https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1662584400,2022-09-07 21:00:00,CHZ/USDT,0.19129,0.19195,0.18999,0.19115,283623.26148714,54135.0515132195333
1662580800,2022-09-07 20:00:00,CHZ/USDT,0.18639,0.19264,0.18639,0.19079,622624.76484894,118799.4565806975247
1662577200,2022-09-07 19:00:00,CHZ/USDT,0.18915,0.18981,0.18607,0.18622,552104.97313394,104058.7692602551907
1662573600,2022-09-07 18:00:00,CHZ/USDT,0.19046,0.1907,0.1885,0.18929,236352.90479052,44808.6196184277652
1662570000,2022-09-07 17:00:00,CHZ/USDT,0.18734,0.19044,0.18699,0.19033,308539.73346064,58169.8924032077645
1662566400,2022-09-07 16:00:00,CHZ/USDT,0.18827,0.18933,0.18662,0.18734,467043.16570192,87710.8710347225249
1662562800,2022-09-07 15:00:00,CHZ/USDT,0.18796,0.18929,0.1877,0.18842,370456.68422684,69720.6767016996292
1662559200,2022-09-07 14:00:00,CHZ/USDT,0.18623,0.18866,0.18607,0.18799,330040.45473189,61906.4121256876645
1662555600,2022-09-07 13:00:00,CHZ/USDT,0.1859,0.18782,0.18582,0.18639,509234.96538764,95131.6130025567751
1662552000,2022-09-07 12:00:00,CHZ/USDT,0.18546,0.18597,0.18392,0.18597,569432.85152414,105215.45046658916
1662548400,2022-09-07 11:00:00,CHZ/USDT,0.18642,0.18654,0.18423,0.18536,365651.06765465,67752.8853549491976
1662544800,2022-09-07 10:00:00,CHZ/USDT,0.1879,0.1879,0.1862,0.18633,201190.29869702,37554.7901056081682
1662541200,2022-09-07 09:00:00,CHZ/USDT,0.18888,0.18937,0.18713,0.18791,179466.60427771,33694.1467191987723
1662537600,2022-09-07 08:00:00,CHZ/USDT,0.18849,0.18924,0.18782,0.18909,124737.54050574,23516.0674642769172
1662534000,2022-09-07 07:00:00,CHZ/USDT,0.18705,0.18898,0.1862,0.18845,324403.38484976,60782.8235503996898
1662530400,2022-09-07 06:00:00,CHZ/USDT,0.18687,0.18772,0.18645,0.18693,129125.73228058,24157.9424068409562
1662526800,2022-09-07 05:00:00,CHZ/USDT,0.18746,0.18858,0.18636,0.18636,283095.40273112,53090.6768785370494
1662523200,2022-09-07 04:00:00,CHZ/USDT,0.18737,0.18786,0.18542,0.18753,467465.48382176,87334.0001212333568
1662519600,2022-09-07 03:00:00,CHZ/USDT,0.18733,0.18909,0.18655,0.18757,468850.53080179,88023.216565589528
1662516000,2022-09-07 02:00:00,CHZ/USDT,0.18722,0.18839,0.18257,0.18703,822514.6544439,152749.7927311093606
1662512400,2022-09-07 01:00:00,CHZ/USDT,0.18884,0.19154,0.18676,0.18732,385679.36272821,72958.7724025617034
1662508800,2022-09-07 00:00:00,CHZ/USDT,0.18489,0.18979,0.18399,0.18887,441347.76003217,82462.2707682094713
1662505200,2022-09-06 23:00:00,CHZ/USDT,0.18429,0.18632,0.18279,0.18477,437542.93063609,80625.8044222158464
1662501600,2022-09-06 22:00:00,CHZ/USDT,0.18586,0.18598,0.1824,0.18437,605965.89587706,111555.2806785092469
1662498000,2022-09-06 21:00:00,CHZ/USDT,0.18752,0.18752,0.18586,0.186,641327.42412583,119656.2474682455738
1662494400,2022-09-06 20:00:00,CHZ/USDT,0.1879,0.18854,0.18555,0.18764,1283410.20572049,240559.923050784097
1662490800,2022-09-06 19:00:00,CHZ/USDT,0.18702,0.1887,0.18546,0.18796,479672.67764246,89890.2627059755412
1662487200,2022-09-06 18:00:00,CHZ/USDT,0.18927,0.1894,0.18632,0.18724,1031502.18901518,194314.5929156075338
1662483600,2022-09-06 17:00:00,CHZ/USDT,0.2045,0.2046,0.18057,0.18941,3572233.11878248,683321.9603061579987
1662480000,2022-09-06 16:00:00,CHZ/USDT,0.20388,0.2055,0.20302,0.20462,355172.55981476,72442.1956043904791
1662476400,2022-09-06 15:00:00,CHZ/USDT,0.20349,0.20475,0.2027,0.20416,127093.66349826,25895.3538380864704
1662472800,2022-09-06 14:00:00,CHZ/USDT,0.20328,0.20399,0.20024,0.20357,456776.55028031,92195.5953689910646
1662469200,2022-09-06 13:00:00,CHZ/USDT,0.20548,0.2061,0.20206,0.20341,251620.95985779,51347.6168409557568
1662465600,2022-09-06 12:00:00,CHZ/USDT,0.20762,0.20888,0.20537,0.2055,251197.16760179,52064.4268095548638
1662462000,2022-09-06 11:00:00,CHZ/USDT,0.2059,0.20855,0.2058,0.20764,283924.50000823,58877.2754565804349
1662458400,2022-09-06 10:00:00,CHZ/USDT,0.20595,0.20671,0.20533,0.20592,146889.75522364,30259.9222217190316
1662454800,2022-09-06 09:00:00,CHZ/USDT,0.20638,0.20644,0.20348,0.20599,141743.61657673,29077.2346723406438
1662451200,2022-09-06 08:00:00,CHZ/USDT,0.20677,0.20707,0.20488,0.20637,343709.98145968,70827.9045377156841
1662447600,2022-09-06 07:00:00,CHZ/USDT,0.20778,0.20845,0.20637,0.20674,319312.49263089,66297.9212291323465
1662444000,2022-09-06 06:00:00,CHZ/USDT,0.20806,0.20897,0.20709,0.20747,203298.77872521,42312.6027530439403
1662440400,2022-09-06 05:00:00,CHZ/USDT,0.20627,0.20932,0.20619,0.2078,272563.16819151,56624.3777280286001
1662436800,2022-09-06 04:00:00,CHZ/USDT,0.2064,0.20768,0.2057,0.2064,97305.47849458,20112.5335939745723
1662433200,2022-09-06 03:00:00,CHZ/USDT,0.20657,0.2066,0.20404,0.20649,186315.77813175,38320.7809910768253
1662429600,2022-09-06 02:00:00,CHZ/USDT,0.2051,0.20656,0.202,0.20643,745295.3507616,151621.5293313233566
1662426000,2022-09-06 01:00:00,CHZ/USDT,0.20898,0.21009,0.2044,0.20447,355054.75537987,73361.2349185602997
1662422400,2022-09-06 00:00:00,CHZ/USDT,0.20723,0.21015,0.2066,0.20836,636812.84691254,132969.0952806240416
1662418800,2022-09-05 23:00:00,CHZ/USDT,0.20474,0.20915,0.204,0.20722,394830.37212231,81720.6573582204273
1662415200,2022-09-05 22:00:00,CHZ/USDT,0.20397,0.20501,0.20326,0.20474,230622.31246429,47122.4422869520697
1662411600,2022-09-05 21:00:00,CHZ/USDT,0.20307,0.20415,0.20288,0.20414,141017.79713491,28671.8221171679955
1662408000,2022-09-05 20:00:00,CHZ/USDT,0.20207,0.20332,0.20138,0.20296,168981.22068804,34205.9840367009769
1662404400,2022-09-05 19:00:00,CHZ/USDT,0.20358,0.2036,0.20178,0.20198,177061.66457516,35911.9805207201236
1662400800,2022-09-05 18:00:00,CHZ/USDT,0.20243,0.20385,0.20233,0.20362,304918.94194072,61859.5884957563771
1662397200,2022-09-05 17:00:00,CHZ/USDT,0.20619,0.20619,0.20174,0.20241,588101.6998603,119618.2934808478285
1662393600,2022-09-05 16:00:00,CHZ/USDT,0.20629,0.2074,0.20483,0.20623,370227.85408174,76252.2265873996143
1662390000,2022-09-05 15:00:00,CHZ/USDT,0.20697,0.20847,0.20627,0.20629,526412.45809323,109192.6536320164732
1662386400,2022-09-05 14:00:00,CHZ/USDT,0.20505,0.20701,0.20449,0.20678,392417.50162143,80919.6212164069205
1662382800,2022-09-05 13:00:00,CHZ/USDT,0.20596,0.20704,0.20447,0.20489,444804.68946154,91471.3281983296245
1662379200,2022-09-05 12:00:00,CHZ/USDT,0.20522,0.20693,0.20477,0.20606,329694.08417092,67845.5366462888975
1662375600,2022-09-05 11:00:00,CHZ/USDT,0.20441,0.20556,0.20388,0.2053,283091.6145637,57953.3624410113174
1662372000,2022-09-05 10:00:00,CHZ/USDT,0.20618,0.20712,0.20317,0.20455,215990.38389837,44361.4443575207511
1662368400,2022-09-05 09:00:00,CHZ/USDT,0.20686,0.20748,0.20462,0.20634,211187.34949212,43492.9007240128777
1662364800,2022-09-05 08:00:00,CHZ/USDT,0.20629,0.20746,0.20553,0.207,162342.95401294,33577.0833084016476
1662361200,2022-09-05 07:00:00,CHZ/USDT,0.20841,0.20847,0.20577,0.20628,249778.43358484,51671.9268636872888
1662357600,2022-09-05 06:00:00,CHZ/USDT,0.20868,0.20982,0.20754,0.20819,280094.99869784,58402.9964971295263
1662354000,2022-09-05 05:00:00,CHZ/USDT,0.21004,0.21016,0.20651,0.20878,559519.93086101,116456.2555617670994
1662350400,2022-09-05 04:00:00,CHZ/USDT,0.21028,0.21061,0.20918,0.21004,117136.81145644,24589.9506581614922
1662346800,2022-09-05 03:00:00,CHZ/USDT,0.20914,0.21027,0.20827,0.21017,397095.93337523,83149.6385144849127
1662343200,2022-09-05 02:00:00,CHZ/USDT,0.21022,0.21022,0.20694,0.20906,819874.67746439,170914.5182490059535
1662339600,2022-09-05 01:00:00,CHZ/USDT,0.21127,0.21259,0.20996,0.2101,200417.69551759,42293.318768786346
1662336000,2022-09-05 00:00:00,CHZ/USDT,0.21346,0.21492,0.21104,0.21128,349262.64181721,74347.5671334308507
1662332400,2022-09-04 23:00:00,CHZ/USDT,0.21128,0.2135,0.21029,0.21336,243646.49351426,51775.7511347600367
1662328800,2022-09-04 22:00:00,CHZ/USDT,0.21236,0.21237,0.2107,0.21128,252652.21152682,53418.8708148528284
1662325200,2022-09-04 21:00:00,CHZ/USDT,0.21322,0.21367,0.21159,0.21228,199178.90619186,42297.1001840375454
1662321600,2022-09-04 20:00:00,CHZ/USDT,0.21224,0.21357,0.21201,0.21312,251590.84000924,53534.0143032629195
1662318000,2022-09-04 19:00:00,CHZ/USDT,0.21245,0.2128,0.21183,0.21213,168671.77643229,35803.6389528353753
1662314400,2022-09-04 18:00:00,CHZ/USDT,0.21244,0.21286,0.21169,0.21248,117650.07124143,24950.5114873412423
1662310800,2022-09-04 17:00:00,CHZ/USDT,0.21153,0.21249,0.21115,0.21241,119973.50244373,25419.2643947790746
1662307200,2022-09-04 16:00:00,CHZ/USDT,0.21115,0.21187,0.21001,0.2116,306314.64403544,64611.9984378248026
1662303600,2022-09-04 15:00:00,CHZ/USDT,0.21132,0.21185,0.21064,0.21105,307172.72528264,64899.57728093459
1662300000,2022-09-04 14:00:00,CHZ/USDT,0.21205,0.21304,0.21075,0.21143,479740.29386365,101605.479904557924
1662296400,2022-09-04 13:00:00,CHZ/USDT,0.21504,0.2152,0.21203,0.21203,119992.68152063,25599.2001944821437
1662292800,2022-09-04 12:00:00,CHZ/USDT,0.21484,0.21605,0.21305,0.21536,324015.8779264,69552.2078406972078
1662289200,2022-09-04 11:00:00,CHZ/USDT,0.2125,0.21483,0.21173,0.21483,118142.26129535,25171.9965635522468
1662285600,2022-09-04 10:00:00,CHZ/USDT,0.21348,0.21413,0.21233,0.21253,300909.29039741,64147.5069010406404
1662282000,2022-09-04 09:00:00,CHZ/USDT,0.2137,0.21542,0.21328,0.21328,450617.65163962,96677.1943283874787
1662278400,2022-09-04 08:00:00,CHZ/USDT,0.21177,0.21436,0.20942,0.21366,620103.67300609,131499.5203024778206
1662274800,2022-09-04 07:00:00,CHZ/USDT,0.21393,0.21393,0.21177,0.21193,193329.54234702,41152.2844029907455
1662271200,2022-09-04 06:00:00,CHZ/USDT,0.21287,0.21473,0.2126,0.21406,343160.72928794,73358.175677560558
1662267600,2022-09-04 05:00:00,CHZ/USDT,0.21362,0.21384,0.2123,0.21283,241672.22134928,51441.7115793653382
1662264000,2022-09-04 04:00:00,CHZ/USDT,0.21424,0.21485,0.21161,0.21359,326487.35824457,69534.3979117177508
1662260400,2022-09-04 03:00:00,CHZ/USDT,0.21471,0.21544,0.21336,0.21433,275198.11976772,58856.3167842703318
1662256800,2022-09-04 02:00:00,CHZ/USDT,0.2134,0.21493,0.21313,0.21455,133994.61698485,28702.1200065045718
1662253200,2022-09-04 01:00:00,CHZ/USDT,0.21707,0.2173,0.2127,0.21296,633360.58000964,136040.6690020570457
1662249600,2022-09-04 00:00:00,CHZ/USDT,0.21704,0.21773,0.21596,0.21668,250949.56117915,54382.3493938618709
1662246000,2022-09-03 23:00:00,CHZ/USDT,0.21672,0.21775,0.21594,0.21728,175734.16364315,38133.8804782606007
1662242400,2022-09-03 22:00:00,CHZ/USDT,0.21566,0.21758,0.21553,0.2166,182618.07141971,39540.2346396005664
1662238800,2022-09-03 21:00:00,CHZ/USDT,0.21503,0.2159,0.21476,0.21574,148261.74368059,31877.0353193336159
1662235200,2022-09-03 20:00:00,CHZ/USDT,0.21402,0.21554,0.21376,0.21515,236340.38650442,50711.0263710237152
1662231600,2022-09-03 19:00:00,CHZ/USDT,0.21415,0.2161,0.21264,0.21419,270097.72322429,57951.0194307389122
1662228000,2022-09-03 18:00:00,CHZ/USDT,0.21779,0.21779,0.21342,0.21422,403416.32214774,86687.3641855452617
1662224400,2022-09-03 17:00:00,CHZ/USDT,0.21641,0.21808,0.21566,0.21766,190334.16525347,41219.8049076398621
1662220800,2022-09-03 16:00:00,CHZ/USDT,0.21623,0.21739,0.21575,0.21656,257469.21254048,55729.359578688069
1662217200,2022-09-03 15:00:00,CHZ/USDT,0.21692,0.21766,0.21556,0.21621,370293.151281,80079.8686850156182
1662213600,2022-09-03 14:00:00,CHZ/USDT,0.21854,0.21954,0.21646,0.21682,863533.12785134,188497.3678195475228
1662210000,2022-09-03 13:00:00,CHZ/USDT,0.22147,0.22149,0.21818,0.21859,531583.80456192,116754.9397012667298
1662206400,2022-09-03 12:00:00,CHZ/USDT,0.22047,0.22174,0.21961,0.22171,190040.36603604,41920.8902178975762
1662202800,2022-09-03 11:00:00,CHZ/USDT,0.22293,0.22314,0.21959,0.22048,299671.99949541,66350.0965281443857
1662199200,2022-09-03 10:00:00,CHZ/USDT,0.22196,0.22424,0.22196,0.22303,432752.36252837,96550.128670609981
1662195600,2022-09-03 09:00:00,CHZ/USDT,0.21925,0.22291,0.21885,0.22243,592749.63890258,130864.2359700909444
1662192000,2022-09-03 08:00:00,CHZ/USDT,0.22013,0.22094,0.21808,0.21919,998106.60236749,219355.7235570676267
1662188400,2022-09-03 07:00:00,CHZ/USDT,0.22207,0.22278,0.21794,0.22029,443973.16351213,97809.6935472217954
1662184800,2022-09-03 06:00:00,CHZ/USDT,0.22234,0.22673,0.22181,0.22212,1305539.01760426,292347.7508588920291
1662181200,2022-09-03 05:00:00,CHZ/USDT,0.21874,0.22402,0.21874,0.22231,1074775.90300741,238655.4452925225096
1662177600,2022-09-03 04:00:00,CHZ/USDT,0.21872,0.22042,0.21746,0.21874,361509.75466298,79061.6559984364943
1662174000,2022-09-03 03:00:00,CHZ/USDT,0.2188,0.22026,0.21735,0.21872,671775.06495375,146875.7064812679291
1662170400,2022-09-03 02:00:00,CHZ/USDT,0.21793,0.2206,0.21688,0.21871,1103277.12181057,241335.3169265494577
1662166800,2022-09-03 01:00:00,CHZ/USDT,0.22232,0.22239,0.21711,0.21751,623078.57409837,136788.056173278281
1662163200,2022-09-03 00:00:00,CHZ/USDT,0.21871,0.22434,0.21776,0.22213,1604291.64126613,354651.2550860463863
1662159600,2022-09-02 23:00:00,CHZ/USDT,0.21861,0.21943,0.21758,0.21863,606953.97765293,132462.5817251433792
1662156000,2022-09-02 22:00:00,CHZ/USDT,0.21816,0.21915,0.2162,0.21869,998342.38015311,217239.9979193269496
1662152400,2022-09-02 21:00:00,CHZ/USDT,0.21683,0.2199,0.21654,0.21808,707404.8343648,154231.9418872490405
1662148800,2022-09-02 20:00:00,CHZ/USDT,0.21394,0.21808,0.21389,0.21674,918519.08045527,198597.9990711460242
1662145200,2022-09-02 19:00:00,CHZ/USDT,0.21392,0.2151,0.2115,0.21392,904782.97956277,192988.2501103354647
1662141600,2022-09-02 18:00:00,CHZ/USDT,0.21391,0.2152,0.21307,0.21388,430364.07566638,92073.670048039687
1662138000,2022-09-02 17:00:00,CHZ/USDT,0.21656,0.21711,0.2129,0.21377,899206.32214995,192955.9197447789589
1662134400,2022-09-02 16:00:00,CHZ/USDT,0.21929,0.21929,0.21607,0.21646,846531.23979439,184118.6247929187459
1662130800,2022-09-02 15:00:00,CHZ/USDT,0.21955,0.22072,0.21812,0.21893,367134.13872321,80467.6870790060064
1662127200,2022-09-02 14:00:00,CHZ/USDT,0.22015,0.22125,0.21846,0.21971,888194.93543604,195094.5960004654017
1662123600,2022-09-02 13:00:00,CHZ/USDT,0.22292,0.22458,0.21965,0.21991,1071844.17547067,237444.7245951840971
1662120000,2022-09-02 12:00:00,CHZ/USDT,0.22151,0.22572,0.21936,0.22278,1044443.72440664,232707.0318928281759
1662116400,2022-09-02 11:00:00,CHZ/USDT,0.22041,0.22213,0.21908,0.22139,415852.28016577,91729.4832111943054
1662112800,2022-09-02 10:00:00,CHZ/USDT,0.22131,0.2225,0.21967,0.22042,1036493.98428302,228892.6850852073816
1662109200,2022-09-02 09:00:00,CHZ/USDT,0.22346,0.22399,0.22095,0.22137,497641.21157335,110486.7447750358235
1662105600,2022-09-02 08:00:00,CHZ/USDT,0.22254,0.227,0.22172,0.22365,903054.57949659,202860.6791319962934
1662102000,2022-09-02 07:00:00,CHZ/USDT,0.22308,0.22483,0.22073,0.22254,824452.86267544,183572.5612366643817
1662098400,2022-09-02 06:00:00,CHZ/USDT,0.215,0.22348,0.215,0.22287,1975671.45797668,435897.4220711002564
1662094800,2022-09-02 05:00:00,CHZ/USDT,0.21525,0.21525,0.2139,0.21504,108084.80888376,23190.0422393771267
1662091200,2022-09-02 04:00:00,CHZ/USDT,0.21462,0.21576,0.21415,0.215,221103.87362949,47547.2181536785134
1662087600,2022-09-02 03:00:00,CHZ/USDT,0.2108,0.21787,0.2108,0.21435,915247.8944535,196846.8897046503589
1662084000,2022-09-02 02:00:00,CHZ/USDT,0.21074,0.21104,0.20845,0.21055,390472.15991686,82005.399689276303
1662080400,2022-09-02 01:00:00,CHZ/USDT,0.2126,0.21276,0.21004,0.2103,117357.97718267,24788.8291802930052
1662076800,2022-09-02 00:00:00,CHZ/USDT,0.21381,0.21381,0.20983,0.21241,285258.36603173,60301.9207709649729
1662073200,2022-09-01 23:00:00,CHZ/USDT,0.21168,0.21438,0.21094,0.21366,156825.57099375,33374.7702621507821
1662069600,2022-09-01 22:00:00,CHZ/USDT,0.21252,0.21538,0.21128,0.21161,878335.52701182,187587.4766853253137
1662066000,2022-09-01 21:00:00,CHZ/USDT,0.21176,0.21341,0.21134,0.21267,570388.63951422,121101.3461410776122
1662062400,2022-09-01 20:00:00,CHZ/USDT,0.20829,0.2124,0.20829,0.21201,362053.08744703,76431.7848468446457
1662058800,2022-09-01 19:00:00,CHZ/USDT,0.20594,0.20853,0.20556,0.20829,482299.03643462,99963.3373278827793
1662055200,2022-09-01 18:00:00,CHZ/USDT,0.20608,0.2081,0.20557,0.20596,406953.87616873,84064.2535625028115
1662051600,2022-09-01 17:00:00,CHZ/USDT,0.2055,0.20853,0.20522,0.20613,452128.90003492,93559.5199029107962
1662048000,2022-09-01 16:00:00,CHZ/USDT,0.20501,0.20562,0.2034,0.20551,439690.92827935,89829.6686987100242
1662044400,2022-09-01 15:00:00,CHZ/USDT,0.20276,0.2062,0.20226,0.20501,534375.34614348,109367.0811108125961
1662040800,2022-09-01 14:00:00,CHZ/USDT,0.20858,0.20871,0.20167,0.20269,1261052.458264,257094.3348415120845
1662037200,2022-09-01 13:00:00,CHZ/USDT,0.20894,0.20972,0.20646,0.20842,673509.09990907,140406.9072429781483
1662033600,2022-09-01 12:00:00,CHZ/USDT,0.21104,0.2119,0.20788,0.20897,1081605.57206966,226677.1504401253934
1662030000,2022-09-01 11:00:00,CHZ/USDT,0.21082,0.21251,0.20894,0.21089,839054.93048382,177529.6931223228421
1662026400,2022-09-01 10:00:00,CHZ/USDT,0.20924,0.21201,0.20924,0.211,641133.1076896,135077.0923107113207
1662022800,2022-09-01 09:00:00,CHZ/USDT,0.20799,0.21109,0.20769,0.20936,747663.11435826,156230.2756824201108
1662019200,2022-09-01 08:00:00,CHZ/USDT,0.2081,0.20925,0.20517,0.208,448838.51929288,93187.3594124500872
1662015600,2022-09-01 07:00:00,CHZ/USDT,0.20645,0.2082,0.20568,0.20791,277367.93459543,57431.9724829998175
1662012000,2022-09-01 06:00:00,CHZ/USDT,0.20755,0.208,0.20576,0.20634,516105.58301733,106804.85506871104
1662008400,2022-09-01 05:00:00,CHZ/USDT,0.20984,0.21109,0.2067,0.20766,462849.7324823,96682.4838106318518
1662004800,2022-09-01 04:00:00,CHZ/USDT,0.21016,0.21155,0.20902,0.2097,259115.81642911,54507.4078488939906
1662001200,2022-09-01 03:00:00,CHZ/USDT,0.21215,0.21291,0.20882,0.21007,655125.14117613,138115.0141056327698
1661997600,2022-09-01 02:00:00,CHZ/USDT,0.21416,0.21555,0.21198,0.21224,513300.7859427,109704.9215169406023
1661994000,2022-09-01 01:00:00,CHZ/USDT,0.21257,0.216,0.21162,0.21403,447206.55623993,95789.3277221964019
1661990400,2022-09-01 00:00:00,CHZ/USDT,0.2179,0.22084,0.21044,0.21243,1674965.28207393,363462.3112601520949
1661986800,2022-08-31 23:00:00,CHZ/USDT,0.21711,0.21842,0.21464,0.21776,630553.66917966,136408.0283175981112
1661983200,2022-08-31 22:00:00,CHZ/USDT,0.21868,0.221,0.21631,0.21704,783005.17359783,171297.3294561797476
1661979600,2022-08-31 21:00:00,CHZ/USDT,0.21696,0.22028,0.2162,0.2187,1423133.71126013,310481.2853548441862
1661976000,2022-08-31 20:00:00,CHZ/USDT,0.2119,0.21728,0.21185,0.21692,943880.19653276,202586.9414937229341
1661972400,2022-08-31 19:00:00,CHZ/USDT,0.21167,0.21391,0.21124,0.2119,253503.34487671,53869.7812805187116
1661968800,2022-08-31 18:00:00,CHZ/USDT,0.2112,0.2133,0.21116,0.21175,220292.57291525,46711.0078288719921
1661965200,2022-08-31 17:00:00,CHZ/USDT,0.21331,0.21496,0.2112,0.21136,678174.15883119,144543.530865057141
1661961600,2022-08-31 16:00:00,CHZ/USDT,0.21383,0.21812,0.21289,0.21329,866378.856403,186374.8911633795312
1661958000,2022-08-31 15:00:00,CHZ/USDT,0.21343,0.21493,0.21015,0.21394,1076072.70725003,228626.5844278293704
1661954400,2022-08-31 14:00:00,CHZ/USDT,0.21355,0.21598,0.2123,0.21344,824276.32039777,176373.48285780433
1661950800,2022-08-31 13:00:00,CHZ/USDT,0.21267,0.21733,0.21124,0.21344,1383320.42669937,296297.559940986817
1661947200,2022-08-31 12:00:00,CHZ/USDT,0.21046,0.2139,0.20736,0.21292,969060.44781718,204460.9620470934519
1661943600,2022-08-31 11:00:00,CHZ/USDT,0.20944,0.21085,0.20872,0.21016,736764.47006625,154428.3878113262818
1661940000,2022-08-31 10:00:00,CHZ/USDT,0.21162,0.21223,0.20856,0.20939,718073.29451974,151004.9257404421022
1661936400,2022-08-31 09:00:00,CHZ/USDT,0.21365,0.21604,0.21131,0.21179,543490.50130028,115814.209415784401
1661932800,2022-08-31 08:00:00,CHZ/USDT,0.21165,0.21675,0.21031,0.21342,1827549.67654687,390698.2511746116039
1661929200,2022-08-31 07:00:00,CHZ/USDT,0.20935,0.21363,0.2079,0.21151,2078658.67757815,439031.7887957594095
1661925600,2022-08-31 06:00:00,CHZ/USDT,0.19997,0.20984,0.19958,0.20971,3723981.43014325,768214.6053817673885
1661922000,2022-08-31 05:00:00,CHZ/USDT,0.20131,0.20209,0.19959,0.2,482378.61384434,96822.3453827387271
1661918400,2022-08-31 04:00:00,CHZ/USDT,0.20298,0.20412,0.20126,0.20137,605292.51215397,122243.1617964827446
1661914800,2022-08-31 03:00:00,CHZ/USDT,0.20219,0.20443,0.20174,0.203,587498.27644479,119594.7278276674517
1661911200,2022-08-31 02:00:00,CHZ/USDT,0.20166,0.20413,0.20145,0.20227,372135.91130913,75449.5466621778567
1661907600,2022-08-31 01:00:00,CHZ/USDT,0.19938,0.20355,0.19937,0.20166,724668.08946305,146257.3391802805526
1661904000,2022-08-31 00:00:00,CHZ/USDT,0.19687,0.20186,0.19686,0.19937,774698.65839486,154371.9532355337005
1661900400,2022-08-30 23:00:00,CHZ/USDT,0.19893,0.19912,0.1958,0.19664,384174.53031748,75904.109002134155
1661896800,2022-08-30 22:00:00,CHZ/USDT,0.19732,0.19917,0.19643,0.19897,158077.02176055,31238.2054670355199
1661893200,2022-08-30 21:00:00,CHZ/USDT,0.19862,0.19901,0.19614,0.19741,394932.14252941,78177.9490307889838
1661889600,2022-08-30 20:00:00,CHZ/USDT,0.19792,0.19959,0.19624,0.19864,715811.06035797,141915.7276511823865
1661886000,2022-08-30 19:00:00,CHZ/USDT,0.19578,0.20023,0.19536,0.19802,1284909.73973051,254955.2250811385695
1661882400,2022-08-30 18:00:00,CHZ/USDT,0.1957,0.19635,0.19462,0.19579,569215.90441091,111304.2736267844652
1661878800,2022-08-30 17:00:00,CHZ/USDT,0.19528,0.19624,0.19331,0.19569,722709.12930843,140754.844157833797
1661875200,2022-08-30 16:00:00,CHZ/USDT,0.20162,0.20202,0.19402,0.19539,1448330.81014835,286473.1992422024906
