https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CIRUS,Volume USDT
1658926800,2022-07-27 13:00:00,CIRUS/USDT,0.15311,0.15466,0.1528,0.15391,123119.7378,18917.403809058
1658923200,2022-07-27 12:00:00,CIRUS/USDT,0.15512,0.15579,0.15308,0.15363,74059.9766,11431.01145024
1658919600,2022-07-27 11:00:00,CIRUS/USDT,0.15579,0.15999,0.15222,0.15509,264727.5959,41431.665713945
1658916000,2022-07-27 10:00:00,CIRUS/USDT,0.15611,0.15657,0.15195,0.15525,91222.5482,14013.790361822
1658912400,2022-07-27 09:00:00,CIRUS/USDT,0.15423,0.15763,0.15267,0.15608,82979.1255,12884.436929093
1658908800,2022-07-27 08:00:00,CIRUS/USDT,0.15459,0.15981,0.15371,0.15421,97739.0098,15200.535466064
1658905200,2022-07-27 07:00:00,CIRUS/USDT,0.1547,0.15661,0.15221,0.15459,126226.1746,19390.902883422
1658901600,2022-07-27 06:00:00,CIRUS/USDT,0.15035,0.16,0.1495,0.1545,186641.5387,28534.744780739
1658898000,2022-07-27 05:00:00,CIRUS/USDT,0.15091,0.15394,0.14949,0.1502,135918.2826,20541.217013105
1658894400,2022-07-27 04:00:00,CIRUS/USDT,0.15008,0.15285,0.1495,0.15092,77513.7997,11654.878638536
1658890800,2022-07-27 03:00:00,CIRUS/USDT,0.15164,0.15256,0.14889,0.15009,131132.2798,19753.993282488
1658887200,2022-07-27 02:00:00,CIRUS/USDT,0.15164,0.1518,0.14963,0.15165,73630.9612,11107.729464664
1658883600,2022-07-27 01:00:00,CIRUS/USDT,0.15118,0.1556,0.15054,0.15161,79772.1442,12163.533452039
1658880000,2022-07-27 00:00:00,CIRUS/USDT,0.1497,0.15362,0.1495,0.15074,103600.8942,15601.337781169
1658876400,2022-07-26 23:00:00,CIRUS/USDT,0.1485,0.15009,0.14845,0.14969,151413.295,22552.293030409
1658872800,2022-07-26 22:00:00,CIRUS/USDT,0.14889,0.149,0.14741,0.14851,99210.5732,14696.618140952
1658869200,2022-07-26 21:00:00,CIRUS/USDT,0.14706,0.149,0.14705,0.14886,145614.2751,21582.568408121
1658865600,2022-07-26 20:00:00,CIRUS/USDT,0.14582,0.14839,0.14508,0.14708,79547.7656,11692.797151132
1658862000,2022-07-26 19:00:00,CIRUS/USDT,0.1488,0.149,0.14512,0.14585,78642.2409,11631.223117433
1658858400,2022-07-26 18:00:00,CIRUS/USDT,0.14587,0.149,0.14536,0.14877,87824.1271,12964.974344429
1658854800,2022-07-26 17:00:00,CIRUS/USDT,0.14556,0.14622,0.14536,0.14586,89001.6741,12971.771624588
1658851200,2022-07-26 16:00:00,CIRUS/USDT,0.1456,0.14622,0.14522,0.14558,149944.3822,21831.306747891
1658847600,2022-07-26 15:00:00,CIRUS/USDT,0.14851,0.14856,0.14488,0.14563,102207.2935,14996.713241391
1658844000,2022-07-26 14:00:00,CIRUS/USDT,0.15471,0.15647,0.14845,0.14846,126718.8292,18967.071022987
1658840400,2022-07-26 13:00:00,CIRUS/USDT,0.14288,0.15895,0.14211,0.1544,392574.71425312,58979.393760755
1658836800,2022-07-26 12:00:00,CIRUS/USDT,0.13661,0.148,0.13645,0.14285,447991.57156262,64483.4700414834178
1658833200,2022-07-26 11:00:00,CIRUS/USDT,0.13571,0.13831,0.13549,0.13658,128590.612,17515.349384207
1658829600,2022-07-26 10:00:00,CIRUS/USDT,0.13555,0.13573,0.13549,0.13568,72708.5924,9859.584822827
1658826000,2022-07-26 09:00:00,CIRUS/USDT,0.13477,0.1356,0.13454,0.13558,151267.5505,20415.580368013
1658822400,2022-07-26 08:00:00,CIRUS/USDT,0.13454,0.13529,0.13454,0.13479,72299.6623,9742.805242695
1658818800,2022-07-26 07:00:00,CIRUS/USDT,0.13405,0.13488,0.1336,0.13478,118381.1695,15899.246423117
1658815200,2022-07-26 06:00:00,CIRUS/USDT,0.13415,0.13455,0.1336,0.13408,119135.9236,15974.674326349
1658811600,2022-07-26 05:00:00,CIRUS/USDT,0.13412,0.13455,0.1336,0.13418,146330.0063,19639.233881152
1658808000,2022-07-26 04:00:00,CIRUS/USDT,0.13367,0.13455,0.13367,0.13409,116675.9176,15629.958311614
1658804400,2022-07-26 03:00:00,CIRUS/USDT,0.133,0.13378,0.133,0.13369,42738.8386,5701.804341375
1658800800,2022-07-26 02:00:00,CIRUS/USDT,0.13468,0.1348,0.13254,0.133,63325.6038,8471.882666465
1658797200,2022-07-26 01:00:00,CIRUS/USDT,0.13462,0.13501,0.13454,0.13497,68745.728,9258.163272635
1658793600,2022-07-26 00:00:00,CIRUS/USDT,0.13454,0.13487,0.13454,0.13464,38040.928,5120.875386366
1658790000,2022-07-25 23:00:00,CIRUS/USDT,0.13459,0.13482,0.13454,0.13454,75154.2689,10116.227023766
1658786400,2022-07-25 22:00:00,CIRUS/USDT,0.13459,0.13474,0.13454,0.13456,97557.1416,13131.665697874
1658782800,2022-07-25 21:00:00,CIRUS/USDT,0.1336,0.13466,0.1336,0.13461,97778.8485,13125.365417109
1658779200,2022-07-25 20:00:00,CIRUS/USDT,0.13369,0.13454,0.1336,0.13405,69003.262,9245.704057988
1658775600,2022-07-25 19:00:00,CIRUS/USDT,0.1336,0.13666,0.13293,0.13372,162226.9876,21792.35325101
1658772000,2022-07-25 18:00:00,CIRUS/USDT,0.13422,0.13455,0.1336,0.1339,101632.6349,13609.0657658
1658768400,2022-07-25 17:00:00,CIRUS/USDT,0.13339,0.13517,0.13266,0.13425,97335.297,13043.021736834
1658764800,2022-07-25 16:00:00,CIRUS/USDT,0.13455,0.13455,0.13318,0.1334,144985.6226,19369.824674298
1658761200,2022-07-25 15:00:00,CIRUS/USDT,0.13407,0.13455,0.1336,0.13409,111241.1067,14904.531293351
1658757600,2022-07-25 14:00:00,CIRUS/USDT,0.13242,0.13407,0.13242,0.13378,92301.1318,12292.872008067
1658754000,2022-07-25 13:00:00,CIRUS/USDT,0.13223,0.13268,0.13187,0.13243,84354.6438,11168.425921332
1658750400,2022-07-25 12:00:00,CIRUS/USDT,0.13209,0.13268,0.13173,0.13222,105792.2037,13980.313243198
1658746800,2022-07-25 11:00:00,CIRUS/USDT,0.13182,0.13243,0.13173,0.13206,148440.192,19583.633285803
1658743200,2022-07-25 10:00:00,CIRUS/USDT,0.13158,0.13187,0.13088,0.13184,74212.3805,9764.755212782
1658739600,2022-07-25 09:00:00,CIRUS/USDT,0.1331,0.13361,0.13092,0.13155,160918.9822,21318.473406524
1658736000,2022-07-25 08:00:00,CIRUS/USDT,0.1329,0.13359,0.13266,0.13308,76766.5932,10208.340666819
1658732400,2022-07-25 07:00:00,CIRUS/USDT,0.13277,0.13329,0.13266,0.13287,160952.8892,21382.781919597
1658728800,2022-07-25 06:00:00,CIRUS/USDT,0.1321,0.13292,0.13201,0.13274,155662.5789,20623.801103935
1658725200,2022-07-25 05:00:00,CIRUS/USDT,0.13114,0.13232,0.13113,0.13232,120198.8459,15827.500800973
1658721600,2022-07-25 04:00:00,CIRUS/USDT,0.13108,0.13151,0.13081,0.13111,148577.0698,19471.575036682
1658718000,2022-07-25 03:00:00,CIRUS/USDT,0.13606,0.13606,0.1308,0.13081,139132.1125,18506.808301828
1658714400,2022-07-25 02:00:00,CIRUS/USDT,0.13645,0.13645,0.13606,0.13606,10977.4351,1496.346610081
1658710800,2022-07-25 01:00:00,CIRUS/USDT,0.13645,0.13671,0.13645,0.13646,73316.031,10013.134190029
1658707200,2022-07-25 00:00:00,CIRUS/USDT,0.1368,0.13706,0.13645,0.1367,139919.8498,19131.472700703
1658703600,2022-07-24 23:00:00,CIRUS/USDT,0.13577,0.13738,0.13465,0.13683,118106.2019,16081.686555322
1658700000,2022-07-24 22:00:00,CIRUS/USDT,0.13602,0.13625,0.13549,0.13576,99057.9408,13464.12767335
1658696400,2022-07-24 21:00:00,CIRUS/USDT,0.13408,0.13625,0.13397,0.13601,157687.2493,21409.975176618
1658692800,2022-07-24 20:00:00,CIRUS/USDT,0.13369,0.13418,0.13361,0.13411,134630.8571,18034.569150917
1658689200,2022-07-24 19:00:00,CIRUS/USDT,0.13404,0.1344,0.13361,0.13366,147392.7314,19725.904444579
1658685600,2022-07-24 18:00:00,CIRUS/USDT,0.13381,0.13434,0.13361,0.13406,77710.6045,10416.2727924
1658682000,2022-07-24 17:00:00,CIRUS/USDT,0.13561,0.13565,0.13267,0.13378,128618.3743,17335.080434779
1658678400,2022-07-24 16:00:00,CIRUS/USDT,0.13558,0.1358,0.13549,0.13562,107651.5575,14603.163919419
1658674800,2022-07-24 15:00:00,CIRUS/USDT,0.13555,0.13577,0.13549,0.13555,119183.8213,16163.223515169
1658671200,2022-07-24 14:00:00,CIRUS/USDT,0.13496,0.13555,0.13458,0.13555,141638.81,19131.411763626
1658667600,2022-07-24 13:00:00,CIRUS/USDT,0.13475,0.13549,0.13454,0.13497,108628.7474,14641.400187652
1658664000,2022-07-24 12:00:00,CIRUS/USDT,0.13467,0.13505,0.13454,0.13477,78407.4863,10568.492173504
1658660400,2022-07-24 11:00:00,CIRUS/USDT,0.13371,0.135,0.1336,0.13464,123724.1202,16562.777183978
1658656800,2022-07-24 10:00:00,CIRUS/USDT,0.13369,0.13377,0.1336,0.13372,121409.5201,16231.521028512
1658653200,2022-07-24 09:00:00,CIRUS/USDT,0.13299,0.13375,0.13266,0.1337,77040.4595,10263.075324618
1658649600,2022-07-24 08:00:00,CIRUS/USDT,0.13266,0.13361,0.13266,0.13299,137114.2235,18228.806181631
1658646000,2022-07-24 07:00:00,CIRUS/USDT,0.13273,0.13353,0.13057,0.1329,175350.0906,23177.57008974
1658642400,2022-07-24 06:00:00,CIRUS/USDT,0.13242,0.13285,0.13173,0.13276,128764.4529,17061.259120265
1658638800,2022-07-24 05:00:00,CIRUS/USDT,0.13016,0.13292,0.12989,0.13241,153150.75,20024.452875571
1658635200,2022-07-24 04:00:00,CIRUS/USDT,0.12929,0.1302,0.12929,0.13014,149145.0126,19390.243685649
1658631600,2022-07-24 03:00:00,CIRUS/USDT,0.13075,0.13084,0.12898,0.12926,126312.5672,16407.82143539
1658628000,2022-07-24 02:00:00,CIRUS/USDT,0.13165,0.1317,0.13074,0.13078,50690.8396,6633.76287139
1658624400,2022-07-24 01:00:00,CIRUS/USDT,0.12918,0.13319,0.12905,0.13162,109865.6364,14412.369879681
1658620800,2022-07-24 00:00:00,CIRUS/USDT,0.12834,0.12919,0.12811,0.12919,80255.1261,10349.909381265
1658617200,2022-07-23 23:00:00,CIRUS/USDT,0.12842,0.1289,0.12808,0.12832,76153.4265,9773.741879362
1658613600,2022-07-23 22:00:00,CIRUS/USDT,0.12801,0.12888,0.12768,0.12841,116561.0534,14931.558687418
1658610000,2022-07-23 21:00:00,CIRUS/USDT,0.1282,0.12899,0.12768,0.12799,155122.2205,19873.524484796
1658606400,2022-07-23 20:00:00,CIRUS/USDT,0.12947,0.12993,0.12736,0.12821,148673.495,19133.217053589
1658602800,2022-07-23 19:00:00,CIRUS/USDT,0.12919,0.12976,0.12898,0.12949,78766.8049,10181.155578685
1658599200,2022-07-23 18:00:00,CIRUS/USDT,0.12885,0.12971,0.12885,0.12916,123246.1685,15893.869091625
1658595600,2022-07-23 17:00:00,CIRUS/USDT,0.1309,0.13094,0.12822,0.12886,109894.9783,14214.727252439
1658592000,2022-07-23 16:00:00,CIRUS/USDT,0.12859,0.13112,0.12808,0.13086,109726.335,14154.870661117
1658588400,2022-07-23 15:00:00,CIRUS/USDT,0.12836,0.129,0.12793,0.1285,115849.3305,14845.582593305
1658584800,2022-07-23 14:00:00,CIRUS/USDT,0.13005,0.13071,0.12801,0.12839,147523.1495,19016.54297439
1658581200,2022-07-23 13:00:00,CIRUS/USDT,0.12993,0.13051,0.12989,0.13002,89344.4852,11618.0099437
1658577600,2022-07-23 12:00:00,CIRUS/USDT,0.12713,0.13112,0.12699,0.12994,114385.6833,14793.664308017
1658574000,2022-07-23 11:00:00,CIRUS/USDT,0.12989,0.13228,0.12642,0.12712,172142.52644783,22137.1652528559931
1658570400,2022-07-23 10:00:00,CIRUS/USDT,0.1299,0.13025,0.12989,0.12989,70640.8579,9188.894185161
1658566800,2022-07-23 09:00:00,CIRUS/USDT,0.13014,0.13025,0.12989,0.13001,103024.9475,13403.666524417
1658563200,2022-07-23 08:00:00,CIRUS/USDT,0.13026,0.13084,0.12989,0.13011,67677.7495,8816.213112915
1658559600,2022-07-23 07:00:00,CIRUS/USDT,0.13041,0.13084,0.12989,0.13023,157695.2992,20537.742916257
1658556000,2022-07-23 06:00:00,CIRUS/USDT,0.12981,0.13084,0.12977,0.13038,115945.3574,15093.163477979
1658552400,2022-07-23 05:00:00,CIRUS/USDT,0.13008,0.13062,0.12978,0.12983,155685.6355,20250.859324232
1658548800,2022-07-23 04:00:00,CIRUS/USDT,0.12877,0.13022,0.12873,0.13007,109264.1347,14173.488658336
1658545200,2022-07-23 03:00:00,CIRUS/USDT,0.12921,0.12993,0.12807,0.12874,117467.9631,15167.230366882
1658541600,2022-07-23 02:00:00,CIRUS/USDT,0.12812,0.13,0.12808,0.12924,146443.2165,18933.595674238
1658538000,2022-07-23 01:00:00,CIRUS/USDT,0.12763,0.12826,0.12756,0.12811,145940.2471,18696.229797708
1658534400,2022-07-23 00:00:00,CIRUS/USDT,0.12751,0.12813,0.12718,0.12762,150559.0485,19205.914492526
1658530800,2022-07-22 23:00:00,CIRUS/USDT,0.1277,0.12813,0.12722,0.12749,123356.2158,15732.432673339
1658527200,2022-07-22 22:00:00,CIRUS/USDT,0.12652,0.12813,0.12629,0.12768,122317.7512,15512.920672988
1658523600,2022-07-22 21:00:00,CIRUS/USDT,0.12619,0.12706,0.12611,0.12654,79418.8071,10029.348854342
1658520000,2022-07-22 20:00:00,CIRUS/USDT,0.12685,0.12685,0.1261,0.12611,167017.0652,21095.719524234
1658516400,2022-07-22 19:00:00,CIRUS/USDT,0.12702,0.12723,0.12646,0.12682,86601.9828,10993.605487426
1658512800,2022-07-22 18:00:00,CIRUS/USDT,0.12828,0.12849,0.12655,0.12704,85793.6156,10987.115172562
1658509200,2022-07-22 17:00:00,CIRUS/USDT,0.12823,0.12848,0.12808,0.12825,74519.2684,9554.021397437
1658505600,2022-07-22 16:00:00,CIRUS/USDT,0.12821,0.12836,0.12808,0.12821,121283.5915,15549.670787405
1658502000,2022-07-22 15:00:00,CIRUS/USDT,0.12671,0.12849,0.12665,0.12826,67273.3538,8557.100604984
1658498400,2022-07-22 14:00:00,CIRUS/USDT,0.12671,0.12699,0.12629,0.12674,86966.6156,11016.202127152
1658494800,2022-07-22 13:00:00,CIRUS/USDT,0.12699,0.12724,0.12642,0.12674,89162.3842,11317.62811298
1658491200,2022-07-22 12:00:00,CIRUS/USDT,0.12723,0.12723,0.12629,0.12698,134267.4403,17026.685006484
1658487600,2022-07-22 11:00:00,CIRUS/USDT,0.12696,0.12747,0.12638,0.12702,156921.1341,19952.285723502
1658484000,2022-07-22 10:00:00,CIRUS/USDT,0.12668,0.12724,0.12632,0.12699,106909.6067,13557.551069687
1658480400,2022-07-22 09:00:00,CIRUS/USDT,0.1272,0.12801,0.12582,0.12671,89618.589,11406.496005377
1658476800,2022-07-22 08:00:00,CIRUS/USDT,0.12657,0.12727,0.12631,0.12721,140348.2408,17814.202146185
1658473200,2022-07-22 07:00:00,CIRUS/USDT,0.12599,0.12706,0.12545,0.12655,137144.3998,17346.225727078
1658469600,2022-07-22 06:00:00,CIRUS/USDT,0.12501,0.12636,0.12501,0.12598,85422.6275,10741.29760478
1658466000,2022-07-22 05:00:00,CIRUS/USDT,0.12508,0.12548,0.12462,0.12498,141289.2704,17651.590272907
1658462400,2022-07-22 04:00:00,CIRUS/USDT,0.12517,0.12545,0.12467,0.12506,81762.7983,10229.07366857
1658458800,2022-07-22 03:00:00,CIRUS/USDT,0.12519,0.1254,0.12467,0.1252,124606.3151,15595.192561948
1658455200,2022-07-22 02:00:00,CIRUS/USDT,0.12486,0.12524,0.12453,0.12516,103487.714,12932.508426601
1658451600,2022-07-22 01:00:00,CIRUS/USDT,0.12471,0.125,0.12453,0.12487,162056.4633,20209.504023151
1658448000,2022-07-22 00:00:00,CIRUS/USDT,0.12488,0.125,0.12453,0.12474,81644.3125,10186.56614006
1658444400,2022-07-21 23:00:00,CIRUS/USDT,0.12491,0.1254,0.12453,0.12487,143918.1552,17988.88182536
1658440800,2022-07-21 22:00:00,CIRUS/USDT,0.12491,0.1254,0.12453,0.12493,114914.0348,14356.811195394
1658437200,2022-07-21 21:00:00,CIRUS/USDT,0.1252,0.1254,0.12453,0.12489,168883.191,21081.933297511
1658433600,2022-07-21 20:00:00,CIRUS/USDT,0.12511,0.1254,0.12463,0.12517,139143.2818,17395.950902379
1658430000,2022-07-21 19:00:00,CIRUS/USDT,0.12594,0.12636,0.12465,0.12514,76578.6595,9605.02113815
1658426400,2022-07-21 18:00:00,CIRUS/USDT,0.12586,0.12636,0.12538,0.12595,133619.671,16822.082979683
1658422800,2022-07-21 17:00:00,CIRUS/USDT,0.12663,0.12699,0.1254,0.12589,71402.3035,9014.62753762
1658419200,2022-07-21 16:00:00,CIRUS/USDT,0.12446,0.12699,0.12436,0.1266,116373.4521,14617.96355222
1658415600,2022-07-21 15:00:00,CIRUS/USDT,0.12514,0.12548,0.124,0.12445,133646.8738,16684.095049684
1658412000,2022-07-21 14:00:00,CIRUS/USDT,0.12501,0.12548,0.12494,0.12511,139427.1933,17431.885390432
1658408400,2022-07-21 13:00:00,CIRUS/USDT,0.12496,0.12545,0.12439,0.12498,100957.5838,12613.316950452
1658404800,2022-07-21 12:00:00,CIRUS/USDT,0.12544,0.12545,0.1239,0.12498,103224.7552,12912.659786552
1658401200,2022-07-21 11:00:00,CIRUS/USDT,0.12587,0.12594,0.12542,0.12543,135787.8719,17067.961729487
1658397600,2022-07-21 10:00:00,CIRUS/USDT,0.1256,0.12636,0.12559,0.1259,79166.0681,9956.874315844
1658394000,2022-07-21 09:00:00,CIRUS/USDT,0.12496,0.126,0.12483,0.12557,151055.297,18909.512697318
1658390400,2022-07-21 08:00:00,CIRUS/USDT,0.12432,0.12548,0.1239,0.12499,101892.5479,12670.76782137
1658386800,2022-07-21 07:00:00,CIRUS/USDT,0.12598,0.12604,0.124,0.12434,93943.1449,11729.466855983
1658383200,2022-07-21 06:00:00,CIRUS/USDT,0.12474,0.12698,0.12452,0.12599,81097.3037,10214.650926967
1658379600,2022-07-21 05:00:00,CIRUS/USDT,0.12266,0.12496,0.122,0.12477,192114.8412,23687.2396576
1658376000,2022-07-21 04:00:00,CIRUS/USDT,0.1234,0.12374,0.12241,0.12269,145086.9653,17839.531337954
1658372400,2022-07-21 03:00:00,CIRUS/USDT,0.12388,0.12461,0.12278,0.12342,154710.3565,19112.208505129
1658368800,2022-07-21 02:00:00,CIRUS/USDT,0.12426,0.12434,0.12365,0.12365,70352.4773,8734.391148888
1658365200,2022-07-21 01:00:00,CIRUS/USDT,0.12309,0.12497,0.12309,0.12427,84973.8063,10565.183278577
1658361600,2022-07-21 00:00:00,CIRUS/USDT,0.12281,0.12374,0.12278,0.12311,109889.1051,13528.913925218
1658358000,2022-07-20 23:00:00,CIRUS/USDT,0.12326,0.12363,0.12278,0.12284,133748.6124,16455.226047278
1658354400,2022-07-20 22:00:00,CIRUS/USDT,0.1231,0.12363,0.12288,0.12325,118725.5025,14630.907848113
1658350800,2022-07-20 21:00:00,CIRUS/USDT,0.12226,0.1236,0.12222,0.12307,116033.094,14265.237056348
1658347200,2022-07-20 20:00:00,CIRUS/USDT,0.12352,0.12374,0.122,0.12226,128835.1431,15808.523770239
1658343600,2022-07-20 19:00:00,CIRUS/USDT,0.12406,0.12418,0.12327,0.12355,127785.581,15830.03647946
1658340000,2022-07-20 18:00:00,CIRUS/USDT,0.12604,0.12636,0.1239,0.12404,141556.5658,17651.068009387
1658336400,2022-07-20 17:00:00,CIRUS/USDT,0.12624,0.12636,0.1254,0.12601,86052.3753,10845.547097042
1658332800,2022-07-20 16:00:00,CIRUS/USDT,0.12666,0.12681,0.1261,0.12626,71653.1708,9071.014407545
1658329200,2022-07-20 15:00:00,CIRUS/USDT,0.12672,0.12681,0.12659,0.12667,136119.1976,17245.485022658
1658325600,2022-07-20 14:00:00,CIRUS/USDT,0.12665,0.12681,0.12641,0.12674,84318.5524,10680.847862973
1658322000,2022-07-20 13:00:00,CIRUS/USDT,0.12508,0.12794,0.12462,0.12663,149837.657,18937.594926056
1658318400,2022-07-20 12:00:00,CIRUS/USDT,0.12459,0.12547,0.12453,0.12506,105606.8783,13177.893309661
1658314800,2022-07-20 11:00:00,CIRUS/USDT,0.12499,0.12547,0.12452,0.12456,133421.8684,16659.632263311
1658311200,2022-07-20 10:00:00,CIRUS/USDT,0.12514,0.12547,0.12454,0.12496,98154.6949,12275.263706478
1658307600,2022-07-20 09:00:00,CIRUS/USDT,0.12455,0.12548,0.12453,0.12517,84609.84,10578.159752718
1658304000,2022-07-20 08:00:00,CIRUS/USDT,0.12302,0.12512,0.12279,0.12467,90187.7065,11171.686798128
1658300400,2022-07-20 07:00:00,CIRUS/USDT,0.12341,0.12363,0.12278,0.12299,77927.9259,9589.429931337
1658296800,2022-07-20 06:00:00,CIRUS/USDT,0.12269,0.12327,0.122,0.12313,38689.7193,4749.245682535
1658293200,2022-07-20 05:00:00,CIRUS/USDT,0.12231,0.12288,0.12213,0.12272,87748.8114,10751.075350335
1658289600,2022-07-20 04:00:00,CIRUS/USDT,0.12378,0.12477,0.12211,0.1223,95467.2359,11838.297515681
1658286000,2022-07-20 03:00:00,CIRUS/USDT,0.12325,0.12383,0.12287,0.12379,82196.8208,10141.370680392
1658282400,2022-07-20 02:00:00,CIRUS/USDT,0.12332,0.1236,0.12278,0.12322,166476.1655,20502.950270964
1658278800,2022-07-20 01:00:00,CIRUS/USDT,0.12259,0.12341,0.12192,0.12335,155773.5277,19093.060311293
1658275200,2022-07-20 00:00:00,CIRUS/USDT,0.12002,0.123,0.12,0.12261,114980.73102041,13931.8895861325053
1658271600,2022-07-19 23:00:00,CIRUS/USDT,0.12055,0.12118,0.12,0.12003,123916.67237959,14903.3486383268606
1658268000,2022-07-19 22:00:00,CIRUS/USDT,0.12115,0.1213,0.12025,0.12057,133002.8319,16065.063690789
1658264400,2022-07-19 21:00:00,CIRUS/USDT,0.12051,0.1213,0.12027,0.12112,147378.8885,17816.127659918
1658260800,2022-07-19 20:00:00,CIRUS/USDT,0.12079,0.12202,0.12,0.12048,159101.54155765,19195.237920777453
1658257200,2022-07-19 19:00:00,CIRUS/USDT,0.12047,0.12297,0.12,0.12094,88719.74017918,10725.7891746204017
1658253600,2022-07-19 18:00:00,CIRUS/USDT,0.12074,0.12117,0.12022,0.12045,143986.55617093,17361.4463632485881
1658250000,2022-07-19 17:00:00,CIRUS/USDT,0.12201,0.12285,0.12,0.12077,174957.47134186,21079.767979165154
1658246400,2022-07-19 16:00:00,CIRUS/USDT,0.12154,0.12215,0.12153,0.12203,133502.39784891,16267.9854393953565
1658242800,2022-07-19 15:00:00,CIRUS/USDT,0.1215,0.12203,0.12107,0.12192,74752.2215,9080.654645939
1658239200,2022-07-19 14:00:00,CIRUS/USDT,0.12184,0.12203,0.12107,0.12153,95415.9245,11605.895487407
1658235600,2022-07-19 13:00:00,CIRUS/USDT,0.12181,0.12214,0.12107,0.12183,101792.1579,12403.594931338
1658232000,2022-07-19 12:00:00,CIRUS/USDT,0.12047,0.12203,0.12047,0.1218,132297.5381,16084.796963105
1658228400,2022-07-19 11:00:00,CIRUS/USDT,0.12053,0.12135,0.1204,0.121,91622.6719,11057.605128396
1658224800,2022-07-19 10:00:00,CIRUS/USDT,0.12085,0.12118,0.12024,0.12055,89154.7721,10774.281824949
1658221200,2022-07-19 09:00:00,CIRUS/USDT,0.11914,0.12111,0.11811,0.12082,190274.4783,22599.536784146
1658217600,2022-07-19 08:00:00,CIRUS/USDT,0.1183,0.11914,0.11813,0.11881,127724.5802,15158.673906179
1658214000,2022-07-19 07:00:00,CIRUS/USDT,0.11849,0.11867,0.11813,0.11833,180224.8261,21341.948809814
1658210400,2022-07-19 06:00:00,CIRUS/USDT,0.11841,0.11866,0.11813,0.11852,129913.15324928,15387.0471449545648
1658206800,2022-07-19 05:00:00,CIRUS/USDT,0.11849,0.11866,0.11813,0.11844,84339.8321,9994.507346568
1658203200,2022-07-19 04:00:00,CIRUS/USDT,0.1183,0.11866,0.11813,0.11852,117141.7027,13875.162333274
1658199600,2022-07-19 03:00:00,CIRUS/USDT,0.11921,0.11922,0.11811,0.11827,129667.40228794,15355.1379105107342
1658196000,2022-07-19 02:00:00,CIRUS/USDT,0.1189,0.11949,0.1188,0.11918,135663.99370116,16146.7667181146084
1658192400,2022-07-19 01:00:00,CIRUS/USDT,0.1192,0.11949,0.1188,0.11892,85058.7288,10135.453922079
1658188800,2022-07-19 00:00:00,CIRUS/USDT,0.11944,0.1195,0.11881,0.11918,59812.2671,7128.994735848
1658185200,2022-07-18 23:00:00,CIRUS/USDT,0.11912,0.11945,0.119,0.11921,131526.21773587,15670.3782722759323
1658181600,2022-07-18 22:00:00,CIRUS/USDT,0.1195,0.11989,0.11903,0.11909,159478.6916,19043.996829217
1658178000,2022-07-18 21:00:00,CIRUS/USDT,0.11973,0.12022,0.11901,0.11926,150409.8711,17990.776914279
1658174400,2022-07-18 20:00:00,CIRUS/USDT,0.12066,0.12116,0.119,0.11972,119246.7228,14313.02640322
1658170800,2022-07-18 19:00:00,CIRUS/USDT,0.11969,0.12093,0.11963,0.12069,84479.613,10161.671060754
1658167200,2022-07-18 18:00:00,CIRUS/USDT,0.12156,0.122,0.11938,0.11972,180059.3699,21788.28294767
1658163600,2022-07-18 17:00:00,CIRUS/USDT,0.12226,0.12288,0.12107,0.12159,131016.1105,16013.808043318
1658160000,2022-07-18 16:00:00,CIRUS/USDT,0.12199,0.12288,0.12193,0.12225,144340.4798,17656.28778526
1658156400,2022-07-18 15:00:00,CIRUS/USDT,0.12221,0.12288,0.12185,0.1219,160977.85762399,19691.2297386988912
1658152800,2022-07-18 14:00:00,CIRUS/USDT,0.12191,0.12262,0.12156,0.12222,137283.6355,16748.68361799
1658149200,2022-07-18 13:00:00,CIRUS/USDT,0.12174,0.12203,0.12171,0.12188,85393.5629,10406.295253305
1658145600,2022-07-18 12:00:00,CIRUS/USDT,0.12179,0.12203,0.1216,0.12203,89780.8408,10929.905393665
1658142000,2022-07-18 11:00:00,CIRUS/USDT,0.1221,0.12296,0.12145,0.12181,129333.91242959,15763.7236370156616
