https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOC,Volume USDT
1655888400,2022-06-22 09:00:00,LOC/USDT,1.2081,1.2081,1.2081,1.2081,0,0
1655884800,2022-06-22 08:00:00,LOC/USDT,1.2081,1.2081,1.2081,1.2081,169.5101,204.78515181
1655881200,2022-06-22 07:00:00,LOC/USDT,1.20678,1.20678,1.20678,1.20678,425.9314,514.005494892
1655877600,2022-06-22 06:00:00,LOC/USDT,1.19011,1.19011,1.19011,1.19011,0.2691,0.320258601
1655874000,2022-06-22 05:00:00,LOC/USDT,1.19011,1.19011,1.19011,1.19011,0,0
1655870400,2022-06-22 04:00:00,LOC/USDT,1.19011,1.19011,1.19011,1.19011,0,0
1655866800,2022-06-22 03:00:00,LOC/USDT,1.19011,1.19011,1.19011,1.19011,0,0
1655863200,2022-06-22 02:00:00,LOC/USDT,1.19011,1.19011,1.19011,1.19011,0,0
1655859600,2022-06-22 01:00:00,LOC/USDT,1.19011,1.19011,1.19011,1.19011,0,0
1655856000,2022-06-22 00:00:00,LOC/USDT,1.19011,1.19011,1.19011,1.19011,0.274,0.32609014
1655852400,2022-06-21 23:00:00,LOC/USDT,1.20678,1.20678,1.20678,1.20678,0,0
1655848800,2022-06-21 22:00:00,LOC/USDT,1.20678,1.20678,1.20678,1.20678,0,0
1655845200,2022-06-21 21:00:00,LOC/USDT,1.20678,1.20678,1.20678,1.20678,0,0
1655841600,2022-06-21 20:00:00,LOC/USDT,1.1991,1.20678,1.1991,1.20678,435.506,523.812953204
1655838000,2022-06-21 19:00:00,LOC/USDT,1.18882,1.18882,1.18882,1.18882,1.978,2.35148596
1655834400,2022-06-21 18:00:00,LOC/USDT,1.19911,1.19911,1.18893,1.18893,1.7,2.029834
1655830800,2022-06-21 17:00:00,LOC/USDT,1.20686,1.20818,1.18875,1.18875,961.6098,1151.985816939
1655827200,2022-06-21 16:00:00,LOC/USDT,1.19788,1.20686,1.19788,1.20686,67.60129324,81.4167291904268
1655823600,2022-06-21 15:00:00,LOC/USDT,1.19019,1.19019,1.19019,1.19019,0,0
1655820000,2022-06-21 14:00:00,LOC/USDT,1.19019,1.19019,1.19019,1.19019,1.1524,1.371574956
1655816400,2022-06-21 13:00:00,LOC/USDT,1.19019,1.19788,1.19019,1.19788,3.7179,4.433981631
1655812800,2022-06-21 12:00:00,LOC/USDT,1.19019,1.19019,1.19019,1.19019,5.9015,7.023906285
1655809200,2022-06-21 11:00:00,LOC/USDT,1.19919,1.19919,1.19788,1.19788,544.75660098,652.9929237849224
1655805600,2022-06-21 10:00:00,LOC/USDT,1.19926,1.19926,1.19924,1.19924,1.1168,1.33932791
1655802000,2022-06-21 09:00:00,LOC/USDT,1.20826,1.20826,1.19913,1.19913,526.9301,635.956119626
1655798400,2022-06-21 08:00:00,LOC/USDT,1.20826,1.20826,1.20826,1.20826,9.1541,11.060532866
1655794800,2022-06-21 07:00:00,LOC/USDT,1.13971,1.22589,1.12426,1.20826,8152.137,9659.196559104
1655791200,2022-06-21 06:00:00,LOC/USDT,1.13971,1.13971,1.13971,1.13971,1.1528,1.313857688
1655787600,2022-06-21 05:00:00,LOC/USDT,1.12398,1.12398,1.12398,1.12398,4.9663,5.582021874
1655784000,2022-06-21 04:00:00,LOC/USDT,1.13971,1.13971,1.12399,1.12399,0.3897,0.442530543
1655780400,2022-06-21 03:00:00,LOC/USDT,1.12397,1.12397,1.12397,1.12397,0,0
1655776800,2022-06-21 02:00:00,LOC/USDT,1.12397,1.12399,1.12397,1.12397,0.3417,0.384062825
1655773200,2022-06-21 01:00:00,LOC/USDT,1.13971,1.13971,1.13971,1.13971,0,0
1655769600,2022-06-21 00:00:00,LOC/USDT,1.1397,1.13971,1.1397,1.13971,43.12872572,49.1538199903412
1655766000,2022-06-20 23:00:00,LOC/USDT,1.12397,1.12397,1.12397,1.12397,3.2363,3.637504111
1655762400,2022-06-20 22:00:00,LOC/USDT,1.12397,1.12397,1.12397,1.12397,0,0
1655758800,2022-06-20 21:00:00,LOC/USDT,1.12401,1.12401,1.12397,1.12397,182.2424,204.836200328
1655755200,2022-06-20 20:00:00,LOC/USDT,1.12421,1.12421,1.12421,1.12421,0.1327,0.149182667
1655751600,2022-06-20 19:00:00,LOC/USDT,1.13123,1.14832,1.13123,1.13123,975.4088,1109.533814205
1655748000,2022-06-20 18:00:00,LOC/USDT,1.13128,1.13128,1.13128,1.13128,0,0
1655744400,2022-06-20 17:00:00,LOC/USDT,1.13131,1.13131,1.13128,1.13128,8.2071,9.284769891
1655740800,2022-06-20 16:00:00,LOC/USDT,1.14846,1.14846,1.1311,1.14103,2329.1524675,2645.101310619525
1655737200,2022-06-20 15:00:00,LOC/USDT,1.14979,1.14979,1.14846,1.14846,14777.9941,16991.588057497
1655733600,2022-06-20 14:00:00,LOC/USDT,1.14979,1.14979,1.14979,1.14979,0.8698,1.000087342
1655730000,2022-06-20 13:00:00,LOC/USDT,1.159,1.159,1.14979,1.14979,1836.8478,2126.407188988
1655726400,2022-06-20 12:00:00,LOC/USDT,1.16581,1.16581,1.159,1.159,252.5733,292.749978873
1655722800,2022-06-20 11:00:00,LOC/USDT,1.16581,1.16581,1.16581,1.16581,2.5733,2.999978873
1655719200,2022-06-20 10:00:00,LOC/USDT,1.159,1.16581,1.159,1.16581,510.2776,591.413628856
1655715600,2022-06-20 09:00:00,LOC/USDT,1.16581,1.16581,1.16581,1.16581,0,0
1655712000,2022-06-20 08:00:00,LOC/USDT,1.16581,1.16581,1.16581,1.16581,0,0
1655708400,2022-06-20 07:00:00,LOC/USDT,1.15854,1.16581,1.15854,1.16581,1.9917,2.314673777
1655704800,2022-06-20 06:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,0,0
1655701200,2022-06-20 05:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,143.3917,166.125020118
1655697600,2022-06-20 04:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,0.1021,0.118286934
1655694000,2022-06-20 03:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,16.9871,19.680234834
1655690400,2022-06-20 02:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,13.3837,15.505551798
1655686800,2022-06-20 01:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,7.1729,8.310091566
1655683200,2022-06-20 00:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,21.6234,25.051573836
1655679600,2022-06-19 23:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,0,0
1655676000,2022-06-19 22:00:00,LOC/USDT,1.15854,1.15854,1.15854,1.15854,0.2852,0.330415608
1655672400,2022-06-19 21:00:00,LOC/USDT,1.09349,1.17408,1.09349,1.16501,5821.8738622,6627.2712333320271
1655668800,2022-06-19 20:00:00,LOC/USDT,1.09268,1.09268,1.09268,1.09268,0.2881,0.314801108
1655665200,2022-06-19 19:00:00,LOC/USDT,1.08397,1.08397,1.08397,1.08397,41.6331,45.129031407
1655661600,2022-06-19 18:00:00,LOC/USDT,1.06147,1.09349,1.06147,1.08397,1284.43453069,1394.0194317256839
1655658000,2022-06-19 17:00:00,LOC/USDT,1.086,1.09387,1.05996,1.06,1912.7574,2058.598924339
1655654400,2022-06-19 16:00:00,LOC/USDT,1.06925,1.41367,1.06925,1.086,10402.75399095,12079.3750333868426
1655650800,2022-06-19 15:00:00,LOC/USDT,1.06925,1.06925,1.06925,1.06925,76.1931,81.469472175
1655647200,2022-06-19 14:00:00,LOC/USDT,1.06938,1.07773,1.06925,1.06925,935.77481723,1004.8455237962879
1655643600,2022-06-19 13:00:00,LOC/USDT,1.03748,1.06541,1.03748,1.05345,4259.55768671,4479.0865593679233
1655640000,2022-06-19 12:00:00,LOC/USDT,1.03748,1.03823,1.02315,1.03823,78.55378042,81.5263699927066
1655636400,2022-06-19 11:00:00,LOC/USDT,1.03823,1.03823,1.02316,1.02316,38.8519,39.796209408
1655632800,2022-06-19 10:00:00,LOC/USDT,1.09732,1.12996,1.01516,1.03818,17040.25600132,18486.1327895505472
1655629200,2022-06-19 09:00:00,LOC/USDT,1.09732,1.1,1.09732,1.1,19.9982,21.945139312
1655625600,2022-06-19 08:00:00,LOC/USDT,1.09732,1.1,1.09732,1.1,10.4299,11.469470856
1655622000,2022-06-19 07:00:00,LOC/USDT,1.08919,1.11384,1.08919,1.09733,718.9409,793.044000411
1655618400,2022-06-19 06:00:00,LOC/USDT,1.05047,1.10279,1.03486,1.10279,4115.16319956,4425.5129327227852
1655614800,2022-06-19 05:00:00,LOC/USDT,1.03486,1.03564,1.03486,1.03564,5.1572,5.340880382
1655611200,2022-06-19 04:00:00,LOC/USDT,1.02716,1.05047,1.02716,1.03486,694.7961,725.025086932
1655607600,2022-06-19 03:00:00,LOC/USDT,1.05055,1.05055,1.02711,1.02716,780.7999,808.611624634
1655604000,2022-06-19 02:00:00,LOC/USDT,1.00472,1.04276,0.98942,1.04276,4416.27194784,4497.105621861192
1655600400,2022-06-19 01:00:00,LOC/USDT,0.99012,1.00472,0.99012,0.99085,296.33532449,297.3935204135928
1655596800,2022-06-19 00:00:00,LOC/USDT,1,1,0.99061,0.99061,5.2132,5.211198052
1655593200,2022-06-18 23:00:00,LOC/USDT,0.9762,0.99761,0.9762,0.99012,853.4616,848.203502108
1655589600,2022-06-18 22:00:00,LOC/USDT,0.95321,0.99999,0.95321,0.97549,3788.99285845,3692.494985012528
1655586000,2022-06-18 21:00:00,LOC/USDT,0.92597,0.95389,0.89727,0.93974,2309.27804051,2157.0673998677246
1655582400,2022-06-18 20:00:00,LOC/USDT,0.9122,0.92597,0.9122,0.92597,419.48638549,385.0193796121753
1655578800,2022-06-18 19:00:00,LOC/USDT,0.94004,0.94004,0.91215,0.9122,1415.78348929,1304.989645514674
1655575200,2022-06-18 18:00:00,LOC/USDT,0.97817,0.97817,0.90581,0.94004,21026.59573717,19622.0812522460289
1655571600,2022-06-18 17:00:00,LOC/USDT,0.87793,0.99259,0.86522,0.97817,18066.76364066,16726.971453823661
1655568000,2022-06-18 16:00:00,LOC/USDT,0.97716,1.02286,0.865,0.87776,14225.35844504,12753.328315802269
1655564400,2022-06-18 15:00:00,LOC/USDT,1.01368,1.015,0.96866,0.98263,3301.0655,3273.77933458
1655560800,2022-06-18 14:00:00,LOC/USDT,1.12331,1.12331,1,1.01363,9288.44363266,9848.3413241001558
1655557200,2022-06-18 13:00:00,LOC/USDT,1.17556,1.17556,1.1145,1.12565,2535.5089,2909.122412803
1655553600,2022-06-18 12:00:00,LOC/USDT,1.17254,1.17254,1.17254,1.17254,0,0
1655550000,2022-06-18 11:00:00,LOC/USDT,1.17254,1.17254,1.17254,1.17254,0,0
1655546400,2022-06-18 10:00:00,LOC/USDT,1.1904,1.20249,1.16347,1.17254,1265.89894313,1501.7971670643937
1655542800,2022-06-18 09:00:00,LOC/USDT,1.16728,1.20833,1.16728,1.1904,3063.2376,3625.743839158
1655539200,2022-06-18 08:00:00,LOC/USDT,1.16006,1.19804,1.13268,1.16716,6950.2427,8016.357722309
1655535600,2022-06-18 07:00:00,LOC/USDT,1.26553,1.26553,0.8414,1.16803,14680.108,16964.031457192
1655532000,2022-06-18 06:00:00,LOC/USDT,1.26553,1.26553,1.26553,1.26553,0.2378,0.300943034
1655528400,2022-06-18 05:00:00,LOC/USDT,1.27103,1.27103,1.27103,1.27103,0,0
1655524800,2022-06-18 04:00:00,LOC/USDT,1.31111,1.31111,1.25167,1.27103,3824.3661,4895.356516024
1655521200,2022-06-18 03:00:00,LOC/USDT,1.31111,1.31111,1.31111,1.31111,8.2775,10.852713025
1655517600,2022-06-18 02:00:00,LOC/USDT,1.31111,1.31111,1.31111,1.31111,0,0
1655514000,2022-06-18 01:00:00,LOC/USDT,1.31111,1.31111,1.31111,1.31111,0,0
1655510400,2022-06-18 00:00:00,LOC/USDT,1.31112,1.31112,1.31111,1.31111,62.2002,81.551787756
1655506800,2022-06-17 23:00:00,LOC/USDT,1.31543,1.31543,1.31543,1.31543,0,0
1655503200,2022-06-17 22:00:00,LOC/USDT,1.31543,1.31543,1.31543,1.31543,0,0
1655499600,2022-06-17 21:00:00,LOC/USDT,1.31543,1.31543,1.31543,1.31543,14.5006,19.074524258
1655496000,2022-06-17 20:00:00,LOC/USDT,1.33,1.33,1.33,1.33,0,0
1655492400,2022-06-17 19:00:00,LOC/USDT,1.33,1.33,1.33,1.33,0,0
1655488800,2022-06-17 18:00:00,LOC/USDT,1.33,1.33,1.33,1.33,0,0
1655485200,2022-06-17 17:00:00,LOC/USDT,1.33,1.33,1.33,1.33,0,0
1655481600,2022-06-17 16:00:00,LOC/USDT,1.33,1.33,1.33,1.33,0,0
1655478000,2022-06-17 15:00:00,LOC/USDT,1.33,1.33,1.33,1.33,0,0
1655474400,2022-06-17 14:00:00,LOC/USDT,1.33,1.33,1.33,1.33,8.27067669,10.9999999977
1655470800,2022-06-17 13:00:00,LOC/USDT,1.33092,1.33092,1.33092,1.33092,0,0
1655467200,2022-06-17 12:00:00,LOC/USDT,1.33092,1.33092,1.33092,1.33092,0,0
1655463600,2022-06-17 11:00:00,LOC/USDT,1.35073,1.35073,1.31335,1.33092,3050.9082,4042.60083391133
1655460000,2022-06-17 10:00:00,LOC/USDT,1.35073,1.35073,1.35073,1.35073,0,0
1655456400,2022-06-17 09:00:00,LOC/USDT,1.35073,1.35073,1.35073,1.35073,14.3879,19.434168167
1655452800,2022-06-17 08:00:00,LOC/USDT,1.36156,1.36156,1.36156,1.36156,0,0
1655449200,2022-06-17 07:00:00,LOC/USDT,1.36156,1.36156,1.36156,1.36156,77.2334,105.157908104
1655445600,2022-06-17 06:00:00,LOC/USDT,1.36189,1.45362,1.32155,1.36149,3716.08790726,5093.9186303034579
1655442000,2022-06-17 05:00:00,LOC/USDT,1.33131,1.36189,1.33131,1.36189,4624.7935,6219.745583938
1655438400,2022-06-17 04:00:00,LOC/USDT,1.36288,1.37248,1.3121,1.3121,4439.53037562,5900.5367911353672
1655434800,2022-06-17 03:00:00,LOC/USDT,1.36288,1.36288,1.36288,1.36288,0,0
1655431200,2022-06-17 02:00:00,LOC/USDT,1.36288,1.36288,1.36288,1.36288,0,0
1655427600,2022-06-17 01:00:00,LOC/USDT,1.36288,1.36288,1.36288,1.36288,0.2277,0.310327776
1655424000,2022-06-17 00:00:00,LOC/USDT,1.35352,1.35352,1.35352,1.35352,0,0
1655420400,2022-06-16 23:00:00,LOC/USDT,1.35352,1.35352,1.35352,1.35352,0.221,0.29912792
1655416800,2022-06-16 22:00:00,LOC/USDT,1.36291,1.36291,1.36291,1.36291,0,0
1655413200,2022-06-16 21:00:00,LOC/USDT,1.3631,1.3631,1.35198,1.36291,728.3578,989.047772603
1655409600,2022-06-16 20:00:00,LOC/USDT,1.3631,1.3631,1.3631,1.3631,7.223,9.8456713
1655406000,2022-06-16 19:00:00,LOC/USDT,1.38286,1.38286,1.38286,1.38286,0,0
1655402400,2022-06-16 18:00:00,LOC/USDT,1.39413,1.39413,1.363,1.38286,883.61993222,1213.2943187808686
1655398800,2022-06-16 17:00:00,LOC/USDT,1.38302,1.38302,1.38302,1.38302,22.0166,30.449398132
1655395200,2022-06-16 16:00:00,LOC/USDT,1.375,1.39405,1.375,1.39405,678.5059,943.509196994
1655391600,2022-06-16 15:00:00,LOC/USDT,1.375,1.375,1.375,1.375,3.7245,5.1211875
1655388000,2022-06-16 14:00:00,LOC/USDT,1.38376,1.38376,1.38376,1.38376,28.90674683,39.9999999934808
1655384400,2022-06-16 13:00:00,LOC/USDT,1.37273,1.37273,1.37273,1.37273,0.1002,0.137547546
1655380800,2022-06-16 12:00:00,LOC/USDT,1.37273,1.37273,1.37273,1.37273,0,0
1655377200,2022-06-16 11:00:00,LOC/USDT,1.37273,1.37273,1.37273,1.37273,129.4559,177.707997607
1655373600,2022-06-16 10:00:00,LOC/USDT,1.37273,1.37273,1.37273,1.37273,0,0
1655370000,2022-06-16 09:00:00,LOC/USDT,1.36315,1.38375,1.36315,1.37273,707.93559503,979.1949128198278
1655366400,2022-06-16 08:00:00,LOC/USDT,1.36315,1.38308,1.36315,1.38308,39.81403975,54.91936313643
1655362800,2022-06-16 07:00:00,LOC/USDT,1.38308,1.38308,1.38308,1.38308,15.56476184,21.5273108056672
1655359200,2022-06-16 06:00:00,LOC/USDT,1.36315,1.36315,1.36315,1.36315,0.1342,0.18293473
1655355600,2022-06-16 05:00:00,LOC/USDT,1.38456,1.38456,1.34293,1.38181,5067.59781399,6919.3213131387069
1655352000,2022-06-16 04:00:00,LOC/USDT,1.40451,1.40475,1.38456,1.38456,211.4421,295.037589164
1655348400,2022-06-16 03:00:00,LOC/USDT,1.35339,1.40452,1.35339,1.38456,5607.543,7733.7000751017055
1655344800,2022-06-16 02:00:00,LOC/USDT,1.34387,1.36434,1.33339,1.36434,5061.0666,6820.11438228
1655341200,2022-06-16 01:00:00,LOC/USDT,1.34347,1.34409,1.34135,1.34409,261.5269,351.367993711
1655337600,2022-06-16 00:00:00,LOC/USDT,1.404,1.404,1.33342,1.34405,2708.5917,3663.960280339
1655334000,2022-06-15 23:00:00,LOC/USDT,1.43926,1.43926,1.37416,1.38576,4075.98131411,5736.2612645480717
1655330400,2022-06-15 22:00:00,LOC/USDT,1.54163,1.54163,1.43885,1.43885,9661.1964,14247.774311172
1655326800,2022-06-15 21:00:00,LOC/USDT,1.52976,1.52976,1.52976,1.52976,0.3747,0.573201072
1655323200,2022-06-15 20:00:00,LOC/USDT,1.45347,1.54132,1.45347,1.52976,6328.05346081,9572.354543093605
1655319600,2022-06-15 19:00:00,LOC/USDT,1.5205,1.5205,1.45346,1.45346,3000.4461,4443.629544021
1655316000,2022-06-15 18:00:00,LOC/USDT,1.5205,1.5205,1.5205,1.5205,0.53703919,0.816568088395
1655312400,2022-06-15 17:00:00,LOC/USDT,1.5215,1.5215,1.51008,1.51008,164.7902,250.725453714
1655308800,2022-06-15 16:00:00,LOC/USDT,1.53335,1.53335,1.53335,1.53335,0,0
1655305200,2022-06-15 15:00:00,LOC/USDT,1.53335,1.53335,1.53335,1.53335,0,0
1655301600,2022-06-15 14:00:00,LOC/USDT,1.53335,1.53335,1.53335,1.53335,0,0
1655298000,2022-06-15 13:00:00,LOC/USDT,1.52197,1.53335,1.5215,1.53335,300.1995,456.845618036
1655294400,2022-06-15 12:00:00,LOC/USDT,1.54449,1.54449,1.54449,1.54449,0,0
1655290800,2022-06-15 11:00:00,LOC/USDT,1.54449,1.54449,1.54449,1.54449,0.1959,0.302565591
1655287200,2022-06-15 10:00:00,LOC/USDT,1.54495,1.54495,1.52194,1.52194,238.5,364.92855069
1655283600,2022-06-15 09:00:00,LOC/USDT,1.54495,1.54495,1.54495,1.54495,3.23635069,4.9999999985155
1655280000,2022-06-15 08:00:00,LOC/USDT,1.53606,1.53606,1.53606,1.53606,0.1909,0.293233854
1655276400,2022-06-15 07:00:00,LOC/USDT,1.53345,1.54459,1.533,1.533,528.9004,814.136488502
1655272800,2022-06-15 06:00:00,LOC/USDT,1.52219,1.52219,1.52219,1.52219,0.1035,0.157546665
1655269200,2022-06-15 05:00:00,LOC/USDT,1.5216,1.5216,1.5216,1.5216,0,0
1655265600,2022-06-15 04:00:00,LOC/USDT,1.46669,1.53312,1.46665,1.5216,4494.93412101,6762.8355122491063
1655262000,2022-06-15 03:00:00,LOC/USDT,1.46665,1.46665,1.46665,1.46665,0.6589,0.966375685
1655258400,2022-06-15 02:00:00,LOC/USDT,1.47766,1.48871,1.47766,1.48871,685.48833668,1014.9999999938828
1655254800,2022-06-15 01:00:00,LOC/USDT,1.45573,1.45573,1.45573,1.45573,0,0
1655251200,2022-06-15 00:00:00,LOC/USDT,1.50073,1.50073,1.45537,1.45573,4000.55,5897.670395228
1655247600,2022-06-14 23:00:00,LOC/USDT,1.59279,1.61567,1.53449,1.53449,1.474,2.32521221
1655244000,2022-06-14 22:00:00,LOC/USDT,1.70312,1.71035,1.50409,1.50409,30.32156911,51.0565115182885
1655240400,2022-06-14 21:00:00,LOC/USDT,1.49323,1.7095,1.49323,1.49323,33.77829663,50.451416942985
1655236800,2022-06-14 20:00:00,LOC/USDT,1.49356,1.73507,1.49323,1.51,375.58175988,606.6517344893156
1655233200,2022-06-14 19:00:00,LOC/USDT,1.74122,1.74122,1.49323,1.49324,191.42533099,309.5680782434078
1655229600,2022-06-14 18:00:00,LOC/USDT,1.7433,1.75373,1.49323,1.49323,0.31220576,0.5102467764833
1655226000,2022-06-14 17:00:00,LOC/USDT,1.49323,1.49323,1.49323,1.49323,0.1482,0.221296686
1655222400,2022-06-14 16:00:00,LOC/USDT,1.51563,1.76474,1.50095,1.76354,350.11336969,526.2837158327866
1655218800,2022-06-14 15:00:00,LOC/USDT,1.77319,1.77319,1.77319,1.77319,0,0
1655215200,2022-06-14 14:00:00,LOC/USDT,1.77319,1.77319,1.77319,1.77319,21.4735,38.076595465
1655211600,2022-06-14 13:00:00,LOC/USDT,1.77154,1.77154,1.77154,1.77154,5.18585524,9.1869499918696
1655208000,2022-06-14 12:00:00,LOC/USDT,1.77034,1.77034,1.77034,1.77034,0,0
1655204400,2022-06-14 11:00:00,LOC/USDT,1.76638,1.77034,1.76638,1.77034,96.49430896,170.7740899922464
1655200800,2022-06-14 10:00:00,LOC/USDT,1.76601,1.77359,1.51563,1.51563,102.77230135,169.1182734379905
1655197200,2022-06-14 09:00:00,LOC/USDT,1.49488,1.49488,1.4926,1.4926,817.3826,1220.683721628
1655193600,2022-06-14 08:00:00,LOC/USDT,1.49466,1.72294,1.49287,1.59443,1586.74547058,2452.9180738183554
1655190000,2022-06-14 07:00:00,LOC/USDT,1.51638,1.51718,1.51604,1.51718,1683.68520352,2552.6142215216576
1655186400,2022-06-14 06:00:00,LOC/USDT,1.51718,1.51718,1.51718,1.51718,0,0
1655182800,2022-06-14 05:00:00,LOC/USDT,1.49001,1.51718,1.49001,1.51718,0.3153,0.475557476
1655179200,2022-06-14 04:00:00,LOC/USDT,1.55,1.55,1.49466,1.49466,94.4772,141.570756136
1655175600,2022-06-14 03:00:00,LOC/USDT,1.57907,1.57907,1.55,1.55,0.4186,0.655581464
1655172000,2022-06-14 02:00:00,LOC/USDT,1.58,1.58059,1.58,1.58059,0.7,1.106349457
1655168400,2022-06-14 01:00:00,LOC/USDT,1.58,1.58,1.55001,1.55001,15.5193,24.061528962
1655164800,2022-06-14 00:00:00,LOC/USDT,1.59,1.59,1.5802,1.5802,35.1269,55.520795145
1655161200,2022-06-13 23:00:00,LOC/USDT,1.59576,1.59576,1.59576,1.59576,0.1887,0.301119912
1655157600,2022-06-13 22:00:00,LOC/USDT,1.59576,1.59576,1.59576,1.59576,0.2743,0.437716968
1655154000,2022-06-13 21:00:00,LOC/USDT,1.6,1.6,1.59576,1.59576,0.1481,0.236788704
1655150400,2022-06-13 20:00:00,LOC/USDT,1.62,1.62623,1.60202,1.60202,319.5809931,514.0539740071552
1655146800,2022-06-13 19:00:00,LOC/USDT,1.61413,1.62,1.61413,1.62,235.91594914,381.4042799988
1655143200,2022-06-13 18:00:00,LOC/USDT,1.59586,1.59586,1.59586,1.59586,0,0
1655139600,2022-06-13 17:00:00,LOC/USDT,1.6222,1.6222,1.59586,1.59586,407.6474,655.319723004
1655136000,2022-06-13 16:00:00,LOC/USDT,1.63223,1.63223,1.63223,1.63223,0.3868,0.631346564
1655132400,2022-06-13 15:00:00,LOC/USDT,1.66763,1.66763,1.61423,1.63223,1183.0883,1935.413351145
1655128800,2022-06-13 14:00:00,LOC/USDT,1.66474,1.66474,1.66474,1.66474,0.1772,0.294991928
1655125200,2022-06-13 13:00:00,LOC/USDT,1.67301,1.67301,1.67301,1.67301,0,0
1655121600,2022-06-13 12:00:00,LOC/USDT,1.67301,1.67301,1.67301,1.67301,0,0
1655118000,2022-06-13 11:00:00,LOC/USDT,1.67301,1.67301,1.67301,1.67301,0,0
1655114400,2022-06-13 10:00:00,LOC/USDT,1.67301,1.67301,1.67301,1.67301,35,58.55535
1655110800,2022-06-13 09:00:00,LOC/USDT,1.66431,1.66431,1.66431,1.66431,0,0
1655107200,2022-06-13 08:00:00,LOC/USDT,1.66786,1.66786,1.66431,1.66431,0.368,0.61313064
1655103600,2022-06-13 07:00:00,LOC/USDT,1.73,1.73549,1.65425,1.67301,3226.853,5421.75180552
1655100000,2022-06-13 06:00:00,LOC/USDT,1.70609,1.70609,1.70609,1.70609,0,0
1655096400,2022-06-13 05:00:00,LOC/USDT,1.70609,1.70609,1.70609,1.70609,0,0
1655092800,2022-06-13 04:00:00,LOC/USDT,1.70609,1.70609,1.70609,1.70609,0,0
1655089200,2022-06-13 03:00:00,LOC/USDT,1.72258,1.72376,1.70609,1.70609,280.9478,482.932952125
1655085600,2022-06-13 02:00:00,LOC/USDT,1.7356,1.7356,1.71899,1.72607,300.5378,519.96445832
1655082000,2022-06-13 01:00:00,LOC/USDT,1.7356,1.7356,1.7356,1.7356,0.1864,0.32351584
1655078400,2022-06-13 00:00:00,LOC/USDT,1.73679,1.73679,1.73679,1.73679,0.19,0.3299901
1655074800,2022-06-12 23:00:00,LOC/USDT,1.73679,1.73679,1.73679,1.73679,0.1942,0.337284618
1655071200,2022-06-12 22:00:00,LOC/USDT,1.7356,1.7356,1.7356,1.7356,0.197,0.3419132
1655067600,2022-06-12 21:00:00,LOC/USDT,1.7356,1.7356,1.7356,1.7356,0,0
1655064000,2022-06-12 20:00:00,LOC/USDT,1.7356,1.7356,1.7356,1.7356,0,0
1655060400,2022-06-12 19:00:00,LOC/USDT,1.7356,1.7356,1.7356,1.7356,0.2012,0.34920272
1655056800,2022-06-12 18:00:00,LOC/USDT,1.74,1.76842,1.74,1.74,314.1077,550.572732429
1655053200,2022-06-12 17:00:00,LOC/USDT,1.7357,1.73571,1.7357,1.73571,278.333,483.103631266
1655049600,2022-06-12 16:00:00,LOC/USDT,1.70643,1.73889,1.68772,1.73889,3044.5325071,5245.14460794857
1655046000,2022-06-12 15:00:00,LOC/USDT,1.76388,1.76388,1.70681,1.70681,2508.09458806,4290.3873815382728
1655042400,2022-06-12 14:00:00,LOC/USDT,1.76,1.7627,1.76,1.7627,0.1994,0.35119159
1655038800,2022-06-12 13:00:00,LOC/USDT,1.75328,1.75328,1.73649,1.74013,375.9459,656.523481667
1655035200,2022-06-12 12:00:00,LOC/USDT,1.77367,1.77367,1.74963,1.74963,308,544.127722957
1655031600,2022-06-12 11:00:00,LOC/USDT,1.79063,1.79063,1.77367,1.77367,229.75071505,407.6670023459815
1655028000,2022-06-12 10:00:00,LOC/USDT,1.79063,1.79063,1.79063,1.79063,69.63608897,124.6924699923511
1655024400,2022-06-12 09:00:00,LOC/USDT,1.77367,1.77367,1.77367,1.77367,0,0
1655020800,2022-06-12 08:00:00,LOC/USDT,1.77367,1.77367,1.77367,1.77367,0,0
1655017200,2022-06-12 07:00:00,LOC/USDT,1.77367,1.77367,1.77367,1.77367,0.9824,1.742453408
1655013600,2022-06-12 06:00:00,LOC/USDT,1.78958,1.78958,1.78958,1.78958,0,0
1655010000,2022-06-12 05:00:00,LOC/USDT,1.78958,1.78958,1.78958,1.78958,11.73459694,20.9999999918852
1655006400,2022-06-12 04:00:00,LOC/USDT,1.79708,1.79708,1.77367,1.79063,559.11267991,997.7198005672433
1655002800,2022-06-12 03:00:00,LOC/USDT,1.81,1.81,1.79708,1.79708,140.9527,254.411253734
1654999200,2022-06-12 02:00:00,LOC/USDT,1.82436,1.82436,1.81067,1.81067,335.3989,609.976703228
1654995600,2022-06-12 01:00:00,LOC/USDT,1.82436,1.82436,1.82436,1.82436,0.3004,0.548037744
1654992000,2022-06-12 00:00:00,LOC/USDT,1.82436,1.82436,1.82436,1.82436,0,0
