https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRY,Volume BTC
1605236400,2020-11-13 03:00:00,BTC/TRY,132558.72,137305.38,128330.48,135663.34,9610.53,0.0722
1605232800,2020-11-13 02:00:00,BTC/TRY,137634.43,137766.87,128298.92,132558.72,9930.72,0.0748
1605229200,2020-11-13 01:00:00,BTC/TRY,132671.85,137634.43,128271.23,137634.43,8288.2,0.0621
1605225600,2020-11-13 00:00:00,BTC/TRY,129130.09,137793.11,128585.27,132671.85,9570.35,0.0717
1605222000,2020-11-12 23:00:00,BTC/TRY,130174.2,137736.37,128365.47,129130.09,8370.84,0.0633
1605218400,2020-11-12 22:00:00,BTC/TRY,133479.52,137727.05,128237.51,130174.2,9207.68,0.0692
1605214800,2020-11-12 21:00:00,BTC/TRY,131399.72,137705.0,128328.17,133479.52,9171.91,0.0688
1605211200,2020-11-12 20:00:00,BTC/TRY,133000.0,137723.45,130069.34,131399.72,3331.99,0.0248
1605207600,2020-11-12 19:00:00,BTC/TRY,136822.01,141356.87,133000.0,133000.0,5447.68,0.03938
1605204000,2020-11-12 18:00:00,BTC/TRY,127567.98,141085.94,126237.17,136822.01,10184.94,0.07585
1605200400,2020-11-12 17:00:00,BTC/TRY,128620.56,130747.68,125241.03,127567.98,9099.05,0.0712
1605196800,2020-11-12 16:00:00,BTC/TRY,128946.91,134999.99,125237.84,128620.56,8856.33,0.06891
1605193200,2020-11-12 15:00:00,BTC/TRY,130063.01,130692.33,125281.28,128946.91,9934.81,0.0776
1605189600,2020-11-12 14:00:00,BTC/TRY,125278.43,130776.27,125278.43,130063.01,8666.91,0.0678
1605186000,2020-11-12 13:00:00,BTC/TRY,130161.52,130702.59,125229.84,125278.43,9072.74,0.071
1605182400,2020-11-12 12:00:00,BTC/TRY,130045.68,130717.72,125662.78,130161.52,8752.04,0.0683
1605178800,2020-11-12 11:00:00,BTC/TRY,130000.56,130783.03,125277.07,130045.68,7307.51,0.057
1605175200,2020-11-12 10:00:00,BTC/TRY,131611.35,132450.39,123974.11,130000.56,10151.89,0.0777
1605171600,2020-11-12 09:00:00,BTC/TRY,130057.64,132311.12,129229.49,131611.35,9457.87,0.0722
1605168000,2020-11-12 08:00:00,BTC/TRY,130409.05,132472.11,129232.92,130057.64,8592.38,0.0658
1605164400,2020-11-12 07:00:00,BTC/TRY,129732.01,134999.99,128945.43,130409.05,9002.08,0.06886
1605160800,2020-11-12 06:00:00,BTC/TRY,130627.46,134999.99,129268.41,129732.01,9948.8,0.07604
1605157200,2020-11-12 05:00:00,BTC/TRY,130070.85,132403.37,129298.58,130627.46,7543.86,0.0576
1605153600,2020-11-12 04:00:00,BTC/TRY,131449.67,132468.6,129227.73,130070.85,8412.35,0.0643
1605150000,2020-11-12 03:00:00,BTC/TRY,130784.73,132485.85,129332.44,131449.67,5235.38,0.04
1605146400,2020-11-12 02:00:00,BTC/TRY,129319.13,132507.28,129268.03,130784.73,9983.59,0.0763
1605142800,2020-11-12 01:00:00,BTC/TRY,129309.37,132497.45,129248.3,129319.13,7467.0,0.0571
1605139200,2020-11-12 00:00:00,BTC/TRY,129490.75,134999.99,125787.6,129309.37,8799.06,0.0678
1605135600,2020-11-11 23:00:00,BTC/TRY,129845.66,132064.34,128829.35,129490.75,8722.58,0.0668
1605132000,2020-11-11 22:00:00,BTC/TRY,131361.63,132301.88,128773.89,129845.66,10558.79,0.0809
1605128400,2020-11-11 21:00:00,BTC/TRY,129698.37,132161.15,128749.47,131361.63,8778.97,0.0672
1605124800,2020-11-11 20:00:00,BTC/TRY,130458.86,132020.28,128730.31,129698.37,8292.14,0.0636
1605121200,2020-11-11 19:00:00,BTC/TRY,137606.02,139098.31,128711.09,130458.86,10216.48,0.0781
1605117600,2020-11-11 18:00:00,BTC/TRY,133516.01,138714.2,131795.45,137606.02,10266.01,0.0758
1605114000,2020-11-11 17:00:00,BTC/TRY,139189.9,139189.9,130413.41,133516.01,6995.75,0.0519
1605110400,2020-11-11 16:00:00,BTC/TRY,131844.23,139189.9,129715.46,139189.9,4932.49,0.0369
1605106800,2020-11-11 15:00:00,BTC/TRY,132499.27,139223.52,129077.46,131844.23,10996.54,0.0819
1605103200,2020-11-11 14:00:00,BTC/TRY,131248.13,139232.6,131248.13,132499.27,8438.25,0.0626
1605099600,2020-11-11 13:00:00,BTC/TRY,136124.03,141368.78,131248.13,131248.13,10596.77,0.07723
1605096000,2020-11-11 12:00:00,BTC/TRY,133162.2,140636.68,130976.95,136124.03,9922.05,0.0731
1605092400,2020-11-11 11:00:00,BTC/TRY,127611.81,139039.19,127347.2,133162.2,8808.61,0.06599
1605088800,2020-11-11 10:00:00,BTC/TRY,132768.28,139972.32,127329.21,127611.81,9314.06,0.06936
1605085200,2020-11-11 09:00:00,BTC/TRY,130954.01,134039.29,125808.09,132768.28,9436.03,0.0729
1605081600,2020-11-11 08:00:00,BTC/TRY,130869.37,132057.99,125810.0,130954.01,9501.2,0.0735
1605078000,2020-11-11 07:00:00,BTC/TRY,130829.69,132012.7,125867.41,130869.37,9589.91,0.0744
1605074400,2020-11-11 06:00:00,BTC/TRY,129464.54,131836.49,125875.12,130829.69,11394.77,0.0885
1605070800,2020-11-11 05:00:00,BTC/TRY,130559.59,132013.09,125836.26,129464.54,10594.39,0.0822
1605067200,2020-11-11 04:00:00,BTC/TRY,126912.72,131894.34,125745.77,130559.59,10736.86,0.0834
1605063600,2020-11-11 03:00:00,BTC/TRY,127782.47,131964.34,125779.82,126912.72,9948.08,0.0772
1605060000,2020-11-11 02:00:00,BTC/TRY,129269.33,132059.76,125826.11,127782.47,11572.88,0.0899
1605056400,2020-11-11 01:00:00,BTC/TRY,128842.62,132057.45,125906.76,129269.33,10755.59,0.0833
1605052800,2020-11-11 00:00:00,BTC/TRY,131903.71,137126.58,126100.5,128842.62,9556.58,0.0736
1605049200,2020-11-10 23:00:00,BTC/TRY,129173.32,137654.61,126613.26,131903.71,10990.37,0.0826
1605045600,2020-11-10 22:00:00,BTC/TRY,133185.81,137743.2,124459.03,129173.32,10981.59,0.0825
1605042000,2020-11-10 21:00:00,BTC/TRY,128476.82,137771.13,128268.79,133185.81,11418.63,0.086
1605038400,2020-11-10 20:00:00,BTC/TRY,130384.12,137575.75,128476.82,128476.82,10657.42,0.0802
1605034800,2020-11-10 19:00:00,BTC/TRY,136279.17,138769.23,128388.79,130384.12,11550.67,0.0866
1605031200,2020-11-10 18:00:00,BTC/TRY,135526.46,139225.16,131623.11,136279.17,10040.62,0.0742
1605027600,2020-11-10 17:00:00,BTC/TRY,139531.87,144999.94,131690.05,135526.46,11464.29,0.08407
1605024000,2020-11-10 16:00:00,BTC/TRY,130347.58,139531.87,125961.19,139531.87,10253.29,0.07679
1605020400,2020-11-10 15:00:00,BTC/TRY,129313.97,138801.99,125155.07,130347.58,11032.36,0.085
1605016800,2020-11-10 14:00:00,BTC/TRY,137069.73,143495.2,125713.18,129313.97,10416.93,0.07698
1605013200,2020-11-10 13:00:00,BTC/TRY,133374.04,145000.0,121002.23,137069.73,10583.24,0.07986
1605009600,2020-11-10 12:00:00,BTC/TRY,135849.78,137897.94,123717.64,133374.04,11500.96,0.08559
1605006000,2020-11-10 11:00:00,BTC/TRY,137104.69,138104.84,134643.25,135849.78,10523.51,0.0771
1605002400,2020-11-10 10:00:00,BTC/TRY,136463.45,138045.19,135080.12,137104.69,12844.1,0.0939
1604998800,2020-11-10 09:00:00,BTC/TRY,137681.37,138156.18,134642.6,136463.45,11376.11,0.0834
1604995200,2020-11-10 08:00:00,BTC/TRY,135662.23,138116.01,134211.99,137681.37,10592.77,0.0777
1604991600,2020-11-10 07:00:00,BTC/TRY,136562.42,138095.64,134695.99,135662.23,11032.31,0.0809
1604988000,2020-11-10 06:00:00,BTC/TRY,135508.53,137886.02,134748.91,136562.42,10941.35,0.0803
1604984400,2020-11-10 05:00:00,BTC/TRY,136764.23,138143.24,134676.66,135508.53,9422.75,0.0692
1604980800,2020-11-10 04:00:00,BTC/TRY,135508.16,138152.06,134658.21,136764.23,10558.85,0.0775
1604977200,2020-11-10 03:00:00,BTC/TRY,134961.27,138089.12,134699.47,135508.16,11257.69,0.0826
1604973600,2020-11-10 02:00:00,BTC/TRY,135460.62,138097.38,134654.98,134961.27,10699.95,0.0784
1604970000,2020-11-10 01:00:00,BTC/TRY,136461.89,138155.33,134678.9,135460.62,13695.68,0.1005
1604966400,2020-11-10 00:00:00,BTC/TRY,137188.22,138157.8,134827.44,136461.89,10882.03,0.0797
1604962800,2020-11-09 23:00:00,BTC/TRY,136611.9,138130.57,134656.79,137188.22,9862.41,0.0723
1604959200,2020-11-09 22:00:00,BTC/TRY,137013.37,138030.91,134713.5,136611.9,11490.03,0.0841
1604955600,2020-11-09 21:00:00,BTC/TRY,138013.26,138156.71,134714.36,137013.37,10169.87,0.0745
1604952000,2020-11-09 20:00:00,BTC/TRY,132711.71,138013.26,130328.81,138013.26,10620.37,0.0782
1604948400,2020-11-09 19:00:00,BTC/TRY,134632.5,135434.73,127809.72,132711.71,10820.1,0.0821
1604944800,2020-11-09 18:00:00,BTC/TRY,129895.59,134632.5,127064.68,134632.5,10102.37,0.0772
1604941200,2020-11-09 17:00:00,BTC/TRY,134642.33,134853.19,127219.05,129895.59,10018.44,0.0763
1604937600,2020-11-09 16:00:00,BTC/TRY,127276.94,134755.32,126980.09,134642.33,10093.91,0.0768
1604934000,2020-11-09 15:00:00,BTC/TRY,127785.49,140800.0,127010.46,127276.94,10381.77,0.07938
1604930400,2020-11-09 14:00:00,BTC/TRY,129657.66,134811.3,126945.83,127785.49,8907.75,0.0685
1604926800,2020-11-09 13:00:00,BTC/TRY,132517.25,134753.51,127693.9,129657.66,11045.35,0.0847
1604923200,2020-11-09 12:00:00,BTC/TRY,132888.64,134750.8,127224.48,132517.25,9430.39,0.0723
1604919600,2020-11-09 11:00:00,BTC/TRY,143271.37,143292.55,132888.64,132888.64,10554.2,0.0777
1604916000,2020-11-09 10:00:00,BTC/TRY,143905.57,143905.57,136160.44,143271.37,10687.94,0.0762
1604912400,2020-11-09 09:00:00,BTC/TRY,139317.11,143953.95,136089.12,143905.57,12406.77,0.0887
1604908800,2020-11-09 08:00:00,BTC/TRY,139208.66,143745.29,136300.29,139317.11,8994.59,0.0642
1604905200,2020-11-09 07:00:00,BTC/TRY,136819.83,143694.4,136191.95,139208.66,10153.16,0.0725
1604901600,2020-11-09 06:00:00,BTC/TRY,140247.94,143585.66,135728.34,136819.83,11859.37,0.085
1604898000,2020-11-09 05:00:00,BTC/TRY,142729.4,143966.23,136188.26,140247.94,11927.21,0.0852
1604894400,2020-11-09 04:00:00,BTC/TRY,142408.78,143970.97,136190.23,142729.4,12109.13,0.0864
1604890800,2020-11-09 03:00:00,BTC/TRY,137428.69,149999.54,136321.89,142408.78,11531.46,0.08219
1604887200,2020-11-09 02:00:00,BTC/TRY,142786.3,143799.01,136049.03,137428.69,11038.92,0.0792
1604883600,2020-11-09 01:00:00,BTC/TRY,143795.66,143795.66,136110.13,142786.3,10828.67,0.0778
1604880000,2020-11-09 00:00:00,BTC/TRY,142863.42,143980.98,136067.85,143795.66,13521.29,0.0964
1604876400,2020-11-08 23:00:00,BTC/TRY,142414.88,143929.2,135863.78,142863.42,11786.8,0.0841
1604872800,2020-11-08 22:00:00,BTC/TRY,136200.03,143754.92,136059.8,142414.88,10111.5,0.0722
1604869200,2020-11-08 21:00:00,BTC/TRY,136030.26,143836.04,136030.26,136200.03,12975.55,0.093
1604865600,2020-11-08 20:00:00,BTC/TRY,138523.55,143621.33,136030.26,136030.26,10031.94,0.0714
1604862000,2020-11-08 19:00:00,BTC/TRY,138185.74,143557.21,136029.55,138523.55,9208.51,0.0661
1604858400,2020-11-08 18:00:00,BTC/TRY,137855.87,143942.72,136023.04,138185.74,13431.57,0.0958
1604854800,2020-11-08 17:00:00,BTC/TRY,136317.31,143859.49,136113.18,137855.87,11141.32,0.0796
1604851200,2020-11-08 16:00:00,BTC/TRY,141892.66,143854.76,135883.0,136317.31,11843.5,0.0845
1604847600,2020-11-08 15:00:00,BTC/TRY,141533.66,143820.34,135693.69,141892.66,10756.32,0.0771
1604844000,2020-11-08 14:00:00,BTC/TRY,133865.34,143974.13,128751.1,141533.66,13681.44,0.09877
1604840400,2020-11-08 13:00:00,BTC/TRY,138930.34,141283.81,129465.05,133865.34,9606.34,0.07105
1604836800,2020-11-08 12:00:00,BTC/TRY,121003.78,141129.27,121003.78,138930.34,8931.64,0.0663
1604833200,2020-11-08 11:00:00,BTC/TRY,142514.8,145125.6,121003.78,121003.78,12624.06,0.08923
1604829600,2020-11-08 10:00:00,BTC/TRY,140776.15,145097.24,134100.0,142514.8,13240.11,0.0931
1604826000,2020-11-08 09:00:00,BTC/TRY,136939.46,145057.42,133973.25,140776.15,13113.3,0.0941
1604822400,2020-11-08 08:00:00,BTC/TRY,136260.41,143019.07,133975.62,136939.46,12330.22,0.0893
1604818800,2020-11-08 07:00:00,BTC/TRY,142421.83,142909.19,133913.26,136260.41,11893.66,0.0858
1604815200,2020-11-08 06:00:00,BTC/TRY,137126.48,143076.46,134114.92,142421.83,12556.62,0.0906
1604811600,2020-11-08 05:00:00,BTC/TRY,137841.05,142934.75,133914.71,137126.48,11664.42,0.0842
1604808000,2020-11-08 04:00:00,BTC/TRY,135886.31,143033.78,134084.58,137841.05,9354.01,0.0673
1604804400,2020-11-08 03:00:00,BTC/TRY,138828.15,142398.99,133921.44,135886.31,10258.42,0.0741
1604800800,2020-11-08 02:00:00,BTC/TRY,137357.92,143058.87,133919.83,138828.15,12066.43,0.0869
1604797200,2020-11-08 01:00:00,BTC/TRY,137614.55,142956.74,134083.41,137357.92,11108.0,0.08
1604793600,2020-11-08 00:00:00,BTC/TRY,135141.61,142675.67,133965.31,137614.55,11239.53,0.0812
1604790000,2020-11-07 23:00:00,BTC/TRY,134650.81,142933.09,134061.14,135141.61,10403.56,0.0753
1604786400,2020-11-07 22:00:00,BTC/TRY,141713.14,143088.61,134093.26,134650.81,11304.69,0.0814
1604782800,2020-11-07 21:00:00,BTC/TRY,135391.77,143071.22,134116.04,141713.14,11338.05,0.0815
1604779200,2020-11-07 20:00:00,BTC/TRY,137793.38,143060.17,134038.97,135391.77,11059.02,0.08
1604775600,2020-11-07 19:00:00,BTC/TRY,141792.72,145552.9,134147.96,137793.38,11935.38,0.0846
1604772000,2020-11-07 18:00:00,BTC/TRY,145529.4,145716.75,140817.13,141792.72,13403.83,0.0934
1604768400,2020-11-07 17:00:00,BTC/TRY,136452.05,145708.53,133959.98,145529.4,10681.61,0.0756
1604764800,2020-11-07 16:00:00,BTC/TRY,143030.19,143098.14,133952.26,136452.05,10498.13,0.076
1604761200,2020-11-07 15:00:00,BTC/TRY,135777.23,143030.19,134212.66,143030.19,10617.15,0.0767
1604757600,2020-11-07 14:00:00,BTC/TRY,138240.34,142954.2,134149.12,135777.23,10993.99,0.0792
1604754000,2020-11-07 13:00:00,BTC/TRY,138857.21,142972.24,133961.86,138240.34,10131.22,0.07312
1604750400,2020-11-07 12:00:00,BTC/TRY,138616.34,143099.82,134225.42,138857.21,12829.74,0.0927
1604746800,2020-11-07 11:00:00,BTC/TRY,135399.04,142813.31,134052.84,138616.34,11581.72,0.0842
1604743200,2020-11-07 10:00:00,BTC/TRY,134005.44,143100.75,134005.44,135399.04,12691.76,0.0918
1604739600,2020-11-07 09:00:00,BTC/TRY,142193.67,142992.11,133923.51,134005.44,11278.07,0.0815
1604736000,2020-11-07 08:00:00,BTC/TRY,138131.37,143092.98,134053.68,142193.67,13304.62,0.0957
1604732400,2020-11-07 07:00:00,BTC/TRY,136739.34,142838.89,133914.4,138131.37,8401.29,0.0607
1604728800,2020-11-07 06:00:00,BTC/TRY,135791.87,142951.34,134060.18,136739.34,10751.73,0.0777
1604725200,2020-11-07 05:00:00,BTC/TRY,140221.58,143046.93,132718.66,135791.87,10505.37,0.0756
1604721600,2020-11-07 04:00:00,BTC/TRY,135640.07,143084.83,134180.36,140221.58,11079.08,0.0798
1604718000,2020-11-07 03:00:00,BTC/TRY,139965.1,143050.51,134480.86,135640.07,11283.06,0.0811
1604714400,2020-11-07 02:00:00,BTC/TRY,134656.88,142360.18,133958.7,139965.1,10406.59,0.0755
1604710800,2020-11-07 01:00:00,BTC/TRY,140721.49,143016.62,133979.54,134656.88,10581.48,0.0766
1604707200,2020-11-07 00:00:00,BTC/TRY,137795.71,142906.81,131905.11,140721.49,10872.3,0.0792
1604703600,2020-11-06 23:00:00,BTC/TRY,134922.27,142866.63,134407.34,137795.71,11350.09,0.0819
1604700000,2020-11-06 22:00:00,BTC/TRY,136162.46,143086.32,133186.44,134922.27,11808.57,0.085
1604696400,2020-11-06 21:00:00,BTC/TRY,136518.06,142870.69,133946.53,136162.46,9481.56,0.0687
1604692800,2020-11-06 20:00:00,BTC/TRY,142587.46,142963.06,132098.31,136518.06,13327.09,0.0971
1604689200,2020-11-06 19:00:00,BTC/TRY,135400.99,143072.76,133156.43,142587.46,11126.37,0.0808
1604685600,2020-11-06 18:00:00,BTC/TRY,132525.05,140509.54,127567.89,135400.99,10893.34,0.08075
1604682000,2020-11-06 17:00:00,BTC/TRY,129048.1,142667.1,127238.79,132525.05,10919.24,0.0815
1604678400,2020-11-06 16:00:00,BTC/TRY,131927.93,132784.99,126284.65,129048.1,9850.34,0.0761
1604674800,2020-11-06 15:00:00,BTC/TRY,134140.84,140166.87,126393.07,131927.93,11494.99,0.0863
1604671200,2020-11-06 14:00:00,BTC/TRY,136389.1,136389.1,125095.01,134140.84,11195.38,0.08458
1604667600,2020-11-06 13:00:00,BTC/TRY,134674.96,141066.0,128010.55,136389.1,10285.3,0.0761
1604664000,2020-11-06 12:00:00,BTC/TRY,136146.54,140897.24,125964.23,134674.96,11232.81,0.0838
1604660400,2020-11-06 11:00:00,BTC/TRY,143343.43,144795.97,133000.18,136146.54,11569.34,0.08393
1604656800,2020-11-06 10:00:00,BTC/TRY,144421.84,144837.18,133000.0,143343.43,11223.55,0.08083
1604653200,2020-11-06 09:00:00,BTC/TRY,136771.07,145500.18,129885.24,144421.84,10982.87,0.07985
1604649600,2020-11-06 08:00:00,BTC/TRY,130009.41,150000.0,129425.56,136771.07,10359.28,0.07673
1604646000,2020-11-06 07:00:00,BTC/TRY,129505.33,141151.05,128054.16,130009.41,10503.1,0.078
1604642400,2020-11-06 06:00:00,BTC/TRY,128994.33,133986.06,126421.83,129505.33,8597.06,0.066
1604638800,2020-11-06 05:00:00,BTC/TRY,130473.2,140802.45,126827.26,128994.33,11671.41,0.0882
1604635200,2020-11-06 04:00:00,BTC/TRY,141931.31,144698.99,120594.53,130473.2,12572.06,0.09281
1604631600,2020-11-06 03:00:00,BTC/TRY,138108.77,144762.03,130353.25,141931.31,10644.81,0.0777
1604628000,2020-11-06 02:00:00,BTC/TRY,131650.64,141127.4,129458.04,138108.77,12190.9,0.091
1604624400,2020-11-06 01:00:00,BTC/TRY,133577.2,140188.53,129519.05,131650.64,10589.15,0.0786
1604620800,2020-11-06 00:00:00,BTC/TRY,131212.24,141100.45,129571.61,133577.2,11571.99,0.0858
1604617200,2020-11-05 23:00:00,BTC/TRY,130234.33,141068.64,129620.04,131212.24,10924.97,0.0811
1604613600,2020-11-05 22:00:00,BTC/TRY,137886.27,140789.73,129968.14,130234.33,11156.47,0.0823
1604610000,2020-11-05 21:00:00,BTC/TRY,129963.8,140060.75,126458.38,137886.27,11165.1,0.0847
1604606400,2020-11-05 20:00:00,BTC/TRY,131860.78,133790.24,126441.8,129963.8,11111.82,0.0852
1604602800,2020-11-05 19:00:00,BTC/TRY,130793.94,133236.28,126395.04,131860.78,9597.1,0.0736
1604599200,2020-11-05 18:00:00,BTC/TRY,135561.76,143067.72,120550.0,130793.94,12879.24,0.09532
1604595600,2020-11-05 17:00:00,BTC/TRY,132201.24,142585.46,128502.66,135561.76,10262.48,0.0761
1604592000,2020-11-05 16:00:00,BTC/TRY,128813.2,141013.83,128813.2,132201.24,10755.2,0.0794
1604588400,2020-11-05 15:00:00,BTC/TRY,135138.51,140000.0,119367.05,128813.2,10599.15,0.08201
1604584800,2020-11-05 14:00:00,BTC/TRY,135522.13,138500.0,133958.01,135138.51,10809.71,0.07961
1604581200,2020-11-05 13:00:00,BTC/TRY,135619.88,137444.86,134412.81,135522.13,9211.57,0.0678
1604577600,2020-11-05 12:00:00,BTC/TRY,134779.1,137440.06,130721.55,135619.88,10691.87,0.0795
1604574000,2020-11-05 11:00:00,BTC/TRY,136229.02,139999.0,130256.84,134779.1,13123.93,0.09836
1604570400,2020-11-05 10:00:00,BTC/TRY,134644.19,136255.45,130267.75,136229.02,10429.78,0.0783
1604566800,2020-11-05 09:00:00,BTC/TRY,135580.65,135767.26,130208.18,134644.19,10836.37,0.0815
1604563200,2020-11-05 08:00:00,BTC/TRY,135545.83,135745.06,130253.06,135580.65,10952.74,0.0824
1604559600,2020-11-05 07:00:00,BTC/TRY,134080.91,135659.72,130264.96,135545.83,9880.06,0.0742
1604556000,2020-11-05 06:00:00,BTC/TRY,132311.43,135711.19,130372.49,134080.91,9420.38,0.0708
1604552400,2020-11-05 05:00:00,BTC/TRY,134434.21,135783.68,130194.92,132311.43,11882.6,0.0894
1604548800,2020-11-05 04:00:00,BTC/TRY,133969.53,135693.69,130178.7,134434.21,9202.0,0.0693
1604545200,2020-11-05 03:00:00,BTC/TRY,132551.65,135694.86,130507.28,133969.53,10645.12,0.08
1604541600,2020-11-05 02:00:00,BTC/TRY,132418.37,135037.97,129651.5,132551.65,10090.02,0.0761
1604538000,2020-11-05 01:00:00,BTC/TRY,130179.92,135613.97,129026.57,132418.37,10673.2,0.0804
1604534400,2020-11-05 00:00:00,BTC/TRY,128178.96,135385.53,127564.24,130179.92,10354.08,0.07967
1604530800,2020-11-04 23:00:00,BTC/TRY,129141.82,129481.55,127486.56,128178.96,9866.0,0.0768
1604527200,2020-11-04 22:00:00,BTC/TRY,128394.87,129461.44,127498.75,129141.82,11184.09,0.087
1604523600,2020-11-04 21:00:00,BTC/TRY,127835.67,129475.06,127547.14,128394.87,12300.7,0.0957
1604520000,2020-11-04 20:00:00,BTC/TRY,129208.7,129473.54,127486.84,127835.67,9895.6,0.077
1604516400,2020-11-04 19:00:00,BTC/TRY,127481.17,129461.59,127481.17,129208.7,10482.07,0.0816
1604512800,2020-11-04 18:00:00,BTC/TRY,123358.16,129386.66,123358.16,127481.17,10078.23,0.0787
1604509200,2020-11-04 17:00:00,BTC/TRY,126198.72,131000.0,122477.92,123358.16,10282.21,0.08189
1604505600,2020-11-04 16:00:00,BTC/TRY,124771.27,127881.58,123055.58,126198.72,10680.01,0.08531
1604502000,2020-11-04 15:00:00,BTC/TRY,123102.81,127675.09,120000.36,124771.27,11331.05,0.09197
1604498400,2020-11-04 14:00:00,BTC/TRY,124684.3,127536.88,122462.73,123102.81,10545.77,0.0842
1604494800,2020-11-04 13:00:00,BTC/TRY,124669.44,127473.48,123456.57,124684.3,10382.27,0.0825
1604491200,2020-11-04 12:00:00,BTC/TRY,122304.04,127578.66,122304.04,124669.44,10569.68,0.0842
1604487600,2020-11-04 11:00:00,BTC/TRY,125711.92,127162.52,122304.04,122304.04,9777.71,0.0784
1604484000,2020-11-04 10:00:00,BTC/TRY,122352.87,127193.38,122278.08,125711.92,10442.25,0.0839
1604480400,2020-11-04 09:00:00,BTC/TRY,125803.88,127191.59,122316.44,122352.87,10198.09,0.0819
1604476800,2020-11-04 08:00:00,BTC/TRY,121995.86,127131.55,120617.4,125803.88,11211.68,0.0901
1604473200,2020-11-04 07:00:00,BTC/TRY,121203.55,126455.34,120587.13,121995.86,6153.04,0.0498
1604469600,2020-11-04 06:00:00,BTC/TRY,121203.55,121203.55,121203.55,121203.55,0.0,0.0
1604466000,2020-11-04 05:00:00,BTC/TRY,126436.23,126436.23,120610.37,121203.55,9436.24,0.0761
1604462400,2020-11-04 04:00:00,BTC/TRY,125482.77,126471.25,120618.91,126436.23,10114.74,0.082
1604458800,2020-11-04 03:00:00,BTC/TRY,123692.86,132017.09,120527.63,125482.77,10359.4,0.0826
1604455200,2020-11-04 02:00:00,BTC/TRY,130237.93,132658.63,121036.61,123692.86,9734.64,0.0763
1604451600,2020-11-04 01:00:00,BTC/TRY,124369.42,132528.79,123036.73,130237.93,10215.5,0.0804
1604448000,2020-11-04 00:00:00,BTC/TRY,123210.79,132601.42,123210.79,124369.42,9909.38,0.0774
1604444400,2020-11-03 23:00:00,BTC/TRY,132067.71,132610.3,123210.79,123210.79,11111.39,0.0866
1604440800,2020-11-03 22:00:00,BTC/TRY,128815.36,132612.52,123088.42,132067.71,10815.45,0.0844
1604437200,2020-11-03 21:00:00,BTC/TRY,123028.66,132721.62,122554.29,128815.36,9745.77,0.0765
1604433600,2020-11-03 20:00:00,BTC/TRY,127221.99,132118.31,121808.14,123028.66,9183.23,0.0721
1604430000,2020-11-03 19:00:00,BTC/TRY,121890.54,132126.11,121890.54,127221.99,9540.55,0.075
