https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UTK,Volume BTC
1662656400,2022-09-08 17:00:00,UTK/BTC,0.000005802,0.00000586,0.000005802,0.00000586,13201.3963,0.0769375831348
1662652800,2022-09-08 16:00:00,UTK/BTC,0.000005794,0.000005802,0.000005714,0.000005802,42905.8544,0.246413380214
1662649200,2022-09-08 15:00:00,UTK/BTC,0.00000581,0.000005832,0.000005803,0.000005803,6356.4435,0.0370339612691
1662645600,2022-09-08 14:00:00,UTK/BTC,0.00000577,0.00000581,0.000005733,0.000005785,51189.6828,0.2944281802008
1662642000,2022-09-08 13:00:00,UTK/BTC,0.000005812,0.000005814,0.000005751,0.000005751,43530.1891,0.2518673963494
1662638400,2022-09-08 12:00:00,UTK/BTC,0.000005859,0.000005872,0.000005812,0.000005812,1482.7794,0.0086691236904
1662634800,2022-09-08 11:00:00,UTK/BTC,0.00000585,0.00000585,0.00000585,0.00000585,0,0
1662631200,2022-09-08 10:00:00,UTK/BTC,0.000005827,0.00000585,0.000005827,0.00000585,36.535,0.0002131859473
1662627600,2022-09-08 09:00:00,UTK/BTC,0.000005822,0.000005822,0.000005822,0.000005822,0,0
1662624000,2022-09-08 08:00:00,UTK/BTC,0.000005822,0.000005822,0.000005822,0.000005822,2.746,0.000015987212
1662620400,2022-09-08 07:00:00,UTK/BTC,0.000005839,0.000005839,0.000005823,0.000005823,364.4609,0.0021224719626
1662616800,2022-09-08 06:00:00,UTK/BTC,0.000005832,0.000005868,0.000005832,0.000005841,620.0212,0.003628155005
1662613200,2022-09-08 05:00:00,UTK/BTC,0.00000583,0.000005832,0.00000581,0.000005832,91.6632,0.0005327869807
1662609600,2022-09-08 04:00:00,UTK/BTC,0.000005833,0.000005833,0.000005833,0.000005833,707.923,0.004129314859
1662606000,2022-09-08 03:00:00,UTK/BTC,0.000005859,0.000005859,0.000005833,0.000005833,11.0883,0.0000648755265
1662602400,2022-09-08 02:00:00,UTK/BTC,0.000005842,0.000005842,0.000005842,0.000005842,0,0
1662598800,2022-09-08 01:00:00,UTK/BTC,0.000005842,0.000005842,0.000005842,0.000005842,0,0
1662595200,2022-09-08 00:00:00,UTK/BTC,0.00000583,0.000005842,0.00000583,0.000005842,9008.3752,0.052626827416
1662591600,2022-09-07 23:00:00,UTK/BTC,0.000005831,0.000005831,0.000005831,0.000005831,0,0
1662588000,2022-09-07 22:00:00,UTK/BTC,0.000005831,0.000005831,0.000005831,0.000005831,0,0
1662584400,2022-09-07 21:00:00,UTK/BTC,0.000005842,0.000005859,0.000005823,0.000005831,12864.7524,0.0750663313485
1662580800,2022-09-07 20:00:00,UTK/BTC,0.000005868,0.000005897,0.000005848,0.000005848,585.0104,0.0034301793898
1662577200,2022-09-07 19:00:00,UTK/BTC,0.000005857,0.000005857,0.000005843,0.000005843,24.7903,0.0001450215694
1662573600,2022-09-07 18:00:00,UTK/BTC,0.000005841,0.0000059,0.000005841,0.00000586,192883.9099,1.1346709988873
1662570000,2022-09-07 17:00:00,UTK/BTC,0.000005823,0.000005839,0.000005812,0.000005812,472.271,0.0027543091425
1662566400,2022-09-07 16:00:00,UTK/BTC,0.000005794,0.000005811,0.000005794,0.000005811,5.7838,0.0000335446912
1662562800,2022-09-07 15:00:00,UTK/BTC,0.000005823,0.000005823,0.000005823,0.000005823,1.4098,0.0000082092654
1662559200,2022-09-07 14:00:00,UTK/BTC,0.000005812,0.000005832,0.000005795,0.000005795,615.1799,0.0035794488321
1662555600,2022-09-07 13:00:00,UTK/BTC,0.000005805,0.000005842,0.000005805,0.000005821,1154.0929,0.0067389855312
1662552000,2022-09-07 12:00:00,UTK/BTC,0.000005812,0.000005812,0.000005785,0.000005805,1722.0989,0.0099876909536
1662548400,2022-09-07 11:00:00,UTK/BTC,0.000005821,0.000005821,0.000005821,0.000005821,8.3895,0.0000488352795
1662544800,2022-09-07 10:00:00,UTK/BTC,0.000005823,0.000005842,0.000005766,0.000005842,32893.2562,0.1907098835982
1662541200,2022-09-07 09:00:00,UTK/BTC,0.000005823,0.000005832,0.000005803,0.000005803,460.3195,0.002676203341
1662537600,2022-09-07 08:00:00,UTK/BTC,0.000005803,0.000005803,0.000005803,0.000005803,1.08,0.00000626724
1662534000,2022-09-07 07:00:00,UTK/BTC,0.000005786,0.000005822,0.000005786,0.000005822,11598.3406,0.0674965769448
1662530400,2022-09-07 06:00:00,UTK/BTC,0.000005749,0.000005749,0.000005749,0.000005749,0,0
1662526800,2022-09-07 05:00:00,UTK/BTC,0.000005749,0.000005749,0.000005749,0.000005749,0,0
1662523200,2022-09-07 04:00:00,UTK/BTC,0.000005749,0.000005749,0.000005749,0.000005749,28.874,0.000165996626
1662519600,2022-09-07 03:00:00,UTK/BTC,0.0000058,0.0000058,0.0000058,0.0000058,8.0874,0.00004690692
1662516000,2022-09-07 02:00:00,UTK/BTC,0.000005728,0.000005838,0.000005728,0.000005766,11626.8379,0.0673893670046
1662512400,2022-09-07 01:00:00,UTK/BTC,0.000005729,0.000005789,0.000005728,0.000005779,3749.8708,0.0216294004474
1662508800,2022-09-07 00:00:00,UTK/BTC,0.000005792,0.000005792,0.000005749,0.000005749,129.3028,0.0007460063879
1662505200,2022-09-06 23:00:00,UTK/BTC,0.0000058,0.000005804,0.0000058,0.000005804,1289.96,0.0074865755106
1662501600,2022-09-06 22:00:00,UTK/BTC,0.000005772,0.000005772,0.000005772,0.000005772,1.1718,0.0000067636296
1662498000,2022-09-06 21:00:00,UTK/BTC,0.00000579,0.00000579,0.000005749,0.000005749,301.5264,0.0017393011619
1662494400,2022-09-06 20:00:00,UTK/BTC,0.000005785,0.00000579,0.000005766,0.000005782,1585.3765,0.0091451427473
1662490800,2022-09-06 19:00:00,UTK/BTC,0.000005805,0.00000581,0.000005767,0.000005805,862.0038,0.004973750888
1662487200,2022-09-06 18:00:00,UTK/BTC,0.000005768,0.000005829,0.000005766,0.000005785,1437.8565,0.0083597406471
1662483600,2022-09-06 17:00:00,UTK/BTC,0.000005823,0.00000586,0.000005785,0.000005791,1459.8463,0.0084850323143
1662480000,2022-09-06 16:00:00,UTK/BTC,0.000005821,0.000005821,0.000005803,0.000005803,303.4158,0.0017615049375
1662476400,2022-09-06 15:00:00,UTK/BTC,0.000005822,0.000005822,0.000005822,0.000005822,11.4236,0.0000665081992
1662472800,2022-09-06 14:00:00,UTK/BTC,0.000005803,0.000005842,0.000005803,0.000005842,1162.9025,0.0067920937809
1662469200,2022-09-06 13:00:00,UTK/BTC,0.000005823,0.000005823,0.000005823,0.000005823,8.4155,0.0000490034565
1662465600,2022-09-06 12:00:00,UTK/BTC,0.000005823,0.000005832,0.000005803,0.000005803,20.4756,0.0001191051332
1662462000,2022-09-06 11:00:00,UTK/BTC,0.000005812,0.000005812,0.000005812,0.000005812,13.4527,0.0000781870924
1662458400,2022-09-06 10:00:00,UTK/BTC,0.000005823,0.000005823,0.000005823,0.000005823,1.247,0.000007261281
1662454800,2022-09-06 09:00:00,UTK/BTC,0.000005814,0.000005816,0.000005814,0.000005816,13.1947,0.000076723518
1662451200,2022-09-06 08:00:00,UTK/BTC,0.000005794,0.000005794,0.000005792,0.000005792,1744.9212,0.0101078533272
1662447600,2022-09-06 07:00:00,UTK/BTC,0.000005813,0.000005813,0.000005803,0.000005803,807.2775,0.004691747004
1662444000,2022-09-06 06:00:00,UTK/BTC,0.000005833,0.000005833,0.000005833,0.000005833,0,0
1662440400,2022-09-06 05:00:00,UTK/BTC,0.000005805,0.000005842,0.000005802,0.000005833,8531.3974,0.0496896451228
1662436800,2022-09-06 04:00:00,UTK/BTC,0.000005782,0.000005782,0.000005782,0.000005782,0,0
1662433200,2022-09-06 03:00:00,UTK/BTC,0.000005782,0.000005782,0.000005782,0.000005782,4,0.000023128
1662429600,2022-09-06 02:00:00,UTK/BTC,0.000005772,0.000005772,0.000005772,0.000005772,0,0
1662426000,2022-09-06 01:00:00,UTK/BTC,0.000005773,0.000005773,0.000005772,0.000005772,52.2668,0.0003016950298
1662422400,2022-09-06 00:00:00,UTK/BTC,0.000005805,0.000005814,0.000005785,0.000005785,74.8272,0.000433843752
1662418800,2022-09-05 23:00:00,UTK/BTC,0.000005772,0.000005805,0.000005772,0.000005783,143.3338,0.0008289945831
1662415200,2022-09-05 22:00:00,UTK/BTC,0.000005768,0.000005818,0.000005766,0.000005794,2208.2104,0.0127547256496
1662411600,2022-09-05 21:00:00,UTK/BTC,0.000005785,0.000005785,0.000005785,0.000005785,0,0
1662408000,2022-09-05 20:00:00,UTK/BTC,0.000005794,0.000005794,0.000005785,0.000005785,16.8703,0.0000976705429
1662404400,2022-09-05 19:00:00,UTK/BTC,0.000005805,0.000005819,0.000005805,0.000005819,23.5985,0.0001371593447
1662400800,2022-09-05 18:00:00,UTK/BTC,0.000005785,0.000005785,0.000005785,0.000005785,0,0
1662397200,2022-09-05 17:00:00,UTK/BTC,0.000005785,0.000005785,0.000005785,0.000005785,0,0
1662393600,2022-09-05 16:00:00,UTK/BTC,0.000005805,0.000005805,0.000005785,0.000005785,16.8834,0.000097839303
1662390000,2022-09-05 15:00:00,UTK/BTC,0.000005769,0.000005769,0.000005768,0.000005768,13.7399,0.0000792628034
1662386400,2022-09-05 14:00:00,UTK/BTC,0.000005775,0.000005775,0.000005775,0.000005775,241.9203,0.0013970897325
1662382800,2022-09-05 13:00:00,UTK/BTC,0.000005785,0.000005785,0.000005785,0.000005785,0,0
1662379200,2022-09-05 12:00:00,UTK/BTC,0.000005799,0.00000586,0.000005785,0.000005785,9703.1694,0.0565224057272
1662375600,2022-09-05 11:00:00,UTK/BTC,0.00000577,0.0000058,0.00000577,0.0000058,28.5522,0.00016515276
1662372000,2022-09-05 10:00:00,UTK/BTC,0.000005771,0.000005771,0.000005771,0.000005771,0,0
1662368400,2022-09-05 09:00:00,UTK/BTC,0.000005804,0.000005804,0.000005771,0.000005771,2972.8229,0.0172159372504
1662364800,2022-09-05 08:00:00,UTK/BTC,0.000005804,0.000005804,0.000005804,0.000005804,0,0
1662361200,2022-09-05 07:00:00,UTK/BTC,0.000005804,0.000005804,0.000005804,0.000005804,0,0
1662357600,2022-09-05 06:00:00,UTK/BTC,0.000005805,0.000005805,0.000005804,0.000005804,876.8872,0.0050903279777
1662354000,2022-09-05 05:00:00,UTK/BTC,0.00000583,0.00000583,0.000005805,0.000005811,294.522,0.0017105406263
1662350400,2022-09-05 04:00:00,UTK/BTC,0.000005814,0.0000059,0.000005804,0.00000583,12479.3586,0.0730687257632
1662346800,2022-09-05 03:00:00,UTK/BTC,0.000005805,0.000005898,0.000005785,0.000005814,32667.5721,0.1911526946983
1662343200,2022-09-05 02:00:00,UTK/BTC,0.000005805,0.000005805,0.000005805,0.000005805,1,0.000005805
1662339600,2022-09-05 01:00:00,UTK/BTC,0.000005792,0.000005792,0.000005792,0.000005792,1.2924,0.0000074855808
1662336000,2022-09-05 00:00:00,UTK/BTC,0.000005805,0.000005805,0.000005805,0.000005805,1.464,0.00000849852
1662332400,2022-09-04 23:00:00,UTK/BTC,0.000005771,0.000005771,0.000005771,0.000005771,7.2566,0.0000418778386
1662328800,2022-09-04 22:00:00,UTK/BTC,0.000005803,0.000005803,0.000005785,0.000005785,54.1598,0.0003135706534
1662325200,2022-09-04 21:00:00,UTK/BTC,0.00000582,0.000005832,0.00000582,0.000005832,20.8864,0.0001216035741
1662321600,2022-09-04 20:00:00,UTK/BTC,0.000005847,0.000005847,0.0000058,0.0000058,2817.2853,0.0163663782882
1662318000,2022-09-04 19:00:00,UTK/BTC,0.000005842,0.000005842,0.00000583,0.00000583,997.8248,0.0058291668728
1662314400,2022-09-04 18:00:00,UTK/BTC,0.000005842,0.000005894,0.000005842,0.000005842,3445.1012,0.0202045022368
1662310800,2022-09-04 17:00:00,UTK/BTC,0.000005803,0.000005842,0.000005785,0.000005842,1425.358,0.0083030097309
1662307200,2022-09-04 16:00:00,UTK/BTC,0.000005857,0.000005889,0.000005669,0.000005804,14282.8067,0.0826146707487
1662303600,2022-09-04 15:00:00,UTK/BTC,0.000005821,0.00000588,0.000005804,0.00000588,3677.9859,0.0214565500106
1662300000,2022-09-04 14:00:00,UTK/BTC,0.000005842,0.000005842,0.000005842,0.000005842,0,0
1662296400,2022-09-04 13:00:00,UTK/BTC,0.000005842,0.000005842,0.000005842,0.000005842,0,0
1662292800,2022-09-04 12:00:00,UTK/BTC,0.000005803,0.000005842,0.000005803,0.000005842,1028.0556,0.0060053203017
1662289200,2022-09-04 11:00:00,UTK/BTC,0.000005804,0.000005804,0.000005804,0.000005804,285.9498,0.0016596526392
1662285600,2022-09-04 10:00:00,UTK/BTC,0.000005794,0.000005894,0.000005786,0.000005804,2638.2902,0.0153729570769
1662282000,2022-09-04 09:00:00,UTK/BTC,0.000005803,0.000005803,0.000005803,0.000005803,0,0
1662278400,2022-09-04 08:00:00,UTK/BTC,0.000005814,0.000005864,0.000005803,0.000005803,1927.1287,0.011221773812
1662274800,2022-09-04 07:00:00,UTK/BTC,0.000005805,0.000005805,0.000005805,0.000005805,8.4417,0.0000490040685
1662271200,2022-09-04 06:00:00,UTK/BTC,0.000005783,0.000005783,0.000005783,0.000005783,0,0
1662267600,2022-09-04 05:00:00,UTK/BTC,0.000005794,0.000005794,0.000005783,0.000005783,1140.144,0.0065936389376
1662264000,2022-09-04 04:00:00,UTK/BTC,0.00000581,0.00000581,0.00000581,0.00000581,3.3161,0.000019266541
1662260400,2022-09-04 03:00:00,UTK/BTC,0.00000581,0.00000581,0.00000581,0.00000581,0,0
1662256800,2022-09-04 02:00:00,UTK/BTC,0.00000581,0.00000581,0.00000581,0.00000581,14.2348,0.000082704188
1662253200,2022-09-04 01:00:00,UTK/BTC,0.00000581,0.00000581,0.00000581,0.00000581,1.279,0.00000743099
1662249600,2022-09-04 00:00:00,UTK/BTC,0.000005812,0.000005812,0.0000058,0.0000058,618.7521,0.0035943882565
1662246000,2022-09-03 23:00:00,UTK/BTC,0.000005821,0.000005821,0.000005821,0.000005821,0,0
1662242400,2022-09-03 22:00:00,UTK/BTC,0.000005824,0.000005824,0.000005821,0.000005821,1224.0265,0.0071286762935
1662238800,2022-09-03 21:00:00,UTK/BTC,0.000005832,0.00000598,0.00000583,0.00000583,18841.0701,0.1110631675242
1662235200,2022-09-03 20:00:00,UTK/BTC,0.000005814,0.000005832,0.000005814,0.000005832,18.6411,0.0001084874409
1662231600,2022-09-03 19:00:00,UTK/BTC,0.000005832,0.000005832,0.000005786,0.000005786,939.5324,0.0054725084974
1662228000,2022-09-03 18:00:00,UTK/BTC,0.000005824,0.000005824,0.000005824,0.000005824,4.9876,0.0000290477824
1662224400,2022-09-03 17:00:00,UTK/BTC,0.000005824,0.000005824,0.000005824,0.000005824,0,0
1662220800,2022-09-03 16:00:00,UTK/BTC,0.00000585,0.000005868,0.000005824,0.000005824,1105.0178,0.00646850127
1662217200,2022-09-03 15:00:00,UTK/BTC,0.00000585,0.00000585,0.000005824,0.000005824,13.7301,0.0000800238192
1662213600,2022-09-03 14:00:00,UTK/BTC,0.00000583,0.00000583,0.000005824,0.000005824,25.4827,0.0001484615038
1662210000,2022-09-03 13:00:00,UTK/BTC,0.000005857,0.000005857,0.000005837,0.000005837,33.4029,0.0001952480702
1662206400,2022-09-03 12:00:00,UTK/BTC,0.000005866,0.00000587,0.000005861,0.00000587,409.0628,0.0024011568963
1662202800,2022-09-03 11:00:00,UTK/BTC,0.00000585,0.00000589,0.00000585,0.00000589,799.6427,0.0046954180893
1662199200,2022-09-03 10:00:00,UTK/BTC,0.000005848,0.000005868,0.000005824,0.00000585,109.5925,0.0006410744328
1662195600,2022-09-03 09:00:00,UTK/BTC,0.00000585,0.000005872,0.00000585,0.000005872,1297.2862,0.0075978247584
1662192000,2022-09-03 08:00:00,UTK/BTC,0.000005849,0.000005849,0.000005824,0.000005824,161.2228,0.0009396575122
1662188400,2022-09-03 07:00:00,UTK/BTC,0.000005823,0.000005883,0.000005823,0.000005824,9531.2212,0.0558216285436
1662184800,2022-09-03 06:00:00,UTK/BTC,0.00000583,0.00000583,0.000005823,0.000005823,37.2505,0.000216968297
1662181200,2022-09-03 05:00:00,UTK/BTC,0.000005805,0.000005862,0.000005805,0.000005839,3599.5015,0.0210071285959
1662177600,2022-09-03 04:00:00,UTK/BTC,0.000005792,0.000005792,0.000005792,0.000005792,0,0
1662174000,2022-09-03 03:00:00,UTK/BTC,0.000005775,0.000005802,0.000005775,0.000005792,864.4107,0.0050131453327
1662170400,2022-09-03 02:00:00,UTK/BTC,0.000005786,0.000005786,0.000005781,0.000005786,173.2884,0.0010018955666
1662166800,2022-09-03 01:00:00,UTK/BTC,0.000005752,0.000005752,0.000005752,0.000005752,0,0
1662163200,2022-09-03 00:00:00,UTK/BTC,0.000005752,0.000005752,0.000005752,0.000005752,1.3557,0.0000077979864
1662159600,2022-09-02 23:00:00,UTK/BTC,0.000005785,0.000005785,0.000005785,0.000005785,3.9968,0.000023121488
1662156000,2022-09-02 22:00:00,UTK/BTC,0.000005762,0.0000058,0.000005661,0.000005785,9756.7851,0.0558960908959
1662152400,2022-09-02 21:00:00,UTK/BTC,0.000005799,0.000005799,0.00000579,0.000005799,308.1608,0.0017870000901
1662148800,2022-09-02 20:00:00,UTK/BTC,0.00000579,0.0000058,0.000005752,0.0000058,603.4401,0.0034918178003
1662145200,2022-09-02 19:00:00,UTK/BTC,0.000005798,0.000005798,0.000005752,0.00000578,348.7818,0.0020157143022
1662141600,2022-09-02 18:00:00,UTK/BTC,0.00000575,0.000005773,0.00000575,0.000005752,76.7998,0.0004430355906
1662138000,2022-09-02 17:00:00,UTK/BTC,0.00000582,0.00000582,0.000005636,0.00000577,42280.011,0.2393445166852
1662134400,2022-09-02 16:00:00,UTK/BTC,0.000005824,0.000005824,0.000005812,0.000005812,778.2732,0.0045325082443
1662130800,2022-09-02 15:00:00,UTK/BTC,0.00000583,0.00000583,0.000005824,0.000005824,25.6943,0.0001496938622
1662127200,2022-09-02 14:00:00,UTK/BTC,0.000005848,0.00000586,0.000005824,0.000005839,632.3685,0.0037019114041
1662123600,2022-09-02 13:00:00,UTK/BTC,0.000005802,0.00000589,0.000005802,0.000005857,19913.4338,0.1165522383808
1662120000,2022-09-02 12:00:00,UTK/BTC,0.000005783,0.00000582,0.000005783,0.000005794,36.3896,0.0002114278509
1662116400,2022-09-02 11:00:00,UTK/BTC,0.000005823,0.00000585,0.000005743,0.000005786,4306.8946,0.0249302924858
1662112800,2022-09-02 10:00:00,UTK/BTC,0.000005805,0.000005824,0.000005803,0.000005803,878.618,0.0051166125387
1662109200,2022-09-02 09:00:00,UTK/BTC,0.000005747,0.000005864,0.000005747,0.000005783,8409.5646,0.048830028997
1662105600,2022-09-02 08:00:00,UTK/BTC,0.000005747,0.000005747,0.000005747,0.000005747,1.359,0.000007810173
1662102000,2022-09-02 07:00:00,UTK/BTC,0.000005732,0.000005752,0.00000572,0.00000572,556.0852,0.0031848677452
1662098400,2022-09-02 06:00:00,UTK/BTC,0.000005712,0.000005712,0.000005712,0.000005712,0,0
1662094800,2022-09-02 05:00:00,UTK/BTC,0.000005712,0.000005712,0.000005712,0.000005712,0,0
1662091200,2022-09-02 04:00:00,UTK/BTC,0.000005712,0.000005712,0.000005712,0.000005712,2.4736,0.0000141292032
1662087600,2022-09-02 03:00:00,UTK/BTC,0.000005749,0.000005756,0.000005749,0.000005756,500,0.0028779725943
1662084000,2022-09-02 02:00:00,UTK/BTC,0.000005701,0.000005701,0.000005701,0.000005701,2.2372,0.0000127542772
1662080400,2022-09-02 01:00:00,UTK/BTC,0.000005716,0.000005716,0.000005703,0.000005703,23.5201,0.0001343389287
1662076800,2022-09-02 00:00:00,UTK/BTC,0.000005715,0.000005749,0.000005715,0.000005749,1103.4433,0.0063301383725
1662073200,2022-09-01 23:00:00,UTK/BTC,0.000005735,0.000005735,0.000005735,0.000005735,13.711,0.000078632585
1662069600,2022-09-01 22:00:00,UTK/BTC,0.000005694,0.000005694,0.000005694,0.000005694,0,0
1662066000,2022-09-01 21:00:00,UTK/BTC,0.00000571,0.000005729,0.000005666,0.000005694,5054.9819,0.0288270189308
1662062400,2022-09-01 20:00:00,UTK/BTC,0.00000572,0.00000572,0.00000571,0.00000571,854.3214,0.004879759414
1662058800,2022-09-01 19:00:00,UTK/BTC,0.00000572,0.00000572,0.000005712,0.000005712,5.7618,0.000032932276
1662055200,2022-09-01 18:00:00,UTK/BTC,0.000005741,0.000005749,0.000005741,0.000005749,3321.8414,0.0190717385121
1662051600,2022-09-01 17:00:00,UTK/BTC,0.00000574,0.00000574,0.000005701,0.000005701,49.7327,0.0002838961001
1662048000,2022-09-01 16:00:00,UTK/BTC,0.000005712,0.000005712,0.000005712,0.000005712,28.874,0.000164928288
1662044400,2022-09-01 15:00:00,UTK/BTC,0.00000567,0.00000567,0.00000567,0.00000567,138.4858,0.000785214486
1662040800,2022-09-01 14:00:00,UTK/BTC,0.000005692,0.000005692,0.000005665,0.000005665,335.1245,0.0019039738761
1662037200,2022-09-01 13:00:00,UTK/BTC,0.000005675,0.000005709,0.000005675,0.000005709,17.1447,0.0000977807915
1662033600,2022-09-01 12:00:00,UTK/BTC,0.000005712,0.000005712,0.000005712,0.000005712,19.6559,0.0001122745008
1662030000,2022-09-01 11:00:00,UTK/BTC,0.0000057,0.0000057,0.000005673,0.000005674,260.745,0.0014854669835
1662026400,2022-09-01 10:00:00,UTK/BTC,0.000005672,0.000005672,0.000005661,0.000005661,2438.2914,0.0138059067869
1662022800,2022-09-01 09:00:00,UTK/BTC,0.0000057,0.000005712,0.0000057,0.000005712,253.2181,0.0014434537872
1662019200,2022-09-01 08:00:00,UTK/BTC,0.000005675,0.000005677,0.000005675,0.000005677,125.94,0.0007149340114
1662015600,2022-09-01 07:00:00,UTK/BTC,0.000005692,0.000005692,0.000005692,0.000005692,0,0
1662012000,2022-09-01 06:00:00,UTK/BTC,0.000005692,0.000005692,0.000005692,0.000005692,0,0
1662008400,2022-09-01 05:00:00,UTK/BTC,0.000005675,0.000005782,0.000005675,0.000005692,4203.5675,0.0240051643952
1662004800,2022-09-01 04:00:00,UTK/BTC,0.000005722,0.000005722,0.000005722,0.000005722,1.2969,0.0000074208618
1662001200,2022-09-01 03:00:00,UTK/BTC,0.000005697,0.000005697,0.000005682,0.000005697,8788.9501,0.0500318944682
1661997600,2022-09-01 02:00:00,UTK/BTC,0.0000057,0.0000057,0.00000569,0.00000569,4588.8232,0.0261407269982
1661994000,2022-09-01 01:00:00,UTK/BTC,0.000005712,0.00000572,0.0000057,0.0000057,2678.7382,0.0152830117177
1661990400,2022-09-01 00:00:00,UTK/BTC,0.00000572,0.00000572,0.000005717,0.000005717,1982,0.011332744
1661986800,2022-08-31 23:00:00,UTK/BTC,0.000005775,0.000005775,0.000005775,0.000005775,467,0.002696925
1661983200,2022-08-31 22:00:00,UTK/BTC,0.00000576,0.00000576,0.00000576,0.00000576,516,0.00297216
1661979600,2022-08-31 21:00:00,UTK/BTC,0.000005742,0.000005742,0.000005742,0.000005742,3.2036,0.0000183950712
1661976000,2022-08-31 20:00:00,UTK/BTC,0.000005749,0.000005752,0.000005742,0.000005752,945.3267,0.0054292721294
1661972400,2022-08-31 19:00:00,UTK/BTC,0.000005809,0.000005809,0.00000577,0.00000577,1753.8847,0.0101523024658
1661968800,2022-08-31 18:00:00,UTK/BTC,0.000005823,0.000005832,0.000005803,0.000005803,2324.4509,0.0134986779394
1661965200,2022-08-31 17:00:00,UTK/BTC,0.000005785,0.000005821,0.000005784,0.000005821,4856.3562,0.0281137318258
1661961600,2022-08-31 16:00:00,UTK/BTC,0.000005792,0.000005792,0.000005792,0.000005792,21.4757,0.0001243872544
1661958000,2022-08-31 15:00:00,UTK/BTC,0.000005795,0.000005803,0.000005785,0.000005802,14088.1227,0.0816762307302
