https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHX,Volume BTC
1662706800,2022-09-09 07:00:00,SHX/BTC,0.0000000409,0.0000000409,0.0000000405,0.0000000405,1276.5908,0.00005170192744
1662703200,2022-09-09 06:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,0,0
1662699600,2022-09-09 05:00:00,SHX/BTC,0.0000000415,0.0000000415,0.0000000409,0.0000000412,56949.0277,0.00234314058058
1662696000,2022-09-09 04:00:00,SHX/BTC,0.0000000421,0.0000000421,0.0000000419,0.0000000419,5014.8804,0.00021107900288
1662692400,2022-09-09 03:00:00,SHX/BTC,0.0000000431,0.0000000431,0.0000000419,0.0000000421,22163.5169,0.00094336362238
1662688800,2022-09-09 02:00:00,SHX/BTC,0.0000000432,0.0000000432,0.0000000432,0.0000000432,0,0
1662685200,2022-09-09 01:00:00,SHX/BTC,0.0000000439,0.0000000439,0.0000000432,0.0000000432,88264.0998,0.00387180911136
1662681600,2022-09-09 00:00:00,SHX/BTC,0.000000043,0.000000043,0.000000043,0.000000043,0,0
1662678000,2022-09-08 23:00:00,SHX/BTC,0.0000000435,0.0000000437,0.000000043,0.000000043,162906.5128,0.00709644084054
1662674400,2022-09-08 22:00:00,SHX/BTC,0.0000000436,0.0000000436,0.0000000436,0.0000000436,0,0
1662670800,2022-09-08 21:00:00,SHX/BTC,0.0000000434,0.0000000436,0.0000000434,0.0000000436,8689.2529,0.0003781505624
1662667200,2022-09-08 20:00:00,SHX/BTC,0.0000000437,0.0000000437,0.0000000437,0.0000000437,6786.3612,0.00029656398444
1662663600,2022-09-08 19:00:00,SHX/BTC,0.000000044,0.000000044,0.0000000433,0.0000000437,18266.1537,0.00079699764464
1662660000,2022-09-08 18:00:00,SHX/BTC,0.0000000437,0.0000000445,0.0000000437,0.0000000441,277475.1159,0.01224284496647
1662656400,2022-09-08 17:00:00,SHX/BTC,0.0000000431,0.0000000433,0.0000000431,0.0000000433,166967.3789,0.00720162447979
1662652800,2022-09-08 16:00:00,SHX/BTC,0.0000000428,0.000000043,0.0000000428,0.0000000429,42066.5265,0.00180883008732
1662649200,2022-09-08 15:00:00,SHX/BTC,0.0000000434,0.0000000435,0.000000042,0.0000000428,28804.7997,0.00123127665033
1662645600,2022-09-08 14:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,0,0
1662642000,2022-09-08 13:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,0,0
1662638400,2022-09-08 12:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,0,0
1662634800,2022-09-08 11:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,0,0
1662631200,2022-09-08 10:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,0,0
1662627600,2022-09-08 09:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,11714.6757,0.00050255958753
1662624000,2022-09-08 08:00:00,SHX/BTC,0.000000043,0.000000043,0.000000043,0.000000043,0,0
1662620400,2022-09-08 07:00:00,SHX/BTC,0.0000000426,0.000000043,0.0000000423,0.000000043,111811.4628,0.00473746306748
1662616800,2022-09-08 06:00:00,SHX/BTC,0.0000000427,0.0000000427,0.0000000423,0.0000000423,633169.8731,0.0268193102342
1662613200,2022-09-08 05:00:00,SHX/BTC,0.000000043,0.000000043,0.000000043,0.000000043,0,0
1662609600,2022-09-08 04:00:00,SHX/BTC,0.0000000432,0.0000000432,0.000000043,0.000000043,105460.622,0.00453550479978
1662606000,2022-09-08 03:00:00,SHX/BTC,0.000000043,0.000000043,0.000000043,0.000000043,0,0
1662602400,2022-09-08 02:00:00,SHX/BTC,0.0000000436,0.0000000437,0.000000043,0.000000043,103804.9349,0.00452489044368
1662598800,2022-09-08 01:00:00,SHX/BTC,0.0000000429,0.0000000431,0.0000000429,0.0000000431,112420.5616,0.00483921504026
1662595200,2022-09-08 00:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,91038.8126,0.00390556506054
1662591600,2022-09-07 23:00:00,SHX/BTC,0.0000000436,0.0000000437,0.0000000436,0.0000000437,300467.774,0.01312130793645
1662588000,2022-09-07 22:00:00,SHX/BTC,0.0000000437,0.0000000447,0.0000000436,0.0000000436,213648.572,0.00938065173275
1662584400,2022-09-07 21:00:00,SHX/BTC,0.0000000433,0.0000000441,0.0000000433,0.0000000437,192638.6139,0.00838988428131
1662580800,2022-09-07 20:00:00,SHX/BTC,0.000000044,0.000000044,0.0000000434,0.0000000434,25046.7872,0.00109243056453
1662577200,2022-09-07 19:00:00,SHX/BTC,0.000000044,0.000000044,0.0000000439,0.000000044,103821.8832,0.00456792368085
1662573600,2022-09-07 18:00:00,SHX/BTC,0.0000000449,0.0000000449,0.000000044,0.000000044,501578.6119,0.02211698097761
1662570000,2022-09-07 17:00:00,SHX/BTC,0.0000000452,0.0000000453,0.0000000449,0.0000000449,527739.5169,0.02383532124785
1662566400,2022-09-07 16:00:00,SHX/BTC,0.0000000438,0.0000000459,0.0000000438,0.0000000452,2699608.4166,0.12086702104814
1662562800,2022-09-07 15:00:00,SHX/BTC,0.0000000442,0.0000000455,0.0000000438,0.0000000438,1137675.8097,0.05038721426858
1662559200,2022-09-07 14:00:00,SHX/BTC,0.0000000437,0.0000000448,0.0000000437,0.0000000443,1729205.182,0.07602666156303
1662555600,2022-09-07 13:00:00,SHX/BTC,0.0000000436,0.0000000437,0.0000000428,0.0000000437,740589.6294,0.03220654253143
1662552000,2022-09-07 12:00:00,SHX/BTC,0.000000046,0.000000046,0.0000000437,0.0000000437,1726154.2307,0.07652505086898
1662548400,2022-09-07 11:00:00,SHX/BTC,0.0000000462,0.0000000462,0.0000000453,0.0000000458,1999626.0648,0.09168671000612
1662544800,2022-09-07 10:00:00,SHX/BTC,0.0000000466,0.0000000469,0.0000000456,0.0000000462,1452131.0903,0.06687313615475
1662541200,2022-09-07 09:00:00,SHX/BTC,0.0000000477,0.0000000529,0.0000000463,0.0000000465,4323800.309,0.21125280437492
1662537600,2022-09-07 08:00:00,SHX/BTC,0.0000000433,0.000000051,0.0000000433,0.0000000476,5385992.837,0.2507489622311
1662534000,2022-09-07 07:00:00,SHX/BTC,0.0000000433,0.0000000434,0.0000000433,0.0000000433,36261.6597,0.00157033860882
1662530400,2022-09-07 06:00:00,SHX/BTC,0.0000000436,0.0000000436,0.0000000436,0.0000000436,502.004,0.0000218873744
1662526800,2022-09-07 05:00:00,SHX/BTC,0.0000000437,0.0000000437,0.0000000436,0.0000000436,838333.402,0.03663513206711
1662523200,2022-09-07 04:00:00,SHX/BTC,0.0000000441,0.0000000441,0.0000000437,0.0000000437,2019500,0.0883391
1662519600,2022-09-07 03:00:00,SHX/BTC,0.0000000445,0.0000000446,0.0000000437,0.0000000445,109742.9514,0.00488121624216
1662516000,2022-09-07 02:00:00,SHX/BTC,0.0000000437,0.0000000443,0.0000000437,0.0000000443,1420452.0654,0.06211706494473
1662512400,2022-09-07 01:00:00,SHX/BTC,0.0000000433,0.0000000437,0.0000000433,0.0000000437,64863.5014,0.00283358961062
1662508800,2022-09-07 00:00:00,SHX/BTC,0.0000000431,0.0000000431,0.0000000431,0.0000000431,61442.0375,0.00264815181625
1662505200,2022-09-06 23:00:00,SHX/BTC,0.0000000424,0.0000000424,0.0000000424,0.0000000424,0,0
1662501600,2022-09-06 22:00:00,SHX/BTC,0.0000000424,0.0000000424,0.0000000424,0.0000000424,502.004,0.0000212849696
1662498000,2022-09-06 21:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000428,0.0000000428,46431.9781,0.00198793185988
1662494400,2022-09-06 20:00:00,SHX/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,129002.8108,0.00553422058332
1662490800,2022-09-06 19:00:00,SHX/BTC,0.0000000424,0.0000000427,0.0000000424,0.0000000427,55789.4244,0.00237944136895
1662487200,2022-09-06 18:00:00,SHX/BTC,0.000000042,0.000000042,0.000000042,0.000000042,11901.1755,0.000499849371
1662483600,2022-09-06 17:00:00,SHX/BTC,0.0000000412,0.0000000424,0.0000000412,0.0000000423,60627.2425,0.00252989223313
1662480000,2022-09-06 16:00:00,SHX/BTC,0.0000000411,0.0000000411,0.0000000411,0.0000000411,0,0
1662476400,2022-09-06 15:00:00,SHX/BTC,0.0000000411,0.0000000411,0.0000000411,0.0000000411,21084.168,0.0008665593048
1662472800,2022-09-06 14:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,0,0
1662469200,2022-09-06 13:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,0,0
1662465600,2022-09-06 12:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,0,0
1662462000,2022-09-06 11:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,0,0
1662458400,2022-09-06 10:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,0,0
1662454800,2022-09-06 09:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,808.0207,0.00003329045284
1662451200,2022-09-06 08:00:00,SHX/BTC,0.0000000408,0.0000000408,0.0000000408,0.0000000408,10000,0.000408
1662447600,2022-09-06 07:00:00,SHX/BTC,0.0000000416,0.0000000416,0.0000000416,0.0000000416,1204.6585,0.0000501137936
1662444000,2022-09-06 06:00:00,SHX/BTC,0.0000000414,0.0000000414,0.0000000414,0.0000000414,21075.084,0.0008725084776
1662440400,2022-09-06 05:00:00,SHX/BTC,0.0000000414,0.0000000414,0.0000000411,0.0000000414,29524.2029,0.00122145460035
1662436800,2022-09-06 04:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,0,0
1662433200,2022-09-06 03:00:00,SHX/BTC,0.0000000411,0.0000000412,0.0000000407,0.0000000412,169092.004,0.0068942940448
1662429600,2022-09-06 02:00:00,SHX/BTC,0.0000000412,0.0000000414,0.0000000411,0.0000000411,240606.8274,0.00990919936354
1662426000,2022-09-06 01:00:00,SHX/BTC,0.0000000418,0.0000000418,0.0000000418,0.0000000418,50259.1744,0.00210083348992
1662422400,2022-09-06 00:00:00,SHX/BTC,0.0000000411,0.0000000411,0.0000000411,0.0000000411,0,0
1662418800,2022-09-05 23:00:00,SHX/BTC,0.0000000411,0.0000000411,0.0000000411,0.0000000411,16926.3933,0.00069567476463
1662415200,2022-09-05 22:00:00,SHX/BTC,0.0000000414,0.0000000414,0.0000000414,0.0000000414,0,0
1662411600,2022-09-05 21:00:00,SHX/BTC,0.0000000414,0.0000000414,0.0000000414,0.0000000414,40662.324,0.0016834202136
1662408000,2022-09-05 20:00:00,SHX/BTC,0.0000000413,0.0000000413,0.0000000413,0.0000000413,502.004,0.0000207327652
1662404400,2022-09-05 19:00:00,SHX/BTC,0.0000000412,0.0000000414,0.0000000412,0.0000000414,232964.6803,0.00960105645156
1662400800,2022-09-05 18:00:00,SHX/BTC,0.0000000421,0.0000000422,0.0000000416,0.0000000416,21920.8597,0.00092286873699
1662397200,2022-09-05 17:00:00,SHX/BTC,0.0000000423,0.0000000423,0.0000000423,0.0000000423,25775.6799,0.00109031125977
1662393600,2022-09-05 16:00:00,SHX/BTC,0.000000043,0.000000043,0.000000043,0.000000043,3347.8368,0.0001439569824
1662390000,2022-09-05 15:00:00,SHX/BTC,0.0000000433,0.0000000433,0.0000000433,0.0000000433,0,0
1662386400,2022-09-05 14:00:00,SHX/BTC,0.0000000433,0.0000000433,0.0000000433,0.0000000433,47831.5885,0.00207110778205
1662382800,2022-09-05 13:00:00,SHX/BTC,0.0000000423,0.0000000437,0.0000000423,0.0000000433,225271.9576,0.0097859944932
1662379200,2022-09-05 12:00:00,SHX/BTC,0.0000000413,0.0000000418,0.0000000412,0.0000000418,112814.9418,0.00468804387928
1662375600,2022-09-05 11:00:00,SHX/BTC,0.0000000415,0.0000000415,0.0000000415,0.0000000415,0,0
1662372000,2022-09-05 10:00:00,SHX/BTC,0.0000000412,0.0000000415,0.0000000412,0.0000000415,121750.0859,0.00503286931952
1662368400,2022-09-05 09:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,17263.4,0.0007077994
1662364800,2022-09-05 08:00:00,SHX/BTC,0.0000000411,0.0000000411,0.0000000411,0.0000000411,13244.6426,0.00054435481086
1662361200,2022-09-05 07:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,0,0
1662357600,2022-09-05 06:00:00,SHX/BTC,0.000000041,0.000000041,0.000000041,0.000000041,0,0
1662354000,2022-09-05 05:00:00,SHX/BTC,0.0000000417,0.0000000417,0.0000000407,0.000000041,253733.136,0.01042711542406
1662350400,2022-09-05 04:00:00,SHX/BTC,0.0000000419,0.0000000419,0.0000000417,0.0000000417,16908.7078,0.0007061530345
1662346800,2022-09-05 03:00:00,SHX/BTC,0.000000042,0.000000042,0.000000042,0.000000042,31161.9878,0.0013088034876
1662343200,2022-09-05 02:00:00,SHX/BTC,0.0000000422,0.0000000422,0.0000000421,0.0000000421,86279.5991,0.00363246089495
1662339600,2022-09-05 01:00:00,SHX/BTC,0.0000000425,0.0000000425,0.0000000421,0.0000000421,145022.2696,0.00611167288831
1662336000,2022-09-05 00:00:00,SHX/BTC,0.0000000427,0.0000000427,0.0000000427,0.0000000427,13661.9587,0.00058336563649
1662332400,2022-09-04 23:00:00,SHX/BTC,0.0000000426,0.0000000426,0.0000000424,0.0000000424,63118.9196,0.00268611264673
1662328800,2022-09-04 22:00:00,SHX/BTC,0.0000000427,0.0000000428,0.0000000427,0.0000000428,19298.4775,0.00082490091656
1662325200,2022-09-04 21:00:00,SHX/BTC,0.0000000425,0.0000000425,0.0000000425,0.0000000425,0,0
1662321600,2022-09-04 20:00:00,SHX/BTC,0.0000000416,0.0000000426,0.0000000416,0.0000000425,543243.591,0.02290445268578
1662318000,2022-09-04 19:00:00,SHX/BTC,0.0000000419,0.0000000419,0.0000000419,0.0000000419,26637.4643,0.00111610975417
1662314400,2022-09-04 18:00:00,SHX/BTC,0.0000000418,0.0000000418,0.0000000417,0.0000000417,136246.415,0.00568411303109
1662310800,2022-09-04 17:00:00,SHX/BTC,0.0000000417,0.0000000417,0.0000000417,0.0000000417,78520.4346,0.00327430212282
1662307200,2022-09-04 16:00:00,SHX/BTC,0.0000000415,0.0000000415,0.0000000412,0.0000000412,12768.1811,0.00052614647609
1662303600,2022-09-04 15:00:00,SHX/BTC,0.0000000417,0.0000000417,0.0000000415,0.0000000415,22560.6626,0.0009363678987
1662300000,2022-09-04 14:00:00,SHX/BTC,0.0000000416,0.0000000417,0.0000000416,0.0000000416,81181.3123,0.00337729582333
1662296400,2022-09-04 13:00:00,SHX/BTC,0.0000000414,0.0000000415,0.0000000414,0.0000000415,87602.4578,0.00362723135292
1662292800,2022-09-04 12:00:00,SHX/BTC,0.0000000413,0.0000000414,0.0000000413,0.0000000414,28863.6396,0.00119303357861
1662289200,2022-09-04 11:00:00,SHX/BTC,0.0000000413,0.0000000414,0.0000000412,0.0000000414,150450.3639,0.00622171391953
1662285600,2022-09-04 10:00:00,SHX/BTC,0.0000000414,0.0000000415,0.0000000413,0.0000000413,56252.1997,0.00233199679468
1662282000,2022-09-04 09:00:00,SHX/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,10796.714,0.0004448246168
1662278400,2022-09-04 08:00:00,SHX/BTC,0.0000000417,0.0000000417,0.0000000413,0.0000000413,66336.5468,0.00274924015149
1662274800,2022-09-04 07:00:00,SHX/BTC,0.0000000417,0.0000000417,0.0000000415,0.0000000417,88497.7078,0.0036869890858
1662271200,2022-09-04 06:00:00,SHX/BTC,0.0000000421,0.0000000421,0.0000000419,0.0000000419,37071.5268,0.00155780648912
1662267600,2022-09-04 05:00:00,SHX/BTC,0.0000000423,0.0000000423,0.0000000423,0.0000000423,0,0
1662264000,2022-09-04 04:00:00,SHX/BTC,0.0000000422,0.0000000423,0.0000000417,0.0000000423,393111.3709,0.01649148087914
1662260400,2022-09-04 03:00:00,SHX/BTC,0.0000000424,0.0000000424,0.0000000422,0.0000000422,107988.1905,0.0045689018834
1662256800,2022-09-04 02:00:00,SHX/BTC,0.0000000426,0.0000000427,0.0000000425,0.0000000425,132553.6692,0.00564506124153
1662253200,2022-09-04 01:00:00,SHX/BTC,0.0000000423,0.0000000425,0.0000000423,0.0000000425,20850.6032,0.0008843672729
1662249600,2022-09-04 00:00:00,SHX/BTC,0.0000000417,0.0000000424,0.0000000417,0.0000000423,72663.032,0.00306955619668
1662246000,2022-09-03 23:00:00,SHX/BTC,0.0000000417,0.0000000417,0.0000000417,0.0000000417,0,0
1662242400,2022-09-03 22:00:00,SHX/BTC,0.0000000417,0.0000000417,0.0000000417,0.0000000417,4359.5105,0.00018179158785
1662238800,2022-09-03 21:00:00,SHX/BTC,0.0000000419,0.0000000419,0.0000000417,0.0000000418,37555.5094,0.00157093707443
1662235200,2022-09-03 20:00:00,SHX/BTC,0.0000000419,0.0000000421,0.0000000418,0.0000000419,132435.8128,0.00555251889795
1662231600,2022-09-03 19:00:00,SHX/BTC,0.0000000415,0.000000042,0.0000000415,0.0000000419,144489.6273,0.00602057421446
1662228000,2022-09-03 18:00:00,SHX/BTC,0.0000000417,0.0000000417,0.0000000413,0.0000000415,281443.5085,0.01165494631407
1662224400,2022-09-03 17:00:00,SHX/BTC,0.0000000419,0.0000000419,0.0000000415,0.0000000416,57240.8248,0.00238354104246
1662220800,2022-09-03 16:00:00,SHX/BTC,0.0000000425,0.0000000425,0.0000000421,0.0000000421,53607.6032,0.00226695720115
1662217200,2022-09-03 15:00:00,SHX/BTC,0.0000000427,0.0000000427,0.0000000427,0.0000000427,40633.6625,0.00173505738875
1662213600,2022-09-03 14:00:00,SHX/BTC,0.0000000434,0.0000000434,0.0000000434,0.0000000434,0,0
1662210000,2022-09-03 13:00:00,SHX/BTC,0.0000000435,0.0000000435,0.0000000434,0.0000000434,29665.9406,0.0012884919733
1662206400,2022-09-03 12:00:00,SHX/BTC,0.000000044,0.000000044,0.0000000435,0.0000000436,88343.668,0.00385181187603
1662202800,2022-09-03 11:00:00,SHX/BTC,0.0000000438,0.0000000438,0.0000000438,0.0000000438,0,0
1662199200,2022-09-03 10:00:00,SHX/BTC,0.000000044,0.000000044,0.0000000438,0.0000000438,43723.1534,0.00191792696408
1662195600,2022-09-03 09:00:00,SHX/BTC,0.0000000444,0.0000000444,0.000000044,0.0000000441,35560.0701,0.00157010624507
1662192000,2022-09-03 08:00:00,SHX/BTC,0.0000000451,0.0000000452,0.0000000448,0.0000000448,38004.3165,0.0017089678765
1662188400,2022-09-03 07:00:00,SHX/BTC,0.0000000448,0.0000000458,0.0000000448,0.0000000451,249877.6531,0.01133099286497
1662184800,2022-09-03 06:00:00,SHX/BTC,0.0000000443,0.0000000449,0.0000000443,0.0000000448,812693.7344,0.03610494883146
1662181200,2022-09-03 05:00:00,SHX/BTC,0.0000000435,0.0000000442,0.0000000425,0.0000000442,1141263.4458,0.04928391566856
1662177600,2022-09-03 04:00:00,SHX/BTC,0.0000000449,0.0000000449,0.0000000434,0.0000000434,647774.8138,0.02846841447661
1662174000,2022-09-03 03:00:00,SHX/BTC,0.0000000453,0.0000000453,0.0000000447,0.000000045,64832.2823,0.00291435673987
1662170400,2022-09-03 02:00:00,SHX/BTC,0.0000000491,0.0000000491,0.000000044,0.0000000453,1219266.8106,0.05572796338599
1662166800,2022-09-03 01:00:00,SHX/BTC,0.0000000477,0.0000000512,0.0000000477,0.0000000491,1088382.0177,0.05424555434348
1662163200,2022-09-03 00:00:00,SHX/BTC,0.0000000466,0.0000000544,0.0000000461,0.000000048,3763539.437,0.186259389479
1662159600,2022-09-02 23:00:00,SHX/BTC,0.0000000419,0.0000000457,0.0000000419,0.0000000457,1308855.3372,0.05817943966579
1662156000,2022-09-02 22:00:00,SHX/BTC,0.0000000372,0.0000000435,0.0000000372,0.0000000418,2498722.7925,0.10075118411412
1662152400,2022-09-02 21:00:00,SHX/BTC,0.0000000364,0.000000037,0.0000000363,0.000000037,173928.0451,0.00634804218055
1662148800,2022-09-02 20:00:00,SHX/BTC,0.0000000365,0.0000000366,0.0000000362,0.0000000364,315262.9035,0.01150947017664
1662145200,2022-09-02 19:00:00,SHX/BTC,0.0000000367,0.0000000368,0.0000000364,0.0000000365,222548.8275,0.0081540266655
1662141600,2022-09-02 18:00:00,SHX/BTC,0.000000037,0.000000037,0.0000000367,0.0000000367,34776.9854,0.00127838610685
1662138000,2022-09-02 17:00:00,SHX/BTC,0.0000000371,0.0000000373,0.0000000371,0.0000000372,170675.8768,0.00634019721154
1662134400,2022-09-02 16:00:00,SHX/BTC,0.0000000368,0.0000000377,0.0000000364,0.0000000369,493434.2943,0.01828332798931
1662130800,2022-09-02 15:00:00,SHX/BTC,0.0000000365,0.0000000367,0.0000000365,0.0000000367,16534.2297,0.00060593955091
1662127200,2022-09-02 14:00:00,SHX/BTC,0.0000000366,0.0000000366,0.0000000364,0.0000000366,325565.1072,0.01190314700443
1662123600,2022-09-02 13:00:00,SHX/BTC,0.0000000364,0.0000000365,0.0000000364,0.0000000365,52271.9008,0.00190783750571
1662120000,2022-09-02 12:00:00,SHX/BTC,0.0000000361,0.0000000363,0.0000000359,0.0000000362,480632.9173,0.01734900023568
1662116400,2022-09-02 11:00:00,SHX/BTC,0.0000000366,0.0000000366,0.0000000362,0.0000000362,116242.8785,0.00422189248213
1662112800,2022-09-02 10:00:00,SHX/BTC,0.0000000356,0.0000000369,0.0000000356,0.0000000368,683358.9765,0.0247364164012
1662109200,2022-09-02 09:00:00,SHX/BTC,0.0000000361,0.0000000361,0.0000000355,0.0000000357,149293.1405,0.00532975158628
1662105600,2022-09-02 08:00:00,SHX/BTC,0.0000000364,0.0000000364,0.0000000363,0.0000000363,16628.7371,0.00060452253358
1662102000,2022-09-02 07:00:00,SHX/BTC,0.0000000364,0.0000000364,0.0000000364,0.0000000364,1913.3296,0.00006964519744
1662098400,2022-09-02 06:00:00,SHX/BTC,0.0000000372,0.0000000372,0.0000000366,0.0000000366,59367.8705,0.00219220943825
1662094800,2022-09-02 05:00:00,SHX/BTC,0.0000000394,0.0000000397,0.0000000372,0.0000000373,1155557.2896,0.04482496045525
1662091200,2022-09-02 04:00:00,SHX/BTC,0.0000000356,0.0000000405,0.0000000355,0.0000000392,2066911.9152,0.07914827623545
1662087600,2022-09-02 03:00:00,SHX/BTC,0.0000000359,0.0000000359,0.0000000355,0.0000000356,114303.9437,0.00407679930143
1662084000,2022-09-02 02:00:00,SHX/BTC,0.0000000362,0.0000000362,0.000000036,0.000000036,41429.7269,0.00149741900053
1662080400,2022-09-02 01:00:00,SHX/BTC,0.0000000374,0.0000000374,0.0000000364,0.0000000364,154178.5251,0.00566998713523
1662076800,2022-09-02 00:00:00,SHX/BTC,0.0000000379,0.000000038,0.0000000374,0.0000000376,288098.5193,0.01086350752572
1662073200,2022-09-01 23:00:00,SHX/BTC,0.0000000357,0.0000000387,0.0000000357,0.0000000379,2489287.7164,0.09152996743275
1662069600,2022-09-01 22:00:00,SHX/BTC,0.0000000317,0.0000000358,0.0000000317,0.0000000357,2129922.7224,0.0734856232124
1662066000,2022-09-01 21:00:00,SHX/BTC,0.0000000317,0.0000000317,0.0000000316,0.0000000316,17149.3412,0.00054317704356
1662062400,2022-09-01 20:00:00,SHX/BTC,0.0000000318,0.0000000318,0.0000000318,0.0000000318,47043.7814,0.00149599224852
1662058800,2022-09-01 19:00:00,SHX/BTC,0.0000000318,0.000000032,0.0000000317,0.000000032,205644.6574,0.00655889031434
1662055200,2022-09-01 18:00:00,SHX/BTC,0.000000032,0.000000032,0.000000032,0.000000032,123438.854,0.003950043328
