https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1662778800000,2022-09-10 03:00:00,OMG/ETH,0.0011183,0.0011228,0.001104,0.0011043,0.027964662390710996,25.32342877
1662775200000,2022-09-10 02:00:00,OMG/ETH,0.001119,0.0011268,0.001119,0.0011198,0.025473422893248,22.74818976
1662771600000,2022-09-10 01:00:00,OMG/ETH,0.001129,0.0011357,0.0011212,0.0011212,0.022538245066419996,20.10189535
1662768000000,2022-09-10 00:00:00,OMG/ETH,0.0011215,0.0011345,0.0011204,0.0011269,0.029145655939907,25.86356903
1662764400000,2022-09-09 23:00:00,OMG/ETH,0.0011138,0.0011268,0.0011135,0.0011237,0.028412312177969,25.28460637
1662760800000,2022-09-09 22:00:00,OMG/ETH,0.0011122,0.0011185,0.00111,0.0011138,0.023189306298802004,20.81999129
1662757200000,2022-09-09 21:00:00,OMG/ETH,0.0011068,0.0011213,0.0011068,0.001118,0.027779943826180004,24.84789251
1662753600000,2022-09-09 20:00:00,OMG/ETH,0.0011025,0.00111,0.0011019,0.0011064,0.027303397753896,24.67769139
1662750000000,2022-09-09 19:00:00,OMG/ETH,0.0011018,0.0011069,0.0010996,0.0011018,0.021784611317742,19.77183819
1662746400000,2022-09-09 18:00:00,OMG/ETH,0.0011053,0.0011106,0.0011012,0.0011012,0.023921445917344002,21.72307112
1662742800000,2022-09-09 17:00:00,OMG/ETH,0.0011061,0.0011097,0.0011036,0.0011064,0.020978948091912,18.96144983
1662739200000,2022-09-09 16:00:00,OMG/ETH,0.0011065,0.0011125,0.0011023,0.0011058,0.035269339781850005,31.89486325
1662735600000,2022-09-09 15:00:00,OMG/ETH,0.001108,0.0011092,0.0010983,0.0011036,0.02305346105648,20.8893268
1662732000000,2022-09-09 14:00:00,OMG/ETH,0.0011067,0.0011116,0.0011043,0.0011105,0.022136106919115002,19.93345963
1662728400000,2022-09-09 13:00:00,OMG/ETH,0.001118,0.0011197,0.0011049,0.0011067,0.26255277291879303,237.23933579
1662724800000,2022-09-09 12:00:00,OMG/ETH,0.0011263,0.0011318,0.0011144,0.0011157,1.4868521962250132,1332.66307809
1662721200000,2022-09-09 11:00:00,OMG/ETH,0.0011224,0.0011268,0.0011168,0.0011257,0.026455410235526,23.501297179999998
1662717600000,2022-09-09 10:00:00,OMG/ETH,0.0011343,0.0011419,0.0011183,0.0011211,0.023661992755899003,21.10605009
1662714000000,2022-09-09 09:00:00,OMG/ETH,0.0011237,0.0011376,0.0011227,0.0011335,0.029598076843689997,26.11211014
1662710400000,2022-09-09 08:00:00,OMG/ETH,0.0011042,0.0011324,0.0011042,0.0011256,0.03175065938352,28.2077642
1662706800000,2022-09-09 07:00:00,OMG/ETH,0.001107,0.0011133,0.0011041,0.0011093,0.027864318041349,25.11882993
1662703200000,2022-09-09 06:00:00,OMG/ETH,0.0011084,0.001113,0.0011046,0.0011063,0.024727440741991,22.35147857
1662699600000,2022-09-09 05:00:00,OMG/ETH,0.001115,0.0011211,0.0011079,0.0011081,0.028596906970646003,25.80715366
1662696000000,2022-09-09 04:00:00,OMG/ETH,0.0011218,0.0011255,0.0011103,0.0011135,0.032754641762955,29.41593333
1662692400000,2022-09-09 03:00:00,OMG/ETH,0.0011278,0.0011401,0.0011244,0.0011244,0.026663661859464,23.71368006
1662688800000,2022-09-09 02:00:00,OMG/ETH,0.0011336,0.0011384,0.0011274,0.0011274,0.009893573987772,8.77556678
1662685200000,2022-09-09 01:00:00,OMG/ETH,0.0011318,0.0011384,0.0011302,0.0011357,0.023756075367826,20.91756218
1662681600000,2022-09-09 00:00:00,OMG/ETH,0.0011307,0.0011372,0.0011287,0.0011291,0.031945975169318,28.29330898
1662678000000,2022-09-08 23:00:00,OMG/ETH,0.0011287,0.0011351,0.0011285,0.0011302,0.027478822401344003,24.31323872
1662674400000,2022-09-08 22:00:00,OMG/ETH,0.0011207,0.0011299,0.0011207,0.0011269,0.027826094715114998,24.69260335
1662670800000,2022-09-08 21:00:00,OMG/ETH,0.0011196,0.0011255,0.0011189,0.0011197,0.028680648327568996,25.61458277
1662667200000,2022-09-08 20:00:00,OMG/ETH,0.0011232,0.0011292,0.0011184,0.0011195,0.024971634942455,22.30606069
1662663600000,2022-09-08 19:00:00,OMG/ETH,0.0011238,0.0011333,0.0011227,0.0011227,0.026089745954229998,23.2383949
1662660000000,2022-09-08 18:00:00,OMG/ETH,0.001119,0.0011285,0.0011184,0.0011232,0.035436082118112,31.54921841
1662656400000,2022-09-08 17:00:00,OMG/ETH,0.0011162,0.0011251,0.0011162,0.0011209,0.029921191512398998,26.69389911
1662652800000,2022-09-08 16:00:00,OMG/ETH,0.001121,0.0011259,0.0011102,0.0011161,0.031425409280151,28.15644591
1662649200000,2022-09-08 15:00:00,OMG/ETH,0.001115,0.0011278,0.001115,0.0011207,0.030699755709917002,27.39337531
1662645600000,2022-09-08 14:00:00,OMG/ETH,0.0011046,0.0011152,0.0011004,0.001115,0.03581817133520001,32.12392048
1662642000000,2022-09-08 13:00:00,OMG/ETH,0.0010986,0.001108,0.0010952,0.0011041,0.037573017217241995,34.03044762
1662638400000,2022-09-08 12:00:00,OMG/ETH,0.0011036,0.001105,0.0010943,0.0010985,0.027727975626455,25.24167103
1662634800000,2022-09-08 11:00:00,OMG/ETH,0.0010985,0.0011069,0.0010968,0.0010996,0.025218691728728,22.93442318
1662631200000,2022-09-08 10:00:00,OMG/ETH,0.0011008,0.0011008,0.0010929,0.0010984,0.024868382459592,22.64055213
1662627600000,2022-09-08 09:00:00,OMG/ETH,0.0011022,0.001108,0.0011022,0.0011033,0.014346411351547,13.00318259
1662624000000,2022-09-08 08:00:00,OMG/ETH,0.0011054,0.0011103,0.001102,0.001102,0.01973478652348,17.90815474
1662620400000,2022-09-08 07:00:00,OMG/ETH,0.0011066,0.0011143,0.0011026,0.0011053,0.053483029647705,48.38779485
1662616800000,2022-09-08 06:00:00,OMG/ETH,0.0010982,0.0011134,0.0010982,0.0011058,0.027792964488312002,25.13380764
1662613200000,2022-09-08 05:00:00,OMG/ETH,0.0010923,0.0011028,0.0010923,0.0011021,0.023583466911097997,21.39866338
1662609600000,2022-09-08 04:00:00,OMG/ETH,0.0011074,0.0011126,0.0010927,0.0010927,0.029248195115713003,26.76690319
1662606000000,2022-09-08 03:00:00,OMG/ETH,0.0011103,0.0011144,0.0011089,0.0011089,0.026490068296042,23.88859978
1662602400000,2022-09-08 02:00:00,OMG/ETH,0.0011141,0.0011184,0.0011082,0.0011148,0.022600476327564,20.273121930000002
1662598800000,2022-09-08 01:00:00,OMG/ETH,0.0011143,0.0011223,0.001114,0.0011157,0.01689924827661,15.1467673
1662595200000,2022-09-08 00:00:00,OMG/ETH,0.0011121,0.0011231,0.0011112,0.0011137,0.033875316843375,30.41691375
1662591600000,2022-09-07 23:00:00,OMG/ETH,0.0011074,0.0011134,0.0011074,0.0011089,0.027880603014315997,25.14257644
1662588000000,2022-09-07 22:00:00,OMG/ETH,0.0011051,0.0011098,0.0011032,0.0011085,0.021194947980765,19.12038609
1662584400000,2022-09-07 21:00:00,OMG/ETH,0.0011238,0.0011283,0.0011039,0.0011068,0.258783152723216,233.81202812
1662580800000,2022-09-07 20:00:00,OMG/ETH,0.0011504,0.001157,0.0011191,0.0011252,0.036014921139600004,32.007573
1662577200000,2022-09-07 19:00:00,OMG/ETH,0.0011491,0.0011555,0.001145,0.0011475,0.020352431342475,17.73632361
1662573600000,2022-09-07 18:00:00,OMG/ETH,0.0011542,0.0011584,0.0011502,0.0011512,0.025103241790992003,21.80615166
1662570000000,2022-09-07 17:00:00,OMG/ETH,0.0011557,0.0011619,0.001155,0.0011556,0.026676106327295997,23.08420416
1662566400000,2022-09-07 16:00:00,OMG/ETH,0.0011642,0.0011667,0.0011573,0.0011573,0.032929880409133,28.45405721
1662562800000,2022-09-07 15:00:00,OMG/ETH,0.0011787,0.0011837,0.0011626,0.0011634,0.036277100500871996,31.18196708
1662559200000,2022-09-07 14:00:00,OMG/ETH,0.0011656,0.0011826,0.001164,0.0011779,0.037635428012920996,31.95129299
1662555600000,2022-09-07 13:00:00,OMG/ETH,0.0011774,0.0011838,0.0011627,0.0011658,0.068743025727522,58.96639709
1662552000000,2022-09-07 12:00:00,OMG/ETH,0.001153,0.0011762,0.001153,0.0011741,0.028469813979941,24.24820201
1662548400000,2022-09-07 11:00:00,OMG/ETH,0.001151,0.0011568,0.0011505,0.0011527,0.017308815676799,15.01588937
1662544800000,2022-09-07 10:00:00,OMG/ETH,0.0011439,0.0011527,0.0011439,0.0011496,0.033998780144136,29.57444341
1662541200000,2022-09-07 09:00:00,OMG/ETH,0.0011416,0.0011457,0.0011387,0.0011428,0.03109350170432,27.2081744
1662537600000,2022-09-07 08:00:00,OMG/ETH,0.0011366,0.0011453,0.0011366,0.0011453,0.018896294575548,16.49899116
1662534000000,2022-09-07 07:00:00,OMG/ETH,0.001121,0.0011362,0.001121,0.0011362,0.03243344732004,28.5455442
1662530400000,2022-09-07 06:00:00,OMG/ETH,0.0011157,0.0011255,0.0011157,0.0011208,0.027831172278528,24.83152416
1662526800000,2022-09-07 05:00:00,OMG/ETH,0.0011162,0.0011213,0.0011141,0.0011157,0.048920356831656,43.84723208
1662523200000,2022-09-07 04:00:00,OMG/ETH,0.0011183,0.0011213,0.0011147,0.0011159,0.025862329368981998,23.17620698
1662519600000,2022-09-07 03:00:00,OMG/ETH,0.0011157,0.001121,0.001115,0.0011179,0.028096598649273,25.13337387
1662516000000,2022-09-07 02:00:00,OMG/ETH,0.0011037,0.0011156,0.0011037,0.0011156,0.060215842383392004,53.976194320000005
1662512400000,2022-09-07 01:00:00,OMG/ETH,0.0011041,0.0011046,0.0010988,0.0011037,0.024676014315342,22.35753766
1662508800000,2022-09-07 00:00:00,OMG/ETH,0.0010796,0.0011042,0.0010796,0.0011042,0.046145562970712005,41.79094636
1662505200000,2022-09-06 23:00:00,OMG/ETH,0.0010737,0.0010873,0.0010737,0.0010839,0.029966430264159002,27.64685881
1662501600000,2022-09-06 22:00:00,OMG/ETH,0.0010747,0.0010828,0.0010694,0.0010805,0.032458292371890005,30.04006698
1662498000000,2022-09-06 21:00:00,OMG/ETH,0.0010819,0.0010819,0.0010711,0.0010712,0.022396345239944,20.90771587
1662494400000,2022-09-06 20:00:00,OMG/ETH,0.0010878,0.0010944,0.0010835,0.0010842,0.023821562934234,21.97155777
1662490800000,2022-09-06 19:00:00,OMG/ETH,0.0010945,0.0010969,0.0010885,0.0010903,0.026014881688264,23.86029688
1662487200000,2022-09-06 18:00:00,OMG/ETH,0.0010974,0.0011023,0.0010902,0.0010978,0.032067080381864,29.21031188
1662483600000,2022-09-06 17:00:00,OMG/ETH,0.0011213,0.0011304,0.0010946,0.0011008,0.045080659077888004,40.95263361
1662480000000,2022-09-06 16:00:00,OMG/ETH,0.0011223,0.0011288,0.0011213,0.0011252,0.018708405383812004,16.62673781
1662476400000,2022-09-06 15:00:00,OMG/ETH,0.0011271,0.001129,0.0011216,0.0011222,0.020492593683030004,18.26108865
1662472800000,2022-09-06 14:00:00,OMG/ETH,0.0011375,0.0011375,0.0011268,0.0011268,0.029310265237464002,26.01194998
1662469200000,2022-09-06 13:00:00,OMG/ETH,0.0011386,0.0011458,0.0011298,0.0011307,0.030095247807606,26.61647458
1662465600000,2022-09-06 12:00:00,OMG/ETH,0.0011442,0.001151,0.0011382,0.0011443,0.025401285692684,22.19809988
1662462000000,2022-09-06 11:00:00,OMG/ETH,0.0011489,0.0011551,0.0011437,0.0011461,0.041067213109657996,35.83213778
1662458400000,2022-09-06 10:00:00,OMG/ETH,0.0011498,0.0011543,0.0011479,0.0011484,0.018758991764304,16.33489356
1662454800000,2022-09-06 09:00:00,OMG/ETH,0.00115,0.0011503,0.0011454,0.0011488,0.014655339167584,12.757084930000001
1662451200000,2022-09-06 08:00:00,OMG/ETH,0.0011491,0.0011561,0.0011475,0.001149,0.02781439362378,24.20747922
1662447600000,2022-09-06 07:00:00,OMG/ETH,0.0011457,0.0011542,0.0011431,0.0011491,0.032708631561063,28.46456493
1662444000000,2022-09-06 06:00:00,OMG/ETH,0.001159,0.001159,0.0011424,0.0011456,0.036548003630528,31.90293613
1662440400000,2022-09-06 05:00:00,OMG/ETH,0.0011582,0.0011585,0.0011487,0.0011537,0.036193000014869,31.371240370000002
1662436800000,2022-09-06 04:00:00,OMG/ETH,0.0011536,0.0011587,0.0011506,0.001151,0.028809367766549996,25.02985905
1662433200000,2022-09-06 03:00:00,OMG/ETH,0.0011485,0.0011607,0.0011485,0.0011567,0.030413292793345002,26.29315535
1662429600000,2022-09-06 02:00:00,OMG/ETH,0.0011402,0.00115,0.0011335,0.0011454,0.028984658869512,25.30527228
1662426000000,2022-09-06 01:00:00,OMG/ETH,0.0011392,0.0011467,0.0011385,0.0011423,0.029967857052736,26.23466432
1662422400000,2022-09-06 00:00:00,OMG/ETH,0.0011529,0.0011559,0.0011371,0.0011405,0.029948504884385,26.25910117
1662418800000,2022-09-05 23:00:00,OMG/ETH,0.0011542,0.0011613,0.001152,0.0011531,0.030874106932656,26.77487376
1662415200000,2022-09-05 22:00:00,OMG/ETH,0.0011533,0.0011581,0.0011517,0.001156,0.0171075863156,14.798950099999999
1662411600000,2022-09-05 21:00:00,OMG/ETH,0.0011497,0.0011574,0.0011478,0.0011531,0.033066022499796,28.67576316
1662408000000,2022-09-05 20:00:00,OMG/ETH,0.001151,0.0011533,0.0011495,0.0011515,0.008263754811619999,7.176513079999999
1662404400000,2022-09-05 19:00:00,OMG/ETH,0.0011565,0.0011569,0.0011485,0.0011506,0.026754545355626002,23.25269021
1662400800000,2022-09-05 18:00:00,OMG/ETH,0.0011482,0.0011554,0.0011432,0.0011511,0.02437301050101,21.1736691
1662397200000,2022-09-05 17:00:00,OMG/ETH,0.001146,0.0011488,0.0011387,0.0011482,0.024352906719024,21.20963832
1662393600000,2022-09-05 16:00:00,OMG/ETH,0.001144,0.0011447,0.0011376,0.0011441,0.033389396826624,29.18398464
1662390000000,2022-09-05 15:00:00,OMG/ETH,0.0011469,0.0011494,0.0011395,0.0011443,0.024166521282519,21.11904333
1662386400000,2022-09-05 14:00:00,OMG/ETH,0.0011555,0.0011555,0.0011508,0.0011519,0.015708571953667,13.63709693
1662382800000,2022-09-05 13:00:00,OMG/ETH,0.0011527,0.0011555,0.0011462,0.0011555,0.02137839947625,18.5014275
1662379200000,2022-09-05 12:00:00,OMG/ETH,0.0011578,0.0011578,0.0011499,0.001153,0.01231490335487,10.68074879
1662375600000,2022-09-05 11:00:00,OMG/ETH,0.0011543,0.001158,0.0011501,0.001158,0.018541378651919998,16.011553239999998
1662372000000,2022-09-05 10:00:00,OMG/ETH,0.0011694,0.0011723,0.0011498,0.0011545,0.033041838731445,28.62004221
1662368400000,2022-09-05 09:00:00,OMG/ETH,0.0011723,0.0011723,0.0011639,0.00117,0.0211128511815,18.04517195
1662364800000,2022-09-05 08:00:00,OMG/ETH,0.0011802,0.0011812,0.001166,0.0011663,0.030702755618886003,26.32492122
1662361200000,2022-09-05 07:00:00,OMG/ETH,0.0011873,0.0011873,0.0011732,0.0011803,0.025275828457154002,21.41474918
1662357600000,2022-09-05 06:00:00,OMG/ETH,0.0011881,0.0011902,0.0011805,0.0011873,0.021651677267456,18.23606272
1662354000000,2022-09-05 05:00:00,OMG/ETH,0.0012026,0.0012026,0.0011874,0.0011884,0.021394630898916002,18.00288699
1662350400000,2022-09-05 04:00:00,OMG/ETH,0.0012009,0.0012019,0.0011959,0.0012008,0.023781371593271997,19.80460659
1662346800000,2022-09-05 03:00:00,OMG/ETH,0.0012007,0.0012011,0.0011969,0.0012011,0.012514848538175001,10.41948925
1662343200000,2022-09-05 02:00:00,OMG/ETH,0.0011991,0.001202,0.0011947,0.0012006,0.018150980686866,15.11825811
1662339600000,2022-09-05 01:00:00,OMG/ETH,0.0012065,0.0012065,0.0011905,0.0011996,0.025409017963180004,21.18124205
1662336000000,2022-09-05 00:00:00,OMG/ETH,0.0012119,0.0012119,0.0012003,0.0012061,0.026249093735788,21.76361308
1662332400000,2022-09-04 23:00:00,OMG/ETH,0.0012194,0.0012195,0.0012052,0.0012097,0.04632987436463,38.2986479
1662328800000,2022-09-04 22:00:00,OMG/ETH,0.0012099,0.0012192,0.001206,0.0012162,0.030577593666288,25.14191224
1662325200000,2022-09-04 21:00:00,OMG/ETH,0.0012022,0.0012195,0.0011976,0.0012075,0.0366499207473,30.35190124
1662321600000,2022-09-04 20:00:00,OMG/ETH,0.0012028,0.0012028,0.0011925,0.0011998,0.028122350408291998,23.43919854
1662318000000,2022-09-04 19:00:00,OMG/ETH,0.0012011,0.0012035,0.0011958,0.0012035,0.015489168033805,12.87010223
1662314400000,2022-09-04 18:00:00,OMG/ETH,0.0012004,0.0012047,0.0011914,0.0012007,0.030891870464082004,25.72821726
1662310800000,2022-09-04 17:00:00,OMG/ETH,0.0011856,0.0011985,0.0011788,0.0011985,0.029848270054139998,24.90468924
1662307200000,2022-09-04 16:00:00,OMG/ETH,0.0011801,0.0011981,0.0011783,0.0011855,0.03334209275484,28.12492008
1662303600000,2022-09-04 15:00:00,OMG/ETH,0.001179,0.0011818,0.0011747,0.0011764,0.020748743224235998,17.63748999
1662300000000,2022-09-04 14:00:00,OMG/ETH,0.0011785,0.0011785,0.0011762,0.0011767,0.007870317306781999,6.68846546
1662296400000,2022-09-04 13:00:00,OMG/ETH,0.0011673,0.0011786,0.0011673,0.0011765,0.022857612943685,19.42848529
1662292800000,2022-09-04 12:00:00,OMG/ETH,0.0011659,0.0011746,0.0011645,0.0011713,0.035554911564159,30.35508543
1662289200000,2022-09-04 11:00:00,OMG/ETH,0.001162,0.0011687,0.001162,0.0011645,0.012701194454775,10.90699395
1662285600000,2022-09-04 10:00:00,OMG/ETH,0.0011581,0.0011663,0.0011566,0.0011613,0.032107597234629005,27.64797833
1662282000000,2022-09-04 09:00:00,OMG/ETH,0.0011538,0.001161,0.0011538,0.001158,0.016391653764359998,14.15514142
1662278400000,2022-09-04 08:00:00,OMG/ETH,0.0011514,0.0011563,0.0011514,0.0011538,0.018670776865974,16.18198723
1662274800000,2022-09-04 07:00:00,OMG/ETH,0.0011552,0.0011594,0.0011537,0.0011537,0.010716279751837,9.28861901
1662271200000,2022-09-04 06:00:00,OMG/ETH,0.0011602,0.0011613,0.0011544,0.001155,0.01669137274035,14.45140497
1662267600000,2022-09-04 05:00:00,OMG/ETH,0.0011582,0.0011636,0.0011581,0.0011602,0.024867152802651997,21.43350526
1662264000000,2022-09-04 04:00:00,OMG/ETH,0.0011581,0.0011615,0.0011574,0.0011578,0.008726715093404001,7.53732518
1662260400000,2022-09-04 03:00:00,OMG/ETH,0.001161,0.0011644,0.0011597,0.0011599,0.012642899015747,10.89999053
1662256800000,2022-09-04 02:00:00,OMG/ETH,0.0011552,0.0011634,0.0011552,0.0011605,0.02297677053177,19.79902674
1662253200000,2022-09-04 01:00:00,OMG/ETH,0.0011515,0.001161,0.0011515,0.0011552,0.033578503257280005,29.0672639
1662249600000,2022-09-04 00:00:00,OMG/ETH,0.0011537,0.0011589,0.0011496,0.0011513,0.017165630393267,14.90978059
1662246000000,2022-09-03 23:00:00,OMG/ETH,0.0011521,0.0011582,0.0011504,0.0011508,0.025144906912692,21.84993649
1662242400000,2022-09-03 22:00:00,OMG/ETH,0.0011519,0.0011574,0.0011494,0.0011513,0.022744497156716004,19.75549132
1662238800000,2022-09-03 21:00:00,OMG/ETH,0.0011501,0.0011561,0.0011501,0.0011515,0.027217531116545,23.63658803
1662235200000,2022-09-03 20:00:00,OMG/ETH,0.0011551,0.001156,0.0011516,0.001152,0.009515088979199999,8.259625849999999
1662231600000,2022-09-03 19:00:00,OMG/ETH,0.0011546,0.0011583,0.0011502,0.0011502,0.028615317135552,24.87855776
1662228000000,2022-09-03 18:00:00,OMG/ETH,0.001157,0.001162,0.0011544,0.0011544,0.014678681667624002,12.71542071
1662224400000,2022-09-03 17:00:00,OMG/ETH,0.001164,0.0011656,0.0011563,0.0011563,0.319859906051616,276.62363232
1662220800000,2022-09-03 16:00:00,OMG/ETH,0.0011641,0.0011651,0.0011579,0.001164,0.44960549891916,386.25901969
1662217200000,2022-09-03 15:00:00,OMG/ETH,0.001163,0.0011652,0.0011569,0.0011645,0.6050334705760949,519.56502411
1662213600000,2022-09-03 14:00:00,OMG/ETH,0.0011615,0.0011635,0.0011559,0.0011624,0.220815880414944,189.96548556
1662210000000,2022-09-03 13:00:00,OMG/ETH,0.0011562,0.0011622,0.0011532,0.0011615,0.038321000595985,32.99268239
1662206400000,2022-09-03 12:00:00,OMG/ETH,0.0011568,0.0011633,0.0011537,0.0011558,0.057628644679696,49.86039512
1662202800000,2022-09-03 11:00:00,OMG/ETH,0.001157,0.0011659,0.001157,0.001164,0.65647957064052,563.9858854299999
1662199200000,2022-09-03 10:00:00,OMG/ETH,0.0011537,0.0011618,0.0011536,0.0011567,0.042082548647548006,36.38155844
1662195600000,2022-09-03 09:00:00,OMG/ETH,0.0011512,0.0011547,0.0011511,0.0011534,0.014564257128114,12.62723871
1662192000000,2022-09-03 08:00:00,OMG/ETH,0.0011518,0.001157,0.0011505,0.0011536,0.027012335842576,23.41568641
1662188400000,2022-09-03 07:00:00,OMG/ETH,0.0011473,0.0011503,0.001147,0.0011503,0.031238253590332,27.156614440000002
1662184800000,2022-09-03 06:00:00,OMG/ETH,0.0011502,0.0011569,0.0011432,0.0011516,0.030331358916356,26.33844991
1662181200000,2022-09-03 05:00:00,OMG/ETH,0.0011507,0.0011533,0.0011442,0.0011497,0.024221566594175,21.06772775
1662177600000,2022-09-03 04:00:00,OMG/ETH,0.0011412,0.0011507,0.0011389,0.0011451,0.034660496920731,30.26853281
1662174000000,2022-09-03 03:00:00,OMG/ETH,0.0011397,0.0011447,0.0011391,0.0011407,0.015044883002225999,13.18916718
1662170400000,2022-09-03 02:00:00,OMG/ETH,0.001137,0.0011451,0.0011367,0.0011395,0.024783381590200004,21.7493476
1662166800000,2022-09-03 01:00:00,OMG/ETH,0.0011391,0.0011443,0.0011369,0.0011421,0.037967020162704,33.24316624
1662163200000,2022-09-03 00:00:00,OMG/ETH,0.0011438,0.0011438,0.0011348,0.0011382,0.03361045880262,29.5294841
1662159600000,2022-09-02 23:00:00,OMG/ETH,0.0011326,0.0011417,0.0011323,0.0011381,0.031309934589647995,27.51070608
1662156000000,2022-09-02 22:00:00,OMG/ETH,0.0011344,0.0011394,0.0011298,0.0011319,0.258782350823073,228.62651367
1662152400000,2022-09-02 21:00:00,OMG/ETH,0.0011337,0.0011364,0.0011289,0.0011344,0.024851582278672,21.90724813
1662148800000,2022-09-02 20:00:00,OMG/ETH,0.0011378,0.001143,0.0011357,0.0011357,0.025198254063771,22.18742103
1662145200000,2022-09-02 19:00:00,OMG/ETH,0.0011446,0.0011553,0.001133,0.0011382,0.047603750091072004,41.82371296
1662141600000,2022-09-02 18:00:00,OMG/ETH,0.0011414,0.0011504,0.0011376,0.0011504,0.033312779405328,28.95756207
1662138000000,2022-09-02 17:00:00,OMG/ETH,0.0011407,0.0011488,0.001135,0.0011452,0.035087001933928004,30.63831814
1662134400000,2022-09-02 16:00:00,OMG/ETH,0.0011337,0.0011423,0.0011337,0.0011406,0.031071219555792,27.241118319999998
1662130800000,2022-09-02 15:00:00,OMG/ETH,0.0011298,0.0011381,0.0011298,0.0011335,0.02914518861894,25.71256164
1662127200000,2022-09-02 14:00:00,OMG/ETH,0.001123,0.0011297,0.0011219,0.0011297,0.019022261231545,16.83832985
1662123600000,2022-09-02 13:00:00,OMG/ETH,0.0011308,0.0011308,0.001122,0.0011251,0.033293487996869,29.59158119
1662120000000,2022-09-02 12:00:00,OMG/ETH,0.0011287,0.0011384,0.0011259,0.0011259,0.033056560357749,29.36012111
1662116400000,2022-09-02 11:00:00,OMG/ETH,0.0011343,0.0011343,0.0011258,0.0011286,0.01830953890161,16.22323135
