https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EXM
1659884400000,2022-08-07 15:00:00,EXM/ETH,1.06e-05,1.07e-05,1.06e-05,1.07e-05,0.029016830153458996,2711.85328537
1659880800000,2022-08-07 14:00:00,EXM/ETH,1.06e-05,1.06e-05,1.06e-05,1.06e-05,0.00212,200.0
1659877200000,2022-08-07 13:00:00,EXM/ETH,1.064e-05,1.071e-05,1.06e-05,1.071e-05,0.00628977269844,587.280364
1659873600000,2022-08-07 12:00:00,EXM/ETH,1.068e-05,1.068e-05,1.064e-05,1.064e-05,0.0058833636582335995,552.94771224
1659870000000,2022-08-07 11:00:00,EXM/ETH,1.078e-05,1.078e-05,1.078e-05,1.078e-05,0.002695,250.0
1659855600000,2022-08-07 07:00:00,EXM/ETH,1.07e-05,1.07e-05,1.068e-05,1.068e-05,0.005339999999999999,500.0
1659848400000,2022-08-07 05:00:00,EXM/ETH,1.079e-05,1.079e-05,1.079e-05,1.079e-05,0.0006480480481553,60.06006007
1659834000000,2022-08-07 01:00:00,EXM/ETH,1.077e-05,1.079e-05,1.077e-05,1.079e-05,0.0051775588832968,479.84790392
1659830400000,2022-08-07 00:00:00,EXM/ETH,1.067e-05,1.075e-05,1.067e-05,1.075e-05,0.016412631277747503,1526.75639793
1659826800000,2022-08-06 23:00:00,EXM/ETH,1.062e-05,1.067e-05,1.062e-05,1.067e-05,0.0091935777048896,861.62865088
1659819600000,2022-08-06 21:00:00,EXM/ETH,1.054e-05,1.054e-05,1.052e-05,1.052e-05,0.002696265304842,256.29898335
1659805200000,2022-08-06 17:00:00,EXM/ETH,1.061e-05,1.065e-05,1.054e-05,1.054e-05,0.012178988828234401,1155.50178636
1659798000000,2022-08-06 15:00:00,EXM/ETH,1.057e-05,1.059e-05,1.057e-05,1.059e-05,0.0039889033396977,376.66698203
1659794400000,2022-08-06 14:00:00,EXM/ETH,1.057e-05,1.057e-05,1.057e-05,1.057e-05,0.0013036299999429001,123.33301797
1659787200000,2022-08-06 12:00:00,EXM/ETH,1.056e-05,1.056e-05,1.056e-05,1.056e-05,0.00263736,249.75
1659772800000,2022-08-06 08:00:00,EXM/ETH,1.046e-05,1.046e-05,1.046e-05,1.046e-05,0.002615,250.0
1659765600000,2022-08-06 06:00:00,EXM/ETH,1.053e-05,1.056e-05,1.053e-05,1.056e-05,0.0100357103926464,950.35136294
1659762000000,2022-08-06 05:00:00,EXM/ETH,1.042e-05,1.053e-05,1.042e-05,1.053e-05,0.0173098467302202,1643.86008834
1659758400000,2022-08-06 04:00:00,EXM/ETH,1.043e-05,1.043e-05,1.042e-05,1.042e-05,0.002041561766818,195.9272329
1659744000000,2022-08-06 00:00:00,EXM/ETH,1.04e-05,1.04e-05,1.037e-05,1.037e-05,0.0151749999999281,1463.35583413
1659740400000,2022-08-05 23:00:00,EXM/ETH,1.052e-05,1.052e-05,1.042e-05,1.042e-05,0.0181413542738914,1741.01288617
1659736800000,2022-08-05 22:00:00,EXM/ETH,1.058e-05,1.058e-05,1.054e-05,1.054e-05,0.0130160907051774,1234.92321681
1659733200000,2022-08-05 21:00:00,EXM/ETH,1.068e-05,1.068e-05,1.06e-05,1.06e-05,0.013330072795591999,1257.55403732
1659729600000,2022-08-05 20:00:00,EXM/ETH,1.075e-05,1.077e-05,1.07e-05,1.07e-05,0.010920565710352999,1020.61361779
1659726000000,2022-08-05 19:00:00,EXM/ETH,1.074e-05,1.074e-05,1.07e-05,1.07e-05,0.008177272250835999,764.23105148
1659722400000,2022-08-05 18:00:00,EXM/ETH,1.078e-05,1.078e-05,1.076e-05,1.076e-05,0.0054179272168528,503.52483428
1659718800000,2022-08-05 17:00:00,EXM/ETH,1.076e-05,1.083e-05,1.074e-05,1.083e-05,0.009347114246391,863.0761077
1659715200000,2022-08-05 16:00:00,EXM/ETH,1.081e-05,1.085e-05,1.078e-05,1.078e-05,0.0173068735094178,1605.46136451
1659711600000,2022-08-05 15:00:00,EXM/ETH,1.063e-05,1.079e-05,1.063e-05,1.079e-05,0.0290245940334857,2689.95310783
1659708000000,2022-08-05 14:00:00,EXM/ETH,1.072e-05,1.072e-05,1.056e-05,1.061e-05,0.033896648538216,3194.7830856
1659704400000,2022-08-05 13:00:00,EXM/ETH,1.075e-05,1.079e-05,1.075e-05,1.079e-05,0.012699058913798399,1176.92853696
1659700800000,2022-08-05 12:00:00,EXM/ETH,1.054e-05,1.073e-05,1.052e-05,1.073e-05,0.030120382427780003,2807.118586
1659697200000,2022-08-05 11:00:00,EXM/ETH,1.08e-05,1.084e-05,1.056e-05,1.056e-05,0.509850861852288,48281.3316148
1659693600000,2022-08-05 10:00:00,EXM/ETH,1.087e-05,1.087e-05,1.082e-05,1.082e-05,0.0034193023081276,316.01684918
1659690000000,2022-08-05 09:00:00,EXM/ETH,1.088e-05,1.088e-05,1.082e-05,1.082e-05,0.0032012948592808,295.86828644
1659686400000,2022-08-05 08:00:00,EXM/ETH,1.083e-05,1.088e-05,1.083e-05,1.088e-05,0.0058401835224,536.78157375
1659682800000,2022-08-05 07:00:00,EXM/ETH,1.083e-05,1.087e-05,1.083e-05,1.087e-05,0.0069401295113593,638.46637639
1659679200000,2022-08-05 06:00:00,EXM/ETH,1.082e-05,1.083e-05,1.078e-05,1.083e-05,0.030352760357777096,2802.65561937
1659675600000,2022-08-05 05:00:00,EXM/ETH,1.082e-05,1.082e-05,1.082e-05,1.082e-05,0.002129580235074,196.8188757
1659672000000,2022-08-05 04:00:00,EXM/ETH,1.07e-05,1.09e-05,1.061e-05,1.082e-05,0.15976202003597462,14765.43623253
1659668400000,2022-08-05 03:00:00,EXM/ETH,1.073e-05,1.075e-05,1.073e-05,1.075e-05,0.008167971046075001,759.8112601
1659664800000,2022-08-05 02:00:00,EXM/ETH,1.074e-05,1.099e-05,1.064e-05,1.064e-05,0.0280345822250536,2634.82915649
1659661200000,2022-08-05 01:00:00,EXM/ETH,1.094e-05,1.094e-05,1.076e-05,1.076e-05,0.0406190991091764,3775.00921089
1659657600000,2022-08-05 00:00:00,EXM/ETH,1.098e-05,1.098e-05,1.096e-05,1.096e-05,0.00548,500.0
1659654000000,2022-08-04 23:00:00,EXM/ETH,1.106e-05,1.106e-05,1.1e-05,1.1e-05,0.011,1000.0
1659650400000,2022-08-04 22:00:00,EXM/ETH,1.108e-05,1.108e-05,1.108e-05,1.108e-05,0.0027700000000000003,250.0
1659646800000,2022-08-04 21:00:00,EXM/ETH,1.109e-05,1.117e-05,1.109e-05,1.11e-05,0.015158348166312001,1365.61695192
1659643200000,2022-08-04 20:00:00,EXM/ETH,1.109e-05,1.109e-05,1.109e-05,1.109e-05,0.0007215715716263001,65.06506507
1659639600000,2022-08-04 19:00:00,EXM/ETH,1.105e-05,1.109e-05,1.105e-05,1.109e-05,0.0061600914860249,555.46361461
1659636000000,2022-08-04 18:00:00,EXM/ETH,1.108e-05,1.108e-05,1.098e-05,1.105e-05,0.016316670816075497,1476.62179331
1659632400000,2022-08-04 17:00:00,EXM/ETH,1.116e-05,1.116e-05,1.108e-05,1.108e-05,0.0125651685319176,1134.04048122
1659628800000,2022-08-04 16:00:00,EXM/ETH,1.114e-05,1.121e-05,1.112e-05,1.121e-05,0.0106594885207344,950.89103664
1659625200000,2022-08-04 15:00:00,EXM/ETH,1.111e-05,1.114e-05,1.111e-05,1.114e-05,0.0067186572519574,603.11106391
1659621600000,2022-08-04 14:00:00,EXM/ETH,1.101e-05,1.119e-05,1.092e-05,1.119e-05,0.03630562649069399,3244.4706426
1659618000000,2022-08-04 13:00:00,EXM/ETH,1.102e-05,1.107e-05,1.096e-05,1.107e-05,0.0200729976607836,1813.27892148
1659614400000,2022-08-04 12:00:00,EXM/ETH,1.116e-05,1.116e-05,1.116e-05,1.116e-05,0.003488002739586,312.54504835
1659610800000,2022-08-04 11:00:00,EXM/ETH,1.103e-05,1.109e-05,1.103e-05,1.109e-05,0.00857059157727,772.821603
1659607200000,2022-08-04 10:00:00,EXM/ETH,1.101e-05,1.103e-05,1.096e-05,1.099e-05,0.0325378302927321,2960.67609579
1659600000000,2022-08-04 08:00:00,EXM/ETH,1.101e-05,1.101e-05,1.101e-05,1.101e-05,0.0023106003040083,209.86378783
1659592800000,2022-08-04 06:00:00,EXM/ETH,1.088e-05,1.109e-05,1.088e-05,1.096e-05,0.0511157991309432,4663.85028567
1659589200000,2022-08-04 05:00:00,EXM/ETH,1.085e-05,1.093e-05,1.085e-05,1.093e-05,0.0133074480708664,1217.51583448
1659585600000,2022-08-04 04:00:00,EXM/ETH,1.084e-05,1.084e-05,1.08e-05,1.08e-05,0.031026581551403996,2872.83162513
1659574800000,2022-08-04 01:00:00,EXM/ETH,1.088e-05,1.088e-05,1.082e-05,1.082e-05,0.0203134757164994,1877.40071317
1659571200000,2022-08-04 00:00:00,EXM/ETH,1.1e-05,1.1e-05,1.09e-05,1.09e-05,0.016427861419659,1507.14324951
1659564000000,2022-08-03 22:00:00,EXM/ETH,1.106e-05,1.11e-05,1.106e-05,1.11e-05,0.008600060568096,774.78023136
1659560400000,2022-08-03 21:00:00,EXM/ETH,1.1e-05,1.106e-05,1.1e-05,1.106e-05,0.0163247590245894,1476.01799499
1659556800000,2022-08-03 20:00:00,EXM/ETH,1.095e-05,1.097e-05,1.095e-05,1.097e-05,0.0053198326934175,484.94372775
1659553200000,2022-08-03 19:00:00,EXM/ETH,1.095e-05,1.097e-05,1.09e-05,1.09e-05,0.006956686940948,638.22815972
1659549600000,2022-08-03 18:00:00,EXM/ETH,1.088e-05,1.095e-05,1.088e-05,1.092e-05,0.011159668061178,1021.94762465
1659546000000,2022-08-03 17:00:00,EXM/ETH,1.093e-05,1.093e-05,1.093e-05,1.093e-05,0.0006585299999811,60.24977127
1659538800000,2022-08-03 15:00:00,EXM/ETH,1.088e-05,1.088e-05,1.088e-05,1.088e-05,0.0021161861862016,194.50240682
1659535200000,2022-08-03 14:00:00,EXM/ETH,1.09e-05,1.09e-05,1.085e-05,1.09e-05,0.010894539947039001,999.49907771
1659531600000,2022-08-03 13:00:00,EXM/ETH,1.085e-05,1.095e-05,1.085e-05,1.09e-05,0.014913166389757001,1368.18040273
1659528000000,2022-08-03 12:00:00,EXM/ETH,1.085e-05,1.099e-05,1.084e-05,1.09e-05,0.04724096168380001,4334.033182
1659520800000,2022-08-03 10:00:00,EXM/ETH,1.095e-05,1.095e-05,1.085e-05,1.095e-05,0.0188131303832835,1718.09409893
1659517200000,2022-08-03 09:00:00,EXM/ETH,1.088e-05,1.106e-05,1.086e-05,1.104e-05,0.028130558816131197,2548.05786378
1659510000000,2022-08-03 07:00:00,EXM/ETH,1.106e-05,1.106e-05,1.087e-05,1.087e-05,0.0032123784003224997,295.52699175
1659488400000,2022-08-03 01:00:00,EXM/ETH,1.106e-05,1.107e-05,1.106e-05,1.107e-05,0.0172799758265949,1560.97342607
1659484800000,2022-08-03 00:00:00,EXM/ETH,1.093e-05,1.093e-05,1.093e-05,1.093e-05,0.0046642129372642,426.73494394
1659474000000,2022-08-02 21:00:00,EXM/ETH,1.077e-05,1.077e-05,1.076e-05,1.076e-05,0.0033410296892496002,310.50461796
1659456000000,2022-08-02 16:00:00,EXM/ETH,1.087e-05,1.087e-05,1.072e-05,1.072e-05,0.17783146366189923,16588.75593861
1659452400000,2022-08-02 15:00:00,EXM/ETH,1.1e-05,1.1e-05,1.1e-05,1.1e-05,0.02211192238981,2010.17476271
1659448800000,2022-08-02 14:00:00,EXM/ETH,1.132e-05,1.142e-05,1.1e-05,1.1e-05,0.45321173158458994,41201.06650769
1659445200000,2022-08-02 13:00:00,EXM/ETH,1.108e-05,1.108e-05,1.108e-05,1.108e-05,0.004273565634835601,385.70086957
1659441600000,2022-08-02 12:00:00,EXM/ETH,1.14e-05,1.141e-05,1.138e-05,1.141e-05,0.28710760928162665,25162.80537087
1659427200000,2022-08-02 08:00:00,EXM/ETH,1.105e-05,1.141e-05,1.105e-05,1.14e-05,0.006300697330961999,552.69274833
1659412800000,2022-08-02 04:00:00,EXM/ETH,1.1e-05,1.142e-05,1.1e-05,1.142e-05,0.43164789157268624,37797.53866661
1659409200000,2022-08-02 03:00:00,EXM/ETH,1.144e-05,1.144e-05,1.144e-05,1.144e-05,0.000650129999948,56.82954545
1659405600000,2022-08-02 02:00:00,EXM/ETH,1.125e-05,1.13e-05,1.125e-05,1.13e-05,0.007969327754262,705.25024374
1659402000000,2022-08-02 01:00:00,EXM/ETH,1.117e-05,1.117e-05,1.117e-05,1.117e-05,0.0055006915401241,492.45224173
1659394800000,2022-08-01 23:00:00,EXM/ETH,1.103e-05,1.103e-05,1.103e-05,1.103e-05,0.2368281090404178,21471.27008526
1659387600000,2022-08-01 21:00:00,EXM/ETH,1.103e-05,1.103e-05,1.103e-05,1.103e-05,0.0110281249,999.83
1659384000000,2022-08-01 20:00:00,EXM/ETH,1.116e-05,1.117e-05,1.103e-05,1.103e-05,0.0091450641278746,829.10826182
1659380400000,2022-08-01 19:00:00,EXM/ETH,1.103e-05,1.11e-05,1.103e-05,1.11e-05,0.003885,350.0
1659376800000,2022-08-01 18:00:00,EXM/ETH,1.103e-05,1.106e-05,1.103e-05,1.103e-05,0.0889964597901279,8068.58202993
1659373200000,2022-08-01 17:00:00,EXM/ETH,1.091e-05,1.091e-05,1.091e-05,1.091e-05,0.0032325915420000004,296.2962
1659362400000,2022-08-01 14:00:00,EXM/ETH,1.088e-05,1.088e-05,1.088e-05,1.088e-05,0.000499999999968,45.95588235
1659358800000,2022-08-01 13:00:00,EXM/ETH,1.09e-05,1.092e-05,1.09e-05,1.092e-05,0.007140888347174401,653.92750432
1659351600000,2022-08-01 11:00:00,EXM/ETH,1.085e-05,1.09e-05,1.085e-05,1.09e-05,0.0011316500738210002,103.82110769
1659348000000,2022-08-01 10:00:00,EXM/ETH,1.076e-05,1.076e-05,1.076e-05,1.076e-05,0.0045271079493428,420.73493953
1659337200000,2022-08-01 07:00:00,EXM/ETH,1.076e-05,1.076e-05,1.076e-05,1.076e-05,0.0005386299999368,50.05855018
1659326400000,2022-08-01 04:00:00,EXM/ETH,1.065e-05,1.065e-05,1.065e-05,1.065e-05,0.02853135,2679.0
1659304800000,2022-07-31 22:00:00,EXM/ETH,1.062e-05,1.062e-05,1.062e-05,1.062e-05,0.00475959493953,448.1727815
1659301200000,2022-07-31 21:00:00,EXM/ETH,1.049e-05,1.049e-05,1.049e-05,1.049e-05,0.0044788719505995,426.96586755
1659290400000,2022-07-31 18:00:00,EXM/ETH,1.051e-05,1.052e-05,1.03e-05,1.052e-05,0.5903081149050788,56112.93867919
1659286800000,2022-07-31 17:00:00,EXM/ETH,1.055e-05,1.056e-05,1.055e-05,1.056e-05,0.0021840368827200003,206.8216745
1659276000000,2022-07-31 14:00:00,EXM/ETH,1.055e-05,1.055e-05,1.055e-05,1.055e-05,0.0006744751058075,63.93128965
1659268800000,2022-07-31 12:00:00,EXM/ETH,1.071e-05,1.071e-05,1.071e-05,1.071e-05,0.0006826499999109001,63.73949579
1659265200000,2022-07-31 11:00:00,EXM/ETH,1.063e-05,1.072e-05,1.052e-05,1.072e-05,0.007329208283979201,683.69480261
1659243600000,2022-07-31 05:00:00,EXM/ETH,1.07e-05,1.07e-05,1.07e-05,1.07e-05,0.0053519149374839994,500.17896612
1659240000000,2022-07-31 04:00:00,EXM/ETH,1.075e-05,1.075e-05,1.065e-05,1.065e-05,0.0160568628515745,1507.68665273
1659236400000,2022-07-31 03:00:00,EXM/ETH,1.076e-05,1.086e-05,1.075e-05,1.086e-05,0.037618460547975595,3463.94664346
1659232800000,2022-07-31 02:00:00,EXM/ETH,1.085e-05,1.085e-05,1.085e-05,1.085e-05,0.0057546009962,530.377972
1659225600000,2022-07-31 00:00:00,EXM/ETH,1.078e-05,1.079e-05,1.078e-05,1.079e-05,0.005241677003589,485.7902691
1659218400000,2022-07-30 22:00:00,EXM/ETH,1.075e-05,1.08e-05,1.075e-05,1.08e-05,0.010684688224176,989.32298372
1659214800000,2022-07-30 21:00:00,EXM/ETH,1.07e-05,1.075e-05,1.07e-05,1.07e-05,0.015277851614114999,1427.83659945
1659211200000,2022-07-30 20:00:00,EXM/ETH,1.09e-05,1.104e-05,1.064e-05,1.069e-05,0.071698155584261,6707.0304569
1659207600000,2022-07-30 19:00:00,EXM/ETH,1.085e-05,1.099e-05,1.085e-05,1.09e-05,0.025553134952949,2344.32430761
1659204000000,2022-07-30 18:00:00,EXM/ETH,1.097e-05,1.097e-05,1.08e-05,1.08e-05,0.026598926032524,2462.86352153
1659196800000,2022-07-30 16:00:00,EXM/ETH,1.096e-05,1.096e-05,1.087e-05,1.087e-05,0.0181148313728593,1666.49782639
1659193200000,2022-07-30 15:00:00,EXM/ETH,1.097e-05,1.097e-05,1.096e-05,1.096e-05,0.0176763727353768,1612.80773133
1659189600000,2022-07-30 14:00:00,EXM/ETH,1.1e-05,1.1e-05,1.1e-05,1.1e-05,0.01114830596506,1013.48236046
1659178800000,2022-07-30 11:00:00,EXM/ETH,1.11e-05,1.11e-05,1.11e-05,1.11e-05,0.012127979999880002,1092.6108108
1659175200000,2022-07-30 10:00:00,EXM/ETH,1.11e-05,1.127e-05,1.11e-05,1.127e-05,0.021680818059584602,1923.76380298
1659171600000,2022-07-30 09:00:00,EXM/ETH,1.086e-05,1.111e-05,1.085e-05,1.1e-05,0.11003288853347999,10002.98986668
1659168000000,2022-07-30 08:00:00,EXM/ETH,1.088e-05,1.088e-05,1.088e-05,1.088e-05,0.004657624882623999,428.0905223
1659164400000,2022-07-30 07:00:00,EXM/ETH,1.111e-05,1.111e-05,1.09e-05,1.09e-05,0.033065496805845,3033.53181705
1659160800000,2022-07-30 06:00:00,EXM/ETH,1.11e-05,1.11e-05,1.11e-05,1.11e-05,0.000563750000019,50.78828829
1659157200000,2022-07-30 05:00:00,EXM/ETH,1.1e-05,1.11e-05,1.1e-05,1.11e-05,0.011906051196834,1072.61722494
1659142800000,2022-07-30 01:00:00,EXM/ETH,1.104e-05,1.108e-05,1.104e-05,1.108e-05,0.031839852670500005,2873.6329125
1659135600000,2022-07-29 23:00:00,EXM/ETH,1.09e-05,1.09e-05,1.09e-05,1.09e-05,0.010600009999985,972.47798165
1659124800000,2022-07-29 20:00:00,EXM/ETH,1.102e-05,1.111e-05,1.102e-05,1.111e-05,0.0005555944509984,50.00850144
1659121200000,2022-07-29 19:00:00,EXM/ETH,1.1e-05,1.102e-05,1.1e-05,1.102e-05,0.0008002172968042,72.61499971
1659117600000,2022-07-29 18:00:00,EXM/ETH,1.12e-05,1.12e-05,1.057e-05,1.09e-05,0.11738724849019501,10769.47233855
1659114000000,2022-07-29 17:00:00,EXM/ETH,1.127e-05,1.13e-05,1.127e-05,1.13e-05,0.011300471367522,1000.04171394
1659110400000,2022-07-29 16:00:00,EXM/ETH,1.11e-05,1.127e-05,1.11e-05,1.127e-05,0.028969065582298097,2570.45834803
1659106800000,2022-07-29 15:00:00,EXM/ETH,1.1e-05,1.1e-05,1.1e-05,1.1e-05,0.00186597011348,169.63364668
1659103200000,2022-07-29 14:00:00,EXM/ETH,1.12e-05,1.12e-05,1.102e-05,1.102e-05,0.0024750210685578,224.59356339
1659099600000,2022-07-29 13:00:00,EXM/ETH,1.13e-05,1.13e-05,1.111e-05,1.12e-05,0.010156709236464,906.84903897
1659096000000,2022-07-29 12:00:00,EXM/ETH,1.14e-05,1.144e-05,1.14e-05,1.144e-05,0.0016683196054096002,145.83213334
1659092400000,2022-07-29 11:00:00,EXM/ETH,1.13e-05,1.14e-05,1.111e-05,1.14e-05,0.027200801096687995,2386.03518392
1659088800000,2022-07-29 10:00:00,EXM/ETH,1.112e-05,1.13e-05,1.112e-05,1.12e-05,0.022466796807056,2005.96400063
1659081600000,2022-07-29 08:00:00,EXM/ETH,1.13e-05,1.13e-05,1.12e-05,1.12e-05,0.0037556299999680002,335.32410714
1659078000000,2022-07-29 07:00:00,EXM/ETH,1.12e-05,1.124e-05,1.12e-05,1.124e-05,0.0005849851207668,52.04493957
1659074400000,2022-07-29 06:00:00,EXM/ETH,1.12e-05,1.12e-05,1.12e-05,1.12e-05,0.00112579138448,100.5170879
1659067200000,2022-07-29 04:00:00,EXM/ETH,1.12e-05,1.12e-05,1.11e-05,1.11e-05,0.003531429959853,318.14684323
1659056400000,2022-07-29 01:00:00,EXM/ETH,1.115e-05,1.141e-05,1.113e-05,1.141e-05,0.0585705323300727,5133.26313147
1659052800000,2022-07-29 00:00:00,EXM/ETH,1.14e-05,1.144e-05,1.14e-05,1.144e-05,0.005984977828544,523.1623976
1659049200000,2022-07-28 23:00:00,EXM/ETH,1.13e-05,1.13e-05,1.1e-05,1.1e-05,0.01743359907553,1584.87264323
1659045600000,2022-07-28 22:00:00,EXM/ETH,1.13e-05,1.137e-05,1.111e-05,1.137e-05,0.0360052166613003,3166.68572219
1659042000000,2022-07-28 21:00:00,EXM/ETH,1.11e-05,1.12e-05,1.11e-05,1.12e-05,0.005501098501024,491.16950902
1659038400000,2022-07-28 20:00:00,EXM/ETH,1.1e-05,1.111e-05,1.08e-05,1.111e-05,0.12450340782983621,11206.42734742
1659034800000,2022-07-28 19:00:00,EXM/ETH,1.1e-05,1.11e-05,1.1e-05,1.1e-05,0.09873781153026999,8976.16468457
1659027600000,2022-07-28 17:00:00,EXM/ETH,1.111e-05,1.111e-05,1.1e-05,1.1e-05,0.74443493077305,67675.90279755
1659020400000,2022-07-28 15:00:00,EXM/ETH,1.12e-05,1.12e-05,1.1e-05,1.101e-05,0.5072487763703784,46071.64181384
1659016800000,2022-07-28 14:00:00,EXM/ETH,1.14e-05,1.14e-05,1.13e-05,1.13e-05,0.002126646578764,188.19881228
1659013200000,2022-07-28 13:00:00,EXM/ETH,1.122e-05,1.122e-05,1.12e-05,1.12e-05,0.0037850399998879997,337.94999999
1659009600000,2022-07-28 12:00:00,EXM/ETH,1.126e-05,1.152e-05,1.126e-05,1.128e-05,0.059852322040567195,5306.05691849
1659006000000,2022-07-28 11:00:00,EXM/ETH,1.13e-05,1.13e-05,1.13e-05,1.13e-05,0.000795239999899,70.37522123
1658998800000,2022-07-28 09:00:00,EXM/ETH,1.14e-05,1.151e-05,1.14e-05,1.14e-05,0.0026901315543959997,235.97645214
1658984400000,2022-07-28 05:00:00,EXM/ETH,1.14e-05,1.14e-05,1.14e-05,1.14e-05,0.00094261518393,82.68554245
1658977200000,2022-07-28 03:00:00,EXM/ETH,1.137e-05,1.137e-05,1.137e-05,1.137e-05,0.0051043849998516,448.93447668
1658970000000,2022-07-28 01:00:00,EXM/ETH,1.125e-05,1.125e-05,1.125e-05,1.125e-05,0.001518765014925,135.00133466
1658962800000,2022-07-27 23:00:00,EXM/ETH,1.133e-05,1.133e-05,1.12e-05,1.12e-05,0.053293983251488,4758.39136174
1658959200000,2022-07-27 22:00:00,EXM/ETH,1.13e-05,1.13e-05,1.13e-05,1.13e-05,0.002463653653699,218.02244723
1658952000000,2022-07-27 20:00:00,EXM/ETH,1.15e-05,1.15e-05,1.13e-05,1.15e-05,0.016179979836255,1406.95476837
1658948400000,2022-07-27 19:00:00,EXM/ETH,1.169e-05,1.17e-05,1.16e-05,1.16e-05,0.010242160656604,882.94488419
1658944800000,2022-07-27 18:00:00,EXM/ETH,1.17e-05,1.18e-05,1.15e-05,1.16e-05,0.20556329501419202,17720.97370812
1658941200000,2022-07-27 17:00:00,EXM/ETH,1.176e-05,1.176e-05,1.17e-05,1.17e-05,0.006224290949916,531.99067948
1658937600000,2022-07-27 16:00:00,EXM/ETH,1.17e-05,1.188e-05,1.166e-05,1.188e-05,0.013845574613217601,1165.45240852
1658934000000,2022-07-27 15:00:00,EXM/ETH,1.183e-05,1.183e-05,1.183e-05,1.183e-05,0.0050103474599269004,423.52894843
1658930400000,2022-07-27 14:00:00,EXM/ETH,1.18e-05,1.18e-05,1.18e-05,1.18e-05,0.0009412269382860001,79.76499477
1658926800000,2022-07-27 13:00:00,EXM/ETH,1.18e-05,1.18e-05,1.165e-05,1.18e-05,0.006662424126616,564.61221412
1658923200000,2022-07-27 12:00:00,EXM/ETH,1.19e-05,1.195e-05,1.19e-05,1.195e-05,0.001490054822434,124.69078012
1658919600000,2022-07-27 11:00:00,EXM/ETH,1.18e-05,1.19e-05,1.18e-05,1.19e-05,0.003508681419747,294.84717813
1658916000000,2022-07-27 10:00:00,EXM/ETH,1.182e-05,1.19e-05,1.17e-05,1.17e-05,0.010313018503983,881.45457299
1658912400000,2022-07-27 09:00:00,EXM/ETH,1.18e-05,1.195e-05,1.17e-05,1.19e-05,0.009145832489038,768.55735202
1658908800000,2022-07-27 08:00:00,EXM/ETH,1.185e-05,1.185e-05,1.17e-05,1.17e-05,0.0025621429716089997,218.98657877
1658905200000,2022-07-27 07:00:00,EXM/ETH,1.18e-05,1.18e-05,1.18e-05,1.18e-05,0.0013644199998900002,115.62881355
1658898000000,2022-07-27 05:00:00,EXM/ETH,1.2e-05,1.2e-05,1.18e-05,1.18e-05,0.0026570995769500004,225.17793025
1658894400000,2022-07-27 04:00:00,EXM/ETH,1.19e-05,1.2e-05,1.19e-05,1.2e-05,0.00720119756616,600.09979718
1658890800000,2022-07-27 03:00:00,EXM/ETH,1.219e-05,1.219e-05,1.219e-05,1.219e-05,0.0009799199999378,80.38720262
1658880000000,2022-07-27 00:00:00,EXM/ETH,1.16e-05,1.161e-05,1.16e-05,1.161e-05,0.0034141270106691005,294.06778731
1658876400000,2022-07-26 23:00:00,EXM/ETH,1.179e-05,1.179e-05,1.16e-05,1.16e-05,0.023318350720164003,2010.20264829
1658872800000,2022-07-26 22:00:00,EXM/ETH,1.19e-05,1.19e-05,1.179e-05,1.179e-05,0.0081509080918932,691.34080508
1658869200000,2022-07-26 21:00:00,EXM/ETH,1.21e-05,1.21e-05,1.19e-05,1.19e-05,0.0037600794249480003,315.97306092
1658865600000,2022-07-26 20:00:00,EXM/ETH,1.21e-05,1.22e-05,1.21e-05,1.22e-05,0.003797511282398,311.27141659
1658862000000,2022-07-26 19:00:00,EXM/ETH,1.22e-05,1.229e-05,1.21e-05,1.229e-05,0.056680447762899995,4611.91601
1658858400000,2022-07-26 18:00:00,EXM/ETH,1.22e-05,1.22e-05,1.22e-05,1.22e-05,0.000210989999938,17.29426229
1658854800000,2022-07-26 17:00:00,EXM/ETH,1.191e-05,1.21e-05,1.191e-05,1.21e-05,0.007524233893505999,621.83751186
1658851200000,2022-07-26 16:00:00,EXM/ETH,1.21e-05,1.218e-05,1.2e-05,1.2e-05,0.0033570069457199998,279.75057881
1658847600000,2022-07-26 15:00:00,EXM/ETH,1.2e-05,1.21e-05,1.191e-05,1.21e-05,0.00513815861438,424.6412078
1658844000000,2022-07-26 14:00:00,EXM/ETH,1.21e-05,1.21e-05,1.183e-05,1.183e-05,0.005436106364143,459.5187121
1658840400000,2022-07-26 13:00:00,EXM/ETH,1.21e-05,1.22e-05,1.21e-05,1.22e-05,0.0037112009909880004,304.19680254
1658836800000,2022-07-26 12:00:00,EXM/ETH,1.21e-05,1.225e-05,1.21e-05,1.225e-05,0.014999675095842501,1224.46327313
1658833200000,2022-07-26 11:00:00,EXM/ETH,1.18e-05,1.21e-05,1.18e-05,1.18e-05,0.045322761877182004,3840.91202349
1658829600000,2022-07-26 10:00:00,EXM/ETH,1.196e-05,1.196e-05,1.171e-05,1.19e-05,0.06626583890170999,5568.5578909
1658822400000,2022-07-26 08:00:00,EXM/ETH,1.21e-05,1.213e-05,1.21e-05,1.213e-05,0.0066689341412213,549.78847001
1658815200000,2022-07-26 06:00:00,EXM/ETH,1.197e-05,1.209e-05,1.185e-05,1.209e-05,0.015155039228273099,1253.51854659
