https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume XRP
1662786000000,2022-09-10 05:00:00,XRP/ETH,0.0002046,0.00020595,0.00020455,0.00020595,2.961197100058032,14378.23306656
1662782400000,2022-09-10 04:00:00,XRP/ETH,0.00020477,0.00020561,0.00020452,0.00020452,3.8216131314151447,18685.76731574
1662778800000,2022-09-10 03:00:00,XRP/ETH,0.00020568,0.0002064,0.0002047,0.00020485,3.360848723863475,16406.3886935
1662775200000,2022-09-10 02:00:00,XRP/ETH,0.000206,0.00020715,0.00020535,0.00020562,3.419463826963269,16630.01569382
1662771600000,2022-09-10 01:00:00,XRP/ETH,0.0002082,0.00020822,0.00020605,0.00020613,3.186449108721763,15458.44422802
1662768000000,2022-09-10 00:00:00,XRP/ETH,0.00020787,0.00020835,0.0002049,0.00020821,4.760433500958195,22863.61606531
1662764400000,2022-09-09 23:00:00,XRP/ETH,0.00020569,0.0002086,0.00020569,0.00020774,3.69125399536724,17768.62421954
1662760800000,2022-09-09 22:00:00,XRP/ETH,0.00020447,0.00020562,0.00020412,0.00020546,3.6488820137415994,17759.57370652
1662757200000,2022-09-09 21:00:00,XRP/ETH,0.0002042,0.0002054,0.00020396,0.00020439,3.4378733657147458,16820.16422386
1662753600000,2022-09-09 20:00:00,XRP/ETH,0.00020466,0.00020472,0.00020388,0.00020407,3.039029826668366,14892.09500009
1662750000000,2022-09-09 19:00:00,XRP/ETH,0.00020317,0.00020563,0.00020317,0.00020457,3.417262683128388,16704.6130084
1662746400000,2022-09-09 18:00:00,XRP/ETH,0.00020236,0.0002034,0.00020233,0.00020284,3.8538309332852823,18999.36370186
1662742800000,2022-09-09 17:00:00,XRP/ETH,0.000202,0.00020306,0.00020072,0.00020237,7.222107261308753,35687.63779863
1662739200000,2022-09-09 16:00:00,XRP/ETH,0.00020153,0.00020314,0.00020145,0.00020182,3.1803852096296805,15758.52348444
1662735600000,2022-09-09 15:00:00,XRP/ETH,0.00020199,0.00020252,0.00020097,0.00020175,3.2020321466272272,15871.28697213
1662732000000,2022-09-09 14:00:00,XRP/ETH,0.00020301,0.00020316,0.00020169,0.00020201,3.103097551421195,15361.10861552
1662728400000,2022-09-09 13:00:00,XRP/ETH,0.00020377,0.00020463,0.00020208,0.00020281,3.076419816636866,15168.97498465
1662724800000,2022-09-09 12:00:00,XRP/ETH,0.00020624,0.00020644,0.00020241,0.00020379,4.230520270937602,20759.21424475
1662721200000,2022-09-09 11:00:00,XRP/ETH,0.00020761,0.00020785,0.00020584,0.00020634,3.3941567711213496,16449.33978444
1662717600000,2022-09-09 10:00:00,XRP/ETH,0.00020791,0.00020948,0.00020733,0.00020757,3.3517606968446203,16147.61621065
1662714000000,2022-09-09 09:00:00,XRP/ETH,0.00020636,0.00020935,0.00020627,0.00020791,3.5229920825174195,16944.79381712
1662710400000,2022-09-09 08:00:00,XRP/ETH,0.00020492,0.00020621,0.00020492,0.00020621,3.1423040492523135,15238.36889216
1662706800000,2022-09-09 07:00:00,XRP/ETH,0.00020452,0.00020586,0.00020437,0.00020484,3.2443722456105135,15838.56788523
1662703200000,2022-09-09 06:00:00,XRP/ETH,0.00020489,0.00020586,0.00020461,0.00020467,3.1716756791495517,15496.53431939
1662699600000,2022-09-09 05:00:00,XRP/ETH,0.00020556,0.00020568,0.00020415,0.0002048,3.40038764756992,16603.4553104
1662696000000,2022-09-09 04:00:00,XRP/ETH,0.00020643,0.00020735,0.00020527,0.00020552,3.7314902171516593,18156.33620646
1662692400000,2022-09-09 03:00:00,XRP/ETH,0.00020876,0.0002092,0.00020626,0.00020634,3.3077383619733034,16030.52419295
1662688800000,2022-09-09 02:00:00,XRP/ETH,0.00020834,0.00021111,0.00020823,0.00020889,3.484868033727451,16682.79014662
1662685200000,2022-09-09 01:00:00,XRP/ETH,0.00020814,0.00020818,0.00020724,0.00020817,3.8437557055606115,18464.50355748
1662681600000,2022-09-09 00:00:00,XRP/ETH,0.00020757,0.00020833,0.00020684,0.000208,3.4151787228582395,16419.12847528
1662678000000,2022-09-08 23:00:00,XRP/ETH,0.00020924,0.00020942,0.00020769,0.00020781,3.1640075648848307,15225.48272405
1662674400000,2022-09-08 22:00:00,XRP/ETH,0.00020793,0.0002094,0.00020774,0.00020936,3.1861850156726823,15218.69036909
1662670800000,2022-09-08 21:00:00,XRP/ETH,0.00020763,0.00020794,0.00020682,0.00020793,3.1220791470909712,15015.04904098
1662667200000,2022-09-08 20:00:00,XRP/ETH,0.00020818,0.00020818,0.00020584,0.00020754,3.7559071042326506,18097.26849876
1662663600000,2022-09-08 19:00:00,XRP/ETH,0.00020616,0.00020908,0.00020616,0.00020816,3.6519746039920595,17544.07476937
1662660000000,2022-09-08 18:00:00,XRP/ETH,0.0002043,0.00020621,0.0002043,0.00020614,3.6112710954625755,17518.53640954
1662656400000,2022-09-08 17:00:00,XRP/ETH,0.00020342,0.00020463,0.00020332,0.00020463,3.9305264313063533,19207.96770418
1662652800000,2022-09-08 16:00:00,XRP/ETH,0.00020427,0.00020561,0.00020333,0.00020333,3.231393897834475,15892.36166741
1662649200000,2022-09-08 15:00:00,XRP/ETH,0.00020389,0.00020427,0.0002029,0.00020427,3.1102787865614454,15226.31216802
1662645600000,2022-09-08 14:00:00,XRP/ETH,0.00020438,0.00020513,0.00020356,0.00020399,3.5291553148607475,17300.62902525
1662642000000,2022-09-08 13:00:00,XRP/ETH,0.00020437,0.00020559,0.00020314,0.00020416,3.0224479287200703,14804.30999569
1662638400000,2022-09-08 12:00:00,XRP/ETH,0.00020342,0.00020493,0.00020265,0.00020442,3.0202052271718203,14774.50947643
1662634800000,2022-09-08 11:00:00,XRP/ETH,0.00020312,0.00020355,0.0002029,0.00020338,3.5412600490271653,17412.03682283
1662631200000,2022-09-08 10:00:00,XRP/ETH,0.00020429,0.00020429,0.00020281,0.00020322,2.9952894553478133,14739.14700988
1662627600000,2022-09-08 09:00:00,XRP/ETH,0.0002051,0.00020521,0.00020384,0.00020437,3.9125300086414123,19144.34608133
1662624000000,2022-09-08 08:00:00,XRP/ETH,0.00020569,0.00020587,0.00020444,0.00020534,3.642424651359339,17738.50516879
1662620400000,2022-09-08 07:00:00,XRP/ETH,0.00020438,0.00020624,0.00020358,0.00020563,3.68053246114173,17898.81078219
1662616800000,2022-09-08 06:00:00,XRP/ETH,0.00020468,0.00020571,0.00020425,0.0002043,3.583642620072384,17541.07988288
1662613200000,2022-09-08 05:00:00,XRP/ETH,0.00020316,0.00020487,0.00020314,0.00020461,3.0441694836204793,14877.91155672
1662609600000,2022-09-08 04:00:00,XRP/ETH,0.00020386,0.00020394,0.00020269,0.00020301,3.2891017736001813,16201.67367913
1662606000000,2022-09-08 03:00:00,XRP/ETH,0.00020417,0.00020421,0.00020355,0.0002039,2.74026613392819,13439.2650021
1662602400000,2022-09-08 02:00:00,XRP/ETH,0.00020567,0.00020576,0.00020398,0.00020403,3.128662911676205,15334.32785216
1662598800000,2022-09-08 01:00:00,XRP/ETH,0.00020551,0.00020586,0.00020478,0.00020581,3.287209283358668,15972.05812817
1662595200000,2022-09-08 00:00:00,XRP/ETH,0.00020676,0.00020676,0.00020559,0.00020568,3.554460558152757,17281.50796457
1662591600000,2022-09-07 23:00:00,XRP/ETH,0.00020654,0.00020716,0.00020609,0.00020687,3.4720651896165484,16783.80233778
1662588000000,2022-09-07 22:00:00,XRP/ETH,0.00020341,0.00020663,0.00020218,0.00020663,3.298976874757327,15965.62394017
1662584400000,2022-09-07 21:00:00,XRP/ETH,0.00020427,0.00020536,0.00020311,0.00020349,3.4630837756854884,17018.44697865
1662580800000,2022-09-07 20:00:00,XRP/ETH,0.00021223,0.00021319,0.00020356,0.00020419,3.83084722547802,18761.18921337
1662577200000,2022-09-07 19:00:00,XRP/ETH,0.00021103,0.00021225,0.00021087,0.00021204,3.5661658130897225,16818.36357805
1662573600000,2022-09-07 18:00:00,XRP/ETH,0.0002091,0.00021123,0.00020885,0.00021116,2.818169381426115,13346.13270234
1662570000000,2022-09-07 17:00:00,XRP/ETH,0.00020903,0.00021038,0.00020871,0.00020929,3.4674023386220028,16567.45347901
1662566400000,2022-09-07 16:00:00,XRP/ETH,0.00021019,0.00021089,0.00020885,0.00020903,3.3019659222504125,15796.61255442
1662562800000,2022-09-07 15:00:00,XRP/ETH,0.0002096,0.00021019,0.00020923,0.00021013,3.11537543924928,14825.94317446
1662559200000,2022-09-07 14:00:00,XRP/ETH,0.00021032,0.00021116,0.00020958,0.00020968,3.298844057410671,15732.75494759
1662555600000,2022-09-07 13:00:00,XRP/ETH,0.00021364,0.00021364,0.00020986,0.00021043,3.746541807044474,17804.21901366
1662552000000,2022-09-07 12:00:00,XRP/ETH,0.0002132,0.00021404,0.0002132,0.00021358,3.507585994792959,16422.82046443
1662548400000,2022-09-07 11:00:00,XRP/ETH,0.00021284,0.00021369,0.0002124,0.0002133,3.346913695889421,15691.10968537
1662544800000,2022-09-07 10:00:00,XRP/ETH,0.00021151,0.000213,0.00021151,0.00021279,3.988488272453662,18743.77683375
1662541200000,2022-09-07 09:00:00,XRP/ETH,0.00021093,0.00021165,0.00021061,0.00021164,3.696174453123438,17464.44175545
1662537600000,2022-09-07 08:00:00,XRP/ETH,0.00021104,0.00021148,0.00021085,0.00021085,3.6870750054149846,17486.72044304
1662534000000,2022-09-07 07:00:00,XRP/ETH,0.00020919,0.00021114,0.00020919,0.00021098,3.302131796159627,15651.39727064
1662530400000,2022-09-07 06:00:00,XRP/ETH,0.00020913,0.00020937,0.00020804,0.00020937,3.261475779568757,15577.56975483
1662526800000,2022-09-07 05:00:00,XRP/ETH,0.00020964,0.00020988,0.00020906,0.00020917,3.1444467360859685,15032.97191799
1662523200000,2022-09-07 04:00:00,XRP/ETH,0.00021065,0.00021114,0.00020937,0.0002096,3.945457791473152,18823.74900512
1662519600000,2022-09-07 03:00:00,XRP/ETH,0.0002104,0.00021081,0.00021005,0.00021066,3.2916590636116125,15625.45838608
1662516000000,2022-09-07 02:00:00,XRP/ETH,0.00020912,0.000211,0.00020887,0.0002103,4.541912160715725,21597.29986075
1662512400000,2022-09-07 01:00:00,XRP/ETH,0.00020932,0.00020945,0.0002081,0.00020879,3.3675753562152537,16129.00692665
1662508800000,2022-09-07 00:00:00,XRP/ETH,0.00020602,0.00020994,0.0002058,0.00020927,3.737926102911559,17861.73891581
1662505200000,2022-09-06 23:00:00,XRP/ETH,0.00020471,0.00020614,0.00020465,0.00020606,3.422392970186536,16608.72061626
1662501600000,2022-09-06 22:00:00,XRP/ETH,0.00020465,0.00020569,0.00020458,0.00020462,3.4354716459508796,16789.52031058
1662498000000,2022-09-06 21:00:00,XRP/ETH,0.00020513,0.00020531,0.00020464,0.00020464,3.322472917345158,16235.69642956
1662494400000,2022-09-06 20:00:00,XRP/ETH,0.00020513,0.00020572,0.00020457,0.00020531,3.6706359852349033,17878.50560243
1662490800000,2022-09-06 19:00:00,XRP/ETH,0.00020523,0.00020618,0.00020489,0.00020534,3.67907899368019,17917.01078056
1662487200000,2022-09-06 18:00:00,XRP/ETH,0.00020466,0.00020564,0.00020406,0.00020519,3.0904241493817213,15061.28051748
1662483600000,2022-09-06 17:00:00,XRP/ETH,0.0002007,0.0002054,0.0002007,0.00020437,3.323561727191822,16262.47358806
1662480000000,2022-09-06 16:00:00,XRP/ETH,0.00020027,0.00020127,0.00020003,0.00020069,3.3024291229911493,16455.37457268
1662476400000,2022-09-06 15:00:00,XRP/ETH,0.00020078,0.00020082,0.00020019,0.0002002,3.7040259376700577,18501.62806029
1662472800000,2022-09-06 14:00:00,XRP/ETH,0.00020171,0.00020255,0.00020075,0.00020082,3.273561723057867,16300.97461935
1662469200000,2022-09-06 13:00:00,XRP/ETH,0.00020102,0.00020222,0.00020071,0.00020189,3.266758026551218,16180.88080911
1662465600000,2022-09-06 12:00:00,XRP/ETH,0.00020156,0.00020156,0.00019994,0.00020093,3.321947584976529,16532.8601253
1662462000000,2022-09-06 11:00:00,XRP/ETH,0.00020165,0.00020185,0.00020073,0.00020157,3.0048932743651946,14907.44294471
1662458400000,2022-09-06 10:00:00,XRP/ETH,0.00020191,0.00020239,0.00020143,0.00020167,3.146251572519065,15600.98959944
1662454800000,2022-09-06 09:00:00,XRP/ETH,0.00020158,0.00020225,0.00020123,0.00020193,3.4180156850002716,16926.73542812
1662451200000,2022-09-06 08:00:00,XRP/ETH,0.00020103,0.00020193,0.00020049,0.00020155,3.2059796545445143,15906.62195259
1662447600000,2022-09-06 07:00:00,XRP/ETH,0.000201,0.00020228,0.00020022,0.00020112,3.3962360530846127,16886.61522019
1662444000000,2022-09-06 06:00:00,XRP/ETH,0.00020279,0.00020279,0.00020091,0.00020104,3.5561512200840864,17688.77447316
1662440400000,2022-09-06 05:00:00,XRP/ETH,0.00020323,0.00020323,0.00020196,0.00020262,4.006422917121332,19773.08714402
1662436800000,2022-09-06 04:00:00,XRP/ETH,0.00020357,0.00020399,0.00020264,0.00020309,2.995608383327648,14750.1520672
1662433200000,2022-09-06 03:00:00,XRP/ETH,0.00020348,0.00020396,0.00020335,0.00020367,3.4580545807161225,16978.71351066
1662429600000,2022-09-06 02:00:00,XRP/ETH,0.00020408,0.00020447,0.00020332,0.0002035,3.7900508083926954,18624.32829677
1662426000000,2022-09-06 01:00:00,XRP/ETH,0.00020522,0.00020564,0.0002038,0.00020417,3.3265780693241043,16293.17759379
1662422400000,2022-09-06 00:00:00,XRP/ETH,0.00020563,0.00020894,0.00020513,0.00020534,4.3222032770586605,21049.00787503
1662418800000,2022-09-05 23:00:00,XRP/ETH,0.0002068,0.00020696,0.00020488,0.00020595,3.5038985811871393,17013.34586641
1662415200000,2022-09-05 22:00:00,XRP/ETH,0.00020755,0.00020771,0.00020677,0.00020677,3.282852769653386,15876.83304954
1662411600000,2022-09-05 21:00:00,XRP/ETH,0.00020688,0.00020771,0.00020673,0.00020771,3.6337709529417386,17494.44395042
1662408000000,2022-09-05 20:00:00,XRP/ETH,0.00020784,0.00020797,0.00020663,0.00020689,2.8249229709751282,13654.22674356
1662404400000,2022-09-05 19:00:00,XRP/ETH,0.00020761,0.00020812,0.00020728,0.00020786,3.2431136869782,15602.39433743
1662400800000,2022-09-05 18:00:00,XRP/ETH,0.00020686,0.00020797,0.0002063,0.00020752,3.768548932597411,18159.93124806
1662397200000,2022-09-05 17:00:00,XRP/ETH,0.00020547,0.00020713,0.00020547,0.00020685,4.05273516458725,19592.62830354
1662393600000,2022-09-05 16:00:00,XRP/ETH,0.00020528,0.00020549,0.00020408,0.00020549,3.370598986192995,16402.7397255
1662390000000,2022-09-05 15:00:00,XRP/ETH,0.00020603,0.00020611,0.00020482,0.00020544,3.6922118696571076,17972.21509763
1662386400000,2022-09-05 14:00:00,XRP/ETH,0.00020669,0.00020669,0.000206,0.00020609,3.110280960245493,15091.85773325
1662382800000,2022-09-05 13:00:00,XRP/ETH,0.0002069,0.00020698,0.00020649,0.00020653,3.5796243579248643,17332.22465465
1662379200000,2022-09-05 12:00:00,XRP/ETH,0.00020718,0.00020747,0.00020656,0.000207,3.18823622041086,15402.10734498
1662375600000,2022-09-05 11:00:00,XRP/ETH,0.00020693,0.00020719,0.00020676,0.00020706,3.2170619995312935,15536.85887922
1662372000000,2022-09-05 10:00:00,XRP/ETH,0.00020735,0.00020761,0.00020677,0.0002069,4.787623928565028,23139.79665812
1662368400000,2022-09-05 09:00:00,XRP/ETH,0.00020853,0.00020853,0.00020745,0.00020745,4.147988349303032,19995.12339987
1662364800000,2022-09-05 08:00:00,XRP/ETH,0.00020836,0.0002092,0.00020835,0.00020852,3.263773616948795,15652.08908953
1662361200000,2022-09-05 07:00:00,XRP/ETH,0.00020909,0.00020911,0.0002081,0.00020842,3.6210135979687816,17373.63783691
1662357600000,2022-09-05 06:00:00,XRP/ETH,0.00020945,0.00020996,0.0002091,0.00020929,4.10984570928139,19637.08590607
1662354000000,2022-09-05 05:00:00,XRP/ETH,0.00020952,0.00021038,0.00020901,0.00020937,0.9860240138513646,4709.48088958
1662350400000,2022-09-05 04:00:00,XRP/ETH,0.00020954,0.00021012,0.00020943,0.00020966,3.3465784939642154,15961.93119319
1662346800000,2022-09-05 03:00:00,XRP/ETH,0.00021016,0.00021046,0.00020955,0.00020972,3.549312723342439,16924.05456486
1662343200000,2022-09-05 02:00:00,XRP/ETH,0.00021011,0.00021045,0.00021001,0.00021014,2.9939048163610695,14247.19147407
1662339600000,2022-09-05 01:00:00,XRP/ETH,0.00021067,0.00021067,0.00021002,0.00021033,3.380480194912693,16072.26831604
1662336000000,2022-09-05 00:00:00,XRP/ETH,0.00021013,0.00021114,0.00020929,0.00021059,3.8902532855693104,18473.11498917
1662332400000,2022-09-04 23:00:00,XRP/ETH,0.00021096,0.00021096,0.00020986,0.00021013,3.950089244841929,18798.31173484
1662328800000,2022-09-04 22:00:00,XRP/ETH,0.00021057,0.00021146,0.00021057,0.0002109,3.79279781626599,17983.8682611
1662325200000,2022-09-04 21:00:00,XRP/ETH,0.00021103,0.00021143,0.00021036,0.00021058,4.221713970301776,20048.02911151
1662321600000,2022-09-04 20:00:00,XRP/ETH,0.00021086,0.00021129,0.00021079,0.0002111,3.369846396670865,15963.27047215
1662318000000,2022-09-04 19:00:00,XRP/ETH,0.0002112,0.00021138,0.00021062,0.00021087,3.830421938385517,18164.85008956
1662314400000,2022-09-04 18:00:00,XRP/ETH,0.00021148,0.00021164,0.00021097,0.00021122,3.6704367809111766,17377.31645162
1662310800000,2022-09-04 17:00:00,XRP/ETH,0.00021112,0.00021148,0.00021061,0.0002114,3.074370501363252,14542.90681818
1662307200000,2022-09-04 16:00:00,XRP/ETH,0.00021137,0.00021215,0.00021107,0.0002111,3.449097526231128,16338.69031848
1662303600000,2022-09-04 15:00:00,XRP/ETH,0.00021218,0.00021218,0.00021153,0.00021153,3.5208224649332456,16644.5537982
1662300000000,2022-09-04 14:00:00,XRP/ETH,0.00021296,0.00021296,0.00021207,0.00021215,3.603863894525369,16987.33864966
1662296400000,2022-09-04 13:00:00,XRP/ETH,0.00021109,0.00021299,0.00021104,0.00021281,3.133099351096478,14722.51938864
1662292800000,2022-09-04 12:00:00,XRP/ETH,0.00021162,0.00021198,0.00021012,0.00021112,3.8475422108117905,18224.43260142
1662289200000,2022-09-04 11:00:00,XRP/ETH,0.00021237,0.000213,0.00021188,0.00021188,3.4768281329829653,16409.42105429
1662285600000,2022-09-04 10:00:00,XRP/ETH,0.00021165,0.00021247,0.00021163,0.0002123,3.002490390927995,14142.67730065
1662282000000,2022-09-04 09:00:00,XRP/ETH,0.0002118,0.00021194,0.00021108,0.00021169,3.3779498111767765,15957.05895969
1662278400000,2022-09-04 08:00:00,XRP/ETH,0.00021268,0.00021276,0.00021172,0.00021191,3.3206036706200215,15669.87716776
1662274800000,2022-09-04 07:00:00,XRP/ETH,0.00021323,0.00021352,0.0002124,0.0002124,3.2197852984725004,15159.06449375
1662271200000,2022-09-04 06:00:00,XRP/ETH,0.00021341,0.00021353,0.00021306,0.00021312,3.471249728018995,16287.77087096
1662267600000,2022-09-04 05:00:00,XRP/ETH,0.00021355,0.00021378,0.00021312,0.00021335,3.49362682274312,16375.0964272
1662264000000,2022-09-04 04:00:00,XRP/ETH,0.00021293,0.00021357,0.00021257,0.00021341,3.596559805309265,16852.81760606
1662260400000,2022-09-04 03:00:00,XRP/ETH,0.0002129,0.00021324,0.00021275,0.00021282,3.6491852876047637,17146.81556059
1662256800000,2022-09-04 02:00:00,XRP/ETH,0.00021179,0.00021292,0.00021179,0.00021292,3.477870791800453,16334.16678471
1662253200000,2022-09-04 01:00:00,XRP/ETH,0.00021174,0.0002123,0.00021154,0.0002119,3.282196066642207,15489.36322153
1662249600000,2022-09-04 00:00:00,XRP/ETH,0.00021161,0.00021198,0.00021131,0.00021163,3.342733130196911,15795.17615743
1662246000000,2022-09-03 23:00:00,XRP/ETH,0.00021138,0.00021201,0.00021131,0.00021158,3.395068927303141,16046.26584414
1662242400000,2022-09-03 22:00:00,XRP/ETH,0.00021193,0.00021225,0.0002113,0.00021139,2.8866628119563087,13655.62615051
1662238800000,2022-09-03 21:00:00,XRP/ETH,0.00021219,0.00021248,0.00021182,0.00021189,3.5166085422260736,16596.3874757
1662235200000,2022-09-03 20:00:00,XRP/ETH,0.00021214,0.00021249,0.00021182,0.00021218,3.4138019029439572,16089.17854154
1662231600000,2022-09-03 19:00:00,XRP/ETH,0.00021246,0.00021352,0.00021155,0.00021216,3.2078547537819744,15119.97904309
1662228000000,2022-09-03 18:00:00,XRP/ETH,0.00021278,0.00021278,0.00021229,0.00021232,3.693027227752794,17393.68513448
1662224400000,2022-09-03 17:00:00,XRP/ETH,0.00021286,0.00021379,0.00021259,0.00021272,3.684584630387482,17321.28916128
1662220800000,2022-09-03 16:00:00,XRP/ETH,0.00021264,0.00021333,0.0002124,0.00021294,2.8117456327183863,13204.4032719
1662217200000,2022-09-03 15:00:00,XRP/ETH,0.00021271,0.000213,0.00021239,0.00021264,3.4986506917747437,16453.39866335
1662213600000,2022-09-03 14:00:00,XRP/ETH,0.00021092,0.00021276,0.00021083,0.00021262,3.6685853052866304,17254.18730734
1662210000000,2022-09-03 13:00:00,XRP/ETH,0.00021135,0.00021148,0.00021072,0.00021097,3.265889298599466,15480.34933213
1662206400000,2022-09-03 12:00:00,XRP/ETH,0.00021228,0.00021252,0.00021128,0.00021145,3.4548873746038145,16339.02754601
1662202800000,2022-09-03 11:00:00,XRP/ETH,0.00021105,0.00021227,0.00021105,0.00021218,3.233462766460522,15239.24388001
1662199200000,2022-09-03 10:00:00,XRP/ETH,0.00021164,0.00021164,0.00021086,0.0002112,3.639832057483776,17234.05330248
1662195600000,2022-09-03 09:00:00,XRP/ETH,0.0002124,0.00021248,0.00021137,0.00021168,3.510421758714629,16583.62508841
1662192000000,2022-09-03 08:00:00,XRP/ETH,0.00021272,0.00021272,0.00021206,0.00021249,3.5240324107883407,16584.46237841
1662188400000,2022-09-03 07:00:00,XRP/ETH,0.0002103,0.00021332,0.00021027,0.00021266,4.3749545587658805,20572.53154691
1662184800000,2022-09-03 06:00:00,XRP/ETH,0.00021053,0.00021073,0.00021011,0.00021043,3.7857646071727125,17990.61258933
1662181200000,2022-09-03 05:00:00,XRP/ETH,0.00021065,0.00021074,0.00021027,0.00021052,3.1168703153715875,14805.57816536
1662177600000,2022-09-03 04:00:00,XRP/ETH,0.00021038,0.00021076,0.00020986,0.00021065,3.525535863057505,16736.4626777
