https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ANT
1648929600000,2022-04-02 20:00:00,ANT/BTC,0.00011736,0.00011736,0.00011665,0.00011665,0.0121364841355,104.04186999999999
1648911600000,2022-04-02 15:00:00,ANT/BTC,0.000114,0.000114,0.00011289,0.000114,0.006110808850740001,53.603586410000005
1648908000000,2022-04-02 14:00:00,ANT/BTC,0.00011716,0.00011716,0.00011716,0.00011716,0.00046397996099999995,3.960225
1648900800000,2022-04-02 12:00:00,ANT/BTC,0.00011599,0.00011599,0.00011599,0.00011599,0.0041625658287409,35.88728191
1648893600000,2022-04-02 10:00:00,ANT/BTC,0.00011885,0.00011885,0.00011885,0.00011885,5.5499990635e-06,0.04669751
1648890000000,2022-04-02 09:00:00,ANT/BTC,0.00011882,0.00011943,0.00011877,0.00011885,0.1493909786137495,1256.97079187
1648886400000,2022-04-02 08:00:00,ANT/BTC,0.00011958,0.00011958,0.00011958,0.00011958,7.1748e-05,0.6
1648882800000,2022-04-02 07:00:00,ANT/BTC,0.00012,0.00012,0.00012,0.00012,0.00023821852319999998,1.98515436
1648879200000,2022-04-02 06:00:00,ANT/BTC,0.000118,0.000119,0.000118,0.000119,0.00023165446423000004,1.9466761700000002
1648872000000,2022-04-02 04:00:00,ANT/BTC,0.000116,0.00011748,0.000116,0.00011724,0.0100351940482632,85.59530918
1648864800000,2022-04-02 02:00:00,ANT/BTC,0.000115,0.00011623,0.000115,0.000116,0.048934262172040006,421.84708769
1648861200000,2022-04-02 01:00:00,ANT/BTC,0.00011457,0.00011457,0.00011457,0.00011457,0.0033225299999999998,29.0
1648850400000,2022-04-01 22:00:00,ANT/BTC,0.00011335,0.00011335,0.00011264,0.00011264,0.0083195904,73.86
1648846800000,2022-04-01 21:00:00,ANT/BTC,0.00011315,0.00011315,0.00011279,0.00011279,0.0050383293,44.67
1648839600000,2022-04-01 19:00:00,ANT/BTC,0.00011375,0.00011375,0.00011375,0.00011375,0.074507532670025,655.01127622
1648778400000,2022-04-01 02:00:00,ANT/BTC,0.00011096,0.000111,0.00011006,0.00011006,0.0017120882851334,15.55595389
1648749600000,2022-03-31 18:00:00,ANT/BTC,0.00011146,0.00011146,0.00011142,0.00011142,0.0086674442508,77.79074
1648742400000,2022-03-31 16:00:00,ANT/BTC,0.000112,0.00011252,0.000111,0.00011135,0.000761132466238,6.83549588
1648738800000,2022-03-31 15:00:00,ANT/BTC,0.0001128,0.0001128,0.00011196,0.00011196,0.0249378783173784,222.73917754000001
1648735200000,2022-03-31 14:00:00,ANT/BTC,0.000116,0.000116,0.00011202,0.000113,0.0530346354749,469.3330573
1648720800000,2022-03-31 10:00:00,ANT/BTC,0.00011861,0.00011861,0.00011861,0.00011861,7.52422402175e-05,0.63436675
1648706400000,2022-03-31 06:00:00,ANT/BTC,0.00012,0.0001202,0.00012,0.0001202,0.00024165041776199998,2.01040281
1648702800000,2022-03-31 05:00:00,ANT/BTC,0.000119,0.00011911,0.000119,0.00011911,0.0015426612013517001,12.95156747
1648677600000,2022-03-30 22:00:00,ANT/BTC,0.00011449,0.00011449,0.00011449,0.00011449,0.00034347789980999997,3.000069
1648674000000,2022-03-30 21:00:00,ANT/BTC,0.00011552,0.00011553,0.00011552,0.00011553,0.009265506,80.2
1648652400000,2022-03-30 15:00:00,ANT/BTC,0.00011474,0.00011474,0.00011474,0.00011474,7.386135072e-05,0.643728
1648648800000,2022-03-30 14:00:00,ANT/BTC,0.0001152,0.0001152,0.0001152,0.0001152,0.000420598656,3.65103
1648609200000,2022-03-30 03:00:00,ANT/BTC,0.00011338,0.00011338,0.00011338,0.00011338,0.00051021,4.5
1648602000000,2022-03-30 01:00:00,ANT/BTC,0.00011398,0.00011398,0.00011393,0.00011393,0.0010672976504534,9.36801238
1648584000000,2022-03-29 20:00:00,ANT/BTC,0.00011366,0.00011366,0.00011366,0.00011366,0.0010597449140574,9.323815889999999
1648569600000,2022-03-29 16:00:00,ANT/BTC,0.00011213,0.00011213,0.00011197,0.00011197,0.0085053207983533,75.96071089
1648512000000,2022-03-29 00:00:00,ANT/BTC,0.00011295,0.00011295,0.00011295,0.00011295,0.0001083129224625,0.95894575
1648508400000,2022-03-28 23:00:00,ANT/BTC,0.000114,0.000114,0.000113,0.000113,0.00022067326475,1.9528607500000001
1648504800000,2022-03-28 22:00:00,ANT/BTC,0.000115,0.000115,0.00011459,0.00011459,0.0002891638864352,2.52346528
1648501200000,2022-03-28 21:00:00,ANT/BTC,0.000116,0.000116,0.0001147,0.0001147,0.0005845552115369999,5.09638371
1648483200000,2022-03-28 16:00:00,ANT/BTC,0.00011801,0.00011801,0.00011801,0.00011801,0.0003535674008,2.99608
1648476000000,2022-03-28 14:00:00,ANT/BTC,0.00011946,0.00011946,0.00011946,0.00011946,0.00364353,30.5
1648450800000,2022-03-28 07:00:00,ANT/BTC,0.00011999,0.00011999,0.00011999,0.00011999,0.0031197399999999998,26.0
1648425600000,2022-03-28 00:00:00,ANT/BTC,0.00011898,0.00011909,0.00011898,0.00011909,0.011909,100.0
1648411200000,2022-03-27 20:00:00,ANT/BTC,0.000119,0.000119,0.000119,0.000119,0.0001067185931,0.8967949
1648389600000,2022-03-27 14:00:00,ANT/BTC,0.00012022,0.00012022,0.00012022,0.00012022,0.0060150766602,50.03391
1648386000000,2022-03-27 13:00:00,ANT/BTC,0.00011901,0.00011901,0.00011878,0.00011878,0.0102446997457432,86.24936644
1648375200000,2022-03-27 10:00:00,ANT/BTC,0.00012149,0.00012149,0.00012149,0.00012149,0.007994042,65.8
1648368000000,2022-03-27 08:00:00,ANT/BTC,0.00012216,0.00012216,0.00012216,0.00012216,0.0035438616000000004,29.01
1648342800000,2022-03-27 01:00:00,ANT/BTC,0.00012422,0.00012422,0.00012421,0.00012421,0.008148176000000002,65.60000000000001
1648324800000,2022-03-26 20:00:00,ANT/BTC,0.00012199,0.00012199,0.00012198,0.00012198,0.0030481420100778,24.98886711
1648317600000,2022-03-26 18:00:00,ANT/BTC,0.00012204,0.00012261,0.00012204,0.00012261,0.014945529113194798,121.89486267999999
1648314000000,2022-03-26 17:00:00,ANT/BTC,0.0001211,0.0001211,0.0001211,0.0001211,0.003633,30.0
1648310400000,2022-03-26 16:00:00,ANT/BTC,0.00012135,0.00012189,0.00012033,0.00012142,0.028228060463792802,232.48279084
1648292400000,2022-03-26 11:00:00,ANT/BTC,0.00012544,0.00012544,0.00012542,0.00012542,0.0005481495686346001,4.37051163
1648288800000,2022-03-26 10:00:00,ANT/BTC,0.00012431,0.000125,0.00012431,0.000125,0.0016669043337499997,13.335234669999998
1648270800000,2022-03-26 05:00:00,ANT/BTC,0.00012365,0.00012365,0.00012365,0.00012365,0.00033935027803,2.7444422
1648260000000,2022-03-26 02:00:00,ANT/BTC,0.00012386,0.00012386,0.00012386,0.00012386,0.0003403285291604,2.74768714
1648256400000,2022-03-26 01:00:00,ANT/BTC,0.00012299,0.00012299,0.00012283,0.00012283,0.008379659127999999,68.2216
1648252800000,2022-03-26 00:00:00,ANT/BTC,0.00012095,0.00012346,0.00012095,0.00012346,0.008763632391727998,70.9835768
1648249200000,2022-03-25 23:00:00,ANT/BTC,0.00012021,0.00012022,0.00012021,0.00012022,0.007994629999999999,66.5
1648238400000,2022-03-25 20:00:00,ANT/BTC,0.00012202,0.00012202,0.00012202,0.00012202,9.38364012152e-05,0.76902476
1648231200000,2022-03-25 18:00:00,ANT/BTC,0.00012286,0.00012286,0.00012286,0.00012286,0.0071839347704224,58.47252784
1648227600000,2022-03-25 17:00:00,ANT/BTC,0.00012266,0.00012266,0.00012103,0.00012206,0.0199173193618416,163.17646536
1648224000000,2022-03-25 16:00:00,ANT/BTC,0.00012153,0.00012153,0.00012153,0.00012153,0.005869899,48.3
1648216800000,2022-03-25 14:00:00,ANT/BTC,0.00011878,0.00011878,0.00011878,0.00011878,0.00391974,33.0
1648213200000,2022-03-25 13:00:00,ANT/BTC,0.00011943,0.00011943,0.00011943,0.00011943,0.007989867000000001,66.9
1648206000000,2022-03-25 11:00:00,ANT/BTC,0.00012187,0.00012189,0.00012187,0.00012189,0.008063982019800901,66.15786381000001
1648198800000,2022-03-25 09:00:00,ANT/BTC,0.00012278,0.00012404,0.00012254,0.00012404,0.012902187903911603,104.01634879000001
1648195200000,2022-03-25 08:00:00,ANT/BTC,0.00012156,0.00012156,0.00012156,0.00012156,0.0035386116,29.11
1648191600000,2022-03-25 07:00:00,ANT/BTC,0.00012063,0.00012063,0.00012063,0.00012063,0.000118556840757,0.9828139
1648184400000,2022-03-25 05:00:00,ANT/BTC,0.00012169,0.000122,0.00012169,0.000122,0.005443742486099999,44.62084005
1648180800000,2022-03-25 04:00:00,ANT/BTC,0.00012035,0.00012035,0.0001203,0.0001203,0.008180399999999999,68.0
1648173600000,2022-03-25 02:00:00,ANT/BTC,0.00011746,0.00011746,0.00011746,0.00011746,0.00023152928218,1.971133
1648166400000,2022-03-25 00:00:00,ANT/BTC,0.00011746,0.00011793,0.00011721,0.00011721,0.00048020011041,4.096921
1648148400000,2022-03-24 19:00:00,ANT/BTC,0.00011727,0.00011727,0.00011727,0.00011727,0.00033212492997569996,2.83213891
1648134000000,2022-03-24 15:00:00,ANT/BTC,0.0001162,0.0001162,0.0001162,0.0001162,0.000335734990206,2.88928563
1648123200000,2022-03-24 12:00:00,ANT/BTC,0.00011729,0.00011733,0.00011729,0.00011733,0.007990173,68.1
1648112400000,2022-03-24 09:00:00,ANT/BTC,0.00011941,0.00011941,0.00011941,0.00011941,0.0001600983031332,1.34074452
1648101600000,2022-03-24 06:00:00,ANT/BTC,0.00011821,0.00011821,0.00011821,0.00011821,0.0003909776741832,3.30748392
1648090800000,2022-03-24 03:00:00,ANT/BTC,0.00011871,0.00011902,0.00011871,0.00011902,0.0006521246207893999,5.47911797
1648087200000,2022-03-24 02:00:00,ANT/BTC,0.00011784,0.00011784,0.00011784,0.00011784,0.00016135033423199998,1.3692323
