https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume BTC
1544659200,2018-12-13 00:00:00,LSK/BTC,0.0003423,0.0003436,0.0003375,0.0003399,0.9779,2874.58
1544572800,2018-12-12 00:00:00,LSK/BTC,0.0003449,0.0003456,0.0003388,0.0003423,2.839,8307.88
1544486400,2018-12-11 00:00:00,LSK/BTC,0.0003429,0.0003522,0.0003429,0.0003449,8.465,24299.98
1544400000,2018-12-10 00:00:00,LSK/BTC,0.0003523,0.0003523,0.00034,0.0003429,3.244,9421.36
1544313600,2018-12-09 00:00:00,LSK/BTC,0.0003462,0.000363,0.0003407,0.0003523,13.93,39604.44
1544227200,2018-12-08 00:00:00,LSK/BTC,0.0003539,0.0003624,0.000346,0.0003462,22.35,62446.35
1544140800,2018-12-07 00:00:00,LSK/BTC,0.0003455,0.0003568,0.0003352,0.0003539,25.2,72762.03
1544054400,2018-12-06 00:00:00,LSK/BTC,0.0003576,0.0003682,0.0003415,0.0003455,12.69,35721.26
1543968000,2018-12-05 00:00:00,LSK/BTC,0.0003521,0.0003576,0.0003468,0.0003576,9.345,26530.23
1543881600,2018-12-04 00:00:00,LSK/BTC,0.0003444,0.0003671,0.0003436,0.0003521,17.2,48816.44
1543795200,2018-12-03 00:00:00,LSK/BTC,0.0003528,0.0003558,0.0003421,0.0003444,6.539,18758.08
1543708800,2018-12-02 00:00:00,LSK/BTC,0.0003574,0.0003648,0.0003476,0.0003528,5.576,15754.56
1543622400,2018-12-01 00:00:00,LSK/BTC,0.0003468,0.0003654,0.0003353,0.0003574,30.77,86734.35
1543536000,2018-11-30 00:00:00,LSK/BTC,0.0003555,0.0003577,0.0003341,0.0003468,23.13,66850.12
1543449600,2018-11-29 00:00:00,LSK/BTC,0.0003699,0.0003721,0.0003509,0.0003555,20.42,56793.62
1543363200,2018-11-28 00:00:00,LSK/BTC,0.000358,0.0003707,0.0003513,0.0003699,13.25,36401.36
1543276800,2018-11-27 00:00:00,LSK/BTC,0.0003452,0.0003632,0.0003405,0.000358,17.53,50057.8
1543190400,2018-11-26 00:00:00,LSK/BTC,0.0003412,0.0003697,0.000331,0.0003452,33.63,97924.02
1543104000,2018-11-25 00:00:00,LSK/BTC,0.0003455,0.0003519,0.0003346,0.0003412,21.12,61570.29
1543017600,2018-11-24 00:00:00,LSK/BTC,0.0003459,0.000366,0.0003333,0.0003455,15.87,45812.69
1542931200,2018-11-23 00:00:00,LSK/BTC,0.0003495,0.0003534,0.0003403,0.0003459,10.9,31326.68
1542844800,2018-11-22 00:00:00,LSK/BTC,0.0003489,0.0003853,0.0003395,0.0003495,41.31,113805.05
1542758400,2018-11-21 00:00:00,LSK/BTC,0.0003346,0.0003586,0.0003302,0.0003489,24.61,71235.77
1542672000,2018-11-20 00:00:00,LSK/BTC,0.0003375,0.0003633,0.0003222,0.0003346,57.23,164482.75
1542585600,2018-11-19 00:00:00,LSK/BTC,0.0003709,0.0003713,0.0003241,0.0003375,62.81,182688.27
1542499200,2018-11-18 00:00:00,LSK/BTC,0.0003747,0.0003846,0.00037,0.0003709,17.02,44980.41
1542412800,2018-11-17 00:00:00,LSK/BTC,0.0003767,0.0003844,0.0003713,0.0003747,10.68,28448.06
1542326400,2018-11-16 00:00:00,LSK/BTC,0.0003898,0.00039,0.0003744,0.0003767,9.677,25471.26
1542240000,2018-11-15 00:00:00,LSK/BTC,0.0003887,0.0003937,0.0003663,0.0003898,57.15,150053.7
1542153600,2018-11-14 00:00:00,LSK/BTC,0.0004088,0.0004145,0.0003668,0.0003887,51.51,131621.15
1542067200,2018-11-13 00:00:00,LSK/BTC,0.0004367,0.000442,0.0004,0.0004088,29.12,69208.89
1541980800,2018-11-12 00:00:00,LSK/BTC,0.000423,0.0004601,0.0004211,0.0004367,51.95,116859.43
1541894400,2018-11-11 00:00:00,LSK/BTC,0.0004289,0.0004305,0.000423,0.000423,3.063,7192.44
1541808000,2018-11-10 00:00:00,LSK/BTC,0.0004323,0.0004326,0.0004284,0.0004289,1.009,2342.13
1541721600,2018-11-09 00:00:00,LSK/BTC,0.0004317,0.0004353,0.0004286,0.0004323,4.938,11453.13
1541635200,2018-11-08 00:00:00,LSK/BTC,0.0004394,0.0004402,0.0004316,0.0004317,6.58,15089.4
1541548800,2018-11-07 00:00:00,LSK/BTC,0.000442,0.0004473,0.000436,0.0004394,10.99,24914.01
1541462400,2018-11-06 00:00:00,LSK/BTC,0.0004479,0.0004524,0.000436,0.000442,9.941,22480.05
1541376000,2018-11-05 00:00:00,LSK/BTC,0.0004374,0.0004496,0.0004264,0.0004479,12.84,29580.08
1541289600,2018-11-04 00:00:00,LSK/BTC,0.0004297,0.0004433,0.000423,0.0004374,6.736,15711.22
1541203200,2018-11-03 00:00:00,LSK/BTC,0.0004292,0.0004318,0.0004243,0.0004297,19.34,45441.19
1541116800,2018-11-02 00:00:00,LSK/BTC,0.0004322,0.0004346,0.000428,0.0004292,2.188,5091.82
1541030400,2018-11-01 00:00:00,LSK/BTC,0.0004381,0.000443,0.000429,0.0004322,3.773,8682.87
1540944000,2018-10-31 00:00:00,LSK/BTC,0.0004363,0.00044,0.0004271,0.0004381,19.16,44619.88
1540857600,2018-10-30 00:00:00,LSK/BTC,0.0004305,0.0004387,0.0004256,0.0004363,7.347,17047.26
1540771200,2018-10-29 00:00:00,LSK/BTC,0.0004402,0.000443,0.0004239,0.0004305,8.423,19508.26
1540684800,2018-10-28 00:00:00,LSK/BTC,0.0004334,0.000443,0.0004319,0.0004402,3.604,8273.34
1540598400,2018-10-27 00:00:00,LSK/BTC,0.0004508,0.0004539,0.0004284,0.0004334,7.518,17096.33
1540512000,2018-10-26 00:00:00,LSK/BTC,0.0004511,0.0004544,0.0004439,0.0004508,4.345,9698.28
1540425600,2018-10-25 00:00:00,LSK/BTC,0.000463,0.000463,0.0004445,0.0004511,14.25,31429.69
1540339200,2018-10-24 00:00:00,LSK/BTC,0.0004621,0.000466,0.0004582,0.000463,10.14,22019.05
1540252800,2018-10-23 00:00:00,LSK/BTC,0.0004628,0.0004747,0.0004562,0.0004621,12.96,28023.97
1540166400,2018-10-22 00:00:00,LSK/BTC,0.0004367,0.0004695,0.0004334,0.0004628,17.69,38916.35
1540080000,2018-10-21 00:00:00,LSK/BTC,0.000441,0.0004485,0.0004358,0.0004367,5.815,13180.51
1539993600,2018-10-20 00:00:00,LSK/BTC,0.0004383,0.0004419,0.0004342,0.000441,4.913,11182.25
1539907200,2018-10-19 00:00:00,LSK/BTC,0.00043,0.0004422,0.00043,0.0004383,7.004,15945.69
1539820800,2018-10-18 00:00:00,LSK/BTC,0.0004483,0.0004583,0.0004267,0.00043,9.536,21543.12
1539734400,2018-10-17 00:00:00,LSK/BTC,0.0004549,0.0004577,0.000435,0.0004483,19.45,43825.01
1539648000,2018-10-16 00:00:00,LSK/BTC,0.0004379,0.0004583,0.0004221,0.0004549,22.89,51319.02
1539561600,2018-10-15 00:00:00,LSK/BTC,0.0004392,0.0004534,0.0004205,0.0004379,86.26,202831.0
1539475200,2018-10-14 00:00:00,LSK/BTC,0.0004575,0.000461,0.0004392,0.0004392,4.462,9972.42
1539388800,2018-10-13 00:00:00,LSK/BTC,0.0004616,0.0004697,0.0004377,0.0004575,17.85,39247.04
1539302400,2018-10-12 00:00:00,LSK/BTC,0.000483,0.000483,0.0004613,0.0004616,11.94,25459.65
1539216000,2018-10-11 00:00:00,LSK/BTC,0.0005121,0.0005121,0.00048,0.000483,22.01,44833.4
1539129600,2018-10-10 00:00:00,LSK/BTC,0.0004962,0.0005236,0.0004949,0.0005121,15.46,30154.37
1539043200,2018-10-09 00:00:00,LSK/BTC,0.0004935,0.000506,0.0004901,0.0004962,8.915,18017.02
1538956800,2018-10-08 00:00:00,LSK/BTC,0.0004904,0.0004962,0.0004901,0.0004935,10.48,21256.84
1538870400,2018-10-07 00:00:00,LSK/BTC,0.0004922,0.0005005,0.0004904,0.0004904,3.984,8068.29
1538784000,2018-10-06 00:00:00,LSK/BTC,0.0004949,0.0005,0.0004888,0.0004922,2.506,5069.01
1538697600,2018-10-05 00:00:00,LSK/BTC,0.0004913,0.0005,0.0004851,0.0004949,7.707,15711.31
1538611200,2018-10-04 00:00:00,LSK/BTC,0.0004899,0.000494,0.0004855,0.0004913,9.25,18925.02
1538524800,2018-10-03 00:00:00,LSK/BTC,0.000502,0.000502,0.0004828,0.0004899,12.62,25833.36
1538438400,2018-10-02 00:00:00,LSK/BTC,0.0004995,0.000507,0.0004953,0.000502,11.68,23360.54
1538352000,2018-10-01 00:00:00,LSK/BTC,0.0005091,0.0005098,0.000496,0.0004995,5.697,11392.6
1538265600,2018-09-30 00:00:00,LSK/BTC,0.0004996,0.000511,0.0004931,0.0005091,24.11,48103.89
1538179200,2018-09-29 00:00:00,LSK/BTC,0.0004885,0.0005018,0.0004885,0.0004996,4.268,8584.65
1538092800,2018-09-28 00:00:00,LSK/BTC,0.0004945,0.0005029,0.0004866,0.0004885,15.54,31441.58
1538006400,2018-09-27 00:00:00,LSK/BTC,0.0004876,0.0005093,0.0004827,0.0004945,21.5,43549.35
1537920000,2018-09-26 00:00:00,LSK/BTC,0.0005028,0.0005044,0.0004815,0.0004876,26.27,53231.48
1537833600,2018-09-25 00:00:00,LSK/BTC,0.000505,0.0005083,0.0004782,0.0005028,25.8,52248.06
1537747200,2018-09-24 00:00:00,LSK/BTC,0.0005194,0.0005241,0.0004964,0.000505,17.25,34090.61
1537660800,2018-09-23 00:00:00,LSK/BTC,0.0004997,0.0005276,0.0004953,0.0005194,19.58,38335.29
1537574400,2018-09-22 00:00:00,LSK/BTC,0.0005111,0.0005125,0.000495,0.0004997,8.893,17689.25
1537488000,2018-09-21 00:00:00,LSK/BTC,0.0005168,0.0005295,0.0004945,0.0005111,97.03,190500.9
1537401600,2018-09-20 00:00:00,LSK/BTC,0.0005267,0.0005293,0.000422,0.0005168,224.85,476076.89
1537315200,2018-09-19 00:00:00,LSK/BTC,0.0005378,0.0005393,0.00052,0.0005267,19.78,37415.14
1537228800,2018-09-18 00:00:00,LSK/BTC,0.0005346,0.000555,0.0005307,0.0005378,22.48,41455.51
1537142400,2018-09-17 00:00:00,LSK/BTC,0.0005412,0.0005897,0.0005321,0.0005346,59.99,107705.68
1537056000,2018-09-16 00:00:00,LSK/BTC,0.0005078,0.0005827,0.0005017,0.0005412,34.16,62403.85
1536969600,2018-09-15 00:00:00,LSK/BTC,0.0005098,0.0005136,0.00048,0.0005078,45.17,90242.5
1536883200,2018-09-14 00:00:00,LSK/BTC,0.0005303,0.0005518,0.0005062,0.0005098,30.29,57605.96
1536796800,2018-09-13 00:00:00,LSK/BTC,0.000504,0.0005602,0.0004984,0.0005303,58.66,110500.34
1536710400,2018-09-12 00:00:00,LSK/BTC,0.0005232,0.0005245,0.0004757,0.000504,23.3,47658.84
1536624000,2018-09-11 00:00:00,LSK/BTC,0.0005639,0.0005689,0.0005175,0.0005232,45.56,82298.14
1536537600,2018-09-10 00:00:00,LSK/BTC,0.0005938,0.000609,0.0005639,0.0005639,51.59,90610.38
1536451200,2018-09-09 00:00:00,LSK/BTC,0.0005481,0.00066,0.0005467,0.0005938,117.94,205147.89
1536364800,2018-09-08 00:00:00,LSK/BTC,0.0005627,0.0005689,0.0005467,0.0005481,47.47,86609.46
1536278400,2018-09-07 00:00:00,LSK/BTC,0.0005861,0.0005861,0.000556,0.0005627,17.65,31155.36
1536192000,2018-09-06 00:00:00,LSK/BTC,0.0005581,0.00062,0.0005467,0.0005861,83.35,145941.28
1536105600,2018-09-05 00:00:00,LSK/BTC,0.0006098,0.0006142,0.000554,0.0005581,85.74,144899.02
1536019200,2018-09-04 00:00:00,LSK/BTC,0.000607,0.0006301,0.000605,0.0006098,16.59,27074.21
1535932800,2018-09-03 00:00:00,LSK/BTC,0.0006308,0.0006308,0.000605,0.000607,23.74,38955.29
1535846400,2018-09-02 00:00:00,LSK/BTC,0.0006529,0.0006561,0.0006184,0.0006308,56.23,89229.22
1535760000,2018-09-01 00:00:00,LSK/BTC,0.000674,0.0006809,0.0006529,0.0006529,27.93,42045.37
1535673600,2018-08-31 00:00:00,LSK/BTC,0.000678,0.000681,0.00064,0.000674,14.6,22054.67
1535587200,2018-08-30 00:00:00,LSK/BTC,0.0007549,0.00076,0.0006508,0.000678,24.83,35883.71
1535500800,2018-08-29 00:00:00,LSK/BTC,0.0007012,0.0008864,0.00068,0.0007549,161.29,224656.13
1535414400,2018-08-28 00:00:00,LSK/BTC,0.0007376,0.0007544,0.000692,0.0007012,72.81,102192.64
1535328000,2018-08-27 00:00:00,LSK/BTC,0.0007229,0.0007675,0.000692,0.0007376,61.17,84192.6
1535241600,2018-08-26 00:00:00,LSK/BTC,0.00074,0.00076,0.000695,0.0007229,73.84,101441.07
1535155200,2018-08-25 00:00:00,LSK/BTC,0.0007529,0.0007928,0.00073,0.00074,87.95,115957.31
1535068800,2018-08-24 00:00:00,LSK/BTC,0.0007146,0.0008206,0.0006817,0.0007529,180.84,243200.0
1534982400,2018-08-23 00:00:00,LSK/BTC,0.0005947,0.0007817,0.0005947,0.0007146,164.87,241663.43
1534896000,2018-08-22 00:00:00,LSK/BTC,0.000627,0.0006291,0.0005927,0.0005947,24.23,39292.95
1534809600,2018-08-21 00:00:00,LSK/BTC,0.0005797,0.0006399,0.0005797,0.000627,25.43,41033.15
1534723200,2018-08-20 00:00:00,LSK/BTC,0.0005823,0.0006058,0.0005718,0.0005797,13.42,22845.33
1534636800,2018-08-19 00:00:00,LSK/BTC,0.00057,0.0006176,0.0005575,0.0005823,25.9,44506.19
1534550400,2018-08-18 00:00:00,LSK/BTC,0.0006038,0.0006478,0.00055,0.00057,83.62,139895.72
1534464000,2018-08-17 00:00:00,LSK/BTC,0.0006096,0.0006802,0.0005811,0.0006038,131.34,212053.52
1534377600,2018-08-16 00:00:00,LSK/BTC,0.0004677,0.0006768,0.0004644,0.0006096,267.57,477353.21
1534291200,2018-08-15 00:00:00,LSK/BTC,0.0004187,0.0004862,0.0004176,0.0004677,40.41,89836.2
1534204800,2018-08-14 00:00:00,LSK/BTC,0.0004511,0.0004511,0.000412,0.0004187,38.69,91210.48
1534118400,2018-08-13 00:00:00,LSK/BTC,0.0004497,0.000497,0.0004472,0.0004511,28.37,60353.41
1534032000,2018-08-12 00:00:00,LSK/BTC,0.0004611,0.0004611,0.0004446,0.0004497,6.664,14774.99
1533945600,2018-08-11 00:00:00,LSK/BTC,0.0004895,0.0004895,0.00045,0.0004611,20.12,43101.15
1533859200,2018-08-10 00:00:00,LSK/BTC,0.0005077,0.00051,0.0004893,0.0004895,10.3,20759.4
1533772800,2018-08-09 00:00:00,LSK/BTC,0.0005008,0.00051,0.0004949,0.0005077,6.53,13010.51
1533686400,2018-08-08 00:00:00,LSK/BTC,0.000532,0.0005335,0.00049,0.0005008,31.99,62551.51
1533600000,2018-08-07 00:00:00,LSK/BTC,0.0005492,0.0005492,0.0005211,0.000532,18.08,33925.74
1533513600,2018-08-06 00:00:00,LSK/BTC,0.0005351,0.0005492,0.0005325,0.0005492,10.67,19711.33
1533427200,2018-08-05 00:00:00,LSK/BTC,0.000529,0.0005388,0.0005276,0.0005351,5.052,9452.56
1533340800,2018-08-04 00:00:00,LSK/BTC,0.00054,0.0005572,0.0005201,0.000529,8.728,16211.11
1533254400,2018-08-03 00:00:00,LSK/BTC,0.0005573,0.0005611,0.0005283,0.00054,15.41,28389.15
1533168000,2018-08-02 00:00:00,LSK/BTC,0.0005878,0.0005931,0.0005544,0.0005573,9.163,15902.61
1533081600,2018-08-01 00:00:00,LSK/BTC,0.000589,0.0005923,0.00058,0.0005878,16.98,29041.88
1532995200,2018-07-31 00:00:00,LSK/BTC,0.0005931,0.000596,0.0005843,0.000589,8.759,14862.52
1532908800,2018-07-30 00:00:00,LSK/BTC,0.0006249,0.0006265,0.0005931,0.0005931,5.053,8374.29
1532822400,2018-07-29 00:00:00,LSK/BTC,0.0005999,0.0006249,0.0005894,0.0006249,10.16,16737.53
1532736000,2018-07-28 00:00:00,LSK/BTC,0.0005911,0.000605,0.0005813,0.0005999,8.094,13649.41
1532649600,2018-07-27 00:00:00,LSK/BTC,0.000599,0.0006048,0.000583,0.0005911,7.95,13328.21
1532563200,2018-07-26 00:00:00,LSK/BTC,0.0006183,0.0006294,0.0005989,0.000599,11.42,18492.35
1532476800,2018-07-25 00:00:00,LSK/BTC,0.0005908,0.0006195,0.0005908,0.0006183,8.576,14143.87
1532390400,2018-07-24 00:00:00,LSK/BTC,0.0006242,0.0006256,0.0005836,0.0005908,24.78,41199.59
1532304000,2018-07-23 00:00:00,LSK/BTC,0.0006713,0.0006733,0.0006153,0.0006242,16.32,25177.81
1532217600,2018-07-22 00:00:00,LSK/BTC,0.0006763,0.0006901,0.00067,0.0006713,19.53,28560.93
1532131200,2018-07-21 00:00:00,LSK/BTC,0.0006737,0.0006832,0.0006645,0.0006763,4.913,7283.52
1532044800,2018-07-20 00:00:00,LSK/BTC,0.000716,0.0007187,0.000663,0.0006737,33.84,48972.45
1531958400,2018-07-19 00:00:00,LSK/BTC,0.000775,0.000775,0.000713,0.000716,31.07,41543.32
1531872000,2018-07-18 00:00:00,LSK/BTC,0.0007744,0.0008106,0.0007708,0.000775,28.72,36421.13
1531785600,2018-07-17 00:00:00,LSK/BTC,0.0008102,0.0008163,0.0007721,0.0007744,20.88,26500.77
1531699200,2018-07-16 00:00:00,LSK/BTC,0.000786,0.0008102,0.0007825,0.0008102,19.48,24428.4
1531612800,2018-07-15 00:00:00,LSK/BTC,0.0007845,0.0007962,0.0007781,0.000786,6.755,8590.98
1531526400,2018-07-14 00:00:00,LSK/BTC,0.0007767,0.0007878,0.0007759,0.0007845,3.135,4016.84
1531440000,2018-07-13 00:00:00,LSK/BTC,0.0007758,0.0007979,0.0007733,0.0007767,14.15,18039.05
1531353600,2018-07-12 00:00:00,LSK/BTC,0.0008084,0.0008084,0.0007693,0.0007758,46.16,57961.76
1531267200,2018-07-11 00:00:00,LSK/BTC,0.0008,0.0008142,0.0008,0.0008084,17.79,22195.35
1531180800,2018-07-10 00:00:00,LSK/BTC,0.0008082,0.0008095,0.0008,0.0008,70.9,88596.85
1531094400,2018-07-09 00:00:00,LSK/BTC,0.0008233,0.000837,0.0008021,0.0008082,7.486,9252.42
1531008000,2018-07-08 00:00:00,LSK/BTC,0.000825,0.0008344,0.00081,0.0008233,7.888,9609.81
1530921600,2018-07-07 00:00:00,LSK/BTC,0.0008542,0.0008585,0.0008086,0.000825,19.14,23273.05
1530835200,2018-07-06 00:00:00,LSK/BTC,0.0008539,0.0008651,0.0008305,0.0008542,6.794,8075.47
1530748800,2018-07-05 00:00:00,LSK/BTC,0.0008834,0.0008887,0.0008361,0.0008539,14.98,17404.68
1530662400,2018-07-04 00:00:00,LSK/BTC,0.0008653,0.0009083,0.0008601,0.0008834,39.7,45001.86
1530576000,2018-07-03 00:00:00,LSK/BTC,0.000899,0.0009174,0.0008553,0.0008653,14.47,16148.48
1530489600,2018-07-02 00:00:00,LSK/BTC,0.000853,0.0009,0.00084,0.000899,28.06,31796.88
1530403200,2018-07-01 00:00:00,LSK/BTC,0.0008345,0.000853,0.000828,0.000853,6.117,7261.79
1530316800,2018-06-30 00:00:00,LSK/BTC,0.0008159,0.0008503,0.0008084,0.0008345,8.805,10610.84
1530230400,2018-06-29 00:00:00,LSK/BTC,0.0008287,0.0008375,0.000802,0.0008159,21.65,26517.27
1530144000,2018-06-28 00:00:00,LSK/BTC,0.0008607,0.0008661,0.000827,0.0008287,16.92,19993.73
1530057600,2018-06-27 00:00:00,LSK/BTC,0.0008629,0.00087,0.0008464,0.0008607,22.55,26173.62
1529971200,2018-06-26 00:00:00,LSK/BTC,0.0008915,0.0008915,0.0008588,0.0008629,12.72,14613.25
1529884800,2018-06-25 00:00:00,LSK/BTC,0.0008871,0.000897,0.0008692,0.0008915,28.06,31834.46
1529798400,2018-06-24 00:00:00,LSK/BTC,0.0009077,0.0009204,0.0008692,0.0008871,42.73,48011.0
1529712000,2018-06-23 00:00:00,LSK/BTC,0.0008762,0.0009156,0.0008706,0.0009077,29.82,33277.79
1529625600,2018-06-22 00:00:00,LSK/BTC,0.000922,0.0009263,0.0008692,0.0008762,40.6,45930.19
1529539200,2018-06-21 00:00:00,LSK/BTC,0.0009457,0.0009457,0.0009073,0.000922,18.02,19505.71
1529452800,2018-06-20 00:00:00,LSK/BTC,0.000961,0.000961,0.0009235,0.0009457,38.48,41069.57
1529366400,2018-06-19 00:00:00,LSK/BTC,0.000951,0.000962,0.0009445,0.000961,11.64,12202.65
1529280000,2018-06-18 00:00:00,LSK/BTC,0.0009597,0.0009624,0.00092,0.000951,28.43,30087.09
1529193600,2018-06-17 00:00:00,LSK/BTC,0.001,0.001,0.0009555,0.0009597,26.9,27448.34
1529107200,2018-06-16 00:00:00,LSK/BTC,0.001002,0.001006,0.001,0.001,26.67,26669.89
1529020800,2018-06-15 00:00:00,LSK/BTC,0.00104,0.001045,0.001002,0.001002,11.21,11000.05
1528934400,2018-06-14 00:00:00,LSK/BTC,0.001001,0.001044,0.001,0.00104,47.52,46937.54
1528848000,2018-06-13 00:00:00,LSK/BTC,0.001021,0.001027,0.001,0.001001,177.17,177060.9
1528761600,2018-06-12 00:00:00,LSK/BTC,0.001049,0.001078,0.001014,0.001021,73.57,71126.79
1528675200,2018-06-11 00:00:00,LSK/BTC,0.001053,0.001083,0.001035,0.001049,34.66,32687.26
1528588800,2018-06-10 00:00:00,LSK/BTC,0.001108,0.001113,0.00105,0.001053,131.59,119969.96
1528502400,2018-06-09 00:00:00,LSK/BTC,0.001122,0.001141,0.001108,0.001108,13.71,12204.17
1528416000,2018-06-08 00:00:00,LSK/BTC,0.001128,0.001145,0.001109,0.001122,20.24,17989.91
1528329600,2018-06-07 00:00:00,LSK/BTC,0.001153,0.001164,0.001123,0.001128,34.51,30174.77
1528243200,2018-06-06 00:00:00,LSK/BTC,0.001192,0.001198,0.001148,0.001153,21.7,18647.28
1528156800,2018-06-05 00:00:00,LSK/BTC,0.001209,0.001216,0.001189,0.001192,19.06,15965.54
1528070400,2018-06-04 00:00:00,LSK/BTC,0.001296,0.001305,0.001191,0.001209,61.75,49657.35
1527984000,2018-06-03 00:00:00,LSK/BTC,0.001226,0.001319,0.001208,0.001296,45.93,36403.41
1527897600,2018-06-02 00:00:00,LSK/BTC,0.001147,0.001244,0.00114,0.001226,48.16,39739.44
1527811200,2018-06-01 00:00:00,LSK/BTC,0.001139,0.001161,0.001112,0.001147,33.89,29907.94
1527724800,2018-05-31 00:00:00,LSK/BTC,0.001142,0.001165,0.001104,0.001139,132.15,118044.1
1527638400,2018-05-30 00:00:00,LSK/BTC,0.001183,0.001199,0.001131,0.001142,28.21,24330.25
1527552000,2018-05-29 00:00:00,LSK/BTC,0.001111,0.0012,0.001109,0.001183,24.74,21376.61
1527465600,2018-05-28 00:00:00,LSK/BTC,0.001194,0.001204,0.001111,0.001111,45.29,39289.98
1527379200,2018-05-27 00:00:00,LSK/BTC,0.0012,0.00121,0.001192,0.001194,13.59,11365.25
1527292800,2018-05-26 00:00:00,LSK/BTC,0.001201,0.001224,0.001191,0.0012,11.16,9269.92
1527206400,2018-05-25 00:00:00,LSK/BTC,0.001239,0.001244,0.001189,0.001201,18.56,15292.75
1527120000,2018-05-24 00:00:00,LSK/BTC,0.001223,0.001244,0.001174,0.001239,33.92,28048.43
1527033600,2018-05-23 00:00:00,LSK/BTC,0.001217,0.001235,0.001131,0.001223,65.58,55347.87
1526947200,2018-05-22 00:00:00,LSK/BTC,0.0013,0.0013,0.001217,0.001217,34.33,27427.91
1526860800,2018-05-21 00:00:00,LSK/BTC,0.001326,0.001362,0.00128,0.0013,37.89,28447.28
1526774400,2018-05-20 00:00:00,LSK/BTC,0.001285,0.001328,0.001278,0.001326,34.51,26456.14
1526688000,2018-05-19 00:00:00,LSK/BTC,0.001284,0.001325,0.001263,0.001285,21.66,16701.12
1526601600,2018-05-18 00:00:00,LSK/BTC,0.001264,0.00131,0.001249,0.001284,33.11,26003.37
1526515200,2018-05-17 00:00:00,LSK/BTC,0.001234,0.001344,0.001213,0.001264,80.41,61942.97
1526428800,2018-05-16 00:00:00,LSK/BTC,0.001229,0.001248,0.001203,0.001234,24.89,20381.25
1526342400,2018-05-15 00:00:00,LSK/BTC,0.001273,0.0013,0.001229,0.001229,32.23,25529.41
1526256000,2018-05-14 00:00:00,LSK/BTC,0.001268,0.00132,0.001235,0.001273,51.74,40486.2
1526169600,2018-05-13 00:00:00,LSK/BTC,0.001197,0.001272,0.001179,0.001268,29.36,23932.68
1526083200,2018-05-12 00:00:00,LSK/BTC,0.0012,0.00124,0.001155,0.001197,35.84,30130.17
1525996800,2018-05-11 00:00:00,LSK/BTC,0.001223,0.001234,0.001131,0.0012,94.11,79252.27
1525910400,2018-05-10 00:00:00,LSK/BTC,0.001266,0.001332,0.001222,0.001223,52.35,41143.81
1525824000,2018-05-09 00:00:00,LSK/BTC,0.001321,0.001327,0.001253,0.001266,81.47,63977.49
1525737600,2018-05-08 00:00:00,LSK/BTC,0.001355,0.001375,0.0013,0.001321,62.63,46983.92
1525651200,2018-05-07 00:00:00,LSK/BTC,0.001381,0.001392,0.00131,0.001355,39.54,29701.55
1525564800,2018-05-06 00:00:00,LSK/BTC,0.001387,0.001391,0.001316,0.001381,44.33,32806.16
1525478400,2018-05-05 00:00:00,LSK/BTC,0.001411,0.001448,0.001353,0.001387,45.11,32479.21
1525392000,2018-05-04 00:00:00,LSK/BTC,0.001475,0.001523,0.001402,0.001411,76.41,52729.64
1525305600,2018-05-03 00:00:00,LSK/BTC,0.001544,0.00159,0.001447,0.001475,96.04,63617.12
1525219200,2018-05-02 00:00:00,LSK/BTC,0.001457,0.00159,0.00145,0.001544,181.83,118803.71
1525132800,2018-05-01 00:00:00,LSK/BTC,0.001433,0.001489,0.001353,0.001457,115.73,81036.85
1525046400,2018-04-30 00:00:00,LSK/BTC,0.00138,0.001452,0.001311,0.001433,118.88,85598.18
1524960000,2018-04-29 00:00:00,LSK/BTC,0.001274,0.001388,0.001265,0.00138,129.34,97456.2
1524873600,2018-04-28 00:00:00,LSK/BTC,0.00125,0.001284,0.001238,0.001274,33.47,26507.83
1524787200,2018-04-27 00:00:00,LSK/BTC,0.00126,0.001277,0.001235,0.00125,41.02,32668.72
1524700800,2018-04-26 00:00:00,LSK/BTC,0.001255,0.001281,0.001205,0.00126,76.67,61486.61
1524614400,2018-04-25 00:00:00,LSK/BTC,0.001342,0.001342,0.001172,0.001255,100.77,81048.68
1524528000,2018-04-24 00:00:00,LSK/BTC,0.001374,0.001388,0.00134,0.001342,129.53,94837.39
1524441600,2018-04-23 00:00:00,LSK/BTC,0.001307,0.0014,0.001293,0.001374,81.54,60640.47
1524355200,2018-04-22 00:00:00,LSK/BTC,0.001305,0.001338,0.001278,0.001307,51.1,39178.85
1524268800,2018-04-21 00:00:00,LSK/BTC,0.001396,0.001396,0.001256,0.001305,72.94,54944.33
1524182400,2018-04-20 00:00:00,LSK/BTC,0.001422,0.001459,0.001153,0.001396,215.32,157010.02
1524096000,2018-04-19 00:00:00,LSK/BTC,0.001392,0.001425,0.001363,0.001422,53.2,37926.08
1524009600,2018-04-18 00:00:00,LSK/BTC,0.001324,0.001396,0.001309,0.001392,63.69,47083.6
1523923200,2018-04-17 00:00:00,LSK/BTC,0.001323,0.001373,0.001294,0.001324,76.19,56831.71
1523836800,2018-04-16 00:00:00,LSK/BTC,0.001261,0.001348,0.001237,0.001323,86.9,67958.13
1523750400,2018-04-15 00:00:00,LSK/BTC,0.001249,0.001266,0.00122,0.001261,50.37,40421.12
