https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BCH
1660694400000,2022-08-17 00:00:00,BCH/USDT,136.5128,138.2369,136.1518,138.2369,1900.6146357241669,13.74896743
1660690800000,2022-08-16 23:00:00,BCH/USDT,136.0162,136.5787,135.7867,136.5346,1871.0611320975943,13.70393389
1660687200000,2022-08-16 22:00:00,BCH/USDT,136.3847,136.4385,135.8665,136.0539,1879.965790303545,13.81780155
1660683600000,2022-08-16 21:00:00,BCH/USDT,137.0468,137.0869,136.3476,136.3768,2054.449631910032,15.06450974
1660680000000,2022-08-16 20:00:00,BCH/USDT,136.9369,137.0809,136.638,137.0482,1836.4376598489641,13.39994002
1660676400000,2022-08-16 19:00:00,BCH/USDT,135.7323,136.9239,135.7323,136.9078,2361.476001819774,17.24865933
1660672800000,2022-08-16 18:00:00,BCH/USDT,136.6734,137.4281,134.8361,135.7474,2966.9688553737724,21.85654278
1660669200000,2022-08-16 17:00:00,BCH/USDT,136.5339,136.9766,136.1005,136.7139,1821.5005320586438,13.32344796
1660665600000,2022-08-16 16:00:00,BCH/USDT,137.0839,137.2351,135.9398,136.5679,2057.1115257092333,15.06292127
1660662000000,2022-08-16 15:00:00,BCH/USDT,135.8835,137.1198,135.6597,137.0431,2079.464286544318,15.17379778
1660658400000,2022-08-16 14:00:00,BCH/USDT,136.0294,136.2569,135.4045,135.8965,1943.689983938815,14.30272291
1660654800000,2022-08-16 13:00:00,BCH/USDT,136.8582,136.8614,135.7792,136.2419,2692.152377435794,19.76009126
1660651200000,2022-08-16 12:00:00,BCH/USDT,137.5808,137.7364,136.5457,136.7502,3145.076601837174,22.99869837
1660647600000,2022-08-16 11:00:00,BCH/USDT,137.4439,138.1804,137.3228,137.5275,1836.093352116375,13.35073605
1660644000000,2022-08-16 10:00:00,BCH/USDT,138.0089,138.1255,137.4619,137.4832,1967.85915650976,14.3134518
1660640400000,2022-08-16 09:00:00,BCH/USDT,136.5696,138.2686,136.5529,137.9683,2237.458457922822,16.21719234
1660636800000,2022-08-16 08:00:00,BCH/USDT,136.4939,136.5885,136.2961,136.4476,1957.5299656631198,14.3463862
1660633200000,2022-08-16 07:00:00,BCH/USDT,136.3539,136.5333,136.1924,136.5333,1771.5712385273848,12.97537845
1660629600000,2022-08-16 06:00:00,BCH/USDT,135.7278,136.45,135.6834,136.3855,2737.9372226836554,20.07498761
1660626000000,2022-08-16 05:00:00,BCH/USDT,135.7754,135.987,135.1126,135.6694,1491.028254370802,10.99015883
1660622400000,2022-08-16 04:00:00,BCH/USDT,137.1876,137.2337,135.7597,135.8757,2193.897456559368,16.14635624
1660618800000,2022-08-16 03:00:00,BCH/USDT,136.2916,137.1933,134.9679,137.0953,2847.319656480964,20.76890788
1660615200000,2022-08-16 02:00:00,BCH/USDT,137.263,137.4695,136.1929,136.2969,2321.687348048592,17.03404368
1660611600000,2022-08-16 01:00:00,BCH/USDT,137.5791,138.1158,137.2941,137.3578,2057.182027001124,14.97681258
1660608000000,2022-08-16 00:00:00,BCH/USDT,137.1646,137.7526,136.0251,137.5408,1870.5778438119678,13.60016696
1660604400000,2022-08-15 23:00:00,BCH/USDT,135.9169,137.7921,134.8926,137.2033,2101.0310858647895,15.31326933
1660600800000,2022-08-15 22:00:00,BCH/USDT,136.8278,137.5689,135.8106,135.8106,1867.424748279312,13.75021352
1660597200000,2022-08-15 21:00:00,BCH/USDT,137.2086,137.6686,136.7257,136.8548,1739.837230600196,12.71301577
1660593600000,2022-08-15 20:00:00,BCH/USDT,137.2004,137.404,136.9687,137.2255,1959.8028761980702,14.28162314
1660590000000,2022-08-15 19:00:00,BCH/USDT,137.0691,137.4341,136.6336,137.2051,2098.6983364832518,15.29606652
1660586400000,2022-08-15 18:00:00,BCH/USDT,137.01,137.0893,136.5639,136.9913,1978.3460228287,14.441399
1660582800000,2022-08-15 17:00:00,BCH/USDT,137.4123,137.5621,136.8489,137.0313,2605.0418245249016,19.01056054
1660579200000,2022-08-15 16:00:00,BCH/USDT,137.5341,137.5692,137.1179,137.2877,1964.0055790820081,14.30576504
1660575600000,2022-08-15 15:00:00,BCH/USDT,136.2868,137.6391,136.1317,137.5244,2677.5134028736084,19.46936982
1660572000000,2022-08-15 14:00:00,BCH/USDT,135.9927,136.2891,135.6514,136.2776,2584.685467138608,18.96632658
1660568400000,2022-08-15 13:00:00,BCH/USDT,134.3515,136.0584,134.3515,135.9476,2096.427240218424,15.42084774
1660564800000,2022-08-15 12:00:00,BCH/USDT,134.5464,135.3617,134.0613,134.4158,2203.085519016932,16.39007854
1660561200000,2022-08-15 11:00:00,BCH/USDT,135.6024,135.6532,134.5059,134.6038,1898.702036564918,14.10585761
1660557600000,2022-08-15 10:00:00,BCH/USDT,135.3923,135.6163,134.8654,135.5735,2810.511193601175,20.73053505
1660554000000,2022-08-15 09:00:00,BCH/USDT,135.4167,135.4167,134.4811,135.2446,2999.9592227971357,22.18173016
1660550400000,2022-08-15 08:00:00,BCH/USDT,135.1009,135.4373,134.034,135.3057,2255.386463812446,16.66882078
1660546800000,2022-08-15 07:00:00,BCH/USDT,135.7053,135.881,134.3883,135.0528,3625.273444091136,26.84337862
1660543200000,2022-08-15 06:00:00,BCH/USDT,140.5113,140.5561,135.5449,135.793,3066.4058979083597,22.58147252
1660539600000,2022-08-15 05:00:00,BCH/USDT,140.6377,141.3644,140.2842,140.5456,2223.6830473295363,15.82179056
1660536000000,2022-08-15 04:00:00,BCH/USDT,141.2482,141.2487,140.4857,140.7441,1926.084638316678,13.68501158
1660532400000,2022-08-15 03:00:00,BCH/USDT,142.1231,143.2435,141.1314,141.321,2118.78579166083,14.99271723
1660528800000,2022-08-15 02:00:00,BCH/USDT,140.7147,142.3334,140.5963,142.1047,2412.6964667458965,16.97830168
1660525200000,2022-08-15 01:00:00,BCH/USDT,140.2286,140.7424,139.4812,140.6767,1688.388151369877,12.00190331
1660521600000,2022-08-15 00:00:00,BCH/USDT,139.4433,140.2229,138.3332,140.2229,1862.2717111994232,13.28079587
1660518000000,2022-08-14 23:00:00,BCH/USDT,139.4238,139.7396,138.9564,139.4667,2949.270956969841,21.14677523
1660514400000,2022-08-14 22:00:00,BCH/USDT,139.776,139.9379,138.4726,139.4912,2049.361641097088,14.69169124
1660510800000,2022-08-14 21:00:00,BCH/USDT,139.628,140.2328,139.4257,139.8622,1658.0916009519042,11.85518032
1660507200000,2022-08-14 20:00:00,BCH/USDT,139.6775,139.8896,139.4062,139.6603,1812.4449551511293,12.97752443
1660503600000,2022-08-14 19:00:00,BCH/USDT,139.3491,139.7812,139.2495,139.6432,1958.7033660558561,14.02648583
1660500000000,2022-08-14 18:00:00,BCH/USDT,138.6648,139.4345,138.4247,139.2511,2271.399535388717,16.31153747
1660496400000,2022-08-14 17:00:00,BCH/USDT,140.0712,140.0712,138.4776,138.7602,3272.322287900628,23.58257114
1660492800000,2022-08-14 16:00:00,BCH/USDT,143.9218,144.2333,140.0017,140.0431,4390.428864106708,31.35055468
1660489200000,2022-08-14 15:00:00,BCH/USDT,142.9456,143.9721,142.6496,143.845,2027.6320528951499,14.09595087
1660485600000,2022-08-14 14:00:00,BCH/USDT,142.2011,143.1186,142.0802,142.901,2483.53142157648,17.37938448
1660482000000,2022-08-14 13:00:00,BCH/USDT,144.1942,144.2394,141.3721,142.2723,4094.29453649865,28.7778755
1660478400000,2022-08-14 12:00:00,BCH/USDT,145.1336,145.1336,143.6816,144.2967,2880.6296215627253,19.96323978
1660474800000,2022-08-14 11:00:00,BCH/USDT,145.4948,145.908,144.9869,145.1712,1869.133325630208,12.87537284
1660471200000,2022-08-14 10:00:00,BCH/USDT,146.4507,146.542,145.4074,145.5235,2070.2187560483553,14.22600993
1660467600000,2022-08-14 09:00:00,BCH/USDT,145.4468,146.5441,145.3269,146.5345,5941.8410095947,40.5490926
1660464000000,2022-08-14 08:00:00,BCH/USDT,146.5744,146.5769,145.24,145.4839,3291.7043403164853,22.62590115
1660460400000,2022-08-14 07:00:00,BCH/USDT,144.7576,147.4762,144.7576,146.5846,3636.739522595792,24.80983352
1660456800000,2022-08-14 06:00:00,BCH/USDT,144.701,145.032,144.6155,144.8648,1882.4380526844802,12.9944476
1660453200000,2022-08-14 05:00:00,BCH/USDT,144.3484,144.7028,144.0972,144.6168,2413.989120599112,16.69231459
1660449600000,2022-08-14 04:00:00,BCH/USDT,143.8714,144.5117,143.8699,144.2683,1849.0758453652982,12.81692406
1660446000000,2022-08-14 03:00:00,BCH/USDT,144.185,144.3431,143.8266,143.9169,3082.062804486081,21.41557249
1660442400000,2022-08-14 02:00:00,BCH/USDT,143.4043,144.3005,143.3488,144.2108,1759.6033178394518,12.20160569
1660438800000,2022-08-14 01:00:00,BCH/USDT,143.5745,143.7749,142.0855,143.2163,2808.208553224737,19.60816299
1660435200000,2022-08-14 00:00:00,BCH/USDT,144.2191,144.5383,142.6711,143.523,2227.02310582848,15.51683776
1660431600000,2022-08-13 23:00:00,BCH/USDT,144.2604,144.8753,144.0273,144.2311,2152.202082820842,14.92190022
1660428000000,2022-08-13 22:00:00,BCH/USDT,144.1646,144.4007,143.6864,144.2369,1846.6040588776318,12.80257728
1660424400000,2022-08-13 21:00:00,BCH/USDT,144.1088,144.303,144.0101,144.1861,2139.949111247144,14.84157704
1660420800000,2022-08-13 20:00:00,BCH/USDT,143.2278,144.1524,143.0502,144.0658,2163.357333335954,15.01645313
1660417200000,2022-08-13 19:00:00,BCH/USDT,143.372,143.5536,142.6428,143.2837,2858.8052086759203,19.9520616
1660413600000,2022-08-13 18:00:00,BCH/USDT,144.5799,144.6769,143.3191,143.4535,2182.6829818141246,15.21526475
1660410000000,2022-08-13 17:00:00,BCH/USDT,144.4211,144.8551,144.3846,144.5978,2597.161265190686,17.96127787
1660406400000,2022-08-13 16:00:00,BCH/USDT,144.7861,145.1452,144.3729,144.3878,2030.339300387978,14.06170951
1660402800000,2022-08-13 15:00:00,BCH/USDT,144.1148,144.9712,143.8688,144.9334,2992.657914272278,20.64850417
1660399200000,2022-08-13 14:00:00,BCH/USDT,143.8983,144.3387,143.872,144.0963,2210.280197206482,15.33891014
1660395600000,2022-08-13 13:00:00,BCH/USDT,144.3582,144.5036,143.7449,143.9774,2183.746004519002,15.16728323
1660392000000,2022-08-13 12:00:00,BCH/USDT,145.0709,145.1448,143.2063,144.3245,2265.817622571105,15.69946629
1660388400000,2022-08-13 11:00:00,BCH/USDT,145.3214,145.4585,144.3725,145.045,2185.8330148093,15.07003354
1660384800000,2022-08-13 10:00:00,BCH/USDT,145.5244,145.7194,144.8284,145.3293,2049.1025279001656,14.09972062
1660381200000,2022-08-13 09:00:00,BCH/USDT,144.4597,145.5531,144.2299,145.3902,1904.854946492622,13.10167361
1660377600000,2022-08-13 08:00:00,BCH/USDT,145.3646,145.9557,144.2636,144.4463,2256.361762309094,15.62076538
1660374000000,2022-08-13 07:00:00,BCH/USDT,146.2397,146.8199,145.2535,145.3612,2016.666327482772,13.87348431
1660370400000,2022-08-13 06:00:00,BCH/USDT,145.6332,146.6314,145.6332,146.2503,2428.8711900771573,16.60763219
1660366800000,2022-08-13 05:00:00,BCH/USDT,144.3569,145.6668,144.2654,145.6668,2140.468989167556,14.69428167
1660363200000,2022-08-13 04:00:00,BCH/USDT,145.0003,145.0371,144.1896,144.3422,1867.671292273356,12.93919098
1660359600000,2022-08-13 03:00:00,BCH/USDT,144.4965,145.1437,144.3592,144.9928,1807.475763072552,12.46596909
1660356000000,2022-08-13 02:00:00,BCH/USDT,143.9496,144.4493,143.7444,144.4493,2179.973884197294,15.09161958
1660352400000,2022-08-13 01:00:00,BCH/USDT,143.4491,144.0081,143.4164,143.9946,2350.795147316046,16.32557851
1660348800000,2022-08-13 00:00:00,BCH/USDT,142.9538,143.5435,142.7571,143.4989,1941.7477125536627,13.53144667
1660345200000,2022-08-12 23:00:00,BCH/USDT,142.4677,143.1312,142.3114,142.9641,1730.374575062769,12.10356009
1660341600000,2022-08-12 22:00:00,BCH/USDT,141.9689,142.4026,141.8049,142.4026,1756.416707716654,12.33416179
1660338000000,2022-08-12 21:00:00,BCH/USDT,142.3018,142.5928,141.858,142.0008,2182.52590515132,15.36981415
1660334400000,2022-08-12 20:00:00,BCH/USDT,142.4645,142.4645,141.6913,142.3032,2444.02194823644,17.17475045
1660330800000,2022-08-12 19:00:00,BCH/USDT,141.8673,142.8566,141.8673,142.4387,1744.05641988652,12.2442596
1660327200000,2022-08-12 18:00:00,BCH/USDT,140.8338,142.0,140.7605,141.8136,1795.0646449664162,12.65791606
1660323600000,2022-08-12 17:00:00,BCH/USDT,140.5567,140.9299,140.4291,140.902,2113.2737852122195,14.99818161
1660320000000,2022-08-12 16:00:00,BCH/USDT,140.5173,141.0804,140.4489,140.6035,1629.541800724555,11.58962473
1660316400000,2022-08-12 15:00:00,BCH/USDT,139.8985,140.7057,139.7991,140.4488,2076.2592311655203,14.7830329
1660312800000,2022-08-12 14:00:00,BCH/USDT,139.8317,140.2088,139.5906,139.9056,2080.8135054756,14.87298225
1660309200000,2022-08-12 13:00:00,BCH/USDT,139.6101,140.5662,139.4361,140.0888,2106.316788175728,15.03558306
1660305600000,2022-08-12 12:00:00,BCH/USDT,138.9289,139.7336,138.9289,139.6935,1891.400883543945,13.53964847
1660302000000,2022-08-12 11:00:00,BCH/USDT,140.4374,140.4374,138.6628,138.9349,2805.17529627166,20.1905734
1660298400000,2022-08-12 10:00:00,BCH/USDT,142.5421,142.7272,140.3355,140.3923,2136.72937623227,15.2197049
1660294800000,2022-08-12 09:00:00,BCH/USDT,141.9088,143.09,141.7947,142.6389,1931.052314806092,13.53804828
1660291200000,2022-08-12 08:00:00,BCH/USDT,141.7076,142.1061,141.5193,141.8591,2452.8364815038462,17.29065306
1660287600000,2022-08-12 07:00:00,BCH/USDT,141.9991,142.0891,141.6315,141.7786,1973.3467512986922,13.91850922
1660284000000,2022-08-12 06:00:00,BCH/USDT,142.2475,142.2765,141.5191,142.0151,1918.2713121797537,13.50751654
1660280400000,2022-08-12 05:00:00,BCH/USDT,142.5282,142.8976,142.1199,142.243,1993.86432874496,14.01731072
1660276800000,2022-08-12 04:00:00,BCH/USDT,142.1862,142.5972,141.8935,142.5972,2004.2595013232396,14.0553917
1660273200000,2022-08-12 03:00:00,BCH/USDT,142.4642,142.5941,142.0648,142.2341,2146.8022170009554,15.09344255
1660269600000,2022-08-12 02:00:00,BCH/USDT,142.5393,142.9049,141.3174,142.541,1792.46511828909,12.57508449
1660266000000,2022-08-12 01:00:00,BCH/USDT,143.0784,143.2285,142.4853,142.5271,2070.556483341407,14.52745817
1660262400000,2022-08-12 00:00:00,BCH/USDT,142.6696,143.1222,141.469,143.0052,1731.712457212296,12.10943698
1660258800000,2022-08-11 23:00:00,BCH/USDT,142.7684,142.8203,142.1522,142.7378,2076.3743893931796,14.5467731
1660255200000,2022-08-11 22:00:00,BCH/USDT,144.1822,144.1837,142.6485,142.8456,1973.161089986544,13.81324374
1660251600000,2022-08-11 21:00:00,BCH/USDT,144.0891,144.4973,143.7221,144.0887,2614.822593133513,18.14731199
1660248000000,2022-08-11 20:00:00,BCH/USDT,144.2665,144.526,143.7438,144.2771,2092.030839716114,14.50008934
1660244400000,2022-08-11 19:00:00,BCH/USDT,144.2271,144.5528,143.8698,144.3412,2453.929526194108,17.00089459
1660240800000,2022-08-11 18:00:00,BCH/USDT,144.5065,144.5112,143.3989,144.2134,2104.8138052990244,14.59513336
1660237200000,2022-08-11 17:00:00,BCH/USDT,144.4201,145.2564,144.3832,144.5078,2501.6319503095638,17.31139738
1660233600000,2022-08-11 16:00:00,BCH/USDT,147.0638,147.4303,143.571,144.4487,4004.142277605184,27.72016832
1660226400000,2022-08-11 14:00:00,BCH/USDT,148.1406,148.2983,147.2402,147.2402,200.45015206679196,1.36138196
1660222800000,2022-08-11 13:00:00,BCH/USDT,145.4996,148.0847,144.7475,148.0847,3381.0288035509957,22.83172268
1660219200000,2022-08-11 12:00:00,BCH/USDT,143.622,146.5507,143.4074,145.2945,3252.69111443211,22.38688398
1660215600000,2022-08-11 11:00:00,BCH/USDT,143.095,143.6746,142.9859,143.5269,3788.5982354294256,26.39643325
1660212000000,2022-08-11 10:00:00,BCH/USDT,143.0252,143.3559,142.8287,143.1074,1719.597056532596,12.01612954
1660208400000,2022-08-11 09:00:00,BCH/USDT,143.6,143.6976,143.0629,143.0629,2392.002647855349,16.71993681
1660204800000,2022-08-11 08:00:00,BCH/USDT,142.7811,143.6,142.6881,143.5053,2426.719791293175,16.91031475
1660201200000,2022-08-11 07:00:00,BCH/USDT,143.7037,144.7447,142.657,142.7728,2056.3366944675677,14.40286031
1660197600000,2022-08-11 06:00:00,BCH/USDT,143.9869,144.7447,143.1282,143.748,2863.9581088219197,19.92346404
1660194000000,2022-08-11 05:00:00,BCH/USDT,144.2989,144.6579,143.5784,144.0047,4128.181686545784,28.66699272
1660190400000,2022-08-11 04:00:00,BCH/USDT,143.4233,144.2829,143.4233,144.2829,2011.733451973245,13.94297905
1660186800000,2022-08-11 03:00:00,BCH/USDT,143.6436,143.6436,142.8595,143.4596,2752.3173388969717,19.18531307
1660183200000,2022-08-11 02:00:00,BCH/USDT,144.24,144.3052,143.0555,143.5289,1878.7663290491118,13.08981208
1660179600000,2022-08-11 01:00:00,BCH/USDT,142.7556,144.456,142.6435,144.2842,3658.854393924706,25.35866293
1660176000000,2022-08-11 00:00:00,BCH/USDT,142.0683,142.9037,141.8069,142.791,1922.5996011908398,13.46443124
1660172400000,2022-08-10 23:00:00,BCH/USDT,142.3627,142.5624,141.9507,142.1026,1982.142893109336,13.94867436
1660168800000,2022-08-10 22:00:00,BCH/USDT,142.4253,142.5623,141.9921,142.2873,1729.6686190239839,12.15617008
1660165200000,2022-08-10 21:00:00,BCH/USDT,141.4185,143.113,141.0709,142.4252,4651.72010336628,32.6607939
1660161600000,2022-08-10 20:00:00,BCH/USDT,140.2808,141.3845,140.2808,141.3845,1747.44741988997,12.35954026
1660158000000,2022-08-10 19:00:00,BCH/USDT,140.1883,140.8614,140.0886,140.2787,1766.9204462801638,12.59578572
1660154400000,2022-08-10 18:00:00,BCH/USDT,141.7781,141.802,139.1141,140.019,2126.46766948011,15.18699369
1660150800000,2022-08-10 17:00:00,BCH/USDT,141.9134,141.9134,141.0175,141.7345,1769.796378160955,12.48670139
1660147200000,2022-08-10 16:00:00,BCH/USDT,142.5248,143.2853,141.7949,141.8915,2035.64826636648,14.34651312
1660143600000,2022-08-10 15:00:00,BCH/USDT,143.0764,143.1617,142.2605,142.5293,2547.8581538518542,17.87603078
1660140000000,2022-08-10 14:00:00,BCH/USDT,141.0324,143.3992,140.5595,142.8666,5608.00655403018,39.2534473
1660136400000,2022-08-10 13:00:00,BCH/USDT,139.4227,140.9144,139.003,140.8057,3215.6334319522703,22.8373811
1660132800000,2022-08-10 12:00:00,BCH/USDT,134.4126,149.8896,134.0352,139.3369,5600.770683047096,40.19588984
1660129200000,2022-08-10 11:00:00,BCH/USDT,133.8115,134.7188,133.7242,134.246,2282.3634817975603,17.00135186
1660125600000,2022-08-10 10:00:00,BCH/USDT,133.9765,133.9915,133.41,133.7594,2033.9021879731981,15.20567667
1660122000000,2022-08-10 09:00:00,BCH/USDT,134.4599,134.4599,133.6694,133.9175,2241.9124711042,16.74099704
1660118400000,2022-08-10 08:00:00,BCH/USDT,133.5311,134.5739,133.5311,134.3681,1817.0199963135651,13.52270365
1660114800000,2022-08-10 07:00:00,BCH/USDT,132.9117,133.8176,132.8776,133.576,2137.01615561064,15.99850389
1660111200000,2022-08-10 06:00:00,BCH/USDT,133.2745,133.3092,132.3326,132.8791,3072.7831355903127,23.12465343
1660107600000,2022-08-10 05:00:00,BCH/USDT,133.1295,133.3488,133.0905,133.2401,2005.868864073137,15.05454337
1660104000000,2022-08-10 04:00:00,BCH/USDT,134.5739,134.5739,132.5197,133.1799,2623.020709445829,19.69531971
1660006800000,2022-08-09 01:00:00,BCH/USDT,143.5216,143.5216,142.8935,143.0788,642.9667144910841,4.49379443
1660003200000,2022-08-09 00:00:00,BCH/USDT,143.4451,144.1499,142.9716,143.6031,2129.520795088797,14.82921187
1659999600000,2022-08-08 23:00:00,BCH/USDT,143.5778,144.2855,143.3422,143.4635,1670.7512094121253,11.64582775
1659996000000,2022-08-08 22:00:00,BCH/USDT,143.8901,144.0021,141.8693,143.6419,2657.525099215829,18.50104391
1659992400000,2022-08-08 21:00:00,BCH/USDT,145.4648,145.5618,143.8182,143.9024,2335.867334763792,16.23230283
1659988800000,2022-08-08 20:00:00,BCH/USDT,144.7981,145.5069,144.4453,145.5069,1976.493626565843,13.58350447
1659985200000,2022-08-08 19:00:00,BCH/USDT,144.4775,144.8681,143.826,144.8681,2519.1499678263485,17.38926629
1659981600000,2022-08-08 18:00:00,BCH/USDT,144.297,144.8328,143.8616,144.3821,1860.5773472104102,12.8864821
1659978000000,2022-08-08 17:00:00,BCH/USDT,144.1574,144.3561,143.7277,144.3176,1746.194641024344,12.09966519
1659974400000,2022-08-08 16:00:00,BCH/USDT,144.2512,144.324,143.2077,144.1694,2443.278083452702,16.94727233
1659970800000,2022-08-08 15:00:00,BCH/USDT,146.0111,146.0805,143.8667,144.2773,2268.385622065447,15.72240139
1659967200000,2022-08-08 14:00:00,BCH/USDT,147.1904,147.2792,146.0884,146.1203,1904.8659233051987,13.03628533
1659963600000,2022-08-08 13:00:00,BCH/USDT,147.4766,147.6459,146.1553,147.2417,2245.1353840764623,15.24795886
1659960000000,2022-08-08 12:00:00,BCH/USDT,146.7347,147.6348,146.1444,147.4444,2068.961136836908,14.03214457
1659956400000,2022-08-08 11:00:00,BCH/USDT,147.0216,147.0216,145.8364,146.7868,1956.7662590478799,13.3306691
1659952800000,2022-08-08 10:00:00,BCH/USDT,147.0199,147.6865,146.922,147.0414,2047.3333884913802,13.9235167
1659949200000,2022-08-08 09:00:00,BCH/USDT,147.0334,147.5171,146.8899,147.0575,1883.38094647775,12.8071057
1659945600000,2022-08-08 08:00:00,BCH/USDT,144.1021,147.964,144.0678,147.0662,3314.487980201698,22.53738779
1659942000000,2022-08-08 07:00:00,BCH/USDT,143.8302,144.3149,143.663,144.0963,2169.007296320016,15.05248432
1659938400000,2022-08-08 06:00:00,BCH/USDT,142.8354,144.1513,142.835,143.7953,2608.7203902077117,18.14190304
1659934800000,2022-08-08 05:00:00,BCH/USDT,141.7684,142.9076,141.6517,142.8375,1903.54082999925,13.32661822
1659931200000,2022-08-08 04:00:00,BCH/USDT,141.6347,141.7925,141.541,141.7079,1936.117163429567,13.66273273
1659927600000,2022-08-08 03:00:00,BCH/USDT,141.2389,141.6483,141.1371,141.6483,2105.110012290372,14.86152684
