https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume USDT
1658696400,2022-07-24 21:00:00,GRT/USDT,0.10575,0.10604,0.1052,0.10596,154044.41684266,16284.6830072881045
1658692800,2022-07-24 20:00:00,GRT/USDT,0.10533,0.10623,0.10523,0.10583,44946.10861208,4750.5991009879768
1658689200,2022-07-24 19:00:00,GRT/USDT,0.10549,0.10582,0.10492,0.10508,68962.87858987,7259.7990562820434
1658685600,2022-07-24 18:00:00,GRT/USDT,0.1061,0.10617,0.10507,0.10558,20657.2852205,2179.5680980624569
1658682000,2022-07-24 17:00:00,GRT/USDT,0.1059,0.10664,0.10545,0.10608,27193.48354618,2882.302104030367
1658678400,2022-07-24 16:00:00,GRT/USDT,0.10673,0.1068,0.10535,0.10589,113365.21344673,12011.9398099584265
1658674800,2022-07-24 15:00:00,GRT/USDT,0.10623,0.10705,0.10603,0.10653,92545.60595928,9855.7375979577014
1658671200,2022-07-24 14:00:00,GRT/USDT,0.10528,0.10656,0.10457,0.10622,51722.20596374,5467.4187747540796
1658667600,2022-07-24 13:00:00,GRT/USDT,0.10537,0.10569,0.10492,0.10526,83574.97897503,8791.62672348038
1658664000,2022-07-24 12:00:00,GRT/USDT,0.10679,0.10716,0.1052,0.10539,46774.05044216,4970.9091311839834
1658660400,2022-07-24 11:00:00,GRT/USDT,0.1061,0.10792,0.10602,0.10676,30739.72716845,3296.4492640900478
1658656800,2022-07-24 10:00:00,GRT/USDT,0.10659,0.10697,0.10556,0.10616,220058.43608199,23458.0710372897278
1658653200,2022-07-24 09:00:00,GRT/USDT,0.10747,0.10778,0.10645,0.10661,88784.90516303,9517.7050522463369
1658649600,2022-07-24 08:00:00,GRT/USDT,0.10754,0.10766,0.10687,0.10739,107123.21715011,11456.0506648392975
1658646000,2022-07-24 07:00:00,GRT/USDT,0.10775,0.10834,0.10743,0.10763,44419.22032952,4786.2621302793006
1658642400,2022-07-24 06:00:00,GRT/USDT,0.10798,0.10831,0.1073,0.10767,413247.40248025,44597.3099906355774
1658638800,2022-07-24 05:00:00,GRT/USDT,0.10614,0.10841,0.10607,0.10791,130674.47889063,14052.9590572530093
1658635200,2022-07-24 04:00:00,GRT/USDT,0.10516,0.10634,0.10495,0.10619,39168.41430657,4138.284011940707
1658631600,2022-07-24 03:00:00,GRT/USDT,0.10674,0.10678,0.10511,0.10518,30214.66212241,3191.6433911064552
1658628000,2022-07-24 02:00:00,GRT/USDT,0.10607,0.1073,0.10569,0.10671,8859.7958914,942.2300292996035
1658624400,2022-07-24 01:00:00,GRT/USDT,0.10615,0.10676,0.10522,0.10605,22171.91727608,2352.2280344878157
1658620800,2022-07-24 00:00:00,GRT/USDT,0.10622,0.10716,0.106,0.10605,35794.05172004,3813.6754996414746
1658617200,2022-07-23 23:00:00,GRT/USDT,0.1068,0.10732,0.106,0.10612,264135.79750197,28210.2366281676906
1658613600,2022-07-23 22:00:00,GRT/USDT,0.10456,0.10717,0.10437,0.10691,286485.94087879,30493.054720772492
1658610000,2022-07-23 21:00:00,GRT/USDT,0.1041,0.1046,0.10326,0.1046,37511.7579989,3906.0885749947217
1658606400,2022-07-23 20:00:00,GRT/USDT,0.10251,0.10406,0.10246,0.10406,115427.99584314,11918.7186682482913
1658602800,2022-07-23 19:00:00,GRT/USDT,0.10092,0.10293,0.1008,0.10277,126909.56447515,12964.3940295820161
1658599200,2022-07-23 18:00:00,GRT/USDT,0.10132,0.10197,0.10046,0.10089,70701.9351596,7150.6318945803159
1658595600,2022-07-23 17:00:00,GRT/USDT,0.10268,0.10283,0.10111,0.10118,72404.62730156,7370.7179673229665
1658592000,2022-07-23 16:00:00,GRT/USDT,0.10313,0.10386,0.10252,0.10252,38426.45039717,3961.7788929600041
1658588400,2022-07-23 15:00:00,GRT/USDT,0.10285,0.10421,0.10264,0.10308,151217.43160184,15637.4498525771619
1658584800,2022-07-23 14:00:00,GRT/USDT,0.10382,0.10395,0.10217,0.10302,107742.44985875,11144.2296450704085
1658581200,2022-07-23 13:00:00,GRT/USDT,0.10317,0.10432,0.1029,0.10388,77993.36943837,8092.0914187102604
1658577600,2022-07-23 12:00:00,GRT/USDT,0.10193,0.10343,0.10119,0.10317,207518.83482603,21148.3748287273886
1658574000,2022-07-23 11:00:00,GRT/USDT,0.10468,0.10468,0.10171,0.10194,333096.81476285,34204.395406663956
1658570400,2022-07-23 10:00:00,GRT/USDT,0.1059,0.10634,0.1042,0.10455,75774.47533226,7977.1850225451806
1658566800,2022-07-23 09:00:00,GRT/USDT,0.10488,0.10605,0.10484,0.10585,24593.51333161,2597.2457597277551
1658563200,2022-07-23 08:00:00,GRT/USDT,0.10601,0.10756,0.10478,0.10492,109867.30388011,11691.5831476379253
1658559600,2022-07-23 07:00:00,GRT/USDT,0.10775,0.10788,0.10585,0.10588,109175.1351,11621.692574834
1658556000,2022-07-23 06:00:00,GRT/USDT,0.1075,0.1082,0.10716,0.10769,64412.45190567,6919.4664859768238
1658552400,2022-07-23 05:00:00,GRT/USDT,0.10754,0.10841,0.10733,0.10736,40638.6832,4386.267777293
1658548800,2022-07-23 04:00:00,GRT/USDT,0.10612,0.10819,0.10592,0.1075,31031.26752076,3328.6826617183408
1658545200,2022-07-23 03:00:00,GRT/USDT,0.10627,0.10659,0.10572,0.10617,19800.54131874,2105.7527427780636
1658541600,2022-07-23 02:00:00,GRT/USDT,0.10574,0.1067,0.10564,0.10628,18360.08502468,1953.200299985026
1658538000,2022-07-23 01:00:00,GRT/USDT,0.10542,0.10619,0.10513,0.10567,80072.01613549,8456.1015646109268
1658534400,2022-07-23 00:00:00,GRT/USDT,0.10409,0.10562,0.10261,0.10538,91571.75669123,9486.2735016416023
1658530800,2022-07-22 23:00:00,GRT/USDT,0.10475,0.10493,0.1037,0.10394,30899.52591719,3224.0105827521075
1658527200,2022-07-22 22:00:00,GRT/USDT,0.10474,0.10495,0.10391,0.10475,32414.94090672,3378.5028386237826
1658523600,2022-07-22 21:00:00,GRT/USDT,0.1039,0.10493,0.10376,0.10473,61837.75572377,6447.1142137650538
1658520000,2022-07-22 20:00:00,GRT/USDT,0.1041,0.10456,0.10328,0.10399,154503.35704303,16052.6008952152416
1658516400,2022-07-22 19:00:00,GRT/USDT,0.10698,0.10803,0.10368,0.10452,201142.68958539,21241.9965940636508
1658512800,2022-07-22 18:00:00,GRT/USDT,0.1065,0.10745,0.10585,0.10717,120287.66613766,12833.000058119539
1658509200,2022-07-22 17:00:00,GRT/USDT,0.10723,0.10779,0.10523,0.10648,198185.59350529,21078.7777155717446
1658505600,2022-07-22 16:00:00,GRT/USDT,0.10699,0.10751,0.10644,0.10726,43513.74561253,4659.1153542294578
1658502000,2022-07-22 15:00:00,GRT/USDT,0.11062,0.11062,0.10648,0.10682,617082.53281448,66345.2735006758163
1658498400,2022-07-22 14:00:00,GRT/USDT,0.1093,0.1106,0.10866,0.11047,270317.88326265,29711.1579288344575
1658494800,2022-07-22 13:00:00,GRT/USDT,0.11351,0.11356,0.10915,0.10943,672922.90812856,74714.4443909579532
1658491200,2022-07-22 12:00:00,GRT/USDT,0.11321,0.11462,0.11311,0.11335,93731.65949435,10664.2401487742825
1658487600,2022-07-22 11:00:00,GRT/USDT,0.11418,0.11437,0.11272,0.11325,294524.92936323,33444.1277960210343
1658484000,2022-07-22 10:00:00,GRT/USDT,0.11455,0.11544,0.11392,0.11426,377402.70597407,43249.47388314579
1658480400,2022-07-22 09:00:00,GRT/USDT,0.11253,0.11661,0.11215,0.11451,504720.06209975,57725.6183400564903
1658476800,2022-07-22 08:00:00,GRT/USDT,0.11164,0.11287,0.1108,0.11229,260146.4246069,29112.5083907271073
1658473200,2022-07-22 07:00:00,GRT/USDT,0.10916,0.11252,0.10898,0.1115,363894.63239092,40508.5418706934054
1658469600,2022-07-22 06:00:00,GRT/USDT,0.10956,0.10996,0.10883,0.10917,138246.69122054,15128.0792418173944
1658466000,2022-07-22 05:00:00,GRT/USDT,0.1081,0.10961,0.10732,0.10955,146223.97820066,15857.3203757897558
1658462400,2022-07-22 04:00:00,GRT/USDT,0.10805,0.10863,0.10723,0.10808,152863.41485689,16490.1415796223151
1658458800,2022-07-22 03:00:00,GRT/USDT,0.1083,0.10938,0.1075,0.10795,270500.83049334,29256.2676733359359
1658455200,2022-07-22 02:00:00,GRT/USDT,0.10972,0.10986,0.10801,0.1083,256397.12971083,27825.099132598392
1658451600,2022-07-22 01:00:00,GRT/USDT,0.10947,0.11032,0.10833,0.11004,230887.94152196,25210.9001140518334
1658448000,2022-07-22 00:00:00,GRT/USDT,0.10719,0.10999,0.10664,0.10962,205736.06055858,22317.0837858461183
1658444400,2022-07-21 23:00:00,GRT/USDT,0.10668,0.10816,0.10654,0.10719,28147.95202862,3029.5708931170494
1658440800,2022-07-21 22:00:00,GRT/USDT,0.10746,0.10746,0.10569,0.10654,85326.52155829,9093.5943015251744
1658437200,2022-07-21 21:00:00,GRT/USDT,0.10728,0.10759,0.107,0.10726,159611.44791205,17134.7310553101314
1658433600,2022-07-21 20:00:00,GRT/USDT,0.1075,0.10813,0.1072,0.1072,169813.31012559,18300.8064691570983
1658430000,2022-07-21 19:00:00,GRT/USDT,0.10653,0.10783,0.10636,0.10746,218795.52282669,23432.6938480212662
1658426400,2022-07-21 18:00:00,GRT/USDT,0.10657,0.10716,0.10621,0.1067,47918.00817011,5115.1775290565623
1658422800,2022-07-21 17:00:00,GRT/USDT,0.10785,0.10805,0.10614,0.10643,104273.25655694,11157.1967782994508
1658419200,2022-07-21 16:00:00,GRT/USDT,0.10396,0.10806,0.10392,0.10775,343449.4321972,36441.1099372536969
1658415600,2022-07-21 15:00:00,GRT/USDT,0.10351,0.10473,0.10344,0.1041,252548.3634258,26233.382433092313
1658412000,2022-07-21 14:00:00,GRT/USDT,0.10441,0.10453,0.10223,0.10333,68259.63324976,7078.1675167108792
1658408400,2022-07-21 13:00:00,GRT/USDT,0.10464,0.10484,0.10374,0.10454,55986.79243448,5843.5915664317163
1658404800,2022-07-21 12:00:00,GRT/USDT,0.10351,0.1053,0.10302,0.10457,271724.02402744,28442.0009363376199
1658401200,2022-07-21 11:00:00,GRT/USDT,0.10376,0.10409,0.10246,0.10354,64729.87835198,6695.4133763586359
1658397600,2022-07-21 10:00:00,GRT/USDT,0.10495,0.10516,0.10355,0.10363,14399.53718986,1505.763565051719
1658394000,2022-07-21 09:00:00,GRT/USDT,0.10421,0.10561,0.10421,0.1048,186453.74666213,19593.1787576940568
1658390400,2022-07-21 08:00:00,GRT/USDT,0.10403,0.10448,0.10317,0.10445,309554.18692313,32163.7329225308002
1658386800,2022-07-21 07:00:00,GRT/USDT,0.10344,0.10493,0.1032,0.10418,116490.27413091,12127.9570778752811
1658383200,2022-07-21 06:00:00,GRT/USDT,0.10422,0.10422,0.10329,0.10343,32055.17238674,3328.6554667736892
1658379600,2022-07-21 05:00:00,GRT/USDT,0.10332,0.10438,0.10327,0.10431,116843.46749133,12130.5639032878791
1658376000,2022-07-21 04:00:00,GRT/USDT,0.1022,0.10374,0.10121,0.10335,288091.34753537,29693.8110536108233
1658372400,2022-07-21 03:00:00,GRT/USDT,0.10208,0.10321,0.10161,0.10235,145407.59798639,14896.932308422451
1658368800,2022-07-21 02:00:00,GRT/USDT,0.10592,0.10655,0.10197,0.10197,257679.52900697,26692.0003673123218
1658365200,2022-07-21 01:00:00,GRT/USDT,0.1062,0.10745,0.10555,0.106,192585.18818965,20575.9434513178705
1658361600,2022-07-21 00:00:00,GRT/USDT,0.1048,0.10652,0.10466,0.10629,66670.22130709,7049.1633817903305
1658358000,2022-07-20 23:00:00,GRT/USDT,0.10585,0.10669,0.1045,0.10476,329591.65001814,34837.3193840356216
1658354400,2022-07-20 22:00:00,GRT/USDT,0.10786,0.1081,0.10587,0.10587,253630.71296142,27043.1888314142259
1658350800,2022-07-20 21:00:00,GRT/USDT,0.1057,0.10845,0.10563,0.10816,278107.29575853,29820.761241548003
1658347200,2022-07-20 20:00:00,GRT/USDT,0.10996,0.11049,0.10394,0.10552,910974.23555331,96431.8489507005075
1658343600,2022-07-20 19:00:00,GRT/USDT,0.11076,0.11143,0.10983,0.10983,59216.58427865,6549.424912766959
1658340000,2022-07-20 18:00:00,GRT/USDT,0.10977,0.11165,0.10973,0.11082,205641.22399739,22749.8486206172369
1658336400,2022-07-20 17:00:00,GRT/USDT,0.11148,0.11166,0.10936,0.10985,305006.22434906,33692.0658924296784
1658332800,2022-07-20 16:00:00,GRT/USDT,0.1154,0.11545,0.11055,0.11147,390243.81424649,44258.8341292699871
1658329200,2022-07-20 15:00:00,GRT/USDT,0.11596,0.11647,0.11517,0.11531,328607.2555842,38043.7379269617249
1658325600,2022-07-20 14:00:00,GRT/USDT,0.11423,0.11603,0.1138,0.11603,226629.82033163,26089.4457065844958
1658322000,2022-07-20 13:00:00,GRT/USDT,0.11453,0.11666,0.11421,0.11425,522381.81948211,60255.991099441464
1658318400,2022-07-20 12:00:00,GRT/USDT,0.11507,0.1161,0.11366,0.11449,177388.06184818,20396.114446809123
1658314800,2022-07-20 11:00:00,GRT/USDT,0.11524,0.11608,0.11404,0.11523,237649.37037453,27372.5779870121654
1658311200,2022-07-20 10:00:00,GRT/USDT,0.11531,0.11708,0.11468,0.1151,804992.60438276,93304.5681050947644
1658307600,2022-07-20 09:00:00,GRT/USDT,0.11338,0.1157,0.11303,0.11536,323636.95829796,37214.1321349465086
1658304000,2022-07-20 08:00:00,GRT/USDT,0.11608,0.11706,0.1132,0.11342,580926.82842545,66776.7050229800272
1658300400,2022-07-20 07:00:00,GRT/USDT,0.11765,0.11807,0.11606,0.11606,175871.04339899,20588.2483154573215
1658296800,2022-07-20 06:00:00,GRT/USDT,0.11734,0.11819,0.11711,0.11803,299389.94902039,35202.7428241151194
1658293200,2022-07-20 05:00:00,GRT/USDT,0.11687,0.11767,0.11664,0.11725,79349.72302593,9310.3172879652232
1658289600,2022-07-20 04:00:00,GRT/USDT,0.11737,0.11759,0.11608,0.11686,28583.42261327,3339.7561837603492
1658286000,2022-07-20 03:00:00,GRT/USDT,0.11721,0.11849,0.11656,0.1173,694440.10104149,81597.6233847937288
1658282400,2022-07-20 02:00:00,GRT/USDT,0.1146,0.11984,0.11455,0.11721,782893.21999994,91762.9340711907499
1658278800,2022-07-20 01:00:00,GRT/USDT,0.11177,0.1155,0.11157,0.11458,218385.64861153,24919.9340245406784
1658275200,2022-07-20 00:00:00,GRT/USDT,0.11462,0.11496,0.11124,0.11219,207343.27545797,23396.9293797792292
1658271600,2022-07-19 23:00:00,GRT/USDT,0.1146,0.1156,0.1129,0.1148,90217.53322707,10300.0509204483143
1658268000,2022-07-19 22:00:00,GRT/USDT,0.11516,0.11522,0.1137,0.11446,178572.96330033,20396.957652178899
1658264400,2022-07-19 21:00:00,GRT/USDT,0.11434,0.11537,0.11383,0.11503,389918.23146731,44819.7680531648666
1658260800,2022-07-19 20:00:00,GRT/USDT,0.11421,0.11517,0.11384,0.11448,116520.65000976,13357.0333613562394
1658257200,2022-07-19 19:00:00,GRT/USDT,0.11555,0.11575,0.11398,0.11398,220189.79194502,25214.0873528699164
1658253600,2022-07-19 18:00:00,GRT/USDT,0.11439,0.11571,0.11371,0.11559,453912.69239277,52007.354278081818
1658250000,2022-07-19 17:00:00,GRT/USDT,0.11489,0.11523,0.11268,0.11423,483624.0186991,55037.3297625862792
1658246400,2022-07-19 16:00:00,GRT/USDT,0.11286,0.11585,0.11257,0.11474,850454.20819769,97340.9081019430019
1658242800,2022-07-19 15:00:00,GRT/USDT,0.11432,0.11455,0.11092,0.11285,1084448.94648307,122502.911964505934
1658239200,2022-07-19 14:00:00,GRT/USDT,0.11458,0.1148,0.11258,0.11473,786985.4428883,89445.9295918480546
1658235600,2022-07-19 13:00:00,GRT/USDT,0.11428,0.1172,0.1126,0.1144,1407254.85581275,161826.808307395046
1658232000,2022-07-19 12:00:00,GRT/USDT,0.1127,0.11525,0.11239,0.11428,835724.1784766,95142.5783545355527
1658228400,2022-07-19 11:00:00,GRT/USDT,0.11213,0.11399,0.11182,0.11254,997015.6164051,112568.2274686619931
1658224800,2022-07-19 10:00:00,GRT/USDT,0.11195,0.11273,0.11114,0.11203,355922.28712684,39749.711952429957
1658221200,2022-07-19 09:00:00,GRT/USDT,0.11236,0.11268,0.11126,0.11196,417665.49437306,46707.3466165039362
1658217600,2022-07-19 08:00:00,GRT/USDT,0.11024,0.11279,0.10947,0.11227,970015.32249991,108730.3910379509166
1658214000,2022-07-19 07:00:00,GRT/USDT,0.10867,0.1104,0.10829,0.11023,368215.57913285,40168.8516867486752
1658210400,2022-07-19 06:00:00,GRT/USDT,0.10969,0.11044,0.10712,0.10868,179740.24466807,19556.6580817871389
1658206800,2022-07-19 05:00:00,GRT/USDT,0.10852,0.1105,0.10819,0.10969,652621.82575066,71687.0424623904907
1658203200,2022-07-19 04:00:00,GRT/USDT,0.10756,0.10878,0.10603,0.10842,210721.8121789,22546.914093870407
1658199600,2022-07-19 03:00:00,GRT/USDT,0.10864,0.11,0.10756,0.10783,77500.34901014,8438.0701348722801
1658196000,2022-07-19 02:00:00,GRT/USDT,0.10831,0.10881,0.1075,0.10849,57370.70104779,6214.6536331979775
1658192400,2022-07-19 01:00:00,GRT/USDT,0.11014,0.11067,0.10797,0.10817,104927.9407798,11441.2651533891813
1658188800,2022-07-19 00:00:00,GRT/USDT,0.10998,0.11246,0.10906,0.11007,301439.92866421,33345.7596820304854
1658185200,2022-07-18 23:00:00,GRT/USDT,0.10924,0.11128,0.10888,0.11,204425.96111079,22500.9483199667532
1658181600,2022-07-18 22:00:00,GRT/USDT,0.10796,0.10936,0.1071,0.10936,268520.5640702,29038.6857162051868
1658178000,2022-07-18 21:00:00,GRT/USDT,0.10694,0.10824,0.10664,0.10798,114176.03124221,12304.7753330914234
1658174400,2022-07-18 20:00:00,GRT/USDT,0.10664,0.10756,0.10647,0.10687,174712.08373418,18673.3140913978702
1658170800,2022-07-18 19:00:00,GRT/USDT,0.10694,0.10794,0.10566,0.10687,624533.60318488,66330.1701625601781
1658167200,2022-07-18 18:00:00,GRT/USDT,0.10928,0.10928,0.10679,0.10702,452966.61064988,48982.3849803971408
1658163600,2022-07-18 17:00:00,GRT/USDT,0.11124,0.11142,0.10892,0.10921,247494.56645424,27334.0665322883544
1658160000,2022-07-18 16:00:00,GRT/USDT,0.11476,0.11483,0.11048,0.11111,498976.6376555,55854.6069785438653
1658156400,2022-07-18 15:00:00,GRT/USDT,0.11109,0.11491,0.111,0.11469,487502.85838173,54716.223095932299
1658152800,2022-07-18 14:00:00,GRT/USDT,0.11082,0.11121,0.10954,0.11095,356020.85049203,39307.9903359627182
1658149200,2022-07-18 13:00:00,GRT/USDT,0.11049,0.11175,0.10986,0.11082,479310.81335665,53112.0984390097104
1658145600,2022-07-18 12:00:00,GRT/USDT,0.11009,0.11078,0.1087,0.11038,250581.74646162,27443.7790648341476
1658142000,2022-07-18 11:00:00,GRT/USDT,0.11059,0.11159,0.10956,0.11009,314834.4893197,34779.8908389985909
1658138400,2022-07-18 10:00:00,GRT/USDT,0.11267,0.11392,0.11002,0.11049,609336.79012237,68168.6369749004436
1658134800,2022-07-18 09:00:00,GRT/USDT,0.11,0.11287,0.10976,0.11276,885315.62175817,98261.629839377538
1658131200,2022-07-18 08:00:00,GRT/USDT,0.11108,0.11262,0.10931,0.1099,796476.16559603,88288.8915663919519
1658127600,2022-07-18 07:00:00,GRT/USDT,0.1103,0.11291,0.1101,0.11095,383811.89396105,42698.6202433945854
1658124000,2022-07-18 06:00:00,GRT/USDT,0.11047,0.11097,0.10972,0.11037,286083.73803885,31580.1309966973859
1658120400,2022-07-18 05:00:00,GRT/USDT,0.10915,0.11049,0.10759,0.11036,648539.87406723,70695.6757761122267
1658116800,2022-07-18 04:00:00,GRT/USDT,0.10587,0.11096,0.1055,0.10876,1883989.67578393,205564.8721649415458
1658113200,2022-07-18 03:00:00,GRT/USDT,0.10298,0.1069,0.10269,0.1057,496851.94685991,51806.1718972283238
1658109600,2022-07-18 02:00:00,GRT/USDT,0.10048,0.10325,0.10048,0.10292,327464.01921786,33570.4363595199005
1658106000,2022-07-18 01:00:00,GRT/USDT,0.09874,0.10076,0.09874,0.10055,28324.56547101,2837.2510583915474
1658102400,2022-07-18 00:00:00,GRT/USDT,0.0982,0.0998,0.09802,0.09884,141392.91514473,13958.9863063649804
1658098800,2022-07-17 23:00:00,GRT/USDT,0.09994,0.10019,0.09782,0.09813,58833.6068594,5796.6132368784399
1658095200,2022-07-17 22:00:00,GRT/USDT,0.09988,0.10015,0.0988,0.1001,359917.15505023,35797.6514733571715
1658091600,2022-07-17 21:00:00,GRT/USDT,0.09909,0.09989,0.09857,0.09974,168300.81484298,16762.1094730118395
1658088000,2022-07-17 20:00:00,GRT/USDT,0.09966,0.09971,0.09869,0.09905,58709.88209895,5826.42415801909
1658084400,2022-07-17 19:00:00,GRT/USDT,0.09892,0.10015,0.09856,0.09967,121228.89053006,12048.85908384644
1658080800,2022-07-17 18:00:00,GRT/USDT,0.09923,0.09952,0.09737,0.09907,1035314.65488774,102262.4014415787057
1658077200,2022-07-17 17:00:00,GRT/USDT,0.10104,0.10306,0.09844,0.0992,774772.68666466,78174.9517033163414
1658073600,2022-07-17 16:00:00,GRT/USDT,0.09931,0.10165,0.09876,0.10119,558148.91231114,55812.4157817953881
1658070000,2022-07-17 15:00:00,GRT/USDT,0.09865,0.10027,0.09865,0.09929,267197.53560341,26626.8494841660081
1658066400,2022-07-17 14:00:00,GRT/USDT,0.09839,0.09925,0.09816,0.09892,265635.9536512,26246.7778649017533
1658062800,2022-07-17 13:00:00,GRT/USDT,0.09978,0.09996,0.09808,0.09826,547112.61173603,54103.9352016405819
1658059200,2022-07-17 12:00:00,GRT/USDT,0.1015,0.10175,0.09965,0.09977,976142.91864827,98377.8698234221406
1658055600,2022-07-17 11:00:00,GRT/USDT,0.10185,0.10216,0.10087,0.10129,539602.69736475,54640.207081387394
1658052000,2022-07-17 10:00:00,GRT/USDT,0.10158,0.10198,0.10037,0.10174,230072.75918461,23416.187838553425
1658048400,2022-07-17 09:00:00,GRT/USDT,0.10232,0.1029,0.10105,0.10177,165927.89704946,16889.4614387549506
1658044800,2022-07-17 08:00:00,GRT/USDT,0.10092,0.10281,0.10066,0.10262,581776.57587151,58951.678368503578
1658041200,2022-07-17 07:00:00,GRT/USDT,0.102,0.10219,0.10081,0.10081,72607.38118406,7364.0867592899514
1658037600,2022-07-17 06:00:00,GRT/USDT,0.10098,0.10287,0.10083,0.10196,301636.35458249,30762.2361351796116
1658034000,2022-07-17 05:00:00,GRT/USDT,0.1006,0.10169,0.1006,0.10096,145727.91292937,14740.5179087642248
1658030400,2022-07-17 04:00:00,GRT/USDT,0.1005,0.10115,0.10033,0.1005,62787.14333936,6337.5028207751998
1658026800,2022-07-17 03:00:00,GRT/USDT,0.09922,0.10086,0.09922,0.10035,258567.30529146,25915.4361283599074
1658023200,2022-07-17 02:00:00,GRT/USDT,0.09964,0.10006,0.09923,0.09923,434822.08012317,43316.8621605504173
1658019600,2022-07-17 01:00:00,GRT/USDT,0.101,0.1012,0.0993,0.09951,353495.95420066,35590.2991207645554
1658016000,2022-07-17 00:00:00,GRT/USDT,0.10127,0.10203,0.10053,0.10071,52025.5700576,5264.8005193421598
1658012400,2022-07-16 23:00:00,GRT/USDT,0.10079,0.10146,0.10027,0.10128,136320.69218956,13762.421126992952
1658008800,2022-07-16 22:00:00,GRT/USDT,0.09996,0.10095,0.0998,0.10084,163497.60294013,16398.584147681125
1658005200,2022-07-16 21:00:00,GRT/USDT,0.09998,0.1006,0.09983,0.09997,389248.30508823,38931.1212572500798
1658001600,2022-07-16 20:00:00,GRT/USDT,0.10002,0.10022,0.09862,0.09994,99687.21811246,9871.0202590057538
1657998000,2022-07-16 19:00:00,GRT/USDT,0.101,0.10151,0.09963,0.09982,103462.63292177,10401.91302330461
1657994400,2022-07-16 18:00:00,GRT/USDT,0.10066,0.10181,0.10044,0.10083,96487.61335802,9766.0090728235699
1657990800,2022-07-16 17:00:00,GRT/USDT,0.10262,0.10298,0.1005,0.10054,240588.8756195,24401.0188780695175
1657987200,2022-07-16 16:00:00,GRT/USDT,0.09998,0.10364,0.09962,0.10252,551070.75518739,56150.1521039260749
