https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume LTC
1662721200000,2022-09-09 11:00:00,LTC/EUR,60.758418,60.852573,60.565713,60.645751,7920.488066784387,130.60252262
1662717600000,2022-09-09 10:00:00,LTC/EUR,60.797077,61.172668,60.599322,60.769094,10568.134004794729,173.90639401
1662714000000,2022-09-09 09:00:00,LTC/EUR,60.247029,60.809151,59.97069,60.773856,7846.494025504168,129.10969522
1662710400000,2022-09-09 08:00:00,LTC/EUR,59.899478,60.521439,59.829795,60.266788,9246.107907639618,153.41962322
1662706800000,2022-09-09 07:00:00,LTC/EUR,60.100461,60.151087,59.846618,59.912399,8192.414269543213,136.73988033
1662703200000,2022-09-09 06:00:00,LTC/EUR,60.21649,60.249949,59.955792,60.073475,8622.158176789118,143.52687566
1662699600000,2022-09-09 05:00:00,LTC/EUR,59.719606,60.318014,59.621976,60.219209,8571.436751965735,142.33725242
1662696000000,2022-09-09 04:00:00,LTC/EUR,59.067745,59.797156,59.04507,59.767114,9005.031467939903,150.66866819
1662692400000,2022-09-09 03:00:00,LTC/EUR,57.978616,59.485312,57.932275,59.092069,8812.10213461834,149.12495507
1662688800000,2022-09-09 02:00:00,LTC/EUR,57.997367,58.338644,57.9488,57.998795,8441.97414858556,145.55430244
1662685200000,2022-09-09 01:00:00,LTC/EUR,57.93847,58.078135,57.799179,57.985388,9582.73275878082,165.26116474
1662681600000,2022-09-09 00:00:00,LTC/EUR,58.009831,58.079395,57.856558,57.934052,7837.8347046714625,135.28890927
1662678000000,2022-09-08 23:00:00,LTC/EUR,58.265444,58.278356,57.9177,58.009451,8486.701508675216,146.2986007
1662674400000,2022-09-08 22:00:00,LTC/EUR,58.201123,58.277403,57.952905,58.277403,7531.293758365509,129.23180119
1662670800000,2022-09-08 21:00:00,LTC/EUR,58.34496,58.35303,58.142632,58.215184,7415.737473514428,127.38493575
1662667200000,2022-09-08 20:00:00,LTC/EUR,58.44726,58.555288,58.213144,58.307002,9318.680389486477,159.82094894
1662663600000,2022-09-08 19:00:00,LTC/EUR,57.486145,58.377212,57.398,58.377212,8964.082061814464,153.55447365
1662660000000,2022-09-08 18:00:00,LTC/EUR,57.38196,57.6517,57.378579,57.458318,14575.280866662208,253.66702984
1662656400000,2022-09-08 17:00:00,LTC/EUR,57.235315,57.499136,57.127663,57.390929,8503.096645887183,148.16098631
1662652800000,2022-09-08 16:00:00,LTC/EUR,57.451968,57.451968,56.925584,57.193603,14841.781939730714,259.50073367
1662649200000,2022-09-08 15:00:00,LTC/EUR,57.903845,58.028915,57.201995,57.430497,22970.277786056562,399.96655063
1662645600000,2022-09-08 14:00:00,LTC/EUR,57.261967,57.889281,57.018255,57.889281,24049.605452806954,415.44142607
1662642000000,2022-09-08 13:00:00,LTC/EUR,56.801879,57.757154,56.539425,57.307464,11984.508207427556,209.12647971
1662638400000,2022-09-08 12:00:00,LTC/EUR,57.315116,57.611957,56.691783,56.778504,8235.33274029335,145.04314415
1662634800000,2022-09-08 11:00:00,LTC/EUR,57.3538,57.464256,57.263,57.361335,9845.089363980975,171.63284927
1662631200000,2022-09-08 10:00:00,LTC/EUR,56.942933,57.336128,56.926416,57.32576,8152.271765511841,142.2095715
1662627600000,2022-09-08 09:00:00,LTC/EUR,57.267427,57.314859,56.849552,56.943538,8868.613894835315,155.74399144
1662624000000,2022-09-08 08:00:00,LTC/EUR,56.81901,57.267426,56.681343,57.245985,8849.01352969784,154.57876268
1662620400000,2022-09-08 07:00:00,LTC/EUR,57.135763,57.142737,56.241058,56.806026,9038.653278206815,159.114339
1662616800000,2022-09-08 06:00:00,LTC/EUR,57.244882,57.251277,56.764625,57.114297,7414.033932049342,129.81047341
1662613200000,2022-09-08 05:00:00,LTC/EUR,56.940522,57.390422,56.818208,57.231609,8310.867628043829,145.21464228
1662609600000,2022-09-08 04:00:00,LTC/EUR,57.061984,57.105331,56.957495,56.967042,5047.773176599532,88.60865861
1662606000000,2022-09-08 03:00:00,LTC/EUR,57.186728,57.199423,56.987889,56.987889,9.97179951474567,0.17498103
1662602400000,2022-09-08 02:00:00,LTC/EUR,56.919623,57.13092,56.851439,57.13092,12.5235044361504,0.21920712
1662598800000,2022-09-08 01:00:00,LTC/EUR,56.993259,57.048297,56.601695,56.993899,6161.528516667564,108.10856293
1662595200000,2022-09-08 00:00:00,LTC/EUR,57.314941,57.402383,56.734045,56.990592,7952.246578861378,139.53612868
1662591600000,2022-09-07 23:00:00,LTC/EUR,57.936855,58.127638,57.193687,57.268061,7923.284634410463,138.35433741
1662588000000,2022-09-07 22:00:00,LTC/EUR,57.232542,57.889547,57.124242,57.889547,7084.7961585603025,122.38472273
1662584400000,2022-09-07 21:00:00,LTC/EUR,57.072902,57.247331,57.026832,57.152678,7611.361994518048,133.17594662
1662580800000,2022-09-07 20:00:00,LTC/EUR,56.198257,57.337171,56.198257,57.059516,8630.197692878715,151.24905183
1662577200000,2022-09-07 19:00:00,LTC/EUR,55.937468,56.229021,55.653752,56.178891,8101.783238349135,144.2140116
1662573600000,2022-09-07 18:00:00,LTC/EUR,55.869371,56.112628,55.646175,55.944127,8048.20933047064,143.86155906
1662570000000,2022-09-07 17:00:00,LTC/EUR,55.471799,55.867153,55.449076,55.814376,7939.2735582644855,142.24424113
1662566400000,2022-09-07 16:00:00,LTC/EUR,55.594247,55.815967,55.440634,55.463612,7817.301734396857,140.94469243
1662562800000,2022-09-07 15:00:00,LTC/EUR,55.779,55.88224,55.413011,55.595984,8957.10946167595,161.1107281
1662559200000,2022-09-07 14:00:00,LTC/EUR,55.946182,56.103458,55.8009,55.829245,9714.649552669905,174.00646476
1662555600000,2022-09-07 13:00:00,LTC/EUR,55.50668,56.232759,55.50668,55.968079,7915.106038171184,141.4217922
1662552000000,2022-09-07 12:00:00,LTC/EUR,54.821585,55.483532,54.711496,55.479275,7157.151793817953,129.00586379
1662548400000,2022-09-07 11:00:00,LTC/EUR,54.827419,54.905977,54.609366,54.828486,9535.848311538426,173.9214231
1662544800000,2022-09-07 10:00:00,LTC/EUR,54.962165,55.013397,54.793406,54.811231,8255.514550664984,150.61720746
1662541200000,2022-09-07 09:00:00,LTC/EUR,54.915471,54.967634,54.8555,54.957313,7399.013799167158,134.6320152
1662537600000,2022-09-07 08:00:00,LTC/EUR,54.660787,54.945414,54.660787,54.913367,7769.778464139828,141.49156915
1662534000000,2022-09-07 07:00:00,LTC/EUR,54.502786,54.694044,54.415995,54.646851,7930.986227744276,145.13162392
1662530400000,2022-09-07 06:00:00,LTC/EUR,54.491643,54.544469,54.384528,54.513544,8000.6336880728595,146.76414522
1662526800000,2022-09-07 05:00:00,LTC/EUR,54.404113,54.752445,54.254143,54.500783,8343.622476557299,153.09179093
1662523200000,2022-09-07 04:00:00,LTC/EUR,54.194526,54.423641,53.929767,54.393334,7042.046787530636,129.46525373
1662519600000,2022-09-07 03:00:00,LTC/EUR,53.872652,54.242723,53.671919,54.137134,7674.713166457187,141.76430482
1662516000000,2022-09-07 02:00:00,LTC/EUR,54.570774,54.61218,53.77244,53.878445,7980.463256890412,148.11977697
1662512400000,2022-09-07 01:00:00,LTC/EUR,54.636734,54.698105,54.433219,54.580767,7785.544441575275,142.6426353
1662508800000,2022-09-07 00:00:00,LTC/EUR,54.758767,54.802486,54.059591,54.630369,7833.239581460614,143.38617375
1662505200000,2022-09-06 23:00:00,LTC/EUR,55.424188,55.424188,54.727937,54.782624,8443.7136640346,154.13123811
1662501600000,2022-09-06 22:00:00,LTC/EUR,55.562789,55.623855,55.300407,55.439599,7763.237336286122,140.03054633
1662498000000,2022-09-06 21:00:00,LTC/EUR,55.596149,55.61834,55.454794,55.558485,8106.508291421407,145.90945544
1662494400000,2022-09-06 20:00:00,LTC/EUR,55.733374,55.748344,55.033943,55.562491,8416.94620412804,151.48612045
1662490800000,2022-09-06 19:00:00,LTC/EUR,55.847664,56.009618,55.219542,55.793843,8667.73023718674,155.35280904
1662487200000,2022-09-06 18:00:00,LTC/EUR,56.58093,56.649969,55.782937,55.782937,8438.206374989271,151.26859267
1662483600000,2022-09-06 17:00:00,LTC/EUR,59.359385,59.359385,56.377744,56.656401,9364.758686973764,165.29039123
1662480000000,2022-09-06 16:00:00,LTC/EUR,59.707453,59.736278,59.115514,59.350667,9024.641170074983,152.05627209
1662476400000,2022-09-06 15:00:00,LTC/EUR,59.729948,59.773496,59.565482,59.773496,9359.020185055446,156.57474987
1662472800000,2022-09-06 14:00:00,LTC/EUR,60.021179,60.06462,58.945331,59.707233,9340.300562074633,156.43499276
1662469200000,2022-09-06 13:00:00,LTC/EUR,60.392686,60.503123,59.799591,59.983305,8884.01342164646,148.10810144
1662465600000,2022-09-06 12:00:00,LTC/EUR,60.44183,60.994999,60.389756,60.393333,12080.968397673694,200.03811344
1662462000000,2022-09-06 11:00:00,LTC/EUR,60.303381,60.4283,60.111523,60.357233,9560.715194589817,158.40214535
1662458400000,2022-09-06 10:00:00,LTC/EUR,60.069093,60.395796,60.020947,60.329076,10164.401374867612,168.48262975
1662454800000,2022-09-06 09:00:00,LTC/EUR,60.309399,60.381772,59.727345,60.033773,9262.603913075298,154.28988468
1662451200000,2022-09-06 08:00:00,LTC/EUR,60.163026,60.271513,60.002894,60.26663,8829.072038129465,146.50017826
1662447600000,2022-09-06 07:00:00,LTC/EUR,60.380834,60.491848,60.15887,60.165275,8128.626675774838,135.10495341
1662444000000,2022-09-06 06:00:00,LTC/EUR,60.468313,60.599431,60.31041,60.3918,8386.945571628414,138.87556873
1662440400000,2022-09-06 05:00:00,LTC/EUR,60.454491,60.850325,60.306595,60.485406,8349.504224166247,138.04163312
1662436800000,2022-09-06 04:00:00,LTC/EUR,60.451107,60.738789,60.450977,60.478914,9651.257517656219,159.58053608
1662433200000,2022-09-06 03:00:00,LTC/EUR,60.806091,60.818639,60.292505,60.445155,9075.234767174987,150.13998669
1662429600000,2022-09-06 02:00:00,LTC/EUR,61.031177,61.031177,60.01491,60.805166,8181.982298527163,134.56064405
1662426000000,2022-09-06 01:00:00,LTC/EUR,61.996559,62.762525,61.031177,61.031177,10155.050022266118,166.39118761
1662422400000,2022-09-06 00:00:00,LTC/EUR,60.736001,62.303664,60.683777,61.887401,9263.977885869863,149.69085365
1662418800000,2022-09-05 23:00:00,LTC/EUR,60.838881,61.037873,60.377429,60.669468,9424.572639154909,155.34292536
1662415200000,2022-09-05 22:00:00,LTC/EUR,60.667509,60.996202,60.62433,60.845152,8218.126353731055,135.06624741
1662411600000,2022-09-05 21:00:00,LTC/EUR,60.674354,60.706152,60.472037,60.689492,7666.724991653804,126.32705826
1662408000000,2022-09-05 20:00:00,LTC/EUR,60.476213,60.699194,60.471615,60.683186,8842.479971573654,145.71548652
1662404400000,2022-09-05 19:00:00,LTC/EUR,60.42003,60.527122,60.34682,60.516644,8268.848715417173,136.63759536
1662400800000,2022-09-05 18:00:00,LTC/EUR,60.758878,60.768364,60.208819,60.414488,8461.258392683818,140.0534652
1662397200000,2022-09-05 17:00:00,LTC/EUR,60.879025,60.96,60.724782,60.772381,9847.71585667904,162.04262026
1662393600000,2022-09-05 16:00:00,LTC/EUR,60.788174,61.034868,60.666252,60.85729,8244.41078908394,135.47121124
1662390000000,2022-09-05 15:00:00,LTC/EUR,61.087029,61.134477,60.714568,60.791942,8222.225884512067,135.25190369
1662386400000,2022-09-05 14:00:00,LTC/EUR,60.524567,61.156179,60.375775,61.087629,10432.132719819663,170.77324641
1662382800000,2022-09-05 13:00:00,LTC/EUR,60.526414,60.875477,60.481584,60.539463,10105.809098520302,166.92928212
1662379200000,2022-09-05 12:00:00,LTC/EUR,60.194413,60.599625,60.086999,60.557467,8833.707753944089,145.87313822
1662375600000,2022-09-05 11:00:00,LTC/EUR,59.959417,60.4693,59.959417,60.192832,11152.362971959825,185.27725979
1662372000000,2022-09-05 10:00:00,LTC/EUR,60.466026,60.56059,59.787318,59.983722,8658.364931133632,144.34524305
1662368400000,2022-09-05 09:00:00,LTC/EUR,60.523559,60.557944,60.161147,60.462534,8589.909925337843,142.06996229
1662364800000,2022-09-05 08:00:00,LTC/EUR,60.057981,60.618037,60.057981,60.534254,9573.427219990652,158.1489254
1662361200000,2022-09-05 07:00:00,LTC/EUR,60.590149,60.634928,60.017674,60.104174,8948.957228508414,148.89077801
1662357600000,2022-09-05 06:00:00,LTC/EUR,60.216178,60.640501,60.125606,60.611332,9302.748256794377,153.48199668
1662354000000,2022-09-05 05:00:00,LTC/EUR,61.005133,61.099352,60.120861,60.185529,3263.670613247709,54.22683272
1662350400000,2022-09-05 04:00:00,LTC/EUR,61.193347,61.193347,60.982597,61.013324,8851.374094102348,145.07280564
1662346800000,2022-09-05 03:00:00,LTC/EUR,60.795765,61.296302,60.538321,61.2133,9399.55619326663,153.55414907
1662343200000,2022-09-05 02:00:00,LTC/EUR,61.260112,61.317044,60.762945,60.807272,8656.14670200923,142.35380765
1662339600000,2022-09-05 01:00:00,LTC/EUR,61.110861,61.918984,61.110861,61.277576,9031.50043739125,147.38671186
1662336000000,2022-09-05 00:00:00,LTC/EUR,61.400089,61.5188,60.981661,61.061222,9224.596076242156,151.07126543
1662332400000,2022-09-04 23:00:00,LTC/EUR,60.281859,61.454872,60.281859,61.440551,9500.857226135675,154.6349613
1662328800000,2022-09-04 22:00:00,LTC/EUR,60.196542,60.307736,59.739936,60.281063,8946.983883504965,148.42113656
1662325200000,2022-09-04 21:00:00,LTC/EUR,60.460468,60.656778,60.129117,60.171355,10402.20274252692,172.87632533
1662321600000,2022-09-04 20:00:00,LTC/EUR,60.021176,60.52329,59.948336,60.503466,7440.921051702341,122.98338498
1662318000000,2022-09-04 19:00:00,LTC/EUR,59.780131,60.001965,59.695855,60.001965,7852.763677188124,130.87510846
1662314400000,2022-09-04 18:00:00,LTC/EUR,59.727232,59.945785,59.620036,59.757664,8989.750794500458,150.43678405
1662310800000,2022-09-04 17:00:00,LTC/EUR,59.519278,59.853654,59.519278,59.729537,7490.5626899579165,125.4080153
1662307200000,2022-09-04 16:00:00,LTC/EUR,59.407386,59.515385,59.116201,59.515385,8623.053117862077,144.88779864
1662303600000,2022-09-04 15:00:00,LTC/EUR,59.092585,59.389462,59.020287,59.389462,9990.606328614787,168.22186954
1662300000000,2022-09-04 14:00:00,LTC/EUR,59.508862,59.508862,58.971245,59.064213,8203.074012994037,138.88399754
1662296400000,2022-09-04 13:00:00,LTC/EUR,60.470828,60.470828,59.458673,59.531043,7377.6459254206775,123.92939135
1662292800000,2022-09-04 12:00:00,LTC/EUR,60.526745,60.849342,60.23112,60.493787,9530.231148027557,157.5406603
1662289200000,2022-09-04 11:00:00,LTC/EUR,60.251003,60.454218,60.168684,60.454218,9674.697854660597,160.03346292
1662285600000,2022-09-04 10:00:00,LTC/EUR,60.669024,60.745028,60.247346,60.247346,8709.925889660251,144.56945356
1662282000000,2022-09-04 09:00:00,LTC/EUR,60.157133,60.669819,60.157133,60.669819,7623.712326411636,125.65905836
1662278400000,2022-09-04 08:00:00,LTC/EUR,59.58451,60.433359,59.445521,60.143188,7889.637922842787,131.18090652
1662274800000,2022-09-04 07:00:00,LTC/EUR,59.597679,59.71035,59.547837,59.671955,8606.137854553317,144.22416451
1662271200000,2022-09-04 06:00:00,LTC/EUR,59.768424,59.872905,59.540288,59.595756,8158.83476752679,136.90294939
1662267600000,2022-09-04 05:00:00,LTC/EUR,60.206441,60.206441,59.749511,59.763623,9286.3622724334,155.38486133
1662264000000,2022-09-04 04:00:00,LTC/EUR,60.113846,60.292373,59.882947,60.272869,8381.190062518643,139.05410845
1662260400000,2022-09-04 03:00:00,LTC/EUR,60.386963,60.398515,60.021622,60.044741,7819.366557650018,130.22566885
1662256800000,2022-09-04 02:00:00,LTC/EUR,60.132215,60.524668,60.013986,60.391637,8661.745269564039,143.42623747
1662253200000,2022-09-04 01:00:00,LTC/EUR,59.645107,60.230234,59.645107,60.129299,8592.845966879491,142.9061391
1662249600000,2022-09-04 00:00:00,LTC/EUR,60.311073,60.311073,59.441882,59.624424,7974.054724020619,133.73805882
1662246000000,2022-09-03 23:00:00,LTC/EUR,60.378716,60.42148,60.077131,60.42148,9736.171680496422,161.13759015
1662242400000,2022-09-03 22:00:00,LTC/EUR,61.279831,61.371908,60.376457,60.379768,8981.0067230722,148.74198793
1662238800000,2022-09-03 21:00:00,LTC/EUR,61.511613,61.511613,61.278083,61.278083,8517.62086781561,138.99946687
1662235200000,2022-09-03 20:00:00,LTC/EUR,60.920394,61.509636,60.917365,61.509636,8595.22169137067,139.73780777
1662231600000,2022-09-03 19:00:00,LTC/EUR,61.099445,61.4419,60.840736,60.963166,9843.404310658338,161.46478204
1662228000000,2022-09-03 18:00:00,LTC/EUR,61.602385,61.740356,61.018336,61.067815,8807.3220124931,144.22199341
1662224400000,2022-09-03 17:00:00,LTC/EUR,61.150683,61.551531,61.111053,61.551531,8697.89163542808,141.31072768
1662220800000,2022-09-03 16:00:00,LTC/EUR,60.817747,61.524204,60.817747,61.136071,8939.348451857017,146.22052588
1662217200000,2022-09-03 15:00:00,LTC/EUR,60.852227,60.943915,60.674839,60.811746,10106.78168927426,166.1978541
1662213600000,2022-09-03 14:00:00,LTC/EUR,61.266021,61.266021,60.551829,60.84489,9157.353339209036,150.50324422
1662210000000,2022-09-03 13:00:00,LTC/EUR,60.913902,61.309513,60.847539,61.220617,8798.476429667748,143.7175393
1662206400000,2022-09-03 12:00:00,LTC/EUR,60.517163,61.020749,60.511044,60.89809,9133.325284191826,149.97720428
1662202800000,2022-09-03 11:00:00,LTC/EUR,60.597193,60.658849,60.405201,60.576369,8734.38051762905,144.18791786
1662199200000,2022-09-03 10:00:00,LTC/EUR,60.366214,61.05102,60.338347,60.593596,9131.844183791294,150.70642422
1662195600000,2022-09-03 09:00:00,LTC/EUR,60.605862,60.763884,60.31791,60.363992,8044.404869457855,133.26495818
1662192000000,2022-09-03 08:00:00,LTC/EUR,60.30517,60.74517,59.882061,60.666436,8769.469506602203,144.55224478
1662188400000,2022-09-03 07:00:00,LTC/EUR,61.213277,61.363208,59.94154,60.271377,9361.606877411295,155.32425744
1662184800000,2022-09-03 06:00:00,LTC/EUR,61.694792,61.694792,60.973428,61.209795,9158.499430955275,149.62473622
1662181200000,2022-09-03 05:00:00,LTC/EUR,62.035379,62.444654,61.57185,61.70313,9192.723390270015,148.98309681
1662177600000,2022-09-03 04:00:00,LTC/EUR,61.546369,62.14337,61.403541,62.025329,8549.682898192686,137.84179844
1662174000000,2022-09-03 03:00:00,LTC/EUR,61.542384,61.758949,61.125154,61.620167,8328.845359378764,135.16427762
1662170400000,2022-09-03 02:00:00,LTC/EUR,60.961042,61.771525,60.951621,61.593458,9617.5478349005,156.14560616
1662166800000,2022-09-03 01:00:00,LTC/EUR,61.066993,61.225256,60.59408,60.962216,8911.855916689612,146.18654802
1662163200000,2022-09-03 00:00:00,LTC/EUR,61.251521,61.251521,60.885165,61.042726,8523.993068527767,139.63978392
1662159600000,2022-09-02 23:00:00,LTC/EUR,61.662746,61.676646,61.031434,61.283498,9299.91377200027,151.75233261
1662156000000,2022-09-02 22:00:00,LTC/EUR,61.97637,62.217843,61.287873,61.613302,8714.855861823808,141.4443891
1662152400000,2022-09-02 21:00:00,LTC/EUR,61.843835,62.416535,61.710193,61.978626,10494.03634106588,169.31702134
1662148800000,2022-09-02 20:00:00,LTC/EUR,61.331027,61.826664,61.223285,61.826664,9006.167848029008,145.66802194
1662145200000,2022-09-02 19:00:00,LTC/EUR,61.401769,61.778248,60.839994,61.257609,8797.360144695129,143.61252893
1662141600000,2022-09-02 18:00:00,LTC/EUR,60.779169,61.487226,60.506708,61.296437,11117.113246624074,181.36638589
1662138000000,2022-09-02 17:00:00,LTC/EUR,61.364358,61.830399,60.593659,60.769578,10159.898286740081,167.18724436
1662134400000,2022-09-02 16:00:00,LTC/EUR,61.37893,62.071371,61.109074,61.349467,10033.385368293786,163.54478464
1662130800000,2022-09-02 15:00:00,LTC/EUR,60.140239,61.56536,60.140239,61.358243,9874.696328432889,160.93512209
1662127200000,2022-09-02 14:00:00,LTC/EUR,59.336301,60.24289,59.147631,60.120498,11374.558927589042,189.19601976
1662123600000,2022-09-02 13:00:00,LTC/EUR,58.842336,59.4453,58.842336,59.352859,9566.935358531016,161.18743932
1662120000000,2022-09-02 12:00:00,LTC/EUR,57.473852,59.5,57.473852,58.86568,11831.388565098616,200.98958451
1662116400000,2022-09-02 11:00:00,LTC/EUR,57.442608,57.482371,57.204173,57.451245,9558.00912414426,166.36731065
1662112800000,2022-09-02 10:00:00,LTC/EUR,57.607058,57.686411,57.320218,57.41234,9132.232301718435,159.06392775
1662109200000,2022-09-02 09:00:00,LTC/EUR,57.748513,57.824862,57.519354,57.5777,9759.67103158488,169.50435727
1662105600000,2022-09-02 08:00:00,LTC/EUR,57.27802,57.752864,57.201377,57.752764,7000.025555064299,121.20676259
1662102000000,2022-09-02 07:00:00,LTC/EUR,57.580143,57.609994,57.210715,57.322784,8110.233299495634,141.48359053
1662098400000,2022-09-02 06:00:00,LTC/EUR,57.229842,57.738736,57.115534,57.602892,4919.756341868854,85.40814829
