https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1628699400,2021-08-11 16:30:00,SC/BTC,4e-07,4e-07,4e-07,4e-07,0.00227776,5694.40679595
1628697600,2021-08-11 16:00:00,SC/BTC,4e-07,4e-07,3.9e-07,4e-07,0.02808391,70222.7556677
1628695800,2021-08-11 15:30:00,SC/BTC,3.9e-07,4e-07,3.9e-07,3.9e-07,0.00347748,8910.22450617
1628694000,2021-08-11 15:00:00,SC/BTC,4.1e-07,4.1e-07,3.9e-07,3.9e-07,1.12173114,2809958.84225387
1628692200,2021-08-11 14:30:00,SC/BTC,4e-07,4e-07,4e-07,4e-07,0.0,0.0
1628690400,2021-08-11 14:00:00,SC/BTC,4e-07,4e-07,4e-07,4e-07,0.0,0.0
1628688600,2021-08-11 13:30:00,SC/BTC,4.1e-07,4.1e-07,4e-07,4e-07,0.19276408,470162.63414634
1628686800,2021-08-11 13:00:00,SC/BTC,4e-07,4.2e-07,3.9e-07,4e-07,1.31312613,3202479.95020522
1628685000,2021-08-11 12:30:00,SC/BTC,4e-07,4.1e-07,3.9e-07,4e-07,1.080161,2699878.92272886
1628683200,2021-08-11 12:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.00247415,6343.99755014
1628681400,2021-08-11 11:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628679600,2021-08-11 11:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628677800,2021-08-11 10:30:00,SC/BTC,3.8e-07,4e-07,3.8e-07,3.9e-07,0.0003415,873.905625
1628676000,2021-08-11 10:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.00309919,7946.66530661
1628674200,2021-08-11 09:30:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.07136667,182998.33333333
1628672400,2021-08-11 09:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0001155,296.16927349
1628670600,2021-08-11 08:30:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.01122711,28794.27495775
1628668800,2021-08-11 08:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628667000,2021-08-11 07:30:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.00021085,547.67307691
1628665200,2021-08-11 07:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628663400,2021-08-11 06:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.00410912,10813.49764873
1628661600,2021-08-11 06:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628659800,2021-08-11 05:30:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.00123787,3187.67710032
1628658000,2021-08-11 05:00:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.00539717,13845.89707084
1628656200,2021-08-11 04:30:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.00677583,17815.05202305
1628654400,2021-08-11 04:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.00010108,266.0
1628652600,2021-08-11 03:30:00,SC/BTC,3.9e-07,4e-07,3.8e-07,3.9e-07,0.01096998,27916.70599383
1628650800,2021-08-11 03:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628649000,2021-08-11 02:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.02629059,69185.7700114
1628647200,2021-08-11 02:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628645400,2021-08-11 01:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628643600,2021-08-11 01:00:00,SC/BTC,3.9e-07,4e-07,3.8e-07,3.8e-07,1.35353629,3470119.56375604
1628643469,2021-08-11 00:57:49,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628641800,2021-08-11 00:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628640000,2021-08-11 00:00:00,SC/BTC,3.9e-07,3.9e-07,3.7e-07,3.8e-07,0.00143113,3761.46052584
1628638200,2021-08-10 23:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628636400,2021-08-10 23:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.04258676,112070.44641937
1628634600,2021-08-10 22:30:00,SC/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,0.02317382,60991.02631578
1628632800,2021-08-10 22:00:00,SC/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,0.00864446,23113.64670867
1628631000,2021-08-10 21:30:00,SC/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,1.51422158,3988140.16466454
1628629200,2021-08-10 21:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.02754291,74440.29850747
1628627400,2021-08-10 20:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628625600,2021-08-10 20:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628623800,2021-08-10 19:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628622000,2021-08-10 19:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628620200,2021-08-10 18:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628618400,2021-08-10 18:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00010032,271.14435664
1628616600,2021-08-10 17:30:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.33551285,906799.17325231
1628614800,2021-08-10 17:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628613000,2021-08-10 16:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628611200,2021-08-10 16:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628609400,2021-08-10 15:30:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.27736472,749649.65832716
1628607600,2021-08-10 15:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628605800,2021-08-10 14:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00267664,7234.18404762
1628604000,2021-08-10 14:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628602200,2021-08-10 13:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628600400,2021-08-10 13:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.03922743,106020.08850844
1628598600,2021-08-10 12:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628596800,2021-08-10 12:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628595000,2021-08-10 11:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628593200,2021-08-10 11:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628591400,2021-08-10 10:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0074,20000.0
1628589600,2021-08-10 10:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628587800,2021-08-10 09:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628586000,2021-08-10 09:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.03194901,86348.68488522
1628584200,2021-08-10 08:30:00,SC/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,0.00021085,562.18421052
1628582400,2021-08-10 08:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628580600,2021-08-10 07:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.04548346,122928.28873717
1628578800,2021-08-10 07:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628577000,2021-08-10 06:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00010999,297.29729729
1628575200,2021-08-10 06:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628573400,2021-08-10 05:30:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00021223,581.29729729
1628571600,2021-08-10 05:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00128479,3568.87896149
1628569800,2021-08-10 04:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628568000,2021-08-10 04:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628566200,2021-08-10 03:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00578282,16063.39535816
1628564400,2021-08-10 03:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00010332,287.0
1628562600,2021-08-10 02:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00010999,297.29729729
1628560800,2021-08-10 02:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628559000,2021-08-10 01:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00010152,282.0
1628557200,2021-08-10 01:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.7e-07,0.18804656,508249.36602981
1628556832,2021-08-10 00:53:52,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628555400,2021-08-10 00:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628555032,2021-08-10 00:23:52,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628553600,2021-08-10 00:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628551800,2021-08-09 23:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628550000,2021-08-09 23:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628548200,2021-08-09 22:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628546400,2021-08-09 22:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628544600,2021-08-09 21:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628542800,2021-08-09 21:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628541000,2021-08-09 20:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628539200,2021-08-09 20:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628537400,2021-08-09 19:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628535600,2021-08-09 19:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628533800,2021-08-09 18:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00095067,2640.76973685
1628532000,2021-08-09 18:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.000997,2702.29047297
1628530200,2021-08-09 17:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0106875,29687.50000002
1628528400,2021-08-09 17:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00020347,557.67047297
1628526600,2021-08-09 16:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00211326,5870.18366031
1628524800,2021-08-09 16:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628523000,2021-08-09 15:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628521200,2021-08-09 15:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628519400,2021-08-09 14:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628517600,2021-08-09 14:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0013638,3788.34295127
1628515800,2021-08-09 13:30:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00100928,2735.53648648
1628514000,2021-08-09 13:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628512200,2021-08-09 12:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628510400,2021-08-09 12:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.15190893,410572.27513507
1628508600,2021-08-09 11:30:00,SC/BTC,3.8e-07,3.8e-07,3.6e-07,3.6e-07,0.00196939,5197.42105263
1628506800,2021-08-09 11:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00160116,4335.08108108
1628505000,2021-08-09 10:30:00,SC/BTC,3.6e-07,3.7e-07,3.6e-07,3.6e-07,0.00565882,15706.18999509
1628503200,2021-08-09 10:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.22573021,610089.27777778
1628501400,2021-08-09 09:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628499600,2021-08-09 09:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00159867,4328.46852817
1628497800,2021-08-09 08:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628496000,2021-08-09 08:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628494200,2021-08-09 07:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628492400,2021-08-09 07:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628490600,2021-08-09 06:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00047591,1321.97586728
1628488800,2021-08-09 06:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628487000,2021-08-09 05:30:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00045815,1245.89027489
1628485200,2021-08-09 05:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628483400,2021-08-09 04:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628481600,2021-08-09 04:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628479800,2021-08-09 03:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628478000,2021-08-09 03:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628476200,2021-08-09 02:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628474400,2021-08-09 02:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00204924,5546.07209459
1628472600,2021-08-09 01:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628470800,2021-08-09 01:00:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.01188218,33006.06221662
1628470496,2021-08-09 00:54:56,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628469000,2021-08-09 00:30:00,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628468696,2021-08-09 00:24:56,SC/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0,0.0
1628467200,2021-08-09 00:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00970516,26237.96389784
1628465400,2021-08-08 23:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628463600,2021-08-08 23:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628461800,2021-08-08 22:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628460000,2021-08-08 22:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00039936,1079.36026962
1628458200,2021-08-08 21:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628456400,2021-08-08 21:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628454600,2021-08-08 20:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628452800,2021-08-08 20:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.01295997,35026.97229729
1628451000,2021-08-08 19:30:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00211129,5778.86617485
1628449200,2021-08-08 19:00:00,SC/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,1.19521466,3230317.66274879
1628447400,2021-08-08 18:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00036944,998.5
1628445600,2021-08-08 18:00:00,SC/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,0.03173025,83508.0
1628443800,2021-08-08 17:30:00,SC/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,0.00139662,3682.62249999
1628442000,2021-08-08 17:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628440200,2021-08-08 16:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628438400,2021-08-08 16:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628436600,2021-08-08 15:30:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0,0.0
1628434800,2021-08-08 15:00:00,SC/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00170993,4621.45428053
1628433000,2021-08-08 14:30:00,SC/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,0.65972938,1736137.22520455
1628431200,2021-08-08 14:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628429400,2021-08-08 13:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.37285237,981190.45327822
1628427600,2021-08-08 13:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.00757665,19938.55744248
1628425800,2021-08-08 12:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.01257935,33103.57032466
1628424000,2021-08-08 12:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628422200,2021-08-08 11:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.00445883,11733.77332436
1628420400,2021-08-08 11:00:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.00036484,942.28865652
1628418600,2021-08-08 10:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628416800,2021-08-08 10:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628415000,2021-08-08 09:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628413200,2021-08-08 09:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628411400,2021-08-08 08:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.00189563,4988.5
1628409600,2021-08-08 08:00:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.00032279,834.70987545
1628407800,2021-08-08 07:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628406000,2021-08-08 07:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.01087888,28628.65669501
1628404200,2021-08-08 06:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628402400,2021-08-08 06:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628400600,2021-08-08 05:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628398800,2021-08-08 05:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628397000,2021-08-08 04:30:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.0011891,3055.80288461
1628395200,2021-08-08 04:00:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.10010412,256684.25641026
1628393400,2021-08-08 03:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628391600,2021-08-08 03:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628389800,2021-08-08 02:30:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.00025696,665.71615383
1628388000,2021-08-08 02:00:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628386200,2021-08-08 01:30:00,SC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0,0.0
1628384400,2021-08-08 01:00:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.00261461,6711.02564102
1628382600,2021-08-08 00:30:00,SC/BTC,3.9e-07,3.9e-07,3.8e-07,3.8e-07,0.7964584,2042207.92369489
1628382190,2021-08-08 00:23:10,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628380800,2021-08-08 00:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.02224878,57048.16946331
1628379000,2021-08-07 23:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628377200,2021-08-07 23:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628375400,2021-08-07 22:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628373600,2021-08-07 22:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628371800,2021-08-07 21:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628370000,2021-08-07 21:00:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.00045225,1137.15
1628368200,2021-08-07 20:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.000351,900.0
1628366400,2021-08-07 20:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628364600,2021-08-07 19:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628362800,2021-08-07 19:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628361000,2021-08-07 18:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628359200,2021-08-07 18:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0009665,2478.21891761
1628357400,2021-08-07 17:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628355600,2021-08-07 17:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.16656481,427089.26252885
1628353800,2021-08-07 16:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628352000,2021-08-07 16:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628350200,2021-08-07 15:30:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.00063319,1589.45
1628348400,2021-08-07 15:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628346600,2021-08-07 14:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628344800,2021-08-07 14:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628343000,2021-08-07 13:30:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.00678187,16961.275
1628341200,2021-08-07 13:00:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.00168667,4223.1921875
1628339400,2021-08-07 12:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.04405352,112957.76132779
1628337600,2021-08-07 12:00:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.40010413,1000267.0
1628335800,2021-08-07 11:30:00,SC/BTC,4.1e-07,4.1e-07,3.9e-07,3.9e-07,0.00040903,1016.82926829
1628334000,2021-08-07 11:00:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.0044911,11413.08325833
1628332200,2021-08-07 10:30:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.00031095,784.0
1628330400,2021-08-07 10:00:00,SC/BTC,4e-07,4e-07,4e-07,4e-07,0.04102564,102564.10256411
1628328600,2021-08-07 09:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628326800,2021-08-07 09:00:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.00025445,642.67146544
1628325000,2021-08-07 08:30:00,SC/BTC,4e-07,4e-07,3.9e-07,3.9e-07,0.01059292,26488.875
1628323200,2021-08-07 08:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628321400,2021-08-07 07:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628319600,2021-08-07 07:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.02479501,63576.95284616
1628317800,2021-08-07 06:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628316000,2021-08-07 06:00:00,SC/BTC,3.9e-07,4e-07,3.9e-07,3.9e-07,0.02311904,58544.38447439
1628314200,2021-08-07 05:30:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
1628312400,2021-08-07 05:00:00,SC/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0,0.0
