https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FIDA,Volume USDT
1634004000000.0,2021-10-12 02:00:00,FIDA/USDT,6.08806,6.09003,5.98119,5.98504,1076.5774130164543,6443.35888
1634000400000.0,2021-10-12 01:00:00,FIDA/USDT,6.00301,6.09624,5.97706,6.08806,39.01261978364208,237.51117
1633996800000.0,2021-10-12 00:00:00,FIDA/USDT,6.07655,6.07722,5.95771,6.00301,260.16023961312743,1561.74452
1633993200000.0,2021-10-11 23:00:00,FIDA/USDT,6.04974,6.07721,6.0268,6.07655,0.0,0.0
1633989600000.0,2021-10-11 22:00:00,FIDA/USDT,6.00378,6.08812,5.9876,6.04974,6.0,36.29844
1633986000000.0,2021-10-11 21:00:00,FIDA/USDT,5.96,6.01015,5.91129,6.00378,60.247514066138336,361.71282
1633982400000.0,2021-10-11 20:00:00,FIDA/USDT,5.97308,5.9938,5.93523,5.96,5245.464424496645,31262.96797
1633978800000.0,2021-10-11 19:00:00,FIDA/USDT,6.03115,6.07652,5.96239,5.97308,134.92680827981545,805.92862
1633975200000.0,2021-10-11 18:00:00,FIDA/USDT,6.13195,6.13224,6.02427,6.03115,218.99925553169794,1320.81736
1633971600000.0,2021-10-11 17:00:00,FIDA/USDT,6.15011,6.16977,6.11386,6.13195,84.04731936822708,515.37396
1633968000000.0,2021-10-11 16:00:00,FIDA/USDT,6.20703,6.21191,6.14258,6.15011,165.41321374739638,1017.30946
1633964400000.0,2021-10-11 15:00:00,FIDA/USDT,6.21932,6.23274,6.1707,6.20345,1039.781853645955,6450.23474
1633960800000.0,2021-10-11 14:00:00,FIDA/USDT,6.24053,6.25201,6.18537,6.21932,0.0,0.0
1633957200000.0,2021-10-11 13:00:00,FIDA/USDT,6.23179,6.26737,6.20821,6.24053,0.0,0.0
1633953600000.0,2021-10-11 12:00:00,FIDA/USDT,6.21009,6.25264,6.20414,6.23179,162.0093793276089,1009.60843
1633950000000.0,2021-10-11 11:00:00,FIDA/USDT,6.246,6.24974,6.16806,6.21009,415.72447581274986,2581.68641
1633946400000.0,2021-10-11 10:00:00,FIDA/USDT,6.34358,6.35543,6.246,6.246,52.34921549791867,326.9732
1633942800000.0,2021-10-11 09:00:00,FIDA/USDT,6.39605,6.40477,6.33507,6.34358,4097.690141844195,25994.02523
1633939200000.0,2021-10-11 08:00:00,FIDA/USDT,6.35974,6.41529,6.31601,6.39605,809.3803409917058,5176.83713
1633935600000.0,2021-10-11 07:00:00,FIDA/USDT,6.30987,6.36283,6.26523,6.35974,2.955417988785705,18.79569
1633932000000.0,2021-10-11 06:00:00,FIDA/USDT,6.31335,6.34196,6.29616,6.30987,0.0,0.0
1633928400000.0,2021-10-11 05:00:00,FIDA/USDT,6.34196,6.34196,6.3073,6.31335,0.0,0.0
1633924800000.0,2021-10-11 04:00:00,FIDA/USDT,6.30434,6.35507,6.30434,6.34196,89.73902074437555,569.12128
1633921200000.0,2021-10-11 03:00:00,FIDA/USDT,6.25202,6.30434,6.23811,6.30434,2.9981441356272027,18.90132
1633917600000.0,2021-10-11 02:00:00,FIDA/USDT,6.25202,6.25437,6.24209,6.25202,0.0,0.0
1633914000000.0,2021-10-11 01:00:00,FIDA/USDT,6.19329,6.26188,6.19087,6.25202,188.53848036314662,1178.74635
1633910400000.0,2021-10-11 00:00:00,FIDA/USDT,6.14257,6.20853,6.08942,6.19329,53.432763523103226,330.9246
1633906800000.0,2021-10-10 23:00:00,FIDA/USDT,6.2907,6.2907,6.13663,6.14257,86.85267892754986,533.49866
1633903200000.0,2021-10-10 22:00:00,FIDA/USDT,6.26421,6.2907,6.17531,6.2907,17.772979159711955,111.80448
1633899600000.0,2021-10-10 21:00:00,FIDA/USDT,6.38265,6.3969,6.1301,6.26421,602.6427514403252,3775.08075
1633896000000.0,2021-10-10 20:00:00,FIDA/USDT,6.37071,6.42904,6.37071,6.38265,5.029918607474952,32.10421
1633892400000.0,2021-10-10 19:00:00,FIDA/USDT,6.37071,6.41074,6.37071,6.37071,0.0,0.0
1633888800000.0,2021-10-10 18:00:00,FIDA/USDT,6.36261,6.37859,6.36261,6.37071,176.99357214501995,1127.57472
1633885200000.0,2021-10-10 17:00:00,FIDA/USDT,6.44299,6.44299,6.34932,6.36261,11.981201110864882,76.23171
1633881600000.0,2021-10-10 16:00:00,FIDA/USDT,6.42601,6.45348,6.41179,6.44299,38.05951739797827,245.21709
1633878000000.0,2021-10-10 15:00:00,FIDA/USDT,6.4275,6.42935,6.40535,6.42601,7.981052005832547,51.28632
1633874400000.0,2021-10-10 14:00:00,FIDA/USDT,6.4275,6.43518,6.4275,6.4275,52.0,334.23
1633870800000.0,2021-10-10 13:00:00,FIDA/USDT,6.43675,6.43675,6.40717,6.4275,0.0,0.0
1633867200000.0,2021-10-10 12:00:00,FIDA/USDT,6.43675,6.4371,6.41975,6.43675,0.0,0.0
1633863600000.0,2021-10-10 11:00:00,FIDA/USDT,6.49037,6.49037,6.43675,6.43675,41.0,263.90675
1633860000000.0,2021-10-10 10:00:00,FIDA/USDT,6.51556,6.54035,6.48626,6.49037,0.0,0.0
1633856400000.0,2021-10-10 09:00:00,FIDA/USDT,6.54522,6.57546,6.49744,6.51556,123.59925777676824,805.31838
1633852800000.0,2021-10-10 08:00:00,FIDA/USDT,6.45889,6.54662,6.45889,6.54522,134.7766706084746,882.14296
1633849200000.0,2021-10-10 07:00:00,FIDA/USDT,6.52784,6.53143,6.45341,6.45889,42.96945605204609,277.53499
1633845600000.0,2021-10-10 06:00:00,FIDA/USDT,6.48444,6.53453,6.48146,6.52784,76.07788793842985,496.62428
1633842000000.0,2021-10-10 05:00:00,FIDA/USDT,6.51776,6.52289,6.4752,6.48444,854.490518842028,5540.8925
1633838400000.0,2021-10-10 04:00:00,FIDA/USDT,6.45871,6.51776,6.43459,6.51776,0.0,0.0
1633834800000.0,2021-10-10 03:00:00,FIDA/USDT,6.43484,6.45871,6.4239,6.45871,0.0,0.0
1633831200000.0,2021-10-10 02:00:00,FIDA/USDT,6.39413,6.44932,6.38862,6.43484,0.0,0.0
1633827600000.0,2021-10-10 01:00:00,FIDA/USDT,6.45121,6.45702,6.36347,6.39413,87.89308944297348,561.99984
1633824000000.0,2021-10-10 00:00:00,FIDA/USDT,6.54016,6.54016,6.43008,6.45121,5.047688728161074,32.5637
1633820400000.0,2021-10-09 23:00:00,FIDA/USDT,6.55318,6.59043,6.42433,6.54016,2008.2405476318622,13134.2145
1633816800000.0,2021-10-09 22:00:00,FIDA/USDT,6.55747,6.55747,6.55034,6.55318,0.0,0.0
1633813200000.0,2021-10-09 21:00:00,FIDA/USDT,6.51476,6.55832,6.48735,6.55747,224.20615572774255,1470.22514
1633809600000.0,2021-10-09 20:00:00,FIDA/USDT,6.53298,6.53298,6.47697,6.51476,14.944631882064728,97.36069
1633806000000.0,2021-10-09 19:00:00,FIDA/USDT,6.53981,6.55842,6.53298,6.53298,0.0,0.0
1633802400000.0,2021-10-09 18:00:00,FIDA/USDT,6.53506,6.57388,6.53298,6.53981,0.0,0.0
1633798800000.0,2021-10-09 17:00:00,FIDA/USDT,6.542,6.56414,6.52414,6.53506,119.8144286356973,782.99448
1633795200000.0,2021-10-09 16:00:00,FIDA/USDT,6.58574,6.58968,6.53792,6.542,56.034368694588814,366.57684
1633791600000.0,2021-10-09 15:00:00,FIDA/USDT,6.60936,6.62778,6.58361,6.58574,66.0,434.65884
1633788000000.0,2021-10-09 14:00:00,FIDA/USDT,6.63344,6.63985,6.60406,6.60936,0.0,0.0
1633784400000.0,2021-10-09 13:00:00,FIDA/USDT,6.62778,6.64928,6.62778,6.63344,0.0,0.0
1633780800000.0,2021-10-09 12:00:00,FIDA/USDT,6.62778,6.63219,6.61421,6.62778,0.0,0.0
1633777200000.0,2021-10-09 11:00:00,FIDA/USDT,6.63176,6.64928,6.62082,6.62778,0.0,0.0
1633773600000.0,2021-10-09 10:00:00,FIDA/USDT,6.59579,6.63176,6.59579,6.63176,3.9975994306187195,26.51112
1633770000000.0,2021-10-09 09:00:00,FIDA/USDT,6.59187,6.61129,6.58214,6.59579,0.0,0.0
1633766400000.0,2021-10-09 08:00:00,FIDA/USDT,6.59579,6.61767,6.57164,6.59187,0.0,0.0
1633762800000.0,2021-10-09 07:00:00,FIDA/USDT,6.59941,6.6316,6.57184,6.59579,407.8489400056703,2690.08596
1633759200000.0,2021-10-09 06:00:00,FIDA/USDT,6.66197,6.68691,6.59941,6.59941,176.36682673148053,1163.917
1633755600000.0,2021-10-09 05:00:00,FIDA/USDT,6.68229,6.68229,6.63465,6.66197,0.0,0.0
1633752000000.0,2021-10-09 04:00:00,FIDA/USDT,6.62585,6.68229,6.60911,6.68229,66.0,441.03114
1633748400000.0,2021-10-09 03:00:00,FIDA/USDT,6.56441,6.63277,6.56386,6.62585,90.77009138450161,601.42901
1633744800000.0,2021-10-09 02:00:00,FIDA/USDT,6.52282,6.56989,6.51459,6.56441,0.9999162148616556,6.56386
1633741200000.0,2021-10-09 01:00:00,FIDA/USDT,6.56494,6.60191,6.50807,6.52282,0.0,0.0
1633737600000.0,2021-10-09 00:00:00,FIDA/USDT,6.56342,6.6057,6.52282,6.56494,0.0,0.0
1633734000000.0,2021-10-08 23:00:00,FIDA/USDT,6.6552,6.6552,6.50575,6.56342,642.6084343223503,4217.70905
1633730400000.0,2021-10-08 22:00:00,FIDA/USDT,6.66706,6.6765,6.6552,6.6552,11.0,73.2072
1633726800000.0,2021-10-08 21:00:00,FIDA/USDT,6.62538,6.67357,6.62538,6.66706,48.798906864494995,325.34524
1633723200000.0,2021-10-08 20:00:00,FIDA/USDT,6.74692,6.74692,6.62538,6.62538,45.453417011552546,301.14616
1633719600000.0,2021-10-08 19:00:00,FIDA/USDT,6.8157,6.8157,6.73609,6.74692,8.985980269515572,60.62769
1633716000000.0,2021-10-08 18:00:00,FIDA/USDT,6.76341,6.82421,6.76341,6.8157,27.930597003976114,190.36657
1633712400000.0,2021-10-08 17:00:00,FIDA/USDT,6.92,6.92,6.75634,6.76341,16.073810400374956,108.71377
1633708800000.0,2021-10-08 16:00:00,FIDA/USDT,6.89417,6.92,6.84782,6.92,0.0,0.0
1633705200000.0,2021-10-08 15:00:00,FIDA/USDT,6.91626,6.94588,6.84747,6.89417,9.03371979513125,62.28
1633701600000.0,2021-10-08 14:00:00,FIDA/USDT,6.79519,6.94313,6.79519,6.91626,110.62359714643462,765.10156
1633698000000.0,2021-10-08 13:00:00,FIDA/USDT,6.78122,6.81385,6.68968,6.79519,1099.9740610637818,7474.53274
1633694400000.0,2021-10-08 12:00:00,FIDA/USDT,6.72567,6.80203,6.63635,6.78122,1003.1002459734384,6802.24345
1633690800000.0,2021-10-08 11:00:00,FIDA/USDT,6.84386,6.87347,6.72567,6.72567,609.0666937271677,4096.38159
1633687200000.0,2021-10-08 10:00:00,FIDA/USDT,6.6336,6.84669,6.6256,6.84386,54.13709660922345,370.50671
1633683600000.0,2021-10-08 09:00:00,FIDA/USDT,6.7301,6.74039,6.6336,6.6336,33.00003014954172,218.909
1633680000000.0,2021-10-08 08:00:00,FIDA/USDT,6.60364,6.74039,6.60364,6.7301,2775.450283056715,18679.05795
1633676400000.0,2021-10-08 07:00:00,FIDA/USDT,6.45607,6.60364,6.45607,6.60364,143.92028790182383,950.39777
1633672800000.0,2021-10-08 06:00:00,FIDA/USDT,6.45385,6.45641,6.43858,6.45607,42.0,271.15494
1633669200000.0,2021-10-08 05:00:00,FIDA/USDT,6.41486,6.45385,6.3946,6.45385,34.92144378936604,225.37776
1633665600000.0,2021-10-08 04:00:00,FIDA/USDT,6.41735,6.44769,6.4,6.41486,0.0,0.0
1633662000000.0,2021-10-08 03:00:00,FIDA/USDT,6.45363,6.47165,6.4,6.41735,274.351824351173,1760.61168
1633658400000.0,2021-10-08 02:00:00,FIDA/USDT,6.51508,6.51508,6.44256,6.45363,5.0190435460353315,32.39105
1633654800000.0,2021-10-08 01:00:00,FIDA/USDT,6.49992,6.5344,6.49923,6.51508,246.84412777740255,1608.20924
1633651200000.0,2021-10-08 00:00:00,FIDA/USDT,6.47106,6.51555,6.45989,6.49992,278.48844293468227,1810.1526
1633647600000.0,2021-10-07 23:00:00,FIDA/USDT,6.53617,6.53617,6.43659,6.47106,0.0,0.0
1633644000000.0,2021-10-07 22:00:00,FIDA/USDT,6.57516,6.61018,6.49019,6.53617,8.0,52.28936
1633640400000.0,2021-10-07 21:00:00,FIDA/USDT,6.56311,6.62237,6.56311,6.57516,898.7518691560358,5909.43734
1633636800000.0,2021-10-07 20:00:00,FIDA/USDT,6.5238,6.59346,6.5238,6.56311,174.5715583008665,1145.73234
1633633200000.0,2021-10-07 19:00:00,FIDA/USDT,6.46881,6.5238,6.46829,6.5238,100.0,652.38
1633629600000.0,2021-10-07 18:00:00,FIDA/USDT,6.49609,6.50213,6.45115,6.46881,175.48659336106638,1135.18943
1633626000000.0,2021-10-07 17:00:00,FIDA/USDT,6.46919,6.54805,6.45765,6.49609,104.2157605575046,676.99496
1633622400000.0,2021-10-07 16:00:00,FIDA/USDT,6.51588,6.51588,6.42507,6.46919,254.55157291716583,1646.74249
1633618800000.0,2021-10-07 15:00:00,FIDA/USDT,6.47901,6.53534,6.46719,6.51588,103.0,671.13564
1633615200000.0,2021-10-07 14:00:00,FIDA/USDT,6.67952,6.68153,6.45133,6.47901,1106.3890687003106,7168.30584
1633611600000.0,2021-10-07 13:00:00,FIDA/USDT,6.62444,6.69553,6.57652,6.67952,21.76409532421491,145.37371
1633608000000.0,2021-10-07 12:00:00,FIDA/USDT,6.5765,6.72637,6.57595,6.62444,281.05679423468246,1861.84387
1633604400000.0,2021-10-07 11:00:00,FIDA/USDT,6.54549,6.58469,6.51545,6.5765,403.43556146886635,2653.19397
1633600800000.0,2021-10-07 10:00:00,FIDA/USDT,6.5505,6.5775,6.49871,6.54549,513.9735848653041,3364.20896
1633597200000.0,2021-10-07 09:00:00,FIDA/USDT,6.65025,6.65319,6.46645,6.5505,859.2225036256774,5628.33701
1633593600000.0,2021-10-07 08:00:00,FIDA/USDT,6.60364,6.661,6.57606,6.65025,108.94043381827751,724.48112
1633590000000.0,2021-10-07 07:00:00,FIDA/USDT,6.44174,6.62673,6.41139,6.60364,124.47427782253423,821.98332
1633586400000.0,2021-10-07 06:00:00,FIDA/USDT,6.48547,6.52057,6.43034,6.44174,416.3498588890579,2682.01754
1633582800000.0,2021-10-07 05:00:00,FIDA/USDT,6.49471,6.50227,6.41678,6.48547,23.89873517262434,154.99453
1633579200000.0,2021-10-07 04:00:00,FIDA/USDT,6.36893,6.5534,6.36434,6.49471,89.88575779365051,583.78193
1633575600000.0,2021-10-07 03:00:00,FIDA/USDT,6.35773,6.39726,6.30724,6.36893,93.08801164402813,592.87103
1633572000000.0,2021-10-07 02:00:00,FIDA/USDT,6.36412,6.43156,6.31845,6.35773,0.0,0.0
1633568400000.0,2021-10-07 01:00:00,FIDA/USDT,6.3994,6.40115,6.30385,6.36412,5.9431783184477975,37.8231
1633564800000.0,2021-10-07 00:00:00,FIDA/USDT,6.45018,6.47862,6.3625,6.3994,814.2637325374253,5210.79933
1633561200000.0,2021-10-06 23:00:00,FIDA/USDT,6.4546,6.50025,6.43071,6.45018,517.2401421355684,3336.29202
1633557600000.0,2021-10-06 22:00:00,FIDA/USDT,6.49432,6.51215,6.44895,6.4546,115.12994298639731,743.11773
1633554000000.0,2021-10-06 21:00:00,FIDA/USDT,6.48658,6.49476,6.43858,6.49432,136.9791540915754,889.58646
1633550400000.0,2021-10-06 20:00:00,FIDA/USDT,6.68153,6.68779,6.48053,6.48658,192.04356687191094,1245.70596
1633546800000.0,2021-10-06 19:00:00,FIDA/USDT,6.64268,6.69056,6.63936,6.68153,117.46532605555913,784.8481
1633543200000.0,2021-10-06 18:00:00,FIDA/USDT,6.66478,6.68083,6.63936,6.64268,14.022358445687583,93.14604
1633539600000.0,2021-10-06 17:00:00,FIDA/USDT,6.72061,6.72061,6.62839,6.66478,4.00278028682117,26.67765
1633536000000.0,2021-10-06 16:00:00,FIDA/USDT,6.70778,6.72095,6.59907,6.72061,546.4942497779219,3672.77472
1633532400000.0,2021-10-06 15:00:00,FIDA/USDT,6.66685,6.73125,6.58929,6.70778,782.0034616519921,5245.50718
1633528800000.0,2021-10-06 14:00:00,FIDA/USDT,6.58342,6.67438,6.54541,6.66685,22.704065638194947,151.3646
1633525200000.0,2021-10-06 13:00:00,FIDA/USDT,6.45,6.72625,6.45,6.58342,1199.6283436268686,7897.65723
1633521600000.0,2021-10-06 12:00:00,FIDA/USDT,6.3535,6.47087,6.32511,6.45,566.9989953488372,3657.14352
1633518000000.0,2021-10-06 11:00:00,FIDA/USDT,6.40086,6.41811,6.34182,6.3535,1040.0750153458723,6608.11661
1633514400000.0,2021-10-06 10:00:00,FIDA/USDT,6.34367,6.4353,6.34202,6.40086,296.69686104679687,1899.11507
1633510800000.0,2021-10-06 09:00:00,FIDA/USDT,6.32626,6.37988,6.26412,6.34367,189.68350182150078,1203.28954
1633507200000.0,2021-10-06 08:00:00,FIDA/USDT,6.4678,6.47893,6.2834,6.32626,1114.9620075684527,7053.53955
1633503600000.0,2021-10-06 07:00:00,FIDA/USDT,6.52085,6.5314,6.41958,6.4678,443.1159791582918,2865.98553
1633500000000.0,2021-10-06 06:00:00,FIDA/USDT,6.53262,6.59246,6.50254,6.52085,40.43926788685524,263.6984
1633496400000.0,2021-10-06 05:00:00,FIDA/USDT,6.57099,6.60799,6.50254,6.53262,562.3708741668734,3673.75522
1633492800000.0,2021-10-06 04:00:00,FIDA/USDT,6.55142,6.58858,6.50901,6.57099,213.96493983402803,1405.96148
1633489200000.0,2021-10-06 03:00:00,FIDA/USDT,6.67743,6.67743,6.55142,6.55142,442.2542822777352,2897.39355
1633485600000.0,2021-10-06 02:00:00,FIDA/USDT,6.7285,6.72988,6.67316,6.67743,580.8353543204496,3878.48742
1633482000000.0,2021-10-06 01:00:00,FIDA/USDT,6.79,6.79,6.70667,6.7285,174.87613435386788,1176.65407
1633478400000.0,2021-10-06 00:00:00,FIDA/USDT,6.82498,6.82549,6.77943,6.79,239.11487481590572,1623.59
1633474800000.0,2021-10-05 23:00:00,FIDA/USDT,6.78873,6.82585,6.78873,6.82498,100.92959100246448,688.84244
1633471200000.0,2021-10-05 22:00:00,FIDA/USDT,6.8277,6.83387,6.77342,6.78873,490.48867461218816,3329.79518
1633467600000.0,2021-10-05 21:00:00,FIDA/USDT,6.83386,6.88408,6.80404,6.8277,40.23396312081667,274.70543
1633464000000.0,2021-10-05 20:00:00,FIDA/USDT,6.68953,6.83386,6.68548,6.83386,666.6862066240749,4556.0402
1633460400000.0,2021-10-05 19:00:00,FIDA/USDT,6.70026,6.73166,6.66986,6.68953,239.43378383832643,1601.69948
1633456800000.0,2021-10-05 18:00:00,FIDA/USDT,6.70112,6.74504,6.69629,6.70026,324.79834812380415,2176.23338
1633453200000.0,2021-10-05 17:00:00,FIDA/USDT,6.69465,6.71722,6.68531,6.70112,36.0114652476004,241.31715
1633449600000.0,2021-10-05 16:00:00,FIDA/USDT,6.70532,6.7268,6.59465,6.69465,702.8310128236726,4705.20764
1633446000000.0,2021-10-05 15:00:00,FIDA/USDT,6.80626,6.83167,6.69639,6.70532,67.04367129383832,449.54927
1633442400000.0,2021-10-05 14:00:00,FIDA/USDT,6.93353,6.94394,6.75967,6.80626,148.9140996670712,1013.54808
1633438800000.0,2021-10-05 13:00:00,FIDA/USDT,6.95101,6.95341,6.91642,6.93353,27.952710956756512,193.81096
1633435200000.0,2021-10-05 12:00:00,FIDA/USDT,6.93758,6.96134,6.90061,6.95101,68.56377274669437,476.58747
1633431600000.0,2021-10-05 11:00:00,FIDA/USDT,6.93758,6.9768,6.93758,6.93758,0.0,0.0
1633428000000.0,2021-10-05 10:00:00,FIDA/USDT,6.9813,6.99652,6.92542,6.93758,382.20616699194824,2651.58586
1633424400000.0,2021-10-05 09:00:00,FIDA/USDT,6.87757,6.983,6.83387,6.9813,219.4504204088064,1532.04922
1633420800000.0,2021-10-05 08:00:00,FIDA/USDT,6.866,6.8809,6.82874,6.87757,619.2258224925373,4258.76894
1633417200000.0,2021-10-05 07:00:00,FIDA/USDT,6.85638,6.89021,6.84865,6.866,120.05562918729974,824.30195
1633413600000.0,2021-10-05 06:00:00,FIDA/USDT,6.84644,6.90806,6.75967,6.85638,673.8557212406548,4620.21089
1633410000000.0,2021-10-05 05:00:00,FIDA/USDT,6.80181,6.85705,6.79797,6.84644,166.0089418734408,1136.57026
1633406400000.0,2021-10-05 04:00:00,FIDA/USDT,6.86033,6.87065,6.79797,6.80181,51.02268660841747,347.04662
1633402800000.0,2021-10-05 03:00:00,FIDA/USDT,6.81803,6.87407,6.8037,6.86033,149.4137541488529,1025.02766
1633399200000.0,2021-10-05 02:00:00,FIDA/USDT,6.86198,6.86926,6.79678,6.81803,13.99022151559908,95.38575
1633395600000.0,2021-10-05 01:00:00,FIDA/USDT,6.96536,6.99207,6.83387,6.86198,59.19407663677248,406.18857
1633392000000.0,2021-10-05 00:00:00,FIDA/USDT,6.87096,6.97247,6.82554,6.96536,152.2979171212974,1060.80982
1633388400000.0,2021-10-04 23:00:00,FIDA/USDT,6.82569,6.91967,6.82,6.87096,315.2533736188247,2166.09332
1633384800000.0,2021-10-04 22:00:00,FIDA/USDT,6.87094,6.89443,6.81,6.82569,181.02731738476257,1235.63635
1633381200000.0,2021-10-04 21:00:00,FIDA/USDT,6.90121,6.90806,6.8234,6.85879,3.996282143060219,27.40966
1633377600000.0,2021-10-04 20:00:00,FIDA/USDT,6.95176,6.96646,6.87371,6.90121,2.0019851591242697,13.81612
1633374000000.0,2021-10-04 19:00:00,FIDA/USDT,7.02848,7.03424,6.93421,6.95176,391.890529880203,2724.32891
1633370400000.0,2021-10-04 18:00:00,FIDA/USDT,7.03678,7.05501,6.99974,7.02848,110.1741628346385,774.3569
1633366800000.0,2021-10-04 17:00:00,FIDA/USDT,6.916,7.03822,6.85575,7.03678,116.47115868337505,819.58192
1633363200000.0,2021-10-04 16:00:00,FIDA/USDT,6.83387,6.97455,6.82251,6.916,103.46696356275304,715.57752
1633359600000.0,2021-10-04 15:00:00,FIDA/USDT,6.8023,6.837,6.685,6.83387,1123.916002206656,7680.69585
1633356000000.0,2021-10-04 14:00:00,FIDA/USDT,7.0337,7.06914,6.75967,6.8023,277.8215838760419,1889.82576
1633352400000.0,2021-10-04 13:00:00,FIDA/USDT,6.87974,7.04767,6.87727,7.0337,673.2959694044387,4735.76186
1633348800000.0,2021-10-04 12:00:00,FIDA/USDT,6.81014,6.88108,6.78401,6.87974,395.1550974310076,2718.56433
1633345200000.0,2021-10-04 11:00:00,FIDA/USDT,6.89374,6.89677,6.77776,6.81014,232.24908739027393,1581.6488
1633341600000.0,2021-10-04 10:00:00,FIDA/USDT,6.90408,6.93008,6.84722,6.89374,619.9154087621523,4273.53565
1633338000000.0,2021-10-04 09:00:00,FIDA/USDT,6.87096,6.9071,6.85089,6.90408,774.6047192384793,5347.93295
1633334400000.0,2021-10-04 08:00:00,FIDA/USDT,6.95656,6.96196,6.8572,6.87096,196.02477819693317,1346.87841
1633330800000.0,2021-10-04 07:00:00,FIDA/USDT,6.87076,6.95716,6.83402,6.95656,269.71137746242397,1876.26338
1633327200000.0,2021-10-04 06:00:00,FIDA/USDT,6.90634,6.90806,6.81953,6.87076,155.63101025214095,1069.30332
1633323600000.0,2021-10-04 05:00:00,FIDA/USDT,6.93726,6.95957,6.90634,6.90634,142.2125843789909,982.16846
1633320000000.0,2021-10-04 04:00:00,FIDA/USDT,6.87036,6.94036,6.77435,6.93726,183.69612065858854,1274.34775
1633316400000.0,2021-10-04 03:00:00,FIDA/USDT,6.91891,6.94805,6.79278,6.87036,4125.247332017537,28341.93426
1633312800000.0,2021-10-04 02:00:00,FIDA/USDT,6.9663,6.97344,6.88852,6.91891,396.1107703381024,2740.65477
1633309200000.0,2021-10-04 01:00:00,FIDA/USDT,6.98533,7.02259,6.93633,6.9663,355.53203709286134,2476.74283
1633305600000.0,2021-10-04 00:00:00,FIDA/USDT,7.09935,7.10813,6.97252,6.98533,1431.5075064456512,9999.55233
1633302000000.0,2021-10-03 23:00:00,FIDA/USDT,7.04013,7.12146,7.0042,7.09935,306.86712868079474,2178.55715
1633298400000.0,2021-10-03 22:00:00,FIDA/USDT,6.95867,7.08705,6.95333,7.04013,2631.5008529672036,18526.1081
1633294800000.0,2021-10-03 21:00:00,FIDA/USDT,7.15288,7.15288,6.82866,6.95867,3821.5603527685607,26592.97738
1633291200000.0,2021-10-03 20:00:00,FIDA/USDT,7.2128,7.21952,7.13831,7.15288,511.39581818791874,3657.95292
1633287600000.0,2021-10-03 19:00:00,FIDA/USDT,7.22458,7.25918,7.2128,7.2128,789.2528712843833,5692.72311
1633284000000.0,2021-10-03 18:00:00,FIDA/USDT,7.24324,7.27756,7.16688,7.22458,265.0116532725778,1914.59789
1633280400000.0,2021-10-03 17:00:00,FIDA/USDT,7.14695,7.24324,7.07949,7.24324,2797.9785427515862,20266.4301
1633276800000.0,2021-10-03 16:00:00,FIDA/USDT,7.0825,7.15365,7.08108,7.14695,50.858478092053254,363.483
1633273200000.0,2021-10-03 15:00:00,FIDA/USDT,7.20202,7.20213,7.07781,7.0825,2952.3091450758916,20909.72952
1633269600000.0,2021-10-03 14:00:00,FIDA/USDT,7.27813,7.28534,7.1913,7.20202,1311.3283925898565,9444.21331
1633266000000.0,2021-10-03 13:00:00,FIDA/USDT,7.17889,7.28378,7.10259,7.27813,2494.0452368946417,18151.98546
1633262400000.0,2021-10-03 12:00:00,FIDA/USDT,7.08108,7.34697,7.05468,7.17889,3878.8668498890497,27845.95844
1633258800000.0,2021-10-03 11:00:00,FIDA/USDT,7.02074,7.08108,7.00968,7.07769,88.27641221924104,624.79308
1633255200000.0,2021-10-03 10:00:00,FIDA/USDT,7.06433,7.08989,7.00764,7.02074,583.9656261305788,4099.87083
1633251600000.0,2021-10-03 09:00:00,FIDA/USDT,7.08135,7.10261,6.97529,7.06433,590.5999351672416,4172.19284
1633248000000.0,2021-10-03 08:00:00,FIDA/USDT,7.06586,7.12967,7.0642,7.08135,162.47134797743368,1150.51648
1633244400000.0,2021-10-03 07:00:00,FIDA/USDT,7.13607,7.13761,7.03292,7.06586,262.51857806409976,1854.91952
1633240800000.0,2021-10-03 06:00:00,FIDA/USDT,7.12953,7.16,7.09201,7.13607,197.4793815083092,1409.22669
1633237200000.0,2021-10-03 05:00:00,FIDA/USDT,7.0168,7.16001,7.0009,7.1414,47.79788696894167,341.34383
1633233600000.0,2021-10-03 04:00:00,FIDA/USDT,7.04054,7.05354,7.00219,7.0168,147.7600216622962,1036.80252
1633230000000.0,2021-10-03 03:00:00,FIDA/USDT,6.97895,7.04861,6.9609,7.04054,1.9942419189437173,14.04054
