https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1573333200,2019-11-09 21:00:00,BTC/PLN,34165.48,34288.23,34089.42,34135.57,9529.02,0.2787
1573329600,2019-11-09 20:00:00,BTC/PLN,34158.82,34264.74,34112.11,34165.48,9582.39,0.2805
1573326000,2019-11-09 19:00:00,BTC/PLN,34141.99,34165.35,34113.18,34158.82,10065.72,0.2949
1573322400,2019-11-09 18:00:00,BTC/PLN,33903.21,34274.26,33864.82,34141.99,9466.11,0.2775
1573318800,2019-11-09 17:00:00,BTC/PLN,34223.75,34237.17,33803.33,33903.21,9960.43,0.2927
1573315200,2019-11-09 16:00:00,BTC/PLN,34116.51,34351.37,33680.43,34223.75,10451.36,0.3066
1573311600,2019-11-09 15:00:00,BTC/PLN,34360.78,34427.41,33948.07,34116.51,9908.88,0.2901
1573308000,2019-11-09 14:00:00,BTC/PLN,34328.32,34532.72,33977.96,34360.78,9895.62,0.2883
1573304400,2019-11-09 13:00:00,BTC/PLN,34105.25,34513.4,34071.11,34328.32,9969.03,0.2906
1573300800,2019-11-09 12:00:00,BTC/PLN,34373.89,34505.83,34081.64,34105.25,9773.0,0.2849
1573297200,2019-11-09 11:00:00,BTC/PLN,34426.68,34583.35,34076.19,34373.89,9993.11,0.291
1573293600,2019-11-09 10:00:00,BTC/PLN,34389.58,34527.19,34127.03,34426.68,9859.38,0.2871
1573290000,2019-11-09 09:00:00,BTC/PLN,34258.87,34432.36,34063.75,34389.58,9723.02,0.2839
1573286400,2019-11-09 08:00:00,BTC/PLN,34032.29,34504.5,34016.74,34258.87,10307.42,0.3009
1573282800,2019-11-09 07:00:00,BTC/PLN,34500.44,34598.29,34032.29,34032.29,10043.58,0.2922
1573279200,2019-11-09 06:00:00,BTC/PLN,34300.11,35382.41,34172.87,34500.44,9302.55,0.27
1573275600,2019-11-09 05:00:00,BTC/PLN,34432.73,35382.86,34076.42,34300.11,10170.53,0.295
1573272000,2019-11-09 04:00:00,BTC/PLN,34333.09,35369.05,34005.01,34432.73,9982.01,0.2889
1573268400,2019-11-09 03:00:00,BTC/PLN,34687.65,35261.73,34065.45,34333.09,9866.36,0.2866
1573264800,2019-11-09 02:00:00,BTC/PLN,34240.98,35538.58,33953.47,34687.65,9910.68,0.2894
1573261200,2019-11-09 01:00:00,BTC/PLN,36662.8,36746.76,33939.5,34240.98,9729.98,0.283
1573257600,2019-11-09 00:00:00,BTC/PLN,34234.43,36662.8,33905.86,36662.8,9740.13,0.2841
1573254000,2019-11-08 23:00:00,BTC/PLN,34064.42,36836.78,33944.58,34234.43,9945.13,0.2895
1573250400,2019-11-08 22:00:00,BTC/PLN,34817.06,36868.3,34064.42,34064.42,10093.44,0.2917
1573246800,2019-11-08 21:00:00,BTC/PLN,34416.02,36458.85,34038.49,34817.06,9936.41,0.2878
1573243200,2019-11-08 20:00:00,BTC/PLN,34223.3,34416.02,33996.95,34416.02,9681.31,0.2831
1573239600,2019-11-08 19:00:00,BTC/PLN,34170.54,34446.41,33980.48,34223.3,9878.61,0.2888
1573236000,2019-11-08 18:00:00,BTC/PLN,33882.85,34424.82,33882.85,34170.54,9419.11,0.2763
1573232400,2019-11-08 17:00:00,BTC/PLN,33881.9,34188.4,33837.36,33882.85,9857.73,0.2898
1573228800,2019-11-08 16:00:00,BTC/PLN,33985.94,34216.5,33737.46,33881.9,9375.64,0.2759
1573225200,2019-11-08 15:00:00,BTC/PLN,34091.34,34180.1,33609.1,33985.94,9871.95,0.2912
1573221600,2019-11-08 14:00:00,BTC/PLN,34134.36,34291.68,33448.65,34091.34,9649.0,0.2839
1573218000,2019-11-08 13:00:00,BTC/PLN,34814.88,35001.31,33599.39,34134.36,10382.36,0.3015
1573214400,2019-11-08 12:00:00,BTC/PLN,35051.98,35131.29,34701.79,34814.88,10069.84,0.2887
1573210800,2019-11-08 11:00:00,BTC/PLN,34825.75,35244.34,34721.79,35051.98,9776.36,0.2796
1573207200,2019-11-08 10:00:00,BTC/PLN,34864.59,35072.42,34708.41,34825.75,9777.43,0.2803
1573203600,2019-11-08 09:00:00,BTC/PLN,35078.17,35157.77,34481.54,34864.59,10096.55,0.2901
1573200000,2019-11-08 08:00:00,BTC/PLN,35235.85,35458.99,34815.49,35078.17,8355.43,0.2379
1573196400,2019-11-08 07:00:00,BTC/PLN,35487.35,35595.99,35075.01,35235.85,9732.06,0.2752
1573192800,2019-11-08 06:00:00,BTC/PLN,35624.2,35686.61,35316.75,35487.35,10141.36,0.2861
1573189200,2019-11-08 05:00:00,BTC/PLN,35607.95,35713.96,35307.39,35624.2,10109.18,0.2848
1573185600,2019-11-08 04:00:00,BTC/PLN,35520.45,35759.46,35377.43,35607.95,10460.62,0.2938
1573182000,2019-11-08 03:00:00,BTC/PLN,35758.1,35764.72,35429.06,35520.45,10013.19,0.2812
1573178400,2019-11-08 02:00:00,BTC/PLN,35788.51,35788.51,35437.46,35758.1,10442.32,0.2932
1573174800,2019-11-08 01:00:00,BTC/PLN,35683.0,35788.51,35429.1,35788.51,10180.14,0.286
1573171200,2019-11-08 00:00:00,BTC/PLN,35515.37,35721.19,35242.14,35683.0,10104.19,0.2845
1573167600,2019-11-07 23:00:00,BTC/PLN,35505.42,35788.47,35364.42,35515.37,10213.08,0.287
1573164000,2019-11-07 22:00:00,BTC/PLN,35668.74,35831.93,35501.4,35505.42,10150.19,0.2847
1573160400,2019-11-07 21:00:00,BTC/PLN,35485.45,35706.39,35006.2,35668.74,10035.78,0.283
1573156800,2019-11-07 20:00:00,BTC/PLN,35503.0,35676.59,35317.08,35485.45,10503.07,0.2957
1573153200,2019-11-07 19:00:00,BTC/PLN,35617.06,35681.02,35391.9,35503.0,10121.27,0.2848
1573149600,2019-11-07 18:00:00,BTC/PLN,35527.2,35683.46,35326.82,35617.06,10558.28,0.2973
1573146000,2019-11-07 17:00:00,BTC/PLN,35570.73,35770.58,35379.98,35527.2,10248.74,0.2882
1573142400,2019-11-07 16:00:00,BTC/PLN,35556.31,35755.54,35343.84,35570.73,9907.94,0.2787
1573138800,2019-11-07 15:00:00,BTC/PLN,35665.1,35753.85,35297.18,35556.31,10400.03,0.2928
1573135200,2019-11-07 14:00:00,BTC/PLN,35524.25,35752.95,35287.5,35665.1,10100.38,0.2845
1573131600,2019-11-07 13:00:00,BTC/PLN,35248.8,35714.39,35248.8,35524.25,10115.23,0.285
1573128000,2019-11-07 12:00:00,BTC/PLN,35375.97,35579.01,35144.39,35248.8,10545.98,0.298
1573124400,2019-11-07 11:00:00,BTC/PLN,35478.83,35612.69,35245.09,35375.97,10282.11,0.2902
1573120800,2019-11-07 10:00:00,BTC/PLN,35455.18,35709.72,35074.27,35478.83,10117.14,0.2857
1573117200,2019-11-07 09:00:00,BTC/PLN,35859.97,35860.01,35407.75,35455.18,11940.17,0.3345
1573113600,2019-11-07 08:00:00,BTC/PLN,35865.28,35981.84,35855.61,35859.97,10641.56,0.2965
1573110000,2019-11-07 07:00:00,BTC/PLN,35884.85,36094.69,35865.28,35865.28,10608.71,0.295
1573106400,2019-11-07 06:00:00,BTC/PLN,35906.69,36149.95,35879.09,35884.85,9925.89,0.2759
1573102800,2019-11-07 05:00:00,BTC/PLN,35999.43,36060.26,35879.91,35906.69,10617.22,0.2952
1573099200,2019-11-07 04:00:00,BTC/PLN,35969.11,36079.21,35874.25,35999.43,10220.88,0.284
1573095600,2019-11-07 03:00:00,BTC/PLN,36018.42,36077.62,35882.83,35969.11,10234.44,0.2844
1573092000,2019-11-07 02:00:00,BTC/PLN,35904.17,36150.64,35883.08,36018.42,10285.06,0.2858
1573088400,2019-11-07 01:00:00,BTC/PLN,35957.67,36256.01,35904.17,35904.17,10291.19,0.2852
1573084800,2019-11-07 00:00:00,BTC/PLN,36023.28,36249.8,35906.04,35957.67,3415.42,0.09464
1573081200,2019-11-06 23:00:00,BTC/PLN,36023.28,36023.28,36023.28,36023.28,0.0,0.0
1573077600,2019-11-06 22:00:00,BTC/PLN,36023.28,36023.28,36023.28,36023.28,0.0,0.0
1573074000,2019-11-06 21:00:00,BTC/PLN,35987.79,36160.37,35890.43,36023.28,10137.5,0.2814
1573070400,2019-11-06 20:00:00,BTC/PLN,35941.2,36065.1,35878.81,35987.79,9926.39,0.2759
1573066800,2019-11-06 19:00:00,BTC/PLN,35913.71,36125.21,35884.67,35941.2,10674.99,0.2966
1573063200,2019-11-06 18:00:00,BTC/PLN,35957.15,36092.66,35878.68,35913.71,10329.84,0.2873
1573059600,2019-11-06 17:00:00,BTC/PLN,35950.01,36100.92,35881.23,35957.15,10535.61,0.2927
1573056000,2019-11-06 16:00:00,BTC/PLN,36091.82,36180.64,35893.57,35950.01,10434.99,0.2897
1573052400,2019-11-06 15:00:00,BTC/PLN,36137.16,36160.66,35887.3,36091.82,10719.96,0.2977
1573048800,2019-11-06 14:00:00,BTC/PLN,35965.68,36165.16,35886.57,36137.16,10169.61,0.2825
1573045200,2019-11-06 13:00:00,BTC/PLN,36168.44,36236.63,35898.6,35965.68,10632.89,0.295
1573041600,2019-11-06 12:00:00,BTC/PLN,36374.89,36386.57,36087.41,36168.44,10408.13,0.2875
1573038000,2019-11-06 11:00:00,BTC/PLN,36228.12,36374.89,36122.16,36374.89,10322.1,0.2852
1573034400,2019-11-06 10:00:00,BTC/PLN,36236.87,36300.91,36110.56,36228.12,10385.68,0.2869
1573030800,2019-11-06 09:00:00,BTC/PLN,36138.8,36359.59,36132.87,36236.87,10632.2,0.2934
1573027200,2019-11-06 08:00:00,BTC/PLN,36301.86,36434.72,36128.88,36138.8,11102.44,0.3061
1573023600,2019-11-06 07:00:00,BTC/PLN,36089.72,36385.33,35996.65,36301.86,10698.11,0.2952
1573020000,2019-11-06 06:00:00,BTC/PLN,36062.0,36332.55,35892.01,36089.72,9991.7,0.2769
1573016400,2019-11-06 05:00:00,BTC/PLN,35934.44,36188.6,35891.14,36062.0,10458.06,0.29
1573012800,2019-11-06 04:00:00,BTC/PLN,35990.12,36126.01,35893.19,35934.44,10485.51,0.2913
1573009200,2019-11-06 03:00:00,BTC/PLN,35978.78,36072.05,35876.47,35990.12,10186.28,0.2833
1573005600,2019-11-06 02:00:00,BTC/PLN,35956.35,36187.29,35882.63,35978.78,10934.07,0.3037
1573002000,2019-11-06 01:00:00,BTC/PLN,35961.2,36070.5,35871.13,35956.35,10063.17,0.28
1572998400,2019-11-06 00:00:00,BTC/PLN,36054.5,36141.09,35882.02,35961.2,10502.25,0.2919
1572994800,2019-11-05 23:00:00,BTC/PLN,35929.86,36154.8,35885.14,36054.5,11197.69,0.3108
1572991200,2019-11-05 22:00:00,BTC/PLN,36026.37,36219.54,35880.58,35929.86,10044.96,0.2789
1572987600,2019-11-05 21:00:00,BTC/PLN,36172.01,36265.75,35907.3,36026.37,10151.18,0.2815
1572984000,2019-11-05 20:00:00,BTC/PLN,36001.45,36232.69,35912.88,36172.01,10517.66,0.2916
1572980400,2019-11-05 19:00:00,BTC/PLN,36062.64,36116.61,35902.19,36001.45,10171.19,0.2823
1572976800,2019-11-05 18:00:00,BTC/PLN,36038.87,36105.7,35916.45,36062.64,10605.48,0.2944
1572973200,2019-11-05 17:00:00,BTC/PLN,36095.66,36110.11,35893.98,36038.87,10695.26,0.297
1572969600,2019-11-05 16:00:00,BTC/PLN,36008.91,36118.75,35641.43,36095.66,10937.34,0.3046
1572966000,2019-11-05 15:00:00,BTC/PLN,35751.98,36113.59,35751.98,36008.91,10412.28,0.2899
1572962400,2019-11-05 14:00:00,BTC/PLN,35392.78,35835.16,35392.78,35751.98,10713.98,0.3003
1572958800,2019-11-05 13:00:00,BTC/PLN,35606.42,35820.5,35392.78,35392.78,10077.62,0.2826
1572955200,2019-11-05 12:00:00,BTC/PLN,35549.37,35807.01,35517.21,35606.42,10387.49,0.2911
1572951600,2019-11-05 11:00:00,BTC/PLN,35515.0,35561.65,35465.37,35549.37,10097.44,0.2842
1572948000,2019-11-05 10:00:00,BTC/PLN,35556.79,35568.11,35400.55,35515.0,10327.94,0.2908
1572944400,2019-11-05 09:00:00,BTC/PLN,35524.56,35558.61,35307.37,35556.79,10306.46,0.2905
1572940800,2019-11-05 08:00:00,BTC/PLN,35495.26,35537.82,35240.64,35524.56,9386.32,0.2651
1572937200,2019-11-05 07:00:00,BTC/PLN,35821.55,35889.88,35453.22,35495.26,10036.65,0.2826
1572933600,2019-11-05 06:00:00,BTC/PLN,36061.19,36184.64,35751.81,35821.55,9979.34,0.2777
1572930000,2019-11-05 05:00:00,BTC/PLN,36141.62,36295.66,36033.05,36061.19,10000.94,0.2767
1572926400,2019-11-05 04:00:00,BTC/PLN,36131.78,36324.23,36047.23,36141.62,10389.02,0.2873
1572922800,2019-11-05 03:00:00,BTC/PLN,36336.28,36395.42,36047.01,36131.78,10471.68,0.2891
1572919200,2019-11-05 02:00:00,BTC/PLN,36185.09,36380.59,36070.55,36336.28,10515.81,0.2902
1572915600,2019-11-05 01:00:00,BTC/PLN,36182.33,36388.28,36046.89,36185.09,10480.64,0.2896
1572912000,2019-11-05 00:00:00,BTC/PLN,36197.14,36296.91,36041.24,36182.33,10448.01,0.2891
1572908400,2019-11-04 23:00:00,BTC/PLN,36195.36,36386.3,36159.48,36197.14,10647.37,0.2938
1572904800,2019-11-04 22:00:00,BTC/PLN,36201.14,36327.44,36151.61,36195.36,10597.45,0.2925
1572901200,2019-11-04 21:00:00,BTC/PLN,36297.76,36534.24,36188.05,36201.14,10697.39,0.2945
1572897600,2019-11-04 20:00:00,BTC/PLN,35763.87,36676.71,35595.51,36297.76,10911.49,0.3016
1572894000,2019-11-04 19:00:00,BTC/PLN,35668.81,35763.87,35589.23,35763.87,10218.58,0.2865
1572890400,2019-11-04 18:00:00,BTC/PLN,35670.73,35765.63,35594.2,35668.81,10604.0,0.2971
1572886800,2019-11-04 17:00:00,BTC/PLN,35474.53,35776.61,35474.53,35670.73,10864.92,0.3049
1572883200,2019-11-04 16:00:00,BTC/PLN,35504.39,35562.16,35412.64,35474.53,9935.61,0.2798
1572879600,2019-11-04 15:00:00,BTC/PLN,35430.81,35523.66,35359.99,35504.39,10062.89,0.2837
1572876000,2019-11-04 14:00:00,BTC/PLN,35204.8,35511.08,35204.8,35430.81,10152.93,0.2874
1572872400,2019-11-04 13:00:00,BTC/PLN,35218.31,35269.84,35198.34,35204.8,10000.71,0.2838
1572868800,2019-11-04 12:00:00,BTC/PLN,35206.55,35273.94,35200.43,35218.31,10134.09,0.2876
1572865200,2019-11-04 11:00:00,BTC/PLN,35033.8,35278.55,34896.83,35206.55,12635.34,0.3589
1572861600,2019-11-04 10:00:00,BTC/PLN,35183.65,35238.9,34981.26,35033.8,9879.8,0.2813
1572858000,2019-11-04 09:00:00,BTC/PLN,35063.3,35222.11,34882.55,35183.65,10320.2,0.2944
1572854400,2019-11-04 08:00:00,BTC/PLN,35183.82,35233.67,34858.87,35063.3,12311.73,0.3514
1572850800,2019-11-04 07:00:00,BTC/PLN,34996.74,35228.08,34884.69,35183.82,12075.2,0.3445
1572847200,2019-11-04 06:00:00,BTC/PLN,34989.03,34996.74,34761.39,34996.74,11991.21,0.3438
1572843600,2019-11-04 05:00:00,BTC/PLN,34934.03,34989.03,34755.47,34989.03,10218.46,0.2931
1572840000,2019-11-04 04:00:00,BTC/PLN,34858.6,34989.27,34759.86,34934.03,10388.47,0.2979
1572836400,2019-11-04 03:00:00,BTC/PLN,35045.06,35191.76,34762.74,34858.6,12297.06,0.352
1572832800,2019-11-04 02:00:00,BTC/PLN,34942.09,35225.04,34849.17,35045.06,10135.97,0.2892
1572829200,2019-11-04 01:00:00,BTC/PLN,34999.31,35177.82,34769.05,34942.09,12184.22,0.3486
1572825600,2019-11-04 00:00:00,BTC/PLN,35244.61,35244.61,34833.51,34999.31,10114.66,0.2885
1572822000,2019-11-03 23:00:00,BTC/PLN,35143.68,35248.36,34956.68,35244.61,10170.14,0.2896
1572818400,2019-11-03 22:00:00,BTC/PLN,34771.59,35235.5,34771.59,35143.68,14165.23,0.4052
1572814800,2019-11-03 21:00:00,BTC/PLN,34852.92,34975.12,34509.78,34771.59,9537.32,0.2738
1572811200,2019-11-03 20:00:00,BTC/PLN,34869.75,34973.85,34779.71,34852.92,10415.12,0.2986
1572807600,2019-11-03 19:00:00,BTC/PLN,34797.93,34976.79,34797.93,34869.75,12272.9,0.3517
1572804000,2019-11-03 18:00:00,BTC/PLN,34853.25,34974.61,34766.99,34797.93,10171.4,0.2918
1572800400,2019-11-03 17:00:00,BTC/PLN,34927.11,34980.63,34735.21,34853.25,9932.77,0.2847
1572796800,2019-11-03 16:00:00,BTC/PLN,34967.94,35001.85,34827.67,34927.11,10264.17,0.2939
1572793200,2019-11-03 15:00:00,BTC/PLN,34931.51,34978.06,34785.56,34967.94,12268.77,0.3513
1572789600,2019-11-03 14:00:00,BTC/PLN,34977.63,34977.63,34764.81,34931.51,10156.15,0.2911
1572786000,2019-11-03 13:00:00,BTC/PLN,34837.17,34977.63,34749.57,34977.63,18580.21,0.5321
1572782400,2019-11-03 12:00:00,BTC/PLN,34944.39,34976.85,34741.65,34837.17,10050.31,0.2883
1572778800,2019-11-03 11:00:00,BTC/PLN,35080.9,35158.67,34690.28,34944.39,12081.99,0.346
1572775200,2019-11-03 10:00:00,BTC/PLN,35396.07,35411.13,35006.68,35080.9,10480.34,0.2979
1572771600,2019-11-03 09:00:00,BTC/PLN,35375.68,35433.31,35299.54,35396.07,10174.25,0.2878
1572768000,2019-11-03 08:00:00,BTC/PLN,35471.77,35525.03,35319.35,35375.68,10057.91,0.2843
1572764400,2019-11-03 07:00:00,BTC/PLN,35563.14,35563.14,35313.63,35471.77,10171.55,0.287
1572760800,2019-11-03 06:00:00,BTC/PLN,35430.74,35657.47,35327.09,35563.14,10026.37,0.2828
1572757200,2019-11-03 05:00:00,BTC/PLN,35488.46,35574.73,35316.45,35430.74,10638.13,0.3
1572753600,2019-11-03 04:00:00,BTC/PLN,35824.78,35832.66,35347.15,35488.46,10344.07,0.2903
1572750000,2019-11-03 03:00:00,BTC/PLN,35776.94,35844.42,35603.58,35824.78,10374.15,0.2904
1572746400,2019-11-03 02:00:00,BTC/PLN,35590.95,35845.93,35590.95,35776.94,7439.74,0.2083
1572742800,2019-11-03 01:00:00,BTC/PLN,35617.77,35746.95,35589.84,35590.95,10108.27,0.2834
1572739200,2019-11-03 00:00:00,BTC/PLN,35587.73,35773.74,35587.73,35617.77,10240.15,0.2871
1572735600,2019-11-02 23:00:00,BTC/PLN,35630.22,35722.5,35582.13,35587.73,10459.57,0.2935
1572732000,2019-11-02 22:00:00,BTC/PLN,35603.66,35679.21,35577.83,35630.22,10302.6,0.2892
1572728400,2019-11-02 21:00:00,BTC/PLN,35641.12,35748.37,35581.08,35603.66,10378.31,0.2912
1572724800,2019-11-02 20:00:00,BTC/PLN,35755.71,35760.12,35589.48,35641.12,9954.02,0.2792
1572721200,2019-11-02 19:00:00,BTC/PLN,35654.57,35784.54,35589.3,35755.71,10111.91,0.2834
1572717600,2019-11-02 18:00:00,BTC/PLN,35697.92,35729.61,35588.4,35654.57,10235.79,0.2871
1572714000,2019-11-02 17:00:00,BTC/PLN,35649.5,35834.3,35591.12,35697.92,10524.44,0.2947
1572710400,2019-11-02 16:00:00,BTC/PLN,35595.16,35879.65,35595.16,35649.5,10310.48,0.2886
1572706800,2019-11-02 15:00:00,BTC/PLN,35669.64,35934.31,35590.81,35595.16,10552.72,0.2957
1572703200,2019-11-02 14:00:00,BTC/PLN,35683.01,35990.35,35591.61,35669.64,57022.81,1.593
1572699600,2019-11-02 13:00:00,BTC/PLN,35479.7,36064.45,35140.27,35683.01,12667.17,0.356
1572696000,2019-11-02 12:00:00,BTC/PLN,35079.83,35525.41,35041.63,35479.7,10215.48,0.2896
1572692400,2019-11-02 11:00:00,BTC/PLN,35249.54,35517.25,35065.99,35079.83,10351.74,0.2931
1572688800,2019-11-02 10:00:00,BTC/PLN,35108.73,35507.55,35084.0,35249.54,10228.97,0.2899
1572685200,2019-11-02 09:00:00,BTC/PLN,35346.06,35497.42,35062.0,35108.73,10480.58,0.2972
1572681600,2019-11-02 08:00:00,BTC/PLN,35154.19,35510.14,35071.41,35346.06,10448.67,0.2959
1572678000,2019-11-02 07:00:00,BTC/PLN,35178.59,35611.0,34894.0,35154.19,12673.37,0.3598
1572674400,2019-11-02 06:00:00,BTC/PLN,35130.52,35255.9,34927.45,35178.59,8970.09,0.2553
1572670800,2019-11-02 05:00:00,BTC/PLN,35224.3,35254.87,34804.1,35130.52,10439.05,0.2974
1572667200,2019-11-02 04:00:00,BTC/PLN,35004.7,35232.25,34901.62,35224.3,10098.01,0.2877
1572663600,2019-11-02 03:00:00,BTC/PLN,35255.0,35268.6,35004.7,35004.7,10055.17,0.2858
1572660000,2019-11-02 02:00:00,BTC/PLN,35237.2,35258.63,35073.12,35255.0,10029.71,0.2853
1572656400,2019-11-02 01:00:00,BTC/PLN,35221.9,35255.66,35066.23,35237.2,10133.94,0.2882
1572652800,2019-11-02 00:00:00,BTC/PLN,35122.01,35255.6,35011.24,35221.9,10264.24,0.292
1572649200,2019-11-01 23:00:00,BTC/PLN,35016.3,35238.57,34984.2,35122.01,10352.51,0.2948
1572645600,2019-11-01 22:00:00,BTC/PLN,35223.32,35266.69,34981.53,35016.3,10053.23,0.286
1572642000,2019-11-01 21:00:00,BTC/PLN,35050.17,35245.82,34859.23,35223.32,9923.28,0.2827
1572638400,2019-11-01 20:00:00,BTC/PLN,35006.02,35223.54,34858.13,35050.17,10155.94,0.2899
1572634800,2019-11-01 19:00:00,BTC/PLN,35084.7,35232.84,34778.63,35006.02,10105.67,0.2884
1572631200,2019-11-01 18:00:00,BTC/PLN,34780.13,35226.95,34780.13,35084.7,10363.41,0.2963
1572627600,2019-11-01 17:00:00,BTC/PLN,34915.89,35226.55,34780.13,34780.13,10420.15,0.2976
1572624000,2019-11-01 16:00:00,BTC/PLN,35119.22,35220.66,34784.3,34915.89,12357.36,0.3532
1572620400,2019-11-01 15:00:00,BTC/PLN,34995.35,35209.71,34778.35,35119.22,10161.69,0.2906
1572616800,2019-11-01 14:00:00,BTC/PLN,35131.03,35187.48,34777.55,34995.35,10087.07,0.2885
1572613200,2019-11-01 13:00:00,BTC/PLN,35092.74,35237.2,34779.3,35131.03,10114.88,0.2886
1572609600,2019-11-01 12:00:00,BTC/PLN,34917.69,35242.98,34804.4,35092.74,9999.0,0.2851
1572606000,2019-11-01 11:00:00,BTC/PLN,34900.04,35262.04,34814.99,34917.69,9977.2,0.2845
1572602400,2019-11-01 10:00:00,BTC/PLN,34966.9,35211.31,34786.98,34900.04,10415.5,0.2975
1572598800,2019-11-01 09:00:00,BTC/PLN,35113.96,35216.99,34780.33,34966.9,8390.25,0.2396
1572595200,2019-11-01 08:00:00,BTC/PLN,35113.75,35227.61,34781.2,35113.96,10250.84,0.2929
1572591600,2019-11-01 07:00:00,BTC/PLN,35100.18,35227.36,34780.42,35113.75,10228.81,0.292
1572588000,2019-11-01 06:00:00,BTC/PLN,35168.03,35185.39,34778.26,35100.18,9884.2,0.2826
1572584400,2019-11-01 05:00:00,BTC/PLN,35115.32,35211.9,35027.7,35168.03,10418.44,0.2968
1572580800,2019-11-01 04:00:00,BTC/PLN,35019.19,35150.04,35012.46,35115.32,10234.33,0.2919
1572577200,2019-11-01 03:00:00,BTC/PLN,35171.78,35484.48,35011.39,35019.19,9990.92,0.2844
1572573600,2019-11-01 02:00:00,BTC/PLN,35095.32,35229.03,35006.64,35171.78,10474.22,0.2985
1572570000,2019-11-01 01:00:00,BTC/PLN,35194.45,35265.05,35030.05,35095.32,10043.5,0.2859
1572566400,2019-11-01 00:00:00,BTC/PLN,35205.33,35295.96,35034.31,35194.45,10443.28,0.297
1572562800,2019-10-31 23:00:00,BTC/PLN,35041.89,35405.19,35041.89,35205.33,10309.59,0.2927
1572559200,2019-10-31 22:00:00,BTC/PLN,35302.95,35362.61,35041.89,35041.89,10272.29,0.2919
1572555600,2019-10-31 21:00:00,BTC/PLN,35383.99,35493.16,35044.48,35302.95,10337.67,0.2937
1572552000,2019-10-31 20:00:00,BTC/PLN,35533.69,35738.27,35301.32,35383.99,10273.85,0.29
1572548400,2019-10-31 19:00:00,BTC/PLN,35392.52,35695.58,35311.08,35533.69,10502.62,0.2964
1572544800,2019-10-31 18:00:00,BTC/PLN,35698.67,35764.58,35329.85,35392.52,10258.78,0.2889
1572541200,2019-10-31 17:00:00,BTC/PLN,35527.95,35762.66,35324.85,35698.67,10424.99,0.2937
1572537600,2019-10-31 16:00:00,BTC/PLN,35531.69,35685.92,35329.06,35527.95,10539.53,0.2968
1572534000,2019-10-31 15:00:00,BTC/PLN,35370.85,35739.06,35328.58,35531.69,10282.53,0.2896
1572530400,2019-10-31 14:00:00,BTC/PLN,35854.66,35854.66,35347.79,35370.85,10144.05,0.2852
1572526800,2019-10-31 13:00:00,BTC/PLN,35380.0,35854.66,35380.0,35854.66,11595.23,0.3252
1572523200,2019-10-31 12:00:00,BTC/PLN,34941.45,35801.08,34788.41,35380.0,10212.76,0.2879
1572519600,2019-10-31 11:00:00,BTC/PLN,34540.71,34950.23,34540.71,34941.45,10431.82,0.2998
1572516000,2019-10-31 10:00:00,BTC/PLN,34844.47,34896.68,34466.24,34540.71,10282.89,0.297
1572512400,2019-10-31 09:00:00,BTC/PLN,34868.94,35146.3,34761.95,34844.47,9923.87,0.2841
1572508800,2019-10-31 08:00:00,BTC/PLN,34773.48,35152.61,34770.91,34868.94,10027.73,0.287
1572505200,2019-10-31 07:00:00,BTC/PLN,35092.7,35175.38,34766.46,34773.48,10226.25,0.2925
1572501600,2019-10-31 06:00:00,BTC/PLN,34852.21,35221.81,34774.26,35092.7,10393.2,0.2968
1572498000,2019-10-31 05:00:00,BTC/PLN,34860.84,34967.61,34598.56,34852.21,10114.75,0.2907
1572494400,2019-10-31 04:00:00,BTC/PLN,34605.09,34939.84,34558.02,34860.84,10040.39,0.2891
1572490800,2019-10-31 03:00:00,BTC/PLN,34684.68,34948.31,34556.32,34605.09,10349.38,0.298
1572487200,2019-10-31 02:00:00,BTC/PLN,34766.36,34937.82,34527.14,34684.68,10474.59,0.3017
1572483600,2019-10-31 01:00:00,BTC/PLN,35033.27,35113.38,34500.91,34766.36,10213.99,0.2928
1572480000,2019-10-31 00:00:00,BTC/PLN,35039.55,35253.01,35008.02,35033.27,10095.82,0.2875
1572476400,2019-10-30 23:00:00,BTC/PLN,35076.51,35249.24,35017.28,35039.55,10499.16,0.2988
1572472800,2019-10-30 22:00:00,BTC/PLN,34961.01,35216.82,34869.48,35076.51,10246.96,0.2923
1572469200,2019-10-30 21:00:00,BTC/PLN,35055.05,35195.27,34872.12,34961.01,9994.31,0.2854
1572465600,2019-10-30 20:00:00,BTC/PLN,35293.34,35462.69,34884.06,35055.05,12875.82,0.3657
1572462000,2019-10-30 19:00:00,BTC/PLN,35062.97,35463.88,34892.57,35293.34,10196.93,0.2901
1572458400,2019-10-30 18:00:00,BTC/PLN,34893.13,35299.83,34765.45,35062.97,10214.5,0.2915
1572454800,2019-10-30 17:00:00,BTC/PLN,34899.78,35181.68,34736.71,34893.13,10182.86,0.2913
1572451200,2019-10-30 16:00:00,BTC/PLN,34879.25,35121.77,34863.16,34899.78,10288.81,0.2943
1572447600,2019-10-30 15:00:00,BTC/PLN,35092.29,35170.89,34508.49,34879.25,9784.29,0.2801
1572444000,2019-10-30 14:00:00,BTC/PLN,34854.61,35352.02,34498.47,35092.29,10311.47,0.2947
1572440400,2019-10-30 13:00:00,BTC/PLN,35150.77,35225.26,34469.2,34854.61,10390.17,0.2973
