https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETC
1661202000000,2022-08-22 21:00:00,ETC/BTC,0.0015495,0.0015495,0.0015399,0.0015403,0.0033820613548,2.195716
1661198400000,2022-08-22 20:00:00,ETC/BTC,0.001545,0.0015614,0.001545,0.0015485,0.005538986063985,3.57700101
1661194800000,2022-08-22 19:00:00,ETC/BTC,0.0015324,0.0015429,0.0015311,0.0015429,0.006111609625647,3.96111843
1661191200000,2022-08-22 18:00:00,ETC/BTC,0.001523,0.0015312,0.0015217,0.0015312,0.10712821314729601,69.96356658
1661187600000,2022-08-22 17:00:00,ETC/BTC,0.0015213,0.0015263,0.0015176,0.001526,0.0029853526214400003,1.95632544
1661184000000,2022-08-22 16:00:00,ETC/BTC,0.0015355,0.0015388,0.0015183,0.0015242,0.0048428912481980006,3.17733319
1661180400000,2022-08-22 15:00:00,ETC/BTC,0.0015164,0.0015359,0.001513,0.0015336,0.015438892536576,10.06709216
1661176800000,2022-08-22 14:00:00,ETC/BTC,0.0015177,0.0015218,0.0015092,0.001512,0.0047296362002400005,3.12806627
1661173200000,2022-08-22 13:00:00,ETC/BTC,0.0015151,0.0015304,0.0015118,0.0015194,0.036441710671322,23.98427713
1661169600000,2022-08-22 12:00:00,ETC/BTC,0.001515,0.0015156,0.0015027,0.0015145,0.08751278246698001,57.78328324
1661166000000,2022-08-22 11:00:00,ETC/BTC,0.0015173,0.0015183,0.0015077,0.001512,0.0051453258847200005,3.40299331
1661162400000,2022-08-22 10:00:00,ETC/BTC,0.0015138,0.0015228,0.0015125,0.0015151,0.120453705131746,79.50214846
1661158800000,2022-08-22 09:00:00,ETC/BTC,0.0015053,0.0015176,0.0015023,0.0015148,0.1097712271656,72.465822
1661155200000,2022-08-22 08:00:00,ETC/BTC,0.0015167,0.0015167,0.0014949,0.0015027,0.130746053129562,87.00742206
1661151600000,2022-08-22 07:00:00,ETC/BTC,0.0015354,0.0015395,0.0015175,0.0015175,0.01005760070055,6.62774346
1661148000000,2022-08-22 06:00:00,ETC/BTC,0.0015511,0.0015511,0.0015329,0.0015329,0.004085245564375,2.66504375
1661144400000,2022-08-22 05:00:00,ETC/BTC,0.001552,0.001552,0.001545,0.0015516,0.003069008694144,1.97796384
1661140800000,2022-08-22 04:00:00,ETC/BTC,0.0015466,0.0015527,0.0015428,0.0015527,0.005826573842166999,3.75254321
1661137200000,2022-08-22 03:00:00,ETC/BTC,0.0015555,0.0015563,0.0015437,0.0015486,0.003191856115362,2.06112367
1661133600000,2022-08-22 02:00:00,ETC/BTC,0.0015532,0.001555,0.001547,0.0015538,0.0038503773244979995,2.47803921
1661130000000,2022-08-22 01:00:00,ETC/BTC,0.0015548,0.0015548,0.0015441,0.0015508,0.10422344169092398,67.20624303
1661126400000,2022-08-22 00:00:00,ETC/BTC,0.0015673,0.0015673,0.0015555,0.0015555,0.00875486532396,5.62832872
1661122800000,2022-08-21 23:00:00,ETC/BTC,0.001563,0.0015691,0.0015596,0.0015596,0.003758776020888,2.41008978
1661119200000,2022-08-21 22:00:00,ETC/BTC,0.001566,0.001566,0.001546,0.0015604,0.014037905679092,8.99635073
1661115600000,2022-08-21 21:00:00,ETC/BTC,0.0015665,0.0015728,0.0015634,0.0015668,0.005702696123872,3.63970904
1661112000000,2022-08-21 20:00:00,ETC/BTC,0.0015688,0.0015704,0.0015586,0.001565,0.01593489599605,10.18204217
1661108400000,2022-08-21 19:00:00,ETC/BTC,0.0015687,0.0015737,0.0015634,0.0015696,0.017392350191328,11.08075318
1661104800000,2022-08-21 18:00:00,ETC/BTC,0.0015632,0.0015682,0.0015598,0.0015669,0.007165721508192,4.57318368
1661101200000,2022-08-21 17:00:00,ETC/BTC,0.001568,0.0015706,0.0015611,0.0015645,0.005672753294985,3.62592093
1661097600000,2022-08-21 16:00:00,ETC/BTC,0.0015684,0.0015702,0.0015548,0.0015662,0.01003076172992,6.4045216
1661094000000,2022-08-21 15:00:00,ETC/BTC,0.0015671,0.0015725,0.0015624,0.0015652,0.012127743903184001,7.7483669200000005
1661090400000,2022-08-21 14:00:00,ETC/BTC,0.0015592,0.0015666,0.0015537,0.0015652,0.004533420831576001,2.89638438
1661086800000,2022-08-21 13:00:00,ETC/BTC,0.0015654,0.0015669,0.0015551,0.001561,0.034485517122420005,22.09193922
1661083200000,2022-08-21 12:00:00,ETC/BTC,0.0015699,0.0015794,0.0015594,0.0015663,0.015917429145480003,10.1624396
1661079600000,2022-08-21 11:00:00,ETC/BTC,0.0015693,0.00157,0.0015632,0.0015682,0.01870098784667,11.92512935
1661076000000,2022-08-21 10:00:00,ETC/BTC,0.0015685,0.0015709,0.0015617,0.0015667,0.0042211903136490005,2.69431947
1661072400000,2022-08-21 09:00:00,ETC/BTC,0.0015639,0.0015723,0.0015639,0.0015654,0.004381490042904,2.79895876
1661068800000,2022-08-21 08:00:00,ETC/BTC,0.0015666,0.0015896,0.0015639,0.001567,0.04566431182894,29.14123282
1661065200000,2022-08-21 07:00:00,ETC/BTC,0.0015332,0.0015666,0.0015276,0.0015663,0.109718096434263,70.04922201
1661061600000,2022-08-21 06:00:00,ETC/BTC,0.0015455,0.0015467,0.0015262,0.001531,0.50990570608976,333.05402096
1661058000000,2022-08-21 05:00:00,ETC/BTC,0.0015421,0.0015445,0.0015376,0.0015436,0.038449450249608004,24.90894678
1661054400000,2022-08-21 04:00:00,ETC/BTC,0.0015425,0.0015492,0.0015359,0.0015439,0.013191501509921998,8.54427198
1661050800000,2022-08-21 03:00:00,ETC/BTC,0.0015528,0.0015529,0.0015329,0.00154,0.028107015859999997,18.251309
1661047200000,2022-08-21 02:00:00,ETC/BTC,0.0015569,0.0015569,0.0015496,0.0015545,0.014594431722024999,9.38850545
1661043600000,2022-08-21 01:00:00,ETC/BTC,0.0015436,0.001564,0.0015415,0.001559,0.0626704578569,40.1991391
1661040000000,2022-08-21 00:00:00,ETC/BTC,0.0015492,0.0015577,0.0015426,0.0015426,0.010129563099774001,6.56655199
1661036400000,2022-08-20 23:00:00,ETC/BTC,0.0015468,0.0015563,0.0015395,0.001552,0.0051812055688,3.33840565
1661032800000,2022-08-20 22:00:00,ETC/BTC,0.0015266,0.0015484,0.0015216,0.0015476,0.005538686511664,3.57888764
1661029200000,2022-08-20 21:00:00,ETC/BTC,0.0015129,0.0015279,0.0015015,0.0015272,0.009969144170424,6.52772667
1661025600000,2022-08-20 20:00:00,ETC/BTC,0.0015271,0.0015389,0.0015019,0.0015091,0.0055552805542529995,3.68118783
1661022000000,2022-08-20 19:00:00,ETC/BTC,0.0015279,0.0015312,0.0015135,0.0015242,0.12110625108083399,79.45561676999999
1661018400000,2022-08-20 18:00:00,ETC/BTC,0.0015403,0.0015405,0.001511,0.0015303,0.108992493821034,71.22295878
1661014800000,2022-08-20 17:00:00,ETC/BTC,0.0015619,0.001569,0.0015393,0.0015393,2.0828445711713637,1353.11152548
1661011200000,2022-08-20 16:00:00,ETC/BTC,0.0015881,0.0015881,0.0015638,0.0015652,0.008839206237680001,5.6473334
1661007600000,2022-08-20 15:00:00,ETC/BTC,0.0015852,0.0015897,0.0015635,0.0015897,0.088536319179042,55.69372786
1661004000000,2022-08-20 14:00:00,ETC/BTC,0.0015984,0.0016012,0.0015865,0.0015865,0.00306920942485,1.9345789
1661000400000,2022-08-20 13:00:00,ETC/BTC,0.0015987,0.0016039,0.0015979,0.0016021,0.011762440495068,7.34188908
1660996800000,2022-08-20 12:00:00,ETC/BTC,0.0016012,0.0016055,0.0015949,0.0016006,0.006169760488886,3.85465481
1660993200000,2022-08-20 11:00:00,ETC/BTC,0.0016074,0.0016078,0.0016009,0.0016023,0.004384379466579,2.73630373
1660989600000,2022-08-20 10:00:00,ETC/BTC,0.0016143,0.001615,0.0016063,0.0016063,0.011937545444490999,7.43170357
1660986000000,2022-08-20 09:00:00,ETC/BTC,0.0016067,0.0016179,0.0016067,0.0016159,0.046055603307857,28.50151823
1660982400000,2022-08-20 08:00:00,ETC/BTC,0.0016053,0.0016134,0.0016009,0.0016035,0.010112841731385,6.30673011
1660978800000,2022-08-20 07:00:00,ETC/BTC,0.0016016,0.001618,0.0016016,0.0016068,0.313031026419696,194.81642172
1660975200000,2022-08-20 06:00:00,ETC/BTC,0.0016029,0.0016094,0.0015947,0.0016019,0.070175635349741,43.80775039
1660971600000,2022-08-20 05:00:00,ETC/BTC,0.0016087,0.0016087,0.0016001,0.001601,0.1051746193189,65.6930789
1660968000000,2022-08-20 04:00:00,ETC/BTC,0.0016035,0.0016104,0.0016001,0.0016104,0.136994839113528,85.06882707
1660964400000,2022-08-20 03:00:00,ETC/BTC,0.0016039,0.0016117,0.0015949,0.0016015,0.07419497974816,46.32842944
1660960800000,2022-08-20 02:00:00,ETC/BTC,0.0016083,0.0016125,0.0015949,0.0016066,0.174248020148274,108.45762489
1660957200000,2022-08-20 01:00:00,ETC/BTC,0.0016108,0.0016175,0.0016051,0.0016051,0.28699807305363595,178.80385836
1660953600000,2022-08-20 00:00:00,ETC/BTC,0.0015817,0.0016181,0.0015817,0.0016074,0.060859432744344,37.86203356
1660950000000,2022-08-19 23:00:00,ETC/BTC,0.0015786,0.0015831,0.0015597,0.0015805,0.16049216473445,101.5451849
1660946400000,2022-08-19 22:00:00,ETC/BTC,0.0015744,0.0015865,0.0015637,0.0015637,0.269316537420159,172.23031107
1660942800000,2022-08-19 21:00:00,ETC/BTC,0.0016185,0.0016258,0.0015349,0.0015712,0.256438980295552,163.21218196
1660939200000,2022-08-19 20:00:00,ETC/BTC,0.0016511,0.0016511,0.0016086,0.0016204,0.348459570016552,215.04540238
1660935600000,2022-08-19 19:00:00,ETC/BTC,0.0016434,0.0016589,0.0016313,0.001647,0.09708450578415001,58.94626945
1660932000000,2022-08-19 18:00:00,ETC/BTC,0.0016539,0.0016539,0.0016446,0.0016446,0.08032799720716799,48.84348608
1660928400000,2022-08-19 17:00:00,ETC/BTC,0.0016654,0.0016654,0.001643,0.0016528,0.087100875995136,52.69898112
1660924800000,2022-08-19 16:00:00,ETC/BTC,0.001636,0.0016723,0.0016348,0.0016693,0.339044522556748,203.10580636
1660921200000,2022-08-19 15:00:00,ETC/BTC,0.0016269,0.0016378,0.0016269,0.0016337,0.07705737010747,47.1673931
1660917600000,2022-08-19 14:00:00,ETC/BTC,0.0016232,0.0016413,0.0016174,0.0016298,0.18454003170250802,113.22863646
1660914000000,2022-08-19 13:00:00,ETC/BTC,0.0016231,0.0016231,0.0016108,0.0016212,0.355472367564468,219.26496889
1660910400000,2022-08-19 12:00:00,ETC/BTC,0.0016184,0.0016391,0.0016136,0.0016245,0.30271499368929,186.34348642
1660906800000,2022-08-19 11:00:00,ETC/BTC,0.0015833,0.0016238,0.0015817,0.0016212,0.28865406005872796,178.04962994
1660903200000,2022-08-19 10:00:00,ETC/BTC,0.0015662,0.0015856,0.0015639,0.0015818,0.355399559489546,224.68046497
1660899600000,2022-08-19 09:00:00,ETC/BTC,0.0015718,0.001579,0.0015627,0.0015642,2.1639479643587523,1383.42153456
1660896000000,2022-08-19 08:00:00,ETC/BTC,0.0015919,0.0015921,0.0015401,0.0015753,45.748657401690885,29041.234940450002
1660892400000,2022-08-19 07:00:00,ETC/BTC,0.0016139,0.0016272,0.0015899,0.0015899,58.30295908409313,36670.83406761
1660888800000,2022-08-19 06:00:00,ETC/BTC,0.0016953,0.0016953,0.0015767,0.0016204,5.018746438231664,3097.22688116
1660885200000,2022-08-19 05:00:00,ETC/BTC,0.0016933,0.0016953,0.0016881,0.0016922,0.004319839072886,2.55279463
1660881600000,2022-08-19 04:00:00,ETC/BTC,0.0016821,0.001695,0.0016821,0.0016935,0.0069371104516649995,4.09631559
1660878000000,2022-08-19 03:00:00,ETC/BTC,0.0016847,0.0016861,0.0016698,0.0016845,0.02702195940747,16.04153126
1660874400000,2022-08-19 02:00:00,ETC/BTC,0.0016803,0.0016923,0.0016803,0.001687,0.030420565846299995,18.0323449
1660870800000,2022-08-19 01:00:00,ETC/BTC,0.0016865,0.0016866,0.0016741,0.0016849,0.081457500513305,48.34559945
1660867200000,2022-08-19 00:00:00,ETC/BTC,0.0017017,0.0017133,0.0016593,0.0016862,0.12203678721896,72.3738508
1660863600000,2022-08-18 23:00:00,ETC/BTC,0.001721,0.0017267,0.0016849,0.0017059,0.27876646626296303,163.41313457
1660860000000,2022-08-18 22:00:00,ETC/BTC,0.0017342,0.0017363,0.001723,0.001723,0.035284166208299994,20.4783321
1660856400000,2022-08-18 21:00:00,ETC/BTC,0.0017372,0.0017404,0.0017346,0.0017379,0.009971129370456,5.73745864
1660852800000,2022-08-18 20:00:00,ETC/BTC,0.0017357,0.0017378,0.0017295,0.0017367,0.01912032595011,11.0095733
1660849200000,2022-08-18 19:00:00,ETC/BTC,0.0017276,0.0017391,0.0017276,0.0017375,0.022598151882749995,13.006130579999999
1660845600000,2022-08-18 18:00:00,ETC/BTC,0.001758,0.0017642,0.001725,0.0017313,0.400272452075238,231.19762726
1660842000000,2022-08-18 17:00:00,ETC/BTC,0.0017683,0.0017848,0.001758,0.0017606,0.193918104768318,110.14319253000001
1660838400000,2022-08-18 16:00:00,ETC/BTC,0.0017574,0.0017654,0.0017518,0.0017654,0.03217790298905,18.22697575
1660834800000,2022-08-18 15:00:00,ETC/BTC,0.0017573,0.0017621,0.0017497,0.0017539,0.290993543893108,165.91227772
1660831200000,2022-08-18 14:00:00,ETC/BTC,0.0017602,0.001768,0.0017466,0.0017529,0.307264360746066,175.28915554
1660827600000,2022-08-18 13:00:00,ETC/BTC,0.0017738,0.0017738,0.0017505,0.0017517,0.144065243770338,82.24310314
1660824000000,2022-08-18 12:00:00,ETC/BTC,0.0017403,0.0017757,0.0017403,0.0017737,0.208860011886283,117.75385459
1660820400000,2022-08-18 11:00:00,ETC/BTC,0.0017328,0.0017429,0.0017328,0.0017429,0.020290926348079,11.64204851
1660816800000,2022-08-18 10:00:00,ETC/BTC,0.0017418,0.0017455,0.0017303,0.0017311,0.037355876755162,21.57927142
1660813200000,2022-08-18 09:00:00,ETC/BTC,0.0017306,0.0017405,0.0017294,0.00174,0.0855664410744,49.17611556
1660809600000,2022-08-18 08:00:00,ETC/BTC,0.0017354,0.0017354,0.0017264,0.0017324,0.027778991694792,16.03497558
1660806000000,2022-08-18 07:00:00,ETC/BTC,0.0017335,0.0017436,0.0017261,0.0017326,0.184720367372162,106.61454887
1660802400000,2022-08-18 06:00:00,ETC/BTC,0.001749,0.0017519,0.0017371,0.0017371,0.07148735789360401,41.15327724
1660798800000,2022-08-18 05:00:00,ETC/BTC,0.0017438,0.0017538,0.0017438,0.0017501,0.010144443676873,5.79649373
1660795200000,2022-08-18 04:00:00,ETC/BTC,0.0017469,0.0017501,0.0017402,0.0017468,0.004977548628008,2.84952406
1660791600000,2022-08-18 03:00:00,ETC/BTC,0.0017372,0.0017529,0.001734,0.0017495,0.23973106461213498,137.02833073
1660788000000,2022-08-18 02:00:00,ETC/BTC,0.0017297,0.001747,0.0017283,0.001738,0.04088181824738,23.52233501
1660784400000,2022-08-18 01:00:00,ETC/BTC,0.0017316,0.0017327,0.0017171,0.0017244,0.059856272046504004,34.71136166
1660780800000,2022-08-18 00:00:00,ETC/BTC,0.00173,0.0017471,0.0017234,0.0017286,0.009645146290842,5.57974447
1660777200000,2022-08-17 23:00:00,ETC/BTC,0.0017224,0.0017281,0.0017142,0.0017253,0.031316298865326,18.15121942
1660773600000,2022-08-17 22:00:00,ETC/BTC,0.0017406,0.0017406,0.0017144,0.0017256,0.005212475589336,3.02067431
1660770000000,2022-08-17 21:00:00,ETC/BTC,0.0017541,0.001765,0.0017421,0.0017443,0.067865275197079,38.90688253
1660766400000,2022-08-17 20:00:00,ETC/BTC,0.0017226,0.0017678,0.0017226,0.0017602,0.269737212580394,153.24236597
1660762800000,2022-08-17 19:00:00,ETC/BTC,0.0017062,0.0017225,0.0017044,0.001721,0.11325937342357001,65.81021117
1660759200000,2022-08-17 18:00:00,ETC/BTC,0.001709,0.0017149,0.001704,0.0017101,0.009600808636565998,5.61417966
1660755600000,2022-08-17 17:00:00,ETC/BTC,0.0016906,0.0017089,0.0016906,0.0017058,0.162233697184416,95.10710352
1660752000000,2022-08-17 16:00:00,ETC/BTC,0.0016788,0.0016977,0.0016788,0.0016922,0.005146552722026,3.04133833
1660748400000,2022-08-17 15:00:00,ETC/BTC,0.0016751,0.0016828,0.0016729,0.0016808,0.04846973585696,28.8373012
1660744800000,2022-08-17 14:00:00,ETC/BTC,0.0016876,0.0016907,0.0016638,0.0016717,0.184756081473545,110.51987885
1660741200000,2022-08-17 13:00:00,ETC/BTC,0.0016829,0.0017001,0.0016765,0.0016896,0.03852067725158401,22.798696290000002
1660737600000,2022-08-17 12:00:00,ETC/BTC,0.0016957,0.0017001,0.0016698,0.0016848,0.06890540226336,40.898268200000004
1660734000000,2022-08-17 11:00:00,ETC/BTC,0.0017045,0.0017045,0.001687,0.0016944,0.018999240440639997,11.212960599999999
1660730400000,2022-08-17 10:00:00,ETC/BTC,0.0017109,0.0017124,0.0016958,0.0017023,0.070770354338901,41.57337387
1660726800000,2022-08-17 09:00:00,ETC/BTC,0.0017249,0.0017249,0.0017121,0.0017121,0.081071494318932,47.35207892
1660723200000,2022-08-17 08:00:00,ETC/BTC,0.0017214,0.0017348,0.0017214,0.0017224,0.0197190087866,11.44856525
1660719600000,2022-08-17 07:00:00,ETC/BTC,0.0017203,0.001725,0.001707,0.0017143,0.15397321135654501,89.81695815
1660716000000,2022-08-17 06:00:00,ETC/BTC,0.001715,0.0017418,0.0017088,0.0017237,0.318048380583461,184.51492753
1660712400000,2022-08-17 05:00:00,ETC/BTC,0.0016991,0.0017224,0.0016991,0.0017213,0.045558846123154,26.46769658
1660708800000,2022-08-17 04:00:00,ETC/BTC,0.0016943,0.001703,0.0016915,0.0017009,0.004522594924051999,2.6589422799999998
1660705200000,2022-08-17 03:00:00,ETC/BTC,0.0016786,0.0016944,0.0016786,0.0016916,0.1770808556795,104.68246375
1660701600000,2022-08-17 02:00:00,ETC/BTC,0.0016765,0.0016832,0.0016765,0.0016784,0.001804085003488,1.07488382
1660698000000,2022-08-17 01:00:00,ETC/BTC,0.0016841,0.0016841,0.0016742,0.0016798,0.0037195101348539996,2.21425773
1660694400000,2022-08-17 00:00:00,ETC/BTC,0.00167,0.0016885,0.00167,0.0016839,0.005015805836049,2.97868391
1660690800000,2022-08-16 23:00:00,ETC/BTC,0.0016725,0.0016807,0.0016624,0.0016716,0.004422096993468001,2.64542773
1660687200000,2022-08-16 22:00:00,ETC/BTC,0.0016693,0.0016762,0.0016599,0.0016715,0.0057333667854900005,3.43007286
1660683600000,2022-08-16 21:00:00,ETC/BTC,0.0016773,0.0016809,0.0016645,0.0016725,0.167710252615725,100.27518841
1660680000000,2022-08-16 20:00:00,ETC/BTC,0.001669,0.0016857,0.001669,0.0016796,0.007023685641232001,4.18176092
1660676400000,2022-08-16 19:00:00,ETC/BTC,0.0016643,0.0016725,0.0016603,0.0016714,0.012570993917256,7.52123604
1660672800000,2022-08-16 18:00:00,ETC/BTC,0.0017158,0.0017158,0.0016598,0.0016614,0.492339777011784,296.34030156
1660669200000,2022-08-16 17:00:00,ETC/BTC,0.0017165,0.0017175,0.0017103,0.0017137,0.017861947950507998,10.42303084
1660665600000,2022-08-16 16:00:00,ETC/BTC,0.0017164,0.0017185,0.0017104,0.0017152,0.035054935142400004,20.437812
1660662000000,2022-08-16 15:00:00,ETC/BTC,0.0017179,0.0017255,0.0017152,0.0017152,0.015132012407552,8.82230201
1660658400000,2022-08-16 14:00:00,ETC/BTC,0.0017089,0.0017201,0.0017078,0.0017201,0.024375376287851,14.17090651
1660654800000,2022-08-16 13:00:00,ETC/BTC,0.0017183,0.0017208,0.0017067,0.0017132,0.015960703902408002,9.316310940000001
1660651200000,2022-08-16 12:00:00,ETC/BTC,0.0017291,0.0017291,0.001713,0.0017181,0.36955526535755095,215.09531771
1660647600000,2022-08-16 11:00:00,ETC/BTC,0.0017158,0.0017256,0.0017134,0.0017256,0.004023361057344,2.33157224
1660644000000,2022-08-16 10:00:00,ETC/BTC,0.0017138,0.001718,0.0017119,0.001713,0.01861770942618,10.868481860000001
1660640400000,2022-08-16 09:00:00,ETC/BTC,0.00171,0.0017241,0.0017092,0.0017168,0.014609420546816,8.50968112
1660636800000,2022-08-16 08:00:00,ETC/BTC,0.0017109,0.0017109,0.0017031,0.0017081,0.007528182919919999,4.4073432
1660633200000,2022-08-16 07:00:00,ETC/BTC,0.0017082,0.0017108,0.0017082,0.0017106,0.004997535348120001,2.9215102
1660629600000,2022-08-16 06:00:00,ETC/BTC,0.001708,0.0017116,0.001706,0.0017085,0.002072775794385,1.21321381
1660626000000,2022-08-16 05:00:00,ETC/BTC,0.0016995,0.0017096,0.0016976,0.0017051,0.004202889258912,2.46489312
1660622400000,2022-08-16 04:00:00,ETC/BTC,0.0017063,0.0017112,0.0017005,0.0017043,0.004021531997808,2.35963856
1660618800000,2022-08-16 03:00:00,ETC/BTC,0.0017047,0.0017128,0.0016992,0.0017094,0.03494789163327,20.44453705
1660615200000,2022-08-16 02:00:00,ETC/BTC,0.0017142,0.0017183,0.0017042,0.0017064,0.026662126349592,15.62478103
1660611600000,2022-08-16 01:00:00,ETC/BTC,0.0017188,0.0017244,0.0017152,0.0017163,0.014142104997057,8.23987939
1660608000000,2022-08-16 00:00:00,ETC/BTC,0.0017456,0.0017509,0.0017105,0.0017193,0.079211494711833,46.07194481
1660604400000,2022-08-15 23:00:00,ETC/BTC,0.0017105,0.0017604,0.0017105,0.00174,0.0912860776374,52.46326301
1660600800000,2022-08-15 22:00:00,ETC/BTC,0.0017128,0.0017199,0.0017128,0.0017155,0.063235667934865,36.86136283
1660597200000,2022-08-15 21:00:00,ETC/BTC,0.0017183,0.0017234,0.0017149,0.0017149,0.057039209191448004,33.26095352
1660593600000,2022-08-15 20:00:00,ETC/BTC,0.0017094,0.0017165,0.0017094,0.0017157,0.031562907425258996,18.396518869999998
1660590000000,2022-08-15 19:00:00,ETC/BTC,0.0017037,0.0017092,0.0017015,0.001708,0.0105072627002,6.15179315
1660586400000,2022-08-15 18:00:00,ETC/BTC,0.0017087,0.0017127,0.0017021,0.0017027,0.007956041860261,4.672603430000001
1660582800000,2022-08-15 17:00:00,ETC/BTC,0.0017247,0.0017271,0.0017107,0.0017119,0.008825725683406,5.15551474
1660579200000,2022-08-15 16:00:00,ETC/BTC,0.0017186,0.0017233,0.0017138,0.0017233,0.027132906150983002,15.74473751
1660575600000,2022-08-15 15:00:00,ETC/BTC,0.0017169,0.0017274,0.0017114,0.0017222,0.13297007638494002,77.2094277
1660572000000,2022-08-15 14:00:00,ETC/BTC,0.0017065,0.0017153,0.0017065,0.0017134,0.010267192119027999,5.99229142
1660568400000,2022-08-15 13:00:00,ETC/BTC,0.0016964,0.0017093,0.0016964,0.001708,0.005163204800040001,3.02295363
1660564800000,2022-08-15 12:00:00,ETC/BTC,0.0017028,0.0017089,0.0016943,0.0016956,0.004929709730652,2.90735417
1660561200000,2022-08-15 11:00:00,ETC/BTC,0.0016958,0.0016991,0.0016916,0.0016991,0.027017599737426998,15.901123969999999
1660557600000,2022-08-15 10:00:00,ETC/BTC,0.0017034,0.001711,0.0016891,0.0016929,0.06960665147495401,41.11681226
1660554000000,2022-08-15 09:00:00,ETC/BTC,0.001702,0.0017062,0.0016954,0.0017053,0.009178141889326,5.38212742
1660550400000,2022-08-15 08:00:00,ETC/BTC,0.0017015,0.0017052,0.0016821,0.0017052,0.07287500086087201,42.73692286
1660546800000,2022-08-15 07:00:00,ETC/BTC,0.0017071,0.0017149,0.0016986,0.0017033,0.265610923636312,155.93901463999998
1660543200000,2022-08-15 06:00:00,ETC/BTC,0.0017102,0.0017102,0.0016879,0.0017055,0.262224483369705,153.75226231
1660539600000,2022-08-15 05:00:00,ETC/BTC,0.0017197,0.001724,0.0017089,0.0017108,0.003889061164716,2.27324127
1660536000000,2022-08-15 04:00:00,ETC/BTC,0.0017228,0.0017298,0.0017223,0.0017223,0.003877299250374,2.25123338
