https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SGB,Volume EUR
1650013200,2022-04-15 09:00:00,SGB/EUR,0.05803,0.05838,0.05803,0.05838,10216.80326051,596.4569743485738
1650009600,2022-04-15 08:00:00,SGB/EUR,0.05798,0.05798,0.05798,0.05798,0.00000000,0.0
1650006000,2022-04-15 07:00:00,SGB/EUR,0.05798,0.05798,0.05798,0.05798,0.00000000,0.0
1650002400,2022-04-15 06:00:00,SGB/EUR,0.05799,0.05837,0.05798,0.05798,331281.93581002,19207.72663826496
1649998800,2022-04-15 05:00:00,SGB/EUR,0.05742,0.05742,0.05742,0.05742,0.00000000,0.0
1649995200,2022-04-15 04:00:00,SGB/EUR,0.05742,0.05742,0.05742,0.05742,0.00000000,0.0
1649991600,2022-04-15 03:00:00,SGB/EUR,0.05742,0.05742,0.05742,0.05742,0.00000000,0.0
1649988000,2022-04-15 02:00:00,SGB/EUR,0.05742,0.05742,0.05742,0.05742,0.00000000,0.0
1649984400,2022-04-15 01:00:00,SGB/EUR,0.05742,0.05742,0.05742,0.05742,0.00000000,0.0
1649980800,2022-04-15 00:00:00,SGB/EUR,0.05742,0.05742,0.05742,0.05742,14342.81221619,823.5642774536298
1649977200,2022-04-14 23:00:00,SGB/EUR,0.05791,0.05791,0.05791,0.05791,0.00000000,0.0
1649973600,2022-04-14 22:00:00,SGB/EUR,0.05791,0.05791,0.05791,0.05791,0.00000000,0.0
1649970000,2022-04-14 21:00:00,SGB/EUR,0.05791,0.05791,0.05791,0.05791,0.00000000,0.0
1649966400,2022-04-14 20:00:00,SGB/EUR,0.05791,0.05791,0.05791,0.05791,0.00000000,0.0
1649962800,2022-04-14 19:00:00,SGB/EUR,0.05791,0.05791,0.05791,0.05791,10000.00000000,579.1
1649959200,2022-04-14 18:00:00,SGB/EUR,0.05788,0.05788,0.05788,0.05788,0.00000000,0.0
1649955600,2022-04-14 17:00:00,SGB/EUR,0.05768,0.05788,0.05767,0.05788,14915.77276763,863.3249277904245
1649952000,2022-04-14 16:00:00,SGB/EUR,0.05750,0.05750,0.05750,0.05750,0.00000000,0.0
1649948400,2022-04-14 15:00:00,SGB/EUR,0.05872,0.05872,0.05750,0.05750,33327.36346682,1916.3233993421502
1649944800,2022-04-14 14:00:00,SGB/EUR,0.05873,0.05912,0.05872,0.05912,26062.48186243,1540.8139277068615
1649941200,2022-04-14 13:00:00,SGB/EUR,0.05872,0.05887,0.05872,0.05885,34019.31464497,2002.0366668564845
1649937600,2022-04-14 12:00:00,SGB/EUR,0.05875,0.05875,0.05875,0.05875,0.00000000,0.0
1649934000,2022-04-14 11:00:00,SGB/EUR,0.05875,0.05878,0.05836,0.05875,87651.76528646,5149.541210579524
1649930400,2022-04-14 10:00:00,SGB/EUR,0.05858,0.05858,0.05858,0.05858,0.00000000,0.0
1649926800,2022-04-14 09:00:00,SGB/EUR,0.05858,0.05858,0.05858,0.05858,5753.15807442,337.0199999995236
1649923200,2022-04-14 08:00:00,SGB/EUR,0.05857,0.05857,0.05847,0.05848,2359.81953218,138.00224624188638
1649919600,2022-04-14 07:00:00,SGB/EUR,0.05846,0.05854,0.05846,0.05854,24558.34853096,1437.6457230023984
1649916000,2022-04-14 06:00:00,SGB/EUR,0.05792,0.05815,0.05792,0.05815,2682.23003562,155.971676571303
1649912400,2022-04-14 05:00:00,SGB/EUR,0.05800,0.05800,0.05800,0.05800,350.00000000,20.3
1649908800,2022-04-14 04:00:00,SGB/EUR,0.05742,0.05753,0.05742,0.05753,6384.60081609,367.3060849496577
1649905200,2022-04-14 03:00:00,SGB/EUR,0.05743,0.05743,0.05743,0.05743,10000.00000000,574.3000000000001
1649901600,2022-04-14 02:00:00,SGB/EUR,0.05745,0.05745,0.05745,0.05745,0.00000000,0.0
1649898000,2022-04-14 01:00:00,SGB/EUR,0.05745,0.05745,0.05745,0.05745,400.00000000,22.98
1649894400,2022-04-14 00:00:00,SGB/EUR,0.05702,0.05702,0.05702,0.05702,0.00000000,0.0
1649890800,2022-04-13 23:00:00,SGB/EUR,0.05702,0.05702,0.05702,0.05702,10000.00000000,570.2
1649887200,2022-04-13 22:00:00,SGB/EUR,0.05695,0.05695,0.05693,0.05693,1196.10690117,68.09436588360809
1649883600,2022-04-13 21:00:00,SGB/EUR,0.05710,0.05710,0.05667,0.05667,253182.47287500,14347.85073782625
1649880000,2022-04-13 20:00:00,SGB/EUR,0.05769,0.05769,0.05671,0.05714,56609.89231582,3234.6892469259546
1649876400,2022-04-13 19:00:00,SGB/EUR,0.05773,0.05773,0.05773,0.05773,0.00000000,0.0
1649872800,2022-04-13 18:00:00,SGB/EUR,0.05754,0.05773,0.05754,0.05773,4395.22882383,253.73655999970586
1649869200,2022-04-13 17:00:00,SGB/EUR,0.05882,0.05882,0.05719,0.05764,78073.79844254,4500.173742228006
1649865600,2022-04-13 16:00:00,SGB/EUR,0.05899,0.05921,0.05899,0.05921,257487.03144373,15245.807131783253
1649862000,2022-04-13 15:00:00,SGB/EUR,0.05835,0.05880,0.05835,0.05880,31382.13435441,1845.2695000393078
1649858400,2022-04-13 14:00:00,SGB/EUR,0.05825,0.05860,0.05825,0.05855,6222.46247106,364.325177680563
1649854800,2022-04-13 13:00:00,SGB/EUR,0.05827,0.05854,0.05827,0.05854,5781.52927953,338.45072402368623
1649851200,2022-04-13 12:00:00,SGB/EUR,0.05830,0.05830,0.05830,0.05830,0.00000000,0.0
1649847600,2022-04-13 11:00:00,SGB/EUR,0.05849,0.05850,0.05830,0.05830,17336.20918799,1010.700995659817
1649844000,2022-04-13 10:00:00,SGB/EUR,0.05840,0.05840,0.05840,0.05840,8159.76027397,476.529999999848
1649840400,2022-04-13 09:00:00,SGB/EUR,0.05829,0.05873,0.05829,0.05873,9827.84839110,577.189536009303
1649836800,2022-04-13 08:00:00,SGB/EUR,0.05841,0.05841,0.05830,0.05830,26500.00000000,1544.95
1649833200,2022-04-13 07:00:00,SGB/EUR,0.05845,0.05845,0.05828,0.05841,4735.69741499,276.61208600956587
1649829600,2022-04-13 06:00:00,SGB/EUR,0.05779,0.05800,0.05778,0.05793,3011.17310000,174.437257683
1649826000,2022-04-13 05:00:00,SGB/EUR,0.05781,0.05781,0.05781,0.05781,0.00000000,0.0
1649822400,2022-04-13 04:00:00,SGB/EUR,0.05765,0.05781,0.05765,0.05781,35553.62101296,2055.3548307592177
1649818800,2022-04-13 03:00:00,SGB/EUR,0.05824,0.05824,0.05824,0.05824,0.00000000,0.0
1649815200,2022-04-13 02:00:00,SGB/EUR,0.05824,0.05824,0.05824,0.05824,0.00000000,0.0
1649811600,2022-04-13 01:00:00,SGB/EUR,0.05824,0.05824,0.05824,0.05824,0.00000000,0.0
1649808000,2022-04-13 00:00:00,SGB/EUR,0.05824,0.05824,0.05824,0.05824,8844.98962935,515.132196013344
1649804400,2022-04-12 23:00:00,SGB/EUR,0.05817,0.05817,0.05817,0.05817,0.00000000,0.0
1649800800,2022-04-12 22:00:00,SGB/EUR,0.05823,0.05823,0.05816,0.05817,12336.87847943,717.6362211484432
1649797200,2022-04-12 21:00:00,SGB/EUR,0.05817,0.05817,0.05817,0.05817,170.00000000,9.8889
1649793600,2022-04-12 20:00:00,SGB/EUR,0.05801,0.05801,0.05789,0.05789,10940.82480555,633.3643479932895
1649790000,2022-04-12 19:00:00,SGB/EUR,0.05830,0.05830,0.05800,0.05800,4366.50000000,253.257
1649786400,2022-04-12 18:00:00,SGB/EUR,0.05874,0.05887,0.05842,0.05887,100122.50301404,5894.211752436535
1649782800,2022-04-12 17:00:00,SGB/EUR,0.05858,0.05858,0.05857,0.05857,13787.69317125,807.5451890401125
1649779200,2022-04-12 16:00:00,SGB/EUR,0.05820,0.05869,0.05820,0.05869,10973.09700635,644.0110633026816
1649775600,2022-04-12 15:00:00,SGB/EUR,0.06084,0.06086,0.05777,0.05777,188660.39202834,10898.910847477202
1649772000,2022-04-12 14:00:00,SGB/EUR,0.06073,0.06081,0.06073,0.06081,42557.92945239,2587.9476899998363
1649768400,2022-04-12 13:00:00,SGB/EUR,0.06013,0.06072,0.06013,0.06072,769506.74035265,46724.449274212915
1649764800,2022-04-12 12:00:00,SGB/EUR,0.05989,0.05990,0.05983,0.05983,12223.77801426,731.3486385931758
1649761200,2022-04-12 11:00:00,SGB/EUR,0.05976,0.05976,0.05976,0.05976,0.00000000,0.0
1649757600,2022-04-12 10:00:00,SGB/EUR,0.05949,0.05976,0.05949,0.05976,10080.19574142,602.3924975072592
1649754000,2022-04-12 09:00:00,SGB/EUR,0.05958,0.05966,0.05958,0.05966,1874.74602346,111.8473477596236
1649750400,2022-04-12 08:00:00,SGB/EUR,0.06002,0.06002,0.06002,0.06002,0.00000000,0.0
1649746800,2022-04-12 07:00:00,SGB/EUR,0.05967,0.06002,0.05967,0.06002,989.36384169,59.381617778233796
1649743200,2022-04-12 06:00:00,SGB/EUR,0.05964,0.05964,0.05964,0.05964,618.03734413,36.859747203913194
1649739600,2022-04-12 05:00:00,SGB/EUR,0.05987,0.05987,0.05987,0.05987,833.14331050,49.880289999634996
1649736000,2022-04-12 04:00:00,SGB/EUR,0.05986,0.05987,0.05986,0.05987,10000.00000000,598.7
1649732400,2022-04-12 03:00:00,SGB/EUR,0.06012,0.06012,0.06012,0.06012,0.00000000,0.0
1649728800,2022-04-12 02:00:00,SGB/EUR,0.06012,0.06012,0.06012,0.06012,0.00000000,0.0
1649725200,2022-04-12 01:00:00,SGB/EUR,0.06012,0.06012,0.06012,0.06012,0.00000000,0.0
1649721600,2022-04-12 00:00:00,SGB/EUR,0.06012,0.06012,0.06012,0.06012,0.00000000,0.0
1649718000,2022-04-11 23:00:00,SGB/EUR,0.06010,0.06012,0.06010,0.06012,58748.39527373,3531.9535238566477
1649714400,2022-04-11 22:00:00,SGB/EUR,0.05985,0.06011,0.05960,0.05979,61020.10348721,3648.391987500286
1649710800,2022-04-11 21:00:00,SGB/EUR,0.06005,0.06005,0.06005,0.06005,0.00000000,0.0
1649707200,2022-04-11 20:00:00,SGB/EUR,0.05992,0.06005,0.05975,0.06005,19285.16969192,1158.074439999796
1649703600,2022-04-11 19:00:00,SGB/EUR,0.05970,0.05970,0.05970,0.05970,1900.00000000,113.43
1649700000,2022-04-11 18:00:00,SGB/EUR,0.06005,0.06005,0.05971,0.05971,10730.20083263,640.7002917163373
1649696400,2022-04-11 17:00:00,SGB/EUR,0.05984,0.05984,0.05984,0.05984,2400.00000000,143.61599999999999
1649692800,2022-04-11 16:00:00,SGB/EUR,0.05944,0.05963,0.05944,0.05963,69659.66504757,4153.805826786599
1649689200,2022-04-11 15:00:00,SGB/EUR,0.05946,0.05980,0.05946,0.05980,477.20000000,28.536559999999998
1649685600,2022-04-11 14:00:00,SGB/EUR,0.05946,0.05946,0.05946,0.05946,1000.00000000,59.46
1649682000,2022-04-11 13:00:00,SGB/EUR,0.05947,0.05962,0.05947,0.05960,23446.19418514,1397.3931734343441
1649678400,2022-04-11 12:00:00,SGB/EUR,0.05954,0.05954,0.05954,0.05954,30757.16036642,1831.281328216647
1649674800,2022-04-11 11:00:00,SGB/EUR,0.06021,0.06023,0.05963,0.05963,11557.48196540,689.172649596802
1649671200,2022-04-11 10:00:00,SGB/EUR,0.06052,0.06052,0.06052,0.06052,15000.01870063,907.8011317621276
1649667600,2022-04-11 09:00:00,SGB/EUR,0.06130,0.06130,0.06093,0.06093,14205.33414349,865.5310093628457
1649664000,2022-04-11 08:00:00,SGB/EUR,0.06167,0.06167,0.06146,0.06146,64678.21570806,3975.1231374173676
1649660400,2022-04-11 07:00:00,SGB/EUR,0.06210,0.06230,0.06186,0.06186,18685.91456715,1155.910675123899
1649656800,2022-04-11 06:00:00,SGB/EUR,0.06216,0.06216,0.06205,0.06205,24870.90041735,1543.2393708965676
1649653200,2022-04-11 05:00:00,SGB/EUR,0.06237,0.06237,0.06237,0.06237,0.00000000,0.0
1649649600,2022-04-11 04:00:00,SGB/EUR,0.06237,0.06237,0.06237,0.06237,0.00000000,0.0
1649646000,2022-04-11 03:00:00,SGB/EUR,0.06245,0.06245,0.06237,0.06237,1355.31918938,84.53125784163059
1649642400,2022-04-11 02:00:00,SGB/EUR,0.06254,0.06254,0.06254,0.06254,0.00000000,0.0
1649638800,2022-04-11 01:00:00,SGB/EUR,0.06254,0.06254,0.06254,0.06254,0.00000000,0.0
1649635200,2022-04-11 00:00:00,SGB/EUR,0.06255,0.06255,0.06254,0.06254,1500.00000000,93.81
1649631600,2022-04-10 23:00:00,SGB/EUR,0.06237,0.06237,0.06237,0.06237,0.00000000,0.0
1649628000,2022-04-10 22:00:00,SGB/EUR,0.06237,0.06237,0.06237,0.06237,0.00000000,0.0
1649624400,2022-04-10 21:00:00,SGB/EUR,0.06237,0.06237,0.06237,0.06237,0.00000000,0.0
1649620800,2022-04-10 20:00:00,SGB/EUR,0.06237,0.06237,0.06237,0.06237,0.00000000,0.0
1649617200,2022-04-10 19:00:00,SGB/EUR,0.06294,0.06294,0.06237,0.06237,13825.35109675,862.2871479042975
1649613600,2022-04-10 18:00:00,SGB/EUR,0.06277,0.06300,0.06276,0.06300,18602.27559856,1171.94336270928
1649610000,2022-04-10 17:00:00,SGB/EUR,0.06264,0.06264,0.06264,0.06264,295.48443393,18.5091449413752
1649606400,2022-04-10 16:00:00,SGB/EUR,0.06283,0.06283,0.06283,0.06283,0.00000000,0.0
1649602800,2022-04-10 15:00:00,SGB/EUR,0.06283,0.06283,0.06283,0.06283,10041.54744614,630.9104260409762
1649599200,2022-04-10 14:00:00,SGB/EUR,0.06278,0.06279,0.06278,0.06279,7915.83134447,497.03505011927126
1649595600,2022-04-10 13:00:00,SGB/EUR,0.06290,0.06290,0.06284,0.06285,5949.06873508,373.898969999778
1649592000,2022-04-10 12:00:00,SGB/EUR,0.06276,0.06276,0.06261,0.06261,611.68926255,38.2978647282555
1649588400,2022-04-10 11:00:00,SGB/EUR,0.06292,0.06292,0.06267,0.06267,2962.37545976,185.65207006315921
1649584800,2022-04-10 10:00:00,SGB/EUR,0.06301,0.06301,0.06301,0.06301,200.00000000,12.601999999999999
1649581200,2022-04-10 09:00:00,SGB/EUR,0.06296,0.06296,0.06290,0.06290,3641.62600000,229.0582754
1649577600,2022-04-10 08:00:00,SGB/EUR,0.06286,0.06289,0.06286,0.06289,2100.00000000,132.06900000000002
1649574000,2022-04-10 07:00:00,SGB/EUR,0.06267,0.06295,0.06267,0.06286,3094.11117095,194.495828205917
1649570400,2022-04-10 06:00:00,SGB/EUR,0.06300,0.06305,0.06300,0.06305,805.71428571,50.800285714015494
1649566800,2022-04-10 05:00:00,SGB/EUR,0.06279,0.06279,0.06279,0.06279,0.00000000,0.0
1649563200,2022-04-10 04:00:00,SGB/EUR,0.06279,0.06279,0.06279,0.06279,700.00000000,43.952999999999996
1649559600,2022-04-10 03:00:00,SGB/EUR,0.06249,0.06249,0.06249,0.06249,0.00000000,0.0
1649556000,2022-04-10 02:00:00,SGB/EUR,0.06249,0.06249,0.06249,0.06249,0.00000000,0.0
1649552400,2022-04-10 01:00:00,SGB/EUR,0.06249,0.06249,0.06249,0.06249,781.00120627,48.804765379812295
1649548800,2022-04-10 00:00:00,SGB/EUR,0.06258,0.06271,0.06256,0.06271,2476.01259767,155.2707499998857
1649545200,2022-04-09 23:00:00,SGB/EUR,0.06309,0.06309,0.06309,0.06309,0.00000000,0.0
1649541600,2022-04-09 22:00:00,SGB/EUR,0.06302,0.06309,0.06261,0.06309,113312.17801176,7148.8653107619375
1649538000,2022-04-09 21:00:00,SGB/EUR,0.06323,0.06323,0.06270,0.06303,277760.67717130,17507.25548210704
1649534400,2022-04-09 20:00:00,SGB/EUR,0.06312,0.06312,0.06312,0.06312,170.00000000,10.7304
1649530800,2022-04-09 19:00:00,SGB/EUR,0.06273,0.06273,0.06273,0.06273,200000.00000000,12545.999999999998
1649527200,2022-04-09 18:00:00,SGB/EUR,0.06317,0.06317,0.06317,0.06317,175.00000000,11.05475
1649523600,2022-04-09 17:00:00,SGB/EUR,0.06260,0.06260,0.06260,0.06260,0.00000000,0.0
1649520000,2022-04-09 16:00:00,SGB/EUR,0.06261,0.06261,0.06260,0.06260,3784.72559660,236.92382234715998
1649516400,2022-04-09 15:00:00,SGB/EUR,0.06276,0.06276,0.06276,0.06276,0.00000000,0.0
1649512800,2022-04-09 14:00:00,SGB/EUR,0.06276,0.06276,0.06276,0.06276,331.95526270,20.833512287052
1649509200,2022-04-09 13:00:00,SGB/EUR,0.06298,0.06298,0.06298,0.06298,0.00000000,0.0
1649505600,2022-04-09 12:00:00,SGB/EUR,0.06298,0.06298,0.06298,0.06298,0.00000000,0.0
1649502000,2022-04-09 11:00:00,SGB/EUR,0.06305,0.06340,0.06298,0.06298,113884.35765010,7172.436844803297
1649498400,2022-04-09 10:00:00,SGB/EUR,0.06310,0.06310,0.06307,0.06307,13205.75430885,832.8869242591695
1649494800,2022-04-09 09:00:00,SGB/EUR,0.06310,0.06310,0.06310,0.06310,460.00000000,29.026
1649491200,2022-04-09 08:00:00,SGB/EUR,0.06349,0.06351,0.06316,0.06316,10734.78348122,678.0089246738552
1649487600,2022-04-09 07:00:00,SGB/EUR,0.06330,0.06330,0.06329,0.06329,1700.00000000,107.593
1649484000,2022-04-09 06:00:00,SGB/EUR,0.06339,0.06339,0.06339,0.06339,0.00000000,0.0
1649480400,2022-04-09 05:00:00,SGB/EUR,0.06351,0.06351,0.06339,0.06339,1199.33868682,76.0260793575198
1649476800,2022-04-09 04:00:00,SGB/EUR,0.06316,0.06316,0.06316,0.06316,0.00000000,0.0
1649473200,2022-04-09 03:00:00,SGB/EUR,0.06297,0.06316,0.06297,0.06316,26720.00208632,1687.635331771971
1649469600,2022-04-09 02:00:00,SGB/EUR,0.06297,0.06297,0.06297,0.06297,0.00000000,0.0
1649466000,2022-04-09 01:00:00,SGB/EUR,0.06297,0.06297,0.06297,0.06297,0.00000000,0.0
1649462400,2022-04-09 00:00:00,SGB/EUR,0.06297,0.06297,0.06297,0.06297,0.00000000,0.0
1649458800,2022-04-08 23:00:00,SGB/EUR,0.06297,0.06297,0.06297,0.06297,0.00000000,0.0
1649455200,2022-04-08 22:00:00,SGB/EUR,0.06297,0.06297,0.06297,0.06297,0.00000000,0.0
1649451600,2022-04-08 21:00:00,SGB/EUR,0.06297,0.06297,0.06297,0.06297,0.00000000,0.0
1649448000,2022-04-08 20:00:00,SGB/EUR,0.06316,0.06316,0.06297,0.06297,11029.73193070,694.542219676179
1649444400,2022-04-08 19:00:00,SGB/EUR,0.06278,0.06278,0.06277,0.06277,9664.63985032,606.6494434045865
1649440800,2022-04-08 18:00:00,SGB/EUR,0.06277,0.06277,0.06277,0.06277,0.00000000,0.0
1649437200,2022-04-08 17:00:00,SGB/EUR,0.06301,0.06301,0.06277,0.06277,3846.18885891,241.4252746737807
1649433600,2022-04-08 16:00:00,SGB/EUR,0.06310,0.06310,0.06273,0.06309,10329.75361877,651.7041558081993
1649430000,2022-04-08 15:00:00,SGB/EUR,0.06301,0.06301,0.06276,0.06276,12018.48912870,754.2803777172119
1649426400,2022-04-08 14:00:00,SGB/EUR,0.06350,0.06350,0.06350,0.06350,0.00000000,0.0
1649422800,2022-04-08 13:00:00,SGB/EUR,0.06350,0.06350,0.06350,0.06350,0.00000000,0.0
1649419200,2022-04-08 12:00:00,SGB/EUR,0.06350,0.06350,0.06350,0.06350,0.00000000,0.0
1649415600,2022-04-08 11:00:00,SGB/EUR,0.06350,0.06350,0.06350,0.06350,0.00000000,0.0
1649412000,2022-04-08 10:00:00,SGB/EUR,0.06350,0.06350,0.06350,0.06350,0.00000000,0.0
1649408400,2022-04-08 09:00:00,SGB/EUR,0.06350,0.06350,0.06350,0.06350,1200.00000000,76.2
1649404800,2022-04-08 08:00:00,SGB/EUR,0.06351,0.06351,0.06351,0.06351,0.00000000,0.0
1649401200,2022-04-08 07:00:00,SGB/EUR,0.06350,0.06351,0.06350,0.06351,5894.25165414,374.3439225544314
1649397600,2022-04-08 06:00:00,SGB/EUR,0.06317,0.06339,0.06317,0.06339,762.45790705,48.332206727899504
1649394000,2022-04-08 05:00:00,SGB/EUR,0.06325,0.06325,0.06325,0.06325,0.00000000,0.0
1649390400,2022-04-08 04:00:00,SGB/EUR,0.06308,0.06325,0.06307,0.06325,23156.07606888,1464.62181135666
1649386800,2022-04-08 03:00:00,SGB/EUR,0.06316,0.06328,0.06305,0.06328,137146.18503969,8678.610589311584
1649383200,2022-04-08 02:00:00,SGB/EUR,0.06349,0.06349,0.06349,0.06349,1000.00000000,63.49
1649379600,2022-04-08 01:00:00,SGB/EUR,0.06354,0.06354,0.06354,0.06354,0.00000000,0.0
1649376000,2022-04-08 00:00:00,SGB/EUR,0.06354,0.06354,0.06354,0.06354,10000.00000000,635.4
1649372400,2022-04-07 23:00:00,SGB/EUR,0.06353,0.06354,0.06350,0.06353,8669.58027537,550.7784348942562
1649368800,2022-04-07 22:00:00,SGB/EUR,0.06311,0.06334,0.06311,0.06334,25197.61668800,1596.0170410179198
1649365200,2022-04-07 21:00:00,SGB/EUR,0.06311,0.06311,0.06311,0.06311,225.44646916,14.2279266686876
1649361600,2022-04-07 20:00:00,SGB/EUR,0.06367,0.06369,0.06311,0.06311,9456.62371581,596.8075227047691
1649358000,2022-04-07 19:00:00,SGB/EUR,0.06391,0.06405,0.06365,0.06365,71812.24472253,4570.849376589034
1649354400,2022-04-07 18:00:00,SGB/EUR,0.06414,0.06414,0.06414,0.06414,7756.66417212,497.51243999977686
1649350800,2022-04-07 17:00:00,SGB/EUR,0.06411,0.06427,0.06411,0.06427,38921.04796997,2501.4557530299717
1649347200,2022-04-07 16:00:00,SGB/EUR,0.06447,0.06459,0.06446,0.06459,14286.49994759,922.765031614838
1649343600,2022-04-07 15:00:00,SGB/EUR,0.06390,0.06477,0.06390,0.06477,6080.95072921,393.8631787309316
1649340000,2022-04-07 14:00:00,SGB/EUR,0.06378,0.06379,0.06378,0.06379,2815.59120489,179.6065629599331
1649336400,2022-04-07 13:00:00,SGB/EUR,0.06355,0.06355,0.06355,0.06355,733.86026750,46.636819999625
1649332800,2022-04-07 12:00:00,SGB/EUR,0.06353,0.06353,0.06353,0.06353,0.00000000,0.0
1649329200,2022-04-07 11:00:00,SGB/EUR,0.06353,0.06353,0.06353,0.06353,0.00000000,0.0
1649325600,2022-04-07 10:00:00,SGB/EUR,0.06309,0.06353,0.06309,0.06353,21490.80683691,1365.3109583488924
1649322000,2022-04-07 09:00:00,SGB/EUR,0.06349,0.06356,0.06315,0.06315,70520.86450117,4453.3925932488855
1649318400,2022-04-07 08:00:00,SGB/EUR,0.06297,0.06297,0.06297,0.06297,262.91400000,16.555694579999997
1649314800,2022-04-07 07:00:00,SGB/EUR,0.06266,0.06266,0.06266,0.06266,0.00000000,0.0
1649311200,2022-04-07 06:00:00,SGB/EUR,0.06275,0.06308,0.06266,0.06266,35555.14274276,2227.8852442613415
1649307600,2022-04-07 05:00:00,SGB/EUR,0.06312,0.06318,0.06309,0.06309,12325.19140905,777.5963259969644
1649304000,2022-04-07 04:00:00,SGB/EUR,0.06283,0.06283,0.06283,0.06283,4339.41632618,272.6455277738894
1649300400,2022-04-07 03:00:00,SGB/EUR,0.06296,0.06296,0.06296,0.06296,0.00000000,0.0
1649296800,2022-04-07 02:00:00,SGB/EUR,0.06313,0.06313,0.06275,0.06296,10394.03801689,654.4086335433943
1649293200,2022-04-07 01:00:00,SGB/EUR,0.06308,0.06308,0.06308,0.06308,0.00000000,0.0
1649289600,2022-04-07 00:00:00,SGB/EUR,0.06308,0.06308,0.06308,0.06308,0.00000000,0.0
1649286000,2022-04-06 23:00:00,SGB/EUR,0.06308,0.06308,0.06308,0.06308,10000.00000000,630.8
1649282400,2022-04-06 22:00:00,SGB/EUR,0.06301,0.06301,0.06301,0.06301,1000.00000000,63.01
1649278800,2022-04-06 21:00:00,SGB/EUR,0.06322,0.06322,0.06321,0.06321,5862.52398139,370.5701408636619
1649275200,2022-04-06 20:00:00,SGB/EUR,0.06330,0.06330,0.06330,0.06330,21111.53238550,1336.3600000021497
1649271600,2022-04-06 19:00:00,SGB/EUR,0.06322,0.06322,0.06322,0.06322,445.74500000,28.1799989
1649268000,2022-04-06 18:00:00,SGB/EUR,0.06325,0.06364,0.06322,0.06322,37257.20034347,2355.4002057141734
1649264400,2022-04-06 17:00:00,SGB/EUR,0.06325,0.06325,0.06322,0.06322,10900.00000000,689.098
1649260800,2022-04-06 16:00:00,SGB/EUR,0.06322,0.06322,0.06322,0.06322,906.82665000,57.329580813
1649257200,2022-04-06 15:00:00,SGB/EUR,0.06353,0.06354,0.06325,0.06325,66276.77148212,4192.005796244091
1649253600,2022-04-06 14:00:00,SGB/EUR,0.06378,0.06378,0.06378,0.06378,9832.08396296,627.0903151575887
1649250000,2022-04-06 13:00:00,SGB/EUR,0.06410,0.06410,0.06400,0.06400,150320.00000000,9620.48
1649246400,2022-04-06 12:00:00,SGB/EUR,0.06455,0.06455,0.06455,0.06455,0.00000000,0.0
1649242800,2022-04-06 11:00:00,SGB/EUR,0.06456,0.06456,0.06455,0.06455,1026.96569445,66.29063557674749
1649239200,2022-04-06 10:00:00,SGB/EUR,0.06462,0.06462,0.06461,0.06461,8997.89013791,581.3536818103652
1649235600,2022-04-06 09:00:00,SGB/EUR,0.06466,0.06466,0.06466,0.06466,10978.55728084,709.8735137791143
1649232000,2022-04-06 08:00:00,SGB/EUR,0.06536,0.06536,0.06496,0.06496,1750.97779581,113.74351761581761
1649228400,2022-04-06 07:00:00,SGB/EUR,0.06540,0.06540,0.06540,0.06540,0.00000000,0.0
1649224800,2022-04-06 06:00:00,SGB/EUR,0.06514,0.06540,0.06511,0.06540,10241.82328945,669.81524313003
1649221200,2022-04-06 05:00:00,SGB/EUR,0.06506,0.06508,0.06502,0.06508,33452.95340996,2177.1182079201967
1649217600,2022-04-06 04:00:00,SGB/EUR,0.06505,0.06514,0.06504,0.06511,94450.20712443,6149.652985871638
1649214000,2022-04-06 03:00:00,SGB/EUR,0.06518,0.06518,0.06506,0.06506,62394.41353587,4059.3805446437027
1649210400,2022-04-06 02:00:00,SGB/EUR,0.06395,0.06395,0.06395,0.06395,0.00000000,0.0
1649206800,2022-04-06 01:00:00,SGB/EUR,0.06395,0.06395,0.06395,0.06395,0.00000000,0.0
1649203200,2022-04-06 00:00:00,SGB/EUR,0.06411,0.06411,0.06395,0.06395,107840.91379302,6896.426437063629
1649199600,2022-04-05 23:00:00,SGB/EUR,0.06473,0.06479,0.06455,0.06455,49381.40173675,3187.569482107212
1649196000,2022-04-05 22:00:00,SGB/EUR,0.06487,0.06501,0.06487,0.06501,19931.60159850,1295.753419918485
