https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume EUR
1651370400,2022-05-01 02:00:00,CHZ/EUR,0.16451,0.16451,0.16451,0.16451,0.00000000,0.0
1651366800,2022-05-01 01:00:00,CHZ/EUR,0.16170,0.16451,0.15976,0.16451,5443.80771000,895.5608063720999
1651363200,2022-05-01 00:00:00,CHZ/EUR,0.16285,0.16285,0.16186,0.16281,5726.24601031,932.2901129385712
1651359600,2022-04-30 23:00:00,CHZ/EUR,0.16900,0.16900,0.15945,0.16292,13701.16838487,2232.1943532630203
1651356000,2022-04-30 22:00:00,CHZ/EUR,0.17377,0.17377,0.17158,0.17186,1235.32053000,212.30218628580002
1651352400,2022-04-30 21:00:00,CHZ/EUR,0.17368,0.17368,0.17368,0.17368,57.29070704,9.9502499987072
1651348800,2022-04-30 20:00:00,CHZ/EUR,0.17400,0.17437,0.17376,0.17376,5931.09376289,1030.5868522397664
1651345200,2022-04-30 19:00:00,CHZ/EUR,0.17309,0.17309,0.17309,0.17309,0.00000000,0.0
1651341600,2022-04-30 18:00:00,CHZ/EUR,0.17332,0.17332,0.17309,0.17309,9302.36324699,1610.146054421499
1651338000,2022-04-30 17:00:00,CHZ/EUR,0.17537,0.17537,0.17200,0.17200,1066.61565000,183.45789179999997
1651334400,2022-04-30 16:00:00,CHZ/EUR,0.17665,0.17672,0.17648,0.17650,3368.07451418,594.4651517527699
1651330800,2022-04-30 15:00:00,CHZ/EUR,0.17584,0.17607,0.17584,0.17607,5547.44488080,976.738620162456
1651327200,2022-04-30 14:00:00,CHZ/EUR,0.17734,0.17818,0.17500,0.17500,181893.35534398,31831.337185196495
1651323600,2022-04-30 13:00:00,CHZ/EUR,0.18125,0.18125,0.17920,0.17920,646.97876000,115.93859379199999
1651320000,2022-04-30 12:00:00,CHZ/EUR,0.18151,0.18190,0.18151,0.18190,597.93304000,108.764019976
1651316400,2022-04-30 11:00:00,CHZ/EUR,0.18066,0.18066,0.18066,0.18066,6330.92008331,1143.7440222507846
1651312800,2022-04-30 10:00:00,CHZ/EUR,0.17978,0.17978,0.17978,0.17978,0.00000000,0.0
1651309200,2022-04-30 09:00:00,CHZ/EUR,0.17920,0.18021,0.17920,0.17978,12119.24127786,2178.7971969336704
1651305600,2022-04-30 08:00:00,CHZ/EUR,0.17960,0.18008,0.17936,0.18008,2281.25423362,410.80826239028954
1651302000,2022-04-30 07:00:00,CHZ/EUR,0.18290,0.18290,0.18058,0.18058,8822.42034012,1593.1526650188694
1651298400,2022-04-30 06:00:00,CHZ/EUR,0.18276,0.18276,0.18276,0.18276,996.45219701,182.1116035255476
1651294800,2022-04-30 05:00:00,CHZ/EUR,0.18253,0.18279,0.18253,0.18279,1000.00000000,182.79000000000002
1651291200,2022-04-30 04:00:00,CHZ/EUR,0.18328,0.18328,0.18328,0.18328,0.00000000,0.0
1651287600,2022-04-30 03:00:00,CHZ/EUR,0.18328,0.18328,0.18328,0.18328,0.00000000,0.0
1651284000,2022-04-30 02:00:00,CHZ/EUR,0.18266,0.18328,0.18266,0.18328,3857.31223463,706.9681863629864
1651280400,2022-04-30 01:00:00,CHZ/EUR,0.18142,0.18142,0.18142,0.18142,200.00000000,36.284
1651276800,2022-04-30 00:00:00,CHZ/EUR,0.18067,0.18067,0.18067,0.18067,4830.91787439,872.8019323660413
1651273200,2022-04-29 23:00:00,CHZ/EUR,0.18098,0.18098,0.18009,0.18009,10014.23643068,1803.463838801161
1651269600,2022-04-29 22:00:00,CHZ/EUR,0.17930,0.17930,0.17930,0.17930,0.00000000,0.0
1651266000,2022-04-29 21:00:00,CHZ/EUR,0.17958,0.17958,0.17930,0.17930,1718.36002000,308.101951586
1651262400,2022-04-29 20:00:00,CHZ/EUR,0.17893,0.17933,0.17893,0.17933,1030.45867568,184.79215430969438
1651258800,2022-04-29 19:00:00,CHZ/EUR,0.18071,0.18071,0.18071,0.18071,203.45479000,36.7663151009
1651255200,2022-04-29 18:00:00,CHZ/EUR,0.18208,0.18208,0.18000,0.18003,5535.27767877,996.5160405089631
1651251600,2022-04-29 17:00:00,CHZ/EUR,0.18591,0.18591,0.18591,0.18591,0.00000000,0.0
1651248000,2022-04-29 16:00:00,CHZ/EUR,0.18591,0.18591,0.18591,0.18591,0.00000000,0.0
1651244400,2022-04-29 15:00:00,CHZ/EUR,0.18577,0.18591,0.18577,0.18591,2830.90344712,526.2932598540791
1651240800,2022-04-29 14:00:00,CHZ/EUR,0.18817,0.18817,0.18817,0.18817,1000.00000000,188.17000000000002
1651237200,2022-04-29 13:00:00,CHZ/EUR,0.18739,0.18811,0.18739,0.18811,1791.06022370,336.916338680207
1651233600,2022-04-29 12:00:00,CHZ/EUR,0.18571,0.18723,0.18571,0.18723,4505.42103903,843.549981137587
1651230000,2022-04-29 11:00:00,CHZ/EUR,0.18545,0.18622,0.18545,0.18622,2640.14227107,491.64729371865536
1651226400,2022-04-29 10:00:00,CHZ/EUR,0.18514,0.18514,0.18472,0.18472,1580.50461000,291.95081155919996
1651222800,2022-04-29 09:00:00,CHZ/EUR,0.18783,0.18926,0.18783,0.18926,3512.40024305,664.7568699996431
1651219200,2022-04-29 08:00:00,CHZ/EUR,0.19074,0.19074,0.19067,0.19067,19069.41266000,3635.9649118822003
1651215600,2022-04-29 07:00:00,CHZ/EUR,0.19189,0.19189,0.19189,0.19189,2209.81107000,424.04064622230004
1651212000,2022-04-29 06:00:00,CHZ/EUR,0.19107,0.19107,0.19107,0.19107,0.00000000,0.0
1651208400,2022-04-29 05:00:00,CHZ/EUR,0.19107,0.19107,0.19107,0.19107,1701.30569766,325.0684796518962
1651204800,2022-04-29 04:00:00,CHZ/EUR,0.19019,0.19019,0.19019,0.19019,1000.00000000,190.19
1651201200,2022-04-29 03:00:00,CHZ/EUR,0.19063,0.19063,0.19063,0.19063,808.77733361,154.1772231060743
1651197600,2022-04-29 02:00:00,CHZ/EUR,0.19152,0.19152,0.19152,0.19152,1000.00000000,191.51999999999998
1651194000,2022-04-29 01:00:00,CHZ/EUR,0.19358,0.19358,0.19358,0.19358,176.37573000,34.142813813400004
1651190400,2022-04-29 00:00:00,CHZ/EUR,0.19203,0.19321,0.19203,0.19321,1669.17689565,322.5016680085365
1651186800,2022-04-28 23:00:00,CHZ/EUR,0.19403,0.19403,0.19403,0.19403,0.00000000,0.0
1651183200,2022-04-28 22:00:00,CHZ/EUR,0.19403,0.19403,0.19403,0.19403,0.00000000,0.0
1651179600,2022-04-28 21:00:00,CHZ/EUR,0.19403,0.19403,0.19403,0.19403,411.52433663,79.84806703631891
1651176000,2022-04-28 20:00:00,CHZ/EUR,0.19238,0.19417,0.19238,0.19333,14377.07329702,2779.519580512877
1651172400,2022-04-28 19:00:00,CHZ/EUR,0.19373,0.19373,0.19373,0.19373,1050.00000000,203.4165
1651168800,2022-04-28 18:00:00,CHZ/EUR,0.19490,0.19490,0.19490,0.19490,255.26546947,49.751239999702996
1651165200,2022-04-28 17:00:00,CHZ/EUR,0.19433,0.19433,0.19433,0.19433,500.00000000,97.165
1651161600,2022-04-28 16:00:00,CHZ/EUR,0.19358,0.19388,0.19358,0.19388,3000.00000000,581.64
1651158000,2022-04-28 15:00:00,CHZ/EUR,0.19349,0.19412,0.19163,0.19163,1250.82653645,239.6958891799135
1651154400,2022-04-28 14:00:00,CHZ/EUR,0.19057,0.19251,0.19057,0.19251,4206.01958361,809.700830040761
1651150800,2022-04-28 13:00:00,CHZ/EUR,0.19587,0.19596,0.19397,0.19397,10550.85181907,2046.5487273450078
1651147200,2022-04-28 12:00:00,CHZ/EUR,0.19777,0.19777,0.19777,0.19777,0.00000000,0.0
1651143600,2022-04-28 11:00:00,CHZ/EUR,0.19777,0.19777,0.19777,0.19777,0.00000000,0.0
1651140000,2022-04-28 10:00:00,CHZ/EUR,0.19749,0.19777,0.19749,0.19777,1596.17574580,315.675677246866
1651136400,2022-04-28 09:00:00,CHZ/EUR,0.19757,0.19916,0.19757,0.19891,56049.74663700,11148.85510356567
1651132800,2022-04-28 08:00:00,CHZ/EUR,0.19392,0.19730,0.19392,0.19730,481.53010000,95.00588873000001
1651129200,2022-04-28 07:00:00,CHZ/EUR,0.19535,0.19535,0.19532,0.19532,4644.47510900,907.15887828988
1651125600,2022-04-28 06:00:00,CHZ/EUR,0.19495,0.19515,0.19495,0.19515,4237.94163448,827.0343099687719
1651122000,2022-04-28 05:00:00,CHZ/EUR,0.19439,0.19439,0.19294,0.19294,908.67902458,175.3205310024652
1651118400,2022-04-28 04:00:00,CHZ/EUR,0.19612,0.19612,0.19612,0.19612,0.00000000,0.0
1651114800,2022-04-28 03:00:00,CHZ/EUR,0.19612,0.19612,0.19612,0.19612,5184.20029848,1016.7253625378976
1651111200,2022-04-28 02:00:00,CHZ/EUR,0.19607,0.19607,0.19607,0.19607,60.00000000,11.764199999999999
1651107600,2022-04-28 01:00:00,CHZ/EUR,0.19957,0.19957,0.19957,0.19957,0.00000000,0.0
1651104000,2022-04-28 00:00:00,CHZ/EUR,0.19957,0.19957,0.19957,0.19957,0.00000000,0.0
1651100400,2022-04-27 23:00:00,CHZ/EUR,0.19485,0.19959,0.19485,0.19957,6000.00000000,1197.42
1651096800,2022-04-27 22:00:00,CHZ/EUR,0.19425,0.19425,0.19425,0.19425,1000.00000000,194.25
1651093200,2022-04-27 21:00:00,CHZ/EUR,0.18986,0.18986,0.18986,0.18986,0.00000000,0.0
1651089600,2022-04-27 20:00:00,CHZ/EUR,0.18986,0.18986,0.18986,0.18986,0.00000000,0.0
1651086000,2022-04-27 19:00:00,CHZ/EUR,0.18986,0.18986,0.18986,0.18986,0.00000000,0.0
1651082400,2022-04-27 18:00:00,CHZ/EUR,0.19099,0.19099,0.18986,0.18986,26985.26315974,5123.4220635082365
1651078800,2022-04-27 17:00:00,CHZ/EUR,0.19008,0.19022,0.19008,0.19022,2907.89451810,553.139695232982
1651075200,2022-04-27 16:00:00,CHZ/EUR,0.19273,0.19273,0.19273,0.19273,0.00000000,0.0
1651071600,2022-04-27 15:00:00,CHZ/EUR,0.19273,0.19273,0.19273,0.19273,0.00000000,0.0
1651068000,2022-04-27 14:00:00,CHZ/EUR,0.19273,0.19273,0.19273,0.19273,0.00000000,0.0
1651064400,2022-04-27 13:00:00,CHZ/EUR,0.18855,0.19273,0.18855,0.19273,25511.48233118,4916.827989688321
1651060800,2022-04-27 12:00:00,CHZ/EUR,0.18779,0.18779,0.18779,0.18779,0.00000000,0.0
1651057200,2022-04-27 11:00:00,CHZ/EUR,0.18700,0.18779,0.18700,0.18779,3148.24210357,591.2083846294104
1651053600,2022-04-27 10:00:00,CHZ/EUR,0.19081,0.19081,0.19024,0.19048,2454.04243365,467.44600276165204
1651050000,2022-04-27 09:00:00,CHZ/EUR,0.19098,0.19098,0.19098,0.19098,3522.08891000,672.6485400318
1651046400,2022-04-27 08:00:00,CHZ/EUR,0.18696,0.18696,0.18696,0.18696,0.00000000,0.0
1651042800,2022-04-27 07:00:00,CHZ/EUR,0.18696,0.18696,0.18696,0.18696,0.00000000,0.0
1651039200,2022-04-27 06:00:00,CHZ/EUR,0.18696,0.18696,0.18696,0.18696,0.00000000,0.0
1651035600,2022-04-27 05:00:00,CHZ/EUR,0.18696,0.18696,0.18696,0.18696,10000.00000000,1869.6
1651032000,2022-04-27 04:00:00,CHZ/EUR,0.18578,0.18578,0.18578,0.18578,0.00000000,0.0
1651028400,2022-04-27 03:00:00,CHZ/EUR,0.18689,0.18689,0.18578,0.18578,3294.53285093,612.0583130457754
1651024800,2022-04-27 02:00:00,CHZ/EUR,0.18466,0.18466,0.18466,0.18466,0.00000000,0.0
1651021200,2022-04-27 01:00:00,CHZ/EUR,0.18466,0.18466,0.18466,0.18466,0.00000000,0.0
1651017600,2022-04-27 00:00:00,CHZ/EUR,0.18466,0.18466,0.18466,0.18466,3842.98654954,709.6458962380564
1651014000,2022-04-26 23:00:00,CHZ/EUR,0.18215,0.18215,0.18215,0.18215,4424.56263104,805.9340832439361
1651010400,2022-04-26 22:00:00,CHZ/EUR,0.18757,0.18757,0.18757,0.18757,140.46405000,26.346841858499996
1651006800,2022-04-26 21:00:00,CHZ/EUR,0.18699,0.18712,0.18686,0.18686,506.58730000,94.660902878
1651003200,2022-04-26 20:00:00,CHZ/EUR,0.18486,0.18552,0.18486,0.18552,482.24968458,89.4669614832816
1650999600,2022-04-26 19:00:00,CHZ/EUR,0.18680,0.18680,0.18500,0.18500,10925.54391890,2021.2256249965
1650996000,2022-04-26 18:00:00,CHZ/EUR,0.19018,0.19018,0.19018,0.19018,0.00000000,0.0
1650992400,2022-04-26 17:00:00,CHZ/EUR,0.19018,0.19018,0.19018,0.19018,0.00000000,0.0
1650988800,2022-04-26 16:00:00,CHZ/EUR,0.18809,0.19018,0.18809,0.19018,22810.21078984,4338.04588801177
1650985200,2022-04-26 15:00:00,CHZ/EUR,0.18795,0.18835,0.18789,0.18806,15849.88758048,2980.729858385069
1650981600,2022-04-26 14:00:00,CHZ/EUR,0.19160,0.19181,0.18858,0.18858,25507.91808786,4810.283193008639
1650978000,2022-04-26 13:00:00,CHZ/EUR,0.19638,0.19638,0.19211,0.19215,12748.24983000,2449.5762048345
1650974400,2022-04-26 12:00:00,CHZ/EUR,0.19894,0.19921,0.19894,0.19921,1820.02678275,362.5675353916275
1650970800,2022-04-26 11:00:00,CHZ/EUR,0.19938,0.20030,0.19938,0.20030,3670.70051205,735.241312563615
1650967200,2022-04-26 10:00:00,CHZ/EUR,0.20234,0.20234,0.19975,0.19975,2661.36549177,531.6077569810575
1650963600,2022-04-26 09:00:00,CHZ/EUR,0.20159,0.20178,0.20059,0.20104,13800.96477351,2774.5459580664506
1650960000,2022-04-26 08:00:00,CHZ/EUR,0.20229,0.20229,0.20229,0.20229,130.18950000,26.336033955
1650956400,2022-04-26 07:00:00,CHZ/EUR,0.20079,0.20079,0.20079,0.20079,485.90865000,97.56559783350001
1650952800,2022-04-26 06:00:00,CHZ/EUR,0.19820,0.19820,0.19820,0.19820,0.00000000,0.0
1650949200,2022-04-26 05:00:00,CHZ/EUR,0.19820,0.19820,0.19820,0.19820,0.00000000,0.0
1650945600,2022-04-26 04:00:00,CHZ/EUR,0.19820,0.19820,0.19820,0.19820,0.00000000,0.0
1650942000,2022-04-26 03:00:00,CHZ/EUR,0.19983,0.19983,0.19820,0.19820,3172.97710524,628.884062258568
1650938400,2022-04-26 02:00:00,CHZ/EUR,0.20270,0.20270,0.20270,0.20270,0.00000000,0.0
1650934800,2022-04-26 01:00:00,CHZ/EUR,0.20270,0.20270,0.20270,0.20270,0.00000000,0.0
1650931200,2022-04-26 00:00:00,CHZ/EUR,0.19798,0.20270,0.19798,0.20270,5563.05989910,1127.63224154757
1650927600,2022-04-25 23:00:00,CHZ/EUR,0.19625,0.19625,0.19625,0.19625,0.00000000,0.0
1650924000,2022-04-25 22:00:00,CHZ/EUR,0.19625,0.19625,0.19625,0.19625,0.00000000,0.0
1650920400,2022-04-25 21:00:00,CHZ/EUR,0.19626,0.19736,0.19625,0.19625,6627.61693006,1300.669822524275
1650916800,2022-04-25 20:00:00,CHZ/EUR,0.19616,0.19622,0.19556,0.19622,5195.65822900,1019.4920576943799
1650913200,2022-04-25 19:00:00,CHZ/EUR,0.19407,0.19614,0.19388,0.19594,11784.69692877,2309.0935162231935
1650909600,2022-04-25 18:00:00,CHZ/EUR,0.19125,0.19125,0.19125,0.19125,500.00000000,95.625
1650906000,2022-04-25 17:00:00,CHZ/EUR,0.19178,0.19178,0.19178,0.19178,0.00000000,0.0
1650902400,2022-04-25 16:00:00,CHZ/EUR,0.18835,0.19178,0.18788,0.19178,965.68958639,185.19994887787422
1650898800,2022-04-25 15:00:00,CHZ/EUR,0.18915,0.18999,0.18915,0.18919,2020.73744180,382.303316614142
1650895200,2022-04-25 14:00:00,CHZ/EUR,0.18900,0.18972,0.18900,0.18972,690.72986838,131.0452706290536
1650891600,2022-04-25 13:00:00,CHZ/EUR,0.18861,0.18861,0.18849,0.18849,4611.22305039,869.169432768011
1650888000,2022-04-25 12:00:00,CHZ/EUR,0.18833,0.18833,0.18789,0.18789,2303.72063257,432.8460696535773
1650884400,2022-04-25 11:00:00,CHZ/EUR,0.18251,0.18651,0.18251,0.18649,7454.19136028,1390.132146778617
1650880800,2022-04-25 10:00:00,CHZ/EUR,0.18276,0.18285,0.18251,0.18257,12775.44196787,2332.412440074026
1650877200,2022-04-25 09:00:00,CHZ/EUR,0.18362,0.18374,0.18000,0.18184,53187.51067558,9671.616941247468
1650873600,2022-04-25 08:00:00,CHZ/EUR,0.18082,0.18410,0.18082,0.18297,42282.40404862,7736.411468776002
1650870000,2022-04-25 07:00:00,CHZ/EUR,0.18257,0.18257,0.18076,0.18189,13419.92101612,2440.949433622067
1650866400,2022-04-25 06:00:00,CHZ/EUR,0.18771,0.18773,0.18500,0.18500,7463.44237163,1380.7368387515498
1650862800,2022-04-25 05:00:00,CHZ/EUR,0.18965,0.18984,0.18863,0.18863,9098.87942994,1716.3216268695821
1650859200,2022-04-25 04:00:00,CHZ/EUR,0.19038,0.19061,0.19021,0.19061,19964.37164398,3805.408879059028
1650855600,2022-04-25 03:00:00,CHZ/EUR,0.19014,0.19014,0.19014,0.19014,2309.45855138,439.1204489593932
1650852000,2022-04-25 02:00:00,CHZ/EUR,0.18853,0.18853,0.18853,0.18853,0.00000000,0.0
1650848400,2022-04-25 01:00:00,CHZ/EUR,0.18723,0.18853,0.18723,0.18853,9104.37831409,1716.4484435553877
1650844800,2022-04-25 00:00:00,CHZ/EUR,0.19512,0.19512,0.18604,0.18729,42265.49194451,7915.903986287279
1650841200,2022-04-24 23:00:00,CHZ/EUR,0.19564,0.19564,0.19564,0.19564,0.00000000,0.0
1650837600,2022-04-24 22:00:00,CHZ/EUR,0.19564,0.19564,0.19564,0.19564,0.00000000,0.0
1650834000,2022-04-24 21:00:00,CHZ/EUR,0.19563,0.19564,0.19563,0.19564,14193.05261660,2776.728813911624
1650830400,2022-04-24 20:00:00,CHZ/EUR,0.19766,0.19766,0.19766,0.19766,0.00000000,0.0
1650826800,2022-04-24 19:00:00,CHZ/EUR,0.19762,0.19766,0.19762,0.19766,2403.10119215,474.996981640369
1650823200,2022-04-24 18:00:00,CHZ/EUR,0.19503,0.19518,0.19473,0.19518,9165.90215301,1789.0007822244918
1650819600,2022-04-24 17:00:00,CHZ/EUR,0.19491,0.19496,0.19403,0.19467,14791.26674420,2879.415897093414
1650816000,2022-04-24 16:00:00,CHZ/EUR,0.19838,0.19850,0.19444,0.19564,30975.36673007,6060.020747070895
1650812400,2022-04-24 15:00:00,CHZ/EUR,0.19723,0.19811,0.19723,0.19811,1500.00000000,297.165
1650808800,2022-04-24 14:00:00,CHZ/EUR,0.19735,0.19837,0.19608,0.19837,14589.23849332,2894.067239919888
1650805200,2022-04-24 13:00:00,CHZ/EUR,0.19779,0.19833,0.19689,0.19689,17046.62276548,3356.309556295357
1650801600,2022-04-24 12:00:00,CHZ/EUR,0.19963,0.19994,0.19963,0.19974,3403.69025000,679.853090535
1650798000,2022-04-24 11:00:00,CHZ/EUR,0.20241,0.20241,0.20241,0.20241,0.00000000,0.0
1650794400,2022-04-24 10:00:00,CHZ/EUR,0.20241,0.20241,0.20241,0.20241,0.00000000,0.0
1650790800,2022-04-24 09:00:00,CHZ/EUR,0.20241,0.20241,0.20241,0.20241,0.00000000,0.0
1650787200,2022-04-24 08:00:00,CHZ/EUR,0.20241,0.20241,0.20241,0.20241,501.09516000,101.4266713356
1650783600,2022-04-24 07:00:00,CHZ/EUR,0.20211,0.20211,0.20211,0.20211,689.07691659,139.2693356120049
1650780000,2022-04-24 06:00:00,CHZ/EUR,0.20205,0.20205,0.20120,0.20186,754.90646953,152.3854199393258
1650776400,2022-04-24 05:00:00,CHZ/EUR,0.20161,0.20161,0.20161,0.20161,434.67198618,87.6342191337498
1650772800,2022-04-24 04:00:00,CHZ/EUR,0.20226,0.20226,0.20226,0.20226,500.00000000,101.13
1650769200,2022-04-24 03:00:00,CHZ/EUR,0.20132,0.20188,0.20132,0.20188,4469.85630419,902.3745906898772
1650765600,2022-04-24 02:00:00,CHZ/EUR,0.20152,0.20152,0.20152,0.20152,668.58661919,134.7335754991688
1650762000,2022-04-24 01:00:00,CHZ/EUR,0.20166,0.20174,0.20152,0.20170,128477.15632435,25913.842430621393
1650758400,2022-04-24 00:00:00,CHZ/EUR,0.20141,0.20264,0.20141,0.20264,5423.90876917,1099.1008729846087
1650754800,2022-04-23 23:00:00,CHZ/EUR,0.20344,0.20344,0.20344,0.20344,0.00000000,0.0
1650751200,2022-04-23 22:00:00,CHZ/EUR,0.20317,0.20355,0.20317,0.20344,2645.40520000,538.1812338880001
1650747600,2022-04-23 21:00:00,CHZ/EUR,0.20245,0.20245,0.20245,0.20245,627.73764325,127.0854858759625
1650744000,2022-04-23 20:00:00,CHZ/EUR,0.20295,0.20325,0.20295,0.20323,1143.36506480,232.366082119304
1650740400,2022-04-23 19:00:00,CHZ/EUR,0.20237,0.20237,0.20214,0.20214,1630.46629000,329.58245586059996
1650736800,2022-04-23 18:00:00,CHZ/EUR,0.20376,0.20376,0.20320,0.20324,1129.57719000,229.5752680956
1650733200,2022-04-23 17:00:00,CHZ/EUR,0.20359,0.20359,0.20313,0.20339,1031.32002484,209.7601798522076
1650729600,2022-04-23 16:00:00,CHZ/EUR,0.20398,0.20497,0.20398,0.20497,12000.00000000,2459.6400000000003
1650726000,2022-04-23 15:00:00,CHZ/EUR,0.20322,0.20322,0.20322,0.20322,500.00000000,101.61
1650722400,2022-04-23 14:00:00,CHZ/EUR,0.20346,0.20371,0.20346,0.20371,3000.00000000,611.13
1650718800,2022-04-23 13:00:00,CHZ/EUR,0.20314,0.20358,0.20297,0.20335,24062.04063677,4893.01596348718
1650715200,2022-04-23 12:00:00,CHZ/EUR,0.20347,0.20347,0.20290,0.20344,5367.87966671,1092.0414393954823
1650711600,2022-04-23 11:00:00,CHZ/EUR,0.20346,0.20346,0.20328,0.20337,1283.31837749,260.9884584301413
1650708000,2022-04-23 10:00:00,CHZ/EUR,0.20347,0.20347,0.20347,0.20347,0.00000000,0.0
1650704400,2022-04-23 09:00:00,CHZ/EUR,0.20347,0.20347,0.20347,0.20347,0.00000000,0.0
1650700800,2022-04-23 08:00:00,CHZ/EUR,0.20347,0.20347,0.20347,0.20347,0.00000000,0.0
1650697200,2022-04-23 07:00:00,CHZ/EUR,0.20347,0.20347,0.20347,0.20347,238.66234528,48.5606273941216
1650693600,2022-04-23 06:00:00,CHZ/EUR,0.20193,0.20207,0.20193,0.20207,11500.00000000,2323.805
1650690000,2022-04-23 05:00:00,CHZ/EUR,0.20216,0.20220,0.20216,0.20220,769.95446665,155.68479315662998
1650686400,2022-04-23 04:00:00,CHZ/EUR,0.20127,0.20127,0.20127,0.20127,300.00000000,60.381
1650682800,2022-04-23 03:00:00,CHZ/EUR,0.20386,0.20386,0.20386,0.20386,0.00000000,0.0
1650679200,2022-04-23 02:00:00,CHZ/EUR,0.20386,0.20386,0.20386,0.20386,0.00000000,0.0
1650675600,2022-04-23 01:00:00,CHZ/EUR,0.20386,0.20386,0.20386,0.20386,427.39294822,87.1283264241292
1650672000,2022-04-23 00:00:00,CHZ/EUR,0.20464,0.20510,0.20464,0.20510,8459.69198349,1735.082825813799
1650668400,2022-04-22 23:00:00,CHZ/EUR,0.20457,0.20457,0.20380,0.20380,950.42986515,193.69760651757
1650664800,2022-04-22 22:00:00,CHZ/EUR,0.20419,0.20419,0.20402,0.20402,981.87869631,200.3228916211662
1650661200,2022-04-22 21:00:00,CHZ/EUR,0.20440,0.20440,0.20440,0.20440,676.51031129,138.278707627676
1650657600,2022-04-22 20:00:00,CHZ/EUR,0.20349,0.20386,0.20349,0.20386,520.91340366,106.1934064701276
1650654000,2022-04-22 19:00:00,CHZ/EUR,0.20288,0.20288,0.20288,0.20288,0.00000000,0.0
1650650400,2022-04-22 18:00:00,CHZ/EUR,0.20288,0.20288,0.20288,0.20288,397.44468711,80.6335781208768
1650646800,2022-04-22 17:00:00,CHZ/EUR,0.20376,0.20376,0.20376,0.20376,1450.11601000,295.4756381976
1650643200,2022-04-22 16:00:00,CHZ/EUR,0.20180,0.20180,0.20180,0.20180,0.00000000,0.0
1650639600,2022-04-22 15:00:00,CHZ/EUR,0.20211,0.20226,0.20154,0.20180,5877.69891424,1186.119640893632
1650636000,2022-04-22 14:00:00,CHZ/EUR,0.20402,0.20402,0.20339,0.20339,1366.27368000,277.8864037752
1650632400,2022-04-22 13:00:00,CHZ/EUR,0.20577,0.20577,0.20577,0.20577,0.00000000,0.0
1650628800,2022-04-22 12:00:00,CHZ/EUR,0.20577,0.20577,0.20577,0.20577,0.00000000,0.0
1650625200,2022-04-22 11:00:00,CHZ/EUR,0.20566,0.20577,0.20561,0.20577,4209.77068641,866.2445141425858
1650621600,2022-04-22 10:00:00,CHZ/EUR,0.20389,0.20389,0.20389,0.20389,0.00000000,0.0
1650618000,2022-04-22 09:00:00,CHZ/EUR,0.20532,0.20532,0.20389,0.20389,8912.33833801,1817.136663736859
1650614400,2022-04-22 08:00:00,CHZ/EUR,0.20645,0.20645,0.20636,0.20636,712.25585699,146.9811186484564
1650610800,2022-04-22 07:00:00,CHZ/EUR,0.20574,0.20574,0.20351,0.20528,26521.12775655,5444.2571058645835
1650607200,2022-04-22 06:00:00,CHZ/EUR,0.20584,0.20584,0.20584,0.20584,0.00000000,0.0
1650603600,2022-04-22 05:00:00,CHZ/EUR,0.20584,0.20584,0.20584,0.20584,0.00000000,0.0
1650600000,2022-04-22 04:00:00,CHZ/EUR,0.20584,0.20584,0.20584,0.20584,0.00000000,0.0
1650596400,2022-04-22 03:00:00,CHZ/EUR,0.20584,0.20584,0.20584,0.20584,0.00000000,0.0
1650592800,2022-04-22 02:00:00,CHZ/EUR,0.20584,0.20584,0.20584,0.20584,0.00000000,0.0
1650589200,2022-04-22 01:00:00,CHZ/EUR,0.20584,0.20584,0.20584,0.20584,1432.81100478,294.9298172239152
1650585600,2022-04-22 00:00:00,CHZ/EUR,0.20089,0.20341,0.20069,0.20341,12113.60579669,2464.028555104713
1650582000,2022-04-21 23:00:00,CHZ/EUR,0.19973,0.19973,0.19973,0.19973,500.00000000,99.865
1650578400,2022-04-21 22:00:00,CHZ/EUR,0.20163,0.20163,0.20163,0.20163,1000.00000000,201.63
1650574800,2022-04-21 21:00:00,CHZ/EUR,0.20352,0.20484,0.20352,0.20484,16500.00000000,3379.86
1650571200,2022-04-21 20:00:00,CHZ/EUR,0.20589,0.20589,0.20280,0.20281,15917.18675432,3228.1646456436392
1650567600,2022-04-21 19:00:00,CHZ/EUR,0.20719,0.20719,0.20719,0.20719,475.18540000,98.45366302600002
1650564000,2022-04-21 18:00:00,CHZ/EUR,0.20831,0.20892,0.20831,0.20892,2704.07119425,564.93455390271
1650560400,2022-04-21 17:00:00,CHZ/EUR,0.20980,0.21022,0.20956,0.21022,33689.01185948,7082.104073099886
1650556800,2022-04-21 16:00:00,CHZ/EUR,0.21351,0.21351,0.21351,0.21351,0.00000000,0.0
1650553200,2022-04-21 15:00:00,CHZ/EUR,0.21382,0.21382,0.21351,0.21351,693.73179704,148.1186759860104
1650549600,2022-04-21 14:00:00,CHZ/EUR,0.21347,0.21347,0.21347,0.21347,125.32435000,26.752988994499997
1650546000,2022-04-21 13:00:00,CHZ/EUR,0.21428,0.21447,0.21361,0.21361,30306.29264337,6473.727171550266
1650542400,2022-04-21 12:00:00,CHZ/EUR,0.21527,0.21527,0.21431,0.21431,9622.53277962,2062.2050000003624
