https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUT,Volume ETH
1662717600000,2022-09-09 10:00:00,ETH/EUT,1681.2,1698.3,1673.6,1695.0,998.5710447000001,0.58912746
1662714000000,2022-09-09 09:00:00,ETH/EUT,1687.4,1692.3,1669.1,1685.0,1005.25575075,0.59659095
1662710400000,2022-09-09 08:00:00,ETH/EUT,1687.9,1694.9,1684.2,1692.3,2997.728255439,1.77139293
1662706800000,2022-09-09 07:00:00,ETH/EUT,1700.0,1704.3,1681.5,1687.9,870.155845909,0.51552571
1662703200000,2022-09-09 06:00:00,ETH/EUT,1695.7,1706.7,1689.8,1699.9,5232.077876608,3.07787392
1662699600000,2022-09-09 05:00:00,ETH/EUT,1688.6,1709.5,1680.7,1697.9,917.8220025950001,0.54056305
1662696000000,2022-09-09 04:00:00,ETH/EUT,1659.5,1693.0,1657.0,1684.4,1611.9985083800002,0.95701645
1662692400000,2022-09-09 03:00:00,ETH/EUT,1633.0,1663.5,1627.9,1663.5,827.792949375,0.49762125
1662688800000,2022-09-09 02:00:00,ETH/EUT,1624.9,1637.6,1624.9,1628.3,815.5368719590001,0.50085173
1662685200000,2022-09-09 01:00:00,ETH/EUT,1631.8,1640.2,1624.0,1624.9,787.7981383810001,0.48482869
1662681600000,2022-09-09 00:00:00,ETH/EUT,1633.4,1643.6,1628.9,1631.8,833.822891618,0.51098351
1662678000000,2022-09-08 23:00:00,ETH/EUT,1630.6,1640.1,1626.3,1633.4,821.580876878,0.50298817
1662674400000,2022-09-08 22:00:00,ETH/EUT,1640.5,1642.4,1628.7,1630.6,824.6666229680001,0.50574428
1662670800000,2022-09-08 21:00:00,ETH/EUT,1645.6,1648.7,1631.7,1640.0,838.3566348,0.51119307
1662667200000,2022-09-08 20:00:00,ETH/EUT,1646.8,1665.5,1639.9,1648.8,1312.9893162,0.79633025
1662663600000,2022-09-08 19:00:00,ETH/EUT,1631.1,1651.5,1624.7,1647.9,877.26698055,0.5323545
1662660000000,2022-09-08 18:00:00,ETH/EUT,1632.4,1639.2,1625.4,1631.1,849.8087436059999,0.52100346
1662656400000,2022-09-08 17:00:00,ETH/EUT,1634.2,1642.7,1624.5,1630.5,847.5440743199999,0.51980624
1662652800000,2022-09-08 16:00:00,ETH/EUT,1636.8,1640.8,1618.7,1634.9,977.0686548940001,0.59763206
1662649200000,2022-09-08 15:00:00,ETH/EUT,1648.7,1658.0,1635.1,1637.3,1233.101779252,0.75313124
1662645600000,2022-09-08 14:00:00,ETH/EUT,1639.3,1651.5,1625.8,1648.2,964.79818095,0.58536475
1662642000000,2022-09-08 13:00:00,ETH/EUT,1616.8,1649.8,1606.1,1639.0,849.4509876600001,0.51827394
1662638400000,2022-09-08 12:00:00,ETH/EUT,1633.0,1644.5,1609.8,1616.8,880.402118496,0.54453372
1662634800000,2022-09-08 11:00:00,ETH/EUT,1634.8,1644.7,1628.7,1631.8,845.4241574,0.518093
1662631200000,2022-09-08 10:00:00,ETH/EUT,1617.7,1639.9,1615.6,1638.0,808.3982743199999,0.49352764
1662627600000,2022-09-08 09:00:00,ETH/EUT,1628.1,1628.2,1609.6,1620.1,1531.9633360009998,0.94559801
1662624000000,2022-09-08 08:00:00,ETH/EUT,1618.0,1628.2,1607.5,1624.9,912.234589032,0.56140968
1662620400000,2022-09-08 07:00:00,ETH/EUT,1625.9,1632.7,1598.9,1619.0,1028.48275057,0.63525803
1662616800000,2022-09-08 06:00:00,ETH/EUT,1634.6,1637.6,1623.4,1628.9,835.8782446560001,0.51315504
1662613200000,2022-09-08 05:00:00,ETH/EUT,1647.7,1647.7,1632.9,1634.5,852.06815169,0.52130202
1662609600000,2022-09-08 04:00:00,ETH/EUT,1631.6,1650.7,1630.7,1644.1,875.6469859189999,0.53259959
1662606000000,2022-09-08 03:00:00,ETH/EUT,1630.3,1635.1,1623.0,1634.2,831.6503775140001,0.50890367
1662602400000,2022-09-08 02:00:00,ETH/EUT,1619.3,1635.2,1619.3,1629.6,839.2541361119999,0.51500622
1662598800000,2022-09-08 01:00:00,ETH/EUT,1629.2,1631.9,1615.9,1619.0,819.9509364200001,0.50645518
1662595200000,2022-09-08 00:00:00,ETH/EUT,1631.3,1639.4,1615.8,1632.1,1115.576239879,0.68352199
1662591600000,2022-09-07 23:00:00,ETH/EUT,1634.1,1644.7,1620.8,1631.3,839.7426860129999,0.51476901
1662588000000,2022-09-07 22:00:00,ETH/EUT,1644.7,1653.9,1632.9,1633.4,880.1629312180002,0.53885327
1662584400000,2022-09-07 21:00:00,ETH/EUT,1640.6,1649.1,1626.1,1642.2,873.771906378,0.53207399
1662580800000,2022-09-07 20:00:00,ETH/EUT,1566.8,1653.5,1566.8,1636.8,1234.432805232,0.75417449
1662577200000,2022-09-07 19:00:00,ETH/EUT,1574.0,1583.2,1569.0,1569.0,878.70144204,0.56003916
1662573600000,2022-09-07 18:00:00,ETH/EUT,1570.2,1584.9,1563.7,1574.0,847.9440995,0.53871925
1662570000000,2022-09-07 17:00:00,ETH/EUT,1558.7,1574.6,1554.6,1568.5,2333.26289326,1.48757596
1662566400000,2022-09-07 16:00:00,ETH/EUT,1553.2,1567.3,1545.6,1560.7,824.831495093,0.52850099
1662562800000,2022-09-07 15:00:00,ETH/EUT,1551.8,1561.0,1548.2,1553.1,809.6862427049999,0.52133555
1662559200000,2022-09-07 14:00:00,ETH/EUT,1550.6,1558.6,1543.9,1551.8,852.224413992,0.54918444
1662555600000,2022-09-07 13:00:00,ETH/EUT,1533.6,1564.8,1533.6,1553.3,739.515971418,0.47609346
1662552000000,2022-09-07 12:00:00,ETH/EUT,1532.7,1535.3,1518.0,1532.9,1203.039173224,0.78481256
1662548400000,2022-09-07 11:00:00,ETH/EUT,1528.4,1536.4,1521.2,1535.7,770.402164473,0.5016618899999999
1662544800000,2022-09-07 10:00:00,ETH/EUT,1533.9,1536.8,1526.0,1530.1,834.6442880489999,0.54548349
1662541200000,2022-09-07 09:00:00,ETH/EUT,1535.2,1539.6,1532.1,1533.6,767.627009136,0.50053926
1662537600000,2022-09-07 08:00:00,ETH/EUT,1530.0,1537.4,1529.2,1534.9,2874.7574327840002,1.87292816
1662534000000,2022-09-07 07:00:00,ETH/EUT,1532.7,1538.9,1525.0,1530.1,895.382280793,0.58517893
1662530400000,2022-09-07 06:00:00,ETH/EUT,1534.8,1540.8,1529.3,1533.9,821.8433725200001,0.5357868
1662526800000,2022-09-07 05:00:00,ETH/EUT,1527.2,1535.6,1524.0,1532.3,789.9706914330001,0.51554571
1662523200000,2022-09-07 04:00:00,ETH/EUT,1526.7,1531.6,1516.3,1526.9,786.8577434560001,0.51533024
1662519600000,2022-09-07 03:00:00,ETH/EUT,1514.9,1533.1,1514.7,1529.8,780.6488932519999,0.51029474
1662516000000,2022-09-07 02:00:00,ETH/EUT,1543.3,1547.6,1510.1,1518.2,779.3660418860001,0.51334873
1662512400000,2022-09-07 01:00:00,ETH/EUT,1554.0,1556.3,1538.6,1543.3,794.4286604429999,0.51475971
1662508800000,2022-09-07 00:00:00,ETH/EUT,1578.4,1584.8,1541.8,1554.0,868.6854405600001,0.55899964
1662505200000,2022-09-06 23:00:00,ETH/EUT,1598.8,1599.8,1572.0,1573.2,933.715532592,0.59351356
1662501600000,2022-09-06 22:00:00,ETH/EUT,1600.8,1603.4,1589.8,1599.0,787.67037414,0.49260186
1662498000000,2022-09-06 21:00:00,ETH/EUT,1597.8,1605.7,1594.0,1600.8,817.0797597119999,0.51041964
1662494400000,2022-09-06 20:00:00,ETH/EUT,1588.9,1599.0,1571.0,1597.7,880.4069770730001,0.55104649
1662490800000,2022-09-06 19:00:00,ETH/EUT,1587.4,1599.3,1578.8,1590.4,793.9726883200001,0.4992283
1662487200000,2022-09-06 18:00:00,ETH/EUT,1607.1,1608.3,1579.8,1587.4,3142.8290972920004,1.97985958
1662483600000,2022-09-06 17:00:00,ETH/EUT,1677.2,1680.5,1590.8,1604.3,5344.07715237,3.3310958999999998
1662480000000,2022-09-06 16:00:00,ETH/EUT,1683.9,1687.8,1665.5,1677.1,1080.681379584,0.64437504
1662476400000,2022-09-06 15:00:00,ETH/EUT,1682.4,1689.0,1674.9,1684.7,852.276235553,0.50589199
1662472800000,2022-09-06 14:00:00,ETH/EUT,1665.1,1684.6,1656.3,1682.5,2848.071206925,1.6927614899999999
1662469200000,2022-09-06 13:00:00,ETH/EUT,1680.2,1689.7,1658.6,1663.1,1124.705069406,0.67627026
1662465600000,2022-09-06 12:00:00,ETH/EUT,1680.7,1697.8,1680.1,1681.1,1119.5821216569998,0.66598187
1662462000000,2022-09-06 11:00:00,ETH/EUT,1675.3,1687.1,1673.0,1680.5,854.2954173400001,0.50835788
1662458400000,2022-09-06 10:00:00,ETH/EUT,1667.9,1679.5,1661.7,1675.4,836.508086932,0.49928858
1662454800000,2022-09-06 09:00:00,ETH/EUT,1671.9,1673.6,1655.7,1665.3,1536.8596408619999,0.92287254
1662451200000,2022-09-06 08:00:00,ETH/EUT,1662.6,1677.8,1658.2,1670.9,810.766813549,0.48522761
1662447600000,2022-09-06 07:00:00,ETH/EUT,1670.4,1679.2,1656.5,1661.9,826.361145101,0.49723879
1662444000000,2022-09-06 06:00:00,ETH/EUT,1659.0,1687.3,1657.3,1673.0,1229.17724139,0.73471443
1662440400000,2022-09-06 05:00:00,ETH/EUT,1648.7,1670.3,1645.2,1659.9,1089.191007531,0.65617869
1662436800000,2022-09-06 04:00:00,ETH/EUT,1648.7,1659.1,1645.5,1648.7,2869.991803376,1.74076048
1662433200000,2022-09-06 03:00:00,ETH/EUT,1651.3,1652.2,1634.0,1648.7,764.237969338,0.46353974
1662429600000,2022-09-06 02:00:00,ETH/EUT,1644.2,1654.6,1632.3,1653.0,859.64521215,0.52005155
1662426000000,2022-09-06 01:00:00,ETH/EUT,1666.9,1682.4,1646.7,1646.7,2452.496787279,1.4893403699999999
1662422400000,2022-09-06 00:00:00,ETH/EUT,1625.4,1677.6,1623.6,1665.4,870.41439859,0.52264585
1662418800000,2022-09-05 23:00:00,ETH/EUT,1616.8,1634.8,1607.2,1624.3,802.11085142,0.4938194
1662415200000,2022-09-05 22:00:00,ETH/EUT,1609.2,1614.3,1601.8,1613.5,1134.37485378,0.70305228
1662411600000,2022-09-05 21:00:00,ETH/EUT,1608.4,1616.7,1603.2,1607.3,821.2864207099999,0.5109727
1662408000000,2022-09-05 20:00:00,ETH/EUT,1596.6,1612.4,1595.5,1609.4,941.9510643660002,0.58528089
1662404400000,2022-09-05 19:00:00,ETH/EUT,1598.1,1603.9,1594.6,1596.9,996.8690088780002,0.62425262
1662400800000,2022-09-05 18:00:00,ETH/EUT,1609.0,1610.5,1587.8,1598.1,900.798134439,0.56366819
1662397200000,2022-09-05 17:00:00,ETH/EUT,1611.1,1615.4,1600.8,1606.1,820.320216629,0.51075289
1662393600000,2022-09-05 16:00:00,ETH/EUT,1612.6,1624.3,1607.0,1611.3,843.5798892089999,0.52353993
1662390000000,2022-09-05 15:00:00,ETH/EUT,1608.0,1622.7,1603.7,1612.6,792.1418880319999,0.49122032
1662386400000,2022-09-05 14:00:00,ETH/EUT,1586.8,1609.7,1585.6,1603.0,824.6001597399999,0.51441058
1662382800000,2022-09-05 13:00:00,ETH/EUT,1589.6,1596.4,1581.4,1586.7,790.3659885120001,0.49811936
1662379200000,2022-09-05 12:00:00,ETH/EUT,1579.9,1592.2,1575.3,1584.9,2000.5732920510002,1.26227099
1662375600000,2022-09-05 11:00:00,ETH/EUT,1573.0,1584.0,1572.2,1583.8,796.5506069679999,0.50293636
1662372000000,2022-09-05 10:00:00,ETH/EUT,1577.6,1583.1,1568.0,1573.0,785.24691674,0.49920338
1662368400000,2022-09-05 09:00:00,ETH/EUT,1579.3,1583.2,1574.3,1577.4,762.627660168,0.48347132
1662364800000,2022-09-05 08:00:00,ETH/EUT,1576.7,1582.5,1572.3,1579.2,798.399712992,0.50557226
1662361200000,2022-09-05 07:00:00,ETH/EUT,1582.6,1585.9,1570.2,1576.5,772.400326185,0.48994629
1662357600000,2022-09-05 06:00:00,ETH/EUT,1580.6,1588.7,1577.0,1585.9,791.1653391530001,0.49887467
1662354000000,2022-09-05 05:00:00,ETH/EUT,1593.2,1597.1,1575.8,1580.5,2764.639665395,1.74921839
1662350400000,2022-09-05 04:00:00,ETH/EUT,1590.0,1597.2,1588.4,1593.2,950.4111445640001,0.59654227
1662346800000,2022-09-05 03:00:00,ETH/EUT,1592.1,1596.0,1585.3,1590.0,827.5606718999999,0.52047841
1662343200000,2022-09-05 02:00:00,ETH/EUT,1586.1,1596.6,1583.2,1594.1,826.217423051,0.51829711
1662339600000,2022-09-05 01:00:00,ETH/EUT,1591.6,1600.8,1583.0,1588.9,1118.531148397,0.70396573
1662336000000,2022-09-05 00:00:00,ETH/EUT,1593.4,1604.0,1584.1,1588.7,1394.88749672,0.8780055999999999
1662332400000,2022-09-04 23:00:00,ETH/EUT,1579.7,1597.1,1579.6,1593.6,830.1105108479999,0.52090268
1662328800000,2022-09-04 22:00:00,ETH/EUT,1584.1,1589.7,1579.1,1579.5,822.449551365,0.52070247
1662325200000,2022-09-04 21:00:00,ETH/EUT,1581.3,1592.4,1573.4,1585.9,787.232751205,0.49639495
1662321600000,2022-09-04 20:00:00,ETH/EUT,1576.2,1585.4,1573.1,1581.1,815.1156455659999,0.51553706
1662318000000,2022-09-04 19:00:00,ETH/EUT,1573.8,1581.1,1569.6,1575.4,17306.812718254,10.985662510000001
1662314400000,2022-09-04 18:00:00,ETH/EUT,1577.2,1583.0,1569.4,1573.7,949.5143202250001,0.60336425
1662310800000,2022-09-04 17:00:00,ETH/EUT,1575.8,1585.8,1573.7,1577.1,1049.638889229,0.66554999
1662307200000,2022-09-04 16:00:00,ETH/EUT,1568.9,1582.7,1563.4,1576.2,765.638314614,0.48574947
1662303600000,2022-09-04 15:00:00,ETH/EUT,1562.0,1572.2,1557.9,1571.1,810.8977032029999,0.51613373
1662300000000,2022-09-04 14:00:00,ETH/EUT,1555.5,1565.3,1552.3,1561.5,821.8895756850001,0.52634619
1662296400000,2022-09-04 13:00:00,ETH/EUT,1581.0,1582.0,1555.5,1555.8,830.7699112680001,0.53398246
1662292800000,2022-09-04 12:00:00,ETH/EUT,1570.7,1588.8,1564.6,1579.1,767.200429224,0.48584664
1662289200000,2022-09-04 11:00:00,ETH/EUT,1565.3,1570.0,1559.1,1568.6,787.6713762939999,0.50214929
1662285600000,2022-09-04 10:00:00,ETH/EUT,1561.4,1567.4,1559.4,1562.8,707.4629474359999,0.45268937
1662282000000,2022-09-04 09:00:00,ETH/EUT,1561.5,1569.7,1560.9,1563.1,791.6375596359999,0.50645356
1662278400000,2022-09-04 08:00:00,ETH/EUT,1553.1,1564.9,1547.2,1563.4,771.442782744,0.49343916
1662274800000,2022-09-04 07:00:00,ETH/EUT,1556.3,1560.5,1551.6,1553.4,735.144810192,0.47324888
1662271200000,2022-09-04 06:00:00,ETH/EUT,1560.6,1564.2,1552.0,1556.7,736.861983558,0.47334874
1662267600000,2022-09-04 05:00:00,ETH/EUT,1565.9,1566.3,1560.0,1560.6,772.0524943019999,0.49471517
1662264000000,2022-09-04 04:00:00,ETH/EUT,1559.9,1565.9,1557.5,1564.2,708.143951394,0.45271957
1662260400000,2022-09-04 03:00:00,ETH/EUT,1561.3,1564.7,1554.9,1559.4,729.3214934040001,0.46769366
1662256800000,2022-09-04 02:00:00,ETH/EUT,1563.3,1566.2,1560.4,1563.2,730.4224264640001,0.46726102
1662253200000,2022-09-04 01:00:00,ETH/EUT,1565.8,1570.1,1560.7,1563.0,743.5299628500001,0.47570695
1662249600000,2022-09-04 00:00:00,ETH/EUT,1567.1,1570.5,1561.1,1565.1,779.318365869,0.49793519
1662246000000,2022-09-03 23:00:00,ETH/EUT,1563.1,1568.0,1557.4,1565.0,713.80825315,0.45610751
1662242400000,2022-09-03 22:00:00,ETH/EUT,1560.4,1570.2,1560.1,1563.4,716.40506802,0.4582353
1662238800000,2022-09-03 21:00:00,ETH/EUT,1560.1,1566.0,1559.5,1559.8,639.960406074,0.41028363
1662235200000,2022-09-03 20:00:00,ETH/EUT,1556.6,1562.6,1554.7,1560.2,730.9434026800001,0.4684934
1662231600000,2022-09-03 19:00:00,ETH/EUT,1559.1,1570.5,1544.5,1556.6,792.6297327139999,0.50920579
1662228000000,2022-09-03 18:00:00,ETH/EUT,1561.3,1566.7,1556.5,1561.5,760.84783929,0.48725446
1662224400000,2022-09-03 17:00:00,ETH/EUT,1558.2,1564.5,1553.4,1560.9,770.06751756,0.4933484
1662220800000,2022-09-03 16:00:00,ETH/EUT,1555.9,1565.1,1554.0,1558.0,712.45997004,0.45729138
1662217200000,2022-09-03 15:00:00,ETH/EUT,1558.4,1561.5,1550.8,1557.9,809.733029049,0.51975931
1662213600000,2022-09-03 14:00:00,ETH/EUT,1569.7,1572.0,1552.5,1557.8,768.3416210500001,0.49322225000000003
1662210000000,2022-09-03 13:00:00,ETH/EUT,1564.7,1573.6,1560.7,1571.5,728.3219683250001,0.46345655
1662206400000,2022-09-03 12:00:00,ETH/EUT,1556.6,1567.5,1554.0,1567.5,803.2182246000001,0.51241992
1662202800000,2022-09-03 11:00:00,ETH/EUT,1564.2,1565.0,1551.7,1559.3,1138.41733039,0.7300823
1662199200000,2022-09-03 10:00:00,ETH/EUT,1559.0,1567.4,1558.3,1564.2,786.123967068,0.50257254
1662195600000,2022-09-03 09:00:00,ETH/EUT,1551.7,1564.0,1547.6,1558.6,770.8861784479999,0.49460168
1662192000000,2022-09-03 08:00:00,ETH/EUT,1548.2,1560.9,1546.7,1551.7,4681.105173055,3.01675915
1662188400000,2022-09-03 07:00:00,ETH/EUT,1572.3,1577.0,1541.3,1550.6,10748.921919964,6.93210494
1662184800000,2022-09-03 06:00:00,ETH/EUT,1578.8,1580.9,1565.8,1571.9,2816.247037868,1.79161972
1662181200000,2022-09-03 05:00:00,ETH/EUT,1572.9,1582.0,1572.9,1580.9,784.972987759,0.49653551
1662177600000,2022-09-03 04:00:00,ETH/EUT,1567.1,1576.3,1565.6,1573.1,757.931173747,0.48180737
1662174000000,2022-09-03 03:00:00,ETH/EUT,1574.5,1574.5,1562.0,1568.2,785.138446358,0.50066219
1662170400000,2022-09-03 02:00:00,ETH/EUT,1583.1,1583.1,1570.2,1575.1,761.4319753179999,0.48341818
1662166800000,2022-09-03 01:00:00,ETH/EUT,1584.6,1587.2,1576.4,1580.8,748.157483008,0.47327776
1662163200000,2022-09-03 00:00:00,ETH/EUT,1582.4,1591.1,1573.4,1584.3,799.963815129,0.50493203
1662159600000,2022-09-02 23:00:00,ETH/EUT,1589.1,1591.3,1579.9,1582.7,787.633551341,0.49765183
1662156000000,2022-09-02 22:00:00,ETH/EUT,1586.8,1596.1,1575.9,1589.0,815.4373154900001,0.51317641
1662152400000,2022-09-02 21:00:00,ETH/EUT,1578.3,1593.0,1575.8,1586.5,4739.7610843,2.9875582
1662148800000,2022-09-02 20:00:00,ETH/EUT,1567.5,1575.6,1558.4,1575.5,967.9568873799999,0.61438076
1662145200000,2022-09-02 19:00:00,ETH/EUT,1582.4,1589.3,1554.8,1566.7,7674.780678065,4.89869195
1662141600000,2022-09-02 18:00:00,ETH/EUT,1588.8,1597.0,1578.5,1583.5,799.60536346,0.50496076
1662138000000,2022-09-02 17:00:00,ETH/EUT,1614.0,1617.7,1587.4,1588.8,821.179160448,0.51685496
1662134400000,2022-09-02 16:00:00,ETH/EUT,1631.8,1637.4,1609.6,1614.1,835.4540279039999,0.51759744
1662130800000,2022-09-02 15:00:00,ETH/EUT,1633.6,1641.3,1626.3,1631.1,798.657741204,0.48964364
1662127200000,2022-09-02 14:00:00,ETH/EUT,1628.5,1646.6,1622.6,1633.4,1776.7186485020002,1.08774253
1662123600000,2022-09-02 13:00:00,ETH/EUT,1622.7,1642.1,1620.8,1627.4,1036.184197456,0.63671144
1662120000000,2022-09-02 12:00:00,ETH/EUT,1595.4,1638.6,1589.2,1622.1,2328.688073901,1.43560081
1662116400000,2022-09-02 11:00:00,ETH/EUT,1589.6,1596.5,1585.2,1595.0,1333.51086715,0.83605697
1662112800000,2022-09-02 10:00:00,ETH/EUT,1593.7,1600.1,1582.8,1591.1,17932.705741489,11.27063399
1662109200000,2022-09-02 09:00:00,ETH/EUT,1594.1,1602.7,1591.2,1593.5,790.29141702,0.49594692
1662105600000,2022-09-02 08:00:00,ETH/EUT,1596.5,1602.3,1587.9,1596.7,792.997334689,0.49664767
1662102000000,2022-09-02 07:00:00,ETH/EUT,1593.4,1599.6,1586.5,1595.8,804.4388224159999,0.50409752
1662098400000,2022-09-02 06:00:00,ETH/EUT,1596.6,1596.9,1584.3,1593.2,872.261593756,0.54749033
1662094800000,2022-09-02 05:00:00,ETH/EUT,1599.4,1599.9,1591.4,1596.4,1102.194007044,0.69042471
1662091200000,2022-09-02 04:00:00,ETH/EUT,1602.3,1615.4,1597.8,1599.4,864.112700176,0.54027304
1662087600000,2022-09-02 03:00:00,ETH/EUT,1584.9,1612.3,1584.9,1602.2,1010.496372666,0.63069303
1662084000000,2022-09-02 02:00:00,ETH/EUT,1586.3,1592.8,1574.2,1584.1,820.0759922459999,0.51769206
1662080400000,2022-09-02 01:00:00,ETH/EUT,1589.0,1591.9,1578.7,1589.0,13506.11258591,8.49975619
1662076800000,2022-09-02 00:00:00,ETH/EUT,1593.8,1594.5,1580.9,1591.9,807.352127021,0.50716259
1662073200000,2022-09-01 23:00:00,ETH/EUT,1595.9,1598.0,1589.6,1593.4,797.5465734200001,0.5005313
1662069600000,2022-09-01 22:00:00,ETH/EUT,1591.4,1608.4,1591.4,1595.2,804.0204726239999,0.50402487
1662066000000,2022-09-01 21:00:00,ETH/EUT,1589.9,1604.2,1587.2,1591.0,1015.96875204,0.63857244
1662062400000,2022-09-01 20:00:00,ETH/EUT,1573.9,1596.3,1570.6,1590.3,876.258544212,0.55100204
1662058800000,2022-09-01 19:00:00,ETH/EUT,1568.2,1579.2,1565.3,1573.6,1315.7429014799998,0.83613555
1662055200000,2022-09-01 18:00:00,ETH/EUT,1562.8,1580.6,1560.1,1571.1,7526.513356787999,4.79060108
1662051600000,2022-09-01 17:00:00,ETH/EUT,1548.8,1578.9,1546.9,1562.3,913.8570894430001,0.58494341
1662048000000,2022-09-01 16:00:00,ETH/EUT,1543.5,1552.0,1531.0,1548.8,785.39539584,0.5070993
1662044400000,2022-09-01 15:00:00,ETH/EUT,1525.0,1553.9,1525.0,1542.8,1049.989536344,0.68057398
1662040800000,2022-09-01 14:00:00,ETH/EUT,1568.7,1572.0,1526.7,1533.2,1538.944501768,1.00374674
1662037200000,2022-09-01 13:00:00,ETH/EUT,1567.8,1582.2,1558.6,1567.8,792.1379737439999,0.50525448
1662033600000,2022-09-01 12:00:00,ETH/EUT,1578.2,1582.3,1555.8,1568.5,781.873455855,0.49848483
1662030000000,2022-09-01 11:00:00,ETH/EUT,1562.3,1584.6,1558.0,1578.0,803.00197272,0.50887324
1662026400000,2022-09-01 10:00:00,ETH/EUT,1545.4,1567.5,1544.3,1567.5,819.2065678499999,0.52261982
1662022800000,2022-09-01 09:00:00,ETH/EUT,1542.0,1550.1,1534.3,1545.3,741.70984887,0.4799779
1662019200000,2022-09-01 08:00:00,ETH/EUT,1540.0,1545.6,1530.3,1541.4,767.2915175940001,0.49778871
1662015600000,2022-09-01 07:00:00,ETH/EUT,1546.8,1548.6,1528.1,1540.2,985.061155008,0.63956704
1662012000000,2022-09-01 06:00:00,ETH/EUT,1550.3,1555.2,1542.6,1546.8,791.527521516,0.51171937
1662008400000,2022-09-01 05:00:00,ETH/EUT,1549.3,1563.9,1547.7,1554.7,816.029785522,0.52487926
1662004800000,2022-09-01 04:00:00,ETH/EUT,1547.3,1556.4,1541.0,1549.4,772.194434272,0.49838288
1662001200000,2022-09-01 03:00:00,ETH/EUT,1554.0,1559.6,1534.6,1549.2,837.257672856,0.54044518
1661997600000,2022-09-01 02:00:00,ETH/EUT,1556.2,1571.0,1548.5,1553.9,775.4109552840001,0.49900956
1661994000000,2022-09-01 01:00:00,ETH/EUT,1547.7,1562.1,1543.5,1555.9,796.977318926,0.51222914
1661990400000,2022-09-01 00:00:00,ETH/EUT,1548.4,1562.9,1530.9,1547.7,803.833932594,0.51937322
1661986800000,2022-08-31 23:00:00,ETH/EUT,1559.3,1560.3,1535.5,1548.8,1136.66834688,0.7339026
1661983200000,2022-08-31 22:00:00,ETH/EUT,1570.4,1577.3,1547.9,1559.9,833.1564419120001,0.53410888
1661979600000,2022-08-31 21:00:00,ETH/EUT,1562.4,1576.4,1561.0,1571.5,789.364685725,0.50230015
1661976000000,2022-08-31 20:00:00,ETH/EUT,1567.8,1572.8,1556.9,1562.6,828.5297568860001,0.53022511
1661972400000,2022-08-31 19:00:00,ETH/EUT,1542.3,1582.4,1542.3,1572.4,1334.681250236,0.84881789
1661968800000,2022-08-31 18:00:00,ETH/EUT,1536.6,1547.2,1531.2,1541.6,773.0392356639999,0.50145254
1661965200000,2022-08-31 17:00:00,ETH/EUT,1540.7,1556.0,1523.8,1538.0,944.22858488,0.61393276
1661961600000,2022-08-31 16:00:00,ETH/EUT,1551.2,1557.6,1537.8,1544.7,3215.2775721059998,2.0814899799999997
1661958000000,2022-08-31 15:00:00,ETH/EUT,1556.6,1558.9,1530.4,1551.2,801.04572968,0.5164039
1661954400000,2022-08-31 14:00:00,ETH/EUT,1588.6,1595.1,1556.5,1557.4,4648.2845656,2.984644
1661950800000,2022-08-31 13:00:00,ETH/EUT,1590.3,1607.3,1581.3,1591.2,813.0615105600001,0.5109738
1661947200000,2022-08-31 12:00:00,ETH/EUT,1594.4,1607.9,1577.9,1594.3,818.7460370539999,0.51354578
1661943600000,2022-08-31 11:00:00,ETH/EUT,1600.1,1609.5,1586.7,1594.0,18306.71236546,11.48476309
1661940000000,2022-08-31 10:00:00,ETH/EUT,1572.9,1611.7,1568.8,1599.9,942.550270926,0.58913074
1661936400000,2022-08-31 09:00:00,ETH/EUT,1578.5,1582.7,1569.1,1576.0,790.1364098399999,0.50135559
1661932800000,2022-08-31 08:00:00,ETH/EUT,1587.5,1595.4,1558.7,1579.2,799.45807704,0.50624245
1661929200000,2022-08-31 07:00:00,ETH/EUT,1580.7,1590.6,1574.6,1583.9,4772.557729701,3.01316859
1661925600000,2022-08-31 06:00:00,ETH/EUT,1599.0,1612.5,1577.2,1579.3,786.263633354,0.49785578
1661922000000,2022-08-31 05:00:00,ETH/EUT,1600.8,1610.7,1592.1,1598.9,4813.388023091,3.0104371899999998
1661918400000,2022-08-31 04:00:00,ETH/EUT,1600.8,1611.6,1598.0,1600.6,799.923250772,0.49976462
1661914800000,2022-08-31 03:00:00,ETH/EUT,1591.5,1614.0,1586.3,1605.3,798.1437944759999,0.49719292
1661911200000,2022-08-31 02:00:00,ETH/EUT,1580.0,1596.7,1579.1,1588.2,953.5661274060001,0.6004068300000001
1661907600000,2022-08-31 01:00:00,ETH/EUT,1549.8,1587.0,1546.5,1583.2,1091.1331915280002,0.6891947900000001
1661904000000,2022-08-31 00:00:00,ETH/EUT,1520.9,1553.9,1520.9,1549.1,3200.014349644,2.06572484
1661900400000,2022-08-30 23:00:00,ETH/EUT,1543.3,1548.8,1512.7,1520.2,22495.97273099,14.79803495
1661896800000,2022-08-30 22:00:00,ETH/EUT,1534.5,1547.3,1527.2,1543.4,778.985604266,0.50472049
1661893200000,2022-08-30 21:00:00,ETH/EUT,1560.5,1560.5,1526.8,1533.8,860.258050008,0.56086716
1661889600000,2022-08-30 20:00:00,ETH/EUT,1541.7,1565.5,1525.9,1555.4,2325.550834992,1.49514648
