https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMB,Volume BTC
1662714000,2022-09-09 09:00:00,AMB/BTC,0.0000011465,0.0000011743,0.0000010166,0.0000011339,1035938.0752,1.13626531251832
1662710400,2022-09-09 08:00:00,AMB/BTC,0.0000016173,0.0000017184,0.0000011465,0.0000011501,1481773.5542,2.07678966868489
1662706800,2022-09-09 07:00:00,AMB/BTC,0.00000138,0.000001893,0.00000138,0.0000016176,2681453.8321,4.56553970656158
1662703200,2022-09-09 06:00:00,AMB/BTC,0.0000013944,0.0000014592,0.000001359,0.00000138,354169.8152,0.50197916112044
1662699600,2022-09-09 05:00:00,AMB/BTC,0.0000014304,0.000001485,0.0000013657,0.0000013824,662147.4064,0.93094360834844
1662696000,2022-09-09 04:00:00,AMB/BTC,0.0000016176,0.000001658,0.000001339,0.0000014213,754381.7729,1.14043176774425
1662692400,2022-09-09 03:00:00,AMB/BTC,0.000001584,0.0000016837,0.00000147,0.0000016044,458233.1327,0.72536772603003
1662688800,2022-09-09 02:00:00,AMB/BTC,0.0000014915,0.000001602,0.0000014001,0.0000015924,931880.7232,1.46729777157789
1662685200,2022-09-09 01:00:00,AMB/BTC,0.0000015039,0.0000015899,0.0000014213,0.0000014851,245740.7139,0.36209873415727
1662681600,2022-09-09 00:00:00,AMB/BTC,0.0000013972,0.00000162,0.0000013824,0.000001504,961803.7926,1.40001506600713
1662678000,2022-09-08 23:00:00,AMB/BTC,0.000001411,0.0000014182,0.00000134,0.0000013824,268768.0646,0.37296044872364
1662674400,2022-09-08 22:00:00,AMB/BTC,0.0000013528,0.0000014132,0.0000013007,0.0000013955,622914.5267,0.84148625565027
1662670800,2022-09-08 21:00:00,AMB/BTC,0.00000124,0.000001504,0.00000124,0.0000013528,990094.1479,1.33673554284534
1662667200,2022-09-08 20:00:00,AMB/BTC,0.0000012902,0.0000014125,0.0000011771,0.0000012492,304006.6317,0.38742148186051
1662663600,2022-09-08 19:00:00,AMB/BTC,0.000001342,0.0000014298,0.0000011743,0.0000013025,759307.1464,0.99705612375752
1662660000,2022-09-08 18:00:00,AMB/BTC,0.0000013112,0.000001446,0.0000011607,0.0000013433,1630617.4124,1.99525901078988
1662656400,2022-09-08 17:00:00,AMB/BTC,0.0000014111,0.0000014679,0.0000012902,0.0000013007,955569.9113,1.3233916247638
1662652800,2022-09-08 16:00:00,AMB/BTC,0.000001572,0.0000017495,0.0000014005,0.0000014265,147103.387,0.2217069938943
1662649200,2022-09-08 15:00:00,AMB/BTC,0.0000014099,0.0000017495,0.0000013986,0.00000157,1096928.6238,1.72597416159415
1662645600,2022-09-08 14:00:00,AMB/BTC,0.0000014679,0.00000162,0.0000013748,0.0000013925,1224523.033,1.77642909141884
1662642000,2022-09-08 13:00:00,AMB/BTC,0.0000015,0.00000154,0.0000013501,0.00000145,1761303.8718,2.55884619733263
1662638400,2022-09-08 12:00:00,AMB/BTC,0.000001512,0.0000017497,0.0000013369,0.00000149,1440977.1674,2.1551506592425
1662634800,2022-09-08 11:00:00,AMB/BTC,0.0000014461,0.0000017499,0.00000141,0.00000151,6432542.5557,10.43294725257277
1662631200,2022-09-08 10:00:00,AMB/BTC,0.0000012798,0.00000193,0.0000012304,0.0000014611,6917390.3865,10.72815915345431
1662627600,2022-09-08 09:00:00,AMB/BTC,0.00000121,0.0000012789,0.00000109,0.0000012789,1033020.1882,1.2390313049621
1662624000,2022-09-08 08:00:00,AMB/BTC,0.00000106,0.00000121,0.0000009293,0.00000121,9389431.4004,9.82715235057483
1662620400,2022-09-08 07:00:00,AMB/BTC,0.0000005082,0.0000012,0.0000005065,0.0000010716,5699055.5075,4.644601535939023105
1662616800,2022-09-08 06:00:00,AMB/BTC,0.0000004899,0.00000051,0.0000004899,0.0000005082,192268.3483,0.09602539059828
1662613200,2022-09-08 05:00:00,AMB/BTC,0.0000005018,0.0000005018,0.00000049,0.00000049,23475.2103,0.01157500139366
1662609600,2022-09-08 04:00:00,AMB/BTC,0.0000005101,0.0000005101,0.000000498,0.0000005015,61255.4859,0.030914327225
1662606000,2022-09-08 03:00:00,AMB/BTC,0.00000051,0.000000512,0.0000005078,0.0000005078,1663.1415,0.00084486404566
1662602400,2022-09-08 02:00:00,AMB/BTC,0.000000521,0.000000521,0.0000005079,0.00000051,170357.0928,0.08667084411875
1662598800,2022-09-08 01:00:00,AMB/BTC,0.000000522,0.0000005265,0.000000521,0.0000005251,17.6931,0.00000927698263
1662595200,2022-09-08 00:00:00,AMB/BTC,0.0000005227,0.0000005227,0.0000005222,0.0000005222,7853.8026,0.00410134402586
1662591600,2022-09-07 23:00:00,AMB/BTC,0.0000005194,0.0000005312,0.0000005126,0.0000005227,20500.7193,0.01067910452236
1662588000,2022-09-07 22:00:00,AMB/BTC,0.0000005174,0.0000005222,0.0000005157,0.0000005222,9491.1204,0.00495399549441
1662584400,2022-09-07 21:00:00,AMB/BTC,0.000000526,0.0000005413,0.0000005102,0.0000005168,249473.9508,0.13213625986076
1662580800,2022-09-07 20:00:00,AMB/BTC,0.0000005366,0.0000005366,0.0000005174,0.00000052,112282.4567,0.05848906644503
1662577200,2022-09-07 19:00:00,AMB/BTC,0.0000005463,0.0000005654,0.0000005318,0.0000005366,702115.181,0.3845096637527
1662573600,2022-09-07 18:00:00,AMB/BTC,0.000000511,0.0000005607,0.000000511,0.000000548,370060.2651,0.2018706683105
1662570000,2022-09-07 17:00:00,AMB/BTC,0.0000004902,0.0000005123,0.0000004902,0.00000051,116562.7918,0.05866198778263
1662566400,2022-09-07 16:00:00,AMB/BTC,0.0000004886,0.0000004961,0.0000004886,0.0000004934,6996.4751,0.00345840970431
1662562800,2022-09-07 15:00:00,AMB/BTC,0.0000004907,0.0000004907,0.0000004886,0.0000004886,79.2448,0.00003879024905
1662559200,2022-09-07 14:00:00,AMB/BTC,0.0000004869,0.0000004934,0.000000482,0.0000004921,141228.1385,0.06914946043714
1662555600,2022-09-07 13:00:00,AMB/BTC,0.0000004988,0.0000004988,0.0000004826,0.0000004836,118622.4291,0.05772791106955
1662552000,2022-09-07 12:00:00,AMB/BTC,0.0000005,0.000000502,0.0000004953,0.0000004961,382.5366,0.00019049529382
1662548400,2022-09-07 11:00:00,AMB/BTC,0.0000004992,0.0000005118,0.0000004933,0.0000005003,79444.5977,0.03990596146993
1662544800,2022-09-07 10:00:00,AMB/BTC,0.0000005067,0.0000005185,0.0000004934,0.0000005034,69754.2252,0.03537949367713
1662541200,2022-09-07 09:00:00,AMB/BTC,0.0000005042,0.00000051,0.0000004982,0.0000005069,16121.5623,0.00813621820347
1662537600,2022-09-07 08:00:00,AMB/BTC,0.0000004602,0.00000052,0.0000004602,0.0000005034,1063822.0052,0.51711989598664
1662534000,2022-09-07 07:00:00,AMB/BTC,0.0000004506,0.0000004602,0.0000004502,0.0000004602,19048.9376,0.0087267666656
1662530400,2022-09-07 06:00:00,AMB/BTC,0.0000004518,0.0000004552,0.0000004518,0.0000004522,15.9699,0.0000072358349
1662526800,2022-09-07 05:00:00,AMB/BTC,0.0000004539,0.0000004552,0.0000004502,0.0000004552,185510.2837,0.08353641407456
1662523200,2022-09-07 04:00:00,AMB/BTC,0.0000004506,0.0000004539,0.0000004505,0.0000004505,13025.6371,0.00586805997497
1662519600,2022-09-07 03:00:00,AMB/BTC,0.0000004503,0.000000455,0.0000004503,0.0000004503,3516.1766,0.00159307461155
1662516000,2022-09-07 02:00:00,AMB/BTC,0.0000004502,0.0000004529,0.00000045,0.0000004529,7477.2685,0.00336481141437
1662512400,2022-09-07 01:00:00,AMB/BTC,0.0000004504,0.0000004538,0.0000004502,0.0000004538,91950.489,0.0414156922445
1662508800,2022-09-07 00:00:00,AMB/BTC,0.0000004506,0.0000004538,0.0000004504,0.0000004504,1680.6558,0.00075711008782
1662505200,2022-09-06 23:00:00,AMB/BTC,0.0000004506,0.0000004539,0.0000004504,0.0000004504,4398.5213,0.00198114428763
1662501600,2022-09-06 22:00:00,AMB/BTC,0.0000004539,0.000000455,0.0000004504,0.000000455,13039.211,0.00587292482452
1662498000,2022-09-06 21:00:00,AMB/BTC,0.0000004529,0.000000455,0.0000004503,0.0000004518,10149.6232,0.00460311936077
1662494400,2022-09-06 20:00:00,AMB/BTC,0.000000454,0.000000454,0.0000004501,0.0000004501,13723.9008,0.00617815563766
1662490800,2022-09-06 19:00:00,AMB/BTC,0.0000004557,0.0000004578,0.0000004503,0.000000452,123337.9521,0.05609056009126
1662487200,2022-09-06 18:00:00,AMB/BTC,0.0000004608,0.0000004637,0.0000004557,0.0000004602,110411.8953,0.05035073538866
1662483600,2022-09-06 17:00:00,AMB/BTC,0.000000468,0.000000468,0.00000046,0.00000046,10441.2101,0.00484274964509
1662480000,2022-09-06 16:00:00,AMB/BTC,0.0000004664,0.0000004712,0.0000004598,0.0000004712,8544.4578,0.00398294617046
1662476400,2022-09-06 15:00:00,AMB/BTC,0.0000004664,0.0000004694,0.0000004599,0.0000004631,9750.6073,0.00453643521479
1662472800,2022-09-06 14:00:00,AMB/BTC,0.0000004646,0.0000004694,0.000000461,0.0000004664,10112.6715,0.00470350206449
1662469200,2022-09-06 13:00:00,AMB/BTC,0.0000004688,0.00000047,0.0000004646,0.0000004646,317.9321,0.0001485649637
1662465600,2022-09-06 12:00:00,AMB/BTC,0.0000004647,0.00000047,0.0000004647,0.0000004664,776.0732,0.00036094138735
1662462000,2022-09-06 11:00:00,AMB/BTC,0.0000004683,0.0000004683,0.0000004647,0.0000004678,395.4124,0.00018417811885
1662458400,2022-09-06 10:00:00,AMB/BTC,0.000000459,0.00000047,0.0000004557,0.00000047,76988.3267,0.03597158449741
1662454800,2022-09-06 09:00:00,AMB/BTC,0.000000458,0.0000004598,0.0000004512,0.0000004578,5333.1843,0.00244597383693
1662451200,2022-09-06 08:00:00,AMB/BTC,0.0000004587,0.0000004587,0.0000004504,0.000000458,221189.555,0.10030988385594
1662447600,2022-09-06 07:00:00,AMB/BTC,0.0000004594,0.0000004594,0.0000004594,0.0000004594,46.4696,0.00002134813424
1662444000,2022-09-06 06:00:00,AMB/BTC,0.0000004602,0.0000004646,0.0000004594,0.0000004594,3804.3123,0.00176071769451
1662440400,2022-09-06 05:00:00,AMB/BTC,0.000000461,0.0000004631,0.0000004559,0.00000046,84012.097,0.03850005172612
1662436800,2022-09-06 04:00:00,AMB/BTC,0.00000046,0.000000461,0.00000046,0.000000461,156.1047,0.00007184264753
1662433200,2022-09-06 03:00:00,AMB/BTC,0.0000004637,0.00000051,0.0000004503,0.0000004602,526619.1242,0.25216354870261
1662429600,2022-09-06 02:00:00,AMB/BTC,0.0000004611,0.0000004646,0.0000004605,0.0000004605,580.0198,0.00026766067142
1662426000,2022-09-06 01:00:00,AMB/BTC,0.0000004637,0.0000004638,0.000000461,0.0000004637,753.9167,0.00034858208196
1662422400,2022-09-06 00:00:00,AMB/BTC,0.0000004637,0.0000004637,0.0000004605,0.0000004637,392.2753,0.00018081802949
1662418800,2022-09-05 23:00:00,AMB/BTC,0.000000461,0.000000461,0.000000461,0.000000461,0,0
1662415200,2022-09-05 22:00:00,AMB/BTC,0.00000046,0.0000004646,0.00000046,0.000000461,14660.6911,0.00677781668077
1662411600,2022-09-05 21:00:00,AMB/BTC,0.0000004618,0.0000004618,0.0000004618,0.0000004618,2.4408,0.00000112716144
1662408000,2022-09-05 20:00:00,AMB/BTC,0.0000004637,0.0000004637,0.00000046,0.00000046,7859.4747,0.00363487238284
1662404400,2022-09-05 19:00:00,AMB/BTC,0.0000004605,0.0000004606,0.0000004605,0.0000004606,1737.4827,0.00080028419303
1662400800,2022-09-05 18:00:00,AMB/BTC,0.0000004623,0.0000004641,0.000000461,0.000000461,362.3615,0.00016784540833
1662397200,2022-09-05 17:00:00,AMB/BTC,0.00000046,0.0000004616,0.00000046,0.0000004616,23.0229,0.00001059530536
1662393600,2022-09-05 16:00:00,AMB/BTC,0.0000004594,0.0000004637,0.0000004594,0.0000004631,319.1497,0.00014685584185
1662390000,2022-09-05 15:00:00,AMB/BTC,0.0000004605,0.0000004637,0.0000004563,0.0000004637,486.6759,0.00022453784651
1662386400,2022-09-05 14:00:00,AMB/BTC,0.0000004638,0.0000004638,0.0000004583,0.00000046,20894.5061,0.00961096028764
1662382800,2022-09-05 13:00:00,AMB/BTC,0.0000004637,0.0000004694,0.0000004637,0.0000004641,6504.548,0.00304734150666
1662379200,2022-09-05 12:00:00,AMB/BTC,0.0000004611,0.0000004611,0.0000004611,0.0000004611,71.0827,0.00003277623297
1662375600,2022-09-05 11:00:00,AMB/BTC,0.0000004612,0.0000004637,0.0000004605,0.0000004637,135.337,0.00006239115006
1662372000,2022-09-05 10:00:00,AMB/BTC,0.000000464,0.0000004679,0.0000004612,0.0000004664,6203.6439,0.002866421193
1662368400,2022-09-05 09:00:00,AMB/BTC,0.0000004712,0.0000004758,0.0000004601,0.0000004641,175454.6094,0.08202648725301
1662364800,2022-09-05 08:00:00,AMB/BTC,0.0000004826,0.000000483,0.0000004707,0.0000004708,27459.9216,0.01300333818002
1662361200,2022-09-05 07:00:00,AMB/BTC,0.0000004822,0.0000004826,0.000000479,0.0000004826,51.8659,0.00002497304894
1662357600,2022-09-05 06:00:00,AMB/BTC,0.000000484,0.0000004875,0.000000479,0.000000479,9976.4624,0.00482279178651
1662354000,2022-09-05 05:00:00,AMB/BTC,0.0000004895,0.0000004895,0.0000004853,0.0000004879,41.7997,0.00002035710356
1662350400,2022-09-05 04:00:00,AMB/BTC,0.000000486,0.00000049,0.000000484,0.0000004853,2743.1447,0.00132852702101
1662346800,2022-09-05 03:00:00,AMB/BTC,0.0000004883,0.0000004907,0.0000004861,0.00000049,4678.1751,0.00229394972473
1662343200,2022-09-05 02:00:00,AMB/BTC,0.0000004843,0.0000004934,0.0000004822,0.0000004875,16585.2208,0.00809797413033
1662339600,2022-09-05 01:00:00,AMB/BTC,0.00000049,0.00000049,0.0000004826,0.0000004869,8481.8923,0.00410467412833
1662336000,2022-09-05 00:00:00,AMB/BTC,0.0000004897,0.0000004914,0.0000004859,0.00000049,333.6333,0.00016245096724
1662332400,2022-09-04 23:00:00,AMB/BTC,0.0000004907,0.0000004914,0.0000004889,0.0000004889,13.9879,0.00000685512499
1662328800,2022-09-04 22:00:00,AMB/BTC,0.0000004873,0.0000004907,0.0000004873,0.0000004907,24.7128,0.00001211046074
1662325200,2022-09-04 21:00:00,AMB/BTC,0.0000004897,0.0000004907,0.0000004873,0.0000004873,895.099,0.000437102544
1662321600,2022-09-04 20:00:00,AMB/BTC,0.0000004897,0.0000004897,0.0000004875,0.0000004897,35710.4595,0.01743049305814
1662318000,2022-09-04 19:00:00,AMB/BTC,0.0000004897,0.0000004897,0.0000004897,0.0000004897,47.4554,0.00002323890938
1662314400,2022-09-04 18:00:00,AMB/BTC,0.0000004934,0.0000004934,0.0000004895,0.0000004897,160.1663,0.0000784604021
1662310800,2022-09-04 17:00:00,AMB/BTC,0.0000004907,0.0000004907,0.0000004895,0.0000004895,182.3833,0.00008930906443
1662307200,2022-09-04 16:00:00,AMB/BTC,0.0000004934,0.000000494,0.0000004907,0.0000004907,310.68,0.00015334455806
1662303600,2022-09-04 15:00:00,AMB/BTC,0.0000004907,0.0000004934,0.0000004894,0.0000004895,4653.3422,0.00227832545265
1662300000,2022-09-04 14:00:00,AMB/BTC,0.0000004957,0.0000004957,0.0000004907,0.0000004936,227.32,0.00011178948825
1662296400,2022-09-04 13:00:00,AMB/BTC,0.0000004907,0.0000005073,0.0000004907,0.0000004947,51510.2468,0.02571646330611
1662292800,2022-09-04 12:00:00,AMB/BTC,0.0000004853,0.0000004934,0.0000004804,0.0000004907,23201.5725,0.01129284939396
1662289200,2022-09-04 11:00:00,AMB/BTC,0.0000004982,0.0000004982,0.0000004838,0.0000004893,52675.4482,0.02577059761096
1662285600,2022-09-04 10:00:00,AMB/BTC,0.000000494,0.000000507,0.000000494,0.0000004982,17822.323,0.00891771485926
1662282000,2022-09-04 09:00:00,AMB/BTC,0.0000004934,0.0000004934,0.0000004915,0.0000004915,29.3195,0.00001443487401
1662278400,2022-09-04 08:00:00,AMB/BTC,0.0000004886,0.000000494,0.0000004886,0.000000494,230.699,0.00011386931298
1662274800,2022-09-04 07:00:00,AMB/BTC,0.0000004901,0.0000004915,0.0000004886,0.0000004886,712.8121,0.00034833480145
1662271200,2022-09-04 06:00:00,AMB/BTC,0.0000004894,0.0000004894,0.0000004886,0.0000004886,527.1814,0.00025759790964
1662267600,2022-09-04 05:00:00,AMB/BTC,0.0000004934,0.0000004934,0.0000004907,0.0000004934,40.7687,0.00002003758597
1662264000,2022-09-04 04:00:00,AMB/BTC,0.0000004915,0.0000004934,0.0000004915,0.0000004934,40.937,0.0000201577565
1662260400,2022-09-04 03:00:00,AMB/BTC,0.0000004915,0.0000004957,0.0000004886,0.0000004886,3978.8026,0.00194537810036
1662256800,2022-09-04 02:00:00,AMB/BTC,0.0000004957,0.0000004957,0.0000004915,0.0000004936,7952.5898,0.00392378100704
1662253200,2022-09-04 01:00:00,AMB/BTC,0.000000498,0.000000498,0.0000004935,0.0000004935,412.2554,0.0002039687927
1662249600,2022-09-04 00:00:00,AMB/BTC,0.0000004894,0.000000503,0.0000004885,0.0000004965,22992.2931,0.011419617611
1662246000,2022-09-03 23:00:00,AMB/BTC,0.00000049,0.00000049,0.0000004838,0.0000004894,1604.7308,0.00078114725056
1662242400,2022-09-03 22:00:00,AMB/BTC,0.0000004915,0.0000004988,0.0000004797,0.00000049,132590.1488,0.06425425011467
1662238800,2022-09-03 21:00:00,AMB/BTC,0.0000004875,0.0000005143,0.0000004873,0.0000004909,166213.636,0.08288110614964
1662235200,2022-09-03 20:00:00,AMB/BTC,0.000000485,0.0000004933,0.0000004826,0.0000004861,12570.8004,0.00614974945596
1662231600,2022-09-03 19:00:00,AMB/BTC,0.0000004819,0.0000004886,0.0000004804,0.0000004808,6506.0925,0.00314749434777
1662228000,2022-09-03 18:00:00,AMB/BTC,0.0000004819,0.0000004836,0.0000004797,0.0000004797,2845.1867,0.00136928041461
1662224400,2022-09-03 17:00:00,AMB/BTC,0.0000004796,0.0000004826,0.0000004796,0.0000004826,26.2035,0.0000126186735
1662220800,2022-09-03 16:00:00,AMB/BTC,0.0000004792,0.0000004795,0.0000004792,0.0000004794,118.4547,0.00005678988522
1662217200,2022-09-03 15:00:00,AMB/BTC,0.000000484,0.0000004845,0.000000479,0.0000004826,9634.2554,0.00461548775911
1662213600,2022-09-03 14:00:00,AMB/BTC,0.0000004799,0.000000485,0.000000479,0.0000004811,774.3407,0.00037215373584
1662210000,2022-09-03 13:00:00,AMB/BTC,0.0000004803,0.0000004836,0.0000004799,0.0000004836,81.7249,0.00003935130961
1662206400,2022-09-03 12:00:00,AMB/BTC,0.0000004811,0.000000485,0.00000048,0.0000004803,131.6951,0.00006332828038
1662202800,2022-09-03 11:00:00,AMB/BTC,0.0000004803,0.0000004851,0.0000004797,0.0000004851,636.6385,0.00030795178684
1662199200,2022-09-03 10:00:00,AMB/BTC,0.0000004799,0.0000004838,0.0000004799,0.0000004806,153302.924,0.07370221126392
1662195600,2022-09-03 09:00:00,AMB/BTC,0.0000004809,0.0000004818,0.0000004771,0.0000004771,12290.7339,0.00587999086755
1662192000,2022-09-03 08:00:00,AMB/BTC,0.0000004906,0.0000004937,0.00000048,0.00000048,102573.9785,0.0502040023198
1662188400,2022-09-03 07:00:00,AMB/BTC,0.0000004691,0.0000004933,0.0000004687,0.0000004883,319092.2202,0.15437264349258
1662184800,2022-09-03 06:00:00,AMB/BTC,0.0000004689,0.0000004689,0.0000004638,0.0000004685,202692.4429,0.09406230550164
1662181200,2022-09-03 05:00:00,AMB/BTC,0.0000004694,0.0000004694,0.0000004657,0.0000004691,11216.6297,0.00522452818391
1662177600,2022-09-03 04:00:00,AMB/BTC,0.00000047,0.00000047,0.00000047,0.00000047,240.493,0.00011303171
1662174000,2022-09-03 03:00:00,AMB/BTC,0.0000004704,0.0000004704,0.00000047,0.00000047,34.6691,0.00001630045812
1662170400,2022-09-03 02:00:00,AMB/BTC,0.0000004741,0.0000004741,0.0000004741,0.0000004741,38.4187,0.00001821430567
1662166800,2022-09-03 01:00:00,AMB/BTC,0.0000004723,0.0000004741,0.0000004685,0.0000004741,670.1051,0.00031585111093
1662163200,2022-09-03 00:00:00,AMB/BTC,0.0000004733,0.0000004742,0.0000004694,0.0000004714,119.1517,0.0000564092872
1662159600,2022-09-02 23:00:00,AMB/BTC,0.000000472,0.0000004733,0.0000004686,0.0000004733,22871.1125,0.01073208264103
1662156000,2022-09-02 22:00:00,AMB/BTC,0.0000004792,0.0000004792,0.0000004721,0.0000004721,76564.9601,0.03641606273952
1662152400,2022-09-02 21:00:00,AMB/BTC,0.0000004811,0.0000004811,0.0000004811,0.0000004811,8.1898,0.00000394011278
1662148800,2022-09-02 20:00:00,AMB/BTC,0.0000004783,0.0000004811,0.0000004783,0.0000004783,127.0437,0.00006076505967
1662145200,2022-09-02 19:00:00,AMB/BTC,0.000000478,0.0000004838,0.0000004742,0.0000004783,6777.4408,0.0032282429397
1662141600,2022-09-02 18:00:00,AMB/BTC,0.0000004797,0.0000004822,0.000000479,0.0000004812,293.8198,0.00014121849885
1662138000,2022-09-02 17:00:00,AMB/BTC,0.000000481,0.0000004934,0.0000004743,0.0000004797,87679.604,0.04197016598324
1662134400,2022-09-02 16:00:00,AMB/BTC,0.0000004838,0.000000492,0.0000004745,0.0000004812,387730.6076,0.18729918116345
1662130800,2022-09-02 15:00:00,AMB/BTC,0.0000004934,0.0000004934,0.0000004838,0.0000004853,32105.3879,0.0156445059891
1662127200,2022-09-02 14:00:00,AMB/BTC,0.000000494,0.000000494,0.0000004886,0.0000004922,110968.1601,0.05422139995947
1662123600,2022-09-02 13:00:00,AMB/BTC,0.00000049,0.000000494,0.0000004886,0.000000494,114179.6993,0.05602206460181
1662120000,2022-09-02 12:00:00,AMB/BTC,0.0000005177,0.0000005222,0.0000004901,0.0000004901,263621.4376,0.13062804037147
1662116400,2022-09-02 11:00:00,AMB/BTC,0.0000005187,0.00000052,0.0000005166,0.0000005166,164.3971,0.00008529750439
1662112800,2022-09-02 10:00:00,AMB/BTC,0.0000005133,0.0000005185,0.0000005109,0.0000005157,26161.5178,0.01350276948007
1662109200,2022-09-02 09:00:00,AMB/BTC,0.0000005057,0.00000052,0.0000005057,0.0000005117,131230.489,0.06774710039323
1662105600,2022-09-02 08:00:00,AMB/BTC,0.0000004992,0.00000051,0.0000004992,0.0000005056,138497.3224,0.06943259999605
1662102000,2022-09-02 07:00:00,AMB/BTC,0.000000515,0.000000515,0.000000494,0.0000004992,256520.4184,0.12875928472057
1662098400,2022-09-02 06:00:00,AMB/BTC,0.0000005087,0.0000005331,0.0000005087,0.0000005166,1282462.8133,0.66255203235201
1662094800,2022-09-02 05:00:00,AMB/BTC,0.0000005015,0.0000005173,0.0000005015,0.0000005088,120889.5386,0.06172441019822
1662091200,2022-09-02 04:00:00,AMB/BTC,0.0000005201,0.0000005224,0.0000004982,0.000000501,315349.3368,0.16113888248152
1662087600,2022-09-02 03:00:00,AMB/BTC,0.0000004863,0.0000005312,0.0000004838,0.0000005201,427006.6496,0.2149146401827
1662084000,2022-09-02 02:00:00,AMB/BTC,0.0000004772,0.0000004933,0.0000004746,0.000000488,64134.4885,0.03127497198015
