https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GNY
1656849600000,2022-07-03 12:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03564808,137108.0
1656846000000,2022-07-03 11:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03216278,123703.0
1656842400000,2022-07-03 10:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.04368884,168034.0
1656838800000,2022-07-03 09:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03965832,152532.0
1656835200000,2022-07-03 08:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03860038,148463.0
1656831600000,2022-07-03 07:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03841864,147764.0
1656828000000,2022-07-03 06:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0286247,110095.0
1656824400000,2022-07-03 05:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02891564,111214.0
1656820800000,2022-07-03 04:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03063762,117837.0
1656817200000,2022-07-03 03:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0302432,116320.0
1656813600000,2022-07-03 02:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0318032,122320.0
1656810000000,2022-07-03 01:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03684928,141728.0
1656806400000,2022-07-03 00:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03150966,121191.0
1656802800000,2022-07-02 23:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0306462,117870.0
1656799200000,2022-07-02 22:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02855476,109826.0
1656795600000,2022-07-02 21:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03895866,149841.0
1656792000000,2022-07-02 20:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0284414574795,109390.221075
1656788400000,2022-07-02 19:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03551912,136612.0
1656784800000,2022-07-02 18:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0347165,133525.0
1656781200000,2022-07-02 17:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03609424,138824.0
1656777600000,2022-07-02 16:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03707288,142588.0
1656774000000,2022-07-02 15:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03547648,136448.0
1656770400000,2022-07-02 14:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03079804,118454.0
1656766800000,2022-07-02 13:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02730026,105001.0
1656763200000,2022-07-02 12:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02831348,108898.0
1656759600000,2022-07-02 11:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.032604,125400.0
1656756000000,2022-07-02 10:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02323984,89384.0
1656752400000,2022-07-02 09:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0257582,99070.0
1656748800000,2022-07-02 08:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03434288,132088.0
1656745200000,2022-07-02 07:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03284996,126346.0
1656741600000,2022-07-02 06:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03642834,140109.0
1656738000000,2022-07-02 05:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03310736,127336.0
1656734400000,2022-07-02 04:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03576196,137546.0
1656730800000,2022-07-02 03:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02931032,112732.0
1656727200000,2022-07-02 02:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.02700256,103856.0
1656723600000,2022-07-02 01:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.030523391146559997,117397.658256
1656720000000,2022-07-02 00:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0332905,133162.0
1656716400000,2022-07-01 23:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.031149999999999997,124600.0
1656712800000,2022-07-01 22:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.028933499999999997,115734.0
1656709200000,2022-07-01 21:00:00,GNY/BTC,2.6e-07,2.6e-07,2.4e-07,2.5e-07,0.03463649185186,138545.96740744
1656705600000,2022-07-01 20:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02685124,103274.0
1656702000000,2022-07-01 19:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03399994,130769.0
1656698400000,2022-07-01 18:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.03834376,147476.0
1656694800000,2022-07-01 17:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.03025152,116352.0
1656691200000,2022-07-01 16:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.02681978,103153.0
1656687600000,2022-07-01 15:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.03309225,132369.0
1656684000000,2022-07-01 14:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.03660696,140796.0
1656680400000,2022-07-01 13:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.03050242,117317.0
1656676800000,2022-07-01 12:00:00,GNY/BTC,2.7e-07,2.7e-07,2.5e-07,2.5e-07,0.029769861111109998,119079.44444444
1656673200000,2022-07-01 11:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.03590574,138099.0
1656669600000,2022-07-01 10:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.03254125,130165.0
1656666000000,2022-07-01 09:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.028395,113580.0
1656662400000,2022-07-01 08:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.02633275,105331.0
1656658800000,2022-07-01 07:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.02822825,112913.0
1656655200000,2022-07-01 06:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.023230249999999997,92921.0
1656651600000,2022-07-01 05:00:00,GNY/BTC,2.5e-07,2.7e-07,2.5e-07,2.5e-07,0.04650125,186005.0
1656648000000,2022-07-01 04:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.03483725,139349.0
1656644400000,2022-07-01 03:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.027344,109376.0
1656640800000,2022-07-01 02:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.027478,109912.0
1656637200000,2022-07-01 01:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.023119749999999998,92479.0
1656633600000,2022-07-01 00:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.02896675,115867.0
1656630000000,2022-06-30 23:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.029978879999999996,124912.0
1656626400000,2022-06-30 22:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.4e-07,0.025780559999999998,107419.0
1656622800000,2022-06-30 21:00:00,GNY/BTC,2.3e-07,2.7e-07,2.3e-07,2.7e-07,0.0459923924144466,170342.19412758
1656619200000,2022-06-30 20:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02660341,115667.0
1656615600000,2022-06-30 19:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03066613,133331.0
1656612000000,2022-06-30 18:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0295412,128440.0
1656608400000,2022-06-30 17:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0273769,119030.0
1656604800000,2022-06-30 16:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.027155639999999998,118068.0
1656601200000,2022-06-30 15:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03466813,150731.0
1656597600000,2022-06-30 14:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02845997,123739.0
1656594000000,2022-06-30 13:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03013897,131039.0
1656590400000,2022-06-30 12:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02352371,102277.0
1656586800000,2022-06-30 11:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03257007,141609.0
1656583200000,2022-06-30 10:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02810071,122177.0
1656579600000,2022-06-30 09:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03325041,144567.0
1656576000000,2022-06-30 08:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03093224,134488.0
1656572400000,2022-06-30 07:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03512376,152712.0
1656568800000,2022-06-30 06:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02645851,115037.0
1656565200000,2022-06-30 05:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02188956,95172.0
1656561600000,2022-06-30 04:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02777181,120747.0
1656558000000,2022-06-30 03:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03205556,139372.0
1656554400000,2022-06-30 02:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02636421,114627.0
1656550800000,2022-06-30 01:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02884016,125392.0
1656547200000,2022-06-30 00:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02493384,108408.0
1656543600000,2022-06-29 23:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02932109,127483.0
1656540000000,2022-06-29 22:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03203693,139291.0
1656536400000,2022-06-29 21:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02807127,122049.0
1656532800000,2022-06-29 20:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03458119,150353.0
1656529200000,2022-06-29 19:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03437626,149462.0
1656525600000,2022-06-29 18:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.029505319999999998,128284.0
1656522000000,2022-06-29 17:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03493631,151897.0
1656518400000,2022-06-29 16:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.00787658,34246.0
1656468000000,2022-06-29 02:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,9.31470561403e-05,404.98720061
1656378000000,2022-06-28 01:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.00732343,31841
1656374400000,2022-06-28 00:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.01926388,83756
1656370800000,2022-06-27 23:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03381506,147022
1656367200000,2022-06-27 22:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03280881,142647
1656363600000,2022-06-27 21:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.029663099999999998,128970
1656360000000,2022-06-27 20:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0321494,139780
1656356400000,2022-06-27 19:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.026419869999999998,114869
1656352800000,2022-06-27 18:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03277293,142491
1656349200000,2022-06-27 17:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02843122,123614
1656345600000,2022-06-27 16:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0248009,107830
1656342000000,2022-06-27 15:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.031168909999999998,135517
1656338400000,2022-06-27 14:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02083386,90582
1656334800000,2022-06-27 13:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02840753,123511
1656331200000,2022-06-27 12:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0340101,147870
1656327600000,2022-06-27 11:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.020668719999999998,89864
1656324000000,2022-06-27 10:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.02552655,110985
1656320400000,2022-06-27 09:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03252177,141399
1656316800000,2022-06-27 08:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02873666,124942
1656313200000,2022-06-27 07:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02676027,116349
1656309600000,2022-06-27 06:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02109606,91722
1656306000000,2022-06-27 05:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02453594,106678
1656302400000,2022-06-27 04:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0259923,113010
1656298800000,2022-06-27 03:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.030271219999999998,131614
1656295200000,2022-06-27 02:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02614755,113685
1656291600000,2022-06-27 01:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.032743259999999996,142362
1656288000000,2022-06-27 00:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0340699,148130
1656284400000,2022-06-26 23:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.024851269999999998,108049.0
1656280800000,2022-06-26 22:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03349191,145617.0
1656277200000,2022-06-26 21:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.00900920396,39170.452
1656266400000,2022-06-26 18:00:00,GNY/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,4.12293233088e-05,187.40601504
1656234000000,2022-06-26 09:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.030864159999999998,134192.0
1656230400000,2022-06-26 08:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.033067559999999996,143772.0
1656226800000,2022-06-26 07:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.028919049999999998,125735.0
1656223200000,2022-06-26 06:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.0371321169129745,161443.98657815
1656219600000,2022-06-26 05:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02377487,103369.0
1656216000000,2022-06-26 04:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03003639,130593.0
1656212400000,2022-06-26 03:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03262734,141858.0
1656208800000,2022-06-26 02:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03134716,136292.0
1656205200000,2022-06-26 01:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03007733,130771.0
1656201600000,2022-06-26 00:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.0229678,99860.0
1656198000000,2022-06-25 23:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02893354,125798.0
1656194400000,2022-06-25 22:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02777894,120778.0
1656190800000,2022-06-25 21:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02175639,94593.0
1656187200000,2022-06-25 20:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02816327,122449.0
1656183600000,2022-06-25 19:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03118687844525,135595.123675
1656180000000,2022-06-25 18:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03018106,131222.0
1656176400000,2022-06-25 17:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02377234,103358.0
1656172800000,2022-06-25 16:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02875391,125017.0
1656169200000,2022-06-25 15:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03265632,141984.0
1656165600000,2022-06-25 14:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02373002,103174.0
1656162000000,2022-06-25 13:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02510358,109146.0
1656158400000,2022-06-25 12:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02671726,116162.0
1656154800000,2022-06-25 11:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.026387439999999998,114728.0
1656151200000,2022-06-25 10:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.029148359999999998,126732.0
1656147600000,2022-06-25 09:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.034324969999999996,149239.0
1656144000000,2022-06-25 08:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02572504,111848.0
1656140400000,2022-06-25 07:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.034277129999999996,149031.0
1656136800000,2022-06-25 06:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02536417,110279.0
1656133200000,2022-06-25 05:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03163466,137542.0
1656129600000,2022-06-25 04:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02971163,129181.0
1656126000000,2022-06-25 03:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.028369349999999998,123345.0
1656122400000,2022-06-25 02:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02719681,118247.0
1656118800000,2022-06-25 01:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.022215699999999998,96590.0
1656115200000,2022-06-25 00:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02429375,105625.0
1656111600000,2022-06-24 23:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03114016,135392
1656108000000,2022-06-24 22:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.024141489999999998,104963
1656043200000,2022-06-24 04:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.00967725,42075
1656039600000,2022-06-24 03:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03064359,133233
1656036000000,2022-06-24 02:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03226946,140302
1656032400000,2022-06-24 01:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03335138,145006
1656028800000,2022-06-24 00:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02283578,99286
1656025200000,2022-06-23 23:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.031665479999999996,137676
1656021600000,2022-06-23 22:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.03511686,152682
1656018000000,2022-06-23 21:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.3e-07,0.03519736,153032
1656014400000,2022-06-23 20:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.021522160000000002,97828
1656010800000,2022-06-23 19:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.01670444,72628
1656007200000,2022-06-23 18:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.03187984,138608
1656003600000,2022-06-23 17:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.3e-07,0.02755653,119811
1656000000000,2022-06-23 16:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.02639687,114769
1655996400000,2022-06-23 15:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.2e-07,0.02480434,112747
1655992800000,2022-06-23 14:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.02196568,99844
1655989200000,2022-06-23 13:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.01937914,88087
1655985600000,2022-06-23 12:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.2e-07,0.032065880000000005,145754
1655982000000,2022-06-23 11:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.029284420000000002,133111
1655978400000,2022-06-23 10:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.3e-07,0.02660985,115695
1655974800000,2022-06-23 09:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.2e-07,0.030644460000000002,139293
1655971200000,2022-06-23 08:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.02695669,117203
1655967600000,2022-06-23 07:00:00,GNY/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.00206954,9407
1655964000000,2022-06-23 06:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.3e-07,0.03054929,132823
1655960400000,2022-06-23 05:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.03365758,152989
1655956800000,2022-06-23 04:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.2e-07,0.03310934,150497
1655953200000,2022-06-23 03:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.2e-07,0.02354506,107023
1655949600000,2022-06-23 02:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.2e-07,0.02669942,121361
1655946000000,2022-06-23 01:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.022570680000000003,102594
1655942400000,2022-06-23 00:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.0194524,88420
1655938800000,2022-06-22 23:00:00,GNY/BTC,2.3e-07,2.4e-07,2.2e-07,2.2e-07,0.03349962,152271.0
1655935200000,2022-06-22 22:00:00,GNY/BTC,2.4e-07,2.4e-07,2.3e-07,2.4e-07,0.0285816,119090.0
1655931600000,2022-06-22 21:00:00,GNY/BTC,2.2e-07,2.4e-07,2.2e-07,2.3e-07,0.02571101,111787.0
1655928000000,2022-06-22 20:00:00,GNY/BTC,2.3e-07,2.4e-07,2.3e-07,2.3e-07,0.03053549,132763.0
1655924400000,2022-06-22 19:00:00,GNY/BTC,2.4e-07,2.4e-07,2.2e-07,2.3e-07,0.03162822,137514.0
1655920800000,2022-06-22 18:00:00,GNY/BTC,2.4e-07,2.4e-07,2.2e-07,2.4e-07,0.010103587518,42098.281325
1655906400000,2022-06-22 14:00:00,GNY/BTC,2.3e-07,2.4e-07,2.3e-07,2.4e-07,0.021315366791553596,88814.02829814
1655902800000,2022-06-22 13:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.027229009999999998,118387.0
1655899200000,2022-06-22 12:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.3e-07,0.02911731,126597.0
1655895600000,2022-06-22 11:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.0260634,118470.0
1655892000000,2022-06-22 10:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.02857712,129896.0
1655888400000,2022-06-22 09:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.2e-07,0.03078086,139913.0
1655884800000,2022-06-22 08:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.028991600000000003,131780.0
1655881200000,2022-06-22 07:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.02682605,116635.0
1655877600000,2022-06-22 06:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.01807478,78586.0
1655874000000,2022-06-22 05:00:00,GNY/BTC,2.3e-07,2.4e-07,2.2e-07,2.3e-07,0.02495077375,108481.625
1655870400000,2022-06-22 04:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.3e-07,0.027521109999999998,119657.0
1655866800000,2022-06-22 03:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.0310728,141240.0
1655863200000,2022-06-22 02:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.028277260000000002,128533.0
1655859600000,2022-06-22 01:00:00,GNY/BTC,2.3e-07,2.3e-07,2.2e-07,2.2e-07,0.02663188,121054.0
1655856000000,2022-06-22 00:00:00,GNY/BTC,2.2e-07,2.3e-07,2.2e-07,2.3e-07,0.0270526,117620.0
