https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume YFI
1660514400000,2022-08-14 22:00:00,YFI/BTC,0.45861206,0.46246328,0.45861206,0.46123388,0.0453369796222612,0.09829499
1660510800000,2022-08-14 21:00:00,YFI/BTC,0.46070607,0.46164018,0.45914318,0.45945091,0.042407318992999994,0.0923
1660507200000,2022-08-14 20:00:00,YFI/BTC,0.45962793,0.46138662,0.4595846,0.46054251,0.041494880151,0.0901
1660503600000,2022-08-14 19:00:00,YFI/BTC,0.45873739,0.4608776,0.45873739,0.46000919,0.058261341537026404,0.12665256
1660500000000,2022-08-14 18:00:00,YFI/BTC,0.45683383,0.46008125,0.45452183,0.4598017,0.04800329748,0.1044
1660496400000,2022-08-14 17:00:00,YFI/BTC,0.45836853,0.45881284,0.45528185,0.45702217,0.0377725350136508,0.08264924
1660492800000,2022-08-14 16:00:00,YFI/BTC,0.46831254,0.46831254,0.45867787,0.45870269,0.0398911620023342,0.08696518
1660489200000,2022-08-14 15:00:00,YFI/BTC,0.46831284,0.46999465,0.4671295,0.46802904,0.049517472432000005,0.1058
1660485600000,2022-08-14 14:00:00,YFI/BTC,0.46616428,0.46822959,0.46571703,0.46821353,0.044714392115,0.0955
1660482000000,2022-08-14 13:00:00,YFI/BTC,0.4714833,0.47172521,0.46473097,0.46736784,0.037903531824,0.0811
1660478400000,2022-08-14 12:00:00,YFI/BTC,0.47249706,0.47334688,0.47050511,0.47196539,0.0563606626597066,0.11941694
1660474800000,2022-08-14 11:00:00,YFI/BTC,0.47290387,0.47412738,0.47235644,0.47267649,0.0566127420864291,0.11977059
1660471200000,2022-08-14 10:00:00,YFI/BTC,0.47270958,0.47297593,0.47131058,0.47297593,0.053682768055,0.1135
1660467600000,2022-08-14 09:00:00,YFI/BTC,0.47157741,0.47246565,0.46964208,0.47114646,0.03227353251,0.0685
1660464000000,2022-08-14 08:00:00,YFI/BTC,0.46791746,0.4710347,0.46455479,0.4701658,0.04880321004,0.1038
1660460400000,2022-08-14 07:00:00,YFI/BTC,0.47316166,0.47316166,0.46573984,0.4671806,0.05526746498,0.1183
1660456800000,2022-08-14 06:00:00,YFI/BTC,0.47117008,0.47668738,0.47117008,0.47403587,0.043711193618885105,0.09221073
1660453200000,2022-08-14 05:00:00,YFI/BTC,0.46985623,0.47153056,0.46881391,0.47106464,0.04663539936,0.099
1660449600000,2022-08-14 04:00:00,YFI/BTC,0.46995789,0.4708349,0.46715561,0.46826169,0.02715917802,0.058
1660446000000,2022-08-14 03:00:00,YFI/BTC,0.46631358,0.47091147,0.46631358,0.46891839,0.041405493837000006,0.0883
1660442400000,2022-08-14 02:00:00,YFI/BTC,0.46818519,0.46990759,0.46626119,0.46879883,0.047489321479,0.1013
1660438800000,2022-08-14 01:00:00,YFI/BTC,0.47040501,0.47040501,0.46584852,0.46755259,0.043575901388,0.0932
1660435200000,2022-08-14 00:00:00,YFI/BTC,0.46980759,0.47252116,0.46642957,0.46922804,0.034112878508,0.0727
1660431600000,2022-08-13 23:00:00,YFI/BTC,0.46750998,0.47228437,0.46710313,0.46828632,0.038539964136,0.0823
1660428000000,2022-08-13 22:00:00,YFI/BTC,0.47275076,0.47295891,0.46822747,0.47275429,0.06429458344000001,0.136
1660424400000,2022-08-13 21:00:00,YFI/BTC,0.4729697,0.47330145,0.46893104,0.46931936,0.053690134784000004,0.1144
1660420800000,2022-08-13 20:00:00,YFI/BTC,0.47236099,0.4752923,0.46803411,0.46803411,0.054759990870000004,0.117
1660417200000,2022-08-13 19:00:00,YFI/BTC,0.47124979,0.47124979,0.46843021,0.46892349,0.047267487792,0.1008
1660413600000,2022-08-13 18:00:00,YFI/BTC,0.46840912,0.475925,0.46796746,0.47213915,0.05146316735,0.109
1660410000000,2022-08-13 17:00:00,YFI/BTC,0.46758379,0.46933646,0.46755297,0.46858831,0.05946385653900001,0.1269
1660406400000,2022-08-13 16:00:00,YFI/BTC,0.46975117,0.46975117,0.46820363,0.4691339,0.04883683899,0.1041
1660402800000,2022-08-13 15:00:00,YFI/BTC,0.4689766,0.46995909,0.46625724,0.46888449,0.041636942712000004,0.0888
1660399200000,2022-08-13 14:00:00,YFI/BTC,0.47014314,0.47094846,0.46884379,0.46981374,0.03899454042,0.083
1660395600000,2022-08-13 13:00:00,YFI/BTC,0.47011754,0.47388552,0.47011754,0.47073437,0.050039063531,0.1063
1660392000000,2022-08-13 12:00:00,YFI/BTC,0.47337692,0.47406803,0.4670544,0.4711562,0.048613576329784004,0.10317932
1660388400000,2022-08-13 11:00:00,YFI/BTC,0.46977926,0.47576248,0.46810569,0.47139527,0.03964434220699999,0.0841
1660384800000,2022-08-13 10:00:00,YFI/BTC,0.47874937,0.47946923,0.46770266,0.46770266,0.04859945110326,0.103911
1660381200000,2022-08-13 09:00:00,YFI/BTC,0.48046556,0.48371268,0.47945789,0.47945789,0.037541552787,0.0783
1660377600000,2022-08-13 08:00:00,YFI/BTC,0.48286557,0.48692,0.48042635,0.48314716,0.044014706276,0.0911
1660374000000,2022-08-13 07:00:00,YFI/BTC,0.48645028,0.48778419,0.48126829,0.48126829,0.049137492409,0.1021
1660370400000,2022-08-13 06:00:00,YFI/BTC,0.48324831,0.48770736,0.47850547,0.48689578,0.053947526576557596,0.11079892
1660366800000,2022-08-13 05:00:00,YFI/BTC,0.47929616,0.48669184,0.47809715,0.48556956,0.041856096072,0.0862
1660363200000,2022-08-13 04:00:00,YFI/BTC,0.47650496,0.47978014,0.47547578,0.47880204,0.0332861646041472,0.06951968
1660359600000,2022-08-13 03:00:00,YFI/BTC,0.47425767,0.47764525,0.47370173,0.47370173,0.045901697637,0.0969
1660356000000,2022-08-13 02:00:00,YFI/BTC,0.47255935,0.48373021,0.47255935,0.47416004,0.0481969977434844,0.10164711
1660352400000,2022-08-13 01:00:00,YFI/BTC,0.47165631,0.47309281,0.47107157,0.47185849,0.038503652784,0.0816
1660348800000,2022-08-13 00:00:00,YFI/BTC,0.47275183,0.47275183,0.47067955,0.47208449,0.05424770083039,0.114911
1660345200000,2022-08-12 23:00:00,YFI/BTC,0.47574036,0.47574036,0.47234511,0.47234511,0.053280528408,0.1128
1660341600000,2022-08-12 22:00:00,YFI/BTC,0.47718505,0.47718505,0.47450895,0.47520859,0.037398916033,0.0787
1660338000000,2022-08-12 21:00:00,YFI/BTC,0.47426808,0.47573554,0.47331866,0.47573554,0.0526274210900158,0.11062327
1660334400000,2022-08-12 20:00:00,YFI/BTC,0.47533678,0.47565666,0.47308012,0.47308012,0.045368383508,0.0959
1660330800000,2022-08-12 19:00:00,YFI/BTC,0.47289526,0.47493392,0.47283264,0.47493392,0.05295513208,0.1115
1660327200000,2022-08-12 18:00:00,YFI/BTC,0.47805385,0.47805385,0.47232118,0.4726098,0.03984100614,0.0843
1660323600000,2022-08-12 17:00:00,YFI/BTC,0.47407082,0.47979182,0.4740309,0.47812712,0.0596856268003656,0.12483213
1660320000000,2022-08-12 16:00:00,YFI/BTC,0.47163113,0.47452189,0.47025016,0.47357221,0.054744947476,0.1156
1660316400000,2022-08-12 15:00:00,YFI/BTC,0.47188789,0.47188789,0.46994133,0.47127499,0.048399941473,0.1027
1660312800000,2022-08-12 14:00:00,YFI/BTC,0.47162333,0.47286488,0.47059027,0.47212256,0.0455651950735072,0.09651137
1660309200000,2022-08-12 13:00:00,YFI/BTC,0.47073246,0.47406486,0.46957867,0.47223614,0.0477485139143328,0.10111152
1660305600000,2022-08-12 12:00:00,YFI/BTC,0.46928005,0.4723071,0.46893839,0.4721917,0.04292222553,0.0909
1660302000000,2022-08-12 11:00:00,YFI/BTC,0.47163724,0.47163724,0.4656283,0.46975794,0.0460422346506792,0.09801268
1660298400000,2022-08-12 10:00:00,YFI/BTC,0.47432553,0.47657018,0.47114491,0.47114491,0.0531026627114653,0.11270983
1660294800000,2022-08-12 09:00:00,YFI/BTC,0.47315959,0.47512299,0.47315959,0.47493482,0.043029094691999996,0.0906
1660291200000,2022-08-12 08:00:00,YFI/BTC,0.47262858,0.47439668,0.47246209,0.47323919,0.047465890757,0.1003
1660287600000,2022-08-12 07:00:00,YFI/BTC,0.47385351,0.47441127,0.4721577,0.47304409,0.054825810031,0.1159
1660284000000,2022-08-12 06:00:00,YFI/BTC,0.47402943,0.47852288,0.4724102,0.47342698,0.0498570639565102,0.10531099
1660280400000,2022-08-12 05:00:00,YFI/BTC,0.47502998,0.47658778,0.47177602,0.47177602,0.039676363282,0.0841
1660276800000,2022-08-12 04:00:00,YFI/BTC,0.47397849,0.47592876,0.47397849,0.47581209,0.051007056048,0.1072
1660273200000,2022-08-12 03:00:00,YFI/BTC,0.47615763,0.47658055,0.47274669,0.47386946,0.056485239632,0.1192
1660269600000,2022-08-12 02:00:00,YFI/BTC,0.47341422,0.47616858,0.47227706,0.47512435,0.05783888264777,0.1217342
1660266000000,2022-08-12 01:00:00,YFI/BTC,0.47306246,0.47432913,0.47306246,0.47333974,0.044209931715999996,0.0934
1660262400000,2022-08-12 00:00:00,YFI/BTC,0.47366683,0.47366683,0.46938533,0.47236468,0.051298804248,0.1086
1660258800000,2022-08-11 23:00:00,YFI/BTC,0.47081024,0.47314566,0.47072827,0.47314566,0.049727608866,0.1051
1660255200000,2022-08-11 22:00:00,YFI/BTC,0.46833988,0.47025023,0.46811379,0.47025023,0.050692974794,0.1078
1660251600000,2022-08-11 21:00:00,YFI/BTC,0.470119,0.4702572,0.46666458,0.46927007,0.051525853685999996,0.1098
1660248000000,2022-08-11 20:00:00,YFI/BTC,0.46959212,0.47120146,0.46773474,0.47120146,0.059842585420000004,0.127
1660244400000,2022-08-11 19:00:00,YFI/BTC,0.46847016,0.46924527,0.46567322,0.46924527,0.048942281661,0.1043
1660240800000,2022-08-11 18:00:00,YFI/BTC,0.46711693,0.47014082,0.46690978,0.46758462,0.0552262698411216,0.11810968
1660237200000,2022-08-11 17:00:00,YFI/BTC,0.46665716,0.46668886,0.46546991,0.46555051,0.0411381194188746,0.08836446
1660233600000,2022-08-11 16:00:00,YFI/BTC,0.46816987,0.47015778,0.46584134,0.46685389,0.027871177233,0.0597
1660226400000,2022-08-11 14:00:00,YFI/BTC,0.4697935,0.4697935,0.46960901,0.46960901,0.006057956229,0.0129
1660222800000,2022-08-11 13:00:00,YFI/BTC,0.47166643,0.47273851,0.46838539,0.46838539,0.0643566584422212,0.13740108
1660219200000,2022-08-11 12:00:00,YFI/BTC,0.47167784,0.47383657,0.47167784,0.47256628,0.046264238812,0.0979
1660215600000,2022-08-11 11:00:00,YFI/BTC,0.47136731,0.47195065,0.47049036,0.47051801,0.02587849055,0.055
1660212000000,2022-08-11 10:00:00,YFI/BTC,0.47444964,0.47532947,0.4703325,0.47130081,0.05165975308491,0.109611
1660208400000,2022-08-11 09:00:00,YFI/BTC,0.47873436,0.47873436,0.47406626,0.47406626,0.050108803682000005,0.1057
1660204800000,2022-08-11 08:00:00,YFI/BTC,0.47484676,0.47907277,0.47484676,0.47812496,0.048386245952,0.1012
1660201200000,2022-08-11 07:00:00,YFI/BTC,0.475857,0.47745509,0.47400384,0.47448957,0.04484448375027,0.094511
1660197600000,2022-08-11 06:00:00,YFI/BTC,0.47828587,0.48238789,0.47574097,0.47574097,0.054662637453,0.1149
1660194000000,2022-08-11 05:00:00,YFI/BTC,0.4790191,0.48227005,0.47728193,0.4790088,0.05738525424,0.1198
1660190400000,2022-08-11 04:00:00,YFI/BTC,0.48092471,0.48092471,0.47853166,0.47950724,0.047567118208,0.0992
1660186800000,2022-08-11 03:00:00,YFI/BTC,0.48361358,0.48361358,0.47776977,0.48020539,0.060073694288999994,0.1251
1660183200000,2022-08-11 02:00:00,YFI/BTC,0.47927183,0.48513736,0.4761497,0.48299458,0.0584849491319018,0.12108821
1660179600000,2022-08-11 01:00:00,YFI/BTC,0.47883659,0.47918949,0.47605591,0.47918949,0.059988874503912895,0.12518821
1660176000000,2022-08-11 00:00:00,YFI/BTC,0.47938025,0.47950889,0.47582302,0.47816438,0.049681279082000006,0.1039
1660172400000,2022-08-10 23:00:00,YFI/BTC,0.47736745,0.48009324,0.47601277,0.48009324,0.0493587748799244,0.10281081
1660168800000,2022-08-10 22:00:00,YFI/BTC,0.47700081,0.47971886,0.47697259,0.47876917,0.046296978739,0.0967
1660165200000,2022-08-10 21:00:00,YFI/BTC,0.48029476,0.48029476,0.47639105,0.477067,0.05068253422059,0.10623777
1660161600000,2022-08-10 20:00:00,YFI/BTC,0.48015231,0.48036259,0.47927522,0.47986752,0.048082725504,0.1002
1660158000000,2022-08-10 19:00:00,YFI/BTC,0.47963513,0.48138647,0.47940611,0.48014066,0.039035435657999995,0.0813
1660154400000,2022-08-10 18:00:00,YFI/BTC,0.48039076,0.48039076,0.47817058,0.47896908,0.0580562301517548,0.12121081
1660150800000,2022-08-10 17:00:00,YFI/BTC,0.4807938,0.48127935,0.478945,0.48022027,0.048646313351,0.1013
1660147200000,2022-08-10 16:00:00,YFI/BTC,0.48116873,0.48188264,0.47834633,0.47878606,0.051325865632000006,0.1072
1660143600000,2022-08-10 15:00:00,YFI/BTC,0.48366368,0.4852612,0.47966437,0.47966437,0.051995617708,0.1084
1660140000000,2022-08-10 14:00:00,YFI/BTC,0.4838821,0.48438373,0.48141277,0.48229934,0.05667017245,0.1175
1660136400000,2022-08-10 13:00:00,YFI/BTC,0.49143122,0.49143122,0.48300127,0.48314528,0.058031062726079996,0.120111
1660132800000,2022-08-10 12:00:00,YFI/BTC,0.48531932,0.49111415,0.48531932,0.49111415,0.0497988225646135,0.10139969
1660129200000,2022-08-10 11:00:00,YFI/BTC,0.48940872,0.48940872,0.48527994,0.48527994,0.05323520941800001,0.1097
1660125600000,2022-08-10 10:00:00,YFI/BTC,0.48481556,0.49133384,0.48470085,0.49003119,0.0409195203869529,0.08350391
1660122000000,2022-08-10 09:00:00,YFI/BTC,0.48574053,0.48691931,0.48478287,0.48553675,0.054428669675000006,0.1121
1660118400000,2022-08-10 08:00:00,YFI/BTC,0.48261407,0.48663592,0.4820241,0.48544373,0.0505400273195927,0.10411099
1660114800000,2022-08-10 07:00:00,YFI/BTC,0.48062077,0.48302356,0.48034688,0.48198156,0.051234639828,0.1063
1660111200000,2022-08-10 06:00:00,YFI/BTC,0.48636894,0.48636894,0.47747355,0.47951739,0.041963046316290005,0.087511
1660107600000,2022-08-10 05:00:00,YFI/BTC,0.48582684,0.48903419,0.4842882,0.48553834,0.052341033052000004,0.1078
1660104000000,2022-08-10 04:00:00,YFI/BTC,0.48819188,0.49103716,0.48513887,0.48780602,0.0463415719,0.095
1660006800000,2022-08-09 01:00:00,YFI/BTC,0.48067713,0.48079625,0.48024517,0.48079625,0.007548501124999999,0.0157
1660003200000,2022-08-09 00:00:00,YFI/BTC,0.48182016,0.4831565,0.48037027,0.4806863,0.04302142385,0.0895
1659999600000,2022-08-08 23:00:00,YFI/BTC,0.48011053,0.48244349,0.48011053,0.48236009,0.046885400747999996,0.0972
1659996000000,2022-08-08 22:00:00,YFI/BTC,0.48018232,0.48216485,0.47876222,0.48012478,0.060735784669999994,0.1265
1659992400000,2022-08-08 21:00:00,YFI/BTC,0.47954993,0.48200004,0.47919769,0.48090709,0.0560055163597872,0.11645808
1659988800000,2022-08-08 20:00:00,YFI/BTC,0.47874348,0.48106652,0.47704686,0.47971284,0.06092353068,0.127
1659985200000,2022-08-08 19:00:00,YFI/BTC,0.48106677,0.48106677,0.47771759,0.47994596,0.056633623279999996,0.118
1659981600000,2022-08-08 18:00:00,YFI/BTC,0.48082488,0.48151282,0.47985233,0.48099555,0.03876824133,0.0806
1659978000000,2022-08-08 17:00:00,YFI/BTC,0.48089237,0.48205988,0.48032339,0.4814594,0.04299432442,0.0893
1659974400000,2022-08-08 16:00:00,YFI/BTC,0.48534473,0.48534473,0.48046399,0.48202716,0.04179705707076,0.086711
1659970800000,2022-08-08 15:00:00,YFI/BTC,0.48881451,0.48881451,0.48390099,0.48568083,0.058481314421130005,0.120411
1659967200000,2022-08-08 14:00:00,YFI/BTC,0.49229473,0.49345339,0.48830342,0.48861313,0.052525911475,0.1075
1659963600000,2022-08-08 13:00:00,YFI/BTC,0.49458695,0.49458695,0.4902458,0.49149182,0.057767736809610004,0.1175355
1659960000000,2022-08-08 12:00:00,YFI/BTC,0.49169096,0.49478725,0.49111587,0.49348259,0.045449746539000004,0.0921
1659956400000,2022-08-08 11:00:00,YFI/BTC,0.49301461,0.49314628,0.48956505,0.49051781,0.047482124008,0.0968
1659952800000,2022-08-08 10:00:00,YFI/BTC,0.48800686,0.49353109,0.48800686,0.49353109,0.046934806659,0.0951
1659949200000,2022-08-08 09:00:00,YFI/BTC,0.48873159,0.49069755,0.48672923,0.4870047,0.05975547669,0.1227
1659945600000,2022-08-08 08:00:00,YFI/BTC,0.48825867,0.48925372,0.48357241,0.48925372,0.047506536212,0.0971
1659942000000,2022-08-08 07:00:00,YFI/BTC,0.49058013,0.49159019,0.48827935,0.48827935,0.046585575561440495,0.09540763
1659938400000,2022-08-08 06:00:00,YFI/BTC,0.48991333,0.49341062,0.48677599,0.49039796,0.0628724365457812,0.12820697
1659934800000,2022-08-08 05:00:00,YFI/BTC,0.49217858,0.49257616,0.48964381,0.48964381,0.041913510136,0.0856
1659931200000,2022-08-08 04:00:00,YFI/BTC,0.49075397,0.49331704,0.48763248,0.49198526,0.034832556408,0.0708
1659927600000,2022-08-08 03:00:00,YFI/BTC,0.49043194,0.49304295,0.48915333,0.492237,0.0430707375,0.0875
1659924000000,2022-08-08 02:00:00,YFI/BTC,0.49275615,0.49275615,0.48735994,0.49045981,0.0392367848,0.08
1659920400000,2022-08-08 01:00:00,YFI/BTC,0.49227667,0.49377553,0.48863066,0.48865872,0.063574499472,0.1301
1659916800000,2022-08-08 00:00:00,YFI/BTC,0.4923438,0.49385169,0.48946966,0.49223895,0.053752493340000006,0.1092
1659913200000,2022-08-07 23:00:00,YFI/BTC,0.49082078,0.49372841,0.4891153,0.48998646,0.0611200731435534,0.12473829
1659909600000,2022-08-07 22:00:00,YFI/BTC,0.49538167,0.49538167,0.49104706,0.49104706,0.045816345526592195,0.09330337
1659906000000,2022-08-07 21:00:00,YFI/BTC,0.49321849,0.49654972,0.49250118,0.49618632,0.046845441695656805,0.09441099
1659902400000,2022-08-07 20:00:00,YFI/BTC,0.49277388,0.49346329,0.49183808,0.49331189,0.044716586788016294,0.09064567
1659898800000,2022-08-07 19:00:00,YFI/BTC,0.49224551,0.49348688,0.49081554,0.49149782,0.058930588618,0.1199
1659895200000,2022-08-07 18:00:00,YFI/BTC,0.49237834,0.49393005,0.49073412,0.49249768,0.046639530296,0.0947
1659891600000,2022-08-07 17:00:00,YFI/BTC,0.49413548,0.49498677,0.49079771,0.49373723,0.0425908152453553,0.08626211
1659888000000,2022-08-07 16:00:00,YFI/BTC,0.49133008,0.4947164,0.48926014,0.4940397,0.0513361592667,0.103911
1659884400000,2022-08-07 15:00:00,YFI/BTC,0.49473654,0.49473654,0.49124639,0.49137439,0.042946121686000004,0.0874
1659880800000,2022-08-07 14:00:00,YFI/BTC,0.49718921,0.4972179,0.49438151,0.49472894,0.06406739773,0.1295
1659877200000,2022-08-07 13:00:00,YFI/BTC,0.49499818,0.49827315,0.49446456,0.49627097,0.045259912464,0.0912
1659873600000,2022-08-07 12:00:00,YFI/BTC,0.49748627,0.49748627,0.49222549,0.49511601,0.045154580112,0.0912
1659870000000,2022-08-07 11:00:00,YFI/BTC,0.49439279,0.4956534,0.49365805,0.4956534,0.03871053054,0.0781
1659866400000,2022-08-07 10:00:00,YFI/BTC,0.492875,0.49619858,0.49224607,0.49450248,0.05043925296,0.102
1659862800000,2022-08-07 09:00:00,YFI/BTC,0.49159839,0.49332078,0.49159839,0.49255318,0.057874998649999995,0.1175
1659859200000,2022-08-07 08:00:00,YFI/BTC,0.49799587,0.49799587,0.49119681,0.49270523,0.04829053229753,0.098011
1659855600000,2022-08-07 07:00:00,YFI/BTC,0.5000424,0.50008942,0.49788342,0.49842283,0.048197487660999995,0.0967
1659852000000,2022-08-07 06:00:00,YFI/BTC,0.50077222,0.50190432,0.50066148,0.50066148,0.05607408576,0.112
1659848400000,2022-08-07 05:00:00,YFI/BTC,0.50002665,0.50148327,0.50002665,0.50016397,0.044764675315,0.0895
1659844800000,2022-08-07 04:00:00,YFI/BTC,0.49995361,0.5027213,0.49995361,0.50040102,0.051541305059999994,0.103
1659841200000,2022-08-07 03:00:00,YFI/BTC,0.5006113,0.5019,0.49971432,0.50039204,0.051640458528000005,0.1032
1659837600000,2022-08-07 02:00:00,YFI/BTC,0.5012205,0.5019087,0.50055778,0.50055778,0.044599698198,0.0891
1659834000000,2022-08-07 01:00:00,YFI/BTC,0.50009874,0.50180657,0.4989619,0.50002701,0.05753367780139141,0.11506114
1659830400000,2022-08-07 00:00:00,YFI/BTC,0.51173693,0.51173693,0.49992682,0.49992682,0.0547930343175902,0.10960211
1659826800000,2022-08-06 23:00:00,YFI/BTC,0.51312193,0.51353797,0.5074695,0.51353797,0.0264186630146274,0.05144442
1659823200000,2022-08-06 22:00:00,YFI/BTC,0.51268166,0.51395189,0.51044621,0.51222597,0.0614671164,0.12
1659819600000,2022-08-06 21:00:00,YFI/BTC,0.51023248,0.51287426,0.50980724,0.51287426,0.040670928818,0.0793
1659816000000,2022-08-06 20:00:00,YFI/BTC,0.51396633,0.51573261,0.50944487,0.51031507,0.0462698795574468,0.09066924
1659812400000,2022-08-06 19:00:00,YFI/BTC,0.51522593,0.51575626,0.51219998,0.51251991,0.05022695118,0.098
1659808800000,2022-08-06 18:00:00,YFI/BTC,0.5136,0.51508592,0.51240728,0.51365605,0.0513138336067205,0.09989921
1659805200000,2022-08-06 17:00:00,YFI/BTC,0.51149864,0.51526775,0.50936564,0.51526775,0.05516893478552,0.10706848
1659801600000,2022-08-06 16:00:00,YFI/BTC,0.51188131,0.51570355,0.51163275,0.51163275,0.06494647198088249,0.12693963
1659798000000,2022-08-06 15:00:00,YFI/BTC,0.51209158,0.51514947,0.50896655,0.5130488,0.059499890570208,0.11597316
1659794400000,2022-08-06 14:00:00,YFI/BTC,0.51357508,0.51701817,0.51149625,0.51153976,0.0493860025122832,0.09654382
1659790800000,2022-08-06 13:00:00,YFI/BTC,0.5073937,0.51352194,0.5073937,0.51352194,0.047038609704,0.0916
1659787200000,2022-08-06 12:00:00,YFI/BTC,0.50992975,0.51224998,0.50818006,0.5093,0.063210643947,0.12411279
1659783600000,2022-08-06 11:00:00,YFI/BTC,0.50783315,0.51013831,0.50756411,0.50975807,0.05285574888393369,0.10368791
1659780000000,2022-08-06 10:00:00,YFI/BTC,0.50516824,0.50927643,0.50469984,0.50829069,0.05179482131100001,0.1019
1659776400000,2022-08-06 09:00:00,YFI/BTC,0.50224581,0.50415686,0.50014615,0.50238629,0.048078367952999995,0.0957
1659772800000,2022-08-06 08:00:00,YFI/BTC,0.5070578,0.51219736,0.50161604,0.5028,0.03710141590800001,0.07378961
1659769200000,2022-08-06 07:00:00,YFI/BTC,0.50796118,0.51177054,0.50629743,0.50661963,0.0695057105350278,0.13719506
1659765600000,2022-08-06 06:00:00,YFI/BTC,0.50412507,0.50742369,0.50384287,0.50742369,0.045831421043442,0.0903218
1659762000000,2022-08-06 05:00:00,YFI/BTC,0.5026613,0.50577062,0.50232797,0.50420857,0.044471195873999995,0.0882
1659758400000,2022-08-06 04:00:00,YFI/BTC,0.49870619,0.50358186,0.49870619,0.50282352,0.052243363728,0.1039
1659754800000,2022-08-06 03:00:00,YFI/BTC,0.50508114,0.50508114,0.49792384,0.50078192,0.0550272394338688,0.10988264
1659751200000,2022-08-06 02:00:00,YFI/BTC,0.50717661,0.507179,0.50496327,0.50496327,0.036458348094,0.0722
1659747600000,2022-08-06 01:00:00,YFI/BTC,0.50516304,0.50770213,0.50514389,0.5066646,0.055733106000000004,0.11
1659744000000,2022-08-06 00:00:00,YFI/BTC,0.50862548,0.50862548,0.50510402,0.50559816,0.047930705568,0.0948
1659740400000,2022-08-05 23:00:00,YFI/BTC,0.50583915,0.50861478,0.50515727,0.5085101,0.05303760343,0.1043
