https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILA,Volume USDT
1659574800,2022-08-04 01:00:00,ILA/USDT,0.004407,0.004499,0.004401,0.004473,161372.5774,720.8984691226
1659571200,2022-08-04 00:00:00,ILA/USDT,0.004235,0.004406,0.004235,0.004406,102871.4609,450.6013242492
1659567600,2022-08-03 23:00:00,ILA/USDT,0.004343,0.004397,0.004233,0.004251,471298.7061,2007.0887938332
1659564000,2022-08-03 22:00:00,ILA/USDT,0.004343,0.004511,0.004302,0.004317,665973.0898,2979.546189031
1659560400,2022-08-03 21:00:00,ILA/USDT,0.004565,0.004565,0.004221,0.0043,227919.6443,981.8260338357
1659556800,2022-08-03 20:00:00,ILA/USDT,0.004359,0.004565,0.00425,0.004565,1159048.9125,5152.9446045554
1659553200,2022-08-03 19:00:00,ILA/USDT,0.004435,0.0045,0.004301,0.004317,1136181.8397,4990.0098592675
1659549600,2022-08-03 18:00:00,ILA/USDT,0.004694,0.00476,0.004221,0.004435,4604696.5037,20291.8885322615
1659546000,2022-08-03 17:00:00,ILA/USDT,0.00461,0.004719,0.0044,0.004694,4148544.6006,19072.3431643766
1659542400,2022-08-03 16:00:00,ILA/USDT,0.004583,0.004709,0.00434,0.0046,4111664.6489,18556.5734724402
1659538800,2022-08-03 15:00:00,ILA/USDT,0.0045,0.00497,0.004325,0.004583,10573978.0131,48697.6012185247
1659535200,2022-08-03 14:00:00,ILA/USDT,0.004021,0.0048,0.003926,0.0045,11555943.8197,51633.9498393183
1659531600,2022-08-03 13:00:00,ILA/USDT,0.004156,0.004156,0.004021,0.004051,361320.0416,1463.9843256392
1659528000,2022-08-03 12:00:00,ILA/USDT,0.00405,0.0042,0.00401,0.0042,470781.2624,1906.1367525991
1659524400,2022-08-03 11:00:00,ILA/USDT,0.00405,0.0042,0.004035,0.004051,404183.5747,1673.9355799487
1659520800,2022-08-03 10:00:00,ILA/USDT,0.00391,0.0042,0.00391,0.00405,1152187.0368,4708.7062776575
1659517200,2022-08-03 09:00:00,ILA/USDT,0.00386,0.003945,0.00386,0.0039,700659.8886,2741.6444725805
1659513600,2022-08-03 08:00:00,ILA/USDT,0.003887,0.0039,0.00384,0.00386,850913.225,3314.9218042853
1659510000,2022-08-03 07:00:00,ILA/USDT,0.003884,0.003897,0.003884,0.003887,2819.5686,10.9843516492
1659506400,2022-08-03 06:00:00,ILA/USDT,0.003863,0.003897,0.003826,0.003876,11142.1155,43.1080760153
1659502800,2022-08-03 05:00:00,ILA/USDT,0.003911,0.00392,0.003831,0.003831,32409.7447,124.6998130758
1659499200,2022-08-03 04:00:00,ILA/USDT,0.003925,0.003925,0.003925,0.003925,29414.1604,115.45057957
1659495600,2022-08-03 03:00:00,ILA/USDT,0.003918,0.003918,0.003918,0.003918,27142.3349,106.3436681382
1659492000,2022-08-03 02:00:00,ILA/USDT,0.00391,0.003911,0.00391,0.003911,718.0236,2.8081416978
1659488400,2022-08-03 01:00:00,ILA/USDT,0.003895,0.003908,0.003895,0.003908,255.4229,0.9955734225
1659484800,2022-08-03 00:00:00,ILA/USDT,0.003927,0.003959,0.003852,0.003852,14394.1958,56.3679642443
1659481200,2022-08-02 23:00:00,ILA/USDT,0.003884,0.003956,0.003824,0.003885,357398.8861,1391.5893387399
1659477600,2022-08-02 22:00:00,ILA/USDT,0.003691,0.003927,0.003691,0.003927,695843.3502,2681.2890267745
1659474000,2022-08-02 21:00:00,ILA/USDT,0.003799,0.0038,0.003691,0.003691,79117.4653,293.1129384628
1659470400,2022-08-02 20:00:00,ILA/USDT,0.003767,0.0038,0.0037,0.0038,75875.8701,286.9752659437
1659466800,2022-08-02 19:00:00,ILA/USDT,0.00371,0.0038,0.00371,0.0038,217979.6939,825.5040934199
1659463200,2022-08-02 18:00:00,ILA/USDT,0.003726,0.003726,0.00371,0.00371,14971.5088,55.5791095633
1659459600,2022-08-02 17:00:00,ILA/USDT,0.003767,0.003767,0.003726,0.003726,567.5013,2.1242348848
1659456000,2022-08-02 16:00:00,ILA/USDT,0.003691,0.0038,0.003635,0.0038,350158.6515,1302.5398883547
1659452400,2022-08-02 15:00:00,ILA/USDT,0.003748,0.00375,0.00369,0.003691,69283.5393,258.7394955107
1659448800,2022-08-02 14:00:00,ILA/USDT,0.003899,0.0039,0.00375,0.00375,131657.1411,508.6743787614
1659445200,2022-08-02 13:00:00,ILA/USDT,0.003864,0.003902,0.003815,0.003899,175864.9902,685.0518127744
1659441600,2022-08-02 12:00:00,ILA/USDT,0.003702,0.003898,0.003702,0.003898,31809.3349,122.1932313499
1659438000,2022-08-02 11:00:00,ILA/USDT,0.003714,0.003714,0.003702,0.003702,448.1909,1.6607898382
1659434400,2022-08-02 10:00:00,ILA/USDT,0.003661,0.003794,0.003661,0.003719,566488.1942,2113.9580742499
1659430800,2022-08-02 09:00:00,ILA/USDT,0.0037,0.0037,0.003597,0.003661,162030.0422,588.3093533691
1659427200,2022-08-02 08:00:00,ILA/USDT,0.003693,0.003693,0.003693,0.003693,0,0
1659423600,2022-08-02 07:00:00,ILA/USDT,0.003693,0.003693,0.003693,0.003693,0,0
1659420000,2022-08-02 06:00:00,ILA/USDT,0.003735,0.003757,0.003693,0.003693,1775.6814,6.6096378694
1659416400,2022-08-02 05:00:00,ILA/USDT,0.0037,0.0037,0.0037,0.0037,88.6867,0.32814079
1659412800,2022-08-02 04:00:00,ILA/USDT,0.00371,0.003757,0.0037,0.0037,11913.4413,44.1387036782
1659409200,2022-08-02 03:00:00,ILA/USDT,0.0038,0.0038,0.00371,0.00371,25060.4371,94.5985652504
1659405600,2022-08-02 02:00:00,ILA/USDT,0.0038,0.003816,0.0038,0.0038,7089.7966,26.952542264
1659402000,2022-08-02 01:00:00,ILA/USDT,0.003776,0.0038,0.003776,0.0038,17152.3204,65.1395576518
1659398400,2022-08-02 00:00:00,ILA/USDT,0.003773,0.003773,0.003773,0.003773,37.7052,0.1422617196
1659394800,2022-08-01 23:00:00,ILA/USDT,0.003766,0.00377,0.003766,0.00377,25232.5982,95.0274480531
1659391200,2022-08-01 22:00:00,ILA/USDT,0.003704,0.003766,0.003704,0.003766,12245.4551,45.4405156135
1659387600,2022-08-01 21:00:00,ILA/USDT,0.0037,0.003704,0.0037,0.0037,128841.4071,476.9511257682
1659384000,2022-08-01 20:00:00,ILA/USDT,0.003702,0.003702,0.0037,0.0037,1481.3177,5.4809375432
1659380400,2022-08-01 19:00:00,ILA/USDT,0.003702,0.003702,0.003702,0.003702,540.2485,1.999999947
1659376800,2022-08-01 18:00:00,ILA/USDT,0.003705,0.003705,0.003702,0.003702,99238.1358,367.6728611594
1659373200,2022-08-01 17:00:00,ILA/USDT,0.003735,0.003735,0.003705,0.003705,3207.6518,11.9103848854
1659369600,2022-08-01 16:00:00,ILA/USDT,0.00379,0.003796,0.003735,0.003735,23440.3369,88.697809188
1659366000,2022-08-01 15:00:00,ILA/USDT,0.00379,0.00379,0.003757,0.00379,11182.6838,42.0522755026
1659362400,2022-08-01 14:00:00,ILA/USDT,0.003767,0.003796,0.003767,0.00379,153588.4357,582.945917022
1659358800,2022-08-01 13:00:00,ILA/USDT,0.00375,0.00375,0.003726,0.003726,48605.9,181.7152475049
1659355200,2022-08-01 12:00:00,ILA/USDT,0.003795,0.003796,0.00375,0.00375,173143.0418,656.6931760284
1659351600,2022-08-01 11:00:00,ILA/USDT,0.00376,0.003799,0.00375,0.003796,108077.96,409.4255041358
1659348000,2022-08-01 10:00:00,ILA/USDT,0.00387,0.003873,0.00376,0.00376,70811.5647,268.5755990354
1659344400,2022-08-01 09:00:00,ILA/USDT,0.003789,0.003869,0.003789,0.003869,11668.5585,44.9375337522
1659340800,2022-08-01 08:00:00,ILA/USDT,0.003912,0.003919,0.00375,0.003788,298752.0652,1134.4700996569
1659337200,2022-08-01 07:00:00,ILA/USDT,0.003832,0.003926,0.003786,0.003926,78351.8198,301.1331988241
1659333600,2022-08-01 06:00:00,ILA/USDT,0.0039,0.0039,0.003791,0.003832,54115.2597,208.047303837
1659330000,2022-08-01 05:00:00,ILA/USDT,0.003832,0.0039,0.003816,0.0039,46581.4828,180.3477786502
1659326400,2022-08-01 04:00:00,ILA/USDT,0.003832,0.003832,0.003832,0.003832,4214.6235,16.150437252
1659322800,2022-08-01 03:00:00,ILA/USDT,0.003864,0.003864,0.003832,0.003832,40119.6412,154.0807930803
1659319200,2022-08-01 02:00:00,ILA/USDT,0.003832,0.003832,0.003832,0.003832,1702.1891,6.5227886312
1659315600,2022-08-01 01:00:00,ILA/USDT,0.003828,0.003864,0.003828,0.003864,123521.5034,474.0554399362
1659312000,2022-08-01 00:00:00,ILA/USDT,0.0038,0.003821,0.003785,0.003821,6726.8648,25.5559915605
1659308400,2022-07-31 23:00:00,ILA/USDT,0.003832,0.003832,0.003832,0.003832,1642.3353,6.2934288696
1659304800,2022-07-31 22:00:00,ILA/USDT,0.003789,0.003789,0.003789,0.003789,2375.1886,8.9995896054
1659301200,2022-07-31 21:00:00,ILA/USDT,0.003805,0.003852,0.00376,0.003821,179501.3195,680.4497683502
1659297600,2022-07-31 20:00:00,ILA/USDT,0.003821,0.003844,0.003821,0.003844,570.2311,2.188788173
1659294000,2022-07-31 19:00:00,ILA/USDT,0.00385,0.003903,0.003785,0.003788,262683.1895,996.7178480184
1659290400,2022-07-31 18:00:00,ILA/USDT,0.003832,0.003908,0.003806,0.003806,27164.269,103.956850215
1659286800,2022-07-31 17:00:00,ILA/USDT,0.00385,0.003864,0.00385,0.003864,7415.3328,28.6395111036
1659283200,2022-07-31 16:00:00,ILA/USDT,0.003974,0.003974,0.003806,0.003806,20340.0137,78.7789316582
1659279600,2022-07-31 15:00:00,ILA/USDT,0.003974,0.003974,0.003974,0.003974,337.6584,1.3418544816
1659276000,2022-07-31 14:00:00,ILA/USDT,0.003974,0.003974,0.003974,0.003974,0,0
1659272400,2022-07-31 13:00:00,ILA/USDT,0.003896,0.003974,0.003896,0.003974,163159.5881,640.3941407377
1659268800,2022-07-31 12:00:00,ILA/USDT,0.003885,0.003917,0.00386,0.00386,20467.0219,79.3270243842
1659265200,2022-07-31 11:00:00,ILA/USDT,0.003885,0.003918,0.00388,0.003918,11869.1855,46.4040865312
1659261600,2022-07-31 10:00:00,ILA/USDT,0.00388,0.003918,0.00388,0.003918,1842.8855,7.2106089276
1659258000,2022-07-31 09:00:00,ILA/USDT,0.003897,0.003978,0.00388,0.00388,91020.1573,357.1918456957
1659254400,2022-07-31 08:00:00,ILA/USDT,0.003864,0.003897,0.003774,0.003897,379202.379,1451.8740157302
1659250800,2022-07-31 07:00:00,ILA/USDT,0.003864,0.003897,0.003863,0.003864,5485.6357,21.3449816731
1659247200,2022-07-31 06:00:00,ILA/USDT,0.0038,0.003981,0.0038,0.003864,125419.3082,487.3124841916
1659243600,2022-07-31 05:00:00,ILA/USDT,0.00391,0.00391,0.00377,0.0038,557426.6919,2147.2261432048
1659240000,2022-07-31 04:00:00,ILA/USDT,0.00391,0.003912,0.00391,0.003912,9353.557,36.591056691
1659236400,2022-07-31 03:00:00,ILA/USDT,0.003915,0.003915,0.003911,0.003911,29917.6469,117.0275876135
1659232800,2022-07-31 02:00:00,ILA/USDT,0.003945,0.003945,0.003945,0.003945,0,0
1659229200,2022-07-31 01:00:00,ILA/USDT,0.003945,0.003945,0.003945,0.003945,96.1468,0.379299126
1659225600,2022-07-31 00:00:00,ILA/USDT,0.003986,0.003986,0.003898,0.003945,274966.2952,1076.9510579454
1659222000,2022-07-30 23:00:00,ILA/USDT,0.003986,0.003992,0.003986,0.003986,608.1567,2.4271186182
1659218400,2022-07-30 22:00:00,ILA/USDT,0.003986,0.003992,0.003986,0.003992,6648.2971,26.5237213412
1659214800,2022-07-30 21:00:00,ILA/USDT,0.00396,0.003986,0.003933,0.003986,242778,955.2078539573
1659211200,2022-07-30 20:00:00,ILA/USDT,0.004103,0.004103,0.003952,0.003992,132879.3254,529.8111498355
1659207600,2022-07-30 19:00:00,ILA/USDT,0.00402,0.004189,0.003973,0.004103,208537.8456,861.6992605658
1659204000,2022-07-30 18:00:00,ILA/USDT,0.003974,0.004068,0.003973,0.00402,27650.4115,110.1232469403
1659200400,2022-07-30 17:00:00,ILA/USDT,0.004032,0.004032,0.003975,0.003975,2105.3912,8.414351555
1659196800,2022-07-30 16:00:00,ILA/USDT,0.00394,0.00407,0.00394,0.004051,154970.8008,628.4158213832
1659193200,2022-07-30 15:00:00,ILA/USDT,0.00393,0.00394,0.003917,0.00394,38646.0599,151.9924821124
1659189600,2022-07-30 14:00:00,ILA/USDT,0.003976,0.004155,0.0039,0.003936,515093.6844,2069.1560381651
1659186000,2022-07-30 13:00:00,ILA/USDT,0.00398,0.003984,0.00395,0.003976,136209.8783,540.3453371924
1659182400,2022-07-30 12:00:00,ILA/USDT,0.003902,0.003976,0.003901,0.003976,31589.037,124.1179439378
1659178800,2022-07-30 11:00:00,ILA/USDT,0.003917,0.004,0.00389,0.003902,225990.9641,890.1538572493
1659175200,2022-07-30 10:00:00,ILA/USDT,0.003883,0.003918,0.003883,0.003883,732673.3258,2851.588078223
1659171600,2022-07-30 09:00:00,ILA/USDT,0.003902,0.004197,0.003864,0.003883,3265472.3916,13102.5964686422
1659168000,2022-07-30 08:00:00,ILA/USDT,0.003902,0.003902,0.003902,0.003902,64.9159,0.2533018418
1659164400,2022-07-30 07:00:00,ILA/USDT,0.003864,0.003896,0.003805,0.003896,90351.0387,350.1792326472
1659160800,2022-07-30 06:00:00,ILA/USDT,0.003825,0.0039,0.003825,0.003899,80918.4766,314.9285297191
1659157200,2022-07-30 05:00:00,ILA/USDT,0.003776,0.003825,0.003751,0.003825,92950.911,348.9084417828
1659153600,2022-07-30 04:00:00,ILA/USDT,0.003849,0.003849,0.003777,0.003777,256879.6187,986.6483165702
1659150000,2022-07-30 03:00:00,ILA/USDT,0.003855,0.003855,0.003849,0.003849,34697.7832,133.5539126344
1659146400,2022-07-30 02:00:00,ILA/USDT,0.003885,0.003896,0.003864,0.003864,225.3464,0.874824529
1659142800,2022-07-30 01:00:00,ILA/USDT,0.003917,0.003928,0.003849,0.003849,66327.8954,255.4472605164
1659139200,2022-07-30 00:00:00,ILA/USDT,0.003865,0.00391,0.003865,0.00391,2878.4214,11.1293914805
1659135600,2022-07-29 23:00:00,ILA/USDT,0.003951,0.003972,0.003865,0.003865,50019.575,196.0213044274
1659132000,2022-07-29 22:00:00,ILA/USDT,0.003965,0.003975,0.003863,0.00395,8000.297,31.3762387137
1659128400,2022-07-29 21:00:00,ILA/USDT,0.003851,0.003965,0.003851,0.003965,95768.9274,374.1992462386
1659124800,2022-07-29 20:00:00,ILA/USDT,0.003849,0.003864,0.003849,0.003864,308313.9338,1186.9947274539
1659121200,2022-07-29 19:00:00,ILA/USDT,0.003757,0.003855,0.003757,0.003855,146421.6915,559.7130678381
1659117600,2022-07-29 18:00:00,ILA/USDT,0.003922,0.003945,0.0037,0.003737,2504661.1491,9397.1636628993
1659114000,2022-07-29 17:00:00,ILA/USDT,0.003945,0.003945,0.003886,0.003886,15703.5966,61.4196308343
1659110400,2022-07-29 16:00:00,ILA/USDT,0.003981,0.003981,0.003949,0.003949,21104.7668,83.3624118869
1659106800,2022-07-29 15:00:00,ILA/USDT,0.003949,0.004014,0.003949,0.004013,64628.93,258.7850644329
1659103200,2022-07-29 14:00:00,ILA/USDT,0.00395,0.003962,0.0039,0.003922,803682.9318,3173.3234698371
1659099600,2022-07-29 13:00:00,ILA/USDT,0.00395,0.00395,0.003947,0.00395,29102.8139,114.954614905
1659096000,2022-07-29 12:00:00,ILA/USDT,0.004192,0.004192,0.0039,0.00395,1068463.2703,4271.6582438577
1659092400,2022-07-29 11:00:00,ILA/USDT,0.004224,0.004301,0.004154,0.004192,44333334.3621,186746.5929945501
1659088800,2022-07-29 10:00:00,ILA/USDT,0.004287,0.00429,0.004154,0.004225,46078.3167,195.2033656491
1659085200,2022-07-29 09:00:00,ILA/USDT,0.004224,0.004291,0.004224,0.004291,63775.5834,273.2384048419
1659081600,2022-07-29 08:00:00,ILA/USDT,0.004184,0.004224,0.004166,0.004219,5713.3653,23.8629265989
1659078000,2022-07-29 07:00:00,ILA/USDT,0.004153,0.004209,0.004153,0.004209,10492.0135,43.6397603997
1659074400,2022-07-29 06:00:00,ILA/USDT,0.00421,0.004257,0.004104,0.004153,164829.4785,687.147344612
1659070800,2022-07-29 05:00:00,ILA/USDT,0.004238,0.004238,0.004111,0.004209,40231.9533,167.1930967239
1659067200,2022-07-29 04:00:00,ILA/USDT,0.004102,0.004238,0.004102,0.004238,62949.9064,264.5834182033
1659063600,2022-07-29 03:00:00,ILA/USDT,0.00416,0.00416,0.0041,0.0041,24378.3905,99.9724421016
1659060000,2022-07-29 02:00:00,ILA/USDT,0.004186,0.004194,0.004186,0.004194,21157.8654,88.7191862943
1659056400,2022-07-29 01:00:00,ILA/USDT,0.00416,0.004198,0.004128,0.004128,45287.9221,188.0030947136
1659052800,2022-07-29 00:00:00,ILA/USDT,0.004193,0.004193,0.004128,0.004128,21703.3754,89.7292205546
1659049200,2022-07-28 23:00:00,ILA/USDT,0.004213,0.004213,0.004213,0.004213,0,0
1659045600,2022-07-28 22:00:00,ILA/USDT,0.004302,0.004302,0.00405,0.004213,1003079.9682,4130.0050979261
1659042000,2022-07-28 21:00:00,ILA/USDT,0.004334,0.00434,0.00433,0.00433,1442.4818,6.2476888322
1659038400,2022-07-28 20:00:00,ILA/USDT,0.004257,0.0044,0.004199,0.00433,1269645.6822,5474.5505413094
1659034800,2022-07-28 19:00:00,ILA/USDT,0.004227,0.004299,0.004227,0.004299,106613.7016,454.1348640147
1659031200,2022-07-28 18:00:00,ILA/USDT,0.0042,0.004227,0.0042,0.004227,6941.2209,29.2735890787
1659027600,2022-07-28 17:00:00,ILA/USDT,0.004124,0.004217,0.004124,0.004217,104175.4033,432.7959213711
1659024000,2022-07-28 16:00:00,ILA/USDT,0.004198,0.0042,0.004,0.004124,2483987.6608,10014.0521979504
1659020400,2022-07-28 15:00:00,ILA/USDT,0.004192,0.004193,0.00415,0.004193,107010.695,444.9165723535
1659016800,2022-07-28 14:00:00,ILA/USDT,0.004228,0.004228,0.004143,0.004186,62463.1798,261.490942587
1659013200,2022-07-28 13:00:00,ILA/USDT,0.004285,0.004285,0.004228,0.004229,92553.8462,391.8141051469
1659009600,2022-07-28 12:00:00,ILA/USDT,0.004285,0.004352,0.004285,0.004287,11215.2629,48.6504876987
1659006000,2022-07-28 11:00:00,ILA/USDT,0.004253,0.004253,0.004243,0.004243,318.0177,1.3521414731
1659002400,2022-07-28 10:00:00,ILA/USDT,0.004254,0.004254,0.004254,0.004254,0,0
1658998800,2022-07-28 09:00:00,ILA/USDT,0.00432,0.00432,0.004254,0.004254,10309.8722,43.9152238843
1658995200,2022-07-28 08:00:00,ILA/USDT,0.004166,0.004387,0.00413,0.004364,90676.2626,391.070437241
1658991600,2022-07-28 07:00:00,ILA/USDT,0.004275,0.004275,0.004172,0.004172,18301.4598,77.2761562233
1658988000,2022-07-28 06:00:00,ILA/USDT,0.004318,0.004318,0.004275,0.00428,34389.3147,147.6398933349
1658984400,2022-07-28 05:00:00,ILA/USDT,0.00432,0.004397,0.004275,0.004351,158674.9516,693.4105402463
1658980800,2022-07-28 04:00:00,ILA/USDT,0.00425,0.004356,0.00425,0.004318,162856.9298,695.0820137762
1658977200,2022-07-28 03:00:00,ILA/USDT,0.004222,0.004222,0.004222,0.004222,229.0042,0.9668557324
1658973600,2022-07-28 02:00:00,ILA/USDT,0.004222,0.004222,0.004222,0.004222,45141.9607,190.5893580754
1658970000,2022-07-28 01:00:00,ILA/USDT,0.004222,0.004222,0.004222,0.004222,7046.8004,29.7515912888
1658966400,2022-07-28 00:00:00,ILA/USDT,0.004124,0.00425,0.004091,0.00425,200358.0104,839.7851269259
1658962800,2022-07-27 23:00:00,ILA/USDT,0.00412,0.00421,0.00412,0.004125,89538.6189,374.6575651106
1658959200,2022-07-27 22:00:00,ILA/USDT,0.0041,0.004111,0.0041,0.004111,843.9821,3.4675701272
1658955600,2022-07-27 21:00:00,ILA/USDT,0.004015,0.0041,0.004,0.0041,292659.2765,1182.7434466278
1658952000,2022-07-27 20:00:00,ILA/USDT,0.00416,0.004172,0.0039,0.004015,1275629.1978,5103.0869410038
1658948400,2022-07-27 19:00:00,ILA/USDT,0.004155,0.00428,0.004131,0.0042,279970.078,1175.517182952
1658944800,2022-07-27 18:00:00,ILA/USDT,0.004156,0.004156,0.00413,0.004155,159296.0254,661.7631688941
1658941200,2022-07-27 17:00:00,ILA/USDT,0.004224,0.004224,0.004145,0.004151,20181.5751,83.8518246932
1658937600,2022-07-27 16:00:00,ILA/USDT,0.004255,0.004279,0.004224,0.004254,258494.0891,1100.6526472141
1658934000,2022-07-27 15:00:00,ILA/USDT,0.004037,0.004253,0.004037,0.00425,229510.1922,949.4631267748
1658930400,2022-07-27 14:00:00,ILA/USDT,0.004037,0.004037,0.004037,0.004037,6379.1921,25.7527985077
1658926800,2022-07-27 13:00:00,ILA/USDT,0.00395,0.004037,0.00395,0.004037,31586.2578,126.8476633348
1658923200,2022-07-27 12:00:00,ILA/USDT,0.00404,0.00404,0.003881,0.003895,455417.9271,1805.0999436348
1658919600,2022-07-27 11:00:00,ILA/USDT,0.00404,0.00404,0.004039,0.004039,12496.8045,50.4864723121
1658916000,2022-07-27 10:00:00,ILA/USDT,0.00405,0.00405,0.004038,0.004039,725.7157,2.9320428868
1658912400,2022-07-27 09:00:00,ILA/USDT,0.004055,0.004055,0.004055,0.004055,0,0
1658908800,2022-07-27 08:00:00,ILA/USDT,0.004128,0.004189,0.004055,0.004055,280041.4915,1169.1588510389
1658905200,2022-07-27 07:00:00,ILA/USDT,0.00398,0.004189,0.00398,0.004189,51174.4746,211.5833805983
1658901600,2022-07-27 06:00:00,ILA/USDT,0.004021,0.004034,0.00398,0.00398,33403.369,133.8834775664
1658898000,2022-07-27 05:00:00,ILA/USDT,0.004,0.004,0.003952,0.003952,53456.0562,212.4758957385
1658894400,2022-07-27 04:00:00,ILA/USDT,0.004034,0.004034,0.004,0.004,2344.7737,9.4578830136
1658890800,2022-07-27 03:00:00,ILA/USDT,0.004034,0.004034,0.004034,0.004034,5043.2562,20.3444955108
1658887200,2022-07-27 02:00:00,ILA/USDT,0.004014,0.004014,0.004014,0.004014,669.9244,2.6890765416
1658883600,2022-07-27 01:00:00,ILA/USDT,0.004015,0.004034,0.004014,0.004014,88180.4243,354.8280054081
1658880000,2022-07-27 00:00:00,ILA/USDT,0.003996,0.004002,0.003996,0.004002,122252.3564,488.6367064057
1658876400,2022-07-26 23:00:00,ILA/USDT,0.004,0.004,0.003995,0.003995,1529.1513,6.1162703185
1658872800,2022-07-26 22:00:00,ILA/USDT,0.003925,0.003994,0.003885,0.003994,22908.0277,89.3822030327
1658869200,2022-07-26 21:00:00,ILA/USDT,0.00395,0.00395,0.003927,0.003927,1858.5716,7.3021017054
1658865600,2022-07-26 20:00:00,ILA/USDT,0.003951,0.003951,0.00395,0.00395,13460.157,53.1803532106
1658862000,2022-07-26 19:00:00,ILA/USDT,0.00395,0.004019,0.003889,0.004019,64021.638,253.1717632004
1658858400,2022-07-26 18:00:00,ILA/USDT,0.004139,0.004139,0.003869,0.00395,478082.3206,1896.2563357559
1658854800,2022-07-26 17:00:00,ILA/USDT,0.004161,0.004161,0.004145,0.004145,28922.3601,120.2968698109
1658851200,2022-07-26 16:00:00,ILA/USDT,0.00416,0.004161,0.00416,0.004161,16148.3296,67.1828467271
1658847600,2022-07-26 15:00:00,ILA/USDT,0.004161,0.004161,0.00416,0.00416,28314.1811,117.7981601872
1658844000,2022-07-26 14:00:00,ILA/USDT,0.004192,0.004192,0.004164,0.004164,12086.0526,50.335305359
1658840400,2022-07-26 13:00:00,ILA/USDT,0.004201,0.004252,0.004161,0.004209,11809.606,50.0733075643
1658836800,2022-07-26 12:00:00,ILA/USDT,0.004125,0.0042,0.004124,0.0042,139176.7884,582.5526738371
1658833200,2022-07-26 11:00:00,ILA/USDT,0.004128,0.004193,0.004128,0.004128,10907.942,45.6995925209
1658829600,2022-07-26 10:00:00,ILA/USDT,0.004198,0.004198,0.004081,0.004081,40741.295,167.1632101089
1658826000,2022-07-26 09:00:00,ILA/USDT,0.00407,0.0042,0.00407,0.0042,358943.3092,1500.1016352682
1658822400,2022-07-26 08:00:00,ILA/USDT,0.004032,0.00408,0.004032,0.00407,44173.6425,178.2611847781
1658818800,2022-07-26 07:00:00,ILA/USDT,0.004032,0.004032,0.004032,0.004032,2382.7262,9.6071520384
1658815200,2022-07-26 06:00:00,ILA/USDT,0.003994,0.004032,0.003994,0.004032,8157.7209,32.6408614351
1658811600,2022-07-26 05:00:00,ILA/USDT,0.003939,0.00398,0.003939,0.003939,48958.7848,192.8940672683
1658808000,2022-07-26 04:00:00,ILA/USDT,0.00398,0.00398,0.00398,0.00398,167.2973,0.665843254
1658804400,2022-07-26 03:00:00,ILA/USDT,0.00393,0.00393,0.00393,0.00393,0,0
