https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REAP,Volume USDT
1654869600,2022-06-10 14:00:00,REAP/USDT,0.060523,0.062394,0.059619,0.061629,493416.84985574,30026.59149042281576
1654866000,2022-06-10 13:00:00,REAP/USDT,0.060505,0.060845,0.059853,0.060457,469370.5896,28331.7674115991
1654862400,2022-06-10 12:00:00,REAP/USDT,0.060041,0.060845,0.059853,0.060553,351213.1441,21194.6305173308
1654858800,2022-06-10 11:00:00,REAP/USDT,0.060538,0.060758,0.060041,0.060054,181531.27923184,10948.49960024163472
1654855200,2022-06-10 10:00:00,REAP/USDT,0.060166,0.060821,0.060166,0.060821,235275.66442648,14232.99427695838712
1654851600,2022-06-10 09:00:00,REAP/USDT,0.059698,0.061,0.059698,0.060667,274662.66592522,16539.02058609711324
1654848000,2022-06-10 08:00:00,REAP/USDT,0.059886,0.060438,0.059591,0.059862,249012.4977,14941.2855730768
1654844400,2022-06-10 07:00:00,REAP/USDT,0.059574,0.0603,0.059526,0.059984,312134.7212,18676.4223129497
1654840800,2022-06-10 06:00:00,REAP/USDT,0.059909,0.060361,0.0596,0.059982,320905.002,19235.6916305803
1654837200,2022-06-10 05:00:00,REAP/USDT,0.059792,0.060426,0.059618,0.060256,315683.5051,18942.7495844022
1654833600,2022-06-10 04:00:00,REAP/USDT,0.060047,0.060603,0.0596,0.060055,474619.6194,28566.3362280543
1654830000,2022-06-10 03:00:00,REAP/USDT,0.060412,0.060658,0.060043,0.060209,565455.421,34127.365111767
1654826400,2022-06-10 02:00:00,REAP/USDT,0.060326,0.060852,0.059991,0.06026,409106.4933,24718.0479233584
1654822800,2022-06-10 01:00:00,REAP/USDT,0.060264,0.06099,0.05992,0.060538,236651.6815,14304.6854968729
1654819200,2022-06-10 00:00:00,REAP/USDT,0.060102,0.06095,0.059581,0.060242,202644.9858,12174.0122844017
1654815600,2022-06-09 23:00:00,REAP/USDT,0.058988,0.06048,0.05885,0.059889,195303.078,11608.5425170392
1654812000,2022-06-09 22:00:00,REAP/USDT,0.059035,0.05922,0.058505,0.058951,267336.45649819,15734.8543804140118
1654808400,2022-06-09 21:00:00,REAP/USDT,0.058693,0.059088,0.05851,0.058778,328476.9489,19317.5516943548
1654804800,2022-06-09 20:00:00,REAP/USDT,0.059074,0.059103,0.058585,0.058947,392419.3897,23114.6483211621
1654801200,2022-06-09 19:00:00,REAP/USDT,0.058743,0.059099,0.058538,0.058867,213970.5184,12593.3170203837
1654797600,2022-06-09 18:00:00,REAP/USDT,0.058644,0.059263,0.058514,0.058914,175836.712,10351.1307676878
1654794000,2022-06-09 17:00:00,REAP/USDT,0.058925,0.059239,0.058638,0.058948,223388.1594,13159.2217853447
1654790400,2022-06-09 16:00:00,REAP/USDT,0.058901,0.059248,0.058172,0.058912,287324.6274,16904.5611336678
1654786800,2022-06-09 15:00:00,REAP/USDT,0.058317,0.059007,0.058173,0.05861,276645.8748,16203.5959091426
1654783200,2022-06-09 14:00:00,REAP/USDT,0.058305,0.059016,0.05817,0.058432,184420.685,10805.5878827108
1654779600,2022-06-09 13:00:00,REAP/USDT,0.058447,0.059009,0.058009,0.058736,277993.8522,16248.7874145528
1654776000,2022-06-09 12:00:00,REAP/USDT,0.058147,0.058617,0.057993,0.058383,265610.1498,15484.1408725875
1654772400,2022-06-09 11:00:00,REAP/USDT,0.057677,0.058504,0.057481,0.0579,268784.6719,15560.1033425553
1654768800,2022-06-09 10:00:00,REAP/USDT,0.05766,0.05816,0.057482,0.057713,269909.3922,15596.7561266162
1654765200,2022-06-09 09:00:00,REAP/USDT,0.058025,0.058495,0.057481,0.05765,251108.3213,14550.5240481276
1654761600,2022-06-09 08:00:00,REAP/USDT,0.057987,0.058467,0.05728,0.058198,168319.3939,9722.4594810261
1654758000,2022-06-09 07:00:00,REAP/USDT,0.057779,0.058161,0.057481,0.057485,174706.3407,10100.4669559018
1654754400,2022-06-09 06:00:00,REAP/USDT,0.057698,0.058163,0.057489,0.057935,217445.2493,12580.5255484658
1654750800,2022-06-09 05:00:00,REAP/USDT,0.057778,0.058504,0.057511,0.058068,279505.4528,16188.9026820625
1654747200,2022-06-09 04:00:00,REAP/USDT,0.058195,0.058207,0.057484,0.057878,306636.1806,17726.2388874823
1654743600,2022-06-09 03:00:00,REAP/USDT,0.0588,0.059007,0.057722,0.05812,222069.9783,12901.126013285
1654740000,2022-06-09 02:00:00,REAP/USDT,0.058762,0.059096,0.058523,0.058523,141237.3417,8310.6363382658
1654736400,2022-06-09 01:00:00,REAP/USDT,0.058216,0.05912,0.058062,0.058683,169404.4023,9949.4866449621
1654732800,2022-06-09 00:00:00,REAP/USDT,0.058471,0.059016,0.057481,0.058383,193564.4369,11257.282272589
1654729200,2022-06-08 23:00:00,REAP/USDT,0.058436,0.058627,0.058025,0.058199,205231.7628,11973.9462080609
1654725600,2022-06-08 22:00:00,REAP/USDT,0.05847,0.059015,0.057997,0.058339,275958.21122154,16122.6678824422831
1654722000,2022-06-08 21:00:00,REAP/USDT,0.058775,0.058939,0.058167,0.058561,302272.9778,17692.5356133038
1654718400,2022-06-08 20:00:00,REAP/USDT,0.058818,0.059007,0.05817,0.058347,223693.5726,13107.147038643
1654714800,2022-06-08 19:00:00,REAP/USDT,0.058252,0.058681,0.057859,0.058292,238937.8868,13918.4591434184
1654711200,2022-06-08 18:00:00,REAP/USDT,0.058036,0.058457,0.057857,0.057877,451372.7382,26253.753230857
1654707600,2022-06-08 17:00:00,REAP/USDT,0.057855,0.058316,0.057855,0.057859,452879.2688,26306.3235722318
1654704000,2022-06-08 16:00:00,REAP/USDT,0.057481,0.058321,0.057302,0.057874,409145.3243,23684.6078790219
1654700400,2022-06-08 15:00:00,REAP/USDT,0.057975,0.058019,0.057482,0.057578,411256.0531,23757.0806976119
1654696800,2022-06-08 14:00:00,REAP/USDT,0.057977,0.058013,0.057487,0.057822,506125.156,29234.1378045333
1654693200,2022-06-08 13:00:00,REAP/USDT,0.058004,0.058047,0.057482,0.057897,308061.1417,17792.4095516824
1654689600,2022-06-08 12:00:00,REAP/USDT,0.057877,0.058091,0.057483,0.057619,532627.2879,30773.2986285352
1654686000,2022-06-08 11:00:00,REAP/USDT,0.057515,0.058079,0.057484,0.057911,584232.1722,33760.3737531809
1654682400,2022-06-08 10:00:00,REAP/USDT,0.05681,0.058287,0.056347,0.057859,544804.7902,31198.8622577544
1654678800,2022-06-08 09:00:00,REAP/USDT,0.056457,0.056911,0.056344,0.056349,168373.666,9530.0412779037
1654675200,2022-06-08 08:00:00,REAP/USDT,0.057092,0.057219,0.056473,0.057133,230430.4684,13093.7844188651
1654671600,2022-06-08 07:00:00,REAP/USDT,0.057146,0.057216,0.056457,0.057163,209093.7318,11880.2308270075
1654668000,2022-06-08 06:00:00,REAP/USDT,0.056922,0.057246,0.056529,0.056548,250043.8269,14237.9186628485
1654664400,2022-06-08 05:00:00,REAP/USDT,0.057175,0.057292,0.056338,0.057236,234494.3431,13395.2140931044
1654660800,2022-06-08 04:00:00,REAP/USDT,0.057292,0.057432,0.057002,0.057174,269106.6832,15389.6509201077
1654657200,2022-06-08 03:00:00,REAP/USDT,0.057188,0.05748,0.057,0.057434,323863.5652,18545.3657933615
1654653600,2022-06-08 02:00:00,REAP/USDT,0.057205,0.057474,0.057128,0.057412,485769.3204,27823.4262391518
1654650000,2022-06-08 01:00:00,REAP/USDT,0.056433,0.057472,0.056358,0.057376,468490.7702,26717.5566989888
1654646400,2022-06-08 00:00:00,REAP/USDT,0.056515,0.056968,0.056324,0.056662,301200.1848,17051.1320930464
1654642800,2022-06-07 23:00:00,REAP/USDT,0.056932,0.056968,0.056337,0.056449,453525.6201,25738.1989772425
1654639200,2022-06-07 22:00:00,REAP/USDT,0.055938,0.056998,0.055594,0.056883,500037.7255,28302.9680138962
1654635600,2022-06-07 21:00:00,REAP/USDT,0.055473,0.0562,0.0554,0.0562,444663.3955,24822.2597055125
1654632000,2022-06-07 20:00:00,REAP/USDT,0.056093,0.056112,0.055403,0.055546,560742.6618,31250.3090077687
1654628400,2022-06-07 19:00:00,REAP/USDT,0.055521,0.056199,0.05512,0.055802,405159.1121,22605.9243791526
1654624800,2022-06-07 18:00:00,REAP/USDT,0.056042,0.056337,0.05548,0.055946,165944.0014,9293.838732494
1654621200,2022-06-07 17:00:00,REAP/USDT,0.056665,0.056723,0.055168,0.055806,231454.2438,13024.3713411295
1654617600,2022-06-07 16:00:00,REAP/USDT,0.056571,0.05676,0.056205,0.056691,296817.0498,16769.8287298347
1654614000,2022-06-07 15:00:00,REAP/USDT,0.055653,0.056904,0.055433,0.056404,343711.0804,19360.2496726583
1654610400,2022-06-07 14:00:00,REAP/USDT,0.055743,0.056125,0.054636,0.056125,465182.1611,25767.4518525228
1654606800,2022-06-07 13:00:00,REAP/USDT,0.055814,0.056113,0.055459,0.055696,433607.1251,24159.8710886185
1654603200,2022-06-07 12:00:00,REAP/USDT,0.055939,0.056268,0.055433,0.05594,463508.4087,25877.0732288101
1654599600,2022-06-07 11:00:00,REAP/USDT,0.05633,0.056454,0.055751,0.055829,678889.7047,38096.4829858883
1654596000,2022-06-07 10:00:00,REAP/USDT,0.056335,0.056452,0.0558,0.055966,649487.6302,36453.5056610927
1654592400,2022-06-07 09:00:00,REAP/USDT,0.056022,0.056455,0.055862,0.055963,634686.7644,35677.1859158911
1654588800,2022-06-07 08:00:00,REAP/USDT,0.056451,0.056755,0.0558,0.056391,584660.6877,32968.3854883594
1654585200,2022-06-07 07:00:00,REAP/USDT,0.057618,0.057691,0.055945,0.056642,577563.7146,32724.609823341
1654581600,2022-06-07 06:00:00,REAP/USDT,0.057102,0.0578,0.056458,0.057658,506462.6553,29040.7319703507
1654578000,2022-06-07 05:00:00,REAP/USDT,0.056648,0.057509,0.056214,0.057179,451414.7191,25593.1506556834
1654574400,2022-06-07 04:00:00,REAP/USDT,0.056706,0.056968,0.056291,0.056746,167191.1023,9465.2668039804
1654570800,2022-06-07 03:00:00,REAP/USDT,0.056753,0.056909,0.056238,0.056428,155345.5066,8790.2982553363
1654567200,2022-06-07 02:00:00,REAP/USDT,0.058881,0.059114,0.056337,0.056362,196866.8501686,11469.8419494173554
1654563600,2022-06-07 01:00:00,REAP/USDT,0.059109,0.060699,0.058881,0.058941,191938.613,11358.6596298328
1654560000,2022-06-07 00:00:00,REAP/USDT,0.060652,0.061571,0.059017,0.059113,201536.0679,12190.4977041379
1654556400,2022-06-06 23:00:00,REAP/USDT,0.056108,0.061587,0.055476,0.061189,302359.0346,17396.4640765122
1654552800,2022-06-06 22:00:00,REAP/USDT,0.056075,0.056169,0.055436,0.055688,264821.6445,14770.6468724292
1654549200,2022-06-06 21:00:00,REAP/USDT,0.055911,0.056194,0.055449,0.055654,243474.8911,13601.0050348316
1654545600,2022-06-06 20:00:00,REAP/USDT,0.055926,0.056211,0.055598,0.055691,292696.7606,16381.7931812368
1654542000,2022-06-06 19:00:00,REAP/USDT,0.055972,0.056213,0.0558,0.056057,370386.5851,20743.4081363429
1654538400,2022-06-06 18:00:00,REAP/USDT,0.055937,0.056216,0.0558,0.056046,482292.8867,27010.7505869588
1654534800,2022-06-06 17:00:00,REAP/USDT,0.055725,0.056226,0.055562,0.055859,508683.252,28427.7896149543
1654531200,2022-06-06 16:00:00,REAP/USDT,0.055712,0.056124,0.055531,0.055963,378402.36929577,21124.95863245544776
1654527600,2022-06-06 15:00:00,REAP/USDT,0.055659,0.056178,0.055538,0.055705,232562.7097,12989.7904337641
1654524000,2022-06-06 14:00:00,REAP/USDT,0.055615,0.056117,0.055531,0.055573,268244.3093,14964.8009652549
1654520400,2022-06-06 13:00:00,REAP/USDT,0.055433,0.056202,0.055165,0.055953,275662.16050042,15384.81006997730484
1654516800,2022-06-06 12:00:00,REAP/USDT,0.055433,0.0562,0.055433,0.055667,306455.225,17100.3796671056
1654513200,2022-06-06 11:00:00,REAP/USDT,0.057088,0.057311,0.055165,0.056005,420397.8973,23600.5331747012
1654509600,2022-06-06 10:00:00,REAP/USDT,0.057178,0.0574,0.056808,0.057391,494650.2683,28298.8992589999
1654506000,2022-06-06 09:00:00,REAP/USDT,0.055903,0.057478,0.05556,0.057077,514276.814,28942.07840598367854
1654502400,2022-06-06 08:00:00,REAP/USDT,0.055994,0.056259,0.055527,0.055903,346548.0467,19372.1337974257
1654498800,2022-06-06 07:00:00,REAP/USDT,0.055675,0.057111,0.055492,0.056097,234628.6828,13157.0461593692
1654495200,2022-06-06 06:00:00,REAP/USDT,0.055491,0.056126,0.055487,0.056126,246864.7831,13772.2697406789
1654491600,2022-06-06 05:00:00,REAP/USDT,0.055544,0.05626,0.055434,0.055824,262766.92454709,14647.40817446905535
1654488000,2022-06-06 04:00:00,REAP/USDT,0.0556,0.056884,0.055444,0.056075,369671.2673,20687.9604295208
1654484400,2022-06-06 03:00:00,REAP/USDT,0.055596,0.056291,0.055484,0.056022,558528.7754,31241.5160522912
1654480800,2022-06-06 02:00:00,REAP/USDT,0.055641,0.056277,0.055441,0.055937,581802.56652313,32469.96779231228011
1654477200,2022-06-06 01:00:00,REAP/USDT,0.055642,0.055941,0.055479,0.055498,602214.6149,33566.5490985091
1654473600,2022-06-06 00:00:00,REAP/USDT,0.055703,0.055943,0.055603,0.05568,589055.8093,32834.2940772927
1654470000,2022-06-05 23:00:00,REAP/USDT,0.055651,0.055932,0.055472,0.055662,717730.9102,39996.6443252635
1654466400,2022-06-05 22:00:00,REAP/USDT,0.055545,0.05582,0.055432,0.055622,858272.7026,47767.631716489
1654462800,2022-06-05 21:00:00,REAP/USDT,0.056146,0.05633,0.055433,0.055589,879261.3595,49181.1144078127
1654459200,2022-06-05 20:00:00,REAP/USDT,0.056534,0.056621,0.05544,0.05588,975380.3508,54502.6057774023
1654455600,2022-06-05 19:00:00,REAP/USDT,0.056046,0.056891,0.056024,0.056127,510234.2214,28805.7448205718
1654452000,2022-06-05 18:00:00,REAP/USDT,0.056345,0.056916,0.055976,0.056341,264665.5573,14958.7267201605
1654448400,2022-06-05 17:00:00,REAP/USDT,0.056105,0.056877,0.055954,0.056548,222492.555,12544.9908455884
1654444800,2022-06-05 16:00:00,REAP/USDT,0.056676,0.057107,0.055948,0.056168,231270.90326851,13034.73350284224621
1654441200,2022-06-05 15:00:00,REAP/USDT,0.054469,0.056866,0.05443,0.056866,258477.1002,14283.6591697226
1654437600,2022-06-05 14:00:00,REAP/USDT,0.054801,0.055227,0.054099,0.055101,234746.54740835,12846.70049532745515
1654434000,2022-06-05 13:00:00,REAP/USDT,0.05486,0.055217,0.054811,0.055091,274320.3953,15088.5303926157
1654430400,2022-06-05 12:00:00,REAP/USDT,0.054801,0.05525,0.054801,0.055068,276092.0334,15188.997974972
1654426800,2022-06-05 11:00:00,REAP/USDT,0.05482,0.055253,0.05481,0.054915,250298.2349,13775.7742766345
1654423200,2022-06-05 10:00:00,REAP/USDT,0.054942,0.055242,0.054801,0.054908,280515.1482,15429.9886908819
1654419600,2022-06-05 09:00:00,REAP/USDT,0.055224,0.055343,0.054805,0.054828,283719.8378,15614.9896861893
1654416000,2022-06-05 08:00:00,REAP/USDT,0.055107,0.055407,0.054801,0.055089,250890.5752,13833.9277965122
1654412400,2022-06-05 07:00:00,REAP/USDT,0.055236,0.055376,0.054801,0.054933,237033.0564,13050.3900479411
1654408800,2022-06-05 06:00:00,REAP/USDT,0.055053,0.055222,0.054812,0.054812,181968.5109,10018.4175870374
1654405200,2022-06-05 05:00:00,REAP/USDT,0.055181,0.055403,0.054839,0.054912,219653.4398,12097.2158147228
1654401600,2022-06-05 04:00:00,REAP/USDT,0.054539,0.057256,0.054495,0.055013,239407.5639,13177.09202584680559
1654398000,2022-06-05 03:00:00,REAP/USDT,0.054604,0.054669,0.054486,0.054496,344423.0141,18798.7544246071
1654394400,2022-06-05 02:00:00,REAP/USDT,0.054515,0.054669,0.054492,0.054523,366494.6002,20003.1733167903
1654390800,2022-06-05 01:00:00,REAP/USDT,0.054612,0.054669,0.054486,0.054539,382974.985,20900.1821011977
1654387200,2022-06-05 00:00:00,REAP/USDT,0.055085,0.055086,0.053898,0.054503,415437.9983,22684.8684813542
1654383600,2022-06-04 23:00:00,REAP/USDT,0.05446,0.055161,0.054441,0.054972,420386.4144,23036.6225816215
1654380000,2022-06-04 22:00:00,REAP/USDT,0.054579,0.055164,0.054435,0.054871,446385.8876,24451.4689804779
1654376400,2022-06-04 21:00:00,REAP/USDT,0.054621,0.055163,0.054465,0.05456,504817.3187,27677.4833500019
1654372800,2022-06-04 20:00:00,REAP/USDT,0.054617,0.055161,0.05449,0.054589,608680.5998,33369.2659797364
1654369200,2022-06-04 19:00:00,REAP/USDT,0.054494,0.055148,0.054409,0.054995,441534.6466,24202.7946750152
1654365600,2022-06-04 18:00:00,REAP/USDT,0.054609,0.05516,0.054494,0.054577,148646.1469,8134.5807029697
1654362000,2022-06-04 17:00:00,REAP/USDT,0.054929,0.055121,0.054486,0.05505,160973.8955,8824.1274779938
1654358400,2022-06-04 16:00:00,REAP/USDT,0.054657,0.055157,0.05448,0.054962,168511.8707,9253.0495544833
1654354800,2022-06-04 15:00:00,REAP/USDT,0.055186,0.055253,0.054148,0.054923,210846.9053,11595.3636680138
1654351200,2022-06-04 14:00:00,REAP/USDT,0.056042,0.056171,0.054732,0.055275,204157.9611,11294.2019076925
1654347600,2022-06-04 13:00:00,REAP/USDT,0.056099,0.056254,0.055552,0.056145,197433.9023,11075.6863401949
1654344000,2022-06-04 12:00:00,REAP/USDT,0.056003,0.056284,0.055764,0.055976,221654.73462297,12411.35638290964348
1654340400,2022-06-04 11:00:00,REAP/USDT,0.055751,0.056105,0.055751,0.055966,192591.3736,10775.5970706795
1654336800,2022-06-04 10:00:00,REAP/USDT,0.056005,0.056357,0.055751,0.055934,190636.8734,10683.169361557
1654333200,2022-06-04 09:00:00,REAP/USDT,0.056217,0.056412,0.056,0.056054,193165.8094,10861.046158801
1654329600,2022-06-04 08:00:00,REAP/USDT,0.056235,0.05643,0.056052,0.056116,222033.8776,12483.8768900008
1654326000,2022-06-04 07:00:00,REAP/USDT,0.056702,0.056779,0.05605,0.056406,304693.3087,17239.7035904876
1654322400,2022-06-04 06:00:00,REAP/USDT,0.056502,0.056774,0.056306,0.05671,375649.8435,21242.9450602954
1654318800,2022-06-04 05:00:00,REAP/USDT,0.056385,0.056693,0.056301,0.056605,440603.5815,24890.6544474018
1654315200,2022-06-04 04:00:00,REAP/USDT,0.056434,0.056773,0.056221,0.056391,397563.7816,22463.6213241469
1654311600,2022-06-04 03:00:00,REAP/USDT,0.056679,0.05682,0.056219,0.056349,433781.4557,24515.9826899473
1654308000,2022-06-04 02:00:00,REAP/USDT,0.056523,0.056969,0.056169,0.05647,386456.50576657,21873.43079046302633
1654304400,2022-06-04 01:00:00,REAP/USDT,0.056486,0.056692,0.056,0.056259,212254.471,11989.7378297825
1654300800,2022-06-04 00:00:00,REAP/USDT,0.05644,0.057129,0.056361,0.056488,293901.3397,16667.2815115146
1654297200,2022-06-03 23:00:00,REAP/USDT,0.056134,0.05721,0.055842,0.056557,287832.732,16298.2308856933
1654293600,2022-06-03 22:00:00,REAP/USDT,0.056231,0.056246,0.055482,0.056077,283634.0106,15850.5993264179
1654290000,2022-06-03 21:00:00,REAP/USDT,0.056036,0.056307,0.055751,0.055913,256043.7788,14354.172255111
1654286400,2022-06-03 20:00:00,REAP/USDT,0.055911,0.056301,0.055755,0.05577,232715.562,13034.9572159861
1654282800,2022-06-03 19:00:00,REAP/USDT,0.056358,0.056457,0.055751,0.055801,341846.4877,19165.0569169521
1654279200,2022-06-03 18:00:00,REAP/USDT,0.056243,0.05656,0.05547,0.055877,339274.8188,18992.2332054403
1654275600,2022-06-03 17:00:00,REAP/USDT,0.055547,0.056599,0.05547,0.056585,444120.56172137,24897.06116830392063
1654272000,2022-06-03 16:00:00,REAP/USDT,0.055822,0.056328,0.055533,0.0561,492420.3524,27542.4378406943
1654268400,2022-06-03 15:00:00,REAP/USDT,0.056021,0.056535,0.05547,0.056015,268819.9538,15062.8824915824
1654264800,2022-06-03 14:00:00,REAP/USDT,0.056234,0.056598,0.055846,0.056183,306544.588,17211.3875255354
1654261200,2022-06-03 13:00:00,REAP/USDT,0.055572,0.056456,0.05529,0.055896,359206.4671,20089.3056508461
1654257600,2022-06-03 12:00:00,REAP/USDT,0.054791,0.056029,0.054528,0.055388,467139.90129383,25708.74159864760107
1654254000,2022-06-03 11:00:00,REAP/USDT,0.055376,0.055589,0.054471,0.054984,502439.0189,27625.6727448033
1654250400,2022-06-03 10:00:00,REAP/USDT,0.056257,0.056446,0.055175,0.055175,353019.4788,19757.2929925658
1654246800,2022-06-03 09:00:00,REAP/USDT,0.055965,0.056448,0.055916,0.056439,365107.9701,20522.8592637795
1654243200,2022-06-03 08:00:00,REAP/USDT,0.056121,0.056453,0.055751,0.056415,448591.2222,25205.3610685089
1654239600,2022-06-03 07:00:00,REAP/USDT,0.05594,0.056456,0.055905,0.056056,448844.2489,25220.7423634836
1654236000,2022-06-03 06:00:00,REAP/USDT,0.055905,0.056455,0.055751,0.056161,368689.6518,20693.8266960469
1654232400,2022-06-03 05:00:00,REAP/USDT,0.055165,0.056441,0.055043,0.055945,340766.2418,19005.4739588926
1654228800,2022-06-03 04:00:00,REAP/USDT,0.056018,0.056331,0.054066,0.055747,454826.5907,25054.5398506123
1654225200,2022-06-03 03:00:00,REAP/USDT,0.056786,0.056959,0.055785,0.056345,509868.7603,28881.8604973993
1654221600,2022-06-03 02:00:00,REAP/USDT,0.055592,0.056969,0.055592,0.056528,555353.90746117,31458.55055232480021
1654218000,2022-06-03 01:00:00,REAP/USDT,0.056144,0.056307,0.055308,0.05532,548320.4374,30599.4773304048
1654214400,2022-06-03 00:00:00,REAP/USDT,0.055731,0.056334,0.055433,0.055674,466517.3885,26074.8049043046
1654210800,2022-06-02 23:00:00,REAP/USDT,0.056124,0.056458,0.055438,0.055854,385092.2914,21554.337761463
1654207200,2022-06-02 22:00:00,REAP/USDT,0.056029,0.056513,0.055752,0.056016,406868.2233,22864.3146231702
1654203600,2022-06-02 21:00:00,REAP/USDT,0.055767,0.056513,0.05526,0.056003,467088.9585,26113.1144043639
1654200000,2022-06-02 20:00:00,REAP/USDT,0.055388,0.055942,0.055203,0.055808,785247.9989,43669.6782945618
1654196400,2022-06-02 19:00:00,REAP/USDT,0.055766,0.055943,0.055198,0.055885,877197.3356,48744.7180587307
1654192800,2022-06-02 18:00:00,REAP/USDT,0.055531,0.05595,0.055115,0.055938,896508.5262,49763.8109127457
1654189200,2022-06-02 17:00:00,REAP/USDT,0.054922,0.056513,0.054811,0.055399,285941.74923883,15813.62875101199979
1654185600,2022-06-02 16:00:00,REAP/USDT,0.055013,0.055301,0.054409,0.054465,129779.7459,7137.363456443
1654182000,2022-06-02 15:00:00,REAP/USDT,0.054722,0.055421,0.054579,0.055142,114199.0087,6281.9289179868
1654178400,2022-06-02 14:00:00,REAP/USDT,0.054984,0.055297,0.054579,0.055096,197684.95,10871.0262255133
