https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NMR,Volume BTC
1657081800,2022-07-06 04:30:00,NMR/BTC,0.0008605,0.0008605,0.0008605,0.0008605,0.00106796,1.24109803
1657080000,2022-07-06 04:00:00,NMR/BTC,0.00087217,0.00087217,0.00087217,0.00087217,0.01136034,13.02538309
1657065600,2022-07-06 00:00:00,NMR/BTC,0.00088077,0.00088077,0.00088077,0.00088077,0.000101,0.11467239
1657063800,2022-07-05 23:30:00,NMR/BTC,0.00088078,0.00088078,0.00088077,0.00088077,0.01427517,16.20750953
1657047600,2022-07-05 19:00:00,NMR/BTC,0.00089456,0.00089456,0.00089456,0.00089456,0.00138174,1.54460921
1657044000,2022-07-05 18:00:00,NMR/BTC,0.0009,0.0009,0.0009,0.0009,0.000108,0.12
1657042200,2022-07-05 17:30:00,NMR/BTC,0.00090283,0.00090283,0.00090282,0.00090282,0.01055192,11.68772712
1657040400,2022-07-05 17:00:00,NMR/BTC,0.00090378,0.00090378,0.0009034,0.00090357,0.01714936,18.97755781
1657035000,2022-07-05 15:30:00,NMR/BTC,0.00092874,0.00092874,0.00092874,0.00092874,0.0082841,8.91972654
1657013400,2022-07-05 09:30:00,NMR/BTC,0.00092341,0.00092341,0.00092341,0.00092341,0.00050036,0.54186115
1657011600,2022-07-05 09:00:00,NMR/BTC,0.00094806,0.00094806,0.00094806,0.00094806,0.00011,0.11602642
1657008000,2022-07-05 08:00:00,NMR/BTC,0.00093388,0.0009339,0.00092356,0.00092356,0.07231021,77.84803975
1656986400,2022-07-05 02:00:00,NMR/BTC,0.00092341,0.00092341,0.00092341,0.00092341,0.00565117,6.11989473
1656975600,2022-07-04 23:00:00,NMR/BTC,0.00097134,0.00097134,0.00097134,0.00097134,0.00034788,0.35815471
1656973800,2022-07-04 22:30:00,NMR/BTC,0.00097134,0.00097134,0.00097134,0.00097134,0.000202,0.20796014
1656950400,2022-07-04 16:00:00,NMR/BTC,0.00097134,0.00097134,0.00097134,0.00097134,0.00010549,0.10860255
1656948600,2022-07-04 15:30:00,NMR/BTC,0.00097134,0.00097134,0.00097134,0.00097134,0.00045851,0.47203863
1656946800,2022-07-04 15:00:00,NMR/BTC,0.00099781,0.00099781,0.00099781,0.00099781,0.00012987,0.1301627
1656943200,2022-07-04 14:00:00,NMR/BTC,0.00102307,0.00102307,0.00100557,0.00100557,0.00363611,3.61418124
1656941400,2022-07-04 13:30:00,NMR/BTC,0.001033,0.00106367,0.00102307,0.00102307,0.03970571,37.79263448
1656936000,2022-07-04 12:00:00,NMR/BTC,0.0009724,0.0009776,0.00097134,0.0009776,0.02860953,29.35854842
1656934200,2022-07-04 11:30:00,NMR/BTC,0.00100638,0.00100638,0.001,0.001,0.00387893,3.85503667
1656930600,2022-07-04 10:30:00,NMR/BTC,0.00104815,0.00104815,0.00100638,0.00100638,0.00189275,1.87675811
1656928800,2022-07-04 10:00:00,NMR/BTC,0.00104894,0.00104894,0.00104815,0.00104815,0.0016452,1.56879014
1656927000,2022-07-04 09:30:00,NMR/BTC,0.00108552,0.00108552,0.00104707,0.00104707,0.00246731,2.28844902
1656925200,2022-07-04 09:00:00,NMR/BTC,0.00108552,0.00108552,0.00108552,0.00108552,0.00278956,2.56979237
1656923400,2022-07-04 08:30:00,NMR/BTC,0.00107202,0.00109048,0.00107117,0.00108552,0.00465295,4.32114305
1656921600,2022-07-04 08:00:00,NMR/BTC,0.00109083,0.00109083,0.00104707,0.00104707,0.03717918,35.01615987
1656919800,2022-07-04 07:30:00,NMR/BTC,0.00102357,0.00115073,0.00102357,0.00111077,0.05923265,54.15663739
1656918000,2022-07-04 07:00:00,NMR/BTC,0.00097239,0.00098182,0.00096601,0.00098019,0.026266,26.86908329
1656916200,2022-07-04 06:30:00,NMR/BTC,0.00094706,0.00094706,0.00094706,0.00094706,0.00012311,0.13
1656912600,2022-07-04 05:30:00,NMR/BTC,0.00094461,0.00095415,0.00094368,0.00094706,0.02829816,29.86880359
1656907200,2022-07-04 04:00:00,NMR/BTC,0.00089791,0.00089791,0.00089791,0.00089791,0.00010099,0.11248343
1656896400,2022-07-04 01:00:00,NMR/BTC,0.00089791,0.00089792,0.00089791,0.00089791,0.02410637,26.84720091
1656873000,2022-07-03 18:30:00,NMR/BTC,0.00095415,0.00095415,0.00095415,0.00095415,0.000101,0.10585338
1656864000,2022-07-03 16:00:00,NMR/BTC,0.00095415,0.00095415,0.00095415,0.00095415,0.00034473,0.36130526
1656862200,2022-07-03 15:30:00,NMR/BTC,0.0009581,0.00096287,0.0009581,0.00096287,0.00021117,0.2198622
1656860400,2022-07-03 15:00:00,NMR/BTC,0.00090916,0.00090916,0.00090598,0.00090598,0.02421652,26.72926167
1656858600,2022-07-03 14:30:00,NMR/BTC,0.00097143,0.00098337,0.00097143,0.00098337,0.00061812,0.63243912
1656856800,2022-07-03 14:00:00,NMR/BTC,0.00093483,0.00101084,0.00092795,0.00097139,0.06889067,70.00563185
1656853200,2022-07-03 13:00:00,NMR/BTC,0.00087617,0.00087617,0.00087617,0.00087617,0.00767843,8.76363691
1656833400,2022-07-03 07:30:00,NMR/BTC,0.0009,0.0009,0.0009,0.0009,0.00020199,0.22444444
1656831600,2022-07-03 07:00:00,NMR/BTC,0.0009,0.0009,0.0009,0.0009,0.00030999,0.34444444
1656826200,2022-07-03 05:30:00,NMR/BTC,0.00093158,0.00093158,0.00090975,0.00090975,0.00520663,5.68235432
1656824400,2022-07-03 05:00:00,NMR/BTC,0.00093898,0.00093898,0.00093898,0.00093898,0.00807651,8.60136534
1656822600,2022-07-03 04:30:00,NMR/BTC,0.00095109,0.00095109,0.00093898,0.00093898,0.00222261,2.36567978
1656819000,2022-07-03 03:30:00,NMR/BTC,0.00095109,0.00095109,0.00095109,0.00095109,0.0001,0.10514253
1656813600,2022-07-03 02:00:00,NMR/BTC,0.00095109,0.00095109,0.00095109,0.00095109,0.00118802,1.24911418
1656810000,2022-07-03 01:00:00,NMR/BTC,0.00095109,0.00095109,0.00095109,0.00095109,0.00010009,0.10523724
1656808200,2022-07-03 00:30:00,NMR/BTC,0.00097824,0.00098803,0.00097824,0.00098803,0.02867083,29.07837355
1656806400,2022-07-03 00:00:00,NMR/BTC,0.00095272,0.00095272,0.00095272,0.00095272,0.03145252,33.0134008
1656804600,2022-07-02 23:30:00,NMR/BTC,0.00101084,0.00101084,0.00101084,0.00101084,0.00020199,0.1998338
1656786600,2022-07-02 18:30:00,NMR/BTC,0.00101084,0.00101084,0.00101084,0.00101084,0.00010099,0.0999169
1656781200,2022-07-02 17:00:00,NMR/BTC,0.00101084,0.00101084,0.00101084,0.00101084,0.0005,0.49463813
1656757800,2022-07-02 10:30:00,NMR/BTC,0.00103216,0.00103216,0.00103216,0.00103216,0.00613519,5.94403375
1656752400,2022-07-02 09:00:00,NMR/BTC,0.001,0.001,0.001,0.001,0.000312,0.312
1656745200,2022-07-02 07:00:00,NMR/BTC,0.00107,0.00107,0.00105347,0.00105347,0.00393723,3.68464009
1656743400,2022-07-02 06:30:00,NMR/BTC,0.00105399,0.00107,0.00105347,0.00107,0.00724497,6.85583065
1656741600,2022-07-02 06:00:00,NMR/BTC,0.00105548,0.00105548,0.00105,0.00105,0.03498879,33.18207314
1656739800,2022-07-02 05:30:00,NMR/BTC,0.00107733,0.00107733,0.00107733,0.00107733,0.00010099,0.09375029
1656738000,2022-07-02 05:00:00,NMR/BTC,0.00109904,0.00109904,0.00107733,0.00107733,0.05762832,53.00669318
1656736200,2022-07-02 04:30:00,NMR/BTC,0.00105149,0.00105183,0.00105149,0.0010515,0.07596626,72.23852825
1656734400,2022-07-02 04:00:00,NMR/BTC,0.00121287,0.00121287,0.00121287,0.00121287,0.00010014,0.08256626
1656730800,2022-07-02 03:00:00,NMR/BTC,0.00123036,0.00123418,0.00113358,0.00122326,0.00249121,2.03384381
1656729000,2022-07-02 02:30:00,NMR/BTC,0.00122271,0.00126726,0.00119838,0.00123036,0.03938035,31.80940511
1656727200,2022-07-02 02:00:00,NMR/BTC,0.00104585,0.001169,0.00104585,0.00115731,0.00176305,1.60352742
1656723600,2022-07-02 01:00:00,NMR/BTC,0.00100437,0.00100437,0.00099557,0.00099557,0.00846411,8.46546776
1656720000,2022-07-02 00:00:00,NMR/BTC,0.0010354,0.0010354,0.00101336,0.00101336,0.0003982,0.38804663
1656718200,2022-07-01 23:30:00,NMR/BTC,0.00100518,0.00100518,0.00100518,0.00100518,0.02599999,25.86601404
1656716400,2022-07-01 23:00:00,NMR/BTC,0.00102015,0.00102015,0.00100437,0.00100437,0.00834997,8.21811621
1656714600,2022-07-01 22:30:00,NMR/BTC,0.00101516,0.00102072,0.00101401,0.00102072,0.10600051,104.1693486
1656712800,2022-07-01 22:00:00,NMR/BTC,0.00102577,0.00102577,0.0010257,0.0010257,0.01586338,15.46515431
1656711000,2022-07-01 21:30:00,NMR/BTC,0.00106361,0.00106361,0.0010257,0.0010257,0.02280989,22.19365416
1656709200,2022-07-01 21:00:00,NMR/BTC,0.00106361,0.00106361,0.00106361,0.00106361,0.00137136,1.28935418
1656705600,2022-07-01 20:00:00,NMR/BTC,0.00109999,0.00111002,0.00109999,0.00111002,0.00421604,3.8
1656702000,2022-07-01 19:00:00,NMR/BTC,0.00109601,0.00109601,0.00109601,0.00109601,0.00642148,5.85896218
1656700200,2022-07-01 18:30:00,NMR/BTC,0.00110227,0.00110227,0.00109143,0.00109143,0.02254237,20.65215413
1656696600,2022-07-01 17:30:00,NMR/BTC,0.00110324,0.00110324,0.00103502,0.00110227,0.17480366,163.44361367
1656693000,2022-07-01 16:30:00,NMR/BTC,0.00112811,0.00112811,0.00112811,0.00112811,0.00010227,0.09066102
1656691200,2022-07-01 16:00:00,NMR/BTC,0.001106,0.00114287,0.00109519,0.00113638,0.00045436,0.4049174
1656689400,2022-07-01 15:30:00,NMR/BTC,0.00111404,0.00111404,0.001106,0.001106,0.00020079,0.18089599
1656687600,2022-07-01 15:00:00,NMR/BTC,0.00109526,0.0011193,0.00109383,0.0011193,0.04691107,42.3220163
1656685800,2022-07-01 14:30:00,NMR/BTC,0.00115,0.00115,0.00109526,0.00109526,0.05293468,48.07156475
1656682200,2022-07-01 13:30:00,NMR/BTC,0.00117352,0.00117352,0.00116602,0.00116602,0.00902156,7.73650922
1656678600,2022-07-01 12:30:00,NMR/BTC,0.00117352,0.00117352,0.00117352,0.00117352,0.01692792,14.42491666
1656676800,2022-07-01 12:00:00,NMR/BTC,0.00116602,0.00116602,0.00116602,0.00116602,0.01681974,14.42491666
1656667800,2022-07-01 09:30:00,NMR/BTC,0.00120619,0.00120619,0.0012,0.0012,0.0077016,6.41435685
1656666000,2022-07-01 09:00:00,NMR/BTC,0.00121939,0.00121939,0.00120018,0.00120619,0.08118785,67.18623221
1656664200,2022-07-01 08:30:00,NMR/BTC,0.00127082,0.00127082,0.00120018,0.00120018,0.01396304,11.40645919
1656662400,2022-07-01 08:00:00,NMR/BTC,0.00137061,0.00137061,0.00125,0.00127082,0.04406924,33.89986671
1656660600,2022-07-01 07:30:00,NMR/BTC,0.00137229,0.00138145,0.00137037,0.00137061,0.02208362,16.10616617
1656658800,2022-07-01 07:00:00,NMR/BTC,0.0014813,0.0014813,0.00137229,0.00137229,0.00581495,4.10576521
1656657000,2022-07-01 06:30:00,NMR/BTC,0.00150944,0.00150944,0.00147949,0.0014813,0.02433349,16.30438421
1656655200,2022-07-01 06:00:00,NMR/BTC,0.00147949,0.00150988,0.00147949,0.001493,0.00902024,6.04073093
1656653400,2022-07-01 05:30:00,NMR/BTC,0.00139904,0.00152513,0.00137229,0.00137555,0.04591207,31.77716629
1656651600,2022-07-01 05:00:00,NMR/BTC,0.00145857,0.00145857,0.00139904,0.00139904,0.0076266,5.34566044
1656649800,2022-07-01 04:30:00,NMR/BTC,0.00146863,0.00149942,0.00139904,0.00144826,0.07874817,54.86666738
1656648000,2022-07-01 04:00:00,NMR/BTC,0.00136176,0.00159071,0.00136176,0.0014373,0.13864721,91.68300198
1656646200,2022-07-01 03:30:00,NMR/BTC,0.0012187,0.00141199,0.0012187,0.00137552,0.16246669,122.69763823
1656644400,2022-07-01 03:00:00,NMR/BTC,0.0011,0.00120704,0.0011,0.00120704,0.09508751,80.58859482
1656635400,2022-07-01 00:30:00,NMR/BTC,0.0011,0.0011,0.00109158,0.00109158,0.02645285,24.09643705
1656633600,2022-07-01 00:00:00,NMR/BTC,0.0012,0.0012,0.0012,0.0012,0.00179159,1.49299168
1656631800,2022-06-30 23:30:00,NMR/BTC,0.0012761,0.001299,0.00122424,0.00122424,0.00164734,1.31847325
1656630000,2022-06-30 23:00:00,NMR/BTC,0.0012776,0.0012776,0.0012493,0.0012493,0.00271424,2.14339718
1656628200,2022-06-30 22:30:00,NMR/BTC,0.00122424,0.00128244,0.00122424,0.00126482,0.00889152,7.05009519
1656626400,2022-06-30 22:00:00,NMR/BTC,0.00125254,0.00125255,0.00122424,0.00122424,0.00924069,7.4699728
1656624600,2022-06-30 21:30:00,NMR/BTC,0.00128915,0.00128915,0.0012478,0.00125254,0.01426643,11.20277073
1656622800,2022-06-30 21:00:00,NMR/BTC,0.00136006,0.00136006,0.00122424,0.00132883,0.01550767,12.00797544
1656621000,2022-06-30 20:30:00,NMR/BTC,0.00123632,0.00138768,0.00123632,0.00135973,0.0206826,15.88115063
1656619200,2022-06-30 20:00:00,NMR/BTC,0.00125076,0.00127215,0.00124882,0.00124882,0.00936225,7.46452286
1656617400,2022-06-30 19:30:00,NMR/BTC,0.00130628,0.00135903,0.0012677,0.0012677,0.02673262,20.45694962
1656615600,2022-06-30 19:00:00,NMR/BTC,0.00136195,0.00136195,0.00136195,0.00136195,0.00548937,4.0305235
1656613800,2022-06-30 18:30:00,NMR/BTC,0.00136584,0.00136584,0.00136583,0.00136583,0.00271341,1.98662645
1656612000,2022-06-30 18:00:00,NMR/BTC,0.00136583,0.00136583,0.00136583,0.00136583,0.00010111,0.07403369
1656610200,2022-06-30 17:30:00,NMR/BTC,0.00136661,0.00139959,0.00136661,0.00139396,0.00822488,5.89037875
1656608400,2022-06-30 17:00:00,NMR/BTC,0.00137616,0.00137616,0.00137355,0.00137394,0.02700002,19.65520878
1656604800,2022-06-30 16:00:00,NMR/BTC,0.00132635,0.00132635,0.00132627,0.00132628,0.00640145,4.82648675
1656601200,2022-06-30 15:00:00,NMR/BTC,0.00148023,0.00148023,0.00130627,0.00130628,0.0130752,9.65330326
1656599400,2022-06-30 14:30:00,NMR/BTC,0.00153669,0.0015522,0.00148022,0.00148022,0.02151659,14.01497362
1656597600,2022-06-30 14:00:00,NMR/BTC,0.0014724,0.0016,0.00133,0.00155221,0.03052288,21.14809037
1656595800,2022-06-30 13:30:00,NMR/BTC,0.00135745,0.00162642,0.00128454,0.00148106,0.21768341,148.82724131
1656594000,2022-06-30 13:00:00,NMR/BTC,0.00130442,0.001399,0.00130442,0.00137116,0.01267327,9.42063105
1656592200,2022-06-30 12:30:00,NMR/BTC,0.0012949,0.0012949,0.0012949,0.0012949,7.7e-06,0.00594642
1656590400,2022-06-30 12:00:00,NMR/BTC,0.00130215,0.00130442,0.0012949,0.0012949,0.00164541,1.26258498
1656588600,2022-06-30 11:30:00,NMR/BTC,0.0013274,0.0013274,0.00129753,0.00130441,0.00464502,3.55232963
1656586800,2022-06-30 11:00:00,NMR/BTC,0.00130442,0.0013274,0.00130442,0.0013274,0.00104815,0.7954067
1656585000,2022-06-30 10:30:00,NMR/BTC,0.00123842,0.00139291,0.00123842,0.00131414,0.02434044,18.69175601
1656583200,2022-06-30 10:00:00,NMR/BTC,0.00123841,0.00123841,0.00123841,0.00123841,0.00056853,0.45908537
1656581400,2022-06-30 09:30:00,NMR/BTC,0.00109999,0.00123842,0.00109999,0.00123841,0.02835157,24.23110657
1656579600,2022-06-30 09:00:00,NMR/BTC,0.00102249,0.00105027,0.00101228,0.00105027,0.01210086,11.70661422
1656577800,2022-06-30 08:30:00,NMR/BTC,0.00089411,0.00102249,0.00084721,0.00101227,0.07606192,81.94953341
1656576000,2022-06-30 08:00:00,NMR/BTC,0.00074297,0.00093078,0.00074297,0.00090314,0.04783928,54.17047279
1656574200,2022-06-30 07:30:00,NMR/BTC,0.00073972,0.00075,0.00073972,0.00075,0.00118596,1.59638996
1656572400,2022-06-30 07:00:00,NMR/BTC,0.00073972,0.00073972,0.00073972,0.00073972,0.00237233,3.20706711
1656570600,2022-06-30 06:30:00,NMR/BTC,0.00072529,0.00073972,0.00072529,0.00073972,0.01783587,24.40400336
1656568800,2022-06-30 06:00:00,NMR/BTC,0.00068191,0.00074721,0.00068191,0.00074719,0.01488662,20.1219403
1656567000,2022-06-30 05:30:00,NMR/BTC,0.00066876,0.00066904,0.00066386,0.00066386,0.04412786,66.22622872
1656565200,2022-06-30 05:00:00,NMR/BTC,0.00066718,0.00066718,0.00065643,0.00065643,0.03391692,51.36979471
1656563400,2022-06-30 04:30:00,NMR/BTC,0.00067237,0.00067237,0.00065,0.0006699,0.06659695,99.68975058
1656561600,2022-06-30 04:00:00,NMR/BTC,0.00068922,0.00068922,0.0006723,0.00067231,0.04693865,68.83599751
1656559800,2022-06-30 03:30:00,NMR/BTC,0.00068921,0.00068921,0.00068921,0.00068921,0.00011703,0.1698079
1656558000,2022-06-30 03:00:00,NMR/BTC,0.000725,0.000725,0.0007,0.0007,0.03807639,53.43089611
1656556200,2022-06-30 02:30:00,NMR/BTC,0.00072511,0.00072512,0.000725,0.000725,0.04874738,67.22735762
1656554400,2022-06-30 02:00:00,NMR/BTC,0.00077301,0.00077301,0.00072508,0.00072511,0.0745416,101.73218867
1656552600,2022-06-30 01:30:00,NMR/BTC,0.00085951,0.00085951,0.00077301,0.00077301,0.02414098,30.09030832
1656550800,2022-06-30 01:00:00,NMR/BTC,0.00078578,0.00085949,0.00075426,0.00085949,0.29862447,355.43332338
1656549000,2022-06-30 00:30:00,NMR/BTC,0.00076741,0.00076741,0.00072723,0.00073395,0.03568039,48.12306786
1656547200,2022-06-30 00:00:00,NMR/BTC,0.00067003,0.00072818,0.00067003,0.00069034,0.01022986,14.73924071
1656545400,2022-06-29 23:30:00,NMR/BTC,0.00068301,0.00068427,0.0006768,0.0006768,0.006834,10.03274472
1656543600,2022-06-29 23:00:00,NMR/BTC,0.00067809,0.00068116,0.00064675,0.00068116,0.03132223,46.85427863
1656541800,2022-06-29 22:30:00,NMR/BTC,0.00063453,0.00067631,0.00063206,0.00067631,0.01486968,22.89472615
1656540000,2022-06-29 22:00:00,NMR/BTC,0.0006279,0.0006279,0.0006279,0.0006279,0.00064749,1.0312
1656536400,2022-06-29 21:00:00,NMR/BTC,0.00063733,0.00063864,0.00063121,0.00063864,0.00323083,5.08738425
1656534600,2022-06-29 20:30:00,NMR/BTC,0.00066158,0.00066167,0.00063733,0.00063733,0.0084766,12.97530217
1656532800,2022-06-29 20:00:00,NMR/BTC,0.00063181,0.00068012,0.00063181,0.00068012,0.01034456,15.95877371
1656531000,2022-06-29 19:30:00,NMR/BTC,0.00063242,0.00064889,0.00062318,0.00062318,0.00382827,6.00621998
1656529200,2022-06-29 19:00:00,NMR/BTC,0.00064423,0.00065005,0.00063268,0.00063268,0.02261772,35.4226782
1656525600,2022-06-29 18:00:00,NMR/BTC,0.00068012,0.00068012,0.00064423,0.00066527,0.00407278,6.26307057
1656522000,2022-06-29 17:00:00,NMR/BTC,0.00068855,0.00068855,0.00068012,0.00068012,0.01421601,20.83984637
1656520200,2022-06-29 16:30:00,NMR/BTC,0.00068012,0.00069509,0.00068012,0.00068855,0.02241383,32.58599417
1656518400,2022-06-29 16:00:00,NMR/BTC,0.00072349,0.00072669,0.00071867,0.00071867,0.0041588,5.76110982
1656516600,2022-06-29 15:30:00,NMR/BTC,0.00075192,0.0007532,0.00072525,0.00072525,0.02242425,30.55763474
1656514800,2022-06-29 15:00:00,NMR/BTC,0.00071967,0.00077277,0.00071967,0.00075952,0.03987535,53.1348039
1656513000,2022-06-29 14:30:00,NMR/BTC,0.00071025,0.00071859,0.00069515,0.00069515,0.02491373,35.28604421
1656511200,2022-06-29 14:00:00,NMR/BTC,0.0007266,0.00073271,0.00069515,0.00069515,0.02716802,38.36206749
1656509400,2022-06-29 13:30:00,NMR/BTC,0.000753,0.00076561,0.00069515,0.00069515,0.02770275,37.0454566
1656507600,2022-06-29 13:00:00,NMR/BTC,0.00078225,0.00080042,0.00074743,0.00074743,0.03919812,50.6698453
1656505800,2022-06-29 12:30:00,NMR/BTC,0.00080989,0.00082639,0.00074743,0.00078931,0.03900368,49.01675293
1656504000,2022-06-29 12:00:00,NMR/BTC,0.00079642,0.00081807,0.00073977,0.00081807,0.13527033,169.06434191
1656502200,2022-06-29 11:30:00,NMR/BTC,0.00084321,0.000888,0.00071062,0.00083083,0.72058005,854.14370299
1656500400,2022-06-29 11:00:00,NMR/BTC,0.00063408,0.00087634,0.00062784,0.00078843,0.58233652,770.28862405
1656498600,2022-06-29 10:30:00,NMR/BTC,0.00049532,0.00080536,0.00049427,0.00063231,0.15638803,247.34932913
1656478800,2022-06-29 05:00:00,NMR/BTC,0.00044587,0.00044587,0.00043857,0.00043857,0.02919563,66.56
1656455400,2022-06-28 22:30:00,NMR/BTC,0.00047702,0.00047702,0.00043857,0.00043857,0.00089482,2.0
1656450000,2022-06-28 21:00:00,NMR/BTC,0.00048008,0.00048008,0.00047702,0.00047702,0.02520846,52.66004173
1656448200,2022-06-28 20:30:00,NMR/BTC,0.00050228,0.00050228,0.00047961,0.00047961,0.04905265,98.52156067
1656446400,2022-06-28 20:00:00,NMR/BTC,0.00050766,0.00050766,0.00050228,0.00050228,0.00320942,6.37859357
1656444600,2022-06-28 19:30:00,NMR/BTC,0.00053635,0.00053635,0.00050228,0.00050228,0.01556041,30.7150168
1656442800,2022-06-28 19:00:00,NMR/BTC,0.00045753,0.00056556,0.00045753,0.00053635,0.02284989,44.3222517
1656441000,2022-06-28 18:30:00,NMR/BTC,0.00044044,0.00046032,0.00044044,0.00045753,0.01735525,38.01056251
1656439200,2022-06-28 18:00:00,NMR/BTC,0.00043603,0.00043934,0.00043603,0.00043654,0.00779793,17.78686926
1656408600,2022-06-28 09:30:00,NMR/BTC,0.00042798,0.00042798,0.0004259,0.0004259,0.00085169,1.99914467
1656399600,2022-06-28 07:00:00,NMR/BTC,0.00043451,0.00043451,0.00043451,0.00043451,0.00010099,0.23244574
1656390600,2022-06-28 04:30:00,NMR/BTC,0.00043451,0.00043451,0.00043451,0.00043451,0.00132362,3.046259
1656388800,2022-06-28 04:00:00,NMR/BTC,0.00043451,0.00043451,0.00042798,0.00043451,0.00380602,8.77437069
1656363600,2022-06-27 21:00:00,NMR/BTC,0.00042798,0.00042798,0.00042798,0.00042798,0.00023543,0.55010032
1656356400,2022-06-27 19:00:00,NMR/BTC,0.00042798,0.00042798,0.00042798,0.00042798,0.00048319,1.12901858
1656347400,2022-06-27 16:30:00,NMR/BTC,0.00042798,0.00042798,0.00042798,0.00042798,0.000101,0.23599234
1656342000,2022-06-27 15:00:00,NMR/BTC,0.00042902,0.00042902,0.00042798,0.00042798,0.0001927,0.45021789
1656338400,2022-06-27 14:00:00,NMR/BTC,0.00042902,0.00043831,0.00042902,0.00043533,0.00093415,2.15238108
1656316800,2022-06-27 08:00:00,NMR/BTC,0.00042902,0.00042902,0.00042902,0.00042902,0.00058561,1.36501092
1656302400,2022-06-27 04:00:00,NMR/BTC,0.00043816,0.00043816,0.00042748,0.00042748,0.00165436,3.80196454
1656300600,2022-06-27 03:30:00,NMR/BTC,0.00044546,0.00044546,0.00044378,0.00044378,0.00135328,3.04335615
1656264600,2022-06-26 17:30:00,NMR/BTC,0.00042745,0.00042748,0.00042745,0.00042748,0.00637571,14.91564035
1656057600,2022-06-24 08:00:00,NMR/BTC,0.00041213,0.00041213,0.00040845,0.00040974,0.01190587,29.09749716
1656055800,2022-06-24 07:30:00,NMR/BTC,0.00041692,0.00041692,0.00041692,0.00041692,0.0055596,13.33493804
1656043200,2022-06-24 04:00:00,NMR/BTC,0.00041457,0.00041457,0.00041457,0.00041457,0.00567969,13.70021191
1656023400,2022-06-23 22:30:00,NMR/BTC,0.00041269,0.00041269,0.00041213,0.00041213,0.0020339,4.93162995
1656012600,2022-06-23 19:30:00,NMR/BTC,0.00042395,0.00042395,0.00042395,0.00042395,0.00010099,0.23823564
1656010800,2022-06-23 19:00:00,NMR/BTC,0.00042395,0.00042395,0.00042395,0.00042395,0.00020199,0.47647128
1656003600,2022-06-23 17:00:00,NMR/BTC,0.0004318,0.0004318,0.00042394,0.00042395,0.01708145,40.27071476
1656001800,2022-06-23 16:30:00,NMR/BTC,0.00043707,0.00046497,0.00043652,0.00044387,0.02016213,44.29789699
1656000000,2022-06-23 16:00:00,NMR/BTC,0.00044091,0.00044091,0.00043213,0.00043707,0.0076636,17.51348197
1655987400,2022-06-23 12:30:00,NMR/BTC,0.00040554,0.00040554,0.00040554,0.00040554,0.000303,0.74715195
1655985600,2022-06-23 12:00:00,NMR/BTC,0.00041002,0.00041002,0.00041002,0.00041002,0.00084364,2.05757691
1655983800,2022-06-23 11:30:00,NMR/BTC,0.00041002,0.00041002,0.00041002,0.00041002,0.00089429,2.18109438
1655982000,2022-06-23 11:00:00,NMR/BTC,0.00040652,0.00041002,0.00040652,0.00041002,0.02232151,54.85353137
1655978400,2022-06-23 10:00:00,NMR/BTC,0.00040675,0.00040675,0.00040554,0.00040554,0.00115861,2.85609291
1655976600,2022-06-23 09:30:00,NMR/BTC,0.00041097,0.00041111,0.00039791,0.00041111,0.05570441,136.80959391
