https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1559646000,2019-06-04 11:00:00,BTC/USDT,7978.3,7981.1,7921,7936.3,14.64171716,116403.857176204
1559642400,2019-06-04 10:00:00,BTC/USDT,7971.9,8002.8,7944.9,7978.9,24.54740235,195706.165415756
1559638800,2019-06-04 09:00:00,BTC/USDT,7948,7989.7,7911.9,7972,26.65141321,211875.827738697
1559635200,2019-06-04 08:00:00,BTC/USDT,7894.7,7950.3,7892.7,7944.3,27.04229048,214182.643210615
1559631600,2019-06-04 07:00:00,BTC/USDT,7879.3,7910,7805.1,7894.7,35.82567124,281661.909718332
1559628000,2019-06-04 06:00:00,BTC/USDT,7954.1,7954.1,7837.1,7877.2,40.41324797,319002.419532402
1559624400,2019-06-04 05:00:00,BTC/USDT,7965.3,7996.3,7944.7,7954.1,17.40669002,138870.030714104
1559620800,2019-06-04 04:00:00,BTC/USDT,7913.9,7989,7890.8,7973.1,59.54521537,472529.499603559
1559617200,2019-06-04 03:00:00,BTC/USDT,8043.2,8043.2,7913.7,7913.9,27.5189653,219802.227656726
1559613600,2019-06-04 02:00:00,BTC/USDT,8018,8045.2,7980.8,8042,25.57511183,204935.198440845
1559610000,2019-06-04 01:00:00,BTC/USDT,7994.4,8054.7,7982.4,8018,40.52406495,324811.063348688
1559606400,2019-06-04 00:00:00,BTC/USDT,8134.1,8134.2,7835,7994.6,88.23865514,702683.806310396
1559602800,2019-06-03 23:00:00,BTC/USDT,8479.6,8479.7,8097.8,8134.2,72.32725661,593767.80402521
1559599200,2019-06-03 22:00:00,BTC/USDT,8498.7,8508.6,8420.3,8477.8,27.60900291,233619.218220122
1559595600,2019-06-03 21:00:00,BTC/USDT,8574.9,8577.2,8478.5,8500.2,22.97995879,195621.404647362
1559592000,2019-06-03 20:00:00,BTC/USDT,8574.3,8582.7,8537.4,8569.9,13.44932294,115141.597311377
1559588400,2019-06-03 19:00:00,BTC/USDT,8567.4,8580.1,8541.4,8571.5,12.66797935,108489.108704077
1559584800,2019-06-03 18:00:00,BTC/USDT,8476.3,8580,8476.3,8563.1,22.63830668,193096.086507887
1559581200,2019-06-03 17:00:00,BTC/USDT,8536.3,8545.2,8472.4,8476.3,28.02694515,238288.670248295
1559577600,2019-06-03 16:00:00,BTC/USDT,8475.9,8562.8,8442.3,8540,34.51145432,293450.742565707
1559574000,2019-06-03 15:00:00,BTC/USDT,8394.1,8481.9,8341.3,8478.2,46.74078011,392844.924922828
1559570400,2019-06-03 14:00:00,BTC/USDT,8440.6,8489.3,8353.1,8398.6,33.6677266,283572.245376683
1559566800,2019-06-03 13:00:00,BTC/USDT,8534.7,8534.7,8439.6,8439.6,34.62741979,294432.283291799
1559563200,2019-06-03 12:00:00,BTC/USDT,8505.7,8563.9,8479,8534.5,18.78933879,160207.873156441
1559559600,2019-06-03 11:00:00,BTC/USDT,8543.9,8544.4,8494.2,8505.7,19.68429472,167697.980679269
1559556000,2019-06-03 10:00:00,BTC/USDT,8480.4,8543.8,8470.3,8543.8,16.3493106,139203.496273067
1559552400,2019-06-03 09:00:00,BTC/USDT,8459.3,8495.4,8417,8477.1,23.30345048,197278.79051849
1559548800,2019-06-03 08:00:00,BTC/USDT,8469.2,8517.6,8457.9,8461,23.06337386,196008.486117612
1559545200,2019-06-03 07:00:00,BTC/USDT,8517.7,8518.9,8344.9,8467.5,44.15912242,372110.187552547
1559541600,2019-06-03 06:00:00,BTC/USDT,8572,8607.4,8456.4,8510.8,21.27140034,181437.131721235
1559538000,2019-06-03 05:00:00,BTC/USDT,8665,8665.1,8531.1,8578.3,17.70584981,152112.52048769
1559534400,2019-06-03 04:00:00,BTC/USDT,8663.1,8677.2,8642,8665,7.0907096,61388.516377565
1559530800,2019-06-03 03:00:00,BTC/USDT,8671.6,8695.2,8640.5,8661.2,12.79087657,110936.378331442
1559527200,2019-06-03 02:00:00,BTC/USDT,8673.3,8702,8647.8,8672.2,18.1628094,157578.727052488
1559523600,2019-06-03 01:00:00,BTC/USDT,8669.3,8693.2,8625.1,8674.7,8.24435102,71386.392240997
1559520000,2019-06-03 00:00:00,BTC/USDT,8724.7,8730.4,8660.9,8667.7,9.27723976,80601.462496414
1559516400,2019-06-02 23:00:00,BTC/USDT,8730.9,8750,8711.5,8721.9,7.05057598,61566.69051994
1559512800,2019-06-02 22:00:00,BTC/USDT,8700,8745.5,8682.6,8736.3,14.64535708,127520.812489866
1559509200,2019-06-02 21:00:00,BTC/USDT,8678.3,8707.9,8655.1,8700,9.05335506,78572.687351066
1559505600,2019-06-02 20:00:00,BTC/USDT,8670.5,8701.1,8649.6,8680.4,9.51249024,82556.118573082
1559502000,2019-06-02 19:00:00,BTC/USDT,8674.4,8679.9,8624.8,8670.7,6.96634042,60340.877000493
1559498400,2019-06-02 18:00:00,BTC/USDT,8640.7,8681.1,8622.1,8673.1,10.24493979,88676.078637137
1559494800,2019-06-02 17:00:00,BTC/USDT,8679.6,8703.3,8639,8646.6,16.21458507,140724.01930852
1559491200,2019-06-02 16:00:00,BTC/USDT,8674.5,8703.4,8632.6,8680.7,21.70366378,188116.005578171
1559487600,2019-06-02 15:00:00,BTC/USDT,8670.7,8698.4,8655.2,8679.2,17.1879607,149112.945025533
1559484000,2019-06-02 14:00:00,BTC/USDT,8661.6,8702.3,8654.9,8673.3,11.35096936,98473.15666484
1559480400,2019-06-02 13:00:00,BTC/USDT,8787.4,8787.4,8605.9,8662.4,27.84554285,241701.842352281
1559476800,2019-06-02 12:00:00,BTC/USDT,8720.5,8807.3,8720.5,8788.8,15.32427749,134405.255120217
1559473200,2019-06-02 11:00:00,BTC/USDT,8712.9,8728.5,8695.4,8718.8,6.71825913,58536.01414546
1559469600,2019-06-02 10:00:00,BTC/USDT,8705.7,8713.7,8675.9,8713.6,10.09985427,87842.41176924
1559466000,2019-06-02 09:00:00,BTC/USDT,8717.1,8736,8686.1,8704.4,10.20001418,88836.168539201
1559462400,2019-06-02 08:00:00,BTC/USDT,8703.6,8743.9,8673.5,8718,12.67159967,110309.549160872
1559458800,2019-06-02 07:00:00,BTC/USDT,8578.6,8730.3,8576.6,8700.6,23.92330321,207041.703351967
1559455200,2019-06-02 06:00:00,BTC/USDT,8584.1,8589.3,8561.2,8578.2,12.49280946,107153.582292896
1559451600,2019-06-02 05:00:00,BTC/USDT,8565.6,8584.2,8548.3,8583.5,7.09309776,60753.622590312
1559448000,2019-06-02 04:00:00,BTC/USDT,8555.6,8572.6,8543.4,8567.3,11.98711088,102591.706075344
1559444400,2019-06-02 03:00:00,BTC/USDT,8554.6,8575.1,8535.9,8548.3,11.37555601,97291.031248092
1559440800,2019-06-02 02:00:00,BTC/USDT,8573.5,8587,8544.6,8554.6,13.09832257,112233.808947284
1559437200,2019-06-02 01:00:00,BTC/USDT,8566.6,8598.7,8554.7,8573.3,8.64299968,74113.666779824
1559433600,2019-06-02 00:00:00,BTC/USDT,8545.4,8589.4,8527.5,8567,11.91926105,102031.819456133
1559430000,2019-06-01 23:00:00,BTC/USDT,8576.9,8587.6,8503,8545.5,24.76534456,211559.089382092
1559426400,2019-06-01 22:00:00,BTC/USDT,8581.6,8589.3,8531.3,8576.2,18.34802771,157010.073083786
1559422800,2019-06-01 21:00:00,BTC/USDT,8552.4,8595,8539,8581.5,13.39811085,114905.60212064
