https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUTER,Volume USDT
1654113600,2022-06-01 20:00:00,SUTER/USDT,0.0009327,0.0009556,0.000927,0.0009302,1731025.18509253,1627.630319660663618
1654110000,2022-06-01 19:00:00,SUTER/USDT,0.0009437,0.0009437,0.0009246,0.0009249,569609.7418,527.52974813633
1654106400,2022-06-01 18:00:00,SUTER/USDT,0.0009267,0.0009421,0.0009151,0.0009421,1524056.62072247,1421.23697988749451
1654102800,2022-06-01 17:00:00,SUTER/USDT,0.0009472,0.0009538,0.0009235,0.0009267,2599661.29797613,2456.877214042285181
1654099200,2022-06-01 16:00:00,SUTER/USDT,0.0009976,0.0009976,0.0009458,0.0009472,20421541.3435,19632.69559816153
1654095600,2022-06-01 15:00:00,SUTER/USDT,0.0009858,0.0010033,0.0009857,0.0009977,31714882.56464188,31596.024907514725214
1654092000,2022-06-01 14:00:00,SUTER/USDT,0.0010379,0.0012999,0.0009822,0.0009857,68509294.84732573,73597.462127375128095
1654088400,2022-06-01 13:00:00,SUTER/USDT,0.0010176,0.0010453,0.0010176,0.0010382,20233128.40094651,20962.764529277301326
1654084800,2022-06-01 12:00:00,SUTER/USDT,0.0009927,0.0010171,0.000985,0.0010152,15214502.3814249,15241.97671303618124
1654081200,2022-06-01 11:00:00,SUTER/USDT,0.0010047,0.0010047,0.0009929,0.0009935,2852528.05035306,2848.24062940638853
1654077600,2022-06-01 10:00:00,SUTER/USDT,0.0010063,0.00101,0.0009933,0.0009974,16810596.99802033,16806.952939401315249
1654074000,2022-06-01 09:00:00,SUTER/USDT,0.001026,0.0010282,0.0010094,0.0010097,5971618.28333398,6090.168924600075526
1654070400,2022-06-01 08:00:00,SUTER/USDT,0.0010452,0.0010466,0.0010179,0.0010257,18809570.09839172,19403.376665044967716
1654066800,2022-06-01 07:00:00,SUTER/USDT,0.0010163,0.0010489,0.0010163,0.0010442,21410480.14953432,22264.055275572978248
1654063200,2022-06-01 06:00:00,SUTER/USDT,0.0010183,0.0010206,0.0010094,0.0010164,16297787.5484,16587.58939135553
1654059600,2022-06-01 05:00:00,SUTER/USDT,0.0010212,0.001022,0.0010154,0.0010184,11170127.9439,11374.1745591982
1654056000,2022-06-01 04:00:00,SUTER/USDT,0.0010166,0.0010211,0.0010069,0.0010175,5062648.4294,5148.12038778924
1654052400,2022-06-01 03:00:00,SUTER/USDT,0.0010024,0.001016,0.0010024,0.0010142,4418326.7615,4482.27826990676
1654048800,2022-06-01 02:00:00,SUTER/USDT,0.0009985,0.0010139,0.0009914,0.0010022,23525714.99236561,23514.396782255989115
1654045200,2022-06-01 01:00:00,SUTER/USDT,0.0009927,0.0010039,0.0009927,0.0009987,20465918.4412,20497.76678069228
1654041600,2022-06-01 00:00:00,SUTER/USDT,0.0010107,0.0010172,0.000994,0.0009961,8080873.4706,8073.75568685689
1654038000,2022-05-31 23:00:00,SUTER/USDT,0.0010167,0.0010184,0.0010049,0.0010108,80742.1622,82.1630855409
1654034400,2022-05-31 22:00:00,SUTER/USDT,0.0010047,0.0010048,0.0010047,0.0010048,25401.7851,25.52364384934
1654030800,2022-05-31 21:00:00,SUTER/USDT,0.0009987,0.0010116,0.0009987,0.0010104,162690.3085,164.40519674748
1654027200,2022-05-31 20:00:00,SUTER/USDT,0.0010051,0.0010153,0.0009918,0.001,762517.9232,764.33526956526
1654023600,2022-05-31 19:00:00,SUTER/USDT,0.0009992,0.0010093,0.0009914,0.0010093,133010.91599245,132.265434726921705
1654020000,2022-05-31 18:00:00,SUTER/USDT,0.0009997,0.0009997,0.0009914,0.0009914,379833.24,377.11432641613
1654016400,2022-05-31 17:00:00,SUTER/USDT,0.0009922,0.0010058,0.0009914,0.0010005,370034.05859469,367.545512748217605
1654012800,2022-05-31 16:00:00,SUTER/USDT,0.0009654,0.001005,0.0009654,0.0009919,10003220.5348,9890.57434233727
1654009200,2022-05-31 15:00:00,SUTER/USDT,0.0009707,0.000981,0.0009502,0.0009725,22167579.7855,21537.92421612314
1654005600,2022-05-31 14:00:00,SUTER/USDT,0.0009922,0.0009922,0.0009771,0.0009818,15033252.31073762,14767.052408823410364
1654002000,2022-05-31 13:00:00,SUTER/USDT,0.0009773,0.0009881,0.0009748,0.0009826,21915917.53454348,21528.40541937168954
1653998400,2022-05-31 12:00:00,SUTER/USDT,0.0009702,0.0009888,0.0009582,0.0009723,20721811.12982613,20026.567643354887344
1653994800,2022-05-31 11:00:00,SUTER/USDT,0.0009602,0.0009748,0.0009601,0.0009737,11237715.4815,10835.72683101862
1653991200,2022-05-31 10:00:00,SUTER/USDT,0.000965,0.0009792,0.0009601,0.0009614,27396008.01158586,26345.145520661382014
1653987600,2022-05-31 09:00:00,SUTER/USDT,0.0009674,0.0009756,0.0009602,0.000965,8460103.6051,8163.382452244
1653984000,2022-05-31 08:00:00,SUTER/USDT,0.0009707,0.0009742,0.0009658,0.0009678,4387925.54,4252.72571313269
1653980400,2022-05-31 07:00:00,SUTER/USDT,0.0009945,0.0009945,0.000972,0.0009756,24685657.91107046,24199.719962166743806
1653976800,2022-05-31 06:00:00,SUTER/USDT,0.0009852,0.0009924,0.0009783,0.0009847,9585206.01484844,9451.568228814866408
1653973200,2022-05-31 05:00:00,SUTER/USDT,0.000998,0.0009994,0.0009674,0.0009834,27781493.062,27247.30981608193
1653969600,2022-05-31 04:00:00,SUTER/USDT,0.0009841,0.0010098,0.0009699,0.0009916,28797993.13561572,28510.14516490750362
1653966000,2022-05-31 03:00:00,SUTER/USDT,0.0009841,0.0009921,0.0009711,0.0009822,13120198.5196,12856.61887445699
1653962400,2022-05-31 02:00:00,SUTER/USDT,0.0009896,0.0010173,0.0009651,0.0009841,9795698.05478652,9688.599560542626796
1653958800,2022-05-31 01:00:00,SUTER/USDT,0.0009896,0.0010047,0.0009729,0.00099,21614801.8221,21623.55822655432
1653955200,2022-05-31 00:00:00,SUTER/USDT,0.0009964,0.0010169,0.0009896,0.0009982,12475850.10474484,12520.62011608497178
1653951600,2022-05-30 23:00:00,SUTER/USDT,0.0009841,0.001014,0.0009841,0.0009984,549847.8595,551.5097209258
1653948000,2022-05-30 22:00:00,SUTER/USDT,0.0009987,0.0009987,0.0009834,0.0009838,101470.94863767,101.24767959775466
1653944400,2022-05-30 21:00:00,SUTER/USDT,0.0009784,0.0009989,0.0009664,0.0009989,2508663.12860401,2476.014333197286407
1653940800,2022-05-30 20:00:00,SUTER/USDT,0.0009852,0.000998,0.000966,0.000993,362799.23230946,359.265401594081032
1653937200,2022-05-30 19:00:00,SUTER/USDT,0.0009723,0.0009827,0.0009518,0.0009827,216331.4277,211.10163941253
1653933600,2022-05-30 18:00:00,SUTER/USDT,0.0009725,0.0009725,0.0009547,0.0009547,192489.08595625,186.261189198365
1653930000,2022-05-30 17:00:00,SUTER/USDT,0.0009503,0.0009768,0.0009416,0.000946,642190.2972,616.16587440477
1653926400,2022-05-30 16:00:00,SUTER/USDT,0.0009587,0.0009587,0.0009413,0.0009436,183623.57737695,175.126501279411965
1653922800,2022-05-30 15:00:00,SUTER/USDT,0.0009502,0.0009526,0.0009502,0.0009507,53980.9769,51.32778560111
1653919200,2022-05-30 14:00:00,SUTER/USDT,0.0009395,0.0009589,0.0009256,0.0009589,12628011.80930642,11971.600420912364408
1653915600,2022-05-30 13:00:00,SUTER/USDT,0.0009238,0.0009551,0.0009222,0.0009395,30469624.1461,28722.55976536817
1653912000,2022-05-30 12:00:00,SUTER/USDT,0.0009338,0.0009591,0.000922,0.0009343,8842454.7846,8289.73614577611
1653908400,2022-05-30 11:00:00,SUTER/USDT,0.000957,0.0009814,0.0009414,0.0009486,31690753.69452906,30339.734679917404793
1653904800,2022-05-30 10:00:00,SUTER/USDT,0.000937,0.0009579,0.0009339,0.0009566,33190866.6757,31546.20258854646
1653901200,2022-05-30 09:00:00,SUTER/USDT,0.0009466,0.0009647,0.000936,0.0009387,16139904.4426,15299.73105430199
1653897600,2022-05-30 08:00:00,SUTER/USDT,0.0009427,0.0009918,0.0009427,0.0009685,26870482.89075593,26287.804311988547479
1653894000,2022-05-30 07:00:00,SUTER/USDT,0.0009231,0.0009585,0.0009151,0.0009428,28380616.44805609,26609.913206443622512
1653890400,2022-05-30 06:00:00,SUTER/USDT,0.0009236,0.000934,0.0009234,0.0009269,25562686.4096659,23694.03348165438497
1653886800,2022-05-30 05:00:00,SUTER/USDT,0.00091,0.0009236,0.000907,0.0009236,24778729.2041,22746.86078862682
1653883200,2022-05-30 04:00:00,SUTER/USDT,0.00091,0.000924,0.00091,0.0009135,5121770.2025,4684.59082703959
1653879600,2022-05-30 03:00:00,SUTER/USDT,0.0009211,0.0009299,0.0009129,0.0009131,7333951.95831466,6739.167898183077496
1653876000,2022-05-30 02:00:00,SUTER/USDT,0.0009047,0.0009236,0.0009045,0.0009217,16294358.93710019,14871.033508948705484
1653872400,2022-05-30 01:00:00,SUTER/USDT,0.0009051,0.0009171,0.0009045,0.0009049,11204686.4028,10176.91342122586
1653868800,2022-05-30 00:00:00,SUTER/USDT,0.0009057,0.0009232,0.0009052,0.0009094,8893617.77031161,8125.242244784898352
1653865200,2022-05-29 23:00:00,SUTER/USDT,0.0009033,0.0009232,0.0009008,0.0009124,626165.21316654,567.332527774131268
1653861600,2022-05-29 22:00:00,SUTER/USDT,0.0009034,0.0009037,0.0009031,0.0009037,31587.3497,28.53484037888
1653858000,2022-05-29 21:00:00,SUTER/USDT,0.0009003,0.0009166,0.0009003,0.0009166,264423.19633138,240.585671959259937
1653854400,2022-05-29 20:00:00,SUTER/USDT,0.0008988,0.0009141,0.0008988,0.0009061,65853.09373709,59.759142176366977
1653850800,2022-05-29 19:00:00,SUTER/USDT,0.0009025,0.000912,0.0008966,0.0009111,41932.02272368,37.86941678273616
1653847200,2022-05-29 18:00:00,SUTER/USDT,0.000912,0.0009136,0.0009023,0.0009026,1358695.70789072,1240.151522857701792
1653843600,2022-05-29 17:00:00,SUTER/USDT,0.0008893,0.000918,0.0008893,0.000914,1906938.45544519,1721.414161195583886
1653840000,2022-05-29 16:00:00,SUTER/USDT,0.0008818,0.0009068,0.0008802,0.0008893,19959617.83629085,17663.312871847627675
1653836400,2022-05-29 15:00:00,SUTER/USDT,0.0008769,0.0009009,0.0008748,0.0008819,16357774.0737,14456.95935680806
1653832800,2022-05-29 14:00:00,SUTER/USDT,0.0008881,0.0008886,0.0008752,0.0008817,4617239.9905,4081.11160033276
1653829200,2022-05-29 13:00:00,SUTER/USDT,0.0008786,0.0008983,0.0008784,0.0008827,11354774.0102,10047.39345611912
1653825600,2022-05-29 12:00:00,SUTER/USDT,0.0008856,0.0008955,0.0008779,0.0008837,12856530.3188,11378.63903523645
1653822000,2022-05-29 11:00:00,SUTER/USDT,0.0008775,0.0008908,0.0008724,0.0008865,41445897.5979,36413.17032220348
1653818400,2022-05-29 10:00:00,SUTER/USDT,0.0008716,0.0008919,0.0008621,0.0008777,30390657.8827,26653.72870100279
1653814800,2022-05-29 09:00:00,SUTER/USDT,0.0008694,0.0008825,0.0008625,0.0008714,17534286.68598297,15298.12827808826984
1653811200,2022-05-29 08:00:00,SUTER/USDT,0.0008698,0.0008789,0.0008668,0.0008694,12409936.8663,10790.29083128397
1653807600,2022-05-29 07:00:00,SUTER/USDT,0.0008722,0.0008863,0.0008612,0.0008699,36836135.5967,32027.62592384319
1653804000,2022-05-29 06:00:00,SUTER/USDT,0.0008757,0.0008869,0.0008721,0.0008725,14712761.3681,12843.59976206201
1653800400,2022-05-29 05:00:00,SUTER/USDT,0.0008755,0.0008959,0.000875,0.0008757,14851939.45845726,13045.185966191042828
1653796800,2022-05-29 04:00:00,SUTER/USDT,0.0008646,0.0008827,0.0008646,0.0008755,19315757.94164019,16903.674845089248972
1653793200,2022-05-29 03:00:00,SUTER/USDT,0.0008682,0.0008811,0.0008647,0.0008693,16163296.17345631,14068.638100530835914
1653789600,2022-05-29 02:00:00,SUTER/USDT,0.00087,0.0008816,0.000866,0.0008682,19354786.8265,16860.59212420878
1653786000,2022-05-29 01:00:00,SUTER/USDT,0.0008726,0.0008772,0.0008701,0.0008702,3078192.8516,2686.32081567633
1653782400,2022-05-29 00:00:00,SUTER/USDT,0.0008713,0.0008813,0.0008713,0.0008725,16861986.02768616,14752.05364414146308
1653778800,2022-05-28 23:00:00,SUTER/USDT,0.0008767,0.0008813,0.0008763,0.0008813,247126.6844,216.7832633848
1653775200,2022-05-28 22:00:00,SUTER/USDT,0.0008722,0.0008781,0.00087,0.000877,240896.9285,211.032563547
1653771600,2022-05-28 21:00:00,SUTER/USDT,0.0008815,0.000888,0.0008717,0.0008717,86547.511,76.50174593585
1653768000,2022-05-28 20:00:00,SUTER/USDT,0.0008938,0.0008938,0.00087,0.00087,1200586.8397,1045.72744428871
1653764400,2022-05-28 19:00:00,SUTER/USDT,0.0008981,0.0008986,0.0008729,0.0008954,594594.29775121,525.061570262603434
1653760800,2022-05-28 18:00:00,SUTER/USDT,0.0008735,0.0009004,0.0008618,0.0009003,5088870.81374772,4492.635489826077088
1653757200,2022-05-28 17:00:00,SUTER/USDT,0.0008757,0.0008898,0.000869,0.0008734,33012306.14276942,29026.60401639388018
1653753600,2022-05-28 16:00:00,SUTER/USDT,0.0008767,0.0008791,0.000872,0.0008761,21854996.56141306,19112.820903822554478
1653750000,2022-05-28 15:00:00,SUTER/USDT,0.0008786,0.0008857,0.0008744,0.0008767,20319877.8127,17853.63087500028
1653746400,2022-05-28 14:00:00,SUTER/USDT,0.0008768,0.0008798,0.0008743,0.0008786,21288360.9553,18668.7163844628
1653742800,2022-05-28 13:00:00,SUTER/USDT,0.0008744,0.0008849,0.0008744,0.0008768,11413873.31455499,10034.489112545886719
1653739200,2022-05-28 12:00:00,SUTER/USDT,0.0008879,0.0008968,0.000876,0.0008785,13190602.12615429,11681.776562352553765
1653735600,2022-05-28 11:00:00,SUTER/USDT,0.0008837,0.0008987,0.0008766,0.0008879,17425011.98698662,15501.365487314092022
1653732000,2022-05-28 10:00:00,SUTER/USDT,0.0008762,0.0008838,0.0008721,0.0008834,4651088.0619,4087.1266175693
1653728400,2022-05-28 09:00:00,SUTER/USDT,0.0008783,0.0008788,0.0008748,0.0008762,40559996.70313641,35543.406642193038468
1653724800,2022-05-28 08:00:00,SUTER/USDT,0.0008761,0.0008787,0.0008727,0.0008781,2718557.7073,2381.55383339047
1653721200,2022-05-28 07:00:00,SUTER/USDT,0.0008719,0.0008777,0.0008622,0.0008704,17866171.04307647,15560.954408286719488
1653717600,2022-05-28 06:00:00,SUTER/USDT,0.0008622,0.0008775,0.0008622,0.0008716,34794762.0443,30336.6487728006
1653714000,2022-05-28 05:00:00,SUTER/USDT,0.0008787,0.0008787,0.0008655,0.0008678,4987398.1669,4341.33305683834
1653710400,2022-05-28 04:00:00,SUTER/USDT,0.0008648,0.0008788,0.0008609,0.0008712,15531179.6426,13490.04408104686
1653706800,2022-05-28 03:00:00,SUTER/USDT,0.0008602,0.0008693,0.0008601,0.0008652,9109039.4664,7878.4324319873
1653703200,2022-05-28 02:00:00,SUTER/USDT,0.0008724,0.0008774,0.0008605,0.000864,14696784.82760476,12738.273055786996924
1653699600,2022-05-28 01:00:00,SUTER/USDT,0.0008735,0.0008763,0.0008701,0.0008734,13745789.8175,12006.40874167477
1653696000,2022-05-28 00:00:00,SUTER/USDT,0.0008951,0.0008951,0.0008736,0.0008768,7687081.20656748,6766.85539013837902
1653692400,2022-05-27 23:00:00,SUTER/USDT,0.0008737,0.0008955,0.0008737,0.0008951,24018.803,21.45636717306
1653688800,2022-05-27 22:00:00,SUTER/USDT,0.0008738,0.0008979,0.0008738,0.0008833,564499.7358,501.48648815147
1653685200,2022-05-27 21:00:00,SUTER/USDT,0.0008826,0.0009008,0.0008739,0.0008739,434520.9228,384.59558845644
1653681600,2022-05-27 20:00:00,SUTER/USDT,0.0008955,0.0008994,0.0008747,0.0008826,94798.58489563,83.965130627249622
1653678000,2022-05-27 19:00:00,SUTER/USDT,0.0009024,0.0009025,0.0008812,0.0008845,227116.65599572,202.596589973197225
1653674400,2022-05-27 18:00:00,SUTER/USDT,0.0008938,0.0008961,0.0008826,0.0008826,1504768.5932,1333.323073422
1653670800,2022-05-27 17:00:00,SUTER/USDT,0.0009071,0.000911,0.0008938,0.000898,10024184.0185,9020.58936417581
1653667200,2022-05-27 16:00:00,SUTER/USDT,0.0009001,0.0009157,0.000895,0.0009059,19564723.87426278,17627.314285095005142
1653663600,2022-05-27 15:00:00,SUTER/USDT,0.000899,0.0009021,0.000886,0.0009001,19824914.90439687,17778.533625314291435
1653660000,2022-05-27 14:00:00,SUTER/USDT,0.0009065,0.0009123,0.0008984,0.000899,13440784.7502,12152.39045123766
1653656400,2022-05-27 13:00:00,SUTER/USDT,0.0009095,0.0009099,0.0008958,0.0008988,14422360.62669603,12963.139349867137794
1653652800,2022-05-27 12:00:00,SUTER/USDT,0.0008891,0.0009099,0.0008797,0.0009091,39218292.30748494,35255.357795985274432
1653649200,2022-05-27 11:00:00,SUTER/USDT,0.0008802,0.0008892,0.000872,0.0008757,27658223.5516,24232.26929158854
1653645600,2022-05-27 10:00:00,SUTER/USDT,0.0008826,0.0008931,0.0008825,0.0008857,5227948.08555096,4644.844525074325872
1653642000,2022-05-27 09:00:00,SUTER/USDT,0.0008889,0.0008944,0.0008801,0.0008862,2804831.06687558,2488.553138638648996
1653638400,2022-05-27 08:00:00,SUTER/USDT,0.0008949,0.0008951,0.0008885,0.0008898,23227501.8363,20674.80587004779
1653634800,2022-05-27 07:00:00,SUTER/USDT,0.0009197,0.0009198,0.0008953,0.0008966,11616561.93161059,10512.700553046945478
1653631200,2022-05-27 06:00:00,SUTER/USDT,0.0009155,0.0009214,0.0009113,0.0009196,8480429.832,7784.97306578684
1653627600,2022-05-27 05:00:00,SUTER/USDT,0.0009165,0.0009179,0.0009107,0.0009171,22888006.3757,20985.64036377883
1653624000,2022-05-27 04:00:00,SUTER/USDT,0.0009245,0.0009365,0.0009165,0.0009167,7810249.2569,7200.03408136676
1653620400,2022-05-27 03:00:00,SUTER/USDT,0.0009182,0.000928,0.0009102,0.000924,17064948.6682,15749.94694052797
1653616800,2022-05-27 02:00:00,SUTER/USDT,0.0009296,0.0009352,0.0009106,0.0009199,19629641.6222,18254.29679269974
1653613200,2022-05-27 01:00:00,SUTER/USDT,0.0009288,0.0009401,0.0009271,0.0009307,12564514.2294,11697.39841248532
1653609600,2022-05-27 00:00:00,SUTER/USDT,0.0009283,0.0009294,0.0009055,0.0009288,26611824.5137,24446.25301019959
1653606000,2022-05-26 23:00:00,SUTER/USDT,0.0009281,0.0009356,0.0009194,0.0009304,12726.1613,11.76919298457
1653602400,2022-05-26 22:00:00,SUTER/USDT,0.0009469,0.0009469,0.0009338,0.00094,50631.84636121,47.572306338813179
1653598800,2022-05-26 21:00:00,SUTER/USDT,0.0009459,0.0009531,0.0009398,0.0009412,282641.42120015,266.838261312932365
1653595200,2022-05-26 20:00:00,SUTER/USDT,0.0009461,0.0009566,0.0009459,0.0009459,231461.62997631,219.017529705328146
1653591600,2022-05-26 19:00:00,SUTER/USDT,0.0009457,0.00096,0.0009426,0.0009595,2631323.95958796,2480.80877858924762
1653588000,2022-05-26 18:00:00,SUTER/USDT,0.0009524,0.0009795,0.0009429,0.0009457,505845.22453369,478.291802548587967
1653584400,2022-05-26 17:00:00,SUTER/USDT,0.0009511,0.0009879,0.00095,0.000955,476025.69465493,464.318823390310283
1653580800,2022-05-26 16:00:00,SUTER/USDT,0.0009271,0.0009476,0.0009271,0.0009442,1434456.1053,1352.97364158186
1653577200,2022-05-26 15:00:00,SUTER/USDT,0.0009416,0.0009455,0.0009165,0.0009415,537389.17419912,503.75732059999796
1653573600,2022-05-26 14:00:00,SUTER/USDT,0.0009638,0.000975,0.0009126,0.00093,2612892.10416048,2427.887491746694048
1653570000,2022-05-26 13:00:00,SUTER/USDT,0.00099,0.0010077,0.0009517,0.0009638,7919001.7718,7702.89561854273
1653566400,2022-05-26 12:00:00,SUTER/USDT,0.00099,0.0010088,0.00099,0.00099,832429.53528798,831.935604212866174
1653562800,2022-05-26 11:00:00,SUTER/USDT,0.0010111,0.0010111,0.00099,0.00099,11063.96285133,11.180837359997013
1653559200,2022-05-26 10:00:00,SUTER/USDT,0.0010154,0.0010166,0.0009901,0.0009901,187058.49825976,187.165944967992256
1653555600,2022-05-26 09:00:00,SUTER/USDT,0.0010008,0.0010008,0.0009916,0.0009916,821505.0627,819.54902797132
1653552000,2022-05-26 08:00:00,SUTER/USDT,0.0010421,0.001051,0.0010078,0.0010134,5782520.7113,6007.15839619028
1653548400,2022-05-26 07:00:00,SUTER/USDT,0.0010445,0.0010504,0.0010301,0.0010422,19841181.9483,20685.74949672768
1653544800,2022-05-26 06:00:00,SUTER/USDT,0.0010731,0.0010741,0.0010301,0.0010436,36488920.79993533,38573.521845269203211
1653541200,2022-05-26 05:00:00,SUTER/USDT,0.0010715,0.0010957,0.001054,0.0010731,37480504.37145494,40672.106072556386696
1653537600,2022-05-26 04:00:00,SUTER/USDT,0.0010213,0.0010962,0.0010148,0.0010716,37881556.95942199,39604.399738145296889
1653534000,2022-05-26 03:00:00,SUTER/USDT,0.001003,0.0010296,0.0010001,0.0010213,24557928.617,24984.26318358207
1653530400,2022-05-26 02:00:00,SUTER/USDT,0.0010138,0.0010282,0.0010001,0.0010036,24883192.1039,25099.41596179505
1653526800,2022-05-26 01:00:00,SUTER/USDT,0.0010096,0.00102,0.0010028,0.0010138,38082837.8847,38478.85312771083
1653523200,2022-05-26 00:00:00,SUTER/USDT,0.0009912,0.0010223,0.0009912,0.0010088,24347587.82225169,24547.506899886456364
1653519600,2022-05-25 23:00:00,SUTER/USDT,0.0010154,0.0010154,0.0010021,0.0010134,4871.0421,4.9368486984
1653516000,2022-05-25 22:00:00,SUTER/USDT,0.0010022,0.0010401,0.0009908,0.0009908,218282.6616,223.39039439283
1653512400,2022-05-25 21:00:00,SUTER/USDT,0.0010146,0.001024,0.0010077,0.001014,181726.9638,184.61135961957
1653508800,2022-05-25 20:00:00,SUTER/USDT,0.0010147,0.0010343,0.0010146,0.0010146,564906.9776,580.79436012034
1653505200,2022-05-25 19:00:00,SUTER/USDT,0.0010139,0.0010147,0.0010132,0.0010147,43889.8546,44.52561331053
1653501600,2022-05-25 18:00:00,SUTER/USDT,0.0010315,0.0010315,0.0010001,0.0010154,896117.03615782,909.40992460557133
1653498000,2022-05-25 17:00:00,SUTER/USDT,0.0010151,0.0010343,0.001004,0.0010315,63977.10812955,65.820192777148605
1653494400,2022-05-25 16:00:00,SUTER/USDT,0.0010059,0.0010475,0.0010059,0.001015,1912495.20290599,1989.58632274745366
1653490800,2022-05-25 15:00:00,SUTER/USDT,0.0009945,0.001051,0.0009922,0.0010058,1231472.6921133,1253.22326502351822
1653487200,2022-05-25 14:00:00,SUTER/USDT,0.0010134,0.0010134,0.0009921,0.000996,65471.78318571,65.133207902258514
1653483600,2022-05-25 13:00:00,SUTER/USDT,0.0010154,0.0010154,0.00099,0.00099,79944.9893,79.41099621732
1653480000,2022-05-25 12:00:00,SUTER/USDT,0.001002,0.0010154,0.0009923,0.0010154,57221.0864,57.96008269433
1653476400,2022-05-25 11:00:00,SUTER/USDT,0.0010021,0.0010413,0.0010021,0.0010021,222038.79844949,224.665194186292301
1653472800,2022-05-25 10:00:00,SUTER/USDT,0.0010008,0.0010287,0.0009907,0.001007,448971.42257958,452.322873582481786
