https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KRL,Volume USDT
1649811600,2022-04-13 01:00:00,KRL/USDT,0.92294,0.93749,0.90533,0.92155,60877.5405455,56042.3496626523475
1649808000,2022-04-13 00:00:00,KRL/USDT,0.86537,0.94688,0.86537,0.92247,152202.01720068,138346.6305817339329
1649804400,2022-04-12 23:00:00,KRL/USDT,0.85806,0.86519,0.85806,0.86296,3810.6777,3285.678779312
1649800800,2022-04-12 22:00:00,KRL/USDT,0.85616,0.86559,0.85509,0.85958,5182.2063,4466.763537625
1649797200,2022-04-12 21:00:00,KRL/USDT,0.85411,0.858,0.85411,0.85632,732.3055,627.952717363
1649793600,2022-04-12 20:00:00,KRL/USDT,0.85701,0.86008,0.8541,0.85683,7523.19605899,6451.4800303005767
1649790000,2022-04-12 19:00:00,KRL/USDT,0.86129,0.86129,0.857,0.857,3466.6437,2982.743359056
1649786400,2022-04-12 18:00:00,KRL/USDT,0.86468,0.86507,0.86172,0.86211,1120.5739,967.845583736
1649782800,2022-04-12 17:00:00,KRL/USDT,0.86884,0.86942,0.86559,0.86942,11739.52874811,10166.7494630127951
1649779200,2022-04-12 16:00:00,KRL/USDT,0.87462,0.87462,0.86773,0.86996,7712.7153,6713.269856785
1649775600,2022-04-12 15:00:00,KRL/USDT,0.87102,0.87864,0.87102,0.87607,9713.79491539,8503.4309485233853
1649772000,2022-04-12 14:00:00,KRL/USDT,0.87222,0.87427,0.87039,0.87056,2602.89567352,2274.0414290149816
1649768400,2022-04-12 13:00:00,KRL/USDT,0.90485,0.90527,0.86917,0.87179,46465.47215573,41155.6547546225019
1649764800,2022-04-12 12:00:00,KRL/USDT,0.9059,0.90986,0.90199,0.90462,4135.57730686,3747.5047612528142
1649761200,2022-04-12 11:00:00,KRL/USDT,0.91146,0.91248,0.90086,0.90291,10969.17370839,9932.9448928297072
1649757600,2022-04-12 10:00:00,KRL/USDT,0.90912,0.91441,0.90533,0.91441,14084.66008972,12803.0260491689911
1649754000,2022-04-12 09:00:00,KRL/USDT,0.901,0.9107,0.89691,0.90986,25919.63546334,23498.5429858581266
1649750400,2022-04-12 08:00:00,KRL/USDT,0.87573,0.90532,0.87427,0.90532,46092.18292408,41085.2899308724192
1649746800,2022-04-12 07:00:00,KRL/USDT,0.87387,0.88303,0.87387,0.87627,7932.0397,6967.784217552
1649743200,2022-04-12 06:00:00,KRL/USDT,0.87427,0.87429,0.86653,0.86992,4812.91230991,4195.0206682832139
1649739600,2022-04-12 05:00:00,KRL/USDT,0.86385,0.87427,0.85887,0.87427,24295.78843743,21058.5751425012182
1649736000,2022-04-12 04:00:00,KRL/USDT,0.87874,0.8789,0.85701,0.86173,27973.62881173,24262.131232645746
1649732400,2022-04-12 03:00:00,KRL/USDT,0.87972,0.87975,0.87428,0.87428,9044.9074,7937.469957751
1649728800,2022-04-12 02:00:00,KRL/USDT,0.89321,0.89321,0.87867,0.87867,6170.6617755,5459.018013862355
1649725200,2022-04-12 01:00:00,KRL/USDT,0.88214,0.89635,0.87865,0.8904,13009.9086,11569.718088496
1649721600,2022-04-12 00:00:00,KRL/USDT,0.88304,0.88953,0.87865,0.8851,7798.12644863,6886.416208579778
1649718000,2022-04-11 23:00:00,KRL/USDT,0.88771,0.89635,0.88303,0.88303,6670.4818055,5933.7577421315313
1649714400,2022-04-11 22:00:00,KRL/USDT,0.89636,0.89636,0.88305,0.88732,38226.2306,33972.576112784
1649710800,2022-04-11 21:00:00,KRL/USDT,0.89863,0.90533,0.89189,0.90055,11127.40516885,10003.2588268728981
1649707200,2022-04-11 20:00:00,KRL/USDT,0.90971,0.91356,0.89312,0.8997,39842.6781805,35831.532836892967
1649703600,2022-04-11 19:00:00,KRL/USDT,0.92102,0.925,0.90533,0.90933,26968.99290123,24662.3168464131512
1649700000,2022-04-11 18:00:00,KRL/USDT,0.92734,0.92995,0.91899,0.92192,8071.91194806,7451.454092228769
1649696400,2022-04-11 17:00:00,KRL/USDT,0.93157,0.93749,0.919,0.92358,19163.01316511,17790.6932627192368
1649692800,2022-04-11 16:00:00,KRL/USDT,0.92876,0.9322,0.92484,0.93157,1505.6061341,1398.788788935537
1649689200,2022-04-11 15:00:00,KRL/USDT,0.93283,0.93736,0.92357,0.92357,18965.4558,17617.260836104
1649685600,2022-04-11 14:00:00,KRL/USDT,0.93995,0.94627,0.93283,0.93499,16354.11967527,15368.6420203231715
1649682000,2022-04-11 13:00:00,KRL/USDT,0.95638,0.96115,0.93999,0.93999,37462.84793008,35506.281533246116
1649678400,2022-04-11 12:00:00,KRL/USDT,0.97563,0.97563,0.95638,0.95638,36193.70905998,34883.3830943505214
1649674800,2022-04-11 11:00:00,KRL/USDT,0.97327,1.01537,0.9708,0.97177,136218.57450297,135651.8790578539875
1649671200,2022-04-11 10:00:00,KRL/USDT,0.96729,0.97524,0.96597,0.96991,5518.574,5354.506999219
1649667600,2022-04-11 09:00:00,KRL/USDT,0.96969,0.97564,0.96728,0.96729,6278.5632962,6087.8026432865363
1649664000,2022-04-11 08:00:00,KRL/USDT,0.9614,0.9708,0.9614,0.96701,8803.44029361,8525.8317676094168
1649660400,2022-04-11 07:00:00,KRL/USDT,0.97201,0.97201,0.96277,0.96277,24875.443528,24077.08211059688
1649656800,2022-04-11 06:00:00,KRL/USDT,0.9723,0.97776,0.97137,0.97202,1720.18626406,1673.478649473291
1649653200,2022-04-11 05:00:00,KRL/USDT,0.97833,0.98043,0.97085,0.97791,7854.9646728,7663.248486906304
1649649600,2022-04-11 04:00:00,KRL/USDT,0.98049,0.98431,0.97,0.97671,30924.53027881,30145.3363769413815
1649646000,2022-04-11 03:00:00,KRL/USDT,0.99036,0.99386,0.97461,0.97569,28073.50332259,27606.6545413169798
1649642400,2022-04-11 02:00:00,KRL/USDT,1.00141,1.00529,0.99036,0.99036,15596.04688179,15543.9675753929928
1649638800,2022-04-11 01:00:00,KRL/USDT,1.00571,1.01032,1.002,1.002,13335.48787539,13406.7505887075782
1649635200,2022-04-11 00:00:00,KRL/USDT,1.00386,1.01029,1.00259,1.00512,12858.24140274,12942.4255650789706
1649631600,2022-04-10 23:00:00,KRL/USDT,1.0225,1.02555,1.00034,1.00389,24825.77044314,25163.7319162334596
1649628000,2022-04-10 22:00:00,KRL/USDT,1.04371,1.05145,1.02045,1.02262,34105.29562308,35228.0229060597542
1649624400,2022-04-10 21:00:00,KRL/USDT,1.0791,1.0791,1.04222,1.04313,39035.96143923,41326.770059190734
1649620800,2022-04-10 20:00:00,KRL/USDT,1.05944,1.11154,1.05944,1.07846,153882.61103206,167204.9622471833629
1649617200,2022-04-10 19:00:00,KRL/USDT,1.03889,1.06199,1.02283,1.05558,57994.90049268,60307.0734126804944
1649613600,2022-04-10 18:00:00,KRL/USDT,1.01379,1.05581,1.01075,1.03889,57938.60042445,60241.9253218999284
1649610000,2022-04-10 17:00:00,KRL/USDT,1.01032,1.02555,1.00889,1.01568,21819.27651481,22152.5215758828811
1649606400,2022-04-10 16:00:00,KRL/USDT,1.0227,1.02753,1.01032,1.01032,40252.93633572,40887.4494275355029
1649602800,2022-04-10 15:00:00,KRL/USDT,1.04908,1.04908,1.02103,1.02103,70343.72825614,72516.4148930051073
1649599200,2022-04-10 14:00:00,KRL/USDT,1.05172,1.05671,1.04622,1.04622,24402.56230875,25600.293579241935
1649595600,2022-04-10 13:00:00,KRL/USDT,1.06743,1.06796,1.04692,1.05671,26520.0892592,28019.420307968943
1649592000,2022-04-10 12:00:00,KRL/USDT,1.0659,1.07264,1.06114,1.06661,6020.42766841,6427.312372851556
1649588400,2022-04-10 11:00:00,KRL/USDT,1.06914,1.07052,1.06199,1.06364,16160.07129736,17199.190790719773
1649584800,2022-04-10 10:00:00,KRL/USDT,1.08421,1.08421,1.06311,1.0674,25258.91846766,27085.1523047902474
1649581200,2022-04-10 09:00:00,KRL/USDT,1.09241,1.09241,1.08497,1.08497,5357.75972401,5827.7047812800784
1649577600,2022-04-10 08:00:00,KRL/USDT,1.0916,1.09448,1.0834,1.09386,15679.33697206,17098.7954110073652
1649574000,2022-04-10 07:00:00,KRL/USDT,1.10236,1.10359,1.08881,1.09469,16458.62005101,18051.8088159572278
1649570400,2022-04-10 06:00:00,KRL/USDT,1.11041,1.11074,1.09973,1.09973,4724.87825558,5221.9604895563261
1649566800,2022-04-10 05:00:00,KRL/USDT,1.1061,1.11075,1.09972,1.10754,13598.74841417,15034.4388365276362
1649563200,2022-04-10 04:00:00,KRL/USDT,1.09819,1.10726,1.08891,1.10413,48396.1977089,53313.5006310201902
1649559600,2022-04-10 03:00:00,KRL/USDT,1.07529,1.09898,1.07428,1.09819,23643.59901359,25582.9917311102515
1649556000,2022-04-10 02:00:00,KRL/USDT,1.07948,1.09425,1.07164,1.07255,21857.42251908,23700.4755397438626
1649552400,2022-04-10 01:00:00,KRL/USDT,1.078,1.08339,1.07102,1.08315,29145.45665977,31366.1175994604026
1649548800,2022-04-10 00:00:00,KRL/USDT,1.11378,1.1163,1.078,1.08258,34313.08421919,37486.5858129846227
1649545200,2022-04-09 23:00:00,KRL/USDT,1.12749,1.12749,1.08881,1.1138,85220.46080956,93775.5901045305362
1649541600,2022-04-09 22:00:00,KRL/USDT,1.17806,1.17873,1.10298,1.12337,206414.08236831,233679.5614942380128
1649538000,2022-04-09 21:00:00,KRL/USDT,1.21705,1.23961,1.16864,1.1774,117974.73846018,142457.5575708479226
1649534400,2022-04-09 20:00:00,KRL/USDT,1.17426,1.24351,1.145,1.22115,298517.02063922,359036.4542471401079
1649530800,2022-04-09 19:00:00,KRL/USDT,1.13925,1.2,1.13707,1.17234,253054.54394982,295213.2041378239087
1649527200,2022-04-09 18:00:00,KRL/USDT,1.12081,1.14706,1.07927,1.13917,145200.08919206,160868.3160638569971
1649523600,2022-04-09 17:00:00,KRL/USDT,1.12507,1.16,1.11896,1.12002,103803.38790362,117759.6625273655177
1649520000,2022-04-09 16:00:00,KRL/USDT,1.11025,1.16174,1.08881,1.12454,309157.72049956,348552.8503471384613
1649516400,2022-04-09 15:00:00,KRL/USDT,1.05016,1.11923,1.03583,1.11025,126098.06177971,136700.6122719460955
1649512800,2022-04-09 14:00:00,KRL/USDT,1.02756,1.07102,0.99532,1.05365,136401.29377855,141100.6004925192346
1649509200,2022-04-09 13:00:00,KRL/USDT,1.05199,1.05199,1.02282,1.02529,26075.63129143,26990.9890507417108
1649505600,2022-04-09 12:00:00,KRL/USDT,1.0026,1.05671,1.00029,1.04622,61186.03635347,63184.0984219434475
1649502000,2022-04-09 11:00:00,KRL/USDT,1.0536,1.05748,1.00029,1.00462,59029.91346303,60497.6871234293406
1649498400,2022-04-09 10:00:00,KRL/USDT,1.04911,1.06199,1.04279,1.056,11120.64641574,11701.4006238093731
1649494800,2022-04-09 09:00:00,KRL/USDT,1.03553,1.05145,1.02045,1.04846,51095.65027602,52986.5327843785417
1649491200,2022-04-09 08:00:00,KRL/USDT,1.01244,1.0672,1.01233,1.03558,199254.01787036,206875.6691948805292
1649487600,2022-04-09 07:00:00,KRL/USDT,0.98523,1.01427,0.98413,1.01244,62677.82245082,63024.1284527094632
1649484000,2022-04-09 06:00:00,KRL/USDT,0.97346,0.98778,0.96825,0.98685,15780.77239853,15399.8908538460172
1649480400,2022-04-09 05:00:00,KRL/USDT,0.9708,0.98543,0.9708,0.9762,23195.92719152,22703.1398715779469
1649476800,2022-04-09 04:00:00,KRL/USDT,0.98148,0.99036,0.9708,0.97082,17034.11942208,16677.3284223552992
1649473200,2022-04-09 03:00:00,KRL/USDT,0.97872,0.98207,0.9708,0.98207,40600.73138766,39623.496712332179
1649469600,2022-04-09 02:00:00,KRL/USDT,1.01988,1.02045,0.97959,0.97959,107885.46011371,107309.0511391933469
1649466000,2022-04-09 01:00:00,KRL/USDT,1.0666,1.078,1.01122,1.01524,232837.18118928,241587.8355860437436
1649462400,2022-04-09 00:00:00,KRL/USDT,1.08992,1.08994,1.037,1.06262,187546.70019689,198134.6714957177887
1649458800,2022-04-08 23:00:00,KRL/USDT,1.06763,1.09972,1.04622,1.08901,327020.07476491,350579.025067586032
1649455200,2022-04-08 22:00:00,KRL/USDT,1.19084,1.19566,1.05918,1.06791,510879.45390682,570726.2174871437307
1649451600,2022-04-08 21:00:00,KRL/USDT,1.07974,1.21564,1.07264,1.19704,454805.60759464,525170.8749488333621
1649448000,2022-04-08 20:00:00,KRL/USDT,1.04833,1.12749,0.9895,1.08338,488558.23092034,513999.7627399143523
1649444400,2022-04-08 19:00:00,KRL/USDT,0.91518,1.05316,0.91336,1.05315,230826.33267711,227428.9564609831168
1649440800,2022-04-08 18:00:00,KRL/USDT,0.93504,0.93749,0.90768,0.91828,65238.23962033,59885.1331264826678
1649437200,2022-04-08 17:00:00,KRL/USDT,0.91618,0.94689,0.91469,0.93393,55187.53370434,51395.7355244547447
1649433600,2022-04-08 16:00:00,KRL/USDT,0.92737,0.92778,0.90986,0.9161,23225.79861198,21298.9939763495836
1649430000,2022-04-08 15:00:00,KRL/USDT,0.91879,0.9515,0.91829,0.92089,56517.2758203,52862.3749653333858
1649426400,2022-04-08 14:00:00,KRL/USDT,0.90402,0.92641,0.89873,0.92313,38545.14774124,35133.7925452658157
1649422800,2022-04-08 13:00:00,KRL/USDT,0.92823,0.92823,0.89635,0.90532,49923.92538092,45436.4505059349788
1649419200,2022-04-08 12:00:00,KRL/USDT,0.93813,0.95638,0.9282,0.92913,29193.78645208,27530.4204631303633
1649415600,2022-04-08 11:00:00,KRL/USDT,0.94376,0.95162,0.93283,0.93698,23800.02105662,22466.9167620756679
1649412000,2022-04-08 10:00:00,KRL/USDT,0.92643,0.94689,0.92357,0.94425,32543.8536675,30426.0504418253897
1649408400,2022-04-08 09:00:00,KRL/USDT,0.93279,0.95162,0.92641,0.92854,61131.34490338,57562.1763703413142
1649404800,2022-04-08 08:00:00,KRL/USDT,0.92415,0.93283,0.91908,0.9303,13718.21293898,12714.4036370921774
1649401200,2022-04-08 07:00:00,KRL/USDT,0.9256,0.92819,0.91444,0.92385,18838.0041,17399.544781324
1649397600,2022-04-08 06:00:00,KRL/USDT,0.92323,0.93749,0.91697,0.9211,63112.34598499,58455.4951947956279
1649394000,2022-04-08 05:00:00,KRL/USDT,0.92839,0.93749,0.91899,0.92003,35028.39679985,32498.271095305856
1649390400,2022-04-08 04:00:00,KRL/USDT,0.96853,0.97565,0.93113,0.93113,71178.59424592,67409.9390057244107
1649386800,2022-04-08 03:00:00,KRL/USDT,0.97263,0.98542,0.96604,0.96795,26779.5374788,26095.9330835483598
1649383200,2022-04-08 02:00:00,KRL/USDT,1.00281,1.00422,0.9517,0.97059,101275.39297561,98340.6895407979551
1649379600,2022-04-08 01:00:00,KRL/USDT,1.03111,1.05145,0.95712,0.99531,267252.93355044,268619.2498554792519
1649376000,2022-04-08 00:00:00,KRL/USDT,0.96045,1.09512,0.94054,1.03583,636482.29559786,650640.5279648251381
1649372400,2022-04-07 23:00:00,KRL/USDT,0.92357,0.96116,0.90986,0.96115,89949.43782259,83821.0755069556208
1649368800,2022-04-07 22:00:00,KRL/USDT,0.84008,0.9322,0.84008,0.92357,163080.23304923,145669.1076126502711
1649365200,2022-04-07 21:00:00,KRL/USDT,0.83296,0.8485,0.83296,0.84008,13121.30540496,11035.2649494194892
1649361600,2022-04-07 20:00:00,KRL/USDT,0.83013,0.8359,0.82461,0.83464,8698.53557822,7235.850220114098
1649358000,2022-04-07 19:00:00,KRL/USDT,0.82817,0.83409,0.82817,0.83409,487.89052824,406.0119256657016
1649354400,2022-04-07 18:00:00,KRL/USDT,0.83126,0.83589,0.8276,0.82874,4364.73867916,3626.7673887800524
1649350800,2022-04-07 17:00:00,KRL/USDT,0.82881,0.83174,0.82881,0.83126,1698.52675233,1410.2671323458358
1649347200,2022-04-07 16:00:00,KRL/USDT,0.82496,0.82877,0.82447,0.8245,8601.02242214,7091.6312011079678
1649343600,2022-04-07 15:00:00,KRL/USDT,0.82826,0.82914,0.82395,0.8276,226.99253858,188.0311053322212
1649340000,2022-04-07 14:00:00,KRL/USDT,0.82805,0.83408,0.82352,0.82352,767.35045422,635.0188347605966
1649336400,2022-04-07 13:00:00,KRL/USDT,0.83296,0.83599,0.8276,0.82764,5024.91416525,4169.3862149993475
1649332800,2022-04-07 12:00:00,KRL/USDT,0.82712,0.84008,0.82404,0.83296,19542.09063971,16288.0674290631808
1649329200,2022-04-07 11:00:00,KRL/USDT,0.82687,0.82893,0.81247,0.82348,18232.24788214,14936.4076271358045
1649325600,2022-04-07 10:00:00,KRL/USDT,0.82388,0.82843,0.82348,0.82384,3157.13854905,2600.16743724954
1649322000,2022-04-07 09:00:00,KRL/USDT,0.82846,0.8313,0.82387,0.82387,1770.6945,1467.218469442
1649318400,2022-04-07 08:00:00,KRL/USDT,0.83033,0.83037,0.82762,0.82883,580.20913781,481.1588277478469
1649314800,2022-04-07 07:00:00,KRL/USDT,0.83187,0.83243,0.82769,0.82769,1164.0946,965.24885706
1649311200,2022-04-07 06:00:00,KRL/USDT,0.82761,0.8359,0.8276,0.8359,2403.61991302,1995.7976275100592
1649307600,2022-04-07 05:00:00,KRL/USDT,0.82909,0.82909,0.82909,0.82909,0,0
1649304000,2022-04-07 04:00:00,KRL/USDT,0.82769,0.82921,0.8276,0.82909,2020.9216,1674.884619104
1649300400,2022-04-07 03:00:00,KRL/USDT,0.8276,0.83176,0.8276,0.83176,278.3574,230.42682424
1649296800,2022-04-07 02:00:00,KRL/USDT,0.8276,0.83105,0.8276,0.83105,27.87906989,23.0769009170845
1649293200,2022-04-07 01:00:00,KRL/USDT,0.83093,0.83093,0.8276,0.8276,3646.8925,3021.13844694
1649289600,2022-04-07 00:00:00,KRL/USDT,0.83007,0.83007,0.82882,0.82882,570.4309,473.007797844
1649286000,2022-04-06 23:00:00,KRL/USDT,0.83218,0.84008,0.83007,0.83007,5112.07144941,4270.4201877816846
1649282400,2022-04-06 22:00:00,KRL/USDT,0.83427,0.83721,0.83174,0.83174,1740.02358211,1448.1209910343131
1649278800,2022-04-06 21:00:00,KRL/USDT,0.83882,0.83885,0.83592,0.83592,8716.79848243,7301.5799003724055
1649275200,2022-04-06 20:00:00,KRL/USDT,0.83545,0.83885,0.83545,0.83885,620.7118,520.568235297
1649271600,2022-04-06 19:00:00,KRL/USDT,0.8392,0.83966,0.83538,0.83538,1121.45597702,940.2488344139444
1649268000,2022-04-06 18:00:00,KRL/USDT,0.84884,0.8531,0.83363,0.83589,27756.29719504,23384.2436650744656
1649264400,2022-04-06 17:00:00,KRL/USDT,0.857,0.85724,0.8485,0.85072,10343.6644,8825.448330588
1649260800,2022-04-06 16:00:00,KRL/USDT,0.85705,0.86197,0.85703,0.8586,1063.53844101,913.6189513263897
1649257200,2022-04-06 15:00:00,KRL/USDT,0.8656,0.86898,0.85058,0.86254,24691.44121226,21190.565983804363
1649253600,2022-04-06 14:00:00,KRL/USDT,0.86865,0.869,0.86559,0.86559,5195.8051,4501.162257422
1649250000,2022-04-06 13:00:00,KRL/USDT,0.8759,0.87927,0.86865,0.86865,5654.7461,4925.702476737
1649246400,2022-04-06 12:00:00,KRL/USDT,0.87998,0.8807,0.87427,0.87831,3160.69996059,2768.173911892788
1649242800,2022-04-06 11:00:00,KRL/USDT,0.87864,0.87864,0.87846,0.87846,1634.6286,1436.105702862
1649239200,2022-04-06 10:00:00,KRL/USDT,0.88345,0.88622,0.87864,0.87921,3171.89763652,2796.7240675915048
1649235600,2022-04-06 09:00:00,KRL/USDT,0.88241,0.88368,0.87918,0.88368,493.96667578,435.0257919776595
1649232000,2022-04-06 08:00:00,KRL/USDT,0.88252,0.88252,0.88252,0.88252,144.8331,127.818107412
1649228400,2022-04-06 07:00:00,KRL/USDT,0.88311,0.88311,0.8811,0.8811,564.0952,497.285850768
1649224800,2022-04-06 06:00:00,KRL/USDT,0.88522,0.88743,0.88032,0.88389,759.32739251,672.7566615843919
1649221200,2022-04-06 05:00:00,KRL/USDT,0.88141,0.88141,0.87864,0.87888,1639,1441.032999031
1649217600,2022-04-06 04:00:00,KRL/USDT,0.8848,0.88777,0.88,0.88414,5171.03145224,4558.7126229751608
1649214000,2022-04-06 03:00:00,KRL/USDT,0.88589,0.88589,0.88589,0.88589,0,0
1649210400,2022-04-06 02:00:00,KRL/USDT,0.88406,0.88589,0.88303,0.88589,389.9637,344.623306663
1649206800,2022-04-06 01:00:00,KRL/USDT,0.885,0.88714,0.88476,0.88698,1118.894,991.392472267
1649203200,2022-04-06 00:00:00,KRL/USDT,0.90084,0.90411,0.88303,0.885,14628.90219405,13034.3476209772655
1649199600,2022-04-05 23:00:00,KRL/USDT,0.90534,0.90591,0.90089,0.90089,1274.32065106,1153.142318275595
1649196000,2022-04-05 22:00:00,KRL/USDT,0.909,0.91897,0.90533,0.90534,7110.78717084,6479.5752049732393
1649192400,2022-04-05 21:00:00,KRL/USDT,0.90523,0.92,0.90522,0.90533,19601.20333159,17875.9544513932023
1649188800,2022-04-05 20:00:00,KRL/USDT,0.90122,0.9041,0.90092,0.90092,891.85679922,804.181001390802
1649185200,2022-04-05 19:00:00,KRL/USDT,0.89935,0.90906,0.89637,0.90368,7214.34357719,6521.1651419775984
1649181600,2022-04-05 18:00:00,KRL/USDT,0.89737,0.90262,0.89626,0.90177,6757.99811765,6083.9112217861
1649178000,2022-04-05 17:00:00,KRL/USDT,0.89536,0.9,0.89369,0.89369,1687.01472085,1514.157542356
1649174400,2022-04-05 16:00:00,KRL/USDT,0.89218,0.89838,0.88973,0.89532,8525.47214717,7622.2045737095846
1649170800,2022-04-05 15:00:00,KRL/USDT,0.89427,0.8964,0.89427,0.8964,359.416,321.90474603
1649167200,2022-04-05 14:00:00,KRL/USDT,0.89776,0.89866,0.89635,0.89635,7756.26241786,6954.3472837629936
1649163600,2022-04-05 13:00:00,KRL/USDT,0.90536,0.91313,0.89636,0.89976,16519.57442601,14891.2938391913611
1649160000,2022-04-05 12:00:00,KRL/USDT,0.9141,0.9144,0.90533,0.90536,7701.87493278,6989.482852369198
1649156400,2022-04-05 11:00:00,KRL/USDT,0.90984,0.91057,0.90984,0.91057,68.271,62.13758664
1649152800,2022-04-05 10:00:00,KRL/USDT,0.91439,0.9144,0.91163,0.91163,156.42660108,142.8994259300884
1649149200,2022-04-05 09:00:00,KRL/USDT,0.91381,0.91381,0.91015,0.91015,28.78433406,26.2402429033686
1649145600,2022-04-05 08:00:00,KRL/USDT,0.91152,0.91441,0.91152,0.91419,891.64777562,814.8612877930478
1649142000,2022-04-05 07:00:00,KRL/USDT,0.90833,0.90833,0.90833,0.90833,165.5484,150.372578172
1649138400,2022-04-05 06:00:00,KRL/USDT,0.90671,0.91441,0.90671,0.908,6253.58161403,5697.1267219118433
1649134800,2022-04-05 05:00:00,KRL/USDT,0.90704,0.90891,0.90506,0.90668,736.3197,668.024907767
1649131200,2022-04-05 04:00:00,KRL/USDT,0.90601,0.90986,0.90248,0.90986,3453.8114,3131.302087784
1649127600,2022-04-05 03:00:00,KRL/USDT,0.90216,0.90626,0.90216,0.90626,10.42390492,9.4040300827992
1649124000,2022-04-05 02:00:00,KRL/USDT,0.90624,0.9067,0.90619,0.90655,547.28817807,496.114588736069
1649120400,2022-04-05 01:00:00,KRL/USDT,0.90634,0.9098,0.90634,0.9098,368.7715,334.573518428
1649116800,2022-04-05 00:00:00,KRL/USDT,0.91658,0.9168,0.90395,0.90537,8323.07362502,7555.7831676829474
1649113200,2022-04-04 23:00:00,KRL/USDT,0.90533,0.91751,0.90533,0.91378,10864.83586515,9899.7157667467245
1649109600,2022-04-04 22:00:00,KRL/USDT,0.90521,0.90533,0.90411,0.90533,2330.87296662,2110.171003559445
1649106000,2022-04-04 21:00:00,KRL/USDT,0.90485,0.90531,0.90178,0.90531,2005.74861241,1813.4455581356191
1649102400,2022-04-04 20:00:00,KRL/USDT,0.89795,0.90493,0.89719,0.90119,4603.96591499,4143.9788641276902
1649098800,2022-04-04 19:00:00,KRL/USDT,0.89642,0.90192,0.89642,0.89758,2220.7125,1996.711687543
1649095200,2022-04-04 18:00:00,KRL/USDT,0.8972,0.90069,0.89635,0.89636,1766.74393407,1584.2041196025083
1649091600,2022-04-04 17:00:00,KRL/USDT,0.90394,0.90888,0.89635,0.90114,6850.7189373,6163.015455773224
1649088000,2022-04-04 16:00:00,KRL/USDT,0.90937,0.91441,0.90083,0.90412,7451.26577278,6777.7044819105702
1649084400,2022-04-04 15:00:00,KRL/USDT,0.91256,0.91489,0.90582,0.90645,3438.77200183,3127.7238558762487
1649080800,2022-04-04 14:00:00,KRL/USDT,0.91676,0.91898,0.9099,0.9099,4823.7485367,4414.152414914566
1649077200,2022-04-04 13:00:00,KRL/USDT,0.92237,0.92237,0.91114,0.91581,3754.72463496,3439.6289128138109
1649073600,2022-04-04 12:00:00,KRL/USDT,0.92021,0.92536,0.91898,0.92086,7357.42346923,6778.8492663287899
1649070000,2022-04-04 11:00:00,KRL/USDT,0.91714,0.9198,0.91714,0.9198,1502.50901467,1379.973369572796
1649066400,2022-04-04 10:00:00,KRL/USDT,0.91444,0.92021,0.91441,0.91536,4953.06194503,4534.127237497031
1649062800,2022-04-04 09:00:00,KRL/USDT,0.90948,0.92357,0.9088,0.91444,17161.11884901,15751.0894317492881
1649059200,2022-04-04 08:00:00,KRL/USDT,0.90863,0.91112,0.90579,0.9062,1845.28435379,1673.4050626211448
