https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume USDT
1660636800,2022-08-16 08:00:00,DAG/USDT,0.094531,0.094531,0.094531,0.094531,0,0
1660633200,2022-08-16 07:00:00,DAG/USDT,0.094531,0.094531,0.094531,0.094531,0,0
1660629600,2022-08-16 06:00:00,DAG/USDT,0.095366,0.095408,0.094531,0.094531,61384.69222349,5844.97849882027232
1660626000,2022-08-16 05:00:00,DAG/USDT,0.096253,0.09679,0.092637,0.095367,429874.21288009,40438.67125663923466
1660622400,2022-08-16 04:00:00,DAG/USDT,0.096496,0.09699,0.095555,0.096309,126509.40802909,12196.67760396668686
1660618800,2022-08-16 03:00:00,DAG/USDT,0.096281,0.09689,0.096098,0.096421,95853.35618355,9259.81695315333003
1660615200,2022-08-16 02:00:00,DAG/USDT,0.095531,0.096279,0.09252,0.096275,336019.57598731,31922.7727103430337
1660611600,2022-08-16 01:00:00,DAG/USDT,0.096857,0.097261,0.094,0.09527,481646.0889085,45940.27046638671692
1660608000,2022-08-16 00:00:00,DAG/USDT,0.0965,0.097066,0.0965,0.097065,68176.01686825,6584.83336636202288
1660604400,2022-08-15 23:00:00,DAG/USDT,0.096748,0.097042,0.09466,0.096656,313182.77423787,30019.0532709532205
1660600800,2022-08-15 22:00:00,DAG/USDT,0.096944,0.097271,0.095514,0.096747,186366.44986548,17968.55978661247584
1660597200,2022-08-15 21:00:00,DAG/USDT,0.098045,0.098093,0.0955,0.096944,165682.47419879,16048.47284099663747
1660593600,2022-08-15 20:00:00,DAG/USDT,0.097519,0.098135,0.097217,0.097751,60326.53812618,5890.75745975759437
1660590000,2022-08-15 19:00:00,DAG/USDT,0.098018,0.09903,0.096121,0.097519,192721.40197046,18810.16689375097678
1660586400,2022-08-15 18:00:00,DAG/USDT,0.098299,0.098793,0.097388,0.098111,260387.39846044,25602.86564465478443
1660582800,2022-08-15 17:00:00,DAG/USDT,0.097918,0.09894,0.097265,0.098312,156354.53785181,15341.05807561609899
1660579200,2022-08-15 16:00:00,DAG/USDT,0.097966,0.1,0.095,0.097806,645041.21412527,63072.18301534990103
1660575600,2022-08-15 15:00:00,DAG/USDT,0.097809,0.098304,0.0965,0.097966,314564.60178075,30680.5416344318539
1660572000,2022-08-15 14:00:00,DAG/USDT,0.097654,0.098685,0.096577,0.097679,252482.26007818,24634.60212027403596
1660568400,2022-08-15 13:00:00,DAG/USDT,0.096864,0.097862,0.09625,0.097423,181297.73095695,17643.69392168389873
1660564800,2022-08-15 12:00:00,DAG/USDT,0.097588,0.098181,0.095784,0.096825,204202.86157887,19836.78759897074713
1660561200,2022-08-15 11:00:00,DAG/USDT,0.097019,0.098991,0.096791,0.097498,502539.4056026,49106.38800732351373
1660557600,2022-08-15 10:00:00,DAG/USDT,0.09699,0.098765,0.095837,0.097,549220.12979436,53414.60180793066529
1660554000,2022-08-15 09:00:00,DAG/USDT,0.100908,0.101235,0.093111,0.09699,1966290.44619062,189988.92615583837361
1660550400,2022-08-15 08:00:00,DAG/USDT,0.102047,0.102286,0.099528,0.100538,353598.6373467,35619.39208231962377
1660546800,2022-08-15 07:00:00,DAG/USDT,0.104047,0.104237,0.101,0.101575,372903.94916672,38046.60970166867022
1660543200,2022-08-15 06:00:00,DAG/USDT,0.1046,0.104925,0.104,0.104,187110.87440868,19504.94421525369237
1660539600,2022-08-15 05:00:00,DAG/USDT,0.104963,0.106138,0.1046,0.1046,55297.11343559,5822.66471145614385
1660536000,2022-08-15 04:00:00,DAG/USDT,0.105001,0.106142,0.105,0.105,74417.11537704,7846.33916775497207
1660532400,2022-08-15 03:00:00,DAG/USDT,0.104443,0.10544,0.104194,0.105,178626.10591305,18756.20612144723186
1660528800,2022-08-15 02:00:00,DAG/USDT,0.104039,0.108179,0.103214,0.104445,596861.99661378,62971.72181190748033
1660525200,2022-08-15 01:00:00,DAG/USDT,0.103531,0.104997,0.103286,0.104038,175412.5039754,18285.84385132523105
1660521600,2022-08-15 00:00:00,DAG/USDT,0.103004,0.104157,0.101845,0.103575,146824.2465028,15129.23413742962528
1660518000,2022-08-14 23:00:00,DAG/USDT,0.102754,0.103285,0.102561,0.103164,63405.95920273,6523.9551783814392
1660514400,2022-08-14 22:00:00,DAG/USDT,0.1037,0.104303,0.0995,0.102754,950420.98205051,96181.53653799432103
1660510800,2022-08-14 21:00:00,DAG/USDT,0.104839,0.105589,0.103146,0.1037,515638.44221135,53606.35943792001952
1660507200,2022-08-14 20:00:00,DAG/USDT,0.105,0.106142,0.104038,0.105031,135146.02260821,14199.1153396420925
1660503600,2022-08-14 19:00:00,DAG/USDT,0.104976,0.105,0.104583,0.105,108100.42879506,11346.44495649953915
1660500000,2022-08-14 18:00:00,DAG/USDT,0.105437,0.10558,0.103296,0.105,270424.21002369,28332.85229676916106
1660496400,2022-08-14 17:00:00,DAG/USDT,0.106168,0.106343,0.103295,0.105413,462551.84238475,48440.4916097496354
1660492800,2022-08-14 16:00:00,DAG/USDT,0.107513,0.107513,0.104081,0.106168,331447.40615863,35206.91696518522767
1660489200,2022-08-14 15:00:00,DAG/USDT,0.10779,0.107799,0.106841,0.10732,154972.35334875,16671.64257763242435
1660485600,2022-08-14 14:00:00,DAG/USDT,0.107799,0.1078,0.106367,0.107715,259766.02466648,27942.5149675280866
1660482000,2022-08-14 13:00:00,DAG/USDT,0.108975,0.109296,0.10721,0.1078,183733.52246202,19802.4444478039167
1660478400,2022-08-14 12:00:00,DAG/USDT,0.108424,0.109304,0.1083,0.109035,32972.39189905,3591.02139427129548
1660474800,2022-08-14 11:00:00,DAG/USDT,0.109529,0.109848,0.108161,0.108424,111572.0817288,12159.45915040500025
1660471200,2022-08-14 10:00:00,DAG/USDT,0.10918,0.109803,0.108326,0.109528,135387.95851062,14805.88735410373075
1660467600,2022-08-14 09:00:00,DAG/USDT,0.108628,0.10966,0.108332,0.108975,64555.5898555,7040.03427732628536
1660464000,2022-08-14 08:00:00,DAG/USDT,0.111123,0.112415,0.104903,0.108628,1913983.95933837,206344.33473073666956
1660460400,2022-08-14 07:00:00,DAG/USDT,0.110771,0.112241,0.110608,0.111024,86160.75370059,9603.40435504823318
1660456800,2022-08-14 06:00:00,DAG/USDT,0.111874,0.111885,0.109731,0.110424,200453.73578499,22205.5222632586151
1660453200,2022-08-14 05:00:00,DAG/USDT,0.112001,0.112992,0.11166,0.111889,81238.61593148,9112.8963508577541
1660449600,2022-08-14 04:00:00,DAG/USDT,0.111684,0.112947,0.111503,0.112001,113915.69685449,12786.43858112511785
1660446000,2022-08-14 03:00:00,DAG/USDT,0.111131,0.112062,0.110948,0.111715,89615.1132286,9976.22860070749348
1660442400,2022-08-14 02:00:00,DAG/USDT,0.112697,0.114,0.111096,0.111149,330287.6658503,37195.25989784040842
1660438800,2022-08-14 01:00:00,DAG/USDT,0.113371,0.114,0.112009,0.112644,85177.06636785,9610.7189329675903
1660435200,2022-08-14 00:00:00,DAG/USDT,0.112505,0.1165,0.112118,0.113372,162774.65672378,18587.19006041003998
1660431600,2022-08-13 23:00:00,DAG/USDT,0.112036,0.113776,0.111815,0.112244,100701.54809481,11349.23845381094317
1660428000,2022-08-13 22:00:00,DAG/USDT,0.111633,0.114291,0.111295,0.112036,145153.70665592,16380.68273237333008
1660424400,2022-08-13 21:00:00,DAG/USDT,0.112075,0.112793,0.111262,0.111262,98965.64286336,11064.52598547919809
1660420800,2022-08-13 20:00:00,DAG/USDT,0.1125,0.112589,0.111336,0.111775,106223.49529556,11914.26431507637164
1660417200,2022-08-13 19:00:00,DAG/USDT,0.112123,0.11372,0.111854,0.112501,114501.73141089,12901.19286949934638
1660413600,2022-08-13 18:00:00,DAG/USDT,0.111268,0.114983,0.110912,0.112123,234362.77347381,26511.57290269225732
1660410000,2022-08-13 17:00:00,DAG/USDT,0.111986,0.115338,0.111262,0.111262,555402.2649708,63089.76441218318116
1660406400,2022-08-13 16:00:00,DAG/USDT,0.11035,0.113779,0.11035,0.111987,270395.80858804,30367.18718693077828
1660402800,2022-08-13 15:00:00,DAG/USDT,0.109991,0.110999,0.108523,0.110277,187665.77861847,20666.71081063679425
1660399200,2022-08-13 14:00:00,DAG/USDT,0.110172,0.110954,0.109548,0.109932,106195.42723727,11720.62018879038938
1660395600,2022-08-13 13:00:00,DAG/USDT,0.110015,0.11047,0.109689,0.110099,75047.75513862,8261.25465827980823
1660392000,2022-08-13 12:00:00,DAG/USDT,0.110838,0.110838,0.109177,0.110145,175143.71260901,19268.32328392490746
1660388400,2022-08-13 11:00:00,DAG/USDT,0.111053,0.111262,0.109312,0.111224,145293.84842722,16061.48826318972775
1660384800,2022-08-13 10:00:00,DAG/USDT,0.110853,0.111053,0.11031,0.111053,77813.38173979,8631.78217918835265
1660381200,2022-08-13 09:00:00,DAG/USDT,0.112387,0.112697,0.106775,0.110853,978449.5868947,106749.91009748126905
1660377600,2022-08-13 08:00:00,DAG/USDT,0.113227,0.113877,0.111,0.11261,429025.46789902,48155.63283554389915
1660374000,2022-08-13 07:00:00,DAG/USDT,0.113198,0.1138,0.113,0.113207,103548.39047338,11755.92166846588388
1660370400,2022-08-13 06:00:00,DAG/USDT,0.113163,0.113776,0.112538,0.1131,214905.39082524,24349.11572520211302
1660366800,2022-08-13 05:00:00,DAG/USDT,0.112467,0.1135,0.112,0.113163,120538.57925673,13626.17028968021437
1660363200,2022-08-13 04:00:00,DAG/USDT,0.111973,0.113499,0.111262,0.112479,418391.54143076,47241.54011513642869
1660359600,2022-08-13 03:00:00,DAG/USDT,0.11173,0.112263,0.111495,0.111973,49383.34619709,5528.41892985983595
1660356000,2022-08-13 02:00:00,DAG/USDT,0.11117,0.112241,0.110283,0.11173,89499.76612336,9961.42430117924536
1660352400,2022-08-13 01:00:00,DAG/USDT,0.112253,0.113442,0.110444,0.111098,384933.44848642,43061.11033377269807
1660348800,2022-08-13 00:00:00,DAG/USDT,0.111929,0.113157,0.111804,0.112253,88200.67585212,9919.70371258539445
1660345200,2022-08-12 23:00:00,DAG/USDT,0.111765,0.115013,0.111394,0.111747,368136.56456415,41671.83304421088324
1660341600,2022-08-12 22:00:00,DAG/USDT,0.111119,0.112414,0.11056,0.111764,309399.20289159,34584.86540899492359
1660338000,2022-08-12 21:00:00,DAG/USDT,0.110953,0.111799,0.110283,0.11099,368077.72010828,40924.24072247551472
1660334400,2022-08-12 20:00:00,DAG/USDT,0.109573,0.110979,0.109417,0.110854,270919.14078763,29917.32124437461783
1660330800,2022-08-12 19:00:00,DAG/USDT,0.109195,0.111262,0.107792,0.109786,319182.29710014,35039.04526468111271
1660327200,2022-08-12 18:00:00,DAG/USDT,0.109,0.109471,0.1068,0.109195,412659.85095281,44706.12601019646349
1660323600,2022-08-12 17:00:00,DAG/USDT,0.109351,0.109605,0.108455,0.109,184224.58184906,20108.81264210998802
1660320000,2022-08-12 16:00:00,DAG/USDT,0.109738,0.109914,0.107949,0.109351,93943.22646465,10228.76162045812319
1660316400,2022-08-12 15:00:00,DAG/USDT,0.109618,0.110283,0.109087,0.10974,151022.32104048,16559.79383647798073
1660312800,2022-08-12 14:00:00,DAG/USDT,0.109091,0.110082,0.108475,0.10962,168546.65337191,18408.50742492278838
1660309200,2022-08-12 13:00:00,DAG/USDT,0.110037,0.110282,0.106775,0.109389,724054.6770579,78182.830986182946
1660305600,2022-08-12 12:00:00,DAG/USDT,0.110843,0.110843,0.107867,0.110254,329042.04917125,35881.37662010160959
1660302000,2022-08-12 11:00:00,DAG/USDT,0.111162,0.111395,0.109116,0.110645,169915.67963273,18725.23746183525204
1660298400,2022-08-12 10:00:00,DAG/USDT,0.110808,0.112732,0.109693,0.111254,298530.92673036,33293.68319831710505
1660294800,2022-08-12 09:00:00,DAG/USDT,0.111804,0.111805,0.110464,0.110928,133769.31580616,14845.95321195690782
1660291200,2022-08-12 08:00:00,DAG/USDT,0.111106,0.113775,0.110767,0.111804,158582.11489518,17826.96638419933966
1660287600,2022-08-12 07:00:00,DAG/USDT,0.110799,0.112398,0.110487,0.111,74341.27046973,8298.43707146864097
1660284000,2022-08-12 06:00:00,DAG/USDT,0.110179,0.111262,0.108629,0.110469,258224.26000823,28359.03459982430459
1660280400,2022-08-12 05:00:00,DAG/USDT,0.11083,0.113,0.110082,0.11061,335063.07746308,37223.26631833120897
1660276800,2022-08-12 04:00:00,DAG/USDT,0.11063,0.11322,0.110283,0.110881,191686.96630765,21399.65769775526548
1660273200,2022-08-12 03:00:00,DAG/USDT,0.11031,0.111762,0.110082,0.110708,215064.40044084,23804.6946216413406
1660269600,2022-08-12 02:00:00,DAG/USDT,0.110082,0.111,0.10981,0.110331,92333.57498339,10203.74972172783767
1660266000,2022-08-12 01:00:00,DAG/USDT,0.110025,0.110634,0.108481,0.10981,96978.73400657,10651.60697823823078
1660262400,2022-08-12 00:00:00,DAG/USDT,0.109514,0.11027,0.108405,0.11027,120222.40367644,13191.35113820787318
1660258800,2022-08-11 23:00:00,DAG/USDT,0.1095,0.11,0.108947,0.11,122400.69978347,13429.91704586110198
1660255200,2022-08-11 22:00:00,DAG/USDT,0.110626,0.110918,0.107,0.109493,572235.57650688,62090.55269299172602
1660251600,2022-08-11 21:00:00,DAG/USDT,0.11054,0.1118,0.10989,0.110411,270555.75401055,30024.62289491295398
1660248000,2022-08-11 20:00:00,DAG/USDT,0.11025,0.11076,0.108637,0.110341,121172.4863701,13291.45955588903844
1660244400,2022-08-11 19:00:00,DAG/USDT,0.110356,0.110886,0.109151,0.11025,151172.19332022,16623.52664988562898
1660240800,2022-08-11 18:00:00,DAG/USDT,0.111234,0.11155,0.1089,0.110579,248405.05661239,27302.91329377848218
1660237200,2022-08-11 17:00:00,DAG/USDT,0.111792,0.112011,0.106367,0.111234,1019297.05401471,111512.31931913297733
1660233600,2022-08-11 16:00:00,DAG/USDT,0.11295,0.113198,0.109602,0.111791,340534.29368962,37749.55371150369656
1660230000,2022-08-11 15:00:00,DAG/USDT,0.113248,0.11357,0.11111,0.112951,152374.44234144,17095.40562092685369
1660226400,2022-08-11 14:00:00,DAG/USDT,0.113472,0.114291,0.112241,0.113477,130522.06200382,14792.40763200225743
1660222800,2022-08-11 13:00:00,DAG/USDT,0.113361,0.113882,0.11171,0.11323,179773.3484606,20257.29174414927091
1660219200,2022-08-11 12:00:00,DAG/USDT,0.113045,0.115,0.112215,0.11376,217444.8603598,24743.46160590245106
1660215600,2022-08-11 11:00:00,DAG/USDT,0.113442,0.113812,0.112936,0.113331,114820.42633543,13006.32869958030071
1660212000,2022-08-11 10:00:00,DAG/USDT,0.114083,0.114356,0.113442,0.113442,54181.22843902,6161.42635330502804
1660208400,2022-08-11 09:00:00,DAG/USDT,0.113916,0.115178,0.113477,0.114083,70248.2952924,8037.43473880449113
1660204800,2022-08-11 08:00:00,DAG/USDT,0.114176,0.114209,0.112415,0.114017,159429.10027064,18090.73885310629706
1660201200,2022-08-11 07:00:00,DAG/USDT,0.11436,0.115058,0.11391,0.11391,75357.04136225,8621.11837877085776
1660197600,2022-08-11 06:00:00,DAG/USDT,0.114443,0.115115,0.114199,0.11436,69496.48280326,7976.8044036468326
1660194000,2022-08-11 05:00:00,DAG/USDT,0.114238,0.115941,0.114081,0.114456,105772.47971767,12143.26908503611374
1660190400,2022-08-11 04:00:00,DAG/USDT,0.1132,0.115999,0.1132,0.114238,192370.18853443,22015.8318386734517
1660186800,2022-08-11 03:00:00,DAG/USDT,0.113542,0.11461,0.111263,0.113018,279450.44524417,31547.58623863978899
1660183200,2022-08-11 02:00:00,DAG/USDT,0.113093,0.115119,0.112922,0.113542,250824.44036331,28649.13621838481535
1660179600,2022-08-11 01:00:00,DAG/USDT,0.112857,0.1138,0.112,0.112945,264430.3341666,29886.39759163275573
1660176000,2022-08-11 00:00:00,DAG/USDT,0.111213,0.113125,0.1105,0.112985,96694.70677206,10811.19351840129821
1660172400,2022-08-10 23:00:00,DAG/USDT,0.111805,0.111805,0.109781,0.110783,181808.28118272,20076.6738295955375
1660168800,2022-08-10 22:00:00,DAG/USDT,0.111379,0.113999,0.111185,0.111805,116220.57293645,13085.79846518588363
1660165200,2022-08-10 21:00:00,DAG/USDT,0.1111,0.112241,0.110791,0.111379,148369.76304179,16544.65186962728463
1660161600,2022-08-10 20:00:00,DAG/USDT,0.1111,0.11154,0.1111,0.111251,157522.15349739,17508.16743364682291
1660158000,2022-08-10 19:00:00,DAG/USDT,0.11006,0.111531,0.109779,0.1111,165820.17227346,18409.30874567408984
1660154400,2022-08-10 18:00:00,DAG/USDT,0.109969,0.111988,0.1097,0.110066,244261.54604507,27026.43173549156625
1660150800,2022-08-10 17:00:00,DAG/USDT,0.109617,0.111261,0.109396,0.109969,191263.6403572,21083.68287546408343
1660147200,2022-08-10 16:00:00,DAG/USDT,0.109288,0.109695,0.109091,0.109373,99327.76938908,10872.09011896048931
1660143600,2022-08-10 15:00:00,DAG/USDT,0.108939,0.1098,0.108325,0.109021,254215.21737122,27805.62477310123249
1660140000,2022-08-10 14:00:00,DAG/USDT,0.10915,0.10926,0.106111,0.10886,618823.83147855,66574.0208089514123
1660136400,2022-08-10 13:00:00,DAG/USDT,0.10848,0.111846,0.108475,0.109149,928189.76385508,102207.78308355227745
1660132800,2022-08-10 12:00:00,DAG/USDT,0.107224,0.111969,0.106392,0.108565,688585.48892894,75207.49558493957388
1660129200,2022-08-10 11:00:00,DAG/USDT,0.107378,0.109035,0.106311,0.107225,194623.96241412,20932.10227015268549
1660125600,2022-08-10 10:00:00,DAG/USDT,0.107248,0.107655,0.106303,0.10736,94609.13991019,10126.28987647815711
1660122000,2022-08-10 09:00:00,DAG/USDT,0.107876,0.10871,0.106844,0.10761,240420.77358565,25921.96238241146988
1660118400,2022-08-10 08:00:00,DAG/USDT,0.107246,0.108325,0.106446,0.107748,117428.92568577,12643.43022487643685
1660114800,2022-08-10 07:00:00,DAG/USDT,0.107,0.107586,0.106228,0.107246,62818.38492449,6723.43128863198426
1660111200,2022-08-10 06:00:00,DAG/USDT,0.107585,0.10818,0.105388,0.106998,281774.16896764,30060.47408506048828
1660107600,2022-08-10 05:00:00,DAG/USDT,0.107345,0.107586,0.106925,0.107585,29447.70025347,3164.08979302280444
1660104000,2022-08-10 04:00:00,DAG/USDT,0.1074,0.108249,0.103691,0.107345,783812.02322971,82765.61723582930582
1660100400,2022-08-10 03:00:00,DAG/USDT,0.109779,0.111598,0.105723,0.1074,413749.31866241,44831.8132415247067
1660096800,2022-08-10 02:00:00,DAG/USDT,0.108332,0.110661,0.108331,0.109779,267119.99652402,29345.27892948876566
1660093200,2022-08-10 01:00:00,DAG/USDT,0.110993,0.1116,0.106946,0.108325,315383.97910271,34180.35823462402447
1660089600,2022-08-10 00:00:00,DAG/USDT,0.112723,0.11304,0.108689,0.110992,195795.54139792,21577.86958382190253
1660086000,2022-08-09 23:00:00,DAG/USDT,0.112476,0.113001,0.111806,0.11277,47432.82887611,5334.2839563039349
1660082400,2022-08-09 22:00:00,DAG/USDT,0.112749,0.11275,0.111804,0.11226,35840.41729617,4019.24674200116827
1660078800,2022-08-09 21:00:00,DAG/USDT,0.112328,0.113597,0.111262,0.112569,154145.06845842,17332.1815602760353
1660075200,2022-08-09 20:00:00,DAG/USDT,0.112,0.112854,0.111265,0.112644,194225.84986522,21849.52614853280008
1660071600,2022-08-09 19:00:00,DAG/USDT,0.112,0.112,0.111225,0.112,71289.12428804,7982.64940795540208
1660068000,2022-08-09 18:00:00,DAG/USDT,0.112138,0.113,0.110685,0.112,207806.40481523,23288.49721120062418
1660064400,2022-08-09 17:00:00,DAG/USDT,0.112152,0.1131,0.111862,0.112436,183226.25888757,20608.4051059782109
1660060800,2022-08-09 16:00:00,DAG/USDT,0.112938,0.112938,0.108418,0.111866,451078.27055483,49723.39294306668591
1660057200,2022-08-09 15:00:00,DAG/USDT,0.113069,0.113145,0.111197,0.1126,199342.74495423,22400.406541304962
1660053600,2022-08-09 14:00:00,DAG/USDT,0.113918,0.113919,0.108466,0.113069,740394.71010053,81964.90033408995312
1660050000,2022-08-09 13:00:00,DAG/USDT,0.11552,0.115908,0.113769,0.113919,237219.64683512,27117.59594317628877
1660046400,2022-08-09 12:00:00,DAG/USDT,0.115512,0.115716,0.11454,0.11551,136682.72433199,15739.07625992061248
1660042800,2022-08-09 11:00:00,DAG/USDT,0.115899,0.115908,0.115001,0.115512,111365.69196072,12873.60510618471772
1660039200,2022-08-09 10:00:00,DAG/USDT,0.116609,0.117665,0.115001,0.115806,299047.70715833,34772.44586410810254
1660035600,2022-08-09 09:00:00,DAG/USDT,0.118662,0.118662,0.11564,0.116609,122392.67959637,14333.03485957480077
1660032000,2022-08-09 08:00:00,DAG/USDT,0.116301,0.121413,0.1161,0.118663,286995.23301219,34122.95114613330791
1660028400,2022-08-09 07:00:00,DAG/USDT,0.116989,0.117134,0.115235,0.116643,249832.53465527,29069.02348544759405
1660024800,2022-08-09 06:00:00,DAG/USDT,0.11689,0.117798,0.116157,0.116989,139824.7056613,16343.50562516908312
1660021200,2022-08-09 05:00:00,DAG/USDT,0.116276,0.118352,0.116211,0.116894,108473.23271135,12707.39733060186464
1660017600,2022-08-09 04:00:00,DAG/USDT,0.115076,0.1186,0.114615,0.116293,217288.19538653,25376.64370860938908
1660014000,2022-08-09 03:00:00,DAG/USDT,0.114669,0.115305,0.114451,0.114506,15169.69774276,1742.88741410751279
1660010400,2022-08-09 02:00:00,DAG/USDT,0.114141,0.117136,0.113664,0.114254,173855.06943889,20017.62447102417565
1660006800,2022-08-09 01:00:00,DAG/USDT,0.115024,0.116617,0.112001,0.114141,319650.81337022,36603.60469736339191
1660003200,2022-08-09 00:00:00,DAG/USDT,0.115709,0.116,0.1143,0.114684,90495.62935751,10424.38507574743963
1659999600,2022-08-08 23:00:00,DAG/USDT,0.11474,0.117135,0.11455,0.115213,272921.91383237,31574.71658791908222
1659996000,2022-08-08 22:00:00,DAG/USDT,0.114992,0.115083,0.114155,0.11474,85054.55837394,9757.56602477578584
1659992400,2022-08-08 21:00:00,DAG/USDT,0.115,0.115178,0.11474,0.114991,99542.93242172,11433.3113125975997
1659988800,2022-08-08 20:00:00,DAG/USDT,0.114,0.115137,0.113615,0.115037,156733.70425761,17955.89992901844013
