https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume USDT
1649818800,2022-04-13 03:00:00,XLM/USDT,0.192481,0.193839,0.192455,0.192793,592560.04253407,114504.27518415726575
1649815200,2022-04-13 02:00:00,XLM/USDT,0.192345,0.19319,0.1912,0.192498,680048.73719356,130703.92114365710578
1649811600,2022-04-13 01:00:00,XLM/USDT,0.19143,0.192667,0.190593,0.192383,1215168.99855395,233014.29793915346586
1649808000,2022-04-13 00:00:00,XLM/USDT,0.192536,0.19281,0.191261,0.191392,1090740.85152632,209583.18994145385346
1649804400,2022-04-12 23:00:00,XLM/USDT,0.19127,0.193474,0.191177,0.19257,1430843.67367076,275407.29451085329
1649800800,2022-04-12 22:00:00,XLM/USDT,0.190159,0.191492,0.188959,0.191246,1041494.75840934,197910.65306541818296
1649797200,2022-04-12 21:00:00,XLM/USDT,0.189381,0.190337,0.188892,0.190301,752171.27866969,142802.61319436542146
1649793600,2022-04-12 20:00:00,XLM/USDT,0.187854,0.18966,0.187835,0.189364,682714.8938638,128936.28413703433281
1649790000,2022-04-12 19:00:00,XLM/USDT,0.188772,0.189309,0.18764,0.187917,771267.39400445,145160.77710067413858
1649786400,2022-04-12 18:00:00,XLM/USDT,0.190501,0.190859,0.188666,0.188817,1152423.83196825,218762.30080283686923
1649782800,2022-04-12 17:00:00,XLM/USDT,0.190933,0.19194,0.19037,0.190515,981008.31143089,187377.40087826265582
1649779200,2022-04-12 16:00:00,XLM/USDT,0.190754,0.19196,0.19003,0.191004,999036.20134458,190672.48350379980187
1649775600,2022-04-12 15:00:00,XLM/USDT,0.190659,0.19196,0.19029,0.190743,1304931.69679533,249449.50052933514142
1649772000,2022-04-12 14:00:00,XLM/USDT,0.1925,0.1925,0.189511,0.190764,1896821.287522,361463.51342155253468
1649768400,2022-04-12 13:00:00,XLM/USDT,0.193454,0.193832,0.191315,0.192336,2214989.50462401,426638.95124858511074
1649764800,2022-04-12 12:00:00,XLM/USDT,0.192577,0.19353,0.190971,0.193479,1920422.32551892,369811.49388395858076
1649761200,2022-04-12 11:00:00,XLM/USDT,0.191141,0.193181,0.190976,0.192577,1119722.3019235,214962.52253343869597
1649757600,2022-04-12 10:00:00,XLM/USDT,0.19113,0.19148,0.19068,0.191159,516327.51068103,98680.61885568209911
1649754000,2022-04-12 09:00:00,XLM/USDT,0.191152,0.19144,0.19064,0.191122,593160.92565406,113287.17021724844633
1649750400,2022-04-12 08:00:00,XLM/USDT,0.190491,0.191337,0.189872,0.191205,767843.40999827,146493.85645967941263
1649746800,2022-04-12 07:00:00,XLM/USDT,0.189054,0.19052,0.188607,0.19043,1085042.35772027,205752.22364597841813
1649743200,2022-04-12 06:00:00,XLM/USDT,0.19027,0.190755,0.18856,0.189034,702954.17290429,133412.86707758335047
1649739600,2022-04-12 05:00:00,XLM/USDT,0.18904,0.19026,0.188744,0.19026,889503.10935293,168456.84218427277286
1649736000,2022-04-12 04:00:00,XLM/USDT,0.18716,0.18903,0.18716,0.188984,1006037.13657923,189567.14899451460478
1649732400,2022-04-12 03:00:00,XLM/USDT,0.186428,0.187181,0.185941,0.187,956891.80945268,178491.44769111182845
1649728800,2022-04-12 02:00:00,XLM/USDT,0.187995,0.188192,0.18594,0.186325,1014459.37535609,189581.27708731539299
1649725200,2022-04-12 01:00:00,XLM/USDT,0.188392,0.18936,0.18751,0.187993,1109700.28940315,209242.58572295799254
1649721600,2022-04-12 00:00:00,XLM/USDT,0.186613,0.18931,0.18579,0.188179,1341303.01011529,252147.22353621178911
1649718000,2022-04-11 23:00:00,XLM/USDT,0.187177,0.187869,0.185912,0.186608,1941226.11761871,362585.05738630354846
1649714400,2022-04-11 22:00:00,XLM/USDT,0.186087,0.188628,0.18556,0.187177,1214301.47897879,227456.64088111524392
1649710800,2022-04-11 21:00:00,XLM/USDT,0.188115,0.189803,0.18544,0.186101,2479592.88133546,465239.09716500181916
1649707200,2022-04-11 20:00:00,XLM/USDT,0.189894,0.19055,0.187663,0.188155,1505566.71982104,284256.2726913960623
1649703600,2022-04-11 19:00:00,XLM/USDT,0.191916,0.192319,0.18893,0.19019,1299136.09151769,247585.27919613787424
1649700000,2022-04-11 18:00:00,XLM/USDT,0.190332,0.192003,0.189834,0.19186,773886.89154811,147631.52445041679494
1649696400,2022-04-11 17:00:00,XLM/USDT,0.19183,0.192589,0.18985,0.190332,938026.75182058,179115.51898080183064
1649692800,2022-04-11 16:00:00,XLM/USDT,0.189497,0.19212,0.189196,0.19178,2290427.26825155,437789.01696315875439
1649689200,2022-04-11 15:00:00,XLM/USDT,0.188586,0.190953,0.188565,0.189609,1926862.38825072,366548.66983050311229
1649685600,2022-04-11 14:00:00,XLM/USDT,0.189795,0.190389,0.187763,0.188614,1221503.13731519,230752.15433014990086
1649682000,2022-04-11 13:00:00,XLM/USDT,0.189564,0.190181,0.187762,0.189824,1665184.36111317,314748.23455232115109
1649678400,2022-04-11 12:00:00,XLM/USDT,0.189073,0.190479,0.188516,0.189714,1153258.42863353,218808.36570807127752
1649674800,2022-04-11 11:00:00,XLM/USDT,0.191882,0.191988,0.18819,0.189149,1651758.76958569,314166.69442796953121
1649671200,2022-04-11 10:00:00,XLM/USDT,0.190873,0.192367,0.189513,0.191992,1344225.79143761,256572.91960696280768
1649667600,2022-04-11 09:00:00,XLM/USDT,0.196785,0.196785,0.1906,0.190809,2237993.86601431,433957.48200206192673
1649664000,2022-04-11 08:00:00,XLM/USDT,0.197764,0.19807,0.195999,0.196834,342040.04551579,67360.08608437102287
1649660400,2022-04-11 07:00:00,XLM/USDT,0.197979,0.198157,0.197081,0.197765,449482.81199872,88919.40505142185643
1649656800,2022-04-11 06:00:00,XLM/USDT,0.197934,0.198188,0.19735,0.197946,504829.27309828,99878.91389069173359
1649653200,2022-04-11 05:00:00,XLM/USDT,0.197118,0.198142,0.196767,0.198139,593420.61802892,117218.46464317301008
1649649600,2022-04-11 04:00:00,XLM/USDT,0.196549,0.197293,0.196136,0.197018,804132.60170668,158004.04454858596371
1649646000,2022-04-11 03:00:00,XLM/USDT,0.196383,0.196953,0.195924,0.196412,802368.95057926,157533.5348388079113
1649642400,2022-04-11 02:00:00,XLM/USDT,0.199131,0.20001,0.196135,0.196327,1966243.28441645,389218.44618211450487
1649638800,2022-04-11 01:00:00,XLM/USDT,0.199988,0.200768,0.19899,0.199316,588107.25784267,117526.8124622724138
1649635200,2022-04-11 00:00:00,XLM/USDT,0.200368,0.20112,0.198303,0.200046,3216861.97273616,643074.02268161369415
1649631600,2022-04-10 23:00:00,XLM/USDT,0.201902,0.203119,0.20005,0.200369,657688.23765616,132745.2799518235903
1649628000,2022-04-10 22:00:00,XLM/USDT,0.204771,0.205292,0.201502,0.202123,1191051.34508182,242526.50566446144129
1649624400,2022-04-10 21:00:00,XLM/USDT,0.2068,0.207268,0.20472,0.204781,857124.79016344,176826.70912489461304
1649620800,2022-04-10 20:00:00,XLM/USDT,0.207107,0.20771,0.206801,0.20682,485922.82477645,100726.3798284587603
1649617200,2022-04-10 19:00:00,XLM/USDT,0.2063,0.20742,0.206248,0.207137,538086.8040713,111388.98070380342224
1649613600,2022-04-10 18:00:00,XLM/USDT,0.206548,0.207462,0.206087,0.206299,1420993.54469387,293713.66519657395934
1649610000,2022-04-10 17:00:00,XLM/USDT,0.205637,0.207205,0.205615,0.206548,760945.35728472,157008.64362511706201
1649606400,2022-04-10 16:00:00,XLM/USDT,0.20545,0.205808,0.2048,0.205637,778075.18888642,159849.24287967482829
1649602800,2022-04-10 15:00:00,XLM/USDT,0.205081,0.205613,0.204774,0.205446,836272.34682607,171734.91962407185523
1649599200,2022-04-10 14:00:00,XLM/USDT,0.203989,0.205447,0.203773,0.205103,901026.64637727,184382.7729523103512
1649595600,2022-04-10 13:00:00,XLM/USDT,0.20414,0.204594,0.203526,0.204047,715336.64961758,145932.41251116456902
1649592000,2022-04-10 12:00:00,XLM/USDT,0.204731,0.205436,0.2036,0.204128,727126.56581898,148608.95853039520273
1649588400,2022-04-10 11:00:00,XLM/USDT,0.204147,0.205043,0.20373,0.204716,527466.99162601,107740.46874365711423
1649584800,2022-04-10 10:00:00,XLM/USDT,0.203905,0.2042,0.203445,0.204157,376534.71324818,76775.57511311094568
1649581200,2022-04-10 09:00:00,XLM/USDT,0.204052,0.204169,0.20337,0.203895,568600.60993874,115867.59042941045969
1649577600,2022-04-10 08:00:00,XLM/USDT,0.203947,0.204591,0.203615,0.204098,335035.65112809,68394.59672274158971
1649574000,2022-04-10 07:00:00,XLM/USDT,0.204377,0.204454,0.203625,0.20395,314420.14448807,64102.3581619445934
1649570400,2022-04-10 06:00:00,XLM/USDT,0.203683,0.204556,0.20355,0.204381,395168.37383637,80658.53584064188299
1649566800,2022-04-10 05:00:00,XLM/USDT,0.204517,0.204599,0.203601,0.203682,936042.69638125,191082.71880512489822
1649563200,2022-04-10 04:00:00,XLM/USDT,0.205593,0.20575,0.204444,0.204525,592105.3321751,121345.58368408117871
1649559600,2022-04-10 03:00:00,XLM/USDT,0.205879,0.205989,0.205459,0.205621,481750.36704022,99125.042668425678
1649556000,2022-04-10 02:00:00,XLM/USDT,0.205398,0.205989,0.205317,0.205878,506852.95331954,104218.3250638310229
1649552400,2022-04-10 01:00:00,XLM/USDT,0.20474,0.2058,0.204614,0.205472,899296.44502306,184861.59020124547664
1649548800,2022-04-10 00:00:00,XLM/USDT,0.205,0.20549,0.204301,0.204723,655416.61077518,134326.806458631714
1649545200,2022-04-09 23:00:00,XLM/USDT,0.203335,0.205139,0.203001,0.204963,866485.0586094,176900.22861297725119
1649541600,2022-04-09 22:00:00,XLM/USDT,0.203696,0.204544,0.203032,0.20341,585271.7724885,119257.3922634423228
1649538000,2022-04-09 21:00:00,XLM/USDT,0.203153,0.2038,0.202961,0.203696,383643.15996149,78026.39713318059855
1649534400,2022-04-09 20:00:00,XLM/USDT,0.2039,0.20493,0.203101,0.203141,907058.08651971,185311.78624068327214
1649530800,2022-04-09 19:00:00,XLM/USDT,0.203896,0.204698,0.20373,0.20394,710109.7474845,145143.48446026115361
1649527200,2022-04-09 18:00:00,XLM/USDT,0.204516,0.204852,0.20319,0.203855,585090.21702318,119289.39377915934276
1649523600,2022-04-09 17:00:00,XLM/USDT,0.203091,0.20469,0.202694,0.204515,375559.06211067,76589.78875622560631
1649520000,2022-04-09 16:00:00,XLM/USDT,0.201933,0.203959,0.201915,0.203131,847595.033037,172111.85713450703927
1649516400,2022-04-09 15:00:00,XLM/USDT,0.204483,0.20469,0.2016,0.201899,813399.84740917,164951.54635341781834
1649512800,2022-04-09 14:00:00,XLM/USDT,0.205158,0.205488,0.203305,0.204483,688292.36326507,140510.08154479351787
1649509200,2022-04-09 13:00:00,XLM/USDT,0.205857,0.206041,0.204942,0.205158,577643.86630183,118727.14525529954843
1649505600,2022-04-09 12:00:00,XLM/USDT,0.205457,0.206043,0.204815,0.205845,328291.67897269,67493.92156174382287
1649502000,2022-04-09 11:00:00,XLM/USDT,0.204519,0.205588,0.204264,0.205397,400008.72795263,82021.35064906385541
1649498400,2022-04-09 10:00:00,XLM/USDT,0.204906,0.205096,0.20322,0.204497,573784.12531225,117192.8576308811419
1649494800,2022-04-09 09:00:00,XLM/USDT,0.205067,0.2052,0.204345,0.204855,306977.87317037,62903.78721956107424
1649491200,2022-04-09 08:00:00,XLM/USDT,0.20384,0.205069,0.203181,0.205,497568.24168129,101645.26340662524444
1649487600,2022-04-09 07:00:00,XLM/USDT,0.202776,0.204177,0.202,0.20385,663365.46638827,134828.98438479586961
1649484000,2022-04-09 06:00:00,XLM/USDT,0.204009,0.204203,0.202199,0.202685,932204.83145332,189311.16403627790527
1649480400,2022-04-09 05:00:00,XLM/USDT,0.2026,0.20412,0.20247,0.204002,382898.82563015,77934.22937934208844
1649476800,2022-04-09 04:00:00,XLM/USDT,0.202747,0.203794,0.202236,0.202522,467570.20403532,94955.96695443937152
1649473200,2022-04-09 03:00:00,XLM/USDT,0.201045,0.203139,0.200024,0.202678,1568243.5623145,315513.76644259274788
1649469600,2022-04-09 02:00:00,XLM/USDT,0.203629,0.20374,0.200913,0.201042,755365.71688267,152697.60778475006186
1649466000,2022-04-09 01:00:00,XLM/USDT,0.20363,0.203865,0.20242,0.203616,454867.17962684,92385.55008723879403
1649462400,2022-04-09 00:00:00,XLM/USDT,0.201981,0.203942,0.20081,0.203614,1457143.69775621,295072.81734009733483
1649458800,2022-04-08 23:00:00,XLM/USDT,0.202303,0.20354,0.2001,0.202033,1976687.01623834,397538.59326055437469
1649455200,2022-04-08 22:00:00,XLM/USDT,0.204516,0.20464,0.2021,0.202245,1159556.50406302,236079.36827795595604
1649451600,2022-04-08 21:00:00,XLM/USDT,0.20533,0.205791,0.203622,0.204521,1383831.56128985,282730.35178582340447
1649448000,2022-04-08 20:00:00,XLM/USDT,0.205517,0.206,0.203999,0.20532,1413848.70726419,289809.31924061442623
1649444400,2022-04-08 19:00:00,XLM/USDT,0.206926,0.208092,0.204998,0.205531,1829642.33851551,378763.55559348631918
1649440800,2022-04-08 18:00:00,XLM/USDT,0.206993,0.208043,0.2042,0.20673,3040347.90682797,625833.28832185119686
1649437200,2022-04-08 17:00:00,XLM/USDT,0.208507,0.209,0.206709,0.207032,1530341.67845759,317955.4380027496986
1649433600,2022-04-08 16:00:00,XLM/USDT,0.209766,0.21046,0.20839,0.208501,834227.49352084,174819.47515746449765
1649430000,2022-04-08 15:00:00,XLM/USDT,0.210299,0.2117,0.20935,0.209756,917911.11608686,193361.04823865346842
1649426400,2022-04-08 14:00:00,XLM/USDT,0.207062,0.21083,0.206964,0.210356,1597641.04785455,334145.76368300114977
1649422800,2022-04-08 13:00:00,XLM/USDT,0.206815,0.207609,0.206042,0.20709,1251971.59448744,258800.59168421458395
1649419200,2022-04-08 12:00:00,XLM/USDT,0.20736,0.208823,0.2064,0.206835,900678.11422404,187185.26186751929559
1649415600,2022-04-08 11:00:00,XLM/USDT,0.210349,0.210362,0.20672,0.207341,924081.06726352,192582.05421417447729
1649412000,2022-04-08 10:00:00,XLM/USDT,0.210287,0.210716,0.209569,0.210349,568398.62460673,119416.26387291235612
1649408400,2022-04-08 09:00:00,XLM/USDT,0.212001,0.212235,0.209822,0.210302,1439528.7323346,303068.40527906592425
1649404800,2022-04-08 08:00:00,XLM/USDT,0.211216,0.21391,0.21077,0.212098,1308473.59249131,277279.84064209403574
1649401200,2022-04-08 07:00:00,XLM/USDT,0.21105,0.21165,0.209113,0.211216,778890.26601034,164013.81288065962464
1649397600,2022-04-08 06:00:00,XLM/USDT,0.211998,0.212136,0.21056,0.21105,794043.92945278,167759.0235370118247
1649394000,2022-04-08 05:00:00,XLM/USDT,0.2115,0.21218,0.210822,0.211941,433764.65794763,91779.27962499286824
1649390400,2022-04-08 04:00:00,XLM/USDT,0.211605,0.21231,0.211,0.211462,1018984.61216274,215609.73073977614519
1649386800,2022-04-08 03:00:00,XLM/USDT,0.211123,0.211697,0.210773,0.211651,676161.49530265,142737.51566682809578
1649383200,2022-04-08 02:00:00,XLM/USDT,0.21247,0.21247,0.209401,0.211123,950988.13801775,200535.16302593345687
1649379600,2022-04-08 01:00:00,XLM/USDT,0.211421,0.21327,0.21087,0.212441,816580.08200776,173486.85513334137251
1649376000,2022-04-08 00:00:00,XLM/USDT,0.212468,0.213209,0.21091,0.211475,722621.39798236,153287.44870140777988
1649372400,2022-04-07 23:00:00,XLM/USDT,0.212551,0.214533,0.212402,0.212565,710958.78476334,151657.34418831619233
1649368800,2022-04-07 22:00:00,XLM/USDT,0.2115,0.21279,0.210923,0.212628,695894.43117262,147466.94847031984239
1649365200,2022-04-07 21:00:00,XLM/USDT,0.211496,0.211627,0.210289,0.21159,595487.71200891,125737.94721306527294
1649361600,2022-04-07 20:00:00,XLM/USDT,0.210413,0.211666,0.210413,0.211464,579769.67362554,122364.12608963017945
1649358000,2022-04-07 19:00:00,XLM/USDT,0.21175,0.21218,0.21042,0.21042,550398.435548,116281.65076024332491
1649354400,2022-04-07 18:00:00,XLM/USDT,0.2114,0.212057,0.21025,0.211709,894347.57428813,189069.94135070090845
1649350800,2022-04-07 17:00:00,XLM/USDT,0.2125,0.212619,0.21041,0.211315,1382529.27748019,292836.108933185863
1649347200,2022-04-07 16:00:00,XLM/USDT,0.21032,0.212598,0.210154,0.212569,708589.74580493,149857.0590745340189
1649343600,2022-04-07 15:00:00,XLM/USDT,0.210455,0.211484,0.20875,0.210334,1387480.48759502,291395.44498085587865
1649340000,2022-04-07 14:00:00,XLM/USDT,0.213233,0.213465,0.2099,0.210327,1038077.08677748,219696.43096437246838
1649336400,2022-04-07 13:00:00,XLM/USDT,0.211745,0.213929,0.210764,0.213114,1367210.76968282,290162.68471282183033
1649332800,2022-04-07 12:00:00,XLM/USDT,0.213549,0.2144,0.211646,0.211646,696173.32147088,148364.18148103399634
1649329200,2022-04-07 11:00:00,XLM/USDT,0.21071,0.213556,0.210169,0.213524,1573919.77172843,334207.97763279446829
1649325600,2022-04-07 10:00:00,XLM/USDT,0.209802,0.211057,0.20918,0.210701,588785.4778655,123793.57072995466366
1649322000,2022-04-07 09:00:00,XLM/USDT,0.211013,0.211013,0.208781,0.209768,801946.8817705,168283.98764646579721
1649318400,2022-04-07 08:00:00,XLM/USDT,0.211176,0.2114,0.210232,0.211012,622348.03985966,131108.98043355885925
1649314800,2022-04-07 07:00:00,XLM/USDT,0.209045,0.21123,0.208651,0.211192,1094675.20219978,229856.67712649003912
1649311200,2022-04-07 06:00:00,XLM/USDT,0.208567,0.209526,0.20765,0.20908,1043815.81928349,217776.9116771994704
1649307600,2022-04-07 05:00:00,XLM/USDT,0.207744,0.208732,0.207201,0.208552,514500.84209817,106867.84892306553964
1649304000,2022-04-07 04:00:00,XLM/USDT,0.203908,0.208529,0.2038,0.207723,974950.28572508,201264.80955447372544
1649300400,2022-04-07 03:00:00,XLM/USDT,0.204059,0.204325,0.202471,0.203811,854474.23096038,173710.79415676584928
1649296800,2022-04-07 02:00:00,XLM/USDT,0.203632,0.20408,0.201786,0.203903,1085044.75885248,220238.25199665640246
1649293200,2022-04-07 01:00:00,XLM/USDT,0.20152,0.203777,0.201062,0.203609,1323232.20093668,267903.50662700948994
1649289600,2022-04-07 00:00:00,XLM/USDT,0.203238,0.20512,0.200585,0.20165,3455226.92049456,701616.92695250513924
1649286000,2022-04-06 23:00:00,XLM/USDT,0.205255,0.20594,0.2022,0.203195,1506256.58482113,306971.15505959065332
1649282400,2022-04-06 22:00:00,XLM/USDT,0.20817,0.20817,0.20493,0.205229,723072.78060831,149435.4670558733483
1649278800,2022-04-06 21:00:00,XLM/USDT,0.208604,0.209297,0.208141,0.208233,609212.41668244,127121.87345432796086
1649275200,2022-04-06 20:00:00,XLM/USDT,0.208116,0.209209,0.20764,0.208662,1248321.05539555,260537.76264312585566
1649271600,2022-04-06 19:00:00,XLM/USDT,0.208985,0.209749,0.20677,0.208102,1828835.84553304,380299.14629915434539
1649268000,2022-04-06 18:00:00,XLM/USDT,0.208003,0.20991,0.20573,0.209176,2453615.657187,510981.14005501779097
1649264400,2022-04-06 17:00:00,XLM/USDT,0.207233,0.208631,0.204513,0.208035,2034355.82722862,419710.60298474258037
1649260800,2022-04-06 16:00:00,XLM/USDT,0.209103,0.209959,0.20573,0.207256,1246823.62430609,258847.22539036018348
1649257200,2022-04-06 15:00:00,XLM/USDT,0.209566,0.210222,0.20703,0.209112,1869231.52885428,390186.18948373847846
1649253600,2022-04-06 14:00:00,XLM/USDT,0.209566,0.210442,0.207001,0.209662,1741661.93808982,363737.00618670120379
1649250000,2022-04-06 13:00:00,XLM/USDT,0.21288,0.21437,0.20839,0.209567,2247225.92414932,476865.2967678655929
1649246400,2022-04-06 12:00:00,XLM/USDT,0.21502,0.21584,0.212884,0.212884,1746516.16629995,373956.12276686187968
1649242800,2022-04-06 11:00:00,XLM/USDT,0.217414,0.217672,0.21469,0.215071,1250824.05210952,269940.39878760050421
1649239200,2022-04-06 10:00:00,XLM/USDT,0.22073,0.220841,0.217372,0.217399,862147.01692078,189116.2634499242215
1649235600,2022-04-06 09:00:00,XLM/USDT,0.220922,0.221088,0.21967,0.220682,515047.07275144,113498.46682464581103
1649232000,2022-04-06 08:00:00,XLM/USDT,0.221177,0.22135,0.219692,0.220932,392844.83825402,86753.66233954933014
1649228400,2022-04-06 07:00:00,XLM/USDT,0.222358,0.2227,0.22095,0.221186,350953.76467419,77924.32010650577087
1649224800,2022-04-06 06:00:00,XLM/USDT,0.221895,0.222405,0.220624,0.222307,601636.00331875,133313.49952513397426
1649221200,2022-04-06 05:00:00,XLM/USDT,0.220975,0.222198,0.220806,0.221832,634013.56243824,140480.38547148383245
1649217600,2022-04-06 04:00:00,XLM/USDT,0.219604,0.22134,0.218588,0.220947,699429.21878843,153934.14921079766206
1649214000,2022-04-06 03:00:00,XLM/USDT,0.221432,0.221498,0.219312,0.219591,813984.24435826,179543.86586089475897
1649210400,2022-04-06 02:00:00,XLM/USDT,0.220993,0.222228,0.220601,0.221432,718482.21400246,159192.911136903214
1649206800,2022-04-06 01:00:00,XLM/USDT,0.219864,0.221287,0.21972,0.221023,793707.21974833,175281.7398435843
1649203200,2022-04-06 00:00:00,XLM/USDT,0.224888,0.225322,0.21596,0.219875,3113045.66372644,686045.24168830399783
1649199600,2022-04-05 23:00:00,XLM/USDT,0.227223,0.22768,0.224184,0.224803,1418701.02252459,320145.31147187031186
1649196000,2022-04-05 22:00:00,XLM/USDT,0.227098,0.228618,0.226126,0.22719,894783.48620817,203643.58112661815705
1649192400,2022-04-05 21:00:00,XLM/USDT,0.226398,0.227101,0.225432,0.227098,742173.64212816,168044.51493322900689
1649188800,2022-04-05 20:00:00,XLM/USDT,0.228022,0.228173,0.22535,0.226367,1539903.8326625,349576.53243057395292
