https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ROOBEE
1659114000000,2022-07-29 17:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.0122291563756555,244583.12751311
1659110400000,2022-07-29 16:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.0070903855660415,141807.71132083
1659106800000,2022-07-29 15:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.00012174999999999999,2435.0
1659103200000,2022-07-29 14:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,0.018049076647999998,451226.9162
1659099600000,2022-07-29 13:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,2.144e-05,536.0
1659096000000,2022-07-29 12:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,3.502e-05,700.4
1659088800000,2022-07-29 10:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.88e-06,222.0
1659085200000,2022-07-29 09:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0549999999999998e-05,411.0
1659081600000,2022-07-29 08:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,3.6040899999999996e-05,720.818
1659078000000,2022-07-29 07:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,4.4983999999999995e-05,1124.6
1659074400000,2022-07-29 06:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.07e-05,414.0
1659070800000,2022-07-29 05:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.0040105,80210.0
1659067200000,2022-07-29 04:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.400000000000001e-06,210.0
1659063600000,2022-07-29 03:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.0022786899999995,45573.79999999
1659060000000,2022-07-29 02:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.06e-05,412.0
1659056400000,2022-07-29 01:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0549999999999998e-05,411.0
1659052800000,2022-07-29 00:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.045e-05,209.0
1659049200000,2022-07-28 23:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.652e-05,413.0
1659045600000,2022-07-28 22:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,2.54e-05,635.0
1659042000000,2022-07-28 21:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.05e-05,410.0
1659038400000,2022-07-28 20:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0949999999999998e-05,419.0
1659034800000,2022-07-28 19:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.0199999999999999e-05,204.0
1659031200000,2022-07-28 18:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.64e-05,410.0
1659027600000,2022-07-28 17:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.636e-05,409.0
1659024000000,2022-07-28 16:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.824e-05,2206.0
1659020400000,2022-07-28 15:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.075e-05,415.0
1659016800000,2022-07-28 14:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.00364838,72967.6
1659013200000,2022-07-28 13:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.05e-05,210.0
1659009600000,2022-07-28 12:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.6800000000000002e-05,420.0
1659006000000,2022-07-28 11:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.64e-05,410.0
1659002400000,2022-07-28 10:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.648e-05,412.0
1658998800000,2022-07-28 09:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,0.00041188,10297.0
1658995200000,2022-07-28 08:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.00017983599999999998,4495.9
1658991600000,2022-07-28 07:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.09e-05,418.0
1658988000000,2022-07-28 06:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.105e-05,421.0
1658984400000,2022-07-28 05:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.0009561753928244999,19123.50785649
1658980800000,2022-07-28 04:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.045e-05,409.0
1658977200000,2022-07-28 03:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.1949999999999998e-05,439.0
1658973600000,2022-07-28 02:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,2.075e-05,415.0
1658970000000,2022-07-28 01:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.676e-05,419.0
1658966400000,2022-07-28 00:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.66e-05,415.0
1658962800000,2022-07-27 23:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.105e-05,421.0
1658959200000,2022-07-27 22:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,2.1e-05,420.0
1658955600000,2022-07-27 21:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.712e-05,428.0
1658952000000,2022-07-27 20:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.672e-05,418.0
1658948400000,2022-07-27 19:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.000105824,2645.6
1658944800000,2022-07-27 18:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,3.6e-05,720.0
1658941200000,2022-07-27 17:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.535e-05,507.0
1658937600000,2022-07-27 16:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.075e-05,415.0
1658934000000,2022-07-27 15:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.09e-05,418.0
1658930400000,2022-07-27 14:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.045e-05,409.0
1658926800000,2022-07-27 13:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.00017360999999999999,3472.2
1658923200000,2022-07-27 12:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0549999999999998e-05,411.0
1658919600000,2022-07-27 11:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.78e-05,445.0
1658916000000,2022-07-27 10:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.7e-05,425.0
1658912400000,2022-07-27 09:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.400000000000001e-06,210.0
1658908800000,2022-07-27 08:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.09e-05,418.0
1658905200000,2022-07-27 07:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.1099999999999998e-05,422.0
1658901600000,2022-07-27 06:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.245e-05,449.0
1658898000000,2022-07-27 05:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.215e-05,443.0
1658894400000,2022-07-27 04:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.736e-05,434.0
1658887200000,2022-07-27 02:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.2e-06,205.0
1658876400000,2022-07-26 23:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.1249999999999998e-05,425.0
1658872800000,2022-07-26 22:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0799999999999997e-05,416.0
1658865600000,2022-07-26 20:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.06e-05,412.0
1658862000000,2022-07-26 19:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.1249999999999998e-05,425.0
1658858400000,2022-07-26 18:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.205e-05,441.0
1658854800000,2022-07-26 17:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.09e-05,418.0
1658851200000,2022-07-26 16:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.000395852585391,7917.05170782
1658847600000,2022-07-26 15:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.0001734067490348,4335.16872587
1658844000000,2022-07-26 14:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.145e-05,429.0
1658840400000,2022-07-26 13:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.12e-05,424.0
1658836800000,2022-07-26 12:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.295e-05,459.0
1658833200000,2022-07-26 11:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.06e-05,412.0
1658829600000,2022-07-26 10:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0549999999999998e-05,411.0
1658826000000,2022-07-26 09:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.05e-05,410.0
1658822400000,2022-07-26 08:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.09e-05,418.0
1658818800000,2022-07-26 07:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.05e-05,410.0
1658815200000,2022-07-26 06:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.06e-05,412.0
1658811600000,2022-07-26 05:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0549999999999998e-05,411.0
1658808000000,2022-07-26 04:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0799999999999997e-05,416.0
1658804400000,2022-07-26 03:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.05e-05,210.0
1658800800000,2022-07-26 02:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.656e-05,414.0
1658797200000,2022-07-26 01:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.66e-05,415.0
1658793600000,2022-07-26 00:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.00022071341473479998,5517.83536837
1658790000000,2022-07-25 23:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.0020048349991044,50120.87497761
1658786400000,2022-07-25 22:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.07e-05,414.0
1658782800000,2022-07-25 21:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0949999999999998e-05,419.0
1658779200000,2022-07-25 20:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.07e-05,414.0
1658775600000,2022-07-25 19:00:00,ROOBEE/BTC,6e-08,6e-08,4e-08,5e-08,0.12363013501999999,2472602.7004
1658772000000,2022-07-25 18:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.12758615999999998,2126436.0
1658768400000,2022-07-25 17:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.13886855999999997,2314476.0
1658764800000,2022-07-25 16:00:00,ROOBEE/BTC,4e-08,6e-08,4e-08,6e-08,0.14027524734,2337920.789
1658761200000,2022-07-25 15:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.08327539724000001,2081884.931
1658757600000,2022-07-25 14:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,6.10663166885e-05,1221.32633377
1658754000000,2022-07-25 13:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.000178242288619,3564.84577238
1658750400000,2022-07-25 12:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.0007645722196168,19114.30549042
1658746800000,2022-07-25 11:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,1.2299999999999999e-05,205.0
1658743200000,2022-07-25 10:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.0016670570356004998,33341.14071201
1658739600000,2022-07-25 09:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,4.0750421515200004e-05,1018.76053788
1658736000000,2022-07-25 08:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.00048084846777,12021.21169425
1658728800000,2022-07-25 06:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.24e-06,206.0
1658725200000,2022-07-25 05:00:00,ROOBEE/BTC,5e-08,5e-08,5e-08,5e-08,0.000510478593419,10209.57186838
1658721600000,2022-07-25 04:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.1225724704421835,2451449.40884367
1658718000000,2022-07-25 03:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.0008908141888349999,14846.90314725
1658714400000,2022-07-25 02:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.00044099279277720003,11024.81981943
1658710800000,2022-07-25 01:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.16e-05,432.0
1658707200000,2022-07-25 00:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0799999999999997e-05,416.0
1658703600000,2022-07-24 23:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.1249999999999998e-05,425.0
1658700000000,2022-07-24 22:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.12e-05,224.0
1658696400000,2022-07-24 21:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.2e-06,205.0
1658689200000,2022-07-24 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.12464644999999999,2492929.0
1658685600000,2022-07-24 18:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.0612741,1225482.0
1658678400000,2022-07-24 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.07951546027378499,1325257.67122975
1658667600000,2022-07-24 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.07281828,1213638.0
1658664000000,2022-07-24 12:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.07388332601042519,1231388.76684042
1658660400000,2022-07-24 11:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.10524506165797899,2104901.23315958
1658656800000,2022-07-24 10:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.10996289999999999,1832715.0
1658653200000,2022-07-24 09:00:00,ROOBEE/BTC,5e-08,6e-08,4e-08,6e-08,0.06198917053421699,1033152.84223695
1658649600000,2022-07-24 08:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.085e-05,417.0
1658646000000,2022-07-24 07:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.045e-05,409.0
1658642400000,2022-07-24 06:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.11659696666666651,2331939.33333333
1658638800000,2022-07-24 05:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.12612315,2522463.0
1658635200000,2022-07-24 04:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.106047408333333,2120948.16666666
1658631600000,2022-07-24 03:00:00,ROOBEE/BTC,5e-08,5e-08,5e-08,5e-08,0.06079975,1215995.0
1658628000000,2022-07-24 02:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.1697121,3394242.0
1658624400000,2022-07-24 01:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.1525457,3050914.0
1658620800000,2022-07-24 00:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.1736342,3472684.0
1658617200000,2022-07-23 23:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.22364759999999997,3727460.0
1658613600000,2022-07-23 22:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.17469051,3493810.2
1658610000000,2022-07-23 21:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.22207781999999998,3701297.0
1658606400000,2022-07-23 20:00:00,ROOBEE/BTC,4e-08,6e-08,4e-08,6e-08,0.23165196,3860866.0
1658602800000,2022-07-23 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.06865303651748,1373060.7303496
1658599200000,2022-07-23 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.12796595,2559319.0
1658595600000,2022-07-23 17:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.0688561,1377122.0
1658592000000,2022-07-23 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.1392264,2784528.0
1658588400000,2022-07-23 15:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.1257364,2514728.0
1658584800000,2022-07-23 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.09188605,1837721.0
1658581200000,2022-07-23 13:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.1139722,2279444.0
1658577600000,2022-07-23 12:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.1417154,2834308.0
1658574000000,2022-07-23 11:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.1110145848,2220291.696
1658570400000,2022-07-23 10:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.08608273148000001,2152068.287
1658566800000,2022-07-23 09:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.11034804999999999,2206961.0
1658563200000,2022-07-23 08:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,0.10705116,2676279.0
1658559600000,2022-07-23 07:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,0.07332177944,1833044.486
1658556000000,2022-07-23 06:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.648e-05,412.0
1658552400000,2022-07-23 05:00:00,ROOBEE/BTC,6e-08,6e-08,4e-08,4e-08,0.08438452,2109613.0
1658548800000,2022-07-23 04:00:00,ROOBEE/BTC,5e-08,6e-08,4e-08,6e-08,0.1119295074000156,1865491.79000026
1658545200000,2022-07-23 03:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.12174606770355,2434921.354071
1658541600000,2022-07-23 02:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.000681128,17028.2
1658534400000,2022-07-23 00:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.07550838,1258473.0
1658530800000,2022-07-22 23:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.06063195,1212639.0
1658527200000,2022-07-22 22:00:00,ROOBEE/BTC,6e-08,6e-08,6e-08,6e-08,0.0007334999999999999,12225.0
1658520000000,2022-07-22 20:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.07275833999999999,1212639.0
1658516400000,2022-07-22 19:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.13038539999999998,2607708.0
1658512800000,2022-07-22 18:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.1517864,3035728.0
1658509200000,2022-07-22 17:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.13075535,2615107.0
1658505600000,2022-07-22 16:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.16716041999999998,2786007.0
1658502000000,2022-07-22 15:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,5e-08,0.1509346221282785,3018692.44256557
1658498400000,2022-07-22 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.1556197,3112394.0
1658494800000,2022-07-22 13:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.14585088,2430848.0
1658491200000,2022-07-22 12:00:00,ROOBEE/BTC,6e-08,6e-08,5e-08,6e-08,0.14447554751999997,2407925.792
1658487600000,2022-07-22 11:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.1230153,2460306.0
1658484000000,2022-07-22 10:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.11868464999999999,2373693.0
1658480400000,2022-07-22 09:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.0457570256761925,915140.51352385
1658476800000,2022-07-22 08:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.045e-05,409.0
1658473200000,2022-07-22 07:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.065e-05,413.0
1658469600000,2022-07-22 06:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.05e-05,410.0
1658466000000,2022-07-22 05:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.045e-05,409.0
1658462400000,2022-07-22 04:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.002930376559526,58607.53119052
1658458800000,2022-07-22 03:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.0013903234528679998,27806.46905736
1658455200000,2022-07-22 02:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.085e-05,417.0
1658451600000,2022-07-22 01:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.045e-05,409.0
1658448000000,2022-07-22 00:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.155e-05,431.0
1658444400000,2022-07-21 23:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.06e-05,412.0
1658440800000,2022-07-21 22:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.145e-05,429.0
1658437200000,2022-07-21 21:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.115e-05,423.0
1658433600000,2022-07-21 20:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.045e-05,409.0
1658430000000,2022-07-21 19:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.105e-05,421.0
1658426400000,2022-07-21 18:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.00027628769571149997,5525.75391423
1658422800000,2022-07-21 17:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.0003471762662695,6943.52532539
1658419200000,2022-07-21 16:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.872e-05,468.0
1658415600000,2022-07-21 15:00:00,ROOBEE/BTC,6e-08,6e-08,4e-08,4e-08,0.05631872,1407968.0
1658412000000,2022-07-21 14:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,6e-08,0.129489,2158150.0
1658408400000,2022-07-21 13:00:00,ROOBEE/BTC,5e-08,6e-08,5e-08,5e-08,0.089158338543514,1783166.77087028
1658404800000,2022-07-21 12:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.032960617499913,659212.34999826
1658401200000,2022-07-21 11:00:00,ROOBEE/BTC,5e-08,5e-08,5e-08,5e-08,0.0007656783891305,15313.56778261
1658397600000,2022-07-21 10:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.6e-06,215.0
1658394000000,2022-07-21 09:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.06e-05,212.0
1658386800000,2022-07-21 07:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.2e-06,205.0
1658379600000,2022-07-21 05:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.1099999999999998e-05,422.0
1658376000000,2022-07-21 04:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.05e-05,210.0
1658372400000,2022-07-21 03:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.684e-05,421.0
1658368800000,2022-07-21 02:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.652e-05,413.0
1658365200000,2022-07-21 01:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.664e-05,416.0
1658361600000,2022-07-21 00:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.6800000000000002e-05,420.0
1658358000000,2022-07-20 23:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.676e-05,419.0
1658354400000,2022-07-20 22:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.664e-05,416.0
1658350800000,2022-07-20 21:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.656e-05,414.0
1658347200000,2022-07-20 20:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.6440000000000002e-05,411.0
1658343600000,2022-07-20 19:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.66e-05,415.0
1658336400000,2022-07-20 17:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.400000000000001e-06,210.0
1658332800000,2022-07-20 16:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.05e-05,210.0
1658329200000,2022-07-20 15:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,8.400000000000001e-06,210.0
1658322000000,2022-07-20 13:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.035e-05,207.0
1658318400000,2022-07-20 12:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.684e-05,421.0
1658314800000,2022-07-20 11:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.652e-05,413.0
1658311200000,2022-07-20 10:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.003483552,87088.8
1658307600000,2022-07-20 09:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.065e-05,413.0
1658304000000,2022-07-20 08:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,2.0549999999999998e-05,411.0
1658300400000,2022-07-20 07:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,4.23930085635e-05,847.86017127
1658296800000,2022-07-20 06:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.6440000000000002e-05,411.0
1658293200000,2022-07-20 05:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.624e-05,406.0
1658289600000,2022-07-20 04:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.6440000000000002e-05,411.0
1658286000000,2022-07-20 03:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.712e-05,428.0
1658282400000,2022-07-20 02:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.688e-05,422.0
1658278800000,2022-07-20 01:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.676e-05,419.0
1658275200000,2022-07-20 00:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.704e-05,426.0
1658271600000,2022-07-19 23:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,1.664e-05,416.0
1658268000000,2022-07-19 22:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,1.03e-05,206.0
1658264400000,2022-07-19 21:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,1.696e-05,424.0
