https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFDAI,Volume BTC
1651845600,2022-05-06 14:00:00,YFDAI/BTC,0.00361,0.00361,0.00359,0.00359,0.1148,0.000413246
1651842000,2022-05-06 13:00:00,YFDAI/BTC,0.00365,0.00365,0.00358,0.00364,1.1911,0.00431408
1651838400,2022-05-06 12:00:00,YFDAI/BTC,0.00363,0.00363,0.00363,0.00363,0.0578,0.000209814
1651834800,2022-05-06 11:00:00,YFDAI/BTC,0.00363,0.00365,0.00363,0.00365,0.0032,0.000011664
1651831200,2022-05-06 10:00:00,YFDAI/BTC,0.00369,0.00369,0.00369,0.00369,0,0
1651827600,2022-05-06 09:00:00,YFDAI/BTC,0.00358,0.00369,0.00358,0.00369,2.0799,0.007618934
1651824000,2022-05-06 08:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0.0024,0.000008568
1651820400,2022-05-06 07:00:00,YFDAI/BTC,0.0036,0.0036,0.00357,0.00357,0.0216,0.000077124
1651816800,2022-05-06 06:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651813200,2022-05-06 05:00:00,YFDAI/BTC,0.00357,0.00357,0.00357,0.00357,0,0
1651809600,2022-05-06 04:00:00,YFDAI/BTC,0.0036,0.0036,0.00357,0.00357,0.4542,0.001627078
1651806000,2022-05-06 03:00:00,YFDAI/BTC,0.00364,0.00364,0.00364,0.00364,0,0
1651802400,2022-05-06 02:00:00,YFDAI/BTC,0.00364,0.00364,0.00364,0.00364,0.0583,0.000212212
1651798800,2022-05-06 01:00:00,YFDAI/BTC,0.00361,0.00368,0.00357,0.00368,0.0763,0.000276592
1651795200,2022-05-06 00:00:00,YFDAI/BTC,0.00362,0.00369,0.00362,0.00368,0.7412,0.002701941
1651791600,2022-05-05 23:00:00,YFDAI/BTC,0.00355,0.00355,0.00355,0.00355,0.0158,0.00005609
1651788000,2022-05-05 22:00:00,YFDAI/BTC,0.00361,0.00361,0.00357,0.00357,0.1809,0.000650041
1651784400,2022-05-05 21:00:00,YFDAI/BTC,0.00358,0.00358,0.00358,0.00358,0.0661,0.000236638
1651780800,2022-05-05 20:00:00,YFDAI/BTC,0.00361,0.00361,0.00358,0.00358,0.1505,0.000542822
1651777200,2022-05-05 19:00:00,YFDAI/BTC,0.00357,0.00366,0.00353,0.00366,0.3444,0.001236187
1651773600,2022-05-05 18:00:00,YFDAI/BTC,0.00363,0.00367,0.00363,0.00365,0.3417,0.001250537
1651770000,2022-05-05 17:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0,0
1651766400,2022-05-05 16:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0,0
1651762800,2022-05-05 15:00:00,YFDAI/BTC,0.00362,0.00368,0.00354,0.0036,2.58406666,0.0094205089756
1651759200,2022-05-05 14:00:00,YFDAI/BTC,0.00361,0.00361,0.00357,0.00357,0.0821,0.000295787
1651755600,2022-05-05 13:00:00,YFDAI/BTC,0.00365,0.00372,0.00361,0.00361,0.0249,0.000091633
1651752000,2022-05-05 12:00:00,YFDAI/BTC,0.00359,0.00359,0.00359,0.00359,0.0024,0.000008616
1651748400,2022-05-05 11:00:00,YFDAI/BTC,0.0036,0.00365,0.00359,0.00365,0.1789,0.000647069
1651744800,2022-05-05 10:00:00,YFDAI/BTC,0.00357,0.00362,0.00357,0.00362,1.1235,0.004026541
1651741200,2022-05-05 09:00:00,YFDAI/BTC,0.00358,0.0036,0.00355,0.00356,4.2725,0.015224217
1651737600,2022-05-05 08:00:00,YFDAI/BTC,0.00361,0.00409,0.00354,0.00358,19.22747679,0.0731341020694
1651734000,2022-05-05 07:00:00,YFDAI/BTC,0.00355,0.00429,0.00349,0.00365,67.28931739,0.2652566714464
1651730400,2022-05-05 06:00:00,YFDAI/BTC,0.00353,0.00353,0.00353,0.00353,0.0582,0.000205446
1651726800,2022-05-05 05:00:00,YFDAI/BTC,0.00353,0.00353,0.00353,0.00353,0.0012,0.000004236
1651723200,2022-05-05 04:00:00,YFDAI/BTC,0.00354,0.00354,0.00353,0.00353,0.0071,0.000025122
1651719600,2022-05-05 03:00:00,YFDAI/BTC,0.00353,0.0036,0.00348,0.00354,1.2607,0.004515056
1651716000,2022-05-05 02:00:00,YFDAI/BTC,0.00353,0.00353,0.00353,0.00353,0,0
1651712400,2022-05-05 01:00:00,YFDAI/BTC,0.00348,0.00353,0.00348,0.00353,0.3556,0.001251568
1651708800,2022-05-05 00:00:00,YFDAI/BTC,0.00352,0.00352,0.00348,0.00348,0.1153,0.000403532
1651705200,2022-05-04 23:00:00,YFDAI/BTC,0.00346,0.00346,0.00346,0.00346,0.0112,0.000038752
1651701600,2022-05-04 22:00:00,YFDAI/BTC,0.00345,0.00345,0.00345,0.00345,0,0
1651698000,2022-05-04 21:00:00,YFDAI/BTC,0.00337,0.00345,0.00337,0.00345,0.2448,0.000837328
1651694400,2022-05-04 20:00:00,YFDAI/BTC,0.00338,0.0034,0.00338,0.0034,0.1258,0.00042647
1651690800,2022-05-04 19:00:00,YFDAI/BTC,0.00337,0.00344,0.00337,0.00341,1.1782,0.00401641
1651687200,2022-05-04 18:00:00,YFDAI/BTC,0.00349,0.00353,0.00339,0.00339,4.1136,0.014477296
1651683600,2022-05-04 17:00:00,YFDAI/BTC,0.00346,0.00346,0.00346,0.00346,0.0577,0.000199642
1651680000,2022-05-04 16:00:00,YFDAI/BTC,0.00338,0.00356,0.00338,0.00352,2.6192,0.00922853
1651676400,2022-05-04 15:00:00,YFDAI/BTC,0.00343,0.00345,0.00338,0.00338,7.91,0.027045668
1651672800,2022-05-04 14:00:00,YFDAI/BTC,0.00348,0.00348,0.00344,0.00348,2.4418,0.008476054
1651669200,2022-05-04 13:00:00,YFDAI/BTC,0.00351,0.00351,0.00351,0.00351,0,0
1651665600,2022-05-04 12:00:00,YFDAI/BTC,0.00358,0.00358,0.00351,0.00351,0.0656,0.000230641
1651662000,2022-05-04 11:00:00,YFDAI/BTC,0.00358,0.00358,0.00358,0.00358,0.0554,0.000198332
1651658400,2022-05-04 10:00:00,YFDAI/BTC,0.0035,0.00356,0.0035,0.00352,0.5227,0.001833362
1651654800,2022-05-04 09:00:00,YFDAI/BTC,0.00349,0.00349,0.00349,0.00349,1.0866,0.003792234
1651651200,2022-05-04 08:00:00,YFDAI/BTC,0.00344,0.0035,0.00344,0.0035,0.6386,0.00223495
1651647600,2022-05-04 07:00:00,YFDAI/BTC,0.0035,0.0035,0.00341,0.00341,1.0742,0.003755971
1651644000,2022-05-04 06:00:00,YFDAI/BTC,0.00347,0.0035,0.00342,0.00345,10.19796801,0.0355113179947
1651640400,2022-05-04 05:00:00,YFDAI/BTC,0.00347,0.00347,0.00347,0.00347,0.0222,0.000077034
1651636800,2022-05-04 04:00:00,YFDAI/BTC,0.00347,0.00347,0.00347,0.00347,0.0555,0.000192585
1651633200,2022-05-04 03:00:00,YFDAI/BTC,0.00343,0.00343,0.00343,0.00343,0.059,0.00020237
1651629600,2022-05-04 02:00:00,YFDAI/BTC,0.00346,0.00348,0.00346,0.00348,0.139,0.000483622
1651626000,2022-05-04 01:00:00,YFDAI/BTC,0.00346,0.00346,0.00345,0.00346,0.0835,0.000288639
1651622400,2022-05-04 00:00:00,YFDAI/BTC,0.00348,0.00348,0.00344,0.00344,1.5123,0.005240148
1651618800,2022-05-03 23:00:00,YFDAI/BTC,0.00349,0.0035,0.00346,0.00346,4.7607,0.016533433
1651615200,2022-05-03 22:00:00,YFDAI/BTC,0.00341,0.00349,0.00341,0.00349,1.1022,0.003827601
1651611600,2022-05-03 21:00:00,YFDAI/BTC,0.00345,0.00345,0.00342,0.00342,3.0325,0.010458966
1651608000,2022-05-03 20:00:00,YFDAI/BTC,0.00347,0.00347,0.00347,0.00347,0.0059,0.000020473
1651604400,2022-05-03 19:00:00,YFDAI/BTC,0.00347,0.00348,0.00347,0.00347,10.8531,0.037660882
1651600800,2022-05-03 18:00:00,YFDAI/BTC,0.00348,0.00348,0.00346,0.00346,0.3059,0.001063499
1651597200,2022-05-03 17:00:00,YFDAI/BTC,0.00347,0.00351,0.00344,0.00344,2.1759,0.007592719
1651593600,2022-05-03 16:00:00,YFDAI/BTC,0.00344,0.00346,0.0034,0.00346,0.2307,0.00079072
1651590000,2022-05-03 15:00:00,YFDAI/BTC,0.00347,0.00358,0.00344,0.00344,0.3109,0.001083079
1651586400,2022-05-03 14:00:00,YFDAI/BTC,0.00334,0.00351,0.00334,0.00351,0.5655,0.001920911
1651582800,2022-05-03 13:00:00,YFDAI/BTC,0.0034,0.0035,0.00334,0.00334,0.1984,0.000678289
1651579200,2022-05-03 12:00:00,YFDAI/BTC,0.00334,0.00337,0.00334,0.00337,1.3476,0.004504012
1651575600,2022-05-03 11:00:00,YFDAI/BTC,0.00334,0.0034,0.00334,0.00337,0.2675,0.000900221
1651572000,2022-05-03 10:00:00,YFDAI/BTC,0.00342,0.00342,0.00336,0.00336,0.1127,0.000381792
1651568400,2022-05-03 09:00:00,YFDAI/BTC,0.00337,0.0034,0.00336,0.0034,1.2419,0.004174227
1651564800,2022-05-03 08:00:00,YFDAI/BTC,0.00339,0.00339,0.00339,0.00339,0.0587,0.000198993
1651561200,2022-05-03 07:00:00,YFDAI/BTC,0.00337,0.00339,0.00336,0.00339,1.409,0.004734947
1651557600,2022-05-03 06:00:00,YFDAI/BTC,0.0034,0.00344,0.0034,0.0034,0.1556,0.00053286
1651554000,2022-05-03 05:00:00,YFDAI/BTC,0.00341,0.00354,0.0034,0.0034,0.1179,0.000407135
1651550400,2022-05-03 04:00:00,YFDAI/BTC,0.00353,0.00353,0.00346,0.00348,0.5926,0.002057592
1651546800,2022-05-03 03:00:00,YFDAI/BTC,0.00351,0.00351,0.00351,0.00351,0.0574,0.000201474
1651543200,2022-05-03 02:00:00,YFDAI/BTC,0.00354,0.00354,0.00354,0.00354,0.0565,0.00020001
1651539600,2022-05-03 01:00:00,YFDAI/BTC,0.00352,0.00352,0.00343,0.00351,1.247,0.004328363
1651536000,2022-05-03 00:00:00,YFDAI/BTC,0.00353,0.00353,0.00353,0.00353,0,0
1651532400,2022-05-02 23:00:00,YFDAI/BTC,0.00358,0.00358,0.00353,0.00353,0.169,0.000600072
1651528800,2022-05-02 22:00:00,YFDAI/BTC,0.00333,0.00359,0.00331,0.00359,15.2971,0.05367015
1651525200,2022-05-02 21:00:00,YFDAI/BTC,0.00336,0.00337,0.00335,0.00335,3.8649,0.012999912
1651521600,2022-05-02 20:00:00,YFDAI/BTC,0.0034,0.0034,0.00338,0.00338,1.3145,0.004444801
1651518000,2022-05-02 19:00:00,YFDAI/BTC,0.00343,0.00343,0.00336,0.0034,0.8985,0.003030209
1651514400,2022-05-02 18:00:00,YFDAI/BTC,0.00342,0.00342,0.00342,0.00342,0,0
1651510800,2022-05-02 17:00:00,YFDAI/BTC,0.00342,0.00342,0.00342,0.00342,0.0548,0.000187416
1651507200,2022-05-02 16:00:00,YFDAI/BTC,0.00348,0.00348,0.00342,0.00342,1.4838,0.00511301
1651503600,2022-05-02 15:00:00,YFDAI/BTC,0.00351,0.00351,0.00348,0.00349,2.50382275,0.0087150908525
1651500000,2022-05-02 14:00:00,YFDAI/BTC,0.00345,0.00345,0.00345,0.00345,5.5595,0.019180275
1651496400,2022-05-02 13:00:00,YFDAI/BTC,0.0035,0.00351,0.00349,0.00351,0.7051,0.002463857
1651492800,2022-05-02 12:00:00,YFDAI/BTC,0.00352,0.00352,0.0035,0.00351,7.8308,0.027533025
1651489200,2022-05-02 11:00:00,YFDAI/BTC,0.00352,0.00352,0.0035,0.00352,0.0747,0.000262624
1651485600,2022-05-02 10:00:00,YFDAI/BTC,0.00352,0.00352,0.00352,0.00352,0,0
1651482000,2022-05-02 09:00:00,YFDAI/BTC,0.00351,0.00352,0.00348,0.00352,0.2104,0.00073651
1651478400,2022-05-02 08:00:00,YFDAI/BTC,0.00353,0.00353,0.00353,0.00353,0,0
1651474800,2022-05-02 07:00:00,YFDAI/BTC,0.00353,0.00353,0.00353,0.00353,0.0588,0.000207564
1651471200,2022-05-02 06:00:00,YFDAI/BTC,0.00357,0.00358,0.00357,0.00358,2.8232,0.010107032
1651467600,2022-05-02 05:00:00,YFDAI/BTC,0.00354,0.00354,0.00354,0.00354,6.5666,0.023245764
1651464000,2022-05-02 04:00:00,YFDAI/BTC,0.00358,0.00358,0.00358,0.00358,0.061,0.00021838
1651460400,2022-05-02 03:00:00,YFDAI/BTC,0.0036,0.00364,0.0036,0.00364,0.0784,0.000283411
1651456800,2022-05-02 02:00:00,YFDAI/BTC,0.0036,0.0036,0.0036,0.0036,0.0064,0.00002304
1651453200,2022-05-02 01:00:00,YFDAI/BTC,0.00358,0.00366,0.00357,0.0036,0.1752,0.0006326
1651449600,2022-05-02 00:00:00,YFDAI/BTC,0.00358,0.00358,0.00358,0.00358,0.0024,0.000008592
1651446000,2022-05-01 23:00:00,YFDAI/BTC,0.00358,0.00361,0.00358,0.00361,0.1542,0.000555012
1651442400,2022-05-01 22:00:00,YFDAI/BTC,0.00361,0.00363,0.00351,0.00358,0.2494,0.000895848
1651438800,2022-05-01 21:00:00,YFDAI/BTC,0.00347,0.00366,0.00347,0.00366,0.8115,0.002907171
1651435200,2022-05-01 20:00:00,YFDAI/BTC,0.00353,0.00353,0.00348,0.00348,0.1183,0.000414619
1651431600,2022-05-01 19:00:00,YFDAI/BTC,0.00356,0.00356,0.00356,0.00356,9.7353,0.034657668
1651428000,2022-05-01 18:00:00,YFDAI/BTC,0.00351,0.00351,0.00351,0.00351,0.0541,0.000189891
1651424400,2022-05-01 17:00:00,YFDAI/BTC,0.00347,0.00353,0.00347,0.00353,0.2313,0.000813003
1651420800,2022-05-01 16:00:00,YFDAI/BTC,0.00346,0.00349,0.00346,0.00349,0.9011,0.003142489
1651417200,2022-05-01 15:00:00,YFDAI/BTC,0.00359,0.00359,0.00343,0.00352,0.1173,0.000410253
1651413600,2022-05-01 14:00:00,YFDAI/BTC,0.00353,0.00354,0.00353,0.00354,0.0016,0.000005656
1651410000,2022-05-01 13:00:00,YFDAI/BTC,0.00359,0.00359,0.00359,0.00359,0,0
1651406400,2022-05-01 12:00:00,YFDAI/BTC,0.00359,0.00359,0.00359,0.00359,0.0008,0.000002872
1651402800,2022-05-01 11:00:00,YFDAI/BTC,0.00355,0.00355,0.00355,0.00355,0.0014,0.00000497
1651399200,2022-05-01 10:00:00,YFDAI/BTC,0.00355,0.00355,0.00355,0.00355,0.0128,0.00004544
1651395600,2022-05-01 09:00:00,YFDAI/BTC,0.0036,0.0036,0.00355,0.00355,0.1065,0.000381255
1651392000,2022-05-01 08:00:00,YFDAI/BTC,0.00359,0.00362,0.00359,0.0036,0.573,0.002071584
1651388400,2022-05-01 07:00:00,YFDAI/BTC,0.00358,0.00359,0.00358,0.00359,0.0538,0.000193138
1651384800,2022-05-01 06:00:00,YFDAI/BTC,0.00355,0.00355,0.00355,0.00355,0.0525,0.000186375
1651381200,2022-05-01 05:00:00,YFDAI/BTC,0.00356,0.00356,0.00356,0.00356,0,0
1651377600,2022-05-01 04:00:00,YFDAI/BTC,0.00356,0.00356,0.00356,0.00356,0,0
1651374000,2022-05-01 03:00:00,YFDAI/BTC,0.00356,0.00356,0.00356,0.00356,0.0141,0.000050196
1651370400,2022-05-01 02:00:00,YFDAI/BTC,0.00348,0.00363,0.00348,0.00363,0.7307,0.002577461
1651366800,2022-05-01 01:00:00,YFDAI/BTC,0.00347,0.00348,0.00347,0.00348,0.1799,0.000624838
1651363200,2022-05-01 00:00:00,YFDAI/BTC,0.00343,0.00349,0.00342,0.00345,0.3543,0.001221182
1651359600,2022-04-30 23:00:00,YFDAI/BTC,0.00351,0.00368,0.00334,0.0034,7.4418,0.02605164
1651356000,2022-04-30 22:00:00,YFDAI/BTC,0.00349,0.00353,0.00348,0.00348,0.3008,0.00104956
1651352400,2022-04-30 21:00:00,YFDAI/BTC,0.0035,0.00352,0.0035,0.00352,0.1186,0.000416246
1651348800,2022-04-30 20:00:00,YFDAI/BTC,0.00344,0.00357,0.00344,0.0035,0.1588,0.000553187
1651345200,2022-04-30 19:00:00,YFDAI/BTC,0.00348,0.00355,0.00345,0.0035,0.1989,0.000693247
1651341600,2022-04-30 18:00:00,YFDAI/BTC,0.00364,0.00364,0.00343,0.00348,4.0959,0.014370247
1651338000,2022-04-30 17:00:00,YFDAI/BTC,0.00366,0.00366,0.00366,0.00366,0.01,0.0000366
1651334400,2022-04-30 16:00:00,YFDAI/BTC,0.00366,0.00366,0.00363,0.00363,0.5819,0.002118819
1651330800,2022-04-30 15:00:00,YFDAI/BTC,0.00371,0.00371,0.00369,0.00369,0.0668,0.000246692
1651327200,2022-04-30 14:00:00,YFDAI/BTC,0.00368,0.00368,0.00367,0.00367,2.0273,0.007448234
1651323600,2022-04-30 13:00:00,YFDAI/BTC,0.00374,0.00374,0.00374,0.00374,0,0
1651320000,2022-04-30 12:00:00,YFDAI/BTC,0.00374,0.00374,0.00374,0.00374,0,0
1651316400,2022-04-30 11:00:00,YFDAI/BTC,0.00374,0.00374,0.00374,0.00374,0,0
1651312800,2022-04-30 10:00:00,YFDAI/BTC,0.00374,0.00374,0.00369,0.00374,0.4723,0.001746722
1651309200,2022-04-30 09:00:00,YFDAI/BTC,0.00369,0.00379,0.00369,0.00379,1.6048,0.006076324
1651305600,2022-04-30 08:00:00,YFDAI/BTC,0.00371,0.00372,0.00368,0.00372,1.4709,0.005436263
1651302000,2022-04-30 07:00:00,YFDAI/BTC,0.00371,0.00371,0.00371,0.00371,0.0917,0.000340207
1651298400,2022-04-30 06:00:00,YFDAI/BTC,0.00371,0.00375,0.00357,0.00357,0.5371,0.001984936
1651294800,2022-04-30 05:00:00,YFDAI/BTC,0.00372,0.00372,0.00371,0.00371,0.203,0.000754981
1651291200,2022-04-30 04:00:00,YFDAI/BTC,0.00363,0.00376,0.00356,0.00376,1.5207,0.005663694
1651287600,2022-04-30 03:00:00,YFDAI/BTC,0.0036,0.00368,0.0036,0.00368,0.1685,0.000613196
1651284000,2022-04-30 02:00:00,YFDAI/BTC,0.00364,0.00364,0.00358,0.00358,0.842,0.003058844
1651280400,2022-04-30 01:00:00,YFDAI/BTC,0.0037,0.0037,0.0037,0.0037,0,0
1651276800,2022-04-30 00:00:00,YFDAI/BTC,0.00366,0.0037,0.00364,0.0037,2.0829,0.007645986
1651273200,2022-04-29 23:00:00,YFDAI/BTC,0.00369,0.00369,0.00369,0.00369,0,0
1651269600,2022-04-29 22:00:00,YFDAI/BTC,0.00365,0.00369,0.00365,0.00369,0.0546,0.000201366
1651266000,2022-04-29 21:00:00,YFDAI/BTC,0.00361,0.00364,0.00361,0.00364,0.1271,0.000460571
1651262400,2022-04-29 20:00:00,YFDAI/BTC,0.00364,0.00364,0.00357,0.00357,0.0741,0.000268766
1651258800,2022-04-29 19:00:00,YFDAI/BTC,0.00358,0.00369,0.00358,0.00367,5.2932,0.019293203
1651255200,2022-04-29 18:00:00,YFDAI/BTC,0.00358,0.00363,0.00358,0.00363,1.0507,0.003813981
1651251600,2022-04-29 17:00:00,YFDAI/BTC,0.00366,0.00366,0.0036,0.0036,0.1353,0.00048936
1651248000,2022-04-29 16:00:00,YFDAI/BTC,0.00362,0.00362,0.0036,0.0036,5.7044,0.02064988
1651244400,2022-04-29 15:00:00,YFDAI/BTC,0.00365,0.00365,0.00363,0.00363,0.1426,0.000519781
1651240800,2022-04-29 14:00:00,YFDAI/BTC,0.00369,0.00374,0.00365,0.00365,0.1679,0.000620162
1651237200,2022-04-29 13:00:00,YFDAI/BTC,0.00365,0.00365,0.00362,0.00362,0.5331,0.001944264
1651233600,2022-04-29 12:00:00,YFDAI/BTC,0.00369,0.00381,0.00362,0.00364,5.7899,0.021117438
1651230000,2022-04-29 11:00:00,YFDAI/BTC,0.00367,0.00368,0.00365,0.00368,4.0965,0.015001206
1651226400,2022-04-29 10:00:00,YFDAI/BTC,0.00367,0.00371,0.00367,0.00371,1.2225,0.004529949
1651222800,2022-04-29 09:00:00,YFDAI/BTC,0.00369,0.00369,0.00367,0.00367,0.0749,0.000276035
1651219200,2022-04-29 08:00:00,YFDAI/BTC,0.00361,0.00374,0.00359,0.00365,0.6240008,0.002298706992
1651215600,2022-04-29 07:00:00,YFDAI/BTC,0.00361,0.00361,0.00361,0.00361,0.0551,0.000198911
1651212000,2022-04-29 06:00:00,YFDAI/BTC,0.00363,0.00363,0.00363,0.00363,0.0473,0.000171699
1651208400,2022-04-29 05:00:00,YFDAI/BTC,0.00369,0.00369,0.00363,0.00363,0.0428,0.000157212
1651204800,2022-04-29 04:00:00,YFDAI/BTC,0.00365,0.00365,0.00365,0.00365,0.0531,0.000193815
1651201200,2022-04-29 03:00:00,YFDAI/BTC,0.00375,0.00375,0.00365,0.00365,0.1361,0.000501341
1651197600,2022-04-29 02:00:00,YFDAI/BTC,0.00368,0.00368,0.00368,0.00368,0,0
1651194000,2022-04-29 01:00:00,YFDAI/BTC,0.00368,0.00368,0.00368,0.00368,0.0501,0.000184368
1651190400,2022-04-29 00:00:00,YFDAI/BTC,0.00372,0.00373,0.00372,0.00373,0.0924,0.000344066
1651186800,2022-04-28 23:00:00,YFDAI/BTC,0.00368,0.00368,0.00368,0.00368,0,0
1651183200,2022-04-28 22:00:00,YFDAI/BTC,0.00368,0.00368,0.00368,0.00368,0.6649,0.002446832
1651179600,2022-04-28 21:00:00,YFDAI/BTC,0.00368,0.00368,0.00367,0.00367,0.1113,0.000409003
1651176000,2022-04-28 20:00:00,YFDAI/BTC,0.00367,0.00368,0.00367,0.00368,0.0353,0.000129567
1651172400,2022-04-28 19:00:00,YFDAI/BTC,0.00367,0.00367,0.00367,0.00367,0.0219,0.000080373
1651168800,2022-04-28 18:00:00,YFDAI/BTC,0.00367,0.00368,0.00367,0.00367,0.1141,0.000419338
1651165200,2022-04-28 17:00:00,YFDAI/BTC,0.00367,0.00367,0.00367,0.00367,0.0573,0.000210291
1651161600,2022-04-28 16:00:00,YFDAI/BTC,0.00364,0.00373,0.00364,0.00373,0.4546,0.001686693
1651158000,2022-04-28 15:00:00,YFDAI/BTC,0.00372,0.00374,0.00354,0.00354,6.596,0.024638241
1651154400,2022-04-28 14:00:00,YFDAI/BTC,0.00377,0.00377,0.00377,0.00377,0,0
1651150800,2022-04-28 13:00:00,YFDAI/BTC,0.00374,0.00377,0.00373,0.00377,4.1728,0.015693001
1651147200,2022-04-28 12:00:00,YFDAI/BTC,0.00373,0.00373,0.00373,0.00373,0.0055,0.000020515
1651143600,2022-04-28 11:00:00,YFDAI/BTC,0.00373,0.00373,0.00373,0.00373,0.0512,0.000190976
1651140000,2022-04-28 10:00:00,YFDAI/BTC,0.00372,0.00372,0.00368,0.00368,0.1044,0.000386236
1651136400,2022-04-28 09:00:00,YFDAI/BTC,0.00378,0.00378,0.00372,0.00372,7.6235,0.028816374
1651132800,2022-04-28 08:00:00,YFDAI/BTC,0.00378,0.00381,0.00374,0.00381,1.6244,0.006131497
1651129200,2022-04-28 07:00:00,YFDAI/BTC,0.00377,0.00377,0.00372,0.00372,0.0825,0.000309695
1651125600,2022-04-28 06:00:00,YFDAI/BTC,0.00376,0.00376,0.00376,0.00376,0,0
1651122000,2022-04-28 05:00:00,YFDAI/BTC,0.00373,0.00376,0.00372,0.00376,0.8247,0.003071118
1651118400,2022-04-28 04:00:00,YFDAI/BTC,0.0037,0.00379,0.0037,0.00379,0.1126,0.000424312
1651114800,2022-04-28 03:00:00,YFDAI/BTC,0.00374,0.00374,0.00374,0.00374,0,0
1651111200,2022-04-28 02:00:00,YFDAI/BTC,0.00374,0.00374,0.00374,0.00374,0.0621,0.000232254
1651107600,2022-04-28 01:00:00,YFDAI/BTC,0.00373,0.00373,0.00373,0.00373,0.0022,0.000008206
1651104000,2022-04-28 00:00:00,YFDAI/BTC,0.00373,0.00373,0.00373,0.00373,0.0036,0.000013428
1651100400,2022-04-27 23:00:00,YFDAI/BTC,0.00376,0.00376,0.00372,0.00373,0.0634,0.000236605
1651096800,2022-04-27 22:00:00,YFDAI/BTC,0.00376,0.00376,0.00376,0.00376,0.0521,0.000195896
1651093200,2022-04-27 21:00:00,YFDAI/BTC,0.0037,0.0037,0.0037,0.0037,0.0127,0.00004699
1651089600,2022-04-27 20:00:00,YFDAI/BTC,0.0036,0.00379,0.0036,0.00379,0.6913,0.002516426
1651086000,2022-04-27 19:00:00,YFDAI/BTC,0.00361,0.00362,0.0036,0.0036,0.4794,0.001726959
1651082400,2022-04-27 18:00:00,YFDAI/BTC,0.00365,0.00365,0.00365,0.00365,0.1568,0.00057232
1651078800,2022-04-27 17:00:00,YFDAI/BTC,0.00371,0.00371,0.00371,0.00371,0.0495,0.000183645
1651075200,2022-04-27 16:00:00,YFDAI/BTC,0.00377,0.00377,0.00371,0.00371,0.0102,0.000038136
1651071600,2022-04-27 15:00:00,YFDAI/BTC,0.00379,0.0038,0.00377,0.00377,0.1636,0.000619522
1651068000,2022-04-27 14:00:00,YFDAI/BTC,0.00373,0.0038,0.00372,0.00379,2.0053,0.007558875
1651064400,2022-04-27 13:00:00,YFDAI/BTC,0.00374,0.00375,0.00367,0.00367,1.2722,0.00467534
1651060800,2022-04-27 12:00:00,YFDAI/BTC,0.00374,0.00374,0.00374,0.00374,0,0
1651057200,2022-04-27 11:00:00,YFDAI/BTC,0.00373,0.00376,0.00373,0.00374,0.2785,0.001040962
1651053600,2022-04-27 10:00:00,YFDAI/BTC,0.00375,0.00375,0.00375,0.00375,0.0586,0.00021975
1651050000,2022-04-27 09:00:00,YFDAI/BTC,0.00374,0.00375,0.00372,0.00373,0.7333,0.002735323
1651046400,2022-04-27 08:00:00,YFDAI/BTC,0.0038,0.0038,0.00371,0.00371,0.9024,0.003358212
1651042800,2022-04-27 07:00:00,YFDAI/BTC,0.0038,0.0038,0.0038,0.0038,0.0008,0.00000304
1651039200,2022-04-27 06:00:00,YFDAI/BTC,0.00385,0.00385,0.00385,0.00385,0.0222,0.00008547
1651035600,2022-04-27 05:00:00,YFDAI/BTC,0.00386,0.00386,0.00386,0.00386,0,0
1651032000,2022-04-27 04:00:00,YFDAI/BTC,0.00386,0.00386,0.00386,0.00386,0.0267,0.000103062
1651028400,2022-04-27 03:00:00,YFDAI/BTC,0.0038,0.0038,0.0038,0.0038,0,0
1651024800,2022-04-27 02:00:00,YFDAI/BTC,0.0038,0.0038,0.0038,0.0038,0.0103,0.00003914
1651021200,2022-04-27 01:00:00,YFDAI/BTC,0.00384,0.00386,0.00384,0.00386,0.104,0.000400316
1651017600,2022-04-27 00:00:00,YFDAI/BTC,0.00383,0.00383,0.00383,0.00383,0.008,0.00003064
1651014000,2022-04-26 23:00:00,YFDAI/BTC,0.00381,0.00381,0.00381,0.00381,0.0567,0.000216027
1651010400,2022-04-26 22:00:00,YFDAI/BTC,0.0038,0.00382,0.00374,0.00374,0.9882,0.003732679
1651006800,2022-04-26 21:00:00,YFDAI/BTC,0.00373,0.00386,0.00373,0.0038,3.043,0.011551219
1651003200,2022-04-26 20:00:00,YFDAI/BTC,0.00377,0.00377,0.00373,0.00373,0.0106,0.00003977
1650999600,2022-04-26 19:00:00,YFDAI/BTC,0.00377,0.00377,0.00377,0.00377,0.0522,0.000196794
1650996000,2022-04-26 18:00:00,YFDAI/BTC,0.00381,0.00381,0.00381,0.00381,0.0493,0.000187833
1650992400,2022-04-26 17:00:00,YFDAI/BTC,0.00386,0.00388,0.00369,0.00388,0.9271,0.003508078
1650988800,2022-04-26 16:00:00,YFDAI/BTC,0.00386,0.00386,0.00386,0.00386,0.0501,0.000193386
