https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VRA,Volume USDT
1662724800,2022-09-09 12:00:00,VRA/USDT,0.00481315,0.00490019,0.00480769,0.00482265,47930775.19653233,232340.519307700811886
1662721200,2022-09-09 11:00:00,VRA/USDT,0.00487323,0.004925,0.00478682,0.0048167,95670209.83566822,464623.9478977423429993
1662717600,2022-09-09 10:00:00,VRA/USDT,0.00478041,0.00487851,0.00477727,0.0048723,54525158.48324414,263117.7638637657005634
1662714000,2022-09-09 09:00:00,VRA/USDT,0.00478072,0.00479041,0.004725,0.00478197,29022825.73665168,138113.9762681910675023
1662710400,2022-09-09 08:00:00,VRA/USDT,0.00469625,0.00482784,0.00469625,0.00478017,78612601.45810136,373773.0050831378569287
1662706800,2022-09-09 07:00:00,VRA/USDT,0.00472457,0.00475,0.0046868,0.00469976,30953958.42049221,146011.0289472026355452
1662703200,2022-09-09 06:00:00,VRA/USDT,0.00470313,0.00473177,0.0046936,0.00472253,38693112.63313338,182308.866544282185357
1662699600,2022-09-09 05:00:00,VRA/USDT,0.00468583,0.00475,0.00461159,0.00470411,95182752.23075818,446445.0988385798071311
1662696000,2022-09-09 04:00:00,VRA/USDT,0.00462578,0.00474,0.00461444,0.00468617,67180905.22298252,314702.3925055812623713
1662692400,2022-09-09 03:00:00,VRA/USDT,0.00449,0.00465326,0.00448571,0.00462578,46240652.75334289,211737.2876948969994849
1662688800,2022-09-09 02:00:00,VRA/USDT,0.00452191,0.00452976,0.00448869,0.00448869,10543391.94042255,47586.8922671104729533
1662685200,2022-09-09 01:00:00,VRA/USDT,0.00452447,0.00453333,0.00451722,0.00452291,9969548.91901794,45095.6247927325447426
1662681600,2022-09-09 00:00:00,VRA/USDT,0.00448045,0.0045429,0.00447893,0.00452448,28240942.97870817,127472.072967905689839
1662678000,2022-09-08 23:00:00,VRA/USDT,0.00449488,0.00451391,0.00446581,0.00447942,24432036.62060761,109647.706933554683873
1662674400,2022-09-08 22:00:00,VRA/USDT,0.004494,0.0045143,0.00448624,0.00449485,17429779.89011365,78401.9482567823332191
1662670800,2022-09-08 21:00:00,VRA/USDT,0.00449993,0.00450653,0.00447946,0.00447946,9883184.55811454,44412.5666307840171315
1662667200,2022-09-08 20:00:00,VRA/USDT,0.00448047,0.004536,0.004452,0.00450427,51888707.25646903,232880.6822972292907741
1662663600,2022-09-08 19:00:00,VRA/USDT,0.00441507,0.00448947,0.00440957,0.00447279,43286696.44012623,192641.9339062257766593
1662660000,2022-09-08 18:00:00,VRA/USDT,0.004417,0.00443479,0.00439998,0.00440978,28065801.74267374,123989.5050121997046418
1662656400,2022-09-08 17:00:00,VRA/USDT,0.00440734,0.0044499,0.00437009,0.00441708,45816684.997551,202139.9741011561411245
1662652800,2022-09-08 16:00:00,VRA/USDT,0.00438966,0.0044188,0.00436,0.00440693,48742898.11167603,213874.172961723000888
1662649200,2022-09-08 15:00:00,VRA/USDT,0.00443253,0.00445341,0.00438258,0.00438569,41652917.84434878,184367.9490323579295464
1662645600,2022-09-08 14:00:00,VRA/USDT,0.00440049,0.00443776,0.004344,0.00443552,50489046.78572447,221449.8313995813489829
1662642000,2022-09-08 13:00:00,VRA/USDT,0.00438593,0.00443701,0.004334,0.00439555,108576564.18863508,475999.5972725904570994
1662638400,2022-09-08 12:00:00,VRA/USDT,0.00441349,0.0044237,0.00437579,0.00438531,49046057.22867227,215772.4489989999212961
1662634800,2022-09-08 11:00:00,VRA/USDT,0.00443773,0.00447918,0.00441147,0.00441349,25921632.10767138,115188.2668039490840472
1662631200,2022-09-08 10:00:00,VRA/USDT,0.00442268,0.00447079,0.00440082,0.00443774,29261451.74876766,129938.2902378432277033
1662627600,2022-09-08 09:00:00,VRA/USDT,0.00448001,0.0044932,0.0043945,0.00442215,23701354.14271077,105258.7347987434576002
1662624000,2022-09-08 08:00:00,VRA/USDT,0.00442012,0.00449001,0.00441584,0.00448057,23443742.45021576,104326.8415266860792972
1662620400,2022-09-08 07:00:00,VRA/USDT,0.00441961,0.00444001,0.004355,0.00442112,35856302.35710405,157652.0644776477788786
1662616800,2022-09-08 06:00:00,VRA/USDT,0.00441899,0.00444348,0.00440089,0.00441938,22184151.8042248,98019.1877998390799854
1662613200,2022-09-08 05:00:00,VRA/USDT,0.004455,0.00447288,0.00437348,0.00441898,37649917.50005386,166521.2797106397056139
1662609600,2022-09-08 04:00:00,VRA/USDT,0.00444028,0.00452001,0.0044336,0.0044578,36633476.37960162,163912.8006603443221438
1662606000,2022-09-08 03:00:00,VRA/USDT,0.00447176,0.00448994,0.0044375,0.00444005,16566637.40143061,73994.7612247783283825
1662602400,2022-09-08 02:00:00,VRA/USDT,0.0044577,0.0044946,0.00444299,0.00447374,31352203.98112374,140007.0547516872054757
1662598800,2022-09-08 01:00:00,VRA/USDT,0.0044691,0.00446932,0.00445271,0.00445678,14992052.13407883,66897.6045565777095198
1662595200,2022-09-08 00:00:00,VRA/USDT,0.0045103,0.004525,0.00446,0.0044685,18974175.85180337,85134.2453135031687735
1662591600,2022-09-07 23:00:00,VRA/USDT,0.0045173,0.0045692,0.0045,0.00450758,28528320.76994936,129438.3056407344186083
1662588000,2022-09-07 22:00:00,VRA/USDT,0.00456542,0.00457848,0.004511,0.00451745,21695823.51410749,98601.8375276476626492
1662584400,2022-09-07 21:00:00,VRA/USDT,0.00459898,0.00462313,0.00455187,0.00456095,38185226.98827492,175203.5496274355436819
1662580800,2022-09-07 20:00:00,VRA/USDT,0.00449529,0.00474549,0.00449025,0.0046046,98634820.71739189,453085.5238576518001803
1662577200,2022-09-07 19:00:00,VRA/USDT,0.00449308,0.00452521,0.00447502,0.00449529,24458631.32350308,110157.6504435283513668
1662573600,2022-09-07 18:00:00,VRA/USDT,0.00448624,0.00450969,0.0044522,0.00448694,30882700.54974025,138410.3514953115509708
1662570000,2022-09-07 17:00:00,VRA/USDT,0.00444528,0.00450671,0.0044375,0.00448306,25913511.15698904,116035.8326018516224715
1662566400,2022-09-07 16:00:00,VRA/USDT,0.00442446,0.0044612,0.00440989,0.00444427,30147528.28656231,133676.6238989849182532
1662562800,2022-09-07 15:00:00,VRA/USDT,0.00441784,0.00444,0.0043973,0.00442255,17681138.66803099,78105.9736421819355206
1662559200,2022-09-07 14:00:00,VRA/USDT,0.00439232,0.00445,0.00438538,0.00442004,19287173.84866512,85151.8090685293213241
1662555600,2022-09-07 13:00:00,VRA/USDT,0.00437958,0.00445149,0.00437419,0.0043968,44156518.58150797,194979.7572540098313215
1662552000,2022-09-07 12:00:00,VRA/USDT,0.00437387,0.00438,0.00432602,0.0043717,21932817.61140775,95446.853208354008167
1662548400,2022-09-07 11:00:00,VRA/USDT,0.00435308,0.0043845,0.00431133,0.00437388,26060339.9980464,113450.6742616564672395
1662544800,2022-09-07 10:00:00,VRA/USDT,0.00438012,0.00438205,0.00434791,0.00434812,15687175.45725903,68511.475048344711394
1662541200,2022-09-07 09:00:00,VRA/USDT,0.00436637,0.00438546,0.0043474,0.00438205,17701324.41246539,77338.1016263563418326
1662537600,2022-09-07 08:00:00,VRA/USDT,0.00435846,0.00438911,0.0043526,0.00436865,21703137.07181822,94845.957342501973576
1662534000,2022-09-07 07:00:00,VRA/USDT,0.00430979,0.00436432,0.0042956,0.004362,30908904.35880764,133515.3938559239194533
1662530400,2022-09-07 06:00:00,VRA/USDT,0.00431344,0.0043479,0.00429967,0.00430732,23813910.77667792,102943.2508320803255728
1662526800,2022-09-07 05:00:00,VRA/USDT,0.00431396,0.00432466,0.00429427,0.00430939,20697435.02875565,89246.9970444677905518
1662523200,2022-09-07 04:00:00,VRA/USDT,0.0043479,0.00435434,0.00426,0.00431143,40321442.39646227,173759.6619227319469523
1662519600,2022-09-07 03:00:00,VRA/USDT,0.00430869,0.00434783,0.00430673,0.00434296,15551684.51918218,67297.6350336283325533
1662516000,2022-09-07 02:00:00,VRA/USDT,0.00435339,0.00437,0.0042901,0.0043076,35434807.12713826,153101.4526381442596234
1662512400,2022-09-07 01:00:00,VRA/USDT,0.00434826,0.0043835,0.00433417,0.00435144,21481953.15590617,93463.8636584772933523
1662508800,2022-09-07 00:00:00,VRA/USDT,0.00434039,0.00438182,0.00432378,0.00435177,37057136.45253751,161225.8974393758746292
1662505200,2022-09-06 23:00:00,VRA/USDT,0.00440168,0.00440262,0.00433218,0.00433939,24858413.76968884,108441.8839868547172435
1662501600,2022-09-06 22:00:00,VRA/USDT,0.00441629,0.00442,0.004385,0.00439394,21769811.47088088,95734.7437854451403589
1662498000,2022-09-06 21:00:00,VRA/USDT,0.004422,0.00444956,0.0043922,0.00441022,29900495.13091585,132116.7333704686354522
1662494400,2022-09-06 20:00:00,VRA/USDT,0.00435277,0.004461,0.0043296,0.00442221,80141645.08096333,351259.3260678772784416
1662490800,2022-09-06 19:00:00,VRA/USDT,0.00432592,0.004387,0.0043,0.00435355,56972102.59692984,247627.7825774794357896
1662487200,2022-09-06 18:00:00,VRA/USDT,0.00434709,0.0043663,0.0042354,0.00432604,92399774.51243669,398573.2180922876344684
1662483600,2022-09-06 17:00:00,VRA/USDT,0.00466211,0.00466211,0.004156,0.00434984,352499588.1020228,1531017.3395346604196392
1662480000,2022-09-06 16:00:00,VRA/USDT,0.00467247,0.004675,0.00464274,0.00466406,16484137.73003361,76740.5426135839542952
1662476400,2022-09-06 15:00:00,VRA/USDT,0.00467065,0.004675,0.00464432,0.00467043,20695058.11893282,96455.1267511613639384
1662472800,2022-09-06 14:00:00,VRA/USDT,0.00460416,0.0046859,0.00458083,0.00467501,29334927.65940874,135812.2754002285962588
1662469200,2022-09-06 13:00:00,VRA/USDT,0.00466183,0.00467388,0.004587,0.00461176,30990350.99784298,143354.5873644622785214
1662465600,2022-09-06 12:00:00,VRA/USDT,0.00466719,0.00470332,0.00465335,0.00466182,18164870.85048746,84951.9051601547082639
1662462000,2022-09-06 11:00:00,VRA/USDT,0.00465929,0.00467809,0.00465206,0.00467139,13419972.66977651,62633.4640327623251885
1662458400,2022-09-06 10:00:00,VRA/USDT,0.00463704,0.0046943,0.00463393,0.00466185,17895606.03051204,83515.1095687294337217
1662454800,2022-09-06 09:00:00,VRA/USDT,0.00465008,0.00465759,0.00460931,0.00463954,11917219.72351359,55186.1511631760741046
1662451200,2022-09-06 08:00:00,VRA/USDT,0.00461954,0.0046633,0.0045928,0.00465208,22320005.8922974,103417.8988634474540944
1662447600,2022-09-06 07:00:00,VRA/USDT,0.00464367,0.00465485,0.00460892,0.00461495,14718645.15374391,68179.9221438680012262
1662444000,2022-09-06 06:00:00,VRA/USDT,0.00464237,0.0046847,0.004623,0.00464368,26040263.60203092,121102.2776257225964951
1662440400,2022-09-06 05:00:00,VRA/USDT,0.00460128,0.00468648,0.00459618,0.00464915,34612481.5592272,160643.6539923412825821
1662436800,2022-09-06 04:00:00,VRA/USDT,0.00459929,0.00464854,0.00459254,0.00459726,16379021.42972383,75588.166727139809501
1662433200,2022-09-06 03:00:00,VRA/USDT,0.00460053,0.0046138,0.00455941,0.00459906,16156995.94184674,74120.3311884182377084
1662429600,2022-09-06 02:00:00,VRA/USDT,0.00460509,0.00462464,0.004525,0.00460054,50020896.73808582,229170.8150036358984322
1662426000,2022-09-06 01:00:00,VRA/USDT,0.00471922,0.00473,0.004605,0.00461155,49276298.6244379,230538.7742860309847171
1662422400,2022-09-06 00:00:00,VRA/USDT,0.00465664,0.00472,0.00464513,0.00471815,45967498.584608,216008.4942460083433945
1662418800,2022-09-05 23:00:00,VRA/USDT,0.0046403,0.00467,0.00462895,0.00465638,15995390.96141306,74326.7095778786503631
1662415200,2022-09-05 22:00:00,VRA/USDT,0.00462686,0.00464416,0.00461179,0.00463724,15127106.41811919,69913.1261056049765287
1662411600,2022-09-05 21:00:00,VRA/USDT,0.0046351,0.0046431,0.00460782,0.0046191,14422905.810434,66735.077534600569816
1662408000,2022-09-05 20:00:00,VRA/USDT,0.00460821,0.0046366,0.00460821,0.0046323,6636388.99153507,30717.3305436068191596
1662404400,2022-09-05 19:00:00,VRA/USDT,0.00461417,0.00462237,0.00460575,0.00460737,8893994.96629352,41023.848717988032275
1662400800,2022-09-05 18:00:00,VRA/USDT,0.0046184,0.00463609,0.00459679,0.0046139,18644042.87683602,86131.0104048608121917
1662397200,2022-09-05 17:00:00,VRA/USDT,0.00461586,0.00462,0.00460078,0.00461864,11709727.43986749,54019.0761693781781108
1662393600,2022-09-05 16:00:00,VRA/USDT,0.00461487,0.004625,0.00459,0.00461444,12711771.31193919,58603.6348557656441995
1662390000,2022-09-05 15:00:00,VRA/USDT,0.00460845,0.00461846,0.0045836,0.00461546,25870721.18359144,119173.2321435856684895
1662386400,2022-09-05 14:00:00,VRA/USDT,0.0046023,0.00461901,0.00458,0.0046078,27341823.42863426,125738.149212879140143
1662382800,2022-09-05 13:00:00,VRA/USDT,0.00460371,0.0046154,0.00458933,0.00460036,14187903.1060573,65313.3684771501575744
1662379200,2022-09-05 12:00:00,VRA/USDT,0.00459655,0.00461,0.0045763,0.00460965,10306549.78869236,47359.296999752655443
1662375600,2022-09-05 11:00:00,VRA/USDT,0.00459467,0.00460383,0.00457966,0.00459675,20411965.19226112,93740.7615620037700192
1662372000,2022-09-05 10:00:00,VRA/USDT,0.00461154,0.00462929,0.00457327,0.0045913,26120617.63262425,120266.7138531582789854
1662368400,2022-09-05 09:00:00,VRA/USDT,0.00462543,0.0046299,0.004603,0.00460817,15296004.81910523,70555.5632085267943335
1662364800,2022-09-05 08:00:00,VRA/USDT,0.0046135,0.004635,0.0046046,0.00462101,9437787.66494891,43568.0418559912073409
1662361200,2022-09-05 07:00:00,VRA/USDT,0.0046323,0.00463666,0.00460614,0.0046135,13285307.33137409,61395.5794561726590229
1662357600,2022-09-05 06:00:00,VRA/USDT,0.00462384,0.0046485,0.00462068,0.00463081,9656702.44056093,44748.3551528702528136
1662354000,2022-09-05 05:00:00,VRA/USDT,0.00465147,0.00465509,0.00460327,0.00462368,19774312.24673063,91268.3248482859809857
1662350400,2022-09-05 04:00:00,VRA/USDT,0.00467639,0.00468969,0.004603,0.00465147,27103108.14821871,125682.8688852453407059
1662346800,2022-09-05 03:00:00,VRA/USDT,0.00466964,0.00468432,0.00466224,0.00467623,7980201.97449134,37310.5393119511962192
1662343200,2022-09-05 02:00:00,VRA/USDT,0.00467855,0.00468419,0.00466558,0.00466662,3677469.18636579,17180.6058988490350381
1662339600,2022-09-05 01:00:00,VRA/USDT,0.0046683,0.00468,0.00465519,0.0046759,11672639.98413239,54516.0651245113084502
1662336000,2022-09-05 00:00:00,VRA/USDT,0.00467345,0.00469905,0.00466363,0.0046663,24127374.91779855,112829.7005063523819339
1662332400,2022-09-04 23:00:00,VRA/USDT,0.00464749,0.00469367,0.00462997,0.00467346,44128424.15528263,205832.5703070378709212
1662328800,2022-09-04 22:00:00,VRA/USDT,0.00470975,0.00471174,0.00464602,0.0046465,22272367.14149713,104138.04409577453371
1662325200,2022-09-04 21:00:00,VRA/USDT,0.00471294,0.00471915,0.00469455,0.00470494,11390559.38680702,53572.3429851020784708
1662321600,2022-09-04 20:00:00,VRA/USDT,0.0046665,0.00472222,0.00465774,0.00471094,29629221.15897519,139315.9638820100635384
1662318000,2022-09-04 19:00:00,VRA/USDT,0.00465723,0.00469091,0.004652,0.0046665,14486657.69367944,67703.1670453102564537
1662314400,2022-09-04 18:00:00,VRA/USDT,0.00465348,0.0046799,0.00463913,0.00465951,15454018.40350376,72007.011942410667856
1662310800,2022-09-04 17:00:00,VRA/USDT,0.0046208,0.004659,0.0046208,0.00465348,26044431.76108952,120952.1179689052222639
1662307200,2022-09-04 16:00:00,VRA/USDT,0.00461099,0.004625,0.00459755,0.00462087,12876351.92617941,59391.5844530756195245
1662303600,2022-09-04 15:00:00,VRA/USDT,0.00461449,0.00463203,0.00457549,0.00460703,28424937.88211694,130811.9363890797308037
1662300000,2022-09-04 14:00:00,VRA/USDT,0.00459742,0.0046599,0.0045824,0.00460988,35513326.76232442,164115.2022847700587702
1662296400,2022-09-04 13:00:00,VRA/USDT,0.00464853,0.00464853,0.004591,0.0045928,11619552.06451196,53632.3129826739720382
1662292800,2022-09-04 12:00:00,VRA/USDT,0.00464782,0.00468921,0.0046185,0.0046429,32182181.60313176,149726.6200589079703838
1662289200,2022-09-04 11:00:00,VRA/USDT,0.00458399,0.00465,0.00458111,0.00464782,21989431.71960635,101553.9092130944252715
1662285600,2022-09-04 10:00:00,VRA/USDT,0.00457802,0.00458609,0.00456558,0.00458048,7133222.67017639,32656.5832543643263613
1662282000,2022-09-04 09:00:00,VRA/USDT,0.0045531,0.0045867,0.00454296,0.00458103,15175663.49870263,69393.0610839544023065
1662278400,2022-09-04 08:00:00,VRA/USDT,0.00457488,0.0045953,0.00451291,0.00454957,58843458.65422881,268194.576811818669283
1662274800,2022-09-04 07:00:00,VRA/USDT,0.00460693,0.0046132,0.00457308,0.00457621,12973354.52721414,59612.3082252696044669
1662271200,2022-09-04 06:00:00,VRA/USDT,0.00461788,0.00462503,0.00460368,0.00460628,10780870.1714258,49722.7013226616858485
1662267600,2022-09-04 05:00:00,VRA/USDT,0.0046181,0.0046315,0.00461252,0.00462141,8530282.40401841,39426.657383704343142
1662264000,2022-09-04 04:00:00,VRA/USDT,0.00461422,0.00462529,0.00460559,0.00461835,4600874.67124829,21226.7910101865976295
1662260400,2022-09-04 03:00:00,VRA/USDT,0.00462911,0.00463765,0.00460225,0.00461422,10474158.94946244,48365.7549234434985928
1662256800,2022-09-04 02:00:00,VRA/USDT,0.00462309,0.00463623,0.00461977,0.00462859,3830261.31423355,17725.977497749094189
1662253200,2022-09-04 01:00:00,VRA/USDT,0.00463695,0.00464278,0.0046148,0.00462694,5486666.55402249,25392.7175994672894521
1662249600,2022-09-04 00:00:00,VRA/USDT,0.00463581,0.00465801,0.004625,0.00464224,6126234.17588656,28419.8410474222904679
1662246000,2022-09-03 23:00:00,VRA/USDT,0.00465001,0.00465692,0.00463242,0.00463242,4877452.03582781,22646.8563338743221113
1662242400,2022-09-03 22:00:00,VRA/USDT,0.00465197,0.00465705,0.00463747,0.00465,2102048.59669537,9772.3905200883686443
1662238800,2022-09-03 21:00:00,VRA/USDT,0.00462199,0.0046529,0.00462199,0.00464047,3841733.90719646,17828.6697750818407149
1662235200,2022-09-03 20:00:00,VRA/USDT,0.00462319,0.00463403,0.00461363,0.00462681,3817124.93946824,17641.5983466137262378
1662231600,2022-09-03 19:00:00,VRA/USDT,0.00462157,0.00465405,0.0045837,0.00462893,15705372.40938656,72528.5897234433881537
1662228000,2022-09-03 18:00:00,VRA/USDT,0.00464514,0.00465215,0.00461941,0.0046229,5525629.08307471,25635.7472169868932694
1662224400,2022-09-03 17:00:00,VRA/USDT,0.00463385,0.00465329,0.00462,0.00464878,5819284.37247634,26998.6027484689554969
1662220800,2022-09-03 16:00:00,VRA/USDT,0.00464774,0.0046644,0.00462393,0.0046369,8334615.63811287,38673.8022890222808094
1662217200,2022-09-03 15:00:00,VRA/USDT,0.00464601,0.0046644,0.00462498,0.00464963,14303815.04422477,66356.7164352650779703
1662213600,2022-09-03 14:00:00,VRA/USDT,0.00466584,0.0046716,0.00461713,0.00465149,12453642.02828336,57849.0249375746244734
1662210000,2022-09-03 13:00:00,VRA/USDT,0.00464498,0.00466846,0.00463654,0.0046593,6179511.02515097,28743.440589800096837
1662206400,2022-09-03 12:00:00,VRA/USDT,0.00461557,0.00464931,0.00461186,0.00464337,6920319.16699147,32025.6536482663003113
1662202800,2022-09-03 11:00:00,VRA/USDT,0.00463249,0.00463571,0.0046046,0.00462142,6378256.31136225,29462.5674725374469738
1662199200,2022-09-03 10:00:00,VRA/USDT,0.00458985,0.00465,0.00458445,0.00463249,15428537.02054775,71154.324941856454049
1662195600,2022-09-03 09:00:00,VRA/USDT,0.00459745,0.00460361,0.0045827,0.00458445,12302425.59159186,56513.1645419227806957
1662192000,2022-09-03 08:00:00,VRA/USDT,0.00461275,0.00462827,0.00455584,0.00459245,37465364.95907596,172006.9889371505992168
1662188400,2022-09-03 07:00:00,VRA/USDT,0.0046352,0.00464462,0.00460714,0.00461977,11809043.03155508,54587.9161012084631768
1662184800,2022-09-03 06:00:00,VRA/USDT,0.00464951,0.00465355,0.00461343,0.00463205,6161994.65169191,28556.163218059480563
1662181200,2022-09-03 05:00:00,VRA/USDT,0.0046315,0.00465713,0.00462681,0.0046495,9437103.11416418,43824.842534689955223
1662177600,2022-09-03 04:00:00,VRA/USDT,0.00462279,0.00463698,0.00461037,0.00462684,10392104.09181096,48055.2303965834540527
1662174000,2022-09-03 03:00:00,VRA/USDT,0.00465072,0.00465535,0.00462129,0.00462278,13858464.66701031,64302.7005941464720707
1662170400,2022-09-03 02:00:00,VRA/USDT,0.00466582,0.00466963,0.00464141,0.00465373,8714811.83291645,40535.3723272488623544
1662166800,2022-09-03 01:00:00,VRA/USDT,0.00466281,0.00471,0.00465272,0.00466582,21847952.28970476,102194.0522081627959535
1662163200,2022-09-03 00:00:00,VRA/USDT,0.00465963,0.004667,0.00464986,0.0046628,11351731.5804056,52887.9983858028945279
1662159600,2022-09-02 23:00:00,VRA/USDT,0.0046583,0.00466583,0.00464416,0.00465782,9005492.41224159,41908.5264369844402994
1662156000,2022-09-02 22:00:00,VRA/USDT,0.00466613,0.00466712,0.00464416,0.00465179,12381994.17352245,57613.5261252423530572
