https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1657468800000,2022-07-10 16:00:00,DOT/BTC,0.00032599,0.0003295,0.00032575,0.00032937,0.062121985383349496,188.60851135
1657465200000,2022-07-10 15:00:00,DOT/BTC,0.00032535,0.00032673,0.00032469,0.00032657,0.032613822341710896,99.86778437
1657461600000,2022-07-10 14:00:00,DOT/BTC,0.00032767,0.0003291,0.00032536,0.00032604,0.0250089192328404,76.70506451
1657458000000,2022-07-10 13:00:00,DOT/BTC,0.00032943,0.0003317,0.00032679,0.00032811,0.43901416909194335,1338.00911003
1657454400000,2022-07-10 12:00:00,DOT/BTC,0.00032967,0.00033014,0.0003284,0.00033014,0.0007587935482034,2.29839931
1657450800000,2022-07-10 11:00:00,DOT/BTC,0.00032979,0.00033041,0.00032805,0.00032967,0.0118383130221147,35.90958541
1657447200000,2022-07-10 10:00:00,DOT/BTC,0.00033146,0.00033185,0.0003296,0.00033038,0.030419682434514,92.0748303
1657443600000,2022-07-10 09:00:00,DOT/BTC,0.00033143,0.00033163,0.00033102,0.00033161,0.0007950747516195,2.39761995
1657440000000,2022-07-10 08:00:00,DOT/BTC,0.00033144,0.00033272,0.00033144,0.00033149,0.0017302062771293,5.21948257
1657436400000,2022-07-10 07:00:00,DOT/BTC,0.00033263,0.00033263,0.00033162,0.00033222,0.0015395548246722,4.63414251
1657432800000,2022-07-10 06:00:00,DOT/BTC,0.00033216,0.00033287,0.00033112,0.00033172,0.0028670233917304,8.64290182
1657429200000,2022-07-10 05:00:00,DOT/BTC,0.00033192,0.00033233,0.00033113,0.00033211,0.0030474332698004003,9.17597564
1657425600000,2022-07-10 04:00:00,DOT/BTC,0.00033063,0.00033204,0.00032944,0.00033119,0.0418422527918029,126.33911891
1657422000000,2022-07-10 03:00:00,DOT/BTC,0.00033152,0.00033238,0.00033055,0.00033055,0.029446780875412994,89.08419565999999
1657418400000,2022-07-10 02:00:00,DOT/BTC,0.00033229,0.00033402,0.00033118,0.00033194,0.013030546684260002,39.255729
1657414800000,2022-07-10 01:00:00,DOT/BTC,0.00033392,0.00033454,0.00033173,0.00033275,0.005802702901325,17.4386263
1657411200000,2022-07-10 00:00:00,DOT/BTC,0.0003356,0.00033701,0.00033302,0.00033452,0.0280407434501712,83.82381756
1657407600000,2022-07-09 23:00:00,DOT/BTC,0.00033652,0.00033734,0.00033562,0.0003363,0.005724132685422,17.02091194
1657404000000,2022-07-09 22:00:00,DOT/BTC,0.00033582,0.00033693,0.00033512,0.00033582,0.0024976968402036,7.43760598
1657400400000,2022-07-09 21:00:00,DOT/BTC,0.0003354,0.00033602,0.00033471,0.00033588,0.0022253017603104,6.62528808
1657396800000,2022-07-09 20:00:00,DOT/BTC,0.00033556,0.0003361,0.00033478,0.00033479,0.0022975168507564,6.86256116
1657393200000,2022-07-09 19:00:00,DOT/BTC,0.00033459,0.00033709,0.00033459,0.00033592,0.0254653751084512,75.80785636
1657389600000,2022-07-09 18:00:00,DOT/BTC,0.00033477,0.00033585,0.00033399,0.00033511,0.0021376009682268,6.3788038799999995
1657386000000,2022-07-09 17:00:00,DOT/BTC,0.00033432,0.00033486,0.00033173,0.0003343,0.30100192561132,900.3946324
1657382400000,2022-07-09 16:00:00,DOT/BTC,0.00033508,0.00033629,0.00033463,0.00033463,0.0903069163431689,269.87095103
1657378800000,2022-07-09 15:00:00,DOT/BTC,0.00033472,0.00033521,0.00033449,0.00033473,0.1494660919792612,446.52732644
1657375200000,2022-07-09 14:00:00,DOT/BTC,0.00033436,0.00033521,0.0003339,0.00033521,0.6703648250206176,1999.83540175
1657371600000,2022-07-09 13:00:00,DOT/BTC,0.00033491,0.00033565,0.00033377,0.00033406,0.13446799218403102,402.52646885
1657368000000,2022-07-09 12:00:00,DOT/BTC,0.00033699,0.00033718,0.00033458,0.00033518,0.7341328578718832,2190.26450824
1657364400000,2022-07-09 11:00:00,DOT/BTC,0.00033834,0.0003386,0.00033629,0.00033668,0.9838688491966272,2922.26698704
1657360800000,2022-07-09 10:00:00,DOT/BTC,0.00033841,0.0003387,0.00033728,0.00033796,0.578343437819084,1711.2777779
1657357200000,2022-07-09 09:00:00,DOT/BTC,0.00033679,0.00034002,0.00033611,0.00033841,0.1770987969020329,523.32613369
1657353600000,2022-07-09 08:00:00,DOT/BTC,0.00033621,0.00033679,0.0003356,0.00033625,0.4396481986145,1307.5039364
1657350000000,2022-07-09 07:00:00,DOT/BTC,0.00033611,0.00033805,0.00033542,0.00033567,0.1386105309517005,412.93690515000003
1657346400000,2022-07-09 06:00:00,DOT/BTC,0.00033229,0.00033616,0.00033182,0.00033507,0.5478164492438259,1634.9313553700001
1657342800000,2022-07-09 05:00:00,DOT/BTC,0.00033109,0.00033269,0.00033109,0.00033174,0.36918377439232686,1112.87084582
1657339200000,2022-07-09 04:00:00,DOT/BTC,0.00032842,0.00033064,0.00032796,0.00033064,0.054977953187712,166.2773808
1657335600000,2022-07-09 03:00:00,DOT/BTC,0.00032911,0.0003296,0.00032781,0.00032842,0.44834742034493685,1365.16479004
1657332000000,2022-07-09 02:00:00,DOT/BTC,0.00032874,0.00033018,0.00032798,0.0003292,0.010748534687788,32.650469890000004
1657328400000,2022-07-09 01:00:00,DOT/BTC,0.000329,0.00033167,0.00032795,0.00032939,0.04946325552739679,150.16623312
1657324800000,2022-07-09 00:00:00,DOT/BTC,0.00032566,0.00033109,0.00032566,0.00032856,0.129960545149548,395.54585205
1657321200000,2022-07-08 23:00:00,DOT/BTC,0.00032615,0.00032703,0.00032408,0.00032602,0.005576004235103799,17.10325819
1657317600000,2022-07-08 22:00:00,DOT/BTC,0.00032627,0.00032654,0.00032444,0.0003256,0.008676770813656,26.64855901
1657314000000,2022-07-08 21:00:00,DOT/BTC,0.00032711,0.00032852,0.000325,0.00032631,0.008718827113334701,26.71946037
1657310400000,2022-07-08 20:00:00,DOT/BTC,0.00032694,0.00032737,0.00032573,0.00032687,0.0286035468059796,87.50740908
1657306800000,2022-07-08 19:00:00,DOT/BTC,0.00032572,0.00032764,0.00032572,0.00032698,0.0047728896436786,14.59688557
1657303200000,2022-07-08 18:00:00,DOT/BTC,0.00032658,0.00032801,0.00032554,0.00032643,0.0070943819347089,21.73324123
1657299600000,2022-07-08 17:00:00,DOT/BTC,0.00032585,0.00032622,0.00032502,0.00032603,0.0051069608044338,15.66408246
1657296000000,2022-07-08 16:00:00,DOT/BTC,0.00032465,0.00032671,0.00032348,0.00032593,0.0064377687537702,19.75199814
1657292400000,2022-07-08 15:00:00,DOT/BTC,0.00032658,0.00032692,0.00032281,0.00032405,0.0082533282690475,25.46930495
1657288800000,2022-07-08 14:00:00,DOT/BTC,0.00032811,0.00032899,0.00032529,0.0003266,0.0047148169543160005,14.43605926
1657285200000,2022-07-08 13:00:00,DOT/BTC,0.00032736,0.00032824,0.00032638,0.00032764,0.005752599579207199,17.55768398
1657281600000,2022-07-08 12:00:00,DOT/BTC,0.00032566,0.00032837,0.00032533,0.00032726,0.0487102841771376,148.84276776000002
1657278000000,2022-07-08 11:00:00,DOT/BTC,0.00032645,0.00032752,0.00032554,0.0003262,0.064858360281036,198.83004378
1657274400000,2022-07-08 10:00:00,DOT/BTC,0.00032571,0.00032704,0.00032546,0.00032595,0.009451105109282999,28.99556714
1657270800000,2022-07-08 09:00:00,DOT/BTC,0.00032927,0.00032927,0.0003255,0.00032673,0.013779098993866201,42.17273894
1657267200000,2022-07-08 08:00:00,DOT/BTC,0.00033065,0.00033099,0.00032779,0.00032981,0.0156519253677423,47.45740083
1657263600000,2022-07-08 07:00:00,DOT/BTC,0.00033065,0.00033109,0.0003291,0.00033109,0.8098009075701752,2445.86338328
1657260000000,2022-07-08 06:00:00,DOT/BTC,0.0003305,0.00033166,0.0003305,0.00033088,0.005544424661670399,16.75660258
1657256400000,2022-07-08 05:00:00,DOT/BTC,0.00033183,0.00033265,0.00032933,0.00033119,0.2492148266572189,752.48294531
1657252800000,2022-07-08 04:00:00,DOT/BTC,0.0003317,0.00033309,0.0003317,0.00033258,0.0106578795626982,32.04606279
1657249200000,2022-07-08 03:00:00,DOT/BTC,0.00033248,0.00033302,0.00033136,0.0003315,0.03624396872187,109.33323898
1657245600000,2022-07-08 02:00:00,DOT/BTC,0.00033347,0.00033392,0.00033225,0.00033309,0.004519446094179,13.5682431
1657242000000,2022-07-08 01:00:00,DOT/BTC,0.0003356,0.0003389,0.00033044,0.00033444,0.0371154182546736,110.97780844
1657238400000,2022-07-08 00:00:00,DOT/BTC,0.00033742,0.00033803,0.00033515,0.00033634,0.10995581350754961,326.91863444
1657234800000,2022-07-07 23:00:00,DOT/BTC,0.00033432,0.00033891,0.00033432,0.00033742,0.0154383137217272,45.75399716
1657231200000,2022-07-07 22:00:00,DOT/BTC,0.00033619,0.00033635,0.00033432,0.00033432,1.1792865313296141,3527.4184354199997
1657227600000,2022-07-07 21:00:00,DOT/BTC,0.00033478,0.00033643,0.00033428,0.00033624,0.016521319467568803,49.135496870000004
1657224000000,2022-07-07 20:00:00,DOT/BTC,0.00033497,0.00033666,0.00033432,0.00033552,4.596304010311541,13699.04628729
1657220400000,2022-07-07 19:00:00,DOT/BTC,0.00033871,0.00033902,0.0003346,0.00033469,27.410903948489572,81899.38136332
1657216800000,2022-07-07 18:00:00,DOT/BTC,0.00034349,0.00034383,0.00033824,0.00033824,0.0064375789831583995,19.03257741
1657213200000,2022-07-07 17:00:00,DOT/BTC,0.00034232,0.00034421,0.00034218,0.00034279,0.011044571903876,32.2196444
1657209600000,2022-07-07 16:00:00,DOT/BTC,0.00034082,0.00034542,0.00034082,0.00034314,0.0171333875346312,49.93118708
1657206000000,2022-07-07 15:00:00,DOT/BTC,0.00034079,0.0003422,0.00033988,0.00034101,0.1421877466051236,416.96063636
1657202400000,2022-07-07 14:00:00,DOT/BTC,0.00034336,0.00034422,0.00034004,0.00034079,0.0371011535591351,108.86808169
1657198800000,2022-07-07 13:00:00,DOT/BTC,0.0003425,0.00034412,0.00034122,0.0003427,0.007461405287396999,21.77241111
1657195200000,2022-07-07 12:00:00,DOT/BTC,0.00034309,0.00034357,0.00034099,0.00034246,0.01001776303437,29.2523595
1657191600000,2022-07-07 11:00:00,DOT/BTC,0.00034148,0.00034361,0.00034127,0.00034273,0.020677469691280703,60.33165959
1657188000000,2022-07-07 10:00:00,DOT/BTC,0.00034276,0.00034353,0.00034133,0.0003426,0.0034819937354639997,10.16343764
1657184400000,2022-07-07 09:00:00,DOT/BTC,0.00034471,0.00034471,0.00034225,0.0003433,0.113182184831245,329.68885765
1657180800000,2022-07-07 08:00:00,DOT/BTC,0.00034079,0.00034531,0.00034079,0.00034388,0.0085294810911668,24.80365561
1657177200000,2022-07-07 07:00:00,DOT/BTC,0.00033959,0.0003409,0.00033936,0.00034044,0.0018569541206004002,5.45457091
1657173600000,2022-07-07 06:00:00,DOT/BTC,0.00033935,0.00034055,0.00033925,0.00033943,0.9157205835073476,2697.8186474599997
1657170000000,2022-07-07 05:00:00,DOT/BTC,0.00034023,0.00034049,0.00033935,0.00033974,0.5819485146433971,1712.92316078
1657166400000,2022-07-07 04:00:00,DOT/BTC,0.00033831,0.00034022,0.00033693,0.00033965,1.009862925875602,2973.24577028
1657162800000,2022-07-07 03:00:00,DOT/BTC,0.00033914,0.00033939,0.00033732,0.00033842,0.0540936138529812,159.84165786
1657159200000,2022-07-07 02:00:00,DOT/BTC,0.00034081,0.00034149,0.00033883,0.00033946,0.0035269514857126,10.38988831
1657155600000,2022-07-07 01:00:00,DOT/BTC,0.00033811,0.00034156,0.00033811,0.00033997,0.2065829932789413,607.65065529
1657152000000,2022-07-07 00:00:00,DOT/BTC,0.00033693,0.00034022,0.00033685,0.00033866,0.0222414916833018,65.67498873
1657148400000,2022-07-06 23:00:00,DOT/BTC,0.00033973,0.00033996,0.00033694,0.00033694,0.059863102490156396,177.66695106
1657144800000,2022-07-06 22:00:00,DOT/BTC,0.0003383,0.00034023,0.00033816,0.00033894,0.11038989640753619,325.69155723
1657141200000,2022-07-06 21:00:00,DOT/BTC,0.00033839,0.00033923,0.00033757,0.0003383,0.004472548489761,13.22065767
1657137600000,2022-07-06 20:00:00,DOT/BTC,0.00033819,0.00033897,0.00033658,0.00033777,0.1919343708783972,568.23984036
1657134000000,2022-07-06 19:00:00,DOT/BTC,0.00033922,0.00033923,0.00033737,0.00033833,0.0077250320302602,22.83283194
1657130400000,2022-07-06 18:00:00,DOT/BTC,0.00033956,0.00034022,0.00033632,0.00033923,0.0098221503835458,28.95425046
1657126800000,2022-07-06 17:00:00,DOT/BTC,0.00034088,0.00034196,0.00033986,0.00033992,0.012029026040808001,35.3878149
1657123200000,2022-07-06 16:00:00,DOT/BTC,0.00034293,0.00034421,0.00034136,0.00034166,0.075619738092041,221.33038135
1657119600000,2022-07-06 15:00:00,DOT/BTC,0.00034294,0.0003435,0.00034174,0.00034216,0.0019716795635264,5.76244904
1657116000000,2022-07-06 14:00:00,DOT/BTC,0.00034287,0.00034357,0.00034179,0.00034266,0.11071808924516939,323.11355059
1657112400000,2022-07-06 13:00:00,DOT/BTC,0.00034151,0.00034417,0.00034151,0.00034279,1.1782673835390716,3437.28633723
1657108800000,2022-07-06 12:00:00,DOT/BTC,0.00034255,0.00034432,0.00034181,0.00034181,1.2079682326398982,3534.03420801
1657105200000,2022-07-06 11:00:00,DOT/BTC,0.00034298,0.0003437,0.0003419,0.00034222,1.638894375102383,4789.0081675599995
1657101600000,2022-07-06 10:00:00,DOT/BTC,0.00034316,0.00034463,0.00034221,0.00034275,0.06406024826772,186.90079728
1657098000000,2022-07-06 09:00:00,DOT/BTC,0.00033964,0.00034642,0.00033964,0.00034288,0.2953981705111456,861.52056262
1657094400000,2022-07-06 08:00:00,DOT/BTC,0.00033862,0.00034192,0.00033862,0.00033939,0.1428410309029281,420.87577979
1657090800000,2022-07-06 07:00:00,DOT/BTC,0.00034152,0.00034154,0.00033917,0.00033917,0.09621471045655171,283.67694801
1657087200000,2022-07-06 06:00:00,DOT/BTC,0.00034084,0.00034253,0.00033965,0.0003408,0.112369072467216,329.72145677000003
1657083600000,2022-07-06 05:00:00,DOT/BTC,0.0003399,0.00034155,0.0003394,0.00034091,0.0051515856295705,15.11127755
1657080000000,2022-07-06 04:00:00,DOT/BTC,0.00034163,0.00034185,0.00033801,0.00033956,0.0703384445849124,207.14584929
1657076400000,2022-07-06 03:00:00,DOT/BTC,0.00033975,0.00034222,0.0003395,0.00034158,0.0029058517543788004,8.50708986
1657072800000,2022-07-06 02:00:00,DOT/BTC,0.00034127,0.00034127,0.00033693,0.00034,0.010827841749200002,31.84659338
1657069200000,2022-07-06 01:00:00,DOT/BTC,0.00034055,0.00034234,0.00033954,0.00034123,0.3125118526104152,915.83932424
1657065600000,2022-07-06 00:00:00,DOT/BTC,0.00033988,0.00034092,0.00033702,0.00033979,0.0209807094766665,61.74610635
1657062000000,2022-07-05 23:00:00,DOT/BTC,0.00033847,0.00033977,0.00033762,0.00033923,0.0045436798509708,13.39409796
1657058400000,2022-07-05 22:00:00,DOT/BTC,0.00033862,0.00034213,0.00033824,0.00033839,0.29136551798491406,861.03465819
1657054800000,2022-07-05 21:00:00,DOT/BTC,0.00033687,0.00033831,0.00033562,0.00033815,0.024634431235375,72.8506025
1657051200000,2022-07-05 20:00:00,DOT/BTC,0.00033803,0.00033938,0.00033562,0.00033748,0.007964143205304,23.5988598
1657047600000,2022-07-05 19:00:00,DOT/BTC,0.00033867,0.00034023,0.00033745,0.00033809,0.9448681454936582,2794.72372887
1657044000000,2022-07-05 18:00:00,DOT/BTC,0.00034155,0.00034164,0.00033941,0.00033941,5.068525998012021,14933.34314844
1657040400000,2022-07-05 17:00:00,DOT/BTC,0.00034407,0.00034407,0.00034091,0.00034162,0.016175577546517203,47.349621060000004
1657036800000,2022-07-05 16:00:00,DOT/BTC,0.00034411,0.00034454,0.00034231,0.00034401,0.0163067920795938,47.402087380000005
1657033200000,2022-07-05 15:00:00,DOT/BTC,0.00034508,0.00034552,0.00034319,0.00034458,0.0053804539617576,15.61452772
1657029600000,2022-07-05 14:00:00,DOT/BTC,0.00034453,0.00034493,0.00034368,0.00034443,0.0025501766074029,7.40404903
1657026000000,2022-07-05 13:00:00,DOT/BTC,0.00034394,0.00034547,0.00034267,0.00034421,0.012186002465813901,35.40281359
1657022400000,2022-07-05 12:00:00,DOT/BTC,0.00034941,0.00034963,0.00034082,0.00034425,1.0984021549808625,3190.71068985
1657018800000,2022-07-05 11:00:00,DOT/BTC,0.00034662,0.00034948,0.00034553,0.00034945,0.00586936842021,16.7960178
1657015200000,2022-07-05 10:00:00,DOT/BTC,0.00034597,0.00034827,0.0003449,0.00034593,0.0052137628220691,15.07172787
1657011600000,2022-07-05 09:00:00,DOT/BTC,0.00034564,0.00034692,0.00034313,0.00034692,0.1681705555890024,484.75312922
1657008000000,2022-07-05 08:00:00,DOT/BTC,0.00034854,0.00034881,0.00034381,0.00034551,0.2237548865457213,647.60755563
1657004400000,2022-07-05 07:00:00,DOT/BTC,0.00034752,0.00034931,0.00034572,0.00034787,0.011262860709711301,32.37663699
1657000800000,2022-07-05 06:00:00,DOT/BTC,0.0003468,0.00034753,0.00034564,0.00034744,0.0242990759422392,69.93747393
1656997200000,2022-07-05 05:00:00,DOT/BTC,0.00034826,0.00034835,0.00034614,0.00034614,0.1988539802614566,574.49003369
1656993600000,2022-07-05 04:00:00,DOT/BTC,0.00034632,0.00034826,0.00034545,0.00034826,0.004431383280258,12.7243533
1656990000000,2022-07-05 03:00:00,DOT/BTC,0.00034646,0.00034772,0.00034474,0.00034685,0.0055406614257679995,15.97422928
1656986400000,2022-07-05 02:00:00,DOT/BTC,0.00035289,0.00035322,0.00033693,0.00034647,0.0484041673321221,139.70666243
1656982800000,2022-07-05 01:00:00,DOT/BTC,0.00035218,0.00035373,0.00035082,0.0003531,0.05143127172565801,145.65639118
1656979200000,2022-07-05 00:00:00,DOT/BTC,0.00035467,0.00035594,0.00035175,0.00035264,0.6516979176087552,1848.05443968
1656975600000,2022-07-04 23:00:00,DOT/BTC,0.00035358,0.00035522,0.00035161,0.00035396,0.1744971724740068,492.98557033000003
1656972000000,2022-07-04 22:00:00,DOT/BTC,0.00035578,0.00035685,0.00035327,0.00035339,0.04474799825078309,126.62497029
1656968400000,2022-07-04 21:00:00,DOT/BTC,0.00035511,0.00035622,0.00035339,0.00035578,0.437362847519708,1229.3070086
1656964800000,2022-07-04 20:00:00,DOT/BTC,0.00035413,0.0003553,0.0003535,0.0003552,0.168320599022112,473.87556030999997
1656961200000,2022-07-04 19:00:00,DOT/BTC,0.000354,0.00035401,0.0003532,0.0003535,4.837866013504545,13685.61814287
1656957600000,2022-07-04 18:00:00,DOT/BTC,0.00035429,0.00035429,0.00035203,0.00035389,0.0034893074089771,9.85986439
1656954000000,2022-07-04 17:00:00,DOT/BTC,0.00035511,0.00035511,0.00035303,0.00035371,0.0049829734259732,14.08773692
1656950400000,2022-07-04 16:00:00,DOT/BTC,0.00035306,0.00035511,0.00035306,0.0003549,0.7794789554167979,2196.33405302
1656946800000,2022-07-04 15:00:00,DOT/BTC,0.00035484,0.00035646,0.00035303,0.00035303,0.013122959977116698,37.17236489
1656943200000,2022-07-04 14:00:00,DOT/BTC,0.00035555,0.00035603,0.00035473,0.00035544,0.21967338256678798,618.0322489499999
1656939600000,2022-07-04 13:00:00,DOT/BTC,0.0003543,0.00035588,0.0003543,0.00035502,0.38527103278822683,1085.20937634
1656936000000,2022-07-04 12:00:00,DOT/BTC,0.00035226,0.00035619,0.00035226,0.0003543,6.361863744370538,17956.14943373
1656932400000,2022-07-04 11:00:00,DOT/BTC,0.00034981,0.00035235,0.00034928,0.00035131,0.1661603064644646,472.97346066
1656928800000,2022-07-04 10:00:00,DOT/BTC,0.0003529,0.0003529,0.00034901,0.00034963,0.0102167822647474,29.22169798
1656925200000,2022-07-04 09:00:00,DOT/BTC,0.00035093,0.00035235,0.00035035,0.00035165,0.0044985708715675,12.79275095
1656921600000,2022-07-04 08:00:00,DOT/BTC,0.00035213,0.00035239,0.00035029,0.00035029,0.0038530737002171003,10.99966799
1656918000000,2022-07-04 07:00:00,DOT/BTC,0.00035052,0.00035234,0.00035052,0.00035174,0.0031516004034856005,8.96002844
1656914400000,2022-07-04 06:00:00,DOT/BTC,0.0003528,0.00035373,0.00034958,0.00035128,0.076025259269416,216.4235347
1656910800000,2022-07-04 05:00:00,DOT/BTC,0.00035106,0.00035297,0.00035044,0.00035211,0.0081715794518622,23.20746202
1656907200000,2022-07-04 04:00:00,DOT/BTC,0.00035052,0.00035225,0.00034894,0.00035174,0.0284398091671692,80.85463458
1656903600000,2022-07-04 03:00:00,DOT/BTC,0.00035069,0.00035166,0.0003494,0.00035132,0.0048027116599388,13.67047609
1656900000000,2022-07-04 02:00:00,DOT/BTC,0.00035601,0.0003571,0.00035065,0.0003517,0.007445242236729,21.16929837
1656896400000,2022-07-04 01:00:00,DOT/BTC,0.00035677,0.00035746,0.00035441,0.00035606,0.0087926710941804,24.69435234
1656892800000,2022-07-04 00:00:00,DOT/BTC,0.00035428,0.00035698,0.00035427,0.00035656,0.054010581688880795,151.47683892999999
1656889200000,2022-07-03 23:00:00,DOT/BTC,0.00035354,0.00035618,0.00035354,0.00035479,0.053533919155930296,150.88903057
1656885600000,2022-07-03 22:00:00,DOT/BTC,0.00035525,0.00035642,0.00035303,0.00035389,0.3264979767718796,922.59735164
1656882000000,2022-07-03 21:00:00,DOT/BTC,0.00035744,0.00035754,0.00035479,0.00035496,0.7798422834534744,2196.98637439
1656878400000,2022-07-03 20:00:00,DOT/BTC,0.00035453,0.00035719,0.0003545,0.00035719,0.28681014265996796,802.9624084100001
1656874800000,2022-07-03 19:00:00,DOT/BTC,0.00035212,0.00035511,0.00035212,0.00035453,0.11727339254341589,330.78552602999997
1656871200000,2022-07-03 18:00:00,DOT/BTC,0.0003511,0.00035261,0.0003509,0.00035199,1.6952909416340536,4816.3042746500005
1656867600000,2022-07-03 17:00:00,DOT/BTC,0.00035114,0.00035156,0.00035053,0.00035128,0.0102270995070032,29.11381094
1656864000000,2022-07-03 16:00:00,DOT/BTC,0.00035,0.00035213,0.00034997,0.00035146,0.05457198260210119,155.27224321999998
1656860400000,2022-07-03 15:00:00,DOT/BTC,0.0003509,0.00035167,0.00035027,0.00035133,0.0039904609509933,11.35815601
1656856800000,2022-07-03 14:00:00,DOT/BTC,0.00035073,0.00035132,0.00034977,0.00035088,0.0030247857279168,8.62057036
1656853200000,2022-07-03 13:00:00,DOT/BTC,0.00035231,0.00035315,0.00035017,0.00035083,0.0231272571093443,65.92154921
