https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ONE
1660413600000,2022-08-13 18:00:00,ONE/BTC,1.29e-06,1.29e-06,1.28e-06,1.29e-06,0.00110682,858.0
1660410000000,2022-08-13 17:00:00,ONE/BTC,1.28e-06,1.29e-06,1.28e-06,1.29e-06,0.00101136,784.0
1660406400000,2022-08-13 16:00:00,ONE/BTC,1.27e-06,1.29e-06,1.27e-06,1.28e-06,0.0011996086810112,937.19428204
1660402800000,2022-08-13 15:00:00,ONE/BTC,1.28e-06,1.29e-06,1.27e-06,1.28e-06,0.00109568,856.0
1660399200000,2022-08-13 14:00:00,ONE/BTC,1.27e-06,1.28e-06,1.27e-06,1.28e-06,0.00106496,832.0
1660395600000,2022-08-13 13:00:00,ONE/BTC,1.27e-06,1.28e-06,1.27e-06,1.27e-06,0.0011061699999999999,871.0
1660392000000,2022-08-13 12:00:00,ONE/BTC,1.27e-06,1.27e-06,1.26e-06,1.27e-06,0.00092837,731.0
1660388400000,2022-08-13 11:00:00,ONE/BTC,1.27e-06,1.27e-06,1.26e-06,1.27e-06,0.0014401799999999999,1134.0
1660384800000,2022-08-13 10:00:00,ONE/BTC,1.26e-06,1.28e-06,1.25e-06,1.27e-06,0.0012283372025409,967.19464767
1660381200000,2022-08-13 09:00:00,ONE/BTC,1.27e-06,1.31e-06,1.26e-06,1.26e-06,0.0660796634176686,52444.17731561
1660377600000,2022-08-13 08:00:00,ONE/BTC,1.27e-06,1.28e-06,1.27e-06,1.28e-06,0.0011199912929408002,874.99319761
1660374000000,2022-08-13 07:00:00,ONE/BTC,1.27e-06,1.27e-06,1.26e-06,1.26e-06,0.0010584,840.0
1660370400000,2022-08-13 06:00:00,ONE/BTC,1.27e-06,1.28e-06,1.26e-06,1.26e-06,0.0010836,860.0
1660366800000,2022-08-13 05:00:00,ONE/BTC,1.27e-06,1.28e-06,1.26e-06,1.27e-06,0.0176809999999943,13922.04724409
1660363200000,2022-08-13 04:00:00,ONE/BTC,1.27e-06,1.27e-06,1.24e-06,1.26e-06,0.006098786132733,4840.30645455
1660359600000,2022-08-13 03:00:00,ONE/BTC,1.29e-06,1.3e-06,1.27e-06,1.27e-06,0.0012572999999999998,990.0
1660356000000,2022-08-13 02:00:00,ONE/BTC,1.3e-06,1.3e-06,1.28e-06,1.3e-06,0.0010972,844.0
1660352400000,2022-08-13 01:00:00,ONE/BTC,1.31e-06,1.32e-06,1.29e-06,1.3e-06,0.00366275,2817.5
1660348800000,2022-08-13 00:00:00,ONE/BTC,1.36e-06,1.36e-06,1.31e-06,1.31e-06,0.00133096,1016.0
1660345200000,2022-08-12 23:00:00,ONE/BTC,1.27e-06,1.39e-06,1.27e-06,1.36e-06,0.08458818372373358,62197.19391451
1660341600000,2022-08-12 22:00:00,ONE/BTC,1.27e-06,1.28e-06,1.27e-06,1.27e-06,0.0019577841527373,1541.56232499
1660338000000,2022-08-12 21:00:00,ONE/BTC,1.25e-06,1.27e-06,1.25e-06,1.27e-06,0.00122428,964.0
1660334400000,2022-08-12 20:00:00,ONE/BTC,1.25e-06,1.27e-06,1.25e-06,1.25e-06,0.001115,892.0
1660330800000,2022-08-12 19:00:00,ONE/BTC,1.22e-06,1.28e-06,1.22e-06,1.25e-06,0.0013047290039000002,1043.78320312
1660327200000,2022-08-12 18:00:00,ONE/BTC,1.23e-06,1.23e-06,1.22e-06,1.22e-06,0.0017464944715343998,1431.55284552
1660323600000,2022-08-12 17:00:00,ONE/BTC,1.21e-06,1.25e-06,1.21e-06,1.23e-06,0.0023970401683623003,1948.81314501
1660320000000,2022-08-12 16:00:00,ONE/BTC,1.24e-06,1.24e-06,1.18e-06,1.21e-06,0.0007416890884722,612.96618882
1660316400000,2022-08-12 15:00:00,ONE/BTC,1.2e-06,1.22e-06,1.2e-06,1.21e-06,0.00054692,452.0
1660312800000,2022-08-12 14:00:00,ONE/BTC,1.19e-06,1.21e-06,1.19e-06,1.21e-06,0.060580793666649306,50066.77162533
1660309200000,2022-08-12 13:00:00,ONE/BTC,1.19e-06,1.19e-06,1.19e-06,1.19e-06,0.0154570999999934,12989.15966386
1660305600000,2022-08-12 12:00:00,ONE/BTC,1.18e-06,1.19e-06,1.18e-06,1.19e-06,0.0008663200000000001,728.0
1660302000000,2022-08-12 11:00:00,ONE/BTC,1.18e-06,1.18e-06,1.17e-06,1.18e-06,0.0005959,505.0
1660298400000,2022-08-12 10:00:00,ONE/BTC,1.2e-06,1.2e-06,1.17e-06,1.17e-06,0.00115479,987.0
1660294800000,2022-08-12 09:00:00,ONE/BTC,1.21e-06,1.21e-06,1.2e-06,1.2e-06,0.0002304,192.0
1660291200000,2022-08-12 08:00:00,ONE/BTC,1.21e-06,1.24e-06,1.2e-06,1.21e-06,0.005244469999996701,4334.27272727
1660287600000,2022-08-12 07:00:00,ONE/BTC,1.18e-06,1.2e-06,1.18e-06,1.2e-06,0.001137834873948,948.19572829
1660284000000,2022-08-12 06:00:00,ONE/BTC,1.18e-06,1.18e-06,1.16e-06,1.18e-06,0.00045665999999999995,387.0
1660280400000,2022-08-12 05:00:00,ONE/BTC,1.18e-06,1.18e-06,1.16e-06,1.18e-06,0.0006777197839999999,574.3388
1660276800000,2022-08-12 04:00:00,ONE/BTC,1.19e-06,1.19e-06,1.18e-06,1.18e-06,0.00012272,104.0
1660273200000,2022-08-12 03:00:00,ONE/BTC,1.18e-06,1.19e-06,1.17e-06,1.19e-06,0.007131445426424901,5992.81128271
1660269600000,2022-08-12 02:00:00,ONE/BTC,1.14e-06,1.18e-06,1.14e-06,1.18e-06,0.0729189667494238,61795.73453341
1660266000000,2022-08-12 01:00:00,ONE/BTC,1.12e-06,1.15e-06,1.12e-06,1.14e-06,0.0010624800000000002,932.0
1660262400000,2022-08-12 00:00:00,ONE/BTC,1.12e-06,1.12e-06,1.1e-06,1.12e-06,0.00064176,573.0
1660258800000,2022-08-11 23:00:00,ONE/BTC,1.12e-06,1.12e-06,1.12e-06,1.12e-06,0.0009195200000000001,821.0
1660255200000,2022-08-11 22:00:00,ONE/BTC,1.13e-06,1.13e-06,1.13e-06,1.13e-06,2.825e-05,25.0
1660251600000,2022-08-11 21:00:00,ONE/BTC,1.13e-06,1.13e-06,1.13e-06,1.13e-06,0.00034125999999999997,302.0
1660248000000,2022-08-11 20:00:00,ONE/BTC,1.13e-06,1.14e-06,1.13e-06,1.13e-06,0.00129498,1146.0
1660244400000,2022-08-11 19:00:00,ONE/BTC,1.13e-06,1.13e-06,1.13e-06,1.13e-06,0.014935019999992001,13216.8318584
1660237200000,2022-08-11 17:00:00,ONE/BTC,1.12e-06,1.13e-06,1.12e-06,1.13e-06,0.054971429999999204,48647.28318584
1660233600000,2022-08-11 16:00:00,ONE/BTC,1.11e-06,1.14e-06,1.09e-06,1.12e-06,0.000588557984,525.4982
1660222800000,2022-08-11 13:00:00,ONE/BTC,1.11e-06,1.11e-06,1.11e-06,1.11e-06,0.00086247,777.0
1660219200000,2022-08-11 12:00:00,ONE/BTC,1.13e-06,1.13e-06,1.11e-06,1.11e-06,0.00031857,287.0
1660215600000,2022-08-11 11:00:00,ONE/BTC,1.12e-06,1.13e-06,1.12e-06,1.12e-06,0.0010472,935.0
1660212000000,2022-08-11 10:00:00,ONE/BTC,1.12e-06,1.12e-06,1.12e-06,1.12e-06,0.0008635200000000001,771.0
1660208400000,2022-08-11 09:00:00,ONE/BTC,1.11e-06,1.12e-06,1.11e-06,1.12e-06,0.00071456,638.0
1660204800000,2022-08-11 08:00:00,ONE/BTC,1.11e-06,1.11e-06,1.11e-06,1.11e-06,0.00044732999999999996,403.0
1660201200000,2022-08-11 07:00:00,ONE/BTC,1.11e-06,1.11e-06,1.11e-06,1.11e-06,0.00016317,147.0
1660197600000,2022-08-11 06:00:00,ONE/BTC,1.12e-06,1.13e-06,1.1e-06,1.1e-06,0.0003773,343.0
1660194000000,2022-08-11 05:00:00,ONE/BTC,1.13e-06,1.13e-06,1.1e-06,1.13e-06,0.0008511835704631,753.25979687
1660190400000,2022-08-11 04:00:00,ONE/BTC,1.13e-06,1.13e-06,1.13e-06,1.13e-06,0.00100457,889.0
1660186800000,2022-08-11 03:00:00,ONE/BTC,1.14e-06,1.14e-06,1.13e-06,1.13e-06,0.00109949,973.0
1660183200000,2022-08-11 02:00:00,ONE/BTC,1.15e-06,1.15e-06,1.14e-06,1.14e-06,0.0009416400000000001,826.0
1660179600000,2022-08-11 01:00:00,ONE/BTC,1.15e-06,1.16e-06,1.15e-06,1.15e-06,0.0006509,566.0
1660176000000,2022-08-11 00:00:00,ONE/BTC,1.16e-06,1.16e-06,1.15e-06,1.15e-06,0.00061065,531.0
1660172400000,2022-08-10 23:00:00,ONE/BTC,1.15e-06,1.16e-06,1.15e-06,1.15e-06,0.00036685,319.0
1660168800000,2022-08-10 22:00:00,ONE/BTC,1.14e-06,1.15e-06,1.14e-06,1.15e-06,0.0008326,724.0
1660165200000,2022-08-10 21:00:00,ONE/BTC,1.15e-06,1.15e-06,1.14e-06,1.14e-06,0.00046284000000000006,406.0
1660161600000,2022-08-10 20:00:00,ONE/BTC,1.13e-06,1.16e-06,1.13e-06,1.15e-06,0.0011776,1024.0
1660158000000,2022-08-10 19:00:00,ONE/BTC,1.14e-06,1.15e-06,1.13e-06,1.13e-06,0.00113678,1006.0
1660154400000,2022-08-10 18:00:00,ONE/BTC,1.13e-06,1.15e-06,1.13e-06,1.14e-06,0.05518330464639841,48406.40758456
1660150800000,2022-08-10 17:00:00,ONE/BTC,1.12e-06,1.14e-06,1.12e-06,1.13e-06,0.0012160198012496,1076.12371792
1660147200000,2022-08-10 16:00:00,ONE/BTC,1.1e-06,1.12e-06,1.1e-06,1.12e-06,0.0007112,635.0
1660143600000,2022-08-10 15:00:00,ONE/BTC,1.09e-06,1.11e-06,1.09e-06,1.1e-06,0.000275,250.0
1660140000000,2022-08-10 14:00:00,ONE/BTC,1.08e-06,1.09e-06,1.08e-06,1.09e-06,0.0007422899999999999,681.0
1660136400000,2022-08-10 13:00:00,ONE/BTC,1.08e-06,1.1e-06,1.08e-06,1.08e-06,0.0009882,915.0
1660132800000,2022-08-10 12:00:00,ONE/BTC,1.08e-06,1.09e-06,1.08e-06,1.08e-06,0.0009112299999984,843.73148148
1660129200000,2022-08-10 11:00:00,ONE/BTC,1.07e-06,1.08e-06,1.06e-06,1.08e-06,0.00044712,414.0
1660125600000,2022-08-10 10:00:00,ONE/BTC,1.07e-06,1.07e-06,1.06e-06,1.07e-06,0.0010025899999999998,937.0
1660122000000,2022-08-10 09:00:00,ONE/BTC,1.1e-06,1.1e-06,1.1e-06,1.1e-06,7.7e-06,7.0
1660118400000,2022-08-10 08:00:00,ONE/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.0001163499999984,107.73148148
1660114800000,2022-08-10 07:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,3.3169999999999996e-05,31.0
1660111200000,2022-08-10 06:00:00,ONE/BTC,1.07e-06,1.08e-06,1.05e-06,1.06e-06,0.00030528,288.0
1660107600000,2022-08-10 05:00:00,ONE/BTC,1.09e-06,1.1e-06,1.05e-06,1.08e-06,0.0378950099999868,35087.97222221
1660104000000,2022-08-10 04:00:00,ONE/BTC,1.11e-06,1.11e-06,1.09e-06,1.09e-06,0.0165184735706465,15154.56290885
1660006800000,2022-08-09 01:00:00,ONE/BTC,1.11e-06,1.11e-06,1.11e-06,1.11e-06,0.00021518722409549998,193.86236405
1660003200000,2022-08-09 00:00:00,ONE/BTC,1.1e-06,1.1e-06,1.1e-06,1.1e-06,0.02085277722,18957.0702
1659999600000,2022-08-08 23:00:00,ONE/BTC,1.09e-06,1.09e-06,1.09e-06,1.09e-06,0.00021473,197.0
1659996000000,2022-08-08 22:00:00,ONE/BTC,1.09e-06,1.09e-06,1.08e-06,1.09e-06,0.0009123299999999999,837.0
1659992400000,2022-08-08 21:00:00,ONE/BTC,1.08e-06,1.09e-06,1.08e-06,1.09e-06,0.0018511937488901,1698.34288889
1659988800000,2022-08-08 20:00:00,ONE/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.00021924,203.0
1659981600000,2022-08-08 18:00:00,ONE/BTC,1.09e-06,1.09e-06,1.08e-06,1.08e-06,0.0003564,330.0
1659978000000,2022-08-08 17:00:00,ONE/BTC,1.09e-06,1.09e-06,1.09e-06,1.09e-06,0.00113033,1037.0
1659974400000,2022-08-08 16:00:00,ONE/BTC,1.06e-06,1.09e-06,1.06e-06,1.09e-06,0.00036514999999999996,335.0
1659970800000,2022-08-08 15:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.00044838,423.0
1659967200000,2022-08-08 14:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.00019822,187.0
1659963600000,2022-08-08 13:00:00,ONE/BTC,1.07e-06,1.07e-06,1.06e-06,1.06e-06,0.00040704,384.0
1659960000000,2022-08-08 12:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.00037877999999999995,354.0
1659956400000,2022-08-08 11:00:00,ONE/BTC,1.08e-06,1.08e-06,1.07e-06,1.07e-06,0.0006045499999999999,565.0
1659952800000,2022-08-08 10:00:00,ONE/BTC,1.09e-06,1.09e-06,1.08e-06,1.08e-06,0.00075168,696.0
1659949200000,2022-08-08 09:00:00,ONE/BTC,1.09e-06,1.09e-06,1.09e-06,1.09e-06,0.00098427,903.0
1659945600000,2022-08-08 08:00:00,ONE/BTC,1.09e-06,1.11e-06,1.09e-06,1.09e-06,0.0017700877362699999,1623.933703
1659942000000,2022-08-08 07:00:00,ONE/BTC,1.09e-06,1.09e-06,1.09e-06,1.09e-06,0.0017990199999998,1650.47706422
1659938400000,2022-08-08 06:00:00,ONE/BTC,1.08e-06,1.09e-06,1.06e-06,1.09e-06,0.015776552526,14473.9014
1659934800000,2022-08-08 05:00:00,ONE/BTC,1.08e-06,1.08e-06,1.06e-06,1.07e-06,0.00052965,495.0
1659931200000,2022-08-08 04:00:00,ONE/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.00759172913424,7029.378828
1659927600000,2022-08-08 03:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.0008071773862514,754.37138902
1659924000000,2022-08-08 02:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.00048124,454.0
1659920400000,2022-08-08 01:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.00043142,407.0
1659916800000,2022-08-08 00:00:00,ONE/BTC,1.05e-06,1.06e-06,1.05e-06,1.06e-06,0.0008055800830346,759.98121041
1659913200000,2022-08-07 23:00:00,ONE/BTC,1.05e-06,1.06e-06,1.05e-06,1.05e-06,0.0019660160377305,1872.39622641
1659909600000,2022-08-07 22:00:00,ONE/BTC,1.06e-06,1.06e-06,1.05e-06,1.05e-06,0.0018927735849014998,1802.64150943
1659906000000,2022-08-07 21:00:00,ONE/BTC,1.06e-06,1.07e-06,1.06e-06,1.06e-06,0.0042296773831638,3990.26168223
1659902400000,2022-08-07 20:00:00,ONE/BTC,1.06e-06,1.07e-06,1.06e-06,1.06e-06,0.0025890049965551997,2442.45754392
1659898800000,2022-08-07 19:00:00,ONE/BTC,1.06e-06,1.07e-06,1.06e-06,1.06e-06,0.001633905794395,1541.42056075
1659895200000,2022-08-07 18:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.00031588,298.0
1659891600000,2022-08-07 17:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.00099746,941.0
1659888000000,2022-08-07 16:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.0009434000000000001,890.0
1659884400000,2022-08-07 15:00:00,ONE/BTC,1.05e-06,1.06e-06,1.05e-06,1.06e-06,0.0013111801660692,1236.96242082
1659880800000,2022-08-07 14:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.00022889999999999998,218.0
1659877200000,2022-08-07 13:00:00,ONE/BTC,1.04e-06,1.05e-06,1.04e-06,1.05e-06,0.00029085,277.0
1659873600000,2022-08-07 12:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00039935999999999997,384.0
1659870000000,2022-08-07 11:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00024308,236.0
1659866400000,2022-08-07 10:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.03e-06,0.0007967050000000001,773.5
1659862800000,2022-08-07 09:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,2.184e-05,21.0
1659859200000,2022-08-07 08:00:00,ONE/BTC,1.04e-06,1.04e-06,1.03e-06,1.04e-06,0.0006201101887551999,596.25979688
1659855600000,2022-08-07 07:00:00,ONE/BTC,1.04e-06,1.05e-06,1.04e-06,1.05e-06,3.16639049895e-05,30.15609999
1659844800000,2022-08-07 04:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,3.4398443768000003e-06,3.30754267
1659841200000,2022-08-07 03:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0003115177820768,299.53632892
1659837600000,2022-08-07 02:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.976e-05,19.0
1659834000000,2022-08-07 01:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00046762,454.0
1659830400000,2022-08-07 00:00:00,ONE/BTC,1.04e-06,1.04e-06,1.03e-06,1.03e-06,0.00061079,593.0
1659826800000,2022-08-06 23:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.013115709999993602,12733.69902912
1659823200000,2022-08-06 22:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00053872,518.0
1659819600000,2022-08-06 21:00:00,ONE/BTC,1.04e-06,1.04e-06,1.03e-06,1.04e-06,0.0013759437545152,1323.02284088
1659812400000,2022-08-06 19:00:00,ONE/BTC,1.05e-06,1.06e-06,1.05e-06,1.06e-06,0.000638172499998,602.0495283
1659808800000,2022-08-06 18:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.0010520999999999998,1002.0
1659805200000,2022-08-06 17:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.0072859723078589995,6939.02124558
1659801600000,2022-08-06 16:00:00,ONE/BTC,1.05e-06,1.07e-06,1.05e-06,1.06e-06,0.0009109559149136,859.39237256
1659798000000,2022-08-06 15:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,9.116e-05,86.0
1659794400000,2022-08-06 14:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.00034774999999999997,325.0
1659790800000,2022-08-06 13:00:00,ONE/BTC,1.06e-06,1.07e-06,1.06e-06,1.07e-06,0.00089666,838.0
1659787200000,2022-08-06 12:00:00,ONE/BTC,1.06e-06,1.07e-06,1.05e-06,1.06e-06,0.0055359120938036,5222.55857906
1659776400000,2022-08-06 09:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,1.7931246186e-05,17.07737732
1659772800000,2022-08-06 08:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.00031289999999999996,298.0
1659769200000,2022-08-06 07:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.005341405019034,5087.05239908
1659765600000,2022-08-06 06:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0003622346775632,348.30257458
1659762000000,2022-08-06 05:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-05,10.0
1659758400000,2022-08-06 04:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.04e-06,7.91114672712e-05,76.06871853
1659744000000,2022-08-06 00:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,8.041866714610002e-05,78.07637587
1659740400000,2022-08-05 23:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,2.9365415071600003e-05,28.51011172
1659736800000,2022-08-05 22:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0001409025547864,136.79859688
1659729600000,2022-08-05 20:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.012880207537704599,12627.65444873
1659726000000,2022-08-05 19:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00019912332630719998,195.21894736
1659722400000,2022-08-05 18:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.00020223558211079998,198.27017854
1659718800000,2022-08-05 17:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.0009625300000000001,953.0
1659715200000,2022-08-05 16:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.0020281106442585,2008.03034085
1659711600000,2022-08-05 15:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00015140425311100002,149.9052011
1659708000000,2022-08-05 14:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.0006071857435350001,601.1740035
1659704400000,2022-08-05 13:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00041107000000000003,407.0
1659700800000,2022-08-05 12:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00044238000000000003,438.0
1659697200000,2022-08-05 11:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00017069,169.0
1659693600000,2022-08-05 10:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.0009736400000000001,964.0
1659690000000,2022-08-05 09:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00094839,939.0
1659686400000,2022-08-05 08:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00091304,904.0
1659682800000,2022-08-05 07:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.007324062369000001,7251.5469
1659679200000,2022-08-05 06:00:00,ONE/BTC,1e-06,1e-06,9.4e-07,1e-06,0.0007537960000099999,753.79600001
1659675600000,2022-08-05 05:00:00,ONE/BTC,1e-06,1e-06,9.4e-07,1e-06,0.00045999999999999996,460.0
1659672000000,2022-08-05 04:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.00013099999999999999,131.0
1659668400000,2022-08-05 03:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000245,245.0
1659664800000,2022-08-05 02:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,2e-06,2.0
1659657600000,2022-08-05 00:00:00,ONE/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,5.742e-05,58.0
1659654000000,2022-08-04 23:00:00,ONE/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,6.831e-05,69.0
1659650400000,2022-08-04 22:00:00,ONE/BTC,9.8e-07,9.9e-07,9.8e-07,9.9e-07,0.0018433299999906002,1861.94949494
1659646800000,2022-08-04 21:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,5.879999999999999e-05,60.0
1659643200000,2022-08-04 20:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.00016267999999999998,166.0
1659639600000,2022-08-04 19:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,4.9e-05,50.0
1659636000000,2022-08-04 18:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.00010682,109.0
1659632400000,2022-08-04 17:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,1.3719999999999999e-05,14.0
1659628800000,2022-08-04 16:00:00,ONE/BTC,9.9e-07,9.9e-07,9.8e-07,9.8e-07,7.251999999999999e-05,74.0
1659625200000,2022-08-04 15:00:00,ONE/BTC,9.8e-07,9.9e-07,9.8e-07,9.9e-07,9.603e-05,97.0
1659621600000,2022-08-04 14:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,5.2919999999999995e-05,54.0
1659618000000,2022-08-04 13:00:00,ONE/BTC,9.8e-07,9.9e-07,9.8e-07,9.8e-07,0.00010975999999999999,112.0
1659610800000,2022-08-04 11:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,7.84e-05,80.0
1659607200000,2022-08-04 10:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,3.43e-05,35.0
1659603600000,2022-08-04 09:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.00012642,129.0
1659600000000,2022-08-04 08:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.00011857999999999999,121.0
1659596400000,2022-08-04 07:00:00,ONE/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,1.98e-05,20.0
1659592800000,2022-08-04 06:00:00,ONE/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,4.7520000000000006e-05,48.0
1659589200000,2022-08-04 05:00:00,ONE/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.00042867000000000003,433.0
1659582000000,2022-08-04 03:00:00,ONE/BTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.00011286,114.0
1659578400000,2022-08-04 02:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.0001575878111612,160.80388894
1659574800000,2022-08-04 01:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.00011598536376,118.352412
1659571200000,2022-08-04 00:00:00,ONE/BTC,9.6e-07,9.7e-07,9.6e-07,9.7e-07,1.843e-05,19.0
1659567600000,2022-08-03 23:00:00,ONE/BTC,9.5e-07,9.7e-07,9.5e-07,9.7e-07,0.00026578,274.0
1659549600000,2022-08-03 18:00:00,ONE/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,9.670900000000001e-05,99.7
1659546000000,2022-08-03 17:00:00,ONE/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,5.723e-05,59.0
1659535200000,2022-08-03 14:00:00,ONE/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,9.506e-05,98.0
1659531600000,2022-08-03 13:00:00,ONE/BTC,9.7e-07,9.7e-07,9.6e-07,9.6e-07,0.0005221267672127999,543.88204918
1659528000000,2022-08-03 12:00:00,ONE/BTC,9.7e-07,9.7e-07,9.7e-07,9.7e-07,3.492e-05,36.0
1659520800000,2022-08-03 10:00:00,ONE/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,7.392e-05,77.0
1659517200000,2022-08-03 09:00:00,ONE/BTC,9.6e-07,9.6e-07,9.6e-07,9.6e-07,1.1519999999999998e-05,12.0
1659506400000,2022-08-03 06:00:00,ONE/BTC,9.6e-07,9.6e-07,9.5e-07,9.6e-07,0.00030911999999999997,322.0
1659502800000,2022-08-03 05:00:00,ONE/BTC,9.5e-07,9.7e-07,9.5e-07,9.5e-07,0.00073815,777.0
1659499200000,2022-08-03 04:00:00,ONE/BTC,9.5e-07,9.6e-07,9.5e-07,9.5e-07,0.0008303,874.0
1659495600000,2022-08-03 03:00:00,ONE/BTC,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0003363,354.0
