https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume BTC
1542499200,2018-11-18 00:00:00,EOS/BTC,0.000823,0.0008298,0.0008139,0.0008188,12.33,15017.06
1542412800,2018-11-17 00:00:00,EOS/BTC,0.000812,0.0008245,0.0008119,0.000823,1.683,2060.61
1542326400,2018-11-16 00:00:00,EOS/BTC,0.0008305,0.0008348,0.0008092,0.000812,24.22,29574.93
1542240000,2018-11-15 00:00:00,EOS/BTC,0.0008113,0.0008345,0.0007905,0.0008305,44.16,54358.65
1542153600,2018-11-14 00:00:00,EOS/BTC,0.0008172,0.0008246,0.0007612,0.0008113,86.19,108660.31
1542067200,2018-11-13 00:00:00,EOS/BTC,0.0008468,0.0008477,0.000795,0.0008172,33.9,40809.54
1541980800,2018-11-12 00:00:00,EOS/BTC,0.0008534,0.0008534,0.00084,0.0008468,4.971,5880.57
1541894400,2018-11-11 00:00:00,EOS/BTC,0.0008431,0.0008534,0.0008304,0.0008534,4.121,4906.62
1541808000,2018-11-10 00:00:00,EOS/BTC,0.0008404,0.000848,0.0008404,0.0008431,3.196,3790.82
1541721600,2018-11-09 00:00:00,EOS/BTC,0.000853,0.00086,0.0008378,0.0008404,8.801,10356.31
1541635200,2018-11-08 00:00:00,EOS/BTC,0.0008649,0.0008677,0.0008498,0.000853,11.67,13635.16
1541548800,2018-11-07 00:00:00,EOS/BTC,0.0008869,0.0008869,0.0008604,0.0008649,11.28,12975.35
1541462400,2018-11-06 00:00:00,EOS/BTC,0.0008509,0.0008869,0.0008509,0.0008869,37.65,43324.74
1541376000,2018-11-05 00:00:00,EOS/BTC,0.0008523,0.000855,0.0008392,0.0008509,13.8,16331.57
1541289600,2018-11-04 00:00:00,EOS/BTC,0.0008323,0.0008596,0.0008308,0.0008523,16.31,19157.93
1541203200,2018-11-03 00:00:00,EOS/BTC,0.0008381,0.0008434,0.0008305,0.0008323,1.644,1965.19
1541116800,2018-11-02 00:00:00,EOS/BTC,0.0008275,0.0008416,0.00082,0.0008381,14.46,17489.64
1541030400,2018-11-01 00:00:00,EOS/BTC,0.0008255,0.0008275,0.0008215,0.0008275,6.99,8477.22
1540944000,2018-10-31 00:00:00,EOS/BTC,0.0008104,0.0008288,0.0008101,0.0008255,7.437,9068.12
1540857600,2018-10-30 00:00:00,EOS/BTC,0.0008092,0.000815,0.0008068,0.0008104,11.81,14551.66
1540771200,2018-10-29 00:00:00,EOS/BTC,0.0008389,0.0008401,0.0008045,0.0008092,14.02,16922.96
1540684800,2018-10-28 00:00:00,EOS/BTC,0.0008329,0.000839,0.0008317,0.0008389,0.8626,1033.13
1540598400,2018-10-27 00:00:00,EOS/BTC,0.0008356,0.0008371,0.00083,0.0008329,4.601,5517.64
1540512000,2018-10-26 00:00:00,EOS/BTC,0.000831,0.0008359,0.0008255,0.0008356,6.136,7378.31
1540425600,2018-10-25 00:00:00,EOS/BTC,0.0008288,0.0008356,0.0008285,0.000831,2.56,3074.97
1540339200,2018-10-24 00:00:00,EOS/BTC,0.000839,0.0008392,0.0008284,0.0008288,9.924,11933.49
1540252800,2018-10-23 00:00:00,EOS/BTC,0.00083,0.0008395,0.0008266,0.000839,7.999,9632.61
1540166400,2018-10-22 00:00:00,EOS/BTC,0.0008351,0.0008388,0.0008295,0.00083,8.467,10177.42
1540080000,2018-10-21 00:00:00,EOS/BTC,0.0008268,0.0008481,0.0008268,0.0008351,13.79,16515.1
1539993600,2018-10-20 00:00:00,EOS/BTC,0.0008283,0.000835,0.0008249,0.0008268,4.728,5691.74
1539907200,2018-10-19 00:00:00,EOS/BTC,0.000823,0.0008283,0.0008134,0.0008283,8.24,10021.38
1539820800,2018-10-18 00:00:00,EOS/BTC,0.0008278,0.0008309,0.0008174,0.000823,2.771,3361.12
1539734400,2018-10-17 00:00:00,EOS/BTC,0.0008266,0.00083,0.0008197,0.0008278,2.828,3428.68
1539648000,2018-10-16 00:00:00,EOS/BTC,0.0008298,0.0008298,0.0008128,0.0008266,5.254,6396.28
1539561600,2018-10-15 00:00:00,EOS/BTC,0.0008204,0.00085,0.0007982,0.0008298,90.84,111485.91
1539475200,2018-10-14 00:00:00,EOS/BTC,0.000838,0.000838,0.0008176,0.0008204,3.694,4454.24
1539388800,2018-10-13 00:00:00,EOS/BTC,0.0008254,0.0008419,0.0008254,0.000838,9.036,10841.83
1539302400,2018-10-12 00:00:00,EOS/BTC,0.0008183,0.000837,0.0008067,0.0008254,32.28,39048.19
1539216000,2018-10-11 00:00:00,EOS/BTC,0.000893,0.000893,0.000807,0.0008183,47.49,55909.56
1539129600,2018-10-10 00:00:00,EOS/BTC,0.0008931,0.0008998,0.0008855,0.000893,14.69,16426.42
1539043200,2018-10-09 00:00:00,EOS/BTC,0.0008906,0.0008965,0.000876,0.0008931,22.2,25026.14
1538956800,2018-10-08 00:00:00,EOS/BTC,0.0008704,0.000898,0.0008681,0.0008906,12.62,14269.25
1538870400,2018-10-07 00:00:00,EOS/BTC,0.0008722,0.0008779,0.0008598,0.0008704,7.681,8870.85
1538784000,2018-10-06 00:00:00,EOS/BTC,0.000875,0.0008809,0.000865,0.0008722,7.971,9122.52
1538697600,2018-10-05 00:00:00,EOS/BTC,0.0008813,0.0008834,0.0008631,0.000875,7.981,9152.35
1538611200,2018-10-04 00:00:00,EOS/BTC,0.0008608,0.00089,0.0008553,0.0008813,15.24,17447.52
1538524800,2018-10-03 00:00:00,EOS/BTC,0.0008615,0.0008694,0.0008454,0.0008608,12.09,14082.48
1538438400,2018-10-02 00:00:00,EOS/BTC,0.000866,0.0008712,0.0008509,0.0008615,11.13,12972.56
1538352000,2018-10-01 00:00:00,EOS/BTC,0.0008632,0.0008835,0.0008446,0.000866,19.07,22115.34
1538265600,2018-09-30 00:00:00,EOS/BTC,0.0008717,0.0008887,0.0008196,0.0008632,24.28,28368.07
1538179200,2018-09-29 00:00:00,EOS/BTC,0.0008591,0.0008828,0.0008429,0.0008717,14.68,17012.17
1538092800,2018-09-28 00:00:00,EOS/BTC,0.0008683,0.0008857,0.0008573,0.0008591,20.78,23865.4
1538006400,2018-09-27 00:00:00,EOS/BTC,0.000858,0.0008954,0.0008322,0.0008683,27.17,31541.46
1537920000,2018-09-26 00:00:00,EOS/BTC,0.0008381,0.0008815,0.0008207,0.000858,26.54,31143.49
1537833600,2018-09-25 00:00:00,EOS/BTC,0.0008601,0.0008601,0.0007916,0.0008381,60.36,73649.65
1537747200,2018-09-24 00:00:00,EOS/BTC,0.0008992,0.000901,0.0008493,0.0008601,27.12,31270.78
1537660800,2018-09-23 00:00:00,EOS/BTC,0.0008866,0.0009088,0.00087,0.0008992,26.57,29740.21
1537574400,2018-09-22 00:00:00,EOS/BTC,0.0009151,0.0009237,0.00087,0.0008866,46.44,52126.43
1537488000,2018-09-21 00:00:00,EOS/BTC,0.0008815,0.0009171,0.0008572,0.0009151,48.79,55187.49
1537401600,2018-09-20 00:00:00,EOS/BTC,0.0008206,0.0009014,0.0008127,0.0008815,30.88,35970.54
1537315200,2018-09-19 00:00:00,EOS/BTC,0.0007996,0.0008245,0.0007859,0.0008206,32.15,39998.09
1537228800,2018-09-18 00:00:00,EOS/BTC,0.0007776,0.0008256,0.0007664,0.0007996,55.83,70430.61
1537142400,2018-09-17 00:00:00,EOS/BTC,0.0008343,0.0008385,0.000751,0.0007776,58.71,74630.11
1537056000,2018-09-16 00:00:00,EOS/BTC,0.0008207,0.0008427,0.0008133,0.0008343,14.11,17011.75
1536969600,2018-09-15 00:00:00,EOS/BTC,0.0008094,0.0008407,0.0008077,0.0008207,27.73,33623.99
1536883200,2018-09-14 00:00:00,EOS/BTC,0.0008286,0.0008417,0.0008024,0.0008094,35.1,43058.96
1536796800,2018-09-13 00:00:00,EOS/BTC,0.0007766,0.00085,0.0007739,0.0008286,32.77,40098.89
1536710400,2018-09-12 00:00:00,EOS/BTC,0.0007882,0.0007932,0.0007637,0.0007766,23.14,29875.1
1536624000,2018-09-11 00:00:00,EOS/BTC,0.0007967,0.000803,0.0007637,0.0007882,12.4,15881.4
1536537600,2018-09-10 00:00:00,EOS/BTC,0.000795,0.000805,0.0007842,0.0007967,12.93,16241.75
1536451200,2018-09-09 00:00:00,EOS/BTC,0.0007654,0.0008075,0.000758,0.000795,14.22,18112.36
1536364800,2018-09-08 00:00:00,EOS/BTC,0.0007872,0.0007978,0.000755,0.0007654,13.03,16783.17
1536278400,2018-09-07 00:00:00,EOS/BTC,0.0008027,0.000818,0.000775,0.0007872,17.6,22169.08
1536192000,2018-09-06 00:00:00,EOS/BTC,0.0007698,0.0008045,0.0007615,0.0008027,25.77,32656.45
1536105600,2018-09-05 00:00:00,EOS/BTC,0.0008777,0.0008923,0.0007698,0.0007698,48.85,59577.39
1536019200,2018-09-04 00:00:00,EOS/BTC,0.0008886,0.0008996,0.0008751,0.0008777,13.48,15152.35
1535932800,2018-09-03 00:00:00,EOS/BTC,0.0009066,0.0009164,0.0008824,0.0008886,7.24,8093.53
1535846400,2018-09-02 00:00:00,EOS/BTC,0.0009244,0.0009296,0.0008778,0.0009066,22.18,24507.2
1535760000,2018-09-01 00:00:00,EOS/BTC,0.0009092,0.0009519,0.0009092,0.0009244,43.78,46644.99
1535673600,2018-08-31 00:00:00,EOS/BTC,0.0008682,0.0009216,0.000858,0.0009092,57.12,64549.14
1535587200,2018-08-30 00:00:00,EOS/BTC,0.000872,0.0008883,0.0008339,0.0008682,21.06,24499.43
1535500800,2018-08-29 00:00:00,EOS/BTC,0.000877,0.0009086,0.0008425,0.000872,33.7,38513.47
