https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume BTC
1662717600,2022-09-09 10:00:00,DAG/BTC,0.0000035694,0.0000035694,0.000003519,0.000003519,20619.8188,0.07317324091927
1662714000,2022-09-09 09:00:00,DAG/BTC,0.000003572,0.0000035833,0.0000035492,0.0000035665,14151.0418,0.050464033552
1662710400,2022-09-09 08:00:00,DAG/BTC,0.0000035936,0.0000035936,0.0000035538,0.0000035543,8958.8829,0.03202041259716
1662706800,2022-09-09 07:00:00,DAG/BTC,0.0000035565,0.0000035862,0.0000035349,0.0000035763,13442.6431,0.04794117003687
1662703200,2022-09-09 06:00:00,DAG/BTC,0.0000035788,0.0000035948,0.0000035493,0.0000035493,18014.5756,0.06438049850432
1662699600,2022-09-09 05:00:00,DAG/BTC,0.0000035999,0.000003617,0.000003572,0.000003572,41679.8041,0.14941925376651
1662696000,2022-09-09 04:00:00,DAG/BTC,0.0000036334,0.0000036549,0.0000035801,0.0000035801,41350.6141,0.14955992724276
1662692400,2022-09-09 03:00:00,DAG/BTC,0.0000037139,0.0000037139,0.0000036385,0.0000036392,45200.4463,0.1661535055833
1662688800,2022-09-09 02:00:00,DAG/BTC,0.0000037104,0.0000037254,0.0000037091,0.0000037177,7326.3635,0.02727181802924
1662685200,2022-09-09 01:00:00,DAG/BTC,0.0000037278,0.0000037278,0.0000037102,0.0000037259,2978.3015,0.01107897064378
1662681600,2022-09-09 00:00:00,DAG/BTC,0.0000037233,0.0000037293,0.0000037088,0.0000037111,18812.946,0.0701133428406
1662678000,2022-09-08 23:00:00,DAG/BTC,0.0000037278,0.0000037316,0.0000037189,0.0000037233,1767.1487,0.00658314497314
1662674400,2022-09-08 22:00:00,DAG/BTC,0.0000037136,0.0000037403,0.0000036936,0.0000037271,9442.7768,0.03508145399869
1662670800,2022-09-08 21:00:00,DAG/BTC,0.0000037197,0.0000037408,0.0000037136,0.0000037366,7403.2636,0.02759655094027
1662667200,2022-09-08 20:00:00,DAG/BTC,0.0000037246,0.0000037261,0.0000036939,0.0000037261,6739.3753,0.02498109224265
1662663600,2022-09-08 19:00:00,DAG/BTC,0.0000037263,0.0000037271,0.0000036914,0.0000037156,11884.4929,0.04407091784105
1662660000,2022-09-08 18:00:00,DAG/BTC,0.0000037567,0.0000039364,0.00000369,0.0000037278,137597.2673,0.52438310301816
1662656400,2022-09-08 17:00:00,DAG/BTC,0.0000037718,0.0000037827,0.0000036974,0.0000037544,105202.0965,0.3937946380729
1662652800,2022-09-08 16:00:00,DAG/BTC,0.0000037727,0.0000037999,0.0000037567,0.0000037718,34534.7165,0.13031711169649
1662649200,2022-09-08 15:00:00,DAG/BTC,0.0000037688,0.0000038,0.0000037611,0.0000037772,15675.9353,0.05928046348325
1662645600,2022-09-08 14:00:00,DAG/BTC,0.00000376,0.0000037772,0.0000037387,0.0000037745,19220.759,0.07231111911711
1662642000,2022-09-08 13:00:00,DAG/BTC,0.0000038044,0.0000038238,0.0000037308,0.00000376,122422.3762,0.46258991114708
1662638400,2022-09-08 12:00:00,DAG/BTC,0.00000387,0.00000387,0.0000037123,0.0000038039,140278.013,0.53075851455045
1662634800,2022-09-08 11:00:00,DAG/BTC,0.0000038556,0.0000038699,0.0000038399,0.0000038699,14050.1583,0.05407300256468
1662631200,2022-09-08 10:00:00,DAG/BTC,0.000003877,0.000003877,0.0000038434,0.0000038556,12245.8615,0.04724161747201
1662627600,2022-09-08 09:00:00,DAG/BTC,0.0000038841,0.0000038992,0.0000038437,0.0000038918,19728.0736,0.07623827983032
1662624000,2022-09-08 08:00:00,DAG/BTC,0.0000039042,0.0000039042,0.0000038858,0.0000038858,703.4321,0.00274483286199
1662620400,2022-09-08 07:00:00,DAG/BTC,0.0000038991,0.0000039113,0.0000038723,0.0000039113,9990.3846,0.03889039549609
1662616800,2022-09-08 06:00:00,DAG/BTC,0.0000038915,0.0000039005,0.0000038611,0.0000038991,12848.731,0.04989812046389
1662613200,2022-09-08 05:00:00,DAG/BTC,0.0000038875,0.0000039281,0.00000387,0.0000038992,11924.7339,0.04641767696005
1662609600,2022-09-08 04:00:00,DAG/BTC,0.000003902,0.0000039224,0.0000038907,0.0000038907,9015.1127,0.03523327181317
1662606000,2022-09-08 03:00:00,DAG/BTC,0.0000038713,0.000003908,0.0000038713,0.0000039031,6417.2803,0.02502810840844
1662602400,2022-09-08 02:00:00,DAG/BTC,0.0000038683,0.0000038782,0.0000038471,0.0000038713,6976.3358,0.0269459178032
1662598800,2022-09-08 01:00:00,DAG/BTC,0.0000038723,0.0000038772,0.0000038566,0.0000038772,1154.0592,0.00447291570675
1662595200,2022-09-08 00:00:00,DAG/BTC,0.0000038704,0.0000038723,0.00000384,0.0000038723,13764.8118,0.05307584524285
1662591600,2022-09-07 23:00:00,DAG/BTC,0.0000038754,0.0000038964,0.0000038754,0.0000038804,6626.3824,0.0257602723689
1662588000,2022-09-07 22:00:00,DAG/BTC,0.0000038682,0.0000038682,0.000003849,0.0000038546,10149.8022,0.03911418010467
1662584400,2022-09-07 21:00:00,DAG/BTC,0.00000386,0.0000039228,0.0000038375,0.0000038682,50443.8869,0.19580657351044
1662580800,2022-09-07 20:00:00,DAG/BTC,0.0000038865,0.0000039193,0.000003856,0.00000386,52990.3073,0.20574808732449
1662577200,2022-09-07 19:00:00,DAG/BTC,0.0000038626,0.0000039012,0.0000038429,0.0000038925,25753.1141,0.09976871991687
1662573600,2022-09-07 18:00:00,DAG/BTC,0.0000038812,0.0000039012,0.0000038623,0.0000038626,17888.0018,0.06930244663003
1662570000,2022-09-07 17:00:00,DAG/BTC,0.0000039801,0.0000042704,0.0000038392,0.0000038877,378128.0334,1.49767723660633
1662566400,2022-09-07 16:00:00,DAG/BTC,0.0000039813,0.0000039987,0.0000039607,0.0000039907,19170.9556,0.07632807222897
1662562800,2022-09-07 15:00:00,DAG/BTC,0.000004003,0.0000040159,0.0000039428,0.0000039762,25650.0907,0.10210351451606
1662559200,2022-09-07 14:00:00,DAG/BTC,0.0000039918,0.00000403,0.0000039808,0.000003994,18539.0434,0.07423198540639
1662555600,2022-09-07 13:00:00,DAG/BTC,0.0000039368,0.0000043266,0.0000039115,0.00000399,309990.7807,1.24792418971483
1662552000,2022-09-07 12:00:00,DAG/BTC,0.0000039088,0.0000039665,0.0000038993,0.0000039368,23763.4028,0.0936434874861
1662548400,2022-09-07 11:00:00,DAG/BTC,0.0000038905,0.0000039179,0.0000038905,0.0000039068,12240.7518,0.04780256883828
1662544800,2022-09-07 10:00:00,DAG/BTC,0.0000039098,0.0000039365,0.0000038491,0.0000038876,19454.4617,0.07551317740605
1662541200,2022-09-07 09:00:00,DAG/BTC,0.0000039256,0.0000039368,0.0000039207,0.0000039207,4021.243,0.01581302325522
1662537600,2022-09-07 08:00:00,DAG/BTC,0.000003893,0.0000039324,0.000003893,0.0000039058,10825.8684,0.04249040779622
1662534000,2022-09-07 07:00:00,DAG/BTC,0.0000038989,0.0000039224,0.0000038982,0.0000038982,2938.708,0.01150499790997
1662530400,2022-09-07 06:00:00,DAG/BTC,0.0000039029,0.0000039179,0.0000038731,0.0000039094,22043.9113,0.08597502757437
1662526800,2022-09-07 05:00:00,DAG/BTC,0.0000039125,0.000003923,0.0000039026,0.0000039026,12977.7642,0.05083528108383
1662523200,2022-09-07 04:00:00,DAG/BTC,0.0000039087,0.0000039138,0.0000038526,0.0000038976,13379.1931,0.05207434459479
1662519600,2022-09-07 03:00:00,DAG/BTC,0.0000039012,0.000003924,0.0000038908,0.0000038992,13151.8433,0.05153169775275
1662516000,2022-09-07 02:00:00,DAG/BTC,0.0000038454,0.0000039323,0.0000038452,0.0000039323,18663.7519,0.07243522858501
1662512400,2022-09-07 01:00:00,DAG/BTC,0.0000038684,0.0000038836,0.00000383,0.0000038513,21978.2295,0.0846618448978
1662508800,2022-09-07 00:00:00,DAG/BTC,0.0000038852,0.0000039289,0.0000038294,0.0000038626,57716.3185,0.2237723884365
1662505200,2022-09-06 23:00:00,DAG/BTC,0.0000038745,0.0000038836,0.000003853,0.0000038672,12137.0331,0.0469462332881
1662501600,2022-09-06 22:00:00,DAG/BTC,0.0000038516,0.0000038782,0.0000038289,0.0000038741,12515.7388,0.04831626644919
1662498000,2022-09-06 21:00:00,DAG/BTC,0.000003851,0.000003866,0.0000038434,0.0000038434,3387.5344,0.01305319328646
1662494400,2022-09-06 20:00:00,DAG/BTC,0.0000038912,0.0000039058,0.0000038456,0.0000038585,8064.8925,0.03118796565797
1662490800,2022-09-06 19:00:00,DAG/BTC,0.0000038528,0.0000039167,0.0000038528,0.0000038912,16198.0268,0.06289170020691
1662487200,2022-09-06 18:00:00,DAG/BTC,0.0000038526,0.0000038537,0.0000038109,0.0000038468,41177.9405,0.15815891446527
1662483600,2022-09-06 17:00:00,DAG/BTC,0.0000038535,0.0000039301,0.0000038296,0.0000038501,102218.3485,0.3968072655162
1662480000,2022-09-06 16:00:00,DAG/BTC,0.0000038359,0.0000038723,0.0000038359,0.0000038456,8192.4963,0.03159257858262
1662476400,2022-09-06 15:00:00,DAG/BTC,0.0000038208,0.000003876,0.0000038071,0.0000038534,166396.0078,0.63921020609065
1662472800,2022-09-06 14:00:00,DAG/BTC,0.000003807,0.0000038525,0.0000037362,0.0000038207,146097.9706,0.55625979067818
1662469200,2022-09-06 13:00:00,DAG/BTC,0.0000038,0.0000038223,0.0000037544,0.000003804,21111.2884,0.0799916902982
1662465600,2022-09-06 12:00:00,DAG/BTC,0.0000037887,0.0000037992,0.0000037544,0.0000037959,20366.7854,0.07695374561286
1662462000,2022-09-06 11:00:00,DAG/BTC,0.0000038011,0.0000038174,0.0000037832,0.0000038174,3128.1028,0.01189482722838
1662458400,2022-09-06 10:00:00,DAG/BTC,0.0000037901,0.0000038064,0.0000037901,0.0000038064,5589.6482,0.02124479607953
1662454800,2022-09-06 09:00:00,DAG/BTC,0.0000037707,0.000003793,0.0000037706,0.0000037707,8175.6984,0.03094492602983
1662451200,2022-09-06 08:00:00,DAG/BTC,0.0000037958,0.0000038,0.0000037706,0.0000037707,3248.7152,0.01230950157491
1662447600,2022-09-06 07:00:00,DAG/BTC,0.0000038436,0.0000038436,0.0000037732,0.0000037958,17920.7157,0.06803076040244
1662444000,2022-09-06 06:00:00,DAG/BTC,0.0000038456,0.0000038598,0.0000038344,0.0000038598,11401.3357,0.04391386932993
1662440400,2022-09-06 05:00:00,DAG/BTC,0.0000038708,0.0000038708,0.0000038228,0.0000038342,22583.8851,0.08677319812404
1662436800,2022-09-06 04:00:00,DAG/BTC,0.0000038686,0.00000391,0.0000038659,0.0000038848,22384.9159,0.08696562057843
1662433200,2022-09-06 03:00:00,DAG/BTC,0.0000038612,0.0000038947,0.0000038574,0.0000038821,13602.3063,0.052689765587
1662429600,2022-09-06 02:00:00,DAG/BTC,0.0000038631,0.000003869,0.0000038246,0.0000038557,20947.2656,0.08064024487458
1662426000,2022-09-06 01:00:00,DAG/BTC,0.0000037914,0.0000038732,0.0000037885,0.0000038617,17897.7305,0.06869072933165
1662422400,2022-09-06 00:00:00,DAG/BTC,0.0000037946,0.0000038763,0.0000037842,0.0000038079,81421.0768,0.31090140536132
1662418800,2022-09-05 23:00:00,DAG/BTC,0.0000037884,0.0000037946,0.00000374,0.0000037946,29610.9721,0.11189144414579
1662415200,2022-09-05 22:00:00,DAG/BTC,0.0000037994,0.000003815,0.0000037884,0.0000037884,15353.181,0.05837656902809
1662411600,2022-09-05 21:00:00,DAG/BTC,0.0000037836,0.0000038149,0.0000037776,0.0000037889,13933.0999,0.05292790399138
1662408000,2022-09-05 20:00:00,DAG/BTC,0.0000037835,0.0000037899,0.0000037531,0.0000037899,6593.3725,0.02483342686213
1662404400,2022-09-05 19:00:00,DAG/BTC,0.0000037842,0.000003805,0.00000372,0.0000037832,28964.9203,0.10915449932348
1662400800,2022-09-05 18:00:00,DAG/BTC,0.0000037567,0.0000038086,0.0000037567,0.0000037936,16194.9696,0.06146606124048
1662397200,2022-09-05 17:00:00,DAG/BTC,0.0000037594,0.0000037594,0.0000036979,0.0000037567,42563.2485,0.15853452432569
1662393600,2022-09-05 16:00:00,DAG/BTC,0.0000037532,0.0000037831,0.0000037348,0.0000037821,24885.5342,0.09342570739746
1662390000,2022-09-05 15:00:00,DAG/BTC,0.000003745,0.0000037745,0.0000036579,0.0000037683,48114.9476,0.17917740670287
1662386400,2022-09-05 14:00:00,DAG/BTC,0.0000037515,0.0000037832,0.0000037424,0.0000037483,18392.5273,0.06917648303466
1662382800,2022-09-05 13:00:00,DAG/BTC,0.0000037413,0.0000037433,0.0000037316,0.0000037433,1856.4126,0.00693949982138
1662379200,2022-09-05 12:00:00,DAG/BTC,0.0000037641,0.0000037641,0.0000037323,0.0000037417,2339.5826,0.00875575257491
1662375600,2022-09-05 11:00:00,DAG/BTC,0.0000037633,0.0000037714,0.0000037578,0.0000037713,3313.4887,0.01246179579511
1662372000,2022-09-05 10:00:00,DAG/BTC,0.0000037551,0.0000037745,0.0000037548,0.000003761,2371.5447,0.00893102942857
1662368400,2022-09-05 09:00:00,DAG/BTC,0.0000037519,0.0000037584,0.0000037412,0.0000037564,5843.0188,0.02189235262658
1662364800,2022-09-05 08:00:00,DAG/BTC,0.0000037672,0.0000037856,0.0000037544,0.0000037544,7693.1364,0.02903376212058
1662361200,2022-09-05 07:00:00,DAG/BTC,0.0000037483,0.0000037735,0.0000037483,0.0000037535,382.3185,0.00143350519887
1662357600,2022-09-05 06:00:00,DAG/BTC,0.0000037724,0.0000037724,0.0000037483,0.0000037483,2402.8849,0.00903677394257
1662354000,2022-09-05 05:00:00,DAG/BTC,0.0000037386,0.0000037748,0.0000037189,0.0000037724,14715.517,0.05538092774755
1662350400,2022-09-05 04:00:00,DAG/BTC,0.0000037271,0.0000037381,0.0000037221,0.0000037381,5956.2845,0.02224016385784
1662346800,2022-09-05 03:00:00,DAG/BTC,0.0000037448,0.0000037448,0.0000036328,0.0000037243,78582.9972,0.28897742899568
1662343200,2022-09-05 02:00:00,DAG/BTC,0.0000037556,0.0000037643,0.000003747,0.0000037643,9306.4622,0.03495558356721
1662339600,2022-09-05 01:00:00,DAG/BTC,0.0000037386,0.0000037544,0.0000037216,0.0000037544,6428.9396,0.02408080408628
1662336000,2022-09-05 00:00:00,DAG/BTC,0.0000037614,0.0000037694,0.0000036987,0.0000037368,23619.933,0.08791213331419
1662332400,2022-09-04 23:00:00,DAG/BTC,0.0000037625,0.0000037625,0.0000037284,0.00000376,9120.4768,0.03416775124594
1662328800,2022-09-04 22:00:00,DAG/BTC,0.0000037736,0.0000037888,0.0000037199,0.0000037703,35717.1238,0.1341037499799
1662325200,2022-09-04 21:00:00,DAG/BTC,0.0000037576,0.0000037777,0.0000037576,0.0000037771,15679.648,0.0592073090542
1662321600,2022-09-04 20:00:00,DAG/BTC,0.0000037985,0.0000037985,0.0000037544,0.0000037657,11755.711,0.04426458642685
1662318000,2022-09-04 19:00:00,DAG/BTC,0.0000038056,0.0000038148,0.00000377,0.0000037855,18040.743,0.06841490245329
1662314400,2022-09-04 18:00:00,DAG/BTC,0.0000038368,0.0000038443,0.000003804,0.0000038062,12946.4903,0.04939745202681
1662310800,2022-09-04 17:00:00,DAG/BTC,0.0000038024,0.0000039824,0.0000038009,0.0000038323,63408.7477,0.2453052201182
1662307200,2022-09-04 16:00:00,DAG/BTC,0.0000038314,0.0000038723,0.0000037764,0.0000038228,39565.5141,0.15109236733669
1662303600,2022-09-04 15:00:00,DAG/BTC,0.0000038463,0.0000038627,0.000003846,0.0000038508,2792.9766,0.01076706003029
1662300000,2022-09-04 14:00:00,DAG/BTC,0.0000038524,0.0000038528,0.0000038379,0.000003846,4508.7329,0.01735136942377
1662296400,2022-09-04 13:00:00,DAG/BTC,0.0000038247,0.0000038456,0.0000038194,0.0000038456,4533.0031,0.01738265787961
1662292800,2022-09-04 12:00:00,DAG/BTC,0.0000038533,0.0000039834,0.0000038,0.000003819,175709.2763,0.68703995751212
1662289200,2022-09-04 11:00:00,DAG/BTC,0.0000038684,0.0000038698,0.0000038588,0.0000038588,1685.0601,0.00651775647601
1662285600,2022-09-04 10:00:00,DAG/BTC,0.0000038465,0.0000038615,0.0000038465,0.0000038615,3238.9173,0.01249750549879
1662282000,2022-09-04 09:00:00,DAG/BTC,0.0000038651,0.0000038651,0.0000038456,0.0000038456,3505.3863,0.01352932114582
1662278400,2022-09-04 08:00:00,DAG/BTC,0.0000038836,0.0000038836,0.0000038456,0.0000038456,8790.3969,0.0339746285991
1662274800,2022-09-04 07:00:00,DAG/BTC,0.0000038606,0.0000038763,0.0000038486,0.0000038763,6295.7809,0.02428777370904
1662271200,2022-09-04 06:00:00,DAG/BTC,0.0000038505,0.0000038566,0.0000038444,0.0000038516,1299.0223,0.00500313015904
1662267600,2022-09-04 05:00:00,DAG/BTC,0.0000038555,0.0000038555,0.0000038549,0.0000038549,52.8716,0.0002038374538
1662264000,2022-09-04 04:00:00,DAG/BTC,0.000003876,0.000003876,0.0000038456,0.0000038456,16360.5305,0.06311024851641
1662260400,2022-09-04 03:00:00,DAG/BTC,0.0000038711,0.0000038992,0.0000038494,0.0000038763,21247.453,0.08230991277745
1662256800,2022-09-04 02:00:00,DAG/BTC,0.0000038592,0.0000038835,0.0000038345,0.0000038555,21249.6659,0.08208719298782
1662253200,2022-09-04 01:00:00,DAG/BTC,0.0000038524,0.0000038661,0.0000038289,0.0000038573,6463.0753,0.02484645817409
1662249600,2022-09-04 00:00:00,DAG/BTC,0.000003891,0.000003891,0.000003811,0.0000038456,16654.7801,0.06407864837477
1662246000,2022-09-03 23:00:00,DAG/BTC,0.0000038754,0.0000038911,0.0000038693,0.0000038693,3261.1489,0.01264115773313
1662242400,2022-09-03 22:00:00,DAG/BTC,0.0000038964,0.0000038964,0.000003848,0.0000038615,29229.3801,0.11295542741613
1662238800,2022-09-03 21:00:00,DAG/BTC,0.000003876,0.0000039085,0.00000387,0.0000039002,19951.4987,0.07761503182559
1662235200,2022-09-03 20:00:00,DAG/BTC,0.0000038873,0.0000039085,0.0000038515,0.000003889,46208.3815,0.17978335530108
1662231600,2022-09-03 19:00:00,DAG/BTC,0.0000039038,0.0000039085,0.0000038842,0.0000039085,12800.604,0.04996404951653
1662228000,2022-09-03 18:00:00,DAG/BTC,0.000003872,0.0000039085,0.000003872,0.0000038967,18412.5299,0.07184778927428
1662224400,2022-09-03 17:00:00,DAG/BTC,0.0000038763,0.0000038871,0.0000038528,0.000003872,7965.7851,0.03088721253712
1662220800,2022-09-03 16:00:00,DAG/BTC,0.0000039062,0.0000039071,0.0000038321,0.000003876,50779.6909,0.19688942837366
1662217200,2022-09-03 15:00:00,DAG/BTC,0.0000039279,0.0000039303,0.0000038907,0.0000039085,43966.2543,0.17216800973197
1662213600,2022-09-03 14:00:00,DAG/BTC,0.00000391,0.0000039323,0.0000039051,0.0000039303,10700.526,0.04198881284593
1662210000,2022-09-03 13:00:00,DAG/BTC,0.0000038714,0.0000039563,0.0000038641,0.0000039128,38896.8847,0.15261173154918
1662206400,2022-09-03 12:00:00,DAG/BTC,0.0000038818,0.0000038881,0.0000038716,0.0000038716,12913.726,0.05014263500511
1662202800,2022-09-03 11:00:00,DAG/BTC,0.0000038584,0.0000038868,0.0000038582,0.0000038868,6423.2255,0.02492249394791
1662199200,2022-09-03 10:00:00,DAG/BTC,0.0000038754,0.0000038806,0.0000038628,0.0000038628,5164.4793,0.01999057524961
1662195600,2022-09-03 09:00:00,DAG/BTC,0.0000038982,0.0000039058,0.0000038757,0.0000038757,21881.6517,0.08511568066389
1662192000,2022-09-03 08:00:00,DAG/BTC,0.0000038853,0.0000038853,0.00000387,0.00000387,3178.7727,0.01233401482091
1662188400,2022-09-03 07:00:00,DAG/BTC,0.0000038879,0.0000039058,0.0000038781,0.0000039024,7526.191,0.02932828683485
1662184800,2022-09-03 06:00:00,DAG/BTC,0.0000038798,0.0000038872,0.0000038678,0.0000038872,1743.2541,0.00675299265934
1662181200,2022-09-03 05:00:00,DAG/BTC,0.0000038758,0.0000038865,0.0000038693,0.0000038865,5829.7539,0.0225863892644
1662177600,2022-09-03 04:00:00,DAG/BTC,0.0000038711,0.0000038763,0.0000038688,0.0000038763,1696.0018,0.00657374139791
1662174000,2022-09-03 03:00:00,DAG/BTC,0.0000038663,0.0000038663,0.0000038494,0.0000038498,15278.7889,0.05897751781784
1662170400,2022-09-03 02:00:00,DAG/BTC,0.0000038761,0.000003879,0.000003832,0.0000038713,43789.7145,0.16916467116766
1662166800,2022-09-03 01:00:00,DAG/BTC,0.0000039104,0.0000039226,0.0000038494,0.0000038969,64691.9623,0.25103296146824
1662163200,2022-09-03 00:00:00,DAG/BTC,0.0000039301,0.0000039366,0.0000039069,0.0000039088,11698.9265,0.04583926932435
1662159600,2022-09-02 23:00:00,DAG/BTC,0.0000039754,0.000004003,0.0000039115,0.0000039304,19273.0284,0.07608870405435
1662156000,2022-09-02 22:00:00,DAG/BTC,0.000003942,0.0000040296,0.0000039377,0.0000039865,178243.7444,0.71075150740421
1662152400,2022-09-02 21:00:00,DAG/BTC,0.0000039193,0.0000039666,0.0000039115,0.0000039374,113531.9288,0.44862996183483
1662148800,2022-09-02 20:00:00,DAG/BTC,0.000003925,0.0000039453,0.0000039115,0.000003921,16417.6211,0.06452818079452
1662145200,2022-09-02 19:00:00,DAG/BTC,0.0000039048,0.0000039365,0.0000038684,0.0000039154,38060.1855,0.14884817269551
1662141600,2022-09-02 18:00:00,DAG/BTC,0.0000039495,0.0000039495,0.0000039057,0.0000039138,48549.6194,0.19067529194011
1662138000,2022-09-02 17:00:00,DAG/BTC,0.0000039405,0.0000039495,0.0000038723,0.0000039495,53579.9742,0.21055902196779
1662134400,2022-09-02 16:00:00,DAG/BTC,0.0000038705,0.0000039666,0.0000038684,0.0000039301,128762.286,0.50324772043114
1662130800,2022-09-02 15:00:00,DAG/BTC,0.000003847,0.0000038982,0.0000038341,0.0000038779,29248.0483,0.1132335553852
1662127200,2022-09-02 14:00:00,DAG/BTC,0.0000038317,0.0000038905,0.0000038317,0.0000038361,47631.3442,0.1844244892676
1662123600,2022-09-02 13:00:00,DAG/BTC,0.0000038,0.0000038802,0.0000037923,0.0000038461,490722.275,1.87845346863895
1662120000,2022-09-02 12:00:00,DAG/BTC,0.0000038233,0.0000038234,0.0000037399,0.0000038,111380.2266,0.4247387829553
1662116400,2022-09-02 11:00:00,DAG/BTC,0.0000038258,0.0000038397,0.0000038032,0.0000038233,70348.3449,0.26887853535659
1662112800,2022-09-02 10:00:00,DAG/BTC,0.0000037764,0.0000038397,0.0000037764,0.0000038268,51767.9931,0.1981453611602
1662109200,2022-09-02 09:00:00,DAG/BTC,0.0000037515,0.0000038205,0.000003692,0.0000037882,80367.3924,0.3015130285983
1662105600,2022-09-02 08:00:00,DAG/BTC,0.0000037545,0.0000037828,0.000003737,0.0000037418,9560.4979,0.035922084681
1662102000,2022-09-02 07:00:00,DAG/BTC,0.0000037555,0.0000037882,0.0000037544,0.0000037546,8420.4045,0.03174966195629
1662098400,2022-09-02 06:00:00,DAG/BTC,0.0000037639,0.000003781,0.000003757,0.000003757,4765.1593,0.01795535521244
1662094800,2022-09-02 05:00:00,DAG/BTC,0.0000037309,0.0000037643,0.0000037295,0.0000037412,14766.4929,0.05520639700602
1662091200,2022-09-02 04:00:00,DAG/BTC,0.0000037505,0.000003757,0.0000036974,0.0000037303,18542.1137,0.06907353187883
1662087600,2022-09-02 03:00:00,DAG/BTC,0.0000037471,0.0000037976,0.0000037123,0.0000037506,28187.9176,0.10628946122061
