https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume SGD
1653706800000,2022-05-28 03:00:00,ETH/SGD,2382.14,2431.29,2374.96,2428.17,43.906145,106611.58410465001
1653703200000,2022-05-28 02:00:00,ETH/SGD,2383.74,2395.68,2374.96,2382.14,26.551952,63250.46693728
1653699600000,2022-05-28 01:00:00,ETH/SGD,2403.85,2409.8,2377.26,2383.74,10.199319,24312.524673059997
1653696000000,2022-05-28 00:00:00,ETH/SGD,2371.56,2403.85,2371.56,2403.85,2.919905,7019.01363425
1653692400000,2022-05-27 23:00:00,ETH/SGD,2406.6,2406.6,2349.76,2371.56,29.500043,69961.12197708001
1653688800000,2022-05-27 22:00:00,ETH/SGD,2386.42,2413.98,2380.0,2406.6,7.029308,16916.7326328
1653685200000,2022-05-27 21:00:00,ETH/SGD,2411.22,2411.22,2386.42,2386.42,7.311483,17448.26926086
1653681600000,2022-05-27 20:00:00,ETH/SGD,2411.22,2433.02,2402.57,2411.22,36.258465,87427.1359773
1653678000000,2022-05-27 19:00:00,ETH/SGD,2373.55,2433.19,2373.55,2411.22,14.31201,34509.4047522
1653674400000,2022-05-27 18:00:00,ETH/SGD,2382.23,2388.03,2360.84,2373.55,33.570146,79680.42003830001
1653670800000,2022-05-27 17:00:00,ETH/SGD,2400.62,2417.01,2376.63,2382.23,45.620192,108677.78998816
1653667200000,2022-05-27 16:00:00,ETH/SGD,2427.62,2436.82,2398.0,2400.62,25.347426,60849.537804119995
1653663600000,2022-05-27 15:00:00,ETH/SGD,2436.76,2448.78,2419.87,2427.62,25.130078,61006.27995436
1653660000000,2022-05-27 14:00:00,ETH/SGD,2503.42,2503.42,2430.0,2436.76,36.443744,88804.65762944001
1653656400000,2022-05-27 13:00:00,ETH/SGD,2491.59,2503.59,2474.32,2503.42,13.87406,34732.5992852
1653652800000,2022-05-27 12:00:00,ETH/SGD,2440.0,2505.68,2431.93,2491.59,69.392982,172898.86002138
1653649200000,2022-05-27 11:00:00,ETH/SGD,2421.9,2463.31,2418.62,2440.0,51.140131,124781.91964
1653645600000,2022-05-27 10:00:00,ETH/SGD,2458.82,2458.82,2419.76,2421.9,16.98958,41147.063802000004
1653642000000,2022-05-27 09:00:00,ETH/SGD,2434.47,2459.15,2426.92,2458.82,47.050175,115687.91129350002
1653638400000,2022-05-27 08:00:00,ETH/SGD,2430.0,2460.61,2413.6,2434.47,42.48205,103421.2762635
1653634800000,2022-05-27 07:00:00,ETH/SGD,2441.07,2475.24,2430.0,2430.0,56.529333,137366.27919
1653631200000,2022-05-27 06:00:00,ETH/SGD,2389.1,2445.02,2375.99,2441.07,70.368653,171774.80777871
1653627600000,2022-05-27 05:00:00,ETH/SGD,2401.78,2421.0,2364.0,2389.1,86.474552,206596.3521832
1653624000000,2022-05-27 04:00:00,ETH/SGD,2440.0,2445.62,2400.0,2401.78,61.886951,148638.84117278003
1653620400000,2022-05-27 03:00:00,ETH/SGD,2416.87,2449.83,2416.38,2440.0,49.607701,121042.79044
1653616800000,2022-05-27 02:00:00,ETH/SGD,2395.32,2432.75,2386.43,2416.87,65.626916,158611.72447291997
1653613200000,2022-05-27 01:00:00,ETH/SGD,2445.01,2455.02,2394.71,2395.32,122.133728,292549.36135296006
1653609600000,2022-05-27 00:00:00,ETH/SGD,2470.0,2492.98,2445.01,2445.01,54.422511,133063.58362011
1653606000000,2022-05-26 23:00:00,ETH/SGD,2513.81,2519.98,2470.0,2470.0,74.157819,183169.81293000001
1653602400000,2022-05-26 22:00:00,ETH/SGD,2527.57,2540.43,2509.59,2513.81,30.987897,77897.68535757
1653598800000,2022-05-26 21:00:00,ETH/SGD,2521.63,2527.57,2521.63,2527.57,0.011821,29.878404970000002
1653595200000,2022-05-26 20:00:00,ETH/SGD,2549.88,2549.88,2508.88,2521.63,1.385963,3494.8858796900004
1653591600000,2022-05-26 19:00:00,ETH/SGD,2581.32,2581.32,2546.8,2549.88,4.349464,11090.611264320001
1653588000000,2022-05-26 18:00:00,ETH/SGD,2590.84,2590.84,2569.56,2581.32,5.860323,15127.368966360002
1653584400000,2022-05-26 17:00:00,ETH/SGD,2602.45,2602.45,2582.25,2590.84,10.349808,26814.69655872
1653580800000,2022-05-26 16:00:00,ETH/SGD,2573.83,2629.91,2573.83,2602.45,136.90255,356282.04124749993
1653577200000,2022-05-26 15:00:00,ETH/SGD,2558.95,2589.15,2555.2,2573.83,47.643825,122627.10609975
1653573600000,2022-05-26 14:00:00,ETH/SGD,2505.39,2565.0,2505.39,2558.95,104.2535,266779.493825
1653570000000,2022-05-26 13:00:00,ETH/SGD,2507.35,2513.72,2405.0,2505.39,406.450587,1018317.2361639299
1653566400000,2022-05-26 12:00:00,ETH/SGD,2504.32,2527.19,2485.0,2507.35,22.557248,56558.9157728
1653562800000,2022-05-26 11:00:00,ETH/SGD,2530.0,2531.7,2486.0,2504.32,188.091199,471040.55147968
1653559200000,2022-05-26 10:00:00,ETH/SGD,2538.67,2547.47,2530.0,2530.0,34.638192,87634.62576
1653555600000,2022-05-26 09:00:00,ETH/SGD,2532.8,2555.73,2520.0,2538.67,71.330346,181084.20947982
1653552000000,2022-05-26 08:00:00,ETH/SGD,2659.72,2659.72,2512.32,2532.8,229.473265,581209.8855920001
1653548400000,2022-05-26 07:00:00,ETH/SGD,2653.91,2664.06,2642.49,2659.72,73.130622,194506.97794584
1653544800000,2022-05-26 06:00:00,ETH/SGD,2664.84,2664.84,2642.75,2653.91,51.254701,136025.36353091
1653541200000,2022-05-26 05:00:00,ETH/SGD,2678.22,2686.86,2660.0,2664.84,12.741744,33954.709080960005
1653537600000,2022-05-26 04:00:00,ETH/SGD,2691.63,2692.88,2677.35,2678.22,15.520208,41566.53146976
1653534000000,2022-05-26 03:00:00,ETH/SGD,2698.96,2698.96,2673.82,2691.63,29.748092,80070.85686996
1653530400000,2022-05-26 02:00:00,ETH/SGD,2705.94,2705.94,2691.04,2698.96,4.163068,11235.95400928
1653526800000,2022-05-26 01:00:00,ETH/SGD,2705.94,2705.94,2705.94,2705.94,0.0,0.0
1653523200000,2022-05-26 00:00:00,ETH/SGD,2683.04,2711.65,2683.04,2705.94,12.442267,33668.02796598
1653519600000,2022-05-25 23:00:00,ETH/SGD,2717.29,2717.29,2681.92,2683.04,12.684631,34033.37235824
1653516000000,2022-05-25 22:00:00,ETH/SGD,2711.23,2720.34,2711.23,2717.29,1.543609,4194.43329961
1653512400000,2022-05-25 21:00:00,ETH/SGD,2711.23,2711.23,2711.23,2711.23,0.0,0.0
1653508800000,2022-05-25 20:00:00,ETH/SGD,2699.98,2711.23,2695.12,2711.23,9.410049,25512.807150270004
1653505200000,2022-05-25 19:00:00,ETH/SGD,2720.86,2733.19,2699.98,2699.98,16.681723,45040.318465540004
1653501600000,2022-05-25 18:00:00,ETH/SGD,2717.02,2738.8,2694.16,2720.86,29.174373,79379.38452078
1653498000000,2022-05-25 17:00:00,ETH/SGD,2702.75,2717.02,2702.75,2717.02,4.961103,13479.41607306
1653494400000,2022-05-25 16:00:00,ETH/SGD,2720.55,2720.83,2693.86,2702.75,17.392425,47007.376668749996
1653490800000,2022-05-25 15:00:00,ETH/SGD,2716.43,2729.65,2707.95,2720.55,26.384077,71779.20068235001
1653487200000,2022-05-25 14:00:00,ETH/SGD,2726.57,2741.99,2714.28,2716.43,3.343375,9082.04415125
1653483600000,2022-05-25 13:00:00,ETH/SGD,2708.11,2741.99,2695.37,2726.57,42.523836,115944.21552252001
1653480000000,2022-05-25 12:00:00,ETH/SGD,2687.83,2708.67,2676.3,2708.11,33.225123,89977.28784753001
1653476400000,2022-05-25 11:00:00,ETH/SGD,2714.09,2715.0,2687.19,2687.83,20.609484,55394.789379719994
1653472800000,2022-05-25 10:00:00,ETH/SGD,2732.0,2732.0,2714.09,2714.09,2.535379,6881.24679011
1653469200000,2022-05-25 09:00:00,ETH/SGD,2731.04,2732.0,2719.47,2732.0,5.566826,15208.568632
1653465600000,2022-05-25 08:00:00,ETH/SGD,2731.41,2735.05,2710.13,2731.04,18.573733,50725.60777232
1653462000000,2022-05-25 07:00:00,ETH/SGD,2739.86,2742.12,2727.5,2731.41,6.886142,18808.87712022
1653458400000,2022-05-25 06:00:00,ETH/SGD,2745.5,2745.5,2726.59,2739.86,8.770722,24030.550378919997
1653454800000,2022-05-25 05:00:00,ETH/SGD,2762.73,2775.29,2745.5,2745.5,8.85827,24320.380285
1653451200000,2022-05-25 04:00:00,ETH/SGD,2776.17,2776.17,2762.73,2762.73,14.304132,39518.45460036
1653447600000,2022-05-25 03:00:00,ETH/SGD,2782.65,2798.93,2771.2,2776.17,23.058178,64013.422018260004
1653444000000,2022-05-25 02:00:00,ETH/SGD,2750.0,2784.95,2737.09,2782.65,28.853159,80288.24289135
1653440400000,2022-05-25 01:00:00,ETH/SGD,2749.99,2750.0,2719.89,2750.0,2.922966,8038.1565
1653436800000,2022-05-25 00:00:00,ETH/SGD,2739.39,2750.0,2725.39,2749.99,8.806118,24216.736438819997
1653433200000,2022-05-24 23:00:00,ETH/SGD,2732.47,2741.86,2728.37,2739.39,9.321152,25534.270577279996
1653429600000,2022-05-24 22:00:00,ETH/SGD,2730.0,2735.87,2730.0,2732.47,0.988428,2700.84985716
1653426000000,2022-05-24 21:00:00,ETH/SGD,2713.52,2730.0,2713.52,2730.0,4.683709,12786.525570000002
1653422400000,2022-05-24 20:00:00,ETH/SGD,2711.33,2713.52,2693.86,2713.52,0.489232,1327.54081664
1653418800000,2022-05-24 19:00:00,ETH/SGD,2679.85,2713.8,2679.85,2711.33,11.741842,31836.00846986
1653415200000,2022-05-24 18:00:00,ETH/SGD,2699.69,2713.52,2679.85,2679.85,15.487339,41503.74541915
1653411600000,2022-05-24 17:00:00,ETH/SGD,2699.2,2700.81,2659.69,2699.69,130.478216,352250.73495304
1653408000000,2022-05-24 16:00:00,ETH/SGD,2708.57,2723.97,2693.86,2699.2,31.281989,84436.3447088
1653404400000,2022-05-24 15:00:00,ETH/SGD,2669.0,2715.24,2665.79,2708.57,70.32941,190492.1300437
1653400800000,2022-05-24 14:00:00,ETH/SGD,2660.0,2674.87,2638.24,2669.0,68.598057,183088.214133
1653397200000,2022-05-24 13:00:00,ETH/SGD,2713.94,2713.94,2660.0,2660.0,49.667937,132116.71242
1653393600000,2022-05-24 12:00:00,ETH/SGD,2714.56,2717.89,2700.27,2713.94,4.883044,13252.28843336
1653390000000,2022-05-24 11:00:00,ETH/SGD,2727.91,2739.21,2710.0,2714.56,5.378174,14599.376013439998
1653386400000,2022-05-24 10:00:00,ETH/SGD,2719.98,2728.04,2719.98,2727.91,24.741796,67493.39272636
1653382800000,2022-05-24 09:00:00,ETH/SGD,2712.61,2730.32,2700.0,2719.98,29.753889,80929.98300222
1653379200000,2022-05-24 08:00:00,ETH/SGD,2738.0,2739.84,2712.61,2712.61,5.700261,15462.584991210002
1653375600000,2022-05-24 07:00:00,ETH/SGD,2735.5,2742.4,2732.42,2738.0,2.79309,7647.48042
1653372000000,2022-05-24 06:00:00,ETH/SGD,2738.6,2746.0,2730.0,2735.5,6.150476,16824.627098
1653368400000,2022-05-24 05:00:00,ETH/SGD,2746.59,2749.71,2736.0,2738.6,13.76588,37699.238968
1653364800000,2022-05-24 04:00:00,ETH/SGD,2750.48,2754.78,2742.57,2746.59,17.532918,48155.73724962
1653361200000,2022-05-24 03:00:00,ETH/SGD,2747.69,2751.72,2746.42,2750.48,2.461087,6769.17057176
1653357600000,2022-05-24 02:00:00,ETH/SGD,2748.82,2749.44,2743.53,2747.69,3.215592,8835.44998248
1653354000000,2022-05-24 01:00:00,ETH/SGD,2743.64,2748.82,2732.44,2748.82,3.333514,9163.22995348
1653350400000,2022-05-24 00:00:00,ETH/SGD,2727.2,2747.55,2727.2,2743.64,37.375795,102545.72619379999
1653346800000,2022-05-23 23:00:00,ETH/SGD,2734.0,2734.0,2703.94,2727.2,12.175339,33204.584520799996
1653343200000,2022-05-23 22:00:00,ETH/SGD,2750.0,2750.0,2706.08,2734.0,42.603373,116477.62178199999
1653339600000,2022-05-23 21:00:00,ETH/SGD,2758.72,2761.11,2750.0,2750.0,3.340487,9186.339249999999
1653336000000,2022-05-23 20:00:00,ETH/SGD,2732.87,2763.71,2731.4,2758.72,3.156054,8706.66929088
1653332400000,2022-05-23 19:00:00,ETH/SGD,2805.37,2805.37,2732.87,2732.87,47.785608,130591.85453496
1653328800000,2022-05-23 18:00:00,ETH/SGD,2831.58,2839.07,2805.37,2805.37,9.234543,25906.30989591
1653325200000,2022-05-23 17:00:00,ETH/SGD,2838.12,2843.64,2827.12,2831.58,1.370507,3880.7002110599997
1653321600000,2022-05-23 16:00:00,ETH/SGD,2853.57,2867.29,2838.12,2838.12,11.427871,32433.669242519998
1653318000000,2022-05-23 15:00:00,ETH/SGD,2838.0,2865.33,2838.0,2853.57,7.995676,22816.22116332
1653314400000,2022-05-23 14:00:00,ETH/SGD,2852.88,2852.88,2814.95,2838.0,21.520094,61074.026772
1653310800000,2022-05-23 13:00:00,ETH/SGD,2852.38,2865.37,2829.1,2852.88,55.561349,158509.86133512002
1653307200000,2022-05-23 12:00:00,ETH/SGD,2857.45,2881.69,2852.38,2852.38,201.189855,573869.9186049
1653303600000,2022-05-23 11:00:00,ETH/SGD,2858.5,2876.54,2852.96,2857.45,13.366872,38195.1683964
1653300000000,2022-05-23 10:00:00,ETH/SGD,2858.83,2862.88,2852.03,2858.5,9.586859,27404.0364515
1653296400000,2022-05-23 09:00:00,ETH/SGD,2840.3,2858.83,2836.11,2858.83,28.546987,81610.98284521
1653292800000,2022-05-23 08:00:00,ETH/SGD,2857.38,2863.69,2837.95,2840.3,23.486592,66708.96725760002
1653289200000,2022-05-23 07:00:00,ETH/SGD,2843.76,2873.54,2836.41,2857.38,43.855291,125311.23139758
1653285600000,2022-05-23 06:00:00,ETH/SGD,2823.49,2847.51,2820.06,2843.76,16.175002,45997.82368752
1653282000000,2022-05-23 05:00:00,ETH/SGD,2800.86,2823.49,2800.86,2823.49,20.058974,56636.31249925999
1653278400000,2022-05-23 04:00:00,ETH/SGD,2806.18,2814.94,2800.86,2800.86,7.454269,20878.36387134
1653274800000,2022-05-23 03:00:00,ETH/SGD,2801.53,2810.0,2801.39,2806.18,7.08381,19878.4459458
1653271200000,2022-05-23 02:00:00,ETH/SGD,2814.76,2814.76,2794.53,2801.53,24.528475,68717.25856675001
1653267600000,2022-05-23 01:00:00,ETH/SGD,2827.99,2827.99,2810.91,2814.76,2.185181,6150.76007156
1653264000000,2022-05-23 00:00:00,ETH/SGD,2831.59,2846.59,2823.27,2827.99,29.140998,82410.45093401999
1653260400000,2022-05-22 23:00:00,ETH/SGD,2819.0,2846.91,2819.0,2831.59,70.979818,200985.74285062
1653256800000,2022-05-22 22:00:00,ETH/SGD,2799.8,2834.0,2799.8,2819.0,18.565917,52337.320023
1653253200000,2022-05-22 21:00:00,ETH/SGD,2785.13,2799.8,2785.13,2799.8,0.012544,35.1206912
1653249600000,2022-05-22 20:00:00,ETH/SGD,2787.01,2793.66,2785.13,2785.13,2.383756,6639.07034828
1653246000000,2022-05-22 19:00:00,ETH/SGD,2792.52,2794.56,2787.01,2787.01,2.776512,7738.166709120001
1653242400000,2022-05-22 18:00:00,ETH/SGD,2780.57,2793.66,2776.67,2792.52,9.622459,26870.909206679997
1653238800000,2022-05-22 17:00:00,ETH/SGD,2786.22,2799.8,2780.57,2780.57,5.24858,14594.0440906
1653235200000,2022-05-22 16:00:00,ETH/SGD,2779.07,2786.22,2764.32,2786.22,5.856159,16316.54732898
1653231600000,2022-05-22 15:00:00,ETH/SGD,2795.0,2795.0,2762.56,2779.07,27.221709,75651.03483063
1653228000000,2022-05-22 14:00:00,ETH/SGD,2799.72,2807.08,2795.0,2795.0,6.81892,19058.881400000002
1653224400000,2022-05-22 13:00:00,ETH/SGD,2811.42,2811.42,2797.1,2799.72,1.556487,4357.72778364
1653220800000,2022-05-22 12:00:00,ETH/SGD,2800.25,2816.39,2799.6,2811.42,4.252667,11956.033057139999
1653217200000,2022-05-22 11:00:00,ETH/SGD,2813.32,2818.5,2792.39,2800.25,5.088969,14250.385442249999
1653213600000,2022-05-22 10:00:00,ETH/SGD,2814.95,2820.36,2807.91,2813.32,9.468831,26638.85162892
1653210000000,2022-05-22 09:00:00,ETH/SGD,2753.63,2814.95,2753.63,2814.95,49.949679,140605.84890105
1653206400000,2022-05-22 08:00:00,ETH/SGD,2738.53,2753.63,2736.35,2753.63,16.147831,44465.15187653
1653202800000,2022-05-22 07:00:00,ETH/SGD,2737.2,2739.72,2734.36,2738.53,2.559369,7008.90878757
1653199200000,2022-05-22 06:00:00,ETH/SGD,2734.56,2740.23,2734.56,2737.2,1.791745,4904.364414
1653195600000,2022-05-22 05:00:00,ETH/SGD,2728.78,2739.19,2728.0,2734.56,43.307215,118426.1778504
1653192000000,2022-05-22 04:00:00,ETH/SGD,2742.83,2742.83,2728.78,2728.78,16.098978,43930.56918684
1653188400000,2022-05-22 03:00:00,ETH/SGD,2739.95,2745.89,2737.78,2742.83,5.874624,16113.094945919998
1653184800000,2022-05-22 02:00:00,ETH/SGD,2749.07,2749.07,2736.11,2739.95,7.882473,21597.58189635
1653181200000,2022-05-22 01:00:00,ETH/SGD,2742.15,2753.1,2742.15,2749.07,7.448446,20476.29944522
1653177600000,2022-05-22 00:00:00,ETH/SGD,2740.64,2747.89,2738.07,2742.15,7.428452,20369.9296518
1653174000000,2022-05-21 23:00:00,ETH/SGD,2733.0,2747.97,2733.0,2740.64,1.993179,5462.58609456
1653170400000,2022-05-21 22:00:00,ETH/SGD,2736.35,2736.35,2733.0,2733.0,0.0182,49.7406
1653166800000,2022-05-21 21:00:00,ETH/SGD,2739.49,2739.49,2736.35,2736.35,0.012544,34.324774399999995
1653163200000,2022-05-21 20:00:00,ETH/SGD,2749.12,2749.12,2737.19,2739.49,0.668453,1831.2203089699997
1653159600000,2022-05-21 19:00:00,ETH/SGD,2747.8,2754.86,2747.8,2749.12,0.255176,701.50944512
1653156000000,2022-05-21 18:00:00,ETH/SGD,2740.53,2750.65,2740.53,2747.8,4.607839,12661.420004200001
1653152400000,2022-05-21 17:00:00,ETH/SGD,2746.87,2754.03,2739.22,2740.53,8.377827,22959.68622831
1653148800000,2022-05-21 16:00:00,ETH/SGD,2749.08,2756.32,2745.0,2746.87,2.785454,7651.28002898
1653145200000,2022-05-21 15:00:00,ETH/SGD,2741.94,2749.31,2728.17,2749.08,23.684019,65109.262952519995
1653141600000,2022-05-21 14:00:00,ETH/SGD,2740.31,2746.89,2717.41,2741.94,6.890299,18892.78644006
1653138000000,2022-05-21 13:00:00,ETH/SGD,2730.0,2742.87,2727.13,2740.31,11.084995,30376.322648449997
1653134400000,2022-05-21 12:00:00,ETH/SGD,2736.09,2740.0,2725.0,2730.0,8.548465,23337.30945
1653130800000,2022-05-21 11:00:00,ETH/SGD,2736.79,2736.79,2715.0,2736.09,5.880586,16089.812548740001
1653127200000,2022-05-21 10:00:00,ETH/SGD,2736.53,2743.34,2729.99,2736.79,7.268422,19892.14464538
1653123600000,2022-05-21 09:00:00,ETH/SGD,2745.51,2745.51,2734.79,2736.53,8.041786,22006.58864258
1653120000000,2022-05-21 08:00:00,ETH/SGD,2742.69,2754.92,2742.69,2745.51,4.424549,12147.64352499
1653116400000,2022-05-21 07:00:00,ETH/SGD,2730.93,2751.98,2728.25,2742.69,18.57797,50953.612539300004
1653112800000,2022-05-21 06:00:00,ETH/SGD,2724.75,2737.08,2724.16,2730.93,0.936061,2556.31706673
1653109200000,2022-05-21 05:00:00,ETH/SGD,2723.67,2732.24,2722.16,2724.75,13.045949,35546.94953775
1653105600000,2022-05-21 04:00:00,ETH/SGD,2730.32,2730.32,2723.67,2723.67,13.879235,37802.45599245
1653102000000,2022-05-21 03:00:00,ETH/SGD,2715.9,2730.32,2706.08,2730.32,12.902109,35226.88624488
1653098400000,2022-05-21 02:00:00,ETH/SGD,2706.24,2724.37,2699.78,2715.9,35.965008,97677.36522719999
1653094800000,2022-05-21 01:00:00,ETH/SGD,2725.03,2725.03,2693.86,2706.24,7.67732,20776.670476799998
1653091200000,2022-05-21 00:00:00,ETH/SGD,2718.32,2736.19,2715.67,2725.03,13.374244,36445.21612732
1653087600000,2022-05-20 23:00:00,ETH/SGD,2714.0,2741.99,2710.87,2718.32,5.270435,14326.7288692
1653084000000,2022-05-20 22:00:00,ETH/SGD,2728.0,2731.16,2714.0,2714.0,2.111709,5731.178226
1653080400000,2022-05-20 21:00:00,ETH/SGD,2719.08,2733.0,2719.08,2728.0,10.862951,29634.130328000003
1653076800000,2022-05-20 20:00:00,ETH/SGD,2725.0,2736.91,2717.83,2719.08,3.448642,9377.13348936
1653073200000,2022-05-20 19:00:00,ETH/SGD,2698.42,2727.71,2692.52,2725.0,2.885169,7862.0855249999995
1653069600000,2022-05-20 18:00:00,ETH/SGD,2693.55,2699.41,2671.99,2698.42,12.518121,33779.14806882
1653066000000,2022-05-20 17:00:00,ETH/SGD,2682.45,2695.1,2673.97,2693.55,19.78557,53293.422073500005
1653062400000,2022-05-20 16:00:00,ETH/SGD,2718.02,2718.02,2670.47,2682.45,44.363901,119003.94623744999
1653058800000,2022-05-20 15:00:00,ETH/SGD,2750.0,2751.95,2709.56,2718.02,28.069492,76293.44064584
1653055200000,2022-05-20 14:00:00,ETH/SGD,2828.3,2829.74,2750.0,2750.0,28.368974,78014.67850000001
1653051600000,2022-05-20 13:00:00,ETH/SGD,2815.0,2843.96,2813.77,2828.3,29.131219,82391.82669770002
1653048000000,2022-05-20 12:00:00,ETH/SGD,2853.81,2853.81,2810.0,2815.0,64.38968,181256.9492
1653044400000,2022-05-20 11:00:00,ETH/SGD,2833.35,2856.98,2825.0,2853.81,51.040435,145659.70380735002
1653040800000,2022-05-20 10:00:00,ETH/SGD,2820.0,2833.35,2819.18,2833.35,28.265188,80085.1704198
1653037200000,2022-05-20 09:00:00,ETH/SGD,2803.49,2820.0,2803.49,2820.0,29.377824,82845.46368
1653033600000,2022-05-20 08:00:00,ETH/SGD,2811.31,2817.99,2803.49,2803.49,5.594557,15684.284603929998
1653030000000,2022-05-20 07:00:00,ETH/SGD,2776.0,2811.65,2776.0,2811.31,12.310423,34608.41528413
1653026400000,2022-05-20 06:00:00,ETH/SGD,2803.54,2807.71,2770.0,2776.0,25.816301,71666.051576
1653022800000,2022-05-20 05:00:00,ETH/SGD,2792.0,2803.54,2792.0,2803.54,4.863697,13635.56908738
1653019200000,2022-05-20 04:00:00,ETH/SGD,2807.89,2820.63,2792.0,2792.0,20.881741,58301.820872000004
1653015600000,2022-05-20 03:00:00,ETH/SGD,2815.01,2815.01,2804.92,2807.89,50.567847,141988.95191283
1653012000000,2022-05-20 02:00:00,ETH/SGD,2820.29,2822.7,2802.33,2815.01,26.615657,74923.34061157
1653008400000,2022-05-20 01:00:00,ETH/SGD,2797.96,2844.17,2790.45,2820.29,43.075652,121485.83057908
1653004800000,2022-05-20 00:00:00,ETH/SGD,2804.56,2804.56,2786.7,2797.96,4.588727,12839.07459692
1653001200000,2022-05-19 23:00:00,ETH/SGD,2784.32,2808.57,2784.32,2804.56,0.882225,2474.252946
1652997600000,2022-05-19 22:00:00,ETH/SGD,2797.66,2797.66,2776.0,2784.32,5.261744,14650.379054080002
1652994000000,2022-05-19 21:00:00,ETH/SGD,2792.5,2799.8,2792.5,2797.66,1.027357,2874.19558462
1652990400000,2022-05-19 20:00:00,ETH/SGD,2770.38,2792.5,2770.25,2792.5,6.364965,17774.1647625
1652986800000,2022-05-19 19:00:00,ETH/SGD,2785.25,2798.91,2763.39,2770.38,1.751254,4851.639056520001
1652983200000,2022-05-19 18:00:00,ETH/SGD,2790.3,2799.8,2785.25,2785.25,1.513066,4214.2670765
1652979600000,2022-05-19 17:00:00,ETH/SGD,2787.27,2790.43,2768.6,2790.3,5.168901,14422.784460300001
1652976000000,2022-05-19 16:00:00,ETH/SGD,2798.74,2808.35,2787.27,2787.27,15.41368,42962.087853599995
1652972400000,2022-05-19 15:00:00,ETH/SGD,2744.85,2824.86,2740.0,2798.74,29.798169,83397.32750705999
1652968800000,2022-05-19 14:00:00,ETH/SGD,2720.74,2756.32,2720.74,2744.85,28.790496,79025.5929456
1652965200000,2022-05-19 13:00:00,ETH/SGD,2715.0,2760.33,2699.39,2720.74,71.368864,194176.12303935998
1652961600000,2022-05-19 12:00:00,ETH/SGD,2739.43,2739.43,2713.84,2715.0,31.594584,85779.29556
1652958000000,2022-05-19 11:00:00,ETH/SGD,2697.8,2739.43,2690.95,2739.43,39.46422,108109.46819459999
1652954400000,2022-05-19 10:00:00,ETH/SGD,2679.71,2702.89,2676.88,2697.8,8.007888,21603.6802464
1652950800000,2022-05-19 09:00:00,ETH/SGD,2699.06,2702.12,2668.96,2679.71,27.719418,74280.00160878
1652947200000,2022-05-19 08:00:00,ETH/SGD,2724.67,2726.2,2697.67,2699.06,26.541705,71637.6542973
1652943600000,2022-05-19 07:00:00,ETH/SGD,2750.0,2750.0,2710.0,2724.67,25.695827,70012.64895209
1652940000000,2022-05-19 06:00:00,ETH/SGD,2715.13,2750.0,2715.13,2750.0,24.965837,68656.05175
1652936400000,2022-05-19 05:00:00,ETH/SGD,2715.0,2727.81,2713.83,2715.13,3.500967,9505.58053071
1652932800000,2022-05-19 04:00:00,ETH/SGD,2721.88,2737.28,2715.0,2715.0,10.853834,29468.159310000003
1652929200000,2022-05-19 03:00:00,ETH/SGD,2701.64,2743.15,2701.64,2721.88,39.501181,107517.47454028002
1652925600000,2022-05-19 02:00:00,ETH/SGD,2660.0,2708.89,2660.0,2701.64,54.173279,146356.69747756
1652922000000,2022-05-19 01:00:00,ETH/SGD,2695.37,2713.62,2660.0,2660.0,12.006657,31937.70762
1652918400000,2022-05-19 00:00:00,ETH/SGD,2667.31,2715.12,2667.31,2695.37,20.019024,53958.67671888
1652914800000,2022-05-18 23:00:00,ETH/SGD,2723.6,2734.27,2667.31,2667.31,43.209976,115254.40108455998
1652911200000,2022-05-18 22:00:00,ETH/SGD,2740.0,2755.48,2723.6,2723.6,6.013499,16378.365876400001
1652907600000,2022-05-18 21:00:00,ETH/SGD,2746.65,2753.65,2740.0,2740.0,33.612361,92097.86914
