https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORM,Volume USDT
1650258000,2022-04-18 05:00:00,FORM/USDT,0.01174,0.011756,0.011702,0.011756,45460.05310049,532.36152319065124
1650254400,2022-04-18 04:00:00,FORM/USDT,0.011954,0.011954,0.0117,0.011798,230204.40364226,2719.82864053768348
1650250800,2022-04-18 03:00:00,FORM/USDT,0.011963,0.012018,0.011947,0.011947,93722.57218831,1120.95462589120958
1650247200,2022-04-18 02:00:00,FORM/USDT,0.011959,0.011968,0.01189,0.011958,17220.95213002,205.62662246841888
1650243600,2022-04-18 01:00:00,FORM/USDT,0.01189,0.012075,0.01189,0.011906,493152.0086777,5896.853043096615
1650240000,2022-04-18 00:00:00,FORM/USDT,0.011887,0.01195,0.011855,0.01194,18344.9914223,218.590707577685
1650236400,2022-04-17 23:00:00,FORM/USDT,0.012,0.012134,0.0117,0.01195,964166.58935295,11563.46485614145046
1650232800,2022-04-17 22:00:00,FORM/USDT,0.01219,0.012236,0.0119,0.012059,436714.80571737,5242.67595558970822
1650229200,2022-04-17 21:00:00,FORM/USDT,0.012298,0.012368,0.011977,0.012236,835727.08792618,10097.81796221893517
1650225600,2022-04-17 20:00:00,FORM/USDT,0.01268,0.01268,0.01205,0.012299,1593470.0891106,19552.04864876272387
1650222000,2022-04-17 19:00:00,FORM/USDT,0.01267,0.01268,0.01263,0.01268,16407.45269913,207.8834596739771
1650218400,2022-04-17 18:00:00,FORM/USDT,0.012778,0.012812,0.012483,0.012629,254794.55011738,3215.57462300886066
1650214800,2022-04-17 17:00:00,FORM/USDT,0.012895,0.012925,0.012726,0.012821,199127.50243726,2546.23714756081574
1650211200,2022-04-17 16:00:00,FORM/USDT,0.012928,0.012928,0.012825,0.01283,41222.29045552,531.37202389120715
1650207600,2022-04-17 15:00:00,FORM/USDT,0.013037,0.013073,0.012767,0.01288,138956.99478553,1793.73108797116904
1650204000,2022-04-17 14:00:00,FORM/USDT,0.012975,0.013042,0.012901,0.013037,117416.1813,1526.5694612156
1650200400,2022-04-17 13:00:00,FORM/USDT,0.01301,0.013073,0.012844,0.012975,399126.24947822,5180.92258500621246
1650196800,2022-04-17 12:00:00,FORM/USDT,0.012893,0.01304,0.012893,0.01301,242770.94475172,3147.17181764333435
1650193200,2022-04-17 11:00:00,FORM/USDT,0.012823,0.012949,0.0128,0.012892,125403.36522391,1614.14604183206573
1650189600,2022-04-17 10:00:00,FORM/USDT,0.01273,0.013063,0.012726,0.012889,512163.72357959,6608.95024715971003
1650186000,2022-04-17 09:00:00,FORM/USDT,0.01271,0.012818,0.012574,0.012778,430744.67337976,5489.75918117290862
1650182400,2022-04-17 08:00:00,FORM/USDT,0.0127,0.01272,0.012501,0.01271,193248.39309433,2456.6895497234776
1650178800,2022-04-17 07:00:00,FORM/USDT,0.012822,0.012832,0.012446,0.012719,340560.60208558,4333.07979640366032
1650175200,2022-04-17 06:00:00,FORM/USDT,0.013256,0.013285,0.011883,0.012895,2153466.6456,27338.2542979367
1650171600,2022-04-17 05:00:00,FORM/USDT,0.013101,0.013346,0.013098,0.013303,220336.49483434,2916.87764305161786
1650168000,2022-04-17 04:00:00,FORM/USDT,0.01321,0.013275,0.0131,0.0131,283853.6663,3733.6491479501
1650164400,2022-04-17 03:00:00,FORM/USDT,0.013393,0.013441,0.01321,0.01321,631785.15801235,8348.91908601219635
1650160800,2022-04-17 02:00:00,FORM/USDT,0.01338,0.013393,0.013285,0.013393,1470.518,19.6071754641
1650157200,2022-04-17 01:00:00,FORM/USDT,0.013627,0.013628,0.01321,0.01338,271205.3177,3604.2415638282
1650153600,2022-04-17 00:00:00,FORM/USDT,0.013814,0.013814,0.013302,0.013628,578906.0151,7840.2158958593
1650150000,2022-04-16 23:00:00,FORM/USDT,0.013873,0.013973,0.013795,0.013822,40912.90216294,568.55808969984556
1650146400,2022-04-16 22:00:00,FORM/USDT,0.013789,0.013987,0.013767,0.013822,68068.48020062,944.89664467509774
1650142800,2022-04-16 21:00:00,FORM/USDT,0.013724,0.014159,0.01369,0.013789,537943.22906595,7540.1566677945491
1650139200,2022-04-16 20:00:00,FORM/USDT,0.013577,0.013799,0.013261,0.013799,307142.70891269,4168.89895971370019
1650135600,2022-04-16 19:00:00,FORM/USDT,0.01434,0.01434,0.01321,0.013628,2262453.92310345,31083.96756083047723
1650132000,2022-04-16 18:00:00,FORM/USDT,0.0146,0.0146,0.01419,0.01434,227830.21169041,3269.209135084486
1650128400,2022-04-16 17:00:00,FORM/USDT,0.014682,0.014682,0.014257,0.0146,610380.81509414,8838.88192222739218
1650124800,2022-04-16 16:00:00,FORM/USDT,0.014744,0.014859,0.014435,0.014604,849373.15873038,12493.20845199602683
1650121200,2022-04-16 15:00:00,FORM/USDT,0.015124,0.015155,0.014139,0.014745,1546536.47467968,22621.7708785329747
1650117600,2022-04-16 14:00:00,FORM/USDT,0.015495,0.016,0.014901,0.015134,1880387.42549315,28805.65537131177123
1650114000,2022-04-16 13:00:00,FORM/USDT,0.014698,0.016218,0.014461,0.015495,2338572.43838659,35206.21716336614083
1650110400,2022-04-16 12:00:00,FORM/USDT,0.014715,0.015031,0.014505,0.014698,627145.92315755,9251.03265981967671
1650106800,2022-04-16 11:00:00,FORM/USDT,0.014997,0.015038,0.014437,0.014694,1090252.34893281,16016.40356555448183
1650103200,2022-04-16 10:00:00,FORM/USDT,0.015364,0.015365,0.01477,0.014997,609357.96949701,9170.38455708466995
1650099600,2022-04-16 09:00:00,FORM/USDT,0.013479,0.01592,0.013479,0.015365,5414069.13759546,81395.60120287930591
1650096000,2022-04-16 08:00:00,FORM/USDT,0.013425,0.013476,0.013425,0.013476,15108.0075,203.4770322163
1650092400,2022-04-16 07:00:00,FORM/USDT,0.01338,0.013485,0.01338,0.013425,61418.4829653,825.3282472885175
1650088800,2022-04-16 06:00:00,FORM/USDT,0.01331,0.013362,0.01331,0.013362,4157.5416,55.3399466856
1650085200,2022-04-16 05:00:00,FORM/USDT,0.013335,0.013401,0.013311,0.013311,11581.38081331,154.69212952621881
1650081600,2022-04-16 04:00:00,FORM/USDT,0.01335,0.01335,0.013269,0.013269,76788.1526,1021.3703237596
1650078000,2022-04-16 03:00:00,FORM/USDT,0.01329,0.013453,0.013236,0.01338,124185.06839775,1654.08293628793075
1650074400,2022-04-16 02:00:00,FORM/USDT,0.01329,0.013343,0.013236,0.01329,206306.7613,2737.0381775849
1650070800,2022-04-16 01:00:00,FORM/USDT,0.013248,0.013531,0.013236,0.01329,414142.91432285,5525.36655846629314
1650067200,2022-04-16 00:00:00,FORM/USDT,0.013072,0.013415,0.013012,0.013258,911275.7300256,12063.088395414624
1650063600,2022-04-15 23:00:00,FORM/USDT,0.01307,0.01309,0.01307,0.01309,513.87640332,6.7254557385924
1650060000,2022-04-15 22:00:00,FORM/USDT,0.013048,0.01307,0.013048,0.01307,2244.93,29.292708919
1650056400,2022-04-15 21:00:00,FORM/USDT,0.012988,0.01307,0.012988,0.01307,2685.1381,35.007733897
1650052800,2022-04-15 20:00:00,FORM/USDT,0.013067,0.01307,0.012994,0.013055,5171.10709668,67.2057353013076
1650049200,2022-04-15 19:00:00,FORM/USDT,0.013053,0.013067,0.01299,0.01299,1812.4621,23.5587026896
1650045600,2022-04-15 18:00:00,FORM/USDT,0.013051,0.013053,0.012995,0.013001,357.7062,4.6631798354
1650042000,2022-04-15 17:00:00,FORM/USDT,0.012969,0.013053,0.012969,0.012969,6428.9066,83.5047142512
1650038400,2022-04-15 16:00:00,FORM/USDT,0.013004,0.013026,0.01291,0.013026,25697.17478626,333.63853203702276
1650034800,2022-04-15 15:00:00,FORM/USDT,0.013145,0.013178,0.012943,0.013004,152557.071662,1995.331716616586
1650031200,2022-04-15 14:00:00,FORM/USDT,0.013134,0.013154,0.013063,0.013064,3930.0233,51.5861037699
1650027600,2022-04-15 13:00:00,FORM/USDT,0.01314,0.01314,0.013011,0.013092,17687.9365,231.6000271746
1650024000,2022-04-15 12:00:00,FORM/USDT,0.01327,0.013337,0.013031,0.013155,84301.04820179,1106.95526135789626
1650020400,2022-04-15 11:00:00,FORM/USDT,0.013283,0.013336,0.01328,0.013292,33475.3228,445.1320651904
1650016800,2022-04-15 10:00:00,FORM/USDT,0.013185,0.013349,0.013183,0.01327,93191.4138,1238.8688553998
1650013200,2022-04-15 09:00:00,FORM/USDT,0.013203,0.01322,0.01309,0.01322,18728.3943,246.0551627313
1650009600,2022-04-15 08:00:00,FORM/USDT,0.013236,0.013272,0.013236,0.013236,7057.8746,93.624495793
1650006000,2022-04-15 07:00:00,FORM/USDT,0.013281,0.013281,0.013159,0.013236,15076.3122,199.9369525291
1650002400,2022-04-15 06:00:00,FORM/USDT,0.013284,0.013284,0.013239,0.013281,15849.7124,210.093061387
1649998800,2022-04-15 05:00:00,FORM/USDT,0.013239,0.013239,0.013239,0.013239,15.9537,0.2112110343
1649995200,2022-04-15 04:00:00,FORM/USDT,0.013236,0.013328,0.013236,0.013285,6317.60331886,83.90536281762308
1649991600,2022-04-15 03:00:00,FORM/USDT,0.013219,0.013223,0.013159,0.013159,47392.0545,623.6842375368
1649988000,2022-04-15 02:00:00,FORM/USDT,0.013217,0.01326,0.0132,0.013214,4026.4497,53.3720969339
1649984400,2022-04-15 01:00:00,FORM/USDT,0.013164,0.01325,0.013047,0.01325,42441.3842,555.9106697705
1649980800,2022-04-15 00:00:00,FORM/USDT,0.013137,0.013199,0.013137,0.013154,2415.4353,31.7977675357
1649977200,2022-04-14 23:00:00,FORM/USDT,0.013128,0.013137,0.013128,0.013137,495.0396,6.5008345237
1649973600,2022-04-14 22:00:00,FORM/USDT,0.013147,0.013147,0.013046,0.013098,42051.9045,550.3216792909
1649970000,2022-04-14 21:00:00,FORM/USDT,0.013108,0.013181,0.0131,0.013181,22324.36722765,293.07804087448897
1649966400,2022-04-14 20:00:00,FORM/USDT,0.013029,0.013128,0.012882,0.01309,120316.08365483,1561.49067218493123
1649962800,2022-04-14 19:00:00,FORM/USDT,0.013015,0.01308,0.012921,0.013039,50945.3142,660.4703158233
1649959200,2022-04-14 18:00:00,FORM/USDT,0.01305,0.013058,0.012979,0.013012,37269.0903,485.2412922805
1649955600,2022-04-14 17:00:00,FORM/USDT,0.012976,0.013113,0.012969,0.01306,43268.72347928,564.35383255119864
1649952000,2022-04-14 16:00:00,FORM/USDT,0.013011,0.013023,0.01284,0.013023,146633.08014592,1890.73901276321616
1649948400,2022-04-14 15:00:00,FORM/USDT,0.01302,0.013086,0.013011,0.013036,65909.2696,859.5288550045
1649944800,2022-04-14 14:00:00,FORM/USDT,0.013045,0.013051,0.013011,0.013038,17798.4906,232.0726659289
1649941200,2022-04-14 13:00:00,FORM/USDT,0.013128,0.013154,0.013036,0.013074,34750.12509262,454.8909962901899
1649937600,2022-04-14 12:00:00,FORM/USDT,0.013129,0.013129,0.013029,0.013122,21061.5234,274.6892461881
1649934000,2022-04-14 11:00:00,FORM/USDT,0.013199,0.013255,0.01309,0.013129,65972.14956151,867.67523587500106
1649930400,2022-04-14 10:00:00,FORM/USDT,0.013173,0.013276,0.013173,0.0132,40359.22980529,535.12168439013004
1649926800,2022-04-14 09:00:00,FORM/USDT,0.013286,0.013287,0.013173,0.013173,15041.9392,198.7778005406
1649923200,2022-04-14 08:00:00,FORM/USDT,0.013285,0.013292,0.013221,0.013221,23447.63510745,311.3622135499254
1649919600,2022-04-14 07:00:00,FORM/USDT,0.013283,0.013308,0.013211,0.013225,53968.19198923,716.192373240059
1649916000,2022-04-14 06:00:00,FORM/USDT,0.013218,0.013286,0.013218,0.013283,8124.17465517,107.71221310830243
1649912400,2022-04-14 05:00:00,FORM/USDT,0.013284,0.013284,0.013218,0.013218,973.9595,12.8787004382
1649908800,2022-04-14 04:00:00,FORM/USDT,0.01325,0.013345,0.01323,0.013236,39990.61987568,532.0649611634496
1649905200,2022-04-14 03:00:00,FORM/USDT,0.013287,0.013287,0.01325,0.01325,2482.1291,32.8889863799
1649901600,2022-04-14 02:00:00,FORM/USDT,0.013267,0.013287,0.013267,0.013287,3543.0545,47.0065651413
1649898000,2022-04-14 01:00:00,FORM/USDT,0.01327,0.01327,0.013201,0.013201,7720.1709,102.3599010261
1649894400,2022-04-14 00:00:00,FORM/USDT,0.013183,0.013277,0.013183,0.01324,53955.8803,715.2025936019
1649890800,2022-04-13 23:00:00,FORM/USDT,0.013133,0.013199,0.013131,0.013189,14478.62617271,190.80588775499929
1649887200,2022-04-13 22:00:00,FORM/USDT,0.013113,0.013126,0.013113,0.013126,8327.10540299,109.24303721704674
1649883600,2022-04-13 21:00:00,FORM/USDT,0.01312,0.01312,0.013057,0.013057,13800.56813789,181.05697567067579
1649880000,2022-04-13 20:00:00,FORM/USDT,0.013081,0.013128,0.013081,0.013128,1304.9897069,17.0967560539589
1649876400,2022-04-13 19:00:00,FORM/USDT,0.013057,0.013081,0.013039,0.013081,1714.2542931,22.3647404548411
1649872800,2022-04-13 18:00:00,FORM/USDT,0.013057,0.013091,0.012969,0.013048,31154.8489,406.0708031376
1649869200,2022-04-13 17:00:00,FORM/USDT,0.0131,0.013151,0.013067,0.013067,67807.9371,888.2766136944
1649865600,2022-04-13 16:00:00,FORM/USDT,0.013199,0.013275,0.013099,0.013099,48172.73528054,635.3432656120685
1649862000,2022-04-13 15:00:00,FORM/USDT,0.01327,0.013285,0.013228,0.013229,150344.39386618,1989.12993974140062
1649858400,2022-04-13 14:00:00,FORM/USDT,0.013044,0.013978,0.012959,0.01322,504066.84717797,6729.20645223209127
1649854800,2022-04-13 13:00:00,FORM/USDT,0.012854,0.0131,0.012481,0.0131,429188.23492878,5466.31277042671664
1649851200,2022-04-13 12:00:00,FORM/USDT,0.012819,0.012917,0.012755,0.012851,92558.4756,1186.5838854283
1649847600,2022-04-13 11:00:00,FORM/USDT,0.012756,0.012892,0.012756,0.01282,55707.1584,713.650927488
1649844000,2022-04-13 10:00:00,FORM/USDT,0.012959,0.012959,0.012659,0.012755,143628.37273396,1834.88634902569528
1649840400,2022-04-13 09:00:00,FORM/USDT,0.013,0.013051,0.01296,0.01296,130752.6977,1700.119572799
1649836800,2022-04-13 08:00:00,FORM/USDT,0.013057,0.013057,0.013,0.013,9985.37674233,130.01458050660281
1649833200,2022-04-13 07:00:00,FORM/USDT,0.013192,0.013213,0.013057,0.013057,7787.13806008,101.85246287345879
1649829600,2022-04-13 06:00:00,FORM/USDT,0.013228,0.013418,0.013114,0.013114,114858.21135941,1527.82339020536338
1649826000,2022-04-13 05:00:00,FORM/USDT,0.013403,0.013424,0.013001,0.013228,354762.9184,4678.8005376652
1649822400,2022-04-13 04:00:00,FORM/USDT,0.013483,0.013483,0.013403,0.013403,2898.70635065,38.9320668209464
1649818800,2022-04-13 03:00:00,FORM/USDT,0.013451,0.013516,0.013451,0.013469,4888.5364,65.8384712086
1649815200,2022-04-13 02:00:00,FORM/USDT,0.013451,0.013476,0.013295,0.013431,98797.4744,1317.2855057837
1649811600,2022-04-13 01:00:00,FORM/USDT,0.013545,0.013545,0.013451,0.013478,9511.28537009,128.51580430129806
1649808000,2022-04-13 00:00:00,FORM/USDT,0.013519,0.013545,0.013493,0.013493,400.3975,5.4129959961
1649804400,2022-04-12 23:00:00,FORM/USDT,0.013479,0.013534,0.013479,0.013534,9646.6348,130.2472811995
1649800800,2022-04-12 22:00:00,FORM/USDT,0.01348,0.013534,0.013478,0.013479,5254.88188061,70.88039156797574
1649797200,2022-04-12 21:00:00,FORM/USDT,0.013589,0.013589,0.01348,0.013488,10012.25715032,135.76051855239848
1649793600,2022-04-12 20:00:00,FORM/USDT,0.013598,0.013598,0.013546,0.013546,891.5358,12.0895758828
1649790000,2022-04-12 19:00:00,FORM/USDT,0.013528,0.013612,0.013516,0.013546,18874.10523151,256.23263645851412
1649786400,2022-04-12 18:00:00,FORM/USDT,0.013602,0.013602,0.013462,0.0136,83662.08279205,1131.20940880348
1649782800,2022-04-12 17:00:00,FORM/USDT,0.013616,0.013667,0.013609,0.013623,19613.59149472,267.06357348151751
1649779200,2022-04-12 16:00:00,FORM/USDT,0.013625,0.013906,0.013616,0.013616,100668.45977693,1383.89060600502165
1649775600,2022-04-12 15:00:00,FORM/USDT,0.013626,0.013671,0.013625,0.013625,27493.84766722,374.6863423317974
1649772000,2022-04-12 14:00:00,FORM/USDT,0.013648,0.014002,0.013626,0.013694,105709.58435046,1458.77113460744092
1649768400,2022-04-12 13:00:00,FORM/USDT,0.013717,0.013926,0.013648,0.01366,121173.20494179,1671.02574955708694
1649764800,2022-04-12 12:00:00,FORM/USDT,0.013708,0.013761,0.013643,0.013727,41257.90227919,565.4755117894714
1649761200,2022-04-12 11:00:00,FORM/USDT,0.013674,0.013675,0.013633,0.013675,2637.71081279,36.00989368450325
1649757600,2022-04-12 10:00:00,FORM/USDT,0.013625,0.013795,0.013625,0.013674,92838.88030732,1272.7639924037794
1649754000,2022-04-12 09:00:00,FORM/USDT,0.013675,0.013705,0.013625,0.013625,73319.0833,999.7705508324615
1649750400,2022-04-12 08:00:00,FORM/USDT,0.013626,0.013675,0.013625,0.013675,28258.6887,385.8406183701
1649746800,2022-04-12 07:00:00,FORM/USDT,0.013642,0.013709,0.013589,0.013709,43707.36460032,596.33062717968688
1649743200,2022-04-12 06:00:00,FORM/USDT,0.013606,0.013708,0.01359,0.013642,53764.73610446,734.15232683323768
1649739600,2022-04-12 05:00:00,FORM/USDT,0.013577,0.013606,0.013524,0.01359,7871.5109,106.7468959037
1649736000,2022-04-12 04:00:00,FORM/USDT,0.013446,0.013697,0.013446,0.01365,91967.66633633,1250.93767311628446
1649732400,2022-04-12 03:00:00,FORM/USDT,0.013394,0.013446,0.013394,0.013418,2204.74266042,29.56994269000732
1649728800,2022-04-12 02:00:00,FORM/USDT,0.013335,0.01339,0.013285,0.01339,3576.7489,47.6444472454
1649725200,2022-04-12 01:00:00,FORM/USDT,0.014,0.014028,0.013341,0.013341,242931.5304,3288.2775878528
1649721600,2022-04-12 00:00:00,FORM/USDT,0.014057,0.014057,0.01405,0.014057,182293.9183,2562.4360355267
1649718000,2022-04-11 23:00:00,FORM/USDT,0.014121,0.014121,0.014,0.014052,7981.7763,112.4272275719
1649714400,2022-04-11 22:00:00,FORM/USDT,0.01419,0.01419,0.01386,0.014121,153146.5014,2144.0991026814
1649710800,2022-04-11 21:00:00,FORM/USDT,0.01438,0.01439,0.013343,0.014189,889828.28771716,12327.95349157786904
1649707200,2022-04-11 20:00:00,FORM/USDT,0.014381,0.014424,0.0143,0.014328,30727.31206507,440.95531065436968
1649703600,2022-04-11 19:00:00,FORM/USDT,0.0145,0.014509,0.014132,0.01439,71165.0824,1022.9258449468
1649700000,2022-04-11 18:00:00,FORM/USDT,0.01442,0.014565,0.01442,0.014565,10409.1892,151.2402604932
1649696400,2022-04-11 17:00:00,FORM/USDT,0.014445,0.014467,0.0144,0.014445,49025.7581,708.0900102666
1649692800,2022-04-11 16:00:00,FORM/USDT,0.014613,0.014613,0.014425,0.014516,4795.0971,69.4435293988
1649689200,2022-04-11 15:00:00,FORM/USDT,0.014641,0.014647,0.014177,0.014545,325129.43333321,4695.34810226354657
1649685600,2022-04-11 14:00:00,FORM/USDT,0.014633,0.014715,0.014632,0.014715,4142.32794956,60.6936659020754
1649682000,2022-04-11 13:00:00,FORM/USDT,0.014694,0.014769,0.014507,0.014622,56570.89400289,825.56155417811466
1649678400,2022-04-11 12:00:00,FORM/USDT,0.014699,0.014751,0.0146,0.014694,74316.02816483,1088.01628762786682
1649674800,2022-04-11 11:00:00,FORM/USDT,0.014747,0.014888,0.014694,0.014715,208844.7979,3096.4357200868
1649671200,2022-04-11 10:00:00,FORM/USDT,0.014873,0.014873,0.0146,0.014689,262391.8473841,3883.0587482820306
1649667600,2022-04-11 09:00:00,FORM/USDT,0.015174,0.015176,0.014873,0.014873,355578.44862442,5338.84114551730888
1649664000,2022-04-11 08:00:00,FORM/USDT,0.0161,0.0161,0.015053,0.015175,872803.2152,13630.07052160837855
1649660400,2022-04-11 07:00:00,FORM/USDT,0.01619,0.0162,0.0161,0.0161,3577.8231,57.6780805125
1649656800,2022-04-11 06:00:00,FORM/USDT,0.01621,0.01621,0.01601,0.016179,14898.92595174,238.9648218001054
1649653200,2022-04-11 05:00:00,FORM/USDT,0.01621,0.016219,0.01609,0.016132,8425.7666,136.0914881034
1649649600,2022-04-11 04:00:00,FORM/USDT,0.016314,0.016316,0.01621,0.01621,598.84496016,9.72426414727056
1649646000,2022-04-11 03:00:00,FORM/USDT,0.016214,0.016306,0.016063,0.016306,25430.9524,411.6716787589
1649642400,2022-04-11 02:00:00,FORM/USDT,0.016504,0.016504,0.01601,0.016267,109439.6495,1780.2851559599
1649638800,2022-04-11 01:00:00,FORM/USDT,0.01653,0.01653,0.016516,0.016516,66.3173,1.0954925844
1649635200,2022-04-11 00:00:00,FORM/USDT,0.016547,0.016583,0.01642,0.016583,5478.4192,90.2934599337
1649631600,2022-04-10 23:00:00,FORM/USDT,0.0166,0.016613,0.0164,0.016547,22678.45265687,372.92262753958131
1649628000,2022-04-10 22:00:00,FORM/USDT,0.016587,0.0166,0.016507,0.0166,7301.4301,120.999340356
1649624400,2022-04-10 21:00:00,FORM/USDT,0.016629,0.016629,0.016504,0.016587,9657.5102,159.933979775
1649620800,2022-04-10 20:00:00,FORM/USDT,0.0166,0.0167,0.0166,0.0167,18995.1788,316.5956479532198
1649617200,2022-04-10 19:00:00,FORM/USDT,0.016602,0.016665,0.016401,0.0166,61586.85770585,1015.0989191152844
1649613600,2022-04-10 18:00:00,FORM/USDT,0.016567,0.0166,0.016567,0.0166,1496.2812,24.8260268739
1649610000,2022-04-10 17:00:00,FORM/USDT,0.01661,0.01663,0.016401,0.016547,340497.7815,5651.7097267283
1649606400,2022-04-10 16:00:00,FORM/USDT,0.016609,0.01661,0.016609,0.01661,48641.283,807.9243392353
1649602800,2022-04-10 15:00:00,FORM/USDT,0.01661,0.01661,0.016535,0.016608,84284.04018836,1399.32180762047124
1649599200,2022-04-10 14:00:00,FORM/USDT,0.016664,0.016665,0.016612,0.016612,305.2766006,5.081023544799
1649595600,2022-04-10 13:00:00,FORM/USDT,0.016665,0.016665,0.016665,0.016665,118.4615,1.9741608975
1649592000,2022-04-10 12:00:00,FORM/USDT,0.016665,0.016665,0.016611,0.016611,170.6307,2.8429650063
1649588400,2022-04-10 11:00:00,FORM/USDT,0.016662,0.016662,0.01661,0.01661,783.7947,13.0397919379
1649584800,2022-04-10 10:00:00,FORM/USDT,0.016667,0.016667,0.016665,0.016665,22483.6039,374.6972206364
1649581200,2022-04-10 09:00:00,FORM/USDT,0.016723,0.016723,0.016665,0.016667,20696.3359,345.1068515961
1649577600,2022-04-10 08:00:00,FORM/USDT,0.016754,0.016754,0.016751,0.016751,307.2714,5.1471250356
1649574000,2022-04-10 07:00:00,FORM/USDT,0.016721,0.016755,0.016721,0.016755,3722.3558,62.2976037891
1649570400,2022-04-10 06:00:00,FORM/USDT,0.016683,0.016683,0.016632,0.016632,5689.6218,94.7285888966
