https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAKI,Volume BTC
1662696000,2022-09-09 04:00:00,MAKI/BTC,0.0000001373,0.0000001373,0.0000001354,0.0000001354,4155.6011,0.00056563650617
1662692400,2022-09-09 03:00:00,MAKI/BTC,0.0000001407,0.0000001435,0.0000001374,0.0000001404,24607.0337,0.003467997411
1662688800,2022-09-09 02:00:00,MAKI/BTC,0.0000001416,0.0000001416,0.0000001414,0.0000001414,2054.3,0.0002905617144
1662685200,2022-09-09 01:00:00,MAKI/BTC,0.000000143,0.000000143,0.0000001416,0.0000001416,562.5757,0.00007979831014
1662681600,2022-09-09 00:00:00,MAKI/BTC,0.0000001427,0.000000143,0.0000001427,0.000000143,1356.5206,0.00019375066583
1662678000,2022-09-08 23:00:00,MAKI/BTC,0.0000001442,0.0000001442,0.0000001442,0.0000001442,0,0
1662674400,2022-09-08 22:00:00,MAKI/BTC,0.0000001442,0.0000001442,0.0000001442,0.0000001442,1731.7516,0.00024971858072
1662670800,2022-09-08 21:00:00,MAKI/BTC,0.0000001501,0.0000001501,0.0000001501,0.0000001501,0,0
1662667200,2022-09-08 20:00:00,MAKI/BTC,0.0000001452,0.0000001501,0.0000001452,0.0000001501,8837.9675,0.00132127733175
1662663600,2022-09-08 19:00:00,MAKI/BTC,0.0000001444,0.0000001444,0.000000143,0.000000143,5292.29,0.00075687779447
1662660000,2022-09-08 18:00:00,MAKI/BTC,0.0000001489,0.0000001501,0.0000001489,0.0000001501,1158.8318,0.00017313254318
1662656400,2022-09-08 17:00:00,MAKI/BTC,0.0000001454,0.0000001454,0.0000001444,0.0000001444,1651.8605,0.0002393148658
1662652800,2022-09-08 16:00:00,MAKI/BTC,0.0000001458,0.0000001458,0.0000001454,0.0000001454,690.7086,0.00010046646696
1662649200,2022-09-08 15:00:00,MAKI/BTC,0.0000001515,0.0000001515,0.0000001515,0.0000001515,0,0
1662645600,2022-09-08 14:00:00,MAKI/BTC,0.0000001514,0.0000001515,0.0000001514,0.0000001515,1133.4024,0.00017160497836
1662642000,2022-09-08 13:00:00,MAKI/BTC,0.000000148,0.000000148,0.0000001458,0.0000001458,5096.0803,0.00075125502504
1662638400,2022-09-08 12:00:00,MAKI/BTC,0.0000001489,0.0000001525,0.0000001489,0.0000001497,16395.2718,0.0024830998144
1662634800,2022-09-08 11:00:00,MAKI/BTC,0.0000001474,0.0000001474,0.0000001459,0.0000001459,23319.4649,0.00341337159317
1662631200,2022-09-08 10:00:00,MAKI/BTC,0.0000001503,0.0000001503,0.0000001488,0.0000001488,26671.7238,0.00400750000644
1662627600,2022-09-08 09:00:00,MAKI/BTC,0.0000001517,0.0000001517,0.0000001517,0.0000001517,516.5183,0.00007835582611
1662624000,2022-09-08 08:00:00,MAKI/BTC,0.0000001472,0.0000001507,0.0000001472,0.0000001483,8250.6355,0.00122670380136
1662620400,2022-09-08 07:00:00,MAKI/BTC,0.0000001471,0.0000001471,0.0000001471,0.0000001471,0,0
1662616800,2022-09-08 06:00:00,MAKI/BTC,0.0000001534,0.0000001534,0.0000001471,0.0000001471,2782.4973,0.00041450168833
1662613200,2022-09-08 05:00:00,MAKI/BTC,0.0000001523,0.0000001534,0.0000001479,0.0000001534,8439.3987,0.00128062336102
1662609600,2022-09-08 04:00:00,MAKI/BTC,0.0000001516,0.0000001531,0.0000001483,0.0000001483,21156.187,0.00321508064297
1662606000,2022-09-08 03:00:00,MAKI/BTC,0.0000001479,0.0000001479,0.0000001479,0.0000001479,0,0
1662602400,2022-09-08 02:00:00,MAKI/BTC,0.0000001498,0.0000001498,0.0000001479,0.0000001479,11843.6674,0.00175714675758
1662598800,2022-09-08 01:00:00,MAKI/BTC,0.0000001459,0.0000001526,0.0000001459,0.0000001526,36348.9519,0.00537432021643
1662595200,2022-09-08 00:00:00,MAKI/BTC,0.0000001392,0.0000001392,0.0000001392,0.0000001392,0,0
1662591600,2022-09-07 23:00:00,MAKI/BTC,0.0000001392,0.0000001392,0.0000001392,0.0000001392,0,0
1662588000,2022-09-07 22:00:00,MAKI/BTC,0.0000001442,0.0000001442,0.0000001392,0.0000001392,104245.8545,0.01454567832049
1662584400,2022-09-07 21:00:00,MAKI/BTC,0.0000001449,0.0000001473,0.0000001449,0.0000001473,1147.5395,0.00016771641009
1662580800,2022-09-07 20:00:00,MAKI/BTC,0.0000001428,0.0000001456,0.0000001394,0.0000001451,29189.3442,0.00416193738872
1662577200,2022-09-07 19:00:00,MAKI/BTC,0.0000001383,0.0000001427,0.0000001362,0.0000001427,47375.8484,0.00650806709652
1662573600,2022-09-07 18:00:00,MAKI/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,93.8775,0.00001302080925
1662570000,2022-09-07 17:00:00,MAKI/BTC,0.0000001415,0.0000001426,0.0000001415,0.0000001426,2511.2231,0.00035693835772
1662566400,2022-09-07 16:00:00,MAKI/BTC,0.0000001417,0.0000001417,0.0000001374,0.0000001374,2109.7048,0.00029440930484
1662562800,2022-09-07 15:00:00,MAKI/BTC,0.0000001406,0.0000001406,0.0000001406,0.0000001406,1054.8524,0.00014831224744
1662559200,2022-09-07 14:00:00,MAKI/BTC,0.0000001416,0.0000001416,0.0000001416,0.0000001416,1054.8524,0.00014936709984
1662555600,2022-09-07 13:00:00,MAKI/BTC,0.0000001379,0.0000001379,0.0000001379,0.0000001379,4668.9484,0.00064384798436
1662552000,2022-09-07 12:00:00,MAKI/BTC,0.000000139,0.000000139,0.000000139,0.000000139,93.3725,0.0000129787775
1662548400,2022-09-07 11:00:00,MAKI/BTC,0.0000001359,0.0000001421,0.0000001359,0.0000001421,3759.1596,0.00052898786366
1662544800,2022-09-07 10:00:00,MAKI/BTC,0.0000001417,0.0000001417,0.0000001391,0.0000001391,1421.0951,0.00019950001669
1662541200,2022-09-07 09:00:00,MAKI/BTC,0.0000001386,0.0000001421,0.0000001375,0.0000001376,6476.1687,0.00090360696139
1662537600,2022-09-07 08:00:00,MAKI/BTC,0.0000001354,0.0000001354,0.0000001354,0.0000001354,11.0946,0.00000150220884
1662534000,2022-09-07 07:00:00,MAKI/BTC,0.0000001392,0.0000001392,0.0000001392,0.0000001392,0,0
1662530400,2022-09-07 06:00:00,MAKI/BTC,0.0000001392,0.0000001392,0.0000001392,0.0000001392,0,0
1662526800,2022-09-07 05:00:00,MAKI/BTC,0.0000001392,0.0000001392,0.0000001392,0.0000001392,0,0
1662523200,2022-09-07 04:00:00,MAKI/BTC,0.0000001392,0.0000001392,0.0000001392,0.0000001392,0,0
1662519600,2022-09-07 03:00:00,MAKI/BTC,0.0000001392,0.0000001392,0.0000001392,0.0000001392,2404.748,0.0003347409216
1662516000,2022-09-07 02:00:00,MAKI/BTC,0.0000001361,0.0000001361,0.0000001361,0.0000001361,5102.353,0.0006944302433
1662512400,2022-09-07 01:00:00,MAKI/BTC,0.0000001343,0.0000001343,0.0000001343,0.0000001343,3526.4935,0.00047360807705
1662508800,2022-09-07 00:00:00,MAKI/BTC,0.0000001323,0.0000001323,0.0000001323,0.0000001323,0,0
1662505200,2022-09-06 23:00:00,MAKI/BTC,0.0000001323,0.0000001323,0.0000001323,0.0000001323,0,0
1662501600,2022-09-06 22:00:00,MAKI/BTC,0.0000001323,0.0000001323,0.0000001323,0.0000001323,0,0
1662498000,2022-09-06 21:00:00,MAKI/BTC,0.0000001338,0.0000001338,0.0000001323,0.0000001323,5154.8073,0.00068624233977
1662494400,2022-09-06 20:00:00,MAKI/BTC,0.0000001347,0.0000001347,0.0000001347,0.0000001347,8.5902,0.00000115709994
1662490800,2022-09-06 19:00:00,MAKI/BTC,0.0000001355,0.0000001374,0.0000001355,0.0000001374,13372.3672,0.00182648656439
1662487200,2022-09-06 18:00:00,MAKI/BTC,0.0000001359,0.0000001359,0.0000001359,0.0000001359,0,0
1662483600,2022-09-06 17:00:00,MAKI/BTC,0.0000001342,0.0000001394,0.0000001342,0.0000001359,11176.2311,0.00152722209596
1662480000,2022-09-06 16:00:00,MAKI/BTC,0.0000001356,0.0000001396,0.0000001291,0.0000001291,376339.7918,0.05102182935429
1662476400,2022-09-06 15:00:00,MAKI/BTC,0.0000001385,0.0000001397,0.0000001312,0.000000138,2605161.6315,0.35383468993413
1662472800,2022-09-06 14:00:00,MAKI/BTC,0.0000001343,0.000000139,0.000000129,0.0000001337,1117176.1655,0.15040384195418
1662469200,2022-09-06 13:00:00,MAKI/BTC,0.000000131,0.000000131,0.000000131,0.000000131,0,0
1662465600,2022-09-06 12:00:00,MAKI/BTC,0.0000001325,0.0000001325,0.000000131,0.000000131,3760.5074,0.00049572504955
1662462000,2022-09-06 11:00:00,MAKI/BTC,0.0000001367,0.0000001367,0.0000001367,0.0000001367,0,0
1662458400,2022-09-06 10:00:00,MAKI/BTC,0.0000001323,0.0000001367,0.0000001323,0.0000001367,18897.3018,0.00254100323745
1662454800,2022-09-06 09:00:00,MAKI/BTC,0.0000001319,0.0000001319,0.0000001298,0.0000001314,146987.536,0.01929416038188
1662451200,2022-09-06 08:00:00,MAKI/BTC,0.0000001327,0.0000001327,0.0000001327,0.0000001327,377.8292,0.00005013793484
1662447600,2022-09-06 07:00:00,MAKI/BTC,0.0000001337,0.0000001337,0.0000001337,0.0000001337,0,0
1662444000,2022-09-06 06:00:00,MAKI/BTC,0.0000001337,0.0000001337,0.0000001337,0.0000001337,854.164,0.0001142017268
1662440400,2022-09-06 05:00:00,MAKI/BTC,0.0000001383,0.0000001397,0.0000001373,0.0000001373,3652.9203,0.00050609262064
1662436800,2022-09-06 04:00:00,MAKI/BTC,0.000000138,0.0000001383,0.000000138,0.0000001383,1505.9407,0.00020785349337
1662433200,2022-09-06 03:00:00,MAKI/BTC,0.0000001327,0.0000001327,0.0000001327,0.0000001327,20.262,0.0000026887674
1662429600,2022-09-06 02:00:00,MAKI/BTC,0.0000001354,0.000000138,0.0000001323,0.0000001346,10107.8016,0.00137000918388
1662426000,2022-09-06 01:00:00,MAKI/BTC,0.0000001313,0.0000001313,0.0000001313,0.0000001313,0,0
1662422400,2022-09-06 00:00:00,MAKI/BTC,0.0000001313,0.0000001313,0.0000001313,0.0000001313,3784.2054,0.00049686616902
1662418800,2022-09-05 23:00:00,MAKI/BTC,0.000000131,0.000000131,0.000000131,0.000000131,0,0
1662415200,2022-09-05 22:00:00,MAKI/BTC,0.000000131,0.000000131,0.000000131,0.000000131,3058.0798,0.0004006084538
1662411600,2022-09-05 21:00:00,MAKI/BTC,0.0000001283,0.0000001283,0.0000001283,0.0000001283,0,0
1662408000,2022-09-05 20:00:00,MAKI/BTC,0.0000001285,0.0000001285,0.0000001283,0.0000001283,2722.3279,0.00034976305939
1662404400,2022-09-05 19:00:00,MAKI/BTC,0.0000001333,0.0000001333,0.0000001333,0.0000001333,0,0
1662400800,2022-09-05 18:00:00,MAKI/BTC,0.0000001321,0.0000001333,0.0000001321,0.0000001333,6187.2642,0.00081953549292
1662397200,2022-09-05 17:00:00,MAKI/BTC,0.0000001322,0.0000001322,0.0000001322,0.0000001322,0,0
1662393600,2022-09-05 16:00:00,MAKI/BTC,0.0000001322,0.0000001322,0.0000001322,0.0000001322,0,0
1662390000,2022-09-05 15:00:00,MAKI/BTC,0.0000001322,0.0000001322,0.0000001322,0.0000001322,0,0
1662386400,2022-09-05 14:00:00,MAKI/BTC,0.0000001316,0.0000001322,0.0000001316,0.0000001322,947.7665,0.0001248673714
1662382800,2022-09-05 13:00:00,MAKI/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1662379200,2022-09-05 12:00:00,MAKI/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1662375600,2022-09-05 11:00:00,MAKI/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1662372000,2022-09-05 10:00:00,MAKI/BTC,0.0000001286,0.0000001316,0.0000001286,0.0000001316,6248.6004,0.00080886078151
1662368400,2022-09-05 09:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662364800,2022-09-05 08:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662361200,2022-09-05 07:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662357600,2022-09-05 06:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662354000,2022-09-05 05:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662350400,2022-09-05 04:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662346800,2022-09-05 03:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662343200,2022-09-05 02:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662339600,2022-09-05 01:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662336000,2022-09-05 00:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662332400,2022-09-04 23:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662328800,2022-09-04 22:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1662325200,2022-09-04 21:00:00,MAKI/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,1578.0492,0.00020388395664
1662321600,2022-09-04 20:00:00,MAKI/BTC,0.0000001308,0.0000001308,0.0000001308,0.0000001308,0,0
1662318000,2022-09-04 19:00:00,MAKI/BTC,0.0000001308,0.0000001308,0.0000001308,0.0000001308,0,0
1662314400,2022-09-04 18:00:00,MAKI/BTC,0.0000001291,0.0000001308,0.0000001291,0.0000001308,6393.0544,0.00082609200304
1662310800,2022-09-04 17:00:00,MAKI/BTC,0.0000001295,0.0000001296,0.0000001295,0.0000001296,770.7,0.00009984602
1662307200,2022-09-04 16:00:00,MAKI/BTC,0.000000128,0.000000128,0.000000128,0.000000128,774.6222,0.0000991516416
1662303600,2022-09-04 15:00:00,MAKI/BTC,0.0000001279,0.0000001293,0.0000001279,0.0000001293,1046.6483,0.00013490859757
1662300000,2022-09-04 14:00:00,MAKI/BTC,0.0000001302,0.0000001313,0.0000001302,0.0000001313,1405.1393,0.00018430978604
1662296400,2022-09-04 13:00:00,MAKI/BTC,0.0000001285,0.0000001302,0.0000001279,0.0000001279,3483.1832,0.00044786912463
1662292800,2022-09-04 12:00:00,MAKI/BTC,0.0000001271,0.0000001271,0.0000001271,0.0000001271,0,0
1662289200,2022-09-04 11:00:00,MAKI/BTC,0.0000001271,0.0000001271,0.0000001271,0.0000001271,1391.8307,0.00017690168197
1662285600,2022-09-04 10:00:00,MAKI/BTC,0.0000001331,0.0000001331,0.0000001267,0.0000001271,16638.4653,0.00220430825389
1662282000,2022-09-04 09:00:00,MAKI/BTC,0.0000001301,0.0000001301,0.0000001301,0.0000001301,0,0
1662278400,2022-09-04 08:00:00,MAKI/BTC,0.0000001301,0.0000001301,0.0000001301,0.0000001301,4974.3788,0.00064716668188
1662274800,2022-09-04 07:00:00,MAKI/BTC,0.0000001293,0.0000001293,0.0000001293,0.0000001293,11.8203,0.00000152836479
1662271200,2022-09-04 06:00:00,MAKI/BTC,0.000000134,0.000000134,0.000000134,0.000000134,7078.013,0.000948453742
1662267600,2022-09-04 05:00:00,MAKI/BTC,0.0000001366,0.0000001366,0.0000001366,0.0000001366,0,0
1662264000,2022-09-04 04:00:00,MAKI/BTC,0.0000001318,0.0000001366,0.0000001292,0.0000001366,20485.9512,0.00267920726114
1662260400,2022-09-04 03:00:00,MAKI/BTC,0.0000001332,0.0000001332,0.0000001332,0.0000001332,187.7088,0.00002500281216
1662256800,2022-09-04 02:00:00,MAKI/BTC,0.0000001332,0.0000001332,0.0000001332,0.0000001332,1689.3794,0.00022502533608
1662253200,2022-09-04 01:00:00,MAKI/BTC,0.0000001335,0.0000001335,0.0000001335,0.0000001335,0,0
1662249600,2022-09-04 00:00:00,MAKI/BTC,0.0000001346,0.0000001346,0.0000001335,0.0000001335,2911.7663,0.0003907646357
1662246000,2022-09-03 23:00:00,MAKI/BTC,0.0000001359,0.0000001359,0.0000001359,0.0000001359,728.2467,0.00009896872653
1662242400,2022-09-03 22:00:00,MAKI/BTC,0.0000001363,0.0000001377,0.0000001363,0.0000001377,4283.5008,0.00058555674844
1662238800,2022-09-03 21:00:00,MAKI/BTC,0.0000001363,0.0000001363,0.0000001363,0.0000001363,6205.5384,0.00084581488392
1662235200,2022-09-03 20:00:00,MAKI/BTC,0.0000001341,0.0000001442,0.0000001341,0.0000001374,8991.9922,0.00123488465728
1662231600,2022-09-03 19:00:00,MAKI/BTC,0.0000001413,0.0000001413,0.0000001413,0.0000001413,0,0
1662228000,2022-09-03 18:00:00,MAKI/BTC,0.0000001386,0.0000001413,0.0000001375,0.0000001413,6331.5736,0.00088402787724
1662224400,2022-09-03 17:00:00,MAKI/BTC,0.0000001458,0.0000001605,0.0000001408,0.0000001408,132099.6727,0.019640814798
1662220800,2022-09-03 16:00:00,MAKI/BTC,0.0000001257,0.0000001465,0.0000001239,0.0000001431,62891.0914,0.00849089999998
1662217200,2022-09-03 15:00:00,MAKI/BTC,0.0000001275,0.0000001275,0.0000001275,0.0000001275,0,0
1662213600,2022-09-03 14:00:00,MAKI/BTC,0.0000001275,0.0000001275,0.0000001275,0.0000001275,352.6977,0.00004496895675
1662210000,2022-09-03 13:00:00,MAKI/BTC,0.0000001268,0.0000001268,0.0000001255,0.0000001255,105571.4074,0.01325465888008
1662206400,2022-09-03 12:00:00,MAKI/BTC,0.000000129,0.000000129,0.000000129,0.000000129,1069.5336,0.0001379698344
1662202800,2022-09-03 11:00:00,MAKI/BTC,0.0000001271,0.0000001271,0.0000001271,0.0000001271,0,0
1662199200,2022-09-03 10:00:00,MAKI/BTC,0.0000001271,0.0000001271,0.0000001271,0.0000001271,0,0
1662195600,2022-09-03 09:00:00,MAKI/BTC,0.0000001271,0.0000001271,0.0000001271,0.0000001271,206.2893,0.00002621937003
1662192000,2022-09-03 08:00:00,MAKI/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662188400,2022-09-03 07:00:00,MAKI/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662184800,2022-09-03 06:00:00,MAKI/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662181200,2022-09-03 05:00:00,MAKI/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662177600,2022-09-03 04:00:00,MAKI/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662174000,2022-09-03 03:00:00,MAKI/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662170400,2022-09-03 02:00:00,MAKI/BTC,0.0000001295,0.0000001295,0.0000001295,0.0000001295,0,0
1662166800,2022-09-03 01:00:00,MAKI/BTC,0.0000001309,0.0000001315,0.0000001295,0.0000001295,4612.3038,0.00059966805961
1662163200,2022-09-03 00:00:00,MAKI/BTC,0.0000001312,0.0000001312,0.0000001312,0.0000001312,0,0
1662159600,2022-09-02 23:00:00,MAKI/BTC,0.0000001312,0.0000001312,0.0000001312,0.0000001312,0,0
1662156000,2022-09-02 22:00:00,MAKI/BTC,0.0000001312,0.0000001312,0.0000001312,0.0000001312,0,0
1662152400,2022-09-02 21:00:00,MAKI/BTC,0.0000001312,0.0000001312,0.0000001312,0.0000001312,0,0
1662148800,2022-09-02 20:00:00,MAKI/BTC,0.0000001312,0.0000001312,0.0000001312,0.0000001312,0,0
1662145200,2022-09-02 19:00:00,MAKI/BTC,0.0000001312,0.0000001312,0.0000001312,0.0000001312,0,0
1662141600,2022-09-02 18:00:00,MAKI/BTC,0.0000001312,0.0000001312,0.0000001312,0.0000001312,1564.4614,0.00020525733568
1662138000,2022-09-02 17:00:00,MAKI/BTC,0.0000001308,0.0000001308,0.0000001308,0.0000001308,0,0
1662134400,2022-09-02 16:00:00,MAKI/BTC,0.0000001308,0.0000001308,0.0000001308,0.0000001308,0,0
1662130800,2022-09-02 15:00:00,MAKI/BTC,0.0000001308,0.0000001347,0.0000001255,0.0000001308,163764.3982,0.0212176868642
1662127200,2022-09-02 14:00:00,MAKI/BTC,0.0000001277,0.0000001277,0.0000001254,0.0000001254,4176.2998,0.00052702087013
1662123600,2022-09-02 13:00:00,MAKI/BTC,0.0000001313,0.0000001313,0.0000001313,0.0000001313,0,0
1662120000,2022-09-02 12:00:00,MAKI/BTC,0.0000001309,0.0000001313,0.0000001309,0.0000001313,3891.4151,0.00051090640263
1662116400,2022-09-02 11:00:00,MAKI/BTC,0.0000001289,0.0000001289,0.0000001289,0.0000001289,0,0
1662112800,2022-09-02 10:00:00,MAKI/BTC,0.0000001289,0.0000001289,0.0000001289,0.0000001289,518.6157,0.00006684956373
1662109200,2022-09-02 09:00:00,MAKI/BTC,0.0000001253,0.0000001253,0.0000001253,0.0000001253,0,0
1662105600,2022-09-02 08:00:00,MAKI/BTC,0.0000001253,0.0000001253,0.0000001253,0.0000001253,518.6158,0.00006498255974
1662102000,2022-09-02 07:00:00,MAKI/BTC,0.0000001265,0.0000001265,0.0000001265,0.0000001265,0,0
1662098400,2022-09-02 06:00:00,MAKI/BTC,0.0000001265,0.0000001265,0.0000001265,0.0000001265,0,0
1662094800,2022-09-02 05:00:00,MAKI/BTC,0.0000001265,0.0000001265,0.0000001265,0.0000001265,0,0
1662091200,2022-09-02 04:00:00,MAKI/BTC,0.0000001265,0.0000001265,0.0000001265,0.0000001265,1403.4489,0.00017753628585
1662087600,2022-09-02 03:00:00,MAKI/BTC,0.0000001265,0.0000001265,0.0000001265,0.0000001265,0,0
1662084000,2022-09-02 02:00:00,MAKI/BTC,0.0000001265,0.0000001265,0.0000001265,0.0000001265,0,0
1662080400,2022-09-02 01:00:00,MAKI/BTC,0.0000001265,0.0000001265,0.0000001265,0.0000001265,3278.3414,0.0004147101871
1662076800,2022-09-02 00:00:00,MAKI/BTC,0.0000001228,0.0000001228,0.0000001228,0.0000001228,0,0
1662073200,2022-09-01 23:00:00,MAKI/BTC,0.0000001252,0.0000001252,0.0000001228,0.0000001228,3342.1565,0.00041548297964
1662069600,2022-09-01 22:00:00,MAKI/BTC,0.000000129,0.000000129,0.000000129,0.000000129,0,0
1662066000,2022-09-01 21:00:00,MAKI/BTC,0.000000129,0.000000129,0.000000129,0.000000129,1950.6261,0.0002516307669
1662062400,2022-09-01 20:00:00,MAKI/BTC,0.0000001272,0.0000001272,0.0000001272,0.0000001272,0,0
1662058800,2022-09-01 19:00:00,MAKI/BTC,0.0000001272,0.0000001272,0.0000001272,0.0000001272,8.9398,0.00000113714256
1662055200,2022-09-01 18:00:00,MAKI/BTC,0.0000001264,0.0000001264,0.0000001264,0.0000001264,0,0
1662051600,2022-09-01 17:00:00,MAKI/BTC,0.0000001264,0.0000001264,0.0000001264,0.0000001264,0,0
1662048000,2022-09-01 16:00:00,MAKI/BTC,0.0000001264,0.0000001264,0.0000001264,0.0000001264,0,0
1662044400,2022-09-01 15:00:00,MAKI/BTC,0.0000001267,0.0000001267,0.0000001264,0.0000001264,2265.5893,0.00028694149261
1662040800,2022-09-01 14:00:00,MAKI/BTC,0.0000001257,0.0000001257,0.0000001257,0.0000001257,0,0
1662037200,2022-09-01 13:00:00,MAKI/BTC,0.0000001257,0.0000001257,0.0000001257,0.0000001257,3153.7887,0.00039643123959
1662033600,2022-09-01 12:00:00,MAKI/BTC,0.0000001313,0.0000001313,0.0000001313,0.0000001313,0,0
1662030000,2022-09-01 11:00:00,MAKI/BTC,0.0000001264,0.0000001314,0.0000001264,0.0000001313,72039.7444,0.0094535921158
1662026400,2022-09-01 10:00:00,MAKI/BTC,0.0000001264,0.0000001264,0.0000001264,0.0000001264,0,0
1662022800,2022-09-01 09:00:00,MAKI/BTC,0.0000001264,0.0000001264,0.0000001264,0.0000001264,0,0
1662019200,2022-09-01 08:00:00,MAKI/BTC,0.0000001264,0.0000001264,0.0000001264,0.0000001264,0,0
1662015600,2022-09-01 07:00:00,MAKI/BTC,0.0000001257,0.0000001264,0.0000001257,0.0000001264,563.2608,0.00007119616505
1662012000,2022-09-01 06:00:00,MAKI/BTC,0.0000001257,0.0000001257,0.0000001257,0.0000001257,92.642,0.0000116450994
1662008400,2022-09-01 05:00:00,MAKI/BTC,0.0000001257,0.0000001257,0.0000001257,0.0000001257,0,0
1662004800,2022-09-01 04:00:00,MAKI/BTC,0.0000001257,0.0000001257,0.0000001257,0.0000001257,0,0
1662001200,2022-09-01 03:00:00,MAKI/BTC,0.0000001252,0.0000001257,0.0000001252,0.0000001257,1038.7793,0.00013027119731
1661997600,2022-09-01 02:00:00,MAKI/BTC,0.0000001272,0.0000001272,0.0000001272,0.0000001272,149.2105,0.0000189795756
1661994000,2022-09-01 01:00:00,MAKI/BTC,0.0000001252,0.0000001252,0.0000001252,0.0000001252,0,0
1661990400,2022-09-01 00:00:00,MAKI/BTC,0.0000001252,0.0000001252,0.0000001252,0.0000001252,1156.8146,0.00014483318792
1661986800,2022-08-31 23:00:00,MAKI/BTC,0.0000001273,0.0000001283,0.0000001273,0.0000001283,2984.0095,0.00038028859005
