https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume USDT
1662638400,2022-09-08 12:00:00,DOT/USDT,7.236,7.2635,7.1388,7.1622,48422.79336441,348987.684327708967
1662634800,2022-09-08 11:00:00,DOT/USDT,7.2265,7.3289,7.2231,7.236,57471.89080068,417918.185058301298
1662631200,2022-09-08 10:00:00,DOT/USDT,7.12,7.2664,7.1154,7.2236,38139.06853,274037.40412472497
1662627600,2022-09-08 09:00:00,DOT/USDT,7.1212,7.133,7.0886,7.12,31886.11739543,226945.757464171692
1662624000,2022-09-08 08:00:00,DOT/USDT,7.1124,7.1278,7.0304,7.1236,49203.08245469,348618.809969685751
1662620400,2022-09-08 07:00:00,DOT/USDT,7.1602,7.1726,7.0583,7.1164,30663.24151106,217795.358234216432
1662616800,2022-09-08 06:00:00,DOT/USDT,7.1768,7.2136,7.1566,7.1594,8391.41187396,60294.547032594301
1662613200,2022-09-08 05:00:00,DOT/USDT,7.1882,7.1914,7.16,7.1777,12945.04790115,92866.291227187331
1662609600,2022-09-08 04:00:00,DOT/USDT,7.1784,7.2272,7.166,7.1879,10284.63326317,73987.0925086704
1662606000,2022-09-08 03:00:00,DOT/USDT,7.2031,7.2096,7.1627,7.1761,3905.47474668,28079.264869813407
1662602400,2022-09-08 02:00:00,DOT/USDT,7.1791,7.2202,7.1791,7.1991,3783.74794505,27242.714038360598
1662598800,2022-09-08 01:00:00,DOT/USDT,7.2187,7.2254,7.1711,7.1771,11863.85118259,85439.425158917311
1662595200,2022-09-08 00:00:00,DOT/USDT,7.1999,7.2486,7.175,7.2186,13403.0789897,96649.833600868726
1662591600,2022-09-07 23:00:00,DOT/USDT,7.2144,7.2371,7.1734,7.1985,19902.88655431,143718.50220006641
1662588000,2022-09-07 22:00:00,DOT/USDT,7.249,7.2737,7.2143,7.2143,8909.0689403,64531.497685977964
1662584400,2022-09-07 21:00:00,DOT/USDT,7.2491,7.295,7.2137,7.2479,19709.37598118,143015.997036546027
1662580800,2022-09-07 20:00:00,DOT/USDT,7.1288,7.2886,7.1253,7.2482,43920.02938929,318069.722277890974
1662577200,2022-09-07 19:00:00,DOT/USDT,7.1705,7.1998,7.1237,7.1237,15426.66600162,110442.916035833539
1662573600,2022-09-07 18:00:00,DOT/USDT,7.1748,7.2241,7.1539,7.1754,32561.48507815,233944.520792621457
1662570000,2022-09-07 17:00:00,DOT/USDT,7.1183,7.1929,7.1127,7.1708,18131.29836918,129801.682918818705
1662566400,2022-09-07 16:00:00,DOT/USDT,7.1095,7.1473,7.073,7.115,36835.5351327,261585.88625275793
1662562800,2022-09-07 15:00:00,DOT/USDT,7.1345,7.1413,7.0955,7.11,10787.4984643,76746.715595804486
1662559200,2022-09-07 14:00:00,DOT/USDT,7.0499,7.1755,7.0478,7.1213,42631.81174879,303514.472586769553
1662555600,2022-09-07 13:00:00,DOT/USDT,7.0271,7.1091,7.0231,7.0489,35775.70245924,252878.467495347247
1662552000,2022-09-07 12:00:00,DOT/USDT,6.9702,7.0317,6.9368,7.0271,17783.27106661,124232.44241271215
1662548400,2022-09-07 11:00:00,DOT/USDT,6.9806,6.9903,6.9386,6.972,9995.57177774,69606.438009813644
1662544800,2022-09-07 10:00:00,DOT/USDT,6.9604,6.99,6.936,6.9784,14821.70910236,103222.14837898473
1662541200,2022-09-07 09:00:00,DOT/USDT,6.9867,6.9943,6.9447,6.9582,14283.75408318,99458.142554873194
1662537600,2022-09-07 08:00:00,DOT/USDT,6.9709,6.9999,6.9526,6.9891,18122.71054197,126412.852992598974
1662534000,2022-09-07 07:00:00,DOT/USDT,6.9155,6.9781,6.8934,6.9709,14156.8377899,98237.017407451889
1662530400,2022-09-07 06:00:00,DOT/USDT,6.9082,6.937,6.8938,6.9142,12944.14811975,89496.20225117773
1662526800,2022-09-07 05:00:00,DOT/USDT,6.9174,6.9256,6.8933,6.9051,8176.61302721,56481.362349406857
1662523200,2022-09-07 04:00:00,DOT/USDT,6.8755,6.9225,6.8516,6.9156,18505.80686177,127269.137168743422
1662519600,2022-09-07 03:00:00,DOT/USDT,6.8192,6.8784,6.81,6.8765,15566.54144752,106554.789305505631
1662516000,2022-09-07 02:00:00,DOT/USDT,6.9077,6.9185,6.756,6.815,43671.33542512,297458.758859182073
1662512400,2022-09-07 01:00:00,DOT/USDT,6.8943,6.9275,6.8622,6.9081,10756.33416009,74207.180554090155
1662508800,2022-09-07 00:00:00,DOT/USDT,6.8767,6.9345,6.8115,6.8947,22686.19776306,155974.226496025182
1662505200,2022-09-06 23:00:00,DOT/USDT,6.9345,6.9404,6.8663,6.8737,31162.30169095,214779.105264240347
1662501600,2022-09-06 22:00:00,DOT/USDT,6.9162,6.9549,6.89,6.9344,33471.83651562,231327.337181811819
1662498000,2022-09-06 21:00:00,DOT/USDT,6.9405,6.9486,6.8904,6.9114,12459.36998466,86230.374303154438
1662494400,2022-09-06 20:00:00,DOT/USDT,6.9252,6.9599,6.82,6.9404,54471.23365585,376214.793649612142
1662490800,2022-09-06 19:00:00,DOT/USDT,6.9416,6.9821,6.8776,6.9288,43063.66302802,298465.154711994602
1662487200,2022-09-06 18:00:00,DOT/USDT,7.0841,7.0841,6.9354,6.9434,63452.68581663,444557.497348822113
1662483600,2022-09-06 17:00:00,DOT/USDT,7.5317,7.5324,7.0017,7.0889,186550.72228666,1344515.537958726253
1662480000,2022-09-06 16:00:00,DOT/USDT,7.5756,7.5924,7.4821,7.5356,39642.16039711,298164.388721698406
1662476400,2022-09-06 15:00:00,DOT/USDT,7.5827,7.6344,7.566,7.5741,24813.6159488,188427.865635749531
1662472800,2022-09-06 14:00:00,DOT/USDT,7.5606,7.5948,7.4615,7.5851,36729.83844852,276134.916054321956
1662469200,2022-09-06 13:00:00,DOT/USDT,7.5649,7.6054,7.5009,7.5637,25713.51519343,194340.037808217169
1662465600,2022-09-06 12:00:00,DOT/USDT,7.6187,7.6549,7.5652,7.5652,13211.55275093,100600.264642628135
1662462000,2022-09-06 11:00:00,DOT/USDT,7.6425,7.6617,7.5882,7.6195,14089.88759696,107330.926560732528
1662458400,2022-09-06 10:00:00,DOT/USDT,7.6279,7.6888,7.6157,7.6422,15373.48150914,117549.60399280527
1662454800,2022-09-06 09:00:00,DOT/USDT,7.6191,7.6283,7.5095,7.6283,25509.35094278,192869.345912262254
1662451200,2022-09-06 08:00:00,DOT/USDT,7.5837,7.6206,7.5569,7.6157,24465.80255434,185671.959925072691
1662447600,2022-09-06 07:00:00,DOT/USDT,7.606,7.6246,7.5747,7.583,18613.68581034,141394.087278066561
1662444000,2022-09-06 06:00:00,DOT/USDT,7.5641,7.622,7.551,7.606,15533.98820938,117795.77712587914
1662440400,2022-09-06 05:00:00,DOT/USDT,7.5272,7.6129,7.5169,7.5661,11039.06528565,83637.169971489356
1662436800,2022-09-06 04:00:00,DOT/USDT,7.5297,7.5721,7.5132,7.526,10925.35658364,82456.542076376311
1662433200,2022-09-06 03:00:00,DOT/USDT,7.5941,7.6018,7.4957,7.522,9957.72368654,75035.986790623626
1662429600,2022-09-06 02:00:00,DOT/USDT,7.5192,7.5931,7.4428,7.5931,54810.27359271,410876.195159918351
1662426000,2022-09-06 01:00:00,DOT/USDT,7.5488,7.6717,7.5144,7.5184,44545.24565288,339079.314607672678
1662422400,2022-09-06 00:00:00,DOT/USDT,7.3729,7.596,7.3644,7.5464,62969.70575601,472923.885792549597
1662418800,2022-09-05 23:00:00,DOT/USDT,7.3501,7.3985,7.3104,7.373,27989.68160404,205555.778105133452
1662415200,2022-09-05 22:00:00,DOT/USDT,7.3244,7.3666,7.294,7.348,26629.04704525,195189.263291102932
1662411600,2022-09-05 21:00:00,DOT/USDT,7.3058,7.326,7.2587,7.3253,10294.58622023,75073.667899488329
1662408000,2022-09-05 20:00:00,DOT/USDT,7.2751,7.3214,7.2719,7.3092,15593.4045519,113903.11496692035
1662404400,2022-09-05 19:00:00,DOT/USDT,7.3152,7.3152,7.2622,7.2749,18103.14638532,131953.554042456509
1662400800,2022-09-05 18:00:00,DOT/USDT,7.4185,7.4185,7.2954,7.317,40827.11766673,299892.347329545044
1662397200,2022-09-05 17:00:00,DOT/USDT,7.4776,7.4862,7.4141,7.4153,28216.08622073,209819.603102661293
1662393600,2022-09-05 16:00:00,DOT/USDT,7.5203,7.5551,7.4762,7.4805,13852.6097718,104018.695312232673
1662390000,2022-09-05 15:00:00,DOT/USDT,7.5501,7.5797,7.513,7.5216,12564.48816873,94760.635374169677
1662386400,2022-09-05 14:00:00,DOT/USDT,7.4955,7.5583,7.4837,7.5501,13601.36546775,102310.264179576889
1662382800,2022-09-05 13:00:00,DOT/USDT,7.5126,7.5783,7.4919,7.4961,22016.05012332,165952.520769341797
1662379200,2022-09-05 12:00:00,DOT/USDT,7.4864,7.5375,7.4674,7.5126,14561.65574685,109189.519829981549
1662375600,2022-09-05 11:00:00,DOT/USDT,7.4581,7.4951,7.457,7.4864,10549.5097968,78884.032656883245
1662372000,2022-09-05 10:00:00,DOT/USDT,7.5304,7.5477,7.436,7.4578,18420.01988813,137921.090415369618
1662368400,2022-09-05 09:00:00,DOT/USDT,7.4928,7.5333,7.4522,7.5272,19562.05309352,146444.961083635749
1662364800,2022-09-05 08:00:00,DOT/USDT,7.4675,7.5034,7.4432,7.4925,17354.89202596,129782.613953011973
1662361200,2022-09-05 07:00:00,DOT/USDT,7.5228,7.5278,7.4464,7.4667,12657.52610121,94686.979335245091
1662357600,2022-09-05 06:00:00,DOT/USDT,7.5208,7.5434,7.4911,7.5166,13727.72298837,103168.027044609613
1662354000,2022-09-05 05:00:00,DOT/USDT,7.5778,7.5792,7.4748,7.5186,33576.90750447,252526.845593539485
1662350400,2022-09-05 04:00:00,DOT/USDT,7.5858,7.6367,7.5635,7.5761,19090.24343238,145051.224593131492
1662346800,2022-09-05 03:00:00,DOT/USDT,7.5339,7.5858,7.504,7.5858,26628.27891744,200433.305740681196
1662343200,2022-09-05 02:00:00,DOT/USDT,7.5359,7.5575,7.5221,7.5313,14838.72840084,111821.159477349507
1662339600,2022-09-05 01:00:00,DOT/USDT,7.4662,7.5879,7.466,7.5327,42589.99224191,321306.645123938146
1662336000,2022-09-05 00:00:00,DOT/USDT,7.3754,7.482,7.3754,7.4622,23145.21535138,171881.88143464376
1662332400,2022-09-04 23:00:00,DOT/USDT,7.3039,7.3855,7.2927,7.3757,18428.01958989,135475.453136320398
1662328800,2022-09-04 22:00:00,DOT/USDT,7.2789,7.426,7.2789,7.3043,30714.82576015,225683.191632245842
1662325200,2022-09-04 21:00:00,DOT/USDT,7.2915,7.3097,7.253,7.2739,12569.63927814,91583.548957893264
1662321600,2022-09-04 20:00:00,DOT/USDT,7.282,7.2981,7.2636,7.2901,13807.38189012,100521.402173418349
1662318000,2022-09-04 19:00:00,DOT/USDT,7.2795,7.297,7.2646,7.2752,11768.34361115,85723.10892372721
1662314400,2022-09-04 18:00:00,DOT/USDT,7.2738,7.2965,7.2559,7.2793,6462.2427296,47026.930029522907
1662310800,2022-09-04 17:00:00,DOT/USDT,7.2524,7.2808,7.2492,7.2756,15044.24654376,109348.234885551655
1662307200,2022-09-04 16:00:00,DOT/USDT,7.242,7.2554,7.2038,7.2517,10548.70438785,76292.544755126227
1662303600,2022-09-04 15:00:00,DOT/USDT,7.23,7.246,7.2056,7.2437,4489.85372365,32447.326554779245
1662300000,2022-09-04 14:00:00,DOT/USDT,7.2212,7.2392,7.1579,7.2324,13801.14860885,99532.975299607936
1662296400,2022-09-04 13:00:00,DOT/USDT,7.3116,7.3141,7.2129,7.2209,16963.93829126,123390.142014320112
1662292800,2022-09-04 12:00:00,DOT/USDT,7.2794,7.3311,7.2375,7.3104,13486.65752631,98267.21854472497
1662289200,2022-09-04 11:00:00,DOT/USDT,7.2362,7.285,7.2122,7.2804,10701.41395265,77460.224056973945
1662285600,2022-09-04 10:00:00,DOT/USDT,7.2386,7.2479,7.2205,7.2353,4573.32572047,33088.780899769926
1662282000,2022-09-04 09:00:00,DOT/USDT,7.2267,7.2528,7.1952,7.2375,20707.68834354,149705.589680474116
1662278400,2022-09-04 08:00:00,DOT/USDT,7.2043,7.2351,7.1435,7.2273,64839.80763057,465899.881025970666
1662274800,2022-09-04 07:00:00,DOT/USDT,7.2867,7.294,7.2045,7.2045,14148.60637943,102625.099634990657
1662271200,2022-09-04 06:00:00,DOT/USDT,7.3244,7.3405,7.2646,7.2867,6649.84706375,48547.277792437567
1662267600,2022-09-04 05:00:00,DOT/USDT,7.3223,7.3366,7.3077,7.3247,5574.61023344,40814.051234569745
1662264000,2022-09-04 04:00:00,DOT/USDT,7.3066,7.3272,7.2855,7.3245,6055.11569633,44267.759482775946
1662260400,2022-09-04 03:00:00,DOT/USDT,7.3307,7.3449,7.2756,7.3052,7614.82514758,55641.868598603249
1662256800,2022-09-04 02:00:00,DOT/USDT,7.3295,7.3536,7.3178,7.3307,5085.7335093,37316.101066820246
1662253200,2022-09-04 01:00:00,DOT/USDT,7.3514,7.3739,7.3227,7.3295,11240.15552125,82649.327204097791
1662249600,2022-09-04 00:00:00,DOT/USDT,7.288,7.4015,7.288,7.3494,33787.34238484,248099.672722156277
1662246000,2022-09-03 23:00:00,DOT/USDT,7.2636,7.2878,7.2575,7.287,2549.82595104,18541.325105074356
1662242400,2022-09-03 22:00:00,DOT/USDT,7.2652,7.2856,7.2568,7.2642,7734.39584717,56232.459726884747
1662238800,2022-09-03 21:00:00,DOT/USDT,7.2594,7.2713,7.2513,7.2652,7374.76689157,53572.14192130806
1662235200,2022-09-03 20:00:00,DOT/USDT,7.2448,7.2658,7.2362,7.2571,9369.46529617,67961.618317260368
1662231600,2022-09-03 19:00:00,DOT/USDT,7.253,7.3014,7.1981,7.2461,12466.35523845,90380.626101704449
1662228000,2022-09-03 18:00:00,DOT/USDT,7.284,7.2934,7.2447,7.255,6698.7483534,48727.325439419876
1662224400,2022-09-03 17:00:00,DOT/USDT,7.2683,7.2914,7.2506,7.2836,17628.52706024,128056.164551811135
1662220800,2022-09-03 16:00:00,DOT/USDT,7.25,7.276,7.2475,7.2663,11743.01569762,85289.779761595328
1662217200,2022-09-03 15:00:00,DOT/USDT,7.257,7.2686,7.2376,7.2491,11720.67713084,84960.441964971961
1662213600,2022-09-03 14:00:00,DOT/USDT,7.2796,7.2872,7.2317,7.257,19751.78971033,143275.097887355629
1662210000,2022-09-03 13:00:00,DOT/USDT,7.2612,7.2978,7.2559,7.2795,13587.35805768,98808.875861703222
1662206400,2022-09-03 12:00:00,DOT/USDT,7.2243,7.2684,7.2182,7.2599,8297.03836951,60132.585946449572
1662202800,2022-09-03 11:00:00,DOT/USDT,7.2642,7.2642,7.208,7.2259,7038.58742856,50900.514520744153
1662199200,2022-09-03 10:00:00,DOT/USDT,7.255,7.2747,7.2285,7.2642,11126.56409979,80814.571950863086
1662195600,2022-09-03 09:00:00,DOT/USDT,7.2421,7.2705,7.2235,7.2557,16122.12656104,116811.148513291449
1662192000,2022-09-03 08:00:00,DOT/USDT,7.2328,7.2712,7.2138,7.2396,21491.3779461,155668.838135288173
1662188400,2022-09-03 07:00:00,DOT/USDT,7.2809,7.2867,7.1804,7.2326,16218.90400522,117358.780737798438
1662184800,2022-09-03 06:00:00,DOT/USDT,7.3001,7.3046,7.2442,7.2811,15449.12258025,112363.122281854335
1662181200,2022-09-03 05:00:00,DOT/USDT,7.2499,7.3081,7.2467,7.3001,29067.21244527,211550.549826180455
1662177600,2022-09-03 04:00:00,DOT/USDT,7.2248,7.253,7.2133,7.2507,11118.39765692,80482.18114679977
1662174000,2022-09-03 03:00:00,DOT/USDT,7.2693,7.3033,7.1652,7.2249,33200.38279319,240602.926596578486
1662170400,2022-09-03 02:00:00,DOT/USDT,7.2611,7.2782,7.2299,7.2676,17216.46066824,125026.406639666966
1662166800,2022-09-03 01:00:00,DOT/USDT,7.2929,7.2929,7.2536,7.2673,9870.71603068,71749.068993551053
1662163200,2022-09-03 00:00:00,DOT/USDT,7.3006,7.308,7.2368,7.2927,16110.39155037,117043.305396319707
1662159600,2022-09-02 23:00:00,DOT/USDT,7.3024,7.327,7.2827,7.3024,27092.69852281,197878.582058937552
1662156000,2022-09-02 22:00:00,DOT/USDT,7.3453,7.3746,7.2725,7.3026,12704.36243994,92962.354559019194
1662152400,2022-09-02 21:00:00,DOT/USDT,7.3628,7.3771,7.3418,7.3447,26671.44812454,196205.449114479138
1662148800,2022-09-02 20:00:00,DOT/USDT,7.3086,7.3631,7.2766,7.3611,20475.30569689,149783.258490806756
1662145200,2022-09-02 19:00:00,DOT/USDT,7.3649,7.3787,7.2566,7.3077,37788.88280889,276246.720907720118
1662141600,2022-09-02 18:00:00,DOT/USDT,7.33,7.402,7.3128,7.3724,18134.77382749,133416.377417599969
1662138000,2022-09-02 17:00:00,DOT/USDT,7.4815,7.4876,7.3162,7.3286,31526.55324403,233088.908599836569
1662134400,2022-09-02 16:00:00,DOT/USDT,7.5431,7.5664,7.4691,7.4831,27983.14564061,210168.557878045408
1662130800,2022-09-02 15:00:00,DOT/USDT,7.4762,7.5668,7.4762,7.5421,20487.58585975,154015.026603337095
1662127200,2022-09-02 14:00:00,DOT/USDT,7.4016,7.5122,7.3827,7.4719,28835.31002878,215234.273069537961
1662123600,2022-09-02 13:00:00,DOT/USDT,7.3832,7.4457,7.3681,7.3981,16561.12197431,122767.961058428787
1662120000,2022-09-02 12:00:00,DOT/USDT,7.2621,7.4572,7.2428,7.3812,56491.96604765,415490.248164673667
1662116400,2022-09-02 11:00:00,DOT/USDT,7.2437,7.2644,7.2139,7.2598,12615.67561319,91308.599885881114
1662112800,2022-09-02 10:00:00,DOT/USDT,7.2869,7.3072,7.2035,7.2439,19564.45164277,141796.230513450901
1662109200,2022-09-02 09:00:00,DOT/USDT,7.2717,7.2951,7.2609,7.2859,14767.10340498,107498.462200748581
1662105600,2022-09-02 08:00:00,DOT/USDT,7.2753,7.2962,7.2617,7.2738,10086.75135492,73406.15963041332
1662102000,2022-09-02 07:00:00,DOT/USDT,7.2432,7.2788,7.2251,7.2762,10566.79467815,76664.255679845549
1662098400,2022-09-02 06:00:00,DOT/USDT,7.2344,7.2444,7.1983,7.2433,16943.83362733,122337.861374368765
1662094800,2022-09-02 05:00:00,DOT/USDT,7.2426,7.249,7.217,7.2344,29557.16956781,213908.881714208947
1662091200,2022-09-02 04:00:00,DOT/USDT,7.264,7.3036,7.2387,7.2436,22185.28083682,161111.772266177251
1662087600,2022-09-02 03:00:00,DOT/USDT,7.1543,7.3,7.1543,7.261,35027.87083281,254040.743698784282
1662084000,2022-09-02 02:00:00,DOT/USDT,7.15,7.1694,7.1198,7.152,11296.34163309,80644.578990620228
1662080400,2022-09-02 01:00:00,DOT/USDT,7.1704,7.1788,7.1401,7.1508,11974.50527416,85736.71627744703
1662076800,2022-09-02 00:00:00,DOT/USDT,7.1855,7.2027,7.1647,7.1702,12033.63152805,86412.217536627782
1662073200,2022-09-01 23:00:00,DOT/USDT,7.1627,7.1995,7.1516,7.1837,27434.21479328,197078.367399318672
1662069600,2022-09-01 22:00:00,DOT/USDT,7.1527,7.2011,7.1441,7.1625,29599.98220808,212034.612812481078
1662066000,2022-09-01 21:00:00,DOT/USDT,7.1531,7.1833,7.1296,7.1519,14011.10456058,100266.494794396192
1662062400,2022-09-01 20:00:00,DOT/USDT,7.0581,7.1576,7.0581,7.15,29833.18293982,212722.123247427054
1662058800,2022-09-01 19:00:00,DOT/USDT,7.0132,7.0745,7.0118,7.0588,18494.6401294,130259.642973240244
1662055200,2022-09-01 18:00:00,DOT/USDT,7.0114,7.0624,6.9976,7.0122,13311.425043,93545.3923078008
1662051600,2022-09-01 17:00:00,DOT/USDT,6.9676,7.0638,6.9572,7.01,18577.50668477,130293.806680588197
1662048000,2022-09-01 16:00:00,DOT/USDT,6.9598,6.983,6.9246,6.97,12635.36560925,87851.634766604441
1662044400,2022-09-01 15:00:00,DOT/USDT,6.909,6.9918,6.8956,6.9563,15829.61610649,110036.222647007851
1662040800,2022-09-01 14:00:00,DOT/USDT,7.0232,7.0347,6.86,6.9114,54156.38613757,375448.386309011559
1662037200,2022-09-01 13:00:00,DOT/USDT,7.0265,7.0594,6.9935,7.0225,47993.71046793,337023.100770760755
1662033600,2022-09-01 12:00:00,DOT/USDT,7.0698,7.0794,6.9872,7.0298,15531.92011339,109242.061302538178
1662030000,2022-09-01 11:00:00,DOT/USDT,7.0488,7.0861,7.0257,7.0653,17222.6554684,121431.852871751413
1662026400,2022-09-01 10:00:00,DOT/USDT,6.9925,7.0517,6.9925,7.0483,11982.9400333,84184.269099040542
1662022800,2022-09-01 09:00:00,DOT/USDT,6.9786,7.0134,6.9453,6.9861,22529.92620251,157283.017152020748
1662019200,2022-09-01 08:00:00,DOT/USDT,6.9591,6.9781,6.9232,6.9781,13079.14559373,90932.595506647232
1662015600,2022-09-01 07:00:00,DOT/USDT,6.9786,6.9786,6.9104,6.9589,17202.12272847,119461.450167703428
1662012000,2022-09-01 06:00:00,DOT/USDT,7.0045,7.0077,6.9609,6.9789,14130.43577657,98681.161057113853
1662008400,2022-09-01 05:00:00,DOT/USDT,7.0069,7.0504,6.9962,7.0048,28449.82744346,199625.178338265077
1662004800,2022-09-01 04:00:00,DOT/USDT,6.9927,7.0223,6.9723,7.0009,12110.67619883,84792.192780013743
1662001200,2022-09-01 03:00:00,DOT/USDT,7.0298,7.0552,6.9475,6.994,13381.94227824,93699.25700278626
1661997600,2022-09-01 02:00:00,DOT/USDT,7.0416,7.0856,7.0128,7.0301,10459.41757592,73798.29035039474
1661994000,2022-09-01 01:00:00,DOT/USDT,7.014,7.0651,7.0054,7.04,13572.18408126,95536.349098746261
1661990400,2022-09-01 00:00:00,DOT/USDT,7.0326,7.0766,6.9474,7.0167,17079.70546978,119852.234516833748
1661986800,2022-08-31 23:00:00,DOT/USDT,7.0928,7.0928,6.982,7.0322,18752.34091049,131812.230301926704
1661983200,2022-08-31 22:00:00,DOT/USDT,7.1187,7.1388,7.0523,7.094,20177.30307253,142807.512142680994
1661979600,2022-08-31 21:00:00,DOT/USDT,7.0895,7.1192,7.0836,7.1174,8428.15478621,59835.120979435616
1661976000,2022-08-31 20:00:00,DOT/USDT,7.0968,7.1028,7.0578,7.0936,15179.51846558,107465.834871684042
1661972400,2022-08-31 19:00:00,DOT/USDT,7.0356,7.1429,7.0299,7.0952,36099.69975506,255741.86125222287
1661968800,2022-08-31 18:00:00,DOT/USDT,7.0259,7.0562,7.0179,7.0355,52373.2943533,368592.538657860192
1661965200,2022-08-31 17:00:00,DOT/USDT,7.0618,7.0961,6.982,7.0291,20522.20767666,144652.884561810027
1661961600,2022-08-31 16:00:00,DOT/USDT,7.1041,7.1158,7.0508,7.0637,14971.97159281,105888.204268079278
1661958000,2022-08-31 15:00:00,DOT/USDT,7.1151,7.13,7.0024,7.1037,24435.10206251,172646.391463659428
1661954400,2022-08-31 14:00:00,DOT/USDT,7.186,7.1973,7.11,7.119,16244.38343637,116385.021553606199
1661950800,2022-08-31 13:00:00,DOT/USDT,7.1934,7.2387,7.1434,7.1815,18636.03910519,134153.321561503161
1661947200,2022-08-31 12:00:00,DOT/USDT,7.1978,7.2447,7.1449,7.1939,24967.92739548,178947.116203971909
1661943600,2022-08-31 11:00:00,DOT/USDT,7.2243,7.2445,7.178,7.2003,9220.65687724,66405.998465892131
1661940000,2022-08-31 10:00:00,DOT/USDT,7.1493,7.2579,7.1432,7.2247,13316.10642976,95819.410547816628
1661936400,2022-08-31 09:00:00,DOT/USDT,7.1663,7.1758,7.1317,7.1534,11013.02904838,78838.553571983174
1661932800,2022-08-31 08:00:00,DOT/USDT,7.1747,7.2121,7.1117,7.1735,13084.57240991,93670.24209361361
1661929200,2022-08-31 07:00:00,DOT/USDT,7.1862,7.2061,7.1633,7.1753,6964.67995564,50042.532892600378
1661925600,2022-08-31 06:00:00,DOT/USDT,7.2472,7.2908,7.1684,7.18,13626.52818178,98608.775550083552
1661922000,2022-08-31 05:00:00,DOT/USDT,7.2552,7.2676,7.2347,7.2471,9609.32242356,69658.228753948959
1661918400,2022-08-31 04:00:00,DOT/USDT,7.2479,7.2828,7.233,7.2532,6339.34142792,46000.498025154704
1661914800,2022-08-31 03:00:00,DOT/USDT,7.22,7.2745,7.2094,7.248,9816.69572717,71058.526727592301
1661911200,2022-08-31 02:00:00,DOT/USDT,7.1664,7.251,7.1653,7.2152,14348.91119665,103520.105720508257
1661907600,2022-08-31 01:00:00,DOT/USDT,7.1083,7.1949,7.0955,7.1661,38324.97519244,273742.066747434126
1661904000,2022-08-31 00:00:00,DOT/USDT,7.011,7.1264,7.0098,7.107,10452.99482409,74124.959774698295
1661900400,2022-08-30 23:00:00,DOT/USDT,7.0655,7.0719,6.9842,7.0095,10124.26634304,71057.793418240743
1661896800,2022-08-30 22:00:00,DOT/USDT,7.0213,7.074,7.0031,7.0647,11799.24736639,82942.07783441941
1661893200,2022-08-30 21:00:00,DOT/USDT,7.0703,7.0789,6.9896,7.0189,44532.14505101,313850.021447283562
1661889600,2022-08-30 20:00:00,DOT/USDT,7.0217,7.0944,6.979,7.063,32078.76896649,225817.769923768698
1661886000,2022-08-30 19:00:00,DOT/USDT,6.9632,7.1006,6.9551,7.0202,33054.83468781,232389.631504181613
1661882400,2022-08-30 18:00:00,DOT/USDT,6.9469,6.98,6.943,6.9643,18389.46464849,127955.85743786725
1661878800,2022-08-30 17:00:00,DOT/USDT,6.9406,6.956,6.9136,6.9485,15716.86051428,108995.135058603337
1661875200,2022-08-30 16:00:00,DOT/USDT,7.0339,7.0638,6.88,6.9418,31161.10070723,217100.738169957862
1661871600,2022-08-30 15:00:00,DOT/USDT,7.0136,7.0586,6.979,7.0333,21824.40127902,153009.233329296528
