https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EUT
1662764400000,2022-09-09 23:00:00,EUT/EUR,0.99539556,0.99746163,0.9953,0.99646,27029.69566730598,27125.72071865
1662760800000,2022-09-09 22:00:00,EUT/EUR,0.99303,0.99573,0.99184902,0.99539556,52767.11418912152,53011.20108384
1662757200000,2022-09-09 21:00:00,EUT/EUR,0.9992,1.0004,0.99263714,0.99283417,142993.01659526982,144025.07580422
1662753600000,2022-09-09 20:00:00,EUT/EUR,0.99866,0.99917,0.99812,0.99841202,3513.600400715962,3519.1888021500004
1662750000000,2022-09-09 19:00:00,EUT/EUR,0.99966,0.99966,0.99819,0.99924,1105.5807785991144,1106.42165906
1662746400000,2022-09-09 18:00:00,EUT/EUR,0.9982,0.9994,0.99803,0.99936,4178.7578749146915,4181.43399267
1662742800000,2022-09-09 17:00:00,EUT/EUR,1.00016378,1.00016378,0.99803,0.99803,583.4277320738021,584.5793534000001
1662739200000,2022-09-09 16:00:00,EUT/EUR,0.99914,0.99973,0.99825,0.99956649,171.23488678994133,171.30915102
1662735600000,2022-09-09 15:00:00,EUT/EUR,0.99981,1.0,0.99819,0.99914,2228.390649654971,2230.30871515
1662732000000,2022-09-09 14:00:00,EUT/EUR,0.99873,1.0003,0.99818,0.99971,1239.8171308831766,1240.17678215
1662728400000,2022-09-09 13:00:00,EUT/EUR,0.99859439,1.0003,0.99767,0.99883,5213.304474313082,5219.4111854
1662724800000,2022-09-09 12:00:00,EUT/EUR,0.99754,1.0,0.99754,0.99815,7240.400211620312,7253.819778210001
1662721200000,2022-09-09 11:00:00,EUT/EUR,0.99819,0.99969,0.99766,0.99813,1596.9718052709497,1599.96373746
1662717600000,2022-09-09 10:00:00,EUT/EUR,0.9994286,1.00007892,0.99766,0.99849,808.7162520768564,809.93926036
1662714000000,2022-09-09 09:00:00,EUT/EUR,0.99876397,1.0,0.99807314,0.99853617,9685.77208249101,9699.97119132
1662710400000,2022-09-09 08:00:00,EUT/EUR,0.99929,1.00024224,0.99829,0.99856609,2412.340655689454,2415.80470221
1662706800000,2022-09-09 07:00:00,EUT/EUR,0.99952884,1.0008,0.99763,0.99881,6212.486592680945,6219.88825971
1662703200000,2022-09-09 06:00:00,EUT/EUR,0.99951,0.99992,0.99841,0.99992,788.258670411108,788.32173615
1662699600000,2022-09-09 05:00:00,EUT/EUR,0.99850118,1.0014,0.99812,0.99969,11575.535851702023,11579.12538057
1662696000000,2022-09-09 04:00:00,EUT/EUR,0.99944,0.99964,0.99841,0.99869,2098.8051291368542,2101.55817034
1662692400000,2022-09-09 03:00:00,EUT/EUR,0.99834,0.99961,0.99773,0.99924,707.9083821207156,708.44680169
1662688800000,2022-09-09 02:00:00,EUT/EUR,0.99861,0.99915,0.99799774,0.99864752,349.1597028763976,349.63257394
1662685200000,2022-09-09 01:00:00,EUT/EUR,0.99874,0.9997729,0.99819,0.99881,205.4739019983606,205.71870726
1662681600000,2022-09-09 00:00:00,EUT/EUR,0.99934471,1.0001,0.99816,0.99816,170.45365858649524,170.76787147000002
1662678000000,2022-09-08 23:00:00,EUT/EUR,0.99933,0.99955,0.99837,0.99934471,648.8407877720191,649.26624545
1662674400000,2022-09-08 22:00:00,EUT/EUR,0.99940996,0.99965,0.99826024,0.99847,83.5209926373779,83.64897557
1662670800000,2022-09-08 21:00:00,EUT/EUR,0.99906995,0.99936978,0.99827,0.99917995,73.73249427360099,73.79300823
1662667200000,2022-09-08 20:00:00,EUT/EUR,0.9994298,0.99944,0.99798493,0.99916,154.5238033215504,154.65371244
1662663600000,2022-09-08 19:00:00,EUT/EUR,0.99932,0.99959,0.99806424,0.99838,101.3864027972464,101.55091528
1662660000000,2022-09-08 18:00:00,EUT/EUR,0.99892,0.99957468,0.99819,0.99905397,122.38137133956295,122.49725742
1662656400000,2022-09-08 17:00:00,EUT/EUR,0.99905,0.99976,0.99807,0.99865,330.03935061683256,330.48550605
1662652800000,2022-09-08 16:00:00,EUT/EUR,0.99926,0.99966,0.99791805,0.99903,334.00136740659894,334.3256633
1662649200000,2022-09-08 15:00:00,EUT/EUR,0.99859,0.99979,0.99764,0.99877606,22722.343808054367,22750.18867398
1662645600000,2022-09-08 14:00:00,EUT/EUR,0.99744,0.99960574,0.99666,0.99797,904.8574908913397,906.69808801
1662642000000,2022-09-08 13:00:00,EUT/EUR,0.99775,1.0001,0.99512,0.99744,13698.038490963292,13733.19547137
1662638400000,2022-09-08 12:00:00,EUT/EUR,0.99834735,1.00049463,0.9967,0.99775,1591.2140600678724,1594.80236539
1662634800000,2022-09-08 11:00:00,EUT/EUR,0.99888,0.99947,0.99800539,0.99844,1914.3240677363544,1917.31507926
1662631200000,2022-09-08 10:00:00,EUT/EUR,0.99838496,0.99972,0.99756116,0.99906,729.6496931533613,730.33620919
1662627600000,2022-09-08 09:00:00,EUT/EUR,0.99877279,0.99916,0.99512,0.99833,170145.8643294751,170430.48323648
1662624000000,2022-09-08 08:00:00,EUT/EUR,0.99935091,0.99941,0.99793,0.99877279,502.928427810901,503.54638497
1662620400000,2022-09-08 07:00:00,EUT/EUR,0.99863,0.99944476,0.99792222,0.99811,232.303930786626,232.7438166
1662616800000,2022-09-08 06:00:00,EUT/EUR,0.99935467,0.99942,0.99803027,0.99917,130.4394082967598,130.54776294
1662613200000,2022-09-08 05:00:00,EUT/EUR,0.99942802,0.99949,0.99850367,0.99901,164.2493535396754,164.41212154000002
1662609600000,2022-09-08 04:00:00,EUT/EUR,0.99970144,0.99970144,0.99833,0.99938,90.3876953722838,90.44377051
1662606000000,2022-09-08 03:00:00,EUT/EUR,0.9982,0.99967,0.99779,0.99902,103.39188981300519,103.49331326
1662602400000,2022-09-08 02:00:00,EUT/EUR,0.99849,0.99933,0.99801196,0.9990228,134.6091402514745,134.74080897
1662598800000,2022-09-08 01:00:00,EUT/EUR,0.99913128,0.99949305,0.99804,0.99849,129.4619857089006,129.65776894
1662595200000,2022-09-08 00:00:00,EUT/EUR,0.9995,0.9995,0.99771,0.9986906,96.17540974681276,96.30150694
1662591600000,2022-09-07 23:00:00,EUT/EUR,0.99933007,0.99938443,0.99828556,0.99909,274.743336341745,274.9935805
1662588000000,2022-09-07 22:00:00,EUT/EUR,0.99934993,0.99934993,0.99823,0.99932007,201.66623557174415,201.80344779
1662584400000,2022-09-07 21:00:00,EUT/EUR,0.99941,0.99974,0.99828,0.99934,303.7595356214488,303.96014931999997
1662580800000,2022-09-07 20:00:00,EUT/EUR,0.99934,0.99977,0.99862547,0.99931,6311.764119301882,6316.12224365
1662577200000,2022-09-07 19:00:00,EUT/EUR,0.99857,0.99977,0.99623,0.99623,50609.79482760875,50801.31578813
1662573600000,2022-09-07 18:00:00,EUT/EUR,0.9984,0.99958,0.99814247,0.9992614,360.93357322719874,361.20035581
1662570000000,2022-09-07 17:00:00,EUT/EUR,0.99930145,0.99999376,0.9974536,0.99837501,23343.578716324027,23381.57353951
1662566400000,2022-09-07 16:00:00,EUT/EUR,0.99912914,1.0001,0.99866933,0.99985,1171.6989678376426,1171.87474905
1662562800000,2022-09-07 15:00:00,EUT/EUR,0.99977,0.9998,0.99827,0.99837496,303.07815943989226,303.57147523000003
1662559200000,2022-09-07 14:00:00,EUT/EUR,0.99878492,1.0007,0.99801,0.99950646,1430.408118263981,1431.11443048
1662555600000,2022-09-07 13:00:00,EUT/EUR,0.99928,1.00019923,0.99800119,0.99885,122.20955824979251,122.35026105
1662552000000,2022-09-07 12:00:00,EUT/EUR,0.99867984,0.99934,0.99834792,0.99934,177.6881520975382,177.80550373
1662548400000,2022-09-07 11:00:00,EUT/EUR,0.99746139,0.99934,0.99745,0.99882145,98.30902850405201,98.42502732
1662544800000,2022-09-07 10:00:00,EUT/EUR,0.99899165,0.9999009,0.99777,0.99855,3191.0322673745777,3195.6659830500002
1662541200000,2022-09-07 09:00:00,EUT/EUR,0.99839848,0.99948,0.99834,0.999,100.71375775767001,100.81457233
1662537600000,2022-09-07 08:00:00,EUT/EUR,0.99996,0.99996,0.99713,0.99895319,26185.782484145322,26213.22274785
1662534000000,2022-09-07 07:00:00,EUT/EUR,0.99857549,0.99994,0.99846,0.99930375,550.0486430127075,550.43188121
1662530400000,2022-09-07 06:00:00,EUT/EUR,0.99913052,0.99965,0.9982,0.99884,314.134904370102,314.49972405
1662526800000,2022-09-07 05:00:00,EUT/EUR,0.99931435,0.99959535,0.99809,0.99959,105.46537931847739,105.50863786
1662523200000,2022-09-07 04:00:00,EUT/EUR,0.99926781,0.99965,0.99836923,0.99919,920.697292134185,921.4436615
1662519600000,2022-09-07 03:00:00,EUT/EUR,0.99902,0.99965,0.99858833,0.99963215,146.30409342501179,146.35793119000002
1662516000000,2022-09-07 02:00:00,EUT/EUR,0.99937,0.99948,0.99825302,0.99898731,777.1784655633389,777.96630426
1662512400000,2022-09-07 01:00:00,EUT/EUR,0.99871,0.99946,0.99839565,0.99897341,153.05979861783356,153.21708975
1662508800000,2022-09-07 00:00:00,EUT/EUR,0.99926469,0.99948,0.99745,0.99907077,374.7340540929522,375.08259209
1662505200000,2022-09-06 23:00:00,EUT/EUR,0.99897449,0.99948,0.99858037,0.99935561,266.69055198362406,266.86251552
1662501600000,2022-09-06 22:00:00,EUT/EUR,0.99918,0.99945932,0.99838865,0.99845,5147.407660950561,5155.39852867
1662498000000,2022-09-06 21:00:00,EUT/EUR,0.99880656,0.99952,0.998556,0.99931,363.4347698880093,363.68571303
1662494400000,2022-09-06 20:00:00,EUT/EUR,0.99864,0.99922446,0.9984369,0.99879646,572.4860817309806,573.17592188
1662490800000,2022-09-06 19:00:00,EUT/EUR,0.99895766,0.99938387,0.99844225,0.99863987,177.66554723856578,177.9075246
1662487200000,2022-09-06 18:00:00,EUT/EUR,0.99915546,0.99947106,0.99835,0.99889,628.5969501703646,629.29546814
1662483600000,2022-09-06 17:00:00,EUT/EUR,0.99873,0.99947663,0.99787,0.99879182,1828.2141009173188,1830.4255845
1662480000000,2022-09-06 16:00:00,EUT/EUR,0.99945683,0.99945683,0.99787,0.99826701,718.0923767740485,719.33898404
1662476400000,2022-09-06 15:00:00,EUT/EUR,0.99938,0.9999,0.99754,0.999255,327.6897953408438,327.93410625
1662472800000,2022-09-06 14:00:00,EUT/EUR,0.99725,0.99973,0.99713,0.9992,12199.657009980303,12209.42454962
1662469200000,2022-09-06 13:00:00,EUT/EUR,0.9975,0.9993,0.99745,0.9974763,635.6189299777047,637.22710001
1662465600000,2022-09-06 12:00:00,EUT/EUR,0.9993,0.9993,0.9975,0.9975,1103.6124319053752,1106.37837785
1662462000000,2022-09-06 11:00:00,EUT/EUR,0.9993,0.9993,0.99801,0.9993,230.182007736393,230.34324801
1662458400000,2022-09-06 10:00:00,EUT/EUR,0.99884,0.99929918,0.99718,0.99885,506.10893302734,506.6916284
1662454800000,2022-09-06 09:00:00,EUT/EUR,0.9996,0.9996,0.99726,0.99868109,679.3928472391918,680.29008864
1662451200000,2022-09-06 08:00:00,EUT/EUR,0.99861801,0.9996,0.99754603,0.99950483,1612.0900448429459,1612.88869894
1662447600000,2022-09-06 07:00:00,EUT/EUR,0.9999,0.9999,0.99802978,0.99893,587.9754418630564,588.60524948
1662444000000,2022-09-06 06:00:00,EUT/EUR,0.99883564,0.9999,0.9983883,0.9999,4071.4964730036627,4071.90366337
1662440400000,2022-09-06 05:00:00,EUT/EUR,0.99885751,0.99989,0.99828482,0.99885,216.5739764082855,216.82332323
1662436800000,2022-09-06 04:00:00,EUT/EUR,0.99955184,0.99977,0.99811402,0.99873,243.877892925141,244.1880117
1662433200000,2022-09-06 03:00:00,EUT/EUR,0.99879347,0.9997,0.99835,0.99942,168.61780606653298,168.71566115
1662429600000,2022-09-06 02:00:00,EUT/EUR,0.99922,0.99949,0.99836,0.99882359,157.50856316199403,157.69407605
1662426000000,2022-09-06 01:00:00,EUT/EUR,0.9994,0.99982,0.99828881,0.99863698,9682.459471408461,9695.67487017
1662422400000,2022-09-06 00:00:00,EUT/EUR,0.99928101,1.00019103,0.99880199,0.99916866,191.11597174289767,191.27498629
1662418800000,2022-09-05 23:00:00,EUT/EUR,0.99940784,0.99956,0.99879415,0.99924081,215.55064725291172,215.71441547999999
1662415200000,2022-09-05 22:00:00,EUT/EUR,0.9989563,0.99967,0.99841,0.99913626,259.4284917414326,259.65276422
1662411600000,2022-09-05 21:00:00,EUT/EUR,0.99919952,0.99957127,0.99890838,0.99919794,2160.1149642938162,2161.84889682
1662408000000,2022-09-05 20:00:00,EUT/EUR,0.99953157,0.99961,0.99871612,0.99928,783.9100139382095,784.47483582
1662404400000,2022-09-05 19:00:00,EUT/EUR,0.99897857,0.99957,0.99873479,0.99941,951.8858264353343,952.44777062
1662400800000,2022-09-05 18:00:00,EUT/EUR,0.99955034,0.99955034,0.99848,0.99894,1150.0120130515315,1151.23231931
1662397200000,2022-09-05 17:00:00,EUT/EUR,0.99927,0.99951573,0.99866,0.99915,229.03474207086302,229.22958722
1662393600000,2022-09-05 16:00:00,EUT/EUR,0.99976,0.99976,0.9986,0.99916,665.0505587864357,665.60967091
1662390000000,2022-09-05 15:00:00,EUT/EUR,0.9978,0.99976,0.9978,0.99976,777.921664881384,778.1084109
1662386400000,2022-09-05 14:00:00,EUT/EUR,0.99910492,0.99969,0.9978,0.99785,828.344583392732,830.12936152
1662382800000,2022-09-05 13:00:00,EUT/EUR,0.99921386,0.99976,0.99840361,0.99921,2494.445395783129,2496.41756566
1662379200000,2022-09-05 12:00:00,EUT/EUR,0.99917,0.99976,0.99826501,0.99928,115.931120401316,116.01465095
1662375600000,2022-09-05 11:00:00,EUT/EUR,0.99948651,0.99968,0.99822,0.9991,308.016923600305,308.29438855
1662372000000,2022-09-05 10:00:00,EUT/EUR,0.99890675,1.0,0.99869424,0.9992,247.12752770958397,247.32538802
1662368400000,2022-09-05 09:00:00,EUT/EUR,0.9995409,1.0,0.99870468,0.9991083,117.42236336934143,117.52716234
1662364800000,2022-09-05 08:00:00,EUT/EUR,0.99857,1.0,0.9985,0.99930883,599.8958688842547,600.31078569
1662361200000,2022-09-05 07:00:00,EUT/EUR,0.9994,1.00046047,0.99780798,0.99819,3688.0908889773104,3694.77843795
1662357600000,2022-09-05 06:00:00,EUT/EUR,0.99872,0.99999565,0.99844147,0.99965,173.1719049022985,173.23253629
1662354000000,2022-09-05 05:00:00,EUT/EUR,0.99897366,0.99908,0.99743,0.99859,526.131898533294,526.87479199
1662350400000,2022-09-05 04:00:00,EUT/EUR,0.99926,0.99957,0.99856,0.99930683,559.9006353663144,560.2890109
1662346800000,2022-09-05 03:00:00,EUT/EUR,0.9996,0.9996,0.9985934,0.99929,1027.1352028492372,1027.86498699
1662343200000,2022-09-05 02:00:00,EUT/EUR,0.99917079,0.99959,0.99748,0.99957,344.1844841947083,344.33254719
1662339600000,2022-09-05 01:00:00,EUT/EUR,0.99892193,0.99989,0.99862,0.9994,1200.24937237739,1200.96995435
1662336000000,2022-09-05 00:00:00,EUT/EUR,0.99892,0.9999,0.99868,0.99917,1612.4950579712688,1613.8345406400001
1662332400000,2022-09-04 23:00:00,EUT/EUR,0.99895,0.99947319,0.99855,0.99892,598.9588552354056,599.60643018
1662328800000,2022-09-04 22:00:00,EUT/EUR,0.99858999,0.99952,0.99819,0.99899,250.60110439791592,250.85446741
1662325200000,2022-09-04 21:00:00,EUT/EUR,0.99888377,0.99921545,0.99783,0.99783,445.6210471094259,446.59014773
1662321600000,2022-09-04 20:00:00,EUT/EUR,0.99699,0.99955,0.99647,0.99921629,2189.434052440657,2191.15127961
1662318000000,2022-09-04 19:00:00,EUT/EUR,0.99897769,0.99897769,0.99699,0.99699,3902.4301915316246,3914.21196956
1662314400000,2022-09-04 18:00:00,EUT/EUR,0.99896,0.9990982,0.99853582,0.99897769,431.43703887685064,431.87855264
1662310800000,2022-09-04 17:00:00,EUT/EUR,0.99891743,0.99896764,0.99848,0.99896,101.2310930277112,101.33648297
1662307200000,2022-09-04 16:00:00,EUT/EUR,0.99885,0.99890739,0.99842,0.99890739,208.3032009159933,208.53104402
1662303600000,2022-09-04 15:00:00,EUT/EUR,0.9990279,0.9990279,0.99840526,0.99885718,1202.3163580427984,1203.6919612899999
1662300000000,2022-09-04 14:00:00,EUT/EUR,0.9989576,0.99911,0.99838,0.99847,2171.305591596982,2174.63277975
1662296400000,2022-09-04 13:00:00,EUT/EUR,0.99874,0.99899777,0.99852577,0.9986,369.012107951148,369.52944918
1662292800000,2022-09-04 12:00:00,EUT/EUR,0.99901,0.9990279,0.9985559,0.99874,108.9494517144754,109.08690121000001
1662289200000,2022-09-04 11:00:00,EUT/EUR,0.99899777,0.99901,0.99856594,0.99859,118.02515941808329,118.19180987
1662285600000,2022-09-04 10:00:00,EUT/EUR,0.99888,0.99901,0.99855,0.99899777,94.11069791948776,94.20511311
1662282000000,2022-09-04 09:00:00,EUT/EUR,0.99899777,0.999,0.99856,0.999,87.89367804029999,87.9816597
1662278400000,2022-09-04 08:00:00,EUT/EUR,0.99899777,0.99900781,0.99854586,0.99897,661.5258189101688,662.20789304
1662274800000,2022-09-04 07:00:00,EUT/EUR,0.99899,0.99899777,0.99856,0.99899777,345.6080658187237,345.95479209
1662271200000,2022-09-04 06:00:00,EUT/EUR,0.99869,0.99898773,0.99854586,0.99898773,112.6541018597461,112.76825378
1662267600000,2022-09-04 05:00:00,EUT/EUR,0.99862,0.99883,0.9985559,0.99862,93.6914534916094,93.82092637
1662264000000,2022-09-04 04:00:00,EUT/EUR,0.99872,0.99896764,0.9985559,0.99863,105.37124572075311,105.51580237
1662260400000,2022-09-04 03:00:00,EUT/EUR,0.99899,0.99919,0.99856594,0.99876,134.5173689418132,134.68437757
1662256800000,2022-09-04 02:00:00,EUT/EUR,0.99900781,0.99923,0.9985559,0.99899,183.259926142142,183.4452058
1662253200000,2022-09-04 01:00:00,EUT/EUR,0.99899,0.99918,0.99856,0.99918,85.41922915906379,85.48933041
1662249600000,2022-09-04 00:00:00,EUT/EUR,0.99896764,0.99920866,0.99854,0.99899,98.45243144138071,98.55196893
1662246000000,2022-09-03 23:00:00,EUT/EUR,0.99896764,0.99897769,0.99854,0.99896764,84.53851315907313,84.62587753
1662242400000,2022-09-03 22:00:00,EUT/EUR,0.99853582,0.99897769,0.99853582,0.99897,290.6243280508575,290.92397975
1662238800000,2022-09-03 21:00:00,EUT/EUR,0.9989,0.99896764,0.99851573,0.99896764,923.9913861152686,924.94626364
1662235200000,2022-09-03 20:00:00,EUT/EUR,0.99897,0.99897,0.99851573,0.9989,217.360059559188,217.59941891999998
1662231600000,2022-09-03 19:00:00,EUT/EUR,0.99896,0.99900781,0.9985559,0.99865,114.2743152179785,114.42879409
1662228000000,2022-09-03 18:00:00,EUT/EUR,0.9990279,0.9990279,0.99856594,0.99857599,179.36756514252633,179.62335059
1662224400000,2022-09-03 17:00:00,EUT/EUR,0.99882,0.99909,0.99859,0.99902,117.7356103776292,117.85110446
1662220800000,2022-09-03 16:00:00,EUT/EUR,0.99900781,0.99913,0.99866,0.99882,96.22211695403581,96.33579319
1662217200000,2022-09-03 15:00:00,EUT/EUR,0.99907,0.99927896,0.99865,0.99909,178.2610817331663,178.42344706999998
1662213600000,2022-09-03 14:00:00,EUT/EUR,0.99902,0.9991,0.99851573,0.99907,455.66953719496377,456.09370434
1662210000000,2022-09-03 13:00:00,EUT/EUR,0.99923,0.99937939,0.9987,0.9987,1200.6900805976372,1202.25300951
1662206400000,2022-09-03 12:00:00,EUT/EUR,0.9989,0.999289,0.99884,0.99924883,214.83795942520362,214.99946057
1662202800000,2022-09-03 11:00:00,EUT/EUR,0.99921,0.999289,0.99885718,0.99892747,932.4562889211086,933.4574500399999
1662199200000,2022-09-03 10:00:00,EUT/EUR,0.99924,0.99927,0.99859,0.99921,119.8437045897837,119.93845596999999
1662195600000,2022-09-03 09:00:00,EUT/EUR,0.99919862,0.99923879,0.99876,0.99923879,311.79912966777897,312.03665509
1662192000000,2022-09-03 08:00:00,EUT/EUR,0.99929,0.9993,0.99880696,0.99919,435.6714676454359,436.02464761
1662188400000,2022-09-03 07:00:00,EUT/EUR,0.99937,0.99937,0.99890739,0.99931,157.9664585038722,158.07553062
1662184800000,2022-09-03 06:00:00,EUT/EUR,0.99938,0.9994,0.99894,0.99937,162.5410452782653,162.64351069
1662181200000,2022-09-03 05:00:00,EUT/EUR,0.99938,0.99939947,0.99894756,0.99895,180.8160757711795,181.00613221
1662177600000,2022-09-03 04:00:00,EUT/EUR,0.99942,0.99965,0.99896764,0.99896764,92.89516005563914,92.99116041
1662174000000,2022-09-03 03:00:00,EUT/EUR,0.99951,0.99955,0.999,0.99944,194.0947407529624,194.20349471
1662170400000,2022-09-03 02:00:00,EUT/EUR,0.99947981,0.99954,0.99894,0.99954,118.7576579166732,118.81231158
1662166800000,2022-09-03 01:00:00,EUT/EUR,0.99946,0.9994999,0.99903794,0.99947,199.68391409457428,199.78980269
1662163200000,2022-09-03 00:00:00,EUT/EUR,0.99943,0.99948,0.99905803,0.99947,402.58318036882196,402.7966626
1662159600000,2022-09-02 23:00:00,EUT/EUR,0.99917854,0.99948,0.99903,0.99906807,298.9100781472488,299.18890126
1662156000000,2022-09-02 22:00:00,EUT/EUR,0.99921871,0.99944,0.99900781,0.99919,120.7957021229724,120.89362596
1662152400000,2022-09-02 21:00:00,EUT/EUR,0.99914,0.9996,0.99869363,0.99923,145.81586526290002,145.92823
1662148800000,2022-09-02 20:00:00,EUT/EUR,0.99937,0.99980624,0.99839907,0.99955709,185.93621930797195,186.01860881
1662145200000,2022-09-02 19:00:00,EUT/EUR,0.99915982,0.99955,0.99868,0.99938,1023.3135405091239,1023.94838851
1662141600000,2022-09-02 18:00:00,EUT/EUR,0.99929,0.99955,0.99899,0.99955,322.50876776707753,322.65396205
1662138000000,2022-09-02 17:00:00,EUT/EUR,0.99913,0.99955,0.99825,0.99934536,776.9335404513578,777.4424854
1662134400000,2022-09-02 16:00:00,EUT/EUR,0.99961,0.99965,0.99626849,0.99910275,828.62190726629,829.36605596
1662130800000,2022-09-02 15:00:00,EUT/EUR,0.99969,0.99999015,0.99831,0.99959,595.111681441303,595.35577731
1662127200000,2022-09-02 14:00:00,EUT/EUR,0.99906521,1.0007,0.9979,0.9998,3990.1256059518582,3990.92379071
1662123600000,2022-09-02 13:00:00,EUT/EUR,0.99953,1.0001,0.99846555,0.99888,625.6399145929823,626.34141698
1662120000000,2022-09-02 12:00:00,EUT/EUR,0.99914449,1.0015,0.99761,0.99930512,10285.99518857245,10293.14769104
1662116400000,2022-09-02 11:00:00,EUT/EUR,0.99964499,1.00009492,0.99881449,0.99943461,871.7127208103525,872.20585728
1662112800000,2022-09-02 10:00:00,EUT/EUR,1.0002,1.0004,0.99822,0.99924,6192.016804109757,6196.72631611
1662109200000,2022-09-02 09:00:00,EUT/EUR,0.99956075,1.0002,0.99921445,1.0002,500.234261887008,500.13423504
1662105600000,2022-09-02 08:00:00,EUT/EUR,0.99889,0.99987,0.9987,0.9987,268.255077388191,268.60426293
1662102000000,2022-09-02 07:00:00,EUT/EUR,0.99994831,1.00009316,0.99860107,0.99921885,369.8817803307189,370.17093936
1662098400000,2022-09-02 06:00:00,EUT/EUR,0.99948,1.00009487,0.99934456,0.99936682,319.3312424674843,319.53356473
1662094800000,2022-09-02 05:00:00,EUT/EUR,1.0001,1.0002,0.99910541,0.99953,411.9909752400365,412.18470205
1662091200000,2022-09-02 04:00:00,EUT/EUR,0.99963302,1.00007069,0.99916368,1.00007069,2184.2019428114854,2184.04755249
1662087600000,2022-09-02 03:00:00,EUT/EUR,0.99896,0.99994,0.99896,0.99988,228.67600019664678,228.70344461
