https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TRX
1612569600000,2021-02-06 00:00:00,TRX/BTC,9.3e-07,9.4e-07,8.5e-07,9e-07,0.8483841546645778,942649.0607384199
1612483200000,2021-02-05 00:00:00,TRX/BTC,9e-07,9.6e-07,8.9e-07,9.5e-07,1.156340284868055,1217200.2998611105
1612396800000,2021-02-04 00:00:00,TRX/BTC,9.2e-07,9.4e-07,8.7e-07,9e-07,0.9466560790270564,1051840.0878078404
1612310400000,2021-02-03 00:00:00,TRX/BTC,9.5e-07,9.9e-07,9e-07,9.2e-07,0.9115018090917651,990762.8359693099
1612224000000,2021-02-02 00:00:00,TRX/BTC,9.9e-07,9.9e-07,9.2e-07,9.2e-07,0.8113751381624567,881929.4980026702
1612137600000,2021-02-01 00:00:00,TRX/BTC,9.6e-07,1.05e-06,9.5e-07,9.9e-07,0.884736164120886,893672.8930514
1612051200000,2021-01-31 00:00:00,TRX/BTC,9.2e-07,1.11e-06,9.2e-07,9.7e-07,1.2432018663858149,1281651.40864517
1611964800000,2021-01-30 00:00:00,TRX/BTC,9.7e-07,9.9e-07,9e-07,9.3e-07,0.8595250187753452,924220.4502960701
1611878400000,2021-01-29 00:00:00,TRX/BTC,8.8e-07,1.16e-06,8.2e-07,9.8e-07,1.9291634715760504,1968534.1546694394
1611792000000,2021-01-28 00:00:00,TRX/BTC,9.4e-07,9.5e-07,8.8e-07,8.8e-07,0.5269785309704433,598839.2397391401
1611705600000,2021-01-27 00:00:00,TRX/BTC,9e-07,9.5e-07,9e-07,9.3e-07,0.35613479905198564,382940.64414192
1611619200000,2021-01-26 00:00:00,TRX/BTC,9.1e-07,9.4e-07,8.9e-07,8.9e-07,0.4059931834069193,456172.11618754984
1611532800000,2021-01-25 00:00:00,TRX/BTC,9.2e-07,9.8e-07,8.9e-07,9e-07,0.55480643415891,616451.5935099
1611446400000,2021-01-24 00:00:00,TRX/BTC,9.2e-07,9.5e-07,9e-07,9.3e-07,0.5029155522371518,540769.4110076901
1611360000000,2021-01-23 00:00:00,TRX/BTC,8.7e-07,9.2e-07,8.7e-07,9.1e-07,0.5107173344924925,561227.8401016401
1611273600000,2021-01-22 00:00:00,TRX/BTC,9.1e-07,9.2e-07,8.5e-07,8.7e-07,0.44711025592300635,513919.83439426014
1611187200000,2021-01-21 00:00:00,TRX/BTC,8.6e-07,9.3e-07,8.6e-07,9.1e-07,0.6412130112424215,704629.6826839796
1611100800000,2021-01-20 00:00:00,TRX/BTC,8.5e-07,8.8e-07,8.4e-07,8.6e-07,0.6194267766024336,720263.69372376
1611014400000,2021-01-19 00:00:00,TRX/BTC,8.7e-07,8.9e-07,8.3e-07,8.6e-07,0.6450179508108397,750020.87303586
1610928000000,2021-01-18 00:00:00,TRX/BTC,8.5e-07,8.8e-07,8.3e-07,8.8e-07,0.5952549546998387,676426.0848861804
1610841600000,2021-01-17 00:00:00,TRX/BTC,8.4e-07,8.6e-07,8.3e-07,8.4e-07,0.5474701684695684,651750.20055901
1610755200000,2021-01-16 00:00:00,TRX/BTC,7.9e-07,8.5e-07,7.9e-07,8.4e-07,0.42759693073265287,509043.9651579201
1610668800000,2021-01-15 00:00:00,TRX/BTC,7.7e-07,8.5e-07,7.7e-07,8.1e-07,0.6338198263371879,782493.6127619605
1610582400000,2021-01-14 00:00:00,TRX/BTC,8.1e-07,8.3e-07,7.6e-07,7.7e-07,0.37678906595974476,489336.4492983698
1610496000000,2021-01-13 00:00:00,TRX/BTC,8.4e-07,8.7e-07,7.8e-07,8.2e-07,0.42486928612012503,518133.27575625
1610409600000,2021-01-12 00:00:00,TRX/BTC,8.1e-07,8.6e-07,8.1e-07,8.5e-07,0.5064165591772135,595784.18726731
1610323200000,2021-01-11 00:00:00,TRX/BTC,8.6e-07,9.2e-07,8.3e-07,8.3e-07,0.7544954851891675,909030.7050471898
1610236800000,2021-01-10 00:00:00,TRX/BTC,8.3e-07,8.9e-07,8e-07,8.6e-07,0.9144906986415288,1063361.2774901497
1610150400000,2021-01-09 00:00:00,TRX/BTC,7.7e-07,8.6e-07,7.4e-07,8.2e-07,0.8713512934969114,1062623.52865477
1610064000000,2021-01-08 00:00:00,TRX/BTC,8.4e-07,8.5e-07,7.3e-07,7.5e-07,0.569365308713625,759153.7449515
1609977600000,2021-01-07 00:00:00,TRX/BTC,8.5e-07,9.6e-07,8e-07,8.2e-07,0.5673079092405845,691838.9137080299
1609891200000,2021-01-06 00:00:00,TRX/BTC,8.4e-07,9.8e-07,8e-07,8.8e-07,0.8026396371307511,912090.49673949
1609804800000,2021-01-05 00:00:00,TRX/BTC,9.7e-07,9.7e-07,8.2e-07,8.5e-07,0.5385867648344335,633631.48804051
1609718400000,2021-01-04 00:00:00,TRX/BTC,8.9e-07,1.13e-06,8.9e-07,9.7e-07,1.2371434606752578,1275405.6295621214
1609632000000,2021-01-03 00:00:00,TRX/BTC,8.2e-07,8.9e-07,7.6e-07,8.9e-07,0.6405899489325471,719763.9875646597
1609545600000,2021-01-02 00:00:00,TRX/BTC,9.2e-07,9.5e-07,8.1e-07,8.4e-07,0.622278627706109,740807.8901263202
1609459200000,2021-01-01 00:00:00,TRX/BTC,9.3e-07,9.8e-07,9.1e-07,9.2e-07,0.7786626427583543,846372.43778082
1609372800000,2020-12-31 00:00:00,TRX/BTC,1.02e-06,1.02e-06,9.1e-07,9.3e-07,0.8218428267402799,883701.96423686
1609286400000,2020-12-30 00:00:00,TRX/BTC,1.01e-06,1.13e-06,9.3e-07,1.03e-06,0.7976975059816018,774463.5980403901
1609200000000,2020-12-29 00:00:00,TRX/BTC,1.1e-06,1.14e-06,1e-06,1.01e-06,1.0691644553373891,1058578.6686508802
1609113600000,2020-12-28 00:00:00,TRX/BTC,1.11e-06,1.44e-06,1.07e-06,1.11e-06,1.0274318792490558,925614.3056297799
1609027200000,2020-12-27 00:00:00,TRX/BTC,1.07e-06,1.2e-06,9.7e-07,1.11e-06,1.0469953914137957,943239.09136378
1608940800000,2020-12-26 00:00:00,TRX/BTC,1.16e-06,1.2e-06,1.05e-06,1.06e-06,0.9337490814102919,880895.35982103
1608854400000,2020-12-25 00:00:00,TRX/BTC,1.16e-06,1.22e-06,1.12e-06,1.16e-06,1.0427675709359832,898937.5611517096
1608768000000,2020-12-24 00:00:00,TRX/BTC,1.07e-06,1.19e-06,1.06e-06,1.15e-06,0.886623183292347,770976.68112378
1608681600000,2020-12-23 00:00:00,TRX/BTC,1.23e-06,1.24e-06,1.07e-06,1.08e-06,0.833007521165094,771303.26033805
1608595200000,2020-12-22 00:00:00,TRX/BTC,1.3e-06,1.31e-06,1.21e-06,1.22e-06,0.9137889169205375,749007.3089512603
1608508800000,2020-12-21 00:00:00,TRX/BTC,1.33e-06,1.39e-06,1.29e-06,1.3e-06,1.2701640477848275,977049.2675267903
1608422400000,2020-12-20 00:00:00,TRX/BTC,1.31e-06,1.39e-06,1.3e-06,1.32e-06,1.0335822485477408,783016.8549604097
1608336000000,2020-12-19 00:00:00,TRX/BTC,1.35e-06,1.4e-06,1.3e-06,1.31e-06,1.173338034446096,895677.8888901497
1608249600000,2020-12-18 00:00:00,TRX/BTC,1.37e-06,1.37e-06,1.32e-06,1.35e-06,0.93925869565248,695747.1819648
1608163200000,2020-12-17 00:00:00,TRX/BTC,1.46e-06,1.51e-06,1.33e-06,1.38e-06,1.433523910255582,1038785.4422141899
1608076800000,2020-12-16 00:00:00,TRX/BTC,1.5e-06,1.52e-06,1.43e-06,1.46e-06,1.003527786120206,687347.79871247
1607990400000,2020-12-15 00:00:00,TRX/BTC,1.52e-06,1.53e-06,1.5e-06,1.51e-06,1.1609916641557123,768868.6517587499
1607904000000,2020-12-14 00:00:00,TRX/BTC,1.53e-06,1.54e-06,1.5e-06,1.52e-06,1.2601532280291088,829048.17633494
1607817600000,2020-12-13 00:00:00,TRX/BTC,1.52e-06,1.56e-06,1.5e-06,1.53e-06,1.2670939988354628,828166.01231076
1607731200000,2020-12-12 00:00:00,TRX/BTC,1.55e-06,1.57e-06,1.51e-06,1.52e-06,1.0480751855101946,689523.1483619701
1607644800000,2020-12-11 00:00:00,TRX/BTC,1.54e-06,1.58e-06,1.54e-06,1.55e-06,0.6070861496650021,391668.48365484003
1607558400000,2020-12-10 00:00:00,TRX/BTC,1.54e-06,1.58e-06,1.52e-06,1.54e-06,1.1493771326950684,746348.7874643301
1607472000000,2020-12-09 00:00:00,TRX/BTC,1.52e-06,1.59e-06,1.52e-06,1.54e-06,0.9506895373920712,617330.8684364099
1607385600000,2020-12-08 00:00:00,TRX/BTC,1.59e-06,1.6e-06,1.52e-06,1.54e-06,1.430106996293129,928640.90668385
1607299200000,2020-12-07 00:00:00,TRX/BTC,1.6e-06,1.62e-06,1.57e-06,1.59e-06,1.2078194755928682,759634.8903099799
1607212800000,2020-12-06 00:00:00,TRX/BTC,1.59e-06,1.63e-06,1.58e-06,1.6e-06,1.006814464358736,629259.04022421
1607126400000,2020-12-05 00:00:00,TRX/BTC,1.59e-06,1.61e-06,1.56e-06,1.6e-06,1.2129365922259039,758085.37014119
1607040000000,2020-12-04 00:00:00,TRX/BTC,1.64e-06,1.66e-06,1.57e-06,1.59e-06,1.2465706340819733,784006.68810187
1606953600000,2020-12-03 00:00:00,TRX/BTC,1.63e-06,1.7e-06,1.6e-06,1.64e-06,1.3764275072515724,839285.0653973002
1606867200000,2020-12-02 00:00:00,TRX/BTC,1.62e-06,1.65e-06,1.6e-06,1.63e-06,1.1849969828150775,726992.01399698
1606780800000,2020-12-01 00:00:00,TRX/BTC,1.65e-06,1.76e-06,1.58e-06,1.61e-06,1.4438543720124852,896803.9577717299
1606694400000,2020-11-30 00:00:00,TRX/BTC,1.69e-06,1.74e-06,1.6e-06,1.65e-06,1.502663295324065,910705.0274691302
1606608000000,2020-11-29 00:00:00,TRX/BTC,1.72e-06,1.74e-06,1.64e-06,1.7e-06,1.27503441696376,750020.2452728
1606521600000,2020-11-28 00:00:00,TRX/BTC,1.7e-06,1.78e-06,1.68e-06,1.73e-06,1.4312326918878506,827302.13403922
1606435200000,2020-11-27 00:00:00,TRX/BTC,1.7e-06,1.74e-06,1.65e-06,1.71e-06,1.4526108159391657,849480.0093211496
1606348800000,2020-11-26 00:00:00,TRX/BTC,1.76e-06,1.8e-06,1.61e-06,1.7e-06,1.7277976194670321,1016351.54086296
1606262400000,2020-11-25 00:00:00,TRX/BTC,1.83e-06,1.93e-06,1.7e-06,1.77e-06,1.7882772070523616,1010326.1056793004
1606176000000,2020-11-24 00:00:00,TRX/BTC,1.71e-06,2.12e-06,1.68e-06,1.84e-06,2.2696826340020917,1233523.1706533108
1606089600000,2020-11-23 00:00:00,TRX/BTC,1.57e-06,1.73e-06,1.56e-06,1.71e-06,1.6894487005564978,987981.6962318701
1606003200000,2020-11-22 00:00:00,TRX/BTC,1.62e-06,1.65e-06,1.52e-06,1.56e-06,1.9121719429169137,1225751.24545956
1605916800000,2020-11-21 00:00:00,TRX/BTC,1.41e-06,1.62e-06,1.4e-06,1.62e-06,1.4657420375058692,904779.0354974502
1605830400000,2020-11-20 00:00:00,TRX/BTC,1.44e-06,1.46e-06,1.39e-06,1.41e-06,1.348575775027515,956436.71987767
1605744000,2020-11-19 00:00:00,TRX/BTC,1.51e-06,1.51e-06,1.5e-06,1.5e-06,0.005053,3360.0
1605657600,2020-11-18 00:00:00,TRX/BTC,1.48e-06,1.53e-06,1.39e-06,1.51e-06,1.027,710948.38
1605571200,2020-11-17 00:00:00,TRX/BTC,1.54e-06,1.6e-06,1.47e-06,1.48e-06,1.093,710995.63
1605484800,2020-11-16 00:00:00,TRX/BTC,1.58e-06,1.59e-06,1.52e-06,1.54e-06,1.124,719466.84
1605398400,2020-11-15 00:00:00,TRX/BTC,1.57e-06,1.61e-06,1.55e-06,1.58e-06,1.458,920963.14
1605312000,2020-11-14 00:00:00,TRX/BTC,1.55e-06,1.61e-06,1.54e-06,1.57e-06,1.005,638775.83
1605225600,2020-11-13 00:00:00,TRX/BTC,1.54e-06,1.58e-06,1.51e-06,1.55e-06,1.404,913443.25
1605139200,2020-11-12 00:00:00,TRX/BTC,1.6e-06,1.61e-06,1.52e-06,1.54e-06,1.378,873435.92
1605052800,2020-11-11 00:00:00,TRX/BTC,1.63e-06,1.65e-06,1.57e-06,1.6e-06,1.117,689957.5
1604966400,2020-11-10 00:00:00,TRX/BTC,1.63e-06,1.65e-06,1.61e-06,1.63e-06,0.9409,575631.79
1604880000,2020-11-09 00:00:00,TRX/BTC,1.65e-06,1.68e-06,1.61e-06,1.63e-06,1.151,701412.18
1604793600,2020-11-08 00:00:00,TRX/BTC,1.67e-06,1.7e-06,1.63e-06,1.65e-06,1.48,889457.65
1604707200,2020-11-07 00:00:00,TRX/BTC,1.68e-06,1.73e-06,1.66e-06,1.67e-06,1.61,951393.99
1604620800,2020-11-06 00:00:00,TRX/BTC,1.61e-06,1.69e-06,1.59e-06,1.68e-06,1.537,935285.72
1604534400,2020-11-05 00:00:00,TRX/BTC,1.72e-06,1.73e-06,1.59e-06,1.61e-06,2.074,1237659.73
1604448000,2020-11-04 00:00:00,TRX/BTC,1.75e-06,1.77e-06,1.7e-06,1.72e-06,1.172,675072.26
1604361600,2020-11-03 00:00:00,TRX/BTC,1.8e-06,1.82e-06,1.71e-06,1.75e-06,1.452,824285.73
1604275200,2020-11-02 00:00:00,TRX/BTC,1.86e-06,1.9e-06,1.8e-06,1.8e-06,1.635,881540.13
1604188800,2020-11-01 00:00:00,TRX/BTC,1.86e-06,1.9e-06,1.85e-06,1.86e-06,1.065,569192.23
1604102400,2020-10-31 00:00:00,TRX/BTC,1.88e-06,1.94e-06,1.86e-06,1.86e-06,1.864,989308.2
1604016000,2020-10-30 00:00:00,TRX/BTC,1.97e-06,1.98e-06,1.87e-06,1.88e-06,2.064,1068368.84
1603929600,2020-10-29 00:00:00,TRX/BTC,2.02e-06,2.07e-06,1.97e-06,1.97e-06,1.291,646451.81
1603843200,2020-10-28 00:00:00,TRX/BTC,1.97e-06,2.07e-06,1.94e-06,2.02e-06,2.126,1064827.97
1603756800,2020-10-27 00:00:00,TRX/BTC,2.06e-06,2.07e-06,1.95e-06,1.97e-06,2.022,1003140.44
1603670400,2020-10-26 00:00:00,TRX/BTC,2.07e-06,2.08e-06,2.04e-06,2.06e-06,1.996,966288.25
1603584000,2020-10-25 00:00:00,TRX/BTC,2.06e-06,2.11e-06,2.03e-06,2.07e-06,1.642,794873.35
1603497600,2020-10-24 00:00:00,TRX/BTC,2.08e-06,2.09e-06,2.03e-06,2.06e-06,2.011,974345.86
1603411200,2020-10-23 00:00:00,TRX/BTC,2.07e-06,2.1e-06,2.05e-06,2.08e-06,2.343,1126688.92
1603324800,2020-10-22 00:00:00,TRX/BTC,2.09e-06,2.14e-06,2.06e-06,2.07e-06,2.557,1220007.94
1603238400,2020-10-21 00:00:00,TRX/BTC,2.19e-06,2.22e-06,2.05e-06,2.09e-06,3.188,1486443.69
1603152000,2020-10-20 00:00:00,TRX/BTC,2.22e-06,2.45e-06,2.12e-06,2.19e-06,2.803,1270994.88
1603065600,2020-10-19 00:00:00,TRX/BTC,2.26e-06,2.26e-06,2.21e-06,2.22e-06,1.646,735266.88
1602979200,2020-10-18 00:00:00,TRX/BTC,2.27e-06,2.28e-06,2.25e-06,2.26e-06,1.176,519429.42
1602892800,2020-10-17 00:00:00,TRX/BTC,2.26e-06,2.3e-06,2.24e-06,2.27e-06,2.476,1092966.06
1602806400,2020-10-16 00:00:00,TRX/BTC,2.32e-06,2.32e-06,2.25e-06,2.26e-06,2.573,1126562.81
1602720000,2020-10-15 00:00:00,TRX/BTC,2.34e-06,2.36e-06,2.31e-06,2.32e-06,1.96,838796.68
1602633600,2020-10-14 00:00:00,TRX/BTC,2.35e-06,2.37e-06,2.32e-06,2.34e-06,2.126,907104.0
1602547200,2020-10-13 00:00:00,TRX/BTC,2.36e-06,2.38e-06,2.34e-06,2.35e-06,2.337,990207.39
1602460800,2020-10-12 00:00:00,TRX/BTC,2.33e-06,2.4e-06,2.3e-06,2.36e-06,3.099,1323481.26
1602374400,2020-10-11 00:00:00,TRX/BTC,2.35e-06,2.36e-06,2.32e-06,2.33e-06,2.189,936294.07
1602288000,2020-10-10 00:00:00,TRX/BTC,2.39e-06,2.4e-06,2.33e-06,2.35e-06,2.791,1177000.79
1602201600,2020-10-09 00:00:00,TRX/BTC,2.37e-06,2.4e-06,2.37e-06,2.39e-06,2.33,977388.13
1602115200,2020-10-08 00:00:00,TRX/BTC,2.39e-06,2.4e-06,2.36e-06,2.37e-06,2.34,982662.58
1602028800,2020-10-07 00:00:00,TRX/BTC,2.42e-06,2.42e-06,2.37e-06,2.39e-06,2.87,1199892.87
1601942400,2020-10-06 00:00:00,TRX/BTC,2.46e-06,2.48e-06,2.41e-06,2.42e-06,2.691,1104281.55
1601856000,2020-10-05 00:00:00,TRX/BTC,2.48e-06,2.49e-06,2.43e-06,2.46e-06,2.363,960391.68
1601769600,2020-10-04 00:00:00,TRX/BTC,2.59e-06,2.6e-06,2.44e-06,2.48e-06,2.768,1107437.57
1601683200,2020-10-03 00:00:00,TRX/BTC,2.46e-06,3e-06,2.46e-06,2.59e-06,3.744,1452869.1
1601596800,2020-10-02 00:00:00,TRX/BTC,2.41e-06,3.47e-06,2.32e-06,2.46e-06,3.611,1487571.97
1601510400,2020-10-01 00:00:00,TRX/BTC,2.43e-06,2.46e-06,2.39e-06,2.41e-06,2.84,1169323.68
1601424000,2020-09-30 00:00:00,TRX/BTC,2.43e-06,2.47e-06,2.35e-06,2.43e-06,2.535,1043191.21
1601337600,2020-09-29 00:00:00,TRX/BTC,2.45e-06,2.48e-06,2.4e-06,2.43e-06,3.108,1272662.69
1601251200,2020-09-28 00:00:00,TRX/BTC,2.47e-06,2.49e-06,2.41e-06,2.45e-06,3.64,1481192.03
1601164800,2020-09-27 00:00:00,TRX/BTC,2.52e-06,2.56e-06,2.44e-06,2.47e-06,3.485,1403878.51
1601078400,2020-09-26 00:00:00,TRX/BTC,2.52e-06,2.76e-06,2.45e-06,2.52e-06,4.277,1648169.21
1600992000,2020-09-25 00:00:00,TRX/BTC,2.43e-06,2.54e-06,2.4e-06,2.52e-06,4.089,1659284.64
1600905600,2020-09-24 00:00:00,TRX/BTC,2.43e-06,2.46e-06,2.38e-06,2.43e-06,3.533,1454666.26
1600819200,2020-09-23 00:00:00,TRX/BTC,2.37e-06,2.5e-06,2.36e-06,2.43e-06,3.587,1481721.52
1600732800,2020-09-22 00:00:00,TRX/BTC,2.41e-06,2.44e-06,2.35e-06,2.37e-06,3.248,1357593.72
1600646400,2020-09-21 00:00:00,TRX/BTC,2.45e-06,2.51e-06,2.38e-06,2.41e-06,3.413,1391726.33
1600560000,2020-09-20 00:00:00,TRX/BTC,2.51e-06,2.53e-06,2.44e-06,2.45e-06,4.205,1693283.96
1600473600,2020-09-19 00:00:00,TRX/BTC,2.65e-06,2.68e-06,2.51e-06,2.51e-06,3.844,1491659.45
1600387200,2020-09-18 00:00:00,TRX/BTC,2.56e-06,2.72e-06,2.54e-06,2.65e-06,4.529,1717597.58
1600300800,2020-09-17 00:00:00,TRX/BTC,2.41e-06,2.61e-06,2.39e-06,2.56e-06,4.84,1940512.87
1600214400,2020-09-16 00:00:00,TRX/BTC,2.58e-06,2.71e-06,2.38e-06,2.41e-06,4.755,1911264.25
1600128000,2020-09-15 00:00:00,TRX/BTC,2.85e-06,2.85e-06,2.58e-06,2.58e-06,4.561,1680126.13
1600041600,2020-09-14 00:00:00,TRX/BTC,2.97e-06,3.01e-06,2.81e-06,2.85e-06,4.827,1662157.87
1599955200,2020-09-13 00:00:00,TRX/BTC,3.14e-06,3.16e-06,2.89e-06,2.97e-06,5.92,1971938.93
1599868800,2020-09-12 00:00:00,TRX/BTC,3.27e-06,3.27e-06,3.1e-06,3.14e-06,2.16,683676.45
1599782400,2020-09-11 00:00:00,TRX/BTC,3.19e-06,3.33e-06,3.07e-06,3.27e-06,2.042,645745.32
1599696000,2020-09-10 00:00:00,TRX/BTC,3.32e-06,3.38e-06,3.13e-06,3.19e-06,1.843,561341.03
1599609600,2020-09-09 00:00:00,TRX/BTC,3.41e-06,3.52e-06,3.25e-06,3.32e-06,1.961,573212.15
1599523200,2020-09-08 00:00:00,TRX/BTC,3.03e-06,3.48e-06,3.02e-06,3.41e-06,2.798,864908.04
1599436800,2020-09-07 00:00:00,TRX/BTC,3.06e-06,3.12e-06,2.8e-06,3.03e-06,3.42,1135516.14
1599350400,2020-09-06 00:00:00,TRX/BTC,2.94e-06,3.18e-06,2.76e-06,3.06e-06,3.746,1264126.17
1599264000,2020-09-05 00:00:00,TRX/BTC,3.38e-06,3.49e-06,2.8e-06,2.94e-06,3.425,1077102.56
1599177600,2020-09-04 00:00:00,TRX/BTC,3.95e-06,4.3e-06,3.17e-06,3.38e-06,6.714,1844784.52
1599091200,2020-09-03 00:00:00,TRX/BTC,3.03e-06,4.55e-06,2.96e-06,3.95e-06,6.172,1676757.24
1599004800,2020-09-02 00:00:00,TRX/BTC,2.9e-06,3.29e-06,2.72e-06,3.03e-06,3.196,1076154.3
1598918400,2020-09-01 00:00:00,TRX/BTC,2.51e-06,2.96e-06,2.41e-06,2.9e-06,1.738,656283.78
1598832000,2020-08-31 00:00:00,TRX/BTC,2.29e-06,2.52e-06,2.22e-06,2.51e-06,3.504,1519334.58
1598745600,2020-08-30 00:00:00,TRX/BTC,2.17e-06,2.4e-06,2.14e-06,2.29e-06,2.962,1310753.59
1598659200,2020-08-29 00:00:00,TRX/BTC,2.06e-06,2.19e-06,2.06e-06,2.17e-06,3.835,1809740.99
1598572800,2020-08-28 00:00:00,TRX/BTC,2.03e-06,2.11e-06,1.99e-06,2.06e-06,3.514,1700646.63
1598486400,2020-08-27 00:00:00,TRX/BTC,2.06e-06,2.12e-06,1.99e-06,2.03e-06,3.492,1694965.64
1598400000,2020-08-26 00:00:00,TRX/BTC,2.03e-06,2.09e-06,2.01e-06,2.06e-06,3.978,1941085.15
1598313600,2020-08-25 00:00:00,TRX/BTC,2.11e-06,2.17e-06,1.99e-06,2.03e-06,3.826,1834723.44
1598227200,2020-08-24 00:00:00,TRX/BTC,2.09e-06,2.17e-06,2.05e-06,2.11e-06,2.775,1312916.17
1598140800,2020-08-23 00:00:00,TRX/BTC,2.14e-06,2.17e-06,2.05e-06,2.09e-06,4.585,2183016.1
1598054400,2020-08-22 00:00:00,TRX/BTC,2.12e-06,2.17e-06,2.05e-06,2.14e-06,5.136,2429076.53
1597968000,2020-08-21 00:00:00,TRX/BTC,2.31e-06,2.45e-06,2.09e-06,2.12e-06,4.732,2099627.79
1597881600,2020-08-20 00:00:00,TRX/BTC,2.24e-06,2.35e-06,2.2e-06,2.31e-06,4.653,2021303.66
1597795200,2020-08-19 00:00:00,TRX/BTC,2.4e-06,2.41e-06,2.15e-06,2.24e-06,5.855,2554975.05
1597708800,2020-08-18 00:00:00,TRX/BTC,2.48e-06,2.62e-06,2.32e-06,2.4e-06,7.724,3106672.82
1597622400,2020-08-17 00:00:00,TRX/BTC,2.37e-06,2.54e-06,2.24e-06,2.48e-06,7.622,3148792.79
1597536000,2020-08-16 00:00:00,TRX/BTC,2.14e-06,2.5e-06,2.06e-06,2.37e-06,6.264,2815627.18
1597449600,2020-08-15 00:00:00,TRX/BTC,2.1e-06,2.16e-06,1.88e-06,2.14e-06,4.281,2072554.96
1597363200,2020-08-14 00:00:00,TRX/BTC,1.88e-06,2.17e-06,1.87e-06,2.1e-06,5.122,2491187.26
1597276800,2020-08-13 00:00:00,TRX/BTC,1.75e-06,2e-06,1.73e-06,1.88e-06,3.867,2116236.98
1597190400,2020-08-12 00:00:00,TRX/BTC,1.76e-06,1.77e-06,1.71e-06,1.75e-06,2.309,1321879.53
1597104000,2020-08-11 00:00:00,TRX/BTC,1.81e-06,1.82e-06,1.73e-06,1.76e-06,3.015,1704393.82
1597017600,2020-08-10 00:00:00,TRX/BTC,1.74e-06,1.84e-06,1.72e-06,1.81e-06,2.892,1624016.65
1596931200,2020-08-09 00:00:00,TRX/BTC,1.73e-06,1.77e-06,1.72e-06,1.74e-06,1.599,915286.57
1596844800,2020-08-08 00:00:00,TRX/BTC,1.72e-06,1.75e-06,1.71e-06,1.73e-06,2.405,1393705.05
1596758400,2020-08-07 00:00:00,TRX/BTC,1.72e-06,1.78e-06,1.66e-06,1.72e-06,2.207,1276282.45
1596672000,2020-08-06 00:00:00,TRX/BTC,1.73e-06,1.74e-06,1.7e-06,1.72e-06,2.084,1209015.96
1596585600,2020-08-05 00:00:00,TRX/BTC,1.82e-06,1.9e-06,1.72e-06,1.73e-06,2.083,1169720.72
1596499200,2020-08-04 00:00:00,TRX/BTC,1.77e-06,1.84e-06,1.76e-06,1.82e-06,2.671,1478280.54
1596412800,2020-08-03 00:00:00,TRX/BTC,1.72e-06,1.79e-06,1.72e-06,1.77e-06,2.063,1180861.15
1596326400,2020-08-02 00:00:00,TRX/BTC,1.74e-06,1.77e-06,1.67e-06,1.72e-06,2.028,1177107.2
1596240000,2020-08-01 00:00:00,TRX/BTC,1.73e-06,1.75e-06,1.69e-06,1.74e-06,1.944,1130823.9
1596153600,2020-07-31 00:00:00,TRX/BTC,1.73e-06,1.75e-06,1.69e-06,1.73e-06,1.842,1067403.72
1596067200,2020-07-30 00:00:00,TRX/BTC,1.73e-06,1.75e-06,1.71e-06,1.73e-06,3.06,1768337.67
1595980800,2020-07-29 00:00:00,TRX/BTC,1.76e-06,1.81e-06,1.71e-06,1.73e-06,3.088,1752469.65
1595894400,2020-07-28 00:00:00,TRX/BTC,1.7e-06,1.79e-06,1.66e-06,1.76e-06,2.991,1747420.62
1595808000,2020-07-27 00:00:00,TRX/BTC,1.87e-06,1.87e-06,1.66e-06,1.7e-06,2.479,1387752.13
1595721600,2020-07-26 00:00:00,TRX/BTC,1.92e-06,1.97e-06,1.86e-06,1.87e-06,2.726,1429731.23
1595635200,2020-07-25 00:00:00,TRX/BTC,1.89e-06,1.93e-06,1.88e-06,1.92e-06,2.024,1063576.84
1595548800,2020-07-24 00:00:00,TRX/BTC,1.86e-06,1.9e-06,1.84e-06,1.89e-06,3.018,1612458.3
1595462400,2020-07-23 00:00:00,TRX/BTC,1.88e-06,1.89e-06,1.86e-06,1.86e-06,2.328,1243008.07
1595376000,2020-07-22 00:00:00,TRX/BTC,1.87e-06,1.89e-06,1.86e-06,1.88e-06,1.714,913029.8
1595289600,2020-07-21 00:00:00,TRX/BTC,1.87e-06,1.9e-06,1.86e-06,1.87e-06,1.607,853856.64
1595203200,2020-07-20 00:00:00,TRX/BTC,1.91e-06,1.92e-06,1.86e-06,1.87e-06,3.162,1669411.49
1595116800,2020-07-19 00:00:00,TRX/BTC,1.89e-06,1.92e-06,1.88e-06,1.91e-06,3.371,1775126.29
1595030400,2020-07-18 00:00:00,TRX/BTC,1.88e-06,1.91e-06,1.86e-06,1.89e-06,2.471,1312442.31
1594944000,2020-07-17 00:00:00,TRX/BTC,1.87e-06,1.9e-06,1.87e-06,1.88e-06,3.274,1737846.79
1594857600,2020-07-16 00:00:00,TRX/BTC,1.91e-06,1.97e-06,1.83e-06,1.87e-06,2.395,1268645.09
1594771200,2020-07-15 00:00:00,TRX/BTC,1.9e-06,1.93e-06,1.88e-06,1.91e-06,2.404,1261070.88
1594684800,2020-07-14 00:00:00,TRX/BTC,1.9e-06,1.91e-06,1.86e-06,1.9e-06,2.483,1313229.64
1594598400,2020-07-13 00:00:00,TRX/BTC,1.95e-06,1.99e-06,1.86e-06,1.9e-06,3.798,1957022.57
