https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume EUR
1654012800,2022-05-31 16:00:00,AVAX/EUR,25.13500,25.17897,24.84760,25.06683,279.74133264,7012.228429260331
1654009200,2022-05-31 15:00:00,AVAX/EUR,24.38663,25.14572,24.38663,25.14572,13.17566285,331.31152884050204
1654005600,2022-05-31 14:00:00,AVAX/EUR,24.54994,24.58700,24.54994,24.58700,9.77071484,240.23256577108
1654002000,2022-05-31 13:00:00,AVAX/EUR,25.06118,25.13299,24.06486,24.06486,298.95731916,7194.366031560718
1653998400,2022-05-31 12:00:00,AVAX/EUR,25.28001,25.54581,24.80000,24.80000,436.72102861,10830.681509528
1653994800,2022-05-31 11:00:00,AVAX/EUR,25.08600,25.41782,25.08600,25.41782,550.85715070,14001.587902205474
1653991200,2022-05-31 10:00:00,AVAX/EUR,25.13172,25.15499,24.94099,25.08600,401.83425826,10080.414202710359
1653987600,2022-05-31 09:00:00,AVAX/EUR,25.15636,25.20453,24.72569,24.72569,15.90435118,393.2460569278142
1653984000,2022-05-31 08:00:00,AVAX/EUR,25.33644,25.35502,25.26376,25.26376,7.14447202,180.4962264399952
1653980400,2022-05-31 07:00:00,AVAX/EUR,25.02407,25.14720,25.02407,25.14720,19.98118003,502.47073045041606
1653976800,2022-05-31 06:00:00,AVAX/EUR,25.68097,25.68097,24.79464,24.79464,166.33251711,4124.1548820362905
1653973200,2022-05-31 05:00:00,AVAX/EUR,25.91149,25.91149,25.71492,25.75930,50.58389472,1303.005719260896
1653969600,2022-05-31 04:00:00,AVAX/EUR,26.23000,26.33977,25.41000,25.41000,87.31784206,2218.7463667446
1653966000,2022-05-31 03:00:00,AVAX/EUR,27.00000,27.04077,26.13898,26.41490,88.73491447,2343.923892233603
1653962400,2022-05-31 02:00:00,AVAX/EUR,26.55541,26.55541,26.55541,26.55541,3.97511465,105.5607993277565
1653958800,2022-05-31 01:00:00,AVAX/EUR,26.27312,26.27312,26.27312,26.27312,35.27036303,926.6624803307535
1653955200,2022-05-31 00:00:00,AVAX/EUR,26.41771,26.41771,25.90859,25.90859,113.54409331,2941.7673604905326
1653951600,2022-05-30 23:00:00,AVAX/EUR,25.56368,25.56368,25.56368,25.56368,9.58759542,245.0942212863456
1653948000,2022-05-30 22:00:00,AVAX/EUR,25.66390,25.66390,25.26775,25.45954,49.20821658,1252.8185583471732
1653944400,2022-05-30 21:00:00,AVAX/EUR,25.40299,26.28083,25.40299,25.78414,32.42933487,836.1625103949618
1653940800,2022-05-30 20:00:00,AVAX/EUR,25.08488,25.49786,25.05081,25.23848,8.81812197,222.5559949774056
1653937200,2022-05-30 19:00:00,AVAX/EUR,25.29543,25.29543,24.96023,24.96023,14.25126284,355.71479827685323
1653933600,2022-05-30 18:00:00,AVAX/EUR,25.01373,25.01373,24.99873,24.99873,4.00895726,100.2188401242798
1653930000,2022-05-30 17:00:00,AVAX/EUR,25.07105,25.07105,25.00000,25.00000,31.34084325,783.52108125
1653926400,2022-05-30 16:00:00,AVAX/EUR,24.87539,25.14156,24.87539,25.11562,55.79700770,1401.376442530274
1653922800,2022-05-30 15:00:00,AVAX/EUR,24.84309,25.04851,24.84309,24.93167,76.20995946,1900.041559970098
1653919200,2022-05-30 14:00:00,AVAX/EUR,25.00773,25.26726,24.84309,24.84309,33.11546732,822.6905350228188
1653915600,2022-05-30 13:00:00,AVAX/EUR,24.65616,24.65617,24.39365,24.62365,32.72901456,805.9077993703442
1653912000,2022-05-30 12:00:00,AVAX/EUR,24.90789,25.37426,24.52418,24.52418,100.64678318,2468.2798271272927
1653908400,2022-05-30 11:00:00,AVAX/EUR,25.01917,25.01917,24.86397,24.86397,50.76967979,1262.3357952081662
1653904800,2022-05-30 10:00:00,AVAX/EUR,25.19786,25.19786,24.95248,24.95248,5.16993763,129.0027653138224
1653901200,2022-05-30 09:00:00,AVAX/EUR,25.79158,25.79158,25.29424,25.29424,33.30863796,842.5166826333503
1653897600,2022-05-30 08:00:00,AVAX/EUR,25.91090,25.99387,25.79472,25.85354,208.29426368,5385.144077821427
1653894000,2022-05-30 07:00:00,AVAX/EUR,25.81564,25.87159,25.50000,25.87159,18.56203226,480.2292881974934
1653890400,2022-05-30 06:00:00,AVAX/EUR,25.99000,26.32767,25.99000,26.32767,31.07945354,818.2495965814518
1653886800,2022-05-30 05:00:00,AVAX/EUR,25.15741,25.59142,25.15741,25.59142,9.01139883,230.61449224603857
1653883200,2022-05-30 04:00:00,AVAX/EUR,25.17687,25.17687,25.17686,25.17686,11.67939573,294.0505111788078
1653879600,2022-05-30 03:00:00,AVAX/EUR,25.15000,25.15000,25.15000,25.15000,50.00000000,1257.5
1653876000,2022-05-30 02:00:00,AVAX/EUR,25.11788,25.41000,25.11788,25.41000,28.88811331,734.0469592071
1653872400,2022-05-30 01:00:00,AVAX/EUR,24.55292,24.73027,24.55292,24.73027,1.49688472,37.0183632844744
1653868800,2022-05-30 00:00:00,AVAX/EUR,24.55292,24.55292,24.55292,24.55292,0.00000000,0.0
1653865200,2022-05-29 23:00:00,AVAX/EUR,24.55292,24.55292,24.55292,24.55292,0.42160000,10.351511072
1653861600,2022-05-29 22:00:00,AVAX/EUR,24.16292,24.16292,24.16292,24.16292,0.00000000,0.0
1653858000,2022-05-29 21:00:00,AVAX/EUR,23.76841,24.16292,23.76841,24.16292,14.70277984,355.2620930515328
1653854400,2022-05-29 20:00:00,AVAX/EUR,23.62826,23.62826,23.62826,23.62826,1.65225755,39.039970978363
1653850800,2022-05-29 19:00:00,AVAX/EUR,23.87411,23.87411,23.49000,23.49000,78.91397100,1853.68917879
1653847200,2022-05-29 18:00:00,AVAX/EUR,23.94695,23.94695,23.93099,23.93099,0.96860000,23.179556914000003
1653843600,2022-05-29 17:00:00,AVAX/EUR,24.14377,24.14377,23.95650,23.95650,1.29661293,31.062307657545
1653840000,2022-05-29 16:00:00,AVAX/EUR,24.27879,24.27879,24.23759,24.23759,4.08106384,98.91515211774559
1653836400,2022-05-29 15:00:00,AVAX/EUR,24.21000,24.21000,24.20480,24.20480,433.39074880,10490.136396554239
1653832800,2022-05-29 14:00:00,AVAX/EUR,24.94103,24.94103,24.62728,24.77379,900.40921300,22306.548756927274
1653829200,2022-05-29 13:00:00,AVAX/EUR,24.49197,25.16667,24.39611,24.90338,314.20938440,7824.8756992792705
1653825600,2022-05-29 12:00:00,AVAX/EUR,24.68991,24.69921,24.43784,24.69921,395.14646657,9759.80555857041
1653822000,2022-05-29 11:00:00,AVAX/EUR,24.05517,24.42000,23.89300,24.29153,84.92471874,2062.9513530142726
1653818400,2022-05-29 10:00:00,AVAX/EUR,23.80709,23.80709,23.58961,23.58961,7.06756612,166.7211284200132
1653814800,2022-05-29 09:00:00,AVAX/EUR,23.63685,23.63685,23.24232,23.24232,16.25169734,377.7271501194288
1653811200,2022-05-29 08:00:00,AVAX/EUR,23.12661,24.05994,23.12661,24.05994,89.21353325,2146.4722571830052
1653807600,2022-05-29 07:00:00,AVAX/EUR,23.00000,23.00000,23.00000,23.00000,43.26195111,995.0248755299999
1653804000,2022-05-29 06:00:00,AVAX/EUR,22.94329,23.04288,22.94329,23.04288,1.62561909,37.4589456165792
1653800400,2022-05-29 05:00:00,AVAX/EUR,22.34676,22.34676,22.34676,22.34676,0.00000000,0.0
1653796800,2022-05-29 04:00:00,AVAX/EUR,22.34676,22.34676,22.34676,22.34676,0.00000000,0.0
1653793200,2022-05-29 03:00:00,AVAX/EUR,22.34676,22.34676,22.34676,22.34676,0.00000000,0.0
1653789600,2022-05-29 02:00:00,AVAX/EUR,22.21000,22.34676,22.13509,22.34676,13.08529513,292.4139497992788
1653786000,2022-05-29 01:00:00,AVAX/EUR,23.01260,23.01260,22.45814,22.45814,2.76442813,62.0839139634782
1653782400,2022-05-29 00:00:00,AVAX/EUR,23.03000,23.03000,23.03000,23.03000,11.32781137,260.8794958511
1653778800,2022-05-28 23:00:00,AVAX/EUR,23.50000,23.50000,23.50000,23.50000,22.84922943,536.956891605
1653775200,2022-05-28 22:00:00,AVAX/EUR,23.23676,23.23676,23.23676,23.23676,0.00000000,0.0
1653771600,2022-05-28 21:00:00,AVAX/EUR,23.65000,23.65578,23.23519,23.23676,133.88788849,3111.1207317488925
1653768000,2022-05-28 20:00:00,AVAX/EUR,23.52903,23.52903,23.44911,23.44911,6.33000000,148.4328663
1653764400,2022-05-28 19:00:00,AVAX/EUR,22.95727,23.92295,22.95727,23.83848,98.17973258,2340.4555915136784
1653760800,2022-05-28 18:00:00,AVAX/EUR,23.02000,23.23069,22.91708,23.23069,24.76784553,575.3741414753157
1653757200,2022-05-28 17:00:00,AVAX/EUR,22.55957,22.83421,22.46790,22.68683,178.20053526,4042.805249352626
1653753600,2022-05-28 16:00:00,AVAX/EUR,22.79827,22.79829,22.58608,22.58608,61.86797399,1397.3550099760591
1653750000,2022-05-28 15:00:00,AVAX/EUR,22.42870,23.23706,22.42870,22.91348,372.58774523,8537.2818485727
1653746400,2022-05-28 14:00:00,AVAX/EUR,22.28000,22.28000,22.01979,22.01980,10.39489068,228.893413795464
1653742800,2022-05-28 13:00:00,AVAX/EUR,22.23195,22.23196,22.01372,22.04063,1425.30339949,31414.584865901277
1653739200,2022-05-28 12:00:00,AVAX/EUR,21.09028,21.86709,21.09028,21.75511,114.73989136,2496.1789579248493
1653735600,2022-05-28 11:00:00,AVAX/EUR,20.94163,20.94163,20.94163,20.94163,0.00000000,0.0
1653732000,2022-05-28 10:00:00,AVAX/EUR,20.94163,20.94163,20.94163,20.94163,1.40172412,29.3543878831156
1653728400,2022-05-28 09:00:00,AVAX/EUR,21.10635,21.11924,20.97417,20.97417,57.78562325,1212.0054856014526
1653724800,2022-05-28 08:00:00,AVAX/EUR,21.19636,21.28570,21.19636,21.28570,4.82106773,102.619801380461
1653721200,2022-05-28 07:00:00,AVAX/EUR,21.42139,21.42140,21.42139,21.42140,23.34114742,500.00005534278796
1653717600,2022-05-28 06:00:00,AVAX/EUR,21.82693,21.82693,21.82693,21.82693,0.00000000,0.0
1653714000,2022-05-28 05:00:00,AVAX/EUR,21.78587,21.82693,21.78587,21.82693,5.70623572,124.5496076239396
1653710400,2022-05-28 04:00:00,AVAX/EUR,21.15236,21.39314,21.15236,21.39314,64.40109488,1377.7416389211232
1653706800,2022-05-28 03:00:00,AVAX/EUR,21.94000,21.94000,21.94000,21.94000,0.00000000,0.0
1653703200,2022-05-28 02:00:00,AVAX/EUR,21.94000,21.94000,21.94000,21.94000,0.00000000,0.0
1653699600,2022-05-28 01:00:00,AVAX/EUR,21.94000,21.94000,21.94000,21.94000,0.00000000,0.0
1653696000,2022-05-28 00:00:00,AVAX/EUR,21.43042,21.94000,21.43042,21.94000,10.43580799,228.96162730060004
1653692400,2022-05-27 23:00:00,AVAX/EUR,21.14146,21.14146,20.84809,20.84809,26.80275531,558.7862549508578
1653688800,2022-05-27 22:00:00,AVAX/EUR,21.09178,21.33289,21.09178,21.15547,265.97098461,5626.741185787318
1653685200,2022-05-27 21:00:00,AVAX/EUR,21.18400,21.31277,21.18400,21.31277,782.53146647,16677.913162637822
1653681600,2022-05-27 20:00:00,AVAX/EUR,20.64664,22.20000,20.64664,21.36901,98.15625448,2097.5019835456646
1653678000,2022-05-27 19:00:00,AVAX/EUR,20.04000,20.84825,19.99990,20.72284,435.58092159,9026.473745162117
1653674400,2022-05-27 18:00:00,AVAX/EUR,20.47389,21.02000,20.06000,20.35028,136.38400445,2775.452678078746
1653670800,2022-05-27 17:00:00,AVAX/EUR,20.87527,20.96466,20.52471,20.52471,275.96541871,5664.110189051324
1653667200,2022-05-27 16:00:00,AVAX/EUR,20.95000,20.95000,20.87839,20.87839,13.23279807,276.27951889670726
1653663600,2022-05-27 15:00:00,AVAX/EUR,21.50134,21.50134,21.22078,21.22078,47.68247470,1011.8593054642661
1653660000,2022-05-27 14:00:00,AVAX/EUR,21.70944,21.70944,21.25117,21.25117,17.22846235,366.1249822384495
1653656400,2022-05-27 13:00:00,AVAX/EUR,21.61321,22.05000,21.25449,22.05000,70.69608722,1558.848723201
1653652800,2022-05-27 12:00:00,AVAX/EUR,20.81626,21.79000,20.81468,21.49021,442.91078779,9518.245840872536
1653649200,2022-05-27 11:00:00,AVAX/EUR,20.61047,20.96788,20.61047,20.96788,263.04857772,5515.571011803634
1653645600,2022-05-27 10:00:00,AVAX/EUR,20.55558,20.55558,20.20677,20.20677,11.29866960,228.309617913192
1653642000,2022-05-27 09:00:00,AVAX/EUR,20.70387,20.70387,20.70387,20.70387,2.00000000,41.40774
1653638400,2022-05-27 08:00:00,AVAX/EUR,20.96049,20.96049,20.75000,20.95887,76.99906819,1613.8134603153455
1653634800,2022-05-27 07:00:00,AVAX/EUR,21.21506,21.54898,21.02338,21.02338,61.28205429,1288.3559145193
1653631200,2022-05-27 06:00:00,AVAX/EUR,20.19121,21.17060,20.19121,21.17060,6.19750671,131.204935554726
1653627600,2022-05-27 05:00:00,AVAX/EUR,20.63813,20.74203,20.21000,20.74203,51.80438538,1074.5281156835213
1653624000,2022-05-27 04:00:00,AVAX/EUR,21.41477,21.41477,21.41477,21.41477,0.00000000,0.0
1653620400,2022-05-27 03:00:00,AVAX/EUR,21.34965,21.45063,21.34965,21.41477,15.45492614,330.9636886550878
1653616800,2022-05-27 02:00:00,AVAX/EUR,20.50000,20.78707,20.45000,20.78707,30.42459273,632.4381388000011
1653613200,2022-05-27 01:00:00,AVAX/EUR,21.27483,21.27483,21.00000,21.00000,47.33881127,994.11503667
1653609600,2022-05-27 00:00:00,AVAX/EUR,21.50000,21.50000,21.50000,21.50000,46.40026727,997.605746305
1653606000,2022-05-26 23:00:00,AVAX/EUR,22.21000,22.21000,21.99755,21.99755,13.33745760,293.39139042888
1653602400,2022-05-26 22:00:00,AVAX/EUR,22.94746,22.94746,22.37168,22.45435,12.19846502,273.90860302183705
1653598800,2022-05-26 21:00:00,AVAX/EUR,22.75964,22.75964,22.75964,22.75964,4.36087170,99.251869978188
1653595200,2022-05-26 20:00:00,AVAX/EUR,22.64000,22.64263,22.36263,22.51552,63.93615328,1439.5557378989056
1653591600,2022-05-26 19:00:00,AVAX/EUR,22.84928,22.84928,22.62906,22.62906,23.41130232,529.7757648774192
1653588000,2022-05-26 18:00:00,AVAX/EUR,23.37090,23.37090,23.23432,23.23432,293.80469294,6826.352253269701
1653584400,2022-05-26 17:00:00,AVAX/EUR,23.28073,23.40000,23.28073,23.40000,13.17699316,308.341639944
1653580800,2022-05-26 16:00:00,AVAX/EUR,23.46011,23.74063,23.46011,23.51652,28.11128217,661.0795293764484
1653577200,2022-05-26 15:00:00,AVAX/EUR,23.27346,23.28990,23.11040,23.11040,321.78236261,7436.519112862144
1653573600,2022-05-26 14:00:00,AVAX/EUR,22.86000,23.31298,22.86000,23.08114,47.81377209,1103.5963675373828
1653570000,2022-05-26 13:00:00,AVAX/EUR,22.21000,22.36000,21.39883,22.36000,107.51204422,2403.9693087592
1653566400,2022-05-26 12:00:00,AVAX/EUR,22.48567,22.75742,22.43058,22.46700,248.30158493,5578.59170862231
1653562800,2022-05-26 11:00:00,AVAX/EUR,22.85571,22.85571,22.57155,22.57155,4.67541161,105.5312869256955
1653559200,2022-05-26 10:00:00,AVAX/EUR,22.84317,22.88120,22.84317,22.88120,2.94114716,67.296976397392
1653555600,2022-05-26 09:00:00,AVAX/EUR,22.76473,23.08625,22.76473,22.91423,95.29759563,2183.671024712815
1653552000,2022-05-26 08:00:00,AVAX/EUR,23.80186,23.80186,22.00000,22.79806,305.41966780,6962.975911684468
1653548400,2022-05-26 07:00:00,AVAX/EUR,23.86225,24.12225,23.74965,24.12225,86.75234235,2092.661690252288
1653544800,2022-05-26 06:00:00,AVAX/EUR,24.61737,24.61737,23.96419,23.96419,98.99049671,2372.2270713528146
1653541200,2022-05-26 05:00:00,AVAX/EUR,25.53961,25.58856,24.48106,24.48106,218.42826382,5347.35543227325
1653537600,2022-05-26 04:00:00,AVAX/EUR,25.76835,25.76835,25.76835,25.76835,0.77614593,19.9999999753155
1653534000,2022-05-26 03:00:00,AVAX/EUR,25.63934,25.81469,25.63934,25.81469,50.96362265,1315.6101199867285
1653530400,2022-05-26 02:00:00,AVAX/EUR,25.40000,25.40000,25.40000,25.40000,0.00000000,0.0
1653526800,2022-05-26 01:00:00,AVAX/EUR,25.40000,25.40000,25.40000,25.40000,0.00000000,0.0
1653523200,2022-05-26 00:00:00,AVAX/EUR,25.40000,25.40000,25.40000,25.40000,0.00000000,0.0
1653519600,2022-05-25 23:00:00,AVAX/EUR,25.40000,25.40000,25.40000,25.40000,7.85516336,199.52114934399998
1653516000,2022-05-25 22:00:00,AVAX/EUR,25.76447,25.85963,25.76447,25.85963,5.87933682,152.03747481057658
1653512400,2022-05-25 21:00:00,AVAX/EUR,25.76589,25.76589,25.76589,25.76589,0.00000000,0.0
1653508800,2022-05-25 20:00:00,AVAX/EUR,25.74131,25.76589,25.74131,25.76589,0.77272708,19.9100009433012
1653505200,2022-05-25 19:00:00,AVAX/EUR,26.02747,26.06241,25.68035,25.68035,43.41952962,1115.028717476967
1653501600,2022-05-25 18:00:00,AVAX/EUR,25.59135,25.94111,25.59135,25.94111,319.47965467,8287.656864556484
1653498000,2022-05-25 17:00:00,AVAX/EUR,25.83533,25.91445,25.83533,25.91445,64.57782593,1673.4988411716886
1653494400,2022-05-25 16:00:00,AVAX/EUR,25.74176,25.85565,25.74176,25.85565,19.63762851,507.7436495845815
1653490800,2022-05-25 15:00:00,AVAX/EUR,26.42099,26.46032,26.12631,26.26691,69.37492260,1822.264848191166
1653487200,2022-05-25 14:00:00,AVAX/EUR,26.43906,26.43906,26.43906,26.43906,0.00000000,0.0
1653483600,2022-05-25 13:00:00,AVAX/EUR,26.32044,26.43906,26.32044,26.43906,151.01690313,3992.744962868258
1653480000,2022-05-25 12:00:00,AVAX/EUR,26.14847,26.22579,26.14847,26.22579,1.38140706,36.2284914600774
1653476400,2022-05-25 11:00:00,AVAX/EUR,26.21000,26.21000,26.00526,26.10824,51.92832693,1355.757222286903
1653472800,2022-05-25 10:00:00,AVAX/EUR,26.91136,26.95117,26.91136,26.95117,3.09890873,83.5192159967141
1653469200,2022-05-25 09:00:00,AVAX/EUR,26.82391,26.82391,26.82391,26.82391,0.74560345,19.9999998384895
1653465600,2022-05-25 08:00:00,AVAX/EUR,26.92186,26.92186,26.92186,26.92186,0.74289072,19.9999999591392
1653462000,2022-05-25 07:00:00,AVAX/EUR,26.87418,26.87418,26.54634,26.73501,3.52277265,94.18136202547649
1653458400,2022-05-25 06:00:00,AVAX/EUR,26.43421,26.43421,26.43421,26.43421,0.50737329,13.4120120962509
1653454800,2022-05-25 05:00:00,AVAX/EUR,26.78450,26.78450,26.61400,26.61400,12.35022724,328.68894776536
1653451200,2022-05-25 04:00:00,AVAX/EUR,27.25029,27.25029,27.25029,27.25029,3.66968571,99.9999998063559
1653447600,2022-05-25 03:00:00,AVAX/EUR,27.50000,27.50000,27.38260,27.38260,42.71762829,1169.719728413754
1653444000,2022-05-25 02:00:00,AVAX/EUR,27.02426,27.02426,27.02426,27.02426,8.68211437,234.62771608461622
1653440400,2022-05-25 01:00:00,AVAX/EUR,26.94796,26.94796,26.94796,26.94796,3.62229056,97.6133411192576
1653436800,2022-05-25 00:00:00,AVAX/EUR,26.94796,26.94796,26.94796,26.94796,0.00000000,0.0
1653433200,2022-05-24 23:00:00,AVAX/EUR,26.98569,27.30000,26.94796,26.94796,27.00581575,727.7516425983699
1653429600,2022-05-24 22:00:00,AVAX/EUR,27.14060,27.14529,27.14060,27.14529,4.68682547,127.22523656253628
1653426000,2022-05-24 21:00:00,AVAX/EUR,26.88850,27.19288,26.88850,27.19288,5.95383441,161.9019046510008
1653422400,2022-05-24 20:00:00,AVAX/EUR,26.61000,26.61000,26.59000,26.61000,364.20054923,9691.376615010298
1653418800,2022-05-24 19:00:00,AVAX/EUR,26.42496,26.42496,26.42496,26.42496,3.24590163,85.77282073668479
1653415200,2022-05-24 18:00:00,AVAX/EUR,26.46173,26.67894,26.33175,26.33175,84.89681865,2235.4818044871377
1653411600,2022-05-24 17:00:00,AVAX/EUR,26.35269,26.35269,26.35269,26.35269,4.00000000,105.41076
1653408000,2022-05-24 16:00:00,AVAX/EUR,26.51544,26.51544,26.51544,26.51544,0.00000000,0.0
1653404400,2022-05-24 15:00:00,AVAX/EUR,25.63844,26.51544,25.63844,26.51544,9.51934311,252.4095710726184
1653400800,2022-05-24 14:00:00,AVAX/EUR,25.39049,25.65879,25.39049,25.62648,11.75211016,301.1652159730368
1653397200,2022-05-24 13:00:00,AVAX/EUR,26.30707,26.30707,24.56670,25.50481,365.49555484,9321.894682038781
1653393600,2022-05-24 12:00:00,AVAX/EUR,26.61886,26.61886,26.61886,26.61886,0.00000000,0.0
1653390000,2022-05-24 11:00:00,AVAX/EUR,26.91676,26.91676,26.61886,26.61886,8.19818132,218.22624081169522
1653386400,2022-05-24 10:00:00,AVAX/EUR,26.95459,26.95459,26.95459,26.95459,0.74198865,19.9999998454035
1653382800,2022-05-24 09:00:00,AVAX/EUR,26.50000,26.56417,26.50000,26.56417,38.64549986,1026.5856280160162
1653379200,2022-05-24 08:00:00,AVAX/EUR,27.20000,27.24830,27.20000,27.24830,8.30000000,226.16089000000002
1653375600,2022-05-24 07:00:00,AVAX/EUR,27.37496,27.37496,27.33624,27.33624,4.63479946,126.6979903904304
1653372000,2022-05-24 06:00:00,AVAX/EUR,27.50989,27.59103,27.50989,27.52858,26.97636912,742.6211354294496
1653368400,2022-05-24 05:00:00,AVAX/EUR,27.62107,27.62107,27.54115,27.54115,21.45510275,590.8982031031624
1653364800,2022-05-24 04:00:00,AVAX/EUR,27.65258,27.65638,27.48724,27.48724,85.80902305,2358.6532107408816
1653361200,2022-05-24 03:00:00,AVAX/EUR,27.65548,27.65548,27.65548,27.65548,0.00000000,0.0
1653357600,2022-05-24 02:00:00,AVAX/EUR,27.65548,27.65548,27.65548,27.65548,0.00000000,0.0
1653354000,2022-05-24 01:00:00,AVAX/EUR,27.60693,27.65548,27.60693,27.65548,307.24994956,8497.144835057588
1653350400,2022-05-24 00:00:00,AVAX/EUR,27.00000,27.00000,27.00000,27.00000,0.74074074,19.999999980000002
1653346800,2022-05-23 23:00:00,AVAX/EUR,27.10417,27.10417,27.10417,27.10417,0.62997123,17.0748473130291
1653343200,2022-05-23 22:00:00,AVAX/EUR,27.65355,27.65355,27.00000,27.00000,64.01866442,1728.5039393399998
1653339600,2022-05-23 21:00:00,AVAX/EUR,28.45151,28.48381,28.38432,28.38432,16.66317454,472.97287835921276
1653336000,2022-05-23 20:00:00,AVAX/EUR,28.26128,28.46035,28.26128,28.42969,335.54134325,9539.336370781093
1653332400,2022-05-23 19:00:00,AVAX/EUR,28.70000,28.93696,27.91467,28.14214,409.90321036,11535.55353240057
1653328800,2022-05-23 18:00:00,AVAX/EUR,29.66038,29.66038,29.14681,29.14681,1.26012190,36.728533596138995
1653325200,2022-05-23 17:00:00,AVAX/EUR,29.87685,29.99000,29.84090,29.99000,676.27434354,20281.4675627646
1653321600,2022-05-23 16:00:00,AVAX/EUR,30.15237,30.73868,30.13789,30.21000,33.75986126,1019.8854086646
1653318000,2022-05-23 15:00:00,AVAX/EUR,29.35785,30.10810,29.35785,30.10810,31.28542058,941.944571364698
1653314400,2022-05-23 14:00:00,AVAX/EUR,29.26562,29.39907,29.26562,29.39907,7.35933468,216.3575954107476
1653310800,2022-05-23 13:00:00,AVAX/EUR,29.84690,29.84690,29.84690,29.84690,0.00000000,0.0
1653307200,2022-05-23 12:00:00,AVAX/EUR,30.29446,30.29446,29.84690,29.84690,51.56014267,1538.910422257223
1653303600,2022-05-23 11:00:00,AVAX/EUR,30.18579,30.18579,30.18579,30.18579,8.77418546,264.8557197166134
1653300000,2022-05-23 10:00:00,AVAX/EUR,29.86891,29.86891,29.86866,29.86866,32.97889970,985.035542313402
1653296400,2022-05-23 09:00:00,AVAX/EUR,29.75229,29.75229,29.75229,29.75229,0.96200000,28.62170298
1653292800,2022-05-23 08:00:00,AVAX/EUR,29.93902,29.96015,29.67479,29.67479,36.33306876,1078.1761855085606
1653289200,2022-05-23 07:00:00,AVAX/EUR,30.42811,30.42811,30.29746,30.31942,78.83303208,2390.1718095069937
1653285600,2022-05-23 06:00:00,AVAX/EUR,30.15237,30.33714,29.97335,30.32242,243.14770632,7372.8268730716945
1653282000,2022-05-23 05:00:00,AVAX/EUR,29.14681,29.14681,29.14681,29.14681,0.00000000,0.0
1653278400,2022-05-23 04:00:00,AVAX/EUR,29.14681,29.14681,29.14681,29.14681,0.00000000,0.0
