https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STC,Volume USDT
1660622400,2022-08-16 04:00:00,STC/USDT,0.00448,0.00448,0.00448,0.00448,5182.3161,23.216776128
1660618800,2022-08-16 03:00:00,STC/USDT,0.004523,0.004523,0.00448,0.00448,14651.6272,65.9436712875
1660615200,2022-08-16 02:00:00,STC/USDT,0.004556,0.004556,0.004556,0.004556,658.4723,2.9999997988
1660611600,2022-08-16 01:00:00,STC/USDT,0.00448,0.004556,0.00448,0.004556,16433.9565,74.498682884
1660608000,2022-08-16 00:00:00,STC/USDT,0.004502,0.004502,0.004481,0.004481,84505.9219,379.5257798105
1660604400,2022-08-15 23:00:00,STC/USDT,0.004571,0.004571,0.0045,0.004502,69031.0538,311.2060519411
1660600800,2022-08-15 22:00:00,STC/USDT,0.00454,0.004571,0.00454,0.004571,23316.8216,106.3059942237
1660597200,2022-08-15 21:00:00,STC/USDT,0.00448,0.00454,0.00448,0.00454,16592.3427,74.9508625647
1660593600,2022-08-15 20:00:00,STC/USDT,0.00448,0.00448,0.00448,0.00448,312.8303,1.401479744
1660590000,2022-08-15 19:00:00,STC/USDT,0.004501,0.004514,0.00448,0.004514,34850.3889,156.2221335561
1660586400,2022-08-15 18:00:00,STC/USDT,0.004509,0.00453,0.004491,0.00453,15464.8917,69.7057540217
1660582800,2022-08-15 17:00:00,STC/USDT,0.00456,0.00456,0.00451,0.00451,15567.8784,70.5808204025
1660579200,2022-08-15 16:00:00,STC/USDT,0.004487,0.0046,0.004487,0.00456,46917.9883,213.7146063373
1660575600,2022-08-15 15:00:00,STC/USDT,0.0046,0.004622,0.004487,0.004487,630419.9187,2850.7955059305
1660572000,2022-08-15 14:00:00,STC/USDT,0.00453,0.004622,0.004509,0.0046,101593.74,467.297523921
1660568400,2022-08-15 13:00:00,STC/USDT,0.004548,0.00456,0.00453,0.00453,40128.847,182.8418697262
1660564800,2022-08-15 12:00:00,STC/USDT,0.004468,0.004618,0.00446,0.00455,14213121.1738,63689.1540948528
1660561200,2022-08-15 11:00:00,STC/USDT,0.004411,0.004586,0.004408,0.004468,328533.2118,1484.402684371
1660557600,2022-08-15 10:00:00,STC/USDT,0.004386,0.004411,0.004386,0.004411,32268.4177,141.8751624847
1660554000,2022-08-15 09:00:00,STC/USDT,0.004392,0.004392,0.004385,0.004385,156004.2084,684.1944354843
1660550400,2022-08-15 08:00:00,STC/USDT,0.004416,0.004416,0.004387,0.004387,214206.8737,940.0370961805
1660546800,2022-08-15 07:00:00,STC/USDT,0.004416,0.004416,0.004416,0.004416,36.7926,0.1624761216
1660543200,2022-08-15 06:00:00,STC/USDT,0.004418,0.004418,0.004416,0.004416,31906.1824,140.9291519007
1660539600,2022-08-15 05:00:00,STC/USDT,0.004418,0.004418,0.004418,0.004418,471.5415,2.083270347
1660536000,2022-08-15 04:00:00,STC/USDT,0.004418,0.004439,0.004418,0.004418,14273.0623,63.2050516601
1660532400,2022-08-15 03:00:00,STC/USDT,0.004439,0.004439,0.004417,0.004418,1667.8871,7.3978046664
1660528800,2022-08-15 02:00:00,STC/USDT,0.00443,0.004439,0.004417,0.004439,64852.3773,287.2927101137
1660525200,2022-08-15 01:00:00,STC/USDT,0.004418,0.004449,0.004418,0.00442,57698.3782,255.9200823345
1660521600,2022-08-15 00:00:00,STC/USDT,0.004418,0.004418,0.004418,0.004418,0,0
1660518000,2022-08-14 23:00:00,STC/USDT,0.004427,0.004437,0.004418,0.004418,23158.0971,102.4542447173
1660514400,2022-08-14 22:00:00,STC/USDT,0.004418,0.004435,0.004418,0.004435,525.4763,2.3270721823
1660510800,2022-08-14 21:00:00,STC/USDT,0.00444,0.00444,0.0044,0.004417,17369.3466,76.7231278298
1660507200,2022-08-14 20:00:00,STC/USDT,0.004435,0.00446,0.004435,0.00446,10468.1,46.582848597
1660503600,2022-08-14 19:00:00,STC/USDT,0.004622,0.004622,0.004381,0.004435,452622.4794,2015.2781805807
1660500000,2022-08-14 18:00:00,STC/USDT,0.004359,0.004622,0.004359,0.004622,1646557.0776,7527.4653058411
1660496400,2022-08-14 17:00:00,STC/USDT,0.00432,0.004364,0.004238,0.004364,262921.9319,1132.9724230196
1660492800,2022-08-14 16:00:00,STC/USDT,0.0044,0.0044,0.004316,0.00433,50906.0984,221.5859800342
1660489200,2022-08-14 15:00:00,STC/USDT,0.00448,0.00448,0.004347,0.004429,176782.9851,778.3879213103
1660485600,2022-08-14 14:00:00,STC/USDT,0.004381,0.0045,0.00436,0.0045,161753.1483,715.1219785803
1660482000,2022-08-14 13:00:00,STC/USDT,0.004288,0.004412,0.004269,0.004379,13202490.6995,56390.5577587203
1660478400,2022-08-14 12:00:00,STC/USDT,0.00438,0.00438,0.00429,0.00429,333230.7459,1438.1942083971
1660474800,2022-08-14 11:00:00,STC/USDT,0.00438,0.0044,0.00438,0.004383,17303.2517,75.8927954967
1660471200,2022-08-14 10:00:00,STC/USDT,0.004501,0.004501,0.004269,0.00436,879269.997,3838.0757195856
1660467600,2022-08-14 09:00:00,STC/USDT,0.004523,0.004523,0.0045,0.004501,76531.4144,344.7728776452
1660464000,2022-08-14 08:00:00,STC/USDT,0.004523,0.004555,0.00452,0.004547,102834.5835,467.7483667177
1660460400,2022-08-14 07:00:00,STC/USDT,0.00442,0.004555,0.0044,0.004523,113901.6826,508.6168586107
1660456800,2022-08-14 06:00:00,STC/USDT,0.004435,0.004456,0.0044,0.0044,155098.7958,688.2903521397
1660453200,2022-08-14 05:00:00,STC/USDT,0.004457,0.004459,0.004457,0.004459,15974.0103,71.2275921455
1660449600,2022-08-14 04:00:00,STC/USDT,0.004412,0.004457,0.004412,0.004457,18639.2322,82.5548887616
1660446000,2022-08-14 03:00:00,STC/USDT,0.004475,0.004479,0.004279,0.004411,1006886.4027,4386.5161288141
1660442400,2022-08-14 02:00:00,STC/USDT,0.004481,0.004481,0.004457,0.004457,60140.5275,269.357056492
1660438800,2022-08-14 01:00:00,STC/USDT,0.00448,0.004481,0.00448,0.004481,119.6378,0.5360550185
1660435200,2022-08-14 00:00:00,STC/USDT,0.004479,0.0045,0.00446,0.00448,16877.7323,75.7103831851
1660431600,2022-08-13 23:00:00,STC/USDT,0.00442,0.00448,0.00435,0.00445,1521750.4348,6689.8138371461
1660428000,2022-08-13 22:00:00,STC/USDT,0.004392,0.00446,0.004379,0.00443,79402.3843,350.3674859367
1660424400,2022-08-13 21:00:00,STC/USDT,0.0046,0.0046,0.004378,0.004398,1230446.1981,5511.0365762567
1660420800,2022-08-13 20:00:00,STC/USDT,0.0046,0.0046,0.0046,0.0046,65760.7884,302.49962664
1660417200,2022-08-13 19:00:00,STC/USDT,0.004566,0.004604,0.004566,0.004604,33328.8905,153.2058404062
1660413600,2022-08-13 18:00:00,STC/USDT,0.004567,0.00458,0.00454,0.00455,220746.6785,1002.4873339729
1660410000,2022-08-13 17:00:00,STC/USDT,0.00454,0.004589,0.00454,0.004589,30905.8222,141.205088904
1660406400,2022-08-13 16:00:00,STC/USDT,0.004652,0.004655,0.00454,0.00454,237120.422,1085.8963266114
1660402800,2022-08-13 15:00:00,STC/USDT,0.004617,0.004652,0.004617,0.004622,15777.5085,73.1254194718
1660399200,2022-08-13 14:00:00,STC/USDT,0.004617,0.004617,0.0046,0.0046,28534.5425,131.7180177827
1660395600,2022-08-13 13:00:00,STC/USDT,0.004589,0.004733,0.00454,0.004622,768341.694,3525.625698332
1660392000,2022-08-13 12:00:00,STC/USDT,0.004589,0.00459,0.004589,0.00459,26466.7102,121.4563315579
1660388400,2022-08-13 11:00:00,STC/USDT,0.004577,0.004589,0.00456,0.004589,155212.8334,712.1754454676
1660384800,2022-08-13 10:00:00,STC/USDT,0.004695,0.0047,0.004542,0.004555,427572.9203,1966.8793809754
1660381200,2022-08-13 09:00:00,STC/USDT,0.00466,0.004699,0.00466,0.004677,8838.6776,41.5245645189
1660377600,2022-08-13 08:00:00,STC/USDT,0.0046,0.004725,0.0046,0.00469,13719901.1923,64035.1167416325
1660374000,2022-08-13 07:00:00,STC/USDT,0.004589,0.00461,0.00458,0.0046,10086.1822,46.384739409
1660370400,2022-08-13 06:00:00,STC/USDT,0.004625,0.004625,0.004566,0.004566,38759.5004,177.7420714198
1660366800,2022-08-13 05:00:00,STC/USDT,0.004625,0.004625,0.004625,0.004625,751.9943,3.4779736375
1660363200,2022-08-13 04:00:00,STC/USDT,0.00463,0.00463,0.00463,0.00463,91.5665,0.423952895
1660359600,2022-08-13 03:00:00,STC/USDT,0.004581,0.004629,0.00458,0.004629,79662.7263,367.8410225176
1660356000,2022-08-13 02:00:00,STC/USDT,0.00463,0.004633,0.004542,0.004581,313955.4106,1436.5239197329
1660352400,2022-08-13 01:00:00,STC/USDT,0.00471,0.00474,0.004633,0.004633,415341.8337,1932.9762167899
1660348800,2022-08-13 00:00:00,STC/USDT,0.004723,0.00474,0.00471,0.00474,24487.4464,115.6384876205
1660345200,2022-08-12 23:00:00,STC/USDT,0.004736,0.00475,0.004736,0.00475,11081.3487,52.5854829671
1660341600,2022-08-12 22:00:00,STC/USDT,0.0047,0.004736,0.0047,0.004736,10184.6375,48.230584069
1660338000,2022-08-12 21:00:00,STC/USDT,0.004721,0.00473,0.0047,0.00473,30341.1663,142.8491077446
1660334400,2022-08-12 20:00:00,STC/USDT,0.00476,0.00476,0.004721,0.004721,12325.2508,58.5002064022
1660330800,2022-08-12 19:00:00,STC/USDT,0.004743,0.004792,0.004641,0.004765,1011155.8968,4788.9970645088
1660327200,2022-08-12 18:00:00,STC/USDT,0.00474,0.004779,0.0047,0.004748,62379.1314,295.1360263617
1660323600,2022-08-12 17:00:00,STC/USDT,0.00474,0.004757,0.004706,0.004757,46501.4922,220.1849288003
1660320000,2022-08-12 16:00:00,STC/USDT,0.00472,0.00472,0.004717,0.004717,8000,37.7371370888
1660316400,2022-08-12 15:00:00,STC/USDT,0.004717,0.00474,0.004717,0.00474,9133.4725,43.1068513877
1660312800,2022-08-12 14:00:00,STC/USDT,0.004717,0.00474,0.004717,0.004717,37958.9715,179.1040403277
1660309200,2022-08-12 13:00:00,STC/USDT,0.00476,0.004765,0.004717,0.004717,307802.9163,1456.9373586923
1660305600,2022-08-12 12:00:00,STC/USDT,0.004775,0.004871,0.004729,0.004729,549354.4906,2610.0206118588
1660302000,2022-08-12 11:00:00,STC/USDT,0.004761,0.004873,0.004745,0.004745,453677.1582,2202.35963851
1660298400,2022-08-12 10:00:00,STC/USDT,0.004883,0.004883,0.004761,0.004761,14769245.8654,71797.8198336501
1660294800,2022-08-12 09:00:00,STC/USDT,0.004883,0.0049,0.004883,0.0049,62520.701,305.5747270408
1660291200,2022-08-12 08:00:00,STC/USDT,0.00494,0.00496,0.004883,0.004883,53413.5658,261.7476392037
1660287600,2022-08-12 07:00:00,STC/USDT,0.00494,0.00494,0.004911,0.004911,10858.4669,53.4939732394
1660284000,2022-08-12 06:00:00,STC/USDT,0.00495,0.005049,0.004883,0.00494,558819.8212,2760.1916521635
1660280400,2022-08-12 05:00:00,STC/USDT,0.004911,0.00495,0.004911,0.00495,28222.7038,139.360975489
1660276800,2022-08-12 04:00:00,STC/USDT,0.004883,0.004883,0.004883,0.004883,0,0
1660273200,2022-08-12 03:00:00,STC/USDT,0.004883,0.004883,0.004883,0.004883,32.2569,0.1575104427
1660269600,2022-08-12 02:00:00,STC/USDT,0.004897,0.00491,0.004897,0.00491,6343.1606,31.0909907846
1660266000,2022-08-12 01:00:00,STC/USDT,0.00489,0.00489,0.00489,0.00489,0,0
1660262400,2022-08-12 00:00:00,STC/USDT,0.00489,0.00489,0.00489,0.00489,56.8548,0.278019972
1660258800,2022-08-11 23:00:00,STC/USDT,0.00489,0.00489,0.00489,0.00489,1398.6737,6.839514393
1660255200,2022-08-11 22:00:00,STC/USDT,0.00489,0.00489,0.00489,0.00489,9907.3707,48.447042723
1660251600,2022-08-11 21:00:00,STC/USDT,0.004861,0.00489,0.00486,0.00489,10100.0411,49.132807357
1660248000,2022-08-11 20:00:00,STC/USDT,0.004861,0.00488,0.00486,0.00488,37630.2847,182.9191311487
1660244400,2022-08-11 19:00:00,STC/USDT,0.004861,0.004861,0.004861,0.004861,33.9547,0.1650537967
1660240800,2022-08-11 18:00:00,STC/USDT,0.0049,0.0049,0.00486,0.00486,31086.7228,151.5659070719
1660237200,2022-08-11 17:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,23015.1443,112.77420707
1660233600,2022-08-11 16:00:00,STC/USDT,0.0049,0.004937,0.0049,0.004937,24519.7793,120.2034761066
1660230000,2022-08-11 15:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,11294.1818,55.34149082
1660226400,2022-08-11 14:00:00,STC/USDT,0.004901,0.00492,0.0049,0.0049,139473.8813,683.5105817972
1660222800,2022-08-11 13:00:00,STC/USDT,0.00492,0.00492,0.004901,0.004901,11917.0119,58.4180229858
1660219200,2022-08-11 12:00:00,STC/USDT,0.00494,0.004941,0.004901,0.00494,35742.3177,175.819851906
1660215600,2022-08-11 11:00:00,STC/USDT,0.004937,0.00496,0.004937,0.00496,14950.0364,74.0452314001
1660212000,2022-08-11 10:00:00,STC/USDT,0.004941,0.004941,0.0049,0.004901,66496.1507,326.1929229016
1660208400,2022-08-11 09:00:00,STC/USDT,0.00492,0.004974,0.00492,0.004941,18997965.342,94280.6504233581
1660204800,2022-08-11 08:00:00,STC/USDT,0.00494,0.00494,0.0049,0.0049,175161.9018,859.5715818315
1660201200,2022-08-11 07:00:00,STC/USDT,0.004952,0.004952,0.00494,0.004952,47131.723,233.391431768
1660197600,2022-08-11 06:00:00,STC/USDT,0.00494,0.00494,0.00494,0.00494,0,0
1660194000,2022-08-11 05:00:00,STC/USDT,0.004941,0.004941,0.00494,0.00494,2152.3723,10.6338168241
1660190400,2022-08-11 04:00:00,STC/USDT,0.004942,0.004974,0.004942,0.004953,1624.9461,8.0555643463
1660186800,2022-08-11 03:00:00,STC/USDT,0.005051,0.005051,0.004948,0.004948,160807.8881,798.581643529
1660183200,2022-08-11 02:00:00,STC/USDT,0.004938,0.005081,0.004938,0.00507,163810.7917,822.2609402501
1660179600,2022-08-11 01:00:00,STC/USDT,0.004936,0.004939,0.004936,0.004939,4550.7202,22.4754965995
1660176000,2022-08-11 00:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,56.7105,0.27788145
1660172400,2022-08-10 23:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,0,0
1660168800,2022-08-10 22:00:00,STC/USDT,0.00491,0.00491,0.0049,0.0049,225.517,1.105934046
1660165200,2022-08-10 21:00:00,STC/USDT,0.004933,0.004939,0.00491,0.00491,6515.4788,32.1758804484
1660161600,2022-08-10 20:00:00,STC/USDT,0.004937,0.004939,0.0049,0.0049,47314.6143,232.1531196705
1660158000,2022-08-10 19:00:00,STC/USDT,0.0049,0.004901,0.0049,0.0049,15426.1237,75.5977414449
1660154400,2022-08-10 18:00:00,STC/USDT,0.00491,0.004939,0.0049,0.0049,14123.7955,69.307150626
1660150800,2022-08-10 17:00:00,STC/USDT,0.004901,0.004939,0.004901,0.004939,12106.3159,59.4454869025
1660147200,2022-08-10 16:00:00,STC/USDT,0.004937,0.004939,0.004901,0.004901,567.6478,2.7918514846
1660143600,2022-08-10 15:00:00,STC/USDT,0.00492,0.004951,0.0049,0.004937,59519.4898,293.0733362346
1660140000,2022-08-10 14:00:00,STC/USDT,0.004937,0.00494,0.0049,0.00492,59189.5672,290.4274541142
1660136400,2022-08-10 13:00:00,STC/USDT,0.00494,0.00494,0.0049,0.0049,50539.6195,247.661996989
1660132800,2022-08-10 12:00:00,STC/USDT,0.00494,0.00496,0.0049,0.00494,435995.9391,2140.5482096943
1660129200,2022-08-10 11:00:00,STC/USDT,0.004963,0.005093,0.004917,0.004941,263356.4674,1315.9818792308
1660125600,2022-08-10 10:00:00,STC/USDT,0.004937,0.00499,0.004911,0.00499,16277633.1711,80736.3048862133
1660122000,2022-08-10 09:00:00,STC/USDT,0.004937,0.004937,0.004937,0.004937,6221.173,30.713931101
1660118400,2022-08-10 08:00:00,STC/USDT,0.004912,0.004937,0.004912,0.004937,1094.7169,5.4022494128
1660114800,2022-08-10 07:00:00,STC/USDT,0.004901,0.004937,0.004901,0.004911,338.4039,1.6616486249
1660111200,2022-08-10 06:00:00,STC/USDT,0.0049,0.004937,0.0049,0.004937,103614.0704,507.7396972302
1660107600,2022-08-10 05:00:00,STC/USDT,0.004902,0.004902,0.0049,0.0049,20000,98.0002170758
1660104000,2022-08-10 04:00:00,STC/USDT,0.004902,0.004902,0.004902,0.004902,33.9758,0.1665493716
1660100400,2022-08-10 03:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,6246.9052,30.60983548
1660096800,2022-08-10 02:00:00,STC/USDT,0.00491,0.00491,0.0049,0.0049,51729.1204,253.474786468
1660093200,2022-08-10 01:00:00,STC/USDT,0.004935,0.004937,0.004935,0.004937,35259.1165,174.0475838247
1660089600,2022-08-10 00:00:00,STC/USDT,0.004901,0.004935,0.0049,0.0049,403933.2321,1979.3127334382
1660086000,2022-08-09 23:00:00,STC/USDT,0.004936,0.004936,0.0049,0.004936,357955.2343,1756.4157374944
1660082400,2022-08-09 22:00:00,STC/USDT,0.004902,0.004902,0.0049,0.0049,17833.6295,87.3861044616
1660078800,2022-08-09 21:00:00,STC/USDT,0.004935,0.004935,0.004935,0.004935,0,0
1660075200,2022-08-09 20:00:00,STC/USDT,0.0049,0.004935,0.0049,0.004935,290385.9938,1423.0321572437
1660071600,2022-08-09 19:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,79486.4948,389.48382452
1660068000,2022-08-09 18:00:00,STC/USDT,0.004936,0.004937,0.0049,0.0049,863.1651,4.2333473549
1660064400,2022-08-09 17:00:00,STC/USDT,0.00491,0.00491,0.0049,0.0049,77899.3353,382.484308618
1660060800,2022-08-09 16:00:00,STC/USDT,0.00491,0.00491,0.00491,0.00491,10190.6446,50.036064986
1660057200,2022-08-09 15:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,38871.1569,190.46866881
1660053600,2022-08-09 14:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,318.4231,1.56027319
1660050000,2022-08-09 13:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,101754.8636,498.59883164
1660046400,2022-08-09 12:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,175.2847,0.85889503
1660042800,2022-08-09 11:00:00,STC/USDT,0.00491,0.00491,0.0049,0.0049,12603.4286,61.766085881
1660039200,2022-08-09 10:00:00,STC/USDT,0.0049,0.004941,0.0049,0.00492,49909.6312,245.7223237366
1660035600,2022-08-09 09:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,130311.985,638.5287265
1660032000,2022-08-09 08:00:00,STC/USDT,0.004902,0.005012,0.0049,0.0049,19991311.3447,99560.179121379
1660028400,2022-08-09 07:00:00,STC/USDT,0.00493,0.00493,0.00493,0.00493,0,0
1660024800,2022-08-09 06:00:00,STC/USDT,0.004995,0.004995,0.0049,0.00493,1481760.7982,7268.7760398798
1660021200,2022-08-09 05:00:00,STC/USDT,0.005005,0.005005,0.005005,0.005005,204.4435,1.0232397175
1660017600,2022-08-09 04:00:00,STC/USDT,0.00504,0.00504,0.005,0.005,37606.1711,188.3513175653
1660014000,2022-08-09 03:00:00,STC/USDT,0.00502,0.005075,0.00502,0.005051,22312.6563,112.414948807
1660010400,2022-08-09 02:00:00,STC/USDT,0.00502,0.00504,0.00502,0.00504,3688.9745,18.5577439967
1660006800,2022-08-09 01:00:00,STC/USDT,0.00502,0.00502,0.00502,0.00502,1235.5577,6.202499654
1660003200,2022-08-09 00:00:00,STC/USDT,0.005,0.005,0.005,0.005,200436.2583,1002.1812915
1659999600,2022-08-08 23:00:00,STC/USDT,0.00502,0.00502,0.005,0.005,8082.8387,40.507041851
1659996000,2022-08-08 22:00:00,STC/USDT,0.005,0.005056,0.005,0.00502,195817.8784,983.5955560052
1659992400,2022-08-08 21:00:00,STC/USDT,0.005029,0.005029,0.005,0.005,946070.4748,4730.5373990649
1659988800,2022-08-08 20:00:00,STC/USDT,0.005,0.005051,0.005,0.005051,120043.4477,604.7970255229
1659985200,2022-08-08 19:00:00,STC/USDT,0.005002,0.005004,0.005,0.005,482217.7402,2411.1932336865
1659981600,2022-08-08 18:00:00,STC/USDT,0.00504,0.00504,0.005,0.005,310585.748,1556.1357287291
1659978000,2022-08-08 17:00:00,STC/USDT,0.00509,0.0051,0.005047,0.005047,436332.9797,2217.1792016468
1659974400,2022-08-08 16:00:00,STC/USDT,0.00509,0.00509,0.00509,0.00509,0,0
1659970800,2022-08-08 15:00:00,STC/USDT,0.00509,0.00509,0.00509,0.00509,629.1397,3.202321073
1659967200,2022-08-08 14:00:00,STC/USDT,0.005085,0.005085,0.005085,0.005085,272.7578,1.386973413
1659963600,2022-08-08 13:00:00,STC/USDT,0.00508,0.00508,0.00508,0.00508,0,0
1659960000,2022-08-08 12:00:00,STC/USDT,0.005077,0.00508,0.005077,0.00508,4248.7746,21.5831581683
1659956400,2022-08-08 11:00:00,STC/USDT,0.00508,0.005152,0.00504,0.005073,705371.5527,3598.1325137587
1659952800,2022-08-08 10:00:00,STC/USDT,0.00512,0.00512,0.00508,0.00508,14071.0612,71.7371449922
1659949200,2022-08-08 09:00:00,STC/USDT,0.005073,0.00514,0.005049,0.00514,19121620.124,96816.4099323954
1659945600,2022-08-08 08:00:00,STC/USDT,0.005095,0.0051,0.005073,0.00509,10498.5479,53.5253869228
1659942000,2022-08-08 07:00:00,STC/USDT,0.005055,0.0051,0.005055,0.00506,56389.0624,286.9500656028
1659938400,2022-08-08 06:00:00,STC/USDT,0.005051,0.005051,0.005051,0.005051,824.9043,4.1665916193
1659934800,2022-08-08 05:00:00,STC/USDT,0.005029,0.00505,0.005029,0.00505,20480.107,103.2783606267
1659931200,2022-08-08 04:00:00,STC/USDT,0.005001,0.005001,0.005001,0.005001,195.1153,0.9757716153
1659927600,2022-08-08 03:00:00,STC/USDT,0.005,0.005,0.005,0.005,348121.3451,1740.6067255
1659924000,2022-08-08 02:00:00,STC/USDT,0.005,0.005029,0.005,0.005029,2221.3481,11.1125070543
1659920400,2022-08-08 01:00:00,STC/USDT,0.005,0.005,0.005,0.005,0,0
1659916800,2022-08-08 00:00:00,STC/USDT,0.005,0.005,0.005,0.005,126.4372,0.632186
1659913200,2022-08-07 23:00:00,STC/USDT,0.005,0.005,0.005,0.005,192.288,0.96144
1659909600,2022-08-07 22:00:00,STC/USDT,0.005,0.005,0.005,0.005,110236.3612,551.181806
1659906000,2022-08-07 21:00:00,STC/USDT,0.005029,0.00504,0.005,0.005,11368.4046,56.901491469
1659902400,2022-08-07 20:00:00,STC/USDT,0.005029,0.005029,0.005029,0.005029,0,0
1659898800,2022-08-07 19:00:00,STC/USDT,0.005004,0.005029,0.005,0.005029,119797.2636,599.5687857605
1659895200,2022-08-07 18:00:00,STC/USDT,0.005029,0.00504,0.005001,0.005001,37914.8962,190.2215014729
1659891600,2022-08-07 17:00:00,STC/USDT,0.005034,0.005034,0.005001,0.005001,18561.1934,93.0280054572
1659888000,2022-08-07 16:00:00,STC/USDT,0.005034,0.005034,0.005034,0.005034,812.8312,4.0917922608
1659884400,2022-08-07 15:00:00,STC/USDT,0.005034,0.005034,0.005034,0.005034,172.0018,0.8658570612
1659880800,2022-08-07 14:00:00,STC/USDT,0.00506,0.00506,0.005034,0.005034,13257.4848,66.8927083753
1659877200,2022-08-07 13:00:00,STC/USDT,0.005069,0.00509,0.00501,0.00509,12851396.9411,64786.5349095765
1659873600,2022-08-07 12:00:00,STC/USDT,0.00507,0.00507,0.00507,0.00507,0,0
1659870000,2022-08-07 11:00:00,STC/USDT,0.00507,0.00507,0.00507,0.00507,0,0
1659866400,2022-08-07 10:00:00,STC/USDT,0.00507,0.00507,0.00507,0.00507,0,0
1659862800,2022-08-07 09:00:00,STC/USDT,0.005007,0.00507,0.005,0.00507,92495.8116,463.1001445262
1659859200,2022-08-07 08:00:00,STC/USDT,0.00504,0.00504,0.005007,0.005025,110341.3114,554.465193416
1659855600,2022-08-07 07:00:00,STC/USDT,0.005029,0.00507,0.005029,0.00507,18778.7522,95.0000247392
1659852000,2022-08-07 06:00:00,STC/USDT,0.005041,0.005041,0.005,0.005029,158597.3813,799.0908937175
1659848400,2022-08-07 05:00:00,STC/USDT,0.00504,0.00504,0.00504,0.00504,0,0
1659844800,2022-08-07 04:00:00,STC/USDT,0.00504,0.00504,0.00504,0.00504,190.5838,0.960542352
1659841200,2022-08-07 03:00:00,STC/USDT,0.005041,0.005041,0.005041,0.005041,121.6671,0.6133238511
1659837600,2022-08-07 02:00:00,STC/USDT,0.00506,0.00506,0.00504,0.00504,2960.5003,14.94869678
1659834000,2022-08-07 01:00:00,STC/USDT,0.005068,0.00507,0.005068,0.00507,2107.3788,10.6839707524
