https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume USDT
1656705600,2022-07-01 20:00:00,WIN/USDT,0.00011042,0.00011117,0.00011008,0.00011012,1728030960.42902547,190985.9298124763899
1656702000,2022-07-01 19:00:00,WIN/USDT,0.00011048,0.0001109,0.00010983,0.00011029,2333093214.78134712,257132.3962732245972683
1656698400,2022-07-01 18:00:00,WIN/USDT,0.00011097,0.0001111,0.00011037,0.00011048,2109331138.17250977,233529.2101085644815071
1656694800,2022-07-01 17:00:00,WIN/USDT,0.00011082,0.00011125,0.00011038,0.0001109,2573289960.36550828,285220.9985706063837984
1656691200,2022-07-01 16:00:00,WIN/USDT,0.00011044,0.00011125,0.00011036,0.00011091,1211132224.42532292,134300.0380853812985473
1656687600,2022-07-01 15:00:00,WIN/USDT,0.00011037,0.00011094,0.00011011,0.00011036,1365186742.59524621,150960.3267836566510371
1656684000,2022-07-01 14:00:00,WIN/USDT,0.0001115,0.00011166,0.00010987,0.00011037,2831191300.86212646,312737.0970587750104022
1656680400,2022-07-01 13:00:00,WIN/USDT,0.00011076,0.00011207,0.00011066,0.00011159,1771002113.52838439,196919.6210924609261657
1656676800,2022-07-01 12:00:00,WIN/USDT,0.00011133,0.00011152,0.00011066,0.00011071,2163099913.42833724,240278.9238080256955078
1656673200,2022-07-01 11:00:00,WIN/USDT,0.00011085,0.00011152,0.00011054,0.00011133,2103306671.38899017,233876.4861247399082564
1656669600,2022-07-01 10:00:00,WIN/USDT,0.00011155,0.00011197,0.00011063,0.00011071,946375900.93888624,105434.0179616185412096
1656666000,2022-07-01 09:00:00,WIN/USDT,0.00011148,0.00011197,0.00011115,0.00011156,1903556240.65866362,212433.7247221661977727
1656662400,2022-07-01 08:00:00,WIN/USDT,0.00011194,0.00011248,0.00011135,0.00011146,2350138401.88338648,263074.3273600952131
1656658800,2022-07-01 07:00:00,WIN/USDT,0.00011124,0.00011245,0.00011113,0.00011195,2003743160.61966818,224379.6242649911450704
1656655200,2022-07-01 06:00:00,WIN/USDT,0.00011097,0.0001114,0.00011072,0.00011128,1840246504.71923178,204469.8357931972961224
1656651600,2022-07-01 05:00:00,WIN/USDT,0.00011151,0.00011152,0.00011062,0.00011099,1558842331.99909485,173210.013966328018526
1656648000,2022-07-01 04:00:00,WIN/USDT,0.00011178,0.00011232,0.00011089,0.00011146,1901734879.76419633,212308.0664051545797583
1656644400,2022-07-01 03:00:00,WIN/USDT,0.00011386,0.00011393,0.00011176,0.00011195,730157508.549,82728.171009750566
1656640800,2022-07-01 02:00:00,WIN/USDT,0.00011375,0.00011415,0.00011362,0.00011388,1327905761.11220825,151233.2234744616638852
1656637200,2022-07-01 01:00:00,WIN/USDT,0.00011336,0.00011388,0.00011312,0.00011369,1793504558.1176,203615.452122458123
1656633600,2022-07-01 00:00:00,WIN/USDT,0.00011225,0.00011429,0.00011184,0.00011328,1221693190.11382376,137698.4909262642884232
1656630000,2022-06-30 23:00:00,WIN/USDT,0.00011034,0.00011274,0.0001097,0.0001124,1012073233.61652893,111729.9221987154542708
1656626400,2022-06-30 22:00:00,WIN/USDT,0.00010905,0.0001106,0.00010893,0.00011031,1270092287.15131936,139558.3863500056829429
1656622800,2022-06-30 21:00:00,WIN/USDT,0.00010844,0.00010938,0.00010839,0.00010894,380247339.72370086,41407.7754311097657959
1656619200,2022-06-30 20:00:00,WIN/USDT,0.00010968,0.00010996,0.00010804,0.00010846,2036488340.4186,222325.043799527505
1656615600,2022-06-30 19:00:00,WIN/USDT,0.00010929,0.00010998,0.00010883,0.00010965,2287131765.96926663,250384.6300371982595672
1656612000,2022-06-30 18:00:00,WIN/USDT,0.00011057,0.00011061,0.00010915,0.00010938,1371085953.26645075,150815.5383962402356377
1656608400,2022-06-30 17:00:00,WIN/USDT,0.00010975,0.00011088,0.00010936,0.00011054,1561728579.70571897,172189.1920053156346133
1656604800,2022-06-30 16:00:00,WIN/USDT,0.00010922,0.00011049,0.00010882,0.00010979,1144189413.34975141,125468.2312150012769437
1656601200,2022-06-30 15:00:00,WIN/USDT,0.00010869,0.00010981,0.00010863,0.00010926,1761440846.90468125,192416.1155036349187186
1656597600,2022-06-30 14:00:00,WIN/USDT,0.00010742,0.0001088,0.00010739,0.00010875,1065388424.01494858,115349.4080640288283276
1656594000,2022-06-30 13:00:00,WIN/USDT,0.00010814,0.0001087,0.00010588,0.00010742,642714460.19890257,69263.6381929158526972
1656590400,2022-06-30 12:00:00,WIN/USDT,0.00010747,0.00010864,0.00010705,0.0001081,128303750.60073377,13838.4699125593232881
1656586800,2022-06-30 11:00:00,WIN/USDT,0.00010801,0.00010801,0.00010707,0.00010747,366639456.34682318,39450.7274538453134623
1656583200,2022-06-30 10:00:00,WIN/USDT,0.00010813,0.00010832,0.00010738,0.00010801,441959079.82347154,47628.4821727870464726
1656579600,2022-06-30 09:00:00,WIN/USDT,0.00010864,0.00010879,0.00010722,0.00010815,268073624.28915089,28955.6674029509231595
1656576000,2022-06-30 08:00:00,WIN/USDT,0.00010922,0.00010922,0.00010813,0.00010829,127488320.47948686,13852.6087703057491764
1656572400,2022-06-30 07:00:00,WIN/USDT,0.00011013,0.00011064,0.00010898,0.00010939,537054199.22992171,58997.8171515607259468
1656568800,2022-06-30 06:00:00,WIN/USDT,0.00011359,0.00011389,0.00010941,0.00011013,1215768193.77131601,135027.5039260204847473
1656565200,2022-06-30 05:00:00,WIN/USDT,0.00011203,0.00011461,0.00011199,0.00011357,602846262.56938572,68183.3301068912202893
1656561600,2022-06-30 04:00:00,WIN/USDT,0.00011115,0.00011419,0.00011109,0.00011196,613561910.83285421,68749.9975077403915329
1656558000,2022-06-30 03:00:00,WIN/USDT,0.00011081,0.00011118,0.00011045,0.00011116,335137247.905987,37127.7287360587697296
1656554400,2022-06-30 02:00:00,WIN/USDT,0.00011031,0.00011084,0.00011012,0.00011083,623306030.195,68885.153701756442
1656550800,2022-06-30 01:00:00,WIN/USDT,0.00011053,0.00011083,0.00010944,0.00011031,144724464.00259151,15956.6967213926311382
1656547200,2022-06-30 00:00:00,WIN/USDT,0.00011176,0.000112,0.00011059,0.00011059,150989911.4441,16814.836959397547
1656543600,2022-06-29 23:00:00,WIN/USDT,0.00011269,0.00011272,0.00011088,0.00011175,261849093.24027741,29178.8642780376830154
1656540000,2022-06-29 22:00:00,WIN/USDT,0.00011264,0.00011311,0.00011217,0.00011267,531698808.6514,59812.207307541866
1656536400,2022-06-29 21:00:00,WIN/USDT,0.00011258,0.0001133,0.00011249,0.00011265,289957620.08800141,32726.5263468539237851
1656532800,2022-06-29 20:00:00,WIN/USDT,0.00011181,0.00011507,0.00011181,0.00011259,468071944.33171284,52713.6385552140372198
1656529200,2022-06-29 19:00:00,WIN/USDT,0.00011023,0.00011193,0.00011022,0.00011181,81145798.80298663,9028.4937877284297892
1656525600,2022-06-29 18:00:00,WIN/USDT,0.00011071,0.00011105,0.00011025,0.00011047,29256047.68538288,3236.8225419900293114
1656522000,2022-06-29 17:00:00,WIN/USDT,0.00010973,0.0001107,0.00010921,0.0001107,344886624.38338943,37899.6913933147597133
1656518400,2022-06-29 16:00:00,WIN/USDT,0.00011147,0.00011154,0.00010942,0.00010968,873359273.93890271,96163.3184545378120973
1656514800,2022-06-29 15:00:00,WIN/USDT,0.00011093,0.00011255,0.00011022,0.00011149,510848797.70549422,56781.8598993710911671
1656511200,2022-06-29 14:00:00,WIN/USDT,0.0001109,0.00011133,0.00011059,0.00011097,605035713.59148899,67175.4539871018789677
1656507600,2022-06-29 13:00:00,WIN/USDT,0.00011009,0.000111,0.00010955,0.0001109,771852984.8356,85229.434453554892
1656504000,2022-06-29 12:00:00,WIN/USDT,0.00011117,0.00011159,0.00011,0.00011008,1336736780.9487853,148104.9788568049139543
1656500400,2022-06-29 11:00:00,WIN/USDT,0.00011188,0.00011197,0.00011016,0.00011115,1134438120.63064217,125758.015853669553957
1656496800,2022-06-29 10:00:00,WIN/USDT,0.00011183,0.00011209,0.00011131,0.00011184,932943876.36030188,104291.955005722702526
1656493200,2022-06-29 09:00:00,WIN/USDT,0.00011151,0.00011248,0.00011135,0.00011181,783805654.05326648,87751.4648169169511983
1656489600,2022-06-29 08:00:00,WIN/USDT,0.00011164,0.00011236,0.00011132,0.0001115,1116363576.5358,124905.003110411368
1656486000,2022-06-29 07:00:00,WIN/USDT,0.00011129,0.00011178,0.0001107,0.00011165,1444284335.90796507,160739.842886351480021
1656482400,2022-06-29 06:00:00,WIN/USDT,0.00011177,0.00011199,0.00011029,0.00011129,1304977387.14278871,145344.6861356077408095
1656478800,2022-06-29 05:00:00,WIN/USDT,0.0001129,0.00011309,0.00011111,0.00011177,1474665941.9428773,165350.088040647892207
1656475200,2022-06-29 04:00:00,WIN/USDT,0.00011325,0.00011351,0.00011241,0.0001129,861733487.80531839,97446.3666481987437706
1656471600,2022-06-29 03:00:00,WIN/USDT,0.00011476,0.00011495,0.00011282,0.00011324,1051087150.33533691,119907.4042006971515811
1656468000,2022-06-29 02:00:00,WIN/USDT,0.00011471,0.00011501,0.00011382,0.00011481,1085814060.88969266,124372.3871323331823916
1656464400,2022-06-29 01:00:00,WIN/USDT,0.00011426,0.00011503,0.00011389,0.00011471,715085284.01185756,81992.4349443562972231
1656460800,2022-06-29 00:00:00,WIN/USDT,0.00011363,0.00011549,0.00011273,0.00011425,1502445171.9374,171738.515343661836
1656457200,2022-06-28 23:00:00,WIN/USDT,0.00011338,0.00011396,0.00011294,0.0001136,992706070.3004956,112771.6622089661095
1656453600,2022-06-28 22:00:00,WIN/USDT,0.0001157,0.00011579,0.00011329,0.00011329,776020585.81236246,88867.0526044038736834
1656450000,2022-06-28 21:00:00,WIN/USDT,0.00011593,0.00011611,0.00011553,0.00011578,401160791.9675166,46475.2196930117050716
1656446400,2022-06-28 20:00:00,WIN/USDT,0.00011592,0.00011601,0.00011525,0.00011595,1130857644.63836074,130825.7885460337514372
1656442800,2022-06-28 19:00:00,WIN/USDT,0.00011588,0.00011729,0.00011508,0.00011593,1455071067.24830928,168772.2294098634676352
1656439200,2022-06-28 18:00:00,WIN/USDT,0.00011669,0.00011683,0.00011487,0.0001159,1132762555.52325432,131149.775211360739475
1656435600,2022-06-28 17:00:00,WIN/USDT,0.000117,0.0001172,0.00011618,0.00011669,1083773362.39392978,126376.5408646032578336
1656432000,2022-06-28 16:00:00,WIN/USDT,0.00011741,0.00011769,0.00011683,0.00011698,830280365.05620144,97269.4930384646295952
1656428400,2022-06-28 15:00:00,WIN/USDT,0.0001186,0.0001187,0.00011739,0.00011741,1144660352.71428279,135076.7208620922093371
1656424800,2022-06-28 14:00:00,WIN/USDT,0.00012047,0.00012058,0.00011829,0.00011868,1537754048.35578393,183223.0062241191994288
1656421200,2022-06-28 13:00:00,WIN/USDT,0.00012025,0.00012088,0.00012003,0.00012043,1496958384.94299261,180331.7321274725771693
1656417600,2022-06-28 12:00:00,WIN/USDT,0.0001199,0.00012107,0.00011983,0.0001203,1160876645.20979307,139987.6509834079930367
1656414000,2022-06-28 11:00:00,WIN/USDT,0.00012002,0.00012051,0.00011946,0.00011991,935783941.02755905,112393.3374212358186888
1656410400,2022-06-28 10:00:00,WIN/USDT,0.00012094,0.00012331,0.00011917,0.00012001,1597854255.79985032,193239.9255284226832759
1656406800,2022-06-28 09:00:00,WIN/USDT,0.00012065,0.00012101,0.00012061,0.00012092,835405652.70198318,100955.926989465133828
1656403200,2022-06-28 08:00:00,WIN/USDT,0.00011978,0.00012075,0.00011946,0.00012064,581717845.77588162,69794.0090687192779182
1656399600,2022-06-28 07:00:00,WIN/USDT,0.00011968,0.00012015,0.00011922,0.00011973,672854412.3039,80660.293062416602
1656396000,2022-06-28 06:00:00,WIN/USDT,0.00011859,0.00011976,0.00011859,0.0001197,697033790.39844774,83113.8245366630055488
1656392400,2022-06-28 05:00:00,WIN/USDT,0.000119,0.00011913,0.00011831,0.0001186,689133426.6046,81885.259054480933
1656388800,2022-06-28 04:00:00,WIN/USDT,0.000119,0.00011915,0.00011869,0.00011899,382747424.1178,45523.803652860631
1656385200,2022-06-28 03:00:00,WIN/USDT,0.00011842,0.0001191,0.00011837,0.00011903,532374728.21141807,63233.0994783231938248
1656381600,2022-06-28 02:00:00,WIN/USDT,0.00011865,0.00011904,0.00011775,0.00011843,852395252.92021504,100895.9188557681279232
1656378000,2022-06-28 01:00:00,WIN/USDT,0.00011989,0.00012021,0.00011833,0.00011865,771861840.99691991,92126.480498136028189
1656374400,2022-06-28 00:00:00,WIN/USDT,0.00011997,0.00012079,0.00011937,0.00011985,841683628.41925449,101174.8324331814607988
1656370800,2022-06-27 23:00:00,WIN/USDT,0.00012101,0.00012115,0.00011941,0.00011997,868712296.35301917,104587.1590931098152865
1656367200,2022-06-27 22:00:00,WIN/USDT,0.00012073,0.00012167,0.00012051,0.00012102,764392029.51034098,92655.9238101220310076
1656363600,2022-06-27 21:00:00,WIN/USDT,0.00012044,0.000121,0.00012016,0.00012065,791933290.57444839,95475.4561154644860594
1656360000,2022-06-27 20:00:00,WIN/USDT,0.00012013,0.00012095,0.00011996,0.00012043,870412908.30940434,104843.792067866978923
1656356400,2022-06-27 19:00:00,WIN/USDT,0.00012025,0.00012036,0.00011967,0.00012011,887663875.72261079,106558.3578732050861464
1656352800,2022-06-27 18:00:00,WIN/USDT,0.0001202,0.0001209,0.0001191,0.00012029,1338999652.19959897,161162.622804810994755
1656349200,2022-06-27 17:00:00,WIN/USDT,0.00012043,0.00012065,0.00012001,0.00012017,776532757.8605455,93422.71923011524823
1656345600,2022-06-27 16:00:00,WIN/USDT,0.00012058,0.00012079,0.00011953,0.00012048,807020950.54024215,97008.0462068327008393
1656342000,2022-06-27 15:00:00,WIN/USDT,0.00012048,0.00012073,0.00011951,0.00012059,649680613.25604361,78190.2248071342982635
1656338400,2022-06-27 14:00:00,WIN/USDT,0.00011995,0.00012059,0.00011917,0.00012048,1149269828.3292479,137845.4948389804914834
1656334800,2022-06-27 13:00:00,WIN/USDT,0.00012277,0.00012323,0.00011974,0.00011985,984364921.50987222,119800.2900033567973945
1656331200,2022-06-27 12:00:00,WIN/USDT,0.00012341,0.00012403,0.00012218,0.00012278,927025146.99814523,114067.0454659508834731
1656327600,2022-06-27 11:00:00,WIN/USDT,0.00012513,0.00012533,0.000123,0.00012341,983889504.56522109,122190.7117762781292216
1656324000,2022-06-27 10:00:00,WIN/USDT,0.00012589,0.00012729,0.00012466,0.00012515,905849479.58133847,113929.2055441143459305
1656320400,2022-06-27 09:00:00,WIN/USDT,0.00012258,0.00013326,0.0001223,0.00012582,1554612633.61873115,193497.0434894421989627
1656316800,2022-06-27 08:00:00,WIN/USDT,0.00012157,0.00012267,0.00012157,0.0001226,674738402.70656773,82497.0354979097620203
1656313200,2022-06-27 07:00:00,WIN/USDT,0.00012115,0.00012189,0.00012106,0.00012156,578788891.21021088,70292.4770518387232207
1656309600,2022-06-27 06:00:00,WIN/USDT,0.0001207,0.00012123,0.00012061,0.00012114,804338458.92779874,97173.099221023047125
1656306000,2022-06-27 05:00:00,WIN/USDT,0.00012142,0.0001216,0.00012068,0.00012069,1107492307.30594238,134065.8238555561828294
1656302400,2022-06-27 04:00:00,WIN/USDT,0.00012096,0.00012182,0.0001208,0.00012142,761404072.54261792,92455.1691127078663793
1656298800,2022-06-27 03:00:00,WIN/USDT,0.00012053,0.00012136,0.00012052,0.00012098,767114019.48686449,92683.1298407001477027
1656295200,2022-06-27 02:00:00,WIN/USDT,0.00011945,0.0001211,0.00011914,0.00012053,1260052160.09972994,151518.5849932490779446
1656291600,2022-06-27 01:00:00,WIN/USDT,0.00011886,0.00011946,0.00011803,0.00011936,670831281.52822628,79669.2534000935911388
1656288000,2022-06-27 00:00:00,WIN/USDT,0.00011799,0.00011892,0.00011761,0.00011877,993259645.2830505,117559.8781131653794
1656284400,2022-06-26 23:00:00,WIN/USDT,0.00011883,0.00011917,0.0001178,0.00011799,1309269992.55067643,155384.6955498582184586
1656280800,2022-06-26 22:00:00,WIN/USDT,0.00011988,0.00011991,0.00011843,0.00011879,975078517.46124237,115922.709100604845465
1656277200,2022-06-26 21:00:00,WIN/USDT,0.00012039,0.00012064,0.00011976,0.00011987,638158981.50446392,76681.0235450729781594
1656273600,2022-06-26 20:00:00,WIN/USDT,0.00011943,0.00012039,0.00011913,0.00012034,1086577148.94997349,129958.6510708526773537
1656270000,2022-06-26 19:00:00,WIN/USDT,0.00011876,0.0001196,0.00011873,0.00011943,679331641.58704837,81064.8160986704692861
1656266400,2022-06-26 18:00:00,WIN/USDT,0.00011917,0.00011921,0.00011815,0.00011876,1197089829.13540516,141880.6700529074235877
1656262800,2022-06-26 17:00:00,WIN/USDT,0.00011968,0.00011979,0.00011867,0.00011916,967589084.78964209,115374.0505833047948116
1656259200,2022-06-26 16:00:00,WIN/USDT,0.00011947,0.00012017,0.00011919,0.00011967,711265642.93692964,85137.1580496109675682
1656255600,2022-06-26 15:00:00,WIN/USDT,0.0001208,0.0001208,0.00011906,0.00011958,786783813.7490834,93945.5629588080652254
1656252000,2022-06-26 14:00:00,WIN/USDT,0.00012037,0.000121,0.00012031,0.00012079,469220868.24204066,56628.7721687054849302
1656248400,2022-06-26 13:00:00,WIN/USDT,0.0001205,0.00012059,0.00011994,0.00012038,198727202.69106821,23898.5411093346117276
1656244800,2022-06-26 12:00:00,WIN/USDT,0.00012135,0.00012208,0.00012033,0.00012045,877093950.02761709,106494.1622813966093252
1656241200,2022-06-26 11:00:00,WIN/USDT,0.00012023,0.00012142,0.00012004,0.00012134,717693665.18947665,86597.0628142019014042
1656237600,2022-06-26 10:00:00,WIN/USDT,0.00011982,0.00012029,0.0001196,0.00012023,467499683.8968,56112.238719050997
1656234000,2022-06-26 09:00:00,WIN/USDT,0.00012028,0.00012055,0.00011939,0.00011976,927461507.79411817,111297.5268384322637675
1656230400,2022-06-26 08:00:00,WIN/USDT,0.0001202,0.00012093,0.00012011,0.00012028,767467998.30738766,92502.3212211026778088
1656226800,2022-06-26 07:00:00,WIN/USDT,0.00012089,0.00012094,0.00012012,0.00012019,880761504.77834631,106155.7521622791918573
1656223200,2022-06-26 06:00:00,WIN/USDT,0.00011999,0.000121,0.00011935,0.00012089,686842019.02264238,82637.9388833049544712
1656219600,2022-06-26 05:00:00,WIN/USDT,0.00011968,0.00012046,0.00011914,0.00011998,789487496.28145589,94565.4518885799107728
1656216000,2022-06-26 04:00:00,WIN/USDT,0.00011893,0.0001198,0.00011851,0.00011967,613421591.10243605,73098.3426836824781566
1656212400,2022-06-26 03:00:00,WIN/USDT,0.00011871,0.00011903,0.00011848,0.00011892,524511741.46585676,62268.1427589239081072
1656208800,2022-06-26 02:00:00,WIN/USDT,0.0001183,0.00011877,0.00011798,0.00011876,741723395.12819113,87854.0987108181844129
1656205200,2022-06-26 01:00:00,WIN/USDT,0.0001194,0.00011993,0.00011789,0.0001183,916373497.17425523,108981.7975139584765291
1656201600,2022-06-26 00:00:00,WIN/USDT,0.00011902,0.00011966,0.00011894,0.0001194,874978177.56161546,104428.9429169826562219
1656198000,2022-06-25 23:00:00,WIN/USDT,0.0001188,0.00011943,0.00011874,0.00011903,684123707.15632043,81486.994649969782535
1656194400,2022-06-25 22:00:00,WIN/USDT,0.00011936,0.00011952,0.0001187,0.0001188,643798117.56257995,76646.3758974245228445
1656190800,2022-06-25 21:00:00,WIN/USDT,0.00011856,0.00011976,0.00011849,0.00011935,574601700.57365938,68584.2999540233069281
1656187200,2022-06-25 20:00:00,WIN/USDT,0.00011794,0.00011853,0.00011772,0.0001185,612653685.15870013,72382.5084404928051373
1656183600,2022-06-25 19:00:00,WIN/USDT,0.00011785,0.00011855,0.00011739,0.00011794,849049761.84139338,99981.5932348879071451
1656180000,2022-06-25 18:00:00,WIN/USDT,0.00011684,0.00011787,0.00011665,0.00011787,790206159.7033943,92510.6840658551504949
1656176400,2022-06-25 17:00:00,WIN/USDT,0.00011608,0.00011713,0.00011558,0.00011685,791908993.53951436,92263.171210881458812
1656172800,2022-06-25 16:00:00,WIN/USDT,0.00011588,0.00011671,0.00011585,0.0001161,679662032.75351323,79015.7916466784127942
1656169200,2022-06-25 15:00:00,WIN/USDT,0.00011643,0.00011721,0.00011547,0.00011596,904830148.27130035,105342.2177223339008265
1656165600,2022-06-25 14:00:00,WIN/USDT,0.0001169,0.00011739,0.00011572,0.00011652,802189953.92085333,93552.4266631715388093
1656162000,2022-06-25 13:00:00,WIN/USDT,0.00011726,0.00011778,0.00011644,0.00011688,1331474636.77858141,155724.7832885625432713
1656158400,2022-06-25 12:00:00,WIN/USDT,0.00012065,0.00012065,0.00011626,0.00011725,1753981603.70019063,208026.9886861558992415
1656154800,2022-06-25 11:00:00,WIN/USDT,0.00012176,0.0001218,0.00012062,0.00012073,883588296.3025192,107188.676424081747488
1656151200,2022-06-25 10:00:00,WIN/USDT,0.00011998,0.00012247,0.00011983,0.00012173,924604917.71038022,111923.7612826272696654
