https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SGD
1662721200000,2022-09-09 11:00:00,BTC/SGD,29511.73,29511.73,29351.76,29351.76,1.60687636,47164.649268393594
1662717600000,2022-09-09 10:00:00,BTC/SGD,29040.7,29611.44,29022.6,29511.73,5.45001694,160839.42842870622
1662714000000,2022-09-09 09:00:00,BTC/SGD,29047.2,29089.19,28935.65,29040.7,3.38229429,98224.193787603
1662710400000,2022-09-09 08:00:00,BTC/SGD,28901.63,29268.14,28901.63,29047.2,7.06192938,205129.275086736
1662706800000,2022-09-09 07:00:00,BTC/SGD,28960.38,29052.73,28884.44,28901.63,2.91713836,84310.05353952681
1662703200000,2022-09-09 06:00:00,BTC/SGD,28783.55,29153.75,28744.59,28960.38,7.21976747,209087.2094428386
1662699600000,2022-09-09 05:00:00,BTC/SGD,28570.43,28983.55,28545.29,28783.55,9.63819925,277421.5900223375
1662696000000,2022-09-09 04:00:00,BTC/SGD,27890.0,28608.57,27890.0,28570.43,8.5922742,245484.968571906
1662692400000,2022-09-09 03:00:00,BTC/SGD,27243.61,27890.0,27243.61,27890.0,3.21687804,89718.7285356
1662688800000,2022-09-09 02:00:00,BTC/SGD,27170.99,27243.61,27170.99,27243.61,0.00606695,165.2856196895
1662685200000,2022-09-09 01:00:00,BTC/SGD,27217.26,27226.59,27168.75,27170.99,0.58062581,15776.178077251901
1662681600000,2022-09-09 00:00:00,BTC/SGD,27200.88,27252.12,27200.88,27217.26,1.51319188,41184.9368278488
1662678000000,2022-09-08 23:00:00,BTC/SGD,27135.07,27200.88,27135.07,27200.88,0.00020175,5.48777754
1662674400000,2022-09-08 22:00:00,BTC/SGD,27300.0,27300.0,27135.07,27135.07,0.01831523,496.98504811609996
1662670800000,2022-09-08 21:00:00,BTC/SGD,27300.0,27300.0,27300.0,27300.0,0.0,0.0
1662667200000,2022-09-08 20:00:00,BTC/SGD,27124.54,27350.0,27124.54,27300.0,0.90226383,24631.802559
1662663600000,2022-09-08 19:00:00,BTC/SGD,27065.64,27124.54,27053.28,27124.54,0.0020831,56.503129274
1662660000000,2022-09-08 18:00:00,BTC/SGD,27004.48,27097.21,27004.48,27065.64,0.03384237,915.9654031667999
1662656400000,2022-09-08 17:00:00,BTC/SGD,27051.48,27099.22,26987.31,27004.48,0.41383417,11175.3765670816
1662652800000,2022-09-08 16:00:00,BTC/SGD,27142.08,27158.45,26961.08,27051.48,1.09853955,29717.120666033996
1662649200000,2022-09-08 15:00:00,BTC/SGD,27156.38,27266.05,27132.0,27142.08,0.57812579,15691.5364422432
1662645600000,2022-09-08 14:00:00,BTC/SGD,27129.79,27209.05,26970.35,27156.38,0.93963026,25516.956400058803
1662642000000,2022-09-08 13:00:00,BTC/SGD,26980.07,27241.11,26879.0,27129.79,2.71967455,73784.1994098445
1662638400000,2022-09-08 12:00:00,BTC/SGD,27182.36,27270.03,26941.57,26980.07,4.58483989,123699.30117099229
1662634800000,2022-09-08 11:00:00,BTC/SGD,27196.07,27276.17,27159.0,27182.36,6.10095184,165838.2692575424
1662631200000,2022-09-08 10:00:00,BTC/SGD,27009.1,27235.36,27009.1,27196.07,1.63872495,44566.878450946504
1662627600000,2022-09-08 09:00:00,BTC/SGD,27111.3,27116.89,27009.1,27009.1,2.76372891,74645.830503081
1662624000000,2022-09-08 08:00:00,BTC/SGD,27008.87,27111.36,27007.66,27111.3,1.47836782,40080.473478366
1662620400000,2022-09-08 07:00:00,BTC/SGD,27090.63,27116.97,26863.84,27008.87,0.92909554,25093.8206574398
1662616800000,2022-09-08 06:00:00,BTC/SGD,27192.72,27235.24,27090.63,27090.63,1.55937526,42244.4581998138
1662613200000,2022-09-08 05:00:00,BTC/SGD,27278.0,27278.0,27178.38,27192.72,0.29076808,7906.7749843776
1662609600000,2022-09-08 04:00:00,BTC/SGD,27103.19,27286.38,27093.57,27278.0,0.4525712,12345.2371936
1662606000000,2022-09-08 03:00:00,BTC/SGD,27075.21,27135.29,27071.23,27103.19,0.09164163,2483.7805097996998
1662602400000,2022-09-08 02:00:00,BTC/SGD,27055.59,27124.33,27055.59,27075.21,0.00136551,36.971470007099995
1662598800000,2022-09-08 01:00:00,BTC/SGD,27175.47,27235.37,27031.66,27055.59,1.96566076,53182.1116016484
1662595200000,2022-09-08 00:00:00,BTC/SGD,27167.71,27300.4,27137.63,27175.47,1.18179785,32115.9120187395
1662591600000,2022-09-07 23:00:00,BTC/SGD,27244.65,27250.98,27167.71,27167.71,0.00798341,216.8909676911
1662588000000,2022-09-07 22:00:00,BTC/SGD,27286.86,27341.08,27222.98,27244.65,0.00212563,57.9120453795
1662584400000,2022-09-07 21:00:00,BTC/SGD,27306.38,27378.45,27191.64,27286.86,0.04190579,1143.4774249194
1662580800000,2022-09-07 20:00:00,BTC/SGD,26790.27,27368.86,26763.64,27306.38,1.23567316,33741.7608627608
1662577200000,2022-09-07 19:00:00,BTC/SGD,26899.88,27045.44,26790.27,26790.27,0.7122507,19081.388560689
1662573600000,2022-09-07 18:00:00,BTC/SGD,26774.93,27011.56,26742.34,26899.88,0.96615262,25989.389539685602
1662570000000,2022-09-07 17:00:00,BTC/SGD,26676.07,26799.96,26676.07,26774.93,0.00018669,4.9986116817
1662566400000,2022-09-07 16:00:00,BTC/SGD,26655.72,26757.69,26647.61,26676.07,0.69067892,18424.5992174444
1662562800000,2022-09-07 15:00:00,BTC/SGD,26714.94,26736.06,26625.74,26655.72,0.51409218,13703.4972042696
1662559200000,2022-09-07 14:00:00,BTC/SGD,26632.53,26777.52,26604.1,26714.94,0.85598141,22867.4920092654
1662555600000,2022-09-07 13:00:00,BTC/SGD,26540.71,26727.78,26540.71,26632.53,0.17099776,4554.1029731328
1662552000000,2022-09-07 12:00:00,BTC/SGD,26497.48,26541.34,26422.1,26540.71,0.98182363,26058.296234977297
1662548400000,2022-09-07 11:00:00,BTC/SGD,26465.39,26513.34,26442.91,26497.48,0.40905631,10838.9613930988
1662544800000,2022-09-07 10:00:00,BTC/SGD,26538.67,26538.67,26461.7,26465.39,0.63853315,16899.0288426785
1662541200000,2022-09-07 09:00:00,BTC/SGD,26547.28,26557.87,26500.11,26538.67,4.87821356,129461.2998583652
1662537600000,2022-09-07 08:00:00,BTC/SGD,26536.29,26580.24,26509.33,26547.28,0.42438333,11266.2230888424
1662534000000,2022-09-07 07:00:00,BTC/SGD,26539.88,26572.2,26479.86,26536.29,0.65912551,17490.7456797579
1662530400000,2022-09-07 06:00:00,BTC/SGD,26530.27,26543.0,26475.76,26539.88,0.54628023,14498.211750572402
1662526800000,2022-09-07 05:00:00,BTC/SGD,26473.57,26538.01,26462.6,26530.27,0.29829851,7913.940010897701
1662523200000,2022-09-07 04:00:00,BTC/SGD,26508.42,26508.42,26426.23,26473.57,0.70613368,18693.8794068376
1662519600000,2022-09-07 03:00:00,BTC/SGD,26307.87,26508.42,26307.87,26508.42,1.22750415,32539.195559942997
1662516000000,2022-09-07 02:00:00,BTC/SGD,26557.82,26583.8,26196.26,26307.87,3.86985945,101807.7593288715
1662512400000,2022-09-07 01:00:00,BTC/SGD,26573.0,26647.72,26557.82,26557.82,1.46016007,38778.6683102474
1662508800000,2022-09-07 00:00:00,BTC/SGD,26534.63,26600.4,26359.87,26573.0,3.0772245,81771.0866385
1662505200000,2022-09-06 23:00:00,BTC/SGD,26683.85,26683.85,26534.63,26534.63,0.69108519,18337.689815129703
1662501600000,2022-09-06 22:00:00,BTC/SGD,26776.07,26776.07,26640.93,26683.85,0.30283287,8080.746878149499
1662498000000,2022-09-06 21:00:00,BTC/SGD,26776.07,26842.08,26776.07,26776.07,1.82192995,48784.1238762965
1662494400000,2022-09-06 20:00:00,BTC/SGD,26581.3,26776.07,26337.97,26776.07,2.15307309,57650.8357729563
1662490800000,2022-09-06 19:00:00,BTC/SGD,26709.2,26803.27,26489.5,26581.3,2.34971103,62458.373801739
1662487200000,2022-09-06 18:00:00,BTC/SGD,26893.66,26903.97,26709.2,26709.2,3.64064531,97238.723713852
1662483600000,2022-09-06 17:00:00,BTC/SGD,27809.81,27810.0,26670.01,26893.66,15.00237396,403468.7444730936
1662480000000,2022-09-06 16:00:00,BTC/SGD,27895.89,27914.04,27770.79,27809.81,0.68088536,18935.2924933816
1662476400000,2022-09-06 15:00:00,BTC/SGD,27989.43,27994.08,27895.89,27895.89,0.0994259,2773.5739695509997
1662472800000,2022-09-06 14:00:00,BTC/SGD,27817.92,27989.43,27776.06,27989.43,1.70255475,47653.5369962925
1662469200000,2022-09-06 13:00:00,BTC/SGD,27998.35,28029.87,27817.92,27817.92,0.77973006,21690.4684306752
1662465600000,2022-09-06 12:00:00,BTC/SGD,28042.69,28133.67,27998.35,27998.35,2.70984227,75871.1123202545
1662462000000,2022-09-06 11:00:00,BTC/SGD,28053.22,28086.82,27985.69,28042.69,0.2167779,6079.035448551
1662458400000,2022-09-06 10:00:00,BTC/SGD,28054.43,28141.52,28040.86,28053.22,0.03669384,1029.3803661648
1662454800000,2022-09-06 09:00:00,BTC/SGD,28168.03,28184.85,28032.54,28054.43,0.05864245,1645.1805085535
1662451200000,2022-09-06 08:00:00,BTC/SGD,27993.66,28168.03,27974.13,28168.03,2.17135161,61162.69729102829
1662447600000,2022-09-06 07:00:00,BTC/SGD,27907.5,28063.44,27907.5,27993.66,0.33925438,9496.9717672308
1662444000000,2022-09-06 06:00:00,BTC/SGD,27844.75,27978.41,27833.01,27907.5,0.38581777,10767.209416275
1662440400000,2022-09-06 05:00:00,BTC/SGD,27830.69,27894.75,27779.32,27844.75,1.25393025,34915.3743286875
1662436800000,2022-09-06 04:00:00,BTC/SGD,27808.3,27920.76,27808.3,27830.69,0.24339229,6773.7753713801
1662433200000,2022-09-06 03:00:00,BTC/SGD,27849.72,27855.27,27747.01,27808.3,1.0975002,30519.61481166
1662429600000,2022-09-06 02:00:00,BTC/SGD,27794.74,27861.54,27677.3,27849.72,0.57440007,15996.881117480401
1662426000000,2022-09-06 01:00:00,BTC/SGD,28247.81,28318.78,27794.74,27794.74,0.43304652,12036.4154313048
1662422400000,2022-09-06 00:00:00,BTC/SGD,27814.37,28300.54,27814.37,28247.81,0.70736651,19981.554774843098
1662418800000,2022-09-05 23:00:00,BTC/SGD,27846.96,27914.6,27796.22,27814.37,0.02972667,826.8285982479
1662415200000,2022-09-05 22:00:00,BTC/SGD,27772.18,27862.48,27772.18,27846.96,0.35634114,9923.0174719344
1662411600000,2022-09-05 21:00:00,BTC/SGD,27786.13,27845.5,27753.76,27772.18,0.14249814,3957.4839937451998
1662408000000,2022-09-05 20:00:00,BTC/SGD,27753.67,27848.57,27750.74,27786.13,0.0019418,53.955107234
1662404400000,2022-09-05 19:00:00,BTC/SGD,27760.33,27810.99,27753.67,27753.67,0.30633933,8502.0406728411
1662400800000,2022-09-05 18:00:00,BTC/SGD,27905.7,27932.3,27708.95,27760.33,1.22724275,34068.6637301075
1662397200000,2022-09-05 17:00:00,BTC/SGD,27933.15,27945.48,27875.0,27905.7,0.24559481,6853.495089417
1662393600000,2022-09-05 16:00:00,BTC/SGD,27941.23,28017.34,27923.43,27933.15,0.17973765,5020.6387380975
1662390000000,2022-09-05 15:00:00,BTC/SGD,27938.53,28070.42,27938.53,27941.23,0.610854,17068.01211042
1662386400000,2022-09-05 14:00:00,BTC/SGD,27809.12,27938.53,27803.44,27938.53,0.60495309,16901.5000535577
1662382800000,2022-09-05 13:00:00,BTC/SGD,27785.27,27848.64,27778.91,27809.12,0.13115561,3647.3220971632
1662379200000,2022-09-05 12:00:00,BTC/SGD,27710.35,27813.93,27707.81,27785.27,4.41305517,122617.9294233459
1662375600000,2022-09-05 11:00:00,BTC/SGD,27727.03,27753.37,27673.35,27710.35,0.05678628,1573.5676939979999
1662372000000,2022-09-05 10:00:00,BTC/SGD,27849.78,27849.78,27692.35,27727.03,0.37020945,10264.808526433499
1662368400000,2022-09-05 09:00:00,BTC/SGD,27888.48,27906.87,27810.1,27849.78,0.16003788,4457.0197496664
1662364800000,2022-09-05 08:00:00,BTC/SGD,27785.65,27888.48,27785.65,27888.48,0.02773207,773.4052795536
1662361200000,2022-09-05 07:00:00,BTC/SGD,27875.71,27883.79,27785.65,27785.65,0.05310685,1475.6083467025
1662357600000,2022-09-05 06:00:00,BTC/SGD,27797.16,27876.99,27783.26,27875.71,0.66542969,18549.3250638299
1662354000000,2022-09-05 05:00:00,BTC/SGD,27966.45,28014.79,27751.92,27797.16,1.09522445,30444.129272561997
1662350400000,2022-09-05 04:00:00,BTC/SGD,28014.93,28015.28,27963.0,27966.45,0.45300886,12669.049632747001
1662346800000,2022-09-05 03:00:00,BTC/SGD,27965.02,28020.91,27915.89,28014.93,0.14943169,4186.3183351317
1662343200000,2022-09-05 02:00:00,BTC/SGD,27909.63,27967.56,27906.65,27965.02,0.64902798,18150.080441259597
1662339600000,2022-09-05 01:00:00,BTC/SGD,28010.9,28083.82,27909.63,27909.63,0.03198898,892.8005958774
1662336000000,2022-09-05 00:00:00,BTC/SGD,28069.8,28172.49,28000.0,28010.9,0.03303001,925.200307109
1662332400000,2022-09-04 23:00:00,BTC/SGD,27912.31,28147.21,27903.38,28069.8,0.62067059,17422.099327182
1662328800000,2022-09-04 22:00:00,BTC/SGD,27939.92,27955.16,27888.87,27912.31,0.00189817,52.9823094727
1662325200000,2022-09-04 21:00:00,BTC/SGD,27979.74,27988.75,27910.32,27939.92,0.04182613,1168.6187261096
1662321600000,2022-09-04 20:00:00,BTC/SGD,27986.07,27994.28,27942.3,27979.74,0.5243275,14670.54712485
1662318000000,2022-09-04 19:00:00,BTC/SGD,27907.12,27988.9,27902.88,27986.07,0.3019451,8450.256704757001
1662314400000,2022-09-04 18:00:00,BTC/SGD,27900.84,27941.31,27859.82,27907.12,0.08385499,2340.1512685288
1662310800000,2022-09-04 17:00:00,BTC/SGD,27984.05,28032.59,27900.84,27900.84,0.83850332,23394.946970788802
1662307200000,2022-09-04 16:00:00,BTC/SGD,27757.83,27984.05,27749.97,27984.05,0.18174998,5086.100527819
1662303600000,2022-09-04 15:00:00,BTC/SGD,27699.5,27766.97,27695.0,27757.83,0.52702012,14628.9348975396
1662300000000,2022-09-04 14:00:00,BTC/SGD,27700.0,27747.11,27635.37,27699.5,0.75838214,21006.806086930002
1662296400000,2022-09-04 13:00:00,BTC/SGD,27905.73,27940.95,27700.0,27700.0,0.18357151,5084.930827
1662292800000,2022-09-04 12:00:00,BTC/SGD,27724.42,27990.0,27724.42,27905.73,0.38374096,10708.5716197008
1662289200000,2022-09-04 11:00:00,BTC/SGD,27797.04,27797.04,27724.42,27724.42,0.14769649,4094.7995212858
1662285600000,2022-09-04 10:00:00,BTC/SGD,27815.26,27828.34,27785.62,27797.04,0.44255572,12301.7390510688
1662282000000,2022-09-04 09:00:00,BTC/SGD,27724.42,27862.33,27724.42,27815.26,0.33191795,9232.384077917
1662278400000,2022-09-04 08:00:00,BTC/SGD,27622.12,27770.65,27557.03,27724.42,1.39218341,38597.477575872195
1662274800000,2022-09-04 07:00:00,BTC/SGD,27690.12,27723.32,27600.0,27622.12,0.46921009,12960.5774111908
1662271200000,2022-09-04 06:00:00,BTC/SGD,27802.21,27802.21,27682.51,27690.12,1.05829271,29304.252135025195
1662267600000,2022-09-04 05:00:00,BTC/SGD,27824.8,27834.8,27794.9,27802.21,0.20251865,5630.4660362165
1662264000000,2022-09-04 04:00:00,BTC/SGD,27772.8,27824.8,27772.8,27824.8,0.0547559,1523.57196632
1662260400000,2022-09-04 03:00:00,BTC/SGD,27803.84,27843.21,27767.69,27772.8,0.15029592,4174.138526976
1662256800000,2022-09-04 02:00:00,BTC/SGD,27823.59,27845.74,27803.84,27803.84,0.48054644,13361.0363303296
1662253200000,2022-09-04 01:00:00,BTC/SGD,27853.23,27869.58,27804.25,27823.59,0.13640355,3795.2364497445005
1662249600000,2022-09-04 00:00:00,BTC/SGD,27877.87,27900.12,27849.57,27853.23,0.25829957,7194.4773321111
1662246000000,2022-09-03 23:00:00,BTC/SGD,27827.45,27877.87,27791.94,27877.87,0.76080349,21209.5807897663
1662242400000,2022-09-03 22:00:00,BTC/SGD,27769.67,27847.47,27769.67,27827.45,0.00878495,244.4627568775
1662238800000,2022-09-03 21:00:00,BTC/SGD,27735.28,27782.38,27735.28,27769.67,0.07253585,2014.2966176695
1662235200000,2022-09-03 20:00:00,BTC/SGD,27695.82,27735.28,27676.57,27735.28,0.09028698,2504.1346706544
1662231600000,2022-09-03 19:00:00,BTC/SGD,27763.22,27820.01,27643.84,27695.82,0.04675172,1294.8272218103998
1662228000000,2022-09-03 18:00:00,BTC/SGD,27804.88,27865.55,27763.22,27763.22,0.06166696,1712.0733772112
1662224400000,2022-09-03 17:00:00,BTC/SGD,27859.32,27859.32,27804.88,27804.88,0.00319984,88.9711672192
1662220800000,2022-09-03 16:00:00,BTC/SGD,27798.89,27887.63,27798.89,27859.32,0.42858433,11940.0679964556
1662217200000,2022-09-03 15:00:00,BTC/SGD,27868.21,27879.77,27796.32,27798.89,0.79839135,22194.3933156015
1662213600000,2022-09-03 14:00:00,BTC/SGD,27937.46,27937.46,27837.03,27868.21,0.00376385,104.8917622085
1662210000000,2022-09-03 13:00:00,BTC/SGD,27885.72,27957.84,27885.72,27937.46,0.17031029,4758.0369144634
1662206400000,2022-09-03 12:00:00,BTC/SGD,27820.49,27906.91,27820.49,27885.72,0.04594479,1281.2035493988
1662202800000,2022-09-03 11:00:00,BTC/SGD,27877.32,27917.67,27820.49,27820.49,0.58706994,16332.573395070602
1662199200000,2022-09-03 10:00:00,BTC/SGD,27795.6,27903.44,27795.6,27877.32,1.06936777,29811.1075219764
1662195600000,2022-09-03 09:00:00,BTC/SGD,27817.57,27854.13,27757.76,27795.6,0.34784222,9668.483210232
1662192000000,2022-09-03 08:00:00,BTC/SGD,27844.9,27899.56,27817.57,27817.57,0.12401072,3449.6768843504
1662188400000,2022-09-03 07:00:00,BTC/SGD,27969.24,27987.35,27800.0,27844.9,0.0775939,2160.59438611
1662184800000,2022-09-03 06:00:00,BTC/SGD,28049.27,28049.27,27915.32,27969.24,0.13081458,3658.7843835192007
1662181200000,2022-09-03 05:00:00,BTC/SGD,28015.29,28065.56,28015.29,28049.27,1.05896919,29703.3127319913
1662177600000,2022-09-03 04:00:00,BTC/SGD,27987.76,28024.6,27979.55,28015.29,0.15057402,4218.3748367658
1662174000000,2022-09-03 03:00:00,BTC/SGD,28001.29,28026.82,27960.0,27987.76,0.10232541,2863.8590169816
1662170400000,2022-09-03 02:00:00,BTC/SGD,28042.69,28064.14,27990.29,28001.29,0.87234166,24426.691800741402
1662166800000,2022-09-03 01:00:00,BTC/SGD,28149.66,28149.66,28042.69,28042.69,0.41362321,11599.1074548349
1662163200000,2022-09-03 00:00:00,BTC/SGD,28031.1,28183.59,28031.1,28149.66,0.11732122,3302.5524537852
1662159600000,2022-09-02 23:00:00,BTC/SGD,28130.6,28130.6,28031.1,28031.1,0.00398992,111.841846512
1662156000000,2022-09-02 22:00:00,BTC/SGD,28108.66,28134.68,27975.59,28130.6,0.02253911,634.038687766
1662152400000,2022-09-02 21:00:00,BTC/SGD,28001.13,28123.77,28001.13,28108.66,0.01591508,447.35157259280004
1662148800000,2022-09-02 20:00:00,BTC/SGD,27994.68,28025.49,27947.32,28001.13,0.33981506,9515.2056710178
1662145200000,2022-09-02 19:00:00,BTC/SGD,28027.4,28076.61,27845.11,27994.68,0.01582143,442.9158699924
1662141600000,2022-09-02 18:00:00,BTC/SGD,27821.78,28153.64,27799.03,28027.4,0.63217469,17718.212906506003
1662138000000,2022-09-02 17:00:00,BTC/SGD,28282.11,28282.11,27809.89,27821.78,2.60285831,72416.1512719918
1662134400000,2022-09-02 16:00:00,BTC/SGD,28501.02,28583.11,28269.36,28282.11,0.43452265,12289.2173847915
1662130800000,2022-09-02 15:00:00,BTC/SGD,28552.77,28586.34,28480.87,28501.02,0.0395725,1127.8566139499999
1662127200000,2022-09-02 14:00:00,BTC/SGD,28458.58,28647.46,28408.85,28552.77,1.63216482,46602.8267075514
1662123600000,2022-09-02 13:00:00,BTC/SGD,28496.44,28630.96,28458.58,28458.58,1.69143533,48135.847653631405
1662120000000,2022-09-02 12:00:00,BTC/SGD,28240.44,28545.57,28170.75,28496.44,2.20261781,62766.766265596394
1662116400000,2022-09-02 11:00:00,BTC/SGD,28206.26,28243.28,28133.44,28240.44,0.00564544,159.4297095936
1662112800000,2022-09-02 10:00:00,BTC/SGD,28293.83,28320.73,28185.81,28206.26,0.14168403,3996.3765880277992
1662109200000,2022-09-02 09:00:00,BTC/SGD,28261.55,28326.69,28253.43,28293.83,0.02193377,620.5903596391
1662105600000,2022-09-02 08:00:00,BTC/SGD,28272.03,28293.76,28234.07,28261.55,0.437468,12363.5237554
1662102000000,2022-09-02 07:00:00,BTC/SGD,28253.84,28272.03,28200.0,28272.03,0.01299143,367.2940987029
1662098400000,2022-09-02 06:00:00,BTC/SGD,28252.28,28291.85,28206.41,28253.84,0.24644385,6962.985106884
1662094800000,2022-09-02 05:00:00,BTC/SGD,28326.6,28337.34,28239.5,28252.28,0.9891403,27945.468714884
1662091200000,2022-09-02 04:00:00,BTC/SGD,28345.58,28467.9,28323.0,28326.6,0.32132938,9102.168815508
1662087600000,2022-09-02 03:00:00,BTC/SGD,28120.99,28419.18,28120.99,28345.58,0.34025801,9644.810643095801
1662084000000,2022-09-02 02:00:00,BTC/SGD,28163.83,28206.91,28062.62,28120.99,0.34106861,9591.1869711239
1662080400000,2022-09-02 01:00:00,BTC/SGD,28213.21,28220.93,28143.59,28163.83,0.04821036,1357.7883832788002
1662076800000,2022-09-02 00:00:00,BTC/SGD,28271.48,28283.14,28189.25,28213.21,0.01096968,309.4898854728
1662073200000,2022-09-01 23:00:00,BTC/SGD,28237.99,28291.0,28214.57,28271.48,0.07184782,2031.2442061736
1662069600000,2022-09-01 22:00:00,BTC/SGD,28279.97,28344.68,28237.99,28237.99,0.00187445,52.9307003555
1662066000000,2022-09-01 21:00:00,BTC/SGD,28239.86,28323.54,28204.43,28279.97,0.00588677,166.4776789969
1662062400000,2022-09-01 20:00:00,BTC/SGD,27903.91,28239.86,27903.91,28239.86,0.30121069,8506.1477161034
1662058800000,2022-09-01 19:00:00,BTC/SGD,27865.38,27965.4,27840.61,27903.91,0.00143433,40.023415230299996
1662055200000,2022-09-01 18:00:00,BTC/SGD,27725.04,28003.49,27725.04,27865.38,0.91749363,25566.3086475294
1662051600000,2022-09-01 17:00:00,BTC/SGD,27615.4,27997.83,27615.4,27725.04,1.60511866,44501.9790532464
1662048000000,2022-09-01 16:00:00,BTC/SGD,27807.74,27843.66,27523.79,27615.4,2.46467578,68063.007535012
1662044400000,2022-09-01 15:00:00,BTC/SGD,27675.67,27879.72,27655.01,27807.74,0.61789679,17182.3132831546
1662040800000,2022-09-01 14:00:00,BTC/SGD,27981.97,28162.72,27675.0,27675.67,0.25316882,7006.6167166094
1662037200000,2022-09-01 13:00:00,BTC/SGD,28092.11,28109.56,27964.62,27981.97,0.08415638,2354.8613004686003
1662033600000,2022-09-01 12:00:00,BTC/SGD,28167.14,28179.6,27925.85,28092.11,1.31298665,36884.5654003315
1662030000000,2022-09-01 11:00:00,BTC/SGD,28075.49,28185.97,28058.4,28167.14,1.33057933,37478.614269216196
1662026400000,2022-09-01 10:00:00,BTC/SGD,27972.82,28075.49,27968.32,28075.49,0.26213506,7359.570255679399
1662022800000,2022-09-01 09:00:00,BTC/SGD,27922.9,27994.15,27844.38,27972.82,0.79034254,22108.1096097628
1662019200000,2022-09-01 08:00:00,BTC/SGD,27928.6,27977.58,27838.04,27922.9,0.76147661,21262.635233369
1662015600000,2022-09-01 07:00:00,BTC/SGD,28050.0,28050.0,27838.03,27928.6,1.97413482,55134.821733852
1662012000000,2022-09-01 06:00:00,BTC/SGD,28142.64,28152.09,28050.0,28050.0,0.97221595,27270.657397500003
1662008400000,2022-09-01 05:00:00,BTC/SGD,28187.55,28276.32,28142.64,28142.64,1.30163965,36631.576079676
1662004800000,2022-09-01 04:00:00,BTC/SGD,28148.14,28227.68,28108.57,28187.55,0.19606906,5526.706432202999
1662001200000,2022-09-01 03:00:00,BTC/SGD,28215.0,28310.83,28027.09,28148.14,1.68744952,47498.565331892794
1661997600000,2022-09-01 02:00:00,BTC/SGD,28268.17,28329.74,28188.23,28215.0,0.31922565,9006.951714750001
