https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ADA
1660734000000,2022-08-17 11:00:00,ADA/USDT,0.55374668,0.5557275,0.55337409,0.55391205,2469.3399189,4458.0
1660730400000,2022-08-17 10:00:00,ADA/USDT,0.55952889,0.55952889,0.55106006,0.55306146,2561.4170748191646,4631.34255426
1660726800000,2022-08-17 09:00:00,ADA/USDT,0.5572378,0.5609526,0.55693528,0.55988464,3310.8696533775906,5913.48541617
1660723200000,2022-08-17 08:00:00,ADA/USDT,0.55684538,0.55999999,0.555001,0.55626071,2981.6865942017157,5360.2322447
1660719600000,2022-08-17 07:00:00,ADA/USDT,0.57477895,0.57556401,0.55654674,0.55654674,3594.9458040524555,6459.37806419
1660716000000,2022-08-17 06:00:00,ADA/USDT,0.5760007,0.5817766,0.57243957,0.57556776,2282.1357054772034,3965.01656986
1660712400000,2022-08-17 05:00:00,ADA/USDT,0.57403817,0.57919947,0.57353615,0.57550233,2254.81812894,3918.0
1660708800000,2022-08-17 04:00:00,ADA/USDT,0.57910668,0.57967588,0.57329376,0.57329376,2263.866688976384,3948.87725444
1660705200000,2022-08-17 03:00:00,ADA/USDT,0.56383278,0.57922345,0.56383278,0.57727755,2810.9779836435,4869.37
1660701600000,2022-08-17 02:00:00,ADA/USDT,0.55633635,0.56350792,0.55488766,0.56309822,3438.1519272210744,6105.77658587
1660698000000,2022-08-17 01:00:00,ADA/USDT,0.56019524,0.56124698,0.55611249,0.55611249,2207.0829714368415,3968.77072737
1660694400000,2022-08-17 00:00:00,ADA/USDT,0.55680399,0.56177558,0.55592377,0.56075603,2065.82521452,3684.0
1660690800000,2022-08-16 23:00:00,ADA/USDT,0.55842958,0.56133166,0.55621631,0.5572173,2138.5999974,3838.0
1660687200000,2022-08-16 22:00:00,ADA/USDT,0.56154815,0.56255265,0.55705013,0.56011094,2275.967677161421,4063.42300181
1660683600000,2022-08-16 21:00:00,ADA/USDT,0.56673438,0.56698083,0.56118619,0.5622321,2138.1686763000002,3803.0
1660680000000,2022-08-16 20:00:00,ADA/USDT,0.56005924,0.56710878,0.55940122,0.56592013,2557.7142677202482,4519.5675717
1660676400000,2022-08-16 19:00:00,ADA/USDT,0.55896503,0.56154544,0.55877704,0.56063684,1918.4992664800002,3422.0
1660672800000,2022-08-16 18:00:00,ADA/USDT,0.56250347,0.56583599,0.55488793,0.55935109,2452.3259212558096,4384.23373995
1660669200000,2022-08-16 17:00:00,ADA/USDT,0.55744732,0.56195582,0.55656762,0.56195582,3083.10763837562,5486.38794839
1660665600000,2022-08-16 16:00:00,ADA/USDT,0.55932945,0.56004107,0.55313549,0.55825031,2087.8561594000003,3740.0
1660662000000,2022-08-16 15:00:00,ADA/USDT,0.5542036,0.56191337,0.55341315,0.5596992,2798.6171136233193,5000.21639056
1660658400000,2022-08-16 14:00:00,ADA/USDT,0.55368453,0.55619932,0.55036578,0.55451186,2431.3362142225874,4384.64240282
1660654800000,2022-08-16 13:00:00,ADA/USDT,0.55682334,0.5579485,0.55352672,0.55400299,2244.9573684687257,4052.24774774
1660651200000,2022-08-16 12:00:00,ADA/USDT,0.5668482,0.56812129,0.55578889,0.55696109,2468.552142887276,4432.18060868
1660647600000,2022-08-16 11:00:00,ADA/USDT,0.56297974,0.5691432,0.56264274,0.56623009,1885.9542795855132,3330.72069622
1660644000000,2022-08-16 10:00:00,ADA/USDT,0.56582026,0.56808446,0.5620587,0.56283038,2627.7142887956743,4668.74991502
1660640400000,2022-08-16 09:00:00,ADA/USDT,0.56039111,0.56906406,0.56034272,0.56606846,2828.370763058135,4996.51714045
1660636800000,2022-08-16 08:00:00,ADA/USDT,0.55467343,0.56035959,0.55267675,0.56026619,2110.379687591356,3766.74467469
1660633200000,2022-08-16 07:00:00,ADA/USDT,0.55287369,0.55551359,0.55248608,0.55450434,2078.519233960411,3748.42735038
1660629600000,2022-08-16 06:00:00,ADA/USDT,0.55194544,0.55471445,0.55089316,0.55289503,2590.9734253987926,4686.19409619
1660626000000,2022-08-16 05:00:00,ADA/USDT,0.55229123,0.55308284,0.54833429,0.55121176,2930.0446043890415,5315.64240282
1660622400000,2022-08-16 04:00:00,ADA/USDT,0.55563463,0.55770659,0.55183971,0.55189236,2139.13478736,3876.0
1660618800000,2022-08-16 03:00:00,ADA/USDT,0.55631618,0.55719373,0.55135874,0.55513845,1988.9455579155147,3582.7919286
1660615200000,2022-08-16 02:00:00,ADA/USDT,0.55985072,0.56142512,0.5560115,0.5560115,2101.72347,3780.0
1660611600000,2022-08-16 01:00:00,ADA/USDT,0.5543932,0.56424683,0.5543932,0.55963062,3458.6616051073474,6180.25798
1660608000000,2022-08-16 00:00:00,ADA/USDT,0.54846173,0.55427734,0.5479948,0.55427734,2570.909352907124,4638.3086
1660604400000,2022-08-15 23:00:00,ADA/USDT,0.54621134,0.55183892,0.54381299,0.54937617,2397.6446702723206,4364.30409836
1660600800000,2022-08-15 22:00:00,ADA/USDT,0.55234852,0.55412865,0.54877082,0.54917689,2183.52731464,3976.0
1660597200000,2022-08-15 21:00:00,ADA/USDT,0.55580583,0.55654968,0.55087921,0.55177751,2244.456215608386,4067.68339581
1660593600000,2022-08-15 20:00:00,ADA/USDT,0.55425452,0.55731444,0.55292839,0.55548959,2279.7292773599997,4104.0
1660590000000,2022-08-15 19:00:00,ADA/USDT,0.55886115,0.56211481,0.55214845,0.55457719,2660.6630423807637,4797.64240282
1660586400000,2022-08-15 18:00:00,ADA/USDT,0.55977255,0.5601339,0.55830201,0.55876717,2038.38263616,3648.0
1660582800000,2022-08-15 17:00:00,ADA/USDT,0.56495676,0.56538557,0.55936547,0.55996132,2076.961669645607,3709.11631833
1660579200000,2022-08-15 16:00:00,ADA/USDT,0.56423019,0.56761133,0.56127817,0.56556641,2964.28078172877,5241.26031765
1660575600000,2022-08-15 15:00:00,ADA/USDT,0.55927489,0.56534115,0.55792671,0.56465686,2364.78292968,4188.0
1660572000000,2022-08-15 14:00:00,ADA/USDT,0.56078701,0.56338591,0.55795755,0.55946899,2694.790415953214,4816.69308598
1660568400000,2022-08-15 13:00:00,ADA/USDT,0.5520999,0.56117009,0.5520999,0.56115877,2140.3623621013203,3814.1832161
1660564800000,2022-08-15 12:00:00,ADA/USDT,0.5549669,0.55818208,0.55117558,0.55230457,2401.42027036,4348.0
1660561200000,2022-08-15 11:00:00,ADA/USDT,0.55710121,0.55922877,0.55377974,0.55540504,1908.92712248,3437.0
1660557600000,2022-08-15 10:00:00,ADA/USDT,0.55400757,0.5578617,0.55207587,0.55691024,2444.716770186285,4389.7859917
1660554000000,2022-08-15 09:00:00,ADA/USDT,0.55309938,0.55449442,0.54916935,0.55386892,2150.67301636,3883.0
1660550400000,2022-08-15 08:00:00,ADA/USDT,0.5517049,0.55235519,0.54508033,0.55177849,2858.3907139262888,5180.3228392
1660546800000,2022-08-15 07:00:00,ADA/USDT,0.55304904,0.55492472,0.54898544,0.55195027,3015.024561906531,5462.49313712
1660543200000,2022-08-15 06:00:00,ADA/USDT,0.56889257,0.56889257,0.55116896,0.55326869,4564.062127268777,8249.26877259
1660539600000,2022-08-15 05:00:00,ADA/USDT,0.57329564,0.57617667,0.56802609,0.56856976,2401.9672558610087,4224.57792314
1660536000000,2022-08-15 04:00:00,ADA/USDT,0.57505577,0.57553033,0.57126215,0.57289009,2114.2897212070666,3690.56780369
1660532400000,2022-08-15 03:00:00,ADA/USDT,0.57839951,0.58161582,0.57285855,0.5755435,2484.69730410848,4317.13207448
1660528800000,2022-08-15 02:00:00,ADA/USDT,0.57511119,0.58000187,0.57387798,0.57837864,2185.1145019200003,3778.0
1660525200000,2022-08-15 01:00:00,ADA/USDT,0.57500793,0.57602451,0.57039307,0.57528068,2207.35196916,3837.0
1660521600000,2022-08-15 00:00:00,ADA/USDT,0.56963786,0.5751132,0.56451896,0.57454055,2373.1481982017935,4130.51471859
1660518000000,2022-08-14 23:00:00,ADA/USDT,0.56957472,0.57242795,0.5684248,0.56931084,2512.535103427246,4413.29222438
1660514400000,2022-08-14 22:00:00,ADA/USDT,0.57026523,0.57254117,0.56384952,0.57002954,1916.4393134799998,3362.0
1660510800000,2022-08-14 21:00:00,ADA/USDT,0.56806554,0.57157734,0.56742198,0.57030719,1866.5973065228327,3272.96821652
1660507200000,2022-08-14 20:00:00,ADA/USDT,0.56755088,0.56983161,0.56642437,0.56828456,2090.845295143162,3679.22242185
1660503600000,2022-08-14 19:00:00,ADA/USDT,0.56778839,0.56986082,0.56572828,0.56824461,2100.9512074111,3697.26552692
1660500000000,2022-08-14 18:00:00,ADA/USDT,0.56501952,0.56855029,0.56351378,0.56843967,2045.2459326599999,3598.0
1660496400000,2022-08-14 17:00:00,ADA/USDT,0.56641117,0.56888382,0.56331902,0.56500451,2145.88712898,3798.0
1660492800000,2022-08-14 16:00:00,ADA/USDT,0.57850664,0.58035174,0.56667554,0.56667554,3051.5673940274155,5385.03460733
1660489200000,2022-08-14 15:00:00,ADA/USDT,0.57634219,0.57875538,0.57389049,0.57853619,2339.60035236,4044.0
1660485600000,2022-08-14 14:00:00,ADA/USDT,0.57441359,0.57738727,0.57428096,0.57642292,2129.5837539489553,3694.48139562
1660482000000,2022-08-14 13:00:00,ADA/USDT,0.58117264,0.58179644,0.57281763,0.5750045,2317.33279360627,4030.11244887
1660478400000,2022-08-14 12:00:00,ADA/USDT,0.58072396,0.58219714,0.5773479,0.58114097,2369.881887516276,4077.98109212
1660474800000,2022-08-14 11:00:00,ADA/USDT,0.58212836,0.5847779,0.58060058,0.58100348,3176.7789554177757,5467.74514228
1660471200000,2022-08-14 10:00:00,ADA/USDT,0.58795929,0.58795929,0.58269698,0.58271795,2399.04980015,4117.0
1660467600000,2022-08-14 09:00:00,ADA/USDT,0.58770078,0.59128461,0.58770078,0.588139,2400.9772569953807,4082.32961425
1660464000000,2022-08-14 08:00:00,ADA/USDT,0.58748136,0.58863566,0.58402217,0.58758538,2392.6682146390294,4072.03496901
1660460400000,2022-08-14 07:00:00,ADA/USDT,0.58579563,0.58936748,0.58520504,0.58772029,2184.393835656081,3716.72353809
1660456800000,2022-08-14 06:00:00,ADA/USDT,0.58692799,0.58748139,0.58404787,0.58536627,3022.4983411962694,5163.43099372
1660453200000,2022-08-14 05:00:00,ADA/USDT,0.58753231,0.5890259,0.58517349,0.58707647,2153.36332148779,3667.94349889
1660449600000,2022-08-14 04:00:00,ADA/USDT,0.59062718,0.5911143,0.58591316,0.58832825,2579.231048,4384.0
1660446000000,2022-08-14 03:00:00,ADA/USDT,0.58965771,0.59360505,0.58965771,0.59102848,2468.6550375424,4176.88
1660442400000,2022-08-14 02:00:00,ADA/USDT,0.58488742,0.59247655,0.58356452,0.59114224,2538.5733510696396,4294.35282965
1660438800000,2022-08-14 01:00:00,ADA/USDT,0.57963764,0.5867582,0.57665241,0.58406427,2557.6609901803336,4379.07456688
1660435200000,2022-08-14 00:00:00,ADA/USDT,0.55890052,0.58450142,0.55640258,0.58168507,3228.278792346227,5549.87390745
1660431600000,2022-08-13 23:00:00,ADA/USDT,0.55897424,0.56258748,0.55791958,0.55925172,2169.8966736,3880.0
1660428000000,2022-08-13 22:00:00,ADA/USDT,0.56114785,0.56430677,0.55863315,0.55908311,1978.4376665869386,3538.71836083
1660424400000,2022-08-13 21:00:00,ADA/USDT,0.56199346,0.5654323,0.56056051,0.56117214,2190.2548624200003,3903.0
1660420800000,2022-08-13 20:00:00,ADA/USDT,0.55641967,0.56245344,0.55628122,0.56167477,32434.006441191712,57745.17242637
1660417200000,2022-08-13 19:00:00,ADA/USDT,0.55596597,0.55997027,0.55437124,0.55793683,2078.90884837163,3726.06491737
1660413600000,2022-08-13 18:00:00,ADA/USDT,0.55785848,0.55842955,0.55357373,0.55546812,2305.3624176401954,4150.30554344
1660410000000,2022-08-13 17:00:00,ADA/USDT,0.55674755,0.55908919,0.55538232,0.55864325,2080.387463,3724.0
1660406400000,2022-08-13 16:00:00,ADA/USDT,0.56006254,0.56013638,0.55546586,0.55684716,2368.582396083501,4253.55926406
1660402800000,2022-08-13 15:00:00,ADA/USDT,0.56212575,0.56548195,0.55843831,0.5604052,2095.915448,3740.0
1660399200000,2022-08-13 14:00:00,ADA/USDT,0.5608537,0.56625839,0.56032944,0.56243187,2227.7926370699997,3961.0
1660395600000,2022-08-13 13:00:00,ADA/USDT,0.55872104,0.56350194,0.55764739,0.56053769,2470.85013752,4408.0
1660392000000,2022-08-13 12:00:00,ADA/USDT,0.55822469,0.56103284,0.55250874,0.55846625,1989.8152487500001,3563.0
1660388400000,2022-08-13 11:00:00,ADA/USDT,0.55977735,0.56368685,0.55520805,0.55813918,2151.5272555677784,3854.82211725
1660384800000,2022-08-13 10:00:00,ADA/USDT,0.55942511,0.56064726,0.55545675,0.55979892,2432.417311419319,4345.16256555
1660381200000,2022-08-13 09:00:00,ADA/USDT,0.55491583,0.56049132,0.55433443,0.56012286,2014.20180456,3596.0
1660377600000,2022-08-13 08:00:00,ADA/USDT,0.55894349,0.56176602,0.55364532,0.55500224,2953.5437878664998,5321.67904019
1660374000000,2022-08-13 07:00:00,ADA/USDT,0.56138089,0.56745905,0.55867817,0.55894673,2809.844156885224,5027.03389442
1660370400000,2022-08-13 06:00:00,ADA/USDT,0.55256379,0.56279577,0.55256379,0.55991466,3515.65326259848,6278.90911554
1660366800000,2022-08-13 05:00:00,ADA/USDT,0.54201488,0.55174766,0.54098814,0.55174766,14116.92033574851,25585.82728878
1660363200000,2022-08-13 04:00:00,ADA/USDT,0.54315928,0.54359911,0.5406432,0.54184522,2080.069113802256,3838.862164
1660359600000,2022-08-13 03:00:00,ADA/USDT,0.5417,0.54337232,0.54079023,0.54303802,2373.6299375727963,4371.0198
1660356000000,2022-08-13 02:00:00,ADA/USDT,0.539224,0.54087935,0.53827485,0.54014755,2141.1448882,3964.0
1660352400000,2022-08-13 01:00:00,ADA/USDT,0.5407025,0.54121746,0.5377807,0.53905257,1998.8069295599998,3708.0
1660348800000,2022-08-13 00:00:00,ADA/USDT,0.54074024,0.54106822,0.53803518,0.54106822,2173.47103974,4017.0
1660345200000,2022-08-12 23:00:00,ADA/USDT,0.53931509,0.54118016,0.53801222,0.54016103,1962.94518302,3634.0
1660341600000,2022-08-12 22:00:00,ADA/USDT,0.53684179,0.53956297,0.53446818,0.53917453,1998.1808081800002,3706.0
1660338000000,2022-08-12 21:00:00,ADA/USDT,0.53758001,0.53796029,0.5353192,0.53639333,2275.194221670234,4241.65270972
1660334400000,2022-08-12 20:00:00,ADA/USDT,0.53701159,0.53958436,0.53436313,0.53806993,2956.130954645675,5493.95309016
1660330800000,2022-08-12 19:00:00,ADA/USDT,0.53528301,0.53916485,0.53528301,0.53720527,8092.526759970344,15064.12392412
1660327200000,2022-08-12 18:00:00,ADA/USDT,0.53106514,0.53551294,0.52974126,0.53512041,2307.2910713716874,4311.72317156
1660323600000,2022-08-12 17:00:00,ADA/USDT,0.5299428,0.53168619,0.52951084,0.53065426,1826.51196292,3442.0
1660320000000,2022-08-12 16:00:00,ADA/USDT,0.53178589,0.53361196,0.52991795,0.53052292,1902.5391156495077,3586.15819209
1660316400000,2022-08-12 15:00:00,ADA/USDT,0.52899429,0.5328417,0.52847575,0.53172015,2239.6317514634698,4212.0498
1660312800000,2022-08-12 14:00:00,ADA/USDT,0.52641492,0.53023411,0.52641492,0.52968239,2228.635103551786,4207.49329339
1660309200000,2022-08-12 13:00:00,ADA/USDT,0.5264913,0.52937305,0.5264913,0.52817043,2157.712897057284,4085.2588
1660305600000,2022-08-12 12:00:00,ADA/USDT,0.52343368,0.52686223,0.52342644,0.52644608,2561.695477634034,4866.01681531
1660302000000,2022-08-12 11:00:00,ADA/USDT,0.52529192,0.52746207,0.52140298,0.52378511,4450.649362380423,8497.0902712
1660298400000,2022-08-12 10:00:00,ADA/USDT,0.53304594,0.53356906,0.52521334,0.52535633,1799.3454302500002,3425.0
1660294800000,2022-08-12 09:00:00,ADA/USDT,0.53278423,0.5367457,0.53278423,0.53421967,2159.85012581,4043.0
1660291200000,2022-08-12 08:00:00,ADA/USDT,0.53246741,0.53530875,0.53246741,0.53314629,2752.743115737926,5163.20410996
1660287600000,2022-08-12 07:00:00,ADA/USDT,0.52953794,0.53281579,0.52854437,0.53263468,1862.0908412800002,3496.0
1660284000000,2022-08-12 06:00:00,ADA/USDT,0.53022191,0.53063888,0.52690825,0.52909506,1975.6409540399998,3734.0
1660280400000,2022-08-12 05:00:00,ADA/USDT,0.52870722,0.53145192,0.52846682,0.52951068,2488.630489980325,4699.86835767
1660276800000,2022-08-12 04:00:00,ADA/USDT,0.53214698,0.53299723,0.52816167,0.52816167,1809.48188142,3426.0
1660273200000,2022-08-12 03:00:00,ADA/USDT,0.53315264,0.53351121,0.53050032,0.53185721,2027.97154173,3813.0
1660269600000,2022-08-12 02:00:00,ADA/USDT,0.52788561,0.53424011,0.52516294,0.53264766,2100.76237104,3944.0
1660266000000,2022-08-12 01:00:00,ADA/USDT,0.52948782,0.5308155,0.52679066,0.5275604,1954.0837216000002,3704.0
1660262400000,2022-08-12 00:00:00,ADA/USDT,0.53050943,0.53050943,0.52311535,0.52971763,1801.5696596300002,3401.0
1660258800000,2022-08-11 23:00:00,ADA/USDT,0.53083525,0.53180455,0.52870601,0.52997252,2196.437105573144,4144.435839
1660255200000,2022-08-11 22:00:00,ADA/USDT,0.53397044,0.53474055,0.53,0.53096989,1961.7954699429172,3694.73958296
1660251600000,2022-08-11 21:00:00,ADA/USDT,0.53435713,0.53586343,0.53218854,0.53505332,2008.5901632800003,3754.0
1660248000000,2022-08-11 20:00:00,ADA/USDT,0.53535619,0.53535619,0.53082705,0.53478935,2094.325226499639,3916.1685372
1660244400000,2022-08-11 19:00:00,ADA/USDT,0.53307975,0.53556134,0.53146968,0.53504814,2024.7268037357749,3784.19557488
1660240800000,2022-08-11 18:00:00,ADA/USDT,0.5397836,0.5397836,0.53196168,0.53342388,2033.4118305599998,3812.0
1660237200000,2022-08-11 17:00:00,ADA/USDT,0.53918167,0.54166361,0.53805718,0.53950456,3123.4303120966597,5789.44191333
1660233600000,2022-08-11 16:00:00,ADA/USDT,0.54148247,0.54148247,0.53663028,0.53910781,3063.7905359275733,5683.07577649
1660226400000,2022-08-11 14:00:00,ADA/USDT,0.54253286,0.54290622,0.54229701,0.54260064,179.0582112,330.0
1660222800000,2022-08-11 13:00:00,ADA/USDT,0.54293866,0.54323334,0.53826333,0.54232426,2525.4363925167418,4656.69080066
1660219200000,2022-08-11 12:00:00,ADA/USDT,0.53795872,0.54444254,0.53793344,0.54295967,3005.656542783455,5535.6902342
1660215600000,2022-08-11 11:00:00,ADA/USDT,0.53501483,0.53960221,0.53501483,0.53826099,2516.3643342364603,4674.98923568
1660212000000,2022-08-11 10:00:00,ADA/USDT,0.53561081,0.53643788,0.53434626,0.53492582,1997.9479377,3735.0
1660208400000,2022-08-11 09:00:00,ADA/USDT,0.53822422,0.5385382,0.53531868,0.53531868,2006.4148947447595,3748.07562244
1660204800000,2022-08-11 08:00:00,ADA/USDT,0.53863989,0.53874555,0.53296857,0.53795026,2094.100718566179,3892.74041538
1660201200000,2022-08-11 07:00:00,ADA/USDT,0.54525417,0.5465,0.53685328,0.53820501,2727.7401526954704,5068.21769031
1660197600000,2022-08-11 06:00:00,ADA/USDT,0.54274393,0.54553122,0.54269343,0.54547254,2223.34607304,4076.0
1660194000000,2022-08-11 05:00:00,ADA/USDT,0.5452307,0.54655744,0.54209331,0.54278583,1826.4382486374677,3364.9335478
1660190400000,2022-08-11 04:00:00,ADA/USDT,0.54438649,0.54509969,0.54266312,0.54423889,2133.735669486813,3920.58654516
1660186800000,2022-08-11 03:00:00,ADA/USDT,0.53979521,0.54580938,0.53847479,0.543921,2218.5734762604,4078.8524
1660183200000,2022-08-11 02:00:00,ADA/USDT,0.54375472,0.54375472,0.53805494,0.53948729,2129.379479884403,3947.04290417
1660179600000,2022-08-11 01:00:00,ADA/USDT,0.54486489,0.54555825,0.54114024,0.54242184,2122.8276260205826,3913.61016367
1660176000000,2022-08-11 00:00:00,ADA/USDT,0.53755753,0.54580838,0.53673765,0.54471923,2065.1933946024033,3791.29885795
1660172400000,2022-08-10 23:00:00,ADA/USDT,0.53481505,0.53740188,0.53481505,0.53726586,2315.07859074,4309.0
1660168800000,2022-08-10 22:00:00,ADA/USDT,0.53652918,0.53710129,0.53469677,0.53504967,1744.2619242,3260.0
1660165200000,2022-08-10 21:00:00,ADA/USDT,0.53410333,0.53665184,0.53191374,0.53583807,1785.0708957821662,3331.36258083
1660161600000,2022-08-10 20:00:00,ADA/USDT,0.52900973,0.53490896,0.52900973,0.53429047,2202.87960781,4123.0
1660158000000,2022-08-10 19:00:00,ADA/USDT,0.52828262,0.529951,0.527721,0.52884163,1844.5996054399998,3488.0
1660154400000,2022-08-10 18:00:00,ADA/USDT,0.53471185,0.53471185,0.52630389,0.5272449,2385.3215959522954,4524.12455
1660150800000,2022-08-10 17:00:00,ADA/USDT,0.53410269,0.53450376,0.53201541,0.53376299,2128.11304113,3987.0
1660147200000,2022-08-10 16:00:00,ADA/USDT,0.53474161,0.53718999,0.53276347,0.53459652,2193.824160450209,4103.70078812
1660143600000,2022-08-10 15:00:00,ADA/USDT,0.53660914,0.53781095,0.53355867,0.5349008,1913.4054676600679,3577.12209004
1660140000000,2022-08-10 14:00:00,ADA/USDT,0.53643658,0.53883788,0.53239498,0.53629609,13305.880967656292,24810.69919353
1660136400000,2022-08-10 13:00:00,ADA/USDT,0.53434514,0.53784183,0.53084357,0.53515265,7656.108566218884,14306.40129731
1660132800000,2022-08-10 12:00:00,ADA/USDT,0.51260709,0.53440873,0.51227056,0.53347462,3212.561711838342,6021.95791777
1660129200000,2022-08-10 11:00:00,ADA/USDT,0.51151252,0.51322447,0.51020266,0.5127278,2356.278938071057,4595.5747632
1660125600000,2022-08-10 10:00:00,ADA/USDT,0.51079766,0.51173164,0.50883415,0.51083515,2061.1251949274765,4034.81474391
1660122000000,2022-08-10 09:00:00,ADA/USDT,0.51242277,0.51307651,0.50950907,0.51080882,2160.21049978,4229.0
1660118400000,2022-08-10 08:00:00,ADA/USDT,0.51044671,0.51346459,0.50960996,0.5127937,2031.533292958611,3961.6970586
1660114800000,2022-08-10 07:00:00,ADA/USDT,0.50980061,0.5124218,0.50962706,0.51013209,2043.8958892777443,4006.60128885
1660111200000,2022-08-10 06:00:00,ADA/USDT,0.51017376,0.51084574,0.50789695,0.50954056,1965.9393495769282,3858.2588
1660107600000,2022-08-10 05:00:00,ADA/USDT,0.50967913,0.51083332,0.50838818,0.50972107,2136.24100437,4191.0
1660104000000,2022-08-10 04:00:00,ADA/USDT,0.51389234,0.51389234,0.5082,0.5091777,3275.3251381541186,6432.57773888
1660006800000,2022-08-09 01:00:00,ADA/USDT,0.53307292,0.5348186,0.52878106,0.53122487,639.5947434799999,1204.0
1660003200000,2022-08-09 00:00:00,ADA/USDT,0.53705023,0.53719407,0.53230067,0.5333901,1943.1401343,3643.0
1659999600000,2022-08-08 23:00:00,ADA/USDT,0.53615582,0.5382613,0.53320927,0.53694051,1922.7839663099999,3581.0
