https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume SMART
1659099600000,2022-07-29 13:00:00,SMART/EUR,0.00049488,0.00050006,0.00049333,0.00049431,495.012142988379,1001420.45070579
1659096000000,2022-07-29 12:00:00,SMART/EUR,0.00049646,0.00049969,0.00049332,0.00049479,1290.301655156372,2607776.33977318
1659092400000,2022-07-29 11:00:00,SMART/EUR,0.00049353,0.00050193,0.00048925,0.00049782,2073.113523611134,4164383.76041769
1659088800000,2022-07-29 10:00:00,SMART/EUR,0.00048877,0.00050193,0.00048479,0.00049583,2021.4113700940693,4076823.44774231
1659085200000,2022-07-29 09:00:00,SMART/EUR,0.00049521,0.00051533,0.00048298,0.00049669,709.93098109015,1429324.08764048
1659081600000,2022-07-29 08:00:00,SMART/EUR,0.00049299,0.00049852,0.00048851,0.00049187,54.892692000000004,111600.0
1659078000000,2022-07-29 07:00:00,SMART/EUR,0.00049508,0.00049864,0.00048873,0.00048873,54.982125,112500.0
1659074400000,2022-07-29 06:00:00,SMART/EUR,0.00049864,0.0004987,0.00048893,0.00049519,42.78441599999999,86400.0
1659070800000,2022-07-29 05:00:00,SMART/EUR,0.00049087,0.0004988,0.00048855,0.00049597,50.539342999999995,101900.0
1659067200000,2022-07-29 04:00:00,SMART/EUR,0.00049133,0.00049872,0.00048854,0.00049694,51.532678,103700.0
1659063600000,2022-07-29 03:00:00,SMART/EUR,0.00048962,0.00049821,0.00048936,0.0004941,51.089940000000006,103400.0
1659060000000,2022-07-29 02:00:00,SMART/EUR,0.00048588,0.00049873,0.00048544,0.00049434,47.980289607976715,97059.29038309
1659056400000,2022-07-29 01:00:00,SMART/EUR,0.00048578,0.00049131,0.00048535,0.00048652,52.592812,108100.0
1659052800000,2022-07-29 00:00:00,SMART/EUR,0.00049068,0.00049117,0.00048549,0.00049086,51.72931512980213,105385.0693269
1659049200000,2022-07-28 23:00:00,SMART/EUR,0.00048935,0.00049284,0.00048879,0.00048929,44.0361,90000.0
1659045600000,2022-07-28 22:00:00,SMART/EUR,0.00048977,0.00049284,0.0004888,0.000492,50.7252,103100.0
1659042000000,2022-07-28 21:00:00,SMART/EUR,0.00049288,0.00049288,0.00048879,0.00049148,50.130959999999995,102000.0
1659038400000,2022-07-28 20:00:00,SMART/EUR,0.000492,0.00049286,0.00048882,0.00049224,48.928656000000004,99400.0
1659034800000,2022-07-28 19:00:00,SMART/EUR,0.00048985,0.00049599,0.00048882,0.00048935,51.30499345034406,104843.14590854
1659031200000,2022-07-28 18:00:00,SMART/EUR,0.00048683,0.00049346,0.00048683,0.0004908,53.972490148885484,109968.39883636
1659027600000,2022-07-28 17:00:00,SMART/EUR,0.00048405,0.00048941,0.00048264,0.00048682,50.243724754643324,103208.01272471
1659024000000,2022-07-28 16:00:00,SMART/EUR,0.00048444,0.00048505,0.00048262,0.00048348,45.253728,93600.0
1659020400000,2022-07-28 15:00:00,SMART/EUR,0.00048268,0.00048498,0.00048266,0.00048449,52.034226000000004,107400.0
1659016800000,2022-07-28 14:00:00,SMART/EUR,0.00048385,0.000485,0.00048264,0.00048384,49.545215999999996,102400.0
1659013200000,2022-07-28 13:00:00,SMART/EUR,0.00048451,0.00048692,0.00048256,0.00048474,50.99545636457643,105201.66762507
1659009600000,2022-07-28 12:00:00,SMART/EUR,0.00048277,0.00048692,0.0004783,0.00048441,49.797348,102800.0
1659006000000,2022-07-28 11:00:00,SMART/EUR,0.00048075,0.00048303,0.00047803,0.00047803,52.153073,109100.0
1659002400000,2022-07-28 10:00:00,SMART/EUR,0.00048029,0.00048295,0.00047804,0.00048073,51.486183000000004,107100.0
1658998800000,2022-07-28 09:00:00,SMART/EUR,0.00047836,0.00048292,0.00047801,0.00047927,57.5124,120000.0
1658995200000,2022-07-28 08:00:00,SMART/EUR,0.00048176,0.00048692,0.0004779,0.00047886,48.653755583020086,101603.29863221
1658991600000,2022-07-28 07:00:00,SMART/EUR,0.00047537,0.00048295,0.00047437,0.00048295,62.74048480187006,129910.93239853
1658988000000,2022-07-28 06:00:00,SMART/EUR,0.00047807,0.00048652,0.00047313,0.00047717,372.45921281675555,780558.73759196
1658984400000,2022-07-28 05:00:00,SMART/EUR,0.00047205,0.0005419,0.0004704,0.00048479,1593.3303472662744,3286640.29222194
1658980800000,2022-07-28 04:00:00,SMART/EUR,0.00047143,0.00047503,0.00047057,0.00047175,56.469552189411765,119702.28339038
1658977200000,2022-07-28 03:00:00,SMART/EUR,0.00047045,0.00047379,0.00046989,0.00047119,50.48700485652645,107147.86998138
1658973600000,2022-07-28 02:00:00,SMART/EUR,0.00046974,0.0004717,0.00046941,0.00047027,50.42775340688382,107231.49128561
1658970000000,2022-07-28 01:00:00,SMART/EUR,0.00046981,0.00046984,0.00046941,0.0004698,46.698119999999996,99400.0
1658966400000,2022-07-28 00:00:00,SMART/EUR,0.00046956,0.00046985,0.00046941,0.00046961,46.303546000000004,98600.0
1658962800000,2022-07-27 23:00:00,SMART/EUR,0.00046973,0.00047018,0.0004694,0.00046963,53.12349850095765,113117.77037446
1658959200000,2022-07-27 22:00:00,SMART/EUR,0.00046968,0.00047018,0.00046935,0.00046974,56.41832211783909,120105.42452812
1658955600000,2022-07-27 21:00:00,SMART/EUR,0.0004697,0.00047109,0.00046912,0.00046963,1098.0359952637825,2338087.42044542
1658952000000,2022-07-27 20:00:00,SMART/EUR,0.00047071,0.00047344,0.00046907,0.00047009,1584.1141749983296,3369810.4086416
1658948400000,2022-07-27 19:00:00,SMART/EUR,0.00048634,0.00051271,0.00046716,0.00047131,1847.3344471553112,3919574.05350048
1658944800000,2022-07-27 18:00:00,SMART/EUR,0.00047095,0.00050981,0.00047058,0.00050313,155.72254218185722,309507.56699433
1658941200000,2022-07-27 17:00:00,SMART/EUR,0.00046967,0.00047242,0.00046966,0.00047114,52.437882,111300.0
1658937600000,2022-07-27 16:00:00,SMART/EUR,0.00047156,0.00047459,0.00046964,0.00047029,51.03506895555,108518.295
1658934000000,2022-07-27 15:00:00,SMART/EUR,0.00047194,0.00047242,0.0004697,0.00047034,45.85815,97500.0
1658930400000,2022-07-27 14:00:00,SMART/EUR,0.00047051,0.00047241,0.00046978,0.00047208,49.757232,105400.0
1658926800000,2022-07-27 13:00:00,SMART/EUR,0.00047225,0.00047236,0.00046968,0.00047091,53.212830000000004,113000.0
1658923200000,2022-07-27 12:00:00,SMART/EUR,0.00047018,0.00047237,0.00046979,0.00047184,40.57824,86000.0
1658919600000,2022-07-27 11:00:00,SMART/EUR,0.00047205,0.00047243,0.00046965,0.00047114,53.898416,114400.0
1658916000000,2022-07-27 10:00:00,SMART/EUR,0.0004722,0.0004724,0.00046975,0.00046996,53.857416,114600.0
1658912400000,2022-07-27 09:00:00,SMART/EUR,0.00047681,0.00047831,0.00046819,0.00047038,56.36707753546432,119833.06589452
1658908800000,2022-07-27 08:00:00,SMART/EUR,0.00047498,0.0004786,0.00046812,0.00047098,62.22881065796556,132126.22756373
1658905200000,2022-07-27 07:00:00,SMART/EUR,0.00047134,0.00047543,0.00047092,0.00047413,46.417327,97900.0
1658901600000,2022-07-27 06:00:00,SMART/EUR,0.00047291,0.00047538,0.00047095,0.00047278,55.31526,117000.0
1658898000000,2022-07-27 05:00:00,SMART/EUR,0.00047468,0.0004754,0.00047124,0.00047157,43.478754,92200.0
1658894400000,2022-07-27 04:00:00,SMART/EUR,0.00047518,0.00047537,0.00047096,0.00047418,48.793122,102900.0
1658890800000,2022-07-27 03:00:00,SMART/EUR,0.000474,0.00047545,0.00047091,0.0004727,49.397149999999996,104500.0
1658887200000,2022-07-27 02:00:00,SMART/EUR,0.00047447,0.00047539,0.00047095,0.00047401,49.676248,104800.0
1658883600000,2022-07-27 01:00:00,SMART/EUR,0.00047537,0.00047537,0.00047094,0.00047517,45.14115,95000.0
1658880000000,2022-07-27 00:00:00,SMART/EUR,0.00047216,0.00047537,0.00047093,0.00047164,48.10728,102000.0
1658876400000,2022-07-26 23:00:00,SMART/EUR,0.00047197,0.00047545,0.00047102,0.00047395,48.579875,102500.0
1658872800000,2022-07-26 22:00:00,SMART/EUR,0.00046921,0.00047546,0.00046833,0.00047194,51.402836622772185,108918.16040762
1658869200000,2022-07-26 21:00:00,SMART/EUR,0.00046912,0.00046935,0.00046837,0.00046907,41.934858,89400.0
1658865600000,2022-07-26 20:00:00,SMART/EUR,0.00046928,0.00046928,0.00046828,0.00046859,38.752393,82700.0
1658862000000,2022-07-26 19:00:00,SMART/EUR,0.00047048,0.0004804,0.00046548,0.00046867,525.145759847063,1120502.1867136
1658858400000,2022-07-26 18:00:00,SMART/EUR,0.00046861,0.00052101,0.00046384,0.00047623,695.6599672111747,1460764.68767439
1658854800000,2022-07-26 17:00:00,SMART/EUR,0.00047126,0.00047171,0.00046863,0.00046997,52.260664,111200.0
1658851200000,2022-07-26 16:00:00,SMART/EUR,0.00046979,0.00047164,0.00046882,0.00047117,46.316010999999996,98300.0
1658847600000,2022-07-26 15:00:00,SMART/EUR,0.00047035,0.00047166,0.00046861,0.00047125,45.994,97600.0
1658844000000,2022-07-26 14:00:00,SMART/EUR,0.00047155,0.0004717,0.00046859,0.00046885,45.0096,96000.0
1658840400000,2022-07-26 13:00:00,SMART/EUR,0.00047162,0.00047222,0.00046851,0.00046889,46.73319765127711,99667.72089675
1658836800000,2022-07-26 12:00:00,SMART/EUR,0.00047194,0.00047236,0.00047022,0.000472,48.616,103000.0
1658833200000,2022-07-26 11:00:00,SMART/EUR,0.00047108,0.00047408,0.00046988,0.0004702,44.90060008421932,95492.55653811
1658829600000,2022-07-26 10:00:00,SMART/EUR,0.00046986,0.00047135,0.00046913,0.00047019,47.332427408438484,100666.59735094
1658826000000,2022-07-26 09:00:00,SMART/EUR,0.00046861,0.00047065,0.00046659,0.00047001,115.51818058601216,245778.13362697
1658822400000,2022-07-26 08:00:00,SMART/EUR,0.00046937,0.00046979,0.00046772,0.00046911,44.377806,94600.0
1658818800000,2022-07-26 07:00:00,SMART/EUR,0.00046676,0.00047347,0.00046676,0.00046924,422.04758087378343,899427.97049225
1658815200000,2022-07-26 06:00:00,SMART/EUR,0.00047227,0.0005123,0.00041679,0.0004715,1373.7165941651615,2913502.85082749
1658811600000,2022-07-26 05:00:00,SMART/EUR,0.00047254,0.00047255,0.00047217,0.00047229,42.931160999999996,90900.0
1658808000000,2022-07-26 04:00:00,SMART/EUR,0.00047229,0.00047256,0.00047214,0.00047239,49.175799,104100.0
1658804400000,2022-07-26 03:00:00,SMART/EUR,0.00047252,0.00047255,0.00047215,0.00047254,49.900224,105600.0
1658800800000,2022-07-26 02:00:00,SMART/EUR,0.00047193,0.00047245,0.0004719,0.00047245,49.41694025022385,104597.18541692
1658797200000,2022-07-26 01:00:00,SMART/EUR,0.0004724,0.00047273,0.00047089,0.00047199,140.2184451354415,297079.27103422
1658793600000,2022-07-26 00:00:00,SMART/EUR,0.00047286,0.00047287,0.00047112,0.00047243,90.96892838029932,192555.35927079
1658790000000,2022-07-25 23:00:00,SMART/EUR,0.00047286,0.00047287,0.00047283,0.00047285,53.277410428734065,112672.96273392
1658786400000,2022-07-25 22:00:00,SMART/EUR,0.00047283,0.00047291,0.00047281,0.00047285,126.72809874902916,268009.09114736
1658782800000,2022-07-25 21:00:00,SMART/EUR,0.00047285,0.0004729,0.00047281,0.00047287,259.28874907965485,548329.8773017
1658779200000,2022-07-25 20:00:00,SMART/EUR,0.00047301,0.00047622,0.00047072,0.00047285,1185.1447618563068,2506386.29979128
1658775600000,2022-07-25 19:00:00,SMART/EUR,0.00049228,0.00050467,0.000456,0.00047118,2098.0424602807843,4452740.90640686
1658772000000,2022-07-25 18:00:00,SMART/EUR,0.00049361,0.00049408,0.00049062,0.00049121,44.749230999999995,91100.0
1658768400000,2022-07-25 17:00:00,SMART/EUR,0.00049108,0.00049416,0.00049059,0.00049349,44.068656999999995,89300.0
1658764800000,2022-07-25 16:00:00,SMART/EUR,0.00049414,0.00049418,0.0004906,0.00049126,50.648906,103100.0
1658761200000,2022-07-25 15:00:00,SMART/EUR,0.00049449,0.00049531,0.00049174,0.00049304,51.52268,104500.0
1658757600000,2022-07-25 14:00:00,SMART/EUR,0.00049419,0.00049536,0.00049331,0.0004939,48.94549,99100.0
1658754000000,2022-07-25 13:00:00,SMART/EUR,0.00048878,0.00049692,0.00048833,0.00049515,51.79169006054359,104597.98053225
1658750400000,2022-07-25 12:00:00,SMART/EUR,0.00048828,0.00048934,0.00048794,0.00048894,62.19191699540727,127197.44139446
1658746800000,2022-07-25 11:00:00,SMART/EUR,0.0004883,0.00048937,0.00048791,0.00048875,81.82095182285,167408.59708
1658743200000,2022-07-25 10:00:00,SMART/EUR,0.00049147,0.00049179,0.00048787,0.0004886,144.61082572920165,295969.76203275
1658739600000,2022-07-25 09:00:00,SMART/EUR,0.00049143,0.00049215,0.00048787,0.00049168,1327.7038057041798,2700341.29048198
1658736000000,2022-07-25 08:00:00,SMART/EUR,0.00049355,0.00049738,0.00048797,0.00049028,1655.1620193126184,3375952.5563201
1658732400000,2022-07-25 07:00:00,SMART/EUR,0.00049592,0.00049949,0.00048591,0.00049639,1492.1600008782555,3006023.49136416
1658728800000,2022-07-25 06:00:00,SMART/EUR,0.000502,0.00050564,0.00048459,0.00049536,57.707688562870345,116496.46431458
1658725200000,2022-07-25 05:00:00,SMART/EUR,0.00050464,0.0005062,0.00049579,0.00050227,93.49424393000307,186143.39683836
1658721600000,2022-07-25 04:00:00,SMART/EUR,0.00050474,0.00050646,0.00049556,0.00050518,344.3021644019696,681543.53775282
1658718000000,2022-07-25 03:00:00,SMART/EUR,0.0005081,0.00051052,0.00049886,0.00050761,324.4342891793641,639140.85455244
1658714400000,2022-07-25 02:00:00,SMART/EUR,0.00050861,0.00050955,0.00050806,0.00050879,56.577448,111200.0
1658710800000,2022-07-25 01:00:00,SMART/EUR,0.00050804,0.00050952,0.00050804,0.00050883,47.72825400000001,93800.0
1658707200000,2022-07-25 00:00:00,SMART/EUR,0.0005094,0.00050956,0.00050805,0.00050947,54.513290000000005,107000.0
1658703600000,2022-07-24 23:00:00,SMART/EUR,0.00050941,0.00050957,0.00050804,0.00050891,50.941891,100100.0
1658700000000,2022-07-24 22:00:00,SMART/EUR,0.0005147,0.00051815,0.00050688,0.00050823,428.9815317643886,844069.6766511
1658696400000,2022-07-24 21:00:00,SMART/EUR,0.00051707,0.00051823,0.00051475,0.00051823,124.0666520929754,239404.61203129
1658692800000,2022-07-24 20:00:00,SMART/EUR,0.00051908,0.00051987,0.00051478,0.00051605,418.59885387751837,811159.48818432
1658689200000,2022-07-24 19:00:00,SMART/EUR,0.00052198,0.0005249,0.00051816,0.00051931,1632.0794025497612,3142784.46891021
1658685600000,2022-07-24 18:00:00,SMART/EUR,0.00051834,0.00053436,0.00050596,0.00052301,2007.263081019555,3837905.7398894
1658682000000,2022-07-24 17:00:00,SMART/EUR,0.00047949,0.00053,0.00047569,0.00051084,1465.4464897036062,2868699.57267169
1658678400000,2022-07-24 16:00:00,SMART/EUR,0.00048315,0.0004881,0.00047918,0.00048551,45.589389,93900.0
1658674800000,2022-07-24 15:00:00,SMART/EUR,0.00047986,0.00048831,0.00047937,0.00047959,45.848804,95600.0
1658671200000,2022-07-24 14:00:00,SMART/EUR,0.0004854,0.00048812,0.00047921,0.00048443,47.280368,97600.0
1658667600000,2022-07-24 13:00:00,SMART/EUR,0.00048116,0.00048801,0.00047913,0.00048709,48.075782999999994,98700.0
1658664000000,2022-07-24 12:00:00,SMART/EUR,0.00048629,0.00048835,0.00047912,0.00048416,54.322752,112200.0
1658660400000,2022-07-24 11:00:00,SMART/EUR,0.00048199,0.00048834,0.00047921,0.00048281,46.156636,95600.0
1658656800000,2022-07-24 10:00:00,SMART/EUR,0.00047968,0.00048839,0.00047913,0.0004868,48.24188,99100.0
1658653200000,2022-07-24 09:00:00,SMART/EUR,0.00048796,0.00048838,0.00047913,0.00047961,47.721195,99500.0
1658649600000,2022-07-24 08:00:00,SMART/EUR,0.00049019,0.00053,0.00047728,0.00048074,62.45613134098125,129916.65212169
1658646000000,2022-07-24 07:00:00,SMART/EUR,0.00049396,0.00050115,0.00048978,0.00049865,55.94853,112200.0
1658642400000,2022-07-24 06:00:00,SMART/EUR,0.00049002,0.00050103,0.00048974,0.0004922,50.35206,102300.0
1658638800000,2022-07-24 05:00:00,SMART/EUR,0.00049205,0.00050104,0.00048973,0.00049772,49.174736,98800.0
1658635200000,2022-07-24 04:00:00,SMART/EUR,0.00049413,0.00050105,0.00048998,0.00049066,52.942214,107900.0
1658631600000,2022-07-24 03:00:00,SMART/EUR,0.00048201,0.00050975,0.00047683,0.00049313,55.914939522915375,113387.8277998
1658628000000,2022-07-24 02:00:00,SMART/EUR,0.00048153,0.00048207,0.00047644,0.00047646,49.742424,104400.0
1658624400000,2022-07-24 01:00:00,SMART/EUR,0.00047655,0.00048632,0.00047647,0.00047853,49.62955510641186,103712.52608282
1658620800000,2022-07-24 00:00:00,SMART/EUR,0.00047855,0.00048203,0.00047657,0.00047884,51.331648,107200.0
1658617200000,2022-07-23 23:00:00,SMART/EUR,0.00048083,0.00048204,0.00047647,0.00048133,46.352078999999996,96300.0
1658613600000,2022-07-23 22:00:00,SMART/EUR,0.00047712,0.00048178,0.00047647,0.00048013,48.589156,101200.0
1658610000000,2022-07-23 21:00:00,SMART/EUR,0.00047992,0.00048207,0.00047675,0.00047954,44.405404,92600.0
1658606400000,2022-07-23 20:00:00,SMART/EUR,0.00047775,0.00048203,0.00047665,0.00047934,49.707558,103700.0
1658602800000,2022-07-23 19:00:00,SMART/EUR,0.00048512,0.00050797,0.00047372,0.00048,255.827958566592,532974.9136804
1658599200000,2022-07-23 18:00:00,SMART/EUR,0.00048261,0.00048974,0.00048208,0.00048337,42.149864,87200.0
1658595600000,2022-07-23 17:00:00,SMART/EUR,0.00048346,0.0004902,0.00048217,0.00048998,53.064834,108300.0
1658592000000,2022-07-23 16:00:00,SMART/EUR,0.00048846,0.00049019,0.00048226,0.0004888,50.102,102500.0
1658588400000,2022-07-23 15:00:00,SMART/EUR,0.00049467,0.00049488,0.00048227,0.00048748,47.66730093700207,97783.0904591
1658584800000,2022-07-23 14:00:00,SMART/EUR,0.00049329,0.00049496,0.0004931,0.00049374,50.509602,102300.0
1658581200000,2022-07-23 13:00:00,SMART/EUR,0.00049317,0.00049499,0.00049311,0.00049378,50.661828,102600.0
1658577600000,2022-07-23 12:00:00,SMART/EUR,0.00049404,0.000495,0.00049311,0.00049315,55.331430000000005,112200.0
1658574000000,2022-07-23 11:00:00,SMART/EUR,0.00049404,0.00049499,0.00049311,0.00049394,49.986728,101200.0
1658570400000,2022-07-23 10:00:00,SMART/EUR,0.00050111,0.00050545,0.0004916,0.00049437,86.73815188563684,175451.89207605
1658566800000,2022-07-23 09:00:00,SMART/EUR,0.00050757,0.00050975,0.00050014,0.00050359,232.83502801186268,462350.38029322
1658563200000,2022-07-23 08:00:00,SMART/EUR,0.00050827,0.00050927,0.0005056,0.00050895,45.958185,90300.0
1658559600000,2022-07-23 07:00:00,SMART/EUR,0.0005065,0.00050916,0.00050562,0.00050916,49.184856,96600.0
1658556000000,2022-07-23 06:00:00,SMART/EUR,0.00050642,0.00050927,0.00050565,0.00050859,54.520847999999994,107200.0
1658552400000,2022-07-23 05:00:00,SMART/EUR,0.00048737,0.00053,0.00048615,0.00050572,118.3600691439908,234042.68991535
1658548800000,2022-07-23 04:00:00,SMART/EUR,0.00048645,0.00048809,0.00048617,0.00048785,48.58986,99600.0
1658545200000,2022-07-23 03:00:00,SMART/EUR,0.00048677,0.00048807,0.00048604,0.00048776,47.654152,97700.0
1658541600000,2022-07-23 02:00:00,SMART/EUR,0.00048714,0.00048808,0.00048605,0.0004877,52.08636,106800.0
1658538000000,2022-07-23 01:00:00,SMART/EUR,0.00048675,0.00048947,0.00048481,0.00048747,66.75717847193651,136946.22945399
1658534400000,2022-07-23 00:00:00,SMART/EUR,0.00048658,0.00048942,0.00048463,0.00048609,89.35700705648354,183828.11219421
1658530800000,2022-07-22 23:00:00,SMART/EUR,0.00047472,0.00049302,0.00046667,0.00048592,104.37634562047405,214801.50152386
1658527200000,2022-07-22 22:00:00,SMART/EUR,0.00047196,0.00047977,0.00046585,0.00047039,150.7739406133911,320529.64691722
1658523600000,2022-07-22 21:00:00,SMART/EUR,0.00047106,0.00047785,0.000456,0.00047731,66.33093045079316,138968.23961533
1658520000000,2022-07-22 20:00:00,SMART/EUR,0.00047522,0.0004755,0.00046969,0.00047277,49.404465,104500.0
1658516400000,2022-07-22 19:00:00,SMART/EUR,0.00047283,0.00048007,0.00046974,0.00047064,48.56206103126654,103183.02955819
1658512800000,2022-07-22 18:00:00,SMART/EUR,0.00046854,0.000517,0.0004571,0.00046998,73.88023186908849,157198.67200538
1658509200000,2022-07-22 17:00:00,SMART/EUR,0.00045904,0.00047532,0.00045904,0.00046377,45.17298158066258,97403.84583018
1658505600000,2022-07-22 16:00:00,SMART/EUR,0.00046753,0.00046753,0.00045886,0.00046107,48.41235,105000.0
1658502000000,2022-07-22 15:00:00,SMART/EUR,0.00046274,0.00046953,0.00046136,0.00046738,48.467306,103700.0
1658498400000,2022-07-22 14:00:00,SMART/EUR,0.00047663,0.0004951,0.00045501,0.00046874,57.701893999999996,123100.0
1658494800000,2022-07-22 13:00:00,SMART/EUR,0.00048925,0.00049678,0.00047243,0.00048678,41.717046,85700.0
1658491200000,2022-07-22 12:00:00,SMART/EUR,0.00047958,0.00049725,0.00047208,0.00047275,43.398450000000004,91800.0
1658487600000,2022-07-22 11:00:00,SMART/EUR,0.00047124,0.00049754,0.00047121,0.00049424,51.944624,105100.0
1658484000000,2022-07-22 10:00:00,SMART/EUR,0.00046541,0.00051586,0.00046202,0.00049568,51.223775511722,103340.41218472
1658480400000,2022-07-22 09:00:00,SMART/EUR,0.00046464,0.00046999,0.00045958,0.00046837,48.148436000000004,102800.0
1658476800000,2022-07-22 08:00:00,SMART/EUR,0.00046153,0.00047223,0.00045672,0.00046126,53.829042,116700.0
