https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMPL,Volume USDT
1652486400000.0,2022-05-14 00:00:00,AMPL/USDT,0.8815,0.882,0.877,0.8811,7259.161275678129,6396.047
1652482800000.0,2022-05-13 23:00:00,AMPL/USDT,0.8971,0.8971,0.8791,0.8815,23203.405331820763,20453.8018
1652479200000.0,2022-05-13 22:00:00,AMPL/USDT,0.8926,0.8971,0.8912,0.8971,3822.7756102998546,3429.412
1652475600000.0,2022-05-13 21:00:00,AMPL/USDT,0.894,0.8944,0.8921,0.8926,42.0,37.4892
1652472000000.0,2022-05-13 20:00:00,AMPL/USDT,0.8966,0.8966,0.8909,0.894,2541.395413870246,2272.0075
1652468400000.0,2022-05-13 19:00:00,AMPL/USDT,0.9002,0.9002,0.8955,0.8966,303.9745706000447,272.5436
1652464800000.0,2022-05-13 18:00:00,AMPL/USDT,0.901,0.901,0.8953,0.9002,6739.2381692957115,6066.6622
1652461200000.0,2022-05-13 17:00:00,AMPL/USDT,0.9012,0.9045,0.8959,0.901,4336.667813540511,3907.3377
1652457600000.0,2022-05-13 16:00:00,AMPL/USDT,0.9115,0.9115,0.8987,0.9012,14291.95650244119,12879.9112
1652454000000.0,2022-05-13 15:00:00,AMPL/USDT,0.9168,0.9168,0.9083,0.9115,899.8365331870543,820.201
1652450400000.0,2022-05-13 14:00:00,AMPL/USDT,0.9195,0.9196,0.9138,0.9168,110.64256108202444,101.4371
1652446800000.0,2022-05-13 13:00:00,AMPL/USDT,0.9283,0.9283,0.9132,0.9195,23591.565851005984,21692.4448
1652443200000.0,2022-05-13 12:00:00,AMPL/USDT,0.9257,0.9283,0.9245,0.9283,9694.058817192717,8998.9948
1652439600000.0,2022-05-13 11:00:00,AMPL/USDT,0.9243,0.9262,0.92,0.9257,9894.893269957869,9159.7027
1652436000000.0,2022-05-13 10:00:00,AMPL/USDT,0.9282,0.9282,0.915,0.9243,21166.372498106673,19564.0781
1652432400000.0,2022-05-13 09:00:00,AMPL/USDT,0.9232,0.9285,0.9232,0.9282,6714.724736048265,6232.6075
1652428800000.0,2022-05-13 08:00:00,AMPL/USDT,0.9244,0.9251,0.9184,0.9232,12825.133665511265,11840.1634
1652425200000.0,2022-05-13 07:00:00,AMPL/USDT,0.9327,0.9327,0.9191,0.9244,37846.46559930766,34985.2728
1652421600000.0,2022-05-13 06:00:00,AMPL/USDT,0.9324,0.9327,0.9277,0.9327,111.43079232336228,103.9315
1652418000000.0,2022-05-13 05:00:00,AMPL/USDT,0.9265,0.9324,0.9218,0.9324,771.6363148863148,719.4737
1652414400000.0,2022-05-13 04:00:00,AMPL/USDT,0.9219,0.9266,0.9198,0.9265,5547.207123583378,5139.4874
1652410800000.0,2022-05-13 03:00:00,AMPL/USDT,0.9111,0.9219,0.911,0.9219,7683.509274324763,7083.4272
1652407200000.0,2022-05-13 02:00:00,AMPL/USDT,0.895,0.9111,0.8917,0.9111,45617.39732191856,41562.0107
1652403600000.0,2022-05-13 01:00:00,AMPL/USDT,0.8868,0.8953,0.8846,0.895,4755.90156424581,4256.5319
1652400000000.0,2022-05-13 00:00:00,AMPL/USDT,0.8725,0.8877,0.8664,0.8868,22576.36535859269,20020.7208
1652396400000.0,2022-05-12 23:00:00,AMPL/USDT,0.8555,0.8733,0.8539,0.8725,41529.92022922636,36234.8554
1652392800000.0,2022-05-12 22:00:00,AMPL/USDT,0.8609,0.8609,0.8393,0.8555,38206.30496785505,32685.4939
1652389200000.0,2022-05-12 21:00:00,AMPL/USDT,0.8624,0.8624,0.8526,0.8609,8919.784295504705,7679.0423
1652385600000.0,2022-05-12 20:00:00,AMPL/USDT,0.8707,0.8715,0.8584,0.8624,8761.73689703154,7556.1219
1652382000000.0,2022-05-12 19:00:00,AMPL/USDT,0.8642,0.8707,0.8642,0.8707,3093.8724015160215,2693.8347
1652378400000.0,2022-05-12 18:00:00,AMPL/USDT,0.8723,0.8765,0.8642,0.8642,6604.307336264754,5707.4424
1652374800000.0,2022-05-12 17:00:00,AMPL/USDT,0.8927,0.8944,0.8696,0.8723,41790.73976842829,36454.0623
1652371200000.0,2022-05-12 16:00:00,AMPL/USDT,0.8904,0.8929,0.8793,0.8927,16932.77203987902,15115.8856
1652367600000.0,2022-05-12 15:00:00,AMPL/USDT,0.8908,0.9021,0.8904,0.8904,26229.948674752923,23355.1463
1652364000000.0,2022-05-12 14:00:00,AMPL/USDT,0.8598,0.8908,0.8491,0.8908,25079.6651324652,22340.9657
1652360400000.0,2022-05-12 13:00:00,AMPL/USDT,0.8605,0.8619,0.8468,0.8598,16407.020469876716,14106.7562
1652356800000.0,2022-05-12 12:00:00,AMPL/USDT,0.8557,0.8639,0.8467,0.8605,34867.87379430563,30003.8054
1652353200000.0,2022-05-12 11:00:00,AMPL/USDT,0.8406,0.8588,0.8406,0.8557,12276.8137197616,10505.2695
1652349600000.0,2022-05-12 10:00:00,AMPL/USDT,0.8361,0.8431,0.834,0.8406,36393.42862241256,30592.3161
1652346000000.0,2022-05-12 09:00:00,AMPL/USDT,0.82,0.8375,0.8194,0.8361,13390.699437866284,11195.9638
1652342400000.0,2022-05-12 08:00:00,AMPL/USDT,0.821,0.8249,0.8167,0.82,53614.424512195124,43963.8281
1652338800000.0,2022-05-12 07:00:00,AMPL/USDT,0.9537,0.9537,0.7896,0.821,309978.24080389773,254492.1357
1652335200000.0,2022-05-12 06:00:00,AMPL/USDT,0.9252,0.9769,0.9252,0.9537,34676.78913704519,33071.2538
1652331600000.0,2022-05-12 05:00:00,AMPL/USDT,0.9533,0.9533,0.9204,0.9252,38120.69509295287,35269.2671
1652328000000.0,2022-05-12 04:00:00,AMPL/USDT,0.9553,0.9585,0.9344,0.9533,96870.51589216407,92346.6628
1652324400000.0,2022-05-12 03:00:00,AMPL/USDT,0.9777,0.9777,0.9426,0.9553,102599.52381450853,98013.3251
1652320800000.0,2022-05-12 02:00:00,AMPL/USDT,1.0026,1.0026,0.9724,0.9777,45879.3053083768,44856.1968
1652317200000.0,2022-05-12 01:00:00,AMPL/USDT,1.0127,1.0146,0.9969,1.0026,54489.78904847397,54631.4625
1652313600000.0,2022-05-12 00:00:00,AMPL/USDT,0.983,1.016,0.9797,1.0127,82014.73447220302,83056.3216
1652310000000.0,2022-05-11 23:00:00,AMPL/USDT,0.9878,0.9878,0.9684,0.983,45504.41536113937,44730.8403
1652306400000.0,2022-05-11 22:00:00,AMPL/USDT,0.9915,0.9985,0.9814,0.9878,3837.295302692853,3790.4803
1652302800000.0,2022-05-11 21:00:00,AMPL/USDT,0.9875,0.9916,0.9714,0.9915,33175.6663640948,32893.6732
1652299200000.0,2022-05-11 20:00:00,AMPL/USDT,0.9826,0.9945,0.9756,0.9875,31600.07787341772,31205.0769
1652295600000.0,2022-05-11 19:00:00,AMPL/USDT,1.0053,1.0064,0.9789,0.9826,6990.467636881742,6868.8335
1652292000000.0,2022-05-11 18:00:00,AMPL/USDT,1.0129,1.0139,1.0,1.0053,6278.264398686959,6311.5392
1652288400000.0,2022-05-11 17:00:00,AMPL/USDT,1.0314,1.0334,0.9974,1.0129,17448.639944713203,17673.7274
1652284800000.0,2022-05-11 16:00:00,AMPL/USDT,1.0591,1.0618,1.0207,1.0314,29612.79939887531,30542.6413
1652281200000.0,2022-05-11 15:00:00,AMPL/USDT,1.0838,1.0846,1.0538,1.0591,31086.67661221792,32923.8992
1652277600000.0,2022-05-11 14:00:00,AMPL/USDT,1.0895,1.0895,1.0746,1.0838,10283.60426277911,11145.3703
1652274000000.0,2022-05-11 13:00:00,AMPL/USDT,1.0205,1.101,1.0158,1.0895,36281.05066544287,39528.2047
1652270400000.0,2022-05-11 12:00:00,AMPL/USDT,1.1058,1.1058,0.9958,1.0205,131361.71259186676,134054.6277
1652266800000.0,2022-05-11 11:00:00,AMPL/USDT,1.1043,1.1058,1.0972,1.1058,6202.034906854767,6858.2102
1652263200000.0,2022-05-11 10:00:00,AMPL/USDT,1.1012,1.1049,1.0936,1.1043,748.3032690392104,826.3513
1652259600000.0,2022-05-11 09:00:00,AMPL/USDT,1.0515,1.1058,1.0515,1.1012,28950.44278968398,31880.2276
1652256000000.0,2022-05-11 08:00:00,AMPL/USDT,1.0386,1.0515,1.0339,1.0515,3343.7370423204943,3515.9395
1652252400000.0,2022-05-11 07:00:00,AMPL/USDT,1.0865,1.0865,1.0339,1.0386,86995.66329674562,90353.6959
1652248800000.0,2022-05-11 06:00:00,AMPL/USDT,1.1296,1.132,1.0822,1.0865,29723.795121951218,32294.9034
1652245200000.0,2022-05-11 05:00:00,AMPL/USDT,1.1291,1.132,1.1215,1.1296,3119.6685552407935,3523.9776
1652241600000.0,2022-05-11 04:00:00,AMPL/USDT,1.1307,1.1308,1.12,1.1291,8425.94172349659,9513.7308
1652238000000.0,2022-05-11 03:00:00,AMPL/USDT,1.1265,1.1307,1.1252,1.1307,5265.821703369594,5954.0646
1652234400000.0,2022-05-11 02:00:00,AMPL/USDT,1.1208,1.1265,1.1146,1.1265,968.9562361296049,1091.5292
1652230800000.0,2022-05-11 01:00:00,AMPL/USDT,1.1217,1.1222,1.1199,1.1208,356.38472519628834,399.436
1652227200000.0,2022-05-11 00:00:00,AMPL/USDT,1.1133,1.1219,1.1133,1.1217,8078.602389230632,9061.7683
1652223600000.0,2022-05-10 23:00:00,AMPL/USDT,1.0955,1.1133,1.0955,1.1133,26109.48378693973,29067.6883
1652220000000.0,2022-05-10 22:00:00,AMPL/USDT,1.0911,1.0957,1.0911,1.0955,5001.911638521223,5479.5942
1652216400000.0,2022-05-10 21:00:00,AMPL/USDT,1.1139,1.1139,1.0881,1.0911,17590.29713133535,19192.7732
1652212800000.0,2022-05-10 20:00:00,AMPL/USDT,1.118,1.118,1.1102,1.1139,297.27677529401205,331.1366
1652209200000.0,2022-05-10 19:00:00,AMPL/USDT,1.1206,1.1206,1.1119,1.118,14482.116279069765,16191.006
1652205600000.0,2022-05-10 18:00:00,AMPL/USDT,1.1211,1.1211,1.1168,1.1206,2907.2780653221484,3257.8958
1652202000000.0,2022-05-10 17:00:00,AMPL/USDT,1.1137,1.1211,1.1137,1.1211,10002.222192489518,11213.4913
1652198400000.0,2022-05-10 16:00:00,AMPL/USDT,1.1175,1.1186,1.1134,1.1137,30.131992457573855,33.558
1652194800000.0,2022-05-10 15:00:00,AMPL/USDT,1.12,1.12,1.1125,1.1175,721.2718568232663,806.0213
1652191200000.0,2022-05-10 14:00:00,AMPL/USDT,1.1299,1.1299,1.1189,1.12,84897.72383928571,95085.4507
1652187600000.0,2022-05-10 13:00:00,AMPL/USDT,1.1379,1.1397,1.1295,1.1299,4910.781573590584,5548.6921
1652184000000.0,2022-05-10 12:00:00,AMPL/USDT,1.1014,1.139,1.1014,1.1379,42958.07654451182,48881.9953
1652180400000.0,2022-05-10 11:00:00,AMPL/USDT,1.0981,1.1014,1.0938,1.1014,3544.5139822044675,3903.9277
1652176800000.0,2022-05-10 10:00:00,AMPL/USDT,1.0981,1.0987,1.0981,1.0981,261.0027319916219,286.6071
1652173200000.0,2022-05-10 09:00:00,AMPL/USDT,1.0979,1.1009,1.0972,1.0981,474.1195701666515,520.6307
1652169600000.0,2022-05-10 08:00:00,AMPL/USDT,1.1008,1.1008,1.0962,1.0979,2846.910101102104,3125.6226
1652166000000.0,2022-05-10 07:00:00,AMPL/USDT,1.1036,1.1039,1.0965,1.1008,2790.3336664244184,3071.5993
1652162400000.0,2022-05-10 06:00:00,AMPL/USDT,1.0937,1.1036,1.0918,1.1036,2078.1407212758245,2293.4361
1652158800000.0,2022-05-10 05:00:00,AMPL/USDT,1.0778,1.0937,1.0755,1.0937,6802.654201334919,7440.0629
1652155200000.0,2022-05-10 04:00:00,AMPL/USDT,1.0724,1.0781,1.0687,1.0778,5934.778715902765,6396.5045
1652151600000.0,2022-05-10 03:00:00,AMPL/USDT,1.0683,1.0755,1.0659,1.0724,6412.330753450205,6876.5835
1652148000000.0,2022-05-10 02:00:00,AMPL/USDT,1.0505,1.0683,1.05,1.0683,32321.20546662922,34528.7438
1652144400000.0,2022-05-10 01:00:00,AMPL/USDT,1.0348,1.0522,1.0306,1.0505,25165.165254640648,26436.0061
1652140800000.0,2022-05-10 00:00:00,AMPL/USDT,1.0261,1.039,1.01,1.0348,19821.072381136455,20510.8457
1652137200000.0,2022-05-09 23:00:00,AMPL/USDT,1.0418,1.0427,1.0235,1.0261,6554.12026118312,6725.1828
1652133600000.0,2022-05-09 22:00:00,AMPL/USDT,1.0406,1.0419,1.0304,1.0418,8212.084757151084,8555.3499
1652130000000.0,2022-05-09 21:00:00,AMPL/USDT,1.0401,1.0416,1.0341,1.0406,4315.832884874111,4491.0557
1652126400000.0,2022-05-09 20:00:00,AMPL/USDT,1.029,1.0454,1.0254,1.0401,11969.71098932795,12449.6964
1652122800000.0,2022-05-09 19:00:00,AMPL/USDT,1.0268,1.0397,1.0227,1.029,34835.933236151606,35846.1753
1652119200000.0,2022-05-09 18:00:00,AMPL/USDT,1.0304,1.0314,1.018,1.0268,17210.09524737047,17671.3258
1652115600000.0,2022-05-09 17:00:00,AMPL/USDT,1.0271,1.034,1.0165,1.0304,28407.616847826088,29271.2084
1652112000000.0,2022-05-09 16:00:00,AMPL/USDT,1.0307,1.0366,1.0235,1.0271,7536.142634602279,7740.3721
1652108400000.0,2022-05-09 15:00:00,AMPL/USDT,1.0373,1.0393,1.0267,1.0307,10791.974095275056,11123.2877
1652104800000.0,2022-05-09 14:00:00,AMPL/USDT,1.0414,1.0431,1.0338,1.0373,4198.239949869854,4354.8343
1652101200000.0,2022-05-09 13:00:00,AMPL/USDT,1.0367,1.0422,1.0316,1.0414,3948.2949875168038,4111.7544
1652097600000.0,2022-05-09 12:00:00,AMPL/USDT,1.0325,1.0368,1.0253,1.0367,4390.10359795505,4551.2204
1652094000000.0,2022-05-09 11:00:00,AMPL/USDT,1.0262,1.0326,1.02,1.0326,9038.193782684486,9332.8389
1652090400000.0,2022-05-09 10:00:00,AMPL/USDT,1.0452,1.0457,1.0222,1.0262,13011.351296043656,13352.2487
1652086800000.0,2022-05-09 09:00:00,AMPL/USDT,1.0403,1.0462,1.0369,1.0452,3902.157864523537,4078.5354
1652083200000.0,2022-05-09 08:00:00,AMPL/USDT,1.0426,1.0431,1.0344,1.0403,7003.258387003749,7285.4897
1652079600000.0,2022-05-09 07:00:00,AMPL/USDT,1.0411,1.0427,1.0369,1.0426,3856.341070400921,4020.6212
1652076000000.0,2022-05-09 06:00:00,AMPL/USDT,1.0432,1.0439,1.0364,1.0411,3866.914513495342,4025.8447
1652072400000.0,2022-05-09 05:00:00,AMPL/USDT,1.0459,1.0465,1.0393,1.0432,4025.770609662577,4199.6839
1652068800000.0,2022-05-09 04:00:00,AMPL/USDT,1.0437,1.0467,1.0392,1.0459,5199.723682952481,5438.391
1652065200000.0,2022-05-09 03:00:00,AMPL/USDT,1.0428,1.0454,1.0362,1.0437,28695.076554565487,29949.0514
1652061600000.0,2022-05-09 02:00:00,AMPL/USDT,1.0599,1.06,1.0402,1.0428,19318.811469121596,20145.6566
1652058000000.0,2022-05-09 01:00:00,AMPL/USDT,1.06,1.06,1.0546,1.0599,3511.307293140862,3721.6346
1652054400000.0,2022-05-09 00:00:00,AMPL/USDT,1.0592,1.0605,1.0545,1.06,3674.1211320754715,3894.5684
1652050800000.0,2022-05-08 23:00:00,AMPL/USDT,1.0595,1.0605,1.0544,1.0592,3886.598470543807,4116.6851
1652047200000.0,2022-05-08 22:00:00,AMPL/USDT,1.064,1.0649,1.0549,1.0595,3768.065030674846,3992.2649
1652043600000.0,2022-05-08 21:00:00,AMPL/USDT,1.0633,1.0657,1.0581,1.064,3764.8078947368417,4005.7556
1652040000000.0,2022-05-08 20:00:00,AMPL/USDT,1.0633,1.0647,1.0587,1.0633,3624.2036113984764,3853.6157
1652036400000.0,2022-05-08 19:00:00,AMPL/USDT,1.0631,1.0644,1.0587,1.0633,3818.7681745509267,4060.4962
1652032800000.0,2022-05-08 18:00:00,AMPL/USDT,1.0523,1.0634,1.0484,1.0631,9130.927005926065,9707.0885
1652029200000.0,2022-05-08 17:00:00,AMPL/USDT,1.0582,1.0582,1.0451,1.0523,11234.539009788083,11822.1054
1652025600000.0,2022-05-08 16:00:00,AMPL/USDT,1.0523,1.0584,1.0453,1.0582,3963.2956907956905,4193.9595
1652022000000.0,2022-05-08 15:00:00,AMPL/USDT,1.0455,1.0656,1.0414,1.0523,36063.72450822009,37949.8573
1652018400000.0,2022-05-08 14:00:00,AMPL/USDT,1.0501,1.0501,1.0405,1.0455,4785.212912482066,5002.9401
1652014800000.0,2022-05-08 13:00:00,AMPL/USDT,1.0505,1.052,1.0459,1.0501,3640.5874678602036,3822.9809
1652011200000.0,2022-05-08 12:00:00,AMPL/USDT,1.0521,1.0521,1.0459,1.0505,3598.6822465492623,3780.4157
1652007600000.0,2022-05-08 11:00:00,AMPL/USDT,1.046,1.0521,1.0416,1.0521,3758.182872350537,3953.9842
1652004000000.0,2022-05-08 10:00:00,AMPL/USDT,1.0393,1.0467,1.035,1.046,4673.299713193116,4888.2715
1652000400000.0,2022-05-08 09:00:00,AMPL/USDT,1.039,1.0397,1.0348,1.0393,3237.007889925912,3364.2223
1651996800000.0,2022-05-08 08:00:00,AMPL/USDT,1.0396,1.0409,1.0347,1.039,3101.1874879692014,3222.1338
1651993200000.0,2022-05-08 07:00:00,AMPL/USDT,1.0418,1.0421,1.0365,1.0396,10553.90534821085,10971.84
1651989600000.0,2022-05-08 06:00:00,AMPL/USDT,1.0394,1.0421,1.0342,1.0418,4699.473507391054,4895.9115
1651986000000.0,2022-05-08 05:00:00,AMPL/USDT,1.0392,1.0397,1.0345,1.0394,1925.6264190879351,2001.4961
1651982400000.0,2022-05-08 04:00:00,AMPL/USDT,1.039,1.04,1.0363,1.0392,1981.724210931486,2059.4078
1651978800000.0,2022-05-08 03:00:00,AMPL/USDT,1.0387,1.0402,1.037,1.039,5458.269682386911,5671.1422
1651975200000.0,2022-05-08 02:00:00,AMPL/USDT,1.0477,1.0482,1.0363,1.0387,13526.271685761049,14049.7384
1651971600000.0,2022-05-08 01:00:00,AMPL/USDT,1.0523,1.0523,1.0439,1.0477,11997.287391428845,12569.558
1651968000000.0,2022-05-08 00:00:00,AMPL/USDT,1.0612,1.0612,1.0487,1.0523,2290.3909531502422,2410.1784
1651964400000.0,2022-05-07 23:00:00,AMPL/USDT,1.0647,1.0647,1.0474,1.0612,23083.857990953642,24496.5901
1651960800000.0,2022-05-07 22:00:00,AMPL/USDT,1.0701,1.0742,1.0624,1.0647,2476.060016906171,2636.2611
1651957200000.0,2022-05-07 21:00:00,AMPL/USDT,1.0792,1.0798,1.0701,1.0701,2844.12671712924,3043.5
1651953600000.0,2022-05-07 20:00:00,AMPL/USDT,1.0796,1.08,1.0731,1.0792,8778.370181616012,9473.6171
1651950000000.0,2022-05-07 19:00:00,AMPL/USDT,1.0821,1.0821,1.0762,1.0796,1812.1475546498707,1956.3945
1651946400000.0,2022-05-07 18:00:00,AMPL/USDT,1.0821,1.0835,1.0773,1.0821,3307.823953423898,3579.3963
1651942800000.0,2022-05-07 17:00:00,AMPL/USDT,1.0821,1.0824,1.0821,1.0821,1823.0296645411697,1972.7004
1651939200000.0,2022-05-07 16:00:00,AMPL/USDT,1.0821,1.0824,1.0821,1.0821,1736.0216246187967,1878.549
1651935600000.0,2022-05-07 15:00:00,AMPL/USDT,1.0821,1.0824,1.0813,1.0821,1835.23297292302,1985.9056
1651932000000.0,2022-05-07 14:00:00,AMPL/USDT,1.081,1.0824,1.081,1.0821,1866.5549394695497,2019.7991
1651928400000.0,2022-05-07 13:00:00,AMPL/USDT,1.0813,1.0824,1.0801,1.081,1867.4616096207217,2018.726
1651924800000.0,2022-05-07 12:00:00,AMPL/USDT,1.0823,1.0824,1.078,1.0813,1847.460094330898,1997.6586
1651921200000.0,2022-05-07 11:00:00,AMPL/USDT,1.0817,1.0824,1.08,1.0823,1766.0635683267114,1911.4106
1651917600000.0,2022-05-07 10:00:00,AMPL/USDT,1.079,1.0825,1.0778,1.0817,1899.566330775631,2054.7609
1651914000000.0,2022-05-07 09:00:00,AMPL/USDT,1.079,1.079,1.0785,1.079,1793.0,1934.647
1651910400000.0,2022-05-07 08:00:00,AMPL/USDT,1.0795,1.0798,1.0785,1.079,1800.318999073216,1942.5442
1651906800000.0,2022-05-07 07:00:00,AMPL/USDT,1.0726,1.0795,1.0716,1.0795,1878.3841593330246,2027.7157
1651903200000.0,2022-05-07 06:00:00,AMPL/USDT,1.067,1.0726,1.067,1.0726,1860.5675927652433,1995.6448
1651899600000.0,2022-05-07 05:00:00,AMPL/USDT,1.0672,1.068,1.0633,1.067,2624.089784442362,2799.9038
1651896000000.0,2022-05-07 04:00:00,AMPL/USDT,1.0725,1.0726,1.0624,1.0672,14630.30369190405,15613.4601
1651892400000.0,2022-05-07 03:00:00,AMPL/USDT,1.0747,1.0749,1.0682,1.0725,7223.515897435897,7747.2208
1651888800000.0,2022-05-07 02:00:00,AMPL/USDT,1.0752,1.0755,1.0692,1.0747,2043.2781241276637,2195.911
1651885200000.0,2022-05-07 01:00:00,AMPL/USDT,1.0743,1.0755,1.0705,1.0752,6048.421968005952,6503.2633
1651881600000.0,2022-05-07 00:00:00,AMPL/USDT,1.0686,1.0743,1.0674,1.0743,7419.592013404077,7970.8677
1651878000000.0,2022-05-06 23:00:00,AMPL/USDT,1.0653,1.069,1.0622,1.0686,2230.1425229271945,2383.1303
1651874400000.0,2022-05-06 22:00:00,AMPL/USDT,1.0623,1.0673,1.0614,1.0653,4254.447197972402,4532.2626
1651870800000.0,2022-05-06 21:00:00,AMPL/USDT,1.0627,1.0666,1.0622,1.0623,4256.932787348206,4522.1397
1651867200000.0,2022-05-06 20:00:00,AMPL/USDT,1.0654,1.0666,1.0616,1.0627,3990.131551707914,4240.3128
1651863600000.0,2022-05-06 19:00:00,AMPL/USDT,1.0659,1.0666,1.0606,1.0654,4567.132626243664,4865.8231
1651860000000.0,2022-05-06 18:00:00,AMPL/USDT,1.0651,1.0669,1.0614,1.0659,3549.086499671639,3782.9713
1651856400000.0,2022-05-06 17:00:00,AMPL/USDT,1.0658,1.0669,1.0613,1.0651,2315.4417425593842,2466.177
1651852800000.0,2022-05-06 16:00:00,AMPL/USDT,1.0579,1.0668,1.0577,1.0658,2178.6807093263274,2322.0379
1651849200000.0,2022-05-06 15:00:00,AMPL/USDT,1.054,1.0584,1.045,1.0579,21390.367709613383,22628.87
1651845600000.0,2022-05-06 14:00:00,AMPL/USDT,1.0496,1.054,1.0496,1.054,18196.053889943076,19178.6408
1651842000000.0,2022-05-06 13:00:00,AMPL/USDT,1.0535,1.0552,1.0453,1.0496,4558.471703506097,4784.5719
1651838400000.0,2022-05-06 12:00:00,AMPL/USDT,1.0423,1.0543,1.041,1.0535,10099.109159943046,10639.4115
1651834800000.0,2022-05-06 11:00:00,AMPL/USDT,1.0474,1.0483,1.0403,1.0423,2249.304998560875,2344.4506
1651831200000.0,2022-05-06 10:00:00,AMPL/USDT,1.0489,1.0512,1.0462,1.0474,2118.5,2218.9169
1651827600000.0,2022-05-06 09:00:00,AMPL/USDT,1.0457,1.0497,1.0438,1.0489,1954.967489751168,2050.5654
1651824000000.0,2022-05-06 08:00:00,AMPL/USDT,1.0472,1.0485,1.0424,1.0457,2997.39533326958,3134.3763
1651820400000.0,2022-05-06 07:00:00,AMPL/USDT,1.0557,1.0561,1.0424,1.0472,32250.963999236057,33773.2095
1651816800000.0,2022-05-06 06:00:00,AMPL/USDT,1.0553,1.0561,1.0553,1.0557,1806.7203751065642,1907.3547
1651813200000.0,2022-05-06 05:00:00,AMPL/USDT,1.0507,1.0553,1.0507,1.0553,2035.0450108973755,2147.583
1651809600000.0,2022-05-06 04:00:00,AMPL/USDT,1.0481,1.0507,1.0465,1.0507,1940.7539735414487,2039.1502
1651806000000.0,2022-05-06 03:00:00,AMPL/USDT,1.0476,1.0485,1.0476,1.0481,2017.6372483541645,2114.6856
1651802400000.0,2022-05-06 02:00:00,AMPL/USDT,1.0396,1.0479,1.0396,1.0476,6459.651584574265,6767.131
1651798800000.0,2022-05-06 01:00:00,AMPL/USDT,1.0432,1.045,1.0358,1.0396,6861.040303963063,7132.7375
1651795200000.0,2022-05-06 00:00:00,AMPL/USDT,1.045,1.045,1.0349,1.0432,10676.813458588957,11138.0518
1651791600000.0,2022-05-05 23:00:00,AMPL/USDT,1.0397,1.045,1.0372,1.045,2615.7059330143543,2733.4127
1651788000000.0,2022-05-05 22:00:00,AMPL/USDT,1.0373,1.0407,1.034,1.0397,2347.8077329999037,2441.0157
1651784400000.0,2022-05-05 21:00:00,AMPL/USDT,1.0335,1.0373,1.0334,1.0373,1949.7331533789645,2022.4582
1651780800000.0,2022-05-05 20:00:00,AMPL/USDT,1.0281,1.0338,1.0235,1.0335,2144.838509917755,2216.6906
1651777200000.0,2022-05-05 19:00:00,AMPL/USDT,1.0298,1.0301,1.025,1.0281,2046.7545958564342,2104.2684
1651773600000.0,2022-05-05 18:00:00,AMPL/USDT,1.0332,1.0332,1.0257,1.0298,1847.7035346669256,1902.7651
1651770000000.0,2022-05-05 17:00:00,AMPL/USDT,1.0388,1.039,1.0281,1.0332,2133.8073945025167,2204.6498
1651766400000.0,2022-05-05 16:00:00,AMPL/USDT,1.0362,1.039,1.0338,1.0388,2436.634482094725,2531.1759
1651762800000.0,2022-05-05 15:00:00,AMPL/USDT,1.0581,1.0581,1.0328,1.0362,22537.577205172747,23353.4375
1651759200000.0,2022-05-05 14:00:00,AMPL/USDT,1.0656,1.0695,1.0573,1.0581,10779.296380304319,11405.5735
1651755600000.0,2022-05-05 13:00:00,AMPL/USDT,1.0743,1.0743,1.0632,1.0656,16657.565784534534,17750.3021
1651752000000.0,2022-05-05 12:00:00,AMPL/USDT,1.0736,1.0748,1.072,1.0743,2775.657172112073,2981.8885
1651748400000.0,2022-05-05 11:00:00,AMPL/USDT,1.0735,1.0741,1.073,1.0736,150.0074515648286,161.048
1651744800000.0,2022-05-05 10:00:00,AMPL/USDT,1.0736,1.0749,1.0722,1.0735,301.8313926408943,324.016
1651741200000.0,2022-05-05 09:00:00,AMPL/USDT,1.0759,1.0761,1.0736,1.0736,353.47270864381517,379.4883
1651737600000.0,2022-05-05 08:00:00,AMPL/USDT,1.0779,1.08,1.0759,1.0759,543.5573938098336,584.8134
1651734000000.0,2022-05-05 07:00:00,AMPL/USDT,1.0782,1.0829,1.0751,1.0779,2156.3835235179513,2324.3658
1651730400000.0,2022-05-05 06:00:00,AMPL/USDT,1.0788,1.0828,1.0764,1.0782,1484.7647931738081,1600.8734
1651726800000.0,2022-05-05 05:00:00,AMPL/USDT,1.0771,1.0825,1.0771,1.0788,1221.5045420837969,1317.7591
1651723200000.0,2022-05-05 04:00:00,AMPL/USDT,1.0766,1.0799,1.0757,1.0787,1830.0842681004915,1974.1119
1651719600000.0,2022-05-05 03:00:00,AMPL/USDT,1.0813,1.0828,1.0755,1.0766,2480.3705182983467,2670.3669
1651716000000.0,2022-05-05 02:00:00,AMPL/USDT,1.078,1.0842,1.0775,1.0813,2798.246924997688,3025.7444
1651712400000.0,2022-05-05 01:00:00,AMPL/USDT,1.0784,1.079,1.0738,1.078,3477.168460111317,3748.3876
1651708800000.0,2022-05-05 00:00:00,AMPL/USDT,1.0771,1.0788,1.0732,1.0784,3688.093193620178,3977.2397
1651705200000.0,2022-05-04 23:00:00,AMPL/USDT,1.0776,1.0789,1.0729,1.0771,3676.0416860087275,3959.4645
1651701600000.0,2022-05-04 22:00:00,AMPL/USDT,1.0743,1.0789,1.0702,1.0776,3940.9328136599856,4246.7492
