https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HNT,Volume USDT
1656676800000.0,2022-07-01 12:00:00,HNT/USDT,9.1101,9.1166,9.0684,9.0684,0.0,0.0
1656673200000.0,2022-07-01 11:00:00,HNT/USDT,9.0684,9.1218,9.0684,9.1101,0.0,0.0
1656669600000.0,2022-07-01 10:00:00,HNT/USDT,9.2991,9.2991,9.0645,9.0684,20.351808477791007,184.55834
1656666000000.0,2022-07-01 09:00:00,HNT/USDT,9.3193,9.3309,9.2838,9.2991,0.0,0.0
1656662400000.0,2022-07-01 08:00:00,HNT/USDT,9.391,9.4025,9.3193,9.3193,1.3035496228257488,12.14817
1656658800000.0,2022-07-01 07:00:00,HNT/USDT,9.1543,9.4089,9.1529,9.391,16.53029283356405,155.23598
1656655200000.0,2022-07-01 06:00:00,HNT/USDT,9.1555,9.1751,9.1451,9.1543,0.0,0.0
1656651600000.0,2022-07-01 05:00:00,HNT/USDT,9.0684,9.1555,9.0684,9.1555,2.8991764513134184,26.54341
1656648000000.0,2022-07-01 04:00:00,HNT/USDT,9.2256,9.2256,9.0684,9.0684,8.964326672841956,81.2921
1656644400000.0,2022-07-01 03:00:00,HNT/USDT,9.4824,9.4824,9.2256,9.2256,13.13337669094693,121.16328
1656640800000.0,2022-07-01 02:00:00,HNT/USDT,9.5032,9.5672,9.4824,9.4824,0.0,0.0
1656637200000.0,2022-07-01 01:00:00,HNT/USDT,9.517,9.5489,9.4824,9.5032,3.9069397676572106,37.12843
1656633600000.0,2022-07-01 00:00:00,HNT/USDT,9.4025,9.6284,9.2838,9.517,151.4164642219187,1441.03049
1656630000000.0,2022-06-30 23:00:00,HNT/USDT,9.0697,9.4154,9.0223,9.4025,17.26617495346982,162.34521
1656626400000.0,2022-06-30 22:00:00,HNT/USDT,8.9789,9.1529,8.9475,9.0697,7.92333814789905,71.8623
1656622800000.0,2022-06-30 21:00:00,HNT/USDT,8.9308,9.0045,8.9307,8.9789,6.1158014901602655,54.91317
1656619200000.0,2022-06-30 20:00:00,HNT/USDT,9.0697,9.0875,8.9032,8.9308,10.150557620817844,90.6526
1656615600000.0,2022-06-30 19:00:00,HNT/USDT,9.0319,9.1202,9.0319,9.0697,0.30000000000000004,2.72091
1656612000000.0,2022-06-30 18:00:00,HNT/USDT,9.1529,9.1529,8.9476,9.0319,15.452962278147456,139.56961
1656608400000.0,2022-06-30 17:00:00,HNT/USDT,9.1462,9.2002,9.1246,9.1529,0.0,0.0
1656604800000.0,2022-06-30 16:00:00,HNT/USDT,9.1323,9.2361,9.0978,9.1462,8.761323828475213,80.13282
1656601200000.0,2022-06-30 15:00:00,HNT/USDT,9.0774,9.208,9.0697,9.1323,27.53132617193916,251.42433
1656597600000.0,2022-06-30 14:00:00,HNT/USDT,8.9356,9.0835,8.9356,9.0774,11.786762729415912,106.99316
1656594000000.0,2022-06-30 13:00:00,HNT/USDT,9.1814,9.1834,8.8026,8.9356,74.93686937642687,669.60589
1656590400000.0,2022-06-30 12:00:00,HNT/USDT,8.9492,9.1834,8.9345,9.1814,60.760008277604726,557.86194
1656586800000.0,2022-06-30 11:00:00,HNT/USDT,8.9648,8.9947,8.9269,8.9492,0.0,0.0
1656583200000.0,2022-06-30 10:00:00,HNT/USDT,9.0697,9.0697,8.9047,8.9648,7.587932803855077,68.0243
1656579600000.0,2022-06-30 09:00:00,HNT/USDT,8.995,9.1559,8.9193,9.0697,131.40049946525247,1191.76311
1656576000000.0,2022-06-30 08:00:00,HNT/USDT,9.0684,9.0684,8.9634,8.995,30.181101723179548,271.47901
1656572400000.0,2022-06-30 07:00:00,HNT/USDT,9.0418,9.208,9.0418,9.0684,14.917610603855145,135.27886
1656568800000.0,2022-06-30 06:00:00,HNT/USDT,9.4068,9.4068,9.0404,9.0418,33.03677696918755,298.71193
1656565200000.0,2022-06-30 05:00:00,HNT/USDT,9.3501,9.4099,9.3501,9.4068,2.5999999999999996,24.45768
1656561600000.0,2022-06-30 04:00:00,HNT/USDT,9.4313,9.4887,9.3423,9.3501,13.896578646217689,129.9344
1656558000000.0,2022-06-30 03:00:00,HNT/USDT,9.4313,9.4411,9.4252,9.4313,0.0,0.0
1656554400000.0,2022-06-30 02:00:00,HNT/USDT,9.2463,9.4579,9.2361,9.4313,23.75079787516037,224.0009
1656550800000.0,2022-06-30 01:00:00,HNT/USDT,9.2237,9.2938,9.0911,9.2463,38.145074245914586,352.7008
1656547200000.0,2022-06-30 00:00:00,HNT/USDT,9.5378,9.5624,9.2237,9.2237,34.02832594295131,313.86707
1656543600000.0,2022-06-29 23:00:00,HNT/USDT,9.6862,9.6993,9.509,9.5378,2.7968367967455805,26.67567
1656540000000.0,2022-06-29 22:00:00,HNT/USDT,9.6792,9.7293,9.6245,9.6862,7.970790402841156,77.20667
1656536400000.0,2022-06-29 21:00:00,HNT/USDT,9.772,9.8101,9.6792,9.6792,1.701738780064468,16.47147
1656532800000.0,2022-06-29 20:00:00,HNT/USDT,9.8186,9.9259,9.7687,9.772,18.79304441260745,183.64563
1656529200000.0,2022-06-29 19:00:00,HNT/USDT,9.6521,9.8336,9.6397,9.8186,19.68997107530605,193.32795
1656525600000.0,2022-06-29 18:00:00,HNT/USDT,9.6284,9.7631,9.6284,9.6521,0.9025859657483863,8.71185
1656522000000.0,2022-06-29 17:00:00,HNT/USDT,9.5689,9.6312,9.4824,9.6284,8.53304598894936,82.15958
1656518400000.0,2022-06-29 16:00:00,HNT/USDT,9.7353,9.7607,9.5689,9.5689,4.625850411228041,44.2643
1656514800000.0,2022-06-29 15:00:00,HNT/USDT,9.7664,9.8385,9.7179,9.7353,37.15624274547266,361.72717
1656511200000.0,2022-06-29 14:00:00,HNT/USDT,9.6849,9.809,9.6656,9.7664,18.368064998361728,179.38987
1656507600000.0,2022-06-29 13:00:00,HNT/USDT,9.6465,9.7087,9.5689,9.6849,3.086872347675247,29.89605
1656504000000.0,2022-06-29 12:00:00,HNT/USDT,9.6742,9.7353,9.6465,9.6465,3.017540040429171,29.1087
1656500400000.0,2022-06-29 11:00:00,HNT/USDT,9.7203,9.7203,9.6177,9.6742,4.278765169212958,41.39363
1656496800000.0,2022-06-29 10:00:00,HNT/USDT,9.8186,9.8186,9.7203,9.7203,44.23912636441262,430.01758
1656493200000.0,2022-06-29 09:00:00,HNT/USDT,9.6855,9.8508,9.6772,9.8186,0.3,2.94558
1656489600000.0,2022-06-29 08:00:00,HNT/USDT,9.792,9.8186,9.6853,9.6855,0.6056651695833979,5.86617
1656486000000.0,2022-06-29 07:00:00,HNT/USDT,9.5469,9.792,9.3481,9.792,162.77062295751634,1593.84994
1656482400000.0,2022-06-29 06:00:00,HNT/USDT,9.8186,9.8186,9.5071,9.5469,63.900545726885156,610.05212
1656478800000.0,2022-06-29 05:00:00,HNT/USDT,9.985,10.0057,9.8186,9.8186,8.719343898315442,85.61175
1656475200000.0,2022-06-29 04:00:00,HNT/USDT,9.9029,10.0078,9.9029,9.985,16.743667501251878,167.18552
1656471600000.0,2022-06-29 03:00:00,HNT/USDT,9.9789,9.9948,9.893,9.9029,6.504686505972998,64.41526
1656468000000.0,2022-06-29 02:00:00,HNT/USDT,10.0086,10.012,9.9716,9.9789,26.4869444527954,264.31057
1656464400000.0,2022-06-29 01:00:00,HNT/USDT,9.985,10.1506,9.985,10.0097,104.1016793710101,1042.02658
1656460800000.0,2022-06-29 00:00:00,HNT/USDT,9.8989,10.0126,9.8989,9.985,0.49999799699549324,4.99248
1656457200000.0,2022-06-28 23:00:00,HNT/USDT,9.8989,9.9429,9.8989,9.8989,0.0,0.0
1656453600000.0,2022-06-28 22:00:00,HNT/USDT,10.2318,10.2318,9.8989,9.8989,19.910709270727054,197.09412
1656450000000.0,2022-06-28 21:00:00,HNT/USDT,10.2346,10.2627,10.2217,10.2318,13.786377763443383,141.05946
1656446400000.0,2022-06-28 20:00:00,HNT/USDT,10.1961,10.2883,9.9689,10.2346,60.73809919293377,621.63015
1656442800000.0,2022-06-28 19:00:00,HNT/USDT,10.32,10.33,10.1857,10.1961,31.308021694569494,319.21972
1656439200000.0,2022-06-28 18:00:00,HNT/USDT,10.5082,10.5082,10.3117,10.32,59.75587984496124,616.68068
1656435600000.0,2022-06-28 17:00:00,HNT/USDT,10.6147,10.6506,10.5082,10.5082,2.400563369559011,25.2256
1656432000000.0,2022-06-28 16:00:00,HNT/USDT,10.5231,10.6507,10.5231,10.6147,0.20031371588457517,2.12627
1656428400000.0,2022-06-28 15:00:00,HNT/USDT,10.6902,10.6947,10.5231,10.5231,18.962932025733863,199.54883
1656424800000.0,2022-06-28 14:00:00,HNT/USDT,10.9003,10.9003,10.6809,10.6902,4.302295560419823,45.9924
1656421200000.0,2022-06-28 13:00:00,HNT/USDT,10.8605,10.9508,10.8318,10.9003,0.30000000000000004,3.27009
1656417600000.0,2022-06-28 12:00:00,HNT/USDT,10.8436,10.941,10.8171,10.8605,221.530983840523,2405.93725
1656414000000.0,2022-06-28 11:00:00,HNT/USDT,10.7957,10.9003,10.7698,10.8437,0.30156588618276053,3.27009
1656410400000.0,2022-06-28 10:00:00,HNT/USDT,10.8871,10.8987,10.7724,10.7957,1.4027899997221116,15.1441
1656406800000.0,2022-06-28 09:00:00,HNT/USDT,10.9159,10.9264,10.8794,10.887,0.0,0.0
1656403200000.0,2022-06-28 08:00:00,HNT/USDT,10.9003,10.9314,10.8632,10.9159,1.9968486336445002,21.7974
1656399600000.0,2022-06-28 07:00:00,HNT/USDT,10.8453,10.9082,10.8451,10.9003,0.30000000000000004,3.27009
1656396000000.0,2022-06-28 06:00:00,HNT/USDT,10.8057,10.8622,10.7936,10.8453,0.0,0.0
1656392400000.0,2022-06-28 05:00:00,HNT/USDT,10.7834,10.8453,10.7578,10.8057,15.888744829117964,171.68901
1656388800000.0,2022-06-28 04:00:00,HNT/USDT,10.782,10.7834,10.7327,10.7834,1.9951406791920914,21.5144
1656385200000.0,2022-06-28 03:00:00,HNT/USDT,10.7575,10.8081,10.7036,10.782,0.0,0.0
1656381600000.0,2022-06-28 02:00:00,HNT/USDT,10.841,10.841,10.6676,10.7575,12.704674877992097,136.67054
1656378000000.0,2022-06-28 01:00:00,HNT/USDT,10.9003,10.9048,10.841,10.841,3.5000000000000004,37.9435
1656374400000.0,2022-06-28 00:00:00,HNT/USDT,10.9174,11.0079,10.881,10.9003,10.888973697971615,118.69308
1656370800000.0,2022-06-27 23:00:00,HNT/USDT,10.8961,10.9174,10.864,10.9174,4.6,50.22004
1656367200000.0,2022-06-27 22:00:00,HNT/USDT,10.6344,10.9003,10.6344,10.8961,4.476690742559264,48.77847
1656363600000.0,2022-06-27 21:00:00,HNT/USDT,10.7017,10.7051,10.6344,10.6344,9.744847852253066,103.63061
1656360000000.0,2022-06-27 20:00:00,HNT/USDT,10.6232,10.715,10.6232,10.7017,3.8929861610772116,41.66157
1656356400000.0,2022-06-27 19:00:00,HNT/USDT,10.7456,10.7457,10.5231,10.6232,21.895591723774377,232.60125
1656352800000.0,2022-06-27 18:00:00,HNT/USDT,10.6416,10.7457,10.4842,10.7456,43.144488907087556,463.61342
1656349200000.0,2022-06-27 17:00:00,HNT/USDT,10.569,10.6507,10.5674,10.6416,0.30025654036986915,3.19521
1656345600000.0,2022-06-27 16:00:00,HNT/USDT,10.6507,10.6507,10.5551,10.569,12.557114201911249,132.71614
1656342000000.0,2022-06-27 15:00:00,HNT/USDT,10.6185,10.6552,10.4783,10.6507,32.56910719483226,346.88379
1656338400000.0,2022-06-27 14:00:00,HNT/USDT,10.6507,10.6507,10.4093,10.6185,1627.5488892028065,17282.12788
1656334800000.0,2022-06-27 13:00:00,HNT/USDT,10.841,10.9437,10.6507,10.6507,9.118836320617424,97.12199
1656331200000.0,2022-06-27 12:00:00,HNT/USDT,10.9636,11.0293,10.8294,10.841,14.734611198228947,159.73792
1656327600000.0,2022-06-27 11:00:00,HNT/USDT,11.1602,11.1602,10.9636,10.9636,0.6033656828049181,6.61506
1656324000000.0,2022-06-27 10:00:00,HNT/USDT,11.1489,11.1669,11.1083,11.1602,5.101927384813893,56.93853
1656320400000.0,2022-06-27 09:00:00,HNT/USDT,11.1076,11.1489,11.0636,11.1489,6.099234902097964,67.99976
1656316800000.0,2022-06-27 08:00:00,HNT/USDT,10.9835,11.1225,10.9835,11.1075,2.3917326130992573,26.56617
1656313200000.0,2022-06-27 07:00:00,HNT/USDT,10.9003,11.0685,10.9003,10.9835,102.24682569308509,1123.02801
1656309600000.0,2022-06-27 06:00:00,HNT/USDT,10.8171,10.9003,10.8171,10.9003,12.025846077630892,131.08533
1656306000000.0,2022-06-27 05:00:00,HNT/USDT,11.0016,11.0016,10.8171,10.8171,12.618205433988777,136.49239
1656302400000.0,2022-06-27 04:00:00,HNT/USDT,10.9003,11.0049,10.9003,11.0016,45.88553210442118,504.81427
1656298800000.0,2022-06-27 03:00:00,HNT/USDT,10.855,10.9099,10.8453,10.9003,0.30000000000000004,3.27009
1656295200000.0,2022-06-27 02:00:00,HNT/USDT,10.8171,10.8614,10.7862,10.855,3.5967830492860435,39.04308
1656291600000.0,2022-06-27 01:00:00,HNT/USDT,10.7606,10.8171,10.7396,10.8171,0.3,3.24513
1656288000000.0,2022-06-27 00:00:00,HNT/USDT,10.6033,10.8171,10.5875,10.7606,16.04783655186514,172.68435
1656284400000.0,2022-06-26 23:00:00,HNT/USDT,10.736,10.8453,10.5875,10.6033,17.662258919393018,187.27823
1656280800000.0,2022-06-26 22:00:00,HNT/USDT,11.1499,11.1499,10.6507,10.736,31.349579918032788,336.56909
1656277200000.0,2022-06-26 21:00:00,HNT/USDT,11.2331,11.2331,11.1499,11.1499,0.3,3.34497
1656273600000.0,2022-06-26 20:00:00,HNT/USDT,11.0667,11.2331,11.0667,11.2331,19.598128744513982,220.14774
1656270000000.0,2022-06-26 19:00:00,HNT/USDT,10.9003,11.0667,10.9003,11.0667,4.079148255577543,45.14271
1656266400000.0,2022-06-26 18:00:00,HNT/USDT,11.0056,11.0074,10.8171,10.9003,47.86483491280056,521.74106
1656262800000.0,2022-06-26 17:00:00,HNT/USDT,11.3095,11.3163,11.0034,11.0056,7.842484735043978,86.31125
1656259200000.0,2022-06-26 16:00:00,HNT/USDT,11.3,11.3163,11.2846,11.3095,0.3001803793271144,3.39489
1656255600000.0,2022-06-26 15:00:00,HNT/USDT,11.4619,11.4619,11.1443,11.3,10.227183185840708,115.56717
1656252000000.0,2022-06-26 14:00:00,HNT/USDT,11.3936,11.4828,11.3936,11.4619,0.7987061481953254,9.15469
1656248400000.0,2022-06-26 13:00:00,HNT/USDT,11.375,11.3936,11.3163,11.3936,3.780716367083275,43.07597
1656244800000.0,2022-06-26 12:00:00,HNT/USDT,11.6446,11.6828,11.375,11.375,13.944254065934066,158.61589
1656241200000.0,2022-06-26 11:00:00,HNT/USDT,11.3725,11.6478,11.3725,11.6446,15.389852807309824,179.20868
1656237600000.0,2022-06-26 10:00:00,HNT/USDT,11.3096,11.377,11.294,11.3725,1.3001582765442954,14.78605
1656234000000.0,2022-06-26 09:00:00,HNT/USDT,11.4828,11.4828,11.2971,11.3096,7.944307490981114,89.84694
1656230400000.0,2022-06-26 08:00:00,HNT/USDT,11.4828,11.566,11.4828,11.4828,0.6021736858605916,6.91464
1656226800000.0,2022-06-26 07:00:00,HNT/USDT,11.525,11.6125,11.4828,11.4828,99.73466576096423,1145.23322
1656223200000.0,2022-06-26 06:00:00,HNT/USDT,11.5103,11.525,11.4413,11.525,2.2,25.355
1656219600000.0,2022-06-26 05:00:00,HNT/USDT,11.5103,11.5112,11.5074,11.5103,0.0,0.0
1656216000000.0,2022-06-26 04:00:00,HNT/USDT,11.3787,11.5197,11.3787,11.5103,4.295678653032501,49.44455
1656212400000.0,2022-06-26 03:00:00,HNT/USDT,11.3779,11.4227,11.3744,11.3787,0.0,0.0
1656208800000.0,2022-06-26 02:00:00,HNT/USDT,11.4065,11.4828,11.3725,11.3779,17.745343165258966,201.90474
1656205200000.0,2022-06-26 01:00:00,HNT/USDT,11.6,11.6488,11.3358,11.4065,18.282137377810898,208.5352
1656201600000.0,2022-06-26 00:00:00,HNT/USDT,11.6492,11.6492,11.4828,11.6,29.70348706896552,344.56045
1656198000000.0,2022-06-25 23:00:00,HNT/USDT,11.6492,11.6606,11.6347,11.6492,0.0,0.0
1656194400000.0,2022-06-25 22:00:00,HNT/USDT,11.6642,11.6945,11.566,11.6492,18.774624008515605,218.70935
1656190800000.0,2022-06-25 21:00:00,HNT/USDT,11.4008,11.7322,11.4006,11.6642,7.502349925412802,87.50891
1656187200000.0,2022-06-25 20:00:00,HNT/USDT,11.4828,11.49,11.3995,11.4008,0.29996579187425443,3.41985
1656183600000.0,2022-06-25 19:00:00,HNT/USDT,11.5103,11.6,11.4828,11.4828,0.8042149998258266,9.23464
1656180000000.0,2022-06-25 18:00:00,HNT/USDT,11.3995,11.5103,11.3861,11.5103,3.6992832506537616,42.57986
1656176400000.0,2022-06-25 17:00:00,HNT/USDT,11.3403,11.4164,11.2967,11.3995,0.3,3.41985
1656172800000.0,2022-06-25 16:00:00,HNT/USDT,11.1499,11.3609,11.0764,11.3403,12.201052882198884,138.3636
1656169200000.0,2022-06-25 15:00:00,HNT/USDT,11.3098,11.3252,11.1499,11.1499,4.614595646597727,51.45228
1656165600000.0,2022-06-25 14:00:00,HNT/USDT,11.3995,11.3995,11.2967,11.3098,17.806252984137654,201.38516
1656162000000.0,2022-06-25 13:00:00,HNT/USDT,11.3163,11.4305,11.2331,11.3995,0.8934312908460899,10.18467
1656158400000.0,2022-06-25 12:00:00,HNT/USDT,11.7324,11.8156,11.1684,11.3163,251.83479759285277,2849.83812
1656154800000.0,2022-06-25 11:00:00,HNT/USDT,11.8156,11.8192,11.7273,11.7324,30.06036616549044,352.68024
1656151200000.0,2022-06-25 10:00:00,HNT/USDT,11.9787,11.9793,11.8156,11.8156,9.216181150343614,108.89471
1656147600000.0,2022-06-25 09:00:00,HNT/USDT,12.0044,12.044,11.8532,11.9787,12.053322981625719,144.38314
1656144000000.0,2022-06-25 08:00:00,HNT/USDT,11.9172,12.0828,11.8988,12.0044,252.3212280497151,3028.96495
1656140400000.0,2022-06-25 07:00:00,HNT/USDT,11.4828,11.9172,11.4828,11.9172,5016.60334474541,59783.86538
1656136800000.0,2022-06-25 06:00:00,HNT/USDT,11.438,11.4828,11.393,11.4828,10.917222280280072,125.36028
1656133200000.0,2022-06-25 05:00:00,HNT/USDT,11.3362,11.4828,11.3163,11.438,18.836825493967478,215.45561
1656129600000.0,2022-06-25 04:00:00,HNT/USDT,11.3287,11.3995,11.3144,11.3362,0.200382844339373,2.27158
1656126000000.0,2022-06-25 03:00:00,HNT/USDT,11.2331,11.3532,11.2224,11.3287,4.0013567311342,45.33017
1656122400000.0,2022-06-25 02:00:00,HNT/USDT,11.4166,11.4179,11.1499,11.2331,11.588047822951813,130.1697
1656118800000.0,2022-06-25 01:00:00,HNT/USDT,11.3027,11.4179,11.2397,11.4166,5.8689741253963525,67.00373
1656115200000.0,2022-06-25 00:00:00,HNT/USDT,11.3163,11.3403,11.1478,11.3027,15.177561113716191,171.54742
1656111600000.0,2022-06-24 23:00:00,HNT/USDT,11.4589,11.525,11.3163,11.3163,4.412790399688944,49.93646
1656108000000.0,2022-06-24 22:00:00,HNT/USDT,11.3995,11.5297,11.3825,11.4589,1289.073718245207,14771.36683
1656104400000.0,2022-06-24 21:00:00,HNT/USDT,11.2787,11.4094,11.2787,11.3995,2.973804114215536,33.89988
1656100800000.0,2022-06-24 20:00:00,HNT/USDT,11.3375,11.4164,11.2787,11.2787,48.22930036263044,543.96381
1656097200000.0,2022-06-24 19:00:00,HNT/USDT,11.2331,11.3403,11.225,11.3375,9.377770231532525,106.32047
1656093600000.0,2022-06-24 18:00:00,HNT/USDT,10.841,11.2331,10.841,11.2331,56.36954091034532,633.20469
1656090000000.0,2022-06-24 17:00:00,HNT/USDT,10.765,11.019,10.7628,10.841,16.326213448943825,176.99248
1656086400000.0,2022-06-24 16:00:00,HNT/USDT,10.66,10.7716,10.6507,10.765,0.8950812819321876,9.63555
1656082800000.0,2022-06-24 15:00:00,HNT/USDT,10.7339,10.7339,10.6431,10.6606,7.2121803650826415,76.88617
1656079200000.0,2022-06-24 14:00:00,HNT/USDT,10.7339,10.8788,10.7339,10.7339,5.264422064673604,56.50778
1656075600000.0,2022-06-24 13:00:00,HNT/USDT,10.7339,10.7856,10.7339,10.7339,0.0,0.0
1656072000000.0,2022-06-24 12:00:00,HNT/USDT,10.775,10.9003,10.7339,10.7339,234.2814084349584,2514.75321
1656068400000.0,2022-06-24 11:00:00,HNT/USDT,10.7463,10.9003,10.7339,10.775,15.333936890951277,165.22317
1656064800000.0,2022-06-24 10:00:00,HNT/USDT,10.5764,10.748,10.5717,10.7464,2.777387776371622,29.84692
1656061200000.0,2022-06-24 09:00:00,HNT/USDT,10.8445,10.8446,10.5289,10.5764,139.91148878635454,1479.75987
1656057600000.0,2022-06-24 08:00:00,HNT/USDT,10.6507,10.8835,10.6507,10.8445,194.52165429480382,2109.49008
1656054000000.0,2022-06-24 07:00:00,HNT/USDT,10.4842,10.6507,10.4842,10.6507,2.8976320805205287,30.86181
1656050400000.0,2022-06-24 06:00:00,HNT/USDT,10.4842,10.4918,10.4842,10.4842,0.0,0.0
1656046800000.0,2022-06-24 05:00:00,HNT/USDT,10.4842,10.6181,10.4842,10.4842,0.6023807252818527,6.31548
1656043200000.0,2022-06-24 04:00:00,HNT/USDT,10.5961,10.6574,10.4842,10.4842,9.742484882012935,102.14216
1656039600000.0,2022-06-24 03:00:00,HNT/USDT,10.7339,10.754,10.5674,10.5961,5.43530827379885,57.59307
1656036000000.0,2022-06-24 02:00:00,HNT/USDT,10.6306,10.8453,10.6306,10.7339,7.139846654058637,76.6384
1656032400000.0,2022-06-24 01:00:00,HNT/USDT,10.5674,10.6862,10.4842,10.6306,6.723286550147687,71.47257
1656028800000.0,2022-06-24 00:00:00,HNT/USDT,10.5382,10.5674,10.4842,10.5674,5.38861309309764,56.94363
1656025200000.0,2022-06-23 23:00:00,HNT/USDT,10.5478,10.5674,10.5382,10.5382,4.90299197206354,51.66871
1656021600000.0,2022-06-23 22:00:00,HNT/USDT,10.4067,10.5671,10.4064,10.5478,10.053681336392422,106.04422
1656018000000.0,2022-06-23 21:00:00,HNT/USDT,10.479,10.479,10.1136,10.4067,1200.1229486772943,12489.31949
1656014400000.0,2022-06-23 20:00:00,HNT/USDT,10.3425,10.483,10.3155,10.479,5.043757037885294,52.85353
1656010800000.0,2022-06-23 19:00:00,HNT/USDT,10.1612,10.3719,10.1255,10.3425,6.606671501087745,68.3295
1656007200000.0,2022-06-23 18:00:00,HNT/USDT,10.2187,10.2346,10.1442,10.1612,19.85160315710743,201.71611
1656003600000.0,2022-06-23 17:00:00,HNT/USDT,10.1054,10.2187,10.0682,10.2187,79.63327526984841,813.74855
1656000000000.0,2022-06-23 16:00:00,HNT/USDT,10.0916,10.1586,10.051,10.1054,4.696125833712668,47.45623
1655996400000.0,2022-06-23 15:00:00,HNT/USDT,10.2346,10.2439,10.0638,10.0916,4.390613975980023,44.30832
1655992800000.0,2022-06-23 14:00:00,HNT/USDT,10.1591,10.2346,10.0682,10.2346,0.8926836417642116,9.13626
1655989200000.0,2022-06-23 13:00:00,HNT/USDT,10.3178,10.4384,10.1391,10.1591,38.78289513834886,393.99931
1655985600000.0,2022-06-23 12:00:00,HNT/USDT,10.401,10.5217,10.3178,10.3178,4.6251516796216245,47.72139
