https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SOL
1659837600000,2022-08-07 02:00:00,SOL/BTC,0.00172678,0.00173092,0.00172375,0.00172983,0.0098975200314447,5.72167209
1659834000000,2022-08-07 01:00:00,SOL/BTC,0.00171715,0.00172953,0.00171508,0.00172953,0.00806825745,4.665
1659830400000,2022-08-07 00:00:00,SOL/BTC,0.00174476,0.00174944,0.00171829,0.00171965,0.0108620079390265,6.31640621
1659826800000,2022-08-06 23:00:00,SOL/BTC,0.00174543,0.00175027,0.00173771,0.00174565,0.00886835970943,5.0802622
1659823200000,2022-08-06 22:00:00,SOL/BTC,0.00175724,0.00175724,0.00174584,0.00174667,0.0281689945344539,16.12725617
1659819600000,2022-08-06 21:00:00,SOL/BTC,0.0017553,0.0017592,0.00175373,0.00175759,0.010335978589722501,5.88076775
1659816000000,2022-08-06 20:00:00,SOL/BTC,0.00176141,0.00176195,0.00175091,0.00175484,0.0082587347373688,4.70626082
1659812400000,2022-08-06 19:00:00,SOL/BTC,0.00175295,0.00176418,0.00175066,0.00176127,0.0107274260858688,6.09073344
1659808800000,2022-08-06 18:00:00,SOL/BTC,0.001746,0.0017558,0.00174433,0.00175561,0.00804947185,4.585
1659805200000,2022-08-06 17:00:00,SOL/BTC,0.00174117,0.00174947,0.0017325,0.00174608,0.00875833728,5.016
1659801600000,2022-08-06 16:00:00,SOL/BTC,0.00174301,0.00174852,0.00174163,0.00174426,0.0088373919453456,5.06655656
1659798000000,2022-08-06 15:00:00,SOL/BTC,0.00174421,0.00174515,0.00173927,0.00174341,0.00889313441,5.101
1659794400000,2022-08-06 14:00:00,SOL/BTC,0.00174003,0.00174455,0.00173959,0.00174455,0.0442948181156345,25.39039759
1659790800000,2022-08-06 13:00:00,SOL/BTC,0.00173726,0.00174264,0.0017367,0.0017398,0.008518511286414,4.89625893
1659787200000,2022-08-06 12:00:00,SOL/BTC,0.00174055,0.00174256,0.00173446,0.00173745,0.010395458890244999,5.9831701
1659783600000,2022-08-06 11:00:00,SOL/BTC,0.00174768,0.00174893,0.00173878,0.00174021,0.0089422093111218,5.13858058
1659780000000,2022-08-06 10:00:00,SOL/BTC,0.00174525,0.00175196,0.00174416,0.00174763,0.00879931705,5.035
1659776400000,2022-08-06 09:00:00,SOL/BTC,0.00174848,0.00174951,0.00174247,0.00174594,0.007952756699999999,4.555
1659772800000,2022-08-06 08:00:00,SOL/BTC,0.00174189,0.0017578,0.00174189,0.00174813,0.007609232363845201,4.35278404
1659769200000,2022-08-06 07:00:00,SOL/BTC,0.00174433,0.00174465,0.00173918,0.00174096,0.008568246357403199,4.92156417
1659765600000,2022-08-06 06:00:00,SOL/BTC,0.00174226,0.00174466,0.00174007,0.00174349,0.0195535135897528,11.21515672
1659762000000,2022-08-06 05:00:00,SOL/BTC,0.00174451,0.00174801,0.00173833,0.0017412,0.0080843916,4.643
1659758400000,2022-08-06 04:00:00,SOL/BTC,0.00174894,0.0017527,0.0017429,0.00174428,0.008751052760000001,5.017
1659754800000,2022-08-06 03:00:00,SOL/BTC,0.00174075,0.00175111,0.00173702,0.00175111,0.010124880721357,5.7819787
1659751200000,2022-08-06 02:00:00,SOL/BTC,0.00173144,0.00174307,0.00173144,0.00173896,0.009299958079999998,5.348
1659747600000,2022-08-06 01:00:00,SOL/BTC,0.00173826,0.00174667,0.00173243,0.00173243,0.0078740857488664,4.54511048
1659744000000,2022-08-06 00:00:00,SOL/BTC,0.00174117,0.00174586,0.00173626,0.00173626,0.008956515892157601,5.15851076
1659740400000,2022-08-05 23:00:00,SOL/BTC,0.00173982,0.00174539,0.00173748,0.00174337,0.00784690837,4.501
1659736800000,2022-08-05 22:00:00,SOL/BTC,0.00174166,0.0017471,0.00172721,0.00173969,0.0114337992764186,6.57231994
1659733200000,2022-08-05 21:00:00,SOL/BTC,0.00175264,0.00175542,0.00174118,0.00174118,0.029049817432881,16.68398295
1659729600000,2022-08-05 20:00:00,SOL/BTC,0.00174238,0.00175353,0.00173991,0.00175353,0.008153914500000001,4.65
1659726000000,2022-08-05 19:00:00,SOL/BTC,0.00173594,0.00174415,0.00173563,0.00173865,0.008088199800000001,4.652
1659722400000,2022-08-05 18:00:00,SOL/BTC,0.00174212,0.00174315,0.00173431,0.00173588,0.011052856659634,6.36729305
1659718800000,2022-08-05 17:00:00,SOL/BTC,0.00173129,0.00174033,0.00172975,0.0017397,0.008089605000000001,4.65
1659715200000,2022-08-05 16:00:00,SOL/BTC,0.00173995,0.00174038,0.00171887,0.00173077,0.0123631195062558,7.14313254
1659711600000,2022-08-05 15:00:00,SOL/BTC,0.00174286,0.00174872,0.00173847,0.00174088,0.0119518900917584,6.86543018
1659708000000,2022-08-05 14:00:00,SOL/BTC,0.00173517,0.00175644,0.00173503,0.00174333,0.0091445716694259,5.24546223
1659704400000,2022-08-05 13:00:00,SOL/BTC,0.00174411,0.00174792,0.00172781,0.00173337,0.00943646628,5.444
1659700800000,2022-08-05 12:00:00,SOL/BTC,0.00175388,0.00176163,0.0017354,0.00174572,0.0098197165306788,5.62502379
1659697200000,2022-08-05 11:00:00,SOL/BTC,0.00174721,0.00175556,0.0017452,0.00175265,0.0079535257,4.538
1659693600000,2022-08-05 10:00:00,SOL/BTC,0.001742,0.00174728,0.00173991,0.00174592,0.00839089152,4.806
1659690000000,2022-08-05 09:00:00,SOL/BTC,0.00173201,0.00174806,0.00172902,0.00174372,0.00688246284,3.947
1659686400000,2022-08-05 08:00:00,SOL/BTC,0.00172574,0.00173312,0.00172264,0.00173192,0.0087101499127432,5.02918721
1659682800000,2022-08-05 07:00:00,SOL/BTC,0.00172505,0.00172924,0.00172318,0.00172622,0.008171510479449801,4.73375959
1659679200000,2022-08-05 06:00:00,SOL/BTC,0.00172542,0.00173802,0.00172291,0.00172641,0.0101955291067245,5.90562445
1659675600000,2022-08-05 05:00:00,SOL/BTC,0.00172508,0.00172881,0.00171713,0.0017246,0.00823994616218,4.7778883
1659672000000,2022-08-05 04:00:00,SOL/BTC,0.00172987,0.00173114,0.00172144,0.00172491,0.007410213360000001,4.296
1659668400000,2022-08-05 03:00:00,SOL/BTC,0.00171954,0.00173053,0.00171564,0.00172937,0.007303984683465,4.2234945
1659664800000,2022-08-05 02:00:00,SOL/BTC,0.00172288,0.0017247,0.00171703,0.00171787,0.00804478521,4.683
1659661200000,2022-08-05 01:00:00,SOL/BTC,0.00171117,0.00172472,0.00171056,0.00172133,0.008558452760000002,4.972
1659657600000,2022-08-05 00:00:00,SOL/BTC,0.0017161,0.0017238,0.00171076,0.00171076,0.00775229953082,4.5314945
1659654000000,2022-08-04 23:00:00,SOL/BTC,0.00170408,0.00171648,0.00170303,0.00171407,0.06860206893232319,40.02290976
1659650400000,2022-08-04 22:00:00,SOL/BTC,0.0016987,0.00171,0.00169834,0.0017035,0.12181881641242999,71.51089898
1659646800000,2022-08-04 21:00:00,SOL/BTC,0.00170621,0.00171,0.00169714,0.00169714,0.2606858019030748,153.60300382
1659643200000,2022-08-04 20:00:00,SOL/BTC,0.00171025,0.00171025,0.0017021,0.00170771,0.06782170265000001,39.715
1659639600000,2022-08-04 19:00:00,SOL/BTC,0.00170375,0.00171173,0.00170018,0.00170976,0.0069758208,4.08
1659636000000,2022-08-04 18:00:00,SOL/BTC,0.00169801,0.00171435,0.00168854,0.0017039,0.007359144099999999,4.319
1659632400000,2022-08-04 17:00:00,SOL/BTC,0.00168739,0.00169839,0.00168739,0.00169711,0.016086905689999997,9.479
1659628800000,2022-08-04 16:00:00,SOL/BTC,0.00169748,0.00170131,0.00168228,0.00168374,0.0077460663442784,4.60051216
1659625200000,2022-08-04 15:00:00,SOL/BTC,0.00169422,0.00169788,0.00168727,0.00169453,0.007017328463012401,4.14116508
1659621600000,2022-08-04 14:00:00,SOL/BTC,0.00170745,0.00171229,0.00168503,0.00169114,0.02482086178,14.677
1659618000000,2022-08-04 13:00:00,SOL/BTC,0.00169249,0.00172142,0.00168873,0.00171061,0.00834435558,4.878
1659614400000,2022-08-04 12:00:00,SOL/BTC,0.00168742,0.00169509,0.00168452,0.00169176,0.00787175928,4.653
1659610800000,2022-08-04 11:00:00,SOL/BTC,0.0017007,0.00170453,0.0016855,0.00168785,0.00853208175,5.055
1659607200000,2022-08-04 10:00:00,SOL/BTC,0.00169966,0.00170567,0.00169965,0.00170061,0.00915438363,5.383
1659603600000,2022-08-04 09:00:00,SOL/BTC,0.00169768,0.00170399,0.00169459,0.00169901,0.00856131139,5.039
1659600000000,2022-08-04 08:00:00,SOL/BTC,0.00170942,0.00171414,0.00169854,0.00169854,0.01676289126,9.869
1659596400000,2022-08-04 07:00:00,SOL/BTC,0.00170198,0.00171252,0.00169957,0.00170885,0.011693793071317501,6.84307755
1659592800000,2022-08-04 06:00:00,SOL/BTC,0.00170613,0.00170967,0.00168885,0.00170264,0.00810286376,4.759
1659589200000,2022-08-04 05:00:00,SOL/BTC,0.00170914,0.00171508,0.00170563,0.00170705,0.00716448885,4.197
1659585600000,2022-08-04 04:00:00,SOL/BTC,0.00170489,0.0017121,0.0016996,0.00170967,0.00896550948,5.244
1659582000000,2022-08-04 03:00:00,SOL/BTC,0.00170315,0.00171463,0.00169776,0.00170354,0.008983608820529999,5.2734945
1659578400000,2022-08-04 02:00:00,SOL/BTC,0.00168993,0.00170418,0.00168451,0.00170418,0.00842546592,4.944
1659574800000,2022-08-04 01:00:00,SOL/BTC,0.00169659,0.00170143,0.00168846,0.0016893,0.0103148658,6.106
1659571200000,2022-08-04 00:00:00,SOL/BTC,0.00168819,0.00170404,0.00168575,0.00169713,0.01606672971,9.467
1659567600000,2022-08-03 23:00:00,SOL/BTC,0.00169114,0.00169114,0.00167862,0.00168723,0.007938107425188901,4.70481643
1659564000000,2022-08-03 22:00:00,SOL/BTC,0.00169627,0.00170037,0.00168119,0.00168955,0.00853391705,5.051
1659560400000,2022-08-03 21:00:00,SOL/BTC,0.00169821,0.00170246,0.00168539,0.00169775,0.044939006704552496,26.46974331
1659556800000,2022-08-03 20:00:00,SOL/BTC,0.00171031,0.00172504,0.00169696,0.00169737,0.0126747329629383,7.46727759
1659553200000,2022-08-03 19:00:00,SOL/BTC,0.00171448,0.00171738,0.00170985,0.00171033,0.00835325172,4.884
1659549600000,2022-08-03 18:00:00,SOL/BTC,0.00171293,0.0017176,0.00171164,0.00171235,0.009787560782057,5.71586462
1659546000000,2022-08-03 17:00:00,SOL/BTC,0.00172419,0.0017245,0.00170985,0.00171527,0.017320796460000003,10.098
1659542400000,2022-08-03 16:00:00,SOL/BTC,0.0017184,0.00173202,0.00171006,0.00172461,0.00794872749,4.609
1659538800000,2022-08-03 15:00:00,SOL/BTC,0.00172218,0.00172728,0.00170828,0.00171754,0.0097286174407664,5.66427416
1659535200000,2022-08-03 14:00:00,SOL/BTC,0.00173707,0.00173713,0.00171906,0.00172187,0.0105696177571734,6.13845282
1659531600000,2022-08-03 13:00:00,SOL/BTC,0.00171375,0.00175302,0.00171135,0.00173764,0.010114376544436,5.8207549
1659528000000,2022-08-03 12:00:00,SOL/BTC,0.00169894,0.00171606,0.00169248,0.00171193,0.0092890943682482,5.42609474
1659524400000,2022-08-03 11:00:00,SOL/BTC,0.00168003,0.00170431,0.00167994,0.00169374,0.008988664562330401,5.30699196
1659520800000,2022-08-03 10:00:00,SOL/BTC,0.0016822,0.00168466,0.00167418,0.00167898,0.0087474858,5.21
1659517200000,2022-08-03 09:00:00,SOL/BTC,0.00167995,0.00168562,0.00167379,0.00167935,0.012338184450000001,7.347
1659513600000,2022-08-03 08:00:00,SOL/BTC,0.0016756,0.00168274,0.00166491,0.0016752,0.0093878208,5.604
1659510000000,2022-08-03 07:00:00,SOL/BTC,0.00167478,0.00168121,0.00166427,0.00166544,0.0088967200578368,5.34196372
1659506400000,2022-08-03 06:00:00,SOL/BTC,0.00170216,0.00171283,0.00166596,0.0016771,0.00803750175,4.7925
1659502800000,2022-08-03 05:00:00,SOL/BTC,0.00168515,0.00171072,0.00168249,0.00169718,0.008448838934917,4.97816315
1659499200000,2022-08-03 04:00:00,SOL/BTC,0.00168515,0.00169724,0.00167184,0.00168737,0.0303430764892016,17.98246768
1659495600000,2022-08-03 03:00:00,SOL/BTC,0.0016951,0.00171583,0.00168142,0.00168391,0.007701362385,4.5735
1659492000000,2022-08-03 02:00:00,SOL/BTC,0.00171237,0.00173193,0.00168879,0.00169693,0.017672677485,10.4145
1659488400000,2022-08-03 01:00:00,SOL/BTC,0.00166812,0.00173417,0.00165841,0.00170903,0.3369655824358455,197.16773985
1659484800000,2022-08-03 00:00:00,SOL/BTC,0.00172496,0.00173271,0.00163074,0.00166211,0.10144795662565731,61.03564543
1659481200000,2022-08-02 23:00:00,SOL/BTC,0.00176784,0.00178687,0.00172415,0.00172678,0.0095560336914438,5.53401921
1659477600000,2022-08-02 22:00:00,SOL/BTC,0.00178838,0.00179034,0.00176419,0.00177697,0.009450814945,5.3185
1659474000000,2022-08-02 21:00:00,SOL/BTC,0.00179829,0.00179829,0.00178691,0.00178786,0.0076001928600000004,4.251
1659470400000,2022-08-02 20:00:00,SOL/BTC,0.00179204,0.00179859,0.00178925,0.00179655,0.0081635232,4.544
1659466800000,2022-08-02 19:00:00,SOL/BTC,0.00179108,0.00180207,0.00178779,0.00179138,0.00845352222,4.719
1659463200000,2022-08-02 18:00:00,SOL/BTC,0.00179157,0.00180525,0.00179025,0.00179025,0.008177862,4.568
1659459600000,2022-08-02 17:00:00,SOL/BTC,0.00179793,0.0018051,0.00179039,0.00179659,0.008000215270000001,4.453
1659456000000,2022-08-02 16:00:00,SOL/BTC,0.00179829,0.00181932,0.00179531,0.00180204,0.00819387588,4.547
1659452400000,2022-08-02 15:00:00,SOL/BTC,0.00180149,0.00180424,0.00178155,0.00179348,0.00646370192,3.604
1659448800000,2022-08-02 14:00:00,SOL/BTC,0.00177122,0.00179617,0.00175198,0.00178231,0.0086468671444719,4.85149449
1659445200000,2022-08-02 13:00:00,SOL/BTC,0.00175793,0.00177215,0.00175266,0.00176284,0.00917205652,5.203
1659441600000,2022-08-02 12:00:00,SOL/BTC,0.00176224,0.0017734,0.0017523,0.00175649,0.00842763902,4.798
1659438000000,2022-08-02 11:00:00,SOL/BTC,0.00176967,0.00177748,0.00176003,0.00176383,0.00965873308,5.476
1659434400000,2022-08-02 10:00:00,SOL/BTC,0.00175848,0.00177138,0.00175522,0.00176909,0.00868800099,4.911
1659430800000,2022-08-02 09:00:00,SOL/BTC,0.00175506,0.00176316,0.00174881,0.00175798,0.00842248218,4.791
1659427200000,2022-08-02 08:00:00,SOL/BTC,0.00176896,0.0017697,0.00175334,0.00175656,0.0079220856,4.51
1659423600000,2022-08-02 07:00:00,SOL/BTC,0.00176837,0.00177191,0.00175816,0.00177012,0.0091338192,5.16
1659420000000,2022-08-02 06:00:00,SOL/BTC,0.00176336,0.00177247,0.00175999,0.00176914,0.007586072320000001,4.288
1659416400000,2022-08-02 05:00:00,SOL/BTC,0.00175864,0.00177461,0.00175447,0.00176425,0.007466306000000001,4.232
1659412800000,2022-08-02 04:00:00,SOL/BTC,0.00175246,0.00176554,0.00174868,0.00175901,0.00857869177,4.877
1659409200000,2022-08-02 03:00:00,SOL/BTC,0.0017515,0.00176623,0.00174568,0.00175757,0.00814633695,4.635
1659405600000,2022-08-02 02:00:00,SOL/BTC,0.00176345,0.00177089,0.00174955,0.00174955,0.00900143475,5.145
1659402000000,2022-08-02 01:00:00,SOL/BTC,0.00177354,0.00178224,0.00176471,0.00176623,0.0089185783673377,5.04949999
1659398400000,2022-08-02 00:00:00,SOL/BTC,0.00178733,0.00179887,0.00177375,0.00177463,0.00806746798,4.546
1659394800000,2022-08-01 23:00:00,SOL/BTC,0.00178312,0.00179489,0.0017777,0.00178971,0.00764027199,4.269
1659391200000,2022-08-01 22:00:00,SOL/BTC,0.00178681,0.00179097,0.00177776,0.00178349,0.00748174055,4.195
1659387600000,2022-08-01 21:00:00,SOL/BTC,0.00179395,0.00180072,0.00178164,0.0017839,0.0080025754,4.486
1659384000000,2022-08-01 20:00:00,SOL/BTC,0.00178898,0.00179855,0.00178572,0.00179255,0.0090021861,5.022
1659380400000,2022-08-01 19:00:00,SOL/BTC,0.00179268,0.00179389,0.00177536,0.00178822,0.0089500411,5.005
1659376800000,2022-08-01 18:00:00,SOL/BTC,0.00179234,0.00179451,0.00177072,0.00179288,0.00825800528,4.606
1659373200000,2022-08-01 17:00:00,SOL/BTC,0.00180329,0.00181174,0.0017784,0.00179276,0.009667070920419199,5.39228392
1659369600000,2022-08-01 16:00:00,SOL/BTC,0.00181506,0.00182107,0.0018005,0.00180662,0.0089615581370592,4.96040016
1659366000000,2022-08-01 15:00:00,SOL/BTC,0.00181941,0.0018252,0.00180805,0.00181526,0.00710129712,3.912
1659362400000,2022-08-01 14:00:00,SOL/BTC,0.00181242,0.00182879,0.0018123,0.0018224,0.010269224,5.635
1659358800000,2022-08-01 13:00:00,SOL/BTC,0.0018074,0.00182028,0.00180231,0.00181877,0.0090123214886014,4.95517382
1659355200000,2022-08-01 12:00:00,SOL/BTC,0.00181713,0.00182034,0.00180546,0.00180546,0.00790249842,4.377
1659351600000,2022-08-01 11:00:00,SOL/BTC,0.0018154,0.00181939,0.00180549,0.00181702,0.0119227496551848,6.56170524
1659348000000,2022-08-01 10:00:00,SOL/BTC,0.00184363,0.00184619,0.00181202,0.00181489,0.00991292918,5.462
1659344400000,2022-08-01 09:00:00,SOL/BTC,0.00183244,0.00184631,0.00183244,0.00184132,0.0164205868558212,8.91783441
1659340800000,2022-08-01 08:00:00,SOL/BTC,0.00183829,0.00184187,0.0018255,0.0018255,0.009861351,5.402
1659337200000,2022-08-01 07:00:00,SOL/BTC,0.00183396,0.0018422,0.00182542,0.0018422,0.018334020525574,9.95224217
1659333600000,2022-08-01 06:00:00,SOL/BTC,0.00182121,0.00183725,0.00182121,0.00182776,0.00767841976,4.201
1659330000000,2022-08-01 05:00:00,SOL/BTC,0.00183902,0.00184066,0.00182132,0.0018305,0.008153047,4.454
1659326400000,2022-08-01 04:00:00,SOL/BTC,0.00183839,0.00184235,0.00182719,0.00183896,0.00895205728,4.868
1659322800000,2022-08-01 03:00:00,SOL/BTC,0.00183296,0.00184023,0.00181829,0.00184023,0.00851290398,4.626
1659319200000,2022-08-01 02:00:00,SOL/BTC,0.00183295,0.00184006,0.00181787,0.00183297,0.00894855954,4.882
1659315600000,2022-08-01 01:00:00,SOL/BTC,0.00183287,0.00184045,0.00182412,0.00183376,0.00883688944,4.819
1659312000000,2022-08-01 00:00:00,SOL/BTC,0.00181313,0.00183384,0.00180938,0.00183216,0.0087760464,4.79
1659308400000,2022-07-31 23:00:00,SOL/BTC,0.00181776,0.00182575,0.00180644,0.0018187,0.009284463500000001,5.105
1659304800000,2022-07-31 22:00:00,SOL/BTC,0.00183409,0.00183409,0.00180997,0.00181737,0.008977807781826299,4.93999999
1659301200000,2022-07-31 21:00:00,SOL/BTC,0.0018367,0.00184072,0.00182793,0.00183498,0.008411548319999998,4.584
1659297600000,2022-07-31 20:00:00,SOL/BTC,0.00183533,0.00183959,0.00182464,0.00183621,0.00996878409,5.429
1659294000000,2022-07-31 19:00:00,SOL/BTC,0.00183622,0.00184694,0.00182864,0.00183386,0.009205984792180402,5.02000414
1659290400000,2022-07-31 18:00:00,SOL/BTC,0.00185461,0.00186627,0.00181993,0.00183893,0.00872388392,4.744
1659286800000,2022-07-31 17:00:00,SOL/BTC,0.00185998,0.00186344,0.00184737,0.00185034,0.009294257819999999,5.023
1659283200000,2022-07-31 16:00:00,SOL/BTC,0.00185475,0.00186204,0.00184658,0.00185803,0.010195010610000001,5.487
1659279600000,2022-07-31 15:00:00,SOL/BTC,0.00184843,0.00185496,0.00184162,0.00185317,0.009143540779999999,4.934
1659276000000,2022-07-31 14:00:00,SOL/BTC,0.00186116,0.00186116,0.00184103,0.00184481,0.00767071998,4.158
1659272400000,2022-07-31 13:00:00,SOL/BTC,0.0018686,0.00186944,0.00185187,0.00186097,0.00794261996,4.268
1659268800000,2022-07-31 12:00:00,SOL/BTC,0.00186539,0.00186732,0.00184871,0.00186365,0.00923065845,4.953
1659265200000,2022-07-31 11:00:00,SOL/BTC,0.00186949,0.00187379,0.00185493,0.00186154,0.00840857618,4.517
1659261600000,2022-07-31 10:00:00,SOL/BTC,0.00185597,0.00187501,0.00184902,0.00187501,0.00916129886,4.886
1659258000000,2022-07-31 09:00:00,SOL/BTC,0.0018388,0.00185423,0.0018271,0.00185272,0.00911167696,4.918
1659254400000,2022-07-31 08:00:00,SOL/BTC,0.00184232,0.00185418,0.00182965,0.00183901,0.00861208383,4.683
1659250800000,2022-07-31 07:00:00,SOL/BTC,0.00185868,0.00186296,0.00184213,0.00184923,0.00834557499,4.513
1659247200000,2022-07-31 06:00:00,SOL/BTC,0.00184174,0.00186121,0.001839,0.00185917,0.008109699540000001,4.362
1659243600000,2022-07-31 05:00:00,SOL/BTC,0.0018403,0.00186194,0.00183516,0.00184479,0.0114289466483022,6.19525618
1659240000000,2022-07-31 04:00:00,SOL/BTC,0.00181956,0.0018532,0.00181956,0.0018532,0.0090825332,4.901
1659236400000,2022-07-31 03:00:00,SOL/BTC,0.00182282,0.00182561,0.00180873,0.001822,0.008279168,4.544
1659232800000,2022-07-31 02:00:00,SOL/BTC,0.00182449,0.00183046,0.00181382,0.00182331,0.0099413015053581,5.45233751
1659229200000,2022-07-31 01:00:00,SOL/BTC,0.00184485,0.00184485,0.00181964,0.00182386,0.008752704140000001,4.799
1659225600000,2022-07-31 00:00:00,SOL/BTC,0.0018518,0.00185455,0.00183123,0.00184454,0.00834469896,4.524
1659222000000,2022-07-30 23:00:00,SOL/BTC,0.00186268,0.00186888,0.00183766,0.00185138,0.009638284280000001,5.206
1659218400000,2022-07-30 22:00:00,SOL/BTC,0.00186891,0.00187831,0.00185256,0.00186246,0.00980398944,5.264
1659214800000,2022-07-30 21:00:00,SOL/BTC,0.00188244,0.00188273,0.00185252,0.00186735,0.010109392261420502,5.41376403
1659211200000,2022-07-30 20:00:00,SOL/BTC,0.00187758,0.00189047,0.00186908,0.00187914,0.0101401660533234,5.39617381
1659207600000,2022-07-30 19:00:00,SOL/BTC,0.00187328,0.0018769,0.00184499,0.00187339,0.046089674696149996,24.602285
1659204000000,2022-07-30 18:00:00,SOL/BTC,0.00188975,0.00188975,0.00185201,0.00186606,0.010138090185505799,5.43288543
1659200400000,2022-07-30 17:00:00,SOL/BTC,0.00187845,0.00189638,0.00185694,0.00189638,0.0114242058102156,6.02421762
1659196800000,2022-07-30 16:00:00,SOL/BTC,0.00187403,0.00187884,0.00185823,0.00187084,0.007625543839999999,4.076
1659193200000,2022-07-30 15:00:00,SOL/BTC,0.00180306,0.00187965,0.00180306,0.00187965,0.016403741714466003,8.72701924
1659189600000,2022-07-30 14:00:00,SOL/BTC,0.00182502,0.00182547,0.00179817,0.00179972,0.0091920528746488,5.10749054
1659186000000,2022-07-30 13:00:00,SOL/BTC,0.00176635,0.00182707,0.00176288,0.00182251,0.010206056,5.6
1659182400000,2022-07-30 12:00:00,SOL/BTC,0.00176307,0.00177074,0.00175289,0.00175996,0.0083973975713176,4.77135706
1659178800000,2022-07-30 11:00:00,SOL/BTC,0.00175826,0.0017691,0.00175369,0.00176549,0.00924410564,5.236
1659175200000,2022-07-30 10:00:00,SOL/BTC,0.00177463,0.00177463,0.00174908,0.00176187,0.00818564802,4.646
1659171600000,2022-07-30 09:00:00,SOL/BTC,0.00178439,0.00179277,0.00176873,0.00177412,0.012167724668368,6.8584564
1659168000000,2022-07-30 08:00:00,SOL/BTC,0.00176556,0.00178225,0.00176424,0.00177805,0.00818080805,4.601
1659164400000,2022-07-30 07:00:00,SOL/BTC,0.00176762,0.00177628,0.00175795,0.00177129,0.00839237202,4.738
1659160800000,2022-07-30 06:00:00,SOL/BTC,0.00175023,0.00176816,0.0017499,0.0017655,0.008186623499999999,4.637
