https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNS,Volume USDT
1650834000,2022-04-24 21:00:00,BNS/USDT,0.069987,0.069987,0.069987,0.069987,14.27693714,0.99919999961718
1650830400,2022-04-24 20:00:00,BNS/USDT,0.0688,0.069987,0.0688,0.069987,2576.57080864,178.81310982078768
1650826800,2022-04-24 19:00:00,BNS/USDT,0.06793,0.0688,0.06793,0.068738,1326.07368495,90.9477340783535
1650823200,2022-04-24 18:00:00,BNS/USDT,0.067807,0.06793,0.067807,0.06793,28.43131505,1.9285490573465
1650819600,2022-04-24 17:00:00,BNS/USDT,0.071296,0.071296,0.0668,0.067805,35888.1302,2444.733298124
1650816000,2022-04-24 16:00:00,BNS/USDT,0.070528,0.071757,0.069739,0.0716,22949.407,1639.19460000306527
1650812400,2022-04-24 15:00:00,BNS/USDT,0.07062,0.0712,0.0704,0.070528,1089.28201067,77.087543474904
1650808800,2022-04-24 14:00:00,BNS/USDT,0.071894,0.072,0.07,0.07061,40181.88533721,2874.44516647726142
1650805200,2022-04-24 13:00:00,BNS/USDT,0.071894,0.071894,0.071894,0.071894,13.89823907,0.99919999969858
1650801600,2022-04-24 12:00:00,BNS/USDT,0.071796,0.072,0.071101,0.072,1190.08822372,85.03605131754
1650798000,2022-04-24 11:00:00,BNS/USDT,0.070559,0.072174,0.070559,0.071796,10390.9533,747.9115037021
1650794400,2022-04-24 10:00:00,BNS/USDT,0.070001,0.070547,0.070001,0.070547,2380.2149,166.6356457361
1650790800,2022-04-24 09:00:00,BNS/USDT,0.070528,0.070528,0.070001,0.070001,6493.6035,454.59921341
1650787200,2022-04-24 08:00:00,BNS/USDT,0.073418,0.073418,0.067544,0.070001,108899.2812,7610.4790074206
1650783600,2022-04-24 07:00:00,BNS/USDT,0.07272,0.075158,0.07272,0.073503,6050.1972857,446.8913752607406
1650780000,2022-04-24 06:00:00,BNS/USDT,0.072031,0.075111,0.071588,0.072719,11477.0712101,839.62526264761712
1650776400,2022-04-24 05:00:00,BNS/USDT,0.073683,0.07519,0.071585,0.072031,16874.29423477,1228.22501516253014
1650772800,2022-04-24 04:00:00,BNS/USDT,0.068575,0.085271,0.068575,0.073754,479440.36710412,36726.62190724472673
1650769200,2022-04-24 03:00:00,BNS/USDT,0.068608,0.068608,0.068003,0.068003,4487.08067682,306.2038811684315
1650765600,2022-04-24 02:00:00,BNS/USDT,0.068351,0.069,0.06611,0.068608,45429.1846,3073.0896020379
1650762000,2022-04-24 01:00:00,BNS/USDT,0.067,0.069615,0.067,0.068351,23530.72762322,1600.97859854382017
1650758400,2022-04-24 00:00:00,BNS/USDT,0.067059,0.068398,0.065124,0.067,85937.1974049,5752.64846276036556
1650754800,2022-04-23 23:00:00,BNS/USDT,0.069993,0.069993,0.067058,0.067058,31656.16308884,2146.062813774756
1650751200,2022-04-23 22:00:00,BNS/USDT,0.07044,0.07044,0.069993,0.07,3343.4579,234.1067310275
1650747600,2022-04-23 21:00:00,BNS/USDT,0.069997,0.07044,0.069997,0.07044,15519.40102208,1086.3478099665152
1650744000,2022-04-23 20:00:00,BNS/USDT,0.069994,0.07254,0.069993,0.069997,28247.72475253,2025.3207093255262
1650740400,2022-04-23 19:00:00,BNS/USDT,0.073959,0.073962,0.07,0.07,229909.56169403,16519.96153436360198
1650736800,2022-04-23 18:00:00,BNS/USDT,0.084216,0.0852,0.073,0.07396,215276.18803458,16782.14077838685482
1650733200,2022-04-23 17:00:00,BNS/USDT,0.074949,0.088,0.074949,0.084175,521652.74233907,43820.48755241736731
1650729600,2022-04-23 16:00:00,BNS/USDT,0.077168,0.077418,0.074468,0.074468,28082.86165551,2145.69175536889294
1650726000,2022-04-23 15:00:00,BNS/USDT,0.075904,0.077183,0.07492,0.077168,5187.0939,394.1790444121
1650722400,2022-04-23 14:00:00,BNS/USDT,0.072139,0.079,0.072139,0.076288,38804.146,2907.58104139906312
1650718800,2022-04-23 13:00:00,BNS/USDT,0.077651,0.077651,0.070365,0.072448,79219.6947742,5823.33679903767172
1650715200,2022-04-23 12:00:00,BNS/USDT,0.068608,0.086774,0.068608,0.0777,391028.82972065,31612.66356655039828
1650711600,2022-04-23 11:00:00,BNS/USDT,0.069087,0.069087,0.068351,0.06904,1122.5755,77.1376701087
1650708000,2022-04-23 10:00:00,BNS/USDT,0.069823,0.069823,0.069142,0.069142,634.2197,43.9420481444
1650704400,2022-04-23 09:00:00,BNS/USDT,0.069048,0.070431,0.069,0.070431,3276.95088615,229.59519134091801
1650700800,2022-04-23 08:00:00,BNS/USDT,0.069264,0.069264,0.069048,0.069048,814.1158,56.2867313072
1650697200,2022-04-23 07:00:00,BNS/USDT,0.06976,0.06976,0.069265,0.069265,186.9168,12.9904001562
1650693600,2022-04-23 06:00:00,BNS/USDT,0.068992,0.070156,0.068887,0.06976,1895.5381,131.9769993793
1650690000,2022-04-23 05:00:00,BNS/USDT,0.066251,0.07,0.066,0.069,22110.42779544,1507.90390751915448
1650686400,2022-04-23 04:00:00,BNS/USDT,0.066251,0.066251,0.066251,0.066251,288.7269,19.1284458519
1650682800,2022-04-23 03:00:00,BNS/USDT,0.066304,0.066685,0.066251,0.066685,144.1702,9.5660665722
1650679200,2022-04-23 02:00:00,BNS/USDT,0.066685,0.067096,0.066398,0.066398,501.8133,33.4759855249
1650675600,2022-04-23 01:00:00,BNS/USDT,0.06784,0.06904,0.066251,0.066251,14848.00784691,1004.04504297566496
1650672000,2022-04-23 00:00:00,BNS/USDT,0.068285,0.068285,0.067428,0.067428,1647.4171,112.0922790047
1650668400,2022-04-22 23:00:00,BNS/USDT,0.067805,0.068285,0.067805,0.068285,293.1372,19.9896624914
1650664800,2022-04-22 22:00:00,BNS/USDT,0.068224,0.068224,0.06734,0.06734,804.0228,54.4941364877
1650661200,2022-04-22 21:00:00,BNS/USDT,0.068351,0.068719,0.06827,0.068719,80.95637456,5.53481479108864
1650657600,2022-04-22 20:00:00,BNS/USDT,0.068224,0.068888,0.067769,0.068888,1303.16494914,89.12160907305632
1650654000,2022-04-22 19:00:00,BNS/USDT,0.068082,0.068888,0.067983,0.068224,734.04080224,50.38798837688848
1650650400,2022-04-22 18:00:00,BNS/USDT,0.068607,0.068696,0.067456,0.067983,455.7579,30.95907240065304
1650646800,2022-04-22 17:00:00,BNS/USDT,0.070327,0.070327,0.0671,0.068608,23673.45871003,1635.05997700214344
1650643200,2022-04-22 16:00:00,BNS/USDT,0.070142,0.070327,0.07,0.07,2792.43327052,195.49046216856004
1650639600,2022-04-22 15:00:00,BNS/USDT,0.070849,0.071209,0.070144,0.070144,2951.7097,208.6597653493
1650636000,2022-04-22 14:00:00,BNS/USDT,0.070849,0.070849,0.070848,0.070848,1495.3935,105.9470045795
1650632400,2022-04-22 13:00:00,BNS/USDT,0.071101,0.071209,0.070848,0.071209,677.26413416,48.03001949119944
1650628800,2022-04-22 12:00:00,BNS/USDT,0.071797,0.071797,0.0712,0.0712,813.4024,58.0761177109
1650625200,2022-04-22 11:00:00,BNS/USDT,0.071797,0.071797,0.071501,0.071501,298.8974,21.375194995
1650621600,2022-04-22 10:00:00,BNS/USDT,0.071501,0.071501,0.071332,0.071501,670.4572,47.9344275707
1650618000,2022-04-22 09:00:00,BNS/USDT,0.071209,0.073012,0.071209,0.071501,4019.88999305,290.40436262227228
1650614400,2022-04-22 08:00:00,BNS/USDT,0.071797,0.073,0.070848,0.070848,8774.78672977,627.42819821416093
1650610800,2022-04-22 07:00:00,BNS/USDT,0.071283,0.07225,0.071,0.07225,864.05387509,61.99563931545711
1650607200,2022-04-22 06:00:00,BNS/USDT,0.071663,0.071797,0.071283,0.071283,87.9052,6.28841187361796
1650603600,2022-04-22 05:00:00,BNS/USDT,0.071525,0.07225,0.071078,0.071663,1942.60463894,139.01455524345722
1650600000,2022-04-22 04:00:00,BNS/USDT,0.072851,0.072851,0.070848,0.071525,10925.3323,779.7681881047
1650596400,2022-04-22 03:00:00,BNS/USDT,0.075201,0.075324,0.07283,0.072851,12913.6492,947.12242030458651
1650592800,2022-04-22 02:00:00,BNS/USDT,0.074801,0.075201,0.0748,0.075201,4646.55816737,347.56857325309137
1650589200,2022-04-22 01:00:00,BNS/USDT,0.0762,0.076696,0.0748,0.074801,8571.69090177,644.42238062639448
1650585600,2022-04-22 00:00:00,BNS/USDT,0.070736,0.0762,0.070327,0.0762,34837.72344806,2557.8275901272735
1650582000,2022-04-21 23:00:00,BNS/USDT,0.070528,0.070735,0.07035,0.07035,7176.2426,504.8956747156
1650578400,2022-04-21 22:00:00,BNS/USDT,0.071101,0.072901,0.07,0.070528,28830.47923186,2046.26994577152299
1650574800,2022-04-21 21:00:00,BNS/USDT,0.07286,0.07286,0.070002,0.071101,18105.55946708,1288.80327562727587
1650571200,2022-04-21 20:00:00,BNS/USDT,0.073385,0.073505,0.0725,0.07286,1204.52304274,87.6522183080885
1650567600,2022-04-21 19:00:00,BNS/USDT,0.074496,0.0745,0.072668,0.073321,26301.13185606,1936.53731028837
1650564000,2022-04-21 18:00:00,BNS/USDT,0.076376,0.076924,0.0745,0.0745,33030.98975132,2487.02000040174768
1650560400,2022-04-21 17:00:00,BNS/USDT,0.077449,0.077449,0.075632,0.076694,7196.1329974,549.8273545777
1650556800,2022-04-21 16:00:00,BNS/USDT,0.0765,0.078592,0.076392,0.0775,15794.94624838,1234.58989524841882
1650553200,2022-04-21 15:00:00,BNS/USDT,0.076464,0.0765,0.075948,0.076392,6916.1134,528.057262733
1650549600,2022-04-21 14:00:00,BNS/USDT,0.078,0.078,0.0765,0.0765,3195.90476247,246.42088658580438
1650546000,2022-04-21 13:00:00,BNS/USDT,0.07825,0.07825,0.0775,0.078,2755.92332096,214.72477235998
1650542400,2022-04-21 12:00:00,BNS/USDT,0.076463,0.079,0.075999,0.078559,47690.1397,3657.6038625689718
1650538800,2022-04-21 11:00:00,BNS/USDT,0.077702,0.079146,0.076464,0.076795,25547.15818286,1981.82326703838214
1650535200,2022-04-21 10:00:00,BNS/USDT,0.07633,0.082999,0.07633,0.077701,126521.41695572,10188.65112568855165
1650531600,2022-04-21 09:00:00,BNS/USDT,0.076501,0.077,0.075575,0.076098,2901.24851509,220.92284556395
1650528000,2022-04-21 08:00:00,BNS/USDT,0.076815,0.077418,0.0765,0.076501,3683.55948245,284.0040851729141
1650524400,2022-04-21 07:00:00,BNS/USDT,0.077,0.077183,0.077,0.0771,8342.5831,642.7968937439
1650520800,2022-04-21 06:00:00,BNS/USDT,0.07334,0.077,0.07334,0.077,54000.04723968,4120.96989706930232
1650517200,2022-04-21 05:00:00,BNS/USDT,0.074967,0.075031,0.072903,0.07334,16911.18467366,1246.80063272590536
1650513600,2022-04-21 04:00:00,BNS/USDT,0.07472,0.075136,0.0745,0.074967,2844.6868,213.0903761092
1650510000,2022-04-21 03:00:00,BNS/USDT,0.07461,0.075031,0.0745,0.075031,523.7004,39.0999155057
1650506400,2022-04-21 02:00:00,BNS/USDT,0.074721,0.075913,0.074501,0.07461,13924.65671748,1046.7409578813102
1650502800,2022-04-21 01:00:00,BNS/USDT,0.07516,0.07516,0.0745,0.074737,1071.62876548,80.33987615359316
1650499200,2022-04-21 00:00:00,BNS/USDT,0.075871,0.076,0.0723,0.07516,102108.8103,7626.9445585953
1650495600,2022-04-20 23:00:00,BNS/USDT,0.076,0.0765,0.0755,0.075904,3315.02798425,252.129552208253
1650492000,2022-04-20 22:00:00,BNS/USDT,0.076881,0.077112,0.074354,0.076226,83164.5003702,6250.91517640630932
1650488400,2022-04-20 21:00:00,BNS/USDT,0.076873,0.077,0.074274,0.076881,115775.86892117,8775.06902818431953
1650484800,2022-04-20 20:00:00,BNS/USDT,0.077162,0.077806,0.076464,0.076873,26991.72187989,2073.03020622562134
1650481200,2022-04-20 19:00:00,BNS/USDT,0.0774,0.077723,0.0762,0.077089,16936.5762,1300.407089541
1650477600,2022-04-20 18:00:00,BNS/USDT,0.079946,0.080029,0.07717,0.077677,56590.3323,4443.85819371223633
1650474000,2022-04-20 17:00:00,BNS/USDT,0.0827,0.083,0.07975,0.079946,70893.07320917,5768.0267088240604
1650470400,2022-04-20 16:00:00,BNS/USDT,0.0772,0.083,0.076442,0.0827,106793.06259935,8542.08003602365293
1650466800,2022-04-20 15:00:00,BNS/USDT,0.079852,0.080636,0.077166,0.077457,33447.37969776,2631.81316773644001
1650463200,2022-04-20 14:00:00,BNS/USDT,0.079632,0.080134,0.079421,0.0796,8845.74287139,706.11541960036626
1650459600,2022-04-20 13:00:00,BNS/USDT,0.0809,0.081138,0.079632,0.079632,18330.29302012,1472.57825538826891
1650456000,2022-04-20 12:00:00,BNS/USDT,0.07988,0.081099,0.078377,0.080636,55069.31282564,4384.68834664760597
1650452400,2022-04-20 11:00:00,BNS/USDT,0.080096,0.0809,0.079381,0.080134,34280.73293469,2755.58168317945707
1650448800,2022-04-20 10:00:00,BNS/USDT,0.082895,0.082895,0.078628,0.080134,103212.79152852,8317.54701433931416
1650445200,2022-04-20 09:00:00,BNS/USDT,0.082895,0.087673,0.082895,0.082895,102287.65283409,8696.96240245431957
1650441600,2022-04-20 08:00:00,BNS/USDT,0.083999,0.083999,0.082895,0.082895,4629.24392929,386.29808893662981
1650438000,2022-04-20 07:00:00,BNS/USDT,0.082452,0.084192,0.080029,0.083999,83520.08370579,6915.30291678643442
1650434400,2022-04-20 06:00:00,BNS/USDT,0.081713,0.083999,0.081651,0.082534,18061.21267189,1496.97857933320247
1650430800,2022-04-20 05:00:00,BNS/USDT,0.086763,0.087063,0.079685,0.081441,233502.28219817,19213.65341502504629
1650427200,2022-04-20 04:00:00,BNS/USDT,0.082205,0.0878,0.079529,0.086418,163018.69767608,13433.23450943165062
1650423600,2022-04-20 03:00:00,BNS/USDT,0.082969,0.083196,0.082205,0.082205,9959.12625921,820.92859169240686
1650420000,2022-04-20 02:00:00,BNS/USDT,0.083092,0.083288,0.082286,0.083031,12650.13021715,1047.26159520129861
1650416400,2022-04-20 01:00:00,BNS/USDT,0.085302,0.0854,0.083092,0.08311,24167.06479343,2034.19929003882545
1650412800,2022-04-20 00:00:00,BNS/USDT,0.083614,0.089798,0.083614,0.085592,161677.47391452,13956.25890858805373
1650409200,2022-04-19 23:00:00,BNS/USDT,0.086937,0.089323,0.083319,0.083614,121429.74187983,10505.94349293437223
1650405600,2022-04-19 22:00:00,BNS/USDT,0.082452,0.09,0.082452,0.086937,191129.05603877,16661.06984960645229
1650402000,2022-04-19 21:00:00,BNS/USDT,0.08082,0.087785,0.079676,0.082577,239205.92603638,19972.94576747382309
1650398400,2022-04-19 20:00:00,BNS/USDT,0.081224,0.083562,0.079052,0.0809,98914.63981739,8084.16417513483835
1650394800,2022-04-19 19:00:00,BNS/USDT,0.081147,0.084876,0.07855,0.080982,181719.67139464,14740.75636387527167
1650391200,2022-04-19 18:00:00,BNS/USDT,0.077563,0.081147,0.076123,0.081147,81740.92642042,6504.1955108187319
1650387600,2022-04-19 17:00:00,BNS/USDT,0.078592,0.080223,0.077102,0.077102,126588.21275412,9904.4745524708576
1650384000,2022-04-19 16:00:00,BNS/USDT,0.083446,0.084046,0.078002,0.078592,138617.57012818,11150.26051916793163
1650380400,2022-04-19 15:00:00,BNS/USDT,0.082,0.0846,0.078797,0.083366,134762.85707593,10953.03205245372259
1650376800,2022-04-19 14:00:00,BNS/USDT,0.083114,0.085644,0.082001,0.082001,128923.37265494,10805.28048784581433
1650373200,2022-04-19 13:00:00,BNS/USDT,0.086997,0.087,0.07708,0.083113,740206.40364827,60887.48514948067105
1650369600,2022-04-19 12:00:00,BNS/USDT,0.090303,0.0912,0.086001,0.087,309238.73953726,27287.69703294009184
1650366000,2022-04-19 11:00:00,BNS/USDT,0.08887,0.095,0.0844,0.09,419292.85875381,38409.43643356283923
1650362400,2022-04-19 10:00:00,BNS/USDT,0.090601,0.092086,0.085258,0.088898,216824.72681621,19366.17565357943434
1650358800,2022-04-19 09:00:00,BNS/USDT,0.092,0.0945,0.085258,0.090601,235894.13431833,21133.5750113449027
1650355200,2022-04-19 08:00:00,BNS/USDT,0.0938,0.093846,0.09125,0.092,79953.31229204,7424.42693341052194
1650351600,2022-04-19 07:00:00,BNS/USDT,0.095689,0.09569,0.09,0.093798,130756.82954616,12057.39998327983569
1650348000,2022-04-19 06:00:00,BNS/USDT,0.093541,0.1068,0.090364,0.095197,634727.01008414,62691.51525204624063
1650344400,2022-04-19 05:00:00,BNS/USDT,0.09421,0.09481,0.093,0.093,139299.33022503,12976.1164642539048
1650340800,2022-04-19 04:00:00,BNS/USDT,0.097169,0.1003,0.091001,0.094211,253753.55397083,24187.10471534698861
1650337200,2022-04-19 03:00:00,BNS/USDT,0.092265,0.099998,0.087936,0.097702,381743.18245938,35377.660277370887
1650333600,2022-04-19 02:00:00,BNS/USDT,0.09273,0.098893,0.084929,0.092359,689558.0358526,63882.51961854262972
1650330000,2022-04-19 01:00:00,BNS/USDT,0.101466,0.109758,0.088871,0.09273,706432.53723913,68613.49708574820456
1650326400,2022-04-19 00:00:00,BNS/USDT,0.109999,0.121,0.100168,0.101193,878662.02456512,99581.6374744175646
1650322800,2022-04-18 23:00:00,BNS/USDT,0.116315,0.117726,0.102656,0.109999,538677.00038093,59704.54329915641376
1650319200,2022-04-18 22:00:00,BNS/USDT,0.126309,0.127,0.113725,0.116315,906565.81743819,109921.83502101531595
1650315600,2022-04-18 21:00:00,BNS/USDT,0.111244,0.127,0.105,0.1266,876957.31951836,100779.3153446640803
1650312000,2022-04-18 20:00:00,BNS/USDT,0.107986,0.116,0.099126,0.111176,1369011.47443804,147874.43194281722227
1650308400,2022-04-18 19:00:00,BNS/USDT,0.123741,0.139,0.099,0.108,2865408.05185591,336569.53722115389526
1650304800,2022-04-18 18:00:00,BNS/USDT,0.068147,0.15,0.067292,0.12375,1947390.6996164,236727.45421740938043
1650301200,2022-04-18 17:00:00,BNS/USDT,0.066972,0.070223,0.065671,0.068366,59146.09412617,4000.5087442199104
1650297600,2022-04-18 16:00:00,BNS/USDT,0.062438,0.068,0.059521,0.066996,84807.71926331,5327.16148830838523
1650294000,2022-04-18 15:00:00,BNS/USDT,0.064113,0.064944,0.062038,0.06244,38579.82477496,2445.31024765293796
1650290400,2022-04-18 14:00:00,BNS/USDT,0.057526,0.072908,0.057526,0.064113,226578.60744288,14706.62693693666396
1650286800,2022-04-18 13:00:00,BNS/USDT,0.054583,0.059286,0.054503,0.057319,33123.52673498,1896.90996918715405
1650283200,2022-04-18 12:00:00,BNS/USDT,0.054396,0.054583,0.054396,0.054583,1924.4242,104.8327965386
1650279600,2022-04-18 11:00:00,BNS/USDT,0.055345,0.055526,0.053785,0.054396,15079.53294512,826.06736208873312
1650276000,2022-04-18 10:00:00,BNS/USDT,0.05785,0.05785,0.054939,0.055345,13455.0721,751.2087368276
1650272400,2022-04-18 09:00:00,BNS/USDT,0.057871,0.057874,0.056656,0.05784,4267.23941166,244.10568748469572
1650268800,2022-04-18 08:00:00,BNS/USDT,0.057513,0.057871,0.056,0.057682,23328.74888549,1323.29024549654954
1650265200,2022-04-18 07:00:00,BNS/USDT,0.058296,0.058296,0.057343,0.057526,3852.03920646,222.61560074457354
1650261600,2022-04-18 06:00:00,BNS/USDT,0.058014,0.059237,0.058013,0.058296,6769.81333045,396.39920840199893
1650258000,2022-04-18 05:00:00,BNS/USDT,0.056323,0.058851,0.056323,0.058013,10309.24028348,595.39761153128148
1650254400,2022-04-18 04:00:00,BNS/USDT,0.058923,0.059243,0.056323,0.056499,27717.57017668,1616.13692537721564
1650250800,2022-04-18 03:00:00,BNS/USDT,0.057626,0.058923,0.057626,0.058923,7064.63995449,413.31388684580987
1650247200,2022-04-18 02:00:00,BNS/USDT,0.055297,0.058233,0.055297,0.057626,16775.2371761,957.29643707080339
1650243600,2022-04-18 01:00:00,BNS/USDT,0.059708,0.059708,0.0551,0.0551,52167.20599273,2958.98809997371454
1650240000,2022-04-18 00:00:00,BNS/USDT,0.057421,0.060222,0.057344,0.059799,27037.29447814,1587.28558126815103
1650236400,2022-04-17 23:00:00,BNS/USDT,0.059,0.059237,0.057002,0.057421,25985.77884847,1501.15975482784703
1650232800,2022-04-17 22:00:00,BNS/USDT,0.05657,0.059,0.056434,0.059,51071.94435666,2957.80749104266218
1650229200,2022-04-17 21:00:00,BNS/USDT,0.05794,0.058396,0.056,0.056556,46186.36336283,2630.62565011730793
1650225600,2022-04-17 20:00:00,BNS/USDT,0.0641,0.069,0.0578,0.057942,159098.21162769,9928.36667128444896
1650222000,2022-04-17 19:00:00,BNS/USDT,0.056304,0.069,0.0554,0.0641,222779.33632532,14152.79986227819636
1650218400,2022-04-17 18:00:00,BNS/USDT,0.056304,0.056304,0.055001,0.056037,6644.52310726,369.16128855606704
1650214800,2022-04-17 17:00:00,BNS/USDT,0.057398,0.057398,0.05607,0.056304,16198.91587686,921.9617052986845
1650211200,2022-04-17 16:00:00,BNS/USDT,0.057316,0.0575,0.055596,0.057399,24440.9154,1388.4128182129
1650207600,2022-04-17 15:00:00,BNS/USDT,0.05732,0.057321,0.057316,0.057316,3845.1932,220.4097944172
1650204000,2022-04-17 14:00:00,BNS/USDT,0.05732,0.05732,0.05732,0.05732,11827.1112,677.930013984
1650200400,2022-04-17 13:00:00,BNS/USDT,0.05732,0.058336,0.05732,0.05732,12623.75088657,727.75333052094752
1650196800,2022-04-17 12:00:00,BNS/USDT,0.057664,0.057805,0.055961,0.05732,24460.88170184,1394.38976305336632
1650193200,2022-04-17 11:00:00,BNS/USDT,0.05692,0.057945,0.056,0.057804,41582.7783,2359.0490810532
1650189600,2022-04-17 10:00:00,BNS/USDT,0.063912,0.066442,0.056,0.05692,668631.23161304,40378.64802950232518
1650186000,2022-04-17 09:00:00,BNS/USDT,0.0707,0.073,0.055,0.063707,676141.87359834,43041.90820253613436
1650182400,2022-04-17 08:00:00,BNS/USDT,0.055448,0.073,0.055,0.070658,168515.10273295,10583.28302955694536
1650178800,2022-04-17 07:00:00,BNS/USDT,0.055,0.055651,0.055,0.05548,2008.89971422,110.94434483605722
1650175200,2022-04-17 06:00:00,BNS/USDT,0.055159,0.055278,0.055,0.055,47148.024,2593.2117778759
1650171600,2022-04-17 05:00:00,BNS/USDT,0.054001,0.057831,0.053608,0.054961,49237.5741,2758.7131948016
1650168000,2022-04-17 04:00:00,BNS/USDT,0.05212,0.054808,0.051952,0.053792,28174.6236,1509.4987684166
1650164400,2022-04-17 03:00:00,BNS/USDT,0.051216,0.05248,0.05052,0.051952,5318.5678,274.1735953889
1650160800,2022-04-17 02:00:00,BNS/USDT,0.050545,0.05148,0.050161,0.05148,3969.5459,201.0676763737
1650157200,2022-04-17 01:00:00,BNS/USDT,0.052504,0.054177,0.050455,0.050598,78181.2154,4132.4275180954
1650153600,2022-04-17 00:00:00,BNS/USDT,0.051031,0.052504,0.050323,0.052504,4743.9398,243.5231398577
1650150000,2022-04-16 23:00:00,BNS/USDT,0.052136,0.053888,0.049832,0.051031,97088.67655151,5027.41395509155995
1650146400,2022-04-16 22:00:00,BNS/USDT,0.05509,0.056069,0.04951,0.051799,122681.79125224,6484.80428185181106
1650142800,2022-04-16 21:00:00,BNS/USDT,0.062072,0.06387,0.054217,0.055318,123233.81411087,7126.17901122400494
1650139200,2022-04-16 20:00:00,BNS/USDT,0.061888,0.07488,0.0563,0.062072,788477.17170914,53073.42867630735772
1650135600,2022-04-16 19:00:00,BNS/USDT,0.053327,0.064478,0.053327,0.062255,73474.40540498,4349.53322287220259
1650132000,2022-04-16 18:00:00,BNS/USDT,0.053328,0.053328,0.053328,0.053328,0,0
1650128400,2022-04-16 17:00:00,BNS/USDT,0.053328,0.053328,0.053328,0.053328,0,0
1650124800,2022-04-16 16:00:00,BNS/USDT,0.053328,0.053328,0.053328,0.053328,0,0
1650121200,2022-04-16 15:00:00,BNS/USDT,0.053328,0.053328,0.053328,0.053328,0,0
1650117600,2022-04-16 14:00:00,BNS/USDT,0.053328,0.053328,0.053328,0.053328,16.6545,0.888151176
1650114000,2022-04-16 13:00:00,BNS/USDT,0.053419,0.053419,0.053419,0.053419,0,0
1650110400,2022-04-16 12:00:00,BNS/USDT,0.053421,0.053421,0.052722,0.053419,1222.2238,65.0530385639
