https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CTSI,Volume BTC
1660183200,2022-08-11 02:00:00,CTSI/BTC,0.000007975,0.000007975,0.000007913,0.000007926,49.5583,0.0003937319205
1660179600,2022-08-11 01:00:00,CTSI/BTC,0.000008044,0.000008076,0.000007971,0.000007984,818.5988,0.0065978129317
1660176000,2022-08-11 00:00:00,CTSI/BTC,0.000007968,0.000008075,0.000007968,0.000007975,5457.9901,0.0437408545685
1660172400,2022-08-10 23:00:00,CTSI/BTC,0.000007678,0.00000779,0.000007678,0.000007744,88.4404,0.0006843383785
1660168800,2022-08-10 22:00:00,CTSI/BTC,0.000007631,0.00000766,0.000007631,0.000007651,9.7422,0.0000744786593
1660165200,2022-08-10 21:00:00,CTSI/BTC,0.000007631,0.000007631,0.000007594,0.000007616,63.4092,0.0004827089488
1660161600,2022-08-10 20:00:00,CTSI/BTC,0.000007596,0.000007626,0.000007596,0.000007626,99.2591,0.0007564477319
1660158000,2022-08-10 19:00:00,CTSI/BTC,0.000007569,0.000007607,0.000007569,0.000007574,144.0763,0.0010907766713
1660154400,2022-08-10 18:00:00,CTSI/BTC,0.000007541,0.000007565,0.000007528,0.000007565,17.927,0.0001352532347
1660150800,2022-08-10 17:00:00,CTSI/BTC,0.000007495,0.000007523,0.000007492,0.00000751,27.6242,0.0002074333889
1660147200,2022-08-10 16:00:00,CTSI/BTC,0.000007539,0.000007539,0.000007474,0.000007474,10.7399,0.0000805649094
1660143600,2022-08-10 15:00:00,CTSI/BTC,0.000007545,0.000007556,0.000007513,0.000007513,26.3686,0.0001990190929
1660140000,2022-08-10 14:00:00,CTSI/BTC,0.000007539,0.000007562,0.000007496,0.000007511,181.1368,0.0013665172316
1660136400,2022-08-10 13:00:00,CTSI/BTC,0.000007409,0.000007539,0.000007406,0.000007539,2130.7264,0.0159101280418
1660132800,2022-08-10 12:00:00,CTSI/BTC,0.000007376,0.000007546,0.000007376,0.000007428,5256.7671,0.0392507892079
1660129200,2022-08-10 11:00:00,CTSI/BTC,0.000007335,0.000007374,0.000007335,0.000007356,13.2928,0.000097810297
1660125600,2022-08-10 10:00:00,CTSI/BTC,0.000007328,0.000007355,0.000007328,0.000007355,14.5247,0.0001065669278
1660122000,2022-08-10 09:00:00,CTSI/BTC,0.000007336,0.000007349,0.000007336,0.000007344,14.3094,0.0001050626717
1660118400,2022-08-10 08:00:00,CTSI/BTC,0.000007345,0.000007348,0.000007328,0.000007343,67.9741,0.0004989615591
1660114800,2022-08-10 07:00:00,CTSI/BTC,0.000007321,0.000007365,0.000007321,0.000007356,18.9539,0.0001393870904
1660111200,2022-08-10 06:00:00,CTSI/BTC,0.000007302,0.000007302,0.000007279,0.000007279,8.6345,0.000063025981
1660107600,2022-08-10 05:00:00,CTSI/BTC,0.000007297,0.000007313,0.000007294,0.000007294,19.8398,0.0001447976841
1660104000,2022-08-10 04:00:00,CTSI/BTC,0.000007282,0.000007297,0.000007282,0.000007297,14.8155,0.0001079949151
1660100400,2022-08-10 03:00:00,CTSI/BTC,0.000007264,0.000007283,0.000007247,0.000007275,17.8574,0.0001296776999
1660096800,2022-08-10 02:00:00,CTSI/BTC,0.000007305,0.000007305,0.000007235,0.000007257,1045.4429,0.0076013659107
1660093200,2022-08-10 01:00:00,CTSI/BTC,0.000007328,0.000007356,0.000007321,0.00000735,567.6584,0.004171774435
1660089600,2022-08-10 00:00:00,CTSI/BTC,0.000007342,0.00000736,0.000007268,0.000007313,344.5069,0.0025183700156
1660086000,2022-08-09 23:00:00,CTSI/BTC,0.000007374,0.000007376,0.000007336,0.000007336,15.1377,0.0001114577474
1660082400,2022-08-09 22:00:00,CTSI/BTC,0.000007368,0.000007402,0.000007354,0.000007363,1040.8743,0.0076594729896
1660078800,2022-08-09 21:00:00,CTSI/BTC,0.000007377,0.000007407,0.000007358,0.000007358,14.1387,0.0001043634883
1660075200,2022-08-09 20:00:00,CTSI/BTC,0.000007382,0.000007394,0.000007368,0.000007394,1252.6971,0.0092623138014
1660071600,2022-08-09 19:00:00,CTSI/BTC,0.000007362,0.000007382,0.000007358,0.000007358,15.6743,0.000115439795
1660068000,2022-08-09 18:00:00,CTSI/BTC,0.000007412,0.000007412,0.000007387,0.000007387,2.2623,0.0000167372451
1660064400,2022-08-09 17:00:00,CTSI/BTC,0.000007419,0.000007424,0.000007381,0.000007381,66.4597,0.0004926094037
1660060800,2022-08-09 16:00:00,CTSI/BTC,0.00000738,0.000007402,0.00000737,0.00000739,1034.0316,0.0076329191076
1660057200,2022-08-09 15:00:00,CTSI/BTC,0.000007446,0.000007503,0.000007388,0.000007388,799.2468,0.0059607750556
1660053600,2022-08-09 14:00:00,CTSI/BTC,0.000007851,0.000007851,0.000007403,0.000007436,7811.5414,0.0600412427086
1660050000,2022-08-09 13:00:00,CTSI/BTC,0.000007855,0.000007871,0.000007845,0.000007871,17.9987,0.0001414470163
1660046400,2022-08-09 12:00:00,CTSI/BTC,0.000007824,0.000007952,0.000007824,0.000007883,54.134,0.0004275557043
1660042800,2022-08-09 11:00:00,CTSI/BTC,0.000007924,0.000007924,0.000007826,0.000007848,37.3486,0.0002936438681
1660039200,2022-08-09 10:00:00,CTSI/BTC,0.0000078,0.000008064,0.00000778,0.000007837,15580.5402,0.1237400546608
1660035600,2022-08-09 09:00:00,CTSI/BTC,0.00000763,0.000007632,0.00000755,0.000007582,4966.9713,0.0377004004588
1660032000,2022-08-09 08:00:00,CTSI/BTC,0.000007539,0.000007995,0.000007539,0.00000762,15309.4109,0.1190681159169
1660028400,2022-08-09 07:00:00,CTSI/BTC,0.000007515,0.000007552,0.000007497,0.000007539,64.048,0.0004819857753
1660024800,2022-08-09 06:00:00,CTSI/BTC,0.000007444,0.000007464,0.000007407,0.00000743,14.5922,0.0001085708034
1660021200,2022-08-09 05:00:00,CTSI/BTC,0.000007476,0.00000748,0.000007452,0.00000748,16.7063,0.0001247726828
1660017600,2022-08-09 04:00:00,CTSI/BTC,0.00000746,0.000007476,0.00000746,0.000007475,13.8513,0.0001034822539
1660014000,2022-08-09 03:00:00,CTSI/BTC,0.000007412,0.000007432,0.000007409,0.00000743,10.2522,0.0000760626565
1660010400,2022-08-09 02:00:00,CTSI/BTC,0.000007397,0.000007422,0.000007387,0.000007422,74.0233,0.0005484638932
1660006800,2022-08-09 01:00:00,CTSI/BTC,0.000007434,0.000007434,0.000007394,0.000007394,10.7947,0.0000799269398
1660003200,2022-08-09 00:00:00,CTSI/BTC,0.000007416,0.000007483,0.000007383,0.000007464,759.9885,0.005665377933
1659999600,2022-08-08 23:00:00,CTSI/BTC,0.000007412,0.000007412,0.000007382,0.000007398,10.7829,0.0000797573397
1659996000,2022-08-08 22:00:00,CTSI/BTC,0.000007429,0.000007453,0.000007372,0.000007372,785.1197,0.0057954294709
1659992400,2022-08-08 21:00:00,CTSI/BTC,0.000007453,0.000007453,0.000007453,0.000007453,0,0
1659988800,2022-08-08 20:00:00,CTSI/BTC,0.00000743,0.000007478,0.00000743,0.000007453,596.98,0.0044632478937
1659985200,2022-08-08 19:00:00,CTSI/BTC,0.000007417,0.000007417,0.000007417,0.000007417,5.7267,0.0000424749339
1659981600,2022-08-08 18:00:00,CTSI/BTC,0.000007432,0.000007435,0.000007387,0.000007422,15.7588,0.0001169782048
1659978000,2022-08-08 17:00:00,CTSI/BTC,0.000007414,0.000007414,0.000007397,0.000007397,9.785,0.0000724792344
1659974400,2022-08-08 16:00:00,CTSI/BTC,0.000007419,0.000007443,0.000007379,0.00000741,95.507,0.0007076989107
1659970800,2022-08-08 15:00:00,CTSI/BTC,0.000007486,0.000007486,0.000007409,0.000007425,706.5999,0.0052577413956
1659967200,2022-08-08 14:00:00,CTSI/BTC,0.000007484,0.000007524,0.000007484,0.000007485,22.8281,0.0001711973651
1659963600,2022-08-08 13:00:00,CTSI/BTC,0.000007529,0.000007529,0.000007465,0.000007495,11.9764,0.0000897187358
1659960000,2022-08-08 12:00:00,CTSI/BTC,0.000007541,0.000007563,0.00000754,0.000007546,13.708,0.0001034884042
1659956400,2022-08-08 11:00:00,CTSI/BTC,0.000007545,0.000007553,0.000007545,0.000007553,4.6153,0.0000348382359
1659952800,2022-08-08 10:00:00,CTSI/BTC,0.000007536,0.000007536,0.000007514,0.000007526,14.641,0.0001102172833
1659949200,2022-08-08 09:00:00,CTSI/BTC,0.000007534,0.000007534,0.000007507,0.000007518,20.5331,0.000154419611
1659945600,2022-08-08 08:00:00,CTSI/BTC,0.000007544,0.000007605,0.000007519,0.00000753,63.1452,0.0004763089431
1659942000,2022-08-08 07:00:00,CTSI/BTC,0.000007573,0.000007573,0.000007514,0.00000755,7546.942,0.0569789602168
1659938400,2022-08-08 06:00:00,CTSI/BTC,0.000007674,0.000007674,0.000007564,0.000007574,34.464,0.0002618604823
1659934800,2022-08-08 05:00:00,CTSI/BTC,0.000007673,0.000007697,0.000007656,0.000007693,21.374,0.0001640126245
1659931200,2022-08-08 04:00:00,CTSI/BTC,0.000007655,0.000007695,0.000007655,0.00000768,38.0487,0.0002920440626
1659927600,2022-08-08 03:00:00,CTSI/BTC,0.000007635,0.000007684,0.000007635,0.000007639,6.9807,0.0000533826541
1659924000,2022-08-08 02:00:00,CTSI/BTC,0.000007605,0.000007635,0.000007597,0.000007617,18.9109,0.000144015628
1659920400,2022-08-08 01:00:00,CTSI/BTC,0.000007616,0.000007616,0.000007567,0.000007581,21.1163,0.0001604436979
1659916800,2022-08-08 00:00:00,CTSI/BTC,0.000007597,0.000007618,0.000007571,0.000007618,18.1681,0.0001379603801
1659913200,2022-08-07 23:00:00,CTSI/BTC,0.000007574,0.000007588,0.000007571,0.000007588,23.6931,0.0001796132993
1659909600,2022-08-07 22:00:00,CTSI/BTC,0.000007611,0.000007623,0.000007577,0.000007577,47.7807,0.000362743765
1659906000,2022-08-07 21:00:00,CTSI/BTC,0.000007618,0.000007638,0.000007618,0.000007638,26.8207,0.0002044559305
1659902400,2022-08-07 20:00:00,CTSI/BTC,0.000007619,0.000007622,0.000007619,0.000007622,19.7057,0.0001501847575
1659898800,2022-08-07 19:00:00,CTSI/BTC,0.000007602,0.000007613,0.00000758,0.000007605,14.9415,0.0001135280954
1659895200,2022-08-07 18:00:00,CTSI/BTC,0.0000076,0.000007613,0.000007566,0.000007594,3185.7411,0.0242307210868
1659891600,2022-08-07 17:00:00,CTSI/BTC,0.000007598,0.000007605,0.000007557,0.000007596,1062.4446,0.0080702375544
1659888000,2022-08-07 16:00:00,CTSI/BTC,0.000007575,0.000007629,0.000007575,0.000007617,33.6536,0.0002554467348
1659884400,2022-08-07 15:00:00,CTSI/BTC,0.000007598,0.000007638,0.000007588,0.000007638,16.9415,0.00012885616
1659880800,2022-08-07 14:00:00,CTSI/BTC,0.000007585,0.000007633,0.000007585,0.00000762,22.6642,0.000172146512
1659877200,2022-08-07 13:00:00,CTSI/BTC,0.000007605,0.000007613,0.00000759,0.000007605,68.5181,0.0005210310173
1659873600,2022-08-07 12:00:00,CTSI/BTC,0.000007595,0.000007604,0.000007592,0.000007604,11.6561,0.0000885567239
1659870000,2022-08-07 11:00:00,CTSI/BTC,0.000007623,0.000007623,0.0000076,0.000007604,24.1108,0.0001835252028
1659866400,2022-08-07 10:00:00,CTSI/BTC,0.000007603,0.000007634,0.00000759,0.00000759,14.02,0.0001065858381
1659862800,2022-08-07 09:00:00,CTSI/BTC,0.000007614,0.000007618,0.000007614,0.000007615,15.5362,0.0001183117267
1659859200,2022-08-07 08:00:00,CTSI/BTC,0.000007577,0.000007632,0.000007577,0.000007603,9.1238,0.0000693646013
1659855600,2022-08-07 07:00:00,CTSI/BTC,0.000007597,0.000007618,0.000007586,0.000007618,9.6139,0.0000730781932
1659852000,2022-08-07 06:00:00,CTSI/BTC,0.000007603,0.000007604,0.000007587,0.000007587,54.1886,0.0004112031204
1659848400,2022-08-07 05:00:00,CTSI/BTC,0.000007582,0.000007582,0.000007574,0.000007576,7.416,0.0000561869072
1659844800,2022-08-07 04:00:00,CTSI/BTC,0.0000076,0.000007613,0.000007582,0.000007597,36.3238,0.0002759850038
1659841200,2022-08-07 03:00:00,CTSI/BTC,0.000007582,0.000007582,0.000007569,0.000007569,3.8172,0.0000289268185
1659837600,2022-08-07 02:00:00,CTSI/BTC,0.000007547,0.000007588,0.000007547,0.000007588,675.7338,0.0051183607358
1659834000,2022-08-07 01:00:00,CTSI/BTC,0.000007513,0.000007562,0.000007513,0.000007561,28.9427,0.0002181705529
1659830400,2022-08-07 00:00:00,CTSI/BTC,0.000007587,0.000007607,0.000007371,0.000007371,9601.4685,0.0713716132223
1659826800,2022-08-06 23:00:00,CTSI/BTC,0.000007562,0.000007587,0.000007499,0.000007573,36829.6246,0.2765919791467
1659823200,2022-08-06 22:00:00,CTSI/BTC,0.000007607,0.000007626,0.000007579,0.000007579,148.6932,0.0011332608499
1659819600,2022-08-06 21:00:00,CTSI/BTC,0.000007606,0.000007606,0.000007606,0.000007606,2.1201,0.0000161254806
1659816000,2022-08-06 20:00:00,CTSI/BTC,0.000007613,0.000007639,0.000007613,0.00000763,20.7784,0.0001584571007
1659812400,2022-08-06 19:00:00,CTSI/BTC,0.000007621,0.000007633,0.000007617,0.000007617,16.8633,0.0001285046221
1659808800,2022-08-06 18:00:00,CTSI/BTC,0.00000763,0.000007633,0.000007568,0.000007633,16.3657,0.0001247423846
1659805200,2022-08-06 17:00:00,CTSI/BTC,0.000007683,0.000007683,0.000007683,0.000007683,0,0
1659801600,2022-08-06 16:00:00,CTSI/BTC,0.000007683,0.000007683,0.000007683,0.000007683,1.0152,0.0000077997816
1659798000,2022-08-06 15:00:00,CTSI/BTC,0.000007643,0.000007673,0.000007643,0.000007673,22.9018,0.0001752785466
1659794400,2022-08-06 14:00:00,CTSI/BTC,0.000007647,0.000007647,0.000007647,0.000007647,2.8825,0.0000220424775
1659790800,2022-08-06 13:00:00,CTSI/BTC,0.000007629,0.000007651,0.000007629,0.000007651,2.8264,0.0000216022144
1659787200,2022-08-06 12:00:00,CTSI/BTC,0.00000764,0.00000764,0.000007587,0.000007587,48.8355,0.0003709058081
1659783600,2022-08-06 11:00:00,CTSI/BTC,0.000007631,0.000007631,0.000007631,0.000007631,0,0
1659780000,2022-08-06 10:00:00,CTSI/BTC,0.000007631,0.000007636,0.000007627,0.000007631,14.9922,0.0001144401552
1659776400,2022-08-06 09:00:00,CTSI/BTC,0.000007607,0.000007607,0.000007607,0.000007607,1.6125,0.0000122662875
1659772800,2022-08-06 08:00:00,CTSI/BTC,0.000007619,0.000007684,0.000007619,0.00000768,6.1327,0.0000469759797
1659769200,2022-08-06 07:00:00,CTSI/BTC,0.000007614,0.000007619,0.000007577,0.000007599,118.0865,0.0008982545857
1659765600,2022-08-06 06:00:00,CTSI/BTC,0.000007673,0.000007673,0.000007602,0.000007602,139.8015,0.0010666256392
1659762000,2022-08-06 05:00:00,CTSI/BTC,0.000007659,0.000007659,0.000007617,0.000007617,2715.5544,0.0207630120169
1659758400,2022-08-06 04:00:00,CTSI/BTC,0.000007708,0.000007708,0.000007623,0.000007623,10.4748,0.0000801611219
1659754800,2022-08-06 03:00:00,CTSI/BTC,0.00000773,0.000007741,0.000007679,0.000007679,23.6396,0.0001820315401
1659751200,2022-08-06 02:00:00,CTSI/BTC,0.000007693,0.000007726,0.000007665,0.000007726,56.4306,0.0004341481186
1659747600,2022-08-06 01:00:00,CTSI/BTC,0.000007643,0.000007727,0.000007643,0.000007693,20.3325,0.0001563211615
1659744000,2022-08-06 00:00:00,CTSI/BTC,0.000007691,0.000007723,0.000007606,0.000007606,47.2993,0.0003621990722
1659740400,2022-08-05 23:00:00,CTSI/BTC,0.000007651,0.000007692,0.000007638,0.000007692,41.7802,0.0003199059702
1659736800,2022-08-05 22:00:00,CTSI/BTC,0.000007623,0.000007732,0.000007616,0.000007652,21.7623,0.0001671549227
1659733200,2022-08-05 21:00:00,CTSI/BTC,0.000007653,0.000007653,0.000007626,0.000007644,20.5653,0.0001570634636
1659729600,2022-08-05 20:00:00,CTSI/BTC,0.000007658,0.000007699,0.000007652,0.000007652,467.8824,0.0035946273875
1659726000,2022-08-05 19:00:00,CTSI/BTC,0.000007695,0.000007721,0.000007695,0.000007721,5.7466,0.0000443376174
1659722400,2022-08-05 18:00:00,CTSI/BTC,0.000007701,0.00000771,0.000007677,0.00000771,32.7229,0.0002521435897
1659718800,2022-08-05 17:00:00,CTSI/BTC,0.000007667,0.000007671,0.000007649,0.000007669,34.7741,0.0002663794064
1659715200,2022-08-05 16:00:00,CTSI/BTC,0.000007703,0.000007703,0.000007654,0.000007675,2118.9093,0.0162480570011
1659711600,2022-08-05 15:00:00,CTSI/BTC,0.000007701,0.000007758,0.000007696,0.000007696,5737.1229,0.0441956794939
1659708000,2022-08-05 14:00:00,CTSI/BTC,0.000007708,0.000007858,0.000007686,0.000007818,3006.7182,0.0233524492433
1659704400,2022-08-05 13:00:00,CTSI/BTC,0.000007709,0.000007712,0.00000765,0.000007674,5949.7319,0.0457686857554
1659700800,2022-08-05 12:00:00,CTSI/BTC,0.000007623,0.00000775,0.000007598,0.00000775,116.0162,0.0008920385508
1659697200,2022-08-05 11:00:00,CTSI/BTC,0.000007697,0.000007703,0.000007608,0.00000761,165.8783,0.0012682504619
1659693600,2022-08-05 10:00:00,CTSI/BTC,0.000007372,0.000007633,0.000007363,0.000007633,1683.8144,0.0126808638491
1659690000,2022-08-05 09:00:00,CTSI/BTC,0.000007278,0.00000736,0.000007278,0.000007357,48.8442,0.0003574922712
1659686400,2022-08-05 08:00:00,CTSI/BTC,0.000007249,0.000007289,0.000007238,0.000007289,1815.2211,0.0131550923884
1659682800,2022-08-05 07:00:00,CTSI/BTC,0.000007264,0.000007274,0.000007264,0.000007274,12.8052,0.0000930756683
1659679200,2022-08-05 06:00:00,CTSI/BTC,0.000007285,0.000007285,0.000007223,0.000007254,11.9288,0.0000864331527
1659675600,2022-08-05 05:00:00,CTSI/BTC,0.00000728,0.000007319,0.000007228,0.000007319,41.623,0.0003018562418
1659672000,2022-08-05 04:00:00,CTSI/BTC,0.000007222,0.00000729,0.000007213,0.000007258,25.0596,0.0001811553541
1659668400,2022-08-05 03:00:00,CTSI/BTC,0.000007238,0.000007252,0.000007225,0.000007252,28.0014,0.000202650504
1659664800,2022-08-05 02:00:00,CTSI/BTC,0.000007302,0.000007302,0.000007241,0.000007243,32.1015,0.0002332187009
1659661200,2022-08-05 01:00:00,CTSI/BTC,0.0000073,0.000007322,0.000007268,0.000007278,14.6007,0.0001064315187
1659657600,2022-08-05 00:00:00,CTSI/BTC,0.000007256,0.0000073,0.000007256,0.000007267,53.853,0.000392366185
1659654000,2022-08-04 23:00:00,CTSI/BTC,0.000007254,0.000007254,0.00000724,0.00000724,4.4973,0.0000325955654
1659650400,2022-08-04 22:00:00,CTSI/BTC,0.000007187,0.000007222,0.000007187,0.000007202,23.0773,0.0001664057267
1659646800,2022-08-04 21:00:00,CTSI/BTC,0.000007227,0.000007238,0.000007227,0.000007238,7.2328,0.0000523128543
1659643200,2022-08-04 20:00:00,CTSI/BTC,0.000007222,0.000007223,0.000007192,0.000007223,96.3388,0.000695478086
1659639600,2022-08-04 19:00:00,CTSI/BTC,0.000007222,0.000007222,0.000007192,0.000007192,97.9892,0.0007054804285
1659636000,2022-08-04 18:00:00,CTSI/BTC,0.000007161,0.000007251,0.000007158,0.000007189,82.1504,0.0005926235753
1659632400,2022-08-04 17:00:00,CTSI/BTC,0.000007202,0.000007202,0.000007157,0.000007157,818.7212,0.0058611906025
1659628800,2022-08-04 16:00:00,CTSI/BTC,0.00000722,0.000007251,0.000007194,0.000007198,137.2904,0.0009903506715
1659625200,2022-08-04 15:00:00,CTSI/BTC,0.000007125,0.000007263,0.000007125,0.000007263,509.9779,0.0036389176823
1659621600,2022-08-04 14:00:00,CTSI/BTC,0.000007191,0.000007239,0.000007126,0.000007152,2420.2878,0.0175082413211
1659618000,2022-08-04 13:00:00,CTSI/BTC,0.000007055,0.000007118,0.000007055,0.000007078,1173.6645,0.0083396447993
1659614400,2022-08-04 12:00:00,CTSI/BTC,0.000007069,0.000007069,0.00000702,0.000007045,16.2519,0.0001143634525
1659610800,2022-08-04 11:00:00,CTSI/BTC,0.00000708,0.00000708,0.000007056,0.000007065,8.9183,0.0000630800713
1659607200,2022-08-04 10:00:00,CTSI/BTC,0.000007071,0.000007083,0.000007036,0.000007036,27.1588,0.0001917144807
1659603600,2022-08-04 09:00:00,CTSI/BTC,0.00000705,0.000007079,0.000007018,0.000007079,33.7321,0.0002380014366
1659600000,2022-08-04 08:00:00,CTSI/BTC,0.000007035,0.000007059,0.000007034,0.000007041,747.4641,0.005270588372
1659596400,2022-08-04 07:00:00,CTSI/BTC,0.000007008,0.00000704,0.000007008,0.000007034,13.0621,0.0000917743684
1659592800,2022-08-04 06:00:00,CTSI/BTC,0.000007058,0.000007064,0.000006988,0.000007019,353.443,0.0024754934002
1659589200,2022-08-04 05:00:00,CTSI/BTC,0.000007058,0.000007072,0.000007039,0.000007072,21.015,0.0001483807222
1659585600,2022-08-04 04:00:00,CTSI/BTC,0.000007042,0.000007061,0.000007042,0.000007049,4.9077,0.0000346013419
1659582000,2022-08-04 03:00:00,CTSI/BTC,0.000006998,0.000007022,0.000006969,0.000006977,149.8287,0.0010482327448
1659578400,2022-08-04 02:00:00,CTSI/BTC,0.000006966,0.00000702,0.000006937,0.00000702,66.5457,0.0004636107085
1659574800,2022-08-04 01:00:00,CTSI/BTC,0.000006985,0.000007023,0.000006985,0.000007,5807.3187,0.0405850506902
1659571200,2022-08-04 00:00:00,CTSI/BTC,0.00000696,0.000006992,0.000006947,0.000006951,37.2953,0.0002602558029
1659567600,2022-08-03 23:00:00,CTSI/BTC,0.000006923,0.000006939,0.000006916,0.000006939,12.9844,0.0000899362031
1659564000,2022-08-03 22:00:00,CTSI/BTC,0.000006931,0.000006952,0.000006917,0.000006952,30.2482,0.0002097016619
1659560400,2022-08-03 21:00:00,CTSI/BTC,0.00000691,0.000006965,0.00000691,0.000006937,1418.8578,0.0098483536336
1659556800,2022-08-03 20:00:00,CTSI/BTC,0.000006942,0.000006942,0.000006888,0.000006912,17.3205,0.0001198678311
1659553200,2022-08-03 19:00:00,CTSI/BTC,0.000006918,0.00000695,0.000006915,0.00000695,14.6823,0.0001017570016
1659549600,2022-08-03 18:00:00,CTSI/BTC,0.000006931,0.000006953,0.000006916,0.000006953,39.3326,0.0002730111403
1659546000,2022-08-03 17:00:00,CTSI/BTC,0.000006928,0.000006939,0.000006912,0.000006922,47.2724,0.000327275286
1659542400,2022-08-03 16:00:00,CTSI/BTC,0.000006964,0.000006967,0.000006936,0.000006936,12.5209,0.0000870701986
1659538800,2022-08-03 15:00:00,CTSI/BTC,0.000006982,0.000006982,0.000006953,0.000006974,22.0864,0.0001539002803
1659535200,2022-08-03 14:00:00,CTSI/BTC,0.000006953,0.000006972,0.000006953,0.000006956,18.5596,0.0001292967207
1659531600,2022-08-03 13:00:00,CTSI/BTC,0.000006967,0.000006981,0.000006967,0.00000697,16.3005,0.0001136537134
1659528000,2022-08-03 12:00:00,CTSI/BTC,0.00000695,0.000006982,0.000006917,0.000006982,15.1352,0.0001053484463
1659524400,2022-08-03 11:00:00,CTSI/BTC,0.000006942,0.000006964,0.000006935,0.000006945,16.7284,0.0001161908327
1659520800,2022-08-03 10:00:00,CTSI/BTC,0.000006937,0.000006944,0.000006918,0.000006924,13.7535,0.0000953187742
1659517200,2022-08-03 09:00:00,CTSI/BTC,0.000006963,0.000006974,0.000006963,0.000006974,5.1104,0.0000356100525
1659513600,2022-08-03 08:00:00,CTSI/BTC,0.000006992,0.000006992,0.000006945,0.000006961,70.6357,0.0004917054788
