https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DCR,Volume BTC
1655575200,2022-06-18 18:00:00,DCR/BTC,0.00112347,0.00112835,0.00111618,0.00112662,42.1948,0.047528139539
1655571600,2022-06-18 17:00:00,DCR/BTC,0.0011179,0.00113137,0.00111446,0.00112434,2.67274378,0.0030056144113786
1655568000,2022-06-18 16:00:00,DCR/BTC,0.001116,0.00111844,0.00110767,0.00111564,0.2024,0.000224816088
1655564400,2022-06-18 15:00:00,DCR/BTC,0.00111446,0.00111489,0.00110468,0.00111446,20.1293,0.022273210737
1655560800,2022-06-18 14:00:00,DCR/BTC,0.00112032,0.00114021,0.00111446,0.00111516,6.10623374,0.0068599285845466
1655557200,2022-06-18 13:00:00,DCR/BTC,0.0011201,0.00112765,0.00111022,0.00111981,16.5352,0.018572957006
1655553600,2022-06-18 12:00:00,DCR/BTC,0.001117,0.00112299,0.00110923,0.00112292,0.3462,0.000385783348
1655550000,2022-06-18 11:00:00,DCR/BTC,0.00111756,0.00112032,0.00111219,0.00111618,1.4566,0.001624809071
1655546400,2022-06-18 10:00:00,DCR/BTC,0.00111339,0.00113978,0.00110468,0.00111226,175.2119925,0.1969421420513544
1655542800,2022-06-18 09:00:00,DCR/BTC,0.001115,0.00112299,0.00110675,0.00111429,6.5874,0.007323678929
1655539200,2022-06-18 08:00:00,DCR/BTC,0.00110813,0.00113163,0.00110467,0.00111768,76.70861146,0.0862576118756632
1655535600,2022-06-18 07:00:00,DCR/BTC,0.00111465,0.00111831,0.00108871,0.001103,8.2453,0.00913748326
1655532000,2022-06-18 06:00:00,DCR/BTC,0.00111537,0.00113161,0.00110671,0.00112404,4.4026,0.004924773809
1655528400,2022-06-18 05:00:00,DCR/BTC,0.00110766,0.00112233,0.00110766,0.00111974,8.3028,0.009222203018
1655524800,2022-06-18 04:00:00,DCR/BTC,0.00110576,0.00111315,0.00110467,0.00111,0.0854,0.000094721483
1655521200,2022-06-18 03:00:00,DCR/BTC,0.00111031,0.00111327,0.00110431,0.00111198,0.5976,0.000663065603
1655517600,2022-06-18 02:00:00,DCR/BTC,0.0011059,0.00111199,0.00110221,0.00111088,4.692,0.005208271812
1655514000,2022-06-18 01:00:00,DCR/BTC,0.00111467,0.001122,0.00108174,0.00109729,40.1383,0.043953903882
1655510400,2022-06-18 00:00:00,DCR/BTC,0.00112582,0.00112582,0.00111446,0.00112261,2.3202,0.002596763188
1655506800,2022-06-17 23:00:00,DCR/BTC,0.00111972,0.00112099,0.00111576,0.00111664,4.785,0.005344212026
1655503200,2022-06-17 22:00:00,DCR/BTC,0.00112218,0.001134,0.00111217,0.00112304,5.90481151,0.00664308847434
1655499600,2022-06-17 21:00:00,DCR/BTC,0.00112032,0.00112139,0.00111065,0.00111929,7.3451,0.008216296261
1655496000,2022-06-17 20:00:00,DCR/BTC,0.00111199,0.00112303,0.00110771,0.00111618,4.6261,0.005149265735
1655492400,2022-06-17 19:00:00,DCR/BTC,0.0011098,0.00111755,0.00110853,0.00111229,3.376,0.003750552219
1655488800,2022-06-17 18:00:00,DCR/BTC,0.00111373,0.00112103,0.00111065,0.00111065,20.8553,0.023185462218
1655485200,2022-06-17 17:00:00,DCR/BTC,0.00110653,0.00112018,0.0010826,0.00111119,17.5602,0.019236240278
1655481600,2022-06-17 16:00:00,DCR/BTC,0.00111446,0.00112009,0.00111208,0.00111208,10.0543,0.011230267247
1655478000,2022-06-17 15:00:00,DCR/BTC,0.00113,0.00114018,0.00109735,0.00109735,29.0345,0.03227645929
1655474400,2022-06-17 14:00:00,DCR/BTC,0.00113358,0.00113732,0.00112304,0.001133,0.1181,0.000133246476
1655470800,2022-06-17 13:00:00,DCR/BTC,0.00112408,0.00113687,0.00112364,0.00113373,7.936,0.009018273297
1655467200,2022-06-17 12:00:00,DCR/BTC,0.0011276,0.00113003,0.00112246,0.00112737,3.6855,0.004151945601
1655463600,2022-06-17 11:00:00,DCR/BTC,0.00112927,0.00114015,0.00112361,0.0011296,1.62,0.001839319536
1655460000,2022-06-17 10:00:00,DCR/BTC,0.00112363,0.00112915,0.00112018,0.00112854,0.2228,0.000251375843
1655456400,2022-06-17 09:00:00,DCR/BTC,0.00112262,0.00112262,0.00111446,0.0011212,8.4412,0.00942759805
1655452800,2022-06-17 08:00:00,DCR/BTC,0.0011168,0.00114868,0.0011168,0.00112262,216.4239,0.245496173367
1655449200,2022-06-17 07:00:00,DCR/BTC,0.0011168,0.00112313,0.0011168,0.0011168,33.71,0.037848465506
1655445600,2022-06-17 06:00:00,DCR/BTC,0.00111165,0.00112263,0.00110766,0.00111963,39.748,0.044413370264
1655442000,2022-06-17 05:00:00,DCR/BTC,0.00111397,0.00112296,0.00111219,0.00111319,0.8356,0.000931268149
1655438400,2022-06-17 04:00:00,DCR/BTC,0.00110422,0.00111446,0.00110422,0.00111446,0.0566,0.000062808245
1655434800,2022-06-17 03:00:00,DCR/BTC,0.00110766,0.00111446,0.00110766,0.00110927,0.916,0.001017437018
1655431200,2022-06-17 02:00:00,DCR/BTC,0.00111527,0.00111529,0.00110421,0.00110768,4.23827218,0.0047045577916322
1655427600,2022-06-17 01:00:00,DCR/BTC,0.00111295,0.00112121,0.00110967,0.00112031,1.721493,0.00192373100083
1655424000,2022-06-17 00:00:00,DCR/BTC,0.00110547,0.00111896,0.0011042,0.001107,2.944,0.003267882496
1655420400,2022-06-16 23:00:00,DCR/BTC,0.0011082,0.00111128,0.00109848,0.0011042,0.7205,0.000794653631
1655416800,2022-06-16 22:00:00,DCR/BTC,0.00109937,0.00111213,0.00109937,0.0011072,8.5068,0.009399285498
1655413200,2022-06-16 21:00:00,DCR/BTC,0.0011132,0.00112278,0.00109735,0.00110749,38.6184,0.042937127449
1655409600,2022-06-16 20:00:00,DCR/BTC,0.00109802,0.00112133,0.00109802,0.00112133,3.60703633,0.0039960346319189
1655406000,2022-06-16 19:00:00,DCR/BTC,0.0010957,0.00110927,0.0010957,0.0010977,8.42676435,0.0093006733415245
1655402400,2022-06-16 18:00:00,DCR/BTC,0.00110927,0.00110927,0.00108258,0.0010957,209.3117,0.227525788303
1655398800,2022-06-16 17:00:00,DCR/BTC,0.00111286,0.00111291,0.00110169,0.00110806,4.6178,0.00510181775
1655395200,2022-06-16 16:00:00,DCR/BTC,0.00110588,0.0011092,0.00110367,0.0011092,3.9729,0.004399371562
1655391600,2022-06-16 15:00:00,DCR/BTC,0.00109821,0.00115134,0.00109821,0.00110927,11.52181419,0.0131211613505146
1655388000,2022-06-16 14:00:00,DCR/BTC,0.00109189,0.00110587,0.001088,0.00109458,14.68852829,0.0160392908767794
1655384400,2022-06-16 13:00:00,DCR/BTC,0.00109769,0.00110625,0.001088,0.001088,87.618,0.0954513401
1655380800,2022-06-16 12:00:00,DCR/BTC,0.00110747,0.00111943,0.00109,0.00110981,31.0581,0.034231590722
1655377200,2022-06-16 11:00:00,DCR/BTC,0.001107,0.00112298,0.001106,0.00110916,19.0256,0.02104731089
1655373600,2022-06-16 10:00:00,DCR/BTC,0.001108,0.00111395,0.001107,0.001107,40.2286,0.044535333656
1655370000,2022-06-16 09:00:00,DCR/BTC,0.00111564,0.00111564,0.001108,0.001108,61.3922,0.068031852879
1655366400,2022-06-16 08:00:00,DCR/BTC,0.00111503,0.00112124,0.00110866,0.00112,80.9994,0.090314853181
1655362800,2022-06-16 07:00:00,DCR/BTC,0.00112148,0.00112343,0.00111501,0.00111503,17.5388,0.019556757308
1655359200,2022-06-16 06:00:00,DCR/BTC,0.00113452,0.00113609,0.001115,0.00111501,50.8759,0.056758722255
1655355600,2022-06-16 05:00:00,DCR/BTC,0.00113722,0.00114428,0.00112547,0.00113358,0.1641,0.000186846795
1655352000,2022-06-16 04:00:00,DCR/BTC,0.00114399,0.00114879,0.00112642,0.00112714,36.6092,0.041914155079
1655348400,2022-06-16 03:00:00,DCR/BTC,0.00113092,0.00114394,0.00112361,0.00114394,3.7795,0.004279682422
1655344800,2022-06-16 02:00:00,DCR/BTC,0.00113899,0.00114012,0.00112304,0.00112304,0.3053,0.000345375782
1655341200,2022-06-16 01:00:00,DCR/BTC,0.00114001,0.00114865,0.00113165,0.00114142,0.1679,0.000192294798
1655337600,2022-06-16 00:00:00,DCR/BTC,0.0011465,0.0011488,0.0011392,0.00114056,3.0675,0.003509411724
1655334000,2022-06-15 23:00:00,DCR/BTC,0.00113489,0.00114879,0.00113458,0.00114879,0.6069,0.00068962876
1655330400,2022-06-15 22:00:00,DCR/BTC,0.0011513,0.0011513,0.00113339,0.00113489,63.693,0.072327266652
1655326800,2022-06-15 21:00:00,DCR/BTC,0.00115814,0.00116596,0.00114045,0.00114722,8.7163,0.010089420208
1655323200,2022-06-15 20:00:00,DCR/BTC,0.00116596,0.00117153,0.0011596,0.00116258,2.2905,0.002667439762
1655319600,2022-06-15 19:00:00,DCR/BTC,0.00116596,0.001179,0.00112313,0.00117471,98.67427632,0.1118890543790992
1655316000,2022-06-15 18:00:00,DCR/BTC,0.00115738,0.00116989,0.00113163,0.00116596,43.89773824,0.0498490962850176
1655312400,2022-06-15 17:00:00,DCR/BTC,0.00115978,0.00115978,0.001132,0.00115735,473.76240855,0.544894168388117
1655308800,2022-06-15 16:00:00,DCR/BTC,0.00114013,0.00116596,0.00113201,0.00115738,22.4985,0.025643385556
1655305200,2022-06-15 15:00:00,DCR/BTC,0.00113899,0.00114567,0.00113204,0.00113698,22.6279,0.025621826424
1655301600,2022-06-15 14:00:00,DCR/BTC,0.00114242,0.00114797,0.00113658,0.00113658,2.2556,0.002581172331
1655298000,2022-06-15 13:00:00,DCR/BTC,0.00114145,0.00114879,0.00113458,0.00114175,6.5829,0.007495632477
1655294400,2022-06-15 12:00:00,DCR/BTC,0.00114137,0.00114137,0.00113358,0.00113432,3.1835,0.003612020671
1655290800,2022-06-15 11:00:00,DCR/BTC,0.00114716,0.00115227,0.00113909,0.00114021,3.2793,0.003761301752
1655287200,2022-06-15 10:00:00,DCR/BTC,0.00114215,0.0011488,0.00113316,0.0011488,9.59205033,0.0109110324738055
1655283600,2022-06-15 09:00:00,DCR/BTC,0.00112969,0.0011488,0.00112317,0.0011488,7.8702,0.008983478811
1655280000,2022-06-15 08:00:00,DCR/BTC,0.00115211,0.00115541,0.00113163,0.0011364,51.1465818,0.05808169739512
1655276400,2022-06-15 07:00:00,DCR/BTC,0.00114073,0.00115549,0.00113558,0.00115381,1.4271,0.001634507527
1655272800,2022-06-15 06:00:00,DCR/BTC,0.00114382,0.00114816,0.00113843,0.0011464,106.70505746,0.1219028217655498
1655269200,2022-06-15 05:00:00,DCR/BTC,0.00115055,0.00115733,0.00114021,0.00114657,2.6311,0.003018598631
1655265600,2022-06-15 04:00:00,DCR/BTC,0.00115347,0.00122119,0.00114881,0.00115055,214.88572818,0.2571130799214293
1655262000,2022-06-15 03:00:00,DCR/BTC,0.00115952,0.00117373,0.0011488,0.0011488,8.2306,0.009594856245
1655258400,2022-06-15 02:00:00,DCR/BTC,0.00115738,0.00116596,0.00115595,0.00116315,0.2208,0.000256036775
1655254800,2022-06-15 01:00:00,DCR/BTC,0.0011489,0.00115738,0.001147,0.00115239,0.6512,0.00074714644
1655251200,2022-06-15 00:00:00,DCR/BTC,0.001147,0.00116596,0.001147,0.00116596,22.86162873,0.0262997503505963
1655247600,2022-06-14 23:00:00,DCR/BTC,0.00114731,0.0011531,0.001147,0.001147,16.0694,0.01843378783
1655244000,2022-06-14 22:00:00,DCR/BTC,0.00113752,0.00114152,0.00113752,0.00114152,0.0615,0.000070153749
1655240400,2022-06-14 21:00:00,DCR/BTC,0.00113899,0.0011488,0.00113585,0.00114151,74.078,0.084563032178
1655236800,2022-06-14 20:00:00,DCR/BTC,0.00113096,0.0011457,0.00113071,0.0011407,5.5286,0.006315137026
1655233200,2022-06-14 19:00:00,DCR/BTC,0.00112461,0.00114021,0.00112461,0.001133,4.37176188,0.0049641689473384
1655229600,2022-06-14 18:00:00,DCR/BTC,0.00112884,0.00114021,0.00112062,0.00113161,3.1327,0.003521513171
1655226000,2022-06-14 17:00:00,DCR/BTC,0.00112746,0.00113999,0.00112311,0.00113999,0.7045,0.000792520179
1655222400,2022-06-14 16:00:00,DCR/BTC,0.00113275,0.00113515,0.00113017,0.00113017,3.6274,0.004113797217
1655218800,2022-06-14 15:00:00,DCR/BTC,0.00112257,0.00113841,0.00112164,0.00112562,20.6975,0.023285249666
1655215200,2022-06-14 14:00:00,DCR/BTC,0.00113241,0.00113473,0.00111863,0.00112135,0.7455,0.000843033354
1655211600,2022-06-14 13:00:00,DCR/BTC,0.00112757,0.00114444,0.00112653,0.00114042,109.49644468,0.1249320290159656
1655208000,2022-06-14 12:00:00,DCR/BTC,0.00112256,0.00113232,0.00112256,0.00113231,92.74048825,0.1049920516523575
1655204400,2022-06-14 11:00:00,DCR/BTC,0.00111863,0.001132,0.00111863,0.00112183,21.7264,0.024426270628
1655200800,2022-06-14 10:00:00,DCR/BTC,0.00112304,0.00112857,0.001121,0.001125,0.4554,0.000511362173
1655197200,2022-06-14 09:00:00,DCR/BTC,0.00113401,0.00113935,0.00112891,0.00112891,60.6869,0.068810528939
1655193600,2022-06-14 08:00:00,DCR/BTC,0.001134,0.00114137,0.001134,0.00113401,6.6136,0.007500195782
1655190000,2022-06-14 07:00:00,DCR/BTC,0.00114018,0.00114018,0.001134,0.001134,145.049,0.164485874489
1655186400,2022-06-14 06:00:00,DCR/BTC,0.00111998,0.00114876,0.00111766,0.00113564,491.0631,0.556862219113
1655182800,2022-06-14 05:00:00,DCR/BTC,0.00110588,0.00115331,0.0010898,0.00111465,58.15987721,0.0659929086860134
1655179200,2022-06-14 04:00:00,DCR/BTC,0.00111149,0.00112302,0.00110588,0.00110588,0.7711,0.000857165009
1655175600,2022-06-14 03:00:00,DCR/BTC,0.0011209,0.00112304,0.00110722,0.00112304,81.2615,0.091241802630762
1655172000,2022-06-14 02:00:00,DCR/BTC,0.00110588,0.00111763,0.00109729,0.00111763,7.01531784,0.00775888418124
1655168400,2022-06-14 01:00:00,DCR/BTC,0.001123,0.001123,0.00110588,0.00111498,1205.8074,1.354113262565
1655164800,2022-06-14 00:00:00,DCR/BTC,0.00111165,0.001123,0.00111165,0.001123,1346.62,1.512242694828
1655161200,2022-06-13 23:00:00,DCR/BTC,0.00110966,0.001123,0.00110367,0.00111612,226.3869,0.254212399169
1655157600,2022-06-13 22:00:00,DCR/BTC,0.00110537,0.00110657,0.00109729,0.00110588,3.5997,0.003963093119
1655154000,2022-06-13 21:00:00,DCR/BTC,0.00111111,0.001123,0.00109814,0.00110333,33.38812799,0.03718858625177
1655150400,2022-06-13 20:00:00,DCR/BTC,0.001123,0.001123,0.00111166,0.00111166,230.11871291,0.25839224577693
1655146800,2022-06-13 19:00:00,DCR/BTC,0.001123,0.001123,0.00111864,0.001123,176.8884925,0.1986379670045
1655143200,2022-06-13 18:00:00,DCR/BTC,0.001123,0.001123,0.00111789,0.001123,240.4781,0.270056667007
1655139600,2022-06-13 17:00:00,DCR/BTC,0.001123,0.001123,0.00111773,0.00111876,56.43940543,0.06338096705589
1655136000,2022-06-13 16:00:00,DCR/BTC,0.00111617,0.001123,0.00110589,0.001123,1093.62445522,1.22805266589506
1655132400,2022-06-13 15:00:00,DCR/BTC,0.001111,0.00112299,0.00110588,0.00111077,32.90522162,0.0369434056358276
1655128800,2022-06-13 14:00:00,DCR/BTC,0.0011012,0.00111443,0.00108871,0.001111,22.6734,0.024899291848
1655125200,2022-06-13 13:00:00,DCR/BTC,0.00109,0.001102,0.00108016,0.0011012,114.50583653,0.1247979082199935
1655121600,2022-06-13 12:00:00,DCR/BTC,0.00108871,0.00109729,0.00106063,0.00109,157.8456,0.171950432266
1655118000,2022-06-13 11:00:00,DCR/BTC,0.00109865,0.00110586,0.00106844,0.00108124,13.6469,0.014802013619
1655114400,2022-06-13 10:00:00,DCR/BTC,0.00107667,0.0011013,0.00106762,0.00109665,108.24,0.118519920719
1655110800,2022-06-13 09:00:00,DCR/BTC,0.00104231,0.00107534,0.00104231,0.00104412,10.78972557,0.0114578030344438
1655107200,2022-06-13 08:00:00,DCR/BTC,0.00104858,0.00105566,0.00103731,0.00104132,7.1432,0.007477993491
1655103600,2022-06-13 07:00:00,DCR/BTC,0.001053,0.00106427,0.00104399,0.00104585,2.363,0.00248262026
1655100000,2022-06-13 06:00:00,DCR/BTC,0.00108051,0.00108099,0.00105382,0.00105382,138.13730297,0.1472205984905403
1655096400,2022-06-13 05:00:00,DCR/BTC,0.00109401,0.00109729,0.00108013,0.00108868,19.6126,0.021280158294
1655092800,2022-06-13 04:00:00,DCR/BTC,0.00108772,0.00109607,0.0010852,0.00109401,2.5442,0.002770876099
1655089200,2022-06-13 03:00:00,DCR/BTC,0.00109729,0.0011002,0.00108519,0.00108902,19.5104,0.021208805948
1655085600,2022-06-13 02:00:00,DCR/BTC,0.00108871,0.00110502,0.00108519,0.00109728,16.378,0.017879516723
1655082000,2022-06-13 01:00:00,DCR/BTC,0.00113331,0.00114154,0.00108871,0.00108871,527.7923,0.59042936626
1655078400,2022-06-13 00:00:00,DCR/BTC,0.001108,0.0011488,0.00110588,0.00113138,9.9981,0.011148724108
1655074800,2022-06-12 23:00:00,DCR/BTC,0.00108922,0.00114313,0.00108761,0.00110307,645.0119,0.720143163881
1655071200,2022-06-12 22:00:00,DCR/BTC,0.00109278,0.00109722,0.00108539,0.00108815,3.2419,0.003530877144
1655067600,2022-06-12 21:00:00,DCR/BTC,0.00109591,0.00109591,0.00107374,0.001092,5.516,0.005957289196
1655064000,2022-06-12 20:00:00,DCR/BTC,0.0010957,0.00110067,0.00108871,0.00109893,6.7687,0.007411609566
1655060400,2022-06-12 19:00:00,DCR/BTC,0.00109413,0.00109922,0.00106011,0.00109891,43.3224,0.046743929113
1655056800,2022-06-12 18:00:00,DCR/BTC,0.00109004,0.00109711,0.00108823,0.00109367,3.053,0.003325200003
1655053200,2022-06-12 17:00:00,DCR/BTC,0.00110118,0.00110118,0.00109171,0.00109271,0.0249,0.000027290249
1655049600,2022-06-12 16:00:00,DCR/BTC,0.00110476,0.00110575,0.00109039,0.00109039,0.1953,0.000214965861
1655046000,2022-06-12 15:00:00,DCR/BTC,0.00110339,0.00110525,0.00109628,0.00110435,0.4424,0.000486951713
1655042400,2022-06-12 14:00:00,DCR/BTC,0.00107637,0.00110172,0.00107617,0.00109526,2.7345,0.002987764767
1655038800,2022-06-12 13:00:00,DCR/BTC,0.00108573,0.00108849,0.00107526,0.00107526,1.2883,0.001398373664
1655035200,2022-06-12 12:00:00,DCR/BTC,0.00107794,0.00108871,0.00107794,0.00108723,1.076,0.00116982817
1655031600,2022-06-12 11:00:00,DCR/BTC,0.00107549,0.00108404,0.00107477,0.00107794,1.1056,0.001191093243
1655028000,2022-06-12 10:00:00,DCR/BTC,0.00108189,0.00108315,0.00107426,0.00107526,0.0689,0.000074391299
1655024400,2022-06-12 09:00:00,DCR/BTC,0.0010793,0.00108384,0.00107281,0.00108208,0.4097,0.000442553193
1655020800,2022-06-12 08:00:00,DCR/BTC,0.0010747,0.00108863,0.00107277,0.00107934,2.3458,0.002525550131
1655017200,2022-06-12 07:00:00,DCR/BTC,0.00107825,0.00108109,0.00106978,0.001072,34.8432342,0.037555682386258
1655013600,2022-06-12 06:00:00,DCR/BTC,0.00107437,0.00108499,0.00106732,0.00108155,0.1208,0.000130842939
1655010000,2022-06-12 05:00:00,DCR/BTC,0.00107478,0.00107899,0.0010467,0.00107899,14.6401,0.015451432734
1655006400,2022-06-12 04:00:00,DCR/BTC,0.00107587,0.00108223,0.0010666,0.00107477,35.3618,0.038135045384
1655002800,2022-06-12 03:00:00,DCR/BTC,0.00107825,0.00107924,0.00107178,0.00107671,2.6986,0.002903628506
1654999200,2022-06-12 02:00:00,DCR/BTC,0.0010573,0.00107625,0.00105482,0.00107625,15.8339,0.01684169959
1654995600,2022-06-12 01:00:00,DCR/BTC,0.00107325,0.00107325,0.00105628,0.00105628,46.4619,0.049379967083
1654992000,2022-06-12 00:00:00,DCR/BTC,0.00106428,0.00107708,0.00106283,0.00106979,0.83816772,0.0008984021634288
1654988400,2022-06-11 23:00:00,DCR/BTC,0.00106913,0.00107709,0.00106259,0.00107133,5.372,0.005728051275
1654984800,2022-06-11 22:00:00,DCR/BTC,0.00106778,0.00107906,0.00104588,0.00106533,7.5214,0.008028060876
1654981200,2022-06-11 21:00:00,DCR/BTC,0.00106428,0.00106926,0.00104159,0.00106926,10.1338,0.010740865869
1654977600,2022-06-11 20:00:00,DCR/BTC,0.00107515,0.00107628,0.001064,0.001064,5.4424,0.005847215682
1654974000,2022-06-11 19:00:00,DCR/BTC,0.00107384,0.00107496,0.00106492,0.00107325,3.1528,0.003379613275
1654970400,2022-06-11 18:00:00,DCR/BTC,0.00106679,0.00107546,0.00104388,0.00107393,45.1314,0.047440362034
1654966800,2022-06-11 17:00:00,DCR/BTC,0.00106585,0.00107279,0.00106182,0.00106679,11.6486,0.012414803767
1654963200,2022-06-11 16:00:00,DCR/BTC,0.00104217,0.00106693,0.00104217,0.00106554,5.9174,0.006303964394
1654959600,2022-06-11 15:00:00,DCR/BTC,0.00107885,0.00107885,0.00102626,0.00105781,36.1572,0.038344644955
1654956000,2022-06-11 14:00:00,DCR/BTC,0.00108355,0.00108355,0.00107525,0.00108024,2.13764306,0.0023035250833204
1654952400,2022-06-11 13:00:00,DCR/BTC,0.00107973,0.00108356,0.00106979,0.00108356,6.28333949,0.0067574568141366
1654948800,2022-06-11 12:00:00,DCR/BTC,0.00108715,0.00108847,0.00107592,0.001085,32.8309,0.035475125096
1654945200,2022-06-11 11:00:00,DCR/BTC,0.001093,0.001093,0.001081,0.00108213,10.5232,0.011414541958
1654941600,2022-06-11 10:00:00,DCR/BTC,0.001095,0.001095,0.001093,0.001093,12.0652,0.013193573872
1654938000,2022-06-11 09:00:00,DCR/BTC,0.001095,0.00109621,0.001095,0.001095,35.1123,0.038451310798
1654934400,2022-06-11 08:00:00,DCR/BTC,0.00109769,0.0011007,0.001095,0.001095,5.5674,0.006098891854
1654930800,2022-06-11 07:00:00,DCR/BTC,0.00109952,0.00110721,0.00109794,0.00110312,0.8973,0.000991156933
1654927200,2022-06-11 06:00:00,DCR/BTC,0.00109877,0.001102,0.0010977,0.00109971,0.0221,0.000024314458
1654923600,2022-06-11 05:00:00,DCR/BTC,0.00109769,0.001102,0.00109769,0.001102,0.0499,0.0000549661
1654920000,2022-06-11 04:00:00,DCR/BTC,0.00110139,0.00110497,0.00109769,0.00109969,0.0707,0.000077757438
1654916400,2022-06-11 03:00:00,DCR/BTC,0.00110301,0.00110722,0.001096,0.00109798,0.0641,0.000070682533
1654912800,2022-06-11 02:00:00,DCR/BTC,0.001096,0.00110432,0.001096,0.00110133,4.1208,0.004516592558
1654909200,2022-06-11 01:00:00,DCR/BTC,0.00110587,0.00110683,0.001096,0.001096,1.255,0.001387218289
1654905600,2022-06-11 00:00:00,DCR/BTC,0.00109537,0.00111454,0.00109501,0.00111454,0.1434,0.00015734321
1654902000,2022-06-10 23:00:00,DCR/BTC,0.00110196,0.00110196,0.001095,0.00109501,15.8257,0.017337563641
1654898400,2022-06-10 22:00:00,DCR/BTC,0.0011045,0.0011045,0.00109623,0.001102,8.449,0.009282461933
1654894800,2022-06-10 21:00:00,DCR/BTC,0.00111199,0.00111199,0.001097,0.0011045,28.80468649,0.0318460759450151
1654891200,2022-06-10 20:00:00,DCR/BTC,0.00112233,0.00112236,0.0011082,0.00111398,1.227,0.001364901963
1654887600,2022-06-10 19:00:00,DCR/BTC,0.00111865,0.00112233,0.00111464,0.00112233,8.5405,0.009521122804
1654884000,2022-06-10 18:00:00,DCR/BTC,0.00111228,0.00111932,0.0011092,0.00111664,1.198,0.001335883987
1654880400,2022-06-10 17:00:00,DCR/BTC,0.00111435,0.00111471,0.001106,0.00111228,99.6444,0.110387204687
1654876800,2022-06-10 16:00:00,DCR/BTC,0.001116,0.00112049,0.00111464,0.00111464,15.2117,0.017002763631
1654873200,2022-06-10 15:00:00,DCR/BTC,0.00111912,0.00111968,0.001108,0.00110896,24.9963,0.027764024091
1654869600,2022-06-10 14:00:00,DCR/BTC,0.00111787,0.00112233,0.001113,0.00112157,13.261,0.014785252633
1654866000,2022-06-10 13:00:00,DCR/BTC,0.00111619,0.00112816,0.001113,0.001113,33.7927,0.037655808583
1654862400,2022-06-10 12:00:00,DCR/BTC,0.00112263,0.00113493,0.00111751,0.00111751,8.1599,0.009188343166
1654858800,2022-06-10 11:00:00,DCR/BTC,0.00112879,0.001131,0.00112461,0.00113073,1.78778097,0.0020156023095739
1654855200,2022-06-10 10:00:00,DCR/BTC,0.0011327,0.0011327,0.00112373,0.00112435,26.2853,0.029571072186
1654851600,2022-06-10 09:00:00,DCR/BTC,0.00113458,0.00113458,0.00112318,0.00113005,2.2723,0.002567358275
1654848000,2022-06-10 08:00:00,DCR/BTC,0.00113458,0.00113998,0.00113458,0.00113458,0.0981,0.000111509381
