https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVA,Volume USDT
1655679600,2022-06-19 23:00:00,AVA/USDT,0.521403,0.522561,0.518189,0.519842,3523.0454,1834.2354932099
1655676000,2022-06-19 22:00:00,AVA/USDT,0.519911,0.525598,0.519414,0.522276,9269.30661279,4843.27778564818532
1655672400,2022-06-19 21:00:00,AVA/USDT,0.524086,0.524086,0.519078,0.519404,2657.16874751,1384.45097374270172
1655668800,2022-06-19 20:00:00,AVA/USDT,0.515049,0.528712,0.513865,0.525,13981.01494107,7293.31880012407806
1655665200,2022-06-19 19:00:00,AVA/USDT,0.511003,0.518609,0.506129,0.513865,17242.66952519,8813.58757632508711
1655661600,2022-06-19 18:00:00,AVA/USDT,0.50183,0.510354,0.500982,0.510354,8527.50943441,4305.18626302790536
1655658000,2022-06-19 17:00:00,AVA/USDT,0.503401,0.504099,0.501433,0.501433,3120.08318121,1569.25285304787799
1655654400,2022-06-19 16:00:00,AVA/USDT,0.506391,0.51153,0.500518,0.502081,7470.63464755,3783.1109632052745
1655650800,2022-06-19 15:00:00,AVA/USDT,0.501545,0.508609,0.49899,0.50793,11875.03813487,5980.25627910269583
1655647200,2022-06-19 14:00:00,AVA/USDT,0.50416,0.506173,0.4975,0.501214,14110.03608386,7074.98447958307022
1655643600,2022-06-19 13:00:00,AVA/USDT,0.510605,0.513998,0.499872,0.50416,15432.57231285,7833.0161506503931
1655640000,2022-06-19 12:00:00,AVA/USDT,0.517217,0.520157,0.509322,0.51117,14501.82896826,7458.5184621293344
1655636400,2022-06-19 11:00:00,AVA/USDT,0.524901,0.525582,0.513864,0.516565,11767.3551,6116.424754118
1655632800,2022-06-19 10:00:00,AVA/USDT,0.511289,0.52782,0.511289,0.524778,16526.45422891,8592.82049847585892
1655629200,2022-06-19 09:00:00,AVA/USDT,0.524703,0.524703,0.505466,0.511338,20139.02625931,10330.90948712091915
1655625600,2022-06-19 08:00:00,AVA/USDT,0.506832,0.542465,0.504798,0.525402,31717.55617031,16578.5720583076945
1655622000,2022-06-19 07:00:00,AVA/USDT,0.523783,0.52782,0.5034,0.504801,23460.03623118,11971.06403321678264
1655618400,2022-06-19 06:00:00,AVA/USDT,0.490312,0.6,0.489274,0.52688,155505.73458996,83397.6162244102795
1655614800,2022-06-19 05:00:00,AVA/USDT,0.488876,0.490811,0.483344,0.489398,9195.7073126,4475.3547923678148
1655611200,2022-06-19 04:00:00,AVA/USDT,0.483145,0.492485,0.481584,0.487693,21042.21164355,10252.45136300965252
1655607600,2022-06-19 03:00:00,AVA/USDT,0.478772,0.491378,0.478772,0.483125,23024.26937026,11141.69457215274758
1655604000,2022-06-19 02:00:00,AVA/USDT,0.473229,0.479721,0.472762,0.479079,9841.7006,4682.2093679431
1655600400,2022-06-19 01:00:00,AVA/USDT,0.480406,0.480524,0.473547,0.473547,6116.9425,2921.8827801826
1655596800,2022-06-19 00:00:00,AVA/USDT,0.48,0.4847,0.47938,0.480153,18164.0361,8760.4795437823
1655593200,2022-06-18 23:00:00,AVA/USDT,0.482735,0.484759,0.479389,0.479389,11149.7752,5366.4979593486
1655589600,2022-06-18 22:00:00,AVA/USDT,0.46997,0.500999,0.469166,0.482735,24633.91866316,11910.45441935519998
1655586000,2022-06-18 21:00:00,AVA/USDT,0.46495,0.477193,0.462886,0.472171,18019.79585923,8444.93972779506919
1655582400,2022-06-18 20:00:00,AVA/USDT,0.461214,0.465808,0.459144,0.463548,21970.33249077,10165.48818797815735
1655578800,2022-06-18 19:00:00,AVA/USDT,0.462003,0.465808,0.461001,0.461214,13215.14737494,6118.45168410791978
1655575200,2022-06-18 18:00:00,AVA/USDT,0.464206,0.464642,0.447991,0.462003,53131.7797,24310.965849457
1655571600,2022-06-18 17:00:00,AVA/USDT,0.47067,0.470673,0.452971,0.466202,83965.09568014,38956.26452515650075
1655568000,2022-06-18 16:00:00,AVA/USDT,0.470768,0.473105,0.468285,0.468285,10891.59304673,5123.42772427419959
1655564400,2022-06-18 15:00:00,AVA/USDT,0.470899,0.473285,0.47,0.470862,3799.2854,1791.3578007928
1655560800,2022-06-18 14:00:00,AVA/USDT,0.473405,0.475353,0.470266,0.471152,4741.76151298,2236.83695498198068
1655557200,2022-06-18 13:00:00,AVA/USDT,0.472755,0.474848,0.470715,0.473315,4519.8777,2134.7140782597
1655553600,2022-06-18 12:00:00,AVA/USDT,0.475415,0.477723,0.473222,0.473222,3919.73744637,1863.50645593710854
1655550000,2022-06-18 11:00:00,AVA/USDT,0.477478,0.478978,0.474644,0.476399,4124.25822613,1964.50583297450278
1655546400,2022-06-18 10:00:00,AVA/USDT,0.471842,0.478811,0.471842,0.47695,7642.01333559,3641.2400337383841
1655542800,2022-06-18 09:00:00,AVA/USDT,0.467937,0.472207,0.465131,0.471366,25706.3144,12061.2629880852
1655539200,2022-06-18 08:00:00,AVA/USDT,0.462868,0.472132,0.462163,0.467777,28907.8902695,13502.33273730456881
1655535600,2022-06-18 07:00:00,AVA/USDT,0.45828,0.483785,0.445817,0.46413,82660.011285,38261.40898715753677
1655532000,2022-06-18 06:00:00,AVA/USDT,0.483716,0.483716,0.45,0.45828,51664.73539765,23549.9499841893155
1655528400,2022-06-18 05:00:00,AVA/USDT,0.483716,0.483716,0.481963,0.48245,948.20305052,457.62216131403232
1655524800,2022-06-18 04:00:00,AVA/USDT,0.483575,0.483716,0.482193,0.482193,2243.5300772,1082.72234458979
1655521200,2022-06-18 03:00:00,AVA/USDT,0.481645,0.486213,0.481619,0.482017,5286.84365856,2552.5746594938904
1655517600,2022-06-18 02:00:00,AVA/USDT,0.482876,0.484181,0.479719,0.481347,4079.06439419,1965.9987026803053
1655514000,2022-06-18 01:00:00,AVA/USDT,0.489489,0.490321,0.482656,0.483152,3721.01599199,1804.68194469211602
1655510400,2022-06-18 00:00:00,AVA/USDT,0.487209,0.493311,0.487209,0.489801,3072.52531683,1505.4631387578752
1655506800,2022-06-17 23:00:00,AVA/USDT,0.485894,0.489315,0.485809,0.48813,1410.93777826,688.13995678614508
1655503200,2022-06-17 22:00:00,AVA/USDT,0.488398,0.489313,0.484663,0.486628,2024.40740536,986.72846627884663
1655499600,2022-06-17 21:00:00,AVA/USDT,0.490292,0.497279,0.484096,0.489467,16684.9852926,8185.99074488853907
1655496000,2022-06-17 20:00:00,AVA/USDT,0.489479,0.493041,0.489354,0.490479,3153.66007417,1547.90626663334862
1655492400,2022-06-17 19:00:00,AVA/USDT,0.490174,0.490174,0.487645,0.488484,982.63983583,480.30690281657679
1655488800,2022-06-17 18:00:00,AVA/USDT,0.488218,0.490309,0.486556,0.487799,1799.88372671,878.50606175300278
1655485200,2022-06-17 17:00:00,AVA/USDT,0.487681,0.489023,0.485603,0.486178,5525.72764681,2690.98147244867263
1655481600,2022-06-17 16:00:00,AVA/USDT,0.489218,0.492287,0.486411,0.487736,6428.81471542,3145.26298025237318
1655478000,2022-06-17 15:00:00,AVA/USDT,0.488872,0.492868,0.488819,0.49064,3728.43658892,1829.97228304423668
1655474400,2022-06-17 14:00:00,AVA/USDT,0.494955,0.495832,0.486552,0.489789,10692.52593114,5240.02810926879343
1655470800,2022-06-17 13:00:00,AVA/USDT,0.493897,0.497344,0.485577,0.495154,14413.2022707,7081.15678002232025
1655467200,2022-06-17 12:00:00,AVA/USDT,0.49919,0.502374,0.494246,0.495095,5637.4783,2808.6683229037
1655463600,2022-06-17 11:00:00,AVA/USDT,0.499331,0.503186,0.49892,0.499288,4564.87498266,2290.5068408707154
1655460000,2022-06-17 10:00:00,AVA/USDT,0.496372,0.502095,0.496372,0.502095,1204.89855136,599.68301241687388
1655456400,2022-06-17 09:00:00,AVA/USDT,0.50041,0.500767,0.496983,0.496983,198.67299229,99.10753549060633
1655452800,2022-06-17 08:00:00,AVA/USDT,0.499446,0.503985,0.498535,0.500766,64.78781668,32.47074431905928
1655449200,2022-06-17 07:00:00,AVA/USDT,0.4972,0.502038,0.49652,0.499996,383.37755395,191.57157020289945
1655445600,2022-06-17 06:00:00,AVA/USDT,0.494969,0.497004,0.491144,0.497004,2022.97011228,1001.12437757541932
1655442000,2022-06-17 05:00:00,AVA/USDT,0.49336,0.495546,0.478596,0.495008,18460.9883,8992.7017828469
1655438400,2022-06-17 04:00:00,AVA/USDT,0.487475,0.493365,0.48669,0.490633,157.98226373,77.51307853688749
1655434800,2022-06-17 03:00:00,AVA/USDT,0.490962,0.495402,0.487819,0.490055,236.92315866,116.46870472632908
1655431200,2022-06-17 02:00:00,AVA/USDT,0.499297,0.500549,0.491802,0.492122,315.6516,157.6323275972
1655427600,2022-06-17 01:00:00,AVA/USDT,0.487149,0.499297,0.487121,0.497565,1011.9157087,499.6429981135147
1655424000,2022-06-17 00:00:00,AVA/USDT,0.48088,0.491764,0.48061,0.487124,2207.88677466,1076.06763828735272
1655420400,2022-06-16 23:00:00,AVA/USDT,0.48279,0.488468,0.480081,0.481949,1130.47461691,547.54676780707564
1655416800,2022-06-16 22:00:00,AVA/USDT,0.495665,0.495665,0.48001,0.483388,17387.30813435,8398.93320039749465
1655413200,2022-06-16 21:00:00,AVA/USDT,0.495367,0.500021,0.494475,0.495594,668.7349,332.9811243671
1655409600,2022-06-16 20:00:00,AVA/USDT,0.500682,0.501132,0.492529,0.497187,817.83470368,408.33408076855232
1655406000,2022-06-16 19:00:00,AVA/USDT,0.507035,0.513803,0.499257,0.499257,457.36324988,230.62085647372682
1655402400,2022-06-16 18:00:00,AVA/USDT,0.508845,0.51591,0.50219,0.50219,2742.2320904,1402.205995549164
1655398800,2022-06-16 17:00:00,AVA/USDT,0.501302,0.512853,0.50109,0.510177,1831.0642,927.1381607639
1655395200,2022-06-16 16:00:00,AVA/USDT,0.496376,0.502217,0.491535,0.501354,1605.25408216,796.98318831084872
1655391600,2022-06-16 15:00:00,AVA/USDT,0.49308,0.50374,0.49308,0.495461,5144.55199208,2565.7209535658792
1655388000,2022-06-16 14:00:00,AVA/USDT,0.493903,0.49622,0.487943,0.493056,855.18289525,420.9838032530604
1655384400,2022-06-16 13:00:00,AVA/USDT,0.499014,0.50082,0.489135,0.49438,1145.5657,570.7695799597
1655380800,2022-06-16 12:00:00,AVA/USDT,0.495781,0.503988,0.493001,0.499094,1539.72919915,768.83580571127874
1655377200,2022-06-16 11:00:00,AVA/USDT,0.500942,0.502159,0.491535,0.494359,5903.9236,2923.1043591909
1655373600,2022-06-16 10:00:00,AVA/USDT,0.506327,0.506327,0.498787,0.50433,1518.60456926,763.3743928677835
1655370000,2022-06-16 09:00:00,AVA/USDT,0.511712,0.512713,0.502095,0.506036,5228.01661335,2648.89394031651855
1655366400,2022-06-16 08:00:00,AVA/USDT,0.513614,0.515204,0.510845,0.512714,973.09932716,498.86014885890956
1655362800,2022-06-16 07:00:00,AVA/USDT,0.516949,0.51789,0.513083,0.51342,467.0308,240.5494212263
1655359200,2022-06-16 06:00:00,AVA/USDT,0.52059,0.520655,0.516753,0.516753,1422.06515023,736.61906444102253
1655355600,2022-06-16 05:00:00,AVA/USDT,0.52395,0.525179,0.512714,0.520155,6400.3243,3307.6907227855
1655352000,2022-06-16 04:00:00,AVA/USDT,0.523402,0.528859,0.52319,0.524844,1756.335,924.061933835
1655348400,2022-06-16 03:00:00,AVA/USDT,0.530796,0.531934,0.514161,0.523782,24914.0962887,13020.3151555197835
1655344800,2022-06-16 02:00:00,AVA/USDT,0.534603,0.537411,0.525084,0.53078,16712.22986653,8838.63754860316515
1655341200,2022-06-16 01:00:00,AVA/USDT,0.5425,0.544006,0.534603,0.534603,382.6693,207.5955472193
1655337600,2022-06-16 00:00:00,AVA/USDT,0.537806,0.542499,0.537783,0.5405,1895.2105358,1025.4018005391704
1655334000,2022-06-15 23:00:00,AVA/USDT,0.538004,0.575154,0.528069,0.537405,94650.25854408,50315.93284588178657
1655330400,2022-06-15 22:00:00,AVA/USDT,0.540494,0.555299,0.537933,0.538478,44847.6504109,24255.4566073841584
1655326800,2022-06-15 21:00:00,AVA/USDT,0.525092,0.540428,0.522318,0.538996,4019.47123193,2123.43014033253077
1655323200,2022-06-15 20:00:00,AVA/USDT,0.533233,0.534071,0.503001,0.524726,30155.30977998,15671.57677105401742
1655319600,2022-06-15 19:00:00,AVA/USDT,0.519958,0.536609,0.493384,0.530268,15084.23440759,7847.61289307390811
1655316000,2022-06-15 18:00:00,AVA/USDT,0.501184,0.540999,0.482658,0.519958,41783.16981545,21417.41645512870499
1655312400,2022-06-15 17:00:00,AVA/USDT,0.496936,0.508,0.493478,0.504255,1576.4513,791.5170701878
1655308800,2022-06-15 16:00:00,AVA/USDT,0.507999,0.507999,0.492851,0.492851,2283.7301,1140.5139604132
1655305200,2022-06-15 15:00:00,AVA/USDT,0.50388,0.513723,0.5,0.506396,2881.80890883,1460.2060296773259
1655301600,2022-06-15 14:00:00,AVA/USDT,0.513451,0.513902,0.5,0.504964,1117.34462938,566.74969268830974
1655298000,2022-06-15 13:00:00,AVA/USDT,0.509107,0.514246,0.505226,0.509395,1765.22959939,900.12052576379308
1655294400,2022-06-15 12:00:00,AVA/USDT,0.500152,0.511039,0.500152,0.50939,305.85878338,154.82458078411016
1655290800,2022-06-15 11:00:00,AVA/USDT,0.491721,0.502991,0.482658,0.5,28508.60920768,14141.80032536057248
1655287200,2022-06-15 10:00:00,AVA/USDT,0.477046,0.505043,0.471645,0.488,10694.94684141,5206.97569837741047
1655283600,2022-06-15 09:00:00,AVA/USDT,0.481701,0.483662,0.4687,0.477032,6883.6016,3265.3208763084
1655280000,2022-06-15 08:00:00,AVA/USDT,0.491635,0.500251,0.48,0.481,39104.30672984,18931.07810150295218
1655276400,2022-06-15 07:00:00,AVA/USDT,0.507404,0.507661,0.4908,0.495007,3206.8253,1604.2568018143
1655272800,2022-06-15 06:00:00,AVA/USDT,0.499997,0.511411,0.496133,0.506355,4404.35578464,2212.77289928954278
1655269200,2022-06-15 05:00:00,AVA/USDT,0.503876,0.505111,0.4975,0.497892,5826.4248,2929.9285121269
1655265600,2022-06-15 04:00:00,AVA/USDT,0.514815,0.514815,0.490325,0.505577,26017.28206346,13028.54494842011114
1655262000,2022-06-15 03:00:00,AVA/USDT,0.528206,0.528206,0.516235,0.517119,630.40744255,328.1786311411879
1655258400,2022-06-15 02:00:00,AVA/USDT,0.53204,0.53204,0.526097,0.527969,877.33518527,465.66939564659338
1655254800,2022-06-15 01:00:00,AVA/USDT,0.526095,0.533757,0.525184,0.531424,522.4951,275.6012484424
1655251200,2022-06-15 00:00:00,AVA/USDT,0.530785,0.530785,0.525023,0.525098,298.492,157.4865639681
1655247600,2022-06-14 23:00:00,AVA/USDT,0.519372,0.532041,0.519372,0.529721,1978.5319,1047.9980820275
1655244000,2022-06-14 22:00:00,AVA/USDT,0.513902,0.520376,0.513899,0.520156,359.51478213,185.46455973705425
1655240400,2022-06-14 21:00:00,AVA/USDT,0.531634,0.531634,0.513778,0.517949,3053.3131,1595.4103625206
1655236800,2022-06-14 20:00:00,AVA/USDT,0.530024,0.532026,0.528516,0.530059,712.9163,378.0249367436
1655233200,2022-06-14 19:00:00,AVA/USDT,0.530263,0.532919,0.528597,0.52974,640.8948,339.3871698304
1655229600,2022-06-14 18:00:00,AVA/USDT,0.535508,0.535676,0.530263,0.530263,647.25560764,345.1824670021586
1655226000,2022-06-14 17:00:00,AVA/USDT,0.537374,0.539683,0.534603,0.534603,1100.1595,590.4586673302
1655222400,2022-06-14 16:00:00,AVA/USDT,0.543335,0.546125,0.536504,0.537476,365.40001738,198.20002323997666
1655218800,2022-06-14 15:00:00,AVA/USDT,0.533666,0.547138,0.533125,0.544847,1272.30229319,683.99497103060761
1655215200,2022-06-14 14:00:00,AVA/USDT,0.533813,0.5387,0.526855,0.533309,1770.50451701,944.45865212362658
1655211600,2022-06-14 13:00:00,AVA/USDT,0.528792,0.539287,0.528712,0.533677,2755.14095784,1473.00188674112408
1655208000,2022-06-14 12:00:00,AVA/USDT,0.530482,0.536158,0.52532,0.528992,1321.63399197,700.32242511321564
1655204400,2022-06-14 11:00:00,AVA/USDT,0.540457,0.540457,0.524182,0.527291,3705.32651836,1956.4770203315192
1655200800,2022-06-14 10:00:00,AVA/USDT,0.531739,0.546385,0.530763,0.543016,31545.99451298,17047.46550414151608
1655197200,2022-06-14 09:00:00,AVA/USDT,0.528712,0.540224,0.528555,0.534159,3806.27663488,2032.95833118721312
1655193600,2022-06-14 08:00:00,AVA/USDT,0.535227,0.535228,0.528799,0.528799,901.06797841,479.24763052101155
1655190000,2022-06-14 07:00:00,AVA/USDT,0.531886,0.544176,0.524239,0.531592,10752.45942682,5678.09455775480032
1655186400,2022-06-14 06:00:00,AVA/USDT,0.530263,0.536019,0.520802,0.531886,3989.76470615,2111.52841318370342
1655182800,2022-06-14 05:00:00,AVA/USDT,0.508,0.529915,0.506496,0.529915,1865.41178279,971.51130284480511
1655179200,2022-06-14 04:00:00,AVA/USDT,0.514815,0.526077,0.502789,0.505559,7272.75893915,3720.76419451684555
1655175600,2022-06-14 03:00:00,AVA/USDT,0.495434,0.514814,0.493771,0.513563,1623.31232799,819.0332860143271
1655172000,2022-06-14 02:00:00,AVA/USDT,0.48403,0.49822,0.481709,0.49822,3263.98185153,1586.3969444154544
1655168400,2022-06-14 01:00:00,AVA/USDT,0.502054,0.505005,0.48071,0.48071,38468.4894795,19009.54178610035383
1655164800,2022-06-14 00:00:00,AVA/USDT,0.511039,0.518835,0.503309,0.503309,5377.1742,2766.9187650337
1655161200,2022-06-13 23:00:00,AVA/USDT,0.505274,0.525869,0.500003,0.511038,6008.3687721,3051.9759733594549
1655157600,2022-06-13 22:00:00,AVA/USDT,0.525138,0.52666,0.50551,0.50551,941.51423235,480.61930043220919
1655154000,2022-06-13 21:00:00,AVA/USDT,0.526901,0.531732,0.51943,0.51943,1981.39504189,1044.10889435547458
1655150400,2022-06-13 20:00:00,AVA/USDT,0.523008,0.535115,0.52198,0.52916,2472.02803239,1301.78115041002218
1655146800,2022-06-13 19:00:00,AVA/USDT,0.531545,0.531545,0.522498,0.525233,822.92378352,432.41668316729056
1655143200,2022-06-13 18:00:00,AVA/USDT,0.530264,0.535505,0.528278,0.534641,504.76127834,268.68842270525337
1655139600,2022-06-13 17:00:00,AVA/USDT,0.532616,0.537051,0.521433,0.530264,5529.66412256,2936.87408487114992
1655136000,2022-06-13 16:00:00,AVA/USDT,0.523634,0.54,0.52015,0.535043,15311.42825303,8264.16177141884346
1655132400,2022-06-13 15:00:00,AVA/USDT,0.511661,0.532899,0.507,0.525066,13444.13444846,6993.15366815264499
1655128800,2022-06-13 14:00:00,AVA/USDT,0.518171,0.52321,0.507,0.511664,52194.58761097,26783.8701331336785
1655125200,2022-06-13 13:00:00,AVA/USDT,0.513486,0.524341,0.509,0.52272,21502.19985932,11192.0086890953852
1655121600,2022-06-13 12:00:00,AVA/USDT,0.502842,0.518835,0.502842,0.511207,9587.97073164,4864.9470264830032
1655118000,2022-06-13 11:00:00,AVA/USDT,0.528222,0.528244,0.497751,0.502,22751.36148236,11518.24964327753684
1655114400,2022-06-13 10:00:00,AVA/USDT,0.527246,0.531004,0.522466,0.525402,954.1513,502.4230361474
1655110800,2022-06-13 09:00:00,AVA/USDT,0.520733,0.535316,0.517304,0.526855,4329.37874139,2270.99919325936625
1655107200,2022-06-13 08:00:00,AVA/USDT,0.53446,0.536581,0.520791,0.523479,7101.21602973,3774.56649756489059
1655103600,2022-06-13 07:00:00,AVA/USDT,0.543602,0.5489,0.532167,0.534889,6428.5463,3466.0874441703
1655100000,2022-06-13 06:00:00,AVA/USDT,0.551239,0.55187,0.542562,0.542562,2908.85914388,1587.44648472726732
1655096400,2022-06-13 05:00:00,AVA/USDT,0.548907,0.55569,0.545201,0.545201,2854.71173759,1565.85949542436
1655092800,2022-06-13 04:00:00,AVA/USDT,0.548813,0.56278,0.548813,0.548907,3743.2505,2088.3750922517
1655089200,2022-06-13 03:00:00,AVA/USDT,0.55477,0.55691,0.542289,0.550794,39640.70387187,21755.99727697725898
1655085600,2022-06-13 02:00:00,AVA/USDT,0.557506,0.562698,0.554998,0.558558,1576.9961,879.1835161009
1655082000,2022-06-13 01:00:00,AVA/USDT,0.565259,0.566602,0.553,0.553928,2601.95460507,1455.24673703326319
1655078400,2022-06-13 00:00:00,AVA/USDT,0.574671,0.575057,0.561805,0.562524,6327.93788827,3620.50809046973133
1655074800,2022-06-12 23:00:00,AVA/USDT,0.576868,0.580418,0.573104,0.573104,1194.57820005,691.0332233648688
1655071200,2022-06-12 22:00:00,AVA/USDT,0.585199,0.585352,0.577282,0.579952,3596.74680706,2088.05463890338512
1655067600,2022-06-12 21:00:00,AVA/USDT,0.585366,0.589086,0.585366,0.585415,1158.9503,681.316510105
1655064000,2022-06-12 20:00:00,AVA/USDT,0.592115,0.594371,0.584394,0.58619,5991.5315,3519.1293463997
1655060400,2022-06-12 19:00:00,AVA/USDT,0.59651,0.59651,0.588482,0.589737,606.25240023,357.8271952662036
1655056800,2022-06-12 18:00:00,AVA/USDT,0.599,0.599,0.595306,0.597563,2696.00313185,1614.51817133148155
1655053200,2022-06-12 17:00:00,AVA/USDT,0.596574,0.613486,0.596574,0.601274,11247.22261148,6762.35137674678274
1655049600,2022-06-12 16:00:00,AVA/USDT,0.600731,0.605268,0.586434,0.596318,27712.14132043,16580.30930323862524
1655046000,2022-06-12 15:00:00,AVA/USDT,0.598435,0.602594,0.591355,0.598343,3415.65499344,2039.51789030902384
1655042400,2022-06-12 14:00:00,AVA/USDT,0.584285,0.599027,0.525,0.597261,111139.22427165,65098.99412342000995
1655038800,2022-06-12 13:00:00,AVA/USDT,0.584812,0.586096,0.58051,0.581789,164.7093,95.8524807335
1655035200,2022-06-12 12:00:00,AVA/USDT,0.584333,0.586074,0.582211,0.584826,72.6832,42.4965474604
1655031600,2022-06-12 11:00:00,AVA/USDT,0.581709,0.584048,0.580271,0.582787,317.5613,184.9564858852
1655028000,2022-06-12 10:00:00,AVA/USDT,0.583849,0.584759,0.581709,0.5827,100.5154,58.6108664453
1655024400,2022-06-12 09:00:00,AVA/USDT,0.586228,0.587855,0.581737,0.58286,3449.63106171,2022.06780554632458
1655020800,2022-06-12 08:00:00,AVA/USDT,0.581045,0.592915,0.579026,0.586228,4756.24957619,2779.61993277637164
1655017200,2022-06-12 07:00:00,AVA/USDT,0.582324,0.582324,0.574602,0.580502,2951.41715657,1708.88482461953506
1655013600,2022-06-12 06:00:00,AVA/USDT,0.575,0.59146,0.575,0.58332,10606.85284666,6168.96531044927879
1655010000,2022-06-12 05:00:00,AVA/USDT,0.57569,0.57867,0.570966,0.575,14045.19365686,8075.85631423349282
1655006400,2022-06-12 04:00:00,AVA/USDT,0.595764,0.596077,0.57569,0.57569,8252.85262171,4861.98059607633935
1655002800,2022-06-12 03:00:00,AVA/USDT,0.600696,0.601668,0.593182,0.595387,1980.32251193,1184.88003037785339
1654999200,2022-06-12 02:00:00,AVA/USDT,0.61769,0.61769,0.59963,0.59963,1593.8783,969.1489950228
1654995600,2022-06-12 01:00:00,AVA/USDT,0.620309,0.620309,0.613763,0.613763,197.4042,121.5347454619
1654992000,2022-06-12 00:00:00,AVA/USDT,0.619075,0.622314,0.618441,0.622314,27.2733,16.9440022901
1654988400,2022-06-11 23:00:00,AVA/USDT,0.62545,0.62545,0.619,0.619075,158.6193,98.3919726241
1654984800,2022-06-11 22:00:00,AVA/USDT,0.627573,0.628434,0.62036,0.625695,806.24576537,503.30169131204701
1654981200,2022-06-11 21:00:00,AVA/USDT,0.623569,0.627117,0.622543,0.623642,332.0625,207.7780169017
