https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume WXT
1659225600000,2022-07-31 00:00:00,WXT/USDT,0.00705774,0.00707095,0.00702973,0.00704251,70.4251,10000.0
1659222000000,2022-07-30 23:00:00,WXT/USDT,0.00707045,0.00707045,0.00702398,0.00703996,76.031568,10800.0
1659218400000,2022-07-30 22:00:00,WXT/USDT,0.00706253,0.00707468,0.00702227,0.00702669,67.456224,9600.0
1659214800000,2022-07-30 21:00:00,WXT/USDT,0.00703042,0.00707413,0.00702801,0.00704746,64.83663200000001,9200.0
1659211200000,2022-07-30 20:00:00,WXT/USDT,0.00705617,0.00706733,0.00702424,0.00706609,70.6609,10000.0
1659207600000,2022-07-30 19:00:00,WXT/USDT,0.0070637,0.00707148,0.00684404,0.00707148,66.471912,9400.0
1659204000000,2022-07-30 18:00:00,WXT/USDT,0.00706288,0.00707578,0.00703336,0.00707578,66.512332,9400.0
1659200400000,2022-07-30 17:00:00,WXT/USDT,0.00709231,0.00715797,0.00703574,0.0070517,60.64462,8600.0
1659196800000,2022-07-30 16:00:00,WXT/USDT,0.00715212,0.00717534,0.00705899,0.00716811,76.698777,10700.0
1659193200000,2022-07-30 15:00:00,WXT/USDT,0.00709315,0.00715731,0.00675238,0.00682568,68.2568,10000.0
1659189600000,2022-07-30 14:00:00,WXT/USDT,0.00709118,0.0071409,0.00666578,0.00707746,62.281648,8800.0
1659186000000,2022-07-30 13:00:00,WXT/USDT,0.00691014,0.00711989,0.00664155,0.00711989,79.742768,11200.0
1659182400000,2022-07-30 12:00:00,WXT/USDT,0.0071539,0.007154,0.00664107,0.00680206,61.898746,9100.0
1659178800000,2022-07-30 11:00:00,WXT/USDT,0.00696396,0.00716906,0.00696396,0.00716906,56.635574,7900.0
1659175200000,2022-07-30 10:00:00,WXT/USDT,0.00710772,0.00711282,0.00663875,0.00707428,60.838808,8600.0
1659171600000,2022-07-30 09:00:00,WXT/USDT,0.00692875,0.00710029,0.00666999,0.00709661,85.6256363984072,12065.70974006
1659168000000,2022-07-30 08:00:00,WXT/USDT,0.00683991,0.00696464,0.00682457,0.00690786,79.66848621565731,11533.01980869
1659164400000,2022-07-30 07:00:00,WXT/USDT,0.00681226,0.00685792,0.00680978,0.00685236,63.041712000000004,9200.0
1659160800000,2022-07-30 06:00:00,WXT/USDT,0.00663957,0.00685822,0.00662096,0.00685747,72.689182,10600.0
1659157200000,2022-07-30 05:00:00,WXT/USDT,0.00681661,0.00685845,0.00657379,0.00657379,60.8075575,9250.0
1659153600000,2022-07-30 04:00:00,WXT/USDT,0.00680918,0.00685897,0.00679674,0.00685897,69.275597,10100.0
1659150000000,2022-07-30 03:00:00,WXT/USDT,0.00668225,0.00685409,0.00668225,0.00681388,55.192428,8100.0
1659146400000,2022-07-30 02:00:00,WXT/USDT,0.00678471,0.00685827,0.00652142,0.00670203,68.36070600000001,10200.0
1659142800000,2022-07-30 01:00:00,WXT/USDT,0.00675382,0.00682084,0.00671346,0.00672932,64.601472,9600.0
1659139200000,2022-07-30 00:00:00,WXT/USDT,0.00674527,0.00682184,0.00673098,0.00677222,51.468872,7600.0
1659135600000,2022-07-29 23:00:00,WXT/USDT,0.00675855,0.00681959,0.00672526,0.00675811,50.010014000000005,7400.0
1659132000000,2022-07-29 22:00:00,WXT/USDT,0.00678644,0.00682261,0.00671373,0.00679276,69.286152,10200.0
1659128400000,2022-07-29 21:00:00,WXT/USDT,0.00672612,0.0068097,0.00651806,0.0068097,64.69215,9500.0
1659124800000,2022-07-29 20:00:00,WXT/USDT,0.00665874,0.00678223,0.00650703,0.00673099,57.886514,8600.0
1659121200000,2022-07-29 19:00:00,WXT/USDT,0.00673031,0.00681291,0.00671023,0.00675346,52.676988,7800.0
1659117600000,2022-07-29 18:00:00,WXT/USDT,0.00653056,0.00676329,0.00653056,0.00673856,43.126784,6400.0
1659114000000,2022-07-29 17:00:00,WXT/USDT,0.00668064,0.00680194,0.00648521,0.00670801,66.409299,9900.0
1659110400000,2022-07-29 16:00:00,WXT/USDT,0.00670363,0.00673798,0.0066711,0.00668059,49.436366,7400.0
1659106800000,2022-07-29 15:00:00,WXT/USDT,0.006573,0.0067444,0.00652811,0.00669662,77.01113000000001,11500.0
1659103200000,2022-07-29 14:00:00,WXT/USDT,0.00665598,0.00680834,0.0066096,0.00672339,63.872205,9500.0
1659099600000,2022-07-29 13:00:00,WXT/USDT,0.00677356,0.00677625,0.0066571,0.00669485,57.57571032777986,8600.00004896
1659096000000,2022-07-29 12:00:00,WXT/USDT,0.0067976,0.00684991,0.00676785,0.00676955,60.248995,8900.0
1659092400000,2022-07-29 11:00:00,WXT/USDT,0.00679434,0.00681486,0.00677206,0.00681486,67.467114,9900.0
1659088800000,2022-07-29 10:00:00,WXT/USDT,0.00680193,0.00681331,0.00677251,0.00681331,64.045114,9400.0
1659085200000,2022-07-29 09:00:00,WXT/USDT,0.00676222,0.00677865,0.00675303,0.00677055,83.95482,12400.0
1659081600000,2022-07-29 08:00:00,WXT/USDT,0.00670966,0.00678898,0.00669873,0.00676083,71.768277911814,10615.3058
1659078000000,2022-07-29 07:00:00,WXT/USDT,0.00666371,0.00679408,0.00663001,0.00679408,65.223168,9600.0
1659074400000,2022-07-29 06:00:00,WXT/USDT,0.00666265,0.00669123,0.00660493,0.00664394,55.144702,8300.0
1659070800000,2022-07-29 05:00:00,WXT/USDT,0.00660658,0.00676436,0.00660229,0.00662788,47.720736,7200.0
1659067200000,2022-07-29 04:00:00,WXT/USDT,0.00659368,0.00689998,0.00635115,0.00661325,46.143193233513216,6977.38528462
1659063600000,2022-07-29 03:00:00,WXT/USDT,0.00661823,0.00666047,0.00647214,0.00663984,46.478880000000004,7000.0
1659060000000,2022-07-29 02:00:00,WXT/USDT,0.00657816,0.0066636,0.00657506,0.00658438,50.041288,7600.0
1659056400000,2022-07-29 01:00:00,WXT/USDT,0.00658181,0.00665772,0.00657677,0.00662837,47.724264,7200.0
1659052800000,2022-07-29 00:00:00,WXT/USDT,0.00664666,0.00668163,0.00657678,0.00661584,48.957215999999995,7400.0
1659049200000,2022-07-28 23:00:00,WXT/USDT,0.00670575,0.00679477,0.00649652,0.00649652,66.264504,10200.0
1659045600000,2022-07-28 22:00:00,WXT/USDT,0.00677107,0.00677107,0.00664778,0.00666391,61.974363000000004,9300.0
1659042000000,2022-07-28 21:00:00,WXT/USDT,0.00666626,0.00679715,0.00649109,0.00653103,48.982725,7500.0
1659038400000,2022-07-28 20:00:00,WXT/USDT,0.00679985,0.00679985,0.00651512,0.00678378,50.87835,7500.0
1659034800000,2022-07-28 19:00:00,WXT/USDT,0.00660388,0.00677228,0.00660191,0.00677228,77.328471924224,11418.3808
1659031200000,2022-07-28 18:00:00,WXT/USDT,0.00652197,0.00660766,0.00645855,0.00660413,61.7472286327,9349.79
1659027600000,2022-07-28 17:00:00,WXT/USDT,0.00642832,0.00644452,0.00634,0.00641077,61.883162809999995,9653.0
1659024000000,2022-07-28 16:00:00,WXT/USDT,0.00641079,0.00654196,0.00639523,0.00653502,39.863622,6100.0
1659020400000,2022-07-28 15:00:00,WXT/USDT,0.00636,0.00643,0.00635,0.00638503,71.57710198200492,11210.14341076
1659016800000,2022-07-28 14:00:00,WXT/USDT,0.00646646,0.00647416,0.00637,0.00637,47.0410873973768,7384.78609064
1659013200000,2022-07-28 13:00:00,WXT/USDT,0.00642763,0.00650661,0.00637,0.00650661,63.743024264112364,9796.65667131
1659009600000,2022-07-28 12:00:00,WXT/USDT,0.00641024,0.00643809,0.00640351,0.00642363,44.323046999999995,6900.0
1659006000000,2022-07-28 11:00:00,WXT/USDT,0.00641262,0.00643899,0.00640674,0.00643412,56.620256,8800.0
1659002400000,2022-07-28 10:00:00,WXT/USDT,0.00642192,0.00642518,0.00640605,0.0064072,50.61688,7900.0
1658998800000,2022-07-28 09:00:00,WXT/USDT,0.00641705,0.00642329,0.00639985,0.00640291,59.547063,9300.0
1658995200000,2022-07-28 08:00:00,WXT/USDT,0.00641394,0.00652983,0.00638,0.0064251,73.567395,11450.0
1658991600000,2022-07-28 07:00:00,WXT/USDT,0.0064554,0.0064554,0.00639,0.00641692,75.3984223532211,11749.9395899
1658988000000,2022-07-28 06:00:00,WXT/USDT,0.00640284,0.00645402,0.00636111,0.00643404,70.13103600000001,10900.0
1658984400000,2022-07-28 05:00:00,WXT/USDT,0.00637838,0.00643855,0.0063743,0.00643683,48.276225000000004,7500.0
1658980800000,2022-07-28 04:00:00,WXT/USDT,0.0063793,0.00643418,0.00636396,0.00640795,51.904395,8100.0
1658977200000,2022-07-28 03:00:00,WXT/USDT,0.00630001,0.00642679,0.0063,0.0064136,63.390305573431654,9883.73231468
1658973600000,2022-07-28 02:00:00,WXT/USDT,0.00640071,0.00651613,0.00637683,0.00650793,84.79710234588588,13029.81168296
1658970000000,2022-07-28 01:00:00,WXT/USDT,0.00646981,0.00651466,0.00636557,0.00636557,33.100964,5200.0
1658966400000,2022-07-28 00:00:00,WXT/USDT,0.00648754,0.00648754,0.00636705,0.0064049,50.59871,7900.0
1658962800000,2022-07-27 23:00:00,WXT/USDT,0.00650107,0.00650633,0.00643323,0.00645809,38.74854,6000.0
1658959200000,2022-07-27 22:00:00,WXT/USDT,0.00651746,0.00652484,0.00644307,0.00651112,46.228952,7100.0
1658955600000,2022-07-27 21:00:00,WXT/USDT,0.00646965,0.00652099,0.00644725,0.00647943,51.835440000000006,8000.0
1658952000000,2022-07-27 20:00:00,WXT/USDT,0.00648996,0.00653058,0.00644862,0.00647966,56.373042,8700.0
1658948400000,2022-07-27 19:00:00,WXT/USDT,0.00645564,0.00656805,0.00642386,0.00652056,65.2056,10000.0
1658944800000,2022-07-27 18:00:00,WXT/USDT,0.00641565,0.00651458,0.00638288,0.00646043,64.2812785,9950.0
1658941200000,2022-07-27 17:00:00,WXT/USDT,0.00636073,0.00641398,0.00635151,0.00636489,47.736675,7500.0
1658937600000,2022-07-27 16:00:00,WXT/USDT,0.00641977,0.00651011,0.00634515,0.00638885,72.83288999999999,11400.0
1658934000000,2022-07-27 15:00:00,WXT/USDT,0.00634488,0.00647893,0.00633814,0.00646293,54.288612,8400.0
1658930400000,2022-07-27 14:00:00,WXT/USDT,0.00634194,0.00648294,0.0063,0.00633705,80.51887418976186,12706.05000588
1658926800000,2022-07-27 13:00:00,WXT/USDT,0.00636878,0.00636941,0.00633108,0.00636941,59.235513,9300.0
1658923200000,2022-07-27 12:00:00,WXT/USDT,0.00636626,0.00637489,0.0063345,0.00634894,64.124294,10100.0
1658919600000,2022-07-27 11:00:00,WXT/USDT,0.00635208,0.00641048,0.00633616,0.00636515,51.557715,8100.0
1658916000000,2022-07-27 10:00:00,WXT/USDT,0.00635164,0.00638152,0.00634266,0.00636966,52.868178,8300.0
1658912400000,2022-07-27 09:00:00,WXT/USDT,0.00638774,0.00639196,0.00635521,0.00635521,38.13126,6000.0
1658908800000,2022-07-27 08:00:00,WXT/USDT,0.00638303,0.00649253,0.0063513,0.00640319,37.138501999999995,5800.0
1658905200000,2022-07-27 07:00:00,WXT/USDT,0.00637678,0.00644451,0.00634231,0.00634699,67.91279300000001,10700.0
1658901600000,2022-07-27 06:00:00,WXT/USDT,0.00637779,0.00638482,0.00634423,0.00636687,57.938517000000004,9100.0
1658898000000,2022-07-27 05:00:00,WXT/USDT,0.00636881,0.00640049,0.00634269,0.00634269,47.570175,7500.0
1658894400000,2022-07-27 04:00:00,WXT/USDT,0.00635312,0.00640435,0.0063456,0.00637248,41.42112,6500.0
1658890800000,2022-07-27 03:00:00,WXT/USDT,0.00635898,0.00651308,0.00634622,0.00637546,35.06503,5500.0
1658887200000,2022-07-27 02:00:00,WXT/USDT,0.00636,0.00637665,0.00633579,0.00634525,45.6858,7200.0
1658883600000,2022-07-27 01:00:00,WXT/USDT,0.00635738,0.00636826,0.00633414,0.00635498,45.755855999999994,7200.0
1658880000000,2022-07-27 00:00:00,WXT/USDT,0.00635941,0.00672007,0.00633685,0.0063703,61.791909999999994,9700.0
1658876400000,2022-07-26 23:00:00,WXT/USDT,0.00634581,0.00638177,0.00633797,0.00636033,68.055531,10700.0
1658872800000,2022-07-26 22:00:00,WXT/USDT,0.00634851,0.00644619,0.00633738,0.00638588,44.70116,7000.0
1658869200000,2022-07-26 21:00:00,WXT/USDT,0.00637238,0.0065452,0.00633967,0.00634111,57.225968973809266,9024.5980552
1658865600000,2022-07-26 20:00:00,WXT/USDT,0.00638697,0.00638861,0.00634003,0.00637505,52.64784899754602,8258.42134533
1658862000000,2022-07-26 19:00:00,WXT/USDT,0.00638916,0.00640616,0.00636532,0.00637426,61.192896,9600.0
1658858400000,2022-07-26 18:00:00,WXT/USDT,0.00640008,0.00659455,0.00636833,0.00640652,61.182266,9550.0
1658854800000,2022-07-26 17:00:00,WXT/USDT,0.00648829,0.00668413,0.0064103,0.0064103,117.6368707676535,18351.22705141
1658851200000,2022-07-26 16:00:00,WXT/USDT,0.00651036,0.00659666,0.00648582,0.0065106,62.50176,9600.0
1658847600000,2022-07-26 15:00:00,WXT/USDT,0.00658425,0.00658762,0.00650508,0.00653622,57.518736,8800.0
1658844000000,2022-07-26 14:00:00,WXT/USDT,0.00655582,0.00689006,0.00651848,0.00653174,54.213442,8300.0
1658840400000,2022-07-26 13:00:00,WXT/USDT,0.00668703,0.00676924,0.00665522,0.00665522,60.562502,9100.0
1658836800000,2022-07-26 12:00:00,WXT/USDT,0.00668911,0.00676587,0.00656032,0.00673125,55.19625,8200.0
1658833200000,2022-07-26 11:00:00,WXT/USDT,0.00668517,0.00676183,0.00656795,0.00675781,60.82029,9000.0
1658829600000,2022-07-26 10:00:00,WXT/USDT,0.00670382,0.00688623,0.00659394,0.00672661,62.557473,9300.0
1658826000000,2022-07-26 09:00:00,WXT/USDT,0.00674601,0.00674601,0.00654385,0.00667414,61.402088,9200.0
1658822400000,2022-07-26 08:00:00,WXT/USDT,0.00654249,0.00696661,0.00654249,0.00668813,48.823349,7300.0
1658818800000,2022-07-26 07:00:00,WXT/USDT,0.00676976,0.0069556,0.00657548,0.00667565,58.078155,8700.0
1658815200000,2022-07-26 06:00:00,WXT/USDT,0.00663506,0.00689772,0.00655355,0.00683076,56.012232,8200.0
1658811600000,2022-07-26 05:00:00,WXT/USDT,0.00679756,0.00681528,0.00675386,0.00679399,59.107713,8700.0
1658808000000,2022-07-26 04:00:00,WXT/USDT,0.00679285,0.0068088,0.00659435,0.00676373,75.077403,11100.0
1658804400000,2022-07-26 03:00:00,WXT/USDT,0.00675055,0.00680843,0.00672603,0.00679533,69.312366,10200.0
1658800800000,2022-07-26 02:00:00,WXT/USDT,0.00676493,0.00681438,0.00674184,0.00678986,53.639894,7900.0
1658797200000,2022-07-26 01:00:00,WXT/USDT,0.00679724,0.00679724,0.00657257,0.00663439,63.02670500000001,9500.0
1658793600000,2022-07-26 00:00:00,WXT/USDT,0.00674546,0.00697967,0.0065894,0.0065894,72.15393,10950.0
1658790000000,2022-07-25 23:00:00,WXT/USDT,0.00700846,0.00706792,0.00685256,0.00689333,61.350637,8900.0
1658786400000,2022-07-25 22:00:00,WXT/USDT,0.0068768,0.00705832,0.00669242,0.00695185,85.507755,12300.0
1658782800000,2022-07-25 21:00:00,WXT/USDT,0.00677263,0.00707866,0.00668036,0.00707866,46.719156,6600.0
1658779200000,2022-07-25 20:00:00,WXT/USDT,0.00669268,0.00683314,0.00656863,0.00682882,71.019728,10400.0
1658775600000,2022-07-25 19:00:00,WXT/USDT,0.00660246,0.00692473,0.00656047,0.00692473,67.862354,9800.0
1658772000000,2022-07-25 18:00:00,WXT/USDT,0.00681542,0.00688925,0.00660944,0.00662606,76.19968999999999,11500.0
1658768400000,2022-07-25 17:00:00,WXT/USDT,0.0067717,0.00686092,0.00657605,0.0067941,50.95575,7500.0
1658764800000,2022-07-25 16:00:00,WXT/USDT,0.00668924,0.00697685,0.0065508,0.00676728,69.702984,10300.0
1658761200000,2022-07-25 15:00:00,WXT/USDT,0.00683496,0.00690295,0.00665444,0.00669415,58.239105,8700.0
1658757600000,2022-07-25 14:00:00,WXT/USDT,0.00685042,0.00693955,0.00665697,0.00684121,46.520228,6800.0
1658754000000,2022-07-25 13:00:00,WXT/USDT,0.00676081,0.00713529,0.00658608,0.00688827,64.74973800000001,9400.0
1658750400000,2022-07-25 12:00:00,WXT/USDT,0.00667425,0.00697822,0.00663565,0.00668159,94.786690101684,14186.2476
1658746800000,2022-07-25 11:00:00,WXT/USDT,0.00703973,0.00704174,0.00680181,0.00688601,53.710878,7800.0
1658743200000,2022-07-25 10:00:00,WXT/USDT,0.00703109,0.00704662,0.00695805,0.00701714,65.961116,9400.0
1658739600000,2022-07-25 09:00:00,WXT/USDT,0.00697754,0.00705216,0.00697754,0.00699872,60.888864,8700.0
1658736000000,2022-07-25 08:00:00,WXT/USDT,0.00703186,0.00705279,0.0067,0.00698625,69.50614257514103,9948.99160138
1658732400000,2022-07-25 07:00:00,WXT/USDT,0.0070957,0.00713147,0.00685039,0.00686613,59.048718,8600.0
1658728800000,2022-07-25 06:00:00,WXT/USDT,0.0071061,0.00724419,0.00690882,0.00708103,71.88779649213903,10152.16663284
1658725200000,2022-07-25 05:00:00,WXT/USDT,0.00714195,0.00714415,0.00693442,0.00704633,52.847475,7500.0
1658721600000,2022-07-25 04:00:00,WXT/USDT,0.00702057,0.00715602,0.00685129,0.00697054,59.24959,8500.0
1658718000000,2022-07-25 03:00:00,WXT/USDT,0.00711874,0.0071779,0.0070088,0.00711108,59.021964,8300.0
1658714400000,2022-07-25 02:00:00,WXT/USDT,0.00711558,0.0071718,0.00708644,0.0071718,63.82902,8900.0
1658710800000,2022-07-25 01:00:00,WXT/USDT,0.00710113,0.00717014,0.00709342,0.0071555,58.6751,8200.0
1658707200000,2022-07-25 00:00:00,WXT/USDT,0.00710865,0.00717451,0.00685589,0.00717451,45.916864000000004,6400.0
1658703600000,2022-07-24 23:00:00,WXT/USDT,0.00710179,0.00716262,0.00709285,0.00715917,77.319036,10800.0
1658700000000,2022-07-24 22:00:00,WXT/USDT,0.00711176,0.00718051,0.00689414,0.00689414,68.9414,10000.0
1658696400000,2022-07-24 21:00:00,WXT/USDT,0.00711043,0.00717401,0.00709918,0.00713392,57.07136,8000.0
1658692800000,2022-07-24 20:00:00,WXT/USDT,0.0071129,0.00716248,0.00709796,0.00710095,61.778265,8700.0
1658689200000,2022-07-24 19:00:00,WXT/USDT,0.00716506,0.00717492,0.00709726,0.00709726,66.004518,9300.0
1658685600000,2022-07-24 18:00:00,WXT/USDT,0.00710786,0.00717244,0.00690541,0.0071606,75.20933994118954,10503.21759925
1658682000000,2022-07-24 17:00:00,WXT/USDT,0.00710889,0.00718222,0.00710861,0.00713601,64.22409,9000.0
1658678400000,2022-07-24 16:00:00,WXT/USDT,0.00715893,0.00724712,0.00703076,0.00712983,85.49145007878406,11990.67159789
1658674800000,2022-07-24 15:00:00,WXT/USDT,0.00713189,0.00717745,0.00710618,0.00715643,79.436373,11100.0
1658671200000,2022-07-24 14:00:00,WXT/USDT,0.00717042,0.00718073,0.00705201,0.00714211,51.423192,7200.0
1658667600000,2022-07-24 13:00:00,WXT/USDT,0.00714002,0.00724789,0.00713801,0.00714298,64.04874712214551,8966.67037037
1658664000000,2022-07-24 12:00:00,WXT/USDT,0.0071782,0.00724789,0.00703414,0.00718312,83.97792033908215,11691.00896812
1658660400000,2022-07-24 11:00:00,WXT/USDT,0.00703143,0.00724788,0.00701428,0.0071304,84.2171544,11811.0
1658656800000,2022-07-24 10:00:00,WXT/USDT,0.00708921,0.00715843,0.00703485,0.00714446,50.725666,7100.0
1658653200000,2022-07-24 09:00:00,WXT/USDT,0.00712306,0.00716968,0.00701506,0.007054,74.7724,10600.0
1658649600000,2022-07-24 08:00:00,WXT/USDT,0.00712667,0.00718022,0.00710431,0.00710725,80.311925,11300.0
1658646000000,2022-07-24 07:00:00,WXT/USDT,0.00717284,0.00718698,0.00710842,0.00710842,61.132412,8600.0
1658642400000,2022-07-24 06:00:00,WXT/USDT,0.00712542,0.00717977,0.00710716,0.00713523,66.357639,9300.0
1658638800000,2022-07-24 05:00:00,WXT/USDT,0.00714048,0.00718716,0.00710119,0.00718716,71.8716,10000.0
1658635200000,2022-07-24 04:00:00,WXT/USDT,0.00712893,0.00718265,0.00710099,0.00712532,76.953456,10800.0
1658631600000,2022-07-24 03:00:00,WXT/USDT,0.0071265,0.00718299,0.00710513,0.00710513,60.393605,8500.0
1658628000000,2022-07-24 02:00:00,WXT/USDT,0.00716672,0.00718353,0.00711453,0.00718353,66.088476,9200.0
1658624400000,2022-07-24 01:00:00,WXT/USDT,0.00718205,0.00718512,0.00712674,0.00715946,75.890276,10600.0
1658620800000,2022-07-24 00:00:00,WXT/USDT,0.00711496,0.0071873,0.00711226,0.00715637,72.279337,10100.0
1658617200000,2022-07-23 23:00:00,WXT/USDT,0.00718858,0.00718858,0.00705246,0.00713978,62.116086,8700.0
1658613600000,2022-07-23 22:00:00,WXT/USDT,0.00715815,0.00719142,0.0070379,0.00716748,71.6748,10000.0
1658610000000,2022-07-23 21:00:00,WXT/USDT,0.007152,0.00718083,0.00706839,0.0071534,62.23458,8700.0
1658606400000,2022-07-23 20:00:00,WXT/USDT,0.00702546,0.00729167,0.00702546,0.00717809,64.5990166665586,8999.47154
1658602800000,2022-07-23 19:00:00,WXT/USDT,0.00721368,0.00723308,0.00702882,0.00709745,58.19909,8200.0
1658599200000,2022-07-23 18:00:00,WXT/USDT,0.00716781,0.00723819,0.00716743,0.00719441,75.541305,10500.0
1658595600000,2022-07-23 17:00:00,WXT/USDT,0.00721873,0.00724674,0.00705581,0.00716693,78.11953700000001,10900.0
1658592000000,2022-07-23 16:00:00,WXT/USDT,0.00721298,0.00724403,0.00718706,0.00719741,51.821352,7200.0
1658588400000,2022-07-23 15:00:00,WXT/USDT,0.00724305,0.00724545,0.00719044,0.00721361,62.037046,8600.0
1658584800000,2022-07-23 14:00:00,WXT/USDT,0.00702408,0.00723986,0.00702408,0.00723986,68.054684,9400.0
1658581200000,2022-07-23 13:00:00,WXT/USDT,0.00721726,0.00724652,0.00702786,0.00721656,68.55732,9500.0
1658577600000,2022-07-23 12:00:00,WXT/USDT,0.00726291,0.00726291,0.00710771,0.00721809,72.902709,10100.0
1658574000000,2022-07-23 11:00:00,WXT/USDT,0.00722196,0.00725541,0.00720063,0.00723615,73.085115,10100.0
1658570400000,2022-07-23 10:00:00,WXT/USDT,0.0072479,0.00724906,0.0071465,0.00724516,69.553536,9600.0
1658566800000,2022-07-23 09:00:00,WXT/USDT,0.00722593,0.00726335,0.00720645,0.00726335,67.549155,9300.0
1658563200000,2022-07-23 08:00:00,WXT/USDT,0.00721844,0.00725584,0.0072025,0.00725584,84.89332800000001,11700.0
1658559600000,2022-07-23 07:00:00,WXT/USDT,0.00722836,0.00726137,0.00720309,0.00724608,73.910016,10200.0
1658556000000,2022-07-23 06:00:00,WXT/USDT,0.00725472,0.0072631,0.00716792,0.00725477,66.018407,9100.0
1658552400000,2022-07-23 05:00:00,WXT/USDT,0.00722655,0.00727138,0.00721165,0.00721721,45.468423,6300.0
1658548800000,2022-07-23 04:00:00,WXT/USDT,0.00725308,0.00726284,0.00720904,0.00721241,62.026726,8600.0
1658545200000,2022-07-23 03:00:00,WXT/USDT,0.00724034,0.0072697,0.0072076,0.0072076,62.70612,8700.0
1658541600000,2022-07-23 02:00:00,WXT/USDT,0.00720504,0.00726252,0.00720032,0.00723317,67.991798,9400.0
1658538000000,2022-07-23 01:00:00,WXT/USDT,0.00719481,0.00725727,0.00718346,0.00724309,68.809355,9500.0
1658534400000,2022-07-23 00:00:00,WXT/USDT,0.00720416,0.00725073,0.00717886,0.00725073,47.854818,6600.0
1658530800000,2022-07-22 23:00:00,WXT/USDT,0.00720614,0.00725512,0.00720064,0.00725512,60.943008000000006,8400.0
1658527200000,2022-07-22 22:00:00,WXT/USDT,0.00721011,0.00724396,0.00718774,0.00722048,58.485887999999996,8100.0
1658523600000,2022-07-22 21:00:00,WXT/USDT,0.00718936,0.00721512,0.00703436,0.00721512,52.670376000000005,7300.0
1658520000000,2022-07-22 20:00:00,WXT/USDT,0.00713979,0.00723475,0.00702674,0.00717652,70.32989599999999,9800.0
