https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1658109600000,2022-07-18 02:00:00,DOT/BTC,0.00033753,0.00033974,0.0003374,0.00033836,0.004192280400000001,12.39
1658106000000,2022-07-18 01:00:00,DOT/BTC,0.00033366,0.00033814,0.00033366,0.00033773,0.0040662692,12.04
1658102400000,2022-07-18 00:00:00,DOT/BTC,0.00033297,0.00033557,0.00033238,0.00033352,0.0034085744000000003,10.22
1658098800000,2022-07-17 23:00:00,DOT/BTC,0.00033369,0.00033527,0.00033263,0.00033276,0.0039032748,11.73
1658095200000,2022-07-17 22:00:00,DOT/BTC,0.00033474,0.00033478,0.00033306,0.00033371,0.0042581395999999995,12.76
1658091600000,2022-07-17 21:00:00,DOT/BTC,0.00033352,0.00033494,0.00033352,0.00033466,0.003922215200000001,11.72
1658088000000,2022-07-17 20:00:00,DOT/BTC,0.00033308,0.00033471,0.00033255,0.00033461,0.0037744007999999996,11.28
1658084400000,2022-07-17 19:00:00,DOT/BTC,0.00033221,0.00033374,0.00033201,0.00033374,0.003704514,11.1
1658080800000,2022-07-17 18:00:00,DOT/BTC,0.00033104,0.00033295,0.00033071,0.00033189,0.0034350615,10.35
1658077200000,2022-07-17 17:00:00,DOT/BTC,0.00033124,0.00033427,0.00033056,0.00033056,0.0038774688,11.73
1658073600000,2022-07-17 16:00:00,DOT/BTC,0.0003314,0.00033202,0.00032941,0.00033108,0.004419831564944399,13.34973893
1658070000000,2022-07-17 15:00:00,DOT/BTC,0.00033219,0.00033314,0.00033023,0.0003314,0.004917975999999999,14.84
1658066400000,2022-07-17 14:00:00,DOT/BTC,0.000332,0.00033327,0.00033197,0.0003328,0.003956992,11.89
1658062800000,2022-07-17 13:00:00,DOT/BTC,0.0003322,0.00033352,0.00033083,0.0003323,0.004216887,12.69
1658059200000,2022-07-17 12:00:00,DOT/BTC,0.00033271,0.00033334,0.00033232,0.00033232,0.003918052799999999,11.79
1658055600000,2022-07-17 11:00:00,DOT/BTC,0.00033263,0.00033367,0.00033214,0.00033255,0.004296546,12.92
1658052000000,2022-07-17 10:00:00,DOT/BTC,0.00033362,0.00033421,0.00033229,0.00033292,0.0043822667726628,13.16312259
1658048400000,2022-07-17 09:00:00,DOT/BTC,0.00033462,0.00033515,0.00033387,0.00033407,0.0041458087,12.41
1658044800000,2022-07-17 08:00:00,DOT/BTC,0.00033616,0.00033676,0.00033308,0.00033466,0.004005880200000001,11.97
1658041200000,2022-07-17 07:00:00,DOT/BTC,0.0003389,0.00033922,0.00033596,0.0003361,0.004547432999999999,13.53
1658037600000,2022-07-17 06:00:00,DOT/BTC,0.00033555,0.00033949,0.00033497,0.00033905,0.004807728999999999,14.18
1658034000000,2022-07-17 05:00:00,DOT/BTC,0.00033692,0.00033805,0.00033512,0.00033512,0.004705084799999999,14.04
1658030400000,2022-07-17 04:00:00,DOT/BTC,0.00033602,0.00033691,0.00033504,0.0003366,0.004032468,11.98
1658026800000,2022-07-17 03:00:00,DOT/BTC,0.00033575,0.00033666,0.00033536,0.00033602,0.0041128848,12.24
1658023200000,2022-07-17 02:00:00,DOT/BTC,0.00033617,0.00033617,0.00033521,0.0003354,0.003779958,11.27
1658019600000,2022-07-17 01:00:00,DOT/BTC,0.00033572,0.0003364,0.00033461,0.00033627,0.0040217892000000005,11.96
1658016000000,2022-07-17 00:00:00,DOT/BTC,0.00033941,0.00033954,0.0003357,0.00033583,0.004073617900000001,12.13
1658012400000,2022-07-16 23:00:00,DOT/BTC,0.00033827,0.00033926,0.00033697,0.00033891,0.0040093053,11.83
1658008800000,2022-07-16 22:00:00,DOT/BTC,0.00033556,0.00033859,0.00033539,0.00033859,0.0037820503,11.17
1658005200000,2022-07-16 21:00:00,DOT/BTC,0.00033642,0.00033669,0.0003348,0.00033553,0.0051134772,15.24
1658001600000,2022-07-16 20:00:00,DOT/BTC,0.00033441,0.00033767,0.00033414,0.00033694,0.0089996674,26.71
1657998000000,2022-07-16 19:00:00,DOT/BTC,0.00033314,0.00033459,0.00033303,0.00033426,0.0042217038000000005,12.63
1657994400000,2022-07-16 18:00:00,DOT/BTC,0.00033156,0.00033352,0.00033141,0.00033328,0.0043293072,12.99
1657990800000,2022-07-16 17:00:00,DOT/BTC,0.00033268,0.00033339,0.00033176,0.0003332,0.0037415694233400004,11.22919995
1657987200000,2022-07-16 16:00:00,DOT/BTC,0.00032707,0.00033445,0.00032587,0.00033234,0.0038592056235186,11.61222129
1657983600000,2022-07-16 15:00:00,DOT/BTC,0.00032167,0.00032704,0.00032145,0.00032687,0.0040583437172413,12.41577299
1657980000000,2022-07-16 14:00:00,DOT/BTC,0.00032231,0.00032282,0.00032136,0.00032184,0.0042515064000000005,13.21
1657976400000,2022-07-16 13:00:00,DOT/BTC,0.00032246,0.00032331,0.00032211,0.00032276,0.004938228,15.3
1657972800000,2022-07-16 12:00:00,DOT/BTC,0.00032107,0.00032212,0.00032067,0.00032212,0.0039556336,12.28
1657969200000,2022-07-16 11:00:00,DOT/BTC,0.00032025,0.00032133,0.00032025,0.00032107,0.0041289602,12.86
1657965600000,2022-07-16 10:00:00,DOT/BTC,0.00032041,0.00032137,0.00031978,0.00032046,0.0044474328941742,13.87827777
1657962000000,2022-07-16 09:00:00,DOT/BTC,0.0003207,0.00032103,0.0003202,0.00032071,0.0037715495999999997,11.76
1657958400000,2022-07-16 08:00:00,DOT/BTC,0.00031979,0.00032152,0.00031979,0.00032044,0.004018920773825201,12.54188233
1657954800000,2022-07-16 07:00:00,DOT/BTC,0.00032314,0.00032314,0.00032014,0.00032014,0.0041970354,13.11
1657951200000,2022-07-16 06:00:00,DOT/BTC,0.00032452,0.00032452,0.00032272,0.00032307,0.0045682098,14.14
1657947600000,2022-07-16 05:00:00,DOT/BTC,0.00032498,0.00032585,0.00032461,0.00032475,0.00406587,12.52
1657944000000,2022-07-16 04:00:00,DOT/BTC,0.00032604,0.00032604,0.00032478,0.00032537,0.0044217783,13.59
1657940400000,2022-07-16 03:00:00,DOT/BTC,0.00032544,0.00032589,0.0003248,0.00032587,0.0038140189969922004,11.70411206
1657936800000,2022-07-16 02:00:00,DOT/BTC,0.00032545,0.00032587,0.0003241,0.00032554,0.0040301851999999996,12.38
1657933200000,2022-07-16 01:00:00,DOT/BTC,0.00032368,0.00032577,0.00032368,0.00032506,0.0035496552,10.92
1657929600000,2022-07-16 00:00:00,DOT/BTC,0.00032598,0.00032634,0.00032385,0.00032403,0.0036829426137125996,11.36605442
1657926000000,2022-07-15 23:00:00,DOT/BTC,0.00032944,0.00032944,0.00032594,0.00032596,0.0036474923999999997,11.19
1657922400000,2022-07-15 22:00:00,DOT/BTC,0.00032726,0.00032947,0.00032685,0.00032904,0.0046986912,14.28
1657918800000,2022-07-15 21:00:00,DOT/BTC,0.00032693,0.0003279,0.00032636,0.00032741,0.0038929049,11.89
1657915200000,2022-07-15 20:00:00,DOT/BTC,0.00032783,0.00032903,0.00032599,0.00032721,0.0040999759908042,12.53010602
1657911600000,2022-07-15 19:00:00,DOT/BTC,0.00032806,0.00032841,0.00032667,0.00032786,0.0035278108711248,10.76011368
1657908000000,2022-07-15 18:00:00,DOT/BTC,0.00032618,0.00032872,0.00032576,0.00032809,0.0050076754364399,15.26311511
1657904400000,2022-07-15 17:00:00,DOT/BTC,0.00032715,0.00032818,0.00032579,0.00032633,0.0043760853,13.41
1657900800000,2022-07-15 16:00:00,DOT/BTC,0.00032807,0.00032865,0.00032661,0.00032741,0.0039714833,12.13
1657897200000,2022-07-15 15:00:00,DOT/BTC,0.00032978,0.00032993,0.00032797,0.00032817,0.0042760551,13.03
1657893600000,2022-07-15 14:00:00,DOT/BTC,0.00032937,0.00033024,0.00032812,0.00032965,0.0260629735995615,79.06256211
1657890000000,2022-07-15 13:00:00,DOT/BTC,0.00032942,0.00032963,0.00032806,0.00032889,0.0039697023,12.07
1657886400000,2022-07-15 12:00:00,DOT/BTC,0.00032853,0.0003299,0.00032742,0.00032938,0.0039337816048308,11.94298866
1657882800000,2022-07-15 11:00:00,DOT/BTC,0.00033132,0.00033154,0.00032893,0.00032893,0.0039104714076547,11.88846079
1657879200000,2022-07-15 10:00:00,DOT/BTC,0.0003292,0.00033298,0.00032909,0.00033135,0.005056401,15.26
1657875600000,2022-07-15 09:00:00,DOT/BTC,0.00032621,0.00033005,0.00032613,0.00032931,0.004954450834656899,15.04494499
1657872000000,2022-07-15 08:00:00,DOT/BTC,0.00032593,0.00032795,0.00032553,0.00032619,0.0043937793,13.47
1657868400000,2022-07-15 07:00:00,DOT/BTC,0.00032689,0.00032711,0.00032505,0.00032581,0.0043625959,13.39
1657864800000,2022-07-15 06:00:00,DOT/BTC,0.00032569,0.00032734,0.00032551,0.00032719,0.0042174791,12.89
1657861200000,2022-07-15 05:00:00,DOT/BTC,0.00032617,0.00032679,0.00032551,0.00032598,0.0041464656,12.72
1657857600000,2022-07-15 04:00:00,DOT/BTC,0.00032568,0.00032633,0.00032468,0.00032633,0.0036385795,11.15
1657854000000,2022-07-15 03:00:00,DOT/BTC,0.00032701,0.00032755,0.0003251,0.00032614,0.006202674494503,19.01844145
1657850400000,2022-07-15 02:00:00,DOT/BTC,0.00032723,0.00032735,0.00032547,0.00032672,0.0043497642318624,13.31343117
1657846800000,2022-07-15 01:00:00,DOT/BTC,0.00032637,0.00032763,0.00032627,0.00032727,0.006843987085208099,20.91235703
1657843200000,2022-07-15 00:00:00,DOT/BTC,0.0003261,0.00032705,0.00032513,0.0003264,0.004566336000000001,13.99
1657839600000,2022-07-14 23:00:00,DOT/BTC,0.00032549,0.00032712,0.00032515,0.00032606,0.0038703321999999994,11.87
1657836000000,2022-07-14 22:00:00,DOT/BTC,0.00032524,0.00032524,0.00032415,0.00032501,0.0038741191999999997,11.92
1657832400000,2022-07-14 21:00:00,DOT/BTC,0.0003257,0.00032628,0.00032455,0.00032572,0.0039607552,12.16
1657828800000,2022-07-14 20:00:00,DOT/BTC,0.00032584,0.0003272,0.00032515,0.00032577,0.0043913796,13.48
1657825200000,2022-07-14 19:00:00,DOT/BTC,0.00032408,0.0003265,0.00032255,0.0003265,0.012426871485445,38.06086213
1657821600000,2022-07-14 18:00:00,DOT/BTC,0.00032394,0.0003253,0.00032343,0.00032402,0.0083429708051698,25.74832049
1657818000000,2022-07-14 17:00:00,DOT/BTC,0.00032162,0.00032446,0.00032105,0.0003227,0.00397518611357,12.3185191
1657814400000,2022-07-14 16:00:00,DOT/BTC,0.0003203,0.00032207,0.0003203,0.00032189,0.0031641787000000004,9.83
1657810800000,2022-07-14 15:00:00,DOT/BTC,0.00032109,0.0003215,0.00031939,0.00032005,0.0041894545032005,13.09000001
1657807200000,2022-07-14 14:00:00,DOT/BTC,0.0003209,0.000322,0.00032052,0.00032131,0.005723728525977,17.8137267
1657803600000,2022-07-14 13:00:00,DOT/BTC,0.00032224,0.00032251,0.00031954,0.00032038,0.0041136791999999995,12.84
1657800000000,2022-07-14 12:00:00,DOT/BTC,0.00032138,0.00032236,0.00032039,0.00032202,0.0034005312,10.56
1657796400000,2022-07-14 11:00:00,DOT/BTC,0.00032174,0.00032228,0.00032056,0.00032132,0.0035698652,11.11
1657792800000,2022-07-14 10:00:00,DOT/BTC,0.00032143,0.00032213,0.00032022,0.0003219,0.0060727377330060004,18.86529274
1657789200000,2022-07-14 09:00:00,DOT/BTC,0.00032121,0.00032148,0.00031953,0.00032143,0.0043039477000000005,13.39
1657785600000,2022-07-14 08:00:00,DOT/BTC,0.00032161,0.00032172,0.00032032,0.00032114,0.0039722381344258,12.36917897
1657782000000,2022-07-14 07:00:00,DOT/BTC,0.00032411,0.0003242,0.00032185,0.00032203,0.0041187637,12.79
1657778400000,2022-07-14 06:00:00,DOT/BTC,0.00032232,0.00032444,0.00032232,0.00032442,0.0036854112,11.36
1657774800000,2022-07-14 05:00:00,DOT/BTC,0.00031936,0.00032306,0.00031932,0.00032247,0.0041179419,12.77
1657771200000,2022-07-14 04:00:00,DOT/BTC,0.00031975,0.00032016,0.00031901,0.00031921,0.0035655757,11.17
1657767600000,2022-07-14 03:00:00,DOT/BTC,0.00031984,0.00032002,0.00031893,0.00031923,0.0043032204,13.48
1657764000000,2022-07-14 02:00:00,DOT/BTC,0.00032088,0.00032088,0.00031907,0.00031955,0.0035565915,11.13
1657760400000,2022-07-14 01:00:00,DOT/BTC,0.00031843,0.00032049,0.00031839,0.00032031,0.0045227772,14.12
1657756800000,2022-07-14 00:00:00,DOT/BTC,0.00031988,0.00032032,0.00031641,0.00031778,0.0039309385999999995,12.37
1657753200000,2022-07-13 23:00:00,DOT/BTC,0.00031945,0.00032071,0.00031822,0.00031926,0.0036044364702977998,11.28997203
1657749600000,2022-07-13 22:00:00,DOT/BTC,0.0003195,0.00032054,0.00031883,0.00031952,0.0039876096,12.48
1657746000000,2022-07-13 21:00:00,DOT/BTC,0.00031952,0.00032001,0.00031847,0.00032001,0.0037409169000000003,11.69
1657742400000,2022-07-13 20:00:00,DOT/BTC,0.00031941,0.00032056,0.00031938,0.00031967,0.0040438255,12.65
1657738800000,2022-07-13 19:00:00,DOT/BTC,0.0003197,0.00032049,0.00031896,0.00031942,0.0038522052,12.06
1657735200000,2022-07-13 18:00:00,DOT/BTC,0.00031955,0.00032112,0.00031936,0.00031936,0.0039996443159295994,12.52393636
1657731600000,2022-07-13 17:00:00,DOT/BTC,0.00032025,0.00032038,0.00031889,0.00031959,0.0037757741151465,11.81443135
1657728000000,2022-07-13 16:00:00,DOT/BTC,0.00032058,0.00032175,0.00031987,0.00032079,0.0038783511,12.09
1657724400000,2022-07-13 15:00:00,DOT/BTC,0.00032072,0.00032132,0.00031969,0.00032091,0.0037321833,11.63
1657720800000,2022-07-13 14:00:00,DOT/BTC,0.00032061,0.00032241,0.00032009,0.00032065,0.0044288182809749995,13.8120015
1657717200000,2022-07-13 13:00:00,DOT/BTC,0.00031989,0.00032139,0.00031948,0.00032037,0.0037739585999999998,11.78
1657713600000,2022-07-13 12:00:00,DOT/BTC,0.00032633,0.00032704,0.00031726,0.00032144,0.0074263188985776,23.10328179
1657710000000,2022-07-13 11:00:00,DOT/BTC,0.00032667,0.00032724,0.00032583,0.00032627,0.00421051435,12.905
1657706400000,2022-07-13 10:00:00,DOT/BTC,0.00032675,0.00032706,0.00032594,0.00032666,0.0044621756,13.66
1657702800000,2022-07-13 09:00:00,DOT/BTC,0.00032655,0.00032732,0.00032644,0.00032681,0.004019763000000001,12.3
1657699200000,2022-07-13 08:00:00,DOT/BTC,0.00032758,0.00032846,0.00032642,0.00032656,0.0087126208,26.68
1657695600000,2022-07-13 07:00:00,DOT/BTC,0.00032718,0.00032833,0.00032532,0.00032749,0.0044014655967251,13.43999999
1657692000000,2022-07-13 06:00:00,DOT/BTC,0.00032768,0.00032859,0.00032625,0.00032727,0.0032268822,9.86
1657688400000,2022-07-13 05:00:00,DOT/BTC,0.00032713,0.00032841,0.00032664,0.00032764,0.0045738544,13.96
1657684800000,2022-07-13 04:00:00,DOT/BTC,0.00032658,0.00032786,0.00032658,0.00032721,0.0037171055999999994,11.36
1657681200000,2022-07-13 03:00:00,DOT/BTC,0.00032688,0.00032717,0.0003256,0.00032702,0.0034533312000000005,10.56
1657677600000,2022-07-13 02:00:00,DOT/BTC,0.00032598,0.00032746,0.00032598,0.00032683,0.0035395689,10.83
1657674000000,2022-07-13 01:00:00,DOT/BTC,0.00032611,0.00032745,0.00032554,0.00032634,0.0035048916,10.74
1657670400000,2022-07-13 00:00:00,DOT/BTC,0.00032473,0.00032682,0.00032323,0.00032588,0.0035867139669848,11.00624146
1657666800000,2022-07-12 23:00:00,DOT/BTC,0.00032881,0.00032902,0.00032486,0.00032486,0.0038131313189772,11.73776802
1657663200000,2022-07-12 22:00:00,DOT/BTC,0.00032806,0.00032902,0.00032746,0.00032819,0.0032753362000000003,9.98
1657659600000,2022-07-12 21:00:00,DOT/BTC,0.00032916,0.00032929,0.00032752,0.00032826,0.0032432088,9.88
1657656000000,2022-07-12 20:00:00,DOT/BTC,0.00032872,0.00032918,0.00032713,0.00032895,0.003368448,10.24
1657652400000,2022-07-12 19:00:00,DOT/BTC,0.00032592,0.00032898,0.00032575,0.00032805,0.0038200910610779997,11.64484396
1657648800000,2022-07-12 18:00:00,DOT/BTC,0.00032729,0.00032809,0.00032569,0.00032583,0.0033397575,10.25
1657645200000,2022-07-12 17:00:00,DOT/BTC,0.00032849,0.00032862,0.00032709,0.00032723,0.0027912719,8.53
1657641600000,2022-07-12 16:00:00,DOT/BTC,0.00032764,0.00032903,0.00032742,0.00032861,0.0034898382,10.62
1657638000000,2022-07-12 15:00:00,DOT/BTC,0.00032726,0.00032834,0.0003266,0.00032754,0.0033736620000000004,10.3
1657634400000,2022-07-12 14:00:00,DOT/BTC,0.00032746,0.00032784,0.00032677,0.00032689,0.0032231353999999995,9.86
1657630800000,2022-07-12 13:00:00,DOT/BTC,0.00032703,0.00032795,0.00032627,0.0003273,0.003451431961182,10.54516334
1657627200000,2022-07-12 12:00:00,DOT/BTC,0.00032766,0.0003281,0.0003255,0.00032706,0.0033327414,10.19
1657623600000,2022-07-12 11:00:00,DOT/BTC,0.00032729,0.00032822,0.00032681,0.00032736,0.0031164672,9.52
1657620000000,2022-07-12 10:00:00,DOT/BTC,0.00032491,0.00032726,0.00032491,0.00032726,0.0035409532,10.82
1657616400000,2022-07-12 09:00:00,DOT/BTC,0.00032627,0.00032739,0.00032269,0.00032483,0.0032896141434651,10.12718697
1657612800000,2022-07-12 08:00:00,DOT/BTC,0.00032686,0.00032772,0.00032609,0.00032677,0.0033069123999999997,10.12
1657609200000,2022-07-12 07:00:00,DOT/BTC,0.00032835,0.00032911,0.00032693,0.00032712,0.006688769000030401,20.44744742
1657605600000,2022-07-12 06:00:00,DOT/BTC,0.00032881,0.00033057,0.00032834,0.00032849,0.0030319627000000003,9.23
1657602000000,2022-07-12 05:00:00,DOT/BTC,0.00032871,0.00032993,0.00032858,0.00032967,0.0010846143000000001,3.29
1657598400000,2022-07-12 04:00:00,DOT/BTC,0.00032805,0.00032952,0.00032778,0.00032853,0.0032623029,9.93
1657594800000,2022-07-12 03:00:00,DOT/BTC,0.00033021,0.00033075,0.0003277,0.00032809,0.0030249898000000003,9.22
1657591200000,2022-07-12 02:00:00,DOT/BTC,0.0003311,0.0003311,0.00032992,0.00033017,0.0033281136000000004,10.08
1657587600000,2022-07-12 01:00:00,DOT/BTC,0.00033062,0.00033168,0.00033001,0.00033077,0.0029636992000000003,8.96
1657584000000,2022-07-12 00:00:00,DOT/BTC,0.00032716,0.00033209,0.00032611,0.00033093,0.0026110377,7.89
1657580400000,2022-07-11 23:00:00,DOT/BTC,0.00032731,0.00032826,0.00032635,0.00032715,0.0030261375,9.25
1657576800000,2022-07-11 22:00:00,DOT/BTC,0.00033006,0.00033092,0.0003265,0.00032737,0.0028612138000000003,8.74
1657573200000,2022-07-11 21:00:00,DOT/BTC,0.00033249,0.00033249,0.00032831,0.00033041,0.0050605665217387,15.31602107
1657569600000,2022-07-11 20:00:00,DOT/BTC,0.00033317,0.00033317,0.00033144,0.00033228,0.0032962176,9.92
1657566000000,2022-07-11 19:00:00,DOT/BTC,0.00033171,0.00033308,0.00033116,0.00033308,0.0031342828,9.41
1657562400000,2022-07-11 18:00:00,DOT/BTC,0.00033366,0.00033366,0.00033054,0.00033167,0.004341256523447,13.0890841
1657558800000,2022-07-11 17:00:00,DOT/BTC,0.00033305,0.00033326,0.0003314,0.00033295,0.0035625649999999997,10.7
1657555200000,2022-07-11 16:00:00,DOT/BTC,0.00033229,0.0003344,0.00033192,0.00033245,0.0033677185,10.13
1657551600000,2022-07-11 15:00:00,DOT/BTC,0.0003322,0.0003332,0.00033115,0.00033245,0.003284606,9.88
1657548000000,2022-07-11 14:00:00,DOT/BTC,0.00033138,0.0003326,0.00033025,0.00033233,0.0034329688999999997,10.33
1657544400000,2022-07-11 13:00:00,DOT/BTC,0.00033458,0.00033462,0.00033168,0.00033194,0.0033957462000000003,10.23
1657540800000,2022-07-11 12:00:00,DOT/BTC,0.00033232,0.00033461,0.00033198,0.00033381,0.0148736188132713,44.55713973
1657537200000,2022-07-11 11:00:00,DOT/BTC,0.00033411,0.0003351,0.00033215,0.00033231,0.0038839230778391996,11.68765032
1657533600000,2022-07-11 10:00:00,DOT/BTC,0.00033348,0.00033448,0.00033333,0.00033422,0.0085359788,25.54
1657530000000,2022-07-11 09:00:00,DOT/BTC,0.0003327,0.00033388,0.00033236,0.00033366,0.0033566196,10.06
1657526400000,2022-07-11 08:00:00,DOT/BTC,0.00033127,0.00033269,0.00033082,0.00033269,0.0027247311,8.19
1657522800000,2022-07-11 07:00:00,DOT/BTC,0.00032957,0.00033159,0.00032919,0.00033131,0.0035847742000000003,10.82
1657519200000,2022-07-11 06:00:00,DOT/BTC,0.00032984,0.00033073,0.00032904,0.00032974,0.004097860488680401,12.42755046
1657515600000,2022-07-11 05:00:00,DOT/BTC,0.00033004,0.00033149,0.00032946,0.00032975,0.0035052425000000006,10.63
1657512000000,2022-07-11 04:00:00,DOT/BTC,0.00033012,0.00033039,0.00032879,0.00033022,0.0027177106,8.23
1657508400000,2022-07-11 03:00:00,DOT/BTC,0.00032736,0.00032999,0.00032703,0.00032981,0.00362791,11.0
1657504800000,2022-07-11 02:00:00,DOT/BTC,0.00032826,0.00032885,0.00032776,0.00032785,0.0033932474999999996,10.35
1657501200000,2022-07-11 01:00:00,DOT/BTC,0.00032817,0.00032835,0.00032642,0.00032773,0.0032674681,9.97
1657497600000,2022-07-11 00:00:00,DOT/BTC,0.00032829,0.00032984,0.00032691,0.0003285,0.00325872,9.92
1657494000000,2022-07-10 23:00:00,DOT/BTC,0.00032943,0.00032964,0.00032743,0.00032848,0.0032913696,10.02
1657490400000,2022-07-10 22:00:00,DOT/BTC,0.00032729,0.00032982,0.00032725,0.00032941,0.0024969277999999998,7.58
1657486800000,2022-07-10 21:00:00,DOT/BTC,0.0003274,0.00032807,0.00032616,0.00032786,0.0036326888,11.08
1657483200000,2022-07-10 20:00:00,DOT/BTC,0.00032921,0.00032921,0.00032732,0.00032732,0.0035579683999999996,10.87
1657479600000,2022-07-10 19:00:00,DOT/BTC,0.00032853,0.0003296,0.00032805,0.00032948,0.0038122365643848,11.57046426
1657476000000,2022-07-10 18:00:00,DOT/BTC,0.00032781,0.000329,0.00032781,0.00032844,0.0029625287999999997,9.02
1657472400000,2022-07-10 17:00:00,DOT/BTC,0.00032913,0.00032945,0.00032818,0.00032843,0.0031233693,9.51
1657468800000,2022-07-10 16:00:00,DOT/BTC,0.00032664,0.00032942,0.00032599,0.00032942,0.0042330404511304,12.84998012
1657465200000,2022-07-10 15:00:00,DOT/BTC,0.00032525,0.00032709,0.00032525,0.00032677,0.0032938416,10.08
1657461600000,2022-07-10 14:00:00,DOT/BTC,0.00032806,0.00032911,0.00032594,0.00032594,0.0041459568,12.72
1657458000000,2022-07-10 13:00:00,DOT/BTC,0.00032982,0.00033029,0.0003273,0.00032816,0.012067394860718398,36.77289999
1657454400000,2022-07-10 12:00:00,DOT/BTC,0.00032975,0.00033014,0.00032853,0.0003298,0.003373854,10.23
1657450800000,2022-07-10 11:00:00,DOT/BTC,0.00033007,0.00033038,0.00032835,0.0003299,0.00360440080125,10.9257375
1657447200000,2022-07-10 10:00:00,DOT/BTC,0.00033173,0.00033173,0.00032958,0.00033009,0.0034461395999999997,10.44
1657443600000,2022-07-10 09:00:00,DOT/BTC,0.0003312,0.00033188,0.00033088,0.00033123,0.0032526786000000004,9.82
1657440000000,2022-07-10 08:00:00,DOT/BTC,0.00033219,0.00033313,0.00033104,0.00033138,0.0034927451999999994,10.54
1657436400000,2022-07-10 07:00:00,DOT/BTC,0.00033267,0.00033274,0.00033167,0.00033224,0.0031762144,9.56
1657432800000,2022-07-10 06:00:00,DOT/BTC,0.00033226,0.00033256,0.00033133,0.00033253,0.0029459769902551998,8.85928184
1657429200000,2022-07-10 05:00:00,DOT/BTC,0.00033206,0.00033259,0.00033192,0.00033227,0.0034688988,10.44
