https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume AUD,tradecount
1630335600000,2021-08-30 15:00:00,BTC/AUD,65465.97000000,66034.94000000,65380.23000000,65941.97000000,6.15195000,404575.40528170,214
1630332000000,2021-08-30 14:00:00,BTC/AUD,65588.28000000,65869.99000000,65452.98000000,65519.75000000,10.28095000,675851.84563990,276
1630328400000,2021-08-30 13:00:00,BTC/AUD,65298.38000000,65593.22000000,65070.57000000,65590.63000000,12.35943000,807814.78033380,383
1630324800000,2021-08-30 12:00:00,BTC/AUD,65784.34000000,65784.34000000,65208.66000000,65313.66000000,13.68128000,895101.76309250,481
1630321200000,2021-08-30 11:00:00,BTC/AUD,65967.90000000,65988.00000000,65415.01000000,65839.99000000,9.87344000,648748.69506600,452
1630317600000,2021-08-30 10:00:00,BTC/AUD,65878.78000000,66059.84000000,65715.89000000,65968.53000000,7.56501000,498043.51907810,278
1630314000000,2021-08-30 09:00:00,BTC/AUD,66054.12000000,66111.65000000,65839.77000000,65847.89000000,9.81157000,647138.80952820,311
1630310400000,2021-08-30 08:00:00,BTC/AUD,65762.83000000,66178.38000000,65635.51000000,66033.27000000,4.98906000,329108.42391360,260
1630306800000,2021-08-30 07:00:00,BTC/AUD,65905.41000000,65911.91000000,65571.35000000,65786.66000000,8.86643000,582901.67238980,297
1630303200000,2021-08-30 06:00:00,BTC/AUD,65898.35000000,66114.72000000,65412.87000000,65918.21000000,12.52441000,824633.40338530,397
1630299600000,2021-08-30 05:00:00,BTC/AUD,65635.95000000,65964.15000000,65524.94000000,65950.98000000,15.43093000,1016207.79172680,419
1630296000000,2021-08-30 04:00:00,BTC/AUD,65734.00000000,66064.74000000,65510.57000000,65676.17000000,20.51894000,1348187.74344790,492
1630292400000,2021-08-30 03:00:00,BTC/AUD,66320.00000000,66449.81000000,65593.22000000,65865.54000000,13.67962000,903231.61421490,400
1630288800000,2021-08-30 02:00:00,BTC/AUD,66507.92000000,66623.55000000,66330.00000000,66336.08000000,4.75029000,315833.50531580,219
1630285200000,2021-08-30 01:00:00,BTC/AUD,66323.24000000,66703.75000000,66303.66000000,66495.85000000,7.84684000,521616.90706460,244
1630281600000,2021-08-30 00:00:00,BTC/AUD,66781.64000000,67000.00000000,66271.12000000,66329.36000000,6.71530000,447357.69656920,260
1630278000000,2021-08-29 23:00:00,BTC/AUD,67381.35000000,67510.27000000,66795.64000000,66850.37000000,6.66896000,447902.82609010,242
1630274400000,2021-08-29 22:00:00,BTC/AUD,67097.23000000,67713.36000000,67097.23000000,67340.00000000,8.56678000,577608.18553360,298
1630270800000,2021-08-29 21:00:00,BTC/AUD,67165.50000000,67204.91000000,66503.82000000,67068.57000000,2.48766000,166567.20547890,134
1630267200000,2021-08-29 20:00:00,BTC/AUD,67065.00000000,67282.82000000,66979.08000000,67121.62000000,9.92496000,665867.55218480,247
1630263600000,2021-08-29 19:00:00,BTC/AUD,66999.99000000,67140.15000000,66976.76000000,67071.88000000,2.26455000,151778.88044530,107
1630260000000,2021-08-29 18:00:00,BTC/AUD,66954.79000000,67068.57000000,66853.86000000,66998.23000000,0.43056000,28839.10788220,48
1630256400000,2021-08-29 17:00:00,BTC/AUD,66865.00000000,66999.98000000,66624.32000000,66950.95000000,1.01768000,68027.55001110,82
1630252800000,2021-08-29 16:00:00,BTC/AUD,66599.68000000,66949.15000000,66391.69000000,66809.90000000,0.88982000,59268.43546620,95
1630249200000,2021-08-29 15:00:00,BTC/AUD,66203.95000000,66622.10000000,66178.48000000,66576.08000000,0.78186000,51949.82874400,62
1630245600000,2021-08-29 14:00:00,BTC/AUD,66328.56000000,66620.48000000,66241.00000000,66241.00000000,2.08228000,138253.15326770,110
1630242000000,2021-08-29 13:00:00,BTC/AUD,66272.96000000,66642.11000000,66272.96000000,66374.55000000,3.28683000,218777.21058660,114
1630238400000,2021-08-29 12:00:00,BTC/AUD,65974.30000000,66427.72000000,65932.20000000,66358.27000000,3.72709000,246924.65563340,182
1630234800000,2021-08-29 11:00:00,BTC/AUD,66516.69000000,66562.10000000,65990.73000000,65990.73000000,3.62294000,240432.27607230,228
1630231200000,2021-08-29 10:00:00,BTC/AUD,66722.61000000,66826.99000000,66300.00000000,66540.93000000,12.81065000,852170.12104680,302
1630227600000,2021-08-29 09:00:00,BTC/AUD,66411.66000000,66744.05000000,66095.75000000,66735.03000000,5.24115000,348319.57501530,256
1630224000000,2021-08-29 08:00:00,BTC/AUD,66528.28000000,66704.22000000,65768.21000000,66367.88000000,33.89864000,2248503.83311130,586
1630220400000,2021-08-29 07:00:00,BTC/AUD,66761.26000000,66844.09000000,66354.88000000,66503.15000000,14.80361000,986657.75611800,333
1630216800000,2021-08-29 06:00:00,BTC/AUD,66470.87000000,66785.85000000,66390.00000000,66718.47000000,4.64357000,309186.45989880,520
1630213200000,2021-08-29 05:00:00,BTC/AUD,66180.19000000,66550.00000000,66156.33000000,66476.94000000,4.65078000,308779.52523750,251
1630209600000,2021-08-29 04:00:00,BTC/AUD,66230.00000000,66378.74000000,65730.07000000,66222.95000000,7.69662000,508595.23804130,348
1630206000000,2021-08-29 03:00:00,BTC/AUD,66634.18000000,66800.41000000,66040.88000000,66309.67000000,19.41578000,1289928.54699030,450
1630202400000,2021-08-29 02:00:00,BTC/AUD,67815.39000000,67859.98000000,66550.68000000,66667.33000000,23.58283000,1586918.47798180,571
1630198800000,2021-08-29 01:00:00,BTC/AUD,68053.10000000,68146.67000000,67683.35000000,67800.00000000,7.17620200,487398.00959487,267
1630195200000,2021-08-29 00:00:00,BTC/AUD,67280.00000000,68081.00000000,67050.00000000,68053.10000000,18.44305500,1246892.42731717,567
1630191600000,2021-08-28 23:00:00,BTC/AUD,67091.89000000,67250.00000000,67030.93000000,67250.00000000,12.43903000,835236.73178670,629
1630188000000,2021-08-28 22:00:00,BTC/AUD,67129.20000000,67471.53000000,67091.87000000,67103.70000000,37.69115000,2534269.92221600,1428
1630184400000,2021-08-28 21:00:00,BTC/AUD,66833.78000000,67178.37000000,66740.29000000,67145.49000000,3.52708000,236057.53882940,143
1630180800000,2021-08-28 20:00:00,BTC/AUD,66579.80000000,66806.56000000,66521.93000000,66802.71000000,1.36200000,90772.07481840,95
1630177200000,2021-08-28 19:00:00,BTC/AUD,66676.10000000,66721.06000000,66384.83000000,66581.60000000,2.12777000,141573.47681260,80
1630173600000,2021-08-28 18:00:00,BTC/AUD,67140.46000000,67173.41000000,66713.82000000,66713.82000000,0.54255000,36295.71709280,47
1630170000000,2021-08-28 17:00:00,BTC/AUD,67031.11000000,67128.40000000,66910.94000000,67077.15000000,0.63403000,42503.94518710,42
1630166400000,2021-08-28 16:00:00,BTC/AUD,66817.74000000,67204.13000000,66645.51000000,67031.11000000,2.91741000,195532.17607530,149
1630162800000,2021-08-28 15:00:00,BTC/AUD,66610.16000000,66800.00000000,66380.01000000,66777.36000000,1.62816000,108498.33524020,116
1630159200000,2021-08-28 14:00:00,BTC/AUD,66664.58000000,66672.86000000,66220.00000000,66573.11000000,3.79753000,252541.05223090,234
1630155600000,2021-08-28 13:00:00,BTC/AUD,67169.99000000,67240.00000000,66637.22000000,66657.65000000,12.32293000,825529.38392360,375
1630152000000,2021-08-28 12:00:00,BTC/AUD,66870.04000000,67256.55000000,66671.30000000,67170.05000000,37.86981000,2534006.57513620,555
1630148400000,2021-08-28 11:00:00,BTC/AUD,67049.51000000,67131.14000000,66766.81000000,66880.00000000,5.17715000,346506.84206320,176
1630144800000,2021-08-28 10:00:00,BTC/AUD,67132.97000000,67190.00000000,67040.00000000,67040.00000000,3.55744000,238796.64505630,149
1630141200000,2021-08-28 09:00:00,BTC/AUD,67068.56000000,67283.25000000,67029.00000000,67145.04000000,3.59996000,241786.49711130,173
1630137600000,2021-08-28 08:00:00,BTC/AUD,67157.46000000,67260.00000000,67052.57000000,67146.58000000,16.51473000,1109267.88076270,359
1630134000000,2021-08-28 07:00:00,BTC/AUD,67280.01000000,67304.11000000,67052.89000000,67149.65000000,5.68730000,381779.05314960,200
1630130400000,2021-08-28 06:00:00,BTC/AUD,67152.81000000,67370.11000000,66754.14000000,67300.32000000,4.32630000,290561.52878210,253
1630126800000,2021-08-28 05:00:00,BTC/AUD,67307.13000000,67394.11000000,67130.01000000,67130.01000000,3.75088000,252311.55414910,228
1630123200000,2021-08-28 04:00:00,BTC/AUD,67071.38000000,67378.23000000,67071.38000000,67311.25000000,23.04441000,1550361.60244990,518
1630119600000,2021-08-28 03:00:00,BTC/AUD,67110.35000000,67233.48000000,67000.01000000,67000.01000000,3.46666000,232615.70728490,165
1630116000000,2021-08-28 02:00:00,BTC/AUD,67555.04000000,67556.32000000,67010.00000000,67085.36000000,7.56615000,509075.49942760,402
1630112400000,2021-08-28 01:00:00,BTC/AUD,67716.46000000,67742.16000000,67420.10000000,67543.49000000,5.80976000,392613.37151080,445
1630108800000,2021-08-28 00:00:00,BTC/AUD,67397.76000000,67741.35000000,67118.20000000,67679.67000000,5.83042500,393798.02633487,424
1630105200000,2021-08-27 23:00:00,BTC/AUD,67268.40000000,67458.38000000,67081.37000000,67390.09000000,13.68249700,920495.97516603,514
1630101600000,2021-08-27 22:00:00,BTC/AUD,67192.43000000,67288.75000000,66879.06000000,67233.19000000,34.58307000,2320176.53003180,828
1630098000000,2021-08-27 21:00:00,BTC/AUD,67089.99000000,67269.67000000,66993.53000000,67170.07000000,7.80761000,524405.52127880,400
1630094400000,2021-08-27 20:00:00,BTC/AUD,66213.37000000,67331.70000000,66013.46000000,67090.01000000,6.50188800,433865.66929161,473
1630090800000,2021-08-27 19:00:00,BTC/AUD,66234.41000000,66500.00000000,66180.00000000,66220.71000000,4.69968700,311602.03790024,276
1630087200000,2021-08-27 18:00:00,BTC/AUD,66065.50000000,66311.84000000,65951.57000000,66255.33000000,2.67089000,176936.38501290,103
1630083600000,2021-08-27 17:00:00,BTC/AUD,66033.37000000,66222.20000000,66011.50000000,66024.92000000,3.94084000,260503.59517310,115
1630080000000,2021-08-27 16:00:00,BTC/AUD,66113.06000000,66216.44000000,65816.05000000,66064.64000000,5.15384000,340417.37181100,165
1630076400000,2021-08-27 15:00:00,BTC/AUD,66089.99000000,66477.83000000,66060.01000000,66096.70000000,37.70602300,2498201.73169427,841
1630072800000,2021-08-27 14:00:00,BTC/AUD,65250.00000000,66200.00000000,65115.00000000,66042.56000000,31.77388200,2083166.09514369,674
1630069200000,2021-08-27 13:00:00,BTC/AUD,65421.65000000,65421.65000000,65136.30000000,65220.00000000,8.31643000,542731.68316710,256
1630065600000,2021-08-27 12:00:00,BTC/AUD,65640.57000000,65704.80000000,65320.24000000,65465.59000000,18.85058000,1234733.77252690,409
1630062000000,2021-08-27 11:00:00,BTC/AUD,65578.02000000,66000.00000000,65440.00000000,65687.04000000,8.72630000,573862.53563490,370
1630058400000,2021-08-27 10:00:00,BTC/AUD,65205.85000000,65647.60000000,65191.22000000,65570.96000000,16.14954000,1055106.51391360,308
1630054800000,2021-08-27 09:00:00,BTC/AUD,65200.00000000,65349.72000000,64919.76000000,65167.72000000,5.41435000,352795.52835280,215
1630051200000,2021-08-27 08:00:00,BTC/AUD,65600.00000000,65708.73000000,65142.52000000,65200.00000000,8.50508000,557355.52341780,272
1630047600000,2021-08-27 07:00:00,BTC/AUD,65167.78000000,65680.00000000,64750.00000000,65600.00000000,8.11848000,530517.67860600,403
1630044000000,2021-08-27 06:00:00,BTC/AUD,65126.89000000,65229.94000000,64920.56000000,65126.49000000,7.55351000,491762.18664420,238
1630040400000,2021-08-27 05:00:00,BTC/AUD,64924.08000000,65335.64000000,64838.38000000,65000.00000000,33.43356000,2174370.13261700,627
1630036800000,2021-08-27 04:00:00,BTC/AUD,64794.11000000,65021.21000000,64502.97000000,64924.08000000,21.53596000,1394011.27004840,541
1630033200000,2021-08-27 03:00:00,BTC/AUD,65392.97000000,65392.97000000,64637.52000000,64790.97000000,17.73965000,1151478.91345410,432
1630029600000,2021-08-27 02:00:00,BTC/AUD,65457.67000000,65725.08000000,65326.49000000,65326.49000000,9.53489000,624960.08036010,281
1630026000000,2021-08-27 01:00:00,BTC/AUD,65534.57000000,66026.97000000,65341.79000000,65510.00000000,19.32071700,1270891.44020826,495
1630022400000,2021-08-27 00:00:00,BTC/AUD,64882.78000000,65568.11000000,64252.87000000,65504.30000000,15.98314000,1034998.87126800,496
1630018800000,2021-08-26 23:00:00,BTC/AUD,65278.68000000,65546.83000000,64833.98000000,64857.34000000,8.34952000,544548.39405060,266
1630015200000,2021-08-26 22:00:00,BTC/AUD,65446.37000000,65635.00000000,65214.72000000,65284.53000000,7.89649100,516831.54715179,241
1630011600000,2021-08-26 21:00:00,BTC/AUD,65112.25000000,65499.75000000,65112.25000000,65457.23000000,4.96090000,324389.83864930,220
1630008000000,2021-08-26 20:00:00,BTC/AUD,64939.12000000,65136.87000000,64795.24000000,65113.32000000,3.71110000,241369.19544460,138
1630004400000,2021-08-26 19:00:00,BTC/AUD,65032.96000000,65084.78000000,64736.38000000,64987.02000000,4.51544000,293010.51543580,143
1630000800000,2021-08-26 18:00:00,BTC/AUD,65052.33000000,65176.11000000,64709.49000000,65070.00000000,2.53772000,164699.29862470,95
1629997200000,2021-08-26 17:00:00,BTC/AUD,64990.00000000,65213.92000000,64929.63000000,64993.78000000,8.65482000,563433.63526920,158
1629993600000,2021-08-26 16:00:00,BTC/AUD,64754.22000000,65077.73000000,64366.89000000,64904.92000000,7.81113000,505168.87632160,221
1629990000000,2021-08-26 15:00:00,BTC/AUD,64800.00000000,65104.94000000,64510.00000000,64802.26000000,3.97646000,257681.47568450,149
1629986400000,2021-08-26 14:00:00,BTC/AUD,65243.45000000,65446.54000000,64800.00000000,64800.00000000,15.62264000,1018649.69726500,370
1629982800000,2021-08-26 13:00:00,BTC/AUD,64910.42000000,65295.69000000,64741.60000000,65232.98000000,8.64450000,561896.04638620,265
1629979200000,2021-08-26 12:00:00,BTC/AUD,64665.71000000,65447.40000000,63965.52000000,64881.63000000,24.29730700,1572621.61567279,748
1629975600000,2021-08-26 11:00:00,BTC/AUD,64962.07000000,65189.62000000,64627.52000000,64627.52000000,21.38244000,1387923.89569540,414
1629972000000,2021-08-26 10:00:00,BTC/AUD,64570.00000000,65050.00000000,64500.00000000,64892.16000000,9.82726000,637008.91940520,392
1629968400000,2021-08-26 09:00:00,BTC/AUD,64740.74000000,64909.53000000,64520.66000000,64540.00000000,10.59950000,686219.98224590,384
1629964800000,2021-08-26 08:00:00,BTC/AUD,64735.71000000,65023.92000000,64500.01000000,64789.54000000,19.30956000,1249469.17821550,599
1629961200000,2021-08-26 07:00:00,BTC/AUD,64723.39000000,64901.13000000,64330.77000000,64735.71000000,27.38634000,1771126.86218474,817
1629957600000,2021-08-26 06:00:00,BTC/AUD,64886.86000000,65235.32000000,64625.00000000,64774.60000000,17.36802000,1126106.16758108,601
1629954000000,2021-08-26 05:00:00,BTC/AUD,66005.80000000,66274.87000000,64625.02000000,64898.21000000,30.73195300,2010864.55574820,1072
1629950400000,2021-08-26 04:00:00,BTC/AUD,66056.40000000,66213.83000000,65688.63000000,66049.55000000,10.17267300,670846.54162029,459
1629946800000,2021-08-26 03:00:00,BTC/AUD,67155.98000000,67160.26000000,66029.91000000,66104.34000000,18.22698800,1211376.01656114,798
1629943200000,2021-08-26 02:00:00,BTC/AUD,67201.95000000,67393.57000000,67147.92000000,67147.92000000,14.69129100,988038.15901776,519
1629939600000,2021-08-26 01:00:00,BTC/AUD,67932.90000000,67956.25000000,67195.69000000,67196.24000000,9.48772600,640701.40228511,396
1629936000000,2021-08-26 00:00:00,BTC/AUD,67414.33000000,67960.91000000,67191.88000000,67880.80000000,18.00992300,1216625.27157105,564
1629932400000,2021-08-25 23:00:00,BTC/AUD,67339.71000000,67575.04000000,67183.17000000,67424.28000000,12.87202400,867867.16846617,448
1629928800000,2021-08-25 22:00:00,BTC/AUD,67630.37000000,67845.84000000,67206.36000000,67343.33000000,13.41426000,905105.10715050,389
1629925200000,2021-08-25 21:00:00,BTC/AUD,67121.26000000,67627.11000000,67052.87000000,67609.37000000,11.32091200,761607.98530415,408
1629921600000,2021-08-25 20:00:00,BTC/AUD,67021.09000000,67501.14000000,66732.56000000,67090.82000000,12.62753500,847119.12276914,331
1629918000000,2021-08-25 19:00:00,BTC/AUD,67351.55000000,67675.47000000,66827.43000000,67004.12000000,10.85450800,729763.70374429,323
1629914400000,2021-08-25 18:00:00,BTC/AUD,67316.70000000,67549.98000000,67273.78000000,67373.09000000,10.32120500,695812.89826592,269
1629910800000,2021-08-25 17:00:00,BTC/AUD,67091.97000000,67630.37000000,66887.61000000,67316.70000000,2.09335500,141097.44736331,165
1629907200000,2021-08-25 16:00:00,BTC/AUD,67288.59000000,67301.68000000,66975.55000000,67107.75000000,3.10645600,208570.66621045,176
1629903600000,2021-08-25 15:00:00,BTC/AUD,66857.29000000,67361.50000000,66631.66000000,67288.59000000,7.57179200,507339.99214925,335
1629900000000,2021-08-25 14:00:00,BTC/AUD,65926.32000000,66863.91000000,65340.00000000,66851.64000000,19.43645500,1291653.21585565,648
1629896400000,2021-08-25 13:00:00,BTC/AUD,66247.51000000,66395.74000000,65876.18000000,65880.01000000,20.15970200,1332750.60704056,481
1629892800000,2021-08-25 12:00:00,BTC/AUD,65869.98000000,66262.12000000,65724.96000000,66240.68000000,5.10230100,336871.37145051,533
1629889200000,2021-08-25 11:00:00,BTC/AUD,65601.70000000,65980.00000000,65488.00000000,65857.93000000,13.36976700,879165.10070341,653
1629885600000,2021-08-25 10:00:00,BTC/AUD,65363.54000000,65727.49000000,65195.65000000,65629.13000000,26.95800100,1765683.97905398,864
1629882000000,2021-08-25 09:00:00,BTC/AUD,65409.93000000,65829.94000000,65222.00000000,65329.59000000,29.21418200,1914293.61023502,1136
1629878400000,2021-08-25 08:00:00,BTC/AUD,66624.02000000,66666.68000000,65408.00000000,65409.99000000,17.49507500,1154267.29325023,999
1629874800000,2021-08-25 07:00:00,BTC/AUD,66919.89000000,67115.00000000,66539.99000000,66630.80000000,19.60235400,1308756.66125794,627
1629871200000,2021-08-25 06:00:00,BTC/AUD,67063.81000000,67166.83000000,66844.39000000,66918.81000000,6.69339600,448334.77457685,416
1629867600000,2021-08-25 05:00:00,BTC/AUD,66410.32000000,67097.23000000,66399.48000000,67062.27000000,8.37370500,557972.05813130,366
1629864000000,2021-08-25 04:00:00,BTC/AUD,66349.20000000,66754.23000000,66271.18000000,66410.88000000,19.31323800,1284401.71912568,641
1629860400000,2021-08-25 03:00:00,BTC/AUD,66662.70000000,66788.24000000,66348.61000000,66400.73000000,12.45958400,830275.53026470,494
1629856800000,2021-08-25 02:00:00,BTC/AUD,66571.60000000,66796.07000000,66456.80000000,66649.98000000,16.72428400,1114179.10048044,618
1629853200000,2021-08-25 01:00:00,BTC/AUD,66339.09000000,66553.33000000,65959.46000000,66553.33000000,13.47344600,891316.82996790,661
1629849600000,2021-08-25 00:00:00,BTC/AUD,65858.27000000,66466.11000000,65848.04000000,66339.09000000,18.94564800,1253802.97816284,835
1629846000000,2021-08-24 23:00:00,BTC/AUD,66733.80000000,66779.99000000,65801.00000000,65929.42000000,25.21150500,1671282.94890308,1140
1629842400000,2021-08-24 22:00:00,BTC/AUD,66503.68000000,66772.38000000,66429.73000000,66728.46000000,17.67425500,1177170.91031853,733
1629838800000,2021-08-24 21:00:00,BTC/AUD,66719.61000000,66789.24000000,66222.11000000,66524.37000000,9.40792900,626105.64404562,458
