https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume NEAR
1650340800000,2022-04-19 04:00:00,NEAR/USDT,16.7745,16.8014,16.7745,16.8014,9.466028217954001,0.56340711
1650337200000,2022-04-19 03:00:00,NEAR/USDT,16.8068,16.8627,16.7039,16.7039,1173.869824081174,70.27519466
1650330000000,2022-04-19 01:00:00,NEAR/USDT,16.7546,17.0886,16.68,16.8997,4988.692006052132,295.19411623
1650326400000,2022-04-19 00:00:00,NEAR/USDT,16.5051,16.86,16.5051,16.86,2004.6754253508,118.90127078
1650322800000,2022-04-18 23:00:00,NEAR/USDT,16.2799,16.2829,16.2579,16.2579,313.102255513887,19.25846853
1650319200000,2022-04-18 22:00:00,NEAR/USDT,16.2,16.2067,16.2,16.2067,217.17590807740402,13.40037812
1650315600000,2022-04-18 21:00:00,NEAR/USDT,15.9676,16.05,15.9253,16.05,12914.880413757,804.66544634
1650308400000,2022-04-18 19:00:00,NEAR/USDT,15.7243,15.743,15.6923,15.7355,53.513256142224996,3.40079795
1650304800000,2022-04-18 18:00:00,NEAR/USDT,15.755,15.8482,15.755,15.8127,378.841209133737,23.95803431
1650301200000,2022-04-18 17:00:00,NEAR/USDT,15.5018,15.5018,15.5,15.5,310.0,20.0
1650297600000,2022-04-18 16:00:00,NEAR/USDT,15.3675,15.6164,15.2929,15.6164,37.368326771344,2.39288996
1650290400000,2022-04-18 14:00:00,NEAR/USDT,15.3708,15.4566,15.3708,15.4246,127.02158099999998,8.235
1650286800000,2022-04-18 13:00:00,NEAR/USDT,15.2252,15.2252,15.2252,15.2252,18.128595092336,1.19069668
1650283200000,2022-04-18 12:00:00,NEAR/USDT,15.2847,15.3626,15.2847,15.3626,94.243277221412,6.13459162
1650279600000,2022-04-18 11:00:00,NEAR/USDT,15.0022,15.0022,14.9704,14.9704,206.675451098488,13.80560647
1650276000000,2022-04-18 10:00:00,NEAR/USDT,14.933,14.933,14.933,14.933,16.63984070536,1.11429992
1650272400000,2022-04-18 09:00:00,NEAR/USDT,14.8218,14.8536,14.7361,14.7539,210.73487279779897,14.28333341
1650268800000,2022-04-18 08:00:00,NEAR/USDT,15.1172,15.1172,14.84,14.84,157.055685248,10.5832672
1650265200000,2022-04-18 07:00:00,NEAR/USDT,15.2102,15.2102,15.0225,15.0225,84.57474025222501,5.62987121
1650261600000,2022-04-18 06:00:00,NEAR/USDT,15.2708,15.2949,15.2281,15.2949,258.709035355848,16.91472552
1650258000000,2022-04-18 05:00:00,NEAR/USDT,15.1938,15.1938,15.1938,15.1938,0.999999850878,0.06581631
1650254400000,2022-04-18 04:00:00,NEAR/USDT,15.6676,15.6676,15.1128,15.1128,2635.93878284448,174.4176316
1650250800000,2022-04-18 03:00:00,NEAR/USDT,15.8147,15.9289,15.8147,15.9289,183.68337905420103,11.53145409
1650247200000,2022-04-18 02:00:00,NEAR/USDT,15.7397,15.7397,15.7397,15.7397,23.137359,1.47
1650243600000,2022-04-18 01:00:00,NEAR/USDT,15.5961,15.5961,15.5961,15.5961,19.219019755572,1.23229652
1650240000000,2022-04-18 00:00:00,NEAR/USDT,15.6286,15.6286,15.5282,15.5282,372.120716679442,23.96418881
1650236400000,2022-04-17 23:00:00,NEAR/USDT,16.0273,16.0273,15.6481,15.6975,14326.422189977624,912.65629495
1650232800000,2022-04-17 22:00:00,NEAR/USDT,16.2201,16.2201,16.1308,16.1308,22.734261401992,1.40936974
1650229200000,2022-04-17 21:00:00,NEAR/USDT,16.3724,16.3724,16.3724,16.3724,9.999999961599999,0.610784
1650225600000,2022-04-17 20:00:00,NEAR/USDT,16.3381,16.3381,16.3113,16.3113,167.027712,10.24
1650222000000,2022-04-17 19:00:00,NEAR/USDT,16.2637,16.2637,16.2637,16.2637,5.3786435279310005,0.33071463
1650218400000,2022-04-17 18:00:00,NEAR/USDT,16.2678,16.2678,16.2678,16.2678,20.866083515226002,1.28266167
1650214800000,2022-04-17 17:00:00,NEAR/USDT,16.628,16.628,16.2581,16.393,130.92324841947,7.98653379
1650211200000,2022-04-17 16:00:00,NEAR/USDT,16.3681,16.6904,16.3608,16.6818,422.82861525859795,25.34670211
1650207600000,2022-04-17 15:00:00,NEAR/USDT,15.9365,16.4603,15.9365,16.4603,38108.1866132312,2315.15747667
1650204000000,2022-04-17 14:00:00,NEAR/USDT,15.8382,15.8382,15.8382,15.8382,46.220479208694,2.91829117
1650200400000,2022-04-17 13:00:00,NEAR/USDT,15.7856,15.9,15.7402,15.9,626.473569696,39.40085344
1650196800000,2022-04-17 12:00:00,NEAR/USDT,15.8281,15.8366,15.8281,15.8366,164.743684195532,10.40271802
1650193200000,2022-04-17 11:00:00,NEAR/USDT,15.7521,15.7968,15.7247,15.7247,720.8666157373841,45.84294872
1650189600000,2022-04-17 10:00:00,NEAR/USDT,15.811,15.811,15.811,15.811,63.244,4.0
1650178800000,2022-04-17 07:00:00,NEAR/USDT,15.8215,15.839,15.8215,15.839,44.02886161026,2.77977534
1650171600000,2022-04-17 05:00:00,NEAR/USDT,15.8152,15.8152,15.8143,15.8143,156.56157,9.9
1650150000000,2022-04-16 23:00:00,NEAR/USDT,16.0775,16.0775,16.0775,16.0775,3.476020292325,0.21620403
1650142800000,2022-04-16 21:00:00,NEAR/USDT,15.7103,15.8442,15.7103,15.8442,427.709417976342,26.99469951
1650139200000,2022-04-16 20:00:00,NEAR/USDT,15.7633,15.934,15.7633,15.7926,2513.076438,159.13
1650135600000,2022-04-16 19:00:00,NEAR/USDT,15.7001,15.7001,15.7001,15.7001,23.514054528094004,1.49770094
1650132000000,2022-04-16 18:00:00,NEAR/USDT,16.4159,16.48,16.4159,16.48,88.41520000000001,5.365
1650128400000,2022-04-16 17:00:00,NEAR/USDT,15.7,15.7,15.7,15.7,11061.692136327,704.56637811
1650124800000,2022-04-16 16:00:00,NEAR/USDT,15.74,15.7903,15.7,15.7,1902.789415385,121.19677805
1650096000000,2022-04-16 08:00:00,NEAR/USDT,15.9604,15.9604,15.9302,15.9302,273.20293,17.15
1650092400000,2022-04-16 07:00:00,NEAR/USDT,16.0695,16.0695,16.0695,16.0695,5.999999860035,0.37337813
1650081600000,2022-04-16 04:00:00,NEAR/USDT,16.18,16.18,16.18,16.18,236.6492998558,14.62603831
1650074400000,2022-04-16 02:00:00,NEAR/USDT,16.2218,16.2218,16.2218,16.2218,0.847158685646,0.05222347
1650056400000,2022-04-15 21:00:00,NEAR/USDT,15.9076,15.9076,15.8879,15.8879,116.49788074019901,7.33249081
1650052800000,2022-04-15 20:00:00,NEAR/USDT,15.7734,15.7734,15.7734,15.7734,0.7990094637,0.0506555
1650049200000,2022-04-15 19:00:00,NEAR/USDT,15.8248,15.8248,15.8248,15.8248,4.600664505256001,0.29072497
1650045600000,2022-04-15 18:00:00,NEAR/USDT,15.8677,15.8677,15.8677,15.8677,111.94662349999999,7.055
1650042000000,2022-04-15 17:00:00,NEAR/USDT,16.0094,16.0345,15.9043,15.9043,322.41999331935,20.2725045
1650038400000,2022-04-15 16:00:00,NEAR/USDT,15.9245,15.9245,15.9003,15.9003,48.632995779381,3.05862127
1650034800000,2022-04-15 15:00:00,NEAR/USDT,15.9833,15.9833,15.9833,15.9833,19.715880848165,1.23353005
1650031200000,2022-04-15 14:00:00,NEAR/USDT,15.7001,15.7001,15.7,15.7,943.552942107,60.09891351
1650027600000,2022-04-15 13:00:00,NEAR/USDT,15.9,15.9,15.7001,15.7001,24779.786822433787,1578.32031786
1650024000000,2022-04-15 12:00:00,NEAR/USDT,15.9447,15.9447,15.9447,15.9447,1.596599893026,0.10013358
1650020400000,2022-04-15 11:00:00,NEAR/USDT,16.0086,16.0133,15.955,16.0133,267.101844,16.68
1650016800000,2022-04-15 10:00:00,NEAR/USDT,16.0,16.0808,16.0,16.049,118.96414093464999,7.41255785
1650013200000,2022-04-15 09:00:00,NEAR/USDT,15.9852,16.0111,15.9228,16.0111,123.022758750423,7.68359193
1650009600000,2022-04-15 08:00:00,NEAR/USDT,16.0157,16.0157,15.9609,15.9609,3.529561184982,0.22113798
1650006000000,2022-04-15 07:00:00,NEAR/USDT,15.9,15.9,15.9,15.9,159.0,10.0
1650002400000,2022-04-15 06:00:00,NEAR/USDT,16.0,16.0,15.8935,15.9562,76.5738995372,4.799006
1649998800000,2022-04-15 05:00:00,NEAR/USDT,16.2958,16.2958,16.2958,16.2958,30.058472317972,1.84455334
1649991600000,2022-04-15 03:00:00,NEAR/USDT,16.2409,16.2409,16.2409,16.2409,46.637432916372994,2.87160397
1649984400000,2022-04-15 01:00:00,NEAR/USDT,16.2705,16.2868,16.1037,16.1037,149.501828382021,9.28369433
1649980800000,2022-04-15 00:00:00,NEAR/USDT,16.5,16.5,16.5,16.5,38.37439881,2.32572114
1649973600000,2022-04-14 22:00:00,NEAR/USDT,16.2517,16.2517,16.2517,16.2517,2.98258349148,0.1835244
1649970000000,2022-04-14 21:00:00,NEAR/USDT,16.4062,16.4062,16.3184,16.3426,199.25024820289002,12.19207765
1649962800000,2022-04-14 19:00:00,NEAR/USDT,15.976,16.1966,15.976,16.1966,31.834900120646,1.96552981
1649959200000,2022-04-14 18:00:00,NEAR/USDT,16.222,16.222,16.1848,16.1848,34.117883390784,2.10802008
1649955600000,2022-04-14 17:00:00,NEAR/USDT,16.2232,16.2708,16.0821,16.0821,406.40165467245004,25.2704345
1649952000000,2022-04-14 16:00:00,NEAR/USDT,16.4325,16.4325,16.0,16.023,478.19187313737,29.84409119
1649948400000,2022-04-14 15:00:00,NEAR/USDT,16.7449,16.7449,16.4947,16.4947,136.38722446874502,8.26854835
1649941200000,2022-04-14 13:00:00,NEAR/USDT,17.3845,17.3845,16.9607,16.9607,34.576612872268,2.03863124
1649937600000,2022-04-14 12:00:00,NEAR/USDT,17.2737,17.2961,17.2737,17.2961,172.96099999999998,10.0
1649934000000,2022-04-14 11:00:00,NEAR/USDT,17.2658,17.3763,17.023,17.119,2299.36096515723,134.31631317
1649930400000,2022-04-14 10:00:00,NEAR/USDT,17.65,17.65,17.2738,17.2738,3407.7831766095665,197.28045807
1649926800000,2022-04-14 09:00:00,NEAR/USDT,17.4197,17.6918,17.4197,17.619,761.90364191445,43.24329655
1649923200000,2022-04-14 08:00:00,NEAR/USDT,17.1632,17.4,17.1061,17.4,197.59253019599998,11.35589254
1649919600000,2022-04-14 07:00:00,NEAR/USDT,17.0476,17.0765,17.0476,17.0618,158.36592278494402,9.28190008
1649908800000,2022-04-14 04:00:00,NEAR/USDT,17.1256,17.1256,17.1053,17.1176,63.121616625776,3.68752726
1649905200000,2022-04-14 03:00:00,NEAR/USDT,17.115,17.115,17.115,17.115,57.6933690522,3.37092428
1649898000000,2022-04-14 01:00:00,NEAR/USDT,17.1554,17.1554,17.1382,17.1382,45.71378599913,2.66736215
1649894400000,2022-04-14 00:00:00,NEAR/USDT,16.9999,17.2,16.9999,17.2,392.595372592,22.82531236
1649880000000,2022-04-13 20:00:00,NEAR/USDT,16.8661,16.8673,16.7822,16.8433,235.673483722949,13.99212053
1649876400000,2022-04-13 19:00:00,NEAR/USDT,16.7993,16.9003,16.7993,16.8828,269.32305963274797,15.95251141
1649872800000,2022-04-13 18:00:00,NEAR/USDT,16.752,16.85,16.752,16.85,38.9438482285,2.31120761
1649869200000,2022-04-13 17:00:00,NEAR/USDT,16.7167,16.8062,16.7167,16.8062,2756.180034924942,163.99781241
1649865600000,2022-04-13 16:00:00,NEAR/USDT,16.4078,16.845,16.4078,16.8,141.668414496,8.43264372
1649862000000,2022-04-13 15:00:00,NEAR/USDT,16.183,16.5707,16.183,16.4078,1011.6860138910341,61.65884603
1649858400000,2022-04-13 14:00:00,NEAR/USDT,16.2709,16.2709,16.2709,16.2709,9.999999955235,0.61459415
1649847600000,2022-04-13 11:00:00,NEAR/USDT,15.8019,15.8942,15.7177,15.7177,59.127754386361005,3.76185793
1649844000000,2022-04-13 10:00:00,NEAR/USDT,15.9581,15.9619,15.9581,15.9619,99.98441501170501,6.26394195
1649836800000,2022-04-13 08:00:00,NEAR/USDT,16.3716,16.3716,16.34,16.34,151.8142427722,9.29095733
1649833200000,2022-04-13 07:00:00,NEAR/USDT,16.3639,16.3639,16.3639,16.3639,3.671640571438,0.22437442
1649829600000,2022-04-13 06:00:00,NEAR/USDT,16.4218,16.4218,16.385,16.385,12.991990103750002,0.79291975
1649818800000,2022-04-13 03:00:00,NEAR/USDT,16.488,16.488,16.488,16.488,1.28042477424,0.07765798
1649811600000,2022-04-13 01:00:00,NEAR/USDT,16.2714,16.2714,16.2714,16.2714,0.9084228245879999,0.05582942
1649804400000,2022-04-12 23:00:00,NEAR/USDT,16.1503,16.1503,16.1503,16.1503,2.72898240723,0.1689741
1649797200000,2022-04-12 21:00:00,NEAR/USDT,16.0187,16.0187,16.0187,16.0187,46.454229999999995,2.9
1649793600000,2022-04-12 20:00:00,NEAR/USDT,15.748,15.748,15.748,15.748,93.82618337088,5.95797456
1649790000000,2022-04-12 19:00:00,NEAR/USDT,15.7288,15.7403,15.6342,15.6342,390.637303614546,24.98607563
1649786400000,2022-04-12 18:00:00,NEAR/USDT,16.0006,16.0006,15.7403,15.7403,62.781174568631,3.98856277
1649782800000,2022-04-12 17:00:00,NEAR/USDT,16.5723,16.5723,16.3,16.3,246.29620506900002,15.11019663
1649779200000,2022-04-12 16:00:00,NEAR/USDT,16.4357,16.4357,16.4357,16.4357,24.361456218813,1.48222809
1649775600000,2022-04-12 15:00:00,NEAR/USDT,16.4,16.6436,16.4,16.6436,139.629532235824,8.38938284
1649772000000,2022-04-12 14:00:00,NEAR/USDT,16.4,16.4,16.4,16.4,225.89371873599998,13.77400724
1649768400000,2022-04-12 13:00:00,NEAR/USDT,16.9893,17.0079,16.9768,16.9962,189.62803685950803,11.15708434
1649764800000,2022-04-12 12:00:00,NEAR/USDT,16.3197,17.05,16.2775,17.05,1007.2791878215,59.07795823
1649761200000,2022-04-12 11:00:00,NEAR/USDT,16.6175,16.6946,16.5106,16.6234,174.86310969311,10.51909415
1649757600000,2022-04-12 10:00:00,NEAR/USDT,16.7777,16.7777,16.6091,16.6175,318.764998826725,19.18248827
1649754000000,2022-04-12 09:00:00,NEAR/USDT,16.5901,16.5901,16.5901,16.5901,1.1082656299829998,0.06680283
1649750400000,2022-04-12 08:00:00,NEAR/USDT,16.3,16.8108,16.3,16.8108,6834.023633528833,406.52578304
1649746800000,2022-04-12 07:00:00,NEAR/USDT,16.0365,16.2331,16.0365,16.2264,216.17658882984003,13.3225231
1649743200000,2022-04-12 06:00:00,NEAR/USDT,15.8879,15.9325,15.8878,15.9207,301.392792120162,18.93087566
1649736000000,2022-04-12 04:00:00,NEAR/USDT,15.6664,15.6664,15.6664,15.6664,24.853888371224,1.58644541
1649732400000,2022-04-12 03:00:00,NEAR/USDT,15.9226,16.1114,15.7953,16.1114,3148.58220379597,195.42573605
1649721600000,2022-04-12 00:00:00,NEAR/USDT,16.2416,16.2416,16.2416,16.2416,183.14142760729598,11.27607056
1649718000000,2022-04-11 23:00:00,NEAR/USDT,15.7462,15.7462,15.7462,15.7462,15.6832624386,0.996003
1649714400000,2022-04-11 22:00:00,NEAR/USDT,15.7863,16.1108,15.7863,16.1108,18.094861614124003,1.12315103
1649710800000,2022-04-11 21:00:00,NEAR/USDT,15.5111,15.6221,15.5111,15.6221,11.89387646174,0.7613494
1649707200000,2022-04-11 20:00:00,NEAR/USDT,15.7226,15.9845,15.7226,15.9845,335.6745,21.0
1649703600000,2022-04-11 19:00:00,NEAR/USDT,15.5509,15.5757,15.0,15.215,124.01901358269998,8.15110178
1649700000000,2022-04-11 18:00:00,NEAR/USDT,15.7661,15.7661,15.41,15.41,6.0000001537,0.38935757
1649696400000,2022-04-11 17:00:00,NEAR/USDT,16.3861,16.4,15.7661,15.7661,814.038520021041,51.63220581
1649692800000,2022-04-11 16:00:00,NEAR/USDT,15.5487,15.7697,15.5487,15.6883,237.064790411477,15.11092919
1649689200000,2022-04-11 15:00:00,NEAR/USDT,15.5421,15.5421,15.5421,15.5421,24.002949739985997,1.54438266
1649685600000,2022-04-11 14:00:00,NEAR/USDT,15.6675,15.6675,15.499,15.499,85.49499995267,5.51616233
1649682000000,2022-04-11 13:00:00,NEAR/USDT,15.4402,15.4866,15.197,15.4866,262.75268713586394,16.96645404
1649678400000,2022-04-11 12:00:00,NEAR/USDT,15.4624,15.4624,15.3888,15.3888,6.44766174864,0.41898405
1649674800000,2022-04-11 11:00:00,NEAR/USDT,15.3229,15.3229,15.2056,15.2056,25.306671564864,1.66429944
1649671200000,2022-04-11 10:00:00,NEAR/USDT,15.2,15.433,15.2,15.3389,582.327298651441,37.96408469
1649667600000,2022-04-11 09:00:00,NEAR/USDT,15.55,15.5795,15.417,15.417,268.39762175385005,17.40919905
1649664000000,2022-04-11 08:00:00,NEAR/USDT,16.0148,16.0267,16.0148,16.0267,10.001487457186002,0.62405158
1649660400000,2022-04-11 07:00:00,NEAR/USDT,15.9176,16.0869,15.9176,16.0869,2.062941586584,0.12823736
1649656800000,2022-04-11 06:00:00,NEAR/USDT,15.876,15.876,15.8161,15.8161,18.07008087998,1.1425118
1649653200000,2022-04-11 05:00:00,NEAR/USDT,16.192,16.2128,16.192,16.2128,63.222119859792,3.89951889
1649649600000,2022-04-11 04:00:00,NEAR/USDT,16.5711,16.5711,16.0199,16.0199,29.724147965447,1.85545153
1649642400000,2022-04-11 02:00:00,NEAR/USDT,16.2,16.2,15.5477,15.5477,6.4302214974480005,0.41358024
1649638800000,2022-04-11 01:00:00,NEAR/USDT,16.6031,16.6031,16.6031,16.6031,1.509494412902,0.09091642
1649635200000,2022-04-11 00:00:00,NEAR/USDT,15.5,15.5085,15.5,15.5085,123.740258714415,7.97886699
1649631600000,2022-04-10 23:00:00,NEAR/USDT,16.2,17.2,15.939,17.2,101.48,5.9
1649628000000,2022-04-10 22:00:00,NEAR/USDT,16.2002,16.2002,16.2,16.2,6257.122487694,386.24212887
1649624400000,2022-04-10 21:00:00,NEAR/USDT,16.9331,16.9331,16.9331,16.9331,10.000000021492,0.59055932
1649613600000,2022-04-10 18:00:00,NEAR/USDT,16.7674,16.774,16.7674,16.774,13.777123947480002,0.82133802
1649610000000,2022-04-10 17:00:00,NEAR/USDT,16.5895,16.8086,16.5895,16.8086,2.9538529337319996,0.17573462
1649606400000,2022-04-10 16:00:00,NEAR/USDT,16.3363,16.43,16.25,16.43,1513.830336832,92.1381824
1649602800000,2022-04-10 15:00:00,NEAR/USDT,16.2994,16.397,16.2994,16.397,84.46178406685,5.15105105
1649599200000,2022-04-10 14:00:00,NEAR/USDT,16.2,16.3468,16.2,16.3468,463.71161204192805,28.36711846
1649595600000,2022-04-10 13:00:00,NEAR/USDT,16.4157,16.4157,16.3359,16.3359,918.0196890009389,56.19645621
1649592000000,2022-04-10 12:00:00,NEAR/USDT,16.7683,16.7683,16.6873,16.6873,49.883392948186,2.98930282
1649584800000,2022-04-10 10:00:00,NEAR/USDT,16.6707,16.7098,16.6707,16.7098,6.058016175558,0.36254271
1649581200000,2022-04-10 09:00:00,NEAR/USDT,16.7868,16.869,16.554,16.6078,2852.8117473677585,171.77541561
1649577600000,2022-04-10 08:00:00,NEAR/USDT,16.6001,16.7272,16.5884,16.7272,14.75602827944,0.8821577
1649574000000,2022-04-10 07:00:00,NEAR/USDT,16.6723,16.6779,16.4804,16.6487,430.634535164207,25.86595561
1649570400000,2022-04-10 06:00:00,NEAR/USDT,16.8069,16.8069,16.7732,16.7732,256.158491849656,15.27189158
1649566800000,2022-04-10 05:00:00,NEAR/USDT,16.8632,16.8632,16.849,16.849,157.79368985303,9.36516647
1649563200000,2022-04-10 04:00:00,NEAR/USDT,17.1195,17.1195,17.1195,17.1195,0.8568320021699999,0.05005006
1649559600000,2022-04-10 03:00:00,NEAR/USDT,17.3202,17.3202,17.3202,17.3202,765.379638,44.19
1649548800000,2022-04-10 00:00:00,NEAR/USDT,17.5,17.5,17.3887,17.4403,1048.976189071989,60.14668263
1649545200000,2022-04-09 23:00:00,NEAR/USDT,16.997,17.5325,16.997,17.5325,73.5316297019,4.19401852
1649541600000,2022-04-09 22:00:00,NEAR/USDT,17.0,17.0,16.982,16.982,65.86523891499999,3.8785325
1649538000000,2022-04-09 21:00:00,NEAR/USDT,16.4952,16.5188,16.4952,16.5188,312.84986639644796,18.93901896
1649534400000,2022-04-09 20:00:00,NEAR/USDT,16.38,16.5713,16.38,16.5713,129.282662697076,7.80160052
1649527200000,2022-04-09 18:00:00,NEAR/USDT,16.456,16.456,16.4177,16.4177,5.1943199248720004,0.31638536
1649523600000,2022-04-09 17:00:00,NEAR/USDT,16.432,16.509,16.432,16.5041,168.788074194859,10.22703899
1649520000000,2022-04-09 16:00:00,NEAR/USDT,16.2,16.2,16.2,16.2,188.05141521000002,11.60811205
1649516400000,2022-04-09 15:00:00,NEAR/USDT,16.5182,16.5437,16.2,16.2,427.898368548,26.41347954
1649512800000,2022-04-09 14:00:00,NEAR/USDT,16.7242,16.7242,16.4224,16.4224,1576.607620404096,96.00348429
1649509200000,2022-04-09 13:00:00,NEAR/USDT,16.721,17.1825,16.721,16.7393,826.867109675936,49.39675552
1649505600000,2022-04-09 12:00:00,NEAR/USDT,16.5806,16.6786,16.5547,16.6786,153.230915170052,9.18727682
1649502000000,2022-04-09 11:00:00,NEAR/USDT,16.8275,16.8275,16.8275,16.8275,27.193111942725,1.61599239
1649498400000,2022-04-09 10:00:00,NEAR/USDT,16.8187,16.8376,16.6666,16.728,305.57115920496005,18.26704682
1649491200000,2022-04-09 08:00:00,NEAR/USDT,16.6977,16.6977,16.6977,16.6977,9.999999893799,0.59888487
1649487600000,2022-04-09 07:00:00,NEAR/USDT,16.883,16.9316,16.6082,16.61,364.3573514977,21.93602357
1649484000000,2022-04-09 06:00:00,NEAR/USDT,17.0891,17.1201,16.8776,16.9255,680.37951812228,40.19848856
1649480400000,2022-04-09 05:00:00,NEAR/USDT,17.0767,17.1089,17.0767,17.1051,152.593258283823,8.92092173
1649476800000,2022-04-09 04:00:00,NEAR/USDT,17.1143,17.1335,16.9508,17.1335,92.97976871166,5.42678196
1649473200000,2022-04-09 03:00:00,NEAR/USDT,16.8841,16.8841,16.8841,16.8841,1.69854046,0.1006
1649469600000,2022-04-09 02:00:00,NEAR/USDT,17.0026,17.0183,16.8099,16.8099,2366.339261964759,140.77057341
1649466000000,2022-04-09 01:00:00,NEAR/USDT,17.9574,17.9822,17.5169,17.6031,592.661042473401,33.66799271
1649462400000,2022-04-09 00:00:00,NEAR/USDT,17.7542,17.7542,17.7542,17.7542,2.99999996622,0.1689741
1649455200000,2022-04-08 22:00:00,NEAR/USDT,17.5,17.7542,17.3818,17.7542,215.460072106052,12.13572406
1649451600000,2022-04-08 21:00:00,NEAR/USDT,17.5,17.7759,17.5,17.7759,61.305456549339,3.44879621
1649448000000,2022-04-08 20:00:00,NEAR/USDT,18.21,18.2314,18.21,18.2314,110.66459800000001,6.07
1649444400000,2022-04-08 19:00:00,NEAR/USDT,18.0068,18.0068,18.0068,18.0068,245.078770789944,13.61034558
1649440800000,2022-04-08 18:00:00,NEAR/USDT,17.9406,18.2646,17.7685,17.9826,308.360084720592,17.14769192
1649437200000,2022-04-08 17:00:00,NEAR/USDT,18.2747,18.2747,17.7788,18.0683,2097.306056288564,116.07655708
1649433600000,2022-04-08 16:00:00,NEAR/USDT,18.6519,18.6519,18.3493,18.3493,409.975498783555,22.34284135
1649430000000,2022-04-08 15:00:00,NEAR/USDT,19.3789,19.4367,18.6672,18.6672,708.0562848549121,37.93050296
1649426400000,2022-04-08 14:00:00,NEAR/USDT,18.929,19.4342,18.7254,19.4342,1096.060448542768,56.39853704
1649422800000,2022-04-08 13:00:00,NEAR/USDT,18.6268,19.0459,18.4567,18.8206,1737.7795473991519,92.33390792
1649419200000,2022-04-08 12:00:00,NEAR/USDT,18.8007,19.1258,18.4126,18.4126,342.361315474048,18.59386048
1649415600000,2022-04-08 11:00:00,NEAR/USDT,18.2253,18.4608,18.1795,18.4608,1057.997546036064,57.31049283
1649412000000,2022-04-08 10:00:00,NEAR/USDT,18.8143,18.9689,18.4004,18.4004,2176.436372613648,118.28201412
1649408400000,2022-04-08 09:00:00,NEAR/USDT,18.9,19.132,18.9,19.0187,676.508399628753,35.57069619
1649404800000,2022-04-08 08:00:00,NEAR/USDT,18.6831,19.3,16.1,18.9263,2270.999628827507,119.99173789
1649401200000,2022-04-08 07:00:00,NEAR/USDT,19.3177,19.64,18.9276,19.2742,1755.5325835959338,91.08199477
1649397600000,2022-04-08 06:00:00,NEAR/USDT,18.7944,19.3716,17.0001,19.2633,7200.49818033103,373.79359613
1649394000000,2022-04-08 05:00:00,NEAR/USDT,18.6376,18.9161,18.4138,18.8066,1292.044707035892,68.70166362
1649390400000,2022-04-08 04:00:00,NEAR/USDT,18.3768,18.8508,18.1015,18.4875,3191.5467406432504,172.63268374
1649386800000,2022-04-08 03:00:00,NEAR/USDT,17.9,18.166,17.8714,18.166,360.99005027588004,19.87174118
1649383200000,2022-04-08 02:00:00,NEAR/USDT,17.3194,17.7,17.2372,17.7,2306.903032659,130.33350467
1649376000000,2022-04-08 00:00:00,NEAR/USDT,17.478,17.6,17.2851,17.3,733.0670045170001,42.37381529
1649372400000,2022-04-07 23:00:00,NEAR/USDT,16.7999,17.4,16.7999,17.4,11936.42240859,686.00128785
1649368800000,2022-04-07 22:00:00,NEAR/USDT,16.5,16.7,16.5,16.7,560.712470568,33.57559704
