https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume USDT,tradecount
1621789200000,2021-05-23 17:00:00,ENJ/USDT,0.79530,0.86050,0.79240,0.82830,5202758,4345843.12433,20764
1621785600000,2021-05-23 16:00:00,ENJ/USDT,0.85470,0.86640,0.73420,0.79650,7792598,6168580.45236,28273
1621782000000,2021-05-23 15:00:00,ENJ/USDT,0.89080,0.89400,0.84560,0.85440,2871891,2496085.73393,11705
1621778400000,2021-05-23 14:00:00,ENJ/USDT,0.87900,0.90770,0.84790,0.89000,3353995,2942524.45309,14637
1621774800000,2021-05-23 13:00:00,ENJ/USDT,0.89360,0.89890,0.82230,0.87860,6116725,5260308.94523,24411
1621771200000,2021-05-23 12:00:00,ENJ/USDT,0.98200,0.98600,0.86670,0.89250,5319193,4893278.13131,23319
1621767600000,2021-05-23 11:00:00,ENJ/USDT,0.99280,1.00970,0.97260,0.98230,2277618,2261465.42142,10067
1621764000000,2021-05-23 10:00:00,ENJ/USDT,0.95770,1.02500,0.95480,0.99280,3016111,3017257.52878,12858
1621760400000,2021-05-23 09:00:00,ENJ/USDT,1.00160,1.02380,0.95220,0.95800,4383860,4331504.55460,18373
1621756800000,2021-05-23 08:00:00,ENJ/USDT,1.09020,1.09070,0.97190,1.00160,4149941,4284947.04226,18764
1621753200000,2021-05-23 07:00:00,ENJ/USDT,1.12390,1.13190,1.06680,1.09050,1917486,2101660.18793,10444
1621749600000,2021-05-23 06:00:00,ENJ/USDT,1.14510,1.16460,1.10570,1.12390,1849119,2096611.98379,9342
1621746000000,2021-05-23 05:00:00,ENJ/USDT,1.16220,1.16220,1.13340,1.14530,1157948,1326634.75004,5431
1621742400000,2021-05-23 04:00:00,ENJ/USDT,1.17500,1.17630,1.15540,1.16290,1160870,1352046.34261,5146
1621738800000,2021-05-23 03:00:00,ENJ/USDT,1.15870,1.18530,1.15080,1.17620,851869,993992.75643,4459
1621735200000,2021-05-23 02:00:00,ENJ/USDT,1.19000,1.19490,1.15070,1.15840,1083700,1265463.55324,5479
1621731600000,2021-05-23 01:00:00,ENJ/USDT,1.20510,1.21880,1.18940,1.19000,899029,1084421.02724,4504
1621728000000,2021-05-23 00:00:00,ENJ/USDT,1.18190,1.21110,1.14880,1.20530,2559510,3046071.02809,11505
1621724400000,2021-05-22 23:00:00,ENJ/USDT,1.18450,1.21080,1.17290,1.18230,1397983,1663024.32212,6238
1621720800000,2021-05-22 22:00:00,ENJ/USDT,1.21200,1.21940,1.16860,1.18450,1680828,1993304.70606,7626
1621717200000,2021-05-22 21:00:00,ENJ/USDT,1.18760,1.21380,1.18170,1.21180,837485,1000897.42144,4355
1621713600000,2021-05-22 20:00:00,ENJ/USDT,1.12720,1.19300,1.12670,1.18780,2116590,2473028.76741,8652
1621710000000,2021-05-22 19:00:00,ENJ/USDT,1.16000,1.17430,1.12330,1.12650,1838479,2121097.05973,8196
1621706400000,2021-05-22 18:00:00,ENJ/USDT,1.16510,1.17270,1.14600,1.16010,1772020,2054914.76857,7698
1621702800000,2021-05-22 17:00:00,ENJ/USDT,1.19820,1.21070,1.15500,1.16520,1843216,2170855.01600,8231
1621699200000,2021-05-22 16:00:00,ENJ/USDT,1.21850,1.22880,1.18870,1.19810,2205419,2664848.04606,9296
1621695600000,2021-05-22 15:00:00,ENJ/USDT,1.19330,1.22590,1.16040,1.21860,2688411,3203200.68115,10186
1621692000000,2021-05-22 14:00:00,ENJ/USDT,1.22810,1.23570,1.17160,1.19390,2105414,2522835.38116,9277
1621688400000,2021-05-22 13:00:00,ENJ/USDT,1.20140,1.25670,1.19840,1.22790,1826169,2252780.96380,7104
1621684800000,2021-05-22 12:00:00,ENJ/USDT,1.21790,1.23680,1.19010,1.20150,1681537,2043617.55458,7674
1621681200000,2021-05-22 11:00:00,ENJ/USDT,1.23480,1.24060,1.20230,1.21790,1294633,1579079.75342,5674
1621677600000,2021-05-22 10:00:00,ENJ/USDT,1.19950,1.24690,1.17750,1.23400,1905071,2304414.07395,8561
1621674000000,2021-05-22 09:00:00,ENJ/USDT,1.18900,1.20950,1.16050,1.19890,1931619,2295457.58907,8024
1621670400000,2021-05-22 08:00:00,ENJ/USDT,1.15390,1.20220,1.15170,1.18860,2143876,2537246.49969,8948
1621666800000,2021-05-22 07:00:00,ENJ/USDT,1.16030,1.16080,1.11550,1.15460,2506411,2855623.75575,9680
1621663200000,2021-05-22 06:00:00,ENJ/USDT,1.16840,1.17140,1.11920,1.16100,2687308,3079499.71071,11227
1621659600000,2021-05-22 05:00:00,ENJ/USDT,1.17760,1.18720,1.11050,1.16950,3327380,3825876.68091,16814
1621656000000,2021-05-22 04:00:00,ENJ/USDT,1.21450,1.22500,1.14680,1.17710,2482348,2945073.16960,12531
1621652400000,2021-05-22 03:00:00,ENJ/USDT,1.23020,1.24940,1.19630,1.21330,2130365,2594912.28988,9356
1621648800000,2021-05-22 02:00:00,ENJ/USDT,1.27270,1.29430,1.22490,1.22950,1487355,1879227.97901,7186
1621645200000,2021-05-22 01:00:00,ENJ/USDT,1.26530,1.28944,1.24870,1.27370,1532046,1946754.46237,6922
1621641600000,2021-05-22 00:00:00,ENJ/USDT,1.27370,1.28470,1.22850,1.26560,2813223,3522450.22202,12066
1621638000000,2021-05-21 23:00:00,ENJ/USDT,1.22880,1.27700,1.20920,1.27370,2740150,3430306.61786,12570
1621634400000,2021-05-21 22:00:00,ENJ/USDT,1.21460,1.24770,1.18510,1.22940,2867987,3500891.75923,13217
1621630800000,2021-05-21 21:00:00,ENJ/USDT,1.14320,1.21670,1.05640,1.21610,4031448,4611164.66774,19182
1621627200000,2021-05-21 20:00:00,ENJ/USDT,1.20550,1.21830,1.13920,1.14500,3672688,4311679.88221,17488
1621623600000,2021-05-21 19:00:00,ENJ/USDT,1.26340,1.26360,1.17930,1.20540,3542680,4294894.93246,18533
1621620000000,2021-05-21 18:00:00,ENJ/USDT,1.28750,1.28770,1.21920,1.26290,2140672,2674209.57668,10975
1621616400000,2021-05-21 17:00:00,ENJ/USDT,1.27830,1.29460,1.25120,1.28700,2849475,3633069.83423,12931
1621612800000,2021-05-21 16:00:00,ENJ/USDT,1.24710,1.31730,1.20960,1.27920,4660820,5904082.14569,21070
1621609200000,2021-05-21 15:00:00,ENJ/USDT,1.31780,1.33150,1.22770,1.24680,4012609,5170834.70561,16887
1621605600000,2021-05-21 14:00:00,ENJ/USDT,1.46140,1.47340,1.23120,1.31830,6526821,8739735.50185,26719
1621602000000,2021-05-21 13:00:00,ENJ/USDT,1.41240,1.46660,1.40370,1.46200,1432855,2066803.44569,6802
1621598400000,2021-05-21 12:00:00,ENJ/USDT,1.44290,1.46470,1.40820,1.41180,2246749,3235062.16284,9431
1621594800000,2021-05-21 11:00:00,ENJ/USDT,1.44100,1.45160,1.40540,1.44270,1875059,2669364.58324,8189
1621591200000,2021-05-21 10:00:00,ENJ/USDT,1.47680,1.47700,1.43630,1.44070,1622917,2374102.86264,6957
1621587600000,2021-05-21 09:00:00,ENJ/USDT,1.43950,1.48860,1.43870,1.47700,1644694,2414934.26626,7858
1621584000000,2021-05-21 08:00:00,ENJ/USDT,1.44490,1.45610,1.40000,1.43960,2647963,3791116.34572,11814
1621580400000,2021-05-21 07:00:00,ENJ/USDT,1.48900,1.48900,1.43670,1.44480,2225807,3244726.38028,9599
1621576800000,2021-05-21 06:00:00,ENJ/USDT,1.47600,1.49600,1.43680,1.48990,2573502,3758865.26822,12124
1621573200000,2021-05-21 05:00:00,ENJ/USDT,1.49720,1.51520,1.46450,1.47590,2291983,3416203.41382,10715
1621569600000,2021-05-21 04:00:00,ENJ/USDT,1.52590,1.53690,1.46590,1.49720,2806599,4207236.43301,12496
1621566000000,2021-05-21 03:00:00,ENJ/USDT,1.54430,1.54780,1.51460,1.52730,2091024,3202740.51314,9771
1621562400000,2021-05-21 02:00:00,ENJ/USDT,1.56360,1.56360,1.52850,1.54580,1853492,2865025.96960,9882
1621558800000,2021-05-21 01:00:00,ENJ/USDT,1.54370,1.58990,1.53260,1.56370,2598963,4062441.97386,12322
1621555200000,2021-05-21 00:00:00,ENJ/USDT,1.48200,1.57070,1.47990,1.54280,3256039,4961433.36150,16308
1621551600000,2021-05-20 23:00:00,ENJ/USDT,1.49900,1.50930,1.44950,1.48260,3912655,5779877.28567,20548
1621548000000,2021-05-20 22:00:00,ENJ/USDT,1.48420,1.51170,1.41270,1.49910,4146551,6054664.29391,20382
1621544400000,2021-05-20 21:00:00,ENJ/USDT,1.42980,1.48760,1.41320,1.48500,1461899,2122897.55531,6710
1621540800000,2021-05-20 20:00:00,ENJ/USDT,1.43060,1.46700,1.40700,1.42960,2839698,4086970.43170,13120
1621537200000,2021-05-20 19:00:00,ENJ/USDT,1.42410,1.46920,1.40370,1.43060,3146984,4529643.44978,13611
1621533600000,2021-05-20 18:00:00,ENJ/USDT,1.43110,1.44390,1.40050,1.42510,2638755,3760381.71275,12505
1621530000000,2021-05-20 17:00:00,ENJ/USDT,1.40920,1.44270,1.37700,1.43210,3924565,5547211.70405,17815
1621526400000,2021-05-20 16:00:00,ENJ/USDT,1.52390,1.52930,1.34220,1.40920,7545716,10680228.51834,32642
1621522800000,2021-05-20 15:00:00,ENJ/USDT,1.50430,1.55950,1.49430,1.52350,3942958,6039218.87324,16804
1621519200000,2021-05-20 14:00:00,ENJ/USDT,1.50910,1.56400,1.49430,1.50310,4285791,6528697.87561,18417
1621515600000,2021-05-20 13:00:00,ENJ/USDT,1.48280,1.55000,1.45040,1.50890,5170346,7750846.43759,20724
1621512000000,2021-05-20 12:00:00,ENJ/USDT,1.38390,1.49710,1.36140,1.48310,4331135,6256292.67762,18602
1621508400000,2021-05-20 11:00:00,ENJ/USDT,1.37320,1.38990,1.33830,1.38460,3975119,5426626.55601,16572
1621504800000,2021-05-20 10:00:00,ENJ/USDT,1.34390,1.37530,1.32720,1.37350,3271448,4414234.13069,13683
1621501200000,2021-05-20 09:00:00,ENJ/USDT,1.36290,1.36500,1.28920,1.34440,4072272,5418667.95017,16602
1621497600000,2021-05-20 08:00:00,ENJ/USDT,1.38380,1.40210,1.33600,1.36280,3939577,5393043.21241,15801
1621494000000,2021-05-20 07:00:00,ENJ/USDT,1.33720,1.42200,1.33570,1.38400,4315150,5978339.72061,17600
1621490400000,2021-05-20 06:00:00,ENJ/USDT,1.34370,1.36480,1.29510,1.33790,3784653,5027264.10099,15336
1621486800000,2021-05-20 05:00:00,ENJ/USDT,1.28850,1.34510,1.26720,1.34490,3682035,4801352.20207,14734
1621483200000,2021-05-20 04:00:00,ENJ/USDT,1.24710,1.29790,1.24170,1.28910,3343821,4273599.88223,14738
1621479600000,2021-05-20 03:00:00,ENJ/USDT,1.21090,1.25010,1.20160,1.24770,4086476,4992686.98446,17825
1621476000000,2021-05-20 02:00:00,ENJ/USDT,1.13470,1.22020,1.12640,1.21100,3860344,4537632.33820,15362
1621472400000,2021-05-20 01:00:00,ENJ/USDT,1.08350,1.14640,1.06090,1.13550,8904760,9909587.76921,41758
1621468800000,2021-05-20 00:00:00,ENJ/USDT,1.19160,1.26390,1.02720,1.08750,10346062,12016265.40594,44391
1621465200000,2021-05-19 23:00:00,ENJ/USDT,1.32930,1.33700,1.18960,1.18990,6687213,8471252.60055,38074
1621461600000,2021-05-19 22:00:00,ENJ/USDT,1.27080,1.35160,1.25440,1.32950,5302827,6949744.43130,30156
1621458000000,2021-05-19 21:00:00,ENJ/USDT,1.26950,1.29650,1.19330,1.27080,3121227,3907123.73749,15637
1621454400000,2021-05-19 20:00:00,ENJ/USDT,1.34700,1.37450,1.26560,1.26850,4848728,6424928.78084,23059
1621450800000,2021-05-19 19:00:00,ENJ/USDT,1.30770,1.35330,1.29570,1.34650,3928656,5199050.88579,20731
1621447200000,2021-05-19 18:00:00,ENJ/USDT,1.40050,1.42000,1.29690,1.30760,5384834,7234702.33763,25744
1621443600000,2021-05-19 17:00:00,ENJ/USDT,1.40620,1.47180,1.38810,1.40080,4852738,6932097.74718,22990
1621440000000,2021-05-19 16:00:00,ENJ/USDT,1.37120,1.46300,1.31220,1.40720,7327437,10141425.51877,32973
1621436400000,2021-05-19 15:00:00,ENJ/USDT,1.27280,1.38830,1.23740,1.37090,5554380,7386895.47546,25558
1621432800000,2021-05-19 14:00:00,ENJ/USDT,1.10230,1.27310,1.09720,1.27280,3119489,3690726.10753,12457
1621429200000,2021-05-19 13:00:00,ENJ/USDT,0.99340,1.10910,0.84530,1.10880,3239225,3014928.92794,10485
1621425600000,2021-05-19 12:00:00,ENJ/USDT,1.45360,1.47670,0.85030,0.99370,12179549,14812214.68408,53190
1621422000000,2021-05-19 11:00:00,ENJ/USDT,1.60420,1.60990,1.29830,1.45350,9799541,14252661.42634,48448
1621418400000,2021-05-19 10:00:00,ENJ/USDT,1.66250,1.66980,1.57730,1.60420,2379907,3837079.24205,14389
1621414800000,2021-05-19 09:00:00,ENJ/USDT,1.65660,1.67500,1.63710,1.66290,1458655,2415672.34450,8642
1621411200000,2021-05-19 08:00:00,ENJ/USDT,1.65650,1.66690,1.62070,1.65680,1891956,3116057.17137,11281
1621407600000,2021-05-19 07:00:00,ENJ/USDT,1.62440,1.66130,1.56600,1.65660,3171156,5126114.82818,19279
1621404000000,2021-05-19 06:00:00,ENJ/USDT,1.62460,1.66710,1.61110,1.62470,2382765,3908845.26797,13616
1621400400000,2021-05-19 05:00:00,ENJ/USDT,1.60810,1.67750,1.60610,1.62470,3662089,6020536.94711,21526
1621396800000,2021-05-19 04:00:00,ENJ/USDT,1.73660,1.75660,1.56620,1.60610,5867214,9661179.56577,35773
1621393200000,2021-05-19 03:00:00,ENJ/USDT,1.74770,1.76410,1.73000,1.73660,1992974,3480687.70435,13356
1621389600000,2021-05-19 02:00:00,ENJ/USDT,1.78340,1.80920,1.74630,1.74630,2413055,4304219.11863,17635
1621386000000,2021-05-19 01:00:00,ENJ/USDT,1.88180,1.88490,1.76780,1.78360,3350051,6086962.65047,24730
1621382400000,2021-05-19 00:00:00,ENJ/USDT,1.89130,1.93790,1.87510,1.88190,2328013,4444995.45860,18263
1621378800000,2021-05-18 23:00:00,ENJ/USDT,1.89200,1.90290,1.85680,1.89110,2528195,4748411.83602,17188
1621375200000,2021-05-18 22:00:00,ENJ/USDT,1.90130,1.92640,1.88380,1.89290,1552702,2962136.22625,13050
1621371600000,2021-05-18 21:00:00,ENJ/USDT,1.91950,1.95640,1.88980,1.90100,1115036,2146762.67901,9886
1621368000000,2021-05-18 20:00:00,ENJ/USDT,1.90410,1.92570,1.87190,1.91760,1521177,2895047.91573,11964
1621364400000,2021-05-18 19:00:00,ENJ/USDT,1.87030,1.98410,1.86050,1.90540,11275330,21824746.14471,55519
1621360800000,2021-05-18 18:00:00,ENJ/USDT,1.91530,1.91530,1.85730,1.87180,1532777,2882076.54892,10722
1621357200000,2021-05-18 17:00:00,ENJ/USDT,1.93320,1.93850,1.91410,1.91520,1044850,2011004.85810,8124
1621353600000,2021-05-18 16:00:00,ENJ/USDT,1.88110,1.94150,1.86080,1.93320,2182587,4157103.06832,14945
1621350000000,2021-05-18 15:00:00,ENJ/USDT,1.88560,1.91160,1.85250,1.88120,1587899,3002581.49822,10790
1621346400000,2021-05-18 14:00:00,ENJ/USDT,1.89170,1.89690,1.84690,1.88650,2102597,3937709.44627,14220
1621342800000,2021-05-18 13:00:00,ENJ/USDT,1.90850,1.92540,1.87740,1.89210,1951572,3713851.43078,12033
1621339200000,2021-05-18 12:00:00,ENJ/USDT,1.97220,1.98170,1.89460,1.90930,2392856,4625611.63605,16023
1621335600000,2021-05-18 11:00:00,ENJ/USDT,1.96170,1.99720,1.95670,1.97160,1408496,2788727.51642,10175
1621332000000,2021-05-18 10:00:00,ENJ/USDT,1.95960,1.97490,1.94090,1.96120,968727,1898132.31162,6391
1621328400000,2021-05-18 09:00:00,ENJ/USDT,1.97810,1.98760,1.94010,1.95960,1378671,2699350.42097,8931
1621324800000,2021-05-18 08:00:00,ENJ/USDT,1.98450,2.01230,1.96460,1.97810,1649901,3281107.88942,11674
1621321200000,2021-05-18 07:00:00,ENJ/USDT,1.94720,1.98490,1.94250,1.98410,1393969,2734679.27613,9321
1621317600000,2021-05-18 06:00:00,ENJ/USDT,1.96430,2.02050,1.94310,1.94720,2134231,4236464.62628,15303
1621314000000,2021-05-18 05:00:00,ENJ/USDT,1.95590,1.99080,1.94310,1.96460,1719103,3375601.96671,11859
1621310400000,2021-05-18 04:00:00,ENJ/USDT,1.89830,1.96000,1.89590,1.95550,1936722,3760136.37634,12927
1621306800000,2021-05-18 03:00:00,ENJ/USDT,1.87230,1.90550,1.86540,1.89830,763514,1438908.90973,6084
1621303200000,2021-05-18 02:00:00,ENJ/USDT,1.86990,1.88430,1.85050,1.87170,1134480,2119888.95655,8779
1621299600000,2021-05-18 01:00:00,ENJ/USDT,1.84410,1.87050,1.83870,1.86900,1019000,1892484.63189,7516
1621296000000,2021-05-18 00:00:00,ENJ/USDT,1.79950,1.85420,1.77110,1.84510,3242831,5916133.30978,22017
1621292400000,2021-05-17 23:00:00,ENJ/USDT,1.75940,1.81640,1.74720,1.79990,3194130,5697589.25962,21403
1621288800000,2021-05-17 22:00:00,ENJ/USDT,1.77850,1.82330,1.74070,1.75920,2926961,5203807.47061,21354
1621285200000,2021-05-17 21:00:00,ENJ/USDT,1.86090,1.86300,1.77200,1.77850,1390701,2528861.84021,9149
1621281600000,2021-05-17 20:00:00,ENJ/USDT,1.83310,1.86500,1.82710,1.86100,1075140,1985972.47099,7359
1621278000000,2021-05-17 19:00:00,ENJ/USDT,1.81600,1.84220,1.81270,1.83350,1451758,2653203.20025,8651
1621274400000,2021-05-17 18:00:00,ENJ/USDT,1.75630,1.82040,1.73550,1.81680,2268251,4048062.38450,14139
1621270800000,2021-05-17 17:00:00,ENJ/USDT,1.76570,1.78620,1.72500,1.75670,2292549,4022338.46792,15972
1621267200000,2021-05-17 16:00:00,ENJ/USDT,1.79100,1.81770,1.76370,1.76600,2177311,3899610.72979,15294
1621263600000,2021-05-17 15:00:00,ENJ/USDT,1.85140,1.87170,1.78200,1.79020,2380340,4336680.62737,15541
1621260000000,2021-05-17 14:00:00,ENJ/USDT,1.87640,1.88210,1.81350,1.85140,1623646,2987993.80669,10966
1621256400000,2021-05-17 13:00:00,ENJ/USDT,1.88110,1.88830,1.84620,1.87600,1008004,1880325.95577,7750
1621252800000,2021-05-17 12:00:00,ENJ/USDT,1.91000,1.92050,1.86800,1.88100,1080708,2048282.42066,8669
1621249200000,2021-05-17 11:00:00,ENJ/USDT,1.86920,1.91410,1.85800,1.91000,1549718,2933862.25338,11565
1621245600000,2021-05-17 10:00:00,ENJ/USDT,1.90110,1.91490,1.86150,1.86920,1410781,2668283.78715,11302
1621242000000,2021-05-17 09:00:00,ENJ/USDT,1.90170,1.90770,1.87570,1.90180,1263506,2387622.28963,9591
1621238400000,2021-05-17 08:00:00,ENJ/USDT,1.88980,1.91310,1.87100,1.90200,1548310,2935931.30305,11970
1621234800000,2021-05-17 07:00:00,ENJ/USDT,1.84370,1.89840,1.84060,1.88970,1879925,3515340.28896,13166
1621231200000,2021-05-17 06:00:00,ENJ/USDT,1.81190,1.86220,1.80090,1.84350,2713291,4992716.52843,18830
1621227600000,2021-05-17 05:00:00,ENJ/USDT,1.80910,1.81680,1.74480,1.81250,2273667,4059825.95039,17113
1621224000000,2021-05-17 04:00:00,ENJ/USDT,1.76530,1.81430,1.71800,1.80960,3831929,6793879.76840,28400
1621220400000,2021-05-17 03:00:00,ENJ/USDT,1.84930,1.86450,1.75830,1.76530,4190927,7559404.01142,32958
1621216800000,2021-05-17 02:00:00,ENJ/USDT,1.86840,1.88550,1.83450,1.85080,2280593,4243021.80926,19305
1621213200000,2021-05-17 01:00:00,ENJ/USDT,1.90790,1.91170,1.85310,1.86800,2975412,5587401.86553,24167
1621209600000,2021-05-17 00:00:00,ENJ/USDT,1.97070,2.02010,1.90350,1.90880,7270025,14336813.75771,41093
1621206000000,2021-05-16 23:00:00,ENJ/USDT,1.91600,1.97290,1.90700,1.97260,2945485,5718134.08793,22973
1621202400000,2021-05-16 22:00:00,ENJ/USDT,1.89160,1.93770,1.88990,1.91610,2296170,4404995.60456,18671
1621198800000,2021-05-16 21:00:00,ENJ/USDT,1.82440,1.90900,1.82010,1.89240,2588097,4821550.93917,19123
1621195200000,2021-05-16 20:00:00,ENJ/USDT,1.90560,1.92450,1.81780,1.82430,4222455,7883371.59695,34615
1621191600000,2021-05-16 19:00:00,ENJ/USDT,1.92610,1.95490,1.86470,1.90520,3560836,6821968.86844,28063
1621188000000,2021-05-16 18:00:00,ENJ/USDT,1.99300,2.00190,1.92400,1.92670,2857321,5613664.64722,23119
1621184400000,2021-05-16 17:00:00,ENJ/USDT,2.00810,2.01820,1.95320,1.99310,2429256,4821297.31315,18672
1621180800000,2021-05-16 16:00:00,ENJ/USDT,2.01620,2.04750,1.98360,2.00920,2010065,4040041.55743,16004
1621177200000,2021-05-16 15:00:00,ENJ/USDT,2.06380,2.06970,2.01270,2.01540,1511838,3080788.31240,12009
1621173600000,2021-05-16 14:00:00,ENJ/USDT,2.10410,2.10760,2.05000,2.06360,1540912,3204507.52122,11653
1621170000000,2021-05-16 13:00:00,ENJ/USDT,2.06080,2.11220,2.05740,2.10400,1444478,3013159.41401,9278
1621166400000,2021-05-16 12:00:00,ENJ/USDT,2.09060,2.09750,2.05670,2.06060,1459457,3032168.72130,10055
1621162800000,2021-05-16 11:00:00,ENJ/USDT,2.15120,2.15270,2.08530,2.08960,1234315,2608115.55929,9654
1621159200000,2021-05-16 10:00:00,ENJ/USDT,2.10500,2.16290,2.10130,2.15090,1528277,3251935.55399,11285
1621155600000,2021-05-16 09:00:00,ENJ/USDT,2.07120,2.11950,2.07120,2.10440,1225642,2574368.72323,9084
1621152000000,2021-05-16 08:00:00,ENJ/USDT,2.09340,2.09950,2.06850,2.07230,1084524,2258303.83628,8523
1621148400000,2021-05-16 07:00:00,ENJ/USDT,2.06770,2.09380,2.05590,2.09380,1021461,2118182.84204,8068
1621144800000,2021-05-16 06:00:00,ENJ/USDT,2.02490,2.09000,2.02110,2.06770,1493958,3075149.66188,11450
1621141200000,2021-05-16 05:00:00,ENJ/USDT,2.02550,2.03580,2.01360,2.02440,844385,1710775.21210,7056
1621137600000,2021-05-16 04:00:00,ENJ/USDT,2.02210,2.03970,2.01910,2.02540,661930,1342053.45818,6769
1621134000000,2021-05-16 03:00:00,ENJ/USDT,2.02320,2.04030,2.00260,2.02310,972994,1965714.33591,8112
1621130400000,2021-05-16 02:00:00,ENJ/USDT,2.00670,2.02890,2.00300,2.02280,910380,1834016.16640,7672
1621126800000,2021-05-16 01:00:00,ENJ/USDT,1.97060,2.02040,1.97060,2.00660,1509907,3017223.37866,12540
1621123200000,2021-05-16 00:00:00,ENJ/USDT,1.95280,2.01300,1.93720,1.97060,2863314,5657215.43028,21581
1621119600000,2021-05-15 23:00:00,ENJ/USDT,1.99260,1.99680,1.93410,1.95270,3032071,5940840.90169,23207
1621116000000,2021-05-15 22:00:00,ENJ/USDT,2.02040,2.02570,1.97350,1.99250,1949307,3898003.21767,14665
1621112400000,2021-05-15 21:00:00,ENJ/USDT,2.01690,2.03250,2.01560,2.01980,441076,893092.39720,4449
1621108800000,2021-05-15 20:00:00,ENJ/USDT,2.00280,2.03410,1.99820,2.01740,1227697,2478732.03741,8368
1621105200000,2021-05-15 19:00:00,ENJ/USDT,2.00070,2.00640,1.94850,2.00260,1770649,3496209.63949,13902
1621101600000,2021-05-15 18:00:00,ENJ/USDT,1.99390,2.01730,1.98300,2.00120,1000342,2001607.78730,8895
1621098000000,2021-05-15 17:00:00,ENJ/USDT,2.01430,2.01940,1.98680,1.99440,1224601,2450938.69042,9698
1621094400000,2021-05-15 16:00:00,ENJ/USDT,2.07440,2.07530,1.99430,2.01450,2669159,5396644.19101,18718
1621090800000,2021-05-15 15:00:00,ENJ/USDT,2.08850,2.09880,2.06820,2.07430,807270,1682241.74178,7385
1621087200000,2021-05-15 14:00:00,ENJ/USDT,2.06720,2.09330,2.04240,2.08810,1200706,2486921.72453,9503
1621083600000,2021-05-15 13:00:00,ENJ/USDT,2.08640,2.09580,2.05480,2.06710,907972,1884055.57426,6951
1621080000000,2021-05-15 12:00:00,ENJ/USDT,2.07270,2.09940,2.05960,2.08630,986483,2054179.75222,7640
1621076400000,2021-05-15 11:00:00,ENJ/USDT,2.04050,2.07370,2.04050,2.07140,960154,1974005.56741,6824
1621072800000,2021-05-15 10:00:00,ENJ/USDT,2.06440,2.06440,2.01680,2.04030,1453258,2960345.42195,11402
1621069200000,2021-05-15 09:00:00,ENJ/USDT,2.05350,2.07730,2.03500,2.06480,1377199,2832071.94187,10294
1621065600000,2021-05-15 08:00:00,ENJ/USDT,2.03510,2.06720,2.02550,2.05350,1494247,3056121.51063,12599
1621062000000,2021-05-15 07:00:00,ENJ/USDT,2.07880,2.08080,2.03270,2.03480,1837734,3771376.75321,13662
1621058400000,2021-05-15 06:00:00,ENJ/USDT,2.12620,2.12640,2.05710,2.07920,1685190,3522565.51658,12988
1621054800000,2021-05-15 05:00:00,ENJ/USDT,2.09460,2.12960,2.07670,2.12740,1197045,2520624.06955,9830
1621051200000,2021-05-15 04:00:00,ENJ/USDT,2.09670,2.13250,2.08660,2.09520,767578,1620000.59990,6651
1621047600000,2021-05-15 03:00:00,ENJ/USDT,2.11960,2.12010,2.09280,2.09650,886082,1863667.74069,7627
1621044000000,2021-05-15 02:00:00,ENJ/USDT,2.12320,2.14210,2.11840,2.11990,783743,1671211.23053,7077
1621040400000,2021-05-15 01:00:00,ENJ/USDT,2.09620,2.14750,2.07630,2.12340,2142838,4541756.66321,14942
1621036800000,2021-05-15 00:00:00,ENJ/USDT,2.12460,2.14470,2.08750,2.09510,1668069,3523149.05841,13109
1621033200000,2021-05-14 23:00:00,ENJ/USDT,2.10840,2.13550,2.10500,2.12520,870010,1844674.61955,7432
1621029600000,2021-05-14 22:00:00,ENJ/USDT,2.09780,2.12460,2.09010,2.10820,1090004,2296424.58476,8140
1621026000000,2021-05-14 21:00:00,ENJ/USDT,2.05650,2.09830,2.05270,2.09760,858463,1786409.13110,5374
