https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume BTC
1656460800,2022-06-29 00:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656457200,2022-06-28 23:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656453600,2022-06-28 22:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656450000,2022-06-28 21:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656446400,2022-06-28 20:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656442800,2022-06-28 19:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656439200,2022-06-28 18:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656435600,2022-06-28 17:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656432000,2022-06-28 16:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656428400,2022-06-28 15:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.00000000,0.0
1656424800,2022-06-28 14:00:00,MKR/BTC,0.04798043,0.04798043,0.04798043,0.04798043,0.05346929,0.0025654795259947
1656421200,2022-06-28 13:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656417600,2022-06-28 12:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656414000,2022-06-28 11:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656410400,2022-06-28 10:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656406800,2022-06-28 09:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656403200,2022-06-28 08:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656399600,2022-06-28 07:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656396000,2022-06-28 06:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656392400,2022-06-28 05:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656388800,2022-06-28 04:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656385200,2022-06-28 03:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656381600,2022-06-28 02:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656378000,2022-06-28 01:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656374400,2022-06-28 00:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656370800,2022-06-27 23:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656367200,2022-06-27 22:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656363600,2022-06-27 21:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656360000,2022-06-27 20:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656356400,2022-06-27 19:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656352800,2022-06-27 18:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656349200,2022-06-27 17:00:00,MKR/BTC,0.04839170,0.04839170,0.04839170,0.04839170,0.00000000,0.0
1656345600,2022-06-27 16:00:00,MKR/BTC,0.04839171,0.04839171,0.04839170,0.04839170,0.05480485,0.0026520998597450002
1656342000,2022-06-27 15:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656338400,2022-06-27 14:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656334800,2022-06-27 13:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656331200,2022-06-27 12:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656327600,2022-06-27 11:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656324000,2022-06-27 10:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656320400,2022-06-27 09:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656316800,2022-06-27 08:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656313200,2022-06-27 07:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656309600,2022-06-27 06:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656306000,2022-06-27 05:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656302400,2022-06-27 04:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656298800,2022-06-27 03:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656295200,2022-06-27 02:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656291600,2022-06-27 01:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656288000,2022-06-27 00:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656284400,2022-06-26 23:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00417990,0.00020000002239600002
1656280800,2022-06-26 22:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656277200,2022-06-26 21:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656273600,2022-06-26 20:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656270000,2022-06-26 19:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656266400,2022-06-26 18:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656262800,2022-06-26 17:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656259200,2022-06-26 16:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656255600,2022-06-26 15:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656252000,2022-06-26 14:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656248400,2022-06-26 13:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656244800,2022-06-26 12:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656241200,2022-06-26 11:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656237600,2022-06-26 10:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656234000,2022-06-26 09:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656230400,2022-06-26 08:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656226800,2022-06-26 07:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656223200,2022-06-26 06:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656219600,2022-06-26 05:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656216000,2022-06-26 04:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656212400,2022-06-26 03:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656208800,2022-06-26 02:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656205200,2022-06-26 01:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656201600,2022-06-26 00:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656198000,2022-06-25 23:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656194400,2022-06-25 22:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656190800,2022-06-25 21:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656187200,2022-06-25 20:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656183600,2022-06-25 19:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656180000,2022-06-25 18:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656176400,2022-06-25 17:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656172800,2022-06-25 16:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656169200,2022-06-25 15:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656165600,2022-06-25 14:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656162000,2022-06-25 13:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.00000000,0.0
1656158400,2022-06-25 12:00:00,MKR/BTC,0.04784804,0.04784804,0.04784804,0.04784804,0.34495059,0.0165052096283436
1656154800,2022-06-25 11:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656151200,2022-06-25 10:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656147600,2022-06-25 09:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656144000,2022-06-25 08:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656140400,2022-06-25 07:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656136800,2022-06-25 06:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656133200,2022-06-25 05:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656129600,2022-06-25 04:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656126000,2022-06-25 03:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656122400,2022-06-25 02:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656118800,2022-06-25 01:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656115200,2022-06-25 00:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656111600,2022-06-24 23:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656108000,2022-06-24 22:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656104400,2022-06-24 21:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.00000000,0.0
1656100800,2022-06-24 20:00:00,MKR/BTC,0.04934953,0.04934953,0.04934953,0.04934953,0.15032134,0.0074182874779702
1656097200,2022-06-24 19:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1656093600,2022-06-24 18:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1656090000,2022-06-24 17:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1656086400,2022-06-24 16:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1656082800,2022-06-24 15:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1656079200,2022-06-24 14:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1656075600,2022-06-24 13:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1656072000,2022-06-24 12:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,0.00000000,0.0
1656068400,2022-06-24 11:00:00,MKR/BTC,0.04800000,0.04800000,0.04800000,0.04800000,1.00000000,0.048
1656064800,2022-06-24 10:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656061200,2022-06-24 09:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656057600,2022-06-24 08:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656054000,2022-06-24 07:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656050400,2022-06-24 06:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656046800,2022-06-24 05:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656043200,2022-06-24 04:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656039600,2022-06-24 03:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656036000,2022-06-24 02:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656032400,2022-06-24 01:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656028800,2022-06-24 00:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656025200,2022-06-23 23:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656021600,2022-06-23 22:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656018000,2022-06-23 21:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.00000000,0.0
1656014400,2022-06-23 20:00:00,MKR/BTC,0.04633449,0.04633449,0.04633449,0.04633449,0.05551764,0.0025723815354036
1656010800,2022-06-23 19:00:00,MKR/BTC,0.04507954,0.04567400,0.04507954,0.04567399,0.12861762,0.0058744798897037995
1656007200,2022-06-23 18:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.00000000,0.0
1656003600,2022-06-23 17:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.00000000,0.0
1656000000,2022-06-23 16:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.00000000,0.0
1655996400,2022-06-23 15:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.00000000,0.0
1655992800,2022-06-23 14:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.00000000,0.0
1655989200,2022-06-23 13:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.00000000,0.0
1655985600,2022-06-23 12:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.00000000,0.0
1655982000,2022-06-23 11:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.00000000,0.0
1655978400,2022-06-23 10:00:00,MKR/BTC,0.04570000,0.04570000,0.04570000,0.04570000,0.01892413,0.000864832741
1655974800,2022-06-23 09:00:00,MKR/BTC,0.04573357,0.04573357,0.04573357,0.04573357,0.00000000,0.0
1655971200,2022-06-23 08:00:00,MKR/BTC,0.04573357,0.04573357,0.04573357,0.04573357,0.00000000,0.0
1655967600,2022-06-23 07:00:00,MKR/BTC,0.04573357,0.04573357,0.04573357,0.04573357,0.00000000,0.0
1655964000,2022-06-23 06:00:00,MKR/BTC,0.04573357,0.04573357,0.04573357,0.04573357,0.02481832,0.0011350303750024
1655960400,2022-06-23 05:00:00,MKR/BTC,0.04593105,0.04593105,0.04593105,0.04593105,0.00000000,0.0
1655956800,2022-06-23 04:00:00,MKR/BTC,0.04578618,0.04593105,0.04578618,0.04593105,3.00000000,0.13779315
1655953200,2022-06-23 03:00:00,MKR/BTC,0.04534289,0.04547982,0.04534289,0.04547982,0.25439492,0.0115698351705144
1655949600,2022-06-23 02:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655946000,2022-06-23 01:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655942400,2022-06-23 00:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655938800,2022-06-22 23:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655935200,2022-06-22 22:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655931600,2022-06-22 21:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655928000,2022-06-22 20:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655924400,2022-06-22 19:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655920800,2022-06-22 18:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655917200,2022-06-22 17:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655913600,2022-06-22 16:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655910000,2022-06-22 15:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655906400,2022-06-22 14:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655902800,2022-06-22 13:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655899200,2022-06-22 12:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655895600,2022-06-22 11:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655892000,2022-06-22 10:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.00000000,0.0
1655888400,2022-06-22 09:00:00,MKR/BTC,0.04383716,0.04383716,0.04383716,0.04383716,0.05471134,0.0023983897653943997
1655884800,2022-06-22 08:00:00,MKR/BTC,0.04437183,0.04437183,0.04437183,0.04437183,0.00000000,0.0
1655881200,2022-06-22 07:00:00,MKR/BTC,0.04437183,0.04437183,0.04437183,0.04437183,0.00000000,0.0
1655877600,2022-06-22 06:00:00,MKR/BTC,0.04437183,0.04437183,0.04437183,0.04437183,0.00000000,0.0
1655874000,2022-06-22 05:00:00,MKR/BTC,0.04437183,0.04437183,0.04437183,0.04437183,0.12978460,0.0057587802078180005
1655870400,2022-06-22 04:00:00,MKR/BTC,0.04396723,0.04396723,0.04396723,0.04396723,0.02783542,0.0012238463132866
1655866800,2022-06-22 03:00:00,MKR/BTC,0.04378464,0.04378464,0.04378464,0.04378464,0.00000000,0.0
1655863200,2022-06-22 02:00:00,MKR/BTC,0.04378463,0.04378464,0.04369811,0.04378464,0.37919796,0.0166030461673344
1655859600,2022-06-22 01:00:00,MKR/BTC,0.04424500,0.04424500,0.04424500,0.04424500,0.00000000,0.0
1655856000,2022-06-22 00:00:00,MKR/BTC,0.04380914,0.04424500,0.04380914,0.04424500,0.10898136,0.0048218802732
1655852400,2022-06-21 23:00:00,MKR/BTC,0.04374582,0.04374582,0.04374582,0.04374582,0.00000000,0.0
1655848800,2022-06-21 22:00:00,MKR/BTC,0.04374582,0.04374582,0.04374582,0.04374582,0.00000000,0.0
1655845200,2022-06-21 21:00:00,MKR/BTC,0.04374582,0.04374582,0.04374582,0.04374582,0.00000000,0.0
1655841600,2022-06-21 20:00:00,MKR/BTC,0.04374582,0.04374582,0.04374582,0.04374582,0.00000000,0.0
1655838000,2022-06-21 19:00:00,MKR/BTC,0.04374582,0.04374582,0.04374582,0.04374582,0.03786529,0.0016564481605878
1655834400,2022-06-21 18:00:00,MKR/BTC,0.04429464,0.04429464,0.04429464,0.04429464,0.00000000,0.0
1655830800,2022-06-21 17:00:00,MKR/BTC,0.04429464,0.04429464,0.04429464,0.04429464,0.03731539,0.0016528717665096
1655827200,2022-06-21 16:00:00,MKR/BTC,0.04377431,0.04377431,0.04377431,0.04377431,0.00000000,0.0
1655823600,2022-06-21 15:00:00,MKR/BTC,0.04377431,0.04377431,0.04377431,0.04377431,0.00000000,0.0
1655820000,2022-06-21 14:00:00,MKR/BTC,0.04377431,0.04377431,0.04377431,0.04377431,0.00000000,0.0
1655816400,2022-06-21 13:00:00,MKR/BTC,0.04377431,0.04377431,0.04377431,0.04377431,0.00000000,0.0
1655812800,2022-06-21 12:00:00,MKR/BTC,0.04377431,0.04377431,0.04377431,0.04377431,0.05467675,0.0023934370042925
1655809200,2022-06-21 11:00:00,MKR/BTC,0.04345942,0.04345942,0.04345942,0.04345942,0.05467675,0.002376219842485
1655805600,2022-06-21 10:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655802000,2022-06-21 09:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655798400,2022-06-21 08:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655794800,2022-06-21 07:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655791200,2022-06-21 06:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655787600,2022-06-21 05:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655784000,2022-06-21 04:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655780400,2022-06-21 03:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655776800,2022-06-21 02:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655773200,2022-06-21 01:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655769600,2022-06-21 00:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655766000,2022-06-20 23:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655762400,2022-06-20 22:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655758800,2022-06-20 21:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655755200,2022-06-20 20:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655751600,2022-06-20 19:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655748000,2022-06-20 18:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655744400,2022-06-20 17:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655740800,2022-06-20 16:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655737200,2022-06-20 15:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655733600,2022-06-20 14:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655730000,2022-06-20 13:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.00000000,0.0
1655726400,2022-06-20 12:00:00,MKR/BTC,0.04496924,0.04496924,0.04496924,0.04496924,0.37955223,0.0170681753234052
1655722800,2022-06-20 11:00:00,MKR/BTC,0.04567890,0.04567890,0.04567890,0.04567890,0.00000000,0.0
1655719200,2022-06-20 10:00:00,MKR/BTC,0.04567890,0.04567890,0.04567890,0.04567890,0.00000000,0.0
1655715600,2022-06-20 09:00:00,MKR/BTC,0.04567890,0.04567890,0.04567890,0.04567890,0.00000000,0.0
1655712000,2022-06-20 08:00:00,MKR/BTC,0.04509612,0.04567890,0.04509612,0.04567890,0.90261841,0.041230616088549
1655708400,2022-06-20 07:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655704800,2022-06-20 06:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655701200,2022-06-20 05:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655697600,2022-06-20 04:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655694000,2022-06-20 03:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655690400,2022-06-20 02:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655686800,2022-06-20 01:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655683200,2022-06-20 00:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655679600,2022-06-19 23:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655676000,2022-06-19 22:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,0.00000000,0.0
1655672400,2022-06-19 21:00:00,MKR/BTC,0.04397521,0.04397521,0.04397521,0.04397521,5.28243868,0.23229635026512283
1655668800,2022-06-19 20:00:00,MKR/BTC,0.04300000,0.04300000,0.04300000,0.04300000,1.00000000,0.043
1655665200,2022-06-19 19:00:00,MKR/BTC,0.04116872,0.04116872,0.04116872,0.04116872,0.00000000,0.0
1655661600,2022-06-19 18:00:00,MKR/BTC,0.04116872,0.04116872,0.04116872,0.04116872,0.00000000,0.0
